location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_workplaces,search_trends_infection,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_KS_20095,2020-01-01,ChIJMfg1XGTYpIcRz6CvNnsizgc,Q374484,geoId/20095,US,United States of America,KS,Kansas,20095,Kingman County,US,USA,2,,,,,,,7275,3643,3632,812,971,674,785,779,1126,991,653,484,1070406,37.520556,-97.871667,2245,78.766667,,,25.4,29.63,3.291667,-3.902778,13.284722,0.0,,-3.125,62.866464
US_KS_20095,2020-01-02,ChIJMfg1XGTYpIcRz6CvNnsizgc,Q374484,geoId/20095,US,United States of America,KS,Kansas,20095,Kingman County,US,USA,2,,,,,,,7275,3643,3632,812,971,674,785,779,1126,991,653,484,1070406,37.520556,-97.871667,2245,78.766667,,,27.8,23.82,5.194444,-0.694444,12.444444,0.0,,1.208333,75.533293
US_KS_20095,2020-01-03,ChIJMfg1XGTYpIcRz6CvNnsizgc,Q374484,geoId/20095,US,United States of America,KS,Kansas,20095,Kingman County,US,USA,2,,,,,,,7275,3643,3632,812,971,674,785,779,1126,991,653,484,1070406,37.520556,-97.871667,2245,78.766667,,,,41.8,4.159722,-2.069444,11.048611,0.0,,-0.3125,72.721538
US_KS_20095,2020-01-04,ChIJMfg1XGTYpIcRz6CvNnsizgc,Q374484,geoId/20095,US,United States of America,KS,Kansas,20095,Kingman County,US,USA,2,,,,,,,7275,3643,3632,812,971,674,785,779,1126,991,653,484,1070406,37.520556,-97.871667,2245,78.766667,,,40.77,,2.354167,-4.826389,9.645833,0.03175,,-5.479167,56.525359
US_KS_20095,2020-01-05,ChIJMfg1XGTYpIcRz6CvNnsizgc,Q374484,geoId/20095,US,United States of America,KS,Kansas,20095,Kingman County,US,USA,2,,,,,,,7275,3643,3632,812,971,674,785,779,1126,991,653,484,1070406,37.520556,-97.871667,2245,78.766667,,,,,5.256944,-2.590278,12.388889,0.0,,-3.861111,51.871051
US_KS_20095,2020-01-06,ChIJMfg1XGTYpIcRz6CvNnsizgc,Q374484,geoId/20095,US,United States of America,KS,Kansas,20095,Kingman County,US,USA,2,,,,,,,7275,3643,3632,812,971,674,785,779,1126,991,653,484,1070406,37.520556,-97.871667,2245,78.766667,,,24.05,33.4,2.416667,-4.423611,11.326389,0.0,,-5.520833,55.897316
US_KS_20095,2020-01-07,ChIJMfg1XGTYpIcRz6CvNnsizgc,Q374484,geoId/20095,US,United States of America,KS,Kansas,20095,Kingman County,US,USA,2,,,,,,,7275,3643,3632,812,971,674,785,779,1126,991,653,484,1070406,37.520556,-97.871667,2245,78.766667,,,26.21,44.15,3.194444,-4.763889,13.923611,0.0,,-6.805556,48.05756
US_KS_20095,2020-01-08,ChIJMfg1XGTYpIcRz6CvNnsizgc,Q374484,geoId/20095,US,United States of America,KS,Kansas,20095,Kingman County,US,USA,2,,,,,,,7275,3643,3632,812,971,674,785,779,1126,991,653,484,1070406,37.520556,-97.871667,2245,78.766667,,,,28.32,4.715278,-3.215278,15.354167,0.0,,-5.347222,48.323258
US_KS_20095,2020-01-09,ChIJMfg1XGTYpIcRz6CvNnsizgc,Q374484,geoId/20095,US,United States of America,KS,Kansas,20095,Kingman County,US,USA,2,,,,,,,7275,3643,3632,812,971,674,785,779,1126,991,653,484,1070406,37.520556,-97.871667,2245,78.766667,,,26.7,,10.861111,7.375,15.270833,0.0,,0.895833,50.248275
US_KS_20095,2020-01-10,ChIJMfg1XGTYpIcRz6CvNnsizgc,Q374484,geoId/20095,US,United States of America,KS,Kansas,20095,Kingman County,US,USA,2,,,,,,,7275,3643,3632,812,971,674,785,779,1126,991,653,484,1070406,37.520556,-97.871667,2245,78.766667,,,29.11,24.04,4.527778,-1.798611,11.0,2.63525,,0.895833,77.426109
