location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,mobility_residential,search_trends_acne,search_trends_allergy,search_trends_anxiety,search_trends_common_cold,search_trends_diabetes,search_trends_hypertension,search_trends_infection,search_trends_itch,search_trends_pain,search_trends_skin_rash,search_trends_swelling,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_SC_45001,2020-09-22,ChIJtfI0kxgOWIgRdzQwYzBDJkg,Q306343,geoId/45001,US,United States of America,SC,South Carolina,45001,Abbeville County,US,USA,2,6,-1,538,11,,,24567,11902,12665,2626,3165,3000,2451,2895,3434,3484,2281,1231,2532495,34.23,-82.45,1324,77.65,,,-15,,6.91,14.51,9.67,7.25,5.87,8.98,21.42,6.56,45.6,4.84,6.22,14.734568,8.635802,21.574074,0.0,9.145833,70.198699
US_SC_45001,2020-09-23,ChIJtfI0kxgOWIgRdzQwYzBDJkg,Q306343,geoId/45001,US,United States of America,SC,South Carolina,45001,Abbeville County,US,USA,2,10,1,548,12,,,24567,11902,12665,2626,3165,3000,2451,2895,3434,3484,2281,1231,2532495,34.23,-82.45,1324,77.65,,,-20,2,9.57,12.99,10.26,9.57,8.55,6.5,26.66,8.55,41.36,5.47,8.55,17.006173,10.166667,23.962963,0.0,12.305556,74.370934
US_SC_45001,2020-09-24,ChIJtfI0kxgOWIgRdzQwYzBDJkg,Q306343,geoId/45001,US,United States of America,SC,South Carolina,45001,Abbeville County,US,USA,2,5,0,553,12,,,24567,11902,12665,2626,3165,3000,2451,2895,3434,3484,2281,1231,2532495,34.23,-82.45,1324,77.65,,,-20,3,9.68,11.35,9.35,6.67,6.34,10.01,19.36,5.67,36.71,9.35,6.01,18.382716,13.796296,22.975309,0.127,15.798611,86.044655
US_SC_45001,2020-09-25,ChIJtfI0kxgOWIgRdzQwYzBDJkg,Q306343,geoId/45001,US,United States of America,SC,South Carolina,45001,Abbeville County,US,USA,2,16,0,569,12,,,24567,11902,12665,2626,3165,3000,2451,2895,3434,3484,2281,1231,2532495,34.23,-82.45,1324,77.65,,,-15,3,,9.05,6.96,7.31,,4.87,22.97,,35.84,5.57,5.92,18.475309,15.969136,21.703704,19.431,17.1875,95.527845
US_SC_45001,2020-09-26,ChIJtfI0kxgOWIgRdzQwYzBDJkg,Q306343,geoId/45001,US,United States of America,SC,South Carolina,45001,Abbeville County,US,USA,2,9,0,578,12,,,24567,11902,12665,2626,3165,3000,2451,2895,3434,3484,2281,1231,2532495,34.23,-82.45,1324,77.65,,,-10,,12.85,16.27,7.28,11.13,9.42,8.13,18.41,7.71,29.97,6.0,,19.030864,16.839506,22.759259,0.705556,17.208333,90.461737
US_SC_45001,2020-09-27,ChIJtfI0kxgOWIgRdzQwYzBDJkg,Q306343,geoId/45001,US,United States of America,SC,South Carolina,45001,Abbeville County,US,USA,2,1,0,579,12,,,24567,11902,12665,2626,3165,3000,2451,2895,3434,3484,2281,1231,2532495,34.23,-82.45,1324,77.65,,,-16,,8.11,8.88,11.97,5.41,11.97,5.41,19.31,5.79,35.54,,6.18,18.790123,14.925926,23.549383,0.0,17.493056,92.689299
US_SC_45001,2020-09-28,ChIJtfI0kxgOWIgRdzQwYzBDJkg,Q306343,geoId/45001,US,United States of America,SC,South Carolina,45001,Abbeville County,US,USA,2,0,0,579,12,,,24567,11902,12665,2626,3165,3000,2451,2895,3434,3484,2281,1231,2532495,34.23,-82.45,1324,77.65,,,-14,4,9.18,18.02,9.18,8.16,11.22,8.5,26.18,7.48,38.08,7.14,,22.049383,17.271605,27.419753,0.6985,19.861111,87.640434
US_SC_45001,2020-09-29,ChIJtfI0kxgOWIgRdzQwYzBDJkg,Q306343,geoId/45001,US,United States of America,SC,South Carolina,45001,Abbeville County,US,USA,2,3,1,582,13,,,24567,11902,12665,2626,3165,3000,2451,2895,3434,3484,2281,1231,2532495,34.23,-82.45,1324,77.65,,,-15,5,9.63,15.28,,9.3,7.97,11.63,24.25,6.64,37.54,10.3,,20.444444,14.777778,25.450617,1.016,18.75,91.313087
US_SC_45001,2020-09-30,ChIJtfI0kxgOWIgRdzQwYzBDJkg,Q306343,geoId/45001,US,United States of America,SC,South Carolina,45001,Abbeville County,US,USA,2,9,0,591,13,,,24567,11902,12665,2626,3165,3000,2451,2895,3434,3484,2281,1231,2532495,34.23,-82.45,1324,77.65,,,-16,1,7.77,12.5,7.77,7.77,11.15,10.47,27.7,8.44,38.84,7.09,4.73,15.524691,9.438272,23.320988,3.52425,10.298611,72.431357
US_SC_45001,2020-10-01,ChIJtfI0kxgOWIgRdzQwYzBDJkg,Q306343,geoId/45001,US,United States of America,SC,South Carolina,45001,Abbeville County,US,USA,2,4,0,595,13,,,24567,11902,12665,2626,3165,3000,2451,2895,3434,3484,2281,1231,2532495,34.23,-82.45,1324,77.65,,,-17,1,7.14,10.88,8.16,10.54,9.86,11.22,25.85,9.86,39.45,6.46,,16.851852,10.12963,24.839506,0.0,12.013889,74.466057
US_SC_45001,2020-10-02,ChIJtfI0kxgOWIgRdzQwYzBDJkg,Q306343,geoId/45001,US,United States of America,SC,South Carolina,45001,Abbeville County,US,USA,2,11,0,606,13,,,24567,11902,12665,2626,3165,3000,2451,2895,3434,3484,2281,1231,2532495,34.23,-82.45,1324,77.65,,,-21,0,,9.09,6.18,10.18,6.91,7.63,26.9,9.09,34.17,12.0,5.09,16.197531,9.117284,24.030864,0.0,6.9375,55.897028
US_SC_45001,2020-10-03,ChIJtfI0kxgOWIgRdzQwYzBDJkg,Q306343,geoId/45001,US,United States of America,SC,South Carolina,45001,Abbeville County,US,USA,2,27,0,633,13,,,24567,11902,12665,2626,3165,3000,2451,2895,3434,3484,2281,1231,2532495,34.23,-82.45,1324,77.65,,,-22,,,8.62,7.33,9.91,11.63,,23.7,10.34,34.04,7.76,,14.012346,7.950617,21.308642,0.0,7.034722,64.10068
US_SC_45001,2020-10-04,ChIJtfI0kxgOWIgRdzQwYzBDJkg,Q306343,geoId/45001,US,United States of America,SC,South Carolina,45001,Abbeville County,US,USA,2,5,1,638,14,,,24567,11902,12665,2626,3165,3000,2451,2895,3434,3484,2281,1231,2532495,34.23,-82.45,1324,77.65,,,-24,,6.32,12.25,6.72,7.11,7.11,,19.76,13.04,33.19,11.06,,14.080247,8.234568,21.376543,0.0,9.277778,74.393213
US_SC_45001,2020-10-05,ChIJtfI0kxgOWIgRdzQwYzBDJkg,Q306343,geoId/45001,US,United States of America,SC,South Carolina,45001,Abbeville County,US,USA,2,2,0,640,14,,,24567,11902,12665,2626,3165,3000,2451,2895,3434,3484,2281,1231,2532495,34.23,-82.45,1324,77.65,,13,-16,2,6.2,12.74,9.29,11.02,6.54,8.61,32.02,5.85,38.9,,,15.845679,8.950617,23.537037,0.0,11.319444,75.264492
US_SC_45001,2020-10-06,ChIJtfI0kxgOWIgRdzQwYzBDJkg,Q306343,geoId/45001,US,United States of America,SC,South Carolina,45001,Abbeville County,US,USA,2,11,0,651,14,,,24567,11902,12665,2626,3165,3000,2451,2895,3434,3484,2281,1231,2532495,34.23,-82.45,1324,77.65,,,-17,1,,10.92,8.81,7.75,9.51,9.16,22.19,9.86,40.51,7.4,8.1,17.283951,10.037037,25.154321,0.0,12.708333,75.658015
US_SC_45001,2020-10-07,ChIJtfI0kxgOWIgRdzQwYzBDJkg,Q306343,geoId/45001,US,United States of America,SC,South Carolina,45001,Abbeville County,US,USA,2,11,1,662,15,,,24567,11902,12665,2626,3165,3000,2451,2895,3434,3484,2281,1231,2532495,34.23,-82.45,1324,77.65,,,-20,1,8.62,9.29,7.96,8.29,9.29,8.29,21.55,9.62,38.8,7.63,6.63,19.253086,11.345679,27.703704,0.0,13.833333,72.522739
US_SC_45001,2020-10-08,ChIJtfI0kxgOWIgRdzQwYzBDJkg,Q306343,geoId/45001,US,United States of America,SC,South Carolina,45001,Abbeville County,US,USA,2,10,0,672,15,,,24567,11902,12665,2626,3165,3000,2451,2895,3434,3484,2281,1231,2532495,34.23,-82.45,1324,77.65,,,-19,2,11.19,14.93,10.85,9.84,6.45,10.18,24.76,11.53,39.01,8.82,6.45,20.253086,11.487654,29.049383,0.0,14.291667,68.966152
US_SC_45001,2020-10-09,ChIJtfI0kxgOWIgRdzQwYzBDJkg,Q306343,geoId/45001,US,United States of America,SC,South Carolina,45001,Abbeville County,US,USA,2,15,0,687,15,,,24567,11902,12665,2626,3165,3000,2451,2895,3434,3484,2281,1231,2532495,34.23,-82.45,1324,77.65,,,-17,1,5.71,12.85,8.21,6.78,5.0,7.85,17.49,7.49,40.33,,6.07,18.777778,14.240741,25.574074,0.072571,15.402778,82.578614
US_SC_45001,2020-10-10,ChIJtfI0kxgOWIgRdzQwYzBDJkg,Q306343,geoId/45001,US,United States of America,SC,South Carolina,45001,Abbeville County,US,USA,2,0,0,687,15,,,24567,11902,12665,2626,3165,3000,2451,2895,3434,3484,2281,1231,2532495,34.23,-82.45,1324,77.65,,,-12,,6.69,10.22,7.08,13.77,10.22,,24.78,9.83,34.22,12.59,,19.302469,16.716049,23.524691,1.100667,18.125,95.24683
US_SC_45001,2020-10-11,ChIJtfI0kxgOWIgRdzQwYzBDJkg,Q306343,geoId/45001,US,United States of America,SC,South Carolina,45001,Abbeville County,US,USA,2,5,0,692,15,,,24567,11902,12665,2626,3165,3000,2451,2895,3434,3484,2281,1231,2532495,34.23,-82.45,1324,77.65,,,-13,,8.35,13.28,12.52,10.24,11.0,5.31,24.66,10.62,37.18,11.0,6.83,21.765432,18.382716,24.87037,32.258,20.5625,94.935534
US_SC_45001,2020-10-12,ChIJtfI0kxgOWIgRdzQwYzBDJkg,Q306343,geoId/45001,US,United States of America,SC,South Carolina,45001,Abbeville County,US,USA,2,1,0,693,15,,,24567,11902,12665,2626,3165,3000,2451,2895,3434,3484,2281,1231,2532495,34.23,-82.45,1324,77.65,,,-18,6,8.92,9.95,12.35,10.29,13.72,13.04,30.19,8.23,45.97,6.52,7.2,21.271605,18.703704,26.358025,8.563429,19.444444,90.416785
US_SC_45001,2020-10-13,ChIJtfI0kxgOWIgRdzQwYzBDJkg,Q306343,geoId/45001,US,United States of America,SC,South Carolina,45001,Abbeville County,US,USA,2,1,0,694,15,,,24567,11902,12665,2626,3165,3000,2451,2895,3434,3484,2281,1231,2532495,34.23,-82.45,1324,77.65,,,-14,3,7.28,11.09,8.67,,7.63,9.01,29.12,9.01,49.23,12.13,6.24,21.623457,17.0,28.17284,0.028222,18.076389,80.679003
US_SC_45001,2020-10-14,ChIJtfI0kxgOWIgRdzQwYzBDJkg,Q306343,geoId/45001,US,United States of America,SC,South Carolina,45001,Abbeville County,US,USA,2,0,0,694,15,,,24567,11902,12665,2626,3165,3000,2451,2895,3434,3484,2281,1231,2532495,34.23,-82.45,1324,77.65,,,-14,2,7.39,10.08,8.4,10.08,7.39,6.72,25.88,,38.65,10.42,7.06,18.055556,10.938272,26.876543,0.0,9.652778,59.870676
US_SC_45001,2020-10-15,ChIJtfI0kxgOWIgRdzQwYzBDJkg,Q306343,geoId/45001,US,United States of America,SC,South Carolina,45001,Abbeville County,US,USA,2,7,0,701,15,,,24567,11902,12665,2626,3165,3000,2451,2895,3434,3484,2281,1231,2532495,34.23,-82.45,1324,77.65,,,-17,3,8.33,13.33,6.0,8.0,9.33,7.66,23.99,7.66,42.99,4.67,,17.802469,11.5,25.320988,0.0,15.402778,88.91108
US_SC_45001,2020-10-16,ChIJtfI0kxgOWIgRdzQwYzBDJkg,Q306343,geoId/45001,US,United States of America,SC,South Carolina,45001,Abbeville County,US,USA,2,2,0,703,15,,,24567,11902,12665,2626,3165,3000,2451,2895,3434,3484,2281,1231,2532495,34.23,-82.45,1324,77.65,,,-16,-1,8.97,9.32,11.39,10.01,10.36,11.73,12.43,,39.35,,4.83,18.567901,14.160494,23.808642,0.4445,14.5625,79.347793
US_SC_45001,2020-10-17,ChIJtfI0kxgOWIgRdzQwYzBDJkg,Q306343,geoId/45001,US,United States of America,SC,South Carolina,45001,Abbeville County,US,USA,2,4,0,707,15,,,24567,11902,12665,2626,3165,3000,2451,2895,3434,3484,2281,1231,2532495,34.23,-82.45,1324,77.65,,,-7,,8.37,11.29,10.46,7.53,7.95,,22.17,7.11,36.39,,,13.216049,7.296296,20.67284,0.028222,3.854167,55.025187
US_SC_45001,2020-10-18,ChIJtfI0kxgOWIgRdzQwYzBDJkg,Q306343,geoId/45001,US,United States of America,SC,South Carolina,45001,Abbeville County,US,USA,2,4,0,711,15,,,24567,11902,12665,2626,3165,3000,2451,2895,3434,3484,2281,1231,2532495,34.23,-82.45,1324,77.65,,,-18,,8.31,12.66,9.89,8.31,7.51,8.7,15.43,9.1,38.37,7.51,,12.135802,6.209877,20.209877,0.0,6.284722,69.438648
US_SC_45001,2020-10-19,ChIJtfI0kxgOWIgRdzQwYzBDJkg,Q306343,geoId/45001,US,United States of America,SC,South Carolina,45001,Abbeville County,US,USA,2,2,0,713,15,,,24567,11902,12665,2626,3165,3000,2451,2895,3434,3484,2281,1231,2532495,34.23,-82.45,1324,77.65,,,-14,5,5.14,14.38,,8.22,8.9,,20.2,8.22,41.09,5.82,,15.17284,7.549383,23.290123,0.0,10.152778,74.008095
US_SC_45001,2020-10-20,ChIJtfI0kxgOWIgRdzQwYzBDJkg,Q306343,geoId/45001,US,United States of America,SC,South Carolina,45001,Abbeville County,US,USA,2,3,0,716,15,,,24567,11902,12665,2626,3165,3000,2451,2895,3434,3484,2281,1231,2532495,34.23,-82.45,1324,77.65,,,-15,3,6.72,12.38,13.79,8.49,11.67,6.72,27.23,9.2,45.98,,6.01,16.777778,9.592593,24.820988,0.0,12.590278,78.068492
US_SC_45001,2020-10-21,ChIJtfI0kxgOWIgRdzQwYzBDJkg,Q306343,geoId/45001,US,United States of America,SC,South Carolina,45001,Abbeville County,US,USA,2,2,0,718,15,,,24567,11902,12665,2626,3165,3000,2451,2895,3434,3484,2281,1231,2532495,34.23,-82.45,1324,77.65,,,-15,3,8.22,8.91,10.28,9.25,10.28,8.22,22.62,9.94,34.27,8.91,,20.623457,13.858025,27.253086,0.0,16.368056,77.385509
US_SC_45001,2020-10-22,ChIJtfI0kxgOWIgRdzQwYzBDJkg,Q306343,geoId/45001,US,United States of America,SC,South Carolina,45001,Abbeville County,US,USA,2,5,0,723,15,,,24567,11902,12665,2626,3165,3000,2451,2895,3434,3484,2281,1231,2532495,34.23,-82.45,1324,77.65,,,-17,3,,10.66,10.66,10.66,7.81,4.97,24.86,9.59,38.01,5.33,,20.598765,15.197531,27.277778,0.0,16.861111,80.17815
US_SC_45001,2020-10-23,ChIJtfI0kxgOWIgRdzQwYzBDJkg,Q306343,geoId/45001,US,United States of America,SC,South Carolina,45001,Abbeville County,US,USA,2,10,0,733,15,,,24567,11902,12665,2626,3165,3000,2451,2895,3434,3484,2281,1231,2532495,34.23,-82.45,1324,77.65,,,-11,1,8.06,10.51,8.41,7.71,7.71,6.31,23.48,6.31,31.54,8.41,5.61,20.91358,15.938272,27.308642,0.0,16.722222,77.936806
US_SC_45001,2020-10-24,ChIJtfI0kxgOWIgRdzQwYzBDJkg,Q306343,geoId/45001,US,United States of America,SC,South Carolina,45001,Abbeville County,US,USA,2,6,0,739,15,,,24567,11902,12665,2626,3165,3000,2451,2895,3434,3484,2281,1231,2532495,34.23,-82.45,1324,77.65,,,-7,,5.91,9.29,6.33,9.29,10.98,7.18,19.0,6.76,35.05,,7.18,20.432099,14.95679,27.41358,0.169333,17.076389,82.072275
US_SC_45001,2020-10-25,ChIJtfI0kxgOWIgRdzQwYzBDJkg,Q306343,geoId/45001,US,United States of America,SC,South Carolina,45001,Abbeville County,US,USA,2,8,0,747,15,,,24567,11902,12665,2626,3165,3000,2451,2895,3434,3484,2281,1231,2532495,34.23,-82.45,1324,77.65,,,-14,,5.4,5.78,10.79,5.4,6.17,5.78,23.12,6.94,41.24,,,19.950617,16.148148,25.320988,23.579667,18.708333,94.038534
US_SC_45001,2020-10-26,ChIJtfI0kxgOWIgRdzQwYzBDJkg,Q306343,geoId/45001,US,United States of America,SC,South Carolina,45001,Abbeville County,US,USA,2,7,0,754,15,,,24567,11902,12665,2626,3165,3000,2451,2895,3434,3484,2281,1231,2532495,34.23,-82.45,1324,77.65,,,-15,4,4.66,6.32,8.31,6.65,12.3,5.65,22.94,10.64,43.55,5.65,,16.530864,13.685185,21.314815,1.124857,14.659722,90.481734
US_SC_45001,2020-10-27,ChIJtfI0kxgOWIgRdzQwYzBDJkg,Q306343,geoId/45001,US,United States of America,SC,South Carolina,45001,Abbeville County,US,USA,2,6,1,760,16,,,24567,11902,12665,2626,3165,3000,2451,2895,3434,3484,2281,1231,2532495,34.23,-82.45,1324,77.65,,,-18,3,6.65,12.19,10.71,15.15,6.28,9.24,27.71,8.5,44.7,7.76,8.5,18.438272,14.018519,24.709877,0.0,16.395833,88.526353
US_SC_45001,2020-10-28,ChIJtfI0kxgOWIgRdzQwYzBDJkg,Q306343,geoId/45001,US,United States of America,SC,South Carolina,45001,Abbeville County,US,USA,2,8,1,768,17,,,24567,11902,12665,2626,3165,3000,2451,2895,3434,3484,2281,1231,2532495,34.23,-82.45,1324,77.65,,,-14,4,10.15,12.18,11.51,7.11,9.48,6.77,25.38,9.14,34.86,10.83,,19.796296,16.395062,23.876543,3.767667,18.597222,94.671845
US_SC_45001,2020-10-29,ChIJtfI0kxgOWIgRdzQwYzBDJkg,Q306343,geoId/45001,US,United States of America,SC,South Carolina,45001,Abbeville County,US,USA,2,11,0,779,17,,,24567,11902,12665,2626,3165,3000,2451,2895,3434,3484,2281,1231,2532495,34.23,-82.45,1324,77.65,,,-25,7,8.33,8.33,11.95,11.22,8.33,6.16,26.07,9.41,40.19,,,23.216049,19.160494,27.364198,14.732,20.701389,87.533035
US_SC_45001,2020-10-30,ChIJtfI0kxgOWIgRdzQwYzBDJkg,Q306343,geoId/45001,US,United States of America,SC,South Carolina,45001,Abbeville County,US,USA,2,10,0,789,17,,,24567,11902,12665,2626,3165,3000,2451,2895,3434,3484,2281,1231,2532495,34.23,-82.45,1324,77.65,,,-15,0,5.81,11.26,,9.81,8.72,,23.61,5.81,30.14,5.45,7.26,16.703704,11.0,25.487654,3.27025,8.256944,58.338783
US_SC_45001,2020-10-31,ChIJtfI0kxgOWIgRdzQwYzBDJkg,Q306343,geoId/45001,US,United States of America,SC,South Carolina,45001,Abbeville County,US,USA,2,12,0,801,17,,,24567,11902,12665,2626,3165,3000,2451,2895,3434,3484,2281,1231,2532495,34.23,-82.45,1324,77.65,,,-5,,10.27,8.04,6.7,8.93,,,12.5,,29.46,7.59,,11.049383,5.993827,18.561728,0.0,4.729167,66.307092
US_SC_45001,2020-11-01,ChIJtfI0kxgOWIgRdzQwYzBDJkg,Q306343,geoId/45001,US,United States of America,SC,South Carolina,45001,Abbeville County,US,USA,2,4,0,805,17,,,24567,11902,12665,2626,3165,3000,2451,2895,3434,3484,2281,1231,2532495,34.23,-82.45,1324,77.65,,,-17,,9.78,8.61,15.65,12.52,8.21,9.39,28.16,,43.42,,7.43,13.858025,7.938272,21.006173,3.259667,9.680556,76.870484
US_SC_45001,2020-11-02,ChIJtfI0kxgOWIgRdzQwYzBDJkg,Q306343,geoId/45001,US,United States of America,SC,South Carolina,45001,Abbeville County,US,USA,2,1,0,806,17,,,24567,11902,12665,2626,3165,3000,2451,2895,3434,3484,2281,1231,2532495,34.23,-82.45,1324,77.65,,,-17,4,7.05,11.42,11.42,10.08,8.06,6.05,25.86,8.4,39.63,8.73,8.06,9.783951,1.993827,18.839506,0.0,-4.902778,36.516499
US_SC_45001,2020-11-03,ChIJtfI0kxgOWIgRdzQwYzBDJkg,Q306343,geoId/45001,US,United States of America,SC,South Carolina,45001,Abbeville County,US,USA,2,2,1,808,18,,,24567,11902,12665,2626,3165,3000,2451,2895,3434,3484,2281,1231,2532495,34.23,-82.45,1324,77.65,,,-22,4,7.16,8.23,11.45,10.73,5.37,8.59,24.33,6.44,41.15,6.44,5.37,8.234568,0.395062,18.012346,0.0,-0.333333,55.843746
US_SC_45001,2020-11-04,ChIJtfI0kxgOWIgRdzQwYzBDJkg,Q306343,geoId/45001,US,United States of America,SC,South Carolina,45001,Abbeville County,US,USA,2,4,0,812,18,,,24567,11902,12665,2626,3165,3000,2451,2895,3434,3484,2281,1231,2532495,34.23,-82.45,1324,77.65,,,-13,4,7.33,5.81,10.69,,8.55,7.03,18.33,8.25,31.17,6.11,5.81,10.222222,1.419753,20.012346,0.0,3.618056,65.360316
US_SC_45001,2020-11-05,ChIJtfI0kxgOWIgRdzQwYzBDJkg,Q306343,geoId/45001,US,United States of America,SC,South Carolina,45001,Abbeville County,US,USA,2,8,1,820,19,,,24567,11902,12665,2626,3165,3000,2451,2895,3434,3484,2281,1231,2532495,34.23,-82.45,1324,77.65,,,-15,3,9.48,11.77,10.13,8.5,8.82,9.15,18.96,8.17,36.61,,7.19,12.567901,3.981481,21.425926,0.0,6.263889,69.523201
US_SC_45001,2020-11-06,ChIJtfI0kxgOWIgRdzQwYzBDJkg,Q306343,geoId/45001,US,United States of America,SC,South Carolina,45001,Abbeville County,US,USA,2,6,0,826,19,,,24567,11902,12665,2626,3165,3000,2451,2895,3434,3484,2281,1231,2532495,34.23,-82.45,1324,77.65,,,-11,2,8.73,9.73,7.72,8.06,,5.37,24.84,4.7,34.57,7.05,5.04,15.358025,7.067901,23.401235,0.0,9.8125,71.086793
US_SC_45001,2020-11-07,ChIJtfI0kxgOWIgRdzQwYzBDJkg,Q306343,geoId/45001,US,United States of America,SC,South Carolina,45001,Abbeville County,US,USA,2,10,0,836,19,,,24567,11902,12665,2626,3165,3000,2451,2895,3434,3484,2281,1231,2532495,34.23,-82.45,1324,77.65,,,-8,,9.07,6.31,9.46,10.25,9.46,6.31,20.11,7.1,43.77,6.7,6.7,17.87037,11.191358,23.814815,0.0,13.618056,77.740203
US_SC_45001,2020-11-08,ChIJtfI0kxgOWIgRdzQwYzBDJkg,Q306343,geoId/45001,US,United States of America,SC,South Carolina,45001,Abbeville County,US,USA,2,3,0,839,19,,,24567,11902,12665,2626,3165,3000,2451,2895,3434,3484,2281,1231,2532495,34.23,-82.45,1324,77.65,,,-15,,7.28,9.96,7.66,9.19,6.9,6.9,22.22,8.43,38.69,13.41,,19.339506,14.432099,24.228395,0.0,15.368056,78.738851
US_SC_45001,2020-11-09,ChIJtfI0kxgOWIgRdzQwYzBDJkg,Q306343,geoId/45001,US,United States of America,SC,South Carolina,45001,Abbeville County,US,USA,2,1,0,840,19,,,24567,11902,12665,2626,3165,3000,2451,2895,3434,3484,2281,1231,2532495,34.23,-82.45,1324,77.65,,,-11,4,8.86,9.52,7.55,7.55,9.52,9.52,22.32,,40.7,,9.19,20.018519,16.240741,25.024691,0.0,15.798611,77.699097
US_SC_45001,2020-11-10,ChIJtfI0kxgOWIgRdzQwYzBDJkg,Q306343,geoId/45001,US,United States of America,SC,South Carolina,45001,Abbeville County,US,USA,2,4,0,844,19,,,24567,11902,12665,2626,3165,3000,2451,2895,3434,3484,2281,1231,2532495,34.23,-82.45,1324,77.65,,,-11,3,9.01,9.65,6.43,7.4,5.15,8.69,24.13,9.33,41.5,5.79,5.47,19.685185,17.345679,23.438272,0.0,17.9375,90.981549
US_SC_45001,2020-11-11,ChIJtfI0kxgOWIgRdzQwYzBDJkg,Q306343,geoId/45001,US,United States of America,SC,South Carolina,45001,Abbeville County,US,USA,2,5,0,849,19,,,24567,11902,12665,2626,3165,3000,2451,2895,3434,3484,2281,1231,2532495,34.23,-82.45,1324,77.65,,,-18,6,,6.34,6.66,,15.22,12.69,22.52,9.83,39.32,5.39,,22.111111,19.049383,26.166667,11.938,20.972222,94.384874
US_SC_45001,2020-11-12,ChIJtfI0kxgOWIgRdzQwYzBDJkg,Q306343,geoId/45001,US,United States of America,SC,South Carolina,45001,Abbeville County,US,USA,2,6,0,855,19,,,24567,11902,12665,2626,3165,3000,2451,2895,3434,3484,2281,1231,2532495,34.23,-82.45,1324,77.65,,,-19,5,6.62,12.58,8.61,8.94,10.59,10.59,20.19,5.96,35.09,4.63,,21.796296,19.518519,25.641975,26.839333,20.375,92.261379
US_SC_45001,2020-11-13,ChIJtfI0kxgOWIgRdzQwYzBDJkg,Q306343,geoId/45001,US,United States of America,SC,South Carolina,45001,Abbeville County,US,USA,2,10,0,865,19,,,24567,11902,12665,2626,3165,3000,2451,2895,3434,3484,2281,1231,2532495,34.23,-82.45,1324,77.65,,4,-13,2,7.77,9.25,8.14,8.14,7.4,6.29,23.32,9.62,49.23,10.37,,19.549383,15.790123,24.981481,3.048,14.819444,75.240105
US_SC_45001,2020-11-14,ChIJtfI0kxgOWIgRdzQwYzBDJkg,Q306343,geoId/45001,US,United States of America,SC,South Carolina,45001,Abbeville County,US,USA,2,-1,0,864,19,,,24567,11902,12665,2626,3165,3000,2451,2895,3434,3484,2281,1231,2532495,34.23,-82.45,1324,77.65,,,1,,,10.48,7.97,10.06,7.13,5.87,16.35,,47.8,10.06,7.55,14.04321,8.080247,22.858025,0.0,6.930556,64.666642
US_SC_45001,2020-11-15,ChIJtfI0kxgOWIgRdzQwYzBDJkg,Q306343,geoId/45001,US,United States of America,SC,South Carolina,45001,Abbeville County,US,USA,2,2,0,866,19,,,24567,11902,12665,2626,3165,3000,2451,2895,3434,3484,2281,1231,2532495,34.23,-82.45,1324,77.65,,,-11,,8.2,8.59,8.98,10.16,5.86,6.64,24.61,7.42,37.11,10.16,,15.253086,9.407407,20.567901,0.0,12.916667,87.872426
US_SC_45001,2020-11-16,ChIJtfI0kxgOWIgRdzQwYzBDJkg,Q306343,geoId/45001,US,United States of America,SC,South Carolina,45001,Abbeville County,US,USA,2,3,0,869,19,,,24567,11902,12665,2626,3165,3000,2451,2895,3434,3484,2281,1231,2532495,34.23,-82.45,1324,77.65,,2,-14,4,12.2,14.05,9.61,13.68,7.39,10.72,34.75,5.92,44.73,9.24,,11.740741,3.716049,19.722222,0.0,1.479167,51.355149
US_SC_45001,2020-11-17,ChIJtfI0kxgOWIgRdzQwYzBDJkg,Q306343,geoId/45001,US,United States of America,SC,South Carolina,45001,Abbeville County,US,USA,2,3,0,872,19,,,24567,11902,12665,2626,3165,3000,2451,2895,3434,3484,2281,1231,2532495,34.23,-82.45,1324,77.65,,,-11,3,8.53,,9.27,14.83,8.53,11.86,28.55,7.41,47.82,,,10.654321,3.006173,18.907407,0.0,-2.479167,40.98121
US_SC_45001,2020-11-18,ChIJtfI0kxgOWIgRdzQwYzBDJkg,Q306343,geoId/45001,US,United States of America,SC,South Carolina,45001,Abbeville County,US,USA,2,10,0,882,19,,,24567,11902,12665,2626,3165,3000,2451,2895,3434,3484,2281,1231,2532495,34.23,-82.45,1324,77.65,,,-17,3,8.9,11.12,11.12,7.41,9.27,10.01,26.69,10.38,40.78,5.19,,8.796296,1.641975,17.17284,0.0,-5.923611,36.319176
