location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_transit_stations,mobility_workplaces,mobility_residential,search_trends_abdominal_pain,search_trends_acne,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_common_cold,search_trends_cough,search_trends_diabetes,search_trends_fatigue,search_trends_fever,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_itch,search_trends_obesity,search_trends_pain,search_trends_skin_rash,search_trends_swelling,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_AR_05059,2020-02-20,ChIJW-WD6GDbMoYRabA96YPRPYo,Q61348,geoId/05059,US,United States of America,AR,Arkansas,05059,Hot Spring County,US,USA,2,,,,,,,33606,17600,16006,3612,4056,4221,4120,4343,4688,4401,2754,1411,1826747,34.318611,-92.953889,1611,73.414286,4,-5,-61,3,0,3.29,5.18,8.94,9.65,,,11.77,4.71,10.82,4.24,3.77,6.82,20.71,4.71,5.88,6.12,30.36,7.53,5.41,5.932099,2.407407,9.191358,4.3815,,0.425926,68.246683
US_AR_05059,2020-02-21,ChIJW-WD6GDbMoYRabA96YPRPYo,Q61348,geoId/05059,US,United States of America,AR,Arkansas,05059,Hot Spring County,US,USA,2,,,,,,,33606,17600,16006,3612,4056,4221,4120,4343,4688,4401,2754,1411,1826747,34.318611,-92.953889,1611,73.414286,5,3,-55,0,0,3.25,,5.34,6.97,5.81,7.67,9.99,5.81,8.83,5.34,,7.43,18.36,5.11,3.95,3.25,29.51,5.11,4.88,2.117284,-3.444444,7.876543,0.889,,-7.271605,50.144117
US_AR_05059,2020-02-22,ChIJW-WD6GDbMoYRabA96YPRPYo,Q61348,geoId/05059,US,United States of America,AR,Arkansas,05059,Hot Spring County,US,USA,2,,,,,,,33606,17600,16006,3612,4056,4221,4120,4343,4688,4401,2754,1411,1826747,34.318611,-92.953889,1611,73.414286,5,8,-61,5,,,5.66,11.64,8.32,6.65,6.65,14.97,7.32,7.32,,9.65,6.65,20.62,,8.32,,29.94,8.65,,2.216049,-4.765432,11.938272,0.0,,-4.808642,60.078775
US_AR_05059,2020-02-23,ChIJW-WD6GDbMoYRabA96YPRPYo,Q61348,geoId/05059,US,United States of America,AR,Arkansas,05059,Hot Spring County,US,USA,2,,,,,,,33606,17600,16006,3612,4056,4221,4120,4343,4688,4401,2754,1411,1826747,34.318611,-92.953889,1611,73.414286,5,-4,-57,3,,,7.21,11.6,8.15,,,21.01,10.66,9.41,,4.39,6.59,20.07,,6.9,,36.06,5.02,,7.907407,5.679012,10.444444,0.0,,2.333333,68.129354
US_AR_05059,2020-02-24,ChIJW-WD6GDbMoYRabA96YPRPYo,Q61348,geoId/05059,US,United States of America,AR,Arkansas,05059,Hot Spring County,US,USA,2,,,,,,,33606,17600,16006,3612,4056,4221,4120,4343,4688,4401,2754,1411,1826747,34.318611,-92.953889,1611,73.414286,0,-1,-46,1,1,5.12,5.36,6.99,7.45,4.66,4.42,13.97,7.45,8.15,5.82,,10.48,19.09,6.29,6.29,4.42,35.39,6.05,4.19,13.283951,8.277778,20.512346,5.42925,,9.740741,79.206008
US_AR_05059,2020-02-25,ChIJW-WD6GDbMoYRabA96YPRPYo,Q61348,geoId/05059,US,United States of America,AR,Arkansas,05059,Hot Spring County,US,USA,2,,,,,,,33606,17600,16006,3612,4056,4221,4120,4343,4688,4401,2754,1411,1826747,34.318611,-92.953889,1611,73.414286,7,1,-57,3,-1,6.63,6.37,11.47,3.82,4.59,4.33,21.16,8.92,6.63,,5.1,8.92,28.29,,6.37,4.33,32.12,7.39,4.08,10.851852,8.228395,14.0,1.016,,5.185185,68.209499
US_AR_05059,2020-02-26,ChIJW-WD6GDbMoYRabA96YPRPYo,Q61348,geoId/05059,US,United States of America,AR,Arkansas,05059,Hot Spring County,US,USA,2,,,,,,,33606,17600,16006,3612,4056,4221,4120,4343,4688,4401,2754,1411,1826747,34.318611,-92.953889,1611,73.414286,22,10,-56,4,-2,3.68,4.66,6.37,5.15,5.39,5.15,16.18,5.64,6.87,4.9,4.41,9.81,32.36,7.6,4.9,4.17,34.81,5.88,3.92,6.17284,3.691358,10.580247,0.15875,,0.641975,67.918402
US_AR_05059,2020-02-27,ChIJW-WD6GDbMoYRabA96YPRPYo,Q61348,geoId/05059,US,United States of America,AR,Arkansas,05059,Hot Spring County,US,USA,2,,,,,,,33606,17600,16006,3612,4056,4221,4120,4343,4688,4401,2754,1411,1826747,34.318611,-92.953889,1611,73.414286,16,10,-61,5,-1,,6.72,7.2,6.24,3.36,3.84,14.88,9.6,6.0,4.8,5.76,6.48,31.93,5.52,6.24,3.36,24.25,6.0,4.08,3.006173,-4.382716,12.283951,0.4445,,-5.41358,54.208584
US_AR_05059,2020-02-28,ChIJW-WD6GDbMoYRabA96YPRPYo,Q61348,geoId/05059,US,United States of America,AR,Arkansas,05059,Hot Spring County,US,USA,2,,,,,,,33606,17600,16006,3612,4056,4221,4120,4343,4688,4401,2754,1411,1826747,34.318611,-92.953889,1611,73.414286,15,7,-50,2,-2,,5.32,9.19,8.22,7.01,4.6,16.45,6.29,7.01,3.39,,4.35,26.12,4.6,,,25.16,4.6,4.84,7.493827,0.537037,16.166667,0.0,,-2.376543,50.006229
US_AR_05059,2020-02-29,ChIJW-WD6GDbMoYRabA96YPRPYo,Q61348,geoId/05059,US,United States of America,AR,Arkansas,05059,Hot Spring County,US,USA,2,,,,,,,33606,17600,16006,3612,4056,4221,4120,4343,4688,4401,2754,1411,1826747,34.318611,-92.953889,1611,73.414286,16,11,-56,3,,4.74,8.12,15.56,11.51,6.09,,21.99,11.84,6.09,,,6.43,35.19,5.41,5.41,,32.48,6.77,5.41,9.259259,-0.364198,21.5,0.0,,-0.617284,50.430244
US_AR_05059,2020-03-01,ChIJW-WD6GDbMoYRabA96YPRPYo,Q61348,geoId/05059,US,United States of America,AR,Arkansas,05059,Hot Spring County,US,USA,2,,,,,,,33606,17600,16006,3612,4056,4221,4120,4343,4688,4401,2754,1411,1826747,34.318611,-92.953889,1611,73.414286,17,15,-55,6,,4.79,6.06,12.44,,6.06,5.42,19.14,9.57,8.93,4.47,5.42,6.38,23.92,,7.97,4.47,35.09,6.06,5.1,14.851852,9.17284,20.074074,0.0,,7.203704,60.459717
US_AR_05059,2020-03-02,ChIJW-WD6GDbMoYRabA96YPRPYo,Q61348,geoId/05059,US,United States of America,AR,Arkansas,05059,Hot Spring County,US,USA,2,,,,,,,33606,17600,16006,3612,4056,4221,4120,4343,4688,4401,2754,1411,1826747,34.318611,-92.953889,1611,73.414286,18,3,-49,6,-1,5.26,4.78,9.08,4.54,,5.5,23.9,10.99,7.89,5.97,5.97,11.23,34.18,4.06,6.69,5.26,29.16,5.5,3.35,18.808642,16.061728,23.574074,0.03175,,13.790123,72.796458
US_AR_05059,2020-03-03,ChIJW-WD6GDbMoYRabA96YPRPYo,Q61348,geoId/05059,US,United States of America,AR,Arkansas,05059,Hot Spring County,US,USA,2,,,,,,,33606,17600,16006,3612,4056,4221,4120,4343,4688,4401,2754,1411,1826747,34.318611,-92.953889,1611,73.414286,32,16,-57,2,-3,6.21,5.98,6.9,4.6,,3.22,16.8,11.28,8.05,,6.21,7.36,29.68,4.37,5.75,3.91,26.46,6.9,3.68,16.290123,10.111111,21.376543,0.9525,,10.41358,68.633225
US_AR_05059,2020-03-04,ChIJW-WD6GDbMoYRabA96YPRPYo,Q61348,geoId/05059,US,United States of America,AR,Arkansas,05059,Hot Spring County,US,USA,2,,,,,,,33606,17600,16006,3612,4056,4221,4120,4343,4688,4401,2754,1411,1826747,34.318611,-92.953889,1611,73.414286,18,11,-44,3,-1,4.29,4.77,7.39,6.2,4.29,7.15,19.79,8.58,7.15,5.96,3.81,6.67,28.61,4.53,5.72,3.58,35.52,5.25,5.25,13.166667,10.938272,16.703704,0.22225,,8.673611,74.553618
US_AR_05059,2020-03-05,ChIJW-WD6GDbMoYRabA96YPRPYo,Q61348,geoId/05059,US,United States of America,AR,Arkansas,05059,Hot Spring County,US,USA,2,,,,,,,33606,17600,16006,3612,4056,4221,4120,4343,4688,4401,2754,1411,1826747,34.318611,-92.953889,1611,73.414286,20,16,-45,5,-3,3.84,3.6,7.44,4.8,4.32,5.04,16.8,6.0,12.48,3.84,,7.44,33.37,5.28,5.28,5.76,32.17,5.76,4.8,13.173611,7.006944,21.354167,0.689429,,2.293651,48.077463
US_AR_05059,2020-03-06,ChIJW-WD6GDbMoYRabA96YPRPYo,Q61348,geoId/05059,US,United States of America,AR,Arkansas,05059,Hot Spring County,US,USA,2,,,,,,,33606,17600,16006,3612,4056,4221,4120,4343,4688,4401,2754,1411,1826747,34.318611,-92.953889,1611,73.414286,12,5,-2,3,-2,3.66,,9.27,4.39,,3.41,13.65,5.85,5.61,,4.63,,29.99,,4.39,5.85,23.65,6.34,,13.037037,4.777778,19.111111,0.366889,,-6.618056,24.944031
US_AR_05059,2020-03-07,ChIJW-WD6GDbMoYRabA96YPRPYo,Q61348,geoId/05059,US,United States of America,AR,Arkansas,05059,Hot Spring County,US,USA,2,,,,,,,33606,17600,16006,3612,4056,4221,4120,4343,4688,4401,2754,1411,1826747,34.318611,-92.953889,1611,73.414286,18,13,,7,,,5.59,12.93,,8.38,7.34,18.52,12.23,5.59,,,5.24,30.75,6.99,6.64,5.59,37.03,9.43,,7.796296,-0.438272,17.197531,0.0,,-1.861111,50.94927
US_AR_05059,2020-03-08,ChIJW-WD6GDbMoYRabA96YPRPYo,Q61348,geoId/05059,US,United States of America,AR,Arkansas,05059,Hot Spring County,US,USA,2,,,,,,,33606,17600,16006,3612,4056,4221,4120,4343,4688,4401,2754,1411,1826747,34.318611,-92.953889,1611,73.414286,14,18,,10,,,9.56,11.87,,,5.93,19.12,5.93,10.88,,,6.92,32.64,5.28,4.62,,30.66,6.26,7.58,10.388889,1.259259,20.154321,0.0,,-0.5625,47.264586
US_AR_05059,2020-03-09,ChIJW-WD6GDbMoYRabA96YPRPYo,Q61348,geoId/05059,US,United States of America,AR,Arkansas,05059,Hot Spring County,US,USA,2,,,,,,,33606,17600,16006,3612,4056,4221,4120,4343,4688,4401,2754,1411,1826747,34.318611,-92.953889,1611,73.414286,6,6,,4,2,6.82,4.94,8.94,8.23,5.18,5.41,22.82,8.94,9.88,5.88,7.76,7.76,36.7,6.12,5.41,4.0,35.99,5.41,4.94,14.95679,12.290123,17.364198,0.0,,9.851852,72.121336
US_AR_05059,2020-03-10,ChIJW-WD6GDbMoYRabA96YPRPYo,Q61348,geoId/05059,US,United States of America,AR,Arkansas,05059,Hot Spring County,US,USA,2,,,,,,,33606,17600,16006,3612,4056,4221,4120,4343,4688,4401,2754,1411,1826747,34.318611,-92.953889,1611,73.414286,16,9,,3,-2,4.54,4.07,7.89,5.02,,4.31,15.07,7.66,9.33,4.31,4.54,6.22,38.75,5.26,5.5,4.78,24.64,3.35,5.02,16.209877,11.339506,21.296296,8.41375,,12.216049,77.337739
US_AR_05059,2020-03-11,ChIJW-WD6GDbMoYRabA96YPRPYo,Q61348,geoId/05059,US,United States of America,AR,Arkansas,05059,Hot Spring County,US,USA,2,,,,,,,33606,17600,16006,3612,4056,4221,4120,4343,4688,4401,2754,1411,1826747,34.318611,-92.953889,1611,73.414286,21,12,,4,-1,6.83,4.18,8.81,4.62,8.37,4.62,36.12,9.03,7.71,,5.95,6.17,71.14,6.61,3.96,3.74,30.39,4.18,5.95,14.679012,9.228395,21.506173,1.467556,,11.261905,84.656353
US_AR_05059,2020-03-12,ChIJW-WD6GDbMoYRabA96YPRPYo,Q61348,geoId/05059,US,United States of America,AR,Arkansas,05059,Hot Spring County,US,USA,2,,,,,,,33606,17600,16006,3612,4056,4221,4120,4343,4688,4401,2754,1411,1826747,34.318611,-92.953889,1611,73.414286,26,36,,2,-2,4.33,,10.48,,5.47,3.87,61.28,12.07,4.78,6.83,7.06,8.88,100.0,,5.01,,25.51,5.24,,18.666667,13.987654,25.117284,2.652889,,15.708333,82.68011
US_AR_05059,2020-03-13,ChIJW-WD6GDbMoYRabA96YPRPYo,Q61348,geoId/05059,US,United States of America,AR,Arkansas,05059,Hot Spring County,US,USA,2,,,,,,,33606,17600,16006,3612,4056,4221,4120,4343,4688,4401,2754,1411,1826747,34.318611,-92.953889,1611,73.414286,11,15,,-1,0,,5.6,9.91,5.39,,,33.19,9.7,5.82,,7.97,5.82,61.64,4.74,4.74,3.88,23.06,4.96,3.45,15.432099,9.604938,21.858025,13.36675,,10.9375,76.207477
US_AR_05059,2020-03-14,ChIJW-WD6GDbMoYRabA96YPRPYo,Q61348,geoId/05059,US,United States of America,AR,Arkansas,05059,Hot Spring County,US,USA,2,,,,,,,33606,17600,16006,3612,4056,4221,4120,4343,4688,4401,2754,1411,1826747,34.318611,-92.953889,1611,73.414286,4,9,,2,,5.97,6.92,11.0,6.29,5.03,,39.92,15.4,6.6,5.34,11.63,6.6,65.06,4.71,8.49,,30.8,7.23,4.71,9.660494,7.5,13.635802,6.88975,,6.513889,83.957497
US_AR_05059,2020-03-15,ChIJW-WD6GDbMoYRabA96YPRPYo,Q61348,geoId/05059,US,United States of America,AR,Arkansas,05059,Hot Spring County,US,USA,2,,,,,,,33606,17600,16006,3612,4056,4221,4120,4343,4688,4401,2754,1411,1826747,34.318611,-92.953889,1611,73.414286,6,29,,2,,,,12.8,5.24,,4.65,37.81,13.09,6.69,4.07,15.12,6.4,81.43,5.53,7.56,,30.83,7.27,,8.660494,6.938272,11.080247,21.336,,6.611111,87.955216
US_AR_05059,2020-03-16,ChIJW-WD6GDbMoYRabA96YPRPYo,Q61348,geoId/05059,US,United States of America,AR,Arkansas,05059,Hot Spring County,US,USA,2,,,,,,,33606,17600,16006,3612,4056,4221,4120,4343,4688,4401,2754,1411,1826747,34.318611,-92.953889,1611,73.414286,1,6,,-12,6,,6.75,9.29,5.91,7.32,,41.92,9.57,5.35,3.94,11.82,10.97,89.47,5.07,6.19,5.91,33.2,5.91,6.19,7.419753,5.530864,9.771605,7.112,,5.652778,89.717487
US_AR_05059,2020-03-17,ChIJW-WD6GDbMoYRabA96YPRPYo,Q61348,geoId/05059,US,United States of America,AR,Arkansas,05059,Hot Spring County,US,USA,2,,,,,,,33606,17600,16006,3612,4056,4221,4120,4343,4688,4401,2754,1411,1826747,34.318611,-92.953889,1611,73.414286,-6,10,,-17,6,,4.41,11.59,4.69,6.07,5.24,40.55,14.9,7.17,,13.52,6.07,73.66,6.07,5.79,4.97,34.21,5.52,5.24,10.734568,8.839506,14.265432,3.668889,,8.984127,89.518154
US_AR_05059,2020-03-18,ChIJW-WD6GDbMoYRabA96YPRPYo,Q61348,geoId/05059,US,United States of America,AR,Arkansas,05059,Hot Spring County,US,USA,2,,,,,,,33606,17600,16006,3612,4056,4221,4120,4343,4688,4401,2754,1411,1826747,34.318611,-92.953889,1611,73.414286,-3,12,,-18,7,,8.55,13.52,4.69,6.35,,36.14,12.69,,4.97,16.0,6.07,56.01,4.97,,,40.28,4.14,3.86,14.41358,10.969136,22.049383,9.55675,,12.15873,87.074477
US_AR_05059,2020-03-19,ChIJW-WD6GDbMoYRabA96YPRPYo,Q61348,geoId/05059,US,United States of America,AR,Arkansas,05059,Hot Spring County,US,USA,2,,,,,,,33606,17600,16006,3612,4056,4221,4120,4343,4688,4401,2754,1411,1826747,34.318611,-92.953889,1611,73.414286,4,24,-2,-17,8,,6.68,10.86,7.52,17.27,3.9,33.42,7.52,3.9,5.85,13.37,7.24,54.87,6.13,6.41,,28.97,4.74,4.46,20.882716,18.08642,25.123457,5.6515,,18.18254,84.135595
US_AR_05059,2020-03-20,ChIJW-WD6GDbMoYRabA96YPRPYo,Q61348,geoId/05059,US,United States of America,AR,Arkansas,05059,Hot Spring County,US,USA,2,,,,,,,33606,17600,16006,3612,4056,4221,4120,4343,4688,4401,2754,1411,1826747,34.318611,-92.953889,1611,73.414286,11,16,,-21,10,,6.5,9.61,5.09,5.09,4.52,31.94,8.76,4.52,,8.48,5.93,51.16,,4.52,,28.55,5.37,5.93,17.969136,12.524691,24.067901,3.84175,,13.981481,77.728399
US_AR_05059,2020-03-21,ChIJW-WD6GDbMoYRabA96YPRPYo,Q61348,geoId/05059,US,United States of America,AR,Arkansas,05059,Hot Spring County,US,USA,2,,,,,,,33606,17600,16006,3612,4056,4221,4120,4343,4688,4401,2754,1411,1826747,34.318611,-92.953889,1611,73.414286,12,19,,-12,,5.23,6.15,10.14,6.76,8.91,,28.59,11.68,6.76,,7.69,5.84,43.35,4.61,,7.69,31.36,6.15,,9.12963,6.382716,13.981481,0.03175,,4.030864,70.599945
US_AR_05059,2020-03-22,ChIJW-WD6GDbMoYRabA96YPRPYo,Q61348,geoId/05059,US,United States of America,AR,Arkansas,05059,Hot Spring County,US,USA,2,,,,,,,33606,17600,16006,3612,4056,4221,4120,4343,4688,4401,2754,1411,1826747,34.318611,-92.953889,1611,73.414286,-4,3,,-24,,6.74,8.5,9.96,6.45,9.67,4.98,27.83,8.5,9.96,7.32,10.55,7.03,41.89,8.2,8.2,,33.98,7.03,,8.722222,7.148148,11.419753,0.79375,,5.993827,83.015834
US_AR_05059,2020-03-23,ChIJW-WD6GDbMoYRabA96YPRPYo,Q61348,geoId/05059,US,United States of America,AR,Arkansas,05059,Hot Spring County,US,USA,2,,,,,,,33606,17600,16006,3612,4056,4221,4120,4343,4688,4401,2754,1411,1826747,34.318611,-92.953889,1611,73.414286,3,-2,,-24,9,4.46,9.21,9.81,4.46,9.51,,29.43,10.11,7.13,,11.59,8.32,44.0,8.62,5.35,,30.92,8.62,4.76,12.228395,9.962963,16.882716,6.88975,,10.069444,87.363933
US_AR_05059,2020-03-24,ChIJW-WD6GDbMoYRabA96YPRPYo,Q61348,geoId/05059,US,United States of America,AR,Arkansas,05059,Hot Spring County,US,USA,2,,,1,0,,,33606,17600,16006,3612,4056,4221,4120,4343,4688,4401,2754,1411,1826747,34.318611,-92.953889,1611,73.414286,4,1,,-27,,7.72,7.15,9.44,5.44,6.87,4.58,22.6,13.45,5.72,4.86,8.87,8.58,47.78,,5.72,,27.75,4.29,,17.438272,13.08642,26.567901,5.6515,,14.215278,82.137566
US_AR_05059,2020-03-25,ChIJW-WD6GDbMoYRabA96YPRPYo,Q61348,geoId/05059,US,United States of America,AR,Arkansas,05059,Hot Spring County,US,USA,2,0,0,1,0,,,33606,17600,16006,3612,4056,4221,4120,4343,4688,4401,2754,1411,1826747,34.318611,-92.953889,1611,73.414286,8,1,-12,-28,10,5.27,7.91,9.96,5.56,,,27.53,7.03,4.68,,9.37,6.74,46.56,,5.27,,34.26,6.44,6.44,14.950617,9.549383,23.746914,2.9845,,11.191358,78.276844
US_AR_05059,2020-03-26,ChIJW-WD6GDbMoYRabA96YPRPYo,Q61348,geoId/05059,US,United States of America,AR,Arkansas,05059,Hot Spring County,US,USA,2,0,0,1,0,,,33606,17600,16006,3612,4056,4221,4120,4343,4688,4401,2754,1411,1826747,34.318611,-92.953889,1611,73.414286,8,0,,-29,,4.73,5.03,15.68,7.39,5.03,4.73,22.77,10.94,6.8,,7.69,6.21,43.48,5.62,7.39,5.32,38.15,5.03,4.14,19.512346,11.333333,31.141975,0.0,,14.277778,72.019013
US_AR_05059,2020-03-27,ChIJW-WD6GDbMoYRabA96YPRPYo,Q61348,geoId/05059,US,United States of America,AR,Arkansas,05059,Hot Spring County,US,USA,2,1,0,2,0,,,33606,17600,16006,3612,4056,4221,4120,4343,4688,4401,2754,1411,1826747,34.318611,-92.953889,1611,73.414286,4,-5,-11,-32,,4.08,9.9,12.82,4.66,5.83,,20.1,6.7,9.03,4.95,8.45,5.83,32.33,7.86,5.53,,36.41,5.83,,23.697531,20.049383,28.981481,0.03175,,17.555556,68.635755
US_AR_05059,2020-03-28,ChIJW-WD6GDbMoYRabA96YPRPYo,Q61348,geoId/05059,US,United States of America,AR,Arkansas,05059,Hot Spring County,US,USA,2,-1,0,1,0,,,33606,17600,16006,3612,4056,4221,4120,4343,4688,4401,2754,1411,1826747,34.318611,-92.953889,1611,73.414286,-2,-19,-20,-23,,,8.51,15.04,7.94,8.79,4.82,26.67,9.36,8.79,4.25,6.53,7.09,31.21,5.11,5.96,3.97,35.46,5.67,4.82,22.351852,15.697531,26.5,0.0,,18.067901,77.047416
US_AR_05059,2020-03-29,ChIJW-WD6GDbMoYRabA96YPRPYo,Q61348,geoId/05059,US,United States of America,AR,Arkansas,05059,Hot Spring County,US,USA,2,2,0,3,0,,,33606,17600,16006,3612,4056,4221,4120,4343,4688,4401,2754,1411,1826747,34.318611,-92.953889,1611,73.414286,5,9,-28,-24,,,7.7,14.81,6.81,6.81,,23.1,9.18,,,8.0,7.11,29.32,,4.74,4.44,30.51,6.22,7.41,15.049383,8.166667,23.049383,6.575778,,6.833333,58.169814
US_AR_05059,2020-03-30,ChIJW-WD6GDbMoYRabA96YPRPYo,Q61348,geoId/05059,US,United States of America,AR,Arkansas,05059,Hot Spring County,US,USA,2,1,0,4,0,,,33606,17600,16006,3612,4056,4221,4120,4343,4688,4401,2754,1411,1826747,34.318611,-92.953889,1611,73.414286,-17,-12,,-26,,,6.59,8.37,7.36,5.58,4.31,27.9,8.62,8.12,,9.13,8.88,36.27,5.33,5.07,,23.84,4.82,5.58,13.191358,10.932099,20.216049,0.03175,,9.783951,80.085313
US_AR_05059,2020-03-31,ChIJW-WD6GDbMoYRabA96YPRPYo,Q61348,geoId/05059,US,United States of America,AR,Arkansas,05059,Hot Spring County,US,USA,2,0,0,4,0,,,33606,17600,16006,3612,4056,4221,4120,4343,4688,4401,2754,1411,1826747,34.318611,-92.953889,1611,73.414286,-14,-6,-14,-28,,,5.86,12.23,7.64,6.37,,21.4,5.6,3.57,5.86,8.15,8.15,32.86,,5.09,,31.59,5.35,4.58,12.993827,10.290123,19.216049,40.67175,,8.648148,74.975729
US_AR_05059,2020-04-01,ChIJW-WD6GDbMoYRabA96YPRPYo,Q61348,geoId/05059,US,United States of America,AR,Arkansas,05059,Hot Spring County,US,USA,2,0,0,4,0,,,33606,17600,16006,3612,4056,4221,4120,4343,4688,4401,2754,1411,1826747,34.318611,-92.953889,1611,73.414286,1,12,-9,-28,8,,7.3,14.07,4.43,6.78,,20.33,4.69,4.43,,6.78,7.3,31.8,4.43,7.82,,25.02,6.52,4.95,13.864198,5.876543,22.882716,0.85725,,6.685185,62.067246
US_AR_05059,2020-04-02,ChIJW-WD6GDbMoYRabA96YPRPYo,Q61348,geoId/05059,US,United States of America,AR,Arkansas,05059,Hot Spring County,US,USA,2,1,0,5,0,,,33606,17600,16006,3612,4056,4221,4120,4343,4688,4401,2754,1411,1826747,34.318611,-92.953889,1611,73.414286,-8,15,-16,-29,,,8.63,14.12,7.06,4.71,,21.96,7.58,4.97,4.97,8.11,6.54,35.29,,5.75,4.18,28.5,8.89,,17.228395,11.888889,23.537037,0.0,,8.351852,56.370766
US_AR_05059,2020-04-03,ChIJW-WD6GDbMoYRabA96YPRPYo,Q61348,geoId/05059,US,United States of America,AR,Arkansas,05059,Hot Spring County,US,USA,2,0,0,5,0,,,33606,17600,16006,3612,4056,4221,4120,4343,4688,4401,2754,1411,1826747,34.318611,-92.953889,1611,73.414286,-19,3,-27,-30,,,7.2,10.28,9.0,,4.88,20.05,6.43,3.6,4.63,4.88,7.46,32.9,,8.23,4.88,29.05,6.68,3.6,16.722222,13.104938,21.0,0.53975,,12.851852,78.261123
US_AR_05059,2020-04-04,ChIJW-WD6GDbMoYRabA96YPRPYo,Q61348,geoId/05059,US,United States of America,AR,Arkansas,05059,Hot Spring County,US,USA,2,0,0,5,0,,,33606,17600,16006,3612,4056,4221,4120,4343,4688,4401,2754,1411,1826747,34.318611,-92.953889,1611,73.414286,-25,-5,-22,-22,,4.16,11.93,13.32,5.27,7.77,,13.88,8.05,8.32,5.55,10.27,5.0,28.86,6.11,7.77,,26.36,6.11,,12.487654,10.265432,17.197531,7.14375,,11.012346,90.803771
US_AR_05059,2020-04-05,ChIJW-WD6GDbMoYRabA96YPRPYo,Q61348,geoId/05059,US,United States of America,AR,Arkansas,05059,Hot Spring County,US,USA,2,2,0,7,0,,,33606,17600,16006,3612,4056,4221,4120,4343,4688,4401,2754,1411,1826747,34.318611,-92.953889,1611,73.414286,-16,21,-30,-22,,,9.01,14.07,4.22,6.47,,19.98,6.19,7.88,5.63,5.63,5.63,21.39,4.5,5.91,,25.05,4.5,7.6,15.104938,10.623457,22.253086,2.25425,,11.82716,81.109614
US_AR_05059,2020-04-06,ChIJW-WD6GDbMoYRabA96YPRPYo,Q61348,geoId/05059,US,United States of America,AR,Arkansas,05059,Hot Spring County,US,USA,2,0,0,7,0,,,33606,17600,16006,3612,4056,4221,4120,4343,4688,4401,2754,1411,1826747,34.318611,-92.953889,1611,73.414286,,,,-27,,5.6,7.64,10.18,6.87,7.38,4.58,15.53,5.6,7.38,6.11,9.42,5.6,30.3,3.56,4.84,4.33,27.5,6.37,5.6,18.141975,12.185185,25.179012,0.0,,14.074074,77.379115
US_AR_05059,2020-04-07,ChIJW-WD6GDbMoYRabA96YPRPYo,Q61348,geoId/05059,US,United States of America,AR,Arkansas,05059,Hot Spring County,US,USA,2,0,0,7,0,,,33606,17600,16006,3612,4056,4221,4120,4343,4688,4401,2754,1411,1826747,34.318611,-92.953889,1611,73.414286,,,-17,-31,,,7.94,13.32,7.94,9.48,3.84,15.88,,5.63,4.1,6.15,6.4,24.08,5.63,8.71,,27.92,6.4,5.38,21.191358,17.518519,27.228395,0.03175,,17.881944,81.409089
US_AR_05059,2020-04-08,ChIJW-WD6GDbMoYRabA96YPRPYo,Q61348,geoId/05059,US,United States of America,AR,Arkansas,05059,Hot Spring County,US,USA,2,0,0,7,0,,,33606,17600,16006,3612,4056,4221,4120,4343,4688,4401,2754,1411,1826747,34.318611,-92.953889,1611,73.414286,,,-14,-31,,3.64,5.45,10.91,7.79,7.27,3.9,14.03,5.97,6.23,4.42,6.23,8.05,23.89,,7.53,4.67,29.61,8.05,,23.506173,18.037037,30.888889,3.14325,,19.625,78.446663
US_AR_05059,2020-04-09,ChIJW-WD6GDbMoYRabA96YPRPYo,Q61348,geoId/05059,US,United States of America,AR,Arkansas,05059,Hot Spring County,US,USA,2,1,0,8,0,,,33606,17600,16006,3612,4056,4221,4120,4343,4688,4401,2754,1411,1826747,34.318611,-92.953889,1611,73.414286,,,-36,-30,,,6.43,12.87,5.36,5.9,,9.92,4.83,7.51,,4.83,8.58,26.01,6.7,5.9,,27.89,6.97,4.56,21.462963,16.117284,28.987654,0.310444,,10.938272,51.300604
US_AR_05059,2020-04-10,ChIJW-WD6GDbMoYRabA96YPRPYo,Q61348,geoId/05059,US,United States of America,AR,Arkansas,05059,Hot Spring County,US,USA,2,0,0,8,0,,,33606,17600,16006,3612,4056,4221,4120,4343,4688,4401,2754,1411,1826747,34.318611,-92.953889,1611,73.414286,,,-25,-36,,,7.63,15.81,5.18,7.36,4.63,10.63,4.91,6.0,,3.82,4.09,21.27,,5.45,,29.45,6.0,,14.185185,8.753086,20.41358,0.0,,-0.104938,37.885692
