location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,mobility_residential,search_trends_abdominal_pain,search_trends_acne,search_trends_alcoholism,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_bleeding,search_trends_common_cold,search_trends_cough,search_trends_depression,search_trends_diabetes,search_trends_diarrhea,search_trends_fatigue,search_trends_fever,search_trends_gastroesophageal_reflux_disease,search_trends_hair_loss,search_trends_headache,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_itch,search_trends_major_depressive_disorder,search_trends_migraine,search_trends_obesity,search_trends_pain,search_trends_skin_condition,search_trends_skin_rash,search_trends_swelling,search_trends_type_2_diabetes,search_trends_urinary_tract_infection,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_NY_36121,2020-01-11,ChIJkU0Hbc7I04kRc04rCVaSG14,Q56145,geoId/36121,US,United States of America,NY,New York,36121,Wyoming County,US,USA,2,,,,,,,40282,21781,18501,4082,4407,5109,5346,5274,6223,5316,3007,1518,1837997,42.833333,-78.083333,1544,79.372727,,,,,,7.49,6.2,7.23,5.94,,5.68,5.17,16.01,8.01,4.39,6.97,5.17,5.17,3.62,4.65,4.91,4.13,3.87,20.92,5.94,4.65,4.91,4.65,,36.93,3.87,7.49,5.68,4.13,4.13,10.183333,4.961111,16.4,3.217333,,7.805556,82.66889
US_NY_36121,2020-01-12,ChIJkU0Hbc7I04kRc04rCVaSG14,Q56145,geoId/36121,US,United States of America,NY,New York,36121,Wyoming County,US,USA,2,,,,,,,40282,21781,18501,4082,4407,5109,5346,5274,6223,5316,3007,1518,1837997,42.833333,-78.083333,1544,79.372727,,,,,4.78,8.56,4.78,6.54,5.79,5.29,5.54,,18.62,10.32,5.54,7.05,6.54,4.03,4.78,5.03,3.52,5.54,3.52,23.91,4.53,4.53,3.77,4.03,4.28,32.21,4.03,6.54,6.54,4.03,3.77,2.394444,-1.794444,9.888889,4.713111,,0.333333,82.063338
US_NY_36121,2020-01-13,ChIJkU0Hbc7I04kRc04rCVaSG14,Q56145,geoId/36121,US,United States of America,NY,New York,36121,Wyoming County,US,USA,2,,,,,,,40282,21781,18501,4082,4407,5109,5346,5274,6223,5316,3007,1518,1837997,42.833333,-78.083333,1544,79.372727,,,,,3.83,5.54,,7.03,8.73,3.41,6.6,,15.34,7.88,4.47,7.46,3.41,4.05,4.26,3.41,,3.62,7.88,20.88,5.54,5.75,5.96,3.83,3.62,32.59,3.2,6.18,4.69,3.41,4.9,-0.044444,-2.583333,6.105556,0.508,,-2.657407,79.479368
US_NY_36121,2020-01-14,ChIJkU0Hbc7I04kRc04rCVaSG14,Q56145,geoId/36121,US,United States of America,NY,New York,36121,Wyoming County,US,USA,2,,,,,,,40282,21781,18501,4082,4407,5109,5346,5274,6223,5316,3007,1518,1837997,42.833333,-78.083333,1544,79.372727,,,,,5.43,4.78,4.78,9.33,9.12,5.43,4.34,3.47,16.71,6.73,4.34,9.55,7.38,7.6,4.56,,,6.95,6.51,24.53,7.6,5.64,5.64,4.99,4.34,32.34,3.47,4.34,4.12,6.51,,2.844444,-0.888889,7.622222,0.0254,,-0.722222,77.180873
US_NY_36121,2020-01-15,ChIJkU0Hbc7I04kRc04rCVaSG14,Q56145,geoId/36121,US,United States of America,NY,New York,36121,Wyoming County,US,USA,2,,,,,,,40282,21781,18501,4082,4407,5109,5346,5274,6223,5316,3007,1518,1837997,42.833333,-78.083333,1544,79.372727,,,,,6.81,7.95,3.63,8.63,8.63,3.86,5.45,4.09,16.35,9.31,3.86,10.67,,9.77,7.27,4.32,3.18,,5.9,26.57,5.22,5.22,3.63,3.41,4.32,34.29,4.54,7.27,4.32,5.22,4.09,3.65,1.0,6.844444,0.0,,-2.064815,68.218129
US_NY_36121,2020-01-16,ChIJkU0Hbc7I04kRc04rCVaSG14,Q56145,geoId/36121,US,United States of America,NY,New York,36121,Wyoming County,US,USA,2,,,,,,,40282,21781,18501,4082,4407,5109,5346,5274,6223,5316,3007,1518,1837997,42.833333,-78.083333,1544,79.372727,,,,,4.77,6.08,,8.68,7.38,6.08,6.94,3.25,11.93,11.5,,9.11,4.77,,3.69,3.47,,,6.29,27.34,4.77,7.38,5.64,,4.12,35.58,3.9,6.51,4.12,3.69,5.64,1.261111,-2.472222,3.922222,0.536222,30.48,-2.805556,76.319645
US_NY_36121,2020-01-17,ChIJkU0Hbc7I04kRc04rCVaSG14,Q56145,geoId/36121,US,United States of America,NY,New York,36121,Wyoming County,US,USA,2,,,,,,,40282,21781,18501,4082,4407,5109,5346,5274,6223,5316,3007,1518,1837997,42.833333,-78.083333,1544,79.372727,,,,,4.0,4.23,,11.35,7.79,3.56,,3.34,13.13,9.12,4.45,7.12,3.78,,3.78,,5.34,,6.01,26.92,4.23,7.56,3.78,5.78,,31.37,4.67,5.78,3.56,,3.56,-8.333333,-10.966667,-1.75,1.044222,50.8,-14.083333,65.536385
US_NY_36121,2020-01-18,ChIJkU0Hbc7I04kRc04rCVaSG14,Q56145,geoId/36121,US,United States of America,NY,New York,36121,Wyoming County,US,USA,2,,,,,,,40282,21781,18501,4082,4407,5109,5346,5274,6223,5316,3007,1518,1837997,42.833333,-78.083333,1544,79.372727,,,,,5.67,6.45,4.38,6.19,6.7,5.67,5.67,,21.14,10.06,,6.7,4.38,5.42,6.45,4.64,6.7,6.19,5.42,21.66,6.19,5.42,,5.42,4.13,43.32,,6.7,6.7,3.61,,-6.533333,-10.527778,0.344444,0.056444,139.7,-10.907407,71.796495
US_NY_36121,2020-01-19,ChIJkU0Hbc7I04kRc04rCVaSG14,Q56145,geoId/36121,US,United States of America,NY,New York,36121,Wyoming County,US,USA,2,,,,,,,40282,21781,18501,4082,4407,5109,5346,5274,6223,5316,3007,1518,1837997,42.833333,-78.083333,1544,79.372727,,,,,4.54,9.58,,9.08,9.58,5.04,7.06,3.78,18.91,8.32,6.56,8.57,7.31,5.8,5.29,,,4.03,3.78,27.48,4.29,8.57,,5.8,,40.85,5.55,9.08,6.56,4.03,4.03,-1.094444,-7.95,3.811111,4.430889,114.3,-4.703704,78.68702
US_NY_36121,2020-01-20,ChIJkU0Hbc7I04kRc04rCVaSG14,Q56145,geoId/36121,US,United States of America,NY,New York,36121,Wyoming County,US,USA,2,,,,,,,40282,21781,18501,4082,4407,5109,5346,5274,6223,5316,3007,1518,1837997,42.833333,-78.083333,1544,79.372727,,,,,5.43,8.53,3.62,10.6,7.24,4.4,7.76,,24.05,11.38,,7.5,7.24,5.43,4.14,6.21,5.95,,6.72,27.67,10.09,6.72,3.88,3.88,7.5,42.41,6.98,10.86,6.46,3.88,4.4,-8.155556,-11.322222,-3.766667,0.254,104.14,-13.87037,68.436991
US_NY_36121,2020-01-21,ChIJkU0Hbc7I04kRc04rCVaSG14,Q56145,geoId/36121,US,United States of America,NY,New York,36121,Wyoming County,US,USA,2,,,,,,,40282,21781,18501,4082,4407,5109,5346,5274,6223,5316,3007,1518,1837997,42.833333,-78.083333,1544,79.372727,,,,,6.26,3.94,5.79,10.66,8.34,5.79,4.4,4.4,25.96,12.28,6.95,5.33,3.94,6.49,6.26,4.87,5.79,5.56,6.72,28.51,4.63,7.42,5.1,7.42,7.18,37.31,4.17,8.11,4.87,4.4,3.71,-5.733333,-10.383333,-2.538889,0.0,104.14,-11.046296,70.396496
US_NY_36121,2020-01-22,ChIJkU0Hbc7I04kRc04rCVaSG14,Q56145,geoId/36121,US,United States of America,NY,New York,36121,Wyoming County,US,USA,2,,,,,,,40282,21781,18501,4082,4407,5109,5346,5274,6223,5316,3007,1518,1837997,42.833333,-78.083333,1544,79.372727,,,,,4.44,6.78,,8.89,9.36,6.55,5.15,4.44,16.84,9.36,5.38,4.44,3.51,4.91,7.49,6.08,,7.49,8.19,26.67,4.44,7.95,3.74,6.08,5.15,42.81,,7.72,4.91,,,-3.522222,-8.072222,0.655556,0.0254,90.17,-9.611111,66.173434
US_NY_36121,2020-01-23,ChIJkU0Hbc7I04kRc04rCVaSG14,Q56145,geoId/36121,US,United States of America,NY,New York,36121,Wyoming County,US,USA,2,,,,,,,40282,21781,18501,4082,4407,5109,5346,5274,6223,5316,3007,1518,1837997,42.833333,-78.083333,1544,79.372727,,,,,6.87,4.58,3.89,8.47,7.78,6.87,5.95,3.43,22.2,8.93,4.35,6.18,3.43,5.04,3.66,,,3.89,6.64,25.86,6.87,6.64,3.66,6.41,7.55,38.68,4.58,8.01,5.04,,,-1.25,-5.244444,3.677778,0.0,74.93,-11.962963,46.92579
US_NY_36121,2020-01-24,ChIJkU0Hbc7I04kRc04rCVaSG14,Q56145,geoId/36121,US,United States of America,NY,New York,36121,Wyoming County,US,USA,2,,,,,,,40282,21781,18501,4082,4407,5109,5346,5274,6223,5316,3007,1518,1837997,42.833333,-78.083333,1544,79.372727,,,,,6.06,7.03,,7.51,7.75,6.54,6.54,3.88,28.59,8.48,4.12,7.75,,,6.3,5.09,,4.6,8.48,26.65,7.03,6.06,5.57,,3.39,36.09,,5.33,4.36,,3.63,2.516667,-2.488889,7.627778,0.0,64.77,-6.916667,51.524252
US_NY_36121,2020-01-25,ChIJkU0Hbc7I04kRc04rCVaSG14,Q56145,geoId/36121,US,United States of America,NY,New York,36121,Wyoming County,US,USA,2,,,,,,,40282,21781,18501,4082,4407,5109,5346,5274,6223,5316,3007,1518,1837997,42.833333,-78.083333,1544,79.372727,,,,,6.85,6.32,4.21,11.06,6.06,6.06,7.38,,28.71,11.59,,7.64,7.38,3.69,,4.21,6.85,5.79,8.69,31.08,,8.16,,4.48,6.58,40.56,,10.54,7.9,5.0,,3.705556,0.677778,7.433333,3.697111,40.64,-0.101852,76.396124
US_NY_36121,2020-01-26,ChIJkU0Hbc7I04kRc04rCVaSG14,Q56145,geoId/36121,US,United States of America,NY,New York,36121,Wyoming County,US,USA,2,,,,,,,40282,21781,18501,4082,4407,5109,5346,5274,6223,5316,3007,1518,1837997,42.833333,-78.083333,1544,79.372727,,,,,4.2,5.68,4.94,9.63,8.89,3.71,4.2,,29.39,15.07,3.46,8.4,7.66,5.93,5.43,5.43,5.19,4.94,,30.63,5.19,,,4.2,4.2,34.58,5.93,5.68,6.42,4.94,3.71,1.622222,0.555556,4.127778,1.608667,30.48,-0.898148,85.921229
US_NY_36121,2020-01-27,ChIJkU0Hbc7I04kRc04rCVaSG14,Q56145,geoId/36121,US,United States of America,NY,New York,36121,Wyoming County,US,USA,2,,,,,,,40282,21781,18501,4082,4407,5109,5346,5274,6223,5316,3007,1518,1837997,42.833333,-78.083333,1544,79.372727,,,,,8.78,6.3,5.85,9.9,6.75,4.28,4.73,,26.34,9.9,5.4,9.23,6.08,4.95,6.75,4.5,5.85,,6.98,32.42,4.73,3.38,5.4,3.38,4.05,40.74,6.3,7.88,,5.4,3.38,0.855556,0.155556,2.138889,0.818444,30.48,-1.944444,83.89095
US_NY_36121,2020-01-28,ChIJkU0Hbc7I04kRc04rCVaSG14,Q56145,geoId/36121,US,United States of America,NY,New York,36121,Wyoming County,US,USA,2,,,,,,,40282,21781,18501,4082,4407,5109,5346,5274,6223,5316,3007,1518,1837997,42.833333,-78.083333,1544,79.372727,,,,,,5.21,,6.12,8.15,7.02,9.51,4.53,29.9,10.87,4.3,8.15,,4.76,7.02,3.62,,6.12,5.21,35.78,5.21,7.25,5.21,4.98,6.79,41.22,5.66,7.93,7.25,4.98,3.62,-0.038889,-0.866667,1.122222,0.225778,30.48,-3.861111,78.545422
US_NY_36121,2020-01-29,ChIJkU0Hbc7I04kRc04rCVaSG14,Q56145,geoId/36121,US,United States of America,NY,New York,36121,Wyoming County,US,USA,2,,,,,,,40282,21781,18501,4082,4407,5109,5346,5274,6223,5316,3007,1518,1837997,42.833333,-78.083333,1544,79.372727,,,,,3.68,5.98,3.91,8.28,9.89,7.36,5.52,,22.07,9.43,5.52,8.28,5.29,5.52,9.89,,3.22,6.67,5.06,30.81,6.44,7.13,,6.21,4.14,41.16,4.14,10.12,5.29,3.91,3.68,-2.616667,-4.955556,0.505556,0.254,30.48,-7.009259,73.00752
US_NY_36121,2020-01-30,ChIJkU0Hbc7I04kRc04rCVaSG14,Q56145,geoId/36121,US,United States of America,NY,New York,36121,Wyoming County,US,USA,2,,,,,,,40282,21781,18501,4082,4407,5109,5346,5274,6223,5316,3007,1518,1837997,42.833333,-78.083333,1544,79.372727,,,,,6.01,5.78,,11.32,5.78,4.16,4.85,3.23,33.51,9.01,3.93,7.86,4.62,4.16,5.08,,3.23,,7.62,30.04,3.7,4.62,4.39,3.23,5.78,38.59,4.39,6.01,4.16,4.62,3.47,-5.305556,-8.466667,-0.8,0.0,30.48,-10.25,71.358304
US_NY_36121,2020-01-31,ChIJkU0Hbc7I04kRc04rCVaSG14,Q56145,geoId/36121,US,United States of America,NY,New York,36121,Wyoming County,US,USA,2,,,,,,,40282,21781,18501,4082,4407,5109,5346,5274,6223,5316,3007,1518,1837997,42.833333,-78.083333,1544,79.372727,,,,,4.21,7.95,3.74,9.35,6.78,,8.41,3.97,25.0,11.68,6.08,8.88,,5.38,7.24,3.5,3.5,,5.61,29.91,4.44,6.31,3.27,4.44,5.14,41.83,3.27,6.54,6.31,4.44,6.54,-1.877778,-5.777778,0.188889,0.0,30.48,-7.074074,68.299925
US_NY_36121,2020-02-01,ChIJkU0Hbc7I04kRc04rCVaSG14,Q56145,geoId/36121,US,United States of America,NY,New York,36121,Wyoming County,US,USA,2,,,,,,,40282,21781,18501,4082,4407,5109,5346,5274,6223,5316,3007,1518,1837997,42.833333,-78.083333,1544,79.372727,,,,,3.98,5.84,,9.56,9.3,5.05,5.84,,20.72,9.3,6.11,5.84,5.58,5.84,4.25,3.72,3.72,4.25,6.64,27.63,5.31,9.83,,4.52,,37.72,,6.91,6.11,4.25,,-0.877778,-2.472222,0.533333,0.028222,,-4.611111,78.085511
US_NY_36121,2020-02-02,ChIJkU0Hbc7I04kRc04rCVaSG14,Q56145,geoId/36121,US,United States of America,NY,New York,36121,Wyoming County,US,USA,2,,,,,,,40282,21781,18501,4082,4407,5109,5346,5274,6223,5316,3007,1518,1837997,42.833333,-78.083333,1544,79.372727,,,,,5.17,8.61,4.92,7.13,6.39,5.41,3.69,5.41,29.02,14.27,4.67,7.38,,,6.64,6.39,,4.43,5.66,29.02,5.66,5.17,,4.67,3.44,37.39,5.41,4.18,5.9,3.94,5.66,-0.133333,-1.755556,1.455556,0.423333,30.48,-2.342593,87.057775
US_NY_36121,2020-02-03,ChIJkU0Hbc7I04kRc04rCVaSG14,Q56145,geoId/36121,US,United States of America,NY,New York,36121,Wyoming County,US,USA,2,,,,,,,40282,21781,18501,4082,4407,5109,5346,5274,6223,5316,3007,1518,1837997,42.833333,-78.083333,1544,79.372727,,,,,5.46,6.37,,9.09,9.32,5.0,5.0,3.87,21.37,11.37,5.23,9.78,4.32,,7.73,3.41,,6.37,8.64,28.42,3.87,7.5,3.87,4.09,3.18,36.83,,4.09,9.55,5.46,4.09,3.116667,0.044444,6.75,2.032,30.48,-0.472222,77.47431
US_NY_36121,2020-02-04,ChIJkU0Hbc7I04kRc04rCVaSG14,Q56145,geoId/36121,US,United States of America,NY,New York,36121,Wyoming County,US,USA,2,,,,,,,40282,21781,18501,4082,4407,5109,5346,5274,6223,5316,3007,1518,1837997,42.833333,-78.083333,1544,79.372727,,,,,6.25,6.47,6.03,11.39,6.92,5.36,7.37,5.13,33.49,14.29,6.25,8.93,4.46,5.58,9.15,6.25,3.57,3.35,7.14,27.24,7.37,6.03,,,4.24,37.95,4.91,8.26,6.92,5.8,3.13,2.105556,0.222222,5.761111,0.028222,,-1.787037,76.579815
US_NY_36121,2020-02-05,ChIJkU0Hbc7I04kRc04rCVaSG14,Q56145,geoId/36121,US,United States of America,NY,New York,36121,Wyoming County,US,USA,2,,,,,,,40282,21781,18501,4082,4407,5109,5346,5274,6223,5316,3007,1518,1837997,42.833333,-78.083333,1544,79.372727,,,,,4.45,4.21,,11.94,5.62,5.38,4.45,5.62,25.75,12.64,5.15,7.02,5.38,4.45,7.96,4.45,3.98,,7.02,25.05,5.62,7.96,3.98,3.51,8.66,30.91,,5.62,4.68,4.21,3.51,-2.283333,-4.372222,1.861111,0.0,,-8.416667,64.125581
US_NY_36121,2020-02-06,ChIJkU0Hbc7I04kRc04rCVaSG14,Q56145,geoId/36121,US,United States of America,NY,New York,36121,Wyoming County,US,USA,2,,,,,,,40282,21781,18501,4082,4407,5109,5346,5274,6223,5316,3007,1518,1837997,42.833333,-78.083333,1544,79.372727,,,,,5.29,6.17,,5.95,9.47,4.63,5.29,3.97,25.78,10.57,4.41,4.85,4.63,,6.83,3.31,5.73,,5.07,29.74,5.07,11.24,3.52,3.75,4.85,38.11,5.07,7.27,5.51,,,-2.672222,-4.355556,-0.605556,2.201333,78.74,-5.333333,83.28145
US_NY_36121,2020-02-07,ChIJkU0Hbc7I04kRc04rCVaSG14,Q56145,geoId/36121,US,United States of America,NY,New York,36121,Wyoming County,US,USA,2,,,,,,,40282,21781,18501,4082,4407,5109,5346,5274,6223,5316,3007,1518,1837997,42.833333,-78.083333,1544,79.372727,,,,,4.56,5.87,4.56,6.52,8.91,4.56,7.82,5.43,22.6,10.21,3.69,5.87,3.91,6.08,6.08,3.69,3.26,3.91,5.65,27.38,3.69,5.43,3.69,,5.0,37.38,3.26,10.0,3.26,3.69,4.13,-3.344444,-4.55,-1.411111,1.834444,165.1,-5.768519,85.843602
US_NY_36121,2020-02-08,ChIJkU0Hbc7I04kRc04rCVaSG14,Q56145,geoId/36121,US,United States of America,NY,New York,36121,Wyoming County,US,USA,2,,,,,,,40282,21781,18501,4082,4407,5109,5346,5274,6223,5316,3007,1518,1837997,42.833333,-78.083333,1544,79.372727,,,,,,7.06,,8.63,8.11,4.97,7.85,,26.94,15.17,5.49,7.58,5.75,8.89,6.01,4.45,4.97,3.66,3.66,29.55,6.54,6.8,,,4.97,38.71,6.8,6.54,4.97,5.49,5.49,-7.094444,-9.733333,-3.283333,0.987778,180.34,-10.916667,76.240446
US_NY_36121,2020-02-09,ChIJkU0Hbc7I04kRc04rCVaSG14,Q56145,geoId/36121,US,United States of America,NY,New York,36121,Wyoming County,US,USA,2,,,,,,,40282,21781,18501,4082,4407,5109,5346,5274,6223,5316,3007,1518,1837997,42.833333,-78.083333,1544,79.372727,,,,,,5.54,5.29,9.32,11.84,7.81,6.8,5.29,24.95,13.36,,8.06,4.79,5.54,6.8,,3.53,7.56,4.79,27.22,5.04,7.06,4.03,6.8,3.53,35.78,6.3,5.8,3.53,3.53,,-5.066667,-11.038889,2.161111,0.112889,149.86,-7.824074,79.223862
US_NY_36121,2020-02-10,ChIJkU0Hbc7I04kRc04rCVaSG14,Q56145,geoId/36121,US,United States of America,NY,New York,36121,Wyoming County,US,USA,2,,,,,,,40282,21781,18501,4082,4407,5109,5346,5274,6223,5316,3007,1518,1837997,42.833333,-78.083333,1544,79.372727,,,,,4.96,6.31,5.41,4.96,8.33,6.76,6.76,3.38,20.27,8.56,4.5,8.79,4.28,5.18,5.41,5.18,4.96,4.96,9.69,26.58,3.38,5.18,,5.86,3.83,42.8,6.31,5.41,7.43,,4.73,2.016667,-0.638889,3.288889,0.931333,90.17,-0.768519,83.662352
