location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,new_confirmed_age_0,new_confirmed_age_1,new_confirmed_age_2,new_confirmed_age_3,new_confirmed_age_4,new_confirmed_age_5,new_confirmed_age_6,new_confirmed_age_7,new_confirmed_age_8,new_confirmed_age_9,cumulative_confirmed_age_0,cumulative_confirmed_age_1,cumulative_confirmed_age_2,cumulative_confirmed_age_3,cumulative_confirmed_age_4,cumulative_confirmed_age_5,cumulative_confirmed_age_6,cumulative_confirmed_age_7,cumulative_confirmed_age_8,cumulative_confirmed_age_9,new_deceased_age_0,new_deceased_age_1,new_deceased_age_2,new_deceased_age_3,new_deceased_age_4,new_deceased_age_5,new_deceased_age_6,new_deceased_age_7,new_deceased_age_8,new_deceased_age_9,cumulative_deceased_age_0,cumulative_deceased_age_1,cumulative_deceased_age_2,cumulative_deceased_age_3,cumulative_deceased_age_4,cumulative_deceased_age_5,cumulative_deceased_age_6,cumulative_deceased_age_7,cumulative_deceased_age_8,cumulative_deceased_age_9,new_hospitalized_patients_age_0,new_hospitalized_patients_age_1,new_hospitalized_patients_age_2,new_hospitalized_patients_age_3,new_hospitalized_patients_age_4,new_hospitalized_patients_age_5,new_hospitalized_patients_age_6,new_hospitalized_patients_age_7,new_hospitalized_patients_age_8,new_hospitalized_patients_age_9,cumulative_hospitalized_patients_age_0,cumulative_hospitalized_patients_age_1,cumulative_hospitalized_patients_age_2,cumulative_hospitalized_patients_age_3,cumulative_hospitalized_patients_age_4,cumulative_hospitalized_patients_age_5,cumulative_hospitalized_patients_age_6,cumulative_hospitalized_patients_age_7,cumulative_hospitalized_patients_age_8,cumulative_hospitalized_patients_age_9,age_bin_0,age_bin_1,age_bin_2,age_bin_3,age_bin_4,age_bin_5,age_bin_6,age_bin_7,age_bin_8,age_bin_9,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_parks,mobility_transit_stations,mobility_workplaces,mobility_residential,search_trends_abdominal_pain,search_trends_acne,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_common_cold,search_trends_cough,search_trends_depression,search_trends_diabetes,search_trends_fatigue,search_trends_fever,search_trends_headache,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_itch,search_trends_obesity,search_trends_pain,search_trends_skin_rash,search_trends_swelling,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_GA_13143,2022-01-02,ChIJ311E9LQgi4gRGeVTqmu7vTo,Q544539,geoId/13143,US,United States of America,GA,Georgia,13143,Haralson County,US,USA,2,0,0,4165,131,0,5013,0,0,0,0,0,0,0,0,0,0,53,68,254,528,357,390,418,255,155,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,14,16,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,29248,14232,15016,3754,3958,3594,3498,3959,4061,3261,2168,995,1029455,33.79,-85.21,733,73.22,,-2,-8,6,-22,,6.0,10.96,13.57,7.04,4.17,8.09,22.18,9.65,4.17,6.52,5.48,6.0,3.65,5.48,18.53,6.26,5.48,3.65,31.84,7.31,6.26,18.883333,14.027778,24.394444,15.203714,16.111111,84.023555
US_GA_13143,2022-01-03,ChIJ311E9LQgi4gRGeVTqmu7vTo,Q544539,geoId/13143,US,United States of America,GA,Georgia,13143,Haralson County,US,USA,2,0,0,4165,131,0,5013,0,0,0,0,0,0,0,0,0,0,53,68,254,528,357,390,418,255,155,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,14,16,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,29248,14232,15016,3754,3958,3594,3498,3959,4061,3261,2168,995,1029455,33.79,-85.21,733,73.22,,6,-20,-10,-13,12,4.64,7.73,11.6,7.73,4.64,,19.08,9.54,,6.19,5.16,4.12,4.64,6.96,31.45,4.64,5.93,,35.32,6.45,4.12,4.688889,0.888889,13.9,17.707429,1.977778,82.773521
US_GA_13143,2022-01-04,ChIJ311E9LQgi4gRGeVTqmu7vTo,Q544539,geoId/13143,US,United States of America,GA,Georgia,13143,Haralson County,US,USA,2,107,1,4272,132,19,5032,2,4,5,10,16,16,12,4,2,1,55,72,259,538,373,406,430,259,157,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,14,16,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,29248,14232,15016,3754,3958,3594,3498,3959,4061,3261,2168,995,1029455,33.79,-85.21,733,73.22,,12,-18,-6,-10,8,5.88,5.88,13.23,6.86,4.17,4.17,17.4,9.56,,8.82,6.86,8.33,4.41,4.41,21.08,7.35,7.6,3.68,34.31,5.15,,2.444444,-2.594444,10.494444,4.064,-2.427778,70.418041
US_GA_13143,2022-01-05,ChIJ311E9LQgi4gRGeVTqmu7vTo,Q544539,geoId/13143,US,United States of America,GA,Georgia,13143,Haralson County,US,USA,2,32,0,4304,132,16,5048,0,0,0,0,0,0,0,0,0,0,55,72,259,538,373,406,430,259,157,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,14,16,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,29248,14232,15016,3754,3958,3594,3498,3959,4061,3261,2168,995,1029455,33.79,-85.21,733,73.22,,6,-15,-7,-7,9,3.25,7.67,8.83,7.44,5.58,6.04,15.11,7.21,,6.97,4.42,4.88,6.28,6.04,25.34,5.58,3.25,6.51,32.77,6.28,5.35,7.566667,1.961111,13.583333,0.0,2.411111,70.125454
US_GA_13143,2022-01-06,ChIJ311E9LQgi4gRGeVTqmu7vTo,Q544539,geoId/13143,US,United States of America,GA,Georgia,13143,Haralson County,US,USA,2,0,0,4304,132,0,5048,0,0,0,5,3,4,1,3,1,0,55,72,259,543,376,410,431,262,158,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,14,16,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,29248,14232,15016,3754,3958,3594,3498,3959,4061,3261,2168,995,1029455,33.79,-85.21,733,73.22,,-1,-21,-6,-3,8,,3.67,12.17,4.59,6.89,8.27,14.93,8.73,,7.58,4.36,6.2,4.36,6.2,24.11,8.27,6.2,5.74,31.92,7.35,5.05,6.577778,1.355556,14.783333,0.435429,5.022222,90.023513
US_GA_13143,2022-01-07,ChIJ311E9LQgi4gRGeVTqmu7vTo,Q544539,geoId/13143,US,United States of America,GA,Georgia,13143,Haralson County,US,USA,2,0,0,4304,132,17,5065,0,0,0,0,0,0,0,0,0,0,55,72,259,543,376,410,431,262,158,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,14,16,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,29248,14232,15016,3754,3958,3594,3498,3959,4061,3261,2168,995,1029455,33.79,-85.21,733,73.22,4,-3,-31,-19,-7,8,4.18,6.04,11.16,5.58,5.81,5.12,14.18,10.23,,6.74,5.12,6.74,4.65,3.25,24.41,6.51,5.81,,36.27,4.18,3.95,0.577778,-3.566667,6.994444,2.9718,-5.016667,66.383134
US_GA_13143,2022-01-08,ChIJ311E9LQgi4gRGeVTqmu7vTo,Q544539,geoId/13143,US,United States of America,GA,Georgia,13143,Haralson County,US,USA,2,0,0,4304,132,1,5066,0,0,0,0,0,0,0,0,0,0,55,72,259,543,376,410,431,262,158,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,14,16,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,29248,14232,15016,3754,3958,3594,3498,3959,4061,3261,2168,995,1029455,33.79,-85.21,733,73.22,-7,-3,-14,-6,1,,,9.81,12.9,5.33,5.05,5.89,19.07,11.21,,8.69,4.49,5.33,,7.29,27.2,4.49,6.45,4.77,33.36,,,2.322222,-3.383333,11.383333,0.0,-6.955556,50.43735
US_GA_13143,2022-01-09,ChIJ311E9LQgi4gRGeVTqmu7vTo,Q544539,geoId/13143,US,United States of America,GA,Georgia,13143,Haralson County,US,USA,2,0,0,4304,132,0,5066,0,0,0,0,0,0,0,0,0,0,55,72,259,543,376,410,431,262,158,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,14,16,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,29248,14232,15016,3754,3958,3594,3498,3959,4061,3261,2168,995,1029455,33.79,-85.21,733,73.22,,-9,-32,-15,-20,,6.34,4.49,12.15,10.04,5.81,6.08,15.32,8.45,,8.72,,5.28,5.02,8.98,17.7,5.55,8.19,4.75,30.65,5.02,7.66,8.755556,3.716667,15.938889,0.870857,4.066667,72.506763
US_GA_13143,2022-01-10,ChIJ311E9LQgi4gRGeVTqmu7vTo,Q544539,geoId/13143,US,United States of America,GA,Georgia,13143,Haralson County,US,USA,2,191,2,4495,134,0,5066,2,0,9,33,21,25,22,13,3,2,57,72,268,576,397,435,453,275,161,68,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,6,15,16,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,29248,14232,15016,3754,3958,3594,3498,3959,4061,3261,2168,995,1029455,33.79,-85.21,733,73.22,,11,-33,-20,0,6,4.83,5.8,12.09,9.67,5.56,4.35,14.51,7.49,5.8,9.19,,4.59,4.35,9.19,21.27,4.83,6.77,3.63,31.91,,7.49,6.927778,0.9,14.716667,10.595429,-2.794444,50.103412
US_GA_13143,2022-01-11,ChIJ311E9LQgi4gRGeVTqmu7vTo,Q544539,geoId/13143,US,United States of America,GA,Georgia,13143,Haralson County,US,USA,2,61,1,4556,135,0,5066,0,0,0,0,0,0,0,0,0,0,57,72,268,576,397,435,453,275,161,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,15,16,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,29248,14232,15016,3754,3958,3594,3498,3959,4061,3261,2168,995,1029455,33.79,-85.21,733,73.22,,4,-26,-18,-5,6,3.81,5.61,15.7,6.73,4.49,6.5,15.25,7.62,4.71,6.95,3.81,6.95,6.73,5.38,21.31,6.73,6.73,6.06,27.59,5.16,3.59,4.022222,-0.655556,10.088889,0.0,-9.177778,37.781126
US_GA_13143,2022-01-12,ChIJ311E9LQgi4gRGeVTqmu7vTo,Q544539,geoId/13143,US,United States of America,GA,Georgia,13143,Haralson County,US,USA,2,25,2,4581,137,36,5102,2,6,5,11,6,8,8,6,2,0,59,78,273,587,403,443,461,281,163,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,15,16,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,29248,14232,15016,3754,3958,3594,3498,3959,4061,3261,2168,995,1029455,33.79,-85.21,733,73.22,,6,-23,-8,-7,5,4.1,6.61,11.85,6.16,5.24,,15.05,7.52,6.84,6.84,6.38,9.8,4.33,9.8,25.3,6.16,4.1,3.65,36.02,6.84,3.88,3.533333,-3.072222,12.511111,0.0,-4.594444,55.694519
US_GA_13143,2022-01-13,ChIJ311E9LQgi4gRGeVTqmu7vTo,Q544539,geoId/13143,US,United States of America,GA,Georgia,13143,Haralson County,US,USA,2,36,1,4617,138,15,5117,1,2,2,5,2,2,3,5,2,0,60,80,275,592,405,445,464,286,165,68,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,6,15,16,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,29248,14232,15016,3754,3958,3594,3498,3959,4061,3261,2168,995,1029455,33.79,-85.21,733,73.22,,5,-24,-11,0,6,5.61,6.5,10.99,5.61,4.49,4.04,13.68,9.42,3.36,5.16,5.61,3.14,3.14,6.73,22.88,4.26,8.97,4.49,36.56,6.95,4.04,5.955556,-1.716667,14.783333,0.0,-0.966667,61.420334
US_GA_13143,2022-01-14,ChIJ311E9LQgi4gRGeVTqmu7vTo,Q544539,geoId/13143,US,United States of America,GA,Georgia,13143,Haralson County,US,USA,2,45,0,4662,138,7,5124,2,4,6,10,4,5,6,2,2,0,62,84,281,602,409,450,470,288,167,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,15,16,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,29248,14232,15016,3754,3958,3594,3498,3959,4061,3261,2168,995,1029455,33.79,-85.21,733,73.22,11,10,-15,-12,-4,5,6.16,5.48,11.18,6.85,3.42,,13.01,7.76,4.79,7.53,5.02,6.16,6.62,7.3,25.1,5.93,5.02,4.11,31.26,7.07,4.79,7.216667,0.566667,13.638889,0.0,0.327778,61.79968
US_GA_13143,2022-01-15,ChIJ311E9LQgi4gRGeVTqmu7vTo,Q544539,geoId/13143,US,United States of America,GA,Georgia,13143,Haralson County,US,USA,2,0,0,4662,138,0,5124,0,0,0,0,0,0,0,0,0,0,62,84,281,602,409,450,470,288,167,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,15,16,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,29248,14232,15016,3754,3958,3594,3498,3959,4061,3261,2168,995,1029455,33.79,-85.21,733,73.22,5,18,-20,-7,8,,4.42,6.63,9.68,6.91,,,12.44,8.29,3.87,9.95,8.02,4.98,4.7,6.08,19.63,6.91,5.25,4.15,37.05,6.63,5.81,5.272222,1.727778,10.377778,0.0,0.672222,72.338745
US_GA_13143,2022-01-16,ChIJ311E9LQgi4gRGeVTqmu7vTo,Q544539,geoId/13143,US,United States of America,GA,Georgia,13143,Haralson County,US,USA,2,0,0,4662,138,0,5124,0,0,0,0,0,0,0,0,0,0,62,84,281,602,409,450,470,288,167,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,15,16,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,29248,14232,15016,3754,3958,3594,3498,3959,4061,3261,2168,995,1029455,33.79,-85.21,733,73.22,,,-44,-44,-34,,5.82,6.61,10.32,5.56,4.23,3.7,19.58,10.58,,7.14,4.23,6.08,7.94,4.5,18.52,5.56,7.94,,36.24,4.23,3.97,3.027778,0.766667,6.766667,12.663714,1.327778,88.669798
US_GA_13143,2022-01-17,ChIJ311E9LQgi4gRGeVTqmu7vTo,Q544539,geoId/13143,US,United States of America,GA,Georgia,13143,Haralson County,US,USA,2,128,0,4790,138,0,5124,2,4,12,15,12,10,15,2,8,2,64,88,293,617,421,460,485,290,175,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,15,16,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,29248,14232,15016,3754,3958,3594,3498,3959,4061,3261,2168,995,1029455,33.79,-85.21,733,73.22,,-15,-35,-30,-31,16,4.11,7.46,9.51,6.43,5.66,5.4,17.48,10.8,3.86,10.03,6.94,6.43,6.68,7.2,27.51,6.94,8.48,4.63,42.93,7.2,4.11,1.611111,0.555556,3.227778,8.35025,-1.633333,79.195597
US_GA_13143,2022-01-18,ChIJ311E9LQgi4gRGeVTqmu7vTo,Q544539,geoId/13143,US,United States of America,GA,Georgia,13143,Haralson County,US,USA,2,14,0,4804,138,0,5124,1,0,0,1,2,1,1,0,1,1,65,88,293,618,423,461,486,290,176,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,15,16,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,29248,14232,15016,3754,3958,3594,3498,3959,4061,3261,2168,995,1029455,33.79,-85.21,733,73.22,,0,-27,-21,-3,5,4.07,5.88,13.11,6.33,4.29,3.39,14.02,6.55,3.39,9.49,7.01,5.88,4.97,8.14,23.73,7.69,9.27,4.97,33.91,5.88,4.29,3.294444,-2.855556,11.877778,0.0,-2.805556,64.445965
US_GA_13143,2022-01-19,ChIJ311E9LQgi4gRGeVTqmu7vTo,Q544539,geoId/13143,US,United States of America,GA,Georgia,13143,Haralson County,US,USA,2,52,1,4856,139,1780,6904,2,2,14,4,5,1,6,0,1,2,67,90,307,622,428,462,492,290,177,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,15,16,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,29248,14232,15016,3754,3958,3594,3498,3959,4061,3261,2168,995,1029455,33.79,-85.21,733,73.22,,-2,-19,-19,-3,5,3.81,6.96,13.02,5.83,6.51,,14.36,8.98,4.49,6.96,6.73,6.06,5.38,8.75,22.89,4.71,6.73,3.59,33.43,6.28,3.59,6.822222,-1.305556,17.144444,0.0,0.35,63.620025
US_GA_13143,2022-01-20,ChIJ311E9LQgi4gRGeVTqmu7vTo,Q544539,geoId/13143,US,United States of America,GA,Georgia,13143,Haralson County,US,USA,2,23,2,4879,141,2761,9665,2,1,3,3,2,2,4,3,0,0,69,91,310,625,430,464,496,293,177,73,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,6,16,16,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,29248,14232,15016,3754,3958,3594,3498,3959,4061,3261,2168,995,1029455,33.79,-85.21,733,73.22,,-1,-27,-11,-2,8,4.8,6.77,10.26,7.86,6.55,5.67,12.44,8.29,4.37,6.99,4.58,3.06,,7.42,25.54,5.46,3.49,5.02,29.03,4.15,3.27,8.205556,0.283333,15.277778,5.297714,4.533333,77.817618
US_GA_13143,2022-01-21,ChIJ311E9LQgi4gRGeVTqmu7vTo,Q544539,geoId/13143,US,United States of America,GA,Georgia,13143,Haralson County,US,USA,2,46,1,4925,142,7,9672,1,6,3,5,4,3,4,1,1,2,70,97,313,630,434,467,500,294,178,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,16,16,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,29248,14232,15016,3754,3958,3594,3498,3959,4061,3261,2168,995,1029455,33.79,-85.21,733,73.22,1,-3,-32,-19,0,7,,4.14,8.07,6.11,3.71,4.14,12.87,9.38,3.27,7.63,3.71,3.92,,5.89,19.19,3.27,8.29,4.14,26.39,6.11,7.85,-0.333333,-1.894444,1.683333,1.975556,-2.338889,86.591514
US_GA_13143,2022-01-22,ChIJ311E9LQgi4gRGeVTqmu7vTo,Q544539,geoId/13143,US,United States of America,GA,Georgia,13143,Haralson County,US,USA,2,0,0,4925,142,0,9672,0,0,0,0,0,0,0,0,0,0,70,97,313,630,434,467,500,294,178,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,16,16,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,29248,14232,15016,3754,3958,3594,3498,3959,4061,3261,2168,995,1029455,33.79,-85.21,733,73.22,-6,-1,-24,-16,10,,4.34,5.69,11.65,5.42,8.13,4.88,15.45,10.84,,8.13,6.78,5.42,3.79,7.32,21.68,5.42,10.03,,39.02,6.23,7.59,1.25,-1.483333,6.616667,0.0254,-3.155556,72.709259
US_GA_13143,2022-01-23,ChIJ311E9LQgi4gRGeVTqmu7vTo,Q544539,geoId/13143,US,United States of America,GA,Georgia,13143,Haralson County,US,USA,2,0,0,4925,142,1,9673,0,0,0,0,0,0,0,0,0,0,70,97,313,630,434,467,500,294,178,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,16,16,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,29248,14232,15016,3754,3958,3594,3498,3959,4061,3261,2168,995,1029455,33.79,-85.21,733,73.22,,-7,-22,-25,-17,,,6.84,14.21,6.84,5.0,3.68,14.73,9.73,,7.1,4.21,5.79,7.1,6.84,21.84,7.1,7.89,6.32,38.15,6.05,5.26,0.711111,-5.572222,9.272222,0.0,-5.922222,61.316119
US_GA_13143,2022-01-24,ChIJ311E9LQgi4gRGeVTqmu7vTo,Q544539,geoId/13143,US,United States of America,GA,Georgia,13143,Haralson County,US,USA,2,99,0,5024,142,0,9673,6,5,10,9,14,7,12,9,4,7,76,102,323,639,448,474,512,303,182,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,16,16,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,29248,14232,15016,3754,3958,3594,3498,3959,4061,3261,2168,995,1029455,33.79,-85.21,733,73.22,,-4,-14,-25,1,4,6.54,6.3,12.12,4.85,,3.88,11.15,5.57,,10.66,5.33,4.85,4.6,7.75,23.02,4.6,8.97,4.36,38.05,4.85,3.63,4.511111,-3.961111,14.8,0.0,-3.638889,55.654109
US_GA_13143,2022-01-25,ChIJ311E9LQgi4gRGeVTqmu7vTo,Q544539,geoId/13143,US,United States of America,GA,Georgia,13143,Haralson County,US,USA,2,25,1,5049,143,21,9694,0,0,2,3,0,0,1,1,2,1,76,102,325,642,448,474,513,304,184,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,16,16,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,29248,14232,15016,3754,3958,3594,3498,3959,4061,3261,2168,995,1029455,33.79,-85.21,733,73.22,,3,-20,-17,-1,3,5.33,5.33,8.0,6.67,3.56,4.22,8.0,5.78,,11.56,5.56,3.56,4.0,9.78,13.12,8.89,6.22,6.0,35.79,5.56,6.0,9.555556,5.394444,14.883333,0.0,1.355556,56.818359
US_GA_13143,2022-01-26,ChIJ311E9LQgi4gRGeVTqmu7vTo,Q544539,geoId/13143,US,United States of America,GA,Georgia,13143,Haralson County,US,USA,2,28,0,5077,143,3,9697,0,1,6,6,5,2,1,1,1,0,76,103,331,648,453,476,514,305,185,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,16,16,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,29248,14232,15016,3754,3958,3594,3498,3959,4061,3261,2168,995,1029455,33.79,-85.21,733,73.22,,-6,-27,-14,-3,5,,4.89,12.89,6.89,6.22,3.78,8.67,7.33,4.67,7.11,6.45,3.78,,6.89,24.01,10.45,6.45,4.67,34.67,5.78,6.0,4.155556,-1.655556,13.044444,0.0,-4.783333,52.27164
US_GA_13143,2022-01-27,ChIJ311E9LQgi4gRGeVTqmu7vTo,Q544539,geoId/13143,US,United States of America,GA,Georgia,13143,Haralson County,US,USA,2,28,1,5105,144,12,9709,0,0,1,5,1,3,3,1,0,2,76,103,332,653,454,479,517,306,185,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,16,16,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,29248,14232,15016,3754,3958,3594,3498,3959,4061,3261,2168,995,1029455,33.79,-85.21,733,73.22,,0,-22,-6,2,5,4.41,7.28,12.79,5.07,4.19,,10.58,7.28,5.95,12.12,4.19,4.41,,7.71,21.82,5.51,6.39,8.16,29.98,5.07,5.51,3.383333,-2.433333,12.016667,0.0,-7.055556,46.454163
US_GA_13143,2022-01-28,ChIJ311E9LQgi4gRGeVTqmu7vTo,Q544539,geoId/13143,US,United States of America,GA,Georgia,13143,Haralson County,US,USA,2,48,0,5153,144,13,9722,3,1,1,3,10,9,7,5,3,0,79,104,333,656,464,488,524,311,188,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,16,16,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,29248,14232,15016,3754,3958,3594,3498,3959,4061,3261,2168,995,1029455,33.79,-85.21,733,73.22,12,5,-21,-19,-1,5,4.64,4.86,11.49,6.41,,3.75,14.58,5.3,4.64,8.39,5.08,,,9.06,18.78,3.98,4.64,5.52,29.82,9.28,5.74,4.516667,-1.283333,10.422222,0.0,-3.377778,56.719949
US_GA_13143,2022-01-29,ChIJ311E9LQgi4gRGeVTqmu7vTo,Q544539,geoId/13143,US,United States of America,GA,Georgia,13143,Haralson County,US,USA,2,0,0,5153,144,2,9724,0,0,0,0,0,0,0,0,0,0,79,104,333,656,464,488,524,311,188,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,16,16,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,29248,14232,15016,3754,3958,3594,3498,3959,4061,3261,2168,995,1029455,33.79,-85.21,733,73.22,-9,-13,-10,-18,-4,,,4.88,14.38,4.61,,,11.94,7.6,3.8,7.87,,5.97,4.61,7.6,17.1,6.79,5.16,4.07,37.18,4.61,4.34,-0.566667,-4.788889,7.122222,0.145143,-11.344444,44.191036
