location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,new_confirmed_age_0,new_confirmed_age_1,new_confirmed_age_2,new_confirmed_age_3,new_confirmed_age_4,new_confirmed_age_5,new_confirmed_age_6,new_confirmed_age_7,new_confirmed_age_8,new_confirmed_age_9,cumulative_confirmed_age_0,cumulative_confirmed_age_1,cumulative_confirmed_age_2,cumulative_confirmed_age_3,cumulative_confirmed_age_4,cumulative_confirmed_age_5,cumulative_confirmed_age_6,cumulative_confirmed_age_7,cumulative_confirmed_age_8,cumulative_confirmed_age_9,new_deceased_age_0,new_deceased_age_1,new_deceased_age_2,new_deceased_age_3,new_deceased_age_4,new_deceased_age_5,new_deceased_age_6,new_deceased_age_7,new_deceased_age_8,new_deceased_age_9,cumulative_deceased_age_0,cumulative_deceased_age_1,cumulative_deceased_age_2,cumulative_deceased_age_3,cumulative_deceased_age_4,cumulative_deceased_age_5,cumulative_deceased_age_6,cumulative_deceased_age_7,cumulative_deceased_age_8,cumulative_deceased_age_9,new_hospitalized_patients_age_0,new_hospitalized_patients_age_1,new_hospitalized_patients_age_2,new_hospitalized_patients_age_3,new_hospitalized_patients_age_4,new_hospitalized_patients_age_5,new_hospitalized_patients_age_6,new_hospitalized_patients_age_7,new_hospitalized_patients_age_8,new_hospitalized_patients_age_9,cumulative_hospitalized_patients_age_0,cumulative_hospitalized_patients_age_1,cumulative_hospitalized_patients_age_2,cumulative_hospitalized_patients_age_3,cumulative_hospitalized_patients_age_4,cumulative_hospitalized_patients_age_5,cumulative_hospitalized_patients_age_6,cumulative_hospitalized_patients_age_7,cumulative_hospitalized_patients_age_8,cumulative_hospitalized_patients_age_9,age_bin_0,age_bin_1,age_bin_2,age_bin_3,age_bin_4,age_bin_5,age_bin_6,age_bin_7,age_bin_8,age_bin_9,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_transit_stations,mobility_workplaces,mobility_residential,search_trends_acne,search_trends_allergy,search_trends_anxiety,search_trends_common_cold,search_trends_diabetes,search_trends_hypertension,search_trends_infection,search_trends_itch,search_trends_pain,search_trends_skin_rash,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_GA_13081,2022-05-27,ChIJSbKoRtQ88ogRCIVGhddLQz0,Q156486,geoId/13081,US,United States of America,GA,Georgia,13081,Crisp County,US,USA,2,,,,,4,9842,0,0,0,0,0,0,0,0,0,0,76,96,275,450,427,364,344,297,140,77,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,4,5,22,16,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,22710,10715,11995,2972,2994,2763,2662,2585,2977,3022,1698,1037,1073765,31.93,-83.77,728,74.95,9,39,149,-8,,,13.5,7.91,8.84,11.17,11.64,20.95,13.5,36.3,9.77,24.172222,20.383333,30.8,4.360333,18.783951,71.728972
US_GA_13081,2022-05-28,ChIJSbKoRtQ88ogRCIVGhddLQz0,Q156486,geoId/13081,US,United States of America,GA,Georgia,13081,Crisp County,US,USA,2,,,,,0,9842,0,0,0,0,0,0,0,0,0,0,76,96,275,450,427,364,344,297,140,77,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,4,5,22,16,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,22710,10715,11995,2972,2994,2763,2662,2585,2977,3022,1698,1037,1073765,31.93,-83.77,728,74.95,6,39,,-8,,10.06,,,12.71,10.06,13.76,28.06,10.06,35.47,10.06,24.0,17.211111,30.65,0.225778,15.783951,59.889482
US_GA_13081,2022-05-29,ChIJSbKoRtQ88ogRCIVGhddLQz0,Q156486,geoId/13081,US,United States of America,GA,Georgia,13081,Crisp County,US,USA,2,,,,,0,9842,0,0,0,0,0,0,0,0,0,0,76,96,275,450,427,364,344,297,140,77,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,4,5,22,16,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,22710,10715,11995,2972,2994,2763,2662,2585,2977,3022,1698,1037,1073765,31.93,-83.77,728,74.95,15,,,-21,,,13.87,,10.27,,,27.74,13.36,39.04,8.73,24.427778,16.883333,32.527778,0.0,16.419753,60.579592
US_GA_13081,2022-05-30,ChIJSbKoRtQ88ogRCIVGhddLQz0,Q156486,geoId/13081,US,United States of America,GA,Georgia,13081,Crisp County,US,USA,2,,,,,0,9842,0,0,0,0,0,0,0,0,0,0,76,96,275,450,427,364,344,297,140,77,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,4,5,22,16,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,22710,10715,11995,2972,2994,2763,2662,2585,2977,3022,1698,1037,1073765,31.93,-83.77,728,74.95,1,33,123,-53,,,11.32,,12.3,,14.77,31.99,12.8,43.31,9.84,25.422222,19.227778,33.061111,0.084667,19.746914,70.877304
US_GA_13081,2022-05-31,ChIJSbKoRtQ88ogRCIVGhddLQz0,Q156486,geoId/13081,US,United States of America,GA,Georgia,13081,Crisp County,US,USA,2,,,,,0,9842,0,0,0,0,0,0,0,0,0,0,76,96,275,450,427,364,344,297,140,77,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,4,5,22,16,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,22710,10715,11995,2972,2994,2763,2662,2585,2977,3022,1698,1037,1073765,31.93,-83.77,728,74.95,6,37,,-10,,13.45,23.87,6.94,10.85,6.51,11.28,35.15,13.02,44.7,6.51,24.6,18.966667,32.85,0.0,19.567901,74.060162
US_GA_13081,2022-06-01,ChIJSbKoRtQ88ogRCIVGhddLQz0,Q156486,geoId/13081,US,United States of America,GA,Georgia,13081,Crisp County,US,USA,2,,,,,3,9845,0,0,0,3,0,0,0,1,0,0,76,96,275,453,427,364,344,298,140,77,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,4,5,22,16,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,22710,10715,11995,2972,2994,2763,2662,2585,2977,3022,1698,1037,1073765,31.93,-83.77,728,74.95,4,43,,-6,3,8.57,17.15,7.72,12.43,10.29,11.57,41.16,11.15,42.01,15.86,25.622222,18.55,33.383333,0.1778,19.148148,67.322996
US_GA_13081,2022-06-02,ChIJSbKoRtQ88ogRCIVGhddLQz0,Q156486,geoId/13081,US,United States of America,GA,Georgia,13081,Crisp County,US,USA,2,,,,,0,9845,0,0,0,0,0,0,0,0,0,0,76,96,275,453,427,364,344,298,140,77,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,4,5,22,16,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,22710,10715,11995,2972,2994,2763,2662,2585,2977,3022,1698,1037,1073765,31.93,-83.77,728,74.95,-3,36,133,-6,4,9.67,18.91,9.23,13.19,10.55,11.43,25.95,10.11,42.22,7.92,26.783333,19.205556,34.611111,0.0,18.580247,60.445482
US_GA_13081,2022-06-03,ChIJSbKoRtQ88ogRCIVGhddLQz0,Q156486,geoId/13081,US,United States of America,GA,Georgia,13081,Crisp County,US,USA,2,,,,,1,9846,0,0,0,0,0,0,0,0,0,0,76,96,275,453,427,364,344,298,140,77,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,4,5,22,16,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,22710,10715,11995,2972,2994,2763,2662,2585,2977,3022,1698,1037,1073765,31.93,-83.77,728,74.95,1,40,154,-6,,,15.99,6.85,10.96,,9.59,26.49,10.96,39.28,,26.788889,20.394444,34.255556,0.0,19.345679,63.849234
US_GA_13081,2022-06-04,ChIJSbKoRtQ88ogRCIVGhddLQz0,Q156486,geoId/13081,US,United States of America,GA,Georgia,13081,Crisp County,US,USA,2,,,,,1,9847,0,0,0,0,0,0,0,0,0,0,76,96,275,453,427,364,344,298,140,77,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,4,5,22,16,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,22710,10715,11995,2972,2994,2763,2662,2585,2977,3022,1698,1037,1073765,31.93,-83.77,728,74.95,5,34,,2,,14.35,16.92,,13.84,,10.25,35.88,14.87,36.4,7.69,25.088889,20.383333,32.461111,0.0,20.061728,73.539182
US_GA_13081,2022-06-05,ChIJSbKoRtQ88ogRCIVGhddLQz0,Q156486,geoId/13081,US,United States of America,GA,Georgia,13081,Crisp County,US,USA,2,,,,,0,9847,0,0,0,0,0,0,0,0,0,0,76,96,275,453,427,364,344,298,140,77,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,4,5,22,16,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,22710,10715,11995,2972,2994,2763,2662,2585,2977,3022,1698,1037,1073765,31.93,-83.77,728,74.95,11,,,-14,,14.12,11.6,,12.61,13.11,,27.23,7.56,40.34,13.61,24.866667,20.222222,31.227778,0.0,19.037037,70.392911
US_GA_13081,2022-06-06,ChIJSbKoRtQ88ogRCIVGhddLQz0,Q156486,geoId/13081,US,United States of America,GA,Georgia,13081,Crisp County,US,USA,2,,,,,0,9847,0,0,0,0,0,0,0,0,0,0,76,96,275,453,427,364,344,298,140,77,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,4,5,22,16,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,22710,10715,11995,2972,2994,2763,2662,2585,2977,3022,1698,1037,1073765,31.93,-83.77,728,74.95,1,31,,-4,,,14.47,,9.21,12.72,10.09,24.12,9.65,48.67,10.52,25.083333,20.65,31.511111,1.1176,19.975309,73.605424
US_GA_13081,2022-06-07,ChIJSbKoRtQ88ogRCIVGhddLQz0,Q156486,geoId/13081,US,United States of America,GA,Georgia,13081,Crisp County,US,USA,2,,,,,2,9849,0,0,0,0,0,0,0,0,0,0,76,96,275,453,427,364,344,298,140,77,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,4,5,22,16,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,22710,10715,11995,2972,2994,2763,2662,2585,2977,3022,1698,1037,1073765,31.93,-83.77,728,74.95,2,19,,-3,,9.9,14.85,7.65,8.1,12.15,10.8,20.7,9.0,39.14,12.6,24.816667,19.383333,32.716667,2.82575,20.209877,75.62157
US_GA_13081,2022-06-08,ChIJSbKoRtQ88ogRCIVGhddLQz0,Q156486,geoId/13081,US,United States of America,GA,Georgia,13081,Crisp County,US,USA,2,,,,,2,9851,0,0,0,1,1,0,0,0,1,0,76,96,275,454,428,364,344,298,141,77,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,4,5,22,16,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,22710,10715,11995,2972,2994,2763,2662,2585,2977,3022,1698,1037,1073765,31.93,-83.77,728,74.95,4,32,138,-3,3,9.13,12.61,,10.87,12.61,13.91,26.51,7.39,39.12,10.43,26.338889,20.666667,32.588889,0.0,21.191358,72.874223
US_GA_13081,2022-06-09,ChIJSbKoRtQ88ogRCIVGhddLQz0,Q156486,geoId/13081,US,United States of America,GA,Georgia,13081,Crisp County,US,USA,2,,,,,3,9854,0,0,0,0,0,0,0,0,0,0,76,96,275,454,428,364,344,298,141,77,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,4,5,22,16,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,22710,10715,11995,2972,2994,2763,2662,2585,2977,3022,1698,1037,1073765,31.93,-83.77,728,74.95,5,38,158,-8,3,10.85,10.85,,,16.5,13.89,30.82,12.16,34.73,10.85,27.011111,22.177778,32.977778,0.0,21.12963,70.041044
US_GA_13081,2022-06-10,ChIJSbKoRtQ88ogRCIVGhddLQz0,Q156486,geoId/13081,US,United States of America,GA,Georgia,13081,Crisp County,US,USA,2,,,,,2,9856,0,0,0,0,0,0,0,0,0,0,76,96,275,454,428,364,344,298,141,77,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,4,5,22,16,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,22710,10715,11995,2972,2994,2763,2662,2585,2977,3022,1698,1037,1073765,31.93,-83.77,728,74.95,0,38,,-10,,7.67,13.54,,13.08,7.67,17.14,31.13,7.67,37.45,7.67,26.283333,19.566667,32.866667,0.127,18.32716,61.637561
US_GA_13081,2022-06-11,ChIJSbKoRtQ88ogRCIVGhddLQz0,Q156486,geoId/13081,US,United States of America,GA,Georgia,13081,Crisp County,US,USA,2,,,,,0,9856,0,0,0,0,0,0,0,0,0,0,76,96,275,454,428,364,344,298,141,77,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,4,5,22,16,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,22710,10715,11995,2972,2994,2763,2662,2585,2977,3022,1698,1037,1073765,31.93,-83.77,728,74.95,10,40,,-5,,10.58,22.68,,11.59,10.58,10.58,26.71,11.59,41.82,12.09,26.2,20.3,33.472222,0.0,18.907407,64.253216
US_GA_13081,2022-06-12,ChIJSbKoRtQ88ogRCIVGhddLQz0,Q156486,geoId/13081,US,United States of America,GA,Georgia,13081,Crisp County,US,USA,2,,,,,0,9856,0,0,0,0,0,0,0,0,0,0,76,96,275,454,428,364,344,298,141,77,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,4,5,22,16,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,22710,10715,11995,2972,2994,2763,2662,2585,2977,3022,1698,1037,1073765,31.93,-83.77,728,74.95,15,,,-8,,8.71,17.93,9.73,8.71,,8.2,22.03,8.2,48.16,7.69,27.566667,21.327778,34.305556,0.22225,21.388889,69.067542
US_GA_13081,2022-06-13,ChIJSbKoRtQ88ogRCIVGhddLQz0,Q156486,geoId/13081,US,United States of America,GA,Georgia,13081,Crisp County,US,USA,2,,,,,0,9856,0,0,0,0,0,0,0,0,0,0,76,96,275,454,428,364,344,298,141,77,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,4,5,22,16,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,22710,10715,11995,2972,2994,2763,2662,2585,2977,3022,1698,1037,1073765,31.93,-83.77,728,74.95,3,28,,-9,,12.67,16.47,,10.98,16.47,13.52,24.07,12.67,43.92,10.14,29.355556,22.95,36.611111,0.0,22.092593,64.625135
US_GA_13081,2022-06-14,ChIJSbKoRtQ88ogRCIVGhddLQz0,Q156486,geoId/13081,US,United States of America,GA,Georgia,13081,Crisp County,US,USA,2,,,,,5,9861,0,0,0,0,0,0,0,0,0,0,76,96,275,454,428,364,344,298,141,77,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,4,5,22,16,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,22710,10715,11995,2972,2994,2763,2662,2585,2977,3022,1698,1037,1073765,31.93,-83.77,728,74.95,2,24,,-10,,9.27,8.42,7.16,10.95,9.69,12.21,29.06,10.53,46.76,8.0,28.411111,23.188889,36.277778,0.0,23.395062,74.611403
US_GA_13081,2022-06-15,ChIJSbKoRtQ88ogRCIVGhddLQz0,Q156486,geoId/13081,US,United States of America,GA,Georgia,13081,Crisp County,US,USA,2,,,,,2,9863,1,0,-1,1,1,0,0,1,0,0,77,96,274,455,429,364,344,299,141,77,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,4,5,22,16,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,22710,10715,11995,2972,2994,2763,2662,2585,2977,3022,1698,1037,1073765,31.93,-83.77,728,74.95,5,54,,-7,,9.55,11.73,7.82,7.82,12.6,12.6,28.23,7.38,39.09,6.51,27.733333,22.005556,37.305556,11.684,22.567901,73.166319
US_GA_13081,2022-06-16,ChIJSbKoRtQ88ogRCIVGhddLQz0,Q156486,geoId/13081,US,United States of America,GA,Georgia,13081,Crisp County,US,USA,2,,,,,1,9864,0,0,0,0,0,0,0,0,0,0,77,96,274,455,429,364,344,299,141,77,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,4,5,22,16,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,22710,10715,11995,2972,2994,2763,2662,2585,2977,3022,1698,1037,1073765,31.93,-83.77,728,74.95,1,54,155,-7,,7.8,9.53,6.93,9.53,9.1,9.1,32.92,9.53,35.95,6.5,29.622222,23.333333,36.544444,0.0,22.771605,66.82637
US_GA_13081,2022-06-17,ChIJSbKoRtQ88ogRCIVGhddLQz0,Q156486,geoId/13081,US,United States of America,GA,Georgia,13081,Crisp County,US,USA,2,,,,,0,9864,0,0,0,0,0,0,0,0,0,0,77,96,274,455,429,364,344,299,141,77,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,4,5,22,16,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,22710,10715,11995,2972,2994,2763,2662,2585,2977,3022,1698,1037,1073765,31.93,-83.77,728,74.95,-2,46,162,-7,,8.89,8.45,,,14.67,10.67,19.11,12.45,43.12,7.56,29.305556,22.605556,36.5,0.0,22.228395,65.73289
US_GA_13081,2022-06-18,ChIJSbKoRtQ88ogRCIVGhddLQz0,Q156486,geoId/13081,US,United States of America,GA,Georgia,13081,Crisp County,US,USA,2,,,,,0,9864,0,0,0,0,0,0,0,0,0,0,77,96,274,455,429,364,344,299,141,77,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,4,5,22,16,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,22710,10715,11995,2972,2994,2763,2662,2585,2977,3022,1698,1037,1073765,31.93,-83.77,728,74.95,5,53,,-5,,7.59,11.64,8.1,16.7,18.22,,33.41,7.59,30.88,7.59,29.733333,23.7,37.055556,0.0,20.222222,56.862314
US_GA_13081,2022-06-19,ChIJSbKoRtQ88ogRCIVGhddLQz0,Q156486,geoId/13081,US,United States of America,GA,Georgia,13081,Crisp County,US,USA,2,,,,,0,9864,0,0,0,0,0,0,0,0,0,0,77,96,274,455,429,364,344,299,141,77,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,4,5,22,16,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,22710,10715,11995,2972,2994,2763,2662,2585,2977,3022,1698,1037,1073765,31.93,-83.77,728,74.95,13,,,-15,,11.59,13.94,,10.17,,,22.71,11.7,46.16,19.59,28.466667,22.744444,34.905556,0.0,15.240741,44.66145
US_GA_13081,2022-06-20,ChIJSbKoRtQ88ogRCIVGhddLQz0,Q156486,geoId/13081,US,United States of America,GA,Georgia,13081,Crisp County,US,USA,2,,,,,0,9864,0,0,0,0,0,0,0,0,0,0,77,96,274,455,429,364,344,299,141,77,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,4,5,22,16,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,22710,10715,11995,2972,2994,2763,2662,2585,2977,3022,1698,1037,1073765,31.93,-83.77,728,74.95,-3,35,,-21,,6.7,17.55,,,8.35,13.1,23.46,13.64,38.83,11.75,26.933333,19.355556,34.427778,0.0,15.493827,50.530858
US_GA_13081,2022-06-21,ChIJSbKoRtQ88ogRCIVGhddLQz0,Q156486,geoId/13081,US,United States of America,GA,Georgia,13081,Crisp County,US,USA,2,,,,,0,9864,0,0,0,0,0,0,0,0,0,0,77,96,274,455,429,364,344,299,141,77,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,4,5,22,16,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,22710,10715,11995,2972,2994,2763,2662,2585,2977,3022,1698,1037,1073765,31.93,-83.77,728,74.95,-5,34,,-7,,6.46,16.31,6.29,10.55,13.71,8.65,25.04,7.45,39.59,8.1,27.061111,17.95,36.455556,0.0,15.555556,49.641004
US_GA_13081,2022-06-22,ChIJSbKoRtQ88ogRCIVGhddLQz0,Q156486,geoId/13081,US,United States of America,GA,Georgia,13081,Crisp County,US,USA,2,,,,,0,9864,1,0,0,0,1,0,1,0,0,0,78,96,274,455,430,364,345,299,141,77,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,4,5,22,16,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,22710,10715,11995,2972,2994,2763,2662,2585,2977,3022,1698,1037,1073765,31.93,-83.77,728,74.95,-2,41,148,-8,3,9.07,22.06,,17.69,16.4,10.05,28.26,10.2,39.84,8.22,28.761111,18.933333,38.777778,0.0,16.08642,46.688392
US_GA_13081,2022-06-23,ChIJSbKoRtQ88ogRCIVGhddLQz0,Q156486,geoId/13081,US,United States of America,GA,Georgia,13081,Crisp County,US,USA,2,,,,,2,9866,0,0,0,0,0,0,0,0,0,0,78,96,274,455,430,364,345,299,141,77,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,4,5,22,16,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,22710,10715,11995,2972,2994,2763,2662,2585,2977,3022,1698,1037,1073765,31.93,-83.77,728,74.95,-4,47,159,-8,3,6.16,8.51,7.88,14.12,11.59,16.28,29.89,15.53,51.09,6.31,30.783333,21.416667,39.4,0.0,17.981481,46.463024
US_GA_13081,2022-06-24,ChIJSbKoRtQ88ogRCIVGhddLQz0,Q156486,geoId/13081,US,United States of America,GA,Georgia,13081,Crisp County,US,USA,2,,,,,0,9866,0,0,0,0,0,0,0,0,0,0,78,96,274,455,430,364,345,299,141,77,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,4,5,22,16,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,22710,10715,11995,2972,2994,2763,2662,2585,2977,3022,1698,1037,1073765,31.93,-83.77,728,74.95,-4,41,169,-9,,6.28,12.61,10.27,6.85,7.5,13.29,26.25,12.59,43.02,8.94,29.166667,23.033333,37.061111,0.0635,21.04321,62.048883
US_GA_13081,2022-06-25,ChIJSbKoRtQ88ogRCIVGhddLQz0,Q156486,geoId/13081,US,United States of America,GA,Georgia,13081,Crisp County,US,USA,2,,,,,0,9866,0,0,0,0,0,0,0,0,0,0,78,96,274,455,430,364,345,299,141,77,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,4,5,22,16,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,22710,10715,11995,2972,2994,2763,2662,2585,2977,3022,1698,1037,1073765,31.93,-83.77,728,74.95,13,50,,-11,,8.31,9.94,,11.17,,,21.12,,39.3,8.44,27.472222,22.788889,35.016667,13.081,20.265432,65.130303
US_GA_13081,2022-06-26,ChIJSbKoRtQ88ogRCIVGhddLQz0,Q156486,geoId/13081,US,United States of America,GA,Georgia,13081,Crisp County,US,USA,2,,,,,0,9866,0,0,0,0,0,0,0,0,0,0,78,96,274,455,430,364,345,299,141,77,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,4,5,22,16,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,22710,10715,11995,2972,2994,2763,2662,2585,2977,3022,1698,1037,1073765,31.93,-83.77,728,74.95,7,,,-12,,9.41,15.19,,9.09,14.58,7.55,23.28,11.96,38.4,9.79,27.577778,21.05,34.638889,2.1082,18.530864,57.842434
US_GA_13081,2022-06-27,ChIJSbKoRtQ88ogRCIVGhddLQz0,Q156486,geoId/13081,US,United States of America,GA,Georgia,13081,Crisp County,US,USA,2,,,,,0,9866,0,0,0,0,0,0,0,0,0,0,78,96,274,455,430,364,345,299,141,77,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,4,5,22,16,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,22710,10715,11995,2972,2994,2763,2662,2585,2977,3022,1698,1037,1073765,31.93,-83.77,728,74.95,-1,41,,-5,,12.11,15.52,7.5,8.71,13.37,9.66,28.15,8.57,41.63,7.3,27.588889,19.7,34.994444,0.0,17.512346,54.15596
US_GA_13081,2022-06-28,ChIJSbKoRtQ88ogRCIVGhddLQz0,Q156486,geoId/13081,US,United States of America,GA,Georgia,13081,Crisp County,US,USA,2,,,,,0,9866,0,0,0,0,0,0,0,0,0,0,78,96,274,455,430,364,345,299,141,77,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,4,5,22,16,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,22710,10715,11995,2972,2994,2763,2662,2585,2977,3022,1698,1037,1073765,31.93,-83.77,728,74.95,2,38,,-5,,8.81,12.84,9.11,8.46,9.49,,31.79,9.94,39.16,6.25,27.444444,21.716667,34.633333,0.0,20.271605,65.267882
