location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,mobility_residential,search_trends_acne,search_trends_allergy,search_trends_anxiety,search_trends_common_cold,search_trends_diabetes,search_trends_infection,search_trends_itch,search_trends_pain,search_trends_skin_rash,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_TN_47041,2020-01-19,ChIJBwdid_zLZogR5yC8vFJ8rrM,Q494794,geoId/47041,US,United States of America,TN,Tennessee,47041,DeKalb County,US,USA,2,,,,,,,19876,9876,10000,2370,2351,2286,2414,2558,2909,2614,1628,746,1848173,35.98,-85.83,852,73.325,,,,,10.66,12.69,,14.72,14.72,23.86,7.62,34.02,9.14,2.7,-2.705556,12.0,3.9116,,-5.0,56.698779
US_TN_47041,2020-01-20,ChIJBwdid_zLZogR5yC8vFJ8rrM,Q494794,geoId/47041,US,United States of America,TN,Tennessee,47041,DeKalb County,US,USA,2,,,,,,,19876,9876,10000,2370,2351,2286,2414,2558,2909,2614,1628,746,1848173,35.98,-85.83,852,73.325,,,,,7.26,7.75,,21.79,,31.95,9.68,39.7,9.2,-5.883333,-7.416667,-1.233333,0.366889,,-10.561728,68.536505
US_TN_47041,2020-01-21,ChIJBwdid_zLZogR5yC8vFJ8rrM,Q494794,geoId/47041,US,United States of America,TN,Tennessee,47041,DeKalb County,US,USA,2,,,,,,,19876,9876,10000,2370,2351,2286,2414,2558,2909,2614,1628,746,1848173,35.98,-85.83,852,73.325,,,,,,9.0,,20.5,9.5,28.0,,36.0,,-3.822222,-6.35,0.822222,0.0,,-10.179012,60.322832
US_TN_47041,2020-01-22,ChIJBwdid_zLZogR5yC8vFJ8rrM,Q494794,geoId/47041,US,United States of America,TN,Tennessee,47041,DeKalb County,US,USA,2,,,,,,,19876,9876,10000,2370,2351,2286,2414,2558,2909,2614,1628,746,1848173,35.98,-85.83,852,73.325,,,,,7.96,15.91,,22.88,11.44,35.31,,45.75,11.44,-2.005556,-8.311111,7.327778,1.1176,,-9.5,56.560426
US_TN_47041,2020-01-23,ChIJBwdid_zLZogR5yC8vFJ8rrM,Q494794,geoId/47041,US,United States of America,TN,Tennessee,47041,DeKalb County,US,USA,2,,,,,,,19876,9876,10000,2370,2351,2286,2414,2558,2909,2614,1628,746,1848173,35.98,-85.83,852,73.325,,,,,,13.84,8.59,31.51,7.16,37.23,7.64,47.74,7.16,4.172222,1.138889,7.9,2.5654,,-3.771605,56.70389
US_TN_47041,2020-01-24,ChIJBwdid_zLZogR5yC8vFJ8rrM,Q494794,geoId/47041,US,United States of America,TN,Tennessee,47041,DeKalb County,US,USA,2,,,,,,,19876,9876,10000,2370,2351,2286,2414,2558,2909,2614,1628,746,1848173,35.98,-85.83,852,73.325,,,,,8.85,8.36,,46.71,17.21,37.37,,37.37,,7.577778,5.411111,10.744444,5.461,,5.462963,85.782539
US_TN_47041,2020-01-25,ChIJBwdid_zLZogR5yC8vFJ8rrM,Q494794,geoId/47041,US,United States of America,TN,Tennessee,47041,DeKalb County,US,USA,2,,,,,,,19876,9876,10000,2370,2351,2286,2414,2558,2909,2614,1628,746,1848173,35.98,-85.83,852,73.325,,,,,7.84,10.78,,25.98,8.82,36.27,,43.63,7.84,3.161111,1.744444,6.816667,3.3274,,0.012346,78.937111
US_TN_47041,2020-01-26,ChIJBwdid_zLZogR5yC8vFJ8rrM,Q494794,geoId/47041,US,United States of America,TN,Tennessee,47041,DeKalb County,US,USA,2,,,,,,,19876,9876,10000,2370,2351,2286,2414,2558,2909,2614,1628,746,1848173,35.98,-85.83,852,73.325,,,,,10.31,10.78,,32.81,8.9,30.46,7.97,38.43,,2.116667,-2.2,7.388889,0.635,,-0.746914,80.759563
US_TN_47041,2020-01-27,ChIJBwdid_zLZogR5yC8vFJ8rrM,Q494794,geoId/47041,US,United States of America,TN,Tennessee,47041,DeKalb County,US,USA,2,,,,,,,19876,9876,10000,2370,2351,2286,2414,2558,2909,2614,1628,746,1848173,35.98,-85.83,852,73.325,,,,,9.02,9.97,,35.15,9.02,38.0,10.92,41.32,,7.633333,4.738889,12.266667,0.762,,4.395062,78.738757
US_TN_47041,2020-01-28,ChIJBwdid_zLZogR5yC8vFJ8rrM,Q494794,geoId/47041,US,United States of America,TN,Tennessee,47041,DeKalb County,US,USA,2,,,,,,,19876,9876,10000,2370,2351,2286,2414,2558,2909,2614,1628,746,1848173,35.98,-85.83,852,73.325,,,,,8.64,12.48,13.44,25.93,12.96,41.29,,41.29,14.88,2.238889,-1.644444,8.822222,1.1176,,-0.006173,84.879235
US_TN_47041,2020-01-29,ChIJBwdid_zLZogR5yC8vFJ8rrM,Q494794,geoId/47041,US,United States of America,TN,Tennessee,47041,DeKalb County,US,USA,2,,,,,,,19876,9876,10000,2370,2351,2286,2414,2558,2909,2614,1628,746,1848173,35.98,-85.83,852,73.325,,,,,9.09,11.11,7.57,25.24,12.12,37.36,,39.88,,4.05,0.327778,8.505556,0.0,,1.364198,81.848207
US_TN_47041,2020-01-30,ChIJBwdid_zLZogR5yC8vFJ8rrM,Q494794,geoId/47041,US,United States of America,TN,Tennessee,47041,DeKalb County,US,USA,2,,,,,,,19876,9876,10000,2370,2351,2286,2414,2558,2909,2614,1628,746,1848173,35.98,-85.83,852,73.325,,,,,,8.24,,36.06,13.39,49.98,,43.28,9.27,5.588889,2.222222,10.6,0.0762,,2.851852,81.96644
US_TN_47041,2020-01-31,ChIJBwdid_zLZogR5yC8vFJ8rrM,Q494794,geoId/47041,US,United States of America,TN,Tennessee,47041,DeKalb County,US,USA,2,,,,,,,19876,9876,10000,2370,2351,2286,2414,2558,2909,2614,1628,746,1848173,35.98,-85.83,852,73.325,,,,,9.51,9.51,8.51,26.54,10.01,41.56,,53.08,,7.288889,4.177778,10.433333,0.0,,3.635802,77.606095
US_TN_47041,2020-02-01,ChIJBwdid_zLZogR5yC8vFJ8rrM,Q494794,geoId/47041,US,United States of America,TN,Tennessee,47041,DeKalb County,US,USA,2,,,,,,,19876,9876,10000,2370,2351,2286,2414,2558,2909,2614,1628,746,1848173,35.98,-85.83,852,73.325,,,,,8.95,8.95,,26.84,,29.33,,35.79,,6.638889,5.1,8.466667,1.27,,4.320988,83.827542
US_TN_47041,2020-02-02,ChIJBwdid_zLZogR5yC8vFJ8rrM,Q494794,geoId/47041,US,United States of America,TN,Tennessee,47041,DeKalb County,US,USA,2,,,,,,,19876,9876,10000,2370,2351,2286,2414,2558,2909,2614,1628,746,1848173,35.98,-85.83,852,73.325,,,,,,7.0,,19.13,9.8,27.53,,37.33,7.47,7.483333,-0.022222,18.95,0.3048,,0.314815,59.968559
US_TN_47041,2020-02-03,ChIJBwdid_zLZogR5yC8vFJ8rrM,Q494794,geoId/47041,US,United States of America,TN,Tennessee,47041,DeKalb County,US,USA,2,,,,,,,19876,9876,10000,2370,2351,2286,2414,2558,2909,2614,1628,746,1848173,35.98,-85.83,852,73.325,,,,,11.16,9.64,11.16,22.82,7.61,32.97,8.62,37.53,11.66,12.988889,6.422222,21.255556,0.0,,2.265432,47.964516
US_TN_47041,2020-02-04,ChIJBwdid_zLZogR5yC8vFJ8rrM,Q494794,geoId/47041,US,United States of America,TN,Tennessee,47041,DeKalb County,US,USA,2,,,,,,,19876,9876,10000,2370,2351,2286,2414,2558,2909,2614,1628,746,1848173,35.98,-85.83,852,73.325,,,,,,10.51,,21.47,14.16,29.23,10.51,39.74,11.88,15.538889,12.072222,19.011111,2.8448,,9.561728,66.840073
US_TN_47041,2020-02-05,ChIJBwdid_zLZogR5yC8vFJ8rrM,Q494794,geoId/47041,US,United States of America,TN,Tennessee,47041,DeKalb County,US,USA,2,,,,,,,19876,9876,10000,2370,2351,2286,2414,2558,2909,2614,1628,746,1848173,35.98,-85.83,852,73.325,,,,,,11.71,7.97,24.36,,27.18,8.43,46.86,9.37,13.425926,10.703704,17.061728,6.321778,,12.430556,93.938461
US_TN_47041,2020-02-06,ChIJBwdid_zLZogR5yC8vFJ8rrM,Q494794,geoId/47041,US,United States of America,TN,Tennessee,47041,DeKalb County,US,USA,2,,,,,,,19876,9876,10000,2370,2351,2286,2414,2558,2909,2614,1628,746,1848173,35.98,-85.83,852,73.325,,,,,11.13,7.74,,23.71,10.64,22.26,,40.64,,8.761111,3.283333,14.366667,20.7518,,7.54321,93.829886
US_TN_47041,2020-02-07,ChIJBwdid_zLZogR5yC8vFJ8rrM,Q494794,geoId/47041,US,United States of America,TN,Tennessee,47041,DeKalb County,US,USA,2,,,,,,,19876,9876,10000,2370,2351,2286,2414,2558,2909,2614,1628,746,1848173,35.98,-85.83,852,73.325,,,,,,11.35,,18.27,9.87,28.63,,44.92,,0.127778,-1.633333,3.261111,9.8044,30.48,-1.864198,85.596429
US_TN_47041,2020-02-08,ChIJBwdid_zLZogR5yC8vFJ8rrM,Q494794,geoId/47041,US,United States of America,TN,Tennessee,47041,DeKalb County,US,USA,2,,,,,,,19876,9876,10000,2370,2351,2286,2414,2558,2909,2614,1628,746,1848173,35.98,-85.83,852,73.325,,,,,,9.03,,21.58,11.04,32.12,,33.63,14.55,1.505556,-2.927778,8.8,0.8128,,-2.530864,72.948293
US_TN_47041,2020-02-09,ChIJBwdid_zLZogR5yC8vFJ8rrM,Q494794,geoId/47041,US,United States of America,TN,Tennessee,47041,DeKalb County,US,USA,2,,,,,,,19876,9876,10000,2370,2351,2286,2414,2558,2909,2614,1628,746,1848173,35.98,-85.83,852,73.325,,,,,,,13.95,21.19,8.27,32.55,13.95,47.02,,3.705556,-3.361111,14.861111,0.2032,,-1.833333,66.172511
US_TN_47041,2020-02-10,ChIJBwdid_zLZogR5yC8vFJ8rrM,Q494794,geoId/47041,US,United States of America,TN,Tennessee,47041,DeKalb County,US,USA,2,,,,,,,19876,9876,10000,2370,2351,2286,2414,2558,2909,2614,1628,746,1848173,35.98,-85.83,852,73.325,,,,,10.43,9.98,,14.06,9.98,29.94,8.62,35.38,7.71,10.638889,8.238889,12.838889,2.667,,6.685185,75.210257
US_TN_47041,2020-02-11,ChIJBwdid_zLZogR5yC8vFJ8rrM,Q494794,geoId/47041,US,United States of America,TN,Tennessee,47041,DeKalb County,US,USA,2,,,,,,,19876,9876,10000,2370,2351,2286,2414,2558,2909,2614,1628,746,1848173,35.98,-85.83,852,73.325,,,,,9.27,13.17,,18.53,11.7,32.18,,42.42,,8.983333,5.45,12.35,15.9004,,7.740741,92.320459
US_TN_47041,2020-02-12,ChIJBwdid_zLZogR5yC8vFJ8rrM,Q494794,geoId/47041,US,United States of America,TN,Tennessee,47041,DeKalb County,US,USA,2,,,,,,,19876,9876,10000,2370,2351,2286,2414,2558,2909,2614,1628,746,1848173,35.98,-85.83,852,73.325,,,,,,11.95,,18.84,9.65,28.5,7.81,39.99,,6.277778,3.9,15.2,3.3782,,4.91358,90.506386
US_TN_47041,2020-02-13,ChIJBwdid_zLZogR5yC8vFJ8rrM,Q494794,geoId/47041,US,United States of America,TN,Tennessee,47041,DeKalb County,US,USA,2,,,,,,,19876,9876,10000,2370,2351,2286,2414,2558,2909,2614,1628,746,1848173,35.98,-85.83,852,73.325,,,,,8.93,,7.52,16.44,8.46,28.66,,36.65,,8.572222,2.711111,14.983333,14.4018,,6.648148,88.248339
US_TN_47041,2020-02-14,ChIJBwdid_zLZogR5yC8vFJ8rrM,Q494794,geoId/47041,US,United States of America,TN,Tennessee,47041,DeKalb County,US,USA,2,,,,,,,19876,9876,10000,2370,2351,2286,2414,2558,2909,2614,1628,746,1848173,35.98,-85.83,852,73.325,,,,,,16.06,9.73,20.44,12.66,19.96,,31.15,,-2.327778,-6.427778,3.4,3.6576,,-7.611111,66.87219
US_TN_47041,2020-02-15,ChIJBwdid_zLZogR5yC8vFJ8rrM,Q494794,geoId/47041,US,United States of America,TN,Tennessee,47041,DeKalb County,US,USA,2,,,,,,,19876,9876,10000,2370,2351,2286,2414,2558,2909,2614,1628,746,1848173,35.98,-85.83,852,73.325,7,6,5,,9.57,8.06,,18.14,12.09,21.67,11.09,31.75,10.58,-0.966667,-8.844444,10.572222,1.1684,,-7.820988,59.155788
US_TN_47041,2020-02-16,ChIJBwdid_zLZogR5yC8vFJ8rrM,Q494794,geoId/47041,US,United States of America,TN,Tennessee,47041,DeKalb County,US,USA,2,,,,,,,19876,9876,10000,2370,2351,2286,2414,2558,2909,2614,1628,746,1848173,35.98,-85.83,852,73.325,1,-3,0,,9.85,11.82,8.38,19.21,7.88,20.2,,40.4,10.35,8.683333,4.9,13.672222,0.0,,-0.814815,50.723262
US_TN_47041,2020-02-17,ChIJBwdid_zLZogR5yC8vFJ8rrM,Q494794,geoId/47041,US,United States of America,TN,Tennessee,47041,DeKalb County,US,USA,2,,,,,,,19876,9876,10000,2370,2351,2286,2414,2558,2909,2614,1628,746,1848173,35.98,-85.83,852,73.325,9,13,-11,,9.16,,,19.29,13.5,33.27,9.64,42.44,,8.338889,1.522222,18.744444,0.0,,3.401235,70.550835
US_TN_47041,2020-02-18,ChIJBwdid_zLZogR5yC8vFJ8rrM,Q494794,geoId/47041,US,United States of America,TN,Tennessee,47041,DeKalb County,US,USA,2,,,,,,,19876,9876,10000,2370,2351,2286,2414,2558,2909,2614,1628,746,1848173,35.98,-85.83,852,73.325,-4,1,5,,,12.0,6.93,22.16,12.93,35.09,11.08,52.63,7.39,12.783333,8.627778,15.738889,2.6416,,10.697531,86.540716
US_TN_47041,2020-02-19,ChIJBwdid_zLZogR5yC8vFJ8rrM,Q494794,geoId/47041,US,United States of America,TN,Tennessee,47041,DeKalb County,US,USA,2,,,,,,,19876,9876,10000,2370,2351,2286,2414,2558,2909,2614,1628,746,1848173,35.98,-85.83,852,73.325,2,-3,5,,,15.15,8.05,16.1,10.42,32.67,9.0,44.51,,6.1,2.788889,11.222222,4.1148,,1.685185,72.912683
US_TN_47041,2020-02-20,ChIJBwdid_zLZogR5yC8vFJ8rrM,Q494794,geoId/47041,US,United States of America,TN,Tennessee,47041,DeKalb County,US,USA,2,,,,,,,19876,9876,10000,2370,2351,2286,2414,2558,2909,2614,1628,746,1848173,35.98,-85.83,852,73.325,-10,4,4,,6.92,11.53,7.84,17.53,7.84,22.6,,41.97,10.15,3.672222,0.272222,7.977778,0.0254,,-2.234568,64.574032
US_TN_47041,2020-02-21,ChIJBwdid_zLZogR5yC8vFJ8rrM,Q494794,geoId/47041,US,United States of America,TN,Tennessee,47041,DeKalb County,US,USA,2,,,,,,,19876,9876,10000,2370,2351,2286,2414,2558,2909,2614,1628,746,1848173,35.98,-85.83,852,73.325,3,9,13,,9.12,7.68,10.57,16.33,13.45,23.05,,37.94,,-1.061111,-6.361111,4.483333,2.1844,,-8.018519,58.196126
US_TN_47041,2020-02-22,ChIJBwdid_zLZogR5yC8vFJ8rrM,Q494794,geoId/47041,US,United States of America,TN,Tennessee,47041,DeKalb County,US,USA,2,,,,,,,19876,9876,10000,2370,2351,2286,2414,2558,2909,2614,1628,746,1848173,35.98,-85.83,852,73.325,5,13,9,,8.48,10.97,10.47,18.45,12.47,25.43,8.48,35.9,,0.305556,-7.777778,11.733333,0.0,,-7.635802,54.859176
US_TN_47041,2020-02-23,ChIJBwdid_zLZogR5yC8vFJ8rrM,Q494794,geoId/47041,US,United States of America,TN,Tennessee,47041,DeKalb County,US,USA,2,,,,,,,19876,9876,10000,2370,2351,2286,2414,2558,2909,2614,1628,746,1848173,35.98,-85.83,852,73.325,3,1,4,,7.83,12.23,8.31,22.5,8.31,27.39,,39.62,,4.266667,-2.805556,12.05,0.0,,-2.598765,60.648422
US_TN_47041,2020-02-24,ChIJBwdid_zLZogR5yC8vFJ8rrM,Q494794,geoId/47041,US,United States of America,TN,Tennessee,47041,DeKalb County,US,USA,2,,,,,,,19876,9876,10000,2370,2351,2286,2414,2558,2909,2614,1628,746,1848173,35.98,-85.83,852,73.325,3,16,5,,,12.68,11.27,16.91,11.74,23.01,11.27,41.8,9.86,7.194444,4.072222,10.644444,0.6096,,4.592593,82.44411
US_TN_47041,2020-02-25,ChIJBwdid_zLZogR5yC8vFJ8rrM,Q494794,geoId/47041,US,United States of America,TN,Tennessee,47041,DeKalb County,US,USA,2,,,,,,,19876,9876,10000,2370,2351,2286,2414,2558,2909,2614,1628,746,1848173,35.98,-85.83,852,73.325,6,14,8,,,,8.55,26.59,9.02,38.93,,49.38,9.5,10.927778,7.866667,13.455556,8.0518,,8.123457,82.078823
US_TN_47041,2020-02-26,ChIJBwdid_zLZogR5yC8vFJ8rrM,Q494794,geoId/47041,US,United States of America,TN,Tennessee,47041,DeKalb County,US,USA,2,,,,,,,19876,9876,10000,2370,2351,2286,2414,2558,2909,2614,1628,746,1848173,35.98,-85.83,852,73.325,9,25,6,,8.91,12.19,,37.99,8.44,50.65,,45.02,10.32,6.227778,1.944444,10.788889,0.635,,4.228395,86.247545
US_TN_47041,2020-02-27,ChIJBwdid_zLZogR5yC8vFJ8rrM,Q494794,geoId/47041,US,United States of America,TN,Tennessee,47041,DeKalb County,US,USA,2,,,,,,,19876,9876,10000,2370,2351,2286,2414,2558,2909,2614,1628,746,1848173,35.98,-85.83,852,73.325,14,11,8,,14.19,8.51,,34.05,8.04,43.51,,43.98,7.57,1.094444,-2.711111,6.544444,0.889,,-5.549383,60.305508
US_TN_47041,2020-02-28,ChIJBwdid_zLZogR5yC8vFJ8rrM,Q494794,geoId/47041,US,United States of America,TN,Tennessee,47041,DeKalb County,US,USA,2,,,,,,,19876,9876,10000,2370,2351,2286,2414,2558,2909,2614,1628,746,1848173,35.98,-85.83,852,73.325,1,15,0,,7.02,14.52,,27.16,10.3,37.46,,34.19,9.83,2.905556,-0.938889,7.322222,0.0,,-2.907407,64.504023
US_TN_47041,2020-02-29,ChIJBwdid_zLZogR5yC8vFJ8rrM,Q494794,geoId/47041,US,United States of America,TN,Tennessee,47041,DeKalb County,US,USA,2,,,,,,,19876,9876,10000,2370,2351,2286,2414,2558,2909,2614,1628,746,1848173,35.98,-85.83,852,73.325,15,19,17,,,7.83,,21.06,8.32,37.22,,35.26,13.22,3.138889,-1.233333,8.2,1.016,,-3.777778,59.396682
US_TN_47041,2020-03-01,ChIJBwdid_zLZogR5yC8vFJ8rrM,Q494794,geoId/47041,US,United States of America,TN,Tennessee,47041,DeKalb County,US,USA,2,,,,,,,19876,9876,10000,2370,2351,2286,2414,2558,2909,2614,1628,746,1848173,35.98,-85.83,852,73.325,20,15,-5,,8.77,13.41,10.83,31.46,8.25,47.45,12.38,45.91,10.83,5.588889,-3.2,18.861111,0.0,,-3.475309,51.350832
