location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_parks,mobility_workplaces,mobility_residential,search_trends_acne,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_common_cold,search_trends_diabetes,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_itch,search_trends_pain,search_trends_skin_rash,search_trends_swelling,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_NM_35017,2021-06-19,ChIJ678Pt4a72IYR5q6ufQjAkf0,Q426262,geoId/35017,US,United States of America,NM,New Mexico,35017,Grant County,US,USA,2,0,0,1746,41,14,12215,27642,13605,14037,3045,3272,2822,2806,2635,3474,4600,3250,1738,1832192,32.73,-108.38,10276,80.25,-2,9,,-15,,5.85,11.33,7.31,,5.48,6.58,6.94,8.77,15.35,,6.21,27.77,6.58,,30.191358,18.820988,39.567901,0.0,-1.125,13.081739
US_NM_35017,2021-06-20,ChIJ678Pt4a72IYR5q6ufQjAkf0,Q426262,geoId/35017,US,United States of America,NM,New Mexico,35017,Grant County,US,USA,2,0,0,1746,41,76,12291,27642,13605,14037,3045,3272,2822,2806,2635,3474,4600,3250,1738,1832192,32.73,-108.38,10276,80.25,1,6,,-11,,9.47,9.12,7.37,,5.97,7.02,8.42,11.58,12.98,5.26,7.02,34.04,4.91,5.97,32.401235,20.858025,41.030864,0.0,1.291667,13.744966
US_NM_35017,2021-06-21,ChIJ678Pt4a72IYR5q6ufQjAkf0,Q426262,geoId/35017,US,United States of America,NM,New Mexico,35017,Grant County,US,USA,2,2,0,1748,41,9,12300,27642,13605,14037,3045,3272,2822,2806,2635,3474,4600,3250,1738,1832192,32.73,-108.38,10276,80.25,-10,-11,,-19,5,7.26,8.47,6.96,4.54,6.05,4.84,8.78,6.36,14.22,4.54,7.87,31.17,,6.05,31.598765,24.080247,40.191358,0.4445,4.576389,18.120794
US_NM_35017,2021-06-22,ChIJ678Pt4a72IYR5q6ufQjAkf0,Q426262,geoId/35017,US,United States of America,NM,New Mexico,35017,Grant County,US,USA,2,0,0,1748,41,0,12300,27642,13605,14037,3045,3272,2822,2806,2635,3474,4600,3250,1738,1832192,32.73,-108.38,10276,80.25,-8,-3,,-20,6,5.79,12.19,,7.01,,,8.23,8.23,13.41,,8.23,34.13,7.01,,29.197531,20.679012,38.375,0.0,8.583333,27.944172
US_NM_35017,2021-06-23,ChIJ678Pt4a72IYR5q6ufQjAkf0,Q426262,geoId/35017,US,United States of America,NM,New Mexico,35017,Grant County,US,USA,2,0,0,1748,41,18,12318,27642,13605,14037,3045,3272,2822,2806,2635,3474,4600,3250,1738,1832192,32.73,-108.38,10276,80.25,1,-4,,-18,5,4.21,11.43,11.13,8.12,5.42,5.42,9.63,6.02,18.05,6.62,8.12,30.39,4.21,5.42,30.302469,20.561728,38.185185,0.0,7.097222,23.4896
US_NM_35017,2021-06-24,ChIJ678Pt4a72IYR5q6ufQjAkf0,Q426262,geoId/35017,US,United States of America,NM,New Mexico,35017,Grant County,US,USA,2,0,0,1748,41,96,12414,27642,13605,14037,3045,3272,2822,2806,2635,3474,4600,3250,1738,1832192,32.73,-108.38,10276,80.25,-1,-1,,-20,4,6.91,9.73,7.22,,7.53,5.02,10.99,10.99,21.66,5.65,6.91,40.49,5.96,7.53,29.691358,21.475309,37.08642,0.169333,8.881944,27.735151
US_NM_35017,2021-06-25,ChIJ678Pt4a72IYR5q6ufQjAkf0,Q426262,geoId/35017,US,United States of America,NM,New Mexico,35017,Grant County,US,USA,2,1,0,1749,41,88,12502,27642,13605,14037,3045,3272,2822,2806,2635,3474,4600,3250,1738,1832192,32.73,-108.38,10276,80.25,-3,0,,-14,5,8.2,8.2,,,4.59,7.87,8.2,4.92,16.07,4.92,7.87,34.1,5.25,,29.45679,20.216049,36.95679,0.254,8.305556,26.760483
US_NM_35017,2021-06-26,ChIJ678Pt4a72IYR5q6ufQjAkf0,Q426262,geoId/35017,US,United States of America,NM,New Mexico,35017,Grant County,US,USA,2,0,0,1749,41,58,12560,27642,13605,14037,3045,3272,2822,2806,2635,3474,4600,3250,1738,1832192,32.73,-108.38,10276,80.25,-1,6,,-18,,6.6,6.23,5.5,,,,6.6,5.87,20.17,,,22.0,,5.87,29.320988,19.567901,36.753086,0.0,1.055556,16.163005
US_NM_35017,2021-06-27,ChIJ678Pt4a72IYR5q6ufQjAkf0,Q426262,geoId/35017,US,United States of America,NM,New Mexico,35017,Grant County,US,USA,2,0,0,1749,41,36,12596,27642,13605,14037,3045,3272,2822,2806,2635,3474,4600,3250,1738,1832192,32.73,-108.38,10276,80.25,2,-2,,-13,,5.96,6.32,5.26,,,,12.98,,15.79,8.07,6.32,27.72,,7.72,26.290123,17.351852,35.555556,2.032,6.194444,28.31016
US_NM_35017,2021-06-28,ChIJ678Pt4a72IYR5q6ufQjAkf0,Q426262,geoId/35017,US,United States of America,NM,New Mexico,35017,Grant County,US,USA,2,0,0,1749,41,9,12605,27642,13605,14037,3045,3272,2822,2806,2635,3474,4600,3250,1738,1832192,32.73,-108.38,10276,80.25,-10,-3,,-19,2,7.05,11.04,8.59,,6.44,,10.12,5.52,14.72,6.13,8.28,32.81,,4.91,18.993827,16.166667,23.944444,11.684,13.75,73.504572
US_NM_35017,2021-06-29,ChIJ678Pt4a72IYR5q6ufQjAkf0,Q426262,geoId/35017,US,United States of America,NM,New Mexico,35017,Grant County,US,USA,2,2,0,1751,41,1,12606,27642,13605,14037,3045,3272,2822,2806,2635,3474,4600,3250,1738,1832192,32.73,-108.38,10276,80.25,-7,-3,,-19,3,7.14,8.07,4.35,9.94,,,9.32,7.45,16.46,5.28,,37.58,5.59,6.52,19.320988,15.820988,23.981481,6.88975,14.215278,73.489876
US_NM_35017,2021-06-30,ChIJ678Pt4a72IYR5q6ufQjAkf0,Q426262,geoId/35017,US,United States of America,NM,New Mexico,35017,Grant County,US,USA,2,0,0,1751,41,41,12647,27642,13605,14037,3045,3272,2822,2806,2635,3474,4600,3250,1738,1832192,32.73,-108.38,10276,80.25,-5,-12,,-18,4,7.23,8.8,4.71,7.86,,5.66,9.11,6.91,19.17,6.28,5.34,35.51,4.4,,20.290123,16.358025,26.0,4.318,15.263889,73.546668
US_NM_35017,2021-07-01,ChIJ678Pt4a72IYR5q6ufQjAkf0,Q426262,geoId/35017,US,United States of America,NM,New Mexico,35017,Grant County,US,USA,2,3,0,1754,41,57,12704,27642,13605,14037,3045,3272,2822,2806,2635,3474,4600,3250,1738,1832192,32.73,-108.38,10276,80.25,1,1,,-18,6,5.6,6.54,5.91,4.67,4.36,4.67,8.09,6.54,18.99,8.09,4.36,37.04,,4.67,23.228395,17.969136,29.512346,8.6995,16.666667,67.117505
US_NM_35017,2021-07-02,ChIJ678Pt4a72IYR5q6ufQjAkf0,Q426262,geoId/35017,US,United States of America,NM,New Mexico,35017,Grant County,US,USA,2,2,0,1756,41,37,12741,27642,13605,14037,3045,3272,2822,2806,2635,3474,4600,3250,1738,1832192,32.73,-108.38,10276,80.25,9,4,,-17,6,7.09,8.7,6.77,6.77,,,9.99,,17.08,4.51,6.44,30.61,,7.09,24.425926,19.191358,31.580247,0.705556,16.25,60.792228
US_NM_35017,2021-07-03,ChIJ678Pt4a72IYR5q6ufQjAkf0,Q426262,geoId/35017,US,United States of America,NM,New Mexico,35017,Grant County,US,USA,2,0,0,1756,41,30,12771,27642,13605,14037,3045,3272,2822,2806,2635,3474,4600,3250,1738,1832192,32.73,-108.38,10276,80.25,17,30,,-10,,,10.56,6.79,7.17,5.66,,5.66,6.04,12.83,5.66,8.3,29.43,6.41,7.54,24.524691,19.407407,32.462963,2.398889,16.243056,60.466236
US_NM_35017,2021-07-04,ChIJ678Pt4a72IYR5q6ufQjAkf0,Q426262,geoId/35017,US,United States of America,NM,New Mexico,35017,Grant County,US,USA,2,0,0,1756,41,21,12792,27642,13605,14037,3045,3272,2822,2806,2635,3474,4600,3250,1738,1832192,32.73,-108.38,10276,80.25,3,12,,-6,,,10.36,5.55,,,,,6.66,17.01,,8.14,26.26,,,26.882716,19.919753,34.814815,0.09525,15.263889,49.32744
US_NM_35017,2021-07-05,ChIJ678Pt4a72IYR5q6ufQjAkf0,Q426262,geoId/35017,US,United States of America,NM,New Mexico,35017,Grant County,US,USA,2,0,0,1756,41,0,12792,27642,13605,14037,3045,3272,2822,2806,2635,3474,4600,3250,1738,1832192,32.73,-108.38,10276,80.25,-12,-13,,-48,9,,14.19,8.38,5.16,8.71,4.51,8.38,,17.73,6.45,8.06,40.95,9.67,,27.388889,20.944444,35.197531,3.019778,14.541667,45.676841
US_NM_35017,2021-07-06,ChIJ678Pt4a72IYR5q6ufQjAkf0,Q426262,geoId/35017,US,United States of America,NM,New Mexico,35017,Grant County,US,USA,2,2,0,1758,41,7,12799,27642,13605,14037,3045,3272,2822,2806,2635,3474,4600,3250,1738,1832192,32.73,-108.38,10276,80.25,-2,-2,,-18,5,8.0,8.92,8.61,4.92,4.92,,9.84,5.54,16.61,6.76,9.22,34.44,6.46,,25.91358,19.975309,34.524691,5.0165,15.666667,53.720018
US_NM_35017,2021-07-07,ChIJ678Pt4a72IYR5q6ufQjAkf0,Q426262,geoId/35017,US,United States of America,NM,New Mexico,35017,Grant County,US,USA,2,0,0,1758,41,14,12813,27642,13605,14037,3045,3272,2822,2806,2635,3474,4600,3250,1738,1832192,32.73,-108.38,10276,80.25,2,0,,-19,6,,8.89,7.05,7.36,7.05,,11.35,9.81,15.95,7.67,6.44,42.01,7.36,4.29,25.024691,18.82716,32.851852,6.7945,15.875,56.864507
US_NM_35017,2021-07-08,ChIJ678Pt4a72IYR5q6ufQjAkf0,Q426262,geoId/35017,US,United States of America,NM,New Mexico,35017,Grant County,US,USA,2,0,0,1758,41,18,12831,27642,13605,14037,3045,3272,2822,2806,2635,3474,4600,3250,1738,1832192,32.73,-108.38,10276,80.25,-1,1,,-19,6,5.42,9.25,9.25,6.7,5.74,4.47,11.8,5.74,15.95,5.74,5.74,37.33,,5.74,26.074074,18.87037,33.438272,4.402667,14.097222,47.177487
US_NM_35017,2021-07-09,ChIJ678Pt4a72IYR5q6ufQjAkf0,Q426262,geoId/35017,US,United States of America,NM,New Mexico,35017,Grant County,US,USA,2,1,0,1759,41,50,12881,27642,13605,14037,3045,3272,2822,2806,2635,3474,4600,3250,1738,1832192,32.73,-108.38,10276,80.25,0,0,,-16,5,,13.75,6.88,10.15,,,9.17,5.24,18.99,,8.18,40.59,5.57,6.88,28.320988,19.666667,36.666667,0.0,11.166667,34.323935
US_NM_35017,2021-07-10,ChIJ678Pt4a72IYR5q6ufQjAkf0,Q426262,geoId/35017,US,United States of America,NM,New Mexico,35017,Grant County,US,USA,2,0,0,1759,41,31,12912,27642,13605,14037,3045,3272,2822,2806,2635,3474,4600,3250,1738,1832192,32.73,-108.38,10276,80.25,-1,1,,-18,,,7.2,5.76,6.48,5.4,7.92,7.2,7.56,17.28,7.92,7.2,34.2,6.48,10.08,29.697531,20.395062,38.018519,0.0,10.472222,30.014164
US_NM_35017,2021-07-11,ChIJ678Pt4a72IYR5q6ufQjAkf0,Q426262,geoId/35017,US,United States of America,NM,New Mexico,35017,Grant County,US,USA,2,0,0,1759,41,23,12935,27642,13605,14037,3045,3272,2822,2806,2635,3474,4600,3250,1738,1832192,32.73,-108.38,10276,80.25,6,-1,,-14,,10.71,7.25,6.56,5.18,5.53,5.18,,6.22,19.0,5.53,9.33,34.89,,,30.04321,21.790123,38.030864,0.34925,12.104167,33.16086
US_NM_35017,2021-07-12,ChIJ678Pt4a72IYR5q6ufQjAkf0,Q426262,geoId/35017,US,United States of America,NM,New Mexico,35017,Grant County,US,USA,2,3,0,1762,41,4,12939,27642,13605,14037,3045,3272,2822,2806,2635,3474,4600,3250,1738,1832192,32.73,-108.38,10276,80.25,-5,-8,,-19,3,5.46,12.2,6.1,8.35,5.78,6.74,8.67,6.42,17.66,,8.03,42.71,4.82,6.1,24.506173,18.240741,35.746914,6.096,14.638889,54.034825
US_NM_35017,2021-07-13,ChIJ678Pt4a72IYR5q6ufQjAkf0,Q426262,geoId/35017,US,United States of America,NM,New Mexico,35017,Grant County,US,USA,2,0,0,1762,41,0,12939,27642,13605,14037,3045,3272,2822,2806,2635,3474,4600,3250,1738,1832192,32.73,-108.38,10276,80.25,-2,2,,-18,5,7.54,12.25,5.66,7.54,8.17,4.4,7.86,6.6,20.74,5.34,8.8,41.47,8.48,5.03,26.734568,19.333333,33.481481,0.141111,13.236111,43.266029
US_NM_35017,2021-07-14,ChIJ678Pt4a72IYR5q6ufQjAkf0,Q426262,geoId/35017,US,United States of America,NM,New Mexico,35017,Grant County,US,USA,2,2,0,1764,41,33,12972,27642,13605,14037,3045,3272,2822,2806,2635,3474,4600,3250,1738,1832192,32.73,-108.38,10276,80.25,0,2,,-18,4,9.05,11.24,7.49,6.55,5.31,5.93,7.8,9.37,14.67,5.31,7.49,35.59,7.49,7.18,27.228395,19.888889,34.04321,0.225778,10.611111,35.43028
US_NM_35017,2021-07-15,ChIJ678Pt4a72IYR5q6ufQjAkf0,Q426262,geoId/35017,US,United States of America,NM,New Mexico,35017,Grant County,US,USA,2,0,0,1764,41,24,12996,27642,13605,14037,3045,3272,2822,2806,2635,3474,4600,3250,1738,1832192,32.73,-108.38,10276,80.25,-3,8,,-18,6,9.66,9.97,8.1,6.54,5.61,5.61,5.92,8.72,15.27,5.3,4.36,33.03,,4.67,27.166667,20.45679,34.277778,0.0,12.006944,39.894322
US_NM_35017,2021-07-16,ChIJ678Pt4a72IYR5q6ufQjAkf0,Q426262,geoId/35017,US,United States of America,NM,New Mexico,35017,Grant County,US,USA,2,3,0,1767,41,32,13028,27642,13605,14037,3045,3272,2822,2806,2635,3474,4600,3250,1738,1832192,32.73,-108.38,10276,80.25,0,3,,-19,4,7.89,7.56,,4.6,5.92,4.93,5.26,9.53,17.42,4.6,,35.51,6.25,4.6,25.024691,19.654321,34.240741,3.556,14.756944,54.025891
US_NM_35017,2021-07-17,ChIJ678Pt4a72IYR5q6ufQjAkf0,Q426262,geoId/35017,US,United States of America,NM,New Mexico,35017,Grant County,US,USA,2,0,0,1767,41,19,13047,27642,13605,14037,3045,3272,2822,2806,2635,3474,4600,3250,1738,1832192,32.73,-108.38,10276,80.25,6,15,,-14,,,11.48,7.41,7.78,,9.26,9.63,5.56,7.78,,7.78,31.49,,6.67,26.423611,19.298611,34.722222,0.0,13.904762,47.033835
US_NM_35017,2021-07-18,ChIJ678Pt4a72IYR5q6ufQjAkf0,Q426262,geoId/35017,US,United States of America,NM,New Mexico,35017,Grant County,US,USA,2,0,0,1767,41,13,13060,27642,13605,14037,3045,3272,2822,2806,2635,3474,4600,3250,1738,1832192,32.73,-108.38,10276,80.25,1,-5,,-13,,8.48,6.36,9.55,,,,5.3,,16.97,,,32.53,,6.72,27.006173,19.888889,34.141975,2.50825,14.979167,47.449408
US_NM_35017,2021-07-19,ChIJ678Pt4a72IYR5q6ufQjAkf0,Q426262,geoId/35017,US,United States of America,NM,New Mexico,35017,Grant County,US,USA,2,0,0,1767,41,11,13071,27642,13605,14037,3045,3272,2822,2806,2635,3474,4600,3250,1738,1832192,32.73,-108.38,10276,80.25,-4,1,,-19,4,6.64,9.16,5.37,4.74,6.64,7.27,9.16,7.58,21.18,7.27,10.43,43.3,,7.58,24.246914,20.0,32.271605,2.921,17.173611,65.455547
US_NM_35017,2021-07-20,ChIJ678Pt4a72IYR5q6ufQjAkf0,Q426262,geoId/35017,US,United States of America,NM,New Mexico,35017,Grant County,US,USA,2,0,0,1767,41,0,13071,27642,13605,14037,3045,3272,2822,2806,2635,3474,4600,3250,1738,1832192,32.73,-108.38,10276,80.25,-3,13,,-17,4,4.23,7.55,5.74,4.23,,6.04,12.99,9.97,22.35,8.76,8.15,36.54,6.95,6.64,26.617284,20.117284,33.660494,0.0,14.888889,48.635294
US_NM_35017,2021-07-21,ChIJ678Pt4a72IYR5q6ufQjAkf0,Q426262,geoId/35017,US,United States of America,NM,New Mexico,35017,Grant County,US,USA,2,0,0,1767,41,21,13092,27642,13605,14037,3045,3272,2822,2806,2635,3474,4600,3250,1738,1832192,32.73,-108.38,10276,80.25,0,5,,-19,5,12.8,10.62,7.49,5.93,5.62,8.12,14.36,8.12,19.98,6.87,5.31,38.41,6.87,6.87,27.209877,20.475309,33.604938,0.0,11.048611,36.390154
US_NM_35017,2021-07-22,ChIJ678Pt4a72IYR5q6ufQjAkf0,Q426262,geoId/35017,US,United States of America,NM,New Mexico,35017,Grant County,US,USA,2,3,0,1770,41,16,13108,27642,13605,14037,3045,3272,2822,2806,2635,3474,4600,3250,1738,1832192,32.73,-108.38,10276,80.25,-2,-1,,-21,6,5.87,8.65,8.65,5.56,,7.41,6.49,9.57,22.24,4.32,4.32,29.34,,,27.234568,19.5,34.117284,0.0,9.159722,32.489049
US_NM_35017,2021-07-23,ChIJ678Pt4a72IYR5q6ufQjAkf0,Q426262,geoId/35017,US,United States of America,NM,New Mexico,35017,Grant County,US,USA,2,0,0,1770,41,40,13148,27642,13605,14037,3045,3272,2822,2806,2635,3474,4600,3250,1738,1832192,32.73,-108.38,10276,80.25,-5,-1,,-16,5,5.81,8.39,6.13,,5.49,6.78,8.39,7.74,20.65,5.49,10.97,39.36,5.81,6.13,25.283951,18.265432,33.975309,3.556,12.756944,46.600735
US_NM_35017,2021-07-24,ChIJ678Pt4a72IYR5q6ufQjAkf0,Q426262,geoId/35017,US,United States of America,NM,New Mexico,35017,Grant County,US,USA,2,0,0,1770,41,22,13170,27642,13605,14037,3045,3272,2822,2806,2635,3474,4600,3250,1738,1832192,32.73,-108.38,10276,80.25,-10,-13,,-19,,,8.09,6.98,5.88,,,6.25,7.72,20.95,,,36.75,,8.82,21.981481,17.067901,30.950617,3.27025,15.256944,66.348902
US_NM_35017,2021-07-25,ChIJ678Pt4a72IYR5q6ufQjAkf0,Q426262,geoId/35017,US,United States of America,NM,New Mexico,35017,Grant County,US,USA,2,0,0,1770,41,20,13190,27642,13605,14037,3045,3272,2822,2806,2635,3474,4600,3250,1738,1832192,32.73,-108.38,10276,80.25,3,-1,,-15,,,10.24,5.3,6.71,,6.71,8.12,6.0,19.78,6.36,7.77,39.92,5.65,4.95,22.62963,17.555556,30.82716,4.100286,15.6875,65.443119
US_NM_35017,2021-07-26,ChIJ678Pt4a72IYR5q6ufQjAkf0,Q426262,geoId/35017,US,United States of America,NM,New Mexico,35017,Grant County,US,USA,2,3,0,1773,41,0,13190,27642,13605,14037,3045,3272,2822,2806,2635,3474,4600,3250,1738,1832192,32.73,-108.38,10276,80.25,-8,-1,,-16,4,5.46,9.7,8.49,,,7.88,8.49,6.06,20.0,4.24,6.37,33.34,5.15,5.15,25.154321,18.04321,32.604938,0.381,14.333333,51.644405
US_NM_35017,2021-07-27,ChIJ678Pt4a72IYR5q6ufQjAkf0,Q426262,geoId/35017,US,United States of America,NM,New Mexico,35017,Grant County,US,USA,2,1,0,1774,41,1,13191,27642,13605,14037,3045,3272,2822,2806,2635,3474,4600,3250,1738,1832192,32.73,-108.38,10276,80.25,-5,5,,-15,4,8.02,11.41,5.55,6.48,6.17,6.48,6.48,7.09,21.28,,9.25,34.85,6.48,5.55,26.018519,18.364198,33.839506,0.1905,13.618056,46.332033
US_NM_35017,2021-07-28,ChIJ678Pt4a72IYR5q6ufQjAkf0,Q426262,geoId/35017,US,United States of America,NM,New Mexico,35017,Grant County,US,USA,2,3,0,1777,41,10,13201,27642,13605,14037,3045,3272,2822,2806,2635,3474,4600,3250,1738,1832192,32.73,-108.38,10276,80.25,-5,0,,-17,5,7.32,10.68,12.81,7.02,5.19,6.1,9.76,8.24,22.58,8.24,8.54,33.87,4.88,,26.907407,20.351852,34.907407,1.161143,13.090278,43.248181
US_NM_35017,2021-07-29,ChIJ678Pt4a72IYR5q6ufQjAkf0,Q426262,geoId/35017,US,United States of America,NM,New Mexico,35017,Grant County,US,USA,2,1,0,1778,41,14,13215,27642,13605,14037,3045,3272,2822,2806,2635,3474,4600,3250,1738,1832192,32.73,-108.38,10276,80.25,-4,1,,-18,6,6.27,13.49,5.96,9.41,6.27,9.1,7.53,7.21,17.25,,5.96,36.7,5.96,9.1,26.654321,19.925926,34.228395,0.0,12.701389,42.114656
US_NM_35017,2021-07-30,ChIJ678Pt4a72IYR5q6ufQjAkf0,Q426262,geoId/35017,US,United States of America,NM,New Mexico,35017,Grant County,US,USA,2,6,0,1784,41,13,13228,27642,13605,14037,3045,3272,2822,2806,2635,3474,4600,3250,1738,1832192,32.73,-108.38,10276,80.25,-5,1,,-16,4,5.79,10.62,6.44,5.15,,9.66,8.05,6.44,18.99,,7.4,34.76,,,25.753086,17.790123,33.209877,0.084667,11.715278,41.866361
US_NM_35017,2021-07-31,ChIJ678Pt4a72IYR5q6ufQjAkf0,Q426262,geoId/35017,US,United States of America,NM,New Mexico,35017,Grant County,US,USA,2,0,0,1784,41,135,13363,27642,13605,14037,3045,3272,2822,2806,2635,3474,4600,3250,1738,1832192,32.73,-108.38,10276,80.25,-6,13,,-23,,6.44,10.99,,6.82,,9.47,,7.58,18.19,6.82,6.06,37.14,8.34,,25.944444,18.740741,33.209877,0.084667,11.958333,42.210767
US_NM_35017,2021-08-01,ChIJ678Pt4a72IYR5q6ufQjAkf0,Q426262,geoId/35017,US,United States of America,NM,New Mexico,35017,Grant County,US,USA,2,0,0,1784,41,31,13394,27642,13605,14037,3045,3272,2822,2806,2635,3474,4600,3250,1738,1832192,32.73,-108.38,10276,80.25,6,0,,-15,,6.9,11.74,11.39,4.83,5.18,5.18,10.36,,20.02,,10.36,27.27,6.21,,26.549383,19.864198,32.592593,0.53975,13.694444,44.799513
US_NM_35017,2021-08-02,ChIJ678Pt4a72IYR5q6ufQjAkf0,Q426262,geoId/35017,US,United States of America,NM,New Mexico,35017,Grant County,US,USA,2,8,0,1792,41,5,13399,27642,13605,14037,3045,3272,2822,2806,2635,3474,4600,3250,1738,1832192,32.73,-108.38,10276,80.25,-9,1,,-17,5,5.83,11.05,5.83,,4.91,9.21,4.91,7.98,17.49,,8.9,37.13,9.51,4.3,25.228395,20.148148,31.895062,3.753556,15.166667,53.682882
US_NM_35017,2021-08-03,ChIJ678Pt4a72IYR5q6ufQjAkf0,Q426262,geoId/35017,US,United States of America,NM,New Mexico,35017,Grant County,US,USA,2,1,0,1793,41,10,13409,27642,13605,14037,3045,3272,2822,2806,2635,3474,4600,3250,1738,1832192,32.73,-108.38,10276,80.25,5,18,,-18,3,4.92,9.84,4.92,,5.22,8.91,11.06,7.99,19.67,,9.53,29.2,7.38,8.3,25.030864,19.049383,33.685185,0.508,14.604167,52.448261
US_NM_35017,2021-08-04,ChIJ678Pt4a72IYR5q6ufQjAkf0,Q426262,geoId/35017,US,United States of America,NM,New Mexico,35017,Grant County,US,USA,2,7,0,1800,41,20,13429,27642,13605,14037,3045,3272,2822,2806,2635,3474,4600,3250,1738,1832192,32.73,-108.38,10276,80.25,0,6,,-18,4,6.47,10.79,6.17,,6.78,8.94,10.79,4.93,22.81,,5.24,36.69,5.55,,26.82716,19.018519,34.141975,4.064,12.923611,42.828253
US_NM_35017,2021-08-05,ChIJ678Pt4a72IYR5q6ufQjAkf0,Q426262,geoId/35017,US,United States of America,NM,New Mexico,35017,Grant County,US,USA,2,8,1,1808,42,11,13440,27642,13605,14037,3045,3272,2822,2806,2635,3474,4600,3250,1738,1832192,32.73,-108.38,10276,80.25,-1,9,,-17,5,6.67,12.43,6.37,5.16,,8.79,7.88,10.61,21.23,5.16,6.06,30.63,8.79,6.37,26.938272,18.820988,34.320988,1.7145,11.305556,37.955424
US_NM_35017,2021-08-06,ChIJ678Pt4a72IYR5q6ufQjAkf0,Q426262,geoId/35017,US,United States of America,NM,New Mexico,35017,Grant County,US,USA,2,2,0,1810,42,10,13450,27642,13605,14037,3045,3272,2822,2806,2635,3474,4600,3250,1738,1832192,32.73,-108.38,10276,80.25,-1,5,,-15,5,5.04,8.51,5.36,,,6.93,,5.36,21.42,7.88,7.88,31.19,11.97,5.99,28.12963,18.771605,35.882716,0.056444,10.555556,33.269634
US_NM_35017,2021-08-07,ChIJ678Pt4a72IYR5q6ufQjAkf0,Q426262,geoId/35017,US,United States of America,NM,New Mexico,35017,Grant County,US,USA,2,0,0,1810,42,14,13464,27642,13605,14037,3045,3272,2822,2806,2635,3474,4600,3250,1738,1832192,32.73,-108.38,10276,80.25,3,12,,-14,,7.23,12.65,8.31,,,8.31,6.5,,20.24,,10.12,29.27,7.95,6.14,28.740741,20.395062,36.845679,0.141111,10.298611,31.892291
US_NM_35017,2021-08-08,ChIJ678Pt4a72IYR5q6ufQjAkf0,Q426262,geoId/35017,US,United States of America,NM,New Mexico,35017,Grant County,US,USA,2,0,0,1810,42,24,13488,27642,13605,14037,3045,3272,2822,2806,2635,3474,4600,3250,1738,1832192,32.73,-108.38,10276,80.25,2,9,,-7,,5.74,10.05,7.54,7.54,,8.61,9.33,7.54,21.53,,7.18,35.52,5.74,5.38,27.45679,19.222222,37.148148,0.592667,10.340278,34.090934
US_NM_35017,2021-08-09,ChIJ678Pt4a72IYR5q6ufQjAkf0,Q426262,geoId/35017,US,United States of America,NM,New Mexico,35017,Grant County,US,USA,2,4,0,1814,42,2,13490,27642,13605,14037,3045,3272,2822,2806,2635,3474,4600,3250,1738,1832192,32.73,-108.38,10276,80.25,-9,0,,-19,4,7.0,15.53,7.0,,11.27,,7.0,5.48,25.88,5.79,11.27,36.85,5.18,6.39,28.722222,20.444444,36.734568,0.0,10.743056,33.268661
US_NM_35017,2021-08-10,ChIJ678Pt4a72IYR5q6ufQjAkf0,Q426262,geoId/35017,US,United States of America,NM,New Mexico,35017,Grant County,US,USA,2,2,0,1816,42,0,13490,27642,13605,14037,3045,3272,2822,2806,2635,3474,4600,3250,1738,1832192,32.73,-108.38,10276,80.25,-5,7,,-18,4,6.0,9.9,5.7,5.7,6.3,9.3,8.1,8.7,22.81,5.4,11.11,27.31,,6.9,26.555556,20.598765,34.049383,0.592667,14.048611,46.526387
US_NM_35017,2021-08-11,ChIJ678Pt4a72IYR5q6ufQjAkf0,Q426262,geoId/35017,US,United States of America,NM,New Mexico,35017,Grant County,US,USA,2,5,1,1821,43,16,13506,27642,13605,14037,3045,3272,2822,2806,2635,3474,4600,3250,1738,1832192,32.73,-108.38,10276,80.25,-6,3,,-19,5,,9.94,8.77,4.09,6.14,6.14,6.43,9.06,24.55,,5.26,30.98,4.38,,24.512346,18.598765,32.358025,1.552222,15.104167,55.820807
US_NM_35017,2021-08-12,ChIJ678Pt4a72IYR5q6ufQjAkf0,Q426262,geoId/35017,US,United States of America,NM,New Mexico,35017,Grant County,US,USA,2,7,0,1828,43,0,13506,27642,13605,14037,3045,3272,2822,2806,2635,3474,4600,3250,1738,1832192,32.73,-108.38,10276,80.25,-2,3,,-18,6,5.12,12.35,11.45,4.22,4.82,8.13,10.24,11.75,18.68,6.33,6.33,30.42,4.22,6.63,24.469136,18.87037,32.277778,0.53975,15.506944,57.677401
