location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_parks,mobility_workplaces,search_trends_allergy,search_trends_infection,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_MN_27075,2022-04-02,ChIJTbAJ23weplIRYb6p4g2HdNU,Q491178,geoId/27075,US,United States of America,MN,Minnesota,27075,Lake County,US,USA,2,0,0,2065,28,1,7066,10493,5388,5105,1065,1087,891,1087,1090,1606,1822,1081,764,1796051,47.53,-91.39,7746,79.7,,,7,,,27.25,40.49,1.372222,-0.838889,5.088889,0.0,-2.5625,76.635709
US_MN_27075,2022-04-03,ChIJTbAJ23weplIRYb6p4g2HdNU,Q491178,geoId/27075,US,United States of America,MN,Minnesota,27075,Lake County,US,USA,2,0,0,2065,28,1,7067,10493,5388,5105,1065,1087,891,1087,1090,1606,1822,1081,764,1796051,47.53,-91.39,7746,79.7,,,,,,22.66,37.02,1.405556,-1.138889,4.177778,0.1524,-3.548611,70.068863
US_MN_27075,2022-04-04,ChIJTbAJ23weplIRYb6p4g2HdNU,Q491178,geoId/27075,US,United States of America,MN,Minnesota,27075,Lake County,US,USA,2,0,0,2065,28,2,7069,10493,5388,5105,1065,1087,891,1087,1090,1606,1822,1081,764,1796051,47.53,-91.39,7746,79.7,,,,-8,11.81,24.27,26.24,0.627778,-0.7,2.872222,0.1524,-0.965278,88.96149
US_MN_27075,2022-04-05,ChIJTbAJ23weplIRYb6p4g2HdNU,Q491178,geoId/27075,US,United States of America,MN,Minnesota,27075,Lake County,US,USA,2,1,0,2066,28,0,7069,10493,5388,5105,1065,1087,891,1087,1090,1606,1822,1081,764,1796051,47.53,-91.39,7746,79.7,,,,-3,,18.3,30.72,0.138889,-1.327778,2.805556,0.036286,-1.256944,91.321157
US_MN_27075,2022-04-06,ChIJTbAJ23weplIRYb6p4g2HdNU,Q491178,geoId/27075,US,United States of America,MN,Minnesota,27075,Lake County,US,USA,2,0,0,2066,28,2,7071,10493,5388,5105,1065,1087,891,1087,1090,1606,1822,1081,764,1796051,47.53,-91.39,7746,79.7,,,,-24,,19.46,34.59,1.794444,0.427778,4.144444,4.572,0.847222,93.701886
US_MN_27075,2022-04-07,ChIJTbAJ23weplIRYb6p4g2HdNU,Q491178,geoId/27075,US,United States of America,MN,Minnesota,27075,Lake County,US,USA,2,1,0,2067,28,2,7073,10493,5388,5105,1065,1087,891,1087,1090,1606,1822,1081,764,1796051,47.53,-91.39,7746,79.7,,,,-8,10.04,27.44,36.81,0.266667,-1.644444,2.4,2.286,-1.555556,88.472083
US_MN_27075,2022-04-08,ChIJTbAJ23weplIRYb6p4g2HdNU,Q491178,geoId/27075,US,United States of America,MN,Minnesota,27075,Lake County,US,USA,2,0,0,2067,28,0,7073,10493,5388,5105,1065,1087,891,1087,1090,1606,1822,1081,764,1796051,47.53,-91.39,7746,79.7,,,,-11,14.06,12.49,47.63,0.088889,-3.444444,4.883333,0.0,-6.159722,64.054677
US_MN_27075,2022-04-09,ChIJTbAJ23weplIRYb6p4g2HdNU,Q491178,geoId/27075,US,United States of America,MN,Minnesota,27075,Lake County,US,USA,2,0,0,2067,28,4,7077,10493,5388,5105,1065,1087,891,1087,1090,1606,1822,1081,764,1796051,47.53,-91.39,7746,79.7,,,30,,,19.23,31.24,1.616667,-3.633333,7.416667,0.0,-9.513889,43.968796
US_MN_27075,2022-04-10,ChIJTbAJ23weplIRYb6p4g2HdNU,Q491178,geoId/27075,US,United States of America,MN,Minnesota,27075,Lake County,US,USA,2,0,0,2067,28,0,7077,10493,5388,5105,1065,1087,891,1087,1090,1606,1822,1081,764,1796051,47.53,-91.39,7746,79.7,,,,,,26.86,41.87,2.744444,-1.616667,8.083333,0.0,-7.166667,49.719987
US_MN_27075,2022-04-11,ChIJTbAJ23weplIRYb6p4g2HdNU,Q491178,geoId/27075,US,United States of America,MN,Minnesota,27075,Lake County,US,USA,2,0,0,2067,28,0,7077,10493,5388,5105,1065,1087,891,1087,1090,1606,1822,1081,764,1796051,47.53,-91.39,7746,79.7,,,,-4,15.54,19.59,43.92,4.688889,1.35,9.238889,0.0508,-2.388889,60.259818
US_MN_27075,2022-04-12,ChIJTbAJ23weplIRYb6p4g2HdNU,Q491178,geoId/27075,US,United States of America,MN,Minnesota,27075,Lake County,US,USA,2,1,0,2068,28,0,7077,10493,5388,5105,1065,1087,891,1087,1090,1606,1822,1081,764,1796051,47.53,-91.39,7746,79.7,,,,-5,,25.54,30.24,2.744444,-1.216667,7.566667,0.1524,-1.638889,73.651704
US_MN_27075,2022-04-13,ChIJTbAJ23weplIRYb6p4g2HdNU,Q491178,geoId/27075,US,United States of America,MN,Minnesota,27075,Lake County,US,USA,2,0,0,2068,28,1,7078,10493,5388,5105,1065,1087,891,1087,1090,1606,1822,1081,764,1796051,47.53,-91.39,7746,79.7,,,,-3,14.07,16.75,34.18,2.394444,0.905556,3.883333,1.8288,1.909722,95.800257
US_MN_27075,2022-04-14,ChIJTbAJ23weplIRYb6p4g2HdNU,Q491178,geoId/27075,US,United States of America,MN,Minnesota,27075,Lake County,US,USA,2,1,0,2069,28,1,7079,10493,5388,5105,1065,1087,891,1087,1090,1606,1822,1081,764,1796051,47.53,-91.39,7746,79.7,,,,-7,13.86,23.55,35.33,-0.783333,-2.85,1.344444,4.1148,-2.930556,86.215729
US_MN_27075,2022-04-15,ChIJTbAJ23weplIRYb6p4g2HdNU,Q491178,geoId/27075,US,United States of America,MN,Minnesota,27075,Lake County,US,USA,2,3,0,2072,28,2,7081,10493,5388,5105,1065,1087,891,1087,1090,1606,1822,1081,764,1796051,47.53,-91.39,7746,79.7,,,,-18,14.67,18.53,35.51,-4.083333,-7.466667,-0.238889,0.4064,-8.423611,73.089795
US_MN_27075,2022-04-16,ChIJTbAJ23weplIRYb6p4g2HdNU,Q491178,geoId/27075,US,United States of America,MN,Minnesota,27075,Lake County,US,USA,2,0,0,2072,28,2,7083,10493,5388,5105,1065,1087,891,1087,1090,1606,1822,1081,764,1796051,47.53,-91.39,7746,79.7,,,9,,19.61,25.09,35.29,-4.327778,-6.794444,0.444444,0.0,-10.006944,66.356858
US_MN_27075,2022-04-17,ChIJTbAJ23weplIRYb6p4g2HdNU,Q491178,geoId/27075,US,United States of America,MN,Minnesota,27075,Lake County,US,USA,2,0,0,2072,28,0,7083,10493,5388,5105,1065,1087,891,1087,1090,1606,1822,1081,764,1796051,47.53,-91.39,7746,79.7,,,,,,22.97,45.09,-2.611111,-6.0,0.805556,0.0,-7.583333,70.21683
US_MN_27075,2022-04-18,ChIJTbAJ23weplIRYb6p4g2HdNU,Q491178,geoId/27075,US,United States of America,MN,Minnesota,27075,Lake County,US,USA,2,4,0,2076,28,1,7084,10493,5388,5105,1065,1087,891,1087,1090,1606,1822,1081,764,1796051,47.53,-91.39,7746,79.7,,,,-24,11.85,17.77,31.1,-0.4,-1.883333,1.361111,1.6256,-1.715278,91.480582
US_MN_27075,2022-04-19,ChIJTbAJ23weplIRYb6p4g2HdNU,Q491178,geoId/27075,US,United States of America,MN,Minnesota,27075,Lake County,US,USA,2,3,0,2079,28,0,7084,10493,5388,5105,1065,1087,891,1087,1090,1606,1822,1081,764,1796051,47.53,-91.39,7746,79.7,,,,-6,13.63,19.76,37.47,-0.433333,-4.366667,3.222222,1.197429,-5.493056,69.485366
US_MN_27075,2022-04-20,ChIJTbAJ23weplIRYb6p4g2HdNU,Q491178,geoId/27075,US,United States of America,MN,Minnesota,27075,Lake County,US,USA,2,1,0,2080,28,0,7084,10493,5388,5105,1065,1087,891,1087,1090,1606,1822,1081,764,1796051,47.53,-91.39,7746,79.7,,,,-7,,14.59,28.48,0.55,-1.461111,3.305556,0.0,-3.840278,74.27618
US_MN_27075,2022-04-21,ChIJTbAJ23weplIRYb6p4g2HdNU,Q491178,geoId/27075,US,United States of America,MN,Minnesota,27075,Lake County,US,USA,2,0,0,2080,28,1,7085,10493,5388,5105,1065,1087,891,1087,1090,1606,1822,1081,764,1796051,47.53,-91.39,7746,79.7,,,,-9,,18.11,31.34,2.716667,0.644444,6.927778,2.9464,0.222222,84.974764
US_MN_27075,2022-04-22,ChIJTbAJ23weplIRYb6p4g2HdNU,Q491178,geoId/27075,US,United States of America,MN,Minnesota,27075,Lake County,US,USA,2,2,0,2082,28,1,7086,10493,5388,5105,1065,1087,891,1087,1090,1606,1822,1081,764,1796051,47.53,-91.39,7746,79.7,,,,-8,,19.37,26.82,2.161111,-0.805556,5.905556,0.042333,-2.277778,72.873317
US_MN_27075,2022-04-23,ChIJTbAJ23weplIRYb6p4g2HdNU,Q491178,geoId/27075,US,United States of America,MN,Minnesota,27075,Lake County,US,USA,2,0,0,2082,28,1,7087,10493,5388,5105,1065,1087,891,1087,1090,1606,1822,1081,764,1796051,47.53,-91.39,7746,79.7,,,1,,,18.36,25.24,2.683333,1.138889,5.538889,2.2352,2.166667,94.966092
US_MN_27075,2022-04-24,ChIJTbAJ23weplIRYb6p4g2HdNU,Q491178,geoId/27075,US,United States of America,MN,Minnesota,27075,Lake County,US,USA,2,0,0,2082,28,1,7088,10493,5388,5105,1065,1087,891,1087,1090,1606,1822,1081,764,1796051,47.53,-91.39,7746,79.7,,,,,,19.96,40.73,6.105556,2.783333,9.061111,2.032,4.388889,86.885367
US_MN_27075,2022-04-25,ChIJTbAJ23weplIRYb6p4g2HdNU,Q491178,geoId/27075,US,United States of America,MN,Minnesota,27075,Lake County,US,USA,2,1,0,2083,28,0,7088,10493,5388,5105,1065,1087,891,1087,1090,1606,1822,1081,764,1796051,47.53,-91.39,7746,79.7,,,,-9,13.57,37.33,23.08,1.883333,-1.233333,5.022222,0.1016,-1.326389,80.836757
US_MN_27075,2022-04-26,ChIJTbAJ23weplIRYb6p4g2HdNU,Q491178,geoId/27075,US,United States of America,MN,Minnesota,27075,Lake County,US,USA,2,0,0,2083,28,1,7089,10493,5388,5105,1065,1087,891,1087,1090,1606,1822,1081,764,1796051,47.53,-91.39,7746,79.7,,,,-1,14.32,20.76,30.07,-3.066667,-5.261111,0.161111,0.0,-8.409722,67.939855
US_MN_27075,2022-04-27,ChIJTbAJ23weplIRYb6p4g2HdNU,Q491178,geoId/27075,US,United States of America,MN,Minnesota,27075,Lake County,US,USA,2,1,0,2084,28,3,7092,10493,5388,5105,1065,1087,891,1087,1090,1606,1822,1081,764,1796051,47.53,-91.39,7746,79.7,,,,-1,,22.16,22.16,-1.938889,-6.511111,2.155556,0.0,-9.326389,58.245164
US_MN_27075,2022-04-28,ChIJTbAJ23weplIRYb6p4g2HdNU,Q491178,geoId/27075,US,United States of America,MN,Minnesota,27075,Lake County,US,USA,2,2,0,2086,28,0,7092,10493,5388,5105,1065,1087,891,1087,1090,1606,1822,1081,764,1796051,47.53,-91.39,7746,79.7,,,,-6,,12.85,29.76,0.166667,-4.711111,5.2,0.0,-8.944444,51.775705
US_MN_27075,2022-04-29,ChIJTbAJ23weplIRYb6p4g2HdNU,Q491178,geoId/27075,US,United States of America,MN,Minnesota,27075,Lake County,US,USA,2,1,0,2087,28,3,7095,10493,5388,5105,1065,1087,891,1087,1090,1606,1822,1081,764,1796051,47.53,-91.39,7746,79.7,,,,-4,12.49,24.99,32.02,3.688889,1.922222,6.911111,0.169333,-2.409722,63.585573
US_MN_27075,2022-04-30,ChIJTbAJ23weplIRYb6p4g2HdNU,Q491178,geoId/27075,US,United States of America,MN,Minnesota,27075,Lake County,US,USA,2,0,0,2087,28,3,7098,10493,5388,5105,1065,1087,891,1087,1090,1606,1822,1081,764,1796051,47.53,-91.39,7746,79.7,,,-3,,,,23.87,5.544444,3.372222,8.544444,1.778,-0.354167,63.943911
US_MN_27075,2022-05-01,ChIJTbAJ23weplIRYb6p4g2HdNU,Q491178,geoId/27075,US,United States of America,MN,Minnesota,27075,Lake County,US,USA,2,0,0,2087,28,1,7099,10493,5388,5105,1065,1087,891,1087,1090,1606,1822,1081,764,1796051,47.53,-91.39,7746,79.7,,,,,13.2,15.52,42.69,3.344444,2.072222,4.927778,5.4356,2.868056,95.219916
US_MN_27075,2022-05-02,ChIJTbAJ23weplIRYb6p4g2HdNU,Q491178,geoId/27075,US,United States of America,MN,Minnesota,27075,Lake County,US,USA,2,2,0,2089,28,0,7099,10493,5388,5105,1065,1087,891,1087,1090,1606,1822,1081,764,1796051,47.53,-91.39,7746,79.7,,,,-6,,14.03,46.31,4.238889,2.05,7.472222,0.9652,1.833333,85.628257
US_MN_27075,2022-05-03,ChIJTbAJ23weplIRYb6p4g2HdNU,Q491178,geoId/27075,US,United States of America,MN,Minnesota,27075,Lake County,US,USA,2,3,0,2092,28,0,7099,10493,5388,5105,1065,1087,891,1087,1090,1606,1822,1081,764,1796051,47.53,-91.39,7746,79.7,,,,-1,,20.52,32.56,4.266667,1.727778,8.138889,0.0,-0.506944,71.949659
US_MN_27075,2022-05-04,ChIJTbAJ23weplIRYb6p4g2HdNU,Q491178,geoId/27075,US,United States of America,MN,Minnesota,27075,Lake County,US,USA,2,4,0,2096,28,0,7099,10493,5388,5105,1065,1087,891,1087,1090,1606,1822,1081,764,1796051,47.53,-91.39,7746,79.7,,,,-3,,26.55,32.29,2.822222,-2.511111,8.361111,0.0,-2.020833,70.224483
US_MN_27075,2022-05-05,ChIJTbAJ23weplIRYb6p4g2HdNU,Q491178,geoId/27075,US,United States of America,MN,Minnesota,27075,Lake County,US,USA,2,5,0,2101,28,0,7099,10493,5388,5105,1065,1087,891,1087,1090,1606,1822,1081,764,1796051,47.53,-91.39,7746,79.7,,,,-5,,25.78,38.3,4.5,-1.338889,10.816667,0.0,-1.736111,64.07093
US_MN_27075,2022-05-06,ChIJTbAJ23weplIRYb6p4g2HdNU,Q491178,geoId/27075,US,United States of America,MN,Minnesota,27075,Lake County,US,USA,2,0,0,2101,28,2,7101,10493,5388,5105,1065,1087,891,1087,1090,1606,1822,1081,764,1796051,47.53,-91.39,7746,79.7,,,,-6,,17.99,27.74,6.011111,0.244444,11.561111,0.0,-1.534722,58.918024
US_MN_27075,2022-05-07,ChIJTbAJ23weplIRYb6p4g2HdNU,Q491178,geoId/27075,US,United States of America,MN,Minnesota,27075,Lake County,US,USA,2,0,0,2101,28,0,7101,10493,5388,5105,1065,1087,891,1087,1090,1606,1822,1081,764,1796051,47.53,-91.39,7746,79.7,,,,,,20.75,35.92,8.209877,3.160494,13.962963,0.0,-0.52381,52.565789
US_MN_27075,2022-05-08,ChIJTbAJ23weplIRYb6p4g2HdNU,Q491178,geoId/27075,US,United States of America,MN,Minnesota,27075,Lake County,US,USA,2,0,0,2101,28,0,7101,10493,5388,5105,1065,1087,891,1087,1090,1606,1822,1081,764,1796051,47.53,-91.39,7746,79.7,,,,,,17.88,30.31,9.604938,5.67284,13.462963,0.0,-0.722222,48.268607
US_MN_27075,2022-05-09,ChIJTbAJ23weplIRYb6p4g2HdNU,Q491178,geoId/27075,US,United States of America,MN,Minnesota,27075,Lake County,US,USA,2,7,0,2108,28,1,7102,10493,5388,5105,1065,1087,891,1087,1090,1606,1822,1081,764,1796051,47.53,-91.39,7746,79.7,,,,-13,11.88,34.17,30.45,11.024691,6.858025,17.179012,0.254,3.753968,62.469183
US_MN_27075,2022-05-10,ChIJTbAJ23weplIRYb6p4g2HdNU,Q491178,geoId/27075,US,United States of America,MN,Minnesota,27075,Lake County,US,USA,2,15,0,2123,28,0,7102,10493,5388,5105,1065,1087,891,1087,1090,1606,1822,1081,764,1796051,47.53,-91.39,7746,79.7,,,,-5,21.08,37.8,28.35,14.194444,8.938889,20.533333,0.03175,7.388889,64.337358
US_MN_27075,2022-05-11,ChIJTbAJ23weplIRYb6p4g2HdNU,Q491178,geoId/27075,US,United States of America,MN,Minnesota,27075,Lake County,US,USA,2,4,0,2127,28,2,7104,10493,5388,5105,1065,1087,891,1087,1090,1606,1822,1081,764,1796051,47.53,-91.39,7746,79.7,,,,-7,,25.51,32.41,10.772222,4.05,19.572222,0.0,3.798611,62.66844
US_MN_27075,2022-05-12,ChIJTbAJ23weplIRYb6p4g2HdNU,Q491178,geoId/27075,US,United States of America,MN,Minnesota,27075,Lake County,US,USA,2,8,0,2135,28,2,7106,10493,5388,5105,1065,1087,891,1087,1090,1606,1822,1081,764,1796051,47.53,-91.39,7746,79.7,,,,-10,,17.62,27.69,10.644444,6.461111,16.038889,4.826,8.618056,85.061156
US_MN_27075,2022-05-13,ChIJTbAJ23weplIRYb6p4g2HdNU,Q491178,geoId/27075,US,United States of America,MN,Minnesota,27075,Lake County,US,USA,2,3,0,2138,28,2,7108,10493,5388,5105,1065,1087,891,1087,1090,1606,1822,1081,764,1796051,47.53,-91.39,7746,79.7,,,,-5,,28.24,27.46,10.382716,6.740741,17.030864,2.878667,8.722222,85.054567
US_MN_27075,2022-05-14,ChIJTbAJ23weplIRYb6p4g2HdNU,Q491178,geoId/27075,US,United States of America,MN,Minnesota,27075,Lake County,US,USA,2,,,,,1,7109,10493,5388,5105,1065,1087,891,1087,1090,1606,1822,1081,764,1796051,47.53,-91.39,7746,79.7,,,,,11.84,17.76,32.55,11.208333,5.638889,19.340278,1.016,5.833333,66.946706
US_MN_27075,2022-05-15,ChIJTbAJ23weplIRYb6p4g2HdNU,Q491178,geoId/27075,US,United States of America,MN,Minnesota,27075,Lake County,US,USA,2,,,,,0,7109,10493,5388,5105,1065,1087,891,1087,1090,1606,1822,1081,764,1796051,47.53,-91.39,7746,79.7,,,,,14.86,16.34,23.03,12.645833,5.618056,18.875,0.0,2.407407,52.385663
US_MN_27075,2022-05-16,ChIJTbAJ23weplIRYb6p4g2HdNU,Q491178,geoId/27075,US,United States of America,MN,Minnesota,27075,Lake County,US,USA,2,,,,,0,7109,10493,5388,5105,1065,1087,891,1087,1090,1606,1822,1081,764,1796051,47.53,-91.39,7746,79.7,,,,-14,14.77,11.25,39.38,10.808642,6.0,16.41358,0.0,1.785714,55.414341
US_MN_27075,2022-05-17,ChIJTbAJ23weplIRYb6p4g2HdNU,Q491178,geoId/27075,US,United States of America,MN,Minnesota,27075,Lake County,US,USA,2,,,,,1,7110,10493,5388,5105,1065,1087,891,1087,1090,1606,1822,1081,764,1796051,47.53,-91.39,7746,79.7,,,,-7,,24.9,29.74,7.191358,1.987654,12.919753,0.0,1.468254,67.384451
US_MN_27075,2022-05-18,ChIJTbAJ23weplIRYb6p4g2HdNU,Q491178,geoId/27075,US,United States of America,MN,Minnesota,27075,Lake County,US,USA,2,,,,,0,7110,10493,5388,5105,1065,1087,891,1087,1090,1606,1822,1081,764,1796051,47.53,-91.39,7746,79.7,,,,-6,9.82,17.01,31.41,7.288889,3.766667,10.922222,0.0,2.972222,71.711479
US_MN_27075,2022-05-19,ChIJTbAJ23weplIRYb6p4g2HdNU,Q491178,geoId/27075,US,United States of America,MN,Minnesota,27075,Lake County,US,USA,2,,,,,2,7112,10493,5388,5105,1065,1087,891,1087,1090,1606,1822,1081,764,1796051,47.53,-91.39,7746,79.7,,,,-11,12.59,20.54,26.5,6.75,4.138889,10.266667,1.524,5.798611,91.819221
US_MN_27075,2022-05-20,ChIJTbAJ23weplIRYb6p4g2HdNU,Q491178,geoId/27075,US,United States of America,MN,Minnesota,27075,Lake County,US,USA,2,,,,,1,7113,10493,5388,5105,1065,1087,891,1087,1090,1606,1822,1081,764,1796051,47.53,-91.39,7746,79.7,,,,-12,14.8,21.46,23.68,8.322222,4.511111,15.394444,0.9652,5.4375,80.391994
US_MN_27075,2022-05-21,ChIJTbAJ23weplIRYb6p4g2HdNU,Q491178,geoId/27075,US,United States of America,MN,Minnesota,27075,Lake County,US,USA,2,,,,,2,7115,10493,5388,5105,1065,1087,891,1087,1090,1606,1822,1081,764,1796051,47.53,-91.39,7746,79.7,,,,,,20.34,24.7,5.677778,2.394444,11.472222,0.127,1.076389,72.848268
US_MN_27075,2022-05-22,ChIJTbAJ23weplIRYb6p4g2HdNU,Q491178,geoId/27075,US,United States of America,MN,Minnesota,27075,Lake County,US,USA,2,,,,,0,7115,10493,5388,5105,1065,1087,891,1087,1090,1606,1822,1081,764,1796051,47.53,-91.39,7746,79.7,,,,,,27.89,28.64,6.148148,3.388889,11.191358,0.0,0.746032,68.770374
US_MN_27075,2022-05-23,ChIJTbAJ23weplIRYb6p4g2HdNU,Q491178,geoId/27075,US,United States of America,MN,Minnesota,27075,Lake County,US,USA,2,,,,,0,7115,10493,5388,5105,1065,1087,891,1087,1090,1606,1822,1081,764,1796051,47.53,-91.39,7746,79.7,,,,-16,,32.49,36.39,8.05,2.983333,13.455556,0.0,0.083333,59.130062
US_MN_27075,2022-05-24,ChIJTbAJ23weplIRYb6p4g2HdNU,Q491178,geoId/27075,US,United States of America,MN,Minnesota,27075,Lake County,US,USA,2,,,,,0,7115,10493,5388,5105,1065,1087,891,1087,1090,1606,1822,1081,764,1796051,47.53,-91.39,7746,79.7,,,,-7,,54.58,37.24,9.844444,3.111111,17.372222,0.0,0.729167,54.001259
US_MN_27075,2022-05-25,ChIJTbAJ23weplIRYb6p4g2HdNU,Q491178,geoId/27075,US,United States of America,MN,Minnesota,27075,Lake County,US,USA,2,,,,,0,7115,10493,5388,5105,1065,1087,891,1087,1090,1606,1822,1081,764,1796051,47.53,-91.39,7746,79.7,,,,-9,9.78,33.02,29.96,8.911111,5.577778,16.011111,0.0,4.1875,70.908321
US_MN_27075,2022-05-26,ChIJTbAJ23weplIRYb6p4g2HdNU,Q491178,geoId/27075,US,United States of America,MN,Minnesota,27075,Lake County,US,USA,2,,,,,3,7118,10493,5388,5105,1065,1087,891,1087,1090,1606,1822,1081,764,1796051,47.53,-91.39,7746,79.7,,,,-12,,21.62,38.01,8.7,5.877778,13.533333,2.286,6.972222,87.025058
US_MN_27075,2022-05-27,ChIJTbAJ23weplIRYb6p4g2HdNU,Q491178,geoId/27075,US,United States of America,MN,Minnesota,27075,Lake County,US,USA,2,,,,,2,7120,10493,5388,5105,1065,1087,891,1087,1090,1606,1822,1081,764,1796051,47.53,-91.39,7746,79.7,,,,-21,17.19,25.41,25.41,10.138889,3.561111,17.716667,0.0254,6.097222,75.898045
US_MN_27075,2022-05-28,ChIJTbAJ23weplIRYb6p4g2HdNU,Q491178,geoId/27075,US,United States of America,MN,Minnesota,27075,Lake County,US,USA,2,,,,,0,7120,10493,5388,5105,1065,1087,891,1087,1090,1606,1822,1081,764,1796051,47.53,-91.39,7746,79.7,,,,,14.31,14.96,24.72,10.388889,6.922222,16.111111,0.0,7.965278,82.81733
US_MN_27075,2022-05-29,ChIJTbAJ23weplIRYb6p4g2HdNU,Q491178,geoId/27075,US,United States of America,MN,Minnesota,27075,Lake County,US,USA,2,,,,,0,7120,10493,5388,5105,1065,1087,891,1087,1090,1606,1822,1081,764,1796051,47.53,-91.39,7746,79.7,,,,,9.69,30.38,37.48,10.477778,7.744444,15.533333,1.741714,9.923611,91.110844
US_MN_27075,2022-05-30,ChIJTbAJ23weplIRYb6p4g2HdNU,Q491178,geoId/27075,US,United States of America,MN,Minnesota,27075,Lake County,US,USA,2,,,,,0,7120,10493,5388,5105,1065,1087,891,1087,1090,1606,1822,1081,764,1796051,47.53,-91.39,7746,79.7,,,,-62,18.3,21.57,41.18,12.372222,8.75,19.616667,0.0,11.534722,88.737548
US_MN_27075,2022-05-31,ChIJTbAJ23weplIRYb6p4g2HdNU,Q491178,geoId/27075,US,United States of America,MN,Minnesota,27075,Lake County,US,USA,2,,,,,2,7122,10493,5388,5105,1065,1087,891,1087,1090,1606,1822,1081,764,1796051,47.53,-91.39,7746,79.7,,,,-6,19.73,17.94,26.91,14.627778,9.405556,20.677778,4.1148,11.041667,78.669618
US_MN_27075,2022-06-01,ChIJTbAJ23weplIRYb6p4g2HdNU,Q491178,geoId/27075,US,United States of America,MN,Minnesota,27075,Lake County,US,USA,2,,,,,0,7122,10493,5388,5105,1065,1087,891,1087,1090,1606,1822,1081,764,1796051,47.53,-91.39,7746,79.7,,,,-2,10.49,21.64,32.78,11.077778,6.166667,17.122222,0.0,3.972222,62.2259
US_MN_27075,2022-06-02,ChIJTbAJ23weplIRYb6p4g2HdNU,Q491178,geoId/27075,US,United States of America,MN,Minnesota,27075,Lake County,US,USA,2,,,,,3,7125,10493,5388,5105,1065,1087,891,1087,1090,1606,1822,1081,764,1796051,47.53,-91.39,7746,79.7,,,,-15,15.65,16.96,36.52,12.388889,6.816667,19.222222,0.0,2.555556,53.603034
US_MN_27075,2022-06-03,ChIJTbAJ23weplIRYb6p4g2HdNU,Q491178,geoId/27075,US,United States of America,MN,Minnesota,27075,Lake County,US,USA,2,,,,,0,7125,10493,5388,5105,1065,1087,891,1087,1090,1606,1822,1081,764,1796051,47.53,-91.39,7746,79.7,,,,-1,13.92,14.59,31.16,10.861111,5.988889,16.172222,0.0,2.083333,56.316955
US_MN_27075,2022-06-04,ChIJTbAJ23weplIRYb6p4g2HdNU,Q491178,geoId/27075,US,United States of America,MN,Minnesota,27075,Lake County,US,USA,2,,,,,0,7125,10493,5388,5105,1065,1087,891,1087,1090,1606,1822,1081,764,1796051,47.53,-91.39,7746,79.7,,,,,17.41,20.32,37.73,11.494444,4.327778,19.622222,0.0,1.611111,52.446534
US_MN_27075,2022-06-05,ChIJTbAJ23weplIRYb6p4g2HdNU,Q491178,geoId/27075,US,United States of America,MN,Minnesota,27075,Lake County,US,USA,2,,,,,1,7126,10493,5388,5105,1065,1087,891,1087,1090,1606,1822,1081,764,1796051,47.53,-91.39,7746,79.7,,,,,18.11,16.72,30.65,9.950617,2.641975,17.12963,0.0,2.571429,59.498813
US_MN_27075,2022-06-06,ChIJTbAJ23weplIRYb6p4g2HdNU,Q491178,geoId/27075,US,United States of America,MN,Minnesota,27075,Lake County,US,USA,2,,,,,0,7126,10493,5388,5105,1065,1087,891,1087,1090,1606,1822,1081,764,1796051,47.53,-91.39,7746,79.7,,,,-10,15.22,21.18,39.71,10.6,5.905556,16.572222,0.0,5.180556,67.585241
US_MN_27075,2022-06-07,ChIJTbAJ23weplIRYb6p4g2HdNU,Q491178,geoId/27075,US,United States of America,MN,Minnesota,27075,Lake County,US,USA,2,,,,,2,7128,10493,5388,5105,1065,1087,891,1087,1090,1606,1822,1081,764,1796051,47.53,-91.39,7746,79.7,,,,-5,,22.54,27.69,11.211111,4.216667,18.266667,0.0,5.680556,68.311131
US_MN_27075,2022-06-08,ChIJTbAJ23weplIRYb6p4g2HdNU,Q491178,geoId/27075,US,United States of America,MN,Minnesota,27075,Lake County,US,USA,2,,,,,0,7128,10493,5388,5105,1065,1087,891,1087,1090,1606,1822,1081,764,1796051,47.53,-91.39,7746,79.7,,,,-5,19.63,16.93,30.47,12.661111,5.805556,19.755556,0.0,6.361111,65.219307
US_MN_27075,2022-06-09,ChIJTbAJ23weplIRYb6p4g2HdNU,Q491178,geoId/27075,US,United States of America,MN,Minnesota,27075,Lake County,US,USA,2,,,,,2,7130,10493,5388,5105,1065,1087,891,1087,1090,1606,1822,1081,764,1796051,47.53,-91.39,7746,79.7,,,,-17,12.49,21.03,36.81,13.805556,6.377778,21.805556,0.1524,5.777778,58.208542
