location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_transit_stations,mobility_workplaces,search_trends_infection,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_LA_22065,2020-01-15,ChIJ_T3UH4TVLoYRvz2gUQac35w,Q507180,geoId/22065,US,United States of America,LA,Louisiana,22065,Madison Parish,US,USA,2,,,,,,,11342,5645,5697,1559,1384,1815,1576,1387,1325,1266,667,363,1838154,32.37,-91.24,1685,71.4,,,,,25.98,23.38,20.105556,17.694444,23.622222,64.0715,,18.438272,89.56819
US_LA_22065,2020-01-16,ChIJ_T3UH4TVLoYRvz2gUQac35w,Q507180,geoId/22065,US,United States of America,LA,Louisiana,22065,Madison Parish,US,USA,2,,,,,,,11342,5645,5697,1559,1384,1815,1576,1387,1325,1266,667,363,1838154,32.37,-91.24,1685,71.4,,,,,23.75,34.3,16.833333,12.333333,21.477778,0.4445,,15.469136,91.024543
US_LA_22065,2020-01-17,ChIJ_T3UH4TVLoYRvz2gUQac35w,Q507180,geoId/22065,US,United States of America,LA,Louisiana,22065,Madison Parish,US,USA,2,,,,,,,11342,5645,5697,1559,1384,1815,1576,1387,1325,1266,667,363,1838154,32.37,-91.24,1685,71.4,,,,,27.43,19.59,12.15,9.572222,16.661111,6.2484,,5.679012,63.46159
US_LA_22065,2020-01-18,ChIJ_T3UH4TVLoYRvz2gUQac35w,Q507180,geoId/22065,US,United States of America,LA,Louisiana,22065,Madison Parish,US,USA,2,,,,,,,11342,5645,5697,1559,1384,1815,1576,1387,1325,1266,667,363,1838154,32.37,-91.24,1685,71.4,,,,,,24.38,17.166667,13.477778,21.311111,2.82575,,14.740741,84.837586
US_LA_22065,2020-01-19,ChIJ_T3UH4TVLoYRvz2gUQac35w,Q507180,geoId/22065,US,United States of America,LA,Louisiana,22065,Madison Parish,US,USA,2,,,,,,,11342,5645,5697,1559,1384,1815,1576,1387,1325,1266,667,363,1838154,32.37,-91.24,1685,71.4,,,,,30.65,31.79,9.161111,2.955556,18.066667,9.172222,,-0.746914,49.842516
US_LA_22065,2020-01-20,ChIJ_T3UH4TVLoYRvz2gUQac35w,Q507180,geoId/22065,US,United States of America,LA,Louisiana,22065,Madison Parish,US,USA,2,,,,,,,11342,5645,5697,1559,1384,1815,1576,1387,1325,1266,667,363,1838154,32.37,-91.24,1685,71.4,,,,,23.67,23.67,3.4,-0.272222,8.527778,0.0,,-4.598765,55.764623
US_LA_22065,2020-01-21,ChIJ_T3UH4TVLoYRvz2gUQac35w,Q507180,geoId/22065,US,United States of America,LA,Louisiana,22065,Madison Parish,US,USA,2,,,,,,,11342,5645,5697,1559,1384,1815,1576,1387,1325,1266,667,363,1838154,32.37,-91.24,1685,71.4,,,,,19.45,37.98,1.044444,-2.533333,6.05,0.0,,-4.475309,66.802972
US_LA_22065,2020-01-22,ChIJ_T3UH4TVLoYRvz2gUQac35w,Q507180,geoId/22065,US,United States of America,LA,Louisiana,22065,Madison Parish,US,USA,2,,,,,,,11342,5645,5697,1559,1384,1815,1576,1387,1325,1266,667,363,1838154,32.37,-91.24,1685,71.4,,,,,19.17,33.12,2.194444,-1.45,7.094444,0.1778,,-3.919753,64.091677
US_LA_22065,2020-01-23,ChIJ_T3UH4TVLoYRvz2gUQac35w,Q507180,geoId/22065,US,United States of America,LA,Louisiana,22065,Madison Parish,US,USA,2,,,,,,,11342,5645,5697,1559,1384,1815,1576,1387,1325,1266,667,363,1838154,32.37,-91.24,1685,71.4,,,,,16.88,27.01,6.922222,2.672222,11.888889,7.747,,4.185185,82.123703
US_LA_22065,2020-01-24,ChIJ_T3UH4TVLoYRvz2gUQac35w,Q507180,geoId/22065,US,United States of America,LA,Louisiana,22065,Madison Parish,US,USA,2,,,,,,,11342,5645,5697,1559,1384,1815,1576,1387,1325,1266,667,363,1838154,32.37,-91.24,1685,71.4,,,,,16.12,26.87,8.088889,3.45,12.811111,12.756444,,5.512346,82.869971
US_LA_22065,2020-01-25,ChIJ_T3UH4TVLoYRvz2gUQac35w,Q507180,geoId/22065,US,United States of America,LA,Louisiana,22065,Madison Parish,US,USA,2,,,,,,,11342,5645,5697,1559,1384,1815,1576,1387,1325,1266,667,363,1838154,32.37,-91.24,1685,71.4,,,,,21.76,33.22,5.722222,-0.772222,14.35,0.0,,1.679012,74.384012
US_LA_22065,2020-01-26,ChIJ_T3UH4TVLoYRvz2gUQac35w,Q507180,geoId/22065,US,United States of America,LA,Louisiana,22065,Madison Parish,US,USA,2,,,,,,,11342,5645,5697,1559,1384,1815,1576,1387,1325,1266,667,363,1838154,32.37,-91.24,1685,71.4,,,,,22.7,32.15,9.111111,5.716667,11.883333,1.397,,6.808642,86.008136
US_LA_22065,2020-01-27,ChIJ_T3UH4TVLoYRvz2gUQac35w,Q507180,geoId/22065,US,United States of America,LA,Louisiana,22065,Madison Parish,US,USA,2,,,,,,,11342,5645,5697,1559,1384,1815,1576,1387,1325,1266,667,363,1838154,32.37,-91.24,1685,71.4,,,,,20.57,40.25,11.277778,9.344444,15.083333,2.9718,,9.419753,88.350025
US_LA_22065,2020-01-28,ChIJ_T3UH4TVLoYRvz2gUQac35w,Q507180,geoId/22065,US,United States of America,LA,Louisiana,22065,Madison Parish,US,USA,2,,,,,,,11342,5645,5697,1559,1384,1815,1576,1387,1325,1266,667,363,1838154,32.37,-91.24,1685,71.4,,,,,57.95,22.35,7.694444,2.005556,14.588889,0.028222,,5.950617,88.181681
US_LA_22065,2020-01-29,ChIJ_T3UH4TVLoYRvz2gUQac35w,Q507180,geoId/22065,US,United States of America,LA,Louisiana,22065,Madison Parish,US,USA,2,,,,,,,11342,5645,5697,1559,1384,1815,1576,1387,1325,1266,667,363,1838154,32.37,-91.24,1685,71.4,,,,,39.45,19.73,10.883333,8.633333,14.311111,3.556,,8.901235,87.50331
US_LA_22065,2020-01-30,ChIJ_T3UH4TVLoYRvz2gUQac35w,Q507180,geoId/22065,US,United States of America,LA,Louisiana,22065,Madison Parish,US,USA,2,,,,,,,11342,5645,5697,1559,1384,1815,1576,1387,1325,1266,667,363,1838154,32.37,-91.24,1685,71.4,,,,,37.02,18.08,8.133333,4.988889,12.6,3.0226,,6.574074,89.186478
US_LA_22065,2020-01-31,ChIJ_T3UH4TVLoYRvz2gUQac35w,Q507180,geoId/22065,US,United States of America,LA,Louisiana,22065,Madison Parish,US,USA,2,,,,,,,11342,5645,5697,1559,1384,1815,1576,1387,1325,1266,667,363,1838154,32.37,-91.24,1685,71.4,,,,,33.42,21.43,8.538889,6.816667,10.883333,0.34925,,6.91358,88.912041
US_LA_22065,2020-02-01,ChIJ_T3UH4TVLoYRvz2gUQac35w,Q507180,geoId/22065,US,United States of America,LA,Louisiana,22065,Madison Parish,US,USA,2,,,,,,,11342,5645,5697,1559,1384,1815,1576,1387,1325,1266,667,363,1838154,32.37,-91.24,1685,71.4,,,,,21.07,46.58,8.788889,3.988889,14.738889,0.1016,,4.339506,73.110683
US_LA_22065,2020-02-02,ChIJ_T3UH4TVLoYRvz2gUQac35w,Q507180,geoId/22065,US,United States of America,LA,Louisiana,22065,Madison Parish,US,USA,2,,,,,,,11342,5645,5697,1559,1384,1815,1576,1387,1325,1266,667,363,1838154,32.37,-91.24,1685,71.4,,,,,,27.86,10.766667,2.627778,23.522222,0.0,,2.179012,55.375819
US_LA_22065,2020-02-03,ChIJ_T3UH4TVLoYRvz2gUQac35w,Q507180,geoId/22065,US,United States of America,LA,Louisiana,22065,Madison Parish,US,USA,2,,,,,,,11342,5645,5697,1559,1384,1815,1576,1387,1325,1266,667,363,1838154,32.37,-91.24,1685,71.4,,,,,27.05,19.44,15.383333,7.3,22.5,0.0,,8.117284,61.311731
US_LA_22065,2020-02-04,ChIJ_T3UH4TVLoYRvz2gUQac35w,Q507180,geoId/22065,US,United States of America,LA,Louisiana,22065,Madison Parish,US,USA,2,,,,,,,11342,5645,5697,1559,1384,1815,1576,1387,1325,1266,667,363,1838154,32.37,-91.24,1685,71.4,,,,,32.9,28.68,18.494444,14.677778,22.422222,0.22225,,15.314815,81.855082
US_LA_22065,2020-02-05,ChIJ_T3UH4TVLoYRvz2gUQac35w,Q507180,geoId/22065,US,United States of America,LA,Louisiana,22065,Madison Parish,US,USA,2,,,,,,,11342,5645,5697,1559,1384,1815,1576,1387,1325,1266,667,363,1838154,32.37,-91.24,1685,71.4,,,,,28.09,26.44,18.277778,12.481481,22.32716,4.535714,,17.583333,92.345245
US_LA_22065,2020-02-06,ChIJ_T3UH4TVLoYRvz2gUQac35w,Q507180,geoId/22065,US,United States of America,LA,Louisiana,22065,Madison Parish,US,USA,2,,,,,,,11342,5645,5697,1559,1384,1815,1576,1387,1325,1266,667,363,1838154,32.37,-91.24,1685,71.4,,,,,15.72,28.95,7.288889,3.8,12.672222,12.47775,,6.08642,90.789049
US_LA_22065,2020-02-07,ChIJ_T3UH4TVLoYRvz2gUQac35w,Q507180,geoId/22065,US,United States of America,LA,Louisiana,22065,Madison Parish,US,USA,2,,,,,,,11342,5645,5697,1559,1384,1815,1576,1387,1325,1266,667,363,1838154,32.37,-91.24,1685,71.4,,,,,32.33,26.94,4.011111,-1.911111,13.75,1.905,,-1.679012,66.105735
US_LA_22065,2020-02-08,ChIJ_T3UH4TVLoYRvz2gUQac35w,Q507180,geoId/22065,US,United States of America,LA,Louisiana,22065,Madison Parish,US,USA,2,,,,,,,11342,5645,5697,1559,1384,1815,1576,1387,1325,1266,667,363,1838154,32.37,-91.24,1685,71.4,,,,,38.58,30.86,9.072222,2.461111,16.75,0.0,,1.444444,58.059213
US_LA_22065,2020-02-09,ChIJ_T3UH4TVLoYRvz2gUQac35w,Q507180,geoId/22065,US,United States of America,LA,Louisiana,22065,Madison Parish,US,USA,2,,,,,,,11342,5645,5697,1559,1384,1815,1576,1387,1325,1266,667,363,1838154,32.37,-91.24,1685,71.4,,,,,,31.04,13.938889,6.666667,23.061111,0.0,,6.598765,61.193953
US_LA_22065,2020-02-10,ChIJ_T3UH4TVLoYRvz2gUQac35w,Q507180,geoId/22065,US,United States of America,LA,Louisiana,22065,Madison Parish,US,USA,2,,,,,,,11342,5645,5697,1559,1384,1815,1576,1387,1325,1266,667,363,1838154,32.37,-91.24,1685,71.4,,,,,16.94,30.65,18.661111,14.75,22.777778,14.097,,16.376543,86.403253
US_LA_22065,2020-02-11,ChIJ_T3UH4TVLoYRvz2gUQac35w,Q507180,geoId/22065,US,United States of America,LA,Louisiana,22065,Madison Parish,US,USA,2,,,,,,,11342,5645,5697,1559,1384,1815,1576,1387,1325,1266,667,363,1838154,32.37,-91.24,1685,71.4,,,,,26.97,30.94,13.638889,8.077778,21.583333,38.06825,,12.919753,93.208296
US_LA_22065,2020-02-12,ChIJ_T3UH4TVLoYRvz2gUQac35w,Q507180,geoId/22065,US,United States of America,LA,Louisiana,22065,Madison Parish,US,USA,2,,,,,,,11342,5645,5697,1559,1384,1815,1576,1387,1325,1266,667,363,1838154,32.37,-91.24,1685,71.4,,,,,25.56,23.24,12.122222,7.955556,22.122222,20.85975,,11.395062,92.436924
US_LA_22065,2020-02-13,ChIJ_T3UH4TVLoYRvz2gUQac35w,Q507180,geoId/22065,US,United States of America,LA,Louisiana,22065,Madison Parish,US,USA,2,,,,,,,11342,5645,5697,1559,1384,1815,1576,1387,1325,1266,667,363,1838154,32.37,-91.24,1685,71.4,,,,,19.71,23.0,10.4,6.744444,15.788889,29.0195,,8.506173,86.878147
US_LA_22065,2020-02-14,ChIJ_T3UH4TVLoYRvz2gUQac35w,Q507180,geoId/22065,US,United States of America,LA,Louisiana,22065,Madison Parish,US,USA,2,,,,,,,11342,5645,5697,1559,1384,1815,1576,1387,1325,1266,667,363,1838154,32.37,-91.24,1685,71.4,,,,,,,5.383333,0.733333,10.244444,1.27,,-1.04321,62.946751
US_LA_22065,2020-02-15,ChIJ_T3UH4TVLoYRvz2gUQac35w,Q507180,geoId/22065,US,United States of America,LA,Louisiana,22065,Madison Parish,US,USA,2,,,,,,,11342,5645,5697,1559,1384,1815,1576,1387,1325,1266,667,363,1838154,32.37,-91.24,1685,71.4,37,-16,-34,,19.23,30.55,7.133333,-0.627778,18.116667,0.0,,-1.839506,52.553882
US_LA_22065,2020-02-16,ChIJ_T3UH4TVLoYRvz2gUQac35w,Q507180,geoId/22065,US,United States of America,LA,Louisiana,22065,Madison Parish,US,USA,2,,,,,,,11342,5645,5697,1559,1384,1815,1576,1387,1325,1266,667,363,1838154,32.37,-91.24,1685,71.4,34,,-36,,31.5,28.35,12.777778,9.622222,16.35,2.6035,,8.481481,75.200806
US_LA_22065,2020-02-17,ChIJ_T3UH4TVLoYRvz2gUQac35w,Q507180,geoId/22065,US,United States of America,LA,Louisiana,22065,Madison Parish,US,USA,2,,,,,,,11342,5645,5697,1559,1384,1815,1576,1387,1325,1266,667,363,1838154,32.37,-91.24,1685,71.4,30,-9,-30,-13,20.93,31.9,14.45,11.538889,19.377778,0.649111,,12.709877,89.843405
US_LA_22065,2020-02-18,ChIJ_T3UH4TVLoYRvz2gUQac35w,Q507180,geoId/22065,US,United States of America,LA,Louisiana,22065,Madison Parish,US,USA,2,,,,,,,11342,5645,5697,1559,1384,1815,1576,1387,1325,1266,667,363,1838154,32.37,-91.24,1685,71.4,31,-12,-37,6,21.0,36.13,18.8,13.344444,23.394444,5.136444,,17.623457,92.649985
US_LA_22065,2020-02-19,ChIJ_T3UH4TVLoYRvz2gUQac35w,Q507180,geoId/22065,US,United States of America,LA,Louisiana,22065,Madison Parish,US,USA,2,,,,,,,11342,5645,5697,1559,1384,1815,1576,1387,1325,1266,667,363,1838154,32.37,-91.24,1685,71.4,19,-16,-29,4,25.99,22.84,9.888889,7.866667,17.322222,7.747,,9.191358,93.419894
US_LA_22065,2020-02-20,ChIJ_T3UH4TVLoYRvz2gUQac35w,Q507180,geoId/22065,US,United States of America,LA,Louisiana,22065,Madison Parish,US,USA,2,,,,,,,11342,5645,5697,1559,1384,1815,1576,1387,1325,1266,667,363,1838154,32.37,-91.24,1685,71.4,7,-5,-11,-2,18.44,25.66,7.572222,5.805556,9.383333,35.97275,,6.425926,91.760573
US_LA_22065,2020-02-21,ChIJ_T3UH4TVLoYRvz2gUQac35w,Q507180,geoId/22065,US,United States of America,LA,Louisiana,22065,Madison Parish,US,USA,2,,,,,,,11342,5645,5697,1559,1384,1815,1576,1387,1325,1266,667,363,1838154,32.37,-91.24,1685,71.4,25,-2,-24,,15.62,23.03,4.077778,-0.111111,8.222222,7.591778,,-1.339506,67.935909
US_LA_22065,2020-02-22,ChIJ_T3UH4TVLoYRvz2gUQac35w,Q507180,geoId/22065,US,United States of America,LA,Louisiana,22065,Madison Parish,US,USA,2,,,,,,,11342,5645,5697,1559,1384,1815,1576,1387,1325,1266,667,363,1838154,32.37,-91.24,1685,71.4,43,-7,-33,,23.08,23.08,4.183333,-1.972222,13.361111,0.0,,-2.055556,63.543637
US_LA_22065,2020-02-23,ChIJ_T3UH4TVLoYRvz2gUQac35w,Q507180,geoId/22065,US,United States of America,LA,Louisiana,22065,Madison Parish,US,USA,2,,,,,,,11342,5645,5697,1559,1384,1815,1576,1387,1325,1266,667,363,1838154,32.37,-91.24,1685,71.4,28,,-30,,,26.9,9.3,3.222222,15.305556,0.0762,,4.975309,73.973555
US_LA_22065,2020-02-24,ChIJ_T3UH4TVLoYRvz2gUQac35w,Q507180,geoId/22065,US,United States of America,LA,Louisiana,22065,Madison Parish,US,USA,2,,,,,,,11342,5645,5697,1559,1384,1815,1576,1387,1325,1266,667,363,1838154,32.37,-91.24,1685,71.4,37,-17,-28,6,35.9,20.74,14.327778,11.444444,18.022222,0.381,,11.438272,82.97549
US_LA_22065,2020-02-25,ChIJ_T3UH4TVLoYRvz2gUQac35w,Q507180,geoId/22065,US,United States of America,LA,Louisiana,22065,Madison Parish,US,USA,2,,,,,,,11342,5645,5697,1559,1384,1815,1576,1387,1325,1266,667,363,1838154,32.37,-91.24,1685,71.4,46,,-30,11,19.05,25.15,13.472222,7.388889,19.216667,4.953,,10.450617,80.865134
US_LA_22065,2020-02-26,ChIJ_T3UH4TVLoYRvz2gUQac35w,Q507180,geoId/22065,US,United States of America,LA,Louisiana,22065,Madison Parish,US,USA,2,,,,,,,11342,5645,5697,1559,1384,1815,1576,1387,1325,1266,667,363,1838154,32.37,-91.24,1685,71.4,-1,-4,-9,9,38.66,32.55,10.122222,6.716667,16.25,0.73025,,6.518519,78.443527
US_LA_22065,2020-02-27,ChIJ_T3UH4TVLoYRvz2gUQac35w,Q507180,geoId/22065,US,United States of America,LA,Louisiana,22065,Madison Parish,US,USA,2,,,,,,,11342,5645,5697,1559,1384,1815,1576,1387,1325,1266,667,363,1838154,32.37,-91.24,1685,71.4,-7,-9,18,4,25.44,18.32,5.255556,-0.2,11.055556,0.903111,,-2.728395,55.663751
US_LA_22065,2020-02-28,ChIJ_T3UH4TVLoYRvz2gUQac35w,Q507180,geoId/22065,US,United States of America,LA,Louisiana,22065,Madison Parish,US,USA,2,,,,,,,11342,5645,5697,1559,1384,1815,1576,1387,1325,1266,667,363,1838154,32.37,-91.24,1685,71.4,4,4,3,,21.87,24.4,7.255556,0.566667,15.966667,0.0,,-1.055556,55.553493
US_LA_22065,2020-02-29,ChIJ_T3UH4TVLoYRvz2gUQac35w,Q507180,geoId/22065,US,United States of America,LA,Louisiana,22065,Madison Parish,US,USA,2,,,,,,,11342,5645,5697,1559,1384,1815,1576,1387,1325,1266,667,363,1838154,32.37,-91.24,1685,71.4,13,,2,,31.74,21.98,10.266667,1.044444,21.777778,0.0,,0.450617,50.799987
US_LA_22065,2020-03-01,ChIJ_T3UH4TVLoYRvz2gUQac35w,Q507180,geoId/22065,US,United States of America,LA,Louisiana,22065,Madison Parish,US,USA,2,,,,,,,11342,5645,5697,1559,1384,1815,1576,1387,1325,1266,667,363,1838154,32.37,-91.24,1685,71.4,25,,1,,28.96,21.45,14.983333,8.922222,22.005556,0.0,,4.697531,50.880856
US_LA_22065,2020-03-02,ChIJ_T3UH4TVLoYRvz2gUQac35w,Q507180,geoId/22065,US,United States of America,LA,Louisiana,22065,Madison Parish,US,USA,2,,,,,,,11342,5645,5697,1559,1384,1815,1576,1387,1325,1266,667,363,1838154,32.37,-91.24,1685,71.4,18,0,4,6,25.3,15.51,18.494444,15.072222,23.333333,0.508,,14.117284,75.777917
US_LA_22065,2020-03-03,ChIJ_T3UH4TVLoYRvz2gUQac35w,Q507180,geoId/22065,US,United States of America,LA,Louisiana,22065,Madison Parish,US,USA,2,,,,,,,11342,5645,5697,1559,1384,1815,1576,1387,1325,1266,667,363,1838154,32.37,-91.24,1685,71.4,0,,2,6,22.32,17.54,20.372222,17.183333,23.194444,1.04775,,18.179012,86.880489
US_LA_22065,2020-03-04,ChIJ_T3UH4TVLoYRvz2gUQac35w,Q507180,geoId/22065,US,United States of America,LA,Louisiana,22065,Madison Parish,US,USA,2,,,,,,,11342,5645,5697,1559,1384,1815,1576,1387,1325,1266,667,363,1838154,32.37,-91.24,1685,71.4,-18,-9,6,,31.26,21.64,15.733333,11.65,20.561111,4.47675,,14.487654,90.867857
US_LA_22065,2020-03-05,ChIJ_T3UH4TVLoYRvz2gUQac35w,Q507180,geoId/22065,US,United States of America,LA,Louisiana,22065,Madison Parish,US,USA,2,,,,,,,11342,5645,5697,1559,1384,1815,1576,1387,1325,1266,667,363,1838154,32.37,-91.24,1685,71.4,-12,-5,35,6,20.05,20.89,13.544444,10.961111,19.688889,34.06775,,9.660494,77.651712
US_LA_22065,2020-03-06,ChIJ_T3UH4TVLoYRvz2gUQac35w,Q507180,geoId/22065,US,United States of America,LA,Louisiana,22065,Madison Parish,US,USA,2,,,,,,,11342,5645,5697,1559,1384,1815,1576,1387,1325,1266,667,363,1838154,32.37,-91.24,1685,71.4,9,-6,4,,25.73,18.87,12.522222,6.666667,18.0,3.0226,,0.919753,44.887559
US_LA_22065,2020-03-07,ChIJ_T3UH4TVLoYRvz2gUQac35w,Q507180,geoId/22065,US,United States of America,LA,Louisiana,22065,Madison Parish,US,USA,2,,,,,,,11342,5645,5697,1559,1384,1815,1576,1387,1325,1266,667,363,1838154,32.37,-91.24,1685,71.4,15,,20,,31.86,26.37,10.133333,3.216667,17.238889,0.1016,,-0.919753,46.166861
US_LA_22065,2020-03-08,ChIJ_T3UH4TVLoYRvz2gUQac35w,Q507180,geoId/22065,US,United States of America,LA,Louisiana,22065,Madison Parish,US,USA,2,,,,,,,11342,5645,5697,1559,1384,1815,1576,1387,1325,1266,667,363,1838154,32.37,-91.24,1685,71.4,18,,6,,19.96,31.7,12.777778,4.638889,21.95,0.028222,,3.197531,51.608877
US_LA_22065,2020-03-09,ChIJ_T3UH4TVLoYRvz2gUQac35w,Q507180,geoId/22065,US,United States of America,LA,Louisiana,22065,Madison Parish,US,USA,2,,,,,,,11342,5645,5697,1559,1384,1815,1576,1387,1325,1266,667,363,1838154,32.37,-91.24,1685,71.4,8,-4,5,9,48.03,26.5,16.416667,11.427778,21.461111,0.0508,,11.888889,74.117186
