location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,search_trends_infection,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_SD_46102,2021-05-14,ChIJf7HEaFo8fIcRJ5KdPjGv22o,Q495201,geoId/46102,US,United States of America,SD,South Dakota,46102,Oglala Lakota County,US,USA,2,0,0,2111,49,21,4416,14384,7068,7316,3102,2752,2332,1833,1446,1408,910,454,147,1425399,43.33,-102.55,5430,,,-30,,30.24,10.727778,-0.044444,21.127778,1.4986,,4.5,65.400881
US_SD_46102,2021-05-15,ChIJf7HEaFo8fIcRJ5KdPjGv22o,Q495201,geoId/46102,US,United States of America,SD,South Dakota,46102,Oglala Lakota County,US,USA,2,0,0,2111,49,20,4436,14384,7068,7316,3102,2752,2332,1833,1446,1408,910,454,147,1425399,43.33,-102.55,5430,,,,21.43,30.95,11.638889,2.316667,19.366667,0.2794,,6.067901,68.135497
US_SD_46102,2021-05-16,ChIJf7HEaFo8fIcRJ5KdPjGv22o,Q495201,geoId/46102,US,United States of America,SD,South Dakota,46102,Oglala Lakota County,US,USA,2,0,0,2111,49,20,4456,14384,7068,7316,3102,2752,2332,1833,1446,1408,910,454,147,1425399,43.33,-102.55,5430,,,,,35.38,13.533333,6.516667,20.377778,10.385778,,9.641975,76.751866
US_SD_46102,2021-05-17,ChIJf7HEaFo8fIcRJ5KdPjGv22o,Q495201,geoId/46102,US,United States of America,SD,South Dakota,46102,Oglala Lakota County,US,USA,2,0,0,2111,49,0,4456,14384,7068,7316,3102,2752,2332,1833,1446,1408,910,454,147,1425399,43.33,-102.55,5430,,,-23,15.77,31.54,13.611111,6.666667,20.938889,6.5278,,9.549383,76.000212
US_SD_46102,2021-05-18,ChIJf7HEaFo8fIcRJ5KdPjGv22o,Q495201,geoId/46102,US,United States of America,SD,South Dakota,46102,Oglala Lakota County,US,USA,2,0,0,2111,49,3,4459,14384,7068,7316,3102,2752,2332,1833,1446,1408,910,454,147,1425399,43.33,-102.55,5430,,,-27,19.71,39.43,16.655556,7.688889,24.861111,0.0508,,10.518519,66.945602
US_SD_46102,2021-05-19,ChIJf7HEaFo8fIcRJ5KdPjGv22o,Q495201,geoId/46102,US,United States of America,SD,South Dakota,46102,Oglala Lakota County,US,USA,2,0,0,2111,49,0,4459,14384,7068,7316,3102,2752,2332,1833,1446,1408,910,454,147,1425399,43.33,-102.55,5430,,,-28,21.07,29.69,18.294444,9.138889,26.066667,0.0,,8.87037,53.614775
US_SD_46102,2021-05-20,ChIJf7HEaFo8fIcRJ5KdPjGv22o,Q495201,geoId/46102,US,United States of America,SD,South Dakota,46102,Oglala Lakota County,US,USA,2,3,0,2114,49,35,4494,14384,7068,7316,3102,2752,2332,1833,1446,1408,910,454,147,1425399,43.33,-102.55,5430,,,-37,13.8,31.28,18.716667,9.127778,27.316667,0.0,,10.104938,57.039909
US_SD_46102,2021-05-21,ChIJf7HEaFo8fIcRJ5KdPjGv22o,Q495201,geoId/46102,US,United States of America,SD,South Dakota,46102,Oglala Lakota County,US,USA,2,0,0,2114,49,0,4494,14384,7068,7316,3102,2752,2332,1833,1446,1408,910,454,147,1425399,43.33,-102.55,5430,,,-30,19.19,30.7,14.505556,7.566667,26.561111,4.8895,,9.962963,75.310841
US_SD_46102,2021-05-22,ChIJf7HEaFo8fIcRJ5KdPjGv22o,Q495201,geoId/46102,US,United States of America,SD,South Dakota,46102,Oglala Lakota County,US,USA,2,0,0,2114,49,26,4520,14384,7068,7316,3102,2752,2332,1833,1446,1408,910,454,147,1425399,43.33,-102.55,5430,,,,27.01,29.36,7.338889,5.172222,12.211111,10.9855,,5.67284,88.580142
US_SD_46102,2021-05-23,ChIJf7HEaFo8fIcRJ5KdPjGv22o,Q495201,geoId/46102,US,United States of America,SD,South Dakota,46102,Oglala Lakota County,US,USA,2,0,0,2114,49,16,4536,14384,7068,7316,3102,2752,2332,1833,1446,1408,910,454,147,1425399,43.33,-102.55,5430,,,,25.44,32.86,12.65,5.744444,22.594444,4.572,,10.444444,86.184231
US_SD_46102,2021-05-24,ChIJf7HEaFo8fIcRJ5KdPjGv22o,Q495201,geoId/46102,US,United States of America,SD,South Dakota,46102,Oglala Lakota County,US,USA,2,0,0,2114,49,0,4536,14384,7068,7316,3102,2752,2332,1833,1446,1408,910,454,147,1425399,43.33,-102.55,5430,,,-27,30.48,38.79,12.705556,4.861111,23.811111,14.6812,,3.876543,54.499246
US_SD_46102,2021-05-25,ChIJf7HEaFo8fIcRJ5KdPjGv22o,Q495201,geoId/46102,US,United States of America,SD,South Dakota,46102,Oglala Lakota County,US,USA,2,0,0,2114,49,6,4542,14384,7068,7316,3102,2752,2332,1833,1446,1408,910,454,147,1425399,43.33,-102.55,5430,,,-34,17.46,34.01,15.588889,5.516667,23.233333,0.0,,2.438272,40.86143
US_SD_46102,2021-05-26,ChIJf7HEaFo8fIcRJ5KdPjGv22o,Q495201,geoId/46102,US,United States of America,SD,South Dakota,46102,Oglala Lakota County,US,USA,2,0,0,2114,49,21,4563,14384,7068,7316,3102,2752,2332,1833,1446,1408,910,454,147,1425399,43.33,-102.55,5430,,,-37,22.54,38.5,12.094444,4.877778,22.911111,0.197556,,6.271605,68.862667
US_SD_46102,2021-05-27,ChIJf7HEaFo8fIcRJ5KdPjGv22o,Q495201,geoId/46102,US,United States of America,SD,South Dakota,46102,Oglala Lakota County,US,USA,2,0,0,2114,49,16,4579,14384,7068,7316,3102,2752,2332,1833,1446,1408,910,454,147,1425399,43.33,-102.55,5430,,,-38,15.9,29.8,8.733333,4.327778,17.05,6.3754,,5.950617,84.655445
US_SD_46102,2021-05-28,ChIJf7HEaFo8fIcRJ5KdPjGv22o,Q495201,geoId/46102,US,United States of America,SD,South Dakota,46102,Oglala Lakota County,US,USA,2,3,0,2117,49,18,4597,14384,7068,7316,3102,2752,2332,1833,1446,1408,910,454,147,1425399,43.33,-102.55,5430,,,-28,17.12,27.2,9.011111,3.461111,19.166667,0.0254,,4.709877,75.427509
US_SD_46102,2021-05-29,ChIJf7HEaFo8fIcRJ5KdPjGv22o,Q495201,geoId/46102,US,United States of America,SD,South Dakota,46102,Oglala Lakota County,US,USA,2,0,0,2117,49,21,4618,14384,7068,7316,3102,2752,2332,1833,1446,1408,910,454,147,1425399,43.33,-102.55,5430,,,,20.94,44.35,13.527778,4.938889,19.122222,0.197556,,8.975309,74.512571
US_SD_46102,2021-05-30,ChIJf7HEaFo8fIcRJ5KdPjGv22o,Q495201,geoId/46102,US,United States of America,SD,South Dakota,46102,Oglala Lakota County,US,USA,2,0,0,2117,49,28,4646,14384,7068,7316,3102,2752,2332,1833,1446,1408,910,454,147,1425399,43.33,-102.55,5430,,,,,25.55,13.877778,6.905556,20.694444,0.3048,,5.45679,56.789997
US_SD_46102,2021-05-31,ChIJf7HEaFo8fIcRJ5KdPjGv22o,Q495201,geoId/46102,US,United States of America,SD,South Dakota,46102,Oglala Lakota County,US,USA,2,2,0,2119,49,0,4646,14384,7068,7316,3102,2752,2332,1833,1446,1408,910,454,147,1425399,43.33,-102.55,5430,,,-68,26.93,32.54,13.955556,3.677778,22.772222,0.254,,4.753086,53.196067
US_SD_46102,2021-06-01,ChIJf7HEaFo8fIcRJ5KdPjGv22o,Q495201,geoId/46102,US,United States of America,SD,South Dakota,46102,Oglala Lakota County,US,USA,2,0,0,2119,49,0,4646,14384,7068,7316,3102,2752,2332,1833,1446,1408,910,454,147,1425399,43.33,-102.55,5430,,,-40,17.89,30.13,16.911111,5.994444,24.15,0.592667,,6.697531,50.74128
US_SD_46102,2021-06-02,ChIJf7HEaFo8fIcRJ5KdPjGv22o,Q495201,geoId/46102,US,United States of America,SD,South Dakota,46102,Oglala Lakota County,US,USA,2,1,0,2120,49,4,4650,14384,7068,7316,3102,2752,2332,1833,1446,1408,910,454,147,1425399,43.33,-102.55,5430,,,-33,23.17,28.0,17.266667,7.055556,26.611111,1.143,,7.283951,51.494689
US_SD_46102,2021-06-03,ChIJf7HEaFo8fIcRJ5KdPjGv22o,Q495201,geoId/46102,US,United States of America,SD,South Dakota,46102,Oglala Lakota County,US,USA,2,-1,0,2119,49,16,4666,14384,7068,7316,3102,2752,2332,1833,1446,1408,910,454,147,1425399,43.33,-102.55,5430,,,-34,17.92,45.8,19.994444,7.611111,29.927778,0.0,,8.54321,47.289244
US_SD_46102,2021-06-04,ChIJf7HEaFo8fIcRJ5KdPjGv22o,Q495201,geoId/46102,US,United States of America,SD,South Dakota,46102,Oglala Lakota County,US,USA,2,0,0,2119,49,29,4695,14384,7068,7316,3102,2752,2332,1833,1446,1408,910,454,147,1425399,43.33,-102.55,5430,,,-32,23.58,21.53,22.827778,9.244444,34.438889,0.0,,9.783951,42.825278
US_SD_46102,2021-06-05,ChIJf7HEaFo8fIcRJ5KdPjGv22o,Q495201,geoId/46102,US,United States of America,SD,South Dakota,46102,Oglala Lakota County,US,USA,2,0,0,2119,49,21,4716,14384,7068,7316,3102,2752,2332,1833,1446,1408,910,454,147,1425399,43.33,-102.55,5430,,,,,39.85,25.088889,12.466667,34.761111,0.0,,11.117284,41.250415
US_SD_46102,2021-06-06,ChIJf7HEaFo8fIcRJ5KdPjGv22o,Q495201,geoId/46102,US,United States of America,SD,South Dakota,46102,Oglala Lakota County,US,USA,2,0,0,2119,49,1,4717,14384,7068,7316,3102,2752,2332,1833,1446,1408,910,454,147,1425399,43.33,-102.55,5430,,,,19.59,34.57,23.944444,13.788889,34.388889,0.0,,10.425926,42.589301
US_SD_46102,2021-06-07,ChIJf7HEaFo8fIcRJ5KdPjGv22o,Q495201,geoId/46102,US,United States of America,SD,South Dakota,46102,Oglala Lakota County,US,USA,2,0,0,2119,49,194,4911,14384,7068,7316,3102,2752,2332,1833,1446,1408,910,454,147,1425399,43.33,-102.55,5430,,,-33,20.68,36.66,23.144444,14.2,34.083333,0.0,,10.679012,45.448556
US_SD_46102,2021-06-08,ChIJf7HEaFo8fIcRJ5KdPjGv22o,Q495201,geoId/46102,US,United States of America,SD,South Dakota,46102,Oglala Lakota County,US,USA,2,0,0,2119,49,7,4918,14384,7068,7316,3102,2752,2332,1833,1446,1408,910,454,147,1425399,43.33,-102.55,5430,,,-36,21.1,26.38,25.266667,14.366667,35.083333,0.0254,,13.845679,49.035255
US_SD_46102,2021-06-09,ChIJf7HEaFo8fIcRJ5KdPjGv22o,Q495201,geoId/46102,US,United States of America,SD,South Dakota,46102,Oglala Lakota County,US,USA,2,0,0,2119,49,22,4940,14384,7068,7316,3102,2752,2332,1833,1446,1408,910,454,147,1425399,43.33,-102.55,5430,,,-38,33.59,37.42,24.683333,14.988889,34.327778,9.510889,,14.382716,53.080207
US_SD_46102,2021-06-10,ChIJf7HEaFo8fIcRJ5KdPjGv22o,Q495201,geoId/46102,US,United States of America,SD,South Dakota,46102,Oglala Lakota County,US,USA,2,0,0,2119,49,21,4961,14384,7068,7316,3102,2752,2332,1833,1446,1408,910,454,147,1425399,43.33,-102.55,5430,,,-41,21.0,22.82,26.194444,17.255556,34.294444,0.0,,16.574074,55.905008
US_SD_46102,2021-06-11,ChIJf7HEaFo8fIcRJ5KdPjGv22o,Q495201,geoId/46102,US,United States of America,SD,South Dakota,46102,Oglala Lakota County,US,USA,2,0,0,2119,49,0,4961,14384,7068,7316,3102,2752,2332,1833,1446,1408,910,454,147,1425399,43.33,-102.55,5430,,,-42,17.19,26.86,21.038889,11.966667,34.238889,1.128889,,6.290123,38.163706
US_SD_46102,2021-06-12,ChIJf7HEaFo8fIcRJ5KdPjGv22o,Q495201,geoId/46102,US,United States of America,SD,South Dakota,46102,Oglala Lakota County,US,USA,2,0,0,2119,49,26,4987,14384,7068,7316,3102,2752,2332,1833,1446,1408,910,454,147,1425399,43.33,-102.55,5430,,,,,35.47,19.383333,7.883333,31.5,0.0,,6.314815,42.970937
US_SD_46102,2021-06-13,ChIJf7HEaFo8fIcRJ5KdPjGv22o,Q495201,geoId/46102,US,United States of America,SD,South Dakota,46102,Oglala Lakota County,US,USA,2,0,0,2119,49,43,5030,14384,7068,7316,3102,2752,2332,1833,1446,1408,910,454,147,1425399,43.33,-102.55,5430,,,,,44.24,24.355556,11.988889,32.85,0.0,,11.796296,45.855867
US_SD_46102,2021-06-14,ChIJf7HEaFo8fIcRJ5KdPjGv22o,Q495201,geoId/46102,US,United States of America,SD,South Dakota,46102,Oglala Lakota County,US,USA,2,0,0,2119,49,41,5071,14384,7068,7316,3102,2752,2332,1833,1446,1408,910,454,147,1425399,43.33,-102.55,5430,,,-33,20.03,31.86,24.15,13.766667,33.688889,1.806222,,14.135802,53.468533
US_SD_46102,2021-06-15,ChIJf7HEaFo8fIcRJ5KdPjGv22o,Q495201,geoId/46102,US,United States of America,SD,South Dakota,46102,Oglala Lakota County,US,USA,2,-1,0,2118,49,10,5081,14384,7068,7316,3102,2752,2332,1833,1446,1408,910,454,147,1425399,43.33,-102.55,5430,,,-37,26.97,41.35,27.15,15.761111,36.772222,0.084667,,14.487654,45.867579
US_SD_46102,2021-06-16,ChIJf7HEaFo8fIcRJ5KdPjGv22o,Q495201,geoId/46102,US,United States of America,SD,South Dakota,46102,Oglala Lakota County,US,USA,2,-1,0,2117,49,0,5081,14384,7068,7316,3102,2752,2332,1833,1446,1408,910,454,147,1425399,43.33,-102.55,5430,,,-36,21.91,45.65,27.683333,17.533333,36.544444,0.381,,12.475309,38.960038
US_SD_46102,2021-06-17,ChIJf7HEaFo8fIcRJ5KdPjGv22o,Q495201,geoId/46102,US,United States of America,SD,South Dakota,46102,Oglala Lakota County,US,USA,2,0,0,2117,49,57,5138,14384,7068,7316,3102,2752,2332,1833,1446,1408,910,454,147,1425399,43.33,-102.55,5430,,,-36,,33.18,22.311111,12.355556,33.15,0.0,,9.845679,45.237804
US_SD_46102,2021-06-18,ChIJf7HEaFo8fIcRJ5KdPjGv22o,Q495201,geoId/46102,US,United States of America,SD,South Dakota,46102,Oglala Lakota County,US,USA,2,0,0,2117,49,23,5161,14384,7068,7316,3102,2752,2332,1833,1446,1408,910,454,147,1425399,43.33,-102.55,5430,,,-53,19.74,31.17,23.272222,12.372222,31.672222,0.0,,10.567901,45.004441
US_SD_46102,2021-06-19,ChIJf7HEaFo8fIcRJ5KdPjGv22o,Q495201,geoId/46102,US,United States of America,SD,South Dakota,46102,Oglala Lakota County,US,USA,2,0,0,2117,49,26,5187,14384,7068,7316,3102,2752,2332,1833,1446,1408,910,454,147,1425399,43.33,-102.55,5430,,,,25.82,23.36,21.366667,12.25,31.611111,0.479778,,8.092593,42.852069
US_SD_46102,2021-06-20,ChIJf7HEaFo8fIcRJ5KdPjGv22o,Q495201,geoId/46102,US,United States of America,SD,South Dakota,46102,Oglala Lakota County,US,USA,2,0,0,2117,49,26,5213,14384,7068,7316,3102,2752,2332,1833,1446,1408,910,454,147,1425399,43.33,-102.55,5430,,,,,28.64,19.622222,11.977778,30.072222,0.762,,10.253086,54.814148
US_SD_46102,2021-06-21,ChIJf7HEaFo8fIcRJ5KdPjGv22o,Q495201,geoId/46102,US,United States of America,SD,South Dakota,46102,Oglala Lakota County,US,USA,2,0,0,2117,49,0,5213,14384,7068,7316,3102,2752,2332,1833,1446,1408,910,454,147,1425399,43.33,-102.55,5430,,,-31,24.7,40.51,16.6,8.672222,25.111111,0.536222,,5.882716,48.874032
US_SD_46102,2021-06-22,ChIJf7HEaFo8fIcRJ5KdPjGv22o,Q495201,geoId/46102,US,United States of America,SD,South Dakota,46102,Oglala Lakota County,US,USA,2,-1,0,2116,49,6,5219,14384,7068,7316,3102,2752,2332,1833,1446,1408,910,454,147,1425399,43.33,-102.55,5430,,,-39,16.42,32.84,20.344444,8.261111,32.244444,0.0508,,5.259259,37.385404
US_SD_46102,2021-06-23,ChIJf7HEaFo8fIcRJ5KdPjGv22o,Q495201,geoId/46102,US,United States of America,SD,South Dakota,46102,Oglala Lakota County,US,USA,2,0,0,2116,49,16,5235,14384,7068,7316,3102,2752,2332,1833,1446,1408,910,454,147,1425399,43.33,-102.55,5430,,,-40,16.82,32.7,25.655556,11.605556,37.216667,0.0,,7.179012,30.501152
US_SD_46102,2021-06-24,ChIJf7HEaFo8fIcRJ5KdPjGv22o,Q495201,geoId/46102,US,United States of America,SD,South Dakota,46102,Oglala Lakota County,US,USA,2,0,0,2116,49,20,5255,14384,7068,7316,3102,2752,2332,1833,1446,1408,910,454,147,1425399,43.33,-102.55,5430,,,-41,20.7,32.53,24.388889,14.344444,35.755556,0.03175,,10.135802,41.0464
US_SD_46102,2021-06-25,ChIJf7HEaFo8fIcRJ5KdPjGv22o,Q495201,geoId/46102,US,United States of America,SD,South Dakota,46102,Oglala Lakota County,US,USA,2,1,0,2117,49,18,5273,14384,7068,7316,3102,2752,2332,1833,1446,1408,910,454,147,1425399,43.33,-102.55,5430,,,-52,,33.53,17.95,14.933333,27.438889,9.398,,13.17284,73.477382
US_SD_46102,2021-06-26,ChIJf7HEaFo8fIcRJ5KdPjGv22o,Q495201,geoId/46102,US,United States of America,SD,South Dakota,46102,Oglala Lakota County,US,USA,2,0,0,2117,49,14,5287,14384,7068,7316,3102,2752,2332,1833,1446,1408,910,454,147,1425399,43.33,-102.55,5430,,,,,50.72,17.661111,11.122222,24.4,2.5654,,11.154321,65.385083
US_SD_46102,2021-06-27,ChIJf7HEaFo8fIcRJ5KdPjGv22o,Q495201,geoId/46102,US,United States of America,SD,South Dakota,46102,Oglala Lakota County,US,USA,2,0,0,2117,49,21,5308,14384,7068,7316,3102,2752,2332,1833,1446,1408,910,454,147,1425399,43.33,-102.55,5430,,,,18.95,35.53,18.011111,11.338889,25.572222,0.4826,,10.864198,62.540459
US_SD_46102,2021-06-28,ChIJf7HEaFo8fIcRJ5KdPjGv22o,Q495201,geoId/46102,US,United States of America,SD,South Dakota,46102,Oglala Lakota County,US,USA,2,0,0,2117,49,0,5308,14384,7068,7316,3102,2752,2332,1833,1446,1408,910,454,147,1425399,43.33,-102.55,5430,,,-33,31.64,16.3,18.338889,10.794444,25.783333,2.9464,,10.271605,59.008035
US_SD_46102,2021-06-29,ChIJf7HEaFo8fIcRJ5KdPjGv22o,Q495201,geoId/46102,US,United States of America,SD,South Dakota,46102,Oglala Lakota County,US,USA,2,1,0,2118,49,6,5314,14384,7068,7316,3102,2752,2332,1833,1446,1408,910,454,147,1425399,43.33,-102.55,5430,,,-42,23.42,31.85,18.905556,8.383333,27.783333,0.1016,,8.518519,50.534581
US_SD_46102,2021-06-30,ChIJf7HEaFo8fIcRJ5KdPjGv22o,Q495201,geoId/46102,US,United States of America,SD,South Dakota,46102,Oglala Lakota County,US,USA,2,1,0,2119,49,19,5333,14384,7068,7316,3102,2752,2332,1833,1446,1408,910,454,147,1425399,43.33,-102.55,5430,,,-39,16.53,32.08,21.544444,9.205556,30.111111,0.0,,9.030864,45.079878
US_SD_46102,2021-07-01,ChIJf7HEaFo8fIcRJ5KdPjGv22o,Q495201,geoId/46102,US,United States of America,SD,South Dakota,46102,Oglala Lakota County,US,USA,2,-1,1,2118,50,21,5354,14384,7068,7316,3102,2752,2332,1833,1446,1408,910,454,147,1425399,43.33,-102.55,5430,,,-41,28.94,34.73,23.227778,12.027778,30.566667,0.0,,12.765432,51.592832
US_SD_46102,2021-07-02,ChIJf7HEaFo8fIcRJ5KdPjGv22o,Q495201,geoId/46102,US,United States of America,SD,South Dakota,46102,Oglala Lakota County,US,USA,2,3,0,2121,50,17,5371,14384,7068,7316,3102,2752,2332,1833,1446,1408,910,454,147,1425399,43.33,-102.55,5430,,,-37,25.55,37.27,24.133333,14.977778,31.988889,0.0,,13.808642,52.116033
US_SD_46102,2021-07-03,ChIJf7HEaFo8fIcRJ5KdPjGv22o,Q495201,geoId/46102,US,United States of America,SD,South Dakota,46102,Oglala Lakota County,US,USA,2,0,0,2121,50,18,5389,14384,7068,7316,3102,2752,2332,1833,1446,1408,910,454,147,1425399,43.33,-102.55,5430,,,,26.32,46.38,26.161111,17.088889,35.777778,0.423333,,14.049383,47.020843
US_SD_46102,2021-07-04,ChIJf7HEaFo8fIcRJ5KdPjGv22o,Q495201,geoId/46102,US,United States of America,SD,South Dakota,46102,Oglala Lakota County,US,USA,2,0,0,2121,50,26,5415,14384,7068,7316,3102,2752,2332,1833,1446,1408,910,454,147,1425399,43.33,-102.55,5430,,,,,31.42,25.272222,16.444444,35.194444,5.9436,,12.62963,45.21549
US_SD_46102,2021-07-05,ChIJf7HEaFo8fIcRJ5KdPjGv22o,Q495201,geoId/46102,US,United States of America,SD,South Dakota,46102,Oglala Lakota County,US,USA,2,0,0,2121,50,0,5415,14384,7068,7316,3102,2752,2332,1833,1446,1408,910,454,147,1425399,43.33,-102.55,5430,,,-70,20.55,29.8,25.605556,16.133333,34.822222,0.0635,,13.524691,47.294194
US_SD_46102,2021-07-06,ChIJf7HEaFo8fIcRJ5KdPjGv22o,Q495201,geoId/46102,US,United States of America,SD,South Dakota,46102,Oglala Lakota County,US,USA,2,0,0,2121,50,3,5418,14384,7068,7316,3102,2752,2332,1833,1446,1408,910,454,147,1425399,43.33,-102.55,5430,,,-41,17.81,45.51,21.472222,16.155556,31.838889,4.2164,,16.512346,73.39149
US_SD_46102,2021-07-07,ChIJf7HEaFo8fIcRJ5KdPjGv22o,Q495201,geoId/46102,US,United States of America,SD,South Dakota,46102,Oglala Lakota County,US,USA,2,3,-1,2124,49,10,5428,14384,7068,7316,3102,2752,2332,1833,1446,1408,910,454,147,1425399,43.33,-102.55,5430,,,-40,27.83,26.9,22.344444,14.905556,32.055556,0.508,,14.592593,61.891358
US_SD_46102,2021-07-08,ChIJf7HEaFo8fIcRJ5KdPjGv22o,Q495201,geoId/46102,US,United States of America,SD,South Dakota,46102,Oglala Lakota County,US,USA,2,0,0,2124,49,31,5459,14384,7068,7316,3102,2752,2332,1833,1446,1408,910,454,147,1425399,43.33,-102.55,5430,,,-44,24.74,31.66,24.888889,15.583333,33.988889,0.677333,,15.080247,54.81848
US_SD_46102,2021-07-09,ChIJf7HEaFo8fIcRJ5KdPjGv22o,Q495201,geoId/46102,US,United States of America,SD,South Dakota,46102,Oglala Lakota County,US,USA,2,0,0,2124,49,25,5484,14384,7068,7316,3102,2752,2332,1833,1446,1408,910,454,147,1425399,43.33,-102.55,5430,,,-35,20.64,32.43,24.505556,16.988889,33.577778,0.0,,15.598765,57.94021
US_SD_46102,2021-07-10,ChIJf7HEaFo8fIcRJ5KdPjGv22o,Q495201,geoId/46102,US,United States of America,SD,South Dakota,46102,Oglala Lakota County,US,USA,2,0,0,2124,49,18,5502,14384,7068,7316,3102,2752,2332,1833,1446,1408,910,454,147,1425399,43.33,-102.55,5430,,,,31.29,32.45,20.994444,14.566667,30.638889,6.604,,13.320988,61.275548
US_SD_46102,2021-07-11,ChIJf7HEaFo8fIcRJ5KdPjGv22o,Q495201,geoId/46102,US,United States of America,SD,South Dakota,46102,Oglala Lakota County,US,USA,2,0,0,2124,49,15,5517,14384,7068,7316,3102,2752,2332,1833,1446,1408,910,454,147,1425399,43.33,-102.55,5430,,,,17.73,36.56,20.85,10.777778,30.377778,0.127,,10.296296,50.508689
US_SD_46102,2021-07-12,ChIJf7HEaFo8fIcRJ5KdPjGv22o,Q495201,geoId/46102,US,United States of America,SD,South Dakota,46102,Oglala Lakota County,US,USA,2,0,0,2124,49,0,5517,14384,7068,7316,3102,2752,2332,1833,1446,1408,910,454,147,1425399,43.33,-102.55,5430,,,-39,18.64,29.82,23.527778,11.588889,31.888889,0.0,,9.388889,40.66803
US_SD_46102,2021-07-13,ChIJf7HEaFo8fIcRJ5KdPjGv22o,Q495201,geoId/46102,US,United States of America,SD,South Dakota,46102,Oglala Lakota County,US,USA,2,0,0,2124,49,6,5523,14384,7068,7316,3102,2752,2332,1833,1446,1408,910,454,147,1425399,43.33,-102.55,5430,,,-45,29.2,27.37,21.9,14.605556,31.355556,1.749778,,11.037037,50.211529
US_SD_46102,2021-07-14,ChIJf7HEaFo8fIcRJ5KdPjGv22o,Q495201,geoId/46102,US,United States of America,SD,South Dakota,46102,Oglala Lakota County,US,USA,2,1,0,2125,49,8,5531,14384,7068,7316,3102,2752,2332,1833,1446,1408,910,454,147,1425399,43.33,-102.55,5430,,,-47,19.2,31.08,19.216667,14.361111,27.694444,5.207,,14.006173,71.663608
US_SD_46102,2021-07-15,ChIJf7HEaFo8fIcRJ5KdPjGv22o,Q495201,geoId/46102,US,United States of America,SD,South Dakota,46102,Oglala Lakota County,US,USA,2,0,0,2125,49,18,5549,14384,7068,7316,3102,2752,2332,1833,1446,1408,910,454,147,1425399,43.33,-102.55,5430,,,-35,16.31,32.63,20.877778,13.027778,30.1,0.6858,,13.962963,64.593449
US_SD_46102,2021-07-16,ChIJf7HEaFo8fIcRJ5KdPjGv22o,Q495201,geoId/46102,US,United States of America,SD,South Dakota,46102,Oglala Lakota County,US,USA,2,0,0,2125,49,21,5570,14384,7068,7316,3102,2752,2332,1833,1446,1408,910,454,147,1425399,43.33,-102.55,5430,,,-40,,,24.388889,13.95,32.877778,0.056444,,14.864198,55.083147
US_SD_46102,2021-07-17,ChIJf7HEaFo8fIcRJ5KdPjGv22o,Q495201,geoId/46102,US,United States of America,SD,South Dakota,46102,Oglala Lakota County,US,USA,2,0,0,2125,49,29,5599,14384,7068,7316,3102,2752,2332,1833,1446,1408,910,454,147,1425399,43.33,-102.55,5430,,,,,35.54,23.144444,14.7,33.255556,4.445,,13.240741,53.911079
US_SD_46102,2021-07-18,ChIJf7HEaFo8fIcRJ5KdPjGv22o,Q495201,geoId/46102,US,United States of America,SD,South Dakota,46102,Oglala Lakota County,US,USA,2,0,0,2125,49,21,5620,14384,7068,7316,3102,2752,2332,1833,1446,1408,910,454,147,1425399,43.33,-102.55,5430,,,,27.09,31.61,24.488889,13.927778,33.788889,0.127,,13.432099,49.601282
US_SD_46102,2021-07-19,ChIJf7HEaFo8fIcRJ5KdPjGv22o,Q495201,geoId/46102,US,United States of America,SD,South Dakota,46102,Oglala Lakota County,US,USA,2,0,0,2125,49,0,5620,14384,7068,7316,3102,2752,2332,1833,1446,1408,910,454,147,1425399,43.33,-102.55,5430,,,-39,14.33,32.02,25.416667,15.094444,34.122222,0.127,,15.098765,52.816352
US_SD_46102,2021-07-20,ChIJf7HEaFo8fIcRJ5KdPjGv22o,Q495201,geoId/46102,US,United States of America,SD,South Dakota,46102,Oglala Lakota County,US,USA,2,0,0,2125,49,0,5620,14384,7068,7316,3102,2752,2332,1833,1446,1408,910,454,147,1425399,43.33,-102.55,5430,,,-42,18.07,29.48,25.738889,17.205556,34.233333,0.0,,15.228395,52.277704
US_SD_46102,2021-07-21,ChIJf7HEaFo8fIcRJ5KdPjGv22o,Q495201,geoId/46102,US,United States of America,SD,South Dakota,46102,Oglala Lakota County,US,USA,2,5,0,2130,49,28,5648,14384,7068,7316,3102,2752,2332,1833,1446,1408,910,454,147,1425399,43.33,-102.55,5430,,,-46,28.74,38.65,26.805556,18.133333,34.983333,0.0762,,14.469136,46.797274
