location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_ID_16033,2020-01-11,ChIJhXpyRYu3VlMRX8iA9hM0_L8,Q156448,geoId/16033,US,United States of America,ID,Idaho,16033,Clark County,US,USA,2,,,,,,,879,453,426,113,142,103,109,110,108,95,67,32,1742084,44.28,-112.38,4572,-7.338889,-11.266667,-3.383333,0.818444,78.74,-9.547619,78.396948
US_ID_16033,2020-01-12,ChIJhXpyRYu3VlMRX8iA9hM0_L8,Q156448,geoId/16033,US,United States of America,ID,Idaho,16033,Clark County,US,USA,2,,,,,,,879,453,426,113,142,103,109,110,108,95,67,32,1742084,44.28,-112.38,4572,-5.8,-9.516667,-2.427778,2.173111,78.74,-8.634921,78.683732
US_ID_16033,2020-01-13,ChIJhXpyRYu3VlMRX8iA9hM0_L8,Q156448,geoId/16033,US,United States of America,ID,Idaho,16033,Clark County,US,USA,2,,,,,,,879,453,426,113,142,103,109,110,108,95,67,32,1742084,44.28,-112.38,4572,-5.822222,-10.15,-2.777778,1.919111,,-9.888889,70.420088
US_ID_16033,2020-01-14,ChIJhXpyRYu3VlMRX8iA9hM0_L8,Q156448,geoId/16033,US,United States of America,ID,Idaho,16033,Clark County,US,USA,2,,,,,,,879,453,426,113,142,103,109,110,108,95,67,32,1742084,44.28,-112.38,4572,-6.616667,-10.666667,-2.85,1.439333,30.48,-9.571429,76.077571
US_ID_16033,2020-01-15,ChIJhXpyRYu3VlMRX8iA9hM0_L8,Q156448,geoId/16033,US,United States of America,ID,Idaho,16033,Clark County,US,USA,2,,,,,,,879,453,426,113,142,103,109,110,108,95,67,32,1742084,44.28,-112.38,4572,-9.911111,-16.111111,-3.488889,3.019778,,-13.468254,73.807486
US_ID_16033,2020-01-16,ChIJhXpyRYu3VlMRX8iA9hM0_L8,Q156448,geoId/16033,US,United States of America,ID,Idaho,16033,Clark County,US,USA,2,,,,,,,879,453,426,113,142,103,109,110,108,95,67,32,1742084,44.28,-112.38,4572,-11.194444,-19.983333,-2.294444,0.0254,30.48,-14.555556,70.976506
US_ID_16033,2020-01-17,ChIJhXpyRYu3VlMRX8iA9hM0_L8,Q156448,geoId/16033,US,United States of America,ID,Idaho,16033,Clark County,US,USA,2,,,,,,,879,453,426,113,142,103,109,110,108,95,67,32,1742084,44.28,-112.38,4572,-3.966667,-8.894444,0.194444,0.028222,,-8.134921,69.132104
US_ID_16033,2020-01-18,ChIJhXpyRYu3VlMRX8iA9hM0_L8,Q156448,geoId/16033,US,United States of America,ID,Idaho,16033,Clark County,US,USA,2,,,,,,,879,453,426,113,142,103,109,110,108,95,67,32,1742084,44.28,-112.38,4572,-8.333333,-13.272222,-0.794444,0.395111,,-12.325397,70.929226
US_ID_16033,2020-01-19,ChIJhXpyRYu3VlMRX8iA9hM0_L8,Q156448,geoId/16033,US,United States of America,ID,Idaho,16033,Clark County,US,USA,2,,,,,,,879,453,426,113,142,103,109,110,108,95,67,32,1742084,44.28,-112.38,4572,-8.294444,-14.505556,-2.488889,0.028222,,-11.47619,75.176365
US_ID_16033,2020-01-20,ChIJhXpyRYu3VlMRX8iA9hM0_L8,Q156448,geoId/16033,US,United States of America,ID,Idaho,16033,Clark County,US,USA,2,,,,,,,879,453,426,113,142,103,109,110,108,95,67,32,1742084,44.28,-112.38,4572,-10.049383,-15.666667,-1.351852,0.0,,-12.481481,77.637245
US_ID_16033,2020-01-21,ChIJhXpyRYu3VlMRX8iA9hM0_L8,Q156448,geoId/16033,US,United States of America,ID,Idaho,16033,Clark County,US,USA,2,,,,,,,879,453,426,113,142,103,109,110,108,95,67,32,1742084,44.28,-112.38,4572,-4.027778,-9.305556,1.405556,0.0,,-7.190476,75.136016
US_ID_16033,2020-01-22,ChIJhXpyRYu3VlMRX8iA9hM0_L8,Q156448,geoId/16033,US,United States of America,ID,Idaho,16033,Clark County,US,USA,2,,,,,,,879,453,426,113,142,103,109,110,108,95,67,32,1742084,44.28,-112.38,4572,-2.461111,-8.055556,2.3,0.338667,,-5.611111,78.353849
US_ID_16033,2020-01-23,ChIJhXpyRYu3VlMRX8iA9hM0_L8,Q156448,geoId/16033,US,United States of America,ID,Idaho,16033,Clark County,US,USA,2,,,,,,,879,453,426,113,142,103,109,110,108,95,67,32,1742084,44.28,-112.38,4572,-3.733333,-7.8,1.266667,0.169333,,-6.190476,80.709522
US_ID_16033,2020-01-24,ChIJhXpyRYu3VlMRX8iA9hM0_L8,Q156448,geoId/16033,US,United States of America,ID,Idaho,16033,Clark County,US,USA,2,,,,,,,879,453,426,113,142,103,109,110,108,95,67,32,1742084,44.28,-112.38,4572,-2.716049,-6.648148,1.580247,0.47625,,-3.712963,87.944222
US_ID_16033,2020-01-25,ChIJhXpyRYu3VlMRX8iA9hM0_L8,Q156448,geoId/16033,US,United States of America,ID,Idaho,16033,Clark County,US,USA,2,,,,,,,879,453,426,113,142,103,109,110,108,95,67,32,1742084,44.28,-112.38,4572,-1.944444,-6.364198,1.296296,0.98425,,-2.972222,88.366757
US_ID_16033,2020-01-26,ChIJhXpyRYu3VlMRX8iA9hM0_L8,Q156448,geoId/16033,US,United States of America,ID,Idaho,16033,Clark County,US,USA,2,,,,,,,879,453,426,113,142,103,109,110,108,95,67,32,1742084,44.28,-112.38,4572,-2.265432,-5.506173,1.277778,0.47625,,-3.212963,89.012016
US_ID_16033,2020-01-27,ChIJhXpyRYu3VlMRX8iA9hM0_L8,Q156448,geoId/16033,US,United States of America,ID,Idaho,16033,Clark County,US,USA,2,,,,,,,879,453,426,113,142,103,109,110,108,95,67,32,1742084,44.28,-112.38,4572,-1.240741,-4.882716,1.117284,3.7465,,-2.833333,87.754653
US_ID_16033,2020-01-28,ChIJhXpyRYu3VlMRX8iA9hM0_L8,Q156448,geoId/16033,US,United States of America,ID,Idaho,16033,Clark County,US,USA,2,,,,,,,879,453,426,113,142,103,109,110,108,95,67,32,1742084,44.28,-112.38,4572,-4.919753,-9.561728,-0.067901,0.09525,,-6.564815,85.606389
US_ID_16033,2020-01-29,ChIJhXpyRYu3VlMRX8iA9hM0_L8,Q156448,geoId/16033,US,United States of America,ID,Idaho,16033,Clark County,US,USA,2,,,,,,,879,453,426,113,142,103,109,110,108,95,67,32,1742084,44.28,-112.38,4572,-3.524691,-9.055556,-0.117284,4.0005,,-4.648148,89.431713
US_ID_16033,2020-01-30,ChIJhXpyRYu3VlMRX8iA9hM0_L8,Q156448,geoId/16033,US,United States of America,ID,Idaho,16033,Clark County,US,USA,2,,,,,,,879,453,426,113,142,103,109,110,108,95,67,32,1742084,44.28,-112.38,4572,-4.024691,-8.925926,-0.148148,0.79375,,-6.203704,83.743854
US_ID_16033,2020-01-31,ChIJhXpyRYu3VlMRX8iA9hM0_L8,Q156448,geoId/16033,US,United States of America,ID,Idaho,16033,Clark County,US,USA,2,,,,,,,879,453,426,113,142,103,109,110,108,95,67,32,1742084,44.28,-112.38,4572,-6.155556,-13.105556,-0.288889,0.5842,,-7.904762,82.783723
US_ID_16033,2020-02-01,ChIJhXpyRYu3VlMRX8iA9hM0_L8,Q156448,geoId/16033,US,United States of America,ID,Idaho,16033,Clark County,US,USA,2,,,,,,,879,453,426,113,142,103,109,110,108,95,67,32,1742084,44.28,-112.38,4572,-1.855556,-6.705556,4.271605,0.0254,,-5.293651,80.599132
US_ID_16033,2020-02-02,ChIJhXpyRYu3VlMRX8iA9hM0_L8,Q156448,geoId/16033,US,United States of America,ID,Idaho,16033,Clark County,US,USA,2,,,,,,,879,453,426,113,142,103,109,110,108,95,67,32,1742084,44.28,-112.38,4572,0.405556,-5.688889,5.933333,0.056444,30.48,-5.142857,69.429807
US_ID_16033,2020-02-03,ChIJhXpyRYu3VlMRX8iA9hM0_L8,Q156448,geoId/16033,US,United States of America,ID,Idaho,16033,Clark County,US,USA,2,,,,,,,879,453,426,113,142,103,109,110,108,95,67,32,1742084,44.28,-112.38,4572,-6.766667,-9.838889,-1.222222,2.54,50.8,-12.0,65.924541
US_ID_16033,2020-02-04,ChIJhXpyRYu3VlMRX8iA9hM0_L8,Q156448,geoId/16033,US,United States of America,ID,Idaho,16033,Clark County,US,USA,2,,,,,,,879,453,426,113,142,103,109,110,108,95,67,32,1742084,44.28,-112.38,4572,-14.872222,-23.283333,-4.783333,1.0922,30.48,-19.777778,67.011684
US_ID_16033,2020-02-05,ChIJhXpyRYu3VlMRX8iA9hM0_L8,Q156448,geoId/16033,US,United States of America,ID,Idaho,16033,Clark County,US,USA,2,,,,,,,879,453,426,113,142,103,109,110,108,95,67,32,1742084,44.28,-112.38,4572,-10.261111,-14.833333,-5.766667,0.169333,30.48,-13.230159,75.751416
US_ID_16033,2020-02-06,ChIJhXpyRYu3VlMRX8iA9hM0_L8,Q156448,geoId/16033,US,United States of America,ID,Idaho,16033,Clark County,US,USA,2,,,,,,,879,453,426,113,142,103,109,110,108,95,67,32,1742084,44.28,-112.38,4572,-5.422222,-10.138889,-0.177778,2.229556,30.48,-7.825397,84.982507
US_ID_16033,2020-02-07,ChIJhXpyRYu3VlMRX8iA9hM0_L8,Q156448,geoId/16033,US,United States of America,ID,Idaho,16033,Clark County,US,USA,2,,,,,,,879,453,426,113,142,103,109,110,108,95,67,32,1742084,44.28,-112.38,4572,-2.555556,-6.838889,2.361111,5.362222,78.74,-3.880952,92.299043
US_ID_16033,2020-02-08,ChIJhXpyRYu3VlMRX8iA9hM0_L8,Q156448,geoId/16033,US,United States of America,ID,Idaho,16033,Clark County,US,USA,2,,,,,,,879,453,426,113,142,103,109,110,108,95,67,32,1742084,44.28,-112.38,4572,-0.138889,-3.988889,2.761111,2.878667,50.8,-3.285714,79.580299
US_ID_16033,2020-02-09,ChIJhXpyRYu3VlMRX8iA9hM0_L8,Q156448,geoId/16033,US,United States of America,ID,Idaho,16033,Clark County,US,USA,2,,,,,,,879,453,426,113,142,103,109,110,108,95,67,32,1742084,44.28,-112.38,4572,-7.972222,-15.738889,1.016667,0.889,30.48,-10.825397,78.584504
US_ID_16033,2020-02-10,ChIJhXpyRYu3VlMRX8iA9hM0_L8,Q156448,geoId/16033,US,United States of America,ID,Idaho,16033,Clark County,US,USA,2,,,,,,,879,453,426,113,142,103,109,110,108,95,67,32,1742084,44.28,-112.38,4572,-6.566667,-14.072222,-1.866667,0.0,30.48,-9.47619,78.308694
US_ID_16033,2020-02-11,ChIJhXpyRYu3VlMRX8iA9hM0_L8,Q156448,geoId/16033,US,United States of America,ID,Idaho,16033,Clark County,US,USA,2,,,,,,,879,453,426,113,142,103,109,110,108,95,67,32,1742084,44.28,-112.38,4572,-13.283333,-20.483333,-2.244444,0.169333,,-16.626984,76.048281
US_ID_16033,2020-02-12,ChIJhXpyRYu3VlMRX8iA9hM0_L8,Q156448,geoId/16033,US,United States of America,ID,Idaho,16033,Clark County,US,USA,2,,,,,,,879,453,426,113,142,103,109,110,108,95,67,32,1742084,44.28,-112.38,4572,-6.794444,-12.794444,-1.1,0.225778,30.48,-9.873016,78.747693
US_ID_16033,2020-02-13,ChIJhXpyRYu3VlMRX8iA9hM0_L8,Q156448,geoId/16033,US,United States of America,ID,Idaho,16033,Clark County,US,USA,2,,,,,,,879,453,426,113,142,103,109,110,108,95,67,32,1742084,44.28,-112.38,4572,-9.288889,-15.833333,-1.327778,0.282222,30.48,-12.468254,79.884356
US_ID_16033,2020-02-14,ChIJhXpyRYu3VlMRX8iA9hM0_L8,Q156448,geoId/16033,US,United States of America,ID,Idaho,16033,Clark County,US,USA,2,,,,,,,879,453,426,113,142,103,109,110,108,95,67,32,1742084,44.28,-112.38,4572,-6.905556,-15.783333,0.344444,0.0,30.48,-10.706349,72.756436
US_ID_16033,2020-02-15,ChIJhXpyRYu3VlMRX8iA9hM0_L8,Q156448,geoId/16033,US,United States of America,ID,Idaho,16033,Clark County,US,USA,2,,,,,,,879,453,426,113,142,103,109,110,108,95,67,32,1742084,44.28,-112.38,4572,-7.422222,-16.233333,-0.027778,0.197556,30.48,-11.515873,72.662434
US_ID_16033,2020-02-16,ChIJhXpyRYu3VlMRX8iA9hM0_L8,Q156448,geoId/16033,US,United States of America,ID,Idaho,16033,Clark County,US,USA,2,,,,,,,879,453,426,113,142,103,109,110,108,95,67,32,1742084,44.28,-112.38,4572,-2.988889,-7.094444,0.677778,0.395111,30.48,-5.722222,81.373456
US_ID_16033,2020-02-17,ChIJhXpyRYu3VlMRX8iA9hM0_L8,Q156448,geoId/16033,US,United States of America,ID,Idaho,16033,Clark County,US,USA,2,,,,,,,879,453,426,113,142,103,109,110,108,95,67,32,1742084,44.28,-112.38,4572,-7.188889,-15.5,0.733333,2.765778,,-11.055556,73.409669
US_ID_16033,2020-02-18,ChIJhXpyRYu3VlMRX8iA9hM0_L8,Q156448,geoId/16033,US,United States of America,ID,Idaho,16033,Clark County,US,USA,2,,,,,,,879,453,426,113,142,103,109,110,108,95,67,32,1742084,44.28,-112.38,4572,-13.111111,-20.905556,-3.177778,0.028222,,-16.119048,74.885258
US_ID_16033,2020-02-19,ChIJhXpyRYu3VlMRX8iA9hM0_L8,Q156448,geoId/16033,US,United States of America,ID,Idaho,16033,Clark County,US,USA,2,,,,,,,879,453,426,113,142,103,109,110,108,95,67,32,1742084,44.28,-112.38,4572,-15.838889,-23.316667,-5.661111,0.0,,-18.896825,73.380994
US_ID_16033,2020-02-20,ChIJhXpyRYu3VlMRX8iA9hM0_L8,Q156448,geoId/16033,US,United States of America,ID,Idaho,16033,Clark County,US,USA,2,,,,,,,879,453,426,113,142,103,109,110,108,95,67,32,1742084,44.28,-112.38,4572,-17.144444,-25.083333,-6.284722,0.2286,,-21.095238,68.164208
US_ID_16033,2020-02-21,ChIJhXpyRYu3VlMRX8iA9hM0_L8,Q156448,geoId/16033,US,United States of America,ID,Idaho,16033,Clark County,US,USA,2,,,,,,,879,453,426,113,142,103,109,110,108,95,67,32,1742084,44.28,-112.38,4572,-15.044444,-24.25,-3.555556,0.0,,-19.97619,63.791975
US_ID_16033,2020-02-22,ChIJhXpyRYu3VlMRX8iA9hM0_L8,Q156448,geoId/16033,US,United States of America,ID,Idaho,16033,Clark County,US,USA,2,,,,,,,879,453,426,113,142,103,109,110,108,95,67,32,1742084,44.28,-112.38,4572,-11.333333,-21.205556,-0.744444,0.0,,-16.674603,63.030062
US_ID_16033,2020-02-23,ChIJhXpyRYu3VlMRX8iA9hM0_L8,Q156448,geoId/16033,US,United States of America,ID,Idaho,16033,Clark County,US,USA,2,,,,,,,879,453,426,113,142,103,109,110,108,95,67,32,1742084,44.28,-112.38,4572,-9.544444,-18.377778,2.411111,0.0,,-14.071429,69.840726
US_ID_16033,2020-02-24,ChIJhXpyRYu3VlMRX8iA9hM0_L8,Q156448,geoId/16033,US,United States of America,ID,Idaho,16033,Clark County,US,USA,2,,,,,,,879,453,426,113,142,103,109,110,108,95,67,32,1742084,44.28,-112.38,4572,-3.883333,-9.683333,2.305556,0.705556,,-9.420635,66.364112
US_ID_16033,2020-02-25,ChIJhXpyRYu3VlMRX8iA9hM0_L8,Q156448,geoId/16033,US,United States of America,ID,Idaho,16033,Clark County,US,USA,2,,,,,,,879,453,426,113,142,103,109,110,108,95,67,32,1742084,44.28,-112.38,4572,-9.061111,-18.033333,-0.894444,0.141111,,-14.103175,67.800736
US_ID_16033,2020-02-26,ChIJhXpyRYu3VlMRX8iA9hM0_L8,Q156448,geoId/16033,US,United States of America,ID,Idaho,16033,Clark County,US,USA,2,,,,,,,879,453,426,113,142,103,109,110,108,95,67,32,1742084,44.28,-112.38,4572,-9.027778,-17.083333,-0.5,0.0,,-13.396825,68.558584
US_ID_16033,2020-02-27,ChIJhXpyRYu3VlMRX8iA9hM0_L8,Q156448,geoId/16033,US,United States of America,ID,Idaho,16033,Clark County,US,USA,2,,,,,,,879,453,426,113,142,103,109,110,108,95,67,32,1742084,44.28,-112.38,4572,-6.988889,-16.088889,1.4,0.0,,-11.753968,71.042815
US_ID_16033,2020-02-28,ChIJhXpyRYu3VlMRX8iA9hM0_L8,Q156448,geoId/16033,US,United States of America,ID,Idaho,16033,Clark County,US,USA,2,,,,,,,879,453,426,113,142,103,109,110,108,95,67,32,1742084,44.28,-112.38,4572,-6.877778,-15.644444,2.727778,0.0,,-11.166667,72.24939
US_ID_16033,2020-02-29,ChIJhXpyRYu3VlMRX8iA9hM0_L8,Q156448,geoId/16033,US,United States of America,ID,Idaho,16033,Clark County,US,USA,2,,,,,,,879,453,426,113,142,103,109,110,108,95,67,32,1742084,44.28,-112.38,4572,-2.755556,-11.272222,4.75,0.0,,-7.984127,65.830329
US_ID_16033,2020-03-01,ChIJhXpyRYu3VlMRX8iA9hM0_L8,Q156448,geoId/16033,US,United States of America,ID,Idaho,16033,Clark County,US,USA,2,,,,,,,879,453,426,113,142,103,109,110,108,95,67,32,1742084,44.28,-112.38,4572,-2.483333,-7.838889,3.216667,0.762,,-7.849206,64.626695
US_ID_16033,2020-03-02,ChIJhXpyRYu3VlMRX8iA9hM0_L8,Q156448,geoId/16033,US,United States of America,ID,Idaho,16033,Clark County,US,USA,2,,,,,,,879,453,426,113,142,103,109,110,108,95,67,32,1742084,44.28,-112.38,4572,-7.194444,-15.022222,1.155556,0.7112,,-12.468254,65.658238
US_ID_16033,2020-03-03,ChIJhXpyRYu3VlMRX8iA9hM0_L8,Q156448,geoId/16033,US,United States of America,ID,Idaho,16033,Clark County,US,USA,2,,,,,,,879,453,426,113,142,103,109,110,108,95,67,32,1742084,44.28,-112.38,4572,-0.733333,-6.055556,4.688889,0.0,,-5.698413,70.121967
US_ID_16033,2020-03-04,ChIJhXpyRYu3VlMRX8iA9hM0_L8,Q156448,geoId/16033,US,United States of America,ID,Idaho,16033,Clark County,US,USA,2,,,,,,,879,453,426,113,142,103,109,110,108,95,67,32,1742084,44.28,-112.38,4572,0.472222,-4.527778,6.138889,0.0762,,-5.412698,67.278352
US_ID_16033,2020-03-05,ChIJhXpyRYu3VlMRX8iA9hM0_L8,Q156448,geoId/16033,US,United States of America,ID,Idaho,16033,Clark County,US,USA,2,,,,,,,879,453,426,113,142,103,109,110,108,95,67,32,1742084,44.28,-112.38,4572,-1.688889,-10.816667,7.255556,0.0254,,-8.468254,60.247605
US_ID_16033,2020-03-06,ChIJhXpyRYu3VlMRX8iA9hM0_L8,Q156448,geoId/16033,US,United States of America,ID,Idaho,16033,Clark County,US,USA,2,,,,,,,879,453,426,113,142,103,109,110,108,95,67,32,1742084,44.28,-112.38,4572,0.65,-8.0,9.594444,0.0,,-5.444444,63.078952
US_ID_16033,2020-03-07,ChIJhXpyRYu3VlMRX8iA9hM0_L8,Q156448,geoId/16033,US,United States of America,ID,Idaho,16033,Clark County,US,USA,2,,,,,,,879,453,426,113,142,103,109,110,108,95,67,32,1742084,44.28,-112.38,4572,2.255556,-6.116667,10.022222,0.0,,-4.238095,60.582402
US_ID_16033,2020-03-08,ChIJhXpyRYu3VlMRX8iA9hM0_L8,Q156448,geoId/16033,US,United States of America,ID,Idaho,16033,Clark County,US,USA,2,,,,,,,879,453,426,113,142,103,109,110,108,95,67,32,1742084,44.28,-112.38,4572,2.104938,-3.259259,8.617284,0.34925,,-1.685185,74.158023
US_ID_16033,2020-03-09,ChIJhXpyRYu3VlMRX8iA9hM0_L8,Q156448,geoId/16033,US,United States of America,ID,Idaho,16033,Clark County,US,USA,2,,,,,,,879,453,426,113,142,103,109,110,108,95,67,32,1742084,44.28,-112.38,4572,0.160494,-3.790123,4.722222,0.15875,,-3.462963,75.124756
US_ID_16033,2020-03-10,ChIJhXpyRYu3VlMRX8iA9hM0_L8,Q156448,geoId/16033,US,United States of America,ID,Idaho,16033,Clark County,US,USA,2,,,,,,,879,453,426,113,142,103,109,110,108,95,67,32,1742084,44.28,-112.38,4572,0.216049,-4.709877,5.037037,0.4445,,-3.916667,70.706383
US_ID_16033,2020-03-11,ChIJhXpyRYu3VlMRX8iA9hM0_L8,Q156448,geoId/16033,US,United States of America,ID,Idaho,16033,Clark County,US,USA,2,,,,,,,879,453,426,113,142,103,109,110,108,95,67,32,1742084,44.28,-112.38,4572,1.37037,-4.45679,8.302469,0.0,,-4.814815,64.020588
US_ID_16033,2020-03-12,ChIJhXpyRYu3VlMRX8iA9hM0_L8,Q156448,geoId/16033,US,United States of America,ID,Idaho,16033,Clark County,US,USA,2,,,,,,,879,453,426,113,142,103,109,110,108,95,67,32,1742084,44.28,-112.38,4572,0.864198,-5.32716,8.191358,0.0,,-7.944444,51.683128
US_ID_16033,2020-03-13,ChIJhXpyRYu3VlMRX8iA9hM0_L8,Q156448,geoId/16033,US,United States of America,ID,Idaho,16033,Clark County,US,USA,2,,,,,,,879,453,426,113,142,103,109,110,108,95,67,32,1742084,44.28,-112.38,4572,-4.04321,-11.117284,4.407407,0.0,,-10.574074,58.87922
US_ID_16033,2020-03-14,ChIJhXpyRYu3VlMRX8iA9hM0_L8,Q156448,geoId/16033,US,United States of America,ID,Idaho,16033,Clark County,US,USA,2,,,,,,,879,453,426,113,142,103,109,110,108,95,67,32,1742084,44.28,-112.38,4572,-1.339506,-4.740741,3.018519,0.4445,,-5.148148,71.820038
US_ID_16033,2020-03-15,ChIJhXpyRYu3VlMRX8iA9hM0_L8,Q156448,geoId/16033,US,United States of America,ID,Idaho,16033,Clark County,US,USA,2,,,,,,,879,453,426,113,142,103,109,110,108,95,67,32,1742084,44.28,-112.38,4572,-2.314815,-5.462963,2.08642,15.39875,,-3.407407,85.915097
US_ID_16033,2020-03-16,ChIJhXpyRYu3VlMRX8iA9hM0_L8,Q156448,geoId/16033,US,United States of America,ID,Idaho,16033,Clark County,US,USA,2,,,,,,,879,453,426,113,142,103,109,110,108,95,67,32,1742084,44.28,-112.38,4572,-1.833333,-6.388889,4.222222,6.985,78.74,-3.462963,82.910284
US_ID_16033,2020-03-17,ChIJhXpyRYu3VlMRX8iA9hM0_L8,Q156448,geoId/16033,US,United States of America,ID,Idaho,16033,Clark County,US,USA,2,,,,,,,879,453,426,113,142,103,109,110,108,95,67,32,1742084,44.28,-112.38,4572,-0.444444,-5.611111,7.308642,1.072444,30.48,-3.277778,76.920099
US_ID_16033,2020-03-18,ChIJhXpyRYu3VlMRX8iA9hM0_L8,Q156448,geoId/16033,US,United States of America,ID,Idaho,16033,Clark County,US,USA,2,,,,,,,879,453,426,113,142,103,109,110,108,95,67,32,1742084,44.28,-112.38,4572,0.592593,-3.493827,6.876543,0.6985,50.8,-1.064815,84.775877
US_ID_16033,2020-03-19,ChIJhXpyRYu3VlMRX8iA9hM0_L8,Q156448,geoId/16033,US,United States of America,ID,Idaho,16033,Clark County,US,USA,2,,,,,,,879,453,426,113,142,103,109,110,108,95,67,32,1742084,44.28,-112.38,4572,-0.604938,-5.882716,5.654321,2.7305,50.8,-3.842593,76.935912
US_ID_16033,2020-03-20,ChIJhXpyRYu3VlMRX8iA9hM0_L8,Q156448,geoId/16033,US,United States of America,ID,Idaho,16033,Clark County,US,USA,2,,,,,,,879,453,426,113,142,103,109,110,108,95,67,32,1742084,44.28,-112.38,4572,-0.141975,-5.54321,7.487654,0.028222,50.8,-4.87037,69.43339
