location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_transit_stations,mobility_workplaces,mobility_residential,search_trends_acne,search_trends_allergy,search_trends_anxiety,search_trends_common_cold,search_trends_diabetes,search_trends_hypertension,search_trends_infection,search_trends_itch,search_trends_pain,search_trends_skin_rash,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_IA_19087,2020-02-29,ChIJJ3UvvXGV5ocRaCg1fNfgLLA,Q178281,geoId/19087,US,United States of America,IA,Iowa,19087,Henry County,US,USA,2,,,,,,,20044,10366,9678,2336,2600,2626,2401,2377,2715,2461,1543,985,1790071,40.986667,-91.541944,1131,79.76,30,12,,2,,,10.98,,21.46,7.49,7.99,28.45,8.49,32.45,9.98,-2.494444,-9.427778,7.888889,0.0254,-6.733333,72.968941
US_IA_19087,2020-03-01,ChIJJ3UvvXGV5ocRaCg1fNfgLLA,Q178281,geoId/19087,US,United States of America,IA,Iowa,19087,Henry County,US,USA,2,,,,,,,20044,10366,9678,2336,2600,2626,2401,2377,2715,2461,1543,985,1790071,40.986667,-91.541944,1131,79.76,41,31,,-7,,8.96,,8.46,28.88,7.47,7.97,38.34,8.46,35.35,,8.344444,2.316667,18.244444,0.0,1.15,60.599054
US_IA_19087,2020-03-02,ChIJJ3UvvXGV5ocRaCg1fNfgLLA,Q178281,geoId/19087,US,United States of America,IA,Iowa,19087,Henry County,US,USA,2,,,,,,,20044,10366,9678,2336,2600,2626,2401,2377,2715,2461,1543,985,1790071,40.986667,-91.541944,1131,79.76,8,-2,-8,7,,9.12,7.93,13.08,29.73,9.12,,36.87,,39.64,,3.805556,-1.738889,13.25,0.0,-0.038889,76.27056
US_IA_19087,2020-03-03,ChIJJ3UvvXGV5ocRaCg1fNfgLLA,Q178281,geoId/19087,US,United States of America,IA,Iowa,19087,Henry County,US,USA,2,,,,,,,20044,10366,9678,2336,2600,2626,2401,2377,2715,2461,1543,985,1790071,40.986667,-91.541944,1131,79.76,9,-6,0,1,,10.05,8.45,11.66,23.73,,7.64,33.38,,28.55,6.03,4.711111,-0.933333,12.294444,0.0,-1.45,64.56761
US_IA_19087,2020-03-04,ChIJJ3UvvXGV5ocRaCg1fNfgLLA,Q178281,geoId/19087,US,United States of America,IA,Iowa,19087,Henry County,US,USA,2,,,,,,,20044,10366,9678,2336,2600,2626,2401,2377,2715,2461,1543,985,1790071,40.986667,-91.541944,1131,79.76,14,6,4,3,,5.97,7.56,9.15,24.28,6.77,,36.22,,38.6,,5.927778,-0.161111,11.816667,0.0,-2.244444,55.958771
US_IA_19087,2020-03-05,ChIJJ3UvvXGV5ocRaCg1fNfgLLA,Q178281,geoId/19087,US,United States of America,IA,Iowa,19087,Henry County,US,USA,2,,,,,,,20044,10366,9678,2336,2600,2626,2401,2377,2715,2461,1543,985,1790071,40.986667,-91.541944,1131,79.76,5,6,14,1,,,,11.04,23.71,14.71,7.36,40.06,,31.88,6.95,6.466667,1.872222,12.011111,0.0,-1.883333,55.335296
US_IA_19087,2020-03-06,ChIJJ3UvvXGV5ocRaCg1fNfgLLA,Q178281,geoId/19087,US,United States of America,IA,Iowa,19087,Henry County,US,USA,2,,,,,,,20044,10366,9678,2336,2600,2626,2401,2377,2715,2461,1543,985,1790071,40.986667,-91.541944,1131,79.76,18,6,18,5,,,11.79,7.86,25.75,,8.29,31.43,6.55,27.5,6.55,3.811111,-1.15,9.338889,0.0,-4.733333,53.856814
US_IA_19087,2020-03-07,ChIJJ3UvvXGV5ocRaCg1fNfgLLA,Q178281,geoId/19087,US,United States of America,IA,Iowa,19087,Henry County,US,USA,2,,,,,,,20044,10366,9678,2336,2600,2626,2401,2377,2715,2461,1543,985,1790071,40.986667,-91.541944,1131,79.76,24,24,,10,,,12.91,9.3,18.59,,,32.02,,34.09,,5.338889,-1.883333,16.933333,0.0,-6.705556,41.686603
US_IA_19087,2020-03-08,ChIJJ3UvvXGV5ocRaCg1fNfgLLA,Q178281,geoId/19087,US,United States of America,IA,Iowa,19087,Henry County,US,USA,2,,,,,,,20044,10366,9678,2336,2600,2626,2401,2377,2715,2461,1543,985,1790071,40.986667,-91.541944,1131,79.76,30,25,,0,,,10.27,,24.13,,10.27,48.26,,35.42,,12.294444,6.244444,22.022222,0.0,-2.211111,36.508279
US_IA_19087,2020-03-09,ChIJJ3UvvXGV5ocRaCg1fNfgLLA,Q178281,geoId/19087,US,United States of America,IA,Iowa,19087,Henry County,US,USA,2,,,,,,,20044,10366,9678,2336,2600,2626,2401,2377,2715,2461,1543,985,1790071,40.986667,-91.541944,1131,79.76,4,3,12,1,,,14.24,,40.75,7.12,,62.91,8.71,30.86,9.89,12.022222,6.605556,18.677778,4.7752,5.322222,63.688018
US_IA_19087,2020-03-10,ChIJJ3UvvXGV5ocRaCg1fNfgLLA,Q178281,geoId/19087,US,United States of America,IA,Iowa,19087,Henry County,US,USA,2,,,,,,,20044,10366,9678,2336,2600,2626,2401,2377,2715,2461,1543,985,1790071,40.986667,-91.541944,1131,79.76,10,4,-9,2,,,7.35,6.12,31.42,6.53,7.35,53.87,,26.53,,4.216667,0.211111,11.105556,15.1892,2.022222,85.861172
US_IA_19087,2020-03-11,ChIJJ3UvvXGV5ocRaCg1fNfgLLA,Q178281,geoId/19087,US,United States of America,IA,Iowa,19087,Henry County,US,USA,2,,,,,,,20044,10366,9678,2336,2600,2626,2401,2377,2715,2461,1543,985,1790071,40.986667,-91.541944,1131,79.76,11,10,15,2,,,10.19,,45.24,12.23,,86.0,6.93,28.94,7.34,6.55,4.438889,11.277778,0.03175,4.277778,85.606072
US_IA_19087,2020-03-12,ChIJJ3UvvXGV5ocRaCg1fNfgLLA,Q178281,geoId/19087,US,United States of America,IA,Iowa,19087,Henry County,US,USA,2,,,,,,,20044,10366,9678,2336,2600,2626,2401,2377,2715,2461,1543,985,1790071,40.986667,-91.541944,1131,79.76,8,26,18,-1,,,11.2,9.96,53.94,7.05,7.47,100.0,,34.85,12.45,8.388889,4.538889,16.655556,0.0,6.616667,88.832654
US_IA_19087,2020-03-13,ChIJJ3UvvXGV5ocRaCg1fNfgLLA,Q178281,geoId/19087,US,United States of America,IA,Iowa,19087,Henry County,US,USA,2,,,,,,,20044,10366,9678,2336,2600,2626,2401,2377,2715,2461,1543,985,1790071,40.986667,-91.541944,1131,79.76,23,18,25,-3,,,8.0,9.34,43.57,,9.34,62.69,7.56,25.34,8.89,5.222222,-0.683333,10.683333,0.1778,-2.616667,57.187607
US_IA_19087,2020-03-14,ChIJJ3UvvXGV5ocRaCg1fNfgLLA,Q178281,geoId/19087,US,United States of America,IA,Iowa,19087,Henry County,US,USA,2,,,,,,,20044,10366,9678,2336,2600,2626,2401,2377,2715,2461,1543,985,1790071,40.986667,-91.541944,1131,79.76,9,13,9,0,,,12.38,,40.47,,,64.75,,30.0,,3.005556,0.361111,7.361111,0.0,-1.383333,73.147818
US_IA_19087,2020-03-15,ChIJJ3UvvXGV5ocRaCg1fNfgLLA,Q178281,geoId/19087,US,United States of America,IA,Iowa,19087,Henry County,US,USA,2,,,,,,,20044,10366,9678,2336,2600,2626,2401,2377,2715,2461,1543,985,1790071,40.986667,-91.541944,1131,79.76,28,51,,-4,,7.78,6.87,,45.78,10.53,7.78,82.41,9.61,24.72,10.53,0.916667,-1.177778,3.816667,0.7366,-1.694444,82.962204
US_IA_19087,2020-03-16,ChIJJ3UvvXGV5ocRaCg1fNfgLLA,Q178281,geoId/19087,US,United States of America,IA,Iowa,19087,Henry County,US,USA,2,,,,,,,20044,10366,9678,2336,2600,2626,2401,2377,2715,2461,1543,985,1790071,40.986667,-91.541944,1131,79.76,15,69,4,-10,,,8.4,8.4,45.79,6.3,,83.18,,19.75,,2.994444,1.305556,7.138889,0.0635,0.505556,83.976417
US_IA_19087,2020-03-17,ChIJJ3UvvXGV5ocRaCg1fNfgLLA,Q178281,geoId/19087,US,United States of America,IA,Iowa,19087,Henry County,US,USA,2,,,,,,,20044,10366,9678,2336,2600,2626,2401,2377,2715,2461,1543,985,1790071,40.986667,-91.541944,1131,79.76,-9,32,-2,-12,,,10.95,7.44,34.59,12.7,,78.82,12.7,24.96,7.88,5.394444,-0.011111,9.777778,0.0762,-0.172222,67.537687
US_IA_19087,2020-03-18,ChIJJ3UvvXGV5ocRaCg1fNfgLLA,Q178281,geoId/19087,US,United States of America,IA,Iowa,19087,Henry County,US,USA,2,,,,,,,20044,10366,9678,2336,2600,2626,2401,2377,2715,2461,1543,985,1790071,40.986667,-91.541944,1131,79.76,-25,16,2,-13,,,9.87,9.87,35.77,7.81,,61.26,,44.81,6.17,6.983333,5.077778,9.377778,2.9972,4.211111,82.641428
US_IA_19087,2020-03-19,ChIJJ3UvvXGV5ocRaCg1fNfgLLA,Q178281,geoId/19087,US,United States of America,IA,Iowa,19087,Henry County,US,USA,2,,,,,,,20044,10366,9678,2336,2600,2626,2401,2377,2715,2461,1543,985,1790071,40.986667,-91.541944,1131,79.76,-27,11,4,-17,,,10.63,7.77,37.6,,,53.55,,30.66,,11.227778,8.133333,18.288889,6.5024,10.844444,97.504342
US_IA_19087,2020-03-20,ChIJJ3UvvXGV5ocRaCg1fNfgLLA,Q178281,geoId/19087,US,United States of America,IA,Iowa,19087,Henry County,US,USA,2,,,,,,,20044,10366,9678,2336,2600,2626,2401,2377,2715,2461,1543,985,1790071,40.986667,-91.541944,1131,79.76,-20,10,9,-9,,8.29,13.26,10.36,40.2,,9.53,68.79,6.63,24.45,6.63,5.766667,0.411111,17.566667,9.990667,3.538889,85.760451
US_IA_19087,2020-03-21,ChIJJ3UvvXGV5ocRaCg1fNfgLLA,Q178281,geoId/19087,US,United States of America,IA,Iowa,19087,Henry County,US,USA,2,,,1,0,,,20044,10366,9678,2336,2600,2626,2401,2377,2715,2461,1543,985,1790071,40.986667,-91.541944,1131,79.76,-31,20,4,-8,,7.2,12.6,7.2,33.76,,,56.72,,25.66,7.2,1.261111,-1.0,4.95,0.0508,-3.711111,69.698783
US_IA_19087,2020-03-22,ChIJJ3UvvXGV5ocRaCg1fNfgLLA,Q178281,geoId/19087,US,United States of America,IA,Iowa,19087,Henry County,US,USA,2,0,0,1,0,,,20044,10366,9678,2336,2600,2626,2401,2377,2715,2461,1543,985,1790071,40.986667,-91.541944,1131,79.76,-35,-7,,-23,,8.49,8.49,6.79,31.41,,,43.72,,25.89,,0.033333,-1.527778,2.688889,0.1524,-2.438889,83.698088
US_IA_19087,2020-03-23,ChIJJ3UvvXGV5ocRaCg1fNfgLLA,Q178281,geoId/19087,US,United States of America,IA,Iowa,19087,Henry County,US,USA,2,0,0,1,0,,,20044,10366,9678,2336,2600,2626,2401,2377,2715,2461,1543,985,1790071,40.986667,-91.541944,1131,79.76,-36,-2,4,-19,,8.2,8.2,6.15,31.16,6.97,,49.6,,36.08,,1.638889,-0.25,5.866667,1.905,0.872222,94.730322
US_IA_19087,2020-03-24,ChIJJ3UvvXGV5ocRaCg1fNfgLLA,Q178281,geoId/19087,US,United States of America,IA,Iowa,19087,Henry County,US,USA,2,0,0,1,0,,,20044,10366,9678,2336,2600,2626,2401,2377,2715,2461,1543,985,1790071,40.986667,-91.541944,1131,79.76,-33,-14,-14,-22,,,10.06,7.12,21.79,,,59.51,8.38,26.4,6.71,4.583333,2.194444,9.638889,0.0,2.838889,88.672
US_IA_19087,2020-03-25,ChIJJ3UvvXGV5ocRaCg1fNfgLLA,Q178281,geoId/19087,US,United States of America,IA,Iowa,19087,Henry County,US,USA,2,0,0,1,0,,,20044,10366,9678,2336,2600,2626,2401,2377,2715,2461,1543,985,1790071,40.986667,-91.541944,1131,79.76,-31,-10,6,-25,,6.33,10.97,11.81,22.79,,6.33,51.9,,30.8,7.17,6.388889,1.8,14.216667,0.0,4.916667,90.400789
US_IA_19087,2020-03-26,ChIJJ3UvvXGV5ocRaCg1fNfgLLA,Q178281,geoId/19087,US,United States of America,IA,Iowa,19087,Henry County,US,USA,2,0,0,1,0,,,20044,10366,9678,2336,2600,2626,2401,2377,2715,2461,1543,985,1790071,40.986667,-91.541944,1131,79.76,-39,-12,-4,-27,,,13.22,6.41,22.44,,6.01,45.68,6.41,30.05,,9.8,6.855556,12.694444,0.0,8.172222,89.789989
US_IA_19087,2020-03-27,ChIJJ3UvvXGV5ocRaCg1fNfgLLA,Q178281,geoId/19087,US,United States of America,IA,Iowa,19087,Henry County,US,USA,2,1,0,2,0,,,20044,10366,9678,2336,2600,2626,2401,2377,2715,2461,1543,985,1790071,40.986667,-91.541944,1131,79.76,-29,-19,0,-21,,6.98,6.57,,27.5,6.16,,28.32,6.16,31.19,8.62,8.894444,6.022222,11.716667,0.1905,7.611111,91.893559
US_IA_19087,2020-03-28,ChIJJ3UvvXGV5ocRaCg1fNfgLLA,Q178281,geoId/19087,US,United States of America,IA,Iowa,19087,Henry County,US,USA,2,0,0,2,0,,,20044,10366,9678,2336,2600,2626,2401,2377,2715,2461,1543,985,1790071,40.986667,-91.541944,1131,79.76,-27,0,-24,-14,,7.49,8.37,,24.68,,7.93,31.29,,30.84,,13.533333,10.055556,22.633333,10.5664,12.188889,91.700648
US_IA_19087,2020-03-29,ChIJJ3UvvXGV5ocRaCg1fNfgLLA,Q178281,geoId/19087,US,United States of America,IA,Iowa,19087,Henry County,US,USA,2,1,0,3,0,,,20044,10366,9678,2336,2600,2626,2401,2377,2715,2461,1543,985,1790071,40.986667,-91.541944,1131,79.76,-28,-17,-17,-30,,,,7.53,22.59,,6.69,31.79,,33.46,,11.383333,4.961111,20.294444,1.7145,3.561111,58.924526
US_IA_19087,2020-03-30,ChIJJ3UvvXGV5ocRaCg1fNfgLLA,Q178281,geoId/19087,US,United States of America,IA,Iowa,19087,Henry County,US,USA,2,0,0,3,0,,,20044,10366,9678,2336,2600,2626,2401,2377,2715,2461,1543,985,1790071,40.986667,-91.541944,1131,79.76,-32,8,-2,-20,,6.43,9.0,7.72,23.15,8.57,7.72,34.73,7.72,26.58,,9.194444,0.922222,17.222222,0.0254,0.738889,55.68932
US_IA_19087,2020-03-31,ChIJJ3UvvXGV5ocRaCg1fNfgLLA,Q178281,geoId/19087,US,United States of America,IA,Iowa,19087,Henry County,US,USA,2,0,0,3,0,,,20044,10366,9678,2336,2600,2626,2401,2377,2715,2461,1543,985,1790071,40.986667,-91.541944,1131,79.76,-30,-11,-14,-24,,6.08,8.51,,23.51,,,37.3,6.89,31.22,,8.844444,2.866667,14.2,0.0,1.727778,61.220469
US_IA_19087,2020-04-01,ChIJJ3UvvXGV5ocRaCg1fNfgLLA,Q178281,geoId/19087,US,United States of America,IA,Iowa,19087,Henry County,US,USA,2,2,0,5,0,,,20044,10366,9678,2336,2600,2626,2401,2377,2715,2461,1543,985,1790071,40.986667,-91.541944,1131,79.76,-28,-4,4,-26,,7.26,6.86,6.86,16.94,6.05,,37.12,6.86,24.61,,6.622222,0.672222,15.511111,0.0,1.805556,71.50744
US_IA_19087,2020-04-02,ChIJJ3UvvXGV5ocRaCg1fNfgLLA,Q178281,geoId/19087,US,United States of America,IA,Iowa,19087,Henry County,US,USA,2,0,0,5,0,,,20044,10366,9678,2336,2600,2626,2401,2377,2715,2461,1543,985,1790071,40.986667,-91.541944,1131,79.76,-37,-7,-4,-29,,,8.67,6.3,22.85,,,29.54,,30.72,,11.816667,7.788889,17.611111,0.042333,4.644444,61.630471
US_IA_19087,2020-04-03,ChIJJ3UvvXGV5ocRaCg1fNfgLLA,Q178281,geoId/19087,US,United States of America,IA,Iowa,19087,Henry County,US,USA,2,1,0,6,0,,,20044,10366,9678,2336,2600,2626,2401,2377,2715,2461,1543,985,1790071,40.986667,-91.541944,1131,79.76,-29,0,-9,-24,,8.1,12.34,,20.83,,,29.32,8.49,32.02,,9.172222,1.072222,14.222222,3.4036,6.183333,82.139594
US_IA_19087,2020-04-04,ChIJJ3UvvXGV5ocRaCg1fNfgLLA,Q178281,geoId/19087,US,United States of America,IA,Iowa,19087,Henry County,US,USA,2,0,0,6,0,,,20044,10366,9678,2336,2600,2626,2401,2377,2715,2461,1543,985,1790071,40.986667,-91.541944,1131,79.76,-40,5,-13,-14,,10.02,,,18.74,,,33.12,10.02,30.07,,2.077778,-1.633333,11.072222,1.9304,-1.077778,79.994784
US_IA_19087,2020-04-05,ChIJJ3UvvXGV5ocRaCg1fNfgLLA,Q178281,geoId/19087,US,United States of America,IA,Iowa,19087,Henry County,US,USA,2,2,1,8,1,,,20044,10366,9678,2336,2600,2626,2401,2377,2715,2461,1543,985,1790071,40.986667,-91.541944,1131,79.76,-27,12,-29,-18,,11.25,16.02,,16.02,,,29.0,,22.51,9.09,8.794444,3.038889,16.122222,0.0,0.833333,57.646263
US_IA_19087,2020-04-06,ChIJJ3UvvXGV5ocRaCg1fNfgLLA,Q178281,geoId/19087,US,United States of America,IA,Iowa,19087,Henry County,US,USA,2,1,0,9,1,,,20044,10366,9678,2336,2600,2626,2401,2377,2715,2461,1543,985,1790071,40.986667,-91.541944,1131,79.76,,,-16,-25,,10.17,14.47,,21.9,7.04,7.82,32.45,6.65,26.2,6.26,11.427778,6.044444,18.716667,0.0,5.8,68.662037
US_IA_19087,2020-04-07,ChIJJ3UvvXGV5ocRaCg1fNfgLLA,Q178281,geoId/19087,US,United States of America,IA,Iowa,19087,Henry County,US,USA,2,4,0,13,1,,,20044,10366,9678,2336,2600,2626,2401,2377,2715,2461,1543,985,1790071,40.986667,-91.541944,1131,79.76,,,-16,-29,,8.2,12.3,,18.04,,,27.88,6.15,31.98,6.15,17.95,12.977778,25.883333,0.0,14.816667,82.102469
US_IA_19087,2020-04-08,ChIJJ3UvvXGV5ocRaCg1fNfgLLA,Q178281,geoId/19087,US,United States of America,IA,Iowa,19087,Henry County,US,USA,2,2,0,15,1,,,20044,10366,9678,2336,2600,2626,2401,2377,2715,2461,1543,985,1790071,40.986667,-91.541944,1131,79.76,,,-7,-31,,6.71,12.62,6.31,14.2,,6.71,28.4,,20.12,7.89,17.372222,9.755556,25.6,0.399143,12.333333,72.413584
US_IA_19087,2020-04-09,ChIJJ3UvvXGV5ocRaCg1fNfgLLA,Q178281,geoId/19087,US,United States of America,IA,Iowa,19087,Henry County,US,USA,2,0,0,15,1,,,20044,10366,9678,2336,2600,2626,2401,2377,2715,2461,1543,985,1790071,40.986667,-91.541944,1131,79.76,,,4,-34,,13.72,12.15,,13.33,5.88,,21.96,,28.23,8.23,7.327778,1.283333,12.75,0.217714,-1.844444,52.276169
US_IA_19087,2020-04-10,ChIJJ3UvvXGV5ocRaCg1fNfgLLA,Q178281,geoId/19087,US,United States of America,IA,Iowa,19087,Henry County,US,USA,2,2,0,17,1,,,20044,10366,9678,2336,2600,2626,2401,2377,2715,2461,1543,985,1790071,40.986667,-91.541944,1131,79.76,,,-14,-38,,6.74,10.11,8.84,11.79,8.42,7.16,15.58,,31.59,,3.955556,-2.433333,12.588889,0.0,-5.633333,49.760241
US_IA_19087,2020-04-11,ChIJJ3UvvXGV5ocRaCg1fNfgLLA,Q178281,geoId/19087,US,United States of America,IA,Iowa,19087,Henry County,US,USA,2,2,0,19,1,,,20044,10366,9678,2336,2600,2626,2401,2377,2715,2461,1543,985,1790071,40.986667,-91.541944,1131,79.76,,,-20,-21,,8.88,6.66,,10.66,9.33,,24.43,8.44,36.87,,10.605556,4.094444,19.011111,0.145143,1.616667,53.862733
US_IA_19087,2020-04-12,ChIJJ3UvvXGV5ocRaCg1fNfgLLA,Q178281,geoId/19087,US,United States of America,IA,Iowa,19087,Henry County,US,USA,2,0,0,19,1,,,20044,10366,9678,2336,2600,2626,2401,2377,2715,2461,1543,985,1790071,40.986667,-91.541944,1131,79.76,,,-25,-37,,,11.56,,10.7,,,22.69,7.71,35.96,12.84,13.227778,5.333333,19.888889,3.2512,10.577778,84.070544
US_IA_19087,2020-04-13,ChIJJ3UvvXGV5ocRaCg1fNfgLLA,Q178281,geoId/19087,US,United States of America,IA,Iowa,19087,Henry County,US,USA,2,1,0,20,1,,,20044,10366,9678,2336,2600,2626,2401,2377,2715,2461,1543,985,1790071,40.986667,-91.541944,1131,79.76,,,-9,-28,,,6.07,7.58,15.54,6.07,6.45,22.75,8.72,31.46,6.07,2.05,-1.627778,6.372222,6.4516,-3.533333,66.788627
US_IA_19087,2020-04-14,ChIJJ3UvvXGV5ocRaCg1fNfgLLA,Q178281,geoId/19087,US,United States of America,IA,Iowa,19087,Henry County,US,USA,2,2,0,22,1,,,20044,10366,9678,2336,2600,2626,2401,2377,2715,2461,1543,985,1790071,40.986667,-91.541944,1131,79.76,,,-19,-31,,8.75,11.41,5.32,9.51,14.07,10.27,23.96,5.32,30.8,5.32,1.383333,-3.777778,6.977778,0.0,-7.305556,52.565719
US_IA_19087,2020-04-15,ChIJJ3UvvXGV5ocRaCg1fNfgLLA,Q178281,geoId/19087,US,United States of America,IA,Iowa,19087,Henry County,US,USA,2,0,0,22,1,,,20044,10366,9678,2336,2600,2626,2401,2377,2715,2461,1543,985,1790071,40.986667,-91.541944,1131,79.76,,,3,-29,,8.07,7.71,,13.95,,5.5,19.45,5.5,35.97,,0.833333,-4.877778,5.45,0.7112,-4.772222,66.601764
US_IA_19087,2020-04-16,ChIJJ3UvvXGV5ocRaCg1fNfgLLA,Q178281,geoId/19087,US,United States of America,IA,Iowa,19087,Henry County,US,USA,2,0,0,22,1,,,20044,10366,9678,2336,2600,2626,2401,2377,2715,2461,1543,985,1790071,40.986667,-91.541944,1131,79.76,,,-2,-32,,7.14,7.51,,9.02,6.01,,23.29,,31.93,7.14,1.3,-2.611111,5.722222,1.2192,-4.911111,63.62
US_IA_19087,2020-04-17,ChIJJ3UvvXGV5ocRaCg1fNfgLLA,Q178281,geoId/19087,US,United States of America,IA,Iowa,19087,Henry County,US,USA,2,4,0,26,1,,,20044,10366,9678,2336,2600,2626,2401,2377,2715,2461,1543,985,1790071,40.986667,-91.541944,1131,79.76,,,-3,-31,,9.57,,,6.63,,5.89,26.51,8.1,23.93,10.31,1.855556,0.2,7.238889,4.4704,-0.027778,87.590283
US_IA_19087,2020-04-18,ChIJJ3UvvXGV5ocRaCg1fNfgLLA,Q178281,geoId/19087,US,United States of America,IA,Iowa,19087,Henry County,US,USA,2,1,0,27,1,,,20044,10366,9678,2336,2600,2626,2401,2377,2715,2461,1543,985,1790071,40.986667,-91.541944,1131,79.76,,,-16,-19,,,10.23,,10.23,8.1,,22.16,6.39,33.67,,6.133333,0.272222,16.233333,2.8448,0.644444,68.196917
US_IA_19087,2020-04-19,ChIJJ3UvvXGV5ocRaCg1fNfgLLA,Q178281,geoId/19087,US,United States of America,IA,Iowa,19087,Henry County,US,USA,2,1,0,28,1,,,20044,10366,9678,2336,2600,2626,2401,2377,2715,2461,1543,985,1790071,40.986667,-91.541944,1131,79.76,,,,-21,,7.76,9.48,6.89,11.21,10.77,,27.15,6.89,33.62,7.33,11.844444,4.533333,17.066667,0.0,2.066667,51.352399
US_IA_19087,2020-04-20,ChIJJ3UvvXGV5ocRaCg1fNfgLLA,Q178281,geoId/19087,US,United States of America,IA,Iowa,19087,Henry County,US,USA,2,0,0,28,1,,,20044,10366,9678,2336,2600,2626,2401,2377,2715,2461,1543,985,1790071,40.986667,-91.541944,1131,79.76,,,-10,-29,,10.5,12.83,,12.05,,5.83,20.99,7.39,27.6,11.27,9.933333,1.1,19.455556,0.0,0.155556,50.752861
US_IA_19087,2020-04-21,ChIJJ3UvvXGV5ocRaCg1fNfgLLA,Q178281,geoId/19087,US,United States of America,IA,Iowa,19087,Henry County,US,USA,2,2,0,30,1,,,20044,10366,9678,2336,2600,2626,2401,2377,2715,2461,1543,985,1790071,40.986667,-91.541944,1131,79.76,,,-3,-29,,9.16,6.77,6.37,9.56,,,28.67,9.56,33.45,10.75,10.833333,3.044444,17.7,0.0254,-1.983333,40.902807
US_IA_19087,2020-04-22,ChIJJ3UvvXGV5ocRaCg1fNfgLLA,Q178281,geoId/19087,US,United States of America,IA,Iowa,19087,Henry County,US,USA,2,1,0,31,1,,,20044,10366,9678,2336,2600,2626,2401,2377,2715,2461,1543,985,1790071,40.986667,-91.541944,1131,79.76,,,2,-29,,,11.34,6.89,10.53,6.48,8.1,19.85,6.48,25.93,6.89,13.944444,6.133333,25.844444,0.09525,2.433333,45.881907
US_IA_19087,2020-04-23,ChIJJ3UvvXGV5ocRaCg1fNfgLLA,Q178281,geoId/19087,US,United States of America,IA,Iowa,19087,Henry County,US,USA,2,0,0,31,1,,,20044,10366,9678,2336,2600,2626,2401,2377,2715,2461,1543,985,1790071,40.986667,-91.541944,1131,79.76,,,-6,-30,,6.03,9.64,8.84,9.64,7.23,,19.68,8.84,34.94,,16.122222,9.927778,22.511111,0.0,11.455556,73.982825
US_IA_19087,2020-04-24,ChIJJ3UvvXGV5ocRaCg1fNfgLLA,Q178281,geoId/19087,US,United States of America,IA,Iowa,19087,Henry County,US,USA,2,1,0,32,1,,,20044,10366,9678,2336,2600,2626,2401,2377,2715,2461,1543,985,1790071,40.986667,-91.541944,1131,79.76,,,-5,-24,,6.66,9.79,,6.66,7.44,,19.58,9.79,32.89,,12.738889,9.511111,18.738889,1.7145,10.688889,87.584482
US_IA_19087,2020-04-25,ChIJJ3UvvXGV5ocRaCg1fNfgLLA,Q178281,geoId/19087,US,United States of America,IA,Iowa,19087,Henry County,US,USA,2,0,0,32,1,,,20044,10366,9678,2336,2600,2626,2401,2377,2715,2461,1543,985,1790071,40.986667,-91.541944,1131,79.76,,,-5,-15,,9.92,9.06,7.77,,,,18.55,7.33,37.1,7.77,10.805556,7.75,15.45,3.0988,7.755556,82.070178
US_IA_19087,2020-04-26,ChIJJ3UvvXGV5ocRaCg1fNfgLLA,Q178281,geoId/19087,US,United States of America,IA,Iowa,19087,Henry County,US,USA,2,0,0,32,1,,,20044,10366,9678,2336,2600,2626,2401,2377,2715,2461,1543,985,1790071,40.986667,-91.541944,1131,79.76,,,,-20,,8.65,15.48,,10.47,7.29,,26.41,,30.97,6.83,11.6,3.466667,20.472222,0.1778,4.627778,62.598772
US_IA_19087,2020-04-27,ChIJJ3UvvXGV5ocRaCg1fNfgLLA,Q178281,geoId/19087,US,United States of America,IA,Iowa,19087,Henry County,US,USA,2,0,0,32,1,,,20044,10366,9678,2336,2600,2626,2401,2377,2715,2461,1543,985,1790071,40.986667,-91.541944,1131,79.76,,,-8,-28,,,7.13,9.12,9.51,6.34,,23.78,,27.74,,15.594444,9.611111,23.983333,0.0,6.777778,55.826424
US_IA_19087,2020-04-28,ChIJJ3UvvXGV5ocRaCg1fNfgLLA,Q178281,geoId/19087,US,United States of America,IA,Iowa,19087,Henry County,US,USA,2,0,0,32,1,,,20044,10366,9678,2336,2600,2626,2401,2377,2715,2461,1543,985,1790071,40.986667,-91.541944,1131,79.76,,,-10,-33,,8.73,11.9,,9.12,,8.73,28.16,,31.73,7.93,18.622222,11.616667,24.355556,0.0635,13.144444,70.585996
