location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_transit_stations,mobility_workplaces,mobility_residential,search_trends_acne,search_trends_allergy,search_trends_common_cold,search_trends_diabetes,search_trends_infection,search_trends_itch,search_trends_pain,search_trends_skin_rash,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_TX_48365,2020-10-07,ChIJf45KS2WuN4YRtQFtoMInw-M,Q156380,geoId/48365,US,United States of America,TX,Texas,48365,Panola County,US,USA,2,1,0,411,26,,,23211,11434,11777,2845,3234,2641,2759,2670,3056,3131,1899,976,1827489,32.16,-94.31,2127,76.266667,,,13,-19,2,4.72,7.77,10.54,7.21,21.08,,24.41,6.1,18.705556,10.372222,29.294444,0.0,,12.411111,67.130333
US_TX_48365,2020-10-08,ChIJf45KS2WuN4YRtQFtoMInw-M,Q156380,geoId/48365,US,United States of America,TX,Texas,48365,Panola County,US,USA,2,4,0,415,26,,,23211,11434,11777,2845,3234,2641,2759,2670,3056,3131,1899,976,1827489,32.16,-94.31,2127,76.266667,,,31,-22,3,5.42,6.71,8.77,6.71,22.19,4.39,19.61,4.9,20.0,15.394444,24.966667,0.181429,,16.716667,81.613242
US_TX_48365,2020-10-09,ChIJf45KS2WuN4YRtQFtoMInw-M,Q156380,geoId/48365,US,United States of America,TX,Texas,48365,Panola County,US,USA,2,8,1,423,27,,,23211,11434,11777,2845,3234,2641,2759,2670,3056,3131,1899,976,1827489,32.16,-94.31,2127,76.266667,-5,,14,-22,,,6.15,5.13,7.95,13.07,3.85,21.28,,21.677778,19.866667,23.6,1.495778,,20.277778,91.828855
US_TX_48365,2020-10-10,ChIJf45KS2WuN4YRtQFtoMInw-M,Q156380,geoId/48365,US,United States of America,TX,Texas,48365,Panola County,US,USA,2,0,0,423,27,,,23211,11434,11777,2845,3234,2641,2759,2670,3056,3131,1899,976,1827489,32.16,-94.31,2127,76.266667,,,33,-17,,,5.5,,,17.25,5.87,25.69,,22.622222,18.088889,29.833333,10.1346,,18.1,75.69651
US_TX_48365,2020-10-11,ChIJf45KS2WuN4YRtQFtoMInw-M,Q156380,geoId/48365,US,United States of America,TX,Texas,48365,Panola County,US,USA,2,0,0,423,27,,,23211,11434,11777,2845,3234,2641,2759,2670,3056,3131,1899,976,1827489,32.16,-94.31,2127,76.266667,,,42,-20,,6.44,5.73,9.3,5.73,15.75,6.8,27.2,,22.916667,15.661111,32.427778,1.27,,18.6,76.915997
US_TX_48365,2020-10-12,ChIJf45KS2WuN4YRtQFtoMInw-M,Q156380,geoId/48365,US,United States of America,TX,Texas,48365,Panola County,US,USA,2,2,0,425,27,,,23211,11434,11777,2845,3234,2641,2759,2670,3056,3131,1899,976,1827489,32.16,-94.31,2127,76.266667,,,18,-31,6,,9.72,8.78,11.29,15.37,5.64,25.4,5.64,24.4,20.6,28.627778,0.0,,18.838889,71.348853
US_TX_48365,2020-10-13,ChIJf45KS2WuN4YRtQFtoMInw-M,Q156380,geoId/48365,US,United States of America,TX,Texas,48365,Panola County,US,USA,2,6,0,431,27,,,23211,11434,11777,2845,3234,2641,2759,2670,3056,3131,1899,976,1827489,32.16,-94.31,2127,76.266667,,,5,-17,1,4.6,7.02,3.88,4.6,18.16,5.57,25.43,4.12,18.094444,9.477778,27.377778,0.0,,9.511111,57.576791
US_TX_48365,2020-10-14,ChIJf45KS2WuN4YRtQFtoMInw-M,Q156380,geoId/48365,US,United States of America,TX,Texas,48365,Panola County,US,USA,2,4,0,435,27,,,23211,11434,11777,2845,3234,2641,2759,2670,3056,3131,1899,976,1827489,32.16,-94.31,2127,76.266667,,,12,-15,3,,6.2,6.2,7.23,17.56,5.94,25.56,5.42,17.522222,8.75,28.838889,0.0,,11.65,68.829669
US_TX_48365,2020-10-15,ChIJf45KS2WuN4YRtQFtoMInw-M,Q156380,geoId/48365,US,United States of America,TX,Texas,48365,Panola County,US,USA,2,4,0,439,27,,,23211,11434,11777,2845,3234,2641,2759,2670,3056,3131,1899,976,1827489,32.16,-94.31,2127,76.266667,,,19,-19,4,3.73,6.47,7.96,9.2,23.88,4.23,19.15,3.73,21.461111,15.044444,26.911111,0.127,,18.094444,81.221529
US_TX_48365,2020-10-16,ChIJf45KS2WuN4YRtQFtoMInw-M,Q156380,geoId/48365,US,United States of America,TX,Texas,48365,Panola County,US,USA,2,1,0,440,27,,,23211,11434,11777,2845,3234,2641,2759,2670,3056,3131,1899,976,1827489,32.16,-94.31,2127,76.266667,-10,,12,-18,,,4.94,8.06,7.28,20.28,3.64,21.32,4.94,16.172222,11.944444,22.0,0.592667,,6.744444,53.715831
US_TX_48365,2020-10-17,ChIJf45KS2WuN4YRtQFtoMInw-M,Q156380,geoId/48365,US,United States of America,TX,Texas,48365,Panola County,US,USA,2,7,0,447,27,,,23211,11434,11777,2845,3234,2641,2759,2670,3056,3131,1899,976,1827489,32.16,-94.31,2127,76.266667,,,20,-10,,6.79,6.42,6.42,,14.35,7.55,20.76,,13.233333,6.994444,21.472222,0.0254,,7.094444,66.937206
US_TX_48365,2020-10-18,ChIJf45KS2WuN4YRtQFtoMInw-M,Q156380,geoId/48365,US,United States of America,TX,Texas,48365,Panola County,US,USA,2,0,0,447,27,,,23211,11434,11777,2845,3234,2641,2759,2670,3056,3131,1899,976,1827489,32.16,-94.31,2127,76.266667,,,21,-26,,5.22,8.01,8.36,7.31,13.58,,24.37,,22.077778,17.816667,28.961111,0.0635,,18.088889,78.216115
US_TX_48365,2020-10-19,ChIJf45KS2WuN4YRtQFtoMInw-M,Q156380,geoId/48365,US,United States of America,TX,Texas,48365,Panola County,US,USA,2,1,0,448,27,,,23211,11434,11777,2845,3234,2641,2759,2670,3056,3131,1899,976,1827489,32.16,-94.31,2127,76.266667,,,3,-19,2,5.71,7.38,5.71,7.14,19.28,6.19,28.57,5.48,24.427778,20.627778,30.333333,0.0,,20.944444,81.015409
US_TX_48365,2020-10-20,ChIJf45KS2WuN4YRtQFtoMInw-M,Q156380,geoId/48365,US,United States of America,TX,Texas,48365,Panola County,US,USA,2,6,0,454,27,,,23211,11434,11777,2845,3234,2641,2759,2670,3056,3131,1899,976,1827489,32.16,-94.31,2127,76.266667,,,-5,-17,1,5.08,7.01,3.38,10.4,18.38,6.77,27.57,4.11,24.066667,19.905556,29.461111,0.310444,,20.233333,79.306531
US_TX_48365,2020-10-21,ChIJf45KS2WuN4YRtQFtoMInw-M,Q156380,geoId/48365,US,United States of America,TX,Texas,48365,Panola County,US,USA,2,1,0,455,27,,,23211,11434,11777,2845,3234,2641,2759,2670,3056,3131,1899,976,1827489,32.16,-94.31,2127,76.266667,,,7,-13,1,,7.01,7.01,5.71,15.58,,23.63,,23.011111,17.027778,30.311111,0.0,,18.922222,77.956109
US_TX_48365,2020-10-22,ChIJf45KS2WuN4YRtQFtoMInw-M,Q156380,geoId/48365,US,United States of America,TX,Texas,48365,Panola County,US,USA,2,0,0,455,27,,,23211,11434,11777,2845,3234,2641,2759,2670,3056,3131,1899,976,1827489,32.16,-94.31,2127,76.266667,,,3,-19,2,4.86,6.75,5.4,8.63,21.05,4.59,29.68,,23.294444,17.633333,30.15,0.0,,18.972222,76.889308
US_TX_48365,2020-10-23,ChIJf45KS2WuN4YRtQFtoMInw-M,Q156380,geoId/48365,US,United States of America,TX,Texas,48365,Panola County,US,USA,2,2,1,457,28,,,23211,11434,11777,2845,3234,2641,2759,2670,3056,3131,1899,976,1827489,32.16,-94.31,2127,76.266667,-8,,1,-18,2,,,4.74,12.73,18.23,4.25,22.22,,21.605556,16.95,26.95,1.524,,19.3,86.826045
US_TX_48365,2020-10-24,ChIJf45KS2WuN4YRtQFtoMInw-M,Q156380,geoId/48365,US,United States of America,TX,Texas,48365,Panola County,US,USA,2,9,0,466,28,,,23211,11434,11777,2845,3234,2641,2759,2670,3056,3131,1899,976,1827489,32.16,-94.31,2127,76.266667,,,17,-13,,9.15,6.22,7.69,7.32,15.38,6.96,28.92,5.49,12.3,9.933333,18.027778,1.651,,8.994444,80.354378
US_TX_48365,2020-10-25,ChIJf45KS2WuN4YRtQFtoMInw-M,Q156380,geoId/48365,US,United States of America,TX,Texas,48365,Panola County,US,USA,2,0,0,466,28,,,23211,11434,11777,2845,3234,2641,2759,2670,3056,3131,1899,976,1827489,32.16,-94.31,2127,76.266667,,,22,-20,,,,,6.51,16.86,6.51,29.89,,12.833333,11.327778,15.427778,0.0,,10.733333,87.248988
US_TX_48365,2020-10-26,ChIJf45KS2WuN4YRtQFtoMInw-M,Q156380,geoId/48365,US,United States of America,TX,Texas,48365,Panola County,US,USA,2,2,0,468,28,,,23211,11434,11777,2845,3234,2641,2759,2670,3056,3131,1899,976,1827489,32.16,-94.31,2127,76.266667,,,11,-18,3,,,7.64,4.68,16.77,4.44,23.67,5.18,15.15,12.966667,20.433333,0.362857,,13.316667,88.963285
US_TX_48365,2020-10-27,ChIJf45KS2WuN4YRtQFtoMInw-M,Q156380,geoId/48365,US,United States of America,TX,Texas,48365,Panola County,US,USA,2,6,0,474,28,,,23211,11434,11777,2845,3234,2641,2759,2670,3056,3131,1899,976,1827489,32.16,-94.31,2127,76.266667,,,-5,-16,2,8.48,7.95,4.77,9.54,11.13,7.69,25.71,,14.255556,12.511111,16.583333,0.127,,13.061111,92.715292
US_TX_48365,2020-10-28,ChIJf45KS2WuN4YRtQFtoMInw-M,Q156380,geoId/48365,US,United States of America,TX,Texas,48365,Panola County,US,USA,2,1,0,475,28,,,23211,11434,11777,2845,3234,2641,2759,2670,3056,3131,1899,976,1827489,32.16,-94.31,2127,76.266667,,,2,-13,6,4.45,8.38,5.24,8.91,16.77,6.55,25.68,3.93,12.905556,9.616667,15.338889,3.447143,,11.994444,94.292403
US_TX_48365,2020-10-29,ChIJf45KS2WuN4YRtQFtoMInw-M,Q156380,geoId/48365,US,United States of America,TX,Texas,48365,Panola County,US,USA,2,2,0,477,28,,,23211,11434,11777,2845,3234,2641,2759,2670,3056,3131,1899,976,1827489,32.16,-94.31,2127,76.266667,,,24,-18,3,4.2,11.61,3.71,3.95,17.54,4.2,24.21,4.94,7.45,3.572222,12.05,7.4168,,5.066667,84.974393
US_TX_48365,2020-10-30,ChIJf45KS2WuN4YRtQFtoMInw-M,Q156380,geoId/48365,US,United States of America,TX,Texas,48365,Panola County,US,USA,2,7,2,484,30,,,23211,11434,11777,2845,3234,2641,2759,2670,3056,3131,1899,976,1827489,32.16,-94.31,2127,76.266667,2,,2,-20,,,,6.47,,13.91,,28.47,,10.227778,3.527778,18.683333,0.0254,,4.972222,70.083317
US_TX_48365,2020-10-31,ChIJf45KS2WuN4YRtQFtoMInw-M,Q156380,geoId/48365,US,United States of America,TX,Texas,48365,Panola County,US,USA,2,2,0,486,30,,,23211,11434,11777,2845,3234,2641,2759,2670,3056,3131,1899,976,1827489,32.16,-94.31,2127,76.266667,,,9,-11,,,,,8.95,12.06,,22.57,,10.366667,3.111111,20.405556,0.0254,,5.738889,73.356327
US_TX_48365,2020-11-01,ChIJf45KS2WuN4YRtQFtoMInw-M,Q156380,geoId/48365,US,United States of America,TX,Texas,48365,Panola County,US,USA,2,0,0,486,30,,,23211,11434,11777,2845,3234,2641,2759,2670,3056,3131,1899,976,1827489,32.16,-94.31,2127,76.266667,,,23,-10,,,10.89,5.45,,18.15,,21.42,,13.511111,6.266667,23.094444,0.0254,,6.872222,64.309984
US_TX_48365,2020-11-02,ChIJf45KS2WuN4YRtQFtoMInw-M,Q156380,geoId/48365,US,United States of America,TX,Texas,48365,Panola County,US,USA,2,3,0,489,30,,,23211,11434,11777,2845,3234,2641,2759,2670,3056,3131,1899,976,1827489,32.16,-94.31,2127,76.266667,,,8,-17,1,3.78,6.21,6.75,7.56,17.29,,20.26,,11.45,3.727778,20.088889,0.0254,,2.672222,55.037821
US_TX_48365,2020-11-03,ChIJf45KS2WuN4YRtQFtoMInw-M,Q156380,geoId/48365,US,United States of America,TX,Texas,48365,Panola County,US,USA,2,1,0,490,30,,,23211,11434,11777,2845,3234,2641,2759,2670,3056,3131,1899,976,1827489,32.16,-94.31,2127,76.266667,,,-10,-18,0,3.72,6.45,5.21,7.44,20.08,5.45,23.3,3.97,11.433333,3.127778,23.566667,0.0,,4.0,60.518109
US_TX_48365,2020-11-04,ChIJf45KS2WuN4YRtQFtoMInw-M,Q156380,geoId/48365,US,United States of America,TX,Texas,48365,Panola County,US,USA,2,3,1,493,31,,,23211,11434,11777,2845,3234,2641,2759,2670,3056,3131,1899,976,1827489,32.16,-94.31,2127,76.266667,,,9,-12,2,4.62,6.47,7.63,5.55,22.43,,17.34,6.71,13.261111,4.611111,24.144444,0.056444,,6.294444,62.956806
US_TX_48365,2020-11-05,ChIJf45KS2WuN4YRtQFtoMInw-M,Q156380,geoId/48365,US,United States of America,TX,Texas,48365,Panola County,US,USA,2,1,0,494,31,,,23211,11434,11777,2845,3234,2641,2759,2670,3056,3131,1899,976,1827489,32.16,-94.31,2127,76.266667,,,10,-17,-1,,8.73,5.39,4.36,16.94,4.11,19.77,4.36,15.727778,8.705556,24.916667,0.3048,,10.95,73.428554
US_TX_48365,2020-11-06,ChIJf45KS2WuN4YRtQFtoMInw-M,Q156380,geoId/48365,US,United States of America,TX,Texas,48365,Panola County,US,USA,2,3,1,497,32,,,23211,11434,11777,2845,3234,2641,2759,2670,3056,3131,1899,976,1827489,32.16,-94.31,2127,76.266667,-10,,8,-16,,,4.7,4.7,8.87,13.83,5.74,17.48,4.17,16.533333,9.25,24.7,0.0,,11.294444,71.35675
US_TX_48365,2020-11-07,ChIJf45KS2WuN4YRtQFtoMInw-M,Q156380,geoId/48365,US,United States of America,TX,Texas,48365,Panola County,US,USA,2,0,0,497,32,,,23211,11434,11777,2845,3234,2641,2759,2670,3056,3131,1899,976,1827489,32.16,-94.31,2127,76.266667,,,14,-9,,9.46,6.31,,,13.31,,23.82,,16.377778,9.338889,26.105556,0.0508,,12.277778,76.130659
US_TX_48365,2020-11-08,ChIJf45KS2WuN4YRtQFtoMInw-M,Q156380,geoId/48365,US,United States of America,TX,Texas,48365,Panola County,US,USA,2,4,0,501,32,,,23211,11434,11777,2845,3234,2641,2759,2670,3056,3131,1899,976,1827489,32.16,-94.31,2127,76.266667,,,23,-13,,6.79,5.77,5.43,10.18,12.22,,25.11,7.47,19.027778,14.016667,24.583333,0.197556,,16.796296,86.822468
US_TX_48365,2020-11-09,ChIJf45KS2WuN4YRtQFtoMInw-M,Q156380,geoId/48365,US,United States of America,TX,Texas,48365,Panola County,US,USA,2,0,0,501,32,,,23211,11434,11777,2845,3234,2641,2759,2670,3056,3131,1899,976,1827489,32.16,-94.31,2127,76.266667,,,3,-16,0,5.68,6.98,4.39,8.79,14.99,5.43,21.7,4.91,21.611111,19.311111,25.905556,0.959556,,19.322222,86.913921
US_TX_48365,2020-11-10,ChIJf45KS2WuN4YRtQFtoMInw-M,Q156380,geoId/48365,US,United States of America,TX,Texas,48365,Panola County,US,USA,2,5,0,506,32,,,23211,11434,11777,2845,3234,2641,2759,2670,3056,3131,1899,976,1827489,32.16,-94.31,2127,76.266667,,,3,-15,1,,6.41,4.62,8.98,11.54,3.59,31.81,5.39,22.205556,18.95,26.588889,0.508,,19.2,83.256952
US_TX_48365,2020-11-11,ChIJf45KS2WuN4YRtQFtoMInw-M,Q156380,geoId/48365,US,United States of America,TX,Texas,48365,Panola County,US,USA,2,2,0,508,32,,,23211,11434,11777,2845,3234,2641,2759,2670,3056,3131,1899,976,1827489,32.16,-94.31,2127,76.266667,,,9,-16,4,,6.33,6.33,6.08,15.95,6.33,20.25,7.09,18.45,11.416667,25.1,0.0508,,9.0,54.366773
US_TX_48365,2020-11-12,ChIJf45KS2WuN4YRtQFtoMInw-M,Q156380,geoId/48365,US,United States of America,TX,Texas,48365,Panola County,US,USA,2,0,0,508,32,,,23211,11434,11777,2845,3234,2641,2759,2670,3056,3131,1899,976,1827489,32.16,-94.31,2127,76.266667,,,9,-17,2,,6.24,7.17,5.32,14.79,,22.19,,15.211111,7.466667,25.911111,0.0,,7.305556,59.456091
US_TX_48365,2020-11-13,ChIJf45KS2WuN4YRtQFtoMInw-M,Q156380,geoId/48365,US,United States of America,TX,Texas,48365,Panola County,US,USA,2,5,0,513,32,,,23211,11434,11777,2845,3234,2641,2759,2670,3056,3131,1899,976,1827489,32.16,-94.31,2127,76.266667,-5,,3,-18,,4.3,6.72,6.46,5.92,13.45,5.11,23.4,3.77,17.427778,10.966667,25.838889,0.0,,11.1,66.596234
US_TX_48365,2020-11-14,ChIJf45KS2WuN4YRtQFtoMInw-M,Q156380,geoId/48365,US,United States of America,TX,Texas,48365,Panola County,US,USA,2,0,0,513,32,,,23211,11434,11777,2845,3234,2641,2759,2670,3056,3131,1899,976,1827489,32.16,-94.31,2127,76.266667,,,12,-9,,,8.22,8.58,9.66,15.74,,27.54,,20.488889,15.877778,27.061111,0.0,,14.777778,69.889998
US_TX_48365,2020-11-15,ChIJf45KS2WuN4YRtQFtoMInw-M,Q156380,geoId/48365,US,United States of America,TX,Texas,48365,Panola County,US,USA,2,3,1,516,33,,,23211,11434,11777,2845,3234,2641,2759,2670,3056,3131,1899,976,1827489,32.16,-94.31,2127,76.266667,,,26,-14,,7.2,9.36,8.64,,17.99,,28.79,5.76,19.794444,12.405556,25.088889,0.254,,6.922222,43.301878
US_TX_48365,2020-11-16,ChIJf45KS2WuN4YRtQFtoMInw-M,Q156380,geoId/48365,US,United States of America,TX,Texas,48365,Panola County,US,USA,2,2,0,518,33,,,23211,11434,11777,2845,3234,2641,2759,2670,3056,3131,1899,976,1827489,32.16,-94.31,2127,76.266667,,,9,-14,2,,4.9,5.63,6.37,16.4,3.92,27.91,4.16,10.061111,1.588889,20.75,0.0,,-0.544444,48.41741
US_TX_48365,2020-11-17,ChIJf45KS2WuN4YRtQFtoMInw-M,Q156380,geoId/48365,US,United States of America,TX,Texas,48365,Panola County,US,USA,2,1,0,519,33,,,23211,11434,11777,2845,3234,2641,2759,2670,3056,3131,1899,976,1827489,32.16,-94.31,2127,76.266667,,,-4,-18,3,,7.18,6.91,5.05,19.41,6.12,22.86,,11.444444,2.95,22.916667,0.0,,1.994444,52.67027
US_TX_48365,2020-11-18,ChIJf45KS2WuN4YRtQFtoMInw-M,Q156380,geoId/48365,US,United States of America,TX,Texas,48365,Panola County,US,USA,2,0,1,519,34,,,23211,11434,11777,2845,3234,2641,2759,2670,3056,3131,1899,976,1827489,32.16,-94.31,2127,76.266667,,,2,-14,4,6.64,7.44,5.05,4.25,15.94,4.52,20.72,,12.572222,4.572222,22.516667,0.0,,1.877778,48.353091
US_TX_48365,2020-11-19,ChIJf45KS2WuN4YRtQFtoMInw-M,Q156380,geoId/48365,US,United States of America,TX,Texas,48365,Panola County,US,USA,2,2,0,521,34,,,23211,11434,11777,2845,3234,2641,2759,2670,3056,3131,1899,976,1827489,32.16,-94.31,2127,76.266667,,,-2,-18,4,,6.69,,6.42,13.11,4.01,22.2,,14.155556,4.783333,24.45,0.0,,6.4,60.051604
US_TX_48365,2020-11-20,ChIJf45KS2WuN4YRtQFtoMInw-M,Q156380,geoId/48365,US,United States of America,TX,Texas,48365,Panola County,US,USA,2,1,0,522,34,,,23211,11434,11777,2845,3234,2641,2759,2670,3056,3131,1899,976,1827489,32.16,-94.31,2127,76.266667,-15,,17,-18,,,6.62,9.46,4.73,17.35,5.99,23.34,4.73,17.2,12.616667,23.033333,0.0,,14.722222,84.614128
US_TX_48365,2020-11-21,ChIJf45KS2WuN4YRtQFtoMInw-M,Q156380,geoId/48365,US,United States of America,TX,Texas,48365,Panola County,US,USA,2,1,0,523,34,,,23211,11434,11777,2845,3234,2641,2759,2670,3056,3131,1899,976,1827489,32.16,-94.31,2127,76.266667,,,37,-10,,,6.65,7.39,8.13,19.96,7.02,22.18,6.65,17.327778,11.622222,25.694444,0.0,,13.811111,79.976366
US_TX_48365,2020-11-22,ChIJf45KS2WuN4YRtQFtoMInw-M,Q156380,geoId/48365,US,United States of America,TX,Texas,48365,Panola County,US,USA,2,0,0,523,34,,,23211,11434,11777,2845,3234,2641,2759,2670,3056,3131,1899,976,1827489,32.16,-94.31,2127,76.266667,,,40,-19,,6.94,8.77,8.4,8.4,12.78,6.21,27.76,6.21,16.394444,11.722222,23.433333,0.09525,,13.083333,81.020098
US_TX_48365,2020-11-23,ChIJf45KS2WuN4YRtQFtoMInw-M,Q156380,geoId/48365,US,United States of America,TX,Texas,48365,Panola County,US,USA,2,0,0,523,34,,,23211,11434,11777,2845,3234,2641,2759,2670,3056,3131,1899,976,1827489,32.16,-94.31,2127,76.266667,,,10,-28,5,5.05,10.45,9.77,6.4,15.16,7.08,26.96,8.76,12.411111,8.144444,18.627778,0.4318,,7.205556,70.736138
US_TX_48365,2020-11-24,ChIJf45KS2WuN4YRtQFtoMInw-M,Q156380,geoId/48365,US,United States of America,TX,Texas,48365,Panola County,US,USA,2,2,1,525,35,,,23211,11434,11777,2845,3234,2641,2759,2670,3056,3131,1899,976,1827489,32.16,-94.31,2127,76.266667,,,-33,-30,5,6.79,,9.06,,19.41,6.15,27.5,,13.122222,7.533333,20.383333,0.0635,,9.255556,77.60223
US_TX_48365,2020-11-25,ChIJf45KS2WuN4YRtQFtoMInw-M,Q156380,geoId/48365,US,United States of America,TX,Texas,48365,Panola County,US,USA,2,1,0,526,35,,,23211,11434,11777,2845,3234,2641,2759,2670,3056,3131,1899,976,1827489,32.16,-94.31,2127,76.266667,,,-41,-36,4,5.74,5.4,8.44,6.42,16.21,,27.02,6.75,16.422222,9.916667,21.922222,12.446,,11.716667,73.783804
US_TX_48365,2020-11-26,ChIJf45KS2WuN4YRtQFtoMInw-M,Q156380,geoId/48365,US,United States of America,TX,Texas,48365,Panola County,US,USA,2,1,0,527,35,,,23211,11434,11777,2845,3234,2641,2759,2670,3056,3131,1899,976,1827489,32.16,-94.31,2127,76.266667,-77,,-65,-76,,10.94,5.47,6.93,,16.04,,20.05,,10.538889,2.833333,21.716667,4.572,,5.961111,73.76009
US_TX_48365,2020-11-27,ChIJf45KS2WuN4YRtQFtoMInw-M,Q156380,geoId/48365,US,United States of America,TX,Texas,48365,Panola County,US,USA,2,6,0,533,35,,,23211,11434,11777,2845,3234,2641,2759,2670,3056,3131,1899,976,1827489,32.16,-94.31,2127,76.266667,-37,,-66,-54,,7.02,,8.69,5.35,10.69,,21.72,,16.744444,14.466667,18.244444,0.108857,,14.194444,84.9815
US_TX_48365,2020-11-28,ChIJf45KS2WuN4YRtQFtoMInw-M,Q156380,geoId/48365,US,United States of America,TX,Texas,48365,Panola County,US,USA,2,6,0,539,35,,,23211,11434,11777,2845,3234,2641,2759,2670,3056,3131,1899,976,1827489,32.16,-94.31,2127,76.266667,,,-48,-25,,6.94,7.64,10.07,6.25,15.28,5.9,29.86,5.21,13.361111,10.777778,16.4,0.169333,,9.627778,78.298014
US_TX_48365,2020-11-29,ChIJf45KS2WuN4YRtQFtoMInw-M,Q156380,geoId/48365,US,United States of America,TX,Texas,48365,Panola County,US,USA,2,0,0,539,35,,,23211,11434,11777,2845,3234,2641,2759,2670,3056,3131,1899,976,1827489,32.16,-94.31,2127,76.266667,,,-27,-26,,5.45,6.81,,,14.3,,21.12,5.45,9.338889,7.705556,11.777778,2.82575,,6.855556,84.666785
US_TX_48365,2020-11-30,ChIJf45KS2WuN4YRtQFtoMInw-M,Q156380,geoId/48365,US,United States of America,TX,Texas,48365,Panola County,US,USA,2,6,0,545,35,,,23211,11434,11777,2845,3234,2641,2759,2670,3056,3131,1899,976,1827489,32.16,-94.31,2127,76.266667,,,-49,-21,4,4.22,7.65,6.07,6.07,16.89,5.54,25.86,,6.594444,1.35,10.944444,2.5146,,-2.333333,52.977866
US_TX_48365,2020-12-01,ChIJf45KS2WuN4YRtQFtoMInw-M,Q156380,geoId/48365,US,United States of America,TX,Texas,48365,Panola County,US,USA,2,2,0,547,35,,,23211,11434,11777,2845,3234,2641,2759,2670,3056,3131,1899,976,1827489,32.16,-94.31,2127,76.266667,,,-52,-20,4,5.86,4.79,4.26,7.18,11.71,,22.62,3.99,3.733333,-4.938889,15.672222,0.127,,-5.8,50.044028
US_TX_48365,2020-12-02,ChIJf45KS2WuN4YRtQFtoMInw-M,Q156380,geoId/48365,US,United States of America,TX,Texas,48365,Panola County,US,USA,2,2,1,549,36,,,23211,11434,11777,2845,3234,2641,2759,2670,3056,3131,1899,976,1827489,32.16,-94.31,2127,76.266667,,,-49,-19,,,8.43,5.71,4.71,14.39,5.71,23.32,3.72,7.75,5.2,10.094444,2.54,,2.966667,72.011307
US_TX_48365,2020-12-03,ChIJf45KS2WuN4YRtQFtoMInw-M,Q156380,geoId/48365,US,United States of America,TX,Texas,48365,Panola County,US,USA,2,4,0,553,36,,,23211,11434,11777,2845,3234,2641,2759,2670,3056,3131,1899,976,1827489,32.16,-94.31,2127,76.266667,,,-53,-20,6,3.83,7.14,8.16,6.38,12.5,5.87,21.68,4.34,7.216667,3.733333,9.722222,20.2565,,4.688889,84.055699
US_TX_48365,2020-12-04,ChIJf45KS2WuN4YRtQFtoMInw-M,Q156380,geoId/48365,US,United States of America,TX,Texas,48365,Panola County,US,USA,2,1,0,554,36,,,23211,11434,11777,2845,3234,2641,2759,2670,3056,3131,1899,976,1827489,32.16,-94.31,2127,76.266667,-7,,-51,-18,,,5.56,6.4,5.01,13.63,,20.3,,5.388889,1.027778,12.138889,1.1684,,2.155556,79.849583
US_TX_48365,2020-12-05,ChIJf45KS2WuN4YRtQFtoMInw-M,Q156380,geoId/48365,US,United States of America,TX,Texas,48365,Panola County,US,USA,2,3,0,557,36,,,23211,11434,11777,2845,3234,2641,2759,2670,3056,3131,1899,976,1827489,32.16,-94.31,2127,76.266667,,,-52,-14,,5.7,6.77,,6.05,18.52,,25.64,,5.755556,-1.116667,16.4,0.6858,,0.838889,71.090863
US_TX_48365,2020-12-06,ChIJf45KS2WuN4YRtQFtoMInw-M,Q156380,geoId/48365,US,United States of America,TX,Texas,48365,Panola County,US,USA,2,0,0,557,36,,,23211,11434,11777,2845,3234,2641,2759,2670,3056,3131,1899,976,1827489,32.16,-94.31,2127,76.266667,,,-50,-19,,,8.06,10.16,5.25,12.61,,27.32,,9.733333,3.327778,16.333333,0.653143,,3.688889,66.141512
US_TX_48365,2020-12-07,ChIJf45KS2WuN4YRtQFtoMInw-M,Q156380,geoId/48365,US,United States of America,TX,Texas,48365,Panola County,US,USA,2,0,0,557,36,,,23211,11434,11777,2845,3234,2641,2759,2670,3056,3131,1899,976,1827489,32.16,-94.31,2127,76.266667,,,-50,-20,2,6.55,5.5,5.76,7.59,20.95,6.02,25.4,3.93,8.088889,1.222222,16.166667,0.0254,,1.7,64.203678
US_TX_48365,2020-12-08,ChIJf45KS2WuN4YRtQFtoMInw-M,Q156380,geoId/48365,US,United States of America,TX,Texas,48365,Panola County,US,USA,2,10,0,567,36,,,23211,11434,11777,2845,3234,2641,2759,2670,3056,3131,1899,976,1827489,32.16,-94.31,2127,76.266667,,,-57,-17,3,5.15,5.15,5.41,5.93,17.26,4.12,18.55,4.38,9.111111,0.622222,21.855556,0.0,,1.272222,58.297818
