location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,mobility_residential,search_trends_acne,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_common_cold,search_trends_diabetes,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_itch,search_trends_pain,search_trends_skin_rash,search_trends_swelling,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_KY_21005,2020-09-04,ChIJXS9xuwnXaYgRQobZeo6-E30,Q486099,geoId/21005,US,United States of America,KY,Kentucky,21005,Anderson County,US,USA,2,3,0,121,1,,,22545,11060,11485,2910,3003,2641,2647,3218,3313,2598,1467,748,1846523,38.0,-84.99,529,75.86,,,,,7.44,8.68,6.51,6.51,4.65,6.2,5.58,17.98,5.27,13.64,28.82,7.75,5.89,23.533333,20.566667,28.077778,2.2352,,18.259259,72.574671
US_KY_21005,2020-09-05,ChIJXS9xuwnXaYgRQobZeo6-E30,Q486099,geoId/21005,US,United States of America,KY,Kentucky,21005,Anderson County,US,USA,2,1,0,122,1,,,22545,11060,11485,2910,3003,2641,2647,3218,3313,2598,1467,748,1846523,38.0,-84.99,529,75.86,,,,,6.05,7.06,6.72,,,7.06,8.74,18.83,,5.04,33.96,8.07,8.07,19.338889,12.027778,27.433333,0.0508,,11.962963,62.447594
US_KY_21005,2020-09-06,ChIJXS9xuwnXaYgRQobZeo6-E30,Q486099,geoId/21005,US,United States of America,KY,Kentucky,21005,Anderson County,US,USA,2,0,0,122,1,,,22545,11060,11485,2910,3003,2641,2647,3218,3313,2598,1467,748,1846523,38.0,-84.99,529,75.86,,,,,6.71,10.74,9.06,,,10.74,,17.78,,9.06,34.89,7.38,,20.388889,12.522222,28.872222,0.0,,14.351852,68.373854
US_KY_21005,2020-09-07,ChIJXS9xuwnXaYgRQobZeo6-E30,Q486099,geoId/21005,US,United States of America,KY,Kentucky,21005,Anderson County,US,USA,2,1,0,123,1,,,22545,11060,11485,2910,3003,2641,2647,3218,3313,2598,1467,748,1846523,38.0,-84.99,529,75.86,,,,,7.92,9.75,6.71,4.57,5.79,6.71,,16.16,4.27,11.89,34.45,11.58,6.71,22.522222,15.455556,29.511111,0.0,,16.049383,66.805448
US_KY_21005,2020-09-08,ChIJXS9xuwnXaYgRQobZeo6-E30,Q486099,geoId/21005,US,United States of America,KY,Kentucky,21005,Anderson County,US,USA,2,0,0,123,1,,,22545,11060,11485,2910,3003,2641,2647,3218,3313,2598,1467,748,1846523,38.0,-84.99,529,75.86,,,,,4.46,9.96,7.34,3.67,5.77,9.7,5.51,16.78,4.2,7.34,25.69,7.08,9.44,23.672222,16.494444,30.505556,0.0,,17.469136,68.063754
US_KY_21005,2020-09-09,ChIJXS9xuwnXaYgRQobZeo6-E30,Q486099,geoId/21005,US,United States of America,KY,Kentucky,21005,Anderson County,US,USA,2,1,0,124,1,,,22545,11060,11485,2910,3003,2641,2647,3218,3313,2598,1467,748,1846523,38.0,-84.99,529,75.86,,,,,4.31,12.93,7.0,6.2,,9.97,4.31,14.01,6.74,8.89,30.71,7.54,4.31,23.444444,17.061111,30.988889,0.0,,18.104938,71.917483
US_KY_21005,2020-09-10,ChIJXS9xuwnXaYgRQobZeo6-E30,Q486099,geoId/21005,US,United States of America,KY,Kentucky,21005,Anderson County,US,USA,2,3,0,127,1,,,22545,11060,11485,2910,3003,2641,2647,3218,3313,2598,1467,748,1846523,38.0,-84.99,529,75.86,,,,,5.54,12.68,7.39,5.28,5.02,6.07,,14.79,6.34,9.51,26.67,5.02,4.75,24.183333,17.583333,31.25,0.0,,19.271605,73.871686
US_KY_21005,2020-09-11,ChIJXS9xuwnXaYgRQobZeo6-E30,Q486099,geoId/21005,US,United States of America,KY,Kentucky,21005,Anderson County,US,USA,2,3,0,130,1,,,22545,11060,11485,2910,3003,2641,2647,3218,3313,2598,1467,748,1846523,38.0,-84.99,529,75.86,-10,,-33,,6.06,8.26,7.98,,7.43,8.26,5.51,19.82,4.41,6.06,28.63,6.06,,22.866667,19.072222,29.066667,0.0,,20.481481,86.218719
US_KY_21005,2020-09-12,ChIJXS9xuwnXaYgRQobZeo6-E30,Q486099,geoId/21005,US,United States of America,KY,Kentucky,21005,Anderson County,US,USA,2,2,0,132,1,,,22545,11060,11485,2910,3003,2641,2647,3218,3313,2598,1467,748,1846523,38.0,-84.99,529,75.86,10,,-6,,7.48,10.4,,5.2,8.13,8.13,,15.28,5.85,7.8,36.73,6.18,6.18,22.483333,19.094444,29.038889,0.254,,20.17284,86.340632
US_KY_21005,2020-09-13,ChIJXS9xuwnXaYgRQobZeo6-E30,Q486099,geoId/21005,US,United States of America,KY,Kentucky,21005,Anderson County,US,USA,2,0,0,132,1,,,22545,11060,11485,2910,3003,2641,2647,3218,3313,2598,1467,748,1846523,38.0,-84.99,529,75.86,-17,,-4,,,9.74,7.61,5.48,6.08,11.87,,20.69,4.26,9.74,29.82,8.52,8.52,23.044444,19.855556,26.777778,9.059333,,21.382716,90.582083
US_KY_21005,2020-09-14,ChIJXS9xuwnXaYgRQobZeo6-E30,Q486099,geoId/21005,US,United States of America,KY,Kentucky,21005,Anderson County,US,USA,2,1,0,133,1,,,22545,11060,11485,2910,3003,2641,2647,3218,3313,2598,1467,748,1846523,38.0,-84.99,529,75.86,,,-29,,7.01,6.47,10.51,,4.58,7.55,5.93,18.6,5.93,7.01,31.0,5.12,4.04,21.477778,17.394444,26.644444,1.778,,17.796296,79.558057
US_KY_21005,2020-09-15,ChIJXS9xuwnXaYgRQobZeo6-E30,Q486099,geoId/21005,US,United States of America,KY,Kentucky,21005,Anderson County,US,USA,2,-1,0,132,1,,,22545,11060,11485,2910,3003,2641,2647,3218,3313,2598,1467,748,1846523,38.0,-84.99,529,75.86,,,-32,,4.17,11.95,8.06,,6.11,7.22,5.83,19.17,,5.83,34.45,8.06,5.56,18.761111,13.611111,25.455556,0.0,,13.438272,70.842317
US_KY_21005,2020-09-16,ChIJXS9xuwnXaYgRQobZeo6-E30,Q486099,geoId/21005,US,United States of America,KY,Kentucky,21005,Anderson County,US,USA,2,4,0,136,1,,,22545,11060,11485,2910,3003,2641,2647,3218,3313,2598,1467,748,1846523,38.0,-84.99,529,75.86,,,-30,,5.53,11.89,8.3,4.98,5.25,7.74,7.47,21.02,8.57,6.91,35.95,6.08,6.08,18.788889,13.072222,27.011111,0.0,,15.475309,80.495877
US_KY_21005,2020-09-17,ChIJXS9xuwnXaYgRQobZeo6-E30,Q486099,geoId/21005,US,United States of America,KY,Kentucky,21005,Anderson County,US,USA,2,3,0,139,1,,,22545,11060,11485,2910,3003,2641,2647,3218,3313,2598,1467,748,1846523,38.0,-84.99,529,75.86,,,-32,,6.43,5.31,5.87,5.31,5.31,7.55,6.43,25.45,,10.63,31.6,5.59,6.15,20.966667,14.677778,26.705556,0.0,,16.537037,75.577268
US_KY_21005,2020-09-18,ChIJXS9xuwnXaYgRQobZeo6-E30,Q486099,geoId/21005,US,United States of America,KY,Kentucky,21005,Anderson County,US,USA,2,2,0,141,1,,,22545,11060,11485,2910,3003,2641,2647,3218,3313,2598,1467,748,1846523,38.0,-84.99,529,75.86,-13,,-33,,7.13,12.83,,,4.84,3.99,7.98,17.39,,5.13,27.93,6.27,5.13,17.522222,13.272222,24.144444,0.0,,11.123457,66.135493
US_KY_21005,2020-09-19,ChIJXS9xuwnXaYgRQobZeo6-E30,Q486099,geoId/21005,US,United States of America,KY,Kentucky,21005,Anderson County,US,USA,2,2,0,143,1,,,22545,11060,11485,2910,3003,2641,2647,3218,3313,2598,1467,748,1846523,38.0,-84.99,529,75.86,9,,-6,,5.41,8.79,,5.75,6.08,6.08,5.07,19.27,,6.76,30.42,5.41,7.1,14.033333,7.222222,21.366667,0.0,,6.333333,59.621454
US_KY_21005,2020-09-20,ChIJXS9xuwnXaYgRQobZeo6-E30,Q486099,geoId/21005,US,United States of America,KY,Kentucky,21005,Anderson County,US,USA,2,0,0,143,1,,,22545,11060,11485,2910,3003,2641,2647,3218,3313,2598,1467,748,1846523,38.0,-84.99,529,75.86,,,-11,,6.77,14.19,9.68,,7.42,6.13,5.48,15.48,,10.64,29.99,5.8,4.84,14.916667,7.35,22.8,0.0,,7.469136,60.712318
US_KY_21005,2020-09-21,ChIJXS9xuwnXaYgRQobZeo6-E30,Q486099,geoId/21005,US,United States of America,KY,Kentucky,21005,Anderson County,US,USA,2,1,0,144,1,,,22545,11060,11485,2910,3003,2641,2647,3218,3313,2598,1467,748,1846523,38.0,-84.99,529,75.86,,,-30,,,13.89,9.17,,8.34,6.95,,15.56,,6.95,27.79,6.67,3.89,15.688889,7.561111,23.511111,0.0,,8.17284,60.459411
US_KY_21005,2020-09-22,ChIJXS9xuwnXaYgRQobZeo6-E30,Q486099,geoId/21005,US,United States of America,KY,Kentucky,21005,Anderson County,US,USA,2,3,0,147,1,,,22545,11060,11485,2910,3003,2641,2647,3218,3313,2598,1467,748,1846523,38.0,-84.99,529,75.86,,,-32,,4.43,12.46,9.96,,8.03,4.71,6.37,15.5,,8.03,31.0,6.09,7.75,15.261111,7.611111,23.3,0.0,,9.833333,69.797725
US_KY_21005,2020-09-23,ChIJXS9xuwnXaYgRQobZeo6-E30,Q486099,geoId/21005,US,United States of America,KY,Kentucky,21005,Anderson County,US,USA,2,3,0,150,1,,,22545,11060,11485,2910,3003,2641,2647,3218,3313,2598,1467,748,1846523,38.0,-84.99,529,75.86,,,-29,7,6.05,11.83,11.28,,7.98,7.7,5.78,17.6,,4.95,29.43,6.88,4.68,16.366667,9.866667,22.188889,0.0,,12.388889,77.340616
US_KY_21005,2020-09-24,ChIJXS9xuwnXaYgRQobZeo6-E30,Q486099,geoId/21005,US,United States of America,KY,Kentucky,21005,Anderson County,US,USA,2,2,0,152,1,,,22545,11060,11485,2910,3003,2641,2647,3218,3313,2598,1467,748,1846523,38.0,-84.99,529,75.86,-10,,-29,8,4.4,7.7,4.13,5.23,6.88,4.13,7.15,19.53,5.78,5.23,36.58,6.05,4.13,17.844444,12.688889,22.866667,0.197556,,14.006173,78.441948
US_KY_21005,2020-09-25,ChIJXS9xuwnXaYgRQobZeo6-E30,Q486099,geoId/21005,US,United States of America,KY,Kentucky,21005,Anderson County,US,USA,2,3,0,155,1,,,22545,11060,11485,2910,3003,2641,2647,3218,3313,2598,1467,748,1846523,38.0,-84.99,529,75.86,-11,,-29,6,8.23,8.82,9.41,,7.65,7.65,5.88,19.12,,7.06,33.53,5.59,9.71,18.855556,14.244444,25.5,0.0,,14.814815,77.249361
US_KY_21005,2020-09-26,ChIJXS9xuwnXaYgRQobZeo6-E30,Q486099,geoId/21005,US,United States of America,KY,Kentucky,21005,Anderson County,US,USA,2,5,0,160,1,,,22545,11060,11485,2910,3003,2641,2647,3218,3313,2598,1467,748,1846523,38.0,-84.99,529,75.86,3,,3,,5.35,7.69,8.69,,6.02,6.35,,18.05,7.02,7.02,31.09,,5.68,19.766667,14.35,25.533333,0.0,,16.697531,82.812929
US_KY_21005,2020-09-27,ChIJXS9xuwnXaYgRQobZeo6-E30,Q486099,geoId/21005,US,United States of America,KY,Kentucky,21005,Anderson County,US,USA,2,0,0,160,1,,,22545,11060,11485,2910,3003,2641,2647,3218,3313,2598,1467,748,1846523,38.0,-84.99,529,75.86,,,5,,4.86,7.77,5.51,,,5.51,6.8,18.46,,8.74,35.95,6.8,5.83,19.772222,14.661111,26.705556,0.0,,15.864198,78.331836
US_KY_21005,2020-09-28,ChIJXS9xuwnXaYgRQobZeo6-E30,Q486099,geoId/21005,US,United States of America,KY,Kentucky,21005,Anderson County,US,USA,2,1,0,161,1,,,22545,11060,11485,2910,3003,2641,2647,3218,3313,2598,1467,748,1846523,38.0,-84.99,529,75.86,,,-27,8,6.93,14.93,5.6,,6.13,7.73,,23.2,,5.87,30.4,7.47,,18.022222,13.716667,24.972222,0.762,,15.962963,88.341525
US_KY_21005,2020-09-29,ChIJXS9xuwnXaYgRQobZeo6-E30,Q486099,geoId/21005,US,United States of America,KY,Kentucky,21005,Anderson County,US,USA,2,6,0,167,1,,,22545,11060,11485,2910,3003,2641,2647,3218,3313,2598,1467,748,1846523,38.0,-84.99,529,75.86,,,-28,6,6.93,6.93,6.93,,7.2,11.74,6.13,16.54,3.73,5.33,28.01,,6.93,12.694444,9.277778,19.477778,3.048,,10.432099,86.099277
US_KY_21005,2020-09-30,ChIJXS9xuwnXaYgRQobZeo6-E30,Q486099,geoId/21005,US,United States of America,KY,Kentucky,21005,Anderson County,US,USA,2,0,0,167,1,,,22545,11060,11485,2910,3003,2641,2647,3218,3313,2598,1467,748,1846523,38.0,-84.99,529,75.86,,,-28,6,4.6,9.74,5.41,7.3,5.68,8.11,5.68,17.85,,3.79,23.53,5.95,3.79,14.188889,7.355556,24.333333,1.4986,,8.253086,67.158972
US_KY_21005,2020-10-01,ChIJXS9xuwnXaYgRQobZeo6-E30,Q486099,geoId/21005,US,United States of America,KY,Kentucky,21005,Anderson County,US,USA,2,4,0,171,1,,,22545,11060,11485,2910,3003,2641,2647,3218,3313,2598,1467,748,1846523,38.0,-84.99,529,75.86,-8,,-29,6,,9.17,4.98,5.24,5.24,7.34,,17.3,,5.24,29.88,4.46,8.12,16.094444,8.122222,22.894444,0.0,,6.265432,52.289321
US_KY_21005,2020-10-02,ChIJXS9xuwnXaYgRQobZeo6-E30,Q486099,geoId/21005,US,United States of America,KY,Kentucky,21005,Anderson County,US,USA,2,5,0,176,1,,,22545,11060,11485,2910,3003,2641,2647,3218,3313,2598,1467,748,1846523,38.0,-84.99,529,75.86,-4,,-27,4,6.39,9.59,8.79,5.06,8.26,3.73,6.13,17.31,5.59,5.06,30.1,4.26,4.79,10.9,4.033333,19.238889,0.0,,4.895062,66.26685
US_KY_21005,2020-10-03,ChIJXS9xuwnXaYgRQobZeo6-E30,Q486099,geoId/21005,US,United States of America,KY,Kentucky,21005,Anderson County,US,USA,2,2,0,178,1,,,22545,11060,11485,2910,3003,2641,2647,3218,3313,2598,1467,748,1846523,38.0,-84.99,529,75.86,0,,2,,7.82,5.78,,6.46,8.84,5.44,7.48,14.62,7.82,,33.31,5.1,7.48,11.372222,3.777778,19.411111,0.0,,5.512346,67.468147
US_KY_21005,2020-10-04,ChIJXS9xuwnXaYgRQobZeo6-E30,Q486099,geoId/21005,US,United States of America,KY,Kentucky,21005,Anderson County,US,USA,2,0,0,178,1,,,22545,11060,11485,2910,3003,2641,2647,3218,3313,2598,1467,748,1846523,38.0,-84.99,529,75.86,,,0,,8.61,10.2,,6.06,8.93,,6.69,15.62,,7.01,28.37,8.29,6.06,13.594444,7.211111,20.238889,0.1016,,9.012346,73.924945
US_KY_21005,2020-10-05,ChIJXS9xuwnXaYgRQobZeo6-E30,Q486099,geoId/21005,US,United States of America,KY,Kentucky,21005,Anderson County,US,USA,2,1,0,179,1,,,22545,11060,11485,2910,3003,2641,2647,3218,3313,2598,1467,748,1846523,38.0,-84.99,529,75.86,,,-29,6,4.96,8.87,8.35,6.26,7.57,4.96,8.61,18.79,5.74,5.22,26.36,,,10.105556,2.738889,18.6,0.1524,,5.166667,71.028594
US_KY_21005,2020-10-06,ChIJXS9xuwnXaYgRQobZeo6-E30,Q486099,geoId/21005,US,United States of America,KY,Kentucky,21005,Anderson County,US,USA,2,2,0,181,1,,,22545,11060,11485,2910,3003,2641,2647,3218,3313,2598,1467,748,1846523,38.0,-84.99,529,75.86,,,-32,5,3.9,9.89,8.59,,10.93,6.5,5.98,14.31,,7.03,28.36,6.25,4.94,11.844444,3.172222,22.677778,0.0,,5.555556,65.530915
US_KY_21005,2020-10-07,ChIJXS9xuwnXaYgRQobZeo6-E30,Q486099,geoId/21005,US,United States of America,KY,Kentucky,21005,Anderson County,US,USA,2,8,0,189,1,,,22545,11060,11485,2910,3003,2641,2647,3218,3313,2598,1467,748,1846523,38.0,-84.99,529,75.86,,,-29,5,6.93,10.94,6.4,,10.94,8.27,,20.81,,5.6,25.07,7.2,,17.527778,7.488889,27.588889,0.0,,9.135802,58.102417
US_KY_21005,2020-10-08,ChIJXS9xuwnXaYgRQobZeo6-E30,Q486099,geoId/21005,US,United States of America,KY,Kentucky,21005,Anderson County,US,USA,2,1,0,190,1,,,22545,11060,11485,2910,3003,2641,2647,3218,3313,2598,1467,748,1846523,38.0,-84.99,529,75.86,-12,,-29,6,3.98,11.15,5.58,5.31,9.56,7.17,5.31,16.99,7.17,8.76,32.12,5.04,,19.022222,10.933333,27.516667,0.0,,11.277778,60.976883
US_KY_21005,2020-10-09,ChIJXS9xuwnXaYgRQobZeo6-E30,Q486099,geoId/21005,US,United States of America,KY,Kentucky,21005,Anderson County,US,USA,2,1,0,191,1,,,22545,11060,11485,2910,3003,2641,2647,3218,3313,2598,1467,748,1846523,38.0,-84.99,529,75.86,-9,,-29,6,4.53,11.45,5.33,6.39,8.52,10.65,7.19,16.78,,4.79,29.3,4.0,,18.072222,11.238889,26.511111,0.0,,12.246914,69.237171
US_KY_21005,2020-10-10,ChIJXS9xuwnXaYgRQobZeo6-E30,Q486099,geoId/21005,US,United States of America,KY,Kentucky,21005,Anderson County,US,USA,2,0,0,191,1,,,22545,11060,11485,2910,3003,2641,2647,3218,3313,2598,1467,748,1846523,38.0,-84.99,529,75.86,-8,,-4,,7.78,8.75,4.54,,7.78,9.72,,20.73,7.13,7.45,29.8,5.18,5.83,19.222222,15.877778,22.977778,0.028222,,16.679012,85.430559
US_KY_21005,2020-10-11,ChIJXS9xuwnXaYgRQobZeo6-E30,Q486099,geoId/21005,US,United States of America,KY,Kentucky,21005,Anderson County,US,USA,2,4,0,195,1,,,22545,11060,11485,2910,3003,2641,2647,3218,3313,2598,1467,748,1846523,38.0,-84.99,529,75.86,,,-5,,4.93,8.32,4.62,,8.32,7.7,6.78,15.1,7.09,5.85,31.12,,5.85,19.45,17.577778,22.566667,0.366889,,17.567901,88.907825
US_KY_21005,2020-10-12,ChIJXS9xuwnXaYgRQobZeo6-E30,Q486099,geoId/21005,US,United States of America,KY,Kentucky,21005,Anderson County,US,USA,2,1,0,196,1,,,22545,11060,11485,2910,3003,2641,2647,3218,3313,2598,1467,748,1846523,38.0,-84.99,529,75.86,,,-29,8,6.75,7.78,7.0,5.71,8.3,7.78,6.49,22.05,7.0,6.23,35.02,5.97,,20.172222,17.716667,25.75,0.2032,,17.728395,85.624673
US_KY_21005,2020-10-13,ChIJXS9xuwnXaYgRQobZeo6-E30,Q486099,geoId/21005,US,United States of America,KY,Kentucky,21005,Anderson County,US,USA,2,6,0,202,1,,,22545,11060,11485,2910,3003,2641,2647,3218,3313,2598,1467,748,1846523,38.0,-84.99,529,75.86,,,-28,6,8.04,9.11,4.82,8.04,8.31,6.43,6.97,12.06,4.02,4.29,27.87,4.02,5.63,14.311111,5.816667,23.9,2.201333,,7.987654,65.628003
US_KY_21005,2020-10-14,ChIJXS9xuwnXaYgRQobZeo6-E30,Q486099,geoId/21005,US,United States of America,KY,Kentucky,21005,Anderson County,US,USA,2,5,0,207,1,,,22545,11060,11485,2910,3003,2641,2647,3218,3313,2598,1467,748,1846523,38.0,-84.99,529,75.86,,,-26,6,6.69,6.15,8.83,4.28,8.03,7.76,5.62,18.19,3.75,,30.23,,4.55,14.611111,6.211111,25.811111,0.0,,6.376543,58.11035
US_KY_21005,2020-10-15,ChIJXS9xuwnXaYgRQobZeo6-E30,Q486099,geoId/21005,US,United States of America,KY,Kentucky,21005,Anderson County,US,USA,2,3,0,210,1,,,22545,11060,11485,2910,3003,2641,2647,3218,3313,2598,1467,748,1846523,38.0,-84.99,529,75.86,-11,,-28,8,5.38,8.34,7.0,5.38,12.11,10.49,6.73,20.71,,6.73,29.86,5.38,4.3,17.038889,9.438889,23.633333,0.084667,,10.333333,64.723184
US_KY_21005,2020-10-16,ChIJXS9xuwnXaYgRQobZeo6-E30,Q486099,geoId/21005,US,United States of America,KY,Kentucky,21005,Anderson County,US,USA,2,3,0,213,1,,,22545,11060,11485,2910,3003,2641,2647,3218,3313,2598,1467,748,1846523,38.0,-84.99,529,75.86,-11,,-27,5,5.08,10.95,5.88,3.74,10.68,4.01,,22.17,5.08,4.27,25.64,4.81,,9.922222,3.405556,17.422222,0.310444,,1.962963,57.731797
US_KY_21005,2020-10-17,ChIJXS9xuwnXaYgRQobZeo6-E30,Q486099,geoId/21005,US,United States of America,KY,Kentucky,21005,Anderson County,US,USA,2,9,0,222,1,,,22545,11060,11485,2910,3003,2641,2647,3218,3313,2598,1467,748,1846523,38.0,-84.99,529,75.86,0,,-6,,10.17,7.8,7.12,6.44,9.5,5.43,7.46,20.35,,6.44,30.86,6.78,5.09,7.988889,0.638889,17.016667,0.0,,-1.234568,52.559061
US_KY_21005,2020-10-18,ChIJXS9xuwnXaYgRQobZeo6-E30,Q486099,geoId/21005,US,United States of America,KY,Kentucky,21005,Anderson County,US,USA,2,1,0,223,1,,,22545,11060,11485,2910,3003,2641,2647,3218,3313,2598,1467,748,1846523,38.0,-84.99,529,75.86,,,-2,,4.4,11.62,5.34,,10.37,,6.6,18.54,4.71,5.34,32.67,7.54,,10.961111,3.4,16.133333,0.056444,,4.506173,64.424519
US_KY_21005,2020-10-19,ChIJXS9xuwnXaYgRQobZeo6-E30,Q486099,geoId/21005,US,United States of America,KY,Kentucky,21005,Anderson County,US,USA,2,1,0,224,1,,,22545,11060,11485,2910,3003,2641,2647,3218,3313,2598,1467,748,1846523,38.0,-84.99,529,75.86,,,-27,9,6.07,8.86,4.81,6.07,5.31,7.84,6.33,18.22,6.83,3.54,30.36,,,14.644444,10.122222,17.938889,1.834444,,12.919753,89.16266
US_KY_21005,2020-10-20,ChIJXS9xuwnXaYgRQobZeo6-E30,Q486099,geoId/21005,US,United States of America,KY,Kentucky,21005,Anderson County,US,USA,2,1,0,225,1,,,22545,11060,11485,2910,3003,2641,2647,3218,3313,2598,1467,748,1846523,38.0,-84.99,529,75.86,,,-27,8,6.86,8.38,6.1,4.06,10.92,13.97,8.38,14.22,,6.86,33.27,6.35,,17.466667,14.222222,21.15,36.491333,,15.716049,89.870118
US_KY_21005,2020-10-21,ChIJXS9xuwnXaYgRQobZeo6-E30,Q486099,geoId/21005,US,United States of America,KY,Kentucky,21005,Anderson County,US,USA,2,6,0,231,1,,,22545,11060,11485,2910,3003,2641,2647,3218,3313,2598,1467,748,1846523,38.0,-84.99,529,75.86,,,-27,6,6.38,7.97,10.1,3.98,8.5,7.7,6.64,18.86,5.05,7.17,30.82,5.31,4.25,19.394444,13.855556,26.661111,4.1148,,15.37037,77.747423
US_KY_21005,2020-10-22,ChIJXS9xuwnXaYgRQobZeo6-E30,Q486099,geoId/21005,US,United States of America,KY,Kentucky,21005,Anderson County,US,USA,2,6,0,237,1,,,22545,11060,11485,2910,3003,2641,2647,3218,3313,2598,1467,748,1846523,38.0,-84.99,529,75.86,,,-26,6,7.51,6.17,7.24,5.1,6.71,5.63,4.56,17.7,6.44,5.9,31.65,4.56,4.29,19.638889,13.605556,27.694444,0.0,,15.148148,75.685629
US_KY_21005,2020-10-23,ChIJXS9xuwnXaYgRQobZeo6-E30,Q486099,geoId/21005,US,United States of America,KY,Kentucky,21005,Anderson County,US,USA,2,2,0,239,1,,,22545,11060,11485,2910,3003,2641,2647,3218,3313,2598,1467,748,1846523,38.0,-84.99,529,75.86,-13,,-26,8,,7.3,6.0,,5.22,5.48,6.26,15.65,4.17,,30.0,,5.74,19.911111,14.538889,26.827778,0.084667,,15.95679,78.103807
US_KY_21005,2020-10-24,ChIJXS9xuwnXaYgRQobZeo6-E30,Q486099,geoId/21005,US,United States of America,KY,Kentucky,21005,Anderson County,US,USA,2,3,0,242,1,,,22545,11060,11485,2910,3003,2641,2647,3218,3313,2598,1467,748,1846523,38.0,-84.99,529,75.86,-1,,-5,,4.54,,6.48,4.86,9.72,11.66,5.18,17.17,6.48,6.48,31.75,7.78,,11.25,8.022222,22.35,9.002889,,8.703704,84.515114
US_KY_21005,2020-10-25,ChIJXS9xuwnXaYgRQobZeo6-E30,Q486099,geoId/21005,US,United States of America,KY,Kentucky,21005,Anderson County,US,USA,2,3,0,245,1,,,22545,11060,11485,2910,3003,2641,2647,3218,3313,2598,1467,748,1846523,38.0,-84.99,529,75.86,,,-7,,5.58,8.99,8.37,5.89,7.44,6.51,6.51,20.15,6.2,5.89,39.68,5.27,4.65,9.283333,7.822222,11.883333,0.564444,,7.685185,89.865344
US_KY_21005,2020-10-26,ChIJXS9xuwnXaYgRQobZeo6-E30,Q486099,geoId/21005,US,United States of America,KY,Kentucky,21005,Anderson County,US,USA,2,0,0,245,1,,,22545,11060,11485,2910,3003,2641,2647,3218,3313,2598,1467,748,1846523,38.0,-84.99,529,75.86,,,-27,8,5.13,8.73,6.16,5.65,11.04,8.73,3.85,16.68,5.9,4.88,35.94,3.59,4.36,10.877778,9.194444,12.233333,0.141111,,9.438272,90.779134
US_KY_21005,2020-10-27,ChIJXS9xuwnXaYgRQobZeo6-E30,Q486099,geoId/21005,US,United States of America,KY,Kentucky,21005,Anderson County,US,USA,2,6,0,251,1,,,22545,11060,11485,2910,3003,2641,2647,3218,3313,2598,1467,748,1846523,38.0,-84.99,529,75.86,,,-25,8,3.98,8.75,,,3.71,7.95,5.83,18.29,,4.24,31.28,5.57,,10.911111,8.405556,15.744444,0.0508,,8.709877,86.12334
US_KY_21005,2020-10-28,ChIJXS9xuwnXaYgRQobZeo6-E30,Q486099,geoId/21005,US,United States of America,KY,Kentucky,21005,Anderson County,US,USA,2,5,0,256,1,,,22545,11060,11485,2910,3003,2641,2647,3218,3313,2598,1467,748,1846523,38.0,-84.99,529,75.86,,,-24,7,6.41,12.56,9.88,,9.35,8.82,5.88,22.44,,7.75,32.86,8.28,,12.75,9.661111,16.944444,0.056444,,11.012346,89.249485
US_KY_21005,2020-10-29,ChIJXS9xuwnXaYgRQobZeo6-E30,Q486099,geoId/21005,US,United States of America,KY,Kentucky,21005,Anderson County,US,USA,2,11,0,267,1,,,22545,11060,11485,2910,3003,2641,2647,3218,3313,2598,1467,748,1846523,38.0,-84.99,529,75.86,-14,,-28,9,5.08,8.13,7.37,5.34,7.62,7.12,7.88,17.54,,4.32,31.52,,5.34,13.555556,8.944444,15.927778,20.376444,,12.950617,95.692801
US_KY_21005,2020-10-30,ChIJXS9xuwnXaYgRQobZeo6-E30,Q486099,geoId/21005,US,United States of America,KY,Kentucky,21005,Anderson County,US,USA,2,4,0,271,1,,,22545,11060,11485,2910,3003,2641,2647,3218,3313,2598,1467,748,1846523,38.0,-84.99,529,75.86,-4,,-26,7,5.7,6.22,5.96,,,4.66,4.66,10.62,,4.15,25.13,,,7.866667,5.694444,12.627778,11.514667,,4.41358,78.668263
US_KY_21005,2020-10-31,ChIJXS9xuwnXaYgRQobZeo6-E30,Q486099,geoId/21005,US,United States of America,KY,Kentucky,21005,Anderson County,US,USA,2,7,0,278,1,,,22545,11060,11485,2910,3003,2641,2647,3218,3313,2598,1467,748,1846523,38.0,-84.99,529,75.86,3,,1,,8.79,9.13,10.82,,5.41,8.11,,12.51,,8.45,32.12,,6.08,6.933333,0.916667,15.944444,0.0254,,2.04321,70.582852
