location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,new_confirmed_age_0,new_confirmed_age_1,new_confirmed_age_2,new_confirmed_age_3,new_confirmed_age_4,new_confirmed_age_5,new_confirmed_age_6,new_confirmed_age_7,new_confirmed_age_8,new_confirmed_age_9,cumulative_confirmed_age_0,cumulative_confirmed_age_1,cumulative_confirmed_age_2,cumulative_confirmed_age_3,cumulative_confirmed_age_4,cumulative_confirmed_age_5,cumulative_confirmed_age_6,cumulative_confirmed_age_7,cumulative_confirmed_age_8,cumulative_confirmed_age_9,new_deceased_age_0,new_deceased_age_1,new_deceased_age_2,new_deceased_age_3,new_deceased_age_4,new_deceased_age_5,new_deceased_age_6,new_deceased_age_7,new_deceased_age_8,new_deceased_age_9,cumulative_deceased_age_0,cumulative_deceased_age_1,cumulative_deceased_age_2,cumulative_deceased_age_3,cumulative_deceased_age_4,cumulative_deceased_age_5,cumulative_deceased_age_6,cumulative_deceased_age_7,cumulative_deceased_age_8,cumulative_deceased_age_9,new_hospitalized_patients_age_0,new_hospitalized_patients_age_1,new_hospitalized_patients_age_2,new_hospitalized_patients_age_3,new_hospitalized_patients_age_4,new_hospitalized_patients_age_5,new_hospitalized_patients_age_6,new_hospitalized_patients_age_7,new_hospitalized_patients_age_8,new_hospitalized_patients_age_9,cumulative_hospitalized_patients_age_0,cumulative_hospitalized_patients_age_1,cumulative_hospitalized_patients_age_2,cumulative_hospitalized_patients_age_3,cumulative_hospitalized_patients_age_4,cumulative_hospitalized_patients_age_5,cumulative_hospitalized_patients_age_6,cumulative_hospitalized_patients_age_7,cumulative_hospitalized_patients_age_8,cumulative_hospitalized_patients_age_9,age_bin_0,age_bin_1,age_bin_2,age_bin_3,age_bin_4,age_bin_5,age_bin_6,age_bin_7,age_bin_8,age_bin_9,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,mobility_residential,search_trends_abdominal_pain,search_trends_acne,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_common_cold,search_trends_cough,search_trends_depression,search_trends_diabetes,search_trends_fatigue,search_trends_fever,search_trends_headache,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_itch,search_trends_obesity,search_trends_pain,search_trends_skin_rash,search_trends_swelling,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_GA_13293,2022-03-18,ChIJj0Uxk_1-84gRULKHhYqffxo,Q498377,geoId/13293,US,United States of America,GA,Georgia,13293,Upson County,US,USA,2,0,0,7732,229,9,11926,0,0,0,0,0,0,0,0,0,0,176,181,418,766,577,554,548,454,310,161,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,2,17,40,54,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,26201,12440,13761,3205,3229,3267,2857,3247,3809,3361,2136,1090,1029447,32.88,-84.3,849,73.071429,-6,-15,-16,7,4.32,6.09,9.9,3.81,6.09,,10.41,7.11,,10.66,3.81,4.32,5.08,13.2,17.77,5.58,4.57,7.87,30.72,6.85,4.32,13.155556,8.555556,20.166667,0.0,11.338889,88.870191
US_GA_13293,2022-03-19,ChIJj0Uxk_1-84gRULKHhYqffxo,Q498377,geoId/13293,US,United States of America,GA,Georgia,13293,Upson County,US,USA,2,0,0,7732,229,2,11928,0,0,0,0,0,0,0,0,0,0,176,181,418,766,577,554,548,454,310,161,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,2,17,40,54,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,26201,12440,13761,3205,3229,3267,2857,3247,3809,3361,2136,1090,1029447,32.88,-84.3,849,73.071429,9,0,-20,,,6.88,10.48,10.15,4.91,5.89,,6.22,,11.46,5.24,,4.58,8.51,18.01,5.89,6.88,5.57,46.17,5.57,5.57,16.855556,10.766667,20.955556,15.39875,11.422222,70.361235
US_GA_13293,2022-03-20,ChIJj0Uxk_1-84gRULKHhYqffxo,Q498377,geoId/13293,US,United States of America,GA,Georgia,13293,Upson County,US,USA,2,0,0,7732,229,0,11928,0,0,0,0,0,0,0,0,0,0,176,181,418,766,577,554,548,454,310,161,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,2,17,40,54,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,26201,12440,13761,3205,3229,3267,2857,3247,3809,3361,2136,1090,1029447,32.88,-84.3,849,73.071429,11,,-34,,4.47,5.11,12.47,8.95,7.67,,8.95,6.39,5.43,7.03,5.43,,,7.03,21.1,4.79,8.31,5.75,38.04,7.03,9.59,13.1,3.433333,22.122222,0.0,1.65,45.817942
US_GA_13293,2022-03-21,ChIJj0Uxk_1-84gRULKHhYqffxo,Q498377,geoId/13293,US,United States of America,GA,Georgia,13293,Upson County,US,USA,2,3,0,7735,229,0,11928,0,0,-1,0,0,1,1,1,0,0,176,181,417,766,577,555,549,455,310,161,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,2,17,40,54,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,26201,12440,13761,3205,3229,3267,2857,3247,3809,3361,2136,1090,1029447,32.88,-84.3,849,73.071429,15,3,-11,2,4.95,4.43,13.03,8.6,8.86,5.73,12.51,8.08,6.51,9.64,4.95,4.43,6.51,18.24,25.28,7.04,7.56,6.25,44.04,8.08,5.99,13.3,2.944444,23.772222,0.0,0.166667,40.814143
US_GA_13293,2022-03-22,ChIJj0Uxk_1-84gRULKHhYqffxo,Q498377,geoId/13293,US,United States of America,GA,Georgia,13293,Upson County,US,USA,2,1,0,7736,229,8,11936,0,0,1,0,0,0,0,1,0,0,176,181,418,766,577,555,549,456,310,161,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,2,17,40,54,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,26201,12440,13761,3205,3229,3267,2857,3247,3809,3361,2136,1090,1029447,32.88,-84.3,849,73.071429,12,4,-9,2,6.58,7.13,20.01,7.13,4.93,3.84,9.32,6.85,5.48,8.5,5.21,3.84,5.76,12.61,22.48,7.13,4.93,7.13,39.48,7.13,7.4,16.861111,7.138889,25.672222,0.0,6.944444,52.166001
US_GA_13293,2022-03-23,ChIJj0Uxk_1-84gRULKHhYqffxo,Q498377,geoId/13293,US,United States of America,GA,Georgia,13293,Upson County,US,USA,2,-2,1,7734,230,0,11936,0,0,0,0,0,0,0,0,0,0,176,181,418,766,577,555,549,456,310,161,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2,2,17,40,54,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,26201,12440,13761,3205,3229,3267,2857,3247,3809,3361,2136,1090,1029447,32.88,-84.3,849,73.071429,11,-3,-12,6,7.19,4.62,15.93,10.02,6.42,5.91,11.82,7.96,4.11,13.1,4.11,4.88,4.37,16.44,26.97,8.99,7.71,5.65,41.36,7.19,7.19,20.805556,15.405556,25.627778,4.209143,15.622222,72.325544
US_GA_13293,2022-03-24,ChIJj0Uxk_1-84gRULKHhYqffxo,Q498377,geoId/13293,US,United States of America,GA,Georgia,13293,Upson County,US,USA,2,0,0,7734,230,7,11943,0,0,0,0,0,0,0,0,0,0,176,181,418,766,577,555,549,456,310,161,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,2,17,40,54,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,26201,12440,13761,3205,3229,3267,2857,3247,3809,3361,2136,1090,1029447,32.88,-84.3,849,73.071429,11,-3,-13,2,6.34,,15.85,10.57,4.23,5.81,10.57,5.81,4.23,11.1,3.7,6.61,5.81,11.36,27.22,3.96,8.46,3.96,42.81,8.46,8.46,15.733333,9.372222,23.7,2.6162,5.588889,50.979242
US_GA_13293,2022-03-25,ChIJj0Uxk_1-84gRULKHhYqffxo,Q498377,geoId/13293,US,United States of America,GA,Georgia,13293,Upson County,US,USA,2,0,0,7734,230,0,11943,0,0,0,-1,1,0,0,0,0,0,176,181,418,765,578,555,549,456,310,161,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,2,17,40,54,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,26201,12440,13761,3205,3229,3267,2857,3247,3809,3361,2136,1090,1029447,32.88,-84.3,849,73.071429,10,-5,-13,2,5.52,5.8,15.47,8.29,6.08,5.8,7.73,4.42,5.25,8.01,3.87,3.87,5.8,10.49,23.2,8.01,11.6,7.18,40.32,,4.14,13.211111,7.483333,19.505556,0.0,2.538889,48.467233
US_GA_13293,2022-03-26,ChIJj0Uxk_1-84gRULKHhYqffxo,Q498377,geoId/13293,US,United States of America,GA,Georgia,13293,Upson County,US,USA,2,0,0,7734,230,3,11946,0,0,0,0,0,0,0,0,0,0,176,181,418,765,578,555,549,456,310,161,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,2,17,40,54,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,26201,12440,13761,3205,3229,3267,2857,3247,3809,3361,2136,1090,1029447,32.88,-84.3,849,73.071429,6,-10,-18,,,5.65,16.95,8.12,6.0,4.94,7.77,11.65,,7.06,,,,7.77,21.54,7.06,13.42,,39.9,,5.3,12.583333,6.438889,19.75,0.0,-0.338889,41.038448
US_GA_13293,2022-03-27,ChIJj0Uxk_1-84gRULKHhYqffxo,Q498377,geoId/13293,US,United States of America,GA,Georgia,13293,Upson County,US,USA,2,0,0,7734,230,0,11946,0,0,0,0,0,0,0,0,0,0,176,181,418,765,578,555,549,456,310,161,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,2,17,40,54,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,26201,12440,13761,3205,3229,3267,2857,3247,3809,3361,2136,1090,1029447,32.88,-84.3,849,73.071429,6,,-33,,7.56,8.55,18.74,8.22,7.56,4.93,9.87,5.59,4.93,9.21,4.93,4.93,,9.87,25.65,,7.24,,42.75,7.24,8.55,13.027778,4.938889,20.827778,0.0,-4.161111,30.336819
US_GA_13293,2022-03-28,ChIJj0Uxk_1-84gRULKHhYqffxo,Q498377,geoId/13293,US,United States of America,GA,Georgia,13293,Upson County,US,USA,2,4,0,7738,230,0,11946,0,0,0,0,3,0,0,1,0,1,176,181,418,765,581,555,549,457,310,162,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,2,17,40,54,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,26201,12440,13761,3205,3229,3267,2857,3247,3809,3361,2136,1090,1029447,32.88,-84.3,849,73.071429,15,-9,-13,3,5.79,7.89,15.26,6.58,6.05,7.1,9.21,6.84,4.21,10.0,7.37,4.74,,5.79,19.99,4.21,6.84,5.0,44.2,4.74,8.95,13.411111,5.283333,22.233333,0.0,-1.755556,35.362459
US_GA_13293,2022-03-29,ChIJj0Uxk_1-84gRULKHhYqffxo,Q498377,geoId/13293,US,United States of America,GA,Georgia,13293,Upson County,US,USA,2,0,0,7738,230,0,11946,-2,0,0,0,0,0,1,1,0,0,174,181,418,765,581,555,550,458,310,162,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,2,17,40,54,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,26201,12440,13761,3205,3229,3267,2857,3247,3809,3361,2136,1090,1029447,32.88,-84.3,849,73.071429,18,1,-11,4,6.47,7.01,17.8,13.76,,,11.06,8.9,7.55,14.03,7.28,,,10.25,25.62,4.86,8.9,5.39,33.99,7.82,8.36,15.35,5.866667,25.583333,0.0,3.722222,46.333426
US_GA_13293,2022-03-30,ChIJj0Uxk_1-84gRULKHhYqffxo,Q498377,geoId/13293,US,United States of America,GA,Georgia,13293,Upson County,US,USA,2,1,0,7739,230,5,11951,-1,0,0,0,1,1,0,0,0,0,173,181,418,765,582,556,550,458,310,162,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,2,17,40,54,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,26201,12440,13761,3205,3229,3267,2857,3247,3809,3361,2136,1090,1029447,32.88,-84.3,849,73.071429,16,-1,-14,3,7.31,4.33,17.88,7.04,6.5,,9.75,5.15,,12.46,5.96,,,10.56,23.56,5.96,5.69,7.04,40.08,6.23,,19.183333,9.648148,28.694444,0.0,10.272222,56.390115
US_GA_13293,2022-03-31,ChIJj0Uxk_1-84gRULKHhYqffxo,Q498377,geoId/13293,US,United States of America,GA,Georgia,13293,Upson County,US,USA,2,4,0,7743,230,0,11951,0,0,0,0,0,0,0,0,0,0,173,181,418,765,582,556,550,458,310,162,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,2,17,40,54,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,26201,12440,13761,3205,3229,3267,2857,3247,3809,3361,2136,1090,1029447,32.88,-84.3,849,73.071429,13,-2,-14,4,5.57,7.42,14.85,6.1,5.83,5.83,10.08,6.63,3.98,11.67,5.04,3.71,4.51,11.14,17.5,4.51,6.36,4.77,33.41,4.77,5.3,20.461111,13.366667,27.194444,18.904857,13.272222,63.462727
US_GA_13293,2022-04-01,ChIJj0Uxk_1-84gRULKHhYqffxo,Q498377,geoId/13293,US,United States of America,GA,Georgia,13293,Upson County,US,USA,2,0,1,7743,231,3,11954,0,0,0,0,0,0,0,0,0,0,173,181,418,765,582,556,550,458,310,162,0,0,0,0,0,0,0,0,1,0,0,0,1,0,2,2,17,40,55,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,26201,12440,13761,3205,3229,3267,2857,3247,3809,3361,2136,1090,1029447,32.88,-84.3,849,73.071429,14,-5,-15,1,4.18,4.18,16.15,6.13,,4.46,7.52,7.24,4.46,14.21,3.9,6.13,4.74,6.96,21.45,4.46,5.29,4.18,39.27,,5.57,14.627778,6.611111,22.744444,2.5908,3.916667,48.775128
US_GA_13293,2022-04-02,ChIJj0Uxk_1-84gRULKHhYqffxo,Q498377,geoId/13293,US,United States of America,GA,Georgia,13293,Upson County,US,USA,2,0,0,7743,231,1,11955,0,0,0,0,0,0,0,0,0,0,173,181,418,765,582,556,550,458,310,162,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,2,17,40,55,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,26201,12440,13761,3205,3229,3267,2857,3247,3809,3361,2136,1090,1029447,32.88,-84.3,849,73.071429,7,-6,-19,,5.24,,16.42,9.08,6.29,5.59,9.78,8.73,,9.08,6.64,,4.89,6.29,16.07,4.89,6.29,,35.98,9.78,,12.816667,4.8,20.772222,0.0,3.155556,52.28855
US_GA_13293,2022-04-03,ChIJj0Uxk_1-84gRULKHhYqffxo,Q498377,geoId/13293,US,United States of America,GA,Georgia,13293,Upson County,US,USA,2,0,0,7743,231,0,11955,0,0,0,0,0,0,0,0,0,0,173,181,418,765,582,556,550,458,310,162,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,2,17,40,55,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,26201,12440,13761,3205,3229,3267,2857,3247,3809,3361,2136,1090,1029447,32.88,-84.3,849,73.071429,16,,-32,,,6.28,18.49,9.42,8.02,,13.95,6.98,7.33,11.86,,,5.23,8.02,16.39,7.33,6.28,7.33,38.72,,5.23,14.505556,6.0,23.1,0.0,4.383333,50.933227
US_GA_13293,2022-04-04,ChIJj0Uxk_1-84gRULKHhYqffxo,Q498377,geoId/13293,US,United States of America,GA,Georgia,13293,Upson County,US,USA,2,1,0,7744,231,0,11955,0,1,0,0,0,0,1,0,1,1,173,182,418,765,582,556,551,458,311,163,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,2,17,40,55,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,26201,12440,13761,3205,3229,3267,2857,3247,3809,3361,2136,1090,1029447,32.88,-84.3,849,73.071429,16,-5,-25,2,7.13,7.45,20.41,8.42,6.48,8.1,8.42,8.1,,9.72,4.86,,5.18,10.69,22.35,,11.99,6.16,43.73,,7.78,14.805556,4.8,25.5,0.0,2.377778,43.835249
US_GA_13293,2022-04-05,ChIJj0Uxk_1-84gRULKHhYqffxo,Q498377,geoId/13293,US,United States of America,GA,Georgia,13293,Upson County,US,USA,2,0,0,7744,231,8,11963,0,0,0,0,0,0,0,0,0,0,173,182,418,765,582,556,551,458,311,163,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,2,17,40,55,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,26201,12440,13761,3205,3229,3267,2857,3247,3809,3361,2136,1090,1029447,32.88,-84.3,849,73.071429,-16,-16,-25,10,4.42,6.63,13.27,7.9,5.69,4.42,9.16,,4.42,12.64,6.0,,6.0,9.48,20.54,,7.58,13.9,37.91,6.32,8.53,13.994444,6.783951,23.055556,14.478,10.527778,80.091744
US_GA_13293,2022-04-06,ChIJj0Uxk_1-84gRULKHhYqffxo,Q498377,geoId/13293,US,United States of America,GA,Georgia,13293,Upson County,US,USA,2,1,0,7745,231,3,11966,0,0,0,0,0,0,0,0,1,0,173,182,418,765,582,556,551,458,312,163,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,2,17,40,55,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,26201,12440,13761,3205,3229,3267,2857,3247,3809,3361,2136,1090,1029447,32.88,-84.3,849,73.071429,-2,-14,-26,9,,8.77,14.1,5.95,7.52,4.39,12.53,5.33,,9.71,5.33,4.39,,14.72,23.18,6.58,9.4,4.7,37.28,4.7,5.33,18.761111,13.62963,25.861111,45.974,17.483333,92.330418
US_GA_13293,2022-04-07,ChIJj0Uxk_1-84gRULKHhYqffxo,Q498377,geoId/13293,US,United States of America,GA,Georgia,13293,Upson County,US,USA,2,0,0,7745,231,0,11966,0,0,0,0,0,1,0,0,0,0,173,182,418,765,582,557,551,458,312,163,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,2,17,40,55,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,26201,12440,13761,3205,3229,3267,2857,3247,3809,3361,2136,1090,1029447,32.88,-84.3,849,73.071429,11,-3,-25,3,7.84,10.57,15.01,8.19,4.78,,9.55,,,13.3,5.8,,4.78,7.16,25.24,7.16,11.26,,39.57,10.23,8.19,18.033333,13.487654,24.111111,36.364333,10.361111,60.954314
US_GA_13293,2022-04-08,ChIJj0Uxk_1-84gRULKHhYqffxo,Q498377,geoId/13293,US,United States of America,GA,Georgia,13293,Upson County,US,USA,2,0,0,7745,231,0,11966,0,0,0,0,0,0,-1,1,0,0,173,182,418,765,582,557,550,459,312,163,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,2,17,40,55,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,26201,12440,13761,3205,3229,3267,2857,3247,3809,3361,2136,1090,1029447,32.88,-84.3,849,73.071429,4,-6,-23,4,,5.89,12.82,9.01,7.28,,10.74,10.74,,9.01,,,,7.97,18.02,7.97,8.32,9.01,36.73,12.13,5.54,11.727778,7.123457,20.022222,0.762,-0.744444,42.153318
US_GA_13293,2022-04-09,ChIJj0Uxk_1-84gRULKHhYqffxo,Q498377,geoId/13293,US,United States of America,GA,Georgia,13293,Upson County,US,USA,2,0,0,7745,231,0,11966,0,0,0,0,0,0,0,0,0,0,173,182,418,765,582,557,550,459,312,163,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,2,17,40,55,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,26201,12440,13761,3205,3229,3267,2857,3247,3809,3361,2136,1090,1029447,32.88,-84.3,849,73.071429,-3,-12,-16,,5.26,7.71,13.31,7.36,7.01,8.06,10.16,9.11,,8.76,6.31,,4.91,7.36,22.78,4.91,9.11,5.96,41.35,,,8.361111,4.061728,16.794444,0.0,-1.666667,49.358377
US_GA_13293,2022-04-10,ChIJj0Uxk_1-84gRULKHhYqffxo,Q498377,geoId/13293,US,United States of America,GA,Georgia,13293,Upson County,US,USA,2,0,0,7745,231,0,11966,0,0,0,0,0,0,0,0,0,0,173,182,418,765,582,557,550,459,312,163,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,2,17,40,55,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,26201,12440,13761,3205,3229,3267,2857,3247,3809,3361,2136,1090,1029447,32.88,-84.3,849,73.071429,10,,-24,,5.87,11.39,12.42,8.97,6.56,,6.9,7.25,,11.73,5.52,,4.83,11.04,22.77,5.87,11.39,7.25,45.54,5.87,,11.7,1.205556,23.983333,0.0254,0.661111,46.807071
US_GA_13293,2022-04-11,ChIJj0Uxk_1-84gRULKHhYqffxo,Q498377,geoId/13293,US,United States of America,GA,Georgia,13293,Upson County,US,USA,2,5,1,7750,232,0,11966,0,0,0,2,0,2,0,2,0,0,173,182,418,767,582,559,550,461,312,163,0,0,0,0,0,0,0,1,0,0,0,0,1,0,2,2,17,41,55,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,26201,12440,13761,3205,3229,3267,2857,3247,3809,3361,2136,1090,1029447,32.88,-84.3,849,73.071429,21,0,-11,1,7.01,8.98,12.62,7.86,5.05,6.17,8.98,5.61,,10.1,4.77,,,14.03,33.1,6.17,8.14,6.45,43.48,8.98,8.7,15.605556,3.966667,23.688889,0.0,6.938889,56.634172
US_GA_13293,2022-04-12,ChIJj0Uxk_1-84gRULKHhYqffxo,Q498377,geoId/13293,US,United States of America,GA,Georgia,13293,Upson County,US,USA,2,0,0,7750,232,9,11975,0,0,0,0,0,0,0,0,0,0,173,182,418,767,582,559,550,461,312,163,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,2,17,41,55,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,26201,12440,13761,3205,3229,3267,2857,3247,3809,3361,2136,1090,1029447,32.88,-84.3,849,73.071429,10,7,-10,1,5.58,5.86,13.66,6.41,7.81,6.97,14.78,6.13,5.3,7.53,5.3,9.76,4.46,10.31,42.93,5.02,8.64,,37.08,5.58,5.58,18.672222,8.744444,28.016667,0.0,11.661111,63.894395
US_GA_13293,2022-04-13,ChIJj0Uxk_1-84gRULKHhYqffxo,Q498377,geoId/13293,US,United States of America,GA,Georgia,13293,Upson County,US,USA,2,3,0,7753,232,0,11975,0,0,0,0,0,1,2,1,0,1,173,182,418,767,582,560,552,462,312,164,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,2,17,41,55,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,26201,12440,13761,3205,3229,3267,2857,3247,3809,3361,2136,1090,1029447,32.88,-84.3,849,73.071429,16,2,-12,1,6.07,5.51,16.55,6.34,4.41,4.96,11.03,5.51,,9.1,4.41,4.96,,9.1,27.85,5.24,11.31,4.14,38.33,9.1,,20.338889,12.761111,27.083333,0.0,14.561111,69.542805
US_GA_13293,2022-04-14,ChIJj0Uxk_1-84gRULKHhYqffxo,Q498377,geoId/13293,US,United States of America,GA,Georgia,13293,Upson County,US,USA,2,1,0,7754,232,0,11975,0,0,0,0,1,0,0,0,1,0,173,182,418,767,583,560,552,462,313,164,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,2,17,41,55,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,26201,12440,13761,3205,3229,3267,2857,3247,3809,3361,2136,1090,1029447,32.88,-84.3,849,73.071429,11,0,-13,2,5.29,6.12,10.86,,7.24,7.52,9.74,,,9.19,5.29,,,10.86,27.84,5.85,5.01,6.68,42.59,6.68,7.24,20.661111,16.088889,26.066667,1.016,14.572222,68.284589
US_GA_13293,2022-04-15,ChIJj0Uxk_1-84gRULKHhYqffxo,Q498377,geoId/13293,US,United States of America,GA,Georgia,13293,Upson County,US,USA,2,1,0,7755,232,0,11975,0,0,0,0,0,0,1,-1,0,0,173,182,418,767,583,560,553,461,313,164,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,2,17,41,55,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,26201,12440,13761,3205,3229,3267,2857,3247,3809,3361,2136,1090,1029447,32.88,-84.3,849,73.071429,20,3,-30,4,8.0,6.57,18.28,7.71,4.0,5.71,8.0,4.57,,10.28,,,5.71,10.0,22.28,,8.28,4.28,39.13,7.14,4.86,17.227778,6.372222,26.266667,0.0,4.111111,42.178947
