location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,search_trends_allergy,search_trends_infection,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_TN_47153,2020-01-19,ChIJ0VAo5QHyYIgRZLf8N8z-rpA,Q502351,geoId/47153,US,United States of America,TN,Tennessee,47153,Sequatchie County,US,USA,2,,,,,,,14767,7278,7489,1555,1860,1607,1635,1940,2139,2070,1370,591,1848200,35.37,-85.41,689,76.066667,,,,14.06,19.98,46.62,5.2,0.011111,11.37037,6.716889,,-0.420635,66.581568
US_TN_47153,2020-01-20,ChIJ0VAo5QHyYIgRZLf8N8z-rpA,Q502351,geoId/47153,US,United States of America,TN,Tennessee,47153,Sequatchie County,US,USA,2,,,,,,,14767,7278,7489,1555,1860,1607,1635,1940,2139,2070,1370,591,1848200,35.37,-85.41,689,76.066667,,,,,31.5,47.63,-4.395062,-6.345679,-0.320988,0.0,,-10.092593,64.84244
US_TN_47153,2020-01-21,ChIJ0VAo5QHyYIgRZLf8N8z-rpA,Q502351,geoId/47153,US,United States of America,TN,Tennessee,47153,Sequatchie County,US,USA,2,,,,,,,14767,7278,7489,1555,1860,1607,1635,1940,2139,2070,1370,591,1848200,35.37,-85.41,689,76.066667,,,,18.07,27.43,43.49,-2.827778,-5.183333,1.594444,0.0,,-10.373016,54.297646
US_TN_47153,2020-01-22,ChIJ0VAo5QHyYIgRZLf8N8z-rpA,Q502351,geoId/47153,US,United States of America,TN,Tennessee,47153,Sequatchie County,US,USA,2,,,,,,,14767,7278,7489,1555,1860,1607,1635,1940,2139,2070,1370,591,1848200,35.37,-85.41,689,76.066667,,,,,29.19,40.46,-1.288889,-7.55,7.877778,0.0,,-9.52381,52.900739
US_TN_47153,2020-01-23,ChIJ0VAo5QHyYIgRZLf8N8z-rpA,Q502351,geoId/47153,US,United States of America,TN,Tennessee,47153,Sequatchie County,US,USA,2,,,,,,,14767,7278,7489,1555,1860,1607,1635,1940,2139,2070,1370,591,1848200,35.37,-85.41,689,76.066667,,,,,34.73,43.24,4.505556,1.022222,7.405556,0.0,,-3.690476,55.114897
US_TN_47153,2020-01-24,ChIJ0VAo5QHyYIgRZLf8N8z-rpA,Q502351,geoId/47153,US,United States of America,TN,Tennessee,47153,Sequatchie County,US,USA,2,,,,,,,14767,7278,7489,1555,1860,1607,1635,1940,2139,2070,1370,591,1848200,35.37,-85.41,689,76.066667,,,,,32.09,48.14,7.605556,5.483333,11.55,8.6995,,5.68254,86.589948
US_TN_47153,2020-01-25,ChIJ0VAo5QHyYIgRZLf8N8z-rpA,Q502351,geoId/47153,US,United States of America,TN,Tennessee,47153,Sequatchie County,US,USA,2,,,,,,,14767,7278,7489,1555,1860,1607,1635,1940,2139,2070,1370,591,1848200,35.37,-85.41,689,76.066667,,,,11.51,31.45,42.95,4.388889,2.355556,8.55,3.866444,,0.246032,74.281643
US_TN_47153,2020-01-26,ChIJ0VAo5QHyYIgRZLf8N8z-rpA,Q502351,geoId/47153,US,United States of America,TN,Tennessee,47153,Sequatchie County,US,USA,2,,,,,,,14767,7278,7489,1555,1860,1607,1635,1940,2139,2070,1370,591,1848200,35.37,-85.41,689,76.066667,,,,,36.26,43.23,2.161111,-2.305556,7.15,0.2794,,-0.698413,80.027638
US_TN_47153,2020-01-27,ChIJ0VAo5QHyYIgRZLf8N8z-rpA,Q502351,geoId/47153,US,United States of America,TN,Tennessee,47153,Sequatchie County,US,USA,2,,,,,,,14767,7278,7489,1555,1860,1607,1635,1940,2139,2070,1370,591,1848200,35.37,-85.41,689,76.066667,,,,16.18,20.54,39.84,7.122222,4.738889,12.166667,0.47625,,4.555556,82.095308
US_TN_47153,2020-01-28,ChIJ0VAo5QHyYIgRZLf8N8z-rpA,Q502351,geoId/47153,US,United States of America,TN,Tennessee,47153,Sequatchie County,US,USA,2,,,,,,,14767,7278,7489,1555,1860,1607,1635,1940,2139,2070,1370,591,1848200,35.37,-85.41,689,76.066667,,,,9.76,29.27,40.97,3.377778,-1.955556,11.483333,1.8034,,0.47619,80.902672
US_TN_47153,2020-01-29,ChIJ0VAo5QHyYIgRZLf8N8z-rpA,Q502351,geoId/47153,US,United States of America,TN,Tennessee,47153,Sequatchie County,US,USA,2,,,,,,,14767,7278,7489,1555,1860,1607,1635,1940,2139,2070,1370,591,1848200,35.37,-85.41,689,76.066667,,,,,43.38,36.26,5.044444,0.85,10.405556,0.0,,1.992063,79.693359
US_TN_47153,2020-01-30,ChIJ0VAo5QHyYIgRZLf8N8z-rpA,Q502351,geoId/47153,US,United States of America,TN,Tennessee,47153,Sequatchie County,US,USA,2,,,,,,,14767,7278,7489,1555,1860,1607,1635,1940,2139,2070,1370,591,1848200,35.37,-85.41,689,76.066667,,,,,30.91,35.16,6.85,2.194444,13.377778,0.1016,,3.706349,78.987892
US_TN_47153,2020-01-31,ChIJ0VAo5QHyYIgRZLf8N8z-rpA,Q502351,geoId/47153,US,United States of America,TN,Tennessee,47153,Sequatchie County,US,USA,2,,,,,,,14767,7278,7489,1555,1860,1607,1635,1940,2139,2070,1370,591,1848200,35.37,-85.41,689,76.066667,,,,,31.07,31.07,7.794444,4.488889,11.472222,0.0,,3.531746,72.853221
US_TN_47153,2020-02-01,ChIJ0VAo5QHyYIgRZLf8N8z-rpA,Q502351,geoId/47153,US,United States of America,TN,Tennessee,47153,Sequatchie County,US,USA,2,,,,,,,14767,7278,7489,1555,1860,1607,1635,1940,2139,2070,1370,591,1848200,35.37,-85.41,689,76.066667,,,,20.99,35.47,40.53,6.516667,4.605556,9.466667,0.0,,3.865079,81.968655
US_TN_47153,2020-02-02,ChIJ0VAo5QHyYIgRZLf8N8z-rpA,Q502351,geoId/47153,US,United States of America,TN,Tennessee,47153,Sequatchie County,US,USA,2,,,,,,,14767,7278,7489,1555,1860,1607,1635,1940,2139,2070,1370,591,1848200,35.37,-85.41,689,76.066667,,,,12.65,31.61,23.18,7.105556,-0.272222,17.9,0.4064,,0.714286,62.100084
US_TN_47153,2020-02-03,ChIJ0VAo5QHyYIgRZLf8N8z-rpA,Q502351,geoId/47153,US,United States of America,TN,Tennessee,47153,Sequatchie County,US,USA,2,,,,,,,14767,7278,7489,1555,1860,1607,1635,1940,2139,2070,1370,591,1848200,35.37,-85.41,689,76.066667,,,,10.13,37.81,37.81,11.25,3.633333,21.666667,0.0,,2.484127,52.604479
US_TN_47153,2020-02-04,ChIJ0VAo5QHyYIgRZLf8N8z-rpA,Q502351,geoId/47153,US,United States of America,TN,Tennessee,47153,Sequatchie County,US,USA,2,,,,,,,14767,7278,7489,1555,1860,1607,1635,1940,2139,2070,1370,591,1848200,35.37,-85.41,689,76.066667,,,,12.59,38.38,35.98,15.2,12.661111,18.533333,0.28575,,9.634921,68.083113
US_TN_47153,2020-02-05,ChIJ0VAo5QHyYIgRZLf8N8z-rpA,Q502351,geoId/47153,US,United States of America,TN,Tennessee,47153,Sequatchie County,US,USA,2,,,,,,,14767,7278,7489,1555,1860,1607,1635,1940,2139,2070,1370,591,1848200,35.37,-85.41,689,76.066667,,,,,27.05,39.67,16.077778,13.9,18.366667,5.9055,,14.896825,92.308307
US_TN_47153,2020-02-06,ChIJ0VAo5QHyYIgRZLf8N8z-rpA,Q502351,geoId/47153,US,United States of America,TN,Tennessee,47153,Sequatchie County,US,USA,2,,,,,,,14767,7278,7489,1555,1860,1607,1635,1940,2139,2070,1370,591,1848200,35.37,-85.41,689,76.066667,,,,13.22,24.35,28.52,13.238889,6.555556,18.177778,45.847,,12.214286,93.449749
US_TN_47153,2020-02-07,ChIJ0VAo5QHyYIgRZLf8N8z-rpA,Q502351,geoId/47153,US,United States of America,TN,Tennessee,47153,Sequatchie County,US,USA,2,,,,,,,14767,7278,7489,1555,1860,1607,1635,1940,2139,2070,1370,591,1848200,35.37,-85.41,689,76.066667,,,,13.49,24.73,40.47,2.016667,-0.361111,7.361111,28.1305,,-0.611111,82.558545
US_TN_47153,2020-02-08,ChIJ0VAo5QHyYIgRZLf8N8z-rpA,Q502351,geoId/47153,US,United States of America,TN,Tennessee,47153,Sequatchie County,US,USA,2,,,,,,,14767,7278,7489,1555,1860,1607,1635,1940,2139,2070,1370,591,1848200,35.37,-85.41,689,76.066667,,,,12.85,22.67,41.56,1.122222,-2.655556,8.377778,0.66675,50.8,-1.460317,80.949809
US_TN_47153,2020-02-09,ChIJ0VAo5QHyYIgRZLf8N8z-rpA,Q502351,geoId/47153,US,United States of America,TN,Tennessee,47153,Sequatchie County,US,USA,2,,,,,,,14767,7278,7489,1555,1860,1607,1635,1940,2139,2070,1370,591,1848200,35.37,-85.41,689,76.066667,,,,,29.91,53.08,3.272222,-2.494444,12.672222,1.3462,30.48,-0.388889,75.550405
US_TN_47153,2020-02-10,ChIJ0VAo5QHyYIgRZLf8N8z-rpA,Q502351,geoId/47153,US,United States of America,TN,Tennessee,47153,Sequatchie County,US,USA,2,,,,,,,14767,7278,7489,1555,1860,1607,1635,1940,2139,2070,1370,591,1848200,35.37,-85.41,689,76.066667,,,,17.0,44.07,36.52,9.405556,6.327778,12.005556,0.92075,,6.206349,79.105677
US_TN_47153,2020-02-11,ChIJ0VAo5QHyYIgRZLf8N8z-rpA,Q502351,geoId/47153,US,United States of America,TN,Tennessee,47153,Sequatchie County,US,USA,2,,,,,,,14767,7278,7489,1555,1860,1607,1635,1940,2139,2070,1370,591,1848200,35.37,-85.41,689,76.066667,,,,16.39,29.93,29.93,12.261111,7.5,16.016667,29.36875,,11.111111,93.465661
US_TN_47153,2020-02-12,ChIJ0VAo5QHyYIgRZLf8N8z-rpA,Q502351,geoId/47153,US,United States of America,TN,Tennessee,47153,Sequatchie County,US,USA,2,,,,,,,14767,7278,7489,1555,1860,1607,1635,1940,2139,2070,1370,591,1848200,35.37,-85.41,689,76.066667,,,,14.06,40.35,34.85,8.333333,5.927778,17.588889,7.366,,7.166667,91.982951
US_TN_47153,2020-02-13,ChIJ0VAo5QHyYIgRZLf8N8z-rpA,Q502351,geoId/47153,US,United States of America,TN,Tennessee,47153,Sequatchie County,US,USA,2,,,,,,,14767,7278,7489,1555,1860,1607,1635,1940,2139,2070,1370,591,1848200,35.37,-85.41,689,76.066667,,,,9.35,24.31,38.02,11.811111,3.972222,18.883333,22.86,,10.047619,88.914089
US_TN_47153,2020-02-14,ChIJ0VAo5QHyYIgRZLf8N8z-rpA,Q502351,geoId/47153,US,United States of America,TN,Tennessee,47153,Sequatchie County,US,USA,2,,,,,,,14767,7278,7489,1555,1860,1607,1635,1940,2139,2070,1370,591,1848200,35.37,-85.41,689,76.066667,,,,12.01,23.35,34.03,0.483333,-3.766667,4.683333,3.683,,-5.222222,65.620266
US_TN_47153,2020-02-15,ChIJ0VAo5QHyYIgRZLf8N8z-rpA,Q502351,geoId/47153,US,United States of America,TN,Tennessee,47153,Sequatchie County,US,USA,2,,,,,,,14767,7278,7489,1555,1860,1607,1635,1940,2139,2070,1370,591,1848200,35.37,-85.41,689,76.066667,1,-1,6,14.25,34.04,44.34,0.694444,-6.522222,11.116667,0.0,,-6.753968,56.768868
US_TN_47153,2020-02-16,ChIJ0VAo5QHyYIgRZLf8N8z-rpA,Q502351,geoId/47153,US,United States of America,TN,Tennessee,47153,Sequatchie County,US,USA,2,,,,,,,14767,7278,7489,1555,1860,1607,1635,1940,2139,2070,1370,591,1848200,35.37,-85.41,689,76.066667,0,11,,,24.71,44.18,8.144444,3.272222,13.861111,0.0,,0.095238,55.903923
US_TN_47153,2020-02-17,ChIJ0VAo5QHyYIgRZLf8N8z-rpA,Q502351,geoId/47153,US,United States of America,TN,Tennessee,47153,Sequatchie County,US,USA,2,,,,,,,14767,7278,7489,1555,1860,1607,1635,1940,2139,2070,1370,591,1848200,35.37,-85.41,689,76.066667,-6,-2,-25,20.79,24.64,51.59,8.194444,1.388889,17.372222,0.0,,3.992063,72.563813
US_TN_47153,2020-02-18,ChIJ0VAo5QHyYIgRZLf8N8z-rpA,Q502351,geoId/47153,US,United States of America,TN,Tennessee,47153,Sequatchie County,US,USA,2,,,,,,,14767,7278,7489,1555,1860,1607,1635,1940,2139,2070,1370,591,1848200,35.37,-85.41,689,76.066667,-3,-5,3,,28.6,42.28,12.855556,10.238889,15.366667,0.73025,,11.261905,88.600176
US_TN_47153,2020-02-19,ChIJ0VAo5QHyYIgRZLf8N8z-rpA,Q502351,geoId/47153,US,United States of America,TN,Tennessee,47153,Sequatchie County,US,USA,2,,,,,,,14767,7278,7489,1555,1860,1607,1635,1940,2139,2070,1370,591,1848200,35.37,-85.41,689,76.066667,2,-20,1,17.69,27.52,51.76,8.355556,5.672222,12.694444,12.2555,,5.02381,79.564222
US_TN_47153,2020-02-20,ChIJ0VAo5QHyYIgRZLf8N8z-rpA,Q502351,geoId/47153,US,United States of America,TN,Tennessee,47153,Sequatchie County,US,USA,2,,,,,,,14767,7278,7489,1555,1860,1607,1635,1940,2139,2070,1370,591,1848200,35.37,-85.41,689,76.066667,-17,3,-11,,25.71,47.28,4.794444,1.288889,8.761111,0.22225,,-0.055556,70.537094
US_TN_47153,2020-02-21,ChIJ0VAo5QHyYIgRZLf8N8z-rpA,Q502351,geoId/47153,US,United States of America,TN,Tennessee,47153,Sequatchie County,US,USA,2,,,,,,,14767,7278,7489,1555,1860,1607,1635,1940,2139,2070,1370,591,1848200,35.37,-85.41,689,76.066667,0,1,-10,,33.71,39.33,0.305556,-4.383333,5.322222,6.5786,,-5.642857,63.523446
US_TN_47153,2020-02-22,ChIJ0VAo5QHyYIgRZLf8N8z-rpA,Q502351,geoId/47153,US,United States of America,TN,Tennessee,47153,Sequatchie County,US,USA,2,,,,,,,14767,7278,7489,1555,1860,1607,1635,1940,2139,2070,1370,591,1848200,35.37,-85.41,689,76.066667,4,-6,12,15.57,25.41,40.16,1.288889,-5.988889,12.122222,0.0,,-6.507937,55.143073
US_TN_47153,2020-02-23,ChIJ0VAo5QHyYIgRZLf8N8z-rpA,Q502351,geoId/47153,US,United States of America,TN,Tennessee,47153,Sequatchie County,US,USA,2,,,,,,,14767,7278,7489,1555,1860,1607,1635,1940,2139,2070,1370,591,1848200,35.37,-85.41,689,76.066667,-3,18,,16.43,24.64,44.35,4.188889,-1.805556,11.261111,0.0,,-1.698413,64.351248
US_TN_47153,2020-02-24,ChIJ0VAo5QHyYIgRZLf8N8z-rpA,Q502351,geoId/47153,US,United States of America,TN,Tennessee,47153,Sequatchie County,US,USA,2,,,,,,,14767,7278,7489,1555,1860,1607,1635,1940,2139,2070,1370,591,1848200,35.37,-85.41,689,76.066667,-4,4,3,11.64,31.04,42.68,7.094444,5.055556,9.822222,0.1905,,4.380952,81.751356
US_TN_47153,2020-02-25,ChIJ0VAo5QHyYIgRZLf8N8z-rpA,Q502351,geoId/47153,US,United States of America,TN,Tennessee,47153,Sequatchie County,US,USA,2,,,,,,,14767,7278,7489,1555,1860,1607,1635,1940,2139,2070,1370,591,1848200,35.37,-85.41,689,76.066667,7,12,5,,37.14,47.57,11.216667,7.916667,15.277778,14.19225,,8.539683,82.18674
US_TN_47153,2020-02-26,ChIJ0VAo5QHyYIgRZLf8N8z-rpA,Q502351,geoId/47153,US,United States of America,TN,Tennessee,47153,Sequatchie County,US,USA,2,,,,,,,14767,7278,7489,1555,1860,1607,1635,1940,2139,2070,1370,591,1848200,35.37,-85.41,689,76.066667,11,10,3,,39.85,47.82,7.005556,2.838889,12.244444,0.635,,5.238095,86.47399
US_TN_47153,2020-02-27,ChIJ0VAo5QHyYIgRZLf8N8z-rpA,Q502351,geoId/47153,US,United States of America,TN,Tennessee,47153,Sequatchie County,US,USA,2,,,,,,,14767,7278,7489,1555,1860,1607,1635,1940,2139,2070,1370,591,1848200,35.37,-85.41,689,76.066667,7,-9,-7,23.42,54.92,48.46,1.811111,-2.1,6.833333,1.11125,,-5.198413,59.354164
US_TN_47153,2020-02-28,ChIJ0VAo5QHyYIgRZLf8N8z-rpA,Q502351,geoId/47153,US,United States of America,TN,Tennessee,47153,Sequatchie County,US,USA,2,,,,,,,14767,7278,7489,1555,1860,1607,1635,1940,2139,2070,1370,591,1848200,35.37,-85.41,689,76.066667,5,4,-10,12.91,61.34,45.2,2.477778,-1.588889,7.238889,0.0,,-2.507937,68.275637
US_TN_47153,2020-02-29,ChIJ0VAo5QHyYIgRZLf8N8z-rpA,Q502351,geoId/47153,US,United States of America,TN,Tennessee,47153,Sequatchie County,US,USA,2,,,,,,,14767,7278,7489,1555,1860,1607,1635,1940,2139,2070,1370,591,1848200,35.37,-85.41,689,76.066667,14,3,4,16.8,53.78,52.1,3.972222,-0.55,9.272222,0.762,,-3.150794,58.515317
US_TN_47153,2020-03-01,ChIJ0VAo5QHyYIgRZLf8N8z-rpA,Q502351,geoId/47153,US,United States of America,TN,Tennessee,47153,Sequatchie County,US,USA,2,,,,,,,14767,7278,7489,1555,1860,1607,1635,1940,2139,2070,1370,591,1848200,35.37,-85.41,689,76.066667,20,,,12.17,25.16,47.88,5.172222,-3.044444,18.261111,0.1778,,-3.468254,52.429849
US_TN_47153,2020-03-02,ChIJ0VAo5QHyYIgRZLf8N8z-rpA,Q502351,geoId/47153,US,United States of America,TN,Tennessee,47153,Sequatchie County,US,USA,2,,,,,,,14767,7278,7489,1555,1860,1607,1635,1940,2139,2070,1370,591,1848200,35.37,-85.41,689,76.066667,4,9,1,12.17,40.99,37.78,11.15,8.233333,14.833333,1.7145,,6.333333,71.172147
US_TN_47153,2020-03-03,ChIJ0VAo5QHyYIgRZLf8N8z-rpA,Q502351,geoId/47153,US,United States of America,TN,Tennessee,47153,Sequatchie County,US,USA,2,,,,,,,14767,7278,7489,1555,1860,1607,1635,1940,2139,2070,1370,591,1848200,35.37,-85.41,689,76.066667,16,16,1,12.35,40.15,37.06,15.311111,11.172222,20.527778,14.097,,11.944444,79.222891
US_TN_47153,2020-03-04,ChIJ0VAo5QHyYIgRZLf8N8z-rpA,Q502351,geoId/47153,US,United States of America,TN,Tennessee,47153,Sequatchie County,US,USA,2,,,,,,,14767,7278,7489,1555,1860,1607,1635,1940,2139,2070,1370,591,1848200,35.37,-85.41,689,76.066667,5,13,4,,41.32,37.45,11.85,7.972222,17.822222,7.648222,,4.849206,61.34534
US_TN_47153,2020-03-05,ChIJ0VAo5QHyYIgRZLf8N8z-rpA,Q502351,geoId/47153,US,United States of America,TN,Tennessee,47153,Sequatchie County,US,USA,2,,,,,,,14767,7278,7489,1555,1860,1607,1635,1940,2139,2070,1370,591,1848200,35.37,-85.41,689,76.066667,18,25,3,10.01,52.4,38.86,10.761111,7.655556,15.05,0.09525,,5.507937,69.729304
US_TN_47153,2020-03-06,ChIJ0VAo5QHyYIgRZLf8N8z-rpA,Q502351,geoId/47153,US,United States of America,TN,Tennessee,47153,Sequatchie County,US,USA,2,,,,,,,14767,7278,7489,1555,1860,1607,1635,1940,2139,2070,1370,591,1848200,35.37,-85.41,689,76.066667,3,16,7,18.84,58.53,35.65,7.655556,3.322222,12.677778,1.4986,,-0.02381,56.9545
