location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,new_confirmed_age_0,new_confirmed_age_1,new_confirmed_age_2,new_confirmed_age_3,new_confirmed_age_4,new_confirmed_age_5,new_confirmed_age_6,new_confirmed_age_7,new_confirmed_age_8,new_confirmed_age_9,cumulative_confirmed_age_0,cumulative_confirmed_age_1,cumulative_confirmed_age_2,cumulative_confirmed_age_3,cumulative_confirmed_age_4,cumulative_confirmed_age_5,cumulative_confirmed_age_6,cumulative_confirmed_age_7,cumulative_confirmed_age_8,cumulative_confirmed_age_9,new_deceased_age_0,new_deceased_age_1,new_deceased_age_2,new_deceased_age_3,new_deceased_age_4,new_deceased_age_5,new_deceased_age_6,new_deceased_age_7,new_deceased_age_8,new_deceased_age_9,cumulative_deceased_age_0,cumulative_deceased_age_1,cumulative_deceased_age_2,cumulative_deceased_age_3,cumulative_deceased_age_4,cumulative_deceased_age_5,cumulative_deceased_age_6,cumulative_deceased_age_7,cumulative_deceased_age_8,cumulative_deceased_age_9,new_hospitalized_patients_age_0,new_hospitalized_patients_age_1,new_hospitalized_patients_age_2,new_hospitalized_patients_age_3,new_hospitalized_patients_age_4,new_hospitalized_patients_age_5,new_hospitalized_patients_age_6,new_hospitalized_patients_age_7,new_hospitalized_patients_age_8,new_hospitalized_patients_age_9,cumulative_hospitalized_patients_age_0,cumulative_hospitalized_patients_age_1,cumulative_hospitalized_patients_age_2,cumulative_hospitalized_patients_age_3,cumulative_hospitalized_patients_age_4,cumulative_hospitalized_patients_age_5,cumulative_hospitalized_patients_age_6,cumulative_hospitalized_patients_age_7,cumulative_hospitalized_patients_age_8,cumulative_hospitalized_patients_age_9,age_bin_0,age_bin_1,age_bin_2,age_bin_3,age_bin_4,age_bin_5,age_bin_6,age_bin_7,age_bin_8,age_bin_9,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_transit_stations,mobility_workplaces,search_trends_allergy,search_trends_common_cold,search_trends_infection,search_trends_itch,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_GA_13075,2021-07-22,ChIJ7ZmmdIQN7ogRQFNXFoVFftg,Q156431,geoId/13075,US,United States of America,GA,Georgia,13075,Cook County,US,USA,2,7,0,1983,43,0,4615,0,0,0,2,0,0,0,0,0,0,21,25,97,234,179,187,167,128,102,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,12,17,0,0,0,0,0,0,0,0,0,0,1,0,2,6,4,15,17,18,29,15,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,17213,8246,8967,2348,2454,2141,2059,2199,2258,1934,1209,611,1073774,31.166667,-83.433333,604,74.15,,,,-22,11.39,8.28,25.88,13.46,36.75,27.122222,23.594444,32.6,21.5265,24.061728,83.47138
US_GA_13075,2021-07-23,ChIJ7ZmmdIQN7ogRQFNXFoVFftg,Q156431,geoId/13075,US,United States of America,GA,Georgia,13075,Cook County,US,USA,2,6,0,1989,43,1,4616,0,0,0,0,0,0,0,1,0,0,21,25,97,234,179,187,167,129,102,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,12,17,0,0,0,0,0,0,0,0,0,0,1,0,2,6,4,15,17,18,29,15,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,17213,8246,8967,2348,2454,2141,2059,2199,2258,1934,1209,611,1073774,31.166667,-83.433333,604,74.15,4,,67,-17,11.98,8.33,24.47,11.98,38.01,26.372222,23.1,32.205556,1.820333,23.771605,85.789402
US_GA_13075,2021-07-24,ChIJ7ZmmdIQN7ogRQFNXFoVFftg,Q156431,geoId/13075,US,United States of America,GA,Georgia,13075,Cook County,US,USA,2,0,0,1989,43,0,4616,0,0,0,0,0,0,0,0,0,0,21,25,97,234,179,187,167,129,102,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,12,17,0,0,0,0,0,0,0,0,0,0,1,0,2,6,4,15,17,18,29,15,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,17213,8246,8967,2348,2454,2141,2059,2199,2258,1934,1209,611,1073774,31.166667,-83.433333,604,74.15,8,,,-12,15.13,,26.9,,31.39,26.144444,21.866667,32.383333,11.147778,22.302469,79.189429
US_GA_13075,2021-07-25,ChIJ7ZmmdIQN7ogRQFNXFoVFftg,Q156431,geoId/13075,US,United States of America,GA,Georgia,13075,Cook County,US,USA,2,0,0,1989,43,2,4618,0,0,0,0,0,0,0,0,0,0,21,25,97,234,179,187,167,129,102,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,12,17,0,0,0,0,0,0,0,0,0,0,1,0,2,6,4,15,17,18,29,15,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,17213,8246,8967,2348,2454,2141,2059,2199,2258,1934,1209,611,1073774,31.166667,-83.433333,604,74.15,,,,-17,11.62,,30.43,8.85,40.95,26.255556,20.338889,32.388889,0.0,20.771605,71.849066
US_GA_13075,2021-07-26,ChIJ7ZmmdIQN7ogRQFNXFoVFftg,Q156431,geoId/13075,US,United States of America,GA,Georgia,13075,Cook County,US,USA,2,22,0,2011,43,0,4618,0,0,0,5,0,2,1,2,0,1,21,25,97,239,179,189,168,131,102,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,12,17,0,0,0,0,0,1,1,0,0,0,1,0,2,6,4,16,18,18,29,15,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,17213,8246,8967,2348,2454,2141,2059,2199,2258,1934,1209,611,1073774,31.166667,-83.433333,604,74.15,,,,-23,16.32,8.16,23.04,7.68,32.64,26.833333,20.944444,32.988889,0.0,22.012346,74.96508
US_GA_13075,2021-07-27,ChIJ7ZmmdIQN7ogRQFNXFoVFftg,Q156431,geoId/13075,US,United States of America,GA,Georgia,13075,Cook County,US,USA,2,17,0,2028,43,0,4618,0,0,0,1,1,0,2,0,0,0,21,25,97,240,180,189,170,131,102,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,12,17,0,0,0,0,0,0,0,0,0,0,1,0,2,6,4,16,18,18,29,15,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,17213,8246,8967,2348,2454,2141,2059,2199,2258,1934,1209,611,1073774,31.166667,-83.433333,604,74.15,,,,-21,13.34,,24.71,10.38,40.03,27.5,23.316667,32.844444,0.5588,24.302469,83.08776
US_GA_13075,2021-07-28,ChIJ7ZmmdIQN7ogRQFNXFoVFftg,Q156431,geoId/13075,US,United States of America,GA,Georgia,13075,Cook County,US,USA,2,19,0,2047,43,44,4662,0,2,0,0,0,2,0,0,0,0,21,27,97,240,180,191,170,131,102,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,12,17,0,0,0,0,0,0,0,0,0,0,1,0,2,6,4,16,18,18,29,15,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,17213,8246,8967,2348,2454,2141,2059,2199,2258,1934,1209,611,1073774,31.166667,-83.433333,604,74.15,,,,-23,14.96,10.97,21.95,,36.41,26.222222,22.688889,33.005556,18.6944,22.87037,81.70898
US_GA_13075,2021-07-29,ChIJ7ZmmdIQN7ogRQFNXFoVFftg,Q156431,geoId/13075,US,United States of America,GA,Georgia,13075,Cook County,US,USA,2,22,0,2069,43,10,4672,0,0,1,1,0,0,3,1,0,1,21,27,98,241,180,191,173,132,102,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,12,17,0,0,0,0,0,0,0,0,0,0,1,0,2,6,4,16,18,18,29,15,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,17213,8246,8967,2348,2454,2141,2059,2199,2258,1934,1209,611,1073774,31.166667,-83.433333,604,74.15,,,,-25,14.99,12.99,35.48,,41.47,26.905556,22.244444,34.355556,2.794,22.697531,77.851498
US_GA_13075,2021-07-30,ChIJ7ZmmdIQN7ogRQFNXFoVFftg,Q156431,geoId/13075,US,United States of America,GA,Georgia,13075,Cook County,US,USA,2,20,0,2089,43,16,4688,0,0,0,2,0,1,0,1,0,0,21,27,98,243,180,192,173,133,102,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,12,17,0,0,0,0,0,0,0,0,0,0,1,0,2,6,4,16,18,18,29,15,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,17213,8246,8967,2348,2454,2141,2059,2199,2258,1934,1209,611,1073774,31.166667,-83.433333,604,74.15,12,,53,-19,8.55,,24.64,,43.25,28.633333,23.038889,35.138889,0.5334,23.876543,75.608668
US_GA_13075,2021-07-31,ChIJ7ZmmdIQN7ogRQFNXFoVFftg,Q156431,geoId/13075,US,United States of America,GA,Georgia,13075,Cook County,US,USA,2,0,0,2089,43,0,4688,0,0,0,0,0,0,0,0,0,0,21,27,98,243,180,192,173,133,102,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,12,17,0,0,0,0,0,0,0,0,0,0,1,0,2,6,4,16,18,18,29,15,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,17213,8246,8967,2348,2454,2141,2059,2199,2258,1934,1209,611,1073774,31.166667,-83.433333,604,74.15,9,,,-16,,12.62,27.35,8.94,33.66,29.405556,24.461111,35.105556,0.0,24.728395,75.611458
US_GA_13075,2021-08-01,ChIJ7ZmmdIQN7ogRQFNXFoVFftg,Q156431,geoId/13075,US,United States of America,GA,Georgia,13075,Cook County,US,USA,2,0,0,2089,43,0,4688,0,0,0,0,0,0,0,0,0,0,21,27,98,243,180,192,173,133,102,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,12,17,0,0,0,0,0,0,0,0,0,0,1,0,2,6,4,16,18,18,29,15,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,17213,8246,8967,2348,2454,2141,2059,2199,2258,1934,1209,611,1073774,31.166667,-83.433333,604,74.15,,,,-17,9.41,,28.77,10.46,39.75,26.983333,23.016667,34.072222,8.001,23.179012,79.617269
US_GA_13075,2021-08-02,ChIJ7ZmmdIQN7ogRQFNXFoVFftg,Q156431,geoId/13075,US,United States of America,GA,Georgia,13075,Cook County,US,USA,2,16,0,2105,43,0,4688,1,1,0,1,1,0,0,0,0,0,22,28,98,244,181,192,173,133,102,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,12,17,0,0,0,0,0,0,0,0,0,0,1,0,2,6,4,16,18,18,29,15,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,17213,8246,8967,2348,2454,2141,2059,2199,2258,1934,1209,611,1073774,31.166667,-83.433333,604,74.15,,,,-19,16.8,10.37,21.73,8.4,26.67,26.216667,22.761111,33.872222,8.89,23.123457,83.268639
US_GA_13075,2021-08-03,ChIJ7ZmmdIQN7ogRQFNXFoVFftg,Q156431,geoId/13075,US,United States of America,GA,Georgia,13075,Cook County,US,USA,2,42,0,2147,43,0,4688,1,0,2,4,1,0,0,1,0,0,23,28,100,248,182,192,173,134,102,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,12,17,0,0,0,0,0,0,0,0,0,0,1,0,2,6,4,16,18,18,29,15,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,17213,8246,8967,2348,2454,2141,2059,2199,2258,1934,1209,611,1073774,31.166667,-83.433333,604,74.15,,,40,-24,16.86,,25.54,,36.78,24.75,22.466667,30.75,39.0525,22.395062,86.61378
US_GA_13075,2021-08-04,ChIJ7ZmmdIQN7ogRQFNXFoVFftg,Q156431,geoId/13075,US,United States of America,GA,Georgia,13075,Cook County,US,USA,2,18,0,2165,43,0,4688,0,0,0,0,1,1,0,1,0,0,23,28,100,248,183,193,173,135,102,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,12,17,0,0,0,0,0,0,0,0,0,0,1,0,2,6,4,16,18,18,29,15,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,17213,8246,8967,2348,2454,2141,2059,2199,2258,1934,1209,611,1073774,31.166667,-83.433333,604,74.15,,,,-26,,8.17,23.56,,32.69,24.961111,21.644444,30.177778,2.322286,21.635802,81.648458
US_GA_13075,2021-08-05,ChIJ7ZmmdIQN7ogRQFNXFoVFftg,Q156431,geoId/13075,US,United States of America,GA,Georgia,13075,Cook County,US,USA,2,24,0,2189,43,48,4736,0,0,0,1,0,0,0,0,0,0,23,28,100,249,183,193,173,135,102,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,12,17,0,0,0,0,0,0,0,0,0,0,1,0,2,6,4,16,18,18,29,15,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,17213,8246,8967,2348,2454,2141,2059,2199,2258,1934,1209,611,1073774,31.166667,-83.433333,604,74.15,,,,-21,12.62,6.53,16.97,9.14,34.81,24.511111,22.194444,28.227778,1.4732,21.191358,82.660317
US_GA_13075,2021-08-06,ChIJ7ZmmdIQN7ogRQFNXFoVFftg,Q156431,geoId/13075,US,United States of America,GA,Georgia,13075,Cook County,US,USA,2,19,0,2208,43,0,4736,0,0,0,0,0,3,0,0,0,0,23,28,100,249,183,196,173,135,102,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,12,17,0,0,0,0,0,0,0,0,0,0,1,0,2,6,4,16,18,18,29,15,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,17213,8246,8967,2348,2454,2141,2059,2199,2258,1934,1209,611,1073774,31.166667,-83.433333,604,74.15,0,,42,-18,8.96,7.46,17.41,8.46,35.82,24.322222,21.411111,29.772222,1.608667,21.753086,85.244756
US_GA_13075,2021-08-07,ChIJ7ZmmdIQN7ogRQFNXFoVFftg,Q156431,geoId/13075,US,United States of America,GA,Georgia,13075,Cook County,US,USA,2,0,0,2208,43,0,4736,0,0,0,0,0,0,0,0,0,0,23,28,100,249,183,196,173,135,102,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,12,17,0,0,0,0,0,0,0,0,0,0,1,0,2,6,4,16,18,18,29,15,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,17213,8246,8967,2348,2454,2141,2059,2199,2258,1934,1209,611,1073774,31.166667,-83.433333,604,74.15,1,,,-10,10.06,,19.6,7.95,41.31,25.727778,22.572222,31.511111,0.592667,22.962963,85.071428
US_GA_13075,2021-08-08,ChIJ7ZmmdIQN7ogRQFNXFoVFftg,Q156431,geoId/13075,US,United States of America,GA,Georgia,13075,Cook County,US,USA,2,0,0,2208,43,0,4736,0,0,0,0,0,0,0,0,0,0,23,28,100,249,183,196,173,135,102,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,12,17,0,0,0,0,0,0,0,0,0,0,1,0,2,6,4,16,18,18,29,15,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,17213,8246,8967,2348,2454,2141,2059,2199,2258,1934,1209,611,1073774,31.166667,-83.433333,604,74.15,,,,-13,9.81,10.84,12.91,13.94,47.51,27.038889,22.127778,33.555556,2.8194,22.685185,77.253968
US_GA_13075,2021-08-09,ChIJ7ZmmdIQN7ogRQFNXFoVFftg,Q156431,geoId/13075,US,United States of America,GA,Georgia,13075,Cook County,US,USA,2,60,0,2268,43,0,4736,1,0,3,3,0,3,4,1,1,0,24,28,103,252,183,199,177,136,103,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,12,17,0,0,0,0,0,0,0,0,0,0,1,0,2,6,4,16,18,18,29,15,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,17213,8246,8967,2348,2454,2141,2059,2199,2258,1934,1209,611,1073774,31.166667,-83.433333,604,74.15,,,,-22,14.98,19.33,18.85,,29.0,27.677778,22.538889,33.8,0.0,23.049383,75.888895
US_GA_13075,2021-08-10,ChIJ7ZmmdIQN7ogRQFNXFoVFftg,Q156431,geoId/13075,US,United States of America,GA,Georgia,13075,Cook County,US,USA,2,40,0,2308,43,0,4736,0,1,2,0,2,2,2,0,1,0,24,29,105,252,185,201,179,136,104,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,12,17,0,0,0,0,0,0,0,0,0,0,1,0,2,6,4,16,18,18,29,15,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,17213,8246,8967,2348,2454,2141,2059,2199,2258,1934,1209,611,1073774,31.166667,-83.433333,604,74.15,,,30,-24,12.08,15.23,36.76,,46.21,27.727778,22.605556,34.533333,0.09525,22.944444,75.339073
US_GA_13075,2021-08-11,ChIJ7ZmmdIQN7ogRQFNXFoVFftg,Q156431,geoId/13075,US,United States of America,GA,Georgia,13075,Cook County,US,USA,2,35,1,2343,44,41,4777,2,1,1,3,6,0,0,0,0,1,26,30,106,255,191,201,179,136,104,60,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,3,7,12,17,0,0,0,0,0,0,0,0,0,0,1,0,2,6,4,16,18,18,29,15,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,17213,8246,8967,2348,2454,2141,2059,2199,2258,1934,1209,611,1073774,31.166667,-83.433333,604,74.15,,,37,-26,8.16,12.75,29.59,9.18,40.81,27.233333,22.516667,34.05,0.0,22.475309,74.698692
US_GA_13075,2021-08-12,ChIJ7ZmmdIQN7ogRQFNXFoVFftg,Q156431,geoId/13075,US,United States of America,GA,Georgia,13075,Cook County,US,USA,2,44,0,2387,44,0,4777,0,2,3,3,2,0,1,0,0,0,26,32,109,258,193,201,180,136,104,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,7,12,17,0,0,0,0,0,0,0,0,0,0,1,0,2,6,4,16,18,18,29,15,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,17213,8246,8967,2348,2454,2141,2059,2199,2258,1934,1209,611,1073774,31.166667,-83.433333,604,74.15,,,40,-21,14.61,18.26,26.09,,41.75,27.216667,21.822222,33.811111,2.0955,22.12963,73.739264
US_GA_13075,2021-08-13,ChIJ7ZmmdIQN7ogRQFNXFoVFftg,Q156431,geoId/13075,US,United States of America,GA,Georgia,13075,Cook County,US,USA,2,13,0,2400,44,1,4778,1,0,0,0,1,1,0,0,0,1,27,32,109,258,194,202,180,136,104,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,7,12,17,0,0,0,0,0,0,0,0,0,0,1,0,2,6,4,16,18,18,29,15,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,17213,8246,8967,2348,2454,2141,2059,2199,2258,1934,1209,611,1073774,31.166667,-83.433333,604,74.15,-5,,25,-13,14.2,9.46,22.08,7.89,34.7,27.305556,22.35,34.422222,0.508,22.475309,74.348812
US_GA_13075,2021-08-14,ChIJ7ZmmdIQN7ogRQFNXFoVFftg,Q156431,geoId/13075,US,United States of America,GA,Georgia,13075,Cook County,US,USA,2,0,0,2400,44,0,4778,0,0,0,0,0,0,0,0,0,0,27,32,109,258,194,202,180,136,104,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,7,12,17,0,0,0,0,0,0,0,0,0,0,1,0,2,6,4,16,18,18,29,15,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,17213,8246,8967,2348,2454,2141,2059,2199,2258,1934,1209,611,1073774,31.166667,-83.433333,604,74.15,-7,,,-12,20.1,13.21,20.1,12.06,40.2,26.477778,22.4,32.994444,0.725714,22.512346,78.913472
US_GA_13075,2021-08-15,ChIJ7ZmmdIQN7ogRQFNXFoVFftg,Q156431,geoId/13075,US,United States of America,GA,Georgia,13075,Cook County,US,USA,2,0,0,2400,44,0,4778,0,0,0,0,0,0,0,0,0,0,27,32,109,258,194,202,180,136,104,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,7,12,17,0,0,0,0,0,0,0,0,0,0,1,0,2,6,4,16,18,18,29,15,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,17213,8246,8967,2348,2454,2141,2059,2199,2258,1934,1209,611,1073774,31.166667,-83.433333,604,74.15,,,,-14,10.5,13.27,19.9,9.4,31.51,25.283333,22.466667,30.666667,6.9088,22.740741,85.386896
US_GA_13075,2021-08-16,ChIJ7ZmmdIQN7ogRQFNXFoVFftg,Q156431,geoId/13075,US,United States of America,GA,Georgia,13075,Cook County,US,USA,2,113,1,2513,45,34,4812,1,3,8,4,1,3,5,4,1,0,28,35,117,262,195,205,185,140,105,61,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,3,7,12,18,1,0,0,0,0,0,0,1,0,0,2,0,2,6,4,16,18,19,29,15,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,17213,8246,8967,2348,2454,2141,2059,2199,2258,1934,1209,611,1073774,31.166667,-83.433333,604,74.15,,,,-21,11.11,16.16,25.25,,35.34,24.816667,23.111111,28.016667,1.8796,22.969136,89.657158
US_GA_13075,2021-08-17,ChIJ7ZmmdIQN7ogRQFNXFoVFftg,Q156431,geoId/13075,US,United States of America,GA,Georgia,13075,Cook County,US,USA,2,53,0,2566,45,1,4813,0,1,3,0,1,1,1,1,0,0,28,36,120,262,196,206,186,141,105,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,7,12,18,0,0,0,0,0,0,0,0,0,0,2,0,2,6,4,16,18,19,29,15,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,17213,8246,8967,2348,2454,2141,2059,2199,2258,1934,1209,611,1073774,31.166667,-83.433333,604,74.15,,,10,-24,11.43,15.38,20.66,7.47,34.29,26.794444,23.944444,31.927778,18.3388,23.728395,83.153952
US_GA_13075,2021-08-18,ChIJ7ZmmdIQN7ogRQFNXFoVFftg,Q156431,geoId/13075,US,United States of America,GA,Georgia,13075,Cook County,US,USA,2,57,0,2623,45,0,4813,0,0,5,0,2,3,2,0,0,0,28,36,125,262,198,209,188,141,105,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,7,12,18,0,0,0,0,0,0,0,0,0,0,2,0,2,6,4,16,18,19,29,15,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,17213,8246,8967,2348,2454,2141,2059,2199,2258,1934,1209,611,1073774,31.166667,-83.433333,604,74.15,,,32,-22,9.04,16.8,23.69,6.46,29.71,27.605556,23.411111,33.294444,1.608667,23.740741,79.324671
US_GA_13075,2021-08-19,ChIJ7ZmmdIQN7ogRQFNXFoVFftg,Q156431,geoId/13075,US,United States of America,GA,Georgia,13075,Cook County,US,USA,2,79,0,2702,45,52,4865,2,3,3,2,7,4,2,0,0,0,30,39,128,264,205,213,190,141,105,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,7,12,18,0,0,0,0,0,0,0,0,0,0,2,0,2,6,4,16,18,19,29,15,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,17213,8246,8967,2348,2454,2141,2059,2199,2258,1934,1209,611,1073774,31.166667,-83.433333,604,74.15,,,25,-21,11.72,18.43,26.8,6.28,30.15,28.283333,23.25,34.211111,0.0,23.722222,75.987879
US_GA_13075,2021-08-20,ChIJ7ZmmdIQN7ogRQFNXFoVFftg,Q156431,geoId/13075,US,United States of America,GA,Georgia,13075,Cook County,US,USA,2,61,0,2763,45,0,4865,0,5,8,1,3,1,2,1,0,0,30,44,136,265,208,214,192,142,105,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,7,12,18,0,0,0,0,0,0,0,0,0,0,2,0,2,6,4,16,18,19,29,15,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,17213,8246,8967,2348,2454,2141,2059,2199,2258,1934,1209,611,1073774,31.166667,-83.433333,604,74.15,-9,,7,-16,13.12,12.71,18.86,,27.46,27.988889,23.411111,33.577778,0.036286,23.734568,77.370479
US_GA_13075,2021-08-21,ChIJ7ZmmdIQN7ogRQFNXFoVFftg,Q156431,geoId/13075,US,United States of America,GA,Georgia,13075,Cook County,US,USA,2,0,0,2763,45,36,4901,0,0,0,0,0,0,0,0,0,0,30,44,136,265,208,214,192,142,105,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,7,12,18,0,0,0,0,0,0,0,0,0,0,2,0,2,6,4,16,18,19,29,15,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,17213,8246,8967,2348,2454,2141,2059,2199,2258,1934,1209,611,1073774,31.166667,-83.433333,604,74.15,-12,,,-18,13.15,18.09,25.21,,37.82,26.833333,22.944444,32.366667,0.0,23.018519,79.341986
US_GA_13075,2021-08-22,ChIJ7ZmmdIQN7ogRQFNXFoVFftg,Q156431,geoId/13075,US,United States of America,GA,Georgia,13075,Cook County,US,USA,2,0,0,2763,45,0,4901,0,0,0,0,0,0,0,0,0,0,30,44,136,265,208,214,192,142,105,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,7,12,18,0,0,0,0,0,0,0,0,0,0,2,0,2,6,4,16,18,19,29,15,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,17213,8246,8967,2348,2454,2141,2059,2199,2258,1934,1209,611,1073774,31.166667,-83.433333,604,74.15,,,,-26,9.58,15.44,37.26,7.98,39.92,26.761111,23.438889,32.377778,0.6985,23.641975,83.387382
US_GA_13075,2021-08-23,ChIJ7ZmmdIQN7ogRQFNXFoVFftg,Q156431,geoId/13075,US,United States of America,GA,Georgia,13075,Cook County,US,USA,2,94,0,2857,45,0,4901,1,2,3,6,5,3,3,2,0,0,31,46,139,271,213,217,195,144,105,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,7,12,18,0,0,0,0,0,1,0,0,0,0,2,0,2,6,4,17,18,19,29,15,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,17213,8246,8967,2348,2454,2141,2059,2199,2258,1934,1209,611,1073774,31.166667,-83.433333,604,74.15,,,18,-27,14.79,12.32,30.19,,44.37,26.683333,23.038889,33.005556,6.7564,23.469136,82.860758
US_GA_13075,2021-08-24,ChIJ7ZmmdIQN7ogRQFNXFoVFftg,Q156431,geoId/13075,US,United States of America,GA,Georgia,13075,Cook County,US,USA,2,75,0,2932,45,0,4901,2,5,8,2,5,3,2,2,0,0,33,51,147,273,218,220,197,146,105,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,7,12,18,0,0,0,0,0,0,1,1,0,0,2,0,2,6,4,17,19,20,29,15,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,17213,8246,8967,2348,2454,2141,2059,2199,2258,1934,1209,611,1073774,31.166667,-83.433333,604,74.15,,,27,-28,13.15,23.57,29.05,,47.68,26.316667,23.161111,32.65,14.7828,23.753086,85.607246
