location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_IA_19159,2020-01-01,ChIJ8wmskdOl64cRG2bop6LdYW8,Q485752,geoId/19159,US,United States of America,IA,Iowa,19159,Ringgold County,US,USA,2,,,,,,,5024,2470,2554,616,693,469,541,478,673,684,467,403,1789349,40.732222,-94.248056,1396,75.7,-0.438272,-5.611111,9.790123,0.0,,-3.734568,78.709866
US_IA_19159,2020-01-02,ChIJ8wmskdOl64cRG2bop6LdYW8,Q485752,geoId/19159,US,United States of America,IA,Iowa,19159,Ringgold County,US,USA,2,,,,,,,5024,2470,2554,616,693,469,541,478,673,684,467,403,1789349,40.732222,-94.248056,1396,75.7,3.635802,-1.654321,9.191358,0.0,,1.092593,83.823429
US_IA_19159,2020-01-03,ChIJ8wmskdOl64cRG2bop6LdYW8,Q485752,geoId/19159,US,United States of America,IA,Iowa,19159,Ringgold County,US,USA,2,,,,,,,5024,2470,2554,616,693,469,541,478,673,684,467,403,1789349,40.732222,-94.248056,1396,75.7,0.623457,-3.716049,5.444444,0.0,,-0.981481,89.151041
US_IA_19159,2020-01-04,ChIJ8wmskdOl64cRG2bop6LdYW8,Q485752,geoId/19159,US,United States of America,IA,Iowa,19159,Ringgold County,US,USA,2,,,,,,,5024,2470,2554,616,693,469,541,478,673,684,467,403,1789349,40.732222,-94.248056,1396,75.7,-1.12963,-5.530864,3.67284,0.508,,-3.87037,82.045643
US_IA_19159,2020-01-05,ChIJ8wmskdOl64cRG2bop6LdYW8,Q485752,geoId/19159,US,United States of America,IA,Iowa,19159,Ringgold County,US,USA,2,,,,,,,5024,2470,2554,616,693,469,541,478,673,684,467,403,1789349,40.732222,-94.248056,1396,75.7,3.148148,-1.04321,8.080247,0.03175,,-3.154321,63.429668
US_IA_19159,2020-01-06,ChIJ8wmskdOl64cRG2bop6LdYW8,Q485752,geoId/19159,US,United States of America,IA,Iowa,19159,Ringgold County,US,USA,2,,,,,,,5024,2470,2554,616,693,469,541,478,673,684,467,403,1789349,40.732222,-94.248056,1396,75.7,-1.271605,-6.635802,4.777778,0.0,,-4.944444,76.398748
US_IA_19159,2020-01-07,ChIJ8wmskdOl64cRG2bop6LdYW8,Q485752,geoId/19159,US,United States of America,IA,Iowa,19159,Ringgold County,US,USA,2,,,,,,,5024,2470,2554,616,693,469,541,478,673,684,467,403,1789349,40.732222,-94.248056,1396,75.7,0.611111,-5.265432,7.82716,0.0,,-3.722222,72.93642
US_IA_19159,2020-01-08,ChIJ8wmskdOl64cRG2bop6LdYW8,Q485752,geoId/19159,US,United States of America,IA,Iowa,19159,Ringgold County,US,USA,2,,,,,,,5024,2470,2554,616,693,469,541,478,673,684,467,403,1789349,40.732222,-94.248056,1396,75.7,-2.932099,-8.462963,3.450617,0.0,,-8.839506,63.949671
US_IA_19159,2020-01-09,ChIJ8wmskdOl64cRG2bop6LdYW8,Q485752,geoId/19159,US,United States of America,IA,Iowa,19159,Ringgold County,US,USA,2,,,,,,,5024,2470,2554,616,693,469,541,478,673,684,467,403,1789349,40.732222,-94.248056,1396,75.7,5.901235,-1.179012,13.691358,0.0,,-2.179012,56.205894
US_IA_19159,2020-01-10,ChIJ8wmskdOl64cRG2bop6LdYW8,Q485752,geoId/19159,US,United States of America,IA,Iowa,19159,Ringgold County,US,USA,2,,,,,,,5024,2470,2554,616,693,469,541,478,673,684,467,403,1789349,40.732222,-94.248056,1396,75.7,-1.919753,-5.796296,3.469136,2.370667,50.8,-3.41358,89.762993
US_IA_19159,2020-01-11,ChIJ8wmskdOl64cRG2bop6LdYW8,Q485752,geoId/19159,US,United States of America,IA,Iowa,19159,Ringgold County,US,USA,2,,,,,,,5024,2470,2554,616,693,469,541,478,673,684,467,403,1789349,40.732222,-94.248056,1396,75.7,-9.432099,-12.561728,-4.919753,9.398,78.74,-11.950617,82.374621
US_IA_19159,2020-01-12,ChIJ8wmskdOl64cRG2bop6LdYW8,Q485752,geoId/19159,US,United States of America,IA,Iowa,19159,Ringgold County,US,USA,2,,,,,,,5024,2470,2554,616,693,469,541,478,673,684,467,403,1789349,40.732222,-94.248056,1396,75.7,-7.481481,-11.444444,-2.555556,0.381,99.06,-8.784722,90.909721
US_IA_19159,2020-01-13,ChIJ8wmskdOl64cRG2bop6LdYW8,Q485752,geoId/19159,US,United States of America,IA,Iowa,19159,Ringgold County,US,USA,2,,,,,,,5024,2470,2554,616,693,469,541,478,673,684,467,403,1789349,40.732222,-94.248056,1396,75.7,-1.888889,-3.530864,0.790123,1.651,99.06,-2.587302,96.233674
US_IA_19159,2020-01-14,ChIJ8wmskdOl64cRG2bop6LdYW8,Q485752,geoId/19159,US,United States of America,IA,Iowa,19159,Ringgold County,US,USA,2,,,,,,,5024,2470,2554,616,693,469,541,478,673,684,467,403,1789349,40.732222,-94.248056,1396,75.7,0.030864,-3.41358,1.969136,0.127,78.74,-1.018519,92.716247
US_IA_19159,2020-01-15,ChIJ8wmskdOl64cRG2bop6LdYW8,Q485752,geoId/19159,US,United States of America,IA,Iowa,19159,Ringgold County,US,USA,2,,,,,,,5024,2470,2554,616,693,469,541,478,673,684,467,403,1789349,40.732222,-94.248056,1396,75.7,-2.5,-7.771605,-0.265432,0.084667,50.8,-3.37037,93.828956
US_IA_19159,2020-01-16,ChIJ8wmskdOl64cRG2bop6LdYW8,Q485752,geoId/19159,US,United States of America,IA,Iowa,19159,Ringgold County,US,USA,2,,,,,,,5024,2470,2554,616,693,469,541,478,673,684,467,403,1789349,40.732222,-94.248056,1396,75.7,-13.728395,-18.092593,-7.277778,0.0,50.8,-17.826389,70.780707
US_IA_19159,2020-01-17,ChIJ8wmskdOl64cRG2bop6LdYW8,Q485752,geoId/19159,US,United States of America,IA,Iowa,19159,Ringgold County,US,USA,2,,,,,,,5024,2470,2554,616,693,469,541,478,673,684,467,403,1789349,40.732222,-94.248056,1396,75.7,-7.253086,-11.888889,-1.222222,1.100667,180.34,-9.409722,84.050715
US_IA_19159,2020-01-18,ChIJ8wmskdOl64cRG2bop6LdYW8,Q485752,geoId/19159,US,United States of America,IA,Iowa,19159,Ringgold County,US,USA,2,,,,,,,5024,2470,2554,616,693,469,541,478,673,684,467,403,1789349,40.732222,-94.248056,1396,75.7,-4.876543,-11.833333,0.901235,12.022667,180.34,-6.895833,85.296947
US_IA_19159,2020-01-19,ChIJ8wmskdOl64cRG2bop6LdYW8,Q485752,geoId/19159,US,United States of America,IA,Iowa,19159,Ringgold County,US,USA,2,,,,,,,5024,2470,2554,616,693,469,541,478,673,684,467,403,1789349,40.732222,-94.248056,1396,75.7,-15.320988,-18.777778,-11.234568,0.1905,180.34,-19.759259,69.500052
