location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,new_confirmed_age_0,new_confirmed_age_1,new_confirmed_age_2,new_confirmed_age_3,new_confirmed_age_4,new_confirmed_age_5,new_confirmed_age_6,new_confirmed_age_7,new_confirmed_age_8,new_confirmed_age_9,cumulative_confirmed_age_0,cumulative_confirmed_age_1,cumulative_confirmed_age_2,cumulative_confirmed_age_3,cumulative_confirmed_age_4,cumulative_confirmed_age_5,cumulative_confirmed_age_6,cumulative_confirmed_age_7,cumulative_confirmed_age_8,cumulative_confirmed_age_9,age_bin_0,age_bin_1,age_bin_2,age_bin_3,age_bin_4,age_bin_5,age_bin_6,age_bin_7,age_bin_8,age_bin_9,new_confirmed_male,new_confirmed_female,cumulative_confirmed_male,cumulative_confirmed_female,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_transit_stations,mobility_workplaces,mobility_residential,search_trends_abdominal_pain,search_trends_acne,search_trends_alcoholism,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_bleeding,search_trends_common_cold,search_trends_cough,search_trends_depression,search_trends_diabetes,search_trends_diarrhea,search_trends_fatigue,search_trends_fever,search_trends_gastroesophageal_reflux_disease,search_trends_headache,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_itch,search_trends_major_depressive_disorder,search_trends_migraine,search_trends_obesity,search_trends_pain,search_trends_skin_condition,search_trends_skin_rash,search_trends_swelling,search_trends_type_2_diabetes,search_trends_urinary_tract_infection,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_IN_18051,2021-08-14,ChIJfwz5VGHecYgR30TbEUcrKlM,Q506168,geoId/18051,US,United States of America,IN,Indiana,18051,Gibson County,US,USA,2,12,0,5004,100,29,12702,0,0,4,0,1,2,2,3,0,0,19,66,226,373,147,791,703,765,729,601,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,5,7,2364,2613,33721,16864,16857,4388,4359,4025,4016,4102,4811,4100,2382,1538,1804394,38.31,-87.58,1293,78.557143,26,19,53,-4,,3.87,4.13,,10.84,6.97,3.87,,4.13,9.8,6.97,5.16,6.97,3.87,3.61,,,,4.64,26.83,5.68,11.61,4.39,,5.16,34.06,9.55,7.74,4.9,4.13,5.93,24.8,21.644444,28.394444,0.112889,,20.422222,76.832075
US_IN_18051,2021-08-15,ChIJfwz5VGHecYgR30TbEUcrKlM,Q506168,geoId/18051,US,United States of America,IN,Indiana,18051,Gibson County,US,USA,2,11,0,5015,100,36,12738,0,0,0,1,1,2,2,1,2,1,19,66,226,374,148,793,705,766,731,602,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,5,6,2369,2619,33721,16864,16857,4388,4359,4025,4016,4102,4811,4100,2382,1538,1804394,38.31,-87.58,1293,78.557143,11,,55,-20,,,4.55,5.35,11.77,8.83,7.22,9.63,,9.37,5.62,4.82,8.83,,6.42,,4.82,,7.22,20.34,8.29,12.31,4.82,,,39.87,8.29,10.97,4.28,5.35,4.82,22.494444,19.511111,26.527778,0.0508,,17.922222,75.513851
US_IN_18051,2021-08-16,ChIJfwz5VGHecYgR30TbEUcrKlM,Q506168,geoId/18051,US,United States of America,IN,Indiana,18051,Gibson County,US,USA,2,66,0,5081,100,15,12753,0,3,9,9,0,6,14,6,10,7,19,69,235,383,148,799,719,772,741,609,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,30,36,2399,2655,33721,16864,16857,4388,4359,4025,4016,4102,4811,4100,2382,1538,1804394,38.31,-87.58,1293,78.557143,8,22,30,-14,2,4.32,4.53,,12.36,7.21,4.53,3.91,5.56,10.09,3.29,,10.09,5.15,6.79,3.29,3.5,4.74,9.68,29.24,5.56,10.09,,,,35.83,3.71,8.03,6.79,5.77,3.91,23.577778,19.777778,29.05,0.0,,20.372222,82.279875
US_IN_18051,2021-08-17,ChIJfwz5VGHecYgR30TbEUcrKlM,Q506168,geoId/18051,US,United States of America,IN,Indiana,18051,Gibson County,US,USA,2,26,0,5107,100,22,12775,1,1,2,0,1,2,4,6,1,4,20,70,237,383,149,801,723,778,742,613,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,11,15,2410,2670,33721,16864,16857,4388,4359,4025,4016,4102,4811,4100,2382,1538,1804394,38.31,-87.58,1293,78.557143,2,15,34,-16,3,3.02,6.86,,10.89,8.47,5.85,6.05,3.83,11.9,5.45,4.03,7.46,7.66,5.45,3.63,5.24,5.45,4.64,30.85,6.66,9.28,6.05,3.23,5.04,39.52,5.65,8.07,6.86,4.03,4.24,24.594444,19.294444,30.422222,0.03175,,21.383333,82.401991
US_IN_18051,2021-08-18,ChIJfwz5VGHecYgR30TbEUcrKlM,Q506168,geoId/18051,US,United States of America,IN,Indiana,18051,Gibson County,US,USA,2,24,0,5131,100,14,12789,0,2,3,4,2,3,2,4,2,0,20,72,240,387,151,804,725,782,744,613,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,10,14,2420,2684,33721,16864,16857,4388,4359,4025,4016,4102,4811,4100,2382,1538,1804394,38.31,-87.58,1293,78.557143,10,31,11,-14,2,4.04,5.26,,13.15,9.3,5.66,5.06,2.83,10.72,5.46,4.85,9.91,3.24,4.65,4.65,2.83,4.04,6.67,28.72,6.07,13.55,3.84,3.24,4.25,36.0,5.46,11.53,4.04,4.45,5.26,24.688889,20.15,29.588889,0.0508,,21.977778,84.997085
US_IN_18051,2021-08-19,ChIJfwz5VGHecYgR30TbEUcrKlM,Q506168,geoId/18051,US,United States of America,IN,Indiana,18051,Gibson County,US,USA,2,29,0,5160,100,35,12824,0,2,6,2,0,3,4,1,5,2,20,74,246,389,151,807,729,783,749,615,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,12,17,2432,2701,33721,16864,16857,4388,4359,4025,4016,4102,4811,4100,2382,1538,1804394,38.31,-87.58,1293,78.557143,7,26,24,-14,2,5.9,6.49,,13.57,7.48,4.13,4.92,2.95,11.61,9.05,4.13,7.87,5.9,5.31,6.3,2.95,3.54,4.33,29.51,6.3,10.03,6.3,4.13,3.34,34.03,,9.84,3.15,5.9,4.72,25.083333,20.466667,30.355556,7.692571,,21.761111,81.890928
US_IN_18051,2021-08-20,ChIJfwz5VGHecYgR30TbEUcrKlM,Q506168,geoId/18051,US,United States of America,IN,Indiana,18051,Gibson County,US,USA,2,28,0,5188,100,32,12856,0,1,3,4,0,4,5,2,3,5,20,75,249,393,151,811,734,785,752,620,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,14,14,2446,2715,33721,16864,16857,4388,4359,4025,4016,4102,4811,4100,2382,1538,1804394,38.31,-87.58,1293,78.557143,3,23,29,-16,2,5.63,4.83,4.02,13.68,7.24,4.22,3.22,3.82,12.47,3.02,,8.24,5.03,3.82,3.82,5.23,3.62,6.84,23.33,9.45,10.26,,6.43,5.03,34.99,3.42,8.04,8.65,3.82,3.42,25.322222,19.866667,31.3,4.7498,,21.777778,80.870882
US_IN_18051,2021-08-21,ChIJfwz5VGHecYgR30TbEUcrKlM,Q506168,geoId/18051,US,United States of America,IN,Indiana,18051,Gibson County,US,USA,2,18,0,5206,100,25,12881,1,3,3,0,1,2,3,1,1,2,21,78,252,393,152,813,737,786,753,622,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,9,9,2455,2724,33721,16864,16857,4388,4359,4025,4016,4102,4811,4100,2382,1538,1804394,38.31,-87.58,1293,78.557143,0,17,28,-7,,5.5,7.5,,9.75,7.0,5.0,,,11.25,4.25,4.75,6.25,6.5,,4.25,,,5.0,26.75,5.25,10.0,,,5.0,37.24,,6.0,9.0,,4.25,24.877778,20.577778,30.5,2.88925,,22.494444,86.743203
US_IN_18051,2021-08-22,ChIJfwz5VGHecYgR30TbEUcrKlM,Q506168,geoId/18051,US,United States of America,IN,Indiana,18051,Gibson County,US,USA,2,14,0,5220,100,36,12917,0,0,0,2,0,1,3,4,4,0,21,78,252,395,152,814,740,790,757,622,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,5,9,2460,2733,33721,16864,16857,4388,4359,4025,4016,4102,4811,4100,2382,1538,1804394,38.31,-87.58,1293,78.557143,8,,55,-14,,3.82,7.64,5.35,12.74,7.13,4.84,6.88,4.59,12.99,4.59,,8.41,5.1,3.57,6.88,4.33,3.57,8.15,29.05,5.1,9.17,3.57,,4.33,33.89,5.86,8.41,5.61,,3.57,25.355556,20.766667,31.777778,5.0546,,22.305556,83.356943
US_IN_18051,2021-08-23,ChIJfwz5VGHecYgR30TbEUcrKlM,Q506168,geoId/18051,US,United States of America,IN,Indiana,18051,Gibson County,US,USA,2,44,3,5264,103,36,12953,1,2,8,5,1,4,4,7,3,8,22,80,260,400,153,818,744,797,760,630,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,20,24,2480,2757,33721,16864,16857,4388,4359,4025,4016,4102,4811,4100,2382,1538,1804394,38.31,-87.58,1293,78.557143,1,21,19,-12,3,4.15,3.94,3.53,13.91,6.64,4.57,5.61,3.94,11.42,6.85,3.32,8.51,6.64,6.64,4.15,,6.64,6.02,27.82,5.81,9.76,,4.36,6.02,32.59,3.94,6.85,5.19,3.32,4.98,26.377778,20.344444,32.733333,0.0,,22.577778,79.732736
US_IN_18051,2021-08-24,ChIJfwz5VGHecYgR30TbEUcrKlM,Q506168,geoId/18051,US,United States of America,IN,Indiana,18051,Gibson County,US,USA,2,40,0,5304,103,21,12974,0,1,6,7,1,4,5,7,4,3,22,81,266,407,154,822,749,804,764,633,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,22,18,2502,2775,33721,16864,16857,4388,4359,4025,4016,4102,4811,4100,2382,1538,1804394,38.31,-87.58,1293,78.557143,2,16,17,-12,4,5.65,5.65,2.83,13.72,6.26,7.26,5.04,3.43,10.49,8.27,4.04,7.26,3.23,5.45,3.63,3.43,4.44,7.06,24.42,5.65,8.68,6.86,4.64,3.63,35.72,3.83,8.27,7.67,,4.64,27.244444,21.316667,33.322222,0.0,,22.994444,77.745362
US_IN_18051,2021-08-25,ChIJfwz5VGHecYgR30TbEUcrKlM,Q506168,geoId/18051,US,United States of America,IN,Indiana,18051,Gibson County,US,USA,2,37,0,5341,103,21,12995,0,0,3,6,0,5,4,6,6,7,22,81,269,413,154,827,753,810,770,640,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,22,15,2524,2790,33721,16864,16857,4388,4359,4025,4016,4102,4811,4100,2382,1538,1804394,38.31,-87.58,1293,78.557143,7,37,18,-11,4,3.63,5.05,,14.54,5.65,7.27,5.05,3.84,9.09,5.05,5.05,8.08,5.65,5.25,5.65,6.46,6.06,7.47,23.42,7.87,8.08,4.44,6.26,6.26,35.33,5.86,9.49,3.84,4.64,4.04,27.294444,21.744444,33.888889,0.0,,23.038889,77.710855
US_IN_18051,2021-08-26,ChIJfwz5VGHecYgR30TbEUcrKlM,Q506168,geoId/18051,US,United States of America,IN,Indiana,18051,Gibson County,US,USA,2,72,0,5413,103,28,13023,1,1,4,10,2,6,15,13,10,7,23,82,273,423,156,833,768,823,780,647,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,43,29,2567,2819,33721,16864,16857,4388,4359,4025,4016,4102,4811,4100,2382,1538,1804394,38.31,-87.58,1293,78.557143,2,19,17,-10,3,5.72,3.94,3.75,10.85,6.51,6.11,3.94,3.16,14.79,8.48,3.16,8.88,6.51,3.35,5.33,2.76,3.55,9.27,25.84,7.3,7.1,5.33,3.55,3.55,38.26,4.93,7.69,5.92,7.1,4.54,27.2,21.711111,33.961111,0.0508,,22.594444,76.162852
US_IN_18051,2021-08-27,ChIJfwz5VGHecYgR30TbEUcrKlM,Q506168,geoId/18051,US,United States of America,IN,Indiana,18051,Gibson County,US,USA,2,38,0,5451,103,45,13068,0,3,5,7,0,6,8,5,2,1,23,85,278,430,156,839,776,828,782,648,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,18,20,2585,2839,33721,16864,16857,4388,4359,4025,4016,4102,4811,4100,2382,1538,1804394,38.31,-87.58,1293,78.557143,-1,16,19,-11,4,4.78,5.97,3.38,11.75,7.37,4.18,3.19,,14.73,7.77,4.58,7.37,4.38,3.58,8.36,2.99,4.78,7.17,32.66,5.58,5.78,7.17,3.58,4.38,32.66,2.79,7.96,5.18,3.19,5.18,25.905556,21.161111,34.083333,5.3975,,22.566667,81.903768
US_IN_18051,2021-08-28,ChIJfwz5VGHecYgR30TbEUcrKlM,Q506168,geoId/18051,US,United States of America,IN,Indiana,18051,Gibson County,US,USA,2,25,0,5476,103,0,13068,0,2,3,6,0,3,4,2,3,1,23,87,281,436,156,842,780,830,785,649,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,9,16,2594,2855,33721,16864,16857,4388,4359,4025,4016,4102,4811,4100,2382,1538,1804394,38.31,-87.58,1293,78.557143,2,14,30,-9,,8.25,6.7,5.15,11.08,5.93,,4.38,5.93,12.11,4.64,3.61,8.51,4.12,4.12,7.47,3.61,4.12,5.93,23.71,6.18,7.99,,,6.18,31.96,4.12,7.99,6.44,6.18,4.9,26.144444,21.161111,32.95,2.4765,,22.438889,80.215184
US_IN_18051,2021-08-29,ChIJfwz5VGHecYgR30TbEUcrKlM,Q506168,geoId/18051,US,United States of America,IN,Indiana,18051,Gibson County,US,USA,2,22,0,5498,103,62,13130,0,0,3,2,2,1,8,0,1,5,23,87,284,438,158,843,788,830,786,654,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,7,15,2601,2870,33721,16864,16857,4388,4359,4025,4016,4102,4811,4100,2382,1538,1804394,38.31,-87.58,1293,78.557143,-2,,47,-17,,7.96,,,14.43,7.96,4.73,6.47,,15.18,5.97,3.48,8.96,4.73,3.98,,,,7.22,26.63,5.97,10.45,3.98,,4.73,35.09,5.72,7.71,4.23,3.98,4.73,26.577778,21.266667,32.883333,0.508,,22.405556,77.997348
US_IN_18051,2021-08-30,ChIJfwz5VGHecYgR30TbEUcrKlM,Q506168,geoId/18051,US,United States of America,IN,Indiana,18051,Gibson County,US,USA,2,63,1,5561,104,28,13158,0,3,14,3,3,9,8,8,7,4,23,90,298,441,161,852,796,838,793,658,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,33,30,2634,2900,33721,16864,16857,4388,4359,4025,4016,4102,4811,4100,2382,1538,1804394,38.31,-87.58,1293,78.557143,-2,16,20,-7,4,4.11,5.87,2.74,13.51,8.42,6.07,5.48,2.74,12.33,8.81,3.92,6.26,2.94,5.87,6.07,4.5,4.5,4.5,32.49,5.48,9.4,2.94,2.94,5.09,36.21,4.31,10.96,3.92,2.74,3.92,25.005556,21.616667,30.461111,2.568222,,22.711111,87.261942
US_IN_18051,2021-08-31,ChIJfwz5VGHecYgR30TbEUcrKlM,Q506168,geoId/18051,US,United States of America,IN,Indiana,18051,Gibson County,US,USA,2,55,1,5616,105,27,13185,0,2,10,9,0,9,7,7,5,3,23,92,308,450,161,861,803,845,798,661,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,23,32,2657,2932,33721,16864,16857,4388,4359,4025,4016,4102,4811,4100,2382,1538,1804394,38.31,-87.58,1293,78.557143,3,15,8,-8,3,4.82,4.63,,9.46,6.56,5.02,4.44,3.47,14.66,6.95,5.21,8.49,4.25,4.44,6.17,4.63,3.09,4.82,33.0,6.95,9.65,3.09,4.44,5.79,34.54,3.86,7.53,4.44,2.89,3.86,23.511111,20.761111,28.561111,9.623778,,20.866667,85.273319
US_IN_18051,2021-09-01,ChIJfwz5VGHecYgR30TbEUcrKlM,Q506168,geoId/18051,US,United States of America,IN,Indiana,18051,Gibson County,US,USA,2,52,0,5668,105,17,13202,0,3,4,5,2,2,8,11,4,5,23,95,312,455,163,863,811,856,802,666,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,21,31,2678,2963,33721,16864,16857,4388,4359,4025,4016,4102,4811,4100,2382,1538,1804394,38.31,-87.58,1293,78.557143,11,37,9,-8,2,4.57,4.17,3.37,15.28,5.36,6.35,5.76,4.96,12.9,6.75,5.56,9.53,4.76,4.37,6.75,3.77,,8.14,32.35,6.15,8.34,2.98,4.57,4.96,34.93,3.37,8.54,7.15,4.17,4.96,23.25,19.666667,28.25,0.0635,,18.466667,74.608746
US_IN_18051,2021-09-02,ChIJfwz5VGHecYgR30TbEUcrKlM,Q506168,geoId/18051,US,United States of America,IN,Indiana,18051,Gibson County,US,USA,2,51,0,5719,105,29,13231,1,2,8,4,3,5,8,9,5,4,24,97,320,459,166,868,819,865,807,670,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,27,24,2705,2987,33721,16864,16857,4388,4359,4025,4016,4102,4811,4100,2382,1538,1804394,38.31,-87.58,1293,78.557143,12,28,11,-7,1,3.39,4.99,,11.18,7.59,,5.59,,11.78,6.99,3.39,7.79,,4.59,6.99,4.59,5.39,5.79,21.16,6.19,6.39,3.39,4.59,,35.34,4.39,5.79,6.79,4.99,3.99,20.577778,14.111111,27.577778,0.0508,,14.111111,66.582101
US_IN_18051,2021-09-03,ChIJfwz5VGHecYgR30TbEUcrKlM,Q506168,geoId/18051,US,United States of America,IN,Indiana,18051,Gibson County,US,USA,2,42,0,5761,105,20,13251,0,2,2,6,0,3,7,11,5,3,24,99,322,465,166,871,826,876,812,673,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,19,23,2724,3010,33721,16864,16857,4388,4359,4025,4016,4102,4811,4100,2382,1538,1804394,38.31,-87.58,1293,78.557143,11,36,29,-9,1,4.09,6.13,3.47,12.46,5.52,5.52,5.31,2.86,14.1,8.58,,4.09,9.6,6.33,4.09,4.09,3.47,4.5,27.18,7.36,5.93,4.9,3.88,3.88,35.76,,6.13,5.11,,5.52,20.411111,13.666667,27.383333,0.0508,,14.711111,69.909125
US_IN_18051,2021-09-04,ChIJfwz5VGHecYgR30TbEUcrKlM,Q506168,geoId/18051,US,United States of America,IN,Indiana,18051,Gibson County,US,USA,2,24,0,5785,105,41,13292,1,0,3,0,0,6,2,1,5,3,25,99,325,465,166,877,828,877,817,676,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,10,14,2734,3024,33721,16864,16857,4388,4359,4025,4016,4102,4811,4100,2382,1538,1804394,38.31,-87.58,1293,78.557143,5,26,12,-22,,,6.47,3.62,11.64,7.5,5.17,3.62,5.17,14.49,7.5,3.88,7.25,4.66,4.66,4.14,3.88,4.66,6.73,24.07,3.88,9.83,,,5.95,40.11,3.88,8.28,6.73,4.4,6.47,20.416667,15.683333,25.377778,0.47625,,17.566667,83.895044
US_IN_18051,2021-09-05,ChIJfwz5VGHecYgR30TbEUcrKlM,Q506168,geoId/18051,US,United States of America,IN,Indiana,18051,Gibson County,US,USA,2,18,0,5803,105,0,13292,0,2,3,2,0,2,1,1,0,6,25,101,328,467,166,879,829,878,817,682,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,9,9,2743,3033,33721,16864,16857,4388,4359,4025,4016,4102,4811,4100,2382,1538,1804394,38.31,-87.58,1293,78.557143,23,,32,-24,,7.07,4.62,,13.59,7.34,,,,14.95,7.07,,6.79,4.62,3.81,5.98,4.35,7.61,7.07,24.46,4.35,5.44,4.08,,,33.97,5.71,4.89,7.34,,,22.65,18.066667,27.116667,15.211778,,18.538889,77.699053
US_IN_18051,2021-09-06,ChIJfwz5VGHecYgR30TbEUcrKlM,Q506168,geoId/18051,US,United States of America,IN,Indiana,18051,Gibson County,US,USA,2,23,0,5826,105,0,13292,2,1,2,1,1,1,6,4,2,2,27,102,330,468,167,880,835,882,819,684,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,12,11,2755,3044,33721,16864,16857,4388,4359,4025,4016,4102,4811,4100,2382,1538,1804394,38.31,-87.58,1293,78.557143,35,21,1,-75,17,5.79,3.52,,15.6,7.04,5.03,,4.28,14.09,8.05,,6.29,4.78,,,4.03,4.78,6.29,22.89,4.28,9.81,,5.53,6.54,38.99,,8.05,6.29,4.78,5.03,20.65,12.377778,29.866667,0.3048,,14.872222,69.646832
US_IN_18051,2021-09-07,ChIJfwz5VGHecYgR30TbEUcrKlM,Q506168,geoId/18051,US,United States of America,IN,Indiana,18051,Gibson County,US,USA,2,60,0,5886,105,43,13335,0,2,1,10,2,7,7,11,8,7,27,104,331,478,169,887,842,893,827,691,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,22,38,2777,3082,33721,16864,16857,4388,4359,4025,4016,4102,4811,4100,2382,1538,1804394,38.31,-87.58,1293,78.557143,8,22,9,-8,2,5.23,5.23,,11.67,6.04,5.84,7.85,,10.27,7.85,,10.47,4.83,6.04,4.83,2.82,5.03,9.66,26.17,4.23,8.25,3.22,4.23,4.63,41.26,,8.05,5.43,3.62,5.03,22.294444,14.288889,30.272222,0.0254,,15.672222,66.248782
US_IN_18051,2021-09-08,ChIJfwz5VGHecYgR30TbEUcrKlM,Q506168,geoId/18051,US,United States of America,IN,Indiana,18051,Gibson County,US,USA,2,26,1,5912,106,24,13359,0,1,4,3,0,2,5,5,2,2,27,105,335,481,169,889,847,898,829,693,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,16,10,2793,3092,33721,16864,16857,4388,4359,4025,4016,4102,4811,4100,2382,1538,1804394,38.31,-87.58,1293,78.557143,9,37,2,-6,1,,5.59,4.2,13.99,6.79,4.6,6.19,4.8,10.99,6.39,5.59,8.39,5.2,4.2,4.6,3.8,5.2,5.39,23.98,6.99,4.6,3.8,6.0,4.2,36.77,3.0,7.19,3.8,3.4,5.79,22.988889,17.194444,28.616667,5.152571,,14.733333,59.811829
US_IN_18051,2021-09-09,ChIJfwz5VGHecYgR30TbEUcrKlM,Q506168,geoId/18051,US,United States of America,IN,Indiana,18051,Gibson County,US,USA,2,43,0,5955,106,29,13388,0,2,4,8,1,6,9,1,5,2,27,107,339,489,170,895,856,899,834,695,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,23,20,2816,3112,33721,16864,16857,4388,4359,4025,4016,4102,4811,4100,2382,1538,1804394,38.31,-87.58,1293,78.557143,6,19,8,-7,1,3.81,4.81,,15.03,10.02,5.41,5.01,3.21,9.42,5.01,4.61,9.02,4.01,4.81,3.41,4.01,4.01,5.41,27.86,7.21,11.82,6.21,3.41,,35.47,3.81,9.22,4.81,5.61,5.41,19.311111,12.211111,26.933333,1.5748,,12.255556,63.885579
US_IN_18051,2021-09-10,ChIJfwz5VGHecYgR30TbEUcrKlM,Q506168,geoId/18051,US,United States of America,IN,Indiana,18051,Gibson County,US,USA,2,30,0,5985,106,31,13419,0,1,3,3,1,7,5,6,3,1,27,108,342,492,171,902,861,905,837,696,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,11,19,2827,3131,33721,16864,16857,4388,4359,4025,4016,4102,4811,4100,2382,1538,1804394,38.31,-87.58,1293,78.557143,-1,23,24,-9,1,,5.26,,11.34,7.29,4.66,4.25,3.24,8.71,6.48,7.09,7.7,,5.06,6.08,3.44,4.46,5.87,27.75,4.46,8.51,3.65,4.46,4.25,36.45,4.46,8.51,3.44,4.46,5.47,18.927778,11.383333,27.4,0.0,,13.094444,69.012913
US_IN_18051,2021-09-11,ChIJfwz5VGHecYgR30TbEUcrKlM,Q506168,geoId/18051,US,United States of America,IN,Indiana,18051,Gibson County,US,USA,2,7,0,5992,106,28,13447,0,1,0,0,1,1,2,0,0,1,27,109,342,492,172,903,863,905,837,697,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,,7,2827,3138,33721,16864,16857,4388,4359,4025,4016,4102,4811,4100,2382,1538,1804394,38.31,-87.58,1293,78.557143,0,15,14,-4,,6.36,6.62,4.24,16.42,3.97,3.97,4.24,,11.39,5.83,3.97,6.09,5.03,4.24,5.3,,,4.77,20.92,5.56,10.86,,5.3,5.56,36.28,4.77,11.39,4.5,,,21.877778,14.661111,29.788889,0.3048,,15.516667,67.270697
US_IN_18051,2021-09-12,ChIJfwz5VGHecYgR30TbEUcrKlM,Q506168,geoId/18051,US,United States of America,IN,Indiana,18051,Gibson County,US,USA,2,5,0,5997,106,38,13485,0,0,0,2,0,0,0,1,0,1,27,109,342,494,172,903,863,906,837,698,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,1,4,2828,3142,33721,16864,16857,4388,4359,4025,4016,4102,4811,4100,2382,1538,1804394,38.31,-87.58,1293,78.557143,4,,30,-26,,4.73,5.51,,13.39,7.88,,4.73,5.78,12.87,7.61,,6.56,,6.3,4.99,,,4.99,19.43,5.78,6.83,4.2,3.94,,34.39,4.2,12.34,4.46,4.2,4.2,23.988889,17.672222,30.638889,0.0,,17.35,66.553594
US_IN_18051,2021-09-13,ChIJfwz5VGHecYgR30TbEUcrKlM,Q506168,geoId/18051,US,United States of America,IN,Indiana,18051,Gibson County,US,USA,2,19,1,6016,107,0,13485,1,0,0,1,0,3,5,5,1,2,28,109,342,495,172,906,868,911,838,700,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,12,7,2840,3149,33721,16864,16857,4388,4359,4025,4016,4102,4811,4100,2382,1538,1804394,38.31,-87.58,1293,78.557143,4,28,14,-5,0,6.22,9.74,2.9,14.09,5.6,6.42,4.35,4.35,10.98,6.63,3.73,6.63,4.35,3.52,,4.56,6.22,6.42,24.04,6.42,10.98,3.32,4.56,3.73,37.51,4.14,8.29,6.63,3.32,3.73,24.388889,17.188889,32.083333,0.0,,18.683333,70.601149
US_IN_18051,2021-09-14,ChIJfwz5VGHecYgR30TbEUcrKlM,Q506168,geoId/18051,US,United States of America,IN,Indiana,18051,Gibson County,US,USA,2,22,0,6038,107,37,13522,0,2,0,0,0,6,3,2,1,6,28,111,342,495,172,912,871,913,839,706,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,11,11,2851,3160,33721,16864,16857,4388,4359,4025,4016,4102,4811,4100,2382,1538,1804394,38.31,-87.58,1293,78.557143,10,23,8,-8,1,5.19,5.99,7.79,10.59,6.99,5.79,4.99,3.4,12.98,8.19,4.19,6.39,4.79,3.2,3.99,,4.39,5.99,26.56,7.59,8.99,6.59,3.2,5.59,36.55,3.79,9.19,5.59,3.6,4.79,25.488889,19.688889,32.177778,0.0,,20.444444,73.742812
