location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_transit_stations,mobility_workplaces,search_trends_allergy,search_trends_common_cold,search_trends_infection,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_VA_51005,2020-03-06,ChIJ_RMOkZfDTIgR0OGnjOCAOcQ,Q488675,geoId/51005,US,United States of America,VA,Virginia,51005,Alleghany County,US,USA,2,,,,,,,15128,7396,7732,1425,1740,1547,1434,1799,2311,2267,1735,870,2532612,37.78,-80.01,1162,76.783333,11,5,7,11.27,27.37,46.69,38.1,3.655556,-1.727778,10.894444,0.169333,,-1.566667,69.137903
US_VA_51005,2020-03-07,ChIJ_RMOkZfDTIgR0OGnjOCAOcQ,Q488675,geoId/51005,US,United States of America,VA,Virginia,51005,Alleghany County,US,USA,2,,,,,,,15128,7396,7732,1425,1740,1547,1434,1799,2311,2267,1735,870,2532612,37.78,-80.01,1162,76.783333,18,0,-2,9.47,22.11,44.22,32.85,1.183333,-1.9,7.377778,1.959429,50.8,-5.222222,64.177756
US_VA_51005,2020-03-08,ChIJ_RMOkZfDTIgR0OGnjOCAOcQ,Q488675,geoId/51005,US,United States of America,VA,Virginia,51005,Alleghany County,US,USA,2,,,,,,,15128,7396,7732,1425,1740,1547,1434,1799,2311,2267,1735,870,2532612,37.78,-80.01,1162,76.783333,32,6,2,,22.11,45.52,26.66,3.45,-5.738889,16.483333,0.1016,44.026667,-8.105556,43.074728
US_VA_51005,2020-03-09,ChIJ_RMOkZfDTIgR0OGnjOCAOcQ,Q488675,geoId/51005,US,United States of America,VA,Virginia,51005,Alleghany County,US,USA,2,,,,,,,15128,7396,7732,1425,1740,1547,1434,1799,2311,2267,1735,870,2532612,37.78,-80.01,1162,76.783333,14,-3,4,14.44,22.77,47.2,37.21,9.694444,-0.122222,19.077778,0.0,,-4.933333,35.987944
US_VA_51005,2020-03-10,ChIJ_RMOkZfDTIgR0OGnjOCAOcQ,Q488675,geoId/51005,US,United States of America,VA,Virginia,51005,Alleghany County,US,USA,2,,,,,,,15128,7396,7732,1425,1740,1547,1434,1799,2311,2267,1735,870,2532612,37.78,-80.01,1162,76.783333,2,0,0,17.45,31.62,37.62,38.7,12.927778,8.827778,17.533333,0.395111,,5.844444,62.511977
US_VA_51005,2020-03-11,ChIJ_RMOkZfDTIgR0OGnjOCAOcQ,Q488675,geoId/51005,US,United States of America,VA,Virginia,51005,Alleghany County,US,USA,2,,,,,,,15128,7396,7732,1425,1740,1547,1434,1799,2311,2267,1735,870,2532612,37.78,-80.01,1162,76.783333,27,12,-3,16.43,43.2,80.92,38.94,12.755556,8.666667,18.244444,2.398889,,8.15,73.870778
US_VA_51005,2020-03-12,ChIJ_RMOkZfDTIgR0OGnjOCAOcQ,Q488675,geoId/51005,US,United States of America,VA,Virginia,51005,Alleghany County,US,USA,2,,,,,,,15128,7396,7732,1425,1740,1547,1434,1799,2311,2267,1735,870,2532612,37.78,-80.01,1162,76.783333,7,6,-8,,57.31,100.0,32.75,11.505556,3.944444,20.3,0.141111,,5.211111,65.474754
US_VA_51005,2020-03-13,ChIJ_RMOkZfDTIgR0OGnjOCAOcQ,Q488675,geoId/51005,US,United States of America,VA,Virginia,51005,Alleghany County,US,USA,2,,,,,,,15128,7396,7732,1425,1740,1547,1434,1799,2311,2267,1735,870,2532612,37.78,-80.01,1162,76.783333,-2,12,-5,13.32,44.8,82.34,27.85,15.05,9.422222,19.377778,11.684,,8.038889,63.041317
US_VA_51005,2020-03-14,ChIJ_RMOkZfDTIgR0OGnjOCAOcQ,Q488675,geoId/51005,US,United States of America,VA,Virginia,51005,Alleghany County,US,USA,2,,,,,,,15128,7396,7732,1425,1740,1547,1434,1799,2311,2267,1735,870,2532612,37.78,-80.01,1162,76.783333,9,7,4,12.35,36.41,48.11,34.46,8.1,3.116667,15.8,2.032,,-5.338889,38.669559
US_VA_51005,2020-03-15,ChIJ_RMOkZfDTIgR0OGnjOCAOcQ,Q488675,geoId/51005,US,United States of America,VA,Virginia,51005,Alleghany County,US,USA,2,,,,,,,15128,7396,7732,1425,1740,1547,1434,1799,2311,2267,1735,870,2532612,37.78,-80.01,1162,76.783333,-7,4,-6,9.06,42.27,67.02,36.83,5.203704,2.654321,11.975309,7.535333,,3.858025,91.311935
US_VA_51005,2020-03-16,ChIJ_RMOkZfDTIgR0OGnjOCAOcQ,Q488675,geoId/51005,US,United States of America,VA,Virginia,51005,Alleghany County,US,USA,2,,,,,,,15128,7396,7732,1425,1740,1547,1434,1799,2311,2267,1735,870,2532612,37.78,-80.01,1162,76.783333,-6,2,-16,10.42,39.95,78.75,41.69,5.141975,2.469136,9.067901,0.931333,,2.006173,80.925871
US_VA_51005,2020-03-17,ChIJ_RMOkZfDTIgR0OGnjOCAOcQ,Q488675,geoId/51005,US,United States of America,VA,Virginia,51005,Alleghany County,US,USA,2,,,,,,,15128,7396,7732,1425,1740,1547,1434,1799,2311,2267,1735,870,2532612,37.78,-80.01,1162,76.783333,-11,8,-12,9.85,34.47,69.48,43.77,8.722222,3.272222,14.566667,0.127,,5.683333,82.056802
US_VA_51005,2020-03-18,ChIJ_RMOkZfDTIgR0OGnjOCAOcQ,Q488675,geoId/51005,US,United States of America,VA,Virginia,51005,Alleghany County,US,USA,2,,,,,,,15128,7396,7732,1425,1740,1547,1434,1799,2311,2267,1735,870,2532612,37.78,-80.01,1162,76.783333,-21,8,-18,,36.12,69.55,31.81,9.141975,4.67284,15.197531,0.725714,,6.080247,81.659102
US_VA_51005,2020-03-19,ChIJ_RMOkZfDTIgR0OGnjOCAOcQ,Q488675,geoId/51005,US,United States of America,VA,Virginia,51005,Alleghany County,US,USA,2,,,,,,,15128,7396,7732,1425,1740,1547,1434,1799,2311,2267,1735,870,2532612,37.78,-80.01,1162,76.783333,-21,3,-21,14.16,32.0,52.98,37.77,15.205556,7.955556,22.494444,6.406444,,12.094444,81.879739
US_VA_51005,2020-03-20,ChIJ_RMOkZfDTIgR0OGnjOCAOcQ,Q488675,geoId/51005,US,United States of America,VA,Virginia,51005,Alleghany County,US,USA,2,,,,,,,15128,7396,7732,1425,1740,1547,1434,1799,2311,2267,1735,870,2532612,37.78,-80.01,1162,76.783333,-28,8,-18,12.89,36.42,62.19,25.77,18.294444,12.105556,22.344444,0.8382,,13.311111,73.303282
US_VA_51005,2020-03-21,ChIJ_RMOkZfDTIgR0OGnjOCAOcQ,Q488675,geoId/51005,US,United States of America,VA,Virginia,51005,Alleghany County,US,USA,2,,,,,,,15128,7396,7732,1425,1740,1547,1434,1799,2311,2267,1735,870,2532612,37.78,-80.01,1162,76.783333,-22,7,-15,11.35,28.08,46.0,35.84,11.144444,5.622222,20.444444,7.6962,,8.494444,84.322096
US_VA_51005,2020-03-22,ChIJ_RMOkZfDTIgR0OGnjOCAOcQ,Q488675,geoId/51005,US,United States of America,VA,Virginia,51005,Alleghany County,US,USA,2,,,,,,,15128,7396,7732,1425,1740,1547,1434,1799,2311,2267,1735,870,2532612,37.78,-80.01,1162,76.783333,-14,8,-17,12.97,26.5,52.44,27.63,5.6,2.25,12.161111,0.508,,0.288889,69.607707
US_VA_51005,2020-03-23,ChIJ_RMOkZfDTIgR0OGnjOCAOcQ,Q488675,geoId/51005,US,United States of America,VA,Virginia,51005,Alleghany County,US,USA,2,,,,,,,15128,7396,7732,1425,1740,1547,1434,1799,2311,2267,1735,870,2532612,37.78,-80.01,1162,76.783333,-22,-16,-22,10.3,25.23,51.49,33.47,6.177778,2.233333,10.633333,3.273778,,3.161111,81.333682
US_VA_51005,2020-03-24,ChIJ_RMOkZfDTIgR0OGnjOCAOcQ,Q488675,geoId/51005,US,United States of America,VA,Virginia,51005,Alleghany County,US,USA,2,,,,,,,15128,7396,7732,1425,1740,1547,1434,1799,2311,2267,1735,870,2532612,37.78,-80.01,1162,76.783333,-29,-3,-27,14.47,30.55,40.2,34.3,8.7,3.405556,13.544444,3.640667,,5.522222,80.859436
US_VA_51005,2020-03-25,ChIJ_RMOkZfDTIgR0OGnjOCAOcQ,Q488675,geoId/51005,US,United States of America,VA,Virginia,51005,Alleghany County,US,USA,2,,,,,,,15128,7396,7732,1425,1740,1547,1434,1799,2311,2267,1735,870,2532612,37.78,-80.01,1162,76.783333,-33,-11,-27,15.11,30.21,50.18,34.53,9.049383,5.111111,13.771605,15.917333,,6.802469,85.97355
US_VA_51005,2020-03-26,ChIJ_RMOkZfDTIgR0OGnjOCAOcQ,Q488675,geoId/51005,US,United States of America,VA,Virginia,51005,Alleghany County,US,USA,2,,,,,,,15128,7396,7732,1425,1740,1547,1434,1799,2311,2267,1735,870,2532612,37.78,-80.01,1162,76.783333,-23,-15,-29,10.35,22.88,39.23,28.33,9.183333,2.994444,18.205556,0.762,,4.511111,73.120983
US_VA_51005,2020-03-27,ChIJ_RMOkZfDTIgR0OGnjOCAOcQ,Q488675,geoId/51005,US,United States of America,VA,Virginia,51005,Alleghany County,US,USA,2,,,,,,,15128,7396,7732,1425,1740,1547,1434,1799,2311,2267,1735,870,2532612,37.78,-80.01,1162,76.783333,-37,-16,-28,14.73,27.82,43.1,31.64,16.183333,8.938889,24.15,0.127,,9.2,63.940449
US_VA_51005,2020-03-28,ChIJ_RMOkZfDTIgR0OGnjOCAOcQ,Q488675,geoId/51005,US,United States of America,VA,Virginia,51005,Alleghany County,US,USA,2,,,,,,,15128,7396,7732,1425,1740,1547,1434,1799,2311,2267,1735,870,2532612,37.78,-80.01,1162,76.783333,-25,-20,-17,11.04,31.96,37.77,37.19,19.738889,11.211111,28.266667,0.959556,,12.883333,65.103561
US_VA_51005,2020-03-29,ChIJ_RMOkZfDTIgR0OGnjOCAOcQ,Q488675,geoId/51005,US,United States of America,VA,Virginia,51005,Alleghany County,US,USA,2,,,1,0,,,15128,7396,7732,1425,1740,1547,1434,1799,2311,2267,1735,870,2532612,37.78,-80.01,1162,76.783333,-32,-12,-23,14.52,16.19,43.55,21.77,19.583333,13.633333,28.05,0.381,,10.661111,56.721199
US_VA_51005,2020-03-30,ChIJ_RMOkZfDTIgR0OGnjOCAOcQ,Q488675,geoId/51005,US,United States of America,VA,Virginia,51005,Alleghany County,US,USA,2,0,0,1,0,,,15128,7396,7732,1425,1740,1547,1434,1799,2311,2267,1735,870,2532612,37.78,-80.01,1162,76.783333,-19,-17,-26,13.11,25.21,38.32,32.27,16.144444,10.688889,23.65,1.3716,,-1.983333,29.198841
US_VA_51005,2020-03-31,ChIJ_RMOkZfDTIgR0OGnjOCAOcQ,Q488675,geoId/51005,US,United States of America,VA,Virginia,51005,Alleghany County,US,USA,2,0,0,1,0,,,15128,7396,7732,1425,1740,1547,1434,1799,2311,2267,1735,870,2532612,37.78,-80.01,1162,76.783333,-41,-11,-29,12.36,28.66,41.52,37.07,7.716667,3.327778,18.266667,4.684889,,0.444444,60.411037
US_VA_51005,2020-04-01,ChIJ_RMOkZfDTIgR0OGnjOCAOcQ,Q488675,geoId/51005,US,United States of America,VA,Virginia,51005,Alleghany County,US,USA,2,0,0,1,0,,,15128,7396,7732,1425,1740,1547,1434,1799,2311,2267,1735,870,2532612,37.78,-80.01,1162,76.783333,-25,-21,-33,10.59,26.73,43.38,33.79,5.227778,2.988889,10.394444,9.144,,2.25,81.588311
US_VA_51005,2020-04-02,ChIJ_RMOkZfDTIgR0OGnjOCAOcQ,Q488675,geoId/51005,US,United States of America,VA,Virginia,51005,Alleghany County,US,USA,2,1,0,2,0,,,15128,7396,7732,1425,1740,1547,1434,1799,2311,2267,1735,870,2532612,37.78,-80.01,1162,76.783333,-28,-21,-32,13.32,26.12,48.66,35.86,7.266667,2.233333,12.738889,0.85725,,-0.411111,58.811287
US_VA_51005,2020-04-03,ChIJ_RMOkZfDTIgR0OGnjOCAOcQ,Q488675,geoId/51005,US,United States of America,VA,Virginia,51005,Alleghany County,US,USA,2,0,0,2,0,,,15128,7396,7732,1425,1740,1547,1434,1799,2311,2267,1735,870,2532612,37.78,-80.01,1162,76.783333,-22,-23,-28,15.74,18.89,35.67,31.48,10.122222,2.522222,17.677778,0.0254,,-4.822222,35.045397
US_VA_51005,2020-04-04,ChIJ_RMOkZfDTIgR0OGnjOCAOcQ,Q488675,geoId/51005,US,United States of America,VA,Virginia,51005,Alleghany County,US,USA,2,0,0,2,0,,,15128,7396,7732,1425,1740,1547,1434,1799,2311,2267,1735,870,2532612,37.78,-80.01,1162,76.783333,-24,-28,-17,18.11,21.61,34.46,20.44,11.877778,2.411111,19.766667,0.0,,-3.1,35.999697
US_VA_51005,2020-04-05,ChIJ_RMOkZfDTIgR0OGnjOCAOcQ,Q488675,geoId/51005,US,United States of America,VA,Virginia,51005,Alleghany County,US,USA,2,0,0,2,0,,,15128,7396,7732,1425,1740,1547,1434,1799,2311,2267,1735,870,2532612,37.78,-80.01,1162,76.783333,-17,-20,-28,12.39,17.77,33.39,25.31,12.538889,2.905556,20.944444,0.0,,3.344444,53.884739
US_VA_51005,2020-04-06,ChIJ_RMOkZfDTIgR0OGnjOCAOcQ,Q488675,geoId/51005,US,United States of America,VA,Virginia,51005,Alleghany County,US,USA,2,0,0,2,0,,,15128,7396,7732,1425,1740,1547,1434,1799,2311,2267,1735,870,2532612,37.78,-80.01,1162,76.783333,,-25,-30,8.42,11.39,32.69,37.15,14.461111,5.255556,21.45,0.072571,,7.772222,64.485393
US_VA_51005,2020-04-07,ChIJ_RMOkZfDTIgR0OGnjOCAOcQ,Q488675,geoId/51005,US,United States of America,VA,Virginia,51005,Alleghany County,US,USA,2,0,0,2,0,,,15128,7396,7732,1425,1740,1547,1434,1799,2311,2267,1735,870,2532612,37.78,-80.01,1162,76.783333,,-8,-33,12.27,16.87,36.3,30.16,15.144444,7.466667,23.661111,0.959556,,8.983333,66.912789
US_VA_51005,2020-04-08,ChIJ_RMOkZfDTIgR0OGnjOCAOcQ,Q488675,geoId/51005,US,United States of America,VA,Virginia,51005,Alleghany County,US,USA,2,0,0,2,0,,,15128,7396,7732,1425,1740,1547,1434,1799,2311,2267,1735,870,2532612,37.78,-80.01,1162,76.783333,,-17,-35,12.75,9.69,20.92,30.61,17.011111,8.788889,23.744444,6.1722,,11.3,69.485122
US_VA_51005,2020-04-09,ChIJ_RMOkZfDTIgR0OGnjOCAOcQ,Q488675,geoId/51005,US,United States of America,VA,Virginia,51005,Alleghany County,US,USA,2,0,0,2,0,,,15128,7396,7732,1425,1740,1547,1434,1799,2311,2267,1735,870,2532612,37.78,-80.01,1162,76.783333,,-24,-33,10.31,12.89,29.91,31.45,13.038889,9.022222,19.905556,8.579556,,5.494444,60.631437
US_VA_51005,2020-04-10,ChIJ_RMOkZfDTIgR0OGnjOCAOcQ,Q488675,geoId/51005,US,United States of America,VA,Virginia,51005,Alleghany County,US,USA,2,0,0,2,0,,,15128,7396,7732,1425,1740,1547,1434,1799,2311,2267,1735,870,2532612,37.78,-80.01,1162,76.783333,,-28,-38,8.52,13.04,24.57,28.58,4.855556,0.366667,13.522222,0.41275,,-5.738889,46.974334
US_VA_51005,2020-04-11,ChIJ_RMOkZfDTIgR0OGnjOCAOcQ,Q488675,geoId/51005,US,United States of America,VA,Virginia,51005,Alleghany County,US,USA,2,2,0,4,0,,,15128,7396,7732,1425,1740,1547,1434,1799,2311,2267,1735,870,2532612,37.78,-80.01,1162,76.783333,,-22,-25,18.45,14.99,25.38,38.06,6.1,-1.072222,15.183333,0.0254,,-5.738889,42.558568
US_VA_51005,2020-04-12,ChIJ_RMOkZfDTIgR0OGnjOCAOcQ,Q488675,geoId/51005,US,United States of America,VA,Virginia,51005,Alleghany County,US,USA,2,0,0,4,0,,,15128,7396,7732,1425,1740,1547,1434,1799,2311,2267,1735,870,2532612,37.78,-80.01,1162,76.783333,,-30,-33,10.61,10.05,24.56,36.84,11.588889,6.394444,17.955556,2.8194,,0.972222,48.556783
US_VA_51005,2020-04-13,ChIJ_RMOkZfDTIgR0OGnjOCAOcQ,Q488675,geoId/51005,US,United States of America,VA,Virginia,51005,Alleghany County,US,USA,2,0,0,4,0,,,15128,7396,7732,1425,1740,1547,1434,1799,2311,2267,1735,870,2532612,37.78,-80.01,1162,76.783333,,-22,-40,10.69,,19.44,25.76,15.883333,8.911111,20.166667,48.9458,,12.138889,78.703852
US_VA_51005,2020-04-14,ChIJ_RMOkZfDTIgR0OGnjOCAOcQ,Q488675,geoId/51005,US,United States of America,VA,Virginia,51005,Alleghany County,US,USA,2,0,0,4,0,,,15128,7396,7732,1425,1740,1547,1434,1799,2311,2267,1735,870,2532612,37.78,-80.01,1162,76.783333,,-8,-38,8.09,8.6,21.75,35.92,7.355556,2.761111,15.638889,9.1948,,0.811111,63.734551
US_VA_51005,2020-04-15,ChIJ_RMOkZfDTIgR0OGnjOCAOcQ,Q488675,geoId/51005,US,United States of America,VA,Virginia,51005,Alleghany County,US,USA,2,0,0,4,0,,,15128,7396,7732,1425,1740,1547,1434,1799,2311,2267,1735,870,2532612,37.78,-80.01,1162,76.783333,,-17,-34,10.73,7.32,23.91,26.84,3.472222,-0.994444,11.494444,3.1496,,-3.961111,58.542273
US_VA_51005,2020-04-16,ChIJ_RMOkZfDTIgR0OGnjOCAOcQ,Q488675,geoId/51005,US,United States of America,VA,Virginia,51005,Alleghany County,US,USA,2,0,0,4,0,,,15128,7396,7732,1425,1740,1547,1434,1799,2311,2267,1735,870,2532612,37.78,-80.01,1162,76.783333,,-14,-35,8.91,11.38,23.26,27.71,5.566667,-0.888889,11.383333,0.889,,-6.622222,41.321994
US_VA_51005,2020-04-17,ChIJ_RMOkZfDTIgR0OGnjOCAOcQ,Q488675,geoId/51005,US,United States of America,VA,Virginia,51005,Alleghany County,US,USA,2,0,0,4,0,,,15128,7396,7732,1425,1740,1547,1434,1799,2311,2267,1735,870,2532612,37.78,-80.01,1162,76.783333,,-13,-33,13.37,9.77,22.12,30.86,8.083333,-1.116667,18.327778,0.0,,-3.266667,45.02444
US_VA_51005,2020-04-18,ChIJ_RMOkZfDTIgR0OGnjOCAOcQ,Q488675,geoId/51005,US,United States of America,VA,Virginia,51005,Alleghany County,US,USA,2,0,0,4,0,,,15128,7396,7732,1425,1740,1547,1434,1799,2311,2267,1735,870,2532612,37.78,-80.01,1162,76.783333,,-23,-23,,,24.06,27.89,8.961111,1.944444,17.333333,5.3848,,2.138889,63.247182
US_VA_51005,2020-04-19,ChIJ_RMOkZfDTIgR0OGnjOCAOcQ,Q488675,geoId/51005,US,United States of America,VA,Virginia,51005,Alleghany County,US,USA,2,1,0,5,0,,,15128,7396,7732,1425,1740,1547,1434,1799,2311,2267,1735,870,2532612,37.78,-80.01,1162,76.783333,,-25,-27,10.97,,17.56,32.37,6.538889,-1.944444,17.811111,0.3048,,-1.361111,57.371949
US_VA_51005,2020-04-20,ChIJ_RMOkZfDTIgR0OGnjOCAOcQ,Q488675,geoId/51005,US,United States of America,VA,Virginia,51005,Alleghany County,US,USA,2,0,0,5,0,,,15128,7396,7732,1425,1740,1547,1434,1799,2311,2267,1735,870,2532612,37.78,-80.01,1162,76.783333,,-22,-32,10.2,9.69,29.59,41.32,11.277778,3.933333,16.938889,3.07975,,3.25,58.228428
US_VA_51005,2020-04-21,ChIJ_RMOkZfDTIgR0OGnjOCAOcQ,Q488675,geoId/51005,US,United States of America,VA,Virginia,51005,Alleghany County,US,USA,2,0,0,5,0,,,15128,7396,7732,1425,1740,1547,1434,1799,2311,2267,1735,870,2532612,37.78,-80.01,1162,76.783333,,-15,-40,12.85,,21.58,42.65,11.433333,5.344444,17.416667,2.201333,,1.766667,51.682266
US_VA_51005,2020-04-22,ChIJ_RMOkZfDTIgR0OGnjOCAOcQ,Q488675,geoId/51005,US,United States of America,VA,Virginia,51005,Alleghany County,US,USA,2,0,0,5,0,,,15128,7396,7732,1425,1740,1547,1434,1799,2311,2267,1735,870,2532612,37.78,-80.01,1162,76.783333,,-19,-34,12.37,10.31,25.77,39.16,8.955556,1.377778,17.222222,0.4572,,-7.672222,30.275267
US_VA_51005,2020-04-23,ChIJ_RMOkZfDTIgR0OGnjOCAOcQ,Q488675,geoId/51005,US,United States of America,VA,Virginia,51005,Alleghany County,US,USA,2,0,0,5,0,,,15128,7396,7732,1425,1740,1547,1434,1799,2311,2267,1735,870,2532612,37.78,-80.01,1162,76.783333,,-23,-36,11.62,,27.78,28.28,10.338889,3.122222,16.361111,2.8448,,4.75,69.038264
US_VA_51005,2020-04-24,ChIJ_RMOkZfDTIgR0OGnjOCAOcQ,Q488675,geoId/51005,US,United States of America,VA,Virginia,51005,Alleghany County,US,USA,2,0,0,5,0,,,15128,7396,7732,1425,1740,1547,1434,1799,2311,2267,1735,870,2532612,37.78,-80.01,1162,76.783333,,-19,-32,12.26,,24.52,26.06,13.4,8.538889,17.761111,13.0302,,11.011111,85.810861
US_VA_51005,2020-04-25,ChIJ_RMOkZfDTIgR0OGnjOCAOcQ,Q488675,geoId/51005,US,United States of America,VA,Virginia,51005,Alleghany County,US,USA,2,0,0,5,0,,,15128,7396,7732,1425,1740,1547,1434,1799,2311,2267,1735,870,2532612,37.78,-80.01,1162,76.783333,,-24,-21,11.26,8.58,19.3,38.07,10.861111,6.622222,17.388889,1.6002,,8.677778,86.653162
US_VA_51005,2020-04-26,ChIJ_RMOkZfDTIgR0OGnjOCAOcQ,Q488675,geoId/51005,US,United States of America,VA,Virginia,51005,Alleghany County,US,USA,2,0,0,5,0,,,15128,7396,7732,1425,1740,1547,1434,1799,2311,2267,1735,870,2532612,37.78,-80.01,1162,76.783333,,-17,-28,11.09,,16.08,33.82,11.0,7.433333,15.927778,12.0904,,8.844444,86.764994
US_VA_51005,2020-04-27,ChIJ_RMOkZfDTIgR0OGnjOCAOcQ,Q488675,geoId/51005,US,United States of America,VA,Virginia,51005,Alleghany County,US,USA,2,0,0,5,0,,,15128,7396,7732,1425,1740,1547,1434,1799,2311,2267,1735,870,2532612,37.78,-80.01,1162,76.783333,,-22,-32,9.66,,16.27,31.52,8.811111,5.105556,14.855556,2.398889,,2.388889,64.938921
US_VA_51005,2020-04-28,ChIJ_RMOkZfDTIgR0OGnjOCAOcQ,Q488675,geoId/51005,US,United States of America,VA,Virginia,51005,Alleghany County,US,USA,2,0,0,5,0,,,15128,7396,7732,1425,1740,1547,1434,1799,2311,2267,1735,870,2532612,37.78,-80.01,1162,76.783333,,-10,-38,12.95,,23.31,37.29,10.211111,3.311111,19.094444,0.399143,,3.161111,61.922437
US_VA_51005,2020-04-29,ChIJ_RMOkZfDTIgR0OGnjOCAOcQ,Q488675,geoId/51005,US,United States of America,VA,Virginia,51005,Alleghany County,US,USA,2,1,0,6,0,,,15128,7396,7732,1425,1740,1547,1434,1799,2311,2267,1735,870,2532612,37.78,-80.01,1162,76.783333,,-6,-34,,8.15,23.43,39.72,15.016667,6.477778,22.655556,0.653143,,8.027778,63.419691
US_VA_51005,2020-04-30,ChIJ_RMOkZfDTIgR0OGnjOCAOcQ,Q488675,geoId/51005,US,United States of America,VA,Virginia,51005,Alleghany County,US,USA,2,0,0,6,0,,,15128,7396,7732,1425,1740,1547,1434,1799,2311,2267,1735,870,2532612,37.78,-80.01,1162,76.783333,,-15,-34,12.29,7.37,16.71,32.43,12.266667,7.905556,21.15,29.4894,,9.222222,81.863072
US_VA_51005,2020-05-01,ChIJ_RMOkZfDTIgR0OGnjOCAOcQ,Q488675,geoId/51005,US,United States of America,VA,Virginia,51005,Alleghany County,US,USA,2,0,0,6,0,,,15128,7396,7732,1425,1740,1547,1434,1799,2311,2267,1735,870,2532612,37.78,-80.01,1162,76.783333,,-11,-27,11.31,,15.95,28.8,9.005556,6.705556,13.611111,5.9436,,5.25,78.384814
US_VA_51005,2020-05-02,ChIJ_RMOkZfDTIgR0OGnjOCAOcQ,Q488675,geoId/51005,US,United States of America,VA,Virginia,51005,Alleghany County,US,USA,2,0,0,6,0,,,15128,7396,7732,1425,1740,1547,1434,1799,2311,2267,1735,870,2532612,37.78,-80.01,1162,76.783333,,,-19,9.75,,23.51,36.69,12.783333,4.722222,22.838889,0.3556,,4.461111,57.500228
US_VA_51005,2020-05-03,ChIJ_RMOkZfDTIgR0OGnjOCAOcQ,Q488675,geoId/51005,US,United States of America,VA,Virginia,51005,Alleghany County,US,USA,2,0,0,6,0,,,15128,7396,7732,1425,1740,1547,1434,1799,2311,2267,1735,870,2532612,37.78,-80.01,1162,76.783333,,-1,-23,13.46,11.77,28.03,31.96,18.994444,10.488889,26.177778,0.15875,,9.711111,55.118151
US_VA_51005,2020-05-04,ChIJ_RMOkZfDTIgR0OGnjOCAOcQ,Q488675,geoId/51005,US,United States of America,VA,Virginia,51005,Alleghany County,US,USA,2,0,0,6,0,,,15128,7396,7732,1425,1740,1547,1434,1799,2311,2267,1735,870,2532612,37.78,-80.01,1162,76.783333,,-15,-29,11.25,,20.9,38.05,17.716667,11.205556,25.35,9.8806,,7.394444,51.186069
US_VA_51005,2020-05-05,ChIJ_RMOkZfDTIgR0OGnjOCAOcQ,Q488675,geoId/51005,US,United States of America,VA,Virginia,51005,Alleghany County,US,USA,2,0,0,6,0,,,15128,7396,7732,1425,1740,1547,1434,1799,2311,2267,1735,870,2532612,37.78,-80.01,1162,76.783333,,-19,-31,,,19.19,32.97,11.116667,7.827778,19.961111,0.1778,,4.877778,65.966682
US_VA_51005,2020-05-06,ChIJ_RMOkZfDTIgR0OGnjOCAOcQ,Q488675,geoId/51005,US,United States of America,VA,Virginia,51005,Alleghany County,US,USA,2,0,0,6,0,,,15128,7396,7732,1425,1740,1547,1434,1799,2311,2267,1735,870,2532612,37.78,-80.01,1162,76.783333,,-12,-33,7.65,,18.37,32.65,8.644444,5.311111,13.144444,6.2992,,5.266667,79.789981
US_VA_51005,2020-05-07,ChIJ_RMOkZfDTIgR0OGnjOCAOcQ,Q488675,geoId/51005,US,United States of America,VA,Virginia,51005,Alleghany County,US,USA,2,0,0,6,0,,,15128,7396,7732,1425,1740,1547,1434,1799,2311,2267,1735,870,2532612,37.78,-80.01,1162,76.783333,,-15,-32,14.22,,20.01,43.17,8.038889,0.627778,16.311111,0.2794,,-1.8,50.272013
US_VA_51005,2020-05-08,ChIJ_RMOkZfDTIgR0OGnjOCAOcQ,Q488675,geoId/51005,US,United States of America,VA,Virginia,51005,Alleghany County,US,USA,2,0,0,6,0,,,15128,7396,7732,1425,1740,1547,1434,1799,2311,2267,1735,870,2532612,37.78,-80.01,1162,76.783333,,-24,-30,12.95,,21.24,32.12,9.977778,1.555556,15.672222,1.3208,,2.822222,61.508353
US_VA_51005,2020-05-09,ChIJ_RMOkZfDTIgR0OGnjOCAOcQ,Q488675,geoId/51005,US,United States of America,VA,Virginia,51005,Alleghany County,US,USA,2,0,0,6,0,,,15128,7396,7732,1425,1740,1547,1434,1799,2311,2267,1735,870,2532612,37.78,-80.01,1162,76.783333,,-21,-23,,,19.09,36.01,3.872222,-1.222222,12.222222,5.2705,,-3.927778,57.498626
