location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_workplaces,search_trends_allergy,search_trends_infection,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_NV_32029,2020-06-06,ChIJhaeiwvQbmYAR6_pmeV-ns7c,Q484431,geoId/32029,US,United States of America,NV,Nevada,32029,Storey County,US,USA,2,0,0,1,0,,,3976,2030,1946,214,328,283,342,449,721,895,565,179,166470,39.45,-119.53,683,80.6,,,,,31.1,16.288889,10.411111,27.727778,0.0,,0.211111,35.243795
US_NV_32029,2020-06-07,ChIJhaeiwvQbmYAR6_pmeV-ns7c,Q484431,geoId/32029,US,United States of America,NV,Nevada,32029,Storey County,US,USA,2,0,0,1,0,,,3976,2030,1946,214,328,283,342,449,721,895,565,179,166470,39.45,-119.53,683,80.6,,,,,35.46,7.938889,2.4,17.644444,0.4445,,-4.655556,42.614263
US_NV_32029,2020-06-08,ChIJhaeiwvQbmYAR6_pmeV-ns7c,Q484431,geoId/32029,US,United States of America,NV,Nevada,32029,Storey County,US,USA,2,0,0,1,0,,,3976,2030,1946,214,328,283,342,449,721,895,565,179,166470,39.45,-119.53,683,80.6,,-43,,,27.32,6.016667,-1.361111,17.872222,0.254,,-2.944444,53.840624
US_NV_32029,2020-06-09,ChIJhaeiwvQbmYAR6_pmeV-ns7c,Q484431,geoId/32029,US,United States of America,NV,Nevada,32029,Storey County,US,USA,2,0,0,1,0,,,3976,2030,1946,214,328,283,342,449,721,895,565,179,166470,39.45,-119.53,683,80.6,,-32,,12.93,29.27,13.138889,2.138889,25.038889,0.0,,-4.272222,30.849701
US_NV_32029,2020-06-10,ChIJhaeiwvQbmYAR6_pmeV-ns7c,Q484431,geoId/32029,US,United States of America,NV,Nevada,32029,Storey County,US,USA,2,0,0,1,0,,,3976,2030,1946,214,328,283,342,449,721,895,565,179,166470,39.45,-119.53,683,80.6,,-28,,12.22,25.8,17.155556,4.516667,27.327778,0.0,,0.216667,34.374736
US_NV_32029,2020-06-11,ChIJhaeiwvQbmYAR6_pmeV-ns7c,Q484431,geoId/32029,US,United States of America,NV,Nevada,32029,Storey County,US,USA,2,0,0,1,0,,,3976,2030,1946,214,328,283,342,449,721,895,565,179,166470,39.45,-119.53,683,80.6,,-29,,16.19,32.38,19.144444,7.072222,28.461111,0.0,,-0.088889,28.73243
US_NV_32029,2020-06-12,ChIJhaeiwvQbmYAR6_pmeV-ns7c,Q484431,geoId/32029,US,United States of America,NV,Nevada,32029,Storey County,US,USA,2,0,0,1,0,,,3976,2030,1946,214,328,283,342,449,721,895,565,179,166470,39.45,-119.53,683,80.6,,,,,13.74,18.466667,8.638889,27.866667,0.0,,0.344444,31.352352
US_NV_32029,2020-06-13,ChIJhaeiwvQbmYAR6_pmeV-ns7c,Q484431,geoId/32029,US,United States of America,NV,Nevada,32029,Storey County,US,USA,2,0,0,1,0,,,3976,2030,1946,214,328,283,342,449,721,895,565,179,166470,39.45,-119.53,683,80.6,,,,,37.94,10.788889,4.205556,20.95,1.411111,,-2.455556,41.844501
US_NV_32029,2020-06-14,ChIJhaeiwvQbmYAR6_pmeV-ns7c,Q484431,geoId/32029,US,United States of America,NV,Nevada,32029,Storey County,US,USA,2,0,0,1,0,,,3976,2030,1946,214,328,283,342,449,721,895,565,179,166470,39.45,-119.53,683,80.6,,,,,30.25,11.472222,1.022222,23.277778,0.0,,-0.5,44.48413
US_NV_32029,2020-06-15,ChIJhaeiwvQbmYAR6_pmeV-ns7c,Q484431,geoId/32029,US,United States of America,NV,Nevada,32029,Storey County,US,USA,2,0,0,1,0,,,3976,2030,1946,214,328,283,342,449,721,895,565,179,166470,39.45,-119.53,683,80.6,,-33,,14.41,24.01,15.877778,3.794444,23.805556,0.0,,1.433333,38.94743
US_NV_32029,2020-06-16,ChIJhaeiwvQbmYAR6_pmeV-ns7c,Q484431,geoId/32029,US,United States of America,NV,Nevada,32029,Storey County,US,USA,2,0,0,1,0,,,3976,2030,1946,214,328,283,342,449,721,895,565,179,166470,39.45,-119.53,683,80.6,,-34,,17.41,42.48,15.911111,6.961111,22.166667,0.0,,1.138889,38.100564
US_NV_32029,2020-06-17,ChIJhaeiwvQbmYAR6_pmeV-ns7c,Q484431,geoId/32029,US,United States of America,NV,Nevada,32029,Storey County,US,USA,2,0,0,1,0,,,3976,2030,1946,214,328,283,342,449,721,895,565,179,166470,39.45,-119.53,683,80.6,,-29,10.71,12.72,24.11,11.961111,2.588889,22.177778,0.0,,-3.261111,35.105573
US_NV_32029,2020-06-18,ChIJhaeiwvQbmYAR6_pmeV-ns7c,Q484431,geoId/32029,US,United States of America,NV,Nevada,32029,Storey County,US,USA,2,0,0,1,0,,,3976,2030,1946,214,328,283,342,449,721,895,565,179,166470,39.45,-119.53,683,80.6,,-31,,,23.84,14.238889,2.072222,25.094444,0.0,,-5.322222,25.810817
US_NV_32029,2020-06-19,ChIJhaeiwvQbmYAR6_pmeV-ns7c,Q484431,geoId/32029,US,United States of America,NV,Nevada,32029,Storey County,US,USA,2,0,0,1,0,,,3976,2030,1946,214,328,283,342,449,721,895,565,179,166470,39.45,-119.53,683,80.6,,,,14.67,32.61,17.233333,4.227778,27.911111,0.0,,-2.694444,26.423368
US_NV_32029,2020-06-20,ChIJhaeiwvQbmYAR6_pmeV-ns7c,Q484431,geoId/32029,US,United States of America,NV,Nevada,32029,Storey County,US,USA,2,0,0,1,0,,,3976,2030,1946,214,328,283,342,449,721,895,565,179,166470,39.45,-119.53,683,80.6,,,,,22.98,20.616667,8.283333,30.494444,0.0,,1.594444,29.562365
US_NV_32029,2020-06-21,ChIJhaeiwvQbmYAR6_pmeV-ns7c,Q484431,geoId/32029,US,United States of America,NV,Nevada,32029,Storey County,US,USA,2,0,0,1,0,,,3976,2030,1946,214,328,283,342,449,721,895,565,179,166470,39.45,-119.53,683,80.6,,,,17.5,31.32,20.838889,8.555556,30.711111,0.0,,1.316667,28.641924
US_NV_32029,2020-06-22,ChIJhaeiwvQbmYAR6_pmeV-ns7c,Q484431,geoId/32029,US,United States of America,NV,Nevada,32029,Storey County,US,USA,2,0,0,1,0,,,3976,2030,1946,214,328,283,342,449,721,895,565,179,166470,39.45,-119.53,683,80.6,,-40,,21.84,23.95,22.772222,9.9,32.755556,0.0,,4.505556,31.760422
US_NV_32029,2020-06-23,ChIJhaeiwvQbmYAR6_pmeV-ns7c,Q484431,geoId/32029,US,United States of America,NV,Nevada,32029,Storey County,US,USA,2,0,0,1,0,,,3976,2030,1946,214,328,283,342,449,721,895,565,179,166470,39.45,-119.53,683,80.6,,-35,,11.56,35.37,24.227778,11.911111,33.966667,0.0,,4.972222,31.293776
US_NV_32029,2020-06-24,ChIJhaeiwvQbmYAR6_pmeV-ns7c,Q484431,geoId/32029,US,United States of America,NV,Nevada,32029,Storey County,US,USA,2,1,0,2,0,,,3976,2030,1946,214,328,283,342,449,721,895,565,179,166470,39.45,-119.53,683,80.6,,-26,,15.62,35.51,22.838889,12.0,33.577778,0.108857,,6.361111,37.740271
US_NV_32029,2020-06-25,ChIJhaeiwvQbmYAR6_pmeV-ns7c,Q484431,geoId/32029,US,United States of America,NV,Nevada,32029,Storey County,US,USA,2,0,0,2,0,,,3976,2030,1946,214,328,283,342,449,721,895,565,179,166470,39.45,-119.53,683,80.6,,-31,,17.82,36.3,22.794444,12.777778,33.116667,0.056444,,7.005556,37.275611
US_NV_32029,2020-06-26,ChIJhaeiwvQbmYAR6_pmeV-ns7c,Q484431,geoId/32029,US,United States of America,NV,Nevada,32029,Storey County,US,USA,2,0,0,2,0,,,3976,2030,1946,214,328,283,342,449,721,895,565,179,166470,39.45,-119.53,683,80.6,,,,18.94,24.55,22.527778,11.116667,33.244444,0.1905,,4.944444,33.18676
US_NV_32029,2020-06-27,ChIJhaeiwvQbmYAR6_pmeV-ns7c,Q484431,geoId/32029,US,United States of America,NV,Nevada,32029,Storey County,US,USA,2,0,0,2,0,,,3976,2030,1946,214,328,283,342,449,721,895,565,179,166470,39.45,-119.53,683,80.6,,,,24.27,30.56,24.272222,12.383333,33.727778,0.0,,3.511111,27.744728
US_NV_32029,2020-06-28,ChIJhaeiwvQbmYAR6_pmeV-ns7c,Q484431,geoId/32029,US,United States of America,NV,Nevada,32029,Storey County,US,USA,2,0,0,2,0,,,3976,2030,1946,214,328,283,342,449,721,895,565,179,166470,39.45,-119.53,683,80.6,,,,20.88,31.32,21.722222,14.366667,31.455556,0.0,,-1.244444,22.370797
US_NV_32029,2020-06-29,ChIJhaeiwvQbmYAR6_pmeV-ns7c,Q484431,geoId/32029,US,United States of America,NV,Nevada,32029,Storey County,US,USA,2,0,0,2,0,,,3976,2030,1946,214,328,283,342,449,721,895,565,179,166470,39.45,-119.53,683,80.6,,-38,,21.12,26.57,13.116667,4.45,22.277778,0.108857,,-0.927778,38.274927
US_NV_32029,2020-06-30,ChIJhaeiwvQbmYAR6_pmeV-ns7c,Q484431,geoId/32029,US,United States of America,NV,Nevada,32029,Storey County,US,USA,2,0,0,2,0,,,3976,2030,1946,214,328,283,342,449,721,895,565,179,166470,39.45,-119.53,683,80.6,,-36,,,28.14,15.561111,4.477778,25.633333,0.0,,-1.066667,32.981462
US_NV_32029,2020-07-01,ChIJhaeiwvQbmYAR6_pmeV-ns7c,Q484431,geoId/32029,US,United States of America,NV,Nevada,32029,Storey County,US,USA,2,0,0,2,0,,,3976,2030,1946,214,328,283,342,449,721,895,565,179,166470,39.45,-119.53,683,80.6,,-33,,23.05,29.16,17.905556,5.661111,27.627778,0.0,,0.233333,31.836322
US_NV_32029,2020-07-02,ChIJhaeiwvQbmYAR6_pmeV-ns7c,Q484431,geoId/32029,US,United States of America,NV,Nevada,32029,Storey County,US,USA,2,0,0,2,0,,,3976,2030,1946,214,328,283,342,449,721,895,565,179,166470,39.45,-119.53,683,80.6,,-37,,16.65,19.43,18.694444,7.161111,27.933333,0.0,,0.605556,31.703844
US_NV_32029,2020-07-03,ChIJhaeiwvQbmYAR6_pmeV-ns7c,Q484431,geoId/32029,US,United States of America,NV,Nevada,32029,Storey County,US,USA,2,0,0,2,0,,,3976,2030,1946,214,328,283,342,449,721,895,565,179,166470,39.45,-119.53,683,80.6,,-51,,19.64,30.74,19.574074,7.302469,28.876543,0.0,,1.438272,31.16708
US_NV_32029,2020-07-04,ChIJhaeiwvQbmYAR6_pmeV-ns7c,Q484431,geoId/32029,US,United States of America,NV,Nevada,32029,Storey County,US,USA,2,0,0,2,0,,,3976,2030,1946,214,328,283,342,449,721,895,565,179,166470,39.45,-119.53,683,80.6,,,,23.21,32.71,19.302469,6.475309,29.185185,0.0,,-2.839506,23.734771
US_NV_32029,2020-07-05,ChIJhaeiwvQbmYAR6_pmeV-ns7c,Q484431,geoId/32029,US,United States of America,NV,Nevada,32029,Storey County,US,USA,2,0,0,2,0,,,3976,2030,1946,214,328,283,342,449,721,895,565,179,166470,39.45,-119.53,683,80.6,,,,,27.74,20.277778,7.1,30.6,0.0,,-2.944444,22.228611
US_NV_32029,2020-07-06,ChIJhaeiwvQbmYAR6_pmeV-ns7c,Q484431,geoId/32029,US,United States of America,NV,Nevada,32029,Storey County,US,USA,2,0,0,2,0,,,3976,2030,1946,214,328,283,342,449,721,895,565,179,166470,39.45,-119.53,683,80.6,,-40,,24.17,33.14,19.894444,6.366667,30.861111,0.0,,-3.633333,21.494672
US_NV_32029,2020-07-07,ChIJhaeiwvQbmYAR6_pmeV-ns7c,Q484431,geoId/32029,US,United States of America,NV,Nevada,32029,Storey County,US,USA,2,0,0,2,0,,,3976,2030,1946,214,328,283,342,449,721,895,565,179,166470,39.45,-119.53,683,80.6,,-33,,13.99,33.98,19.522222,6.744444,29.805556,0.0,,-6.705556,17.227156
US_NV_32029,2020-07-08,ChIJhaeiwvQbmYAR6_pmeV-ns7c,Q484431,geoId/32029,US,United States of America,NV,Nevada,32029,Storey County,US,USA,2,0,0,2,0,,,3976,2030,1946,214,328,283,342,449,721,895,565,179,166470,39.45,-119.53,683,80.6,,-33,11.71,27.55,36.5,19.177778,6.5,29.416667,0.0,,-2.4,24.313968
US_NV_32029,2020-07-09,ChIJhaeiwvQbmYAR6_pmeV-ns7c,Q484431,geoId/32029,US,United States of America,NV,Nevada,32029,Storey County,US,USA,2,0,0,2,0,,,3976,2030,1946,214,328,283,342,449,721,895,565,179,166470,39.45,-119.53,683,80.6,,-31,,17.89,29.59,20.294444,7.711111,30.122222,0.0,,-0.077778,26.80235
US_NV_32029,2020-07-10,ChIJhaeiwvQbmYAR6_pmeV-ns7c,Q484431,geoId/32029,US,United States of America,NV,Nevada,32029,Storey County,US,USA,2,0,0,2,0,,,3976,2030,1946,214,328,283,342,449,721,895,565,179,166470,39.45,-119.53,683,80.6,,,,14.74,30.19,20.711111,7.522222,32.6,0.0,,-1.15,24.116048
US_NV_32029,2020-07-11,ChIJhaeiwvQbmYAR6_pmeV-ns7c,Q484431,geoId/32029,US,United States of America,NV,Nevada,32029,Storey County,US,USA,2,0,0,2,0,,,3976,2030,1946,214,328,283,342,449,721,895,565,179,166470,39.45,-119.53,683,80.6,,,,,34.07,22.75,8.722222,33.527778,0.0,,-0.394444,22.929809
US_NV_32029,2020-07-12,ChIJhaeiwvQbmYAR6_pmeV-ns7c,Q484431,geoId/32029,US,United States of America,NV,Nevada,32029,Storey County,US,USA,2,0,0,2,0,,,3976,2030,1946,214,328,283,342,449,721,895,565,179,166470,39.45,-119.53,683,80.6,,,,18.5,40.36,23.333333,10.244444,33.366667,0.0,,-0.416667,21.55706
US_NV_32029,2020-07-13,ChIJhaeiwvQbmYAR6_pmeV-ns7c,Q484431,geoId/32029,US,United States of America,NV,Nevada,32029,Storey County,US,USA,2,0,0,2,0,,,3976,2030,1946,214,328,283,342,449,721,895,565,179,166470,39.45,-119.53,683,80.6,,-44,10.99,10.3,30.91,23.622222,10.1,33.166667,0.0,,-1.544444,19.418618
US_NV_32029,2020-07-14,ChIJhaeiwvQbmYAR6_pmeV-ns7c,Q484431,geoId/32029,US,United States of America,NV,Nevada,32029,Storey County,US,USA,2,0,0,2,0,,,3976,2030,1946,214,328,283,342,449,721,895,565,179,166470,39.45,-119.53,683,80.6,,-32,,23.79,30.4,22.644444,10.088889,32.777778,0.0,,1.222222,25.605207
US_NV_32029,2020-07-15,ChIJhaeiwvQbmYAR6_pmeV-ns7c,Q484431,geoId/32029,US,United States of America,NV,Nevada,32029,Storey County,US,USA,2,0,0,2,0,,,3976,2030,1946,214,328,283,342,449,721,895,565,179,166470,39.45,-119.53,683,80.6,,-33,,19.27,22.59,24.138889,11.844444,33.494444,0.0,,2.416667,26.274657
US_NV_32029,2020-07-16,ChIJhaeiwvQbmYAR6_pmeV-ns7c,Q484431,geoId/32029,US,United States of America,NV,Nevada,32029,Storey County,US,USA,2,0,0,2,0,,,3976,2030,1946,214,328,283,342,449,721,895,565,179,166470,39.45,-119.53,683,80.6,,-30,10.46,24.4,27.19,23.6,11.983333,33.977778,0.0254,,1.8,27.237425
US_NV_32029,2020-07-17,ChIJhaeiwvQbmYAR6_pmeV-ns7c,Q484431,geoId/32029,US,United States of America,NV,Nevada,32029,Storey County,US,USA,2,0,0,2,0,,,3976,2030,1946,214,328,283,342,449,721,895,565,179,166470,39.45,-119.53,683,80.6,,,,19.83,19.83,23.477778,12.444444,33.994444,0.4826,,5.2,32.866763
US_NV_32029,2020-07-18,ChIJhaeiwvQbmYAR6_pmeV-ns7c,Q484431,geoId/32029,US,United States of America,NV,Nevada,32029,Storey County,US,USA,2,0,0,2,0,,,3976,2030,1946,214,328,283,342,449,721,895,565,179,166470,39.45,-119.53,683,80.6,,,,25.3,36.15,23.733333,11.733333,34.344444,0.0,,3.444444,27.908185
US_NV_32029,2020-07-19,ChIJhaeiwvQbmYAR6_pmeV-ns7c,Q484431,geoId/32029,US,United States of America,NV,Nevada,32029,Storey County,US,USA,2,1,0,3,0,,,3976,2030,1946,214,328,283,342,449,721,895,565,179,166470,39.45,-119.53,683,80.6,,,16.55,22.06,29.41,24.111111,12.516667,34.644444,0.0635,,4.361111,29.608527
US_NV_32029,2020-07-20,ChIJhaeiwvQbmYAR6_pmeV-ns7c,Q484431,geoId/32029,US,United States of America,NV,Nevada,32029,Storey County,US,USA,2,-1,0,2,0,,,3976,2030,1946,214,328,283,342,449,721,895,565,179,166470,39.45,-119.53,683,80.6,,-34,,14.2,34.85,23.733333,12.716667,34.094444,0.127,,4.466667,30.407315
US_NV_32029,2020-07-21,ChIJhaeiwvQbmYAR6_pmeV-ns7c,Q484431,geoId/32029,US,United States of America,NV,Nevada,32029,Storey County,US,USA,2,0,0,2,0,,,3976,2030,1946,214,328,283,342,449,721,895,565,179,166470,39.45,-119.53,683,80.6,,-36,,11.22,25.73,23.411111,12.4,33.95,0.0,,4.55,31.51419
US_NV_32029,2020-07-22,ChIJhaeiwvQbmYAR6_pmeV-ns7c,Q484431,geoId/32029,US,United States of America,NV,Nevada,32029,Storey County,US,USA,2,0,0,2,0,,,3976,2030,1946,214,328,283,342,449,721,895,565,179,166470,39.45,-119.53,683,80.6,,-29,,22.07,30.62,22.572222,12.533333,32.788889,0.296333,,7.144444,38.115688
US_NV_32029,2020-07-23,ChIJhaeiwvQbmYAR6_pmeV-ns7c,Q484431,geoId/32029,US,United States of America,NV,Nevada,32029,Storey County,US,USA,2,0,0,2,0,,,3976,2030,1946,214,328,283,342,449,721,895,565,179,166470,39.45,-119.53,683,80.6,,-27,,24.53,24.53,19.472222,10.438889,30.15,0.47625,,6.033333,42.844255
US_NV_32029,2020-07-24,ChIJhaeiwvQbmYAR6_pmeV-ns7c,Q484431,geoId/32029,US,United States of America,NV,Nevada,32029,Storey County,US,USA,2,1,0,3,0,,,3976,2030,1946,214,328,283,342,449,721,895,565,179,166470,39.45,-119.53,683,80.6,,,,20.58,36.01,20.027778,10.011111,30.461111,0.169333,,5.977778,41.326596
US_NV_32029,2020-07-25,ChIJhaeiwvQbmYAR6_pmeV-ns7c,Q484431,geoId/32029,US,United States of America,NV,Nevada,32029,Storey County,US,USA,2,0,0,3,0,,,3976,2030,1946,214,328,283,342,449,721,895,565,179,166470,39.45,-119.53,683,80.6,,,,20.85,38.86,21.016667,10.488889,31.127778,0.0762,,5.161111,36.957619
US_NV_32029,2020-07-26,ChIJhaeiwvQbmYAR6_pmeV-ns7c,Q484431,geoId/32029,US,United States of America,NV,Nevada,32029,Storey County,US,USA,2,0,0,3,0,,,3976,2030,1946,214,328,283,342,449,721,895,565,179,166470,39.45,-119.53,683,80.6,,,,18.04,42.73,22.395062,11.024691,32.450617,0.0,,4.95679,34.41723
US_NV_32029,2020-07-27,ChIJhaeiwvQbmYAR6_pmeV-ns7c,Q484431,geoId/32029,US,United States of America,NV,Nevada,32029,Storey County,US,USA,2,0,0,3,0,,,3976,2030,1946,214,328,283,342,449,721,895,565,179,166470,39.45,-119.53,683,80.6,,-30,10.22,19.09,27.95,23.077778,13.833333,32.15,0.4445,,3.927778,31.067165
US_NV_32029,2020-07-28,ChIJhaeiwvQbmYAR6_pmeV-ns7c,Q484431,geoId/32029,US,United States of America,NV,Nevada,32029,Storey County,US,USA,2,0,0,3,0,,,3976,2030,1946,214,328,283,342,449,721,895,565,179,166470,39.45,-119.53,683,80.6,,-35,,18.61,37.87,21.472222,10.611111,32.572222,0.056444,,5.3,36.580976
US_NV_32029,2020-07-29,ChIJhaeiwvQbmYAR6_pmeV-ns7c,Q484431,geoId/32029,US,United States of America,NV,Nevada,32029,Storey County,US,USA,2,1,0,4,0,,,3976,2030,1946,214,328,283,342,449,721,895,565,179,166470,39.45,-119.53,683,80.6,,-30,,18.54,25.17,23.266667,11.322222,33.794444,0.0,,3.483333,28.832655
US_NV_32029,2020-07-30,ChIJhaeiwvQbmYAR6_pmeV-ns7c,Q484431,geoId/32029,US,United States of America,NV,Nevada,32029,Storey County,US,USA,2,0,0,4,0,,,3976,2030,1946,214,328,283,342,449,721,895,565,179,166470,39.45,-119.53,683,80.6,,-37,,20.1,22.78,23.433333,11.394444,33.95,0.0,,0.85,24.076527
US_NV_32029,2020-07-31,ChIJhaeiwvQbmYAR6_pmeV-ns7c,Q484431,geoId/32029,US,United States of America,NV,Nevada,32029,Storey County,US,USA,2,0,0,4,0,,,3976,2030,1946,214,328,283,342,449,721,895,565,179,166470,39.45,-119.53,683,80.6,,,,22.73,22.73,23.088889,10.027778,34.011111,0.0,,0.355556,23.644878
US_NV_32029,2020-08-01,ChIJhaeiwvQbmYAR6_pmeV-ns7c,Q484431,geoId/32029,US,United States of America,NV,Nevada,32029,Storey County,US,USA,2,0,0,4,0,,,3976,2030,1946,214,328,283,342,449,721,895,565,179,166470,39.45,-119.53,683,80.6,,,,19.03,28.55,23.188889,9.977778,33.944444,0.0,,-1.605556,20.339959
US_NV_32029,2020-08-02,ChIJhaeiwvQbmYAR6_pmeV-ns7c,Q484431,geoId/32029,US,United States of America,NV,Nevada,32029,Storey County,US,USA,2,0,0,4,0,,,3976,2030,1946,214,328,283,342,449,721,895,565,179,166470,39.45,-119.53,683,80.6,,,,23.34,30.81,22.461111,9.472222,33.483333,0.0,,-3.372222,18.804083
US_NV_32029,2020-08-03,ChIJhaeiwvQbmYAR6_pmeV-ns7c,Q484431,geoId/32029,US,United States of America,NV,Nevada,32029,Storey County,US,USA,2,0,0,4,0,,,3976,2030,1946,214,328,283,342,449,721,895,565,179,166470,39.45,-119.53,683,80.6,,-35,,12.79,22.89,21.322222,8.711111,32.8,0.0,,-2.85,20.483579
US_NV_32029,2020-08-04,ChIJhaeiwvQbmYAR6_pmeV-ns7c,Q484431,geoId/32029,US,United States of America,NV,Nevada,32029,Storey County,US,USA,2,0,0,4,0,,,3976,2030,1946,214,328,283,342,449,721,895,565,179,166470,39.45,-119.53,683,80.6,,-36,,10.59,35.09,21.533333,9.55,32.377778,0.0,,0.944444,26.669911
US_NV_32029,2020-08-05,ChIJhaeiwvQbmYAR6_pmeV-ns7c,Q484431,geoId/32029,US,United States of America,NV,Nevada,32029,Storey County,US,USA,2,0,0,4,0,,,3976,2030,1946,214,328,283,342,449,721,895,565,179,166470,39.45,-119.53,683,80.6,,-32,,18.64,37.94,22.351852,10.253086,31.604938,0.0,,1.82716,27.154632
US_NV_32029,2020-08-06,ChIJhaeiwvQbmYAR6_pmeV-ns7c,Q484431,geoId/32029,US,United States of America,NV,Nevada,32029,Storey County,US,USA,2,0,0,4,0,,,3976,2030,1946,214,328,283,342,449,721,895,565,179,166470,39.45,-119.53,683,80.6,,-28,,17.28,29.45,20.388889,8.993827,30.209877,0.0,,1.567901,30.095258
US_NV_32029,2020-08-07,ChIJhaeiwvQbmYAR6_pmeV-ns7c,Q484431,geoId/32029,US,United States of America,NV,Nevada,32029,Storey County,US,USA,2,0,0,4,0,,,3976,2030,1946,214,328,283,342,449,721,895,565,179,166470,39.45,-119.53,683,80.6,,,,23.02,43.94,19.938272,9.055556,30.32716,0.0,,3.407407,35.043656
US_NV_32029,2020-08-08,ChIJhaeiwvQbmYAR6_pmeV-ns7c,Q484431,geoId/32029,US,United States of America,NV,Nevada,32029,Storey County,US,USA,2,0,0,4,0,,,3976,2030,1946,214,328,283,342,449,721,895,565,179,166470,39.45,-119.53,683,80.6,,,,25.9,36.61,21.765432,10.364198,32.302469,0.0,,4.938272,36.198829
US_NV_32029,2020-08-09,ChIJhaeiwvQbmYAR6_pmeV-ns7c,Q484431,geoId/32029,US,United States of America,NV,Nevada,32029,Storey County,US,USA,2,1,0,5,0,,,3976,2030,1946,214,328,283,342,449,721,895,565,179,166470,39.45,-119.53,683,80.6,,,,27.75,35.81,22.950617,11.290123,33.734568,0.0,,5.32716,34.297331
US_NV_32029,2020-08-10,ChIJhaeiwvQbmYAR6_pmeV-ns7c,Q484431,geoId/32029,US,United States of America,NV,Nevada,32029,Storey County,US,USA,2,0,0,5,0,,,3976,2030,1946,214,328,283,342,449,721,895,565,179,166470,39.45,-119.53,683,80.6,,-33,,12.68,26.7,24.518519,13.839506,33.901235,0.0,,5.0,31.385615
US_NV_32029,2020-08-11,ChIJhaeiwvQbmYAR6_pmeV-ns7c,Q484431,geoId/32029,US,United States of America,NV,Nevada,32029,Storey County,US,USA,2,0,0,5,0,,,3976,2030,1946,214,328,283,342,449,721,895,565,179,166470,39.45,-119.53,683,80.6,,-30,10.09,20.18,36.99,23.62963,14.703704,32.179012,1.052286,,4.104938,29.317821
US_NV_32029,2020-08-12,ChIJhaeiwvQbmYAR6_pmeV-ns7c,Q484431,geoId/32029,US,United States of America,NV,Nevada,32029,Storey County,US,USA,2,1,0,6,0,,,3976,2030,1946,214,328,283,342,449,721,895,565,179,166470,39.45,-119.53,683,80.6,,-34,10.13,24.31,29.72,19.95679,7.969136,30.975309,0.084667,,1.154321,28.868772
US_NV_32029,2020-08-13,ChIJhaeiwvQbmYAR6_pmeV-ns7c,Q484431,geoId/32029,US,United States of America,NV,Nevada,32029,Storey County,US,USA,2,0,0,6,0,,,3976,2030,1946,214,328,283,342,449,721,895,565,179,166470,39.45,-119.53,683,80.6,,-32,,14.33,32.76,21.85,9.961111,31.572222,0.0,,0.238889,24.814427
US_NV_32029,2020-08-14,ChIJhaeiwvQbmYAR6_pmeV-ns7c,Q484431,geoId/32029,US,United States of America,NV,Nevada,32029,Storey County,US,USA,2,0,0,6,0,,,3976,2030,1946,214,328,283,342,449,721,895,565,179,166470,39.45,-119.53,683,80.6,,,,15.64,24.17,23.622222,11.977778,33.416667,0.0,,4.461111,29.560675
US_NV_32029,2020-08-15,ChIJhaeiwvQbmYAR6_pmeV-ns7c,Q484431,geoId/32029,US,United States of America,NV,Nevada,32029,Storey County,US,USA,2,0,0,6,0,,,3976,2030,1946,214,328,283,342,449,721,895,565,179,166470,39.45,-119.53,683,80.6,,,,,25.38,24.555556,13.35,35.333333,0.141111,,6.333333,31.766461
US_NV_32029,2020-08-16,ChIJhaeiwvQbmYAR6_pmeV-ns7c,Q484431,geoId/32029,US,United States of America,NV,Nevada,32029,Storey County,US,USA,2,0,0,6,0,,,3976,2030,1946,214,328,283,342,449,721,895,565,179,166470,39.45,-119.53,683,80.6,,,,15.13,29.43,26.588889,15.833333,35.127778,0.0,,6.183333,27.949743
US_NV_32029,2020-08-17,ChIJhaeiwvQbmYAR6_pmeV-ns7c,Q484431,geoId/32029,US,United States of America,NV,Nevada,32029,Storey County,US,USA,2,0,0,6,0,,,3976,2030,1946,214,328,283,342,449,721,895,565,179,166470,39.45,-119.53,683,80.6,,,13.32,15.32,31.97,25.483333,15.272222,35.472222,0.0,,7.772222,32.782619
US_NV_32029,2020-08-18,ChIJhaeiwvQbmYAR6_pmeV-ns7c,Q484431,geoId/32029,US,United States of America,NV,Nevada,32029,Storey County,US,USA,2,0,0,6,0,,,3976,2030,1946,214,328,283,342,449,721,895,565,179,166470,39.45,-119.53,683,80.6,,,,,30.76,23.8,15.588889,35.605556,0.108857,,10.611111,44.491611
