location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,mobility_residential,search_trends_acne,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_common_cold,search_trends_diabetes,search_trends_fever,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_itch,search_trends_pain,search_trends_skin_rash,search_trends_swelling,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_MI_26101,2021-04-02,ChIJRWp_YrpCHogRPxUSaocrMSM,Q502727,geoId/26101,US,United States of America,MI,Michigan,26101,Manistee County,US,USA,2,2,0,1654,23,,,24393,12563,11830,2089,2669,2631,2362,2600,3698,4301,2607,1436,1907321,44.3,-86.31,3317,77.775,,,-25,8,7.54,8.23,7.89,,,6.51,8.92,4.8,7.89,22.98,5.14,8.92,33.26,,5.14,-1.533333,-8.538889,5.927778,0.0,,-9.595238,56.631845
US_MI_26101,2021-04-03,ChIJRWp_YrpCHogRPxUSaocrMSM,Q502727,geoId/26101,US,United States of America,MI,Michigan,26101,Manistee County,US,USA,2,7,0,1661,23,,,24393,12563,11830,2089,2669,2631,2362,2600,3698,4301,2607,1436,1907321,44.3,-86.31,3317,77.775,,,9,,,8.09,5.62,5.98,6.33,,4.92,5.27,10.2,20.74,6.33,6.33,36.92,5.27,5.62,5.716667,1.288889,11.961111,0.0,,-6.333333,41.11977
US_MI_26101,2021-04-04,ChIJRWp_YrpCHogRPxUSaocrMSM,Q502727,geoId/26101,US,United States of America,MI,Michigan,26101,Manistee County,US,USA,2,0,0,1661,23,,,24393,12563,11830,2089,2669,2631,2362,2600,3698,4301,2607,1436,1907321,44.3,-86.31,3317,77.775,,,-10,,6.83,6.47,7.18,,6.11,,5.03,,6.83,11.14,,7.54,29.82,8.62,6.47,7.144444,-1.122222,17.722222,0.0,,-1.888889,52.787991
US_MI_26101,2021-04-05,ChIJRWp_YrpCHogRPxUSaocrMSM,Q502727,geoId/26101,US,United States of America,MI,Michigan,26101,Manistee County,US,USA,2,13,0,1674,23,,,24393,12563,11830,2089,2669,2631,2362,2600,3698,4301,2607,1436,1907321,44.3,-86.31,3317,77.775,,,-18,5,6.28,12.88,5.97,4.71,7.54,6.28,10.68,,4.4,27.63,5.97,5.97,35.48,8.48,4.4,13.261111,7.627778,19.533333,0.943429,,4.150794,51.063698
US_MI_26101,2021-04-06,ChIJRWp_YrpCHogRPxUSaocrMSM,Q502727,geoId/26101,US,United States of America,MI,Michigan,26101,Manistee County,US,USA,2,4,0,1678,23,,,24393,12563,11830,2089,2669,2631,2362,2600,3698,4301,2607,1436,1907321,44.3,-86.31,3317,77.775,,,-9,3,6.27,9.26,9.56,5.08,8.96,6.57,8.96,5.67,7.47,18.22,,4.78,44.5,6.27,6.87,14.866667,9.772222,20.405556,0.03175,,9.079365,63.790404
US_MI_26101,2021-04-07,ChIJRWp_YrpCHogRPxUSaocrMSM,Q502727,geoId/26101,US,United States of America,MI,Michigan,26101,Manistee County,US,USA,2,17,0,1695,23,,,24393,12563,11830,2089,2669,2631,2362,2600,3698,4301,2607,1436,1907321,44.3,-86.31,3317,77.775,,,-10,3,,16.43,6.69,6.69,10.34,5.78,9.43,4.56,8.21,22.21,4.87,11.56,39.25,5.48,7.61,15.788889,10.483333,22.261111,0.0,,9.880952,63.809382
US_MI_26101,2021-04-08,ChIJRWp_YrpCHogRPxUSaocrMSM,Q502727,geoId/26101,US,United States of America,MI,Michigan,26101,Manistee County,US,USA,2,11,0,1706,23,,,24393,12563,11830,2089,2669,2631,2362,2600,3698,4301,2607,1436,1907321,44.3,-86.31,3317,77.775,,,-12,5,,14.69,7.06,8.76,6.78,6.5,9.88,,9.32,21.46,,9.32,38.69,8.76,6.21,16.511111,10.744444,23.194444,2.286,,12.396825,71.868853
US_MI_26101,2021-04-09,ChIJRWp_YrpCHogRPxUSaocrMSM,Q502727,geoId/26101,US,United States of America,MI,Michigan,26101,Manistee County,US,USA,2,9,0,1715,23,,,24393,12563,11830,2089,2669,2631,2362,2600,3698,4301,2607,1436,1907321,44.3,-86.31,3317,77.775,,,-10,8,6.73,14.02,6.45,7.57,4.21,6.45,10.66,4.21,8.13,20.75,4.21,5.61,38.7,7.01,7.57,11.277778,8.633333,14.222222,3.52425,,9.261905,82.96344
US_MI_26101,2021-04-10,ChIJRWp_YrpCHogRPxUSaocrMSM,Q502727,geoId/26101,US,United States of America,MI,Michigan,26101,Manistee County,US,USA,2,6,0,1721,23,,,24393,12563,11830,2089,2669,2631,2362,2600,3698,4301,2607,1436,1907321,44.3,-86.31,3317,77.775,,,13,,4.6,5.91,6.9,6.24,,6.9,,,5.58,18.06,8.21,5.91,31.2,6.24,5.25,10.711111,6.6,16.138889,0.15875,,8.555556,82.30749
US_MI_26101,2021-04-11,ChIJRWp_YrpCHogRPxUSaocrMSM,Q502727,geoId/26101,US,United States of America,MI,Michigan,26101,Manistee County,US,USA,2,0,0,1721,23,,,24393,12563,11830,2089,2669,2631,2362,2600,3698,4301,2607,1436,1907321,44.3,-86.31,3317,77.775,,,8,,7.46,11.68,8.11,,5.19,,,,7.46,15.89,7.14,7.46,36.0,6.16,5.84,10.505556,7.427778,14.127778,6.12775,,9.142857,86.48988
US_MI_26101,2021-04-12,ChIJRWp_YrpCHogRPxUSaocrMSM,Q502727,geoId/26101,US,United States of America,MI,Michigan,26101,Manistee County,US,USA,2,19,0,1740,23,,,24393,12563,11830,2089,2669,2631,2362,2600,3698,4301,2607,1436,1907321,44.3,-86.31,3317,77.775,,,-14,5,,11.87,7.42,4.75,5.93,6.82,12.46,,6.23,22.55,4.15,5.64,32.93,5.04,,8.933333,5.511111,13.366667,0.5715,,7.015873,84.561692
US_MI_26101,2021-04-13,ChIJRWp_YrpCHogRPxUSaocrMSM,Q502727,geoId/26101,US,United States of America,MI,Michigan,26101,Manistee County,US,USA,2,5,0,1745,23,,,24393,12563,11830,2089,2669,2631,2362,2600,3698,4301,2607,1436,1907321,44.3,-86.31,3317,77.775,,,-15,6,4.47,10.43,8.94,6.55,,7.74,8.04,,6.85,42.0,5.36,5.66,36.34,19.36,4.47,7.394444,4.355556,11.322222,0.09525,,2.579365,70.715659
US_MI_26101,2021-04-14,ChIJRWp_YrpCHogRPxUSaocrMSM,Q502727,geoId/26101,US,United States of America,MI,Michigan,26101,Manistee County,US,USA,2,9,0,1754,23,,,24393,12563,11830,2089,2669,2631,2362,2600,3698,4301,2607,1436,1907321,44.3,-86.31,3317,77.775,,,-14,5,4.19,11.06,9.27,8.97,,6.58,10.17,,9.27,28.71,8.07,6.88,39.77,14.05,5.68,4.166667,2.105556,7.188889,0.0,,-0.920635,69.657517
US_MI_26101,2021-04-15,ChIJRWp_YrpCHogRPxUSaocrMSM,Q502727,geoId/26101,US,United States of America,MI,Michigan,26101,Manistee County,US,USA,2,29,0,1783,23,,,24393,12563,11830,2089,2669,2631,2362,2600,3698,4301,2607,1436,1907321,44.3,-86.31,3317,77.775,,,-15,6,,9.85,6.95,4.34,6.95,7.82,8.4,4.05,9.27,26.07,6.08,7.82,34.47,10.72,5.5,3.494444,2.116667,5.411111,0.544286,,0.888889,85.274744
US_MI_26101,2021-04-16,ChIJRWp_YrpCHogRPxUSaocrMSM,Q502727,geoId/26101,US,United States of America,MI,Michigan,26101,Manistee County,US,USA,2,20,0,1803,23,,,24393,12563,11830,2089,2669,2631,2362,2600,3698,4301,2607,1436,1907321,44.3,-86.31,3317,77.775,,,-18,8,8.05,7.16,,5.37,7.76,6.86,7.46,,6.56,20.29,8.65,4.18,31.33,8.05,5.97,3.55,1.827778,7.105556,0.197556,,0.31746,79.347287
US_MI_26101,2021-04-17,ChIJRWp_YrpCHogRPxUSaocrMSM,Q502727,geoId/26101,US,United States of America,MI,Michigan,26101,Manistee County,US,USA,2,13,0,1816,23,,,24393,12563,11830,2089,2669,2631,2362,2600,3698,4301,2607,1436,1907321,44.3,-86.31,3317,77.775,,,5,,5.81,14.0,6.49,,,,10.25,6.49,6.83,19.81,4.78,6.15,35.52,8.88,6.49,4.4,-1.416667,9.544444,0.0,,-0.571429,70.20033
US_MI_26101,2021-04-18,ChIJRWp_YrpCHogRPxUSaocrMSM,Q502727,geoId/26101,US,United States of America,MI,Michigan,26101,Manistee County,US,USA,2,0,0,1816,23,,,24393,12563,11830,2089,2669,2631,2362,2600,3698,4301,2607,1436,1907321,44.3,-86.31,3317,77.775,,,-5,,6.41,9.79,6.08,8.78,5.06,8.1,8.78,5.06,5.74,14.18,5.4,6.75,41.18,9.11,5.4,4.894444,-2.25,11.361111,0.0,,-3.547619,54.636622
US_MI_26101,2021-04-19,ChIJRWp_YrpCHogRPxUSaocrMSM,Q502727,geoId/26101,US,United States of America,MI,Michigan,26101,Manistee County,US,USA,2,18,0,1834,23,,,24393,12563,11830,2089,2669,2631,2362,2600,3698,4301,2607,1436,1907321,44.3,-86.31,3317,77.775,,,-12,7,5.28,10.26,8.21,5.28,6.74,8.79,8.21,,,19.35,6.16,7.04,39.28,8.79,5.86,5.822222,1.805556,10.344444,0.60325,,-0.611111,64.082773
US_MI_26101,2021-04-20,ChIJRWp_YrpCHogRPxUSaocrMSM,Q502727,geoId/26101,US,United States of America,MI,Michigan,26101,Manistee County,US,USA,2,0,0,1834,23,,,24393,12563,11830,2089,2669,2631,2362,2600,3698,4301,2607,1436,1907321,44.3,-86.31,3317,77.775,,,-13,5,7.17,15.23,9.56,5.67,4.18,7.47,10.45,,8.36,20.91,5.38,8.36,39.43,5.38,5.97,1.45,-0.633333,5.027778,0.395111,,-6.5,56.298057
US_MI_26101,2021-04-21,ChIJRWp_YrpCHogRPxUSaocrMSM,Q502727,geoId/26101,US,United States of America,MI,Michigan,26101,Manistee County,US,USA,2,8,0,1842,23,,,24393,12563,11830,2089,2669,2631,2362,2600,3698,4301,2607,1436,1907321,44.3,-86.31,3317,77.775,,,-12,5,6.1,13.72,9.76,7.62,,,10.67,6.1,7.62,21.35,8.54,5.79,36.6,7.01,5.49,0.083333,-3.333333,3.522222,0.0,,-8.15873,55.262592
US_MI_26101,2021-04-22,ChIJRWp_YrpCHogRPxUSaocrMSM,Q502727,geoId/26101,US,United States of America,MI,Michigan,26101,Manistee County,US,USA,2,10,0,1852,23,,,24393,12563,11830,2089,2669,2631,2362,2600,3698,4301,2607,1436,1907321,44.3,-86.31,3317,77.775,,,-14,5,6.81,10.83,5.88,9.9,4.33,4.64,8.66,4.64,8.35,21.34,5.26,5.57,40.22,9.28,5.88,2.461111,-2.644444,7.438889,0.0,,-6.190476,53.84357
US_MI_26101,2021-04-23,ChIJRWp_YrpCHogRPxUSaocrMSM,Q502727,geoId/26101,US,United States of America,MI,Michigan,26101,Manistee County,US,USA,2,13,0,1865,23,,,24393,12563,11830,2089,2669,2631,2362,2600,3698,4301,2607,1436,1907321,44.3,-86.31,3317,77.775,,,-12,6,4.36,13.38,5.91,4.67,,6.85,5.6,5.29,5.6,16.8,,,34.54,,5.91,7.555556,0.45,14.044444,0.0,,-2.674603,48.631487
US_MI_26101,2021-04-24,ChIJRWp_YrpCHogRPxUSaocrMSM,Q502727,geoId/26101,US,United States of America,MI,Michigan,26101,Manistee County,US,USA,2,4,0,1869,23,,,24393,12563,11830,2089,2669,2631,2362,2600,3698,4301,2607,1436,1907321,44.3,-86.31,3317,77.775,,,12,,4.65,7.31,4.65,,5.32,7.98,7.31,7.98,5.65,21.27,6.98,,31.57,9.64,,8.733333,3.655556,13.255556,0.042333,,1.595238,61.057784
US_MI_26101,2021-04-25,ChIJRWp_YrpCHogRPxUSaocrMSM,Q502727,geoId/26101,US,United States of America,MI,Michigan,26101,Manistee County,US,USA,2,0,0,1869,23,,,24393,12563,11830,2089,2669,2631,2362,2600,3698,4301,2607,1436,1907321,44.3,-86.31,3317,77.775,,,0,,8.12,9.81,6.09,6.77,,,5.75,,8.46,13.2,,5.41,38.23,7.11,6.09,3.027778,0.427778,7.488889,0.508,,-2.396825,67.315612
US_MI_26101,2021-04-26,ChIJRWp_YrpCHogRPxUSaocrMSM,Q502727,geoId/26101,US,United States of America,MI,Michigan,26101,Manistee County,US,USA,2,13,0,1882,23,,7976,24393,12563,11830,2089,2669,2631,2362,2600,3698,4301,2607,1436,1907321,44.3,-86.31,3317,77.775,,,-13,7,5.37,9.54,9.54,5.67,6.86,5.96,9.54,,7.46,20.57,6.86,6.56,41.15,7.46,4.47,3.961111,1.111111,9.6,0.0,,-3.944444,57.918028
US_MI_26101,2021-04-27,ChIJRWp_YrpCHogRPxUSaocrMSM,Q502727,geoId/26101,US,United States of America,MI,Michigan,26101,Manistee County,US,USA,2,6,0,1888,23,13,7989,24393,12563,11830,2089,2669,2631,2362,2600,3698,4301,2607,1436,1907321,44.3,-86.31,3317,77.775,,,-15,3,5.15,12.43,11.22,6.37,7.28,12.73,11.22,,9.09,26.37,6.37,6.37,34.56,,5.15,10.822222,5.316667,17.855556,0.127,,3.738095,59.72453
US_MI_26101,2021-04-28,ChIJRWp_YrpCHogRPxUSaocrMSM,Q502727,geoId/26101,US,United States of America,MI,Michigan,26101,Manistee County,US,USA,2,5,0,1893,23,593,8582,24393,12563,11830,2089,2669,2631,2362,2600,3698,4301,2607,1436,1907321,44.3,-86.31,3317,77.775,,,-13,5,7.59,9.1,7.89,6.98,,7.28,14.26,,4.25,20.64,5.46,7.28,37.02,8.19,5.46,8.533333,5.772222,13.5,1.49225,,6.833333,83.857475
US_MI_26101,2021-04-29,ChIJRWp_YrpCHogRPxUSaocrMSM,Q502727,geoId/26101,US,United States of America,MI,Michigan,26101,Manistee County,US,USA,2,6,0,1899,23,39,8621,24393,12563,11830,2089,2669,2631,2362,2600,3698,4301,2607,1436,1907321,44.3,-86.31,3317,77.775,,,-12,5,4.22,10.84,5.42,7.53,5.12,4.82,13.85,4.82,9.03,23.19,4.22,4.22,46.07,,,8.922222,6.805556,12.655556,0.0,,6.928571,83.921284
US_MI_26101,2021-04-30,ChIJRWp_YrpCHogRPxUSaocrMSM,Q502727,geoId/26101,US,United States of America,MI,Michigan,26101,Manistee County,US,USA,2,2,0,1901,23,118,8739,24393,12563,11830,2089,2669,2631,2362,2600,3698,4301,2607,1436,1907321,44.3,-86.31,3317,77.775,42,,-12,4,,12.3,10.25,,4.68,5.56,4.98,,7.32,18.45,,5.27,31.33,6.74,,6.661111,3.461111,10.866667,1.04775,,0.809524,66.729876
US_MI_26101,2021-05-01,ChIJRWp_YrpCHogRPxUSaocrMSM,Q502727,geoId/26101,US,United States of America,MI,Michigan,26101,Manistee County,US,USA,2,6,0,1907,23,38,8777,24393,12563,11830,2089,2669,2631,2362,2600,3698,4301,2607,1436,1907321,44.3,-86.31,3317,77.775,,,9,,,11.81,,8.62,4.79,4.79,5.11,,6.71,16.29,,7.66,31.29,7.34,4.79,7.661111,-0.366667,18.922222,0.084667,,-1.603175,52.076075
US_MI_26101,2021-05-02,ChIJRWp_YrpCHogRPxUSaocrMSM,Q502727,geoId/26101,US,United States of America,MI,Michigan,26101,Manistee County,US,USA,2,0,0,1907,23,0,8777,24393,12563,11830,2089,2669,2631,2362,2600,3698,4301,2607,1436,1907321,44.3,-86.31,3317,77.775,,,3,,7.38,15.1,7.38,5.37,,,,,4.7,14.43,5.71,9.06,34.24,7.05,,15.516667,10.25,21.822222,0.084667,,8.380952,58.253321
US_MI_26101,2021-05-03,ChIJRWp_YrpCHogRPxUSaocrMSM,Q502727,geoId/26101,US,United States of America,MI,Michigan,26101,Manistee County,US,USA,2,6,1,1913,24,484,9261,24393,12563,11830,2089,2669,2631,2362,2600,3698,4301,2607,1436,1907321,44.3,-86.31,3317,77.775,,,-12,5,4.05,10.43,8.4,7.82,5.5,5.5,11.87,,10.43,24.04,6.08,5.79,38.52,7.24,4.05,12.783333,9.05,18.511111,7.220857,,11.579365,87.704707
US_MI_26101,2021-05-04,ChIJRWp_YrpCHogRPxUSaocrMSM,Q502727,geoId/26101,US,United States of America,MI,Michigan,26101,Manistee County,US,USA,2,4,0,1917,24,0,9261,24393,12563,11830,2089,2669,2631,2362,2600,3698,4301,2607,1436,1907321,44.3,-86.31,3317,77.775,,,-14,4,5.28,9.1,9.1,7.34,8.22,5.58,7.63,,7.04,16.73,6.46,5.87,44.03,7.04,8.81,8.261111,5.933333,11.861111,8.1915,,7.230159,91.30815
US_MI_26101,2021-05-05,ChIJRWp_YrpCHogRPxUSaocrMSM,Q502727,geoId/26101,US,United States of America,MI,Michigan,26101,Manistee County,US,USA,2,4,0,1921,24,102,9363,24393,12563,11830,2089,2669,2631,2362,2600,3698,4301,2607,1436,1907321,44.3,-86.31,3317,77.775,,,-13,4,4.77,9.84,10.44,8.65,,6.56,7.45,,8.05,17.29,5.67,7.45,32.5,6.56,5.07,6.511111,4.044444,10.861111,0.254,,1.555556,70.363048
US_MI_26101,2021-05-06,ChIJRWp_YrpCHogRPxUSaocrMSM,Q502727,geoId/26101,US,United States of America,MI,Michigan,26101,Manistee County,US,USA,2,10,0,1931,24,122,9485,24393,12563,11830,2089,2669,2631,2362,2600,3698,4301,2607,1436,1907321,44.3,-86.31,3317,77.775,,,-12,5,4.54,11.07,5.96,5.68,5.39,7.66,14.47,4.82,5.96,22.99,6.24,5.39,39.16,8.8,5.11,6.155556,3.327778,10.077778,0.8255,,2.595238,79.187335
US_MI_26101,2021-05-07,ChIJRWp_YrpCHogRPxUSaocrMSM,Q502727,geoId/26101,US,United States of America,MI,Michigan,26101,Manistee County,US,USA,2,2,0,1933,24,139,9624,24393,12563,11830,2089,2669,2631,2362,2600,3698,4301,2607,1436,1907321,44.3,-86.31,3317,77.775,29,,-12,5,5.12,10.53,8.25,7.4,5.98,5.12,9.68,4.55,7.11,14.51,,8.25,40.41,4.55,5.98,4.572222,0.9,8.755556,1.233714,,1.857143,85.657182
US_MI_26101,2021-05-08,ChIJRWp_YrpCHogRPxUSaocrMSM,Q502727,geoId/26101,US,United States of America,MI,Michigan,26101,Manistee County,US,USA,2,3,0,1936,24,141,9765,24393,12563,11830,2089,2669,2631,2362,2600,3698,4301,2607,1436,1907321,44.3,-86.31,3317,77.775,,,5,,7.73,8.74,6.05,,5.38,,9.41,,5.71,16.47,,6.72,31.59,6.05,,5.05,-0.555556,9.888889,0.1016,,-1.238095,65.139245
US_MI_26101,2021-05-09,ChIJRWp_YrpCHogRPxUSaocrMSM,Q502727,geoId/26101,US,United States of America,MI,Michigan,26101,Manistee County,US,USA,2,0,0,1936,24,103,9868,24393,12563,11830,2089,2669,2631,2362,2600,3698,4301,2607,1436,1907321,44.3,-86.31,3317,77.775,,,-3,,5.02,9.04,5.36,6.03,,5.36,5.02,,8.71,16.74,5.69,5.02,31.81,5.69,5.36,5.666667,-0.811111,11.977778,0.0,,-1.642857,60.057095
US_MI_26101,2021-05-10,ChIJRWp_YrpCHogRPxUSaocrMSM,Q502727,geoId/26101,US,United States of America,MI,Michigan,26101,Manistee County,US,USA,2,4,0,1940,24,4,9872,24393,12563,11830,2089,2669,2631,2362,2600,3698,4301,2607,1436,1907321,44.3,-86.31,3317,77.775,,,-12,5,6.91,9.68,6.36,9.12,6.08,10.23,7.19,5.25,6.36,24.33,8.85,4.7,43.69,6.91,5.25,5.255556,0.005556,9.75,0.0,,-1.174603,64.091504
US_MI_26101,2021-05-11,ChIJRWp_YrpCHogRPxUSaocrMSM,Q502727,geoId/26101,US,United States of America,MI,Michigan,26101,Manistee County,US,USA,2,0,0,1940,24,5,9877,24393,12563,11830,2089,2669,2631,2362,2600,3698,4301,2607,1436,1907321,44.3,-86.31,3317,77.775,,,-10,4,3.96,11.03,8.2,3.96,6.5,7.35,11.6,4.24,5.09,19.23,5.94,8.77,40.44,5.09,6.22,5.588889,1.044444,10.711111,0.0,,-0.555556,65.586655
US_MI_26101,2021-05-12,ChIJRWp_YrpCHogRPxUSaocrMSM,Q502727,geoId/26101,US,United States of America,MI,Michigan,26101,Manistee County,US,USA,2,6,0,1946,24,16,9893,24393,12563,11830,2089,2669,2631,2362,2600,3698,4301,2607,1436,1907321,44.3,-86.31,3317,77.775,,,-10,2,4.63,9.54,7.81,6.65,4.92,5.2,8.38,,6.07,22.55,5.78,5.49,36.72,6.36,4.05,6.683333,-1.066667,13.35,0.0,,-2.055556,54.768964
US_MI_26101,2021-05-13,ChIJRWp_YrpCHogRPxUSaocrMSM,Q502727,geoId/26101,US,United States of America,MI,Michigan,26101,Manistee County,US,USA,2,-1,0,1945,24,68,9961,24393,12563,11830,2089,2669,2631,2362,2600,3698,4301,2607,1436,1907321,44.3,-86.31,3317,77.775,,,-9,2,5.74,10.63,9.77,6.89,4.88,5.74,8.04,,7.18,20.11,4.31,9.48,31.02,7.18,,8.122222,-0.533333,16.2,0.0,,-2.222222,48.880031
US_MI_26101,2021-05-14,ChIJRWp_YrpCHogRPxUSaocrMSM,Q502727,geoId/26101,US,United States of America,MI,Michigan,26101,Manistee County,US,USA,2,1,0,1946,24,154,10115,24393,12563,11830,2089,2669,2631,2362,2600,3698,4301,2607,1436,1907321,44.3,-86.31,3317,77.775,48,,-10,2,4.12,11.49,6.77,,4.42,6.18,6.77,,6.48,22.38,5.01,7.07,30.33,7.66,5.3,10.694444,2.283333,18.15,0.0,,0.309524,49.502203
US_MI_26101,2021-05-15,ChIJRWp_YrpCHogRPxUSaocrMSM,Q502727,geoId/26101,US,United States of America,MI,Michigan,26101,Manistee County,US,USA,2,1,0,1947,24,83,10198,24393,12563,11830,2089,2669,2631,2362,2600,3698,4301,2607,1436,1907321,44.3,-86.31,3317,77.775,,,6,,7.27,14.86,4.74,5.38,5.06,7.27,6.01,,,18.02,4.74,6.32,32.25,6.64,6.01,11.772222,4.427778,18.633333,0.0,,1.230159,48.827094
US_MI_26101,2021-05-16,ChIJRWp_YrpCHogRPxUSaocrMSM,Q502727,geoId/26101,US,United States of America,MI,Michigan,26101,Manistee County,US,USA,2,0,0,1947,24,288,10486,24393,12563,11830,2089,2669,2631,2362,2600,3698,4301,2607,1436,1907321,44.3,-86.31,3317,77.775,,,4,,,7.33,9.24,,5.42,8.29,5.42,5.1,10.84,11.79,6.38,7.01,36.66,5.42,,11.944444,8.566667,16.111111,0.9525,,8.571429,76.765902
US_MI_26101,2021-05-17,ChIJRWp_YrpCHogRPxUSaocrMSM,Q502727,geoId/26101,US,United States of America,MI,Michigan,26101,Manistee County,US,USA,2,1,0,1948,24,0,10486,24393,12563,11830,2089,2669,2631,2362,2600,3698,4301,2607,1436,1907321,44.3,-86.31,3317,77.775,,,-5,2,4.54,12.49,7.67,5.4,5.96,7.38,9.94,,7.67,25.27,6.53,7.1,38.05,12.49,5.96,13.083333,5.283333,20.816667,0.0,,7.52381,67.079006
US_MI_26101,2021-05-18,ChIJRWp_YrpCHogRPxUSaocrMSM,Q502727,geoId/26101,US,United States of America,MI,Michigan,26101,Manistee County,US,USA,2,1,0,1949,24,22,10508,24393,12563,11830,2089,2669,2631,2362,2600,3698,4301,2607,1436,1907321,44.3,-86.31,3317,77.775,,,-7,1,5.36,11.57,7.06,6.78,4.24,5.65,7.9,,8.75,22.02,7.06,9.32,37.26,7.62,5.65,15.888889,7.183333,24.327778,0.0,,8.119048,58.687071
US_MI_26101,2021-05-19,ChIJRWp_YrpCHogRPxUSaocrMSM,Q502727,geoId/26101,US,United States of America,MI,Michigan,26101,Manistee County,US,USA,2,1,0,1950,24,36,10544,24393,12563,11830,2089,2669,2631,2362,2600,3698,4301,2607,1436,1907321,44.3,-86.31,3317,77.775,,,-4,2,,12.34,8.41,6.17,6.45,3.93,9.82,4.77,9.54,18.23,4.77,5.33,29.45,8.7,5.05,18.366667,13.944444,23.055556,1.052286,,13.412698,69.191202
US_MI_26101,2021-05-20,ChIJRWp_YrpCHogRPxUSaocrMSM,Q502727,geoId/26101,US,United States of America,MI,Michigan,26101,Manistee County,US,USA,2,0,0,1950,24,25,10569,24393,12563,11830,2089,2669,2631,2362,2600,3698,4301,2607,1436,1907321,44.3,-86.31,3317,77.775,,,-5,2,,14.69,7.64,4.41,4.11,,9.4,,7.64,28.2,6.76,14.98,37.9,12.63,7.34,20.183333,15.288889,25.722222,0.036286,,15.047619,66.597296
US_MI_26101,2021-05-21,ChIJRWp_YrpCHogRPxUSaocrMSM,Q502727,geoId/26101,US,United States of America,MI,Michigan,26101,Manistee County,US,USA,2,4,0,1954,24,0,10569,24393,12563,11830,2089,2669,2631,2362,2600,3698,4301,2607,1436,1907321,44.3,-86.31,3317,77.775,47,,-6,3,4.24,17.51,6.21,,,7.34,9.32,3.95,6.5,12.71,,10.45,25.98,9.6,6.5,20.938889,14.761111,25.944444,0.0,,14.357143,61.232952
US_MI_26101,2021-05-22,ChIJRWp_YrpCHogRPxUSaocrMSM,Q502727,geoId/26101,US,United States of America,MI,Michigan,26101,Manistee County,US,USA,2,7,0,1961,24,80,10649,24393,12563,11830,2089,2669,2631,2362,2600,3698,4301,2607,1436,1907321,44.3,-86.31,3317,77.775,,,13,,,15.49,5.69,5.06,4.43,,8.22,,8.22,13.91,4.43,12.96,36.04,16.12,6.96,19.788889,15.511111,25.4,1.4605,,16.888889,78.254054
US_MI_26101,2021-05-23,ChIJRWp_YrpCHogRPxUSaocrMSM,Q502727,geoId/26101,US,United States of America,MI,Michigan,26101,Manistee County,US,USA,2,0,0,1961,24,114,10763,24393,12563,11830,2089,2669,2631,2362,2600,3698,4301,2607,1436,1907321,44.3,-86.31,3317,77.775,,,3,,4.68,10.61,,4.68,4.37,6.55,7.49,,6.55,21.53,5.62,11.23,35.88,14.67,4.99,17.472222,12.255556,23.333333,0.03175,,14.706349,78.622976
US_MI_26101,2021-05-24,ChIJRWp_YrpCHogRPxUSaocrMSM,Q502727,geoId/26101,US,United States of America,MI,Michigan,26101,Manistee County,US,USA,2,4,0,1965,24,10,10773,24393,12563,11830,2089,2669,2631,2362,2600,3698,4301,2607,1436,1907321,44.3,-86.31,3317,77.775,,,-5,3,4.82,12.31,8.83,6.16,3.75,6.16,6.96,,7.23,20.61,8.3,10.17,36.4,12.04,6.96,15.366667,11.616667,23.472222,1.397,,11.706349,75.714562
US_MI_26101,2021-05-25,ChIJRWp_YrpCHogRPxUSaocrMSM,Q502727,geoId/26101,US,United States of America,MI,Michigan,26101,Manistee County,US,USA,2,1,0,1966,24,8,10781,24393,12563,11830,2089,2669,2631,2362,2600,3698,4301,2607,1436,1907321,44.3,-86.31,3317,77.775,,,-5,2,5.27,18.02,9.98,4.71,4.71,6.38,6.66,,10.54,19.41,5.55,13.03,30.22,16.91,3.88,21.194444,16.305556,25.533333,1.4224,,15.904762,65.193495
US_MI_26101,2021-05-26,ChIJRWp_YrpCHogRPxUSaocrMSM,Q502727,geoId/26101,US,United States of America,MI,Michigan,26101,Manistee County,US,USA,2,0,0,1966,24,1,10782,24393,12563,11830,2089,2669,2631,2362,2600,3698,4301,2607,1436,1907321,44.3,-86.31,3317,77.775,,,-6,2,5.29,15.6,10.86,5.29,6.96,5.57,9.19,,9.47,26.18,,9.19,38.16,9.19,5.85,17.2,12.494444,23.372222,5.515429,,12.388889,70.495774
