location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_transit_stations,mobility_workplaces,mobility_residential,search_trends_abdominal_pain,search_trends_acne,search_trends_alcoholism,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_bleeding,search_trends_common_cold,search_trends_cough,search_trends_depression,search_trends_diabetes,search_trends_diarrhea,search_trends_fatigue,search_trends_fever,search_trends_gastroesophageal_reflux_disease,search_trends_hair_loss,search_trends_headache,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_itch,search_trends_major_depressive_disorder,search_trends_migraine,search_trends_obesity,search_trends_pain,search_trends_skin_condition,search_trends_skin_rash,search_trends_swelling,search_trends_type_2_diabetes,search_trends_urinary_tract_infection,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_IL_17055,2020-02-13,ChIJVepyV9rQdogRg0PlzAok3RI,Q486491,geoId/17055,US,United States of America,IL,Illinois,17055,Franklin County,US,USA,2,,,,,,,38995,19226,19769,4718,4777,4339,4402,4841,5377,5080,3519,1942,1800954,37.99,-88.92,1117,75.3,,,,,,3.08,5.72,,6.61,7.05,4.4,,5.07,15.86,7.27,9.03,9.25,3.08,4.4,5.95,6.39,3.52,3.08,7.05,31.27,6.39,6.83,5.29,,5.72,33.47,3.52,6.17,3.74,4.4,5.29,-0.705556,-7.983333,2.488889,13.589,-1.911111,91.565082
US_IL_17055,2020-02-14,ChIJVepyV9rQdogRg0PlzAok3RI,Q486491,geoId/17055,US,United States of America,IL,Illinois,17055,Franklin County,US,USA,2,,,,,,,38995,19226,19769,4718,4777,4339,4402,4841,5377,5080,3519,1942,1800954,37.99,-88.92,1117,75.3,,,,,,5.43,4.98,3.62,9.95,9.5,4.3,,3.17,16.29,5.43,4.52,5.43,4.07,7.46,5.43,3.62,4.3,,8.14,28.05,6.79,6.33,3.39,3.85,,30.76,5.66,6.79,5.2,3.85,4.98,-9.55,-13.233333,-2.961111,0.108857,-14.333333,68.168814
US_IL_17055,2020-02-15,ChIJVepyV9rQdogRg0PlzAok3RI,Q486491,geoId/17055,US,United States of America,IL,Illinois,17055,Franklin County,US,USA,2,,,,,,,38995,19226,19769,4718,4777,4339,4402,4841,5377,5080,3519,1942,1800954,37.99,-88.92,1117,75.3,-1,4,-2,0,,4.7,11.05,,14.64,11.6,,6.08,4.97,22.1,9.95,6.63,7.46,,6.63,4.7,6.63,,4.42,6.08,30.66,4.14,7.46,,,4.7,39.23,4.14,7.18,5.8,6.08,6.08,-2.083333,-8.25,8.377778,0.0,-7.833333,64.854805
US_IL_17055,2020-02-16,ChIJVepyV9rQdogRg0PlzAok3RI,Q486491,geoId/17055,US,United States of America,IL,Illinois,17055,Franklin County,US,USA,2,,,,,,,38995,19226,19769,4718,4777,4339,4402,4841,5377,5080,3519,1942,1800954,37.99,-88.92,1117,75.3,5,5,-11,-2,,5.95,9.07,4.25,8.22,6.8,,,5.95,22.68,7.09,5.1,10.49,5.67,5.38,5.67,5.95,5.38,,10.49,28.91,5.67,7.65,,4.82,7.37,40.53,4.82,7.65,7.09,,5.67,5.266667,0.194444,11.083333,0.0,-0.355556,67.136398
US_IL_17055,2020-02-17,ChIJVepyV9rQdogRg0PlzAok3RI,Q486491,geoId/17055,US,United States of America,IL,Illinois,17055,Franklin County,US,USA,2,,,,,,,38995,19226,19769,4718,4777,4339,4402,4841,5377,5080,3519,1942,1800954,37.99,-88.92,1117,75.3,-5,-15,,-23,5,5.61,6.63,,6.89,7.14,8.42,7.4,4.08,21.43,9.44,3.83,13.78,5.61,8.93,7.4,6.12,3.57,4.85,7.4,29.6,7.4,8.42,4.59,4.59,,44.65,,8.42,7.4,9.19,4.34,5.838889,1.227778,12.35,0.4445,2.927778,81.672652
US_IL_17055,2020-02-18,ChIJVepyV9rQdogRg0PlzAok3RI,Q486491,geoId/17055,US,United States of America,IL,Illinois,17055,Franklin County,US,USA,2,,,,,,,38995,19226,19769,4718,4777,4339,4402,4841,5377,5080,3519,1942,1800954,37.99,-88.92,1117,75.3,-4,2,,0,1,6.23,6.9,,12.68,8.46,6.23,6.45,5.79,20.47,10.68,5.79,10.01,3.78,3.78,5.34,7.57,,4.67,9.79,24.92,6.67,8.68,4.23,,6.23,36.94,,6.45,4.0,3.34,4.0,7.738889,3.077778,12.1,0.677333,5.644444,86.639437
US_IL_17055,2020-02-19,ChIJVepyV9rQdogRg0PlzAok3RI,Q486491,geoId/17055,US,United States of America,IL,Illinois,17055,Franklin County,US,USA,2,,,,,,,38995,19226,19769,4718,4777,4339,4402,4841,5377,5080,3519,1942,1800954,37.99,-88.92,1117,75.3,-5,6,,-1,0,5.49,6.15,,10.32,6.15,5.71,5.49,,18.89,10.54,6.37,5.71,6.15,7.69,4.61,5.27,,4.39,7.03,26.57,6.15,8.78,3.73,5.05,5.93,36.23,5.05,5.27,8.12,3.95,4.17,1.083333,-3.338889,7.422222,0.0762,-3.172222,73.357896
US_IL_17055,2020-02-20,ChIJVepyV9rQdogRg0PlzAok3RI,Q486491,geoId/17055,US,United States of America,IL,Illinois,17055,Franklin County,US,USA,2,,,,,,,38995,19226,19769,4718,4777,4339,4402,4841,5377,5080,3519,1942,1800954,37.99,-88.92,1117,75.3,0,1,,-1,1,4.76,4.97,,10.81,9.3,5.62,3.89,4.33,17.51,9.95,4.54,8.43,4.11,6.05,4.33,3.68,,4.11,9.08,24.87,5.84,5.84,3.68,4.11,6.27,33.3,,8.0,4.76,4.97,4.97,0.311111,-2.461111,3.944444,0.0,-5.327778,65.946216
US_IL_17055,2020-02-21,ChIJVepyV9rQdogRg0PlzAok3RI,Q486491,geoId/17055,US,United States of America,IL,Illinois,17055,Franklin County,US,USA,2,,,,,,,38995,19226,19769,4718,4777,4339,4402,4841,5377,5080,3519,1942,1800954,37.99,-88.92,1117,75.3,1,-2,-11,3,0,5.71,3.95,,7.02,4.61,4.17,4.83,3.29,14.48,5.27,,9.22,3.29,3.95,6.58,3.95,6.8,5.92,7.9,22.82,5.92,4.83,3.73,3.29,5.71,35.77,,4.39,4.17,3.73,4.17,-3.494444,-9.1,3.377778,0.1524,-10.872222,56.782545
US_IL_17055,2020-02-22,ChIJVepyV9rQdogRg0PlzAok3RI,Q486491,geoId/17055,US,United States of America,IL,Illinois,17055,Franklin County,US,USA,2,,,,,,,38995,19226,19769,4718,4777,4339,4402,4841,5377,5080,3519,1942,1800954,37.99,-88.92,1117,75.3,6,7,-2,5,,6.08,6.08,,8.57,5.8,8.29,6.91,9.12,17.42,8.57,,9.4,,6.63,3.87,5.8,,4.98,9.12,26.26,6.36,,,5.53,6.08,39.53,,5.8,4.7,,,0.611111,-6.433333,9.7,0.0,-7.288889,55.68172
US_IL_17055,2020-02-23,ChIJVepyV9rQdogRg0PlzAok3RI,Q486491,geoId/17055,US,United States of America,IL,Illinois,17055,Franklin County,US,USA,2,,,,,,,38995,19226,19769,4718,4777,4339,4402,4841,5377,5080,3519,1942,1800954,37.99,-88.92,1117,75.3,12,14,-7,-2,,6.82,6.0,5.46,10.09,4.91,4.91,5.18,4.64,20.73,12.55,,10.09,,6.55,6.55,6.55,,,8.73,27.55,5.73,6.0,4.37,5.18,4.64,41.47,,7.91,7.09,4.64,,6.155556,-0.027778,13.777778,0.0,-1.038889,60.093754
US_IL_17055,2020-02-24,ChIJVepyV9rQdogRg0PlzAok3RI,Q486491,geoId/17055,US,United States of America,IL,Illinois,17055,Franklin County,US,USA,2,,,,,,,38995,19226,19769,4718,4777,4339,4402,4841,5377,5080,3519,1942,1800954,37.99,-88.92,1117,75.3,0,-6,,-1,2,3.59,8.87,3.17,10.99,10.78,3.59,5.28,4.23,14.58,7.18,7.39,12.26,4.86,6.34,4.65,2.96,3.8,,10.35,29.37,4.23,5.07,8.24,3.8,5.71,31.06,,4.65,3.8,4.65,4.01,7.061111,5.722222,9.672222,4.5085,5.877778,92.208923
US_IL_17055,2020-02-25,ChIJVepyV9rQdogRg0PlzAok3RI,Q486491,geoId/17055,US,United States of America,IL,Illinois,17055,Franklin County,US,USA,2,,,,,,,38995,19226,19769,4718,4777,4339,4402,4841,5377,5080,3519,1942,1800954,37.99,-88.92,1117,75.3,1,8,,2,0,4.74,7.1,,9.9,10.33,6.03,8.18,5.81,23.68,7.75,4.31,9.69,4.09,6.67,5.38,3.23,4.09,4.09,8.4,37.24,6.24,10.55,3.23,4.95,3.66,38.97,,6.46,6.89,5.81,4.52,6.522222,3.855556,8.433333,5.7785,6.138889,97.404291
US_IL_17055,2020-02-26,ChIJVepyV9rQdogRg0PlzAok3RI,Q486491,geoId/17055,US,United States of America,IL,Illinois,17055,Franklin County,US,USA,2,,,,,,,38995,19226,19769,4718,4777,4339,4402,4841,5377,5080,3519,1942,1800954,37.99,-88.92,1117,75.3,10,4,-12,0,1,5.39,3.23,3.45,12.93,12.07,6.03,,,24.99,9.7,5.39,12.07,,5.6,8.83,4.53,3.45,5.82,10.56,31.24,5.17,5.17,7.33,4.74,3.88,37.92,4.09,5.6,6.89,3.66,4.31,1.594444,0.105556,4.322222,0.28575,0.188889,90.47889
US_IL_17055,2020-02-27,ChIJVepyV9rQdogRg0PlzAok3RI,Q486491,geoId/17055,US,United States of America,IL,Illinois,17055,Franklin County,US,USA,2,,,,,,,38995,19226,19769,4718,4777,4339,4402,4841,5377,5080,3519,1942,1800954,37.99,-88.92,1117,75.3,12,16,,3,-1,4.06,7.05,3.2,8.11,7.9,4.27,4.48,,32.24,12.81,3.42,8.54,4.7,5.98,8.54,5.34,,4.27,12.17,40.57,5.76,7.47,4.91,4.06,4.91,33.09,,5.34,5.12,4.7,,0.794444,-4.233333,6.366667,0.34925,-5.666667,62.027119
US_IL_17055,2020-02-28,ChIJVepyV9rQdogRg0PlzAok3RI,Q486491,geoId/17055,US,United States of America,IL,Illinois,17055,Franklin County,US,USA,2,,,,,,,38995,19226,19769,4718,4777,4339,4402,4841,5377,5080,3519,1942,1800954,37.99,-88.92,1117,75.3,12,18,-4,4,-1,3.3,5.29,3.08,9.03,5.07,,,4.62,25.99,7.49,3.74,10.57,4.18,4.4,5.29,3.3,,6.17,10.13,35.46,3.08,4.18,3.74,6.17,5.29,32.37,4.62,5.51,4.84,3.3,,3.077778,-2.866667,7.277778,0.0,-3.055556,64.157269
US_IL_17055,2020-02-29,ChIJVepyV9rQdogRg0PlzAok3RI,Q486491,geoId/17055,US,United States of America,IL,Illinois,17055,Franklin County,US,USA,2,,,,,,,38995,19226,19769,4718,4777,4339,4402,4841,5377,5080,3519,1942,1800954,37.99,-88.92,1117,75.3,20,31,0,2,,5.34,6.14,,7.74,4.0,6.14,,,23.75,14.14,4.27,9.34,,6.14,6.67,5.07,4.0,,8.54,39.76,5.07,10.67,4.54,,6.67,33.89,3.73,8.27,5.34,4.0,,0.866667,-5.377778,7.522222,0.0,-5.194444,64.007319
US_IL_17055,2020-03-01,ChIJVepyV9rQdogRg0PlzAok3RI,Q486491,geoId/17055,US,United States of America,IL,Illinois,17055,Franklin County,US,USA,2,,,,,,,38995,19226,19769,4718,4777,4339,4402,4841,5377,5080,3519,1942,1800954,37.99,-88.92,1117,75.3,24,30,,3,,6.45,8.06,3.76,6.45,10.48,5.37,7.52,5.1,26.6,10.21,5.64,10.48,,6.45,4.57,4.84,,5.64,7.52,41.37,5.1,6.45,,8.6,5.1,40.03,,10.21,8.33,4.84,,7.1,-0.183333,18.533333,0.0,0.527778,63.184743
US_IL_17055,2020-03-02,ChIJVepyV9rQdogRg0PlzAok3RI,Q486491,geoId/17055,US,United States of America,IL,Illinois,17055,Franklin County,US,USA,2,,,,,,,38995,19226,19769,4718,4777,4339,4402,4841,5377,5080,3519,1942,1800954,37.99,-88.92,1117,75.3,14,10,,-1,1,4.93,6.42,3.85,9.85,9.64,6.0,4.93,3.85,25.06,9.85,7.92,7.5,,4.5,6.42,4.93,,6.21,8.99,33.84,4.28,6.0,4.71,5.14,5.35,34.91,4.07,7.71,5.14,3.21,3.64,11.833333,8.744444,16.283333,3.683,9.366667,84.873686
US_IL_17055,2020-03-03,ChIJVepyV9rQdogRg0PlzAok3RI,Q486491,geoId/17055,US,United States of America,IL,Illinois,17055,Franklin County,US,USA,2,,,,,,,38995,19226,19769,4718,4777,4339,4402,4841,5377,5080,3519,1942,1800954,37.99,-88.92,1117,75.3,20,26,,2,-2,6.11,6.53,,8.01,7.58,5.27,5.27,2.95,22.12,10.32,4.42,8.85,4.42,5.69,6.74,4.0,3.79,2.95,9.69,34.13,6.32,7.79,3.16,3.79,6.95,37.08,3.79,5.48,2.95,5.06,,10.5,5.4,15.55,7.112,5.705556,72.328056
US_IL_17055,2020-03-04,ChIJVepyV9rQdogRg0PlzAok3RI,Q486491,geoId/17055,US,United States of America,IL,Illinois,17055,Franklin County,US,USA,2,,,,,,,38995,19226,19769,4718,4777,4339,4402,4841,5377,5080,3519,1942,1800954,37.99,-88.92,1117,75.3,16,20,,2,-2,,4.92,3.8,9.84,7.15,,4.47,3.35,21.02,10.73,,9.17,3.58,4.92,5.37,5.81,3.35,3.13,8.05,34.88,7.15,5.81,,4.92,5.81,36.22,6.04,4.47,5.37,4.7,4.02,7.961111,1.466667,13.844444,0.2794,0.644444,60.172362
US_IL_17055,2020-03-05,ChIJVepyV9rQdogRg0PlzAok3RI,Q486491,geoId/17055,US,United States of America,IL,Illinois,17055,Franklin County,US,USA,2,,,,,,,38995,19226,19769,4718,4777,4339,4402,4841,5377,5080,3519,1942,1800954,37.99,-88.92,1117,75.3,12,21,,2,-2,3.27,6.53,,7.84,8.71,4.36,3.92,3.27,25.92,7.19,3.48,7.19,4.79,3.7,4.14,3.7,,3.27,8.49,29.84,3.7,6.32,3.48,3.48,4.79,35.28,5.66,3.92,,5.66,3.05,6.738889,-0.727778,17.127778,0.0,0.15,62.887571
US_IL_17055,2020-03-06,ChIJVepyV9rQdogRg0PlzAok3RI,Q486491,geoId/17055,US,United States of America,IL,Illinois,17055,Franklin County,US,USA,2,,,,,,,38995,19226,19769,4718,4777,4339,4402,4841,5377,5080,3519,1942,1800954,37.99,-88.92,1117,75.3,12,12,7,4,0,4.71,3.42,3.0,8.13,5.99,4.07,4.71,4.71,19.04,8.34,5.78,9.2,3.42,4.92,3.64,5.56,3.42,,7.06,31.45,,5.99,3.42,3.21,5.78,33.8,3.21,4.71,3.85,4.49,3.85,7.061111,2.661111,13.072222,0.0,-3.055556,48.696471
US_IL_17055,2020-03-07,ChIJVepyV9rQdogRg0PlzAok3RI,Q486491,geoId/17055,US,United States of America,IL,Illinois,17055,Franklin County,US,USA,2,,,,,,,38995,19226,19769,4718,4777,4339,4402,4841,5377,5080,3519,1942,1800954,37.99,-88.92,1117,75.3,18,29,,4,,6.86,,,12.58,8.01,4.86,,4.58,22.31,10.87,,10.3,,6.86,9.15,4.86,,4.29,7.44,34.6,,7.44,,4.58,7.15,43.19,4.86,5.72,9.15,4.0,5.15,3.266667,-4.166667,12.433333,0.0,-3.661111,60.598185
US_IL_17055,2020-03-08,ChIJVepyV9rQdogRg0PlzAok3RI,Q486491,geoId/17055,US,United States of America,IL,Illinois,17055,Franklin County,US,USA,2,,,,,,,38995,19226,19769,4718,4777,4339,4402,4841,5377,5080,3519,1942,1800954,37.99,-88.92,1117,75.3,19,25,,1,,5.57,6.45,4.98,10.55,9.96,10.26,5.86,,23.44,12.31,5.57,5.57,,,7.03,5.27,4.39,4.1,8.2,41.31,5.27,6.15,4.1,,,36.63,,6.45,7.33,4.69,5.27,8.683333,0.605556,18.705556,0.0,-2.894444,44.333164
US_IL_17055,2020-03-09,ChIJVepyV9rQdogRg0PlzAok3RI,Q486491,geoId/17055,US,United States of America,IL,Illinois,17055,Franklin County,US,USA,2,,,,,,,38995,19226,19769,4718,4777,4339,4402,4841,5377,5080,3519,1942,1800954,37.99,-88.92,1117,75.3,12,5,,-2,1,5.2,6.93,3.47,9.97,6.72,5.2,7.58,,37.48,10.4,6.07,10.18,5.85,7.58,4.98,5.2,3.68,4.98,7.37,44.2,7.8,4.77,4.33,3.25,4.55,35.96,3.68,6.5,5.85,5.85,,13.433333,9.833333,17.177778,2.648857,4.944444,56.55079
US_IL_17055,2020-03-10,ChIJVepyV9rQdogRg0PlzAok3RI,Q486491,geoId/17055,US,United States of America,IL,Illinois,17055,Franklin County,US,USA,2,,,,,,,38995,19226,19769,4718,4777,4339,4402,4841,5377,5080,3519,1942,1800954,37.99,-88.92,1117,75.3,7,22,,-1,0,3.02,6.92,4.11,9.08,4.32,4.75,3.24,4.75,33.49,12.96,,9.51,,5.4,5.19,3.67,,,5.4,54.67,4.11,6.48,4.11,4.32,4.32,33.49,3.67,6.48,4.11,4.75,7.13,10.022222,5.233333,15.922222,10.38225,8.627778,91.073193
US_IL_17055,2020-03-11,ChIJVepyV9rQdogRg0PlzAok3RI,Q486491,geoId/17055,US,United States of America,IL,Illinois,17055,Franklin County,US,USA,2,,,,,,,38995,19226,19769,4718,4777,4339,4402,4841,5377,5080,3519,1942,1800954,37.99,-88.92,1117,75.3,12,24,,-4,0,4.85,6.53,4.63,6.53,5.27,5.9,3.79,3.79,41.51,12.01,5.06,9.06,5.48,5.48,4.85,6.95,,4.21,7.38,77.12,6.11,6.74,5.48,,5.9,32.66,,7.58,4.42,4.21,4.0,7.155556,4.611111,13.972222,0.3048,5.333333,88.248847
US_IL_17055,2020-03-12,ChIJVepyV9rQdogRg0PlzAok3RI,Q486491,geoId/17055,US,United States of America,IL,Illinois,17055,Franklin County,US,USA,2,,,,,,,38995,19226,19769,4718,4777,4339,4402,4841,5377,5080,3519,1942,1800954,37.99,-88.92,1117,75.3,5,29,,-3,1,,5.79,,12.65,6.43,3.43,4.71,,51.87,17.58,5.14,6.86,,5.36,7.93,4.07,,4.71,4.29,88.74,6.0,5.36,4.29,4.29,4.71,31.08,3.64,7.93,3.86,3.21,3.43,8.883333,3.861111,15.572222,6.096,8.4,96.793231
US_IL_17055,2020-03-13,ChIJVepyV9rQdogRg0PlzAok3RI,Q486491,geoId/17055,US,United States of America,IL,Illinois,17055,Franklin County,US,USA,2,,,,,,,38995,19226,19769,4718,4777,4339,4402,4841,5377,5080,3519,1942,1800954,37.99,-88.92,1117,75.3,15,42,,0,0,,5.83,3.67,11.01,6.26,3.45,5.18,,47.5,9.71,,7.12,6.04,5.4,10.36,3.89,,,6.26,82.69,6.04,4.1,3.02,3.89,3.45,28.71,5.18,5.61,3.89,4.75,3.24,9.344444,4.238889,16.666667,4.289778,4.288889,70.720689
US_IL_17055,2020-03-14,ChIJVepyV9rQdogRg0PlzAok3RI,Q486491,geoId/17055,US,United States of America,IL,Illinois,17055,Franklin County,US,USA,2,,,,,,,38995,19226,19769,4718,4777,4339,4402,4841,5377,5080,3519,1942,1800954,37.99,-88.92,1117,75.3,3,47,,-3,,5.35,5.08,4.81,10.7,7.22,4.55,4.81,,46.8,16.85,,5.62,,6.15,11.77,,3.74,,6.68,71.93,,6.15,,,,36.37,,7.49,5.88,7.49,5.35,5.55,3.816667,7.788889,6.096,1.655556,76.032224
US_IL_17055,2020-03-15,ChIJVepyV9rQdogRg0PlzAok3RI,Q486491,geoId/17055,US,United States of America,IL,Illinois,17055,Franklin County,US,USA,2,,,,,,,38995,19226,19769,4718,4777,4339,4402,4841,5377,5080,3519,1942,1800954,37.99,-88.92,1117,75.3,12,60,,1,,5.26,7.63,,7.89,4.47,,5.0,,52.37,18.42,,5.53,,4.74,14.21,6.05,,3.68,5.53,100.0,,5.53,,3.68,5.26,31.05,,7.63,,,,3.55,2.055556,5.55,5.660571,1.105556,84.091986
US_IL_17055,2020-03-16,ChIJVepyV9rQdogRg0PlzAok3RI,Q486491,geoId/17055,US,United States of America,IL,Illinois,17055,Franklin County,US,USA,2,,,,,,,38995,19226,19769,4718,4777,4339,4402,4841,5377,5080,3519,1942,1800954,37.99,-88.92,1117,75.3,2,48,,-11,4,4.74,6.74,,9.24,6.24,4.0,4.0,,43.95,15.23,,9.74,4.74,4.99,11.24,5.24,,,5.99,94.38,3.75,5.74,,4.49,4.99,31.96,,6.99,7.49,5.49,6.74,4.083333,0.477778,7.094444,0.296333,2.038889,86.572495
US_IL_17055,2020-03-17,ChIJVepyV9rQdogRg0PlzAok3RI,Q486491,geoId/17055,US,United States of America,IL,Illinois,17055,Franklin County,US,USA,2,,,,,,,38995,19226,19769,4718,4777,4339,4402,4841,5377,5080,3519,1942,1800954,37.99,-88.92,1117,75.3,-15,45,,-19,5,5.99,4.24,,11.72,6.73,5.74,,,36.41,12.72,,4.49,,,14.96,,,,5.24,74.81,3.99,7.73,4.24,4.24,,36.91,,7.73,4.24,,4.74,7.394444,4.938889,11.605556,0.508,4.688889,83.009404
US_IL_17055,2020-03-18,ChIJVepyV9rQdogRg0PlzAok3RI,Q486491,geoId/17055,US,United States of America,IL,Illinois,17055,Franklin County,US,USA,2,,,,,,,38995,19226,19769,4718,4777,4339,4402,4841,5377,5080,3519,1942,1800954,37.99,-88.92,1117,75.3,-22,34,,-18,8,4.45,5.62,,9.59,5.85,6.32,5.15,3.74,43.29,13.57,,7.96,3.98,3.51,24.34,5.38,,3.98,10.3,77.69,9.59,5.38,,3.51,4.68,43.52,,5.38,4.21,3.28,4.45,8.694444,3.833333,15.411111,2.939143,7.244444,90.658863
US_IL_17055,2020-03-19,ChIJVepyV9rQdogRg0PlzAok3RI,Q486491,geoId/17055,US,United States of America,IL,Illinois,17055,Franklin County,US,USA,2,,,,,,,38995,19226,19769,4718,4777,4339,4402,4841,5377,5080,3519,1942,1800954,37.99,-88.92,1117,75.3,-27,33,-29,-23,9,,6.89,,11.65,8.32,13.31,3.33,3.33,38.27,16.16,,8.79,4.04,3.57,15.93,4.52,,,4.75,74.4,3.57,5.94,,,,33.75,,7.13,4.04,5.94,4.52,15.627778,11.85,20.6,20.501429,15.044444,96.336377
US_IL_17055,2020-03-20,ChIJVepyV9rQdogRg0PlzAok3RI,Q486491,geoId/17055,US,United States of America,IL,Illinois,17055,Franklin County,US,USA,2,,,,,,,38995,19226,19769,4718,4777,4339,4402,4841,5377,5080,3519,1942,1800954,37.99,-88.92,1117,75.3,-21,55,-59,-20,9,3.8,8.07,,10.21,7.36,6.65,3.8,,34.43,15.2,4.04,8.55,5.7,4.04,13.3,5.94,,4.04,6.17,59.83,,7.83,3.56,5.94,,33.24,,7.83,4.75,4.04,3.8,15.25,6.127778,20.388889,25.2095,13.261111,87.944022
US_IL_17055,2020-03-21,ChIJVepyV9rQdogRg0PlzAok3RI,Q486491,geoId/17055,US,United States of America,IL,Illinois,17055,Franklin County,US,USA,2,,,,,,,38995,19226,19769,4718,4777,4339,4402,4841,5377,5080,3519,1942,1800954,37.99,-88.92,1117,75.3,-31,40,-50,-16,,3.95,10.13,4.45,7.66,6.18,11.12,4.94,,35.09,13.34,3.46,4.94,4.45,4.45,12.85,3.71,3.71,4.2,3.95,54.36,5.93,3.71,4.2,4.7,3.46,38.55,,5.19,6.67,,4.45,3.711111,1.388889,6.261111,0.0635,-0.5,74.008052
US_IL_17055,2020-03-22,ChIJVepyV9rQdogRg0PlzAok3RI,Q486491,geoId/17055,US,United States of America,IL,Illinois,17055,Franklin County,US,USA,2,,,,,,,38995,19226,19769,4718,4777,4339,4402,4841,5377,5080,3519,1942,1800954,37.99,-88.92,1117,75.3,-43,-10,-55,-24,,6.49,7.93,4.33,8.41,9.62,9.86,5.05,,27.89,11.3,,6.73,5.29,,10.1,3.61,3.37,,5.53,45.91,5.53,7.21,4.09,6.01,4.33,33.17,,6.73,3.85,5.05,,2.461111,-0.438889,6.872222,0.181429,-0.766667,79.310909
US_IL_17055,2020-03-23,ChIJVepyV9rQdogRg0PlzAok3RI,Q486491,geoId/17055,US,United States of America,IL,Illinois,17055,Franklin County,US,USA,2,,,,,,,38995,19226,19769,4718,4777,4339,4402,4841,5377,5080,3519,1942,1800954,37.99,-88.92,1117,75.3,-33,-4,-45,-35,12,4.23,9.63,,11.98,7.52,9.87,6.34,,26.78,8.93,4.23,7.75,3.99,7.05,13.16,3.99,4.46,3.52,7.05,52.86,5.64,8.22,,5.4,4.46,28.66,3.29,5.64,5.64,5.4,8.22,6.644444,3.777778,9.338889,0.0508,3.605556,81.003549
US_IL_17055,2020-03-24,ChIJVepyV9rQdogRg0PlzAok3RI,Q486491,geoId/17055,US,United States of America,IL,Illinois,17055,Franklin County,US,USA,2,,,,,,,38995,19226,19769,4718,4777,4339,4402,4841,5377,5080,3519,1942,1800954,37.99,-88.92,1117,75.3,-35,6,-46,-35,13,3.44,7.35,,9.64,8.49,8.27,5.05,5.74,25.26,16.53,3.67,6.2,3.67,4.13,8.27,4.36,3.67,5.51,10.1,52.12,5.97,4.13,3.67,4.36,4.59,36.28,,5.51,3.21,3.9,5.05,5.755556,2.955556,8.477778,5.188857,4.311111,90.474851
US_IL_17055,2020-03-25,ChIJVepyV9rQdogRg0PlzAok3RI,Q486491,geoId/17055,US,United States of America,IL,Illinois,17055,Franklin County,US,USA,2,,,,,,,38995,19226,19769,4718,4777,4339,4402,4841,5377,5080,3519,1942,1800954,37.99,-88.92,1117,75.3,-30,1,-43,-35,13,3.9,5.97,3.9,12.16,4.13,4.82,,3.9,25.93,11.47,,7.57,3.21,4.36,11.47,5.74,,6.2,8.95,53.93,7.11,7.11,4.59,4.59,5.97,30.29,3.9,7.11,7.57,5.97,5.28,7.733333,3.338889,16.011111,2.19075,6.238889,90.310008
US_IL_17055,2020-03-26,ChIJVepyV9rQdogRg0PlzAok3RI,Q486491,geoId/17055,US,United States of America,IL,Illinois,17055,Franklin County,US,USA,2,,,1,0,,,38995,19226,19769,4718,4777,4339,4402,4841,5377,5080,3519,1942,1800954,37.99,-88.92,1117,75.3,-27,15,-43,-39,11,4.79,7.91,,11.27,8.87,5.99,,,30.93,8.63,,6.23,,,10.79,3.36,4.55,5.99,6.71,47.47,6.47,6.71,,7.91,,40.28,,6.23,6.47,6.23,4.08,14.172222,7.088889,24.622222,0.47625,11.122222,81.949395
US_IL_17055,2020-03-27,ChIJVepyV9rQdogRg0PlzAok3RI,Q486491,geoId/17055,US,United States of America,IL,Illinois,17055,Franklin County,US,USA,2,0,0,1,0,,,38995,19226,19769,4718,4777,4339,4402,4841,5377,5080,3519,1942,1800954,37.99,-88.92,1117,75.3,-31,3,-52,-34,14,,8.19,3.98,10.53,4.21,7.02,,,22.24,8.19,5.15,6.55,3.51,4.92,7.96,3.98,,4.68,8.66,39.56,6.32,7.49,3.98,5.85,3.98,38.39,4.21,,3.28,3.51,5.85,19.083333,13.0,25.005556,0.592667,15.977778,82.227513
US_IL_17055,2020-03-28,ChIJVepyV9rQdogRg0PlzAok3RI,Q486491,geoId/17055,US,United States of America,IL,Illinois,17055,Franklin County,US,USA,2,0,0,1,0,,,38995,19226,19769,4718,4777,4339,4402,4841,5377,5080,3519,1942,1800954,37.99,-88.92,1117,75.3,-36,9,-54,-26,,4.33,6.97,,11.54,7.69,8.41,4.81,,20.44,7.21,6.49,5.29,4.33,3.37,9.62,3.37,,,4.09,35.82,6.97,6.97,,3.61,4.09,36.55,3.37,6.25,10.82,,3.61,21.572222,18.4,24.027778,2.467429,18.883333,84.734985
