location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,cumulative_confirmed,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,openstreetmap_id,latitude,longitude,elevation_m,area_sq_km,mobility_retail_and_recreation,mobility_parks,mobility_workplaces,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_PR_72089,2021-05-01,ChIJUduRnWmXBIwRxib5huu5bzs,Q1984618,geoId/72089,US,United States of America,PR,Puerto Rico,72089,Luquillo Municipio,US,USA,2,9,861,46,2851,20068,4467875,18.3725,-65.716667,19,88,,,,26.75,23.784722,29.243056,1.27,21.125,70.691086
US_PR_72089,2021-05-02,ChIJUduRnWmXBIwRxib5huu5bzs,Q1984618,geoId/72089,US,United States of America,PR,Puerto Rico,72089,Luquillo Municipio,US,USA,2,2,863,0,2851,20068,4467875,18.3725,-65.716667,19,88,,,,26.916667,23.993056,29.451389,0.03175,21.263889,69.695252
US_PR_72089,2021-05-03,ChIJUduRnWmXBIwRxib5huu5bzs,Q1984618,geoId/72089,US,United States of America,PR,Puerto Rico,72089,Luquillo Municipio,US,USA,2,4,867,32,2883,20068,4467875,18.3725,-65.716667,19,88,,,-22,26.993056,24.5,29.513889,0.28575,21.555556,70.874737
US_PR_72089,2021-05-04,ChIJUduRnWmXBIwRxib5huu5bzs,Q1984618,geoId/72089,US,United States of America,PR,Puerto Rico,72089,Luquillo Municipio,US,USA,2,3,870,4,2887,20068,4467875,18.3725,-65.716667,19,88,,,-19,27.18254,24.547619,29.936508,1.886857,21.930556,72.298161
US_PR_72089,2021-05-05,ChIJUduRnWmXBIwRxib5huu5bzs,Q1984618,geoId/72089,US,United States of America,PR,Puerto Rico,72089,Luquillo Municipio,US,USA,2,1,871,13,2900,20068,4467875,18.3725,-65.716667,19,88,,,-16,27.285714,25.055556,29.690476,0.399143,21.819444,71.301118
US_PR_72089,2021-05-06,ChIJUduRnWmXBIwRxib5huu5bzs,Q1984618,geoId/72089,US,United States of America,PR,Puerto Rico,72089,Luquillo Municipio,US,USA,2,1,872,30,2930,20068,4467875,18.3725,-65.716667,19,88,,,-15,27.074074,24.833333,29.506173,1.072444,21.444444,70.713221
US_PR_72089,2021-05-07,ChIJUduRnWmXBIwRxib5huu5bzs,Q1984618,geoId/72089,US,United States of America,PR,Puerto Rico,72089,Luquillo Municipio,US,USA,2,4,876,386,3316,20068,4467875,18.3725,-65.716667,19,88,,,-14,26.981481,24.37037,29.425926,2.624667,20.611111,67.48
US_PR_72089,2021-05-08,ChIJUduRnWmXBIwRxib5huu5bzs,Q1984618,geoId/72089,US,United States of America,PR,Puerto Rico,72089,Luquillo Municipio,US,USA,2,2,878,287,3603,20068,4467875,18.3725,-65.716667,19,88,,,,27.0,24.277778,29.580247,0.987778,21.422222,71.769595
US_PR_72089,2021-05-09,ChIJUduRnWmXBIwRxib5huu5bzs,Q1984618,geoId/72089,US,United States of America,PR,Puerto Rico,72089,Luquillo Municipio,US,USA,2,2,880,93,3696,20068,4467875,18.3725,-65.716667,19,88,,,,27.518519,24.962963,29.814815,1.185333,22.211111,72.194733
US_PR_72089,2021-05-10,ChIJUduRnWmXBIwRxib5huu5bzs,Q1984618,geoId/72089,US,United States of America,PR,Puerto Rico,72089,Luquillo Municipio,US,USA,2,3,883,11,3707,20068,4467875,18.3725,-65.716667,19,88,,,-27,27.302469,24.895062,29.814815,0.889,22.811111,75.630266
US_PR_72089,2021-05-11,ChIJUduRnWmXBIwRxib5huu5bzs,Q1984618,geoId/72089,US,United States of America,PR,Puerto Rico,72089,Luquillo Municipio,US,USA,2,1,884,14,3721,20068,4467875,18.3725,-65.716667,19,88,,,-17,27.209877,25.432099,29.574074,0.310444,22.733333,75.838867
US_PR_72089,2021-05-12,ChIJUduRnWmXBIwRxib5huu5bzs,Q1984618,geoId/72089,US,United States of America,PR,Puerto Rico,72089,Luquillo Municipio,US,USA,2,0,884,34,3755,20068,4467875,18.3725,-65.716667,19,88,,,-19,27.481481,25.759259,29.734568,0.338667,21.933333,70.817743
US_PR_72089,2021-05-13,ChIJUduRnWmXBIwRxib5huu5bzs,Q1984618,geoId/72089,US,United States of America,PR,Puerto Rico,72089,Luquillo Municipio,US,USA,2,5,889,52,3807,20068,4467875,18.3725,-65.716667,19,88,,,-18,27.469136,25.654321,29.962963,0.0,21.611111,69.807407
US_PR_72089,2021-05-14,ChIJUduRnWmXBIwRxib5huu5bzs,Q1984618,geoId/72089,US,United States of America,PR,Puerto Rico,72089,Luquillo Municipio,US,USA,2,1,890,48,3855,20068,4467875,18.3725,-65.716667,19,88,,,-17,27.141975,24.91358,29.58642,1.143,22.233333,74.332452
US_PR_72089,2021-05-15,ChIJUduRnWmXBIwRxib5huu5bzs,Q1984618,geoId/72089,US,United States of America,PR,Puerto Rico,72089,Luquillo Municipio,US,USA,2,2,892,76,3931,20068,4467875,18.3725,-65.716667,19,88,,,,27.462963,24.814815,30.444444,0.762,22.1,71.497434
US_PR_72089,2021-05-16,ChIJUduRnWmXBIwRxib5huu5bzs,Q1984618,geoId/72089,US,United States of America,PR,Puerto Rico,72089,Luquillo Municipio,US,USA,2,1,893,38,3969,20068,4467875,18.3725,-65.716667,19,88,,,,27.91358,25.234568,30.623457,1.100667,22.411111,71.502488
US_PR_72089,2021-05-17,ChIJUduRnWmXBIwRxib5huu5bzs,Q1984618,geoId/72089,US,United States of America,PR,Puerto Rico,72089,Luquillo Municipio,US,USA,2,3,896,0,3969,20068,4467875,18.3725,-65.716667,19,88,,,-20,27.833333,25.141975,30.438272,0.0,22.266667,71.399312
US_PR_72089,2021-05-18,ChIJUduRnWmXBIwRxib5huu5bzs,Q1984618,geoId/72089,US,United States of America,PR,Puerto Rico,72089,Luquillo Municipio,US,USA,2,2,898,5,3974,20068,4467875,18.3725,-65.716667,19,88,,,-24,27.901235,25.333333,31.006173,0.0,22.344444,70.874344
US_PR_72089,2021-05-19,ChIJUduRnWmXBIwRxib5huu5bzs,Q1984618,geoId/72089,US,United States of America,PR,Puerto Rico,72089,Luquillo Municipio,US,USA,2,0,898,31,4005,20068,4467875,18.3725,-65.716667,19,88,,,-19,28.444444,25.648148,31.58642,0.028222,22.677778,70.37755
US_PR_72089,2021-05-20,ChIJUduRnWmXBIwRxib5huu5bzs,Q1984618,geoId/72089,US,United States of America,PR,Puerto Rico,72089,Luquillo Municipio,US,USA,2,0,898,40,4045,20068,4467875,18.3725,-65.716667,19,88,,,-13,28.037037,25.592593,30.962963,0.0,22.888889,72.940786
US_PR_72089,2021-05-21,ChIJUduRnWmXBIwRxib5huu5bzs,Q1984618,geoId/72089,US,United States of America,PR,Puerto Rico,72089,Luquillo Municipio,US,USA,2,6,904,0,4045,20068,4467875,18.3725,-65.716667,19,88,,,-14,27.950617,25.54321,30.58642,0.0,22.522222,72.306865
US_PR_72089,2021-05-22,ChIJUduRnWmXBIwRxib5huu5bzs,Q1984618,geoId/72089,US,United States of America,PR,Puerto Rico,72089,Luquillo Municipio,US,USA,2,4,908,62,4107,20068,4467875,18.3725,-65.716667,19,88,,,,28.17284,25.808642,30.574074,0.056444,22.755556,71.840854
US_PR_72089,2021-05-23,ChIJUduRnWmXBIwRxib5huu5bzs,Q1984618,geoId/72089,US,United States of America,PR,Puerto Rico,72089,Luquillo Municipio,US,USA,2,5,913,34,4141,20068,4467875,18.3725,-65.716667,19,88,,-40,,26.074074,23.030864,29.388889,14.1605,21.944444,77.728152
US_PR_72089,2021-05-24,ChIJUduRnWmXBIwRxib5huu5bzs,Q1984618,geoId/72089,US,United States of America,PR,Puerto Rico,72089,Luquillo Municipio,US,USA,2,0,913,12,4153,20068,4467875,18.3725,-65.716667,19,88,,,-16,27.296296,23.691358,30.32716,14.280444,22.588889,74.766381
US_PR_72089,2021-05-25,ChIJUduRnWmXBIwRxib5huu5bzs,Q1984618,geoId/72089,US,United States of America,PR,Puerto Rico,72089,Luquillo Municipio,US,USA,2,1,914,4,4157,20068,4467875,18.3725,-65.716667,19,88,,,-14,27.864198,25.481481,30.179012,0.0,22.455556,71.765751
US_PR_72089,2021-05-26,ChIJUduRnWmXBIwRxib5huu5bzs,Q1984618,geoId/72089,US,United States of America,PR,Puerto Rico,72089,Luquillo Municipio,US,USA,2,2,916,132,4289,20068,4467875,18.3725,-65.716667,19,88,,,-12,28.518519,26.753086,30.308642,0.169333,22.455556,69.995667
US_PR_72089,2021-05-27,ChIJUduRnWmXBIwRxib5huu5bzs,Q1984618,geoId/72089,US,United States of America,PR,Puerto Rico,72089,Luquillo Municipio,US,USA,2,0,916,68,4357,20068,4467875,18.3725,-65.716667,19,88,,,-12,27.91358,25.759259,30.364198,0.0,22.366667,71.538848
US_PR_72089,2021-05-28,ChIJUduRnWmXBIwRxib5huu5bzs,Q1984618,geoId/72089,US,United States of America,PR,Puerto Rico,72089,Luquillo Municipio,US,USA,2,0,916,19,4376,20068,4467875,18.3725,-65.716667,19,88,,,-7,27.154321,24.919753,29.635802,0.028222,22.477778,74.9524
US_PR_72089,2021-05-29,ChIJUduRnWmXBIwRxib5huu5bzs,Q1984618,geoId/72089,US,United States of America,PR,Puerto Rico,72089,Luquillo Municipio,US,USA,2,1,917,30,4406,20068,4467875,18.3725,-65.716667,19,88,,,,27.283951,24.598765,30.395062,1.213556,22.266667,73.586579
US_PR_72089,2021-05-30,ChIJUduRnWmXBIwRxib5huu5bzs,Q1984618,geoId/72089,US,United States of America,PR,Puerto Rico,72089,Luquillo Municipio,US,USA,2,4,921,26,4432,20068,4467875,18.3725,-65.716667,19,88,,,,27.993827,25.345679,30.265432,1.157111,21.877778,69.028951
US_PR_72089,2021-05-31,ChIJUduRnWmXBIwRxib5huu5bzs,Q1984618,geoId/72089,US,United States of America,PR,Puerto Rico,72089,Luquillo Municipio,US,USA,2,-1,920,0,4432,20068,4467875,18.3725,-65.716667,19,88,,,-45,27.805556,24.979167,30.645833,5.08,22.355556,72.077897
US_PR_72089,2021-06-01,ChIJUduRnWmXBIwRxib5huu5bzs,Q1984618,geoId/72089,US,United States of America,PR,Puerto Rico,72089,Luquillo Municipio,US,USA,2,0,920,51,4483,20068,4467875,18.3725,-65.716667,19,88,,,-17,27.090278,25.305556,29.458333,3.011714,22.288889,74.630324
US_PR_72089,2021-06-02,ChIJUduRnWmXBIwRxib5huu5bzs,Q1984618,geoId/72089,US,United States of America,PR,Puerto Rico,72089,Luquillo Municipio,US,USA,2,0,920,15,4498,20068,4467875,18.3725,-65.716667,19,88,,,-18,28.048611,26.069444,29.826389,2.06375,22.166667,70.345712
US_PR_72089,2021-06-03,ChIJUduRnWmXBIwRxib5huu5bzs,Q1984618,geoId/72089,US,United States of America,PR,Puerto Rico,72089,Luquillo Municipio,US,USA,2,1,921,44,4542,20068,4467875,18.3725,-65.716667,19,88,,,-15,27.604167,25.416667,30.069444,0.870857,22.155556,71.760474
US_PR_72089,2021-06-04,ChIJUduRnWmXBIwRxib5huu5bzs,Q1984618,geoId/72089,US,United States of America,PR,Puerto Rico,72089,Luquillo Municipio,US,USA,2,0,921,24,4566,20068,4467875,18.3725,-65.716667,19,88,,,-4,27.548611,25.368056,29.986111,2.503714,22.544444,73.95662
US_PR_72089,2021-06-05,ChIJUduRnWmXBIwRxib5huu5bzs,Q1984618,geoId/72089,US,United States of America,PR,Puerto Rico,72089,Luquillo Municipio,US,USA,2,3,924,68,4634,20068,4467875,18.3725,-65.716667,19,88,,,,27.277778,24.486111,30.208333,3.882571,22.8,76.91669
US_PR_72089,2021-06-06,ChIJUduRnWmXBIwRxib5huu5bzs,Q1984618,geoId/72089,US,United States of America,PR,Puerto Rico,72089,Luquillo Municipio,US,USA,2,0,924,0,4634,20068,4467875,18.3725,-65.716667,19,88,,,,27.430556,25.243056,29.909722,5.987143,22.455556,73.912242
US_PR_72089,2021-06-07,ChIJUduRnWmXBIwRxib5huu5bzs,Q1984618,geoId/72089,US,United States of America,PR,Puerto Rico,72089,Luquillo Municipio,US,USA,2,1,925,28,4662,20068,4467875,18.3725,-65.716667,19,88,,,-16,26.972222,25.104167,29.173611,1.61925,22.722222,77.666444
US_PR_72089,2021-06-08,ChIJUduRnWmXBIwRxib5huu5bzs,Q1984618,geoId/72089,US,United States of America,PR,Puerto Rico,72089,Luquillo Municipio,US,USA,2,2,927,2,4664,20068,4467875,18.3725,-65.716667,19,88,,,-14,26.715278,24.25,28.875,3.27025,22.777778,79.126763
US_PR_72089,2021-06-09,ChIJUduRnWmXBIwRxib5huu5bzs,Q1984618,geoId/72089,US,United States of America,PR,Puerto Rico,72089,Luquillo Municipio,US,USA,2,0,927,25,4689,20068,4467875,18.3725,-65.716667,19,88,,,-16,26.486111,23.930556,29.743056,3.882571,22.988889,81.179325
US_PR_72089,2021-06-10,ChIJUduRnWmXBIwRxib5huu5bzs,Q1984618,geoId/72089,US,United States of America,PR,Puerto Rico,72089,Luquillo Municipio,US,USA,2,0,927,163,4852,20068,4467875,18.3725,-65.716667,19,88,,,-10,26.284722,23.944444,29.513889,6.894286,23.044444,82.155222
US_PR_72089,2021-06-11,ChIJUduRnWmXBIwRxib5huu5bzs,Q1984618,geoId/72089,US,United States of America,PR,Puerto Rico,72089,Luquillo Municipio,US,USA,2,1,928,0,4852,20068,4467875,18.3725,-65.716667,19,88,,,-11,27.180556,25.145833,29.798611,13.570857,23.677778,80.817861
US_PR_72089,2021-06-12,ChIJUduRnWmXBIwRxib5huu5bzs,Q1984618,geoId/72089,US,United States of America,PR,Puerto Rico,72089,Luquillo Municipio,US,USA,2,0,928,8,4860,20068,4467875,18.3725,-65.716667,19,88,,,,27.326389,24.611111,30.159722,0.1905,23.266667,78.534403
US_PR_72089,2021-06-13,ChIJUduRnWmXBIwRxib5huu5bzs,Q1984618,geoId/72089,US,United States of America,PR,Puerto Rico,72089,Luquillo Municipio,US,USA,2,0,928,25,4885,20068,4467875,18.3725,-65.716667,19,88,,,,27.965278,25.125,30.527778,0.127,23.333333,75.991246
US_PR_72089,2021-06-14,ChIJUduRnWmXBIwRxib5huu5bzs,Q1984618,geoId/72089,US,United States of America,PR,Puerto Rico,72089,Luquillo Municipio,US,USA,2,0,928,41,4926,20068,4467875,18.3725,-65.716667,19,88,,,-16,28.3125,25.916667,30.868056,0.15875,23.277778,73.919012
US_PR_72089,2021-06-15,ChIJUduRnWmXBIwRxib5huu5bzs,Q1984618,geoId/72089,US,United States of America,PR,Puerto Rico,72089,Luquillo Municipio,US,USA,2,0,928,30,4956,20068,4467875,18.3725,-65.716667,19,88,,,-17,28.604167,26.833333,30.979167,0.217714,23.744444,74.501959
US_PR_72089,2021-06-16,ChIJUduRnWmXBIwRxib5huu5bzs,Q1984618,geoId/72089,US,United States of America,PR,Puerto Rico,72089,Luquillo Municipio,US,USA,2,0,928,36,4992,20068,4467875,18.3725,-65.716667,19,88,,,-18,28.597222,26.770833,31.152778,0.15875,23.666667,74.434857
US_PR_72089,2021-06-17,ChIJUduRnWmXBIwRxib5huu5bzs,Q1984618,geoId/72089,US,United States of America,PR,Puerto Rico,72089,Luquillo Municipio,US,USA,2,0,928,50,5042,20068,4467875,18.3725,-65.716667,19,88,,,-15,28.166667,25.951389,30.805556,0.834571,24.066667,77.939952
US_PR_72089,2021-06-18,ChIJUduRnWmXBIwRxib5huu5bzs,Q1984618,geoId/72089,US,United States of America,PR,Puerto Rico,72089,Luquillo Municipio,US,USA,2,1,929,38,5080,20068,4467875,18.3725,-65.716667,19,88,,,-20,28.479167,25.944444,31.083333,4.426857,23.6,74.21661
US_PR_72089,2021-06-19,ChIJUduRnWmXBIwRxib5huu5bzs,Q1984618,geoId/72089,US,United States of America,PR,Puerto Rico,72089,Luquillo Municipio,US,USA,2,0,929,130,5210,20068,4467875,18.3725,-65.716667,19,88,,,,28.305556,25.875,30.819444,0.15875,23.433333,74.022471
US_PR_72089,2021-06-20,ChIJUduRnWmXBIwRxib5huu5bzs,Q1984618,geoId/72089,US,United States of America,PR,Puerto Rico,72089,Luquillo Municipio,US,USA,2,0,929,18,5228,20068,4467875,18.3725,-65.716667,19,88,,,,28.083333,25.979167,30.6875,6.386286,24.522222,80.78844
US_PR_72089,2021-06-21,ChIJUduRnWmXBIwRxib5huu5bzs,Q1984618,geoId/72089,US,United States of America,PR,Puerto Rico,72089,Luquillo Municipio,US,USA,2,0,929,34,5262,20068,4467875,18.3725,-65.716667,19,88,,,-20,28.083333,25.916667,30.493056,1.088571,23.877778,77.848046
US_PR_72089,2021-06-22,ChIJUduRnWmXBIwRxib5huu5bzs,Q1984618,geoId/72089,US,United States of America,PR,Puerto Rico,72089,Luquillo Municipio,US,USA,2,0,929,0,5262,20068,4467875,18.3725,-65.716667,19,88,,,-16,27.458333,25.236111,29.993056,1.30175,23.266667,78.345067
US_PR_72089,2021-06-23,ChIJUduRnWmXBIwRxib5huu5bzs,Q1984618,geoId/72089,US,United States of America,PR,Puerto Rico,72089,Luquillo Municipio,US,USA,2,0,929,20,5282,20068,4467875,18.3725,-65.716667,19,88,,,-20,27.833333,25.5625,30.284722,3.07975,22.633333,73.348676
US_PR_72089,2021-06-24,ChIJUduRnWmXBIwRxib5huu5bzs,Q1984618,geoId/72089,US,United States of America,PR,Puerto Rico,72089,Luquillo Municipio,US,USA,2,0,929,14,5296,20068,4467875,18.3725,-65.716667,19,88,,,-9,27.875,25.513889,30.388889,0.8255,22.7,73.01907
US_PR_72089,2021-06-25,ChIJUduRnWmXBIwRxib5huu5bzs,Q1984618,geoId/72089,US,United States of America,PR,Puerto Rico,72089,Luquillo Municipio,US,USA,2,1,930,120,5416,20068,4467875,18.3725,-65.716667,19,88,,,-12,27.798611,25.513889,30.611111,0.47625,22.733333,73.605329
US_PR_72089,2021-06-26,ChIJUduRnWmXBIwRxib5huu5bzs,Q1984618,geoId/72089,US,United States of America,PR,Puerto Rico,72089,Luquillo Municipio,US,USA,2,1,931,92,5508,20068,4467875,18.3725,-65.716667,19,88,,,,27.236111,24.472222,30.25,1.923143,23.188889,78.346698
US_PR_72089,2021-06-27,ChIJUduRnWmXBIwRxib5huu5bzs,Q1984618,geoId/72089,US,United States of America,PR,Puerto Rico,72089,Luquillo Municipio,US,USA,2,0,931,0,5508,20068,4467875,18.3725,-65.716667,19,88,,,,27.354167,23.868056,30.5,18.868571,22.988889,77.195086
US_PR_72089,2021-06-28,ChIJUduRnWmXBIwRxib5huu5bzs,Q1984618,geoId/72089,US,United States of America,PR,Puerto Rico,72089,Luquillo Municipio,US,USA,2,0,931,48,5556,20068,4467875,18.3725,-65.716667,19,88,,,-19,27.951389,24.972222,30.347222,8.744857,23.233333,75.59478
US_PR_72089,2021-06-29,ChIJUduRnWmXBIwRxib5huu5bzs,Q1984618,geoId/72089,US,United States of America,PR,Puerto Rico,72089,Luquillo Municipio,US,USA,2,0,931,22,5578,20068,4467875,18.3725,-65.716667,19,88,,,-15,28.270833,25.979167,30.854167,1.23825,23.144444,73.710854
US_PR_72089,2021-06-30,ChIJUduRnWmXBIwRxib5huu5bzs,Q1984618,geoId/72089,US,United States of America,PR,Puerto Rico,72089,Luquillo Municipio,US,USA,2,0,931,45,5623,20068,4467875,18.3725,-65.716667,19,88,,,-15,28.270833,25.875,30.916667,0.09525,22.933333,72.341848
US_PR_72089,2021-07-01,ChIJUduRnWmXBIwRxib5huu5bzs,Q1984618,geoId/72089,US,United States of America,PR,Puerto Rico,72089,Luquillo Municipio,US,USA,2,0,931,1771,7394,20068,4467875,18.3725,-65.716667,19,88,,,-14,28.444444,26.083333,30.840278,8.636,24.411111,78.563851
US_PR_72089,2021-07-02,ChIJUduRnWmXBIwRxib5huu5bzs,Q1984618,geoId/72089,US,United States of America,PR,Puerto Rico,72089,Luquillo Municipio,US,USA,2,1,932,0,7394,20068,4467875,18.3725,-65.716667,19,88,,,-14,29.006944,27.118056,31.270833,0.381,23.744444,72.899005
US_PR_72089,2021-07-03,ChIJUduRnWmXBIwRxib5huu5bzs,Q1984618,geoId/72089,US,United States of America,PR,Puerto Rico,72089,Luquillo Municipio,US,USA,2,1,933,92,7486,20068,4467875,18.3725,-65.716667,19,88,,,,29.486111,27.465278,31.6875,0.09525,24.311111,73.129271
US_PR_72089,2021-07-04,ChIJUduRnWmXBIwRxib5huu5bzs,Q1984618,geoId/72089,US,United States of America,PR,Puerto Rico,72089,Luquillo Municipio,US,USA,2,0,933,35,7521,20068,4467875,18.3725,-65.716667,19,88,,,,28.798611,26.763889,31.708333,0.03175,23.466667,72.945816
US_PR_72089,2021-07-05,ChIJUduRnWmXBIwRxib5huu5bzs,Q1984618,geoId/72089,US,United States of America,PR,Puerto Rico,72089,Luquillo Municipio,US,USA,2,0,933,0,7521,20068,4467875,18.3725,-65.716667,19,88,,,-47,28.381944,26.104167,30.75,0.0,22.833333,71.982741
US_PR_72089,2021-07-06,ChIJUduRnWmXBIwRxib5huu5bzs,Q1984618,geoId/72089,US,United States of America,PR,Puerto Rico,72089,Luquillo Municipio,US,USA,2,0,933,31,7552,20068,4467875,18.3725,-65.716667,19,88,,,-16,28.6875,26.208333,31.409722,0.28575,23.288889,72.870826
US_PR_72089,2021-07-07,ChIJUduRnWmXBIwRxib5huu5bzs,Q1984618,geoId/72089,US,United States of America,PR,Puerto Rico,72089,Luquillo Municipio,US,USA,2,0,933,15,7567,20068,4467875,18.3725,-65.716667,19,88,,,-19,28.826389,26.625,31.368056,0.036286,23.733333,73.832927
US_PR_72089,2021-07-08,ChIJUduRnWmXBIwRxib5huu5bzs,Q1984618,geoId/72089,US,United States of America,PR,Puerto Rico,72089,Luquillo Municipio,US,USA,2,0,933,53,7620,20068,4467875,18.3725,-65.716667,19,88,,,-10,28.993056,27.229167,31.486111,0.127,23.555556,71.923731
US_PR_72089,2021-07-09,ChIJUduRnWmXBIwRxib5huu5bzs,Q1984618,geoId/72089,US,United States of America,PR,Puerto Rico,72089,Luquillo Municipio,US,USA,2,1,934,28,7648,20068,4467875,18.3725,-65.716667,19,88,,,-10,28.645833,26.798611,31.159722,0.15875,22.688889,69.73812
US_PR_72089,2021-07-10,ChIJUduRnWmXBIwRxib5huu5bzs,Q1984618,geoId/72089,US,United States of America,PR,Puerto Rico,72089,Luquillo Municipio,US,USA,2,0,934,41,7689,20068,4467875,18.3725,-65.716667,19,88,,,,28.319444,25.805556,30.909722,2.88925,23.111111,73.316145
US_PR_72089,2021-07-11,ChIJUduRnWmXBIwRxib5huu5bzs,Q1984618,geoId/72089,US,United States of America,PR,Puerto Rico,72089,Luquillo Municipio,US,USA,2,0,934,14,7703,20068,4467875,18.3725,-65.716667,19,88,,,,28.583333,25.75,31.1875,1.886857,23.966667,75.774765
US_PR_72089,2021-07-12,ChIJUduRnWmXBIwRxib5huu5bzs,Q1984618,geoId/72089,US,United States of America,PR,Puerto Rico,72089,Luquillo Municipio,US,USA,2,0,934,23,7726,20068,4467875,18.3725,-65.716667,19,88,,,-15,28.861111,26.736111,31.027778,0.290286,23.844444,74.003861
US_PR_72089,2021-07-13,ChIJUduRnWmXBIwRxib5huu5bzs,Q1984618,geoId/72089,US,United States of America,PR,Puerto Rico,72089,Luquillo Municipio,US,USA,2,0,934,4,7730,20068,4467875,18.3725,-65.716667,19,88,,,-13,28.798611,26.652778,31.236111,0.635,23.855556,74.309911
US_PR_72089,2021-07-14,ChIJUduRnWmXBIwRxib5huu5bzs,Q1984618,geoId/72089,US,United States of America,PR,Puerto Rico,72089,Luquillo Municipio,US,USA,2,0,934,47,7777,20068,4467875,18.3725,-65.716667,19,88,,,-17,27.583333,24.993056,30.715278,0.127,22.577778,73.208414
US_PR_72089,2021-07-15,ChIJUduRnWmXBIwRxib5huu5bzs,Q1984618,geoId/72089,US,United States of America,PR,Puerto Rico,72089,Luquillo Municipio,US,USA,2,2,936,0,7777,20068,4467875,18.3725,-65.716667,19,88,,,-14,27.590278,24.284722,30.770833,2.88925,22.455556,72.762027
US_PR_72089,2021-07-16,ChIJUduRnWmXBIwRxib5huu5bzs,Q1984618,geoId/72089,US,United States of America,PR,Puerto Rico,72089,Luquillo Municipio,US,USA,2,3,939,29,7806,20068,4467875,18.3725,-65.716667,19,88,,,-12,28.319444,25.534722,31.131944,1.124857,23.111111,73.001211
US_PR_72089,2021-07-17,ChIJUduRnWmXBIwRxib5huu5bzs,Q1984618,geoId/72089,US,United States of America,PR,Puerto Rico,72089,Luquillo Municipio,US,USA,2,1,940,18,7824,20068,4467875,18.3725,-65.716667,19,88,,,,28.416667,25.965278,31.020833,0.381,23.444444,73.7476
US_PR_72089,2021-07-18,ChIJUduRnWmXBIwRxib5huu5bzs,Q1984618,geoId/72089,US,United States of America,PR,Puerto Rico,72089,Luquillo Municipio,US,USA,2,2,942,9,7833,20068,4467875,18.3725,-65.716667,19,88,,,,28.650794,26.015873,31.468254,3.683,24.277778,77.061074
US_PR_72089,2021-07-19,ChIJUduRnWmXBIwRxib5huu5bzs,Q1984618,geoId/72089,US,United States of America,PR,Puerto Rico,72089,Luquillo Municipio,US,USA,2,2,944,9,7842,20068,4467875,18.3725,-65.716667,19,88,,,-16,29.126984,26.81746,31.563492,0.508,23.577778,71.953496
US_PR_72089,2021-07-20,ChIJUduRnWmXBIwRxib5huu5bzs,Q1984618,geoId/72089,US,United States of America,PR,Puerto Rico,72089,Luquillo Municipio,US,USA,2,1,945,0,7842,20068,4467875,18.3725,-65.716667,19,88,,,-15,29.111111,27.230159,31.769841,0.0,23.666667,72.533354
US_PR_72089,2021-07-21,ChIJUduRnWmXBIwRxib5huu5bzs,Q1984618,geoId/72089,US,United States of America,PR,Puerto Rico,72089,Luquillo Municipio,US,USA,2,0,945,23,7865,20068,4467875,18.3725,-65.716667,19,88,,,-17,28.904762,26.857143,31.626984,0.0,23.322222,71.824189
US_PR_72089,2021-07-22,ChIJUduRnWmXBIwRxib5huu5bzs,Q1984618,geoId/72089,US,United States of America,PR,Puerto Rico,72089,Luquillo Municipio,US,USA,2,1,946,24,7889,20068,4467875,18.3725,-65.716667,19,88,,,-11,28.68254,26.214286,31.373016,4.245429,23.488889,73.681129
US_PR_72089,2021-07-23,ChIJUduRnWmXBIwRxib5huu5bzs,Q1984618,geoId/72089,US,United States of America,PR,Puerto Rico,72089,Luquillo Municipio,US,USA,2,5,951,0,7889,20068,4467875,18.3725,-65.716667,19,88,,,-13,28.761905,26.285714,31.484127,1.312333,24.433333,77.561712
US_PR_72089,2021-07-24,ChIJUduRnWmXBIwRxib5huu5bzs,Q1984618,geoId/72089,US,United States of America,PR,Puerto Rico,72089,Luquillo Municipio,US,USA,2,2,953,27,7916,20068,4467875,18.3725,-65.716667,19,88,,,,27.444444,25.690476,30.095238,2.116667,24.422222,83.731526
US_PR_72089,2021-07-25,ChIJUduRnWmXBIwRxib5huu5bzs,Q1984618,geoId/72089,US,United States of America,PR,Puerto Rico,72089,Luquillo Municipio,US,USA,2,5,958,16,7932,20068,4467875,18.3725,-65.716667,19,88,,,,27.984127,25.444444,30.642857,12.996333,24.755556,83.186575
US_PR_72089,2021-07-26,ChIJUduRnWmXBIwRxib5huu5bzs,Q1984618,geoId/72089,US,United States of America,PR,Puerto Rico,72089,Luquillo Municipio,US,USA,2,0,958,24,7956,20068,4467875,18.3725,-65.716667,19,88,,,-44,28.305556,25.083333,31.305556,4.741333,24.916667,82.260003
US_PR_72089,2021-07-27,ChIJUduRnWmXBIwRxib5huu5bzs,Q1984618,geoId/72089,US,United States of America,PR,Puerto Rico,72089,Luquillo Municipio,US,USA,2,0,958,10,7966,20068,4467875,18.3725,-65.716667,19,88,,,-28,28.666667,26.579365,31.126984,0.181429,23.333333,72.747151
