location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,mobility_residential,search_trends_acne,search_trends_allergy,search_trends_anxiety,search_trends_common_cold,search_trends_diabetes,search_trends_infection,search_trends_itch,search_trends_pain,search_trends_skin_rash,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_MN_27057,2020-01-11,ChIJ-feQRteQt1IR8E2DpaYsjwU,Q486218,geoId/27057,US,United States of America,MN,Minnesota,27057,Hubbard County,US,USA,2,,,,,,,20965,10620,10345,2379,2399,1735,2127,2122,3283,3439,2297,1184,1796048,47.1,-94.91,2588,82.171429,,,,,,8.37,,,14.51,16.18,,37.38,,-23.25,-30.477778,-13.616667,0.0,381.0,-27.422222,68.694108
US_MN_27057,2020-01-12,ChIJ-feQRteQt1IR8E2DpaYsjwU,Q486218,geoId/27057,US,United States of America,MN,Minnesota,27057,Hubbard County,US,USA,2,,,,,,,20965,10620,10345,2379,2399,1735,2127,2122,3283,3439,2297,1184,1796048,47.1,-94.91,2588,82.171429,,,,,9.19,,,18.38,11.49,24.12,,35.03,,-13.438889,-17.133333,-9.116667,0.0,381.0,-17.055556,74.286954
US_MN_27057,2020-01-13,ChIJ-feQRteQt1IR8E2DpaYsjwU,Q486218,geoId/27057,US,United States of America,MN,Minnesota,27057,Hubbard County,US,USA,2,,,,,,,20965,10620,10345,2379,2399,1735,2127,2122,3283,3439,2297,1184,1796048,47.1,-94.91,2588,82.171429,,,,,,9.53,,14.05,9.03,17.06,,30.11,8.03,-8.222222,-10.588889,-5.461111,0.0,381.0,-10.85,81.413077
US_MN_27057,2020-01-14,ChIJ-feQRteQt1IR8E2DpaYsjwU,Q486218,geoId/27057,US,United States of America,MN,Minnesota,27057,Hubbard County,US,USA,2,,,,,,,20965,10620,10345,2379,2399,1735,2127,2122,3283,3439,2297,1184,1796048,47.1,-94.91,2588,82.171429,,,,,,8.27,,8.27,8.27,27.91,,35.66,,-7.233333,-15.794444,-4.061111,2.159,381.0,-8.888889,88.045444
US_MN_27057,2020-01-15,ChIJ-feQRteQt1IR8E2DpaYsjwU,Q486218,geoId/27057,US,United States of America,MN,Minnesota,27057,Hubbard County,US,USA,2,,,,,,,20965,10620,10345,2379,2399,1735,2127,2122,3283,3439,2297,1184,1796048,47.1,-94.91,2588,82.171429,,,,,,,13.54,15.1,,23.96,,34.38,,-16.722222,-20.511111,-13.972222,0.381,408.94,-19.238889,80.897707
US_MN_27057,2020-01-16,ChIJ-feQRteQt1IR8E2DpaYsjwU,Q486218,geoId/27057,US,United States of America,MN,Minnesota,27057,Hubbard County,US,USA,2,,,,,,,20965,10620,10345,2379,2399,1735,2127,2122,3283,3439,2297,1184,1796048,47.1,-94.91,2588,82.171429,,,,,,14.43,,12.44,,23.89,,18.41,,-25.038889,-31.372222,-19.227778,0.7874,408.94,-28.866667,70.441452
US_MN_27057,2020-01-17,ChIJ-feQRteQt1IR8E2DpaYsjwU,Q486218,geoId/27057,US,United States of America,MN,Minnesota,27057,Hubbard County,US,USA,2,,,,,,,20965,10620,10345,2379,2399,1735,2127,2122,3283,3439,2297,1184,1796048,47.1,-94.91,2588,82.171429,,,,,,10.02,12.53,11.53,,29.57,7.52,31.57,,-16.905556,-25.711111,-7.611111,1.4605,459.74,-21.1,70.020028
US_MN_27057,2020-01-18,ChIJ-feQRteQt1IR8E2DpaYsjwU,Q486218,geoId/27057,US,United States of America,MN,Minnesota,27057,Hubbard County,US,USA,2,,,,,,,20965,10620,10345,2379,2399,1735,2127,2122,3283,3439,2297,1184,1796048,47.1,-94.91,2588,82.171429,,,,,,,,12.64,,26.44,,36.78,,-10.738889,-16.794444,-7.283333,4.572,510.54,-13.061111,83.071582
US_MN_27057,2020-01-19,ChIJ-feQRteQt1IR8E2DpaYsjwU,Q486218,geoId/27057,US,United States of America,MN,Minnesota,27057,Hubbard County,US,USA,2,,,,,,,20965,10620,10345,2379,2399,1735,2127,2122,3283,3439,2297,1184,1796048,47.1,-94.91,2588,82.171429,,,,,,,,17.91,,23.69,,35.82,,-16.75,-18.722222,-13.961111,1.8415,609.6,-19.894444,76.678983
US_MN_27057,2020-01-20,ChIJ-feQRteQt1IR8E2DpaYsjwU,Q486218,geoId/27057,US,United States of America,MN,Minnesota,27057,Hubbard County,US,USA,2,,,,,,,20965,10620,10345,2379,2399,1735,2127,2122,3283,3439,2297,1184,1796048,47.1,-94.91,2588,82.171429,,,,,,11.34,11.34,16.27,12.82,26.62,,35.49,,-18.272222,-26.105556,-10.083333,0.423333,530.86,-20.855556,80.166616
US_MN_27057,2020-01-21,ChIJ-feQRteQt1IR8E2DpaYsjwU,Q486218,geoId/27057,US,United States of America,MN,Minnesota,27057,Hubbard County,US,USA,2,,,,,,,20965,10620,10345,2379,2399,1735,2127,2122,3283,3439,2297,1184,1796048,47.1,-94.91,2588,82.171429,,,,,,10.96,,13.95,7.47,20.43,,38.36,7.97,-14.616667,-20.45,-5.811111,0.0,558.8,-17.622222,77.94278
US_MN_27057,2020-01-22,ChIJ-feQRteQt1IR8E2DpaYsjwU,Q486218,geoId/27057,US,United States of America,MN,Minnesota,27057,Hubbard County,US,USA,2,,,,,,,20965,10620,10345,2379,2399,1735,2127,2122,3283,3439,2297,1184,1796048,47.1,-94.91,2588,82.171429,,,,,8.6,,,16.12,10.74,32.77,,38.68,,-6.561111,-11.072222,-0.911111,0.0,530.86,-9.055556,82.483123
US_MN_27057,2020-01-23,ChIJ-feQRteQt1IR8E2DpaYsjwU,Q486218,geoId/27057,US,United States of America,MN,Minnesota,27057,Hubbard County,US,USA,2,,,,,,,20965,10620,10345,2379,2399,1735,2127,2122,3283,3439,2297,1184,1796048,47.1,-94.91,2588,82.171429,,,,,,7.85,7.85,17.66,9.81,28.94,,29.43,,-3.477778,-6.116667,-2.05,0.0508,530.86,-5.027778,89.09511
US_MN_27057,2020-01-24,ChIJ-feQRteQt1IR8E2DpaYsjwU,Q486218,geoId/27057,US,United States of America,MN,Minnesota,27057,Hubbard County,US,USA,2,,,,,,,20965,10620,10345,2379,2399,1735,2127,2122,3283,3439,2297,1184,1796048,47.1,-94.91,2588,82.171429,,,,,7.67,,7.67,21.48,11.25,18.41,,29.66,9.71,-3.85,-5.611111,-2.172222,0.108857,530.86,-5.688889,87.158282
US_MN_27057,2020-01-25,ChIJ-feQRteQt1IR8E2DpaYsjwU,Q486218,geoId/27057,US,United States of America,MN,Minnesota,27057,Hubbard County,US,USA,2,,,,,,,20965,10620,10345,2379,2399,1735,2127,2122,3283,3439,2297,1184,1796048,47.1,-94.91,2588,82.171429,,,,,,,,23.2,,29.91,,20.15,,-4.155556,-5.416667,-2.844444,0.0,530.86,-6.616667,83.10247
US_MN_27057,2020-01-26,ChIJ-feQRteQt1IR8E2DpaYsjwU,Q486218,geoId/27057,US,United States of America,MN,Minnesota,27057,Hubbard County,US,USA,2,,,,,,,20965,10620,10345,2379,2399,1735,2127,2122,3283,3439,2297,1184,1796048,47.1,-94.91,2588,82.171429,,,,,14.7,,,21.49,,29.4,,31.66,,-5.805556,-7.011111,-3.938889,0.0,530.86,-7.177778,90.133074
US_MN_27057,2020-01-27,ChIJ-feQRteQt1IR8E2DpaYsjwU,Q486218,geoId/27057,US,United States of America,MN,Minnesota,27057,Hubbard County,US,USA,2,,,,,,,20965,10620,10345,2379,2399,1735,2127,2122,3283,3439,2297,1184,1796048,47.1,-94.91,2588,82.171429,,,,,,11.09,,27.49,8.68,34.72,,37.62,,-7.733333,-9.65,-5.811111,0.0,530.86,-8.766667,92.408577
US_MN_27057,2020-01-28,ChIJ-feQRteQt1IR8E2DpaYsjwU,Q486218,geoId/27057,US,United States of America,MN,Minnesota,27057,Hubbard County,US,USA,2,,,,,,,20965,10620,10345,2379,2399,1735,2127,2122,3283,3439,2297,1184,1796048,47.1,-94.91,2588,82.171429,,,,,,,,17.73,8.61,29.88,9.62,42.55,,-11.438889,-13.127778,-9.027778,0.0,530.86,-13.177778,87.087289
US_MN_27057,2020-01-29,ChIJ-feQRteQt1IR8E2DpaYsjwU,Q486218,geoId/27057,US,United States of America,MN,Minnesota,27057,Hubbard County,US,USA,2,,,,,,,20965,10620,10345,2379,2399,1735,2127,2122,3283,3439,2297,1184,1796048,47.1,-94.91,2588,82.171429,,,,,9.97,10.97,,21.94,9.47,29.42,10.47,40.89,,-12.505556,-18.188889,-6.833333,0.0,510.54,-14.738889,83.50294
US_MN_27057,2020-01-30,ChIJ-feQRteQt1IR8E2DpaYsjwU,Q486218,geoId/27057,US,United States of America,MN,Minnesota,27057,Hubbard County,US,USA,2,,,,,,,20965,10620,10345,2379,2399,1735,2127,2122,3283,3439,2297,1184,1796048,47.1,-94.91,2588,82.171429,,,,,8.95,7.46,,31.84,12.93,30.34,,35.82,11.94,-8.183333,-9.466667,-6.555556,0.0,510.54,-9.755556,88.558012
US_MN_27057,2020-01-31,ChIJ-feQRteQt1IR8E2DpaYsjwU,Q486218,geoId/27057,US,United States of America,MN,Minnesota,27057,Hubbard County,US,USA,2,,,,,,,20965,10620,10345,2379,2399,1735,2127,2122,3283,3439,2297,1184,1796048,47.1,-94.91,2588,82.171429,,,,,,9.6,,29.3,12.12,35.87,,33.85,,-5.827778,-7.461111,-2.183333,0.127,510.54,-6.983333,91.648479
US_MN_27057,2020-02-01,ChIJ-feQRteQt1IR8E2DpaYsjwU,Q486218,geoId/27057,US,United States of America,MN,Minnesota,27057,Hubbard County,US,USA,2,,,,,,,20965,10620,10345,2379,2399,1735,2127,2122,3283,3439,2297,1184,1796048,47.1,-94.91,2588,82.171429,,,,,,8.72,,30.23,9.3,29.65,,37.79,,-4.027778,-11.805556,1.455556,0.0,530.86,-6.366667,83.858815
US_MN_27057,2020-02-02,ChIJ-feQRteQt1IR8E2DpaYsjwU,Q486218,geoId/27057,US,United States of America,MN,Minnesota,27057,Hubbard County,US,USA,2,,,,,,,20965,10620,10345,2379,2399,1735,2127,2122,3283,3439,2297,1184,1796048,47.1,-94.91,2588,82.171429,,,,,,,,19.6,,26.89,,42.01,,1.683333,-2.133333,4.938889,0.0,510.54,-2.311111,74.974879
US_MN_27057,2020-02-03,ChIJ-feQRteQt1IR8E2DpaYsjwU,Q486218,geoId/27057,US,United States of America,MN,Minnesota,27057,Hubbard County,US,USA,2,,,,,,,20965,10620,10345,2379,2399,1735,2127,2122,3283,3439,2297,1184,1796048,47.1,-94.91,2588,82.171429,,,,,,9.89,,12.86,,21.27,,42.04,,-5.722222,-11.727778,-0.911111,0.0,510.54,-10.483333,69.27284
US_MN_27057,2020-02-04,ChIJ-feQRteQt1IR8E2DpaYsjwU,Q486218,geoId/27057,US,United States of America,MN,Minnesota,27057,Hubbard County,US,USA,2,,,,,,,20965,10620,10345,2379,2399,1735,2127,2122,3283,3439,2297,1184,1796048,47.1,-94.91,2588,82.171429,,,,,,9.06,,17.62,11.08,22.66,,34.74,,-15.744444,-22.65,-8.972222,0.0,480.06,-19.25,74.630382
US_MN_27057,2020-02-05,ChIJ-feQRteQt1IR8E2DpaYsjwU,Q486218,geoId/27057,US,United States of America,MN,Minnesota,27057,Hubbard County,US,USA,2,,,,,,,20965,10620,10345,2379,2399,1735,2127,2122,3283,3439,2297,1184,1796048,47.1,-94.91,2588,82.171429,,,,,,,,28.18,,31.59,,39.85,,-11.716667,-18.983333,-1.95,0.0,459.74,-15.933333,70.995624
US_MN_27057,2020-02-06,ChIJ-feQRteQt1IR8E2DpaYsjwU,Q486218,geoId/27057,US,United States of America,MN,Minnesota,27057,Hubbard County,US,USA,2,,,,,,,20965,10620,10345,2379,2399,1735,2127,2122,3283,3439,2297,1184,1796048,47.1,-94.91,2588,82.171429,,,,,,9.07,,31.24,9.57,37.29,,34.77,8.06,-9.538889,-15.722222,-4.233333,0.0,459.74,-12.483333,79.207522
US_MN_27057,2020-02-07,ChIJ-feQRteQt1IR8E2DpaYsjwU,Q486218,geoId/27057,US,United States of America,MN,Minnesota,27057,Hubbard County,US,USA,2,,,,,,,20965,10620,10345,2379,2399,1735,2127,2122,3283,3439,2297,1184,1796048,47.1,-94.91,2588,82.171429,,,,,7.79,9.24,8.27,14.6,,24.33,,30.65,,-11.694444,-17.544444,-6.194444,0.254,459.74,-14.922222,77.112478
US_MN_27057,2020-02-08,ChIJ-feQRteQt1IR8E2DpaYsjwU,Q486218,geoId/27057,US,United States of America,MN,Minnesota,27057,Hubbard County,US,USA,2,,,,,,,20965,10620,10345,2379,2399,1735,2127,2122,3283,3439,2297,1184,1796048,47.1,-94.91,2588,82.171429,,,,,,14.02,,22.2,,28.04,,42.06,,-19.194444,-28.338889,-8.055556,0.0,459.74,-22.838889,73.00865
US_MN_27057,2020-02-09,ChIJ-feQRteQt1IR8E2DpaYsjwU,Q486218,geoId/27057,US,United States of America,MN,Minnesota,27057,Hubbard County,US,USA,2,,,,,,,20965,10620,10345,2379,2399,1735,2127,2122,3283,3439,2297,1184,1796048,47.1,-94.91,2588,82.171429,,,,,11.14,,,17.58,9.38,29.31,,42.79,,-8.894444,-11.433333,-5.983333,0.0,459.74,-12.4,75.945274
US_MN_27057,2020-02-10,ChIJ-feQRteQt1IR8E2DpaYsjwU,Q486218,geoId/27057,US,United States of America,MN,Minnesota,27057,Hubbard County,US,USA,2,,,,,,,20965,10620,10345,2379,2399,1735,2127,2122,3283,3439,2297,1184,1796048,47.1,-94.91,2588,82.171429,,,,,,,8.37,21.17,9.85,28.56,,32.5,,-7.988889,-14.316667,-2.961111,0.0,459.74,-10.327778,83.335353
US_MN_27057,2020-02-11,ChIJ-feQRteQt1IR8E2DpaYsjwU,Q486218,geoId/27057,US,United States of America,MN,Minnesota,27057,Hubbard County,US,USA,2,,,,,,,20965,10620,10345,2379,2399,1735,2127,2122,3283,3439,2297,1184,1796048,47.1,-94.91,2588,82.171429,,,,,,,,18.41,8.24,27.62,,26.16,,-5.955556,-8.772222,-2.577778,0.0,459.74,-9.577778,75.738956
US_MN_27057,2020-02-12,ChIJ-feQRteQt1IR8E2DpaYsjwU,Q486218,geoId/27057,US,United States of America,MN,Minnesota,27057,Hubbard County,US,USA,2,,,,,,,20965,10620,10345,2379,2399,1735,2127,2122,3283,3439,2297,1184,1796048,47.1,-94.91,2588,82.171429,,,,,7.39,13.8,7.39,25.62,11.83,28.58,,39.42,,-9.311111,-21.537037,-3.494444,0.0,429.26,-13.677778,70.661157
US_MN_27057,2020-02-13,ChIJ-feQRteQt1IR8E2DpaYsjwU,Q486218,geoId/27057,US,United States of America,MN,Minnesota,27057,Hubbard County,US,USA,2,,,,,,,20965,10620,10345,2379,2399,1735,2127,2122,3283,3439,2297,1184,1796048,47.1,-94.91,2588,82.171429,,,,,,,,21.54,,32.3,7.69,33.84,,-26.183333,-32.166667,-18.394444,0.0,429.26,-31.583333,60.635601
US_MN_27057,2020-02-14,ChIJ-feQRteQt1IR8E2DpaYsjwU,Q486218,geoId/27057,US,United States of America,MN,Minnesota,27057,Hubbard County,US,USA,2,,,,,,,20965,10620,10345,2379,2399,1735,2127,2122,3283,3439,2297,1184,1796048,47.1,-94.91,2588,82.171429,,,,,,13.05,,22.45,10.96,25.06,,27.67,,-20.138889,-28.611111,-7.272222,0.0,429.26,-24.972222,65.389272
US_MN_27057,2020-02-15,ChIJ-feQRteQt1IR8E2DpaYsjwU,Q486218,geoId/27057,US,United States of America,MN,Minnesota,27057,Hubbard County,US,USA,2,,,,,,,20965,10620,10345,2379,2399,1735,2127,2122,3283,3439,2297,1184,1796048,47.1,-94.91,2588,82.171429,1,22,-8,,,10.65,,13.61,11.24,23.67,8.88,48.52,,-7.544444,-11.233333,-2.6,0.0,429.26,-11.444444,73.735687
US_MN_27057,2020-02-16,ChIJ-feQRteQt1IR8E2DpaYsjwU,Q486218,geoId/27057,US,United States of America,MN,Minnesota,27057,Hubbard County,US,USA,2,,,,,,,20965,10620,10345,2379,2399,1735,2127,2122,3283,3439,2297,1184,1796048,47.1,-94.91,2588,82.171429,17,8,-5,,10.51,10.51,9.34,14.01,11.09,34.43,8.75,34.43,,-14.461111,-22.2,-7.005556,0.0,429.26,-19.938889,63.43184
US_MN_27057,2020-02-17,ChIJ-feQRteQt1IR8E2DpaYsjwU,Q486218,geoId/27057,US,United States of America,MN,Minnesota,27057,Hubbard County,US,USA,2,,,,,,,20965,10620,10345,2379,2399,1735,2127,2122,3283,3439,2297,1184,1796048,47.1,-94.91,2588,82.171429,-1,0,-30,,12.35,11.79,,21.33,9.54,27.51,,42.1,,-8.594444,-12.633333,-4.244444,1.778,429.26,-13.183333,69.662754
US_MN_27057,2020-02-18,ChIJ-feQRteQt1IR8E2DpaYsjwU,Q486218,geoId/27057,US,United States of America,MN,Minnesota,27057,Hubbard County,US,USA,2,,,,,,,20965,10620,10345,2379,2399,1735,2127,2122,3283,3439,2297,1184,1796048,47.1,-94.91,2588,82.171429,-1,-3,1,,,9.89,10.39,22.26,7.92,22.26,,30.18,7.92,-11.283333,-16.377778,-6.311111,0.254,429.26,-15.227778,72.765988
US_MN_27057,2020-02-19,ChIJ-feQRteQt1IR8E2DpaYsjwU,Q486218,geoId/27057,US,United States of America,MN,Minnesota,27057,Hubbard County,US,USA,2,,,,,,,20965,10620,10345,2379,2399,1735,2127,2122,3283,3439,2297,1184,1796048,47.1,-94.91,2588,82.171429,-8,-12,-1,,,7.28,8.25,25.73,,23.79,,48.05,8.25,-20.444444,-27.211111,-14.95,0.0,429.26,-24.994444,67.260307
US_MN_27057,2020-02-20,ChIJ-feQRteQt1IR8E2DpaYsjwU,Q486218,geoId/27057,US,United States of America,MN,Minnesota,27057,Hubbard County,US,USA,2,,,,,,,20965,10620,10345,2379,2399,1735,2127,2122,3283,3439,2297,1184,1796048,47.1,-94.91,2588,82.171429,-1,0,-2,,,9.32,9.81,13.24,10.79,25.01,,34.32,7.36,-19.41358,-30.191358,-7.537037,0.0,408.94,-24.185185,66.028484
US_MN_27057,2020-02-21,ChIJ-feQRteQt1IR8E2DpaYsjwU,Q486218,geoId/27057,US,United States of America,MN,Minnesota,27057,Hubbard County,US,USA,2,,,,,,,20965,10620,10345,2379,2399,1735,2127,2122,3283,3439,2297,1184,1796048,47.1,-94.91,2588,82.171429,5,16,0,,,,,19.35,,31.75,9.43,31.75,8.43,-7.574074,-13.777778,1.333333,0.0,408.94,-11.925926,71.131614
US_MN_27057,2020-02-22,ChIJ-feQRteQt1IR8E2DpaYsjwU,Q486218,geoId/27057,US,United States of America,MN,Minnesota,27057,Hubbard County,US,USA,2,,,,,,,20965,10620,10345,2379,2399,1735,2127,2122,3283,3439,2297,1184,1796048,47.1,-94.91,2588,82.171429,0,26,-6,,,,,15.05,,27.21,9.84,39.37,,-3.516667,-11.977778,6.494444,0.0,408.94,-9.038889,66.953646
US_MN_27057,2020-02-23,ChIJ-feQRteQt1IR8E2DpaYsjwU,Q486218,geoId/27057,US,United States of America,MN,Minnesota,27057,Hubbard County,US,USA,2,,,,,,,20965,10620,10345,2379,2399,1735,2127,2122,3283,3439,2297,1184,1796048,47.1,-94.91,2588,82.171429,12,6,-12,,,8.88,,10.65,,29.0,,26.64,10.65,-1.238889,-7.466667,3.438889,0.0,408.94,-5.416667,73.355998
US_MN_27057,2020-02-24,ChIJ-feQRteQt1IR8E2DpaYsjwU,Q486218,geoId/27057,US,United States of America,MN,Minnesota,27057,Hubbard County,US,USA,2,,,,,,,20965,10620,10345,2379,2399,1735,2127,2122,3283,3439,2297,1184,1796048,47.1,-94.91,2588,82.171429,-1,1,1,,,,9.93,15.88,8.94,27.8,,39.71,,-4.311111,-13.372222,2.961111,0.0,408.94,-8.15,74.911278
US_MN_27057,2020-02-25,ChIJ-feQRteQt1IR8E2DpaYsjwU,Q486218,geoId/27057,US,United States of America,MN,Minnesota,27057,Hubbard County,US,USA,2,,,,,,,20965,10620,10345,2379,2399,1735,2127,2122,3283,3439,2297,1184,1796048,47.1,-94.91,2588,82.171429,8,4,1,,,,,25.6,13.04,42.51,,39.13,,-5.466667,-10.711111,-0.472222,0.0,408.94,-9.455556,73.916318
US_MN_27057,2020-02-26,ChIJ-feQRteQt1IR8E2DpaYsjwU,Q486218,geoId/27057,US,United States of America,MN,Minnesota,27057,Hubbard County,US,USA,2,,,,,,,20965,10620,10345,2379,2399,1735,2127,2122,3283,3439,2297,1184,1796048,47.1,-94.91,2588,82.171429,7,-5,7,,,8.57,,22.18,,40.84,11.6,32.27,,-11.633333,-17.05,-5.583333,0.0,408.94,-15.227778,74.889268
US_MN_27057,2020-02-27,ChIJ-feQRteQt1IR8E2DpaYsjwU,Q486218,geoId/27057,US,United States of America,MN,Minnesota,27057,Hubbard County,US,USA,2,,,,,,,20965,10620,10345,2379,2399,1735,2127,2122,3283,3439,2297,1184,1796048,47.1,-94.91,2588,82.171429,9,11,-1,,8.84,9.82,8.84,34.86,,47.62,,40.75,7.86,-12.261111,-18.616667,-7.716667,0.0,408.94,-16.977778,68.404451
US_MN_27057,2020-02-28,ChIJ-feQRteQt1IR8E2DpaYsjwU,Q486218,geoId/27057,US,United States of America,MN,Minnesota,27057,Hubbard County,US,USA,2,,,,,,,20965,10620,10345,2379,2399,1735,2127,2122,3283,3439,2297,1184,1796048,47.1,-94.91,2588,82.171429,2,13,-5,,,14.18,,26.66,,44.24,,23.82,,-11.644444,-20.405556,-5.316667,0.0,408.94,-16.916667,65.262589
US_MN_27057,2020-02-29,ChIJ-feQRteQt1IR8E2DpaYsjwU,Q486218,geoId/27057,US,United States of America,MN,Minnesota,27057,Hubbard County,US,USA,2,,,,,,,20965,10620,10345,2379,2399,1735,2127,2122,3283,3439,2297,1184,1796048,47.1,-94.91,2588,82.171429,12,29,3,,,,,15.3,,33.55,,34.14,,-7.277778,-15.066667,2.327778,0.0,408.94,-9.844444,81.984089
