location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_parks,mobility_workplaces,mobility_residential,search_trends_abdominal_pain,search_trends_acne,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_common_cold,search_trends_cough,search_trends_depression,search_trends_diabetes,search_trends_fatigue,search_trends_fever,search_trends_headache,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_itch,search_trends_obesity,search_trends_pain,search_trends_skin_rash,search_trends_swelling,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_TX_48007,2021-08-15,ChIJJxJm5H5JaIYRwOZqhsJvLFU,Q107982,geoId/48007,US,United States of America,TX,Texas,48007,Aransas County,US,USA,2,15,0,1698,46,0,0,25392,12573,12819,2638,2591,2621,2473,2578,3620,4060,3271,1540,1828408,28.1,-96.99,1367,76.32,17,,20,-17,,4.56,7.29,15.5,8.51,4.56,6.08,10.94,8.21,,6.69,4.25,5.47,,10.33,23.1,6.08,12.76,5.17,39.51,10.94,4.56,29.5,26.761111,32.211111,0.1524,24.788889,75.499152
US_TX_48007,2021-08-16,ChIJJxJm5H5JaIYRwOZqhsJvLFU,Q107982,geoId/48007,US,United States of America,TX,Texas,48007,Aransas County,US,USA,2,0,0,1698,46,0,0,25392,12573,12819,2638,2591,2621,2473,2578,3620,4060,3271,1540,1828408,28.1,-96.99,1367,76.32,-1,22,-26,-20,4,,10.18,14.5,6.48,11.72,4.32,8.33,,4.93,11.72,5.86,6.48,,6.48,28.68,8.64,6.79,4.32,43.18,7.71,8.64,28.494444,25.288889,31.6,0.084667,24.9,80.570656
US_TX_48007,2021-08-17,ChIJJxJm5H5JaIYRwOZqhsJvLFU,Q107982,geoId/48007,US,United States of America,TX,Texas,48007,Aransas County,US,USA,2,28,0,1726,46,0,0,25392,12573,12819,2638,2591,2621,2473,2578,3620,4060,3271,1540,1828408,28.1,-96.99,1367,76.32,-2,20,-29,-23,4,7.57,6.97,10.6,9.09,4.85,5.15,15.75,7.27,,10.6,6.67,4.85,,8.48,32.42,8.48,11.51,4.24,40.9,7.27,10.0,29.833333,27.972222,31.916667,0.4064,25.166667,75.732584
US_TX_48007,2021-08-18,ChIJJxJm5H5JaIYRwOZqhsJvLFU,Q107982,geoId/48007,US,United States of America,TX,Texas,48007,Aransas County,US,USA,2,31,0,1757,46,0,0,25392,12573,12819,2638,2591,2621,2473,2578,3620,4060,3271,1540,1828408,28.1,-96.99,1367,76.32,0,,-26,-15,4,5.26,6.13,14.6,10.51,8.18,7.59,14.02,7.3,,9.93,,6.42,,8.47,24.53,6.72,6.72,,37.09,5.55,8.47,30.483333,28.783333,32.405556,0.1778,26.466667,78.973901
US_TX_48007,2021-08-19,ChIJJxJm5H5JaIYRwOZqhsJvLFU,Q107982,geoId/48007,US,United States of America,TX,Texas,48007,Aransas County,US,USA,2,25,0,1782,46,0,0,25392,12573,12819,2638,2591,2621,2473,2578,3620,4060,3271,1540,1828408,28.1,-96.99,1367,76.32,-7,15,-15,-17,4,4.65,7.84,10.45,6.39,6.1,6.1,16.55,9.0,4.65,9.87,5.52,7.55,,11.62,27.88,7.26,4.94,,36.59,6.68,,30.516667,29.244444,32.016667,1.4478,25.811111,75.521244
US_TX_48007,2021-08-20,ChIJJxJm5H5JaIYRwOZqhsJvLFU,Q107982,geoId/48007,US,United States of America,TX,Texas,48007,Aransas County,US,USA,2,17,0,1799,46,0,0,25392,12573,12819,2638,2591,2621,2473,2578,3620,4060,3271,1540,1828408,28.1,-96.99,1367,76.32,-3,26,-7,-18,5,5.65,7.62,12.43,6.78,7.62,,19.48,7.62,,9.32,,6.5,5.93,10.45,28.52,8.19,11.29,4.24,35.02,8.47,9.04,30.427778,28.827778,32.222222,0.0,25.511111,74.9837
US_TX_48007,2021-08-21,ChIJJxJm5H5JaIYRwOZqhsJvLFU,Q107982,geoId/48007,US,United States of America,TX,Texas,48007,Aransas County,US,USA,2,13,0,1812,46,0,0,25392,12573,12819,2638,2591,2621,2473,2578,3620,4060,3271,1540,1828408,28.1,-96.99,1367,76.32,13,26,28,-12,3,6.89,5.69,15.57,6.29,5.99,5.39,12.58,8.09,4.49,9.88,,6.29,,6.89,25.45,4.79,9.88,7.79,38.33,13.78,,30.455556,28.861111,32.288889,0.0254,25.588889,75.135396
US_TX_48007,2021-08-22,ChIJJxJm5H5JaIYRwOZqhsJvLFU,Q107982,geoId/48007,US,United States of America,TX,Texas,48007,Aransas County,US,USA,2,10,0,1822,46,0,0,25392,12573,12819,2638,2591,2621,2473,2578,3620,4060,3271,1540,1828408,28.1,-96.99,1367,76.32,13,,16,-12,,5.21,5.52,14.71,5.52,7.05,4.29,11.96,9.81,,10.12,7.05,4.29,5.21,10.12,34.33,5.52,12.26,,38.01,10.42,6.74,29.922222,27.761111,32.155556,0.0,25.188889,75.244191
US_TX_48007,2021-08-23,ChIJJxJm5H5JaIYRwOZqhsJvLFU,Q107982,geoId/48007,US,United States of America,TX,Texas,48007,Aransas County,US,USA,2,0,0,1822,46,0,0,25392,12573,12819,2638,2591,2621,2473,2578,3620,4060,3271,1540,1828408,28.1,-96.99,1367,76.32,-9,19,-34,-17,4,,6.15,16.19,7.77,,6.15,15.87,6.15,,10.36,,5.83,,9.71,31.09,8.42,8.1,7.45,43.72,8.74,,29.866667,27.8,32.233333,0.0,24.588889,73.060597
US_TX_48007,2021-08-24,ChIJJxJm5H5JaIYRwOZqhsJvLFU,Q107982,geoId/48007,US,United States of America,TX,Texas,48007,Aransas County,US,USA,2,18,0,1840,46,0,0,25392,12573,12819,2638,2591,2621,2473,2578,3620,4060,3271,1540,1828408,28.1,-96.99,1367,76.32,-7,18,-33,-19,4,4.68,4.97,12.87,6.44,9.65,6.44,11.12,7.31,4.39,10.82,6.14,7.61,,8.19,26.92,7.02,7.9,,43.88,5.27,5.85,30.066667,27.716667,32.233333,0.0254,25.022222,74.325479
US_TX_48007,2021-08-25,ChIJJxJm5H5JaIYRwOZqhsJvLFU,Q107982,geoId/48007,US,United States of America,TX,Texas,48007,Aransas County,US,USA,2,22,0,1862,46,0,0,25392,12573,12819,2638,2591,2621,2473,2578,3620,4060,3271,1540,1828408,28.1,-96.99,1367,76.32,-4,,-17,-15,4,6.76,5.92,10.99,8.46,3.95,5.92,11.84,7.89,5.64,12.4,7.61,5.92,,8.74,26.49,7.89,7.05,5.36,38.61,6.48,7.89,30.027778,27.927778,32.216667,0.0762,24.9,73.944516
US_TX_48007,2021-08-26,ChIJJxJm5H5JaIYRwOZqhsJvLFU,Q107982,geoId/48007,US,United States of America,TX,Texas,48007,Aransas County,US,USA,2,12,0,1874,46,0,0,25392,12573,12819,2638,2591,2621,2473,2578,3620,4060,3271,1540,1828408,28.1,-96.99,1367,76.32,-7,14,-24,-16,4,6.48,4.79,18.04,6.48,5.92,6.48,9.3,4.23,,11.84,,6.2,4.23,8.46,22.83,9.87,7.33,5.36,32.98,,4.23,29.4,26.583333,32.005556,0.0,24.511111,74.198256
US_TX_48007,2021-08-27,ChIJJxJm5H5JaIYRwOZqhsJvLFU,Q107982,geoId/48007,US,United States of America,TX,Texas,48007,Aransas County,US,USA,2,15,0,1889,46,0,0,25392,12573,12819,2638,2591,2621,2473,2578,3620,4060,3271,1540,1828408,28.1,-96.99,1367,76.32,-3,16,-21,-18,6,,,10.99,3.94,6.48,4.51,12.68,7.61,5.07,11.55,5.35,4.79,,5.92,26.2,5.92,9.86,5.63,26.2,7.89,4.51,28.2,24.777778,30.572222,1.580444,24.255556,78.979961
US_TX_48007,2021-08-28,ChIJJxJm5H5JaIYRwOZqhsJvLFU,Q107982,geoId/48007,US,United States of America,TX,Texas,48007,Aransas County,US,USA,2,28,1,1917,47,0,0,25392,12573,12819,2638,2591,2621,2473,2578,3620,4060,3271,1540,1828408,28.1,-96.99,1367,76.32,-1,18,0,-12,3,,,11.53,8.41,6.23,7.17,14.34,9.35,,11.22,5.92,7.79,,15.58,21.19,6.23,11.84,4.36,33.04,8.1,7.17,28.444444,25.527778,31.027778,6.4516,24.3,77.839007
US_TX_48007,2021-08-29,ChIJJxJm5H5JaIYRwOZqhsJvLFU,Q107982,geoId/48007,US,United States of America,TX,Texas,48007,Aransas County,US,USA,2,5,0,1922,47,0,0,25392,12573,12819,2638,2591,2621,2473,2578,3620,4060,3271,1540,1828408,28.1,-96.99,1367,76.32,2,,-9,-14,,5.81,6.42,17.13,4.89,5.81,5.51,13.15,9.18,,8.26,,5.2,4.59,6.42,29.36,9.18,6.73,,34.56,5.51,6.42,29.277778,26.872222,31.672222,0.889,24.8,76.225034
US_TX_48007,2021-08-30,ChIJJxJm5H5JaIYRwOZqhsJvLFU,Q107982,geoId/48007,US,United States of America,TX,Texas,48007,Aransas County,US,USA,2,0,0,1922,47,0,0,25392,12573,12819,2638,2591,2621,2473,2578,3620,4060,3271,1540,1828408,28.1,-96.99,1367,76.32,-13,17,-36,-14,4,4.81,7.07,13.29,7.35,8.2,8.77,17.53,10.18,4.24,7.07,4.81,7.35,,7.07,28.84,4.81,6.5,4.81,49.48,4.24,7.07,29.727778,26.966667,33.238889,0.3302,23.422222,68.350839
US_TX_48007,2021-08-31,ChIJJxJm5H5JaIYRwOZqhsJvLFU,Q107982,geoId/48007,US,United States of America,TX,Texas,48007,Aransas County,US,USA,2,25,0,1947,47,0,0,25392,12573,12819,2638,2591,2621,2473,2578,3620,4060,3271,1540,1828408,28.1,-96.99,1367,76.32,-9,9,-34,-19,4,6.7,8.16,14.56,8.16,6.7,6.7,16.6,9.32,6.99,12.23,5.53,4.95,4.08,11.65,31.75,11.65,9.9,4.08,42.82,5.83,4.37,29.833333,26.794444,32.266667,0.0,24.944444,74.588652
US_TX_48007,2021-09-01,ChIJJxJm5H5JaIYRwOZqhsJvLFU,Q107982,geoId/48007,US,United States of America,TX,Texas,48007,Aransas County,US,USA,2,43,1,1990,48,0,0,25392,12573,12819,2638,2591,2621,2473,2578,3620,4060,3271,1540,1828408,28.1,-96.99,1367,76.32,-2,,-33,-14,4,5.98,5.41,12.82,7.12,7.41,6.55,13.39,9.4,6.27,8.26,,6.27,7.69,9.97,23.93,5.7,8.83,5.7,42.16,6.27,7.12,30.5,28.7,32.505556,0.0,26.211111,77.028719
US_TX_48007,2021-09-02,ChIJJxJm5H5JaIYRwOZqhsJvLFU,Q107982,geoId/48007,US,United States of America,TX,Texas,48007,Aransas County,US,USA,2,39,2,2029,50,0,0,25392,12573,12819,2638,2591,2621,2473,2578,3620,4060,3271,1540,1828408,28.1,-96.99,1367,76.32,-8,24,-32,-16,4,4.04,7.51,13.28,4.33,6.64,4.62,13.86,7.22,,11.26,4.91,6.35,4.62,13.28,24.26,7.51,9.53,,36.67,7.8,5.2,30.516667,28.861111,32.45,0.0,25.911111,75.486526
US_TX_48007,2021-09-03,ChIJJxJm5H5JaIYRwOZqhsJvLFU,Q107982,geoId/48007,US,United States of America,TX,Texas,48007,Aransas County,US,USA,2,39,1,2068,51,0,0,25392,12573,12819,2638,2591,2621,2473,2578,3620,4060,3271,1540,1828408,28.1,-96.99,1367,76.32,0,30,-15,-16,5,,3.83,11.5,4.93,6.84,4.93,15.33,8.76,,8.48,,9.58,4.93,6.3,26.0,6.57,4.93,5.47,33.67,9.03,6.02,29.827778,26.8,31.938889,0.056444,25.4,76.380165
US_TX_48007,2021-09-04,ChIJJxJm5H5JaIYRwOZqhsJvLFU,Q107982,geoId/48007,US,United States of America,TX,Texas,48007,Aransas County,US,USA,2,35,0,2103,51,0,0,25392,12573,12819,2638,2591,2621,2473,2578,3620,4060,3271,1540,1828408,28.1,-96.99,1367,76.32,31,55,66,-18,3,,,15.52,9.7,6.38,6.93,17.46,8.04,,11.92,4.71,5.54,,8.59,22.73,6.93,9.15,,36.87,4.16,5.82,30.122222,28.377778,31.977778,0.381,25.033333,73.585082
US_TX_48007,2021-09-05,ChIJJxJm5H5JaIYRwOZqhsJvLFU,Q107982,geoId/48007,US,United States of America,TX,Texas,48007,Aransas County,US,USA,2,13,0,2116,51,0,0,25392,12573,12819,2638,2591,2621,2473,2578,3620,4060,3271,1540,1828408,28.1,-96.99,1367,76.32,48,,,-16,,7.47,9.07,15.75,5.61,7.47,7.47,14.15,9.34,,5.61,3.74,6.94,4.8,8.01,25.36,,8.81,4.27,39.24,9.61,6.41,29.544444,26.722222,32.016667,0.0,24.611111,74.060756
US_TX_48007,2021-09-06,ChIJJxJm5H5JaIYRwOZqhsJvLFU,Q107982,geoId/48007,US,United States of America,TX,Texas,48007,Aransas County,US,USA,2,0,0,2116,51,0,0,25392,12573,12819,2638,2591,2621,2473,2578,3620,4060,3271,1540,1828408,28.1,-96.99,1367,76.32,2,28,18,-55,13,7.95,7.95,17.32,6.53,7.95,5.11,15.33,11.64,,14.76,4.26,4.83,,6.53,29.52,7.67,12.78,,40.88,11.07,7.1,29.394444,26.555556,32.222222,0.0,24.355556,73.533535
US_TX_48007,2021-09-07,ChIJJxJm5H5JaIYRwOZqhsJvLFU,Q107982,geoId/48007,US,United States of America,TX,Texas,48007,Aransas County,US,USA,2,0,1,2116,52,0,0,25392,12573,12819,2638,2591,2621,2473,2578,3620,4060,3271,1540,1828408,28.1,-96.99,1367,76.32,-7,17,-31,-18,4,5.61,5.33,15.98,6.17,,4.49,10.65,7.85,5.05,9.25,,5.61,5.33,10.65,27.75,7.29,7.57,4.21,39.81,10.09,10.37,29.355556,26.711111,31.994444,0.0,24.722222,75.507149
US_TX_48007,2021-09-08,ChIJJxJm5H5JaIYRwOZqhsJvLFU,Q107982,geoId/48007,US,United States of America,TX,Texas,48007,Aransas County,US,USA,2,97,0,2213,52,0,0,25392,12573,12819,2638,2591,2621,2473,2578,3620,4060,3271,1540,1828408,28.1,-96.99,1367,76.32,-8,,-27,-12,3,5.65,6.78,16.11,7.63,7.91,7.63,13.85,5.37,4.24,8.76,,,3.96,11.02,26.85,7.07,5.37,4.52,40.41,9.33,,28.816667,25.305556,32.022222,0.0,23.6,72.584042
US_TX_48007,2021-09-09,ChIJJxJm5H5JaIYRwOZqhsJvLFU,Q107982,geoId/48007,US,United States of America,TX,Texas,48007,Aransas County,US,USA,2,38,0,2251,52,0,0,25392,12573,12819,2638,2591,2621,2473,2578,3620,4060,3271,1540,1828408,28.1,-96.99,1367,76.32,-10,11,-14,-13,4,,7.92,15.28,8.49,5.38,5.94,10.75,7.92,6.79,14.71,4.81,,8.2,11.6,26.59,5.09,10.18,6.51,33.38,7.64,,28.544444,23.961111,33.244444,0.0,21.322222,64.523694
US_TX_48007,2021-09-10,ChIJJxJm5H5JaIYRwOZqhsJvLFU,Q107982,geoId/48007,US,United States of America,TX,Texas,48007,Aransas County,US,USA,2,24,0,2275,52,0,0,25392,12573,12819,2638,2591,2621,2473,2578,3620,4060,3271,1540,1828408,28.1,-96.99,1367,76.32,-2,20,-7,-10,5,4.27,7.68,15.37,7.68,5.69,5.41,10.81,6.26,,6.26,4.84,4.84,4.55,10.53,26.18,8.54,8.25,,35.57,7.11,5.69,29.105556,25.055556,32.183333,0.0,22.188889,65.829179
US_TX_48007,2021-09-11,ChIJJxJm5H5JaIYRwOZqhsJvLFU,Q107982,geoId/48007,US,United States of America,TX,Texas,48007,Aransas County,US,USA,2,20,0,2295,52,0,0,25392,12573,12819,2638,2591,2621,2473,2578,3620,4060,3271,1540,1828408,28.1,-96.99,1367,76.32,10,25,7,-10,2,4.76,,12.05,,6.03,6.34,7.29,6.66,,7.93,5.07,4.44,,4.76,16.49,5.71,4.76,4.44,29.81,,4.44,27.705556,22.783333,30.861111,0.0,20.166667,62.82726
US_TX_48007,2021-09-12,ChIJJxJm5H5JaIYRwOZqhsJvLFU,Q107982,geoId/48007,US,United States of America,TX,Texas,48007,Aransas County,US,USA,2,6,0,2301,52,0,0,25392,12573,12819,2638,2591,2621,2473,2578,3620,4060,3271,1540,1828408,28.1,-96.99,1367,76.32,12,,-10,-14,,4.26,6.39,11.56,5.47,8.82,,13.38,7.3,6.39,6.69,,5.17,,7.3,20.68,7.0,8.21,,31.33,7.3,5.47,27.7,25.438889,29.777778,0.127,24.088889,80.062086
US_TX_48007,2021-09-13,ChIJJxJm5H5JaIYRwOZqhsJvLFU,Q107982,geoId/48007,US,United States of America,TX,Texas,48007,Aransas County,US,USA,2,0,0,2301,52,0,0,25392,12573,12819,2638,2591,2621,2473,2578,3620,4060,3271,1540,1828408,28.1,-96.99,1367,76.32,-31,2,-58,-43,14,6.58,4.18,10.46,7.17,5.98,5.38,8.37,4.78,5.68,8.37,5.68,,4.78,7.77,23.91,,4.18,,38.56,6.58,4.78,26.422222,24.322222,28.227778,4.699,23.688889,84.073228
US_TX_48007,2021-09-14,ChIJJxJm5H5JaIYRwOZqhsJvLFU,Q107982,geoId/48007,US,United States of America,TX,Texas,48007,Aransas County,US,USA,2,22,0,2323,52,0,0,25392,12573,12819,2638,2591,2621,2473,2578,3620,4060,3271,1540,1828408,28.1,-96.99,1367,76.32,-16,2,-31,-16,4,6.43,7.6,16.07,6.14,5.55,5.55,12.56,6.43,4.09,9.35,5.55,4.67,,11.98,21.91,5.26,6.72,6.72,37.11,4.67,5.84,25.709877,22.666667,32.246914,4.374444,20.638889,72.128579
US_TX_48007,2021-09-15,ChIJJxJm5H5JaIYRwOZqhsJvLFU,Q107982,geoId/48007,US,United States of America,TX,Texas,48007,Aransas County,US,USA,2,30,1,2353,53,0,0,25392,12573,12819,2638,2591,2621,2473,2578,3620,4060,3271,1540,1828408,28.1,-96.99,1367,76.32,-3,,-21,-11,3,8.71,7.84,11.33,5.23,6.68,6.39,6.1,6.97,,10.75,,,4.07,9.59,27.88,5.23,6.39,,38.63,5.52,6.1,26.17284,23.018519,30.882716,0.0,21.736111,74.764935
US_TX_48007,2021-09-16,ChIJJxJm5H5JaIYRwOZqhsJvLFU,Q107982,geoId/48007,US,United States of America,TX,Texas,48007,Aransas County,US,USA,2,9,0,2362,53,0,0,25392,12573,12819,2638,2591,2621,2473,2578,3620,4060,3271,1540,1828408,28.1,-96.99,1367,76.32,-8,11,-14,-12,2,6.14,6.14,13.16,6.43,6.14,4.38,11.99,6.43,,7.6,4.68,5.55,,7.89,22.8,7.6,6.14,9.36,34.5,8.19,6.43,26.407407,22.938272,30.666667,0.0,22.041667,75.494231
US_TX_48007,2021-09-17,ChIJJxJm5H5JaIYRwOZqhsJvLFU,Q107982,geoId/48007,US,United States of America,TX,Texas,48007,Aransas County,US,USA,2,35,1,2397,54,0,0,25392,12573,12819,2638,2591,2621,2473,2578,3620,4060,3271,1540,1828408,28.1,-96.99,1367,76.32,-6,13,5,-17,5,,6.33,12.34,7.91,5.7,,10.12,8.23,7.59,9.81,,,,6.64,22.46,6.01,4.75,,34.49,,8.86,27.882716,24.777778,31.41358,0.0,23.458333,75.2957
US_TX_48007,2021-09-18,ChIJJxJm5H5JaIYRwOZqhsJvLFU,Q107982,geoId/48007,US,United States of America,TX,Texas,48007,Aransas County,US,USA,2,13,0,2410,54,0,0,25392,12573,12819,2638,2591,2621,2473,2578,3620,4060,3271,1540,1828408,28.1,-96.99,1367,76.32,21,24,29,-5,1,7.47,4.36,13.39,6.54,6.23,5.29,11.21,5.92,4.36,13.7,,,,8.4,20.55,6.54,9.03,4.98,35.8,7.47,8.09,28.691358,25.604938,32.487654,0.0,24.25,75.593502
US_TX_48007,2021-09-19,ChIJJxJm5H5JaIYRwOZqhsJvLFU,Q107982,geoId/48007,US,United States of America,TX,Texas,48007,Aransas County,US,USA,2,12,0,2422,54,0,0,25392,12573,12819,2638,2591,2621,2473,2578,3620,4060,3271,1540,1828408,28.1,-96.99,1367,76.32,13,,21,-13,,,8.69,15.51,6.83,8.07,7.76,12.41,6.83,,6.51,6.21,,,6.83,22.96,7.13,10.55,,38.78,9.0,6.83,28.234568,24.962963,31.962963,0.254,23.902778,75.295769
US_TX_48007,2021-09-20,ChIJJxJm5H5JaIYRwOZqhsJvLFU,Q107982,geoId/48007,US,United States of America,TX,Texas,48007,Aransas County,US,USA,2,0,0,2422,54,0,0,25392,12573,12819,2638,2591,2621,2473,2578,3620,4060,3271,1540,1828408,28.1,-96.99,1367,76.32,-13,9,-27,-11,2,,7.62,11.57,,7.33,4.23,4.23,7.05,,5.64,7.33,4.23,3.95,12.13,18.34,4.23,7.05,7.05,35.55,8.18,,29.277778,26.938272,31.759259,0.0,24.986111,76.530481
US_TX_48007,2021-09-21,ChIJJxJm5H5JaIYRwOZqhsJvLFU,Q107982,geoId/48007,US,United States of America,TX,Texas,48007,Aransas County,US,USA,2,10,0,2432,54,0,0,25392,12573,12819,2638,2591,2621,2473,2578,3620,4060,3271,1540,1828408,28.1,-96.99,1367,76.32,-4,11,-30,-13,2,4.54,11.64,9.08,6.53,5.39,4.26,9.65,3.97,5.11,11.64,5.39,,3.97,7.95,21.29,6.53,6.81,4.26,30.94,7.1,5.39,29.808642,27.814815,32.17284,0.0,25.833333,77.706001
US_TX_48007,2021-09-22,ChIJJxJm5H5JaIYRwOZqhsJvLFU,Q107982,geoId/48007,US,United States of America,TX,Texas,48007,Aransas County,US,USA,2,4,0,2436,54,0,0,25392,12573,12819,2638,2591,2621,2473,2578,3620,4060,3271,1540,1828408,28.1,-96.99,1367,76.32,-3,14,-27,-6,2,5.41,6.55,12.25,5.7,5.7,,5.13,6.27,,10.54,4.56,,4.27,10.25,17.94,5.7,9.11,4.27,38.73,6.84,,26.444444,22.666667,30.209877,1.3335,17.347222,56.255165
US_TX_48007,2021-09-23,ChIJJxJm5H5JaIYRwOZqhsJvLFU,Q107982,geoId/48007,US,United States of America,TX,Texas,48007,Aransas County,US,USA,2,11,0,2447,54,0,0,25392,12573,12819,2638,2591,2621,2473,2578,3620,4060,3271,1540,1828408,28.1,-96.99,1367,76.32,-8,9,-17,-7,1,,5.4,11.93,,3.98,4.54,5.4,5.96,,9.37,4.54,,,9.94,21.59,6.53,5.4,7.1,31.81,5.68,5.4,23.611111,17.537037,28.32716,0.0,11.069444,45.127582
US_TX_48007,2021-09-24,ChIJJxJm5H5JaIYRwOZqhsJvLFU,Q107982,geoId/48007,US,United States of America,TX,Texas,48007,Aransas County,US,USA,2,2,2,2449,56,0,0,25392,12573,12819,2638,2591,2621,2473,2578,3620,4060,3271,1540,1828408,28.1,-96.99,1367,76.32,-3,10,-10,-8,2,6.38,4.44,6.94,5.55,4.16,,8.6,7.77,4.99,10.27,,,,7.77,23.03,,8.32,5.55,39.12,,3.88,24.709877,21.382716,27.969136,0.0,14.597222,52.469067
US_TX_48007,2021-09-25,ChIJJxJm5H5JaIYRwOZqhsJvLFU,Q107982,geoId/48007,US,United States of America,TX,Texas,48007,Aransas County,US,USA,2,8,0,2457,56,0,0,25392,12573,12819,2638,2591,2621,2473,2578,3620,4060,3271,1540,1828408,28.1,-96.99,1367,76.32,15,14,6,-4,0,5.97,6.28,13.82,,4.71,5.34,10.05,4.4,5.34,11.0,,,,9.43,24.51,6.6,9.74,,35.19,7.86,5.03,24.950617,21.080247,28.092593,0.0,16.305556,57.961207
US_TX_48007,2021-09-26,ChIJJxJm5H5JaIYRwOZqhsJvLFU,Q107982,geoId/48007,US,United States of America,TX,Texas,48007,Aransas County,US,USA,2,9,0,2466,56,0,0,25392,12573,12819,2638,2591,2621,2473,2578,3620,4060,3271,1540,1828408,28.1,-96.99,1367,76.32,4,,7,-11,,4.71,4.4,14.14,7.86,6.28,4.71,7.86,4.4,,12.26,5.97,,5.97,5.97,26.08,8.8,9.74,,37.08,5.03,8.17,24.87037,20.382716,28.438272,0.0,17.666667,63.412378
US_TX_48007,2021-09-27,ChIJJxJm5H5JaIYRwOZqhsJvLFU,Q107982,geoId/48007,US,United States of America,TX,Texas,48007,Aransas County,US,USA,2,0,0,2466,56,0,0,25392,12573,12819,2638,2591,2621,2473,2578,3620,4060,3271,1540,1828408,28.1,-96.99,1367,76.32,-12,12,-36,-9,1,5.56,6.95,12.51,9.73,,9.73,6.95,,,6.67,6.67,5.84,4.45,6.95,24.18,9.17,8.34,,32.79,6.11,6.11,26.061728,22.493827,29.790123,0.0,21.722222,74.587381
US_TX_48007,2021-09-28,ChIJJxJm5H5JaIYRwOZqhsJvLFU,Q107982,geoId/48007,US,United States of America,TX,Texas,48007,Aransas County,US,USA,2,10,0,2476,56,0,0,25392,12573,12819,2638,2591,2621,2473,2578,3620,4060,3271,1540,1828408,28.1,-96.99,1367,76.32,-12,2,-34,-13,4,5.74,4.02,12.05,7.17,6.89,,14.92,9.18,,7.46,5.16,,4.3,11.48,24.67,7.75,5.45,6.89,36.44,4.3,5.74,28.333333,26.567901,31.092593,0.0,25.361111,82.310652
US_TX_48007,2021-09-29,ChIJJxJm5H5JaIYRwOZqhsJvLFU,Q107982,geoId/48007,US,United States of America,TX,Texas,48007,Aransas County,US,USA,2,20,0,2496,56,0,0,25392,12573,12819,2638,2591,2621,2473,2578,3620,4060,3271,1540,1828408,28.1,-96.99,1367,76.32,-10,12,-48,-9,5,4.55,7.68,9.96,7.12,5.41,7.97,7.12,,5.41,15.08,5.69,,4.55,11.67,23.91,5.98,6.26,7.97,38.13,4.84,6.26,25.95679,20.895062,28.975309,4.1275,23.694444,85.10878
US_TX_48007,2021-09-30,ChIJJxJm5H5JaIYRwOZqhsJvLFU,Q107982,geoId/48007,US,United States of America,TX,Texas,48007,Aransas County,US,USA,2,8,2,2504,58,0,0,25392,12573,12819,2638,2591,2621,2473,2578,3620,4060,3271,1540,1828408,28.1,-96.99,1367,76.32,-13,8,-32,-7,4,,6.59,7.73,6.59,5.73,4.58,6.59,4.58,,11.17,6.88,,,8.88,18.91,4.3,6.88,4.3,40.39,4.3,8.59,27.117284,24.950617,30.024691,23.368,25.166667,87.003209
US_TX_48007,2021-10-01,ChIJJxJm5H5JaIYRwOZqhsJvLFU,Q107982,geoId/48007,US,United States of America,TX,Texas,48007,Aransas County,US,USA,2,11,0,2515,58,0,0,25392,12573,12819,2638,2591,2621,2473,2578,3620,4060,3271,1540,1828408,28.1,-96.99,1367,76.32,-11,2,-51,-13,8,4.77,4.49,6.18,5.34,3.93,8.99,11.79,5.34,,7.86,,4.77,,7.02,21.34,5.9,5.05,5.9,35.66,5.34,5.9,25.351852,22.604938,27.320988,16.8275,23.736111,89.773145
US_TX_48007,2021-10-02,ChIJJxJm5H5JaIYRwOZqhsJvLFU,Q107982,geoId/48007,US,United States of America,TX,Texas,48007,Aransas County,US,USA,2,10,0,2525,58,0,0,25392,12573,12819,2638,2591,2621,2473,2578,3620,4060,3271,1540,1828408,28.1,-96.99,1367,76.32,-5,10,-25,-6,2,,,10.36,5.18,,6.15,9.71,8.09,,8.09,,,4.53,8.74,22.98,5.5,8.42,,34.31,5.5,6.15,25.796296,23.265432,29.08642,7.083778,24.055556,88.696053
