location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_workplaces,search_trends_allergy,search_trends_infection,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_NC_37029,2020-01-11,ChIJiY6fDIZFpYkR3JrR9bikERQ,Q504294,geoId/37029,US,United States of America,NC,North Carolina,37029,Camden County,US,USA,2,,,,,,,10532,5254,5278,1227,1463,997,1371,1442,1642,1253,771,366,1242002,36.34,-76.16,792,81.05,,,,27.07,43.99,17.555556,13.228395,23.098765,0.0,,12.873016,73.666775
US_NC_37029,2020-01-12,ChIJiY6fDIZFpYkR3JrR9bikERQ,Q504294,geoId/37029,US,United States of America,NC,North Carolina,37029,Camden County,US,USA,2,,,,,,,10532,5254,5278,1227,1463,997,1371,1442,1642,1253,771,366,1242002,36.34,-76.16,792,81.05,,,17.9,26.04,39.87,20.679012,15.734568,22.895062,1.4605,,17.087302,79.193377
US_NC_37029,2020-01-13,ChIJiY6fDIZFpYkR3JrR9bikERQ,Q504294,geoId/37029,US,United States of America,NC,North Carolina,37029,Camden County,US,USA,2,,,,,,,10532,5254,5278,1227,1463,997,1371,1442,1642,1253,771,366,1242002,36.34,-76.16,792,81.05,,,,26.42,29.64,18.135802,15.018519,21.981481,0.635,,17.039683,92.277232
US_NC_37029,2020-01-14,ChIJiY6fDIZFpYkR3JrR9bikERQ,Q504294,geoId/37029,US,United States of America,NC,North Carolina,37029,Camden County,US,USA,2,,,,,,,10532,5254,5278,1227,1463,997,1371,1442,1642,1253,771,366,1242002,36.34,-76.16,792,81.05,,,10.61,64.98,39.12,15.283951,12.604938,20.228395,17.24025,,14.777778,95.200077
US_NC_37029,2020-01-15,ChIJiY6fDIZFpYkR3JrR9bikERQ,Q504294,geoId/37029,US,United States of America,NC,North Carolina,37029,Camden County,US,USA,2,,,,,,,10532,5254,5278,1227,1463,997,1371,1442,1642,1253,771,366,1242002,36.34,-76.16,792,81.05,,,12.1,22.19,39.66,13.5,9.179012,18.277778,8.974667,,11.34127,85.672149
US_NC_37029,2020-01-16,ChIJiY6fDIZFpYkR3JrR9bikERQ,Q504294,geoId/37029,US,United States of America,NC,North Carolina,37029,Camden County,US,USA,2,,,,,,,10532,5254,5278,1227,1463,997,1371,1442,1642,1253,771,366,1242002,36.34,-76.16,792,81.05,,,14.36,56.08,40.35,14.259259,8.944444,18.54321,0.0,,8.761905,69.62338
US_NC_37029,2020-01-17,ChIJiY6fDIZFpYkR3JrR9bikERQ,Q504294,geoId/37029,US,United States of America,NC,North Carolina,37029,Camden County,US,USA,2,,,,,,,10532,5254,5278,1227,1463,997,1371,1442,1642,1253,771,366,1242002,36.34,-76.16,792,81.05,,,12.46,43.61,38.08,4.833333,1.851852,12.006173,0.0,,-6.436508,44.495544
US_NC_37029,2020-01-18,ChIJiY6fDIZFpYkR3JrR9bikERQ,Q504294,geoId/37029,US,United States of America,NC,North Carolina,37029,Camden County,US,USA,2,,,,,,,10532,5254,5278,1227,1463,997,1371,1442,1642,1253,771,366,1242002,36.34,-76.16,792,81.05,,,,40.24,28.87,3.691358,-0.135802,9.95679,0.0,,-2.293651,66.427491
US_NC_37029,2020-01-19,ChIJiY6fDIZFpYkR3JrR9bikERQ,Q504294,geoId/37029,US,United States of America,NC,North Carolina,37029,Camden County,US,USA,2,,,,,,,10532,5254,5278,1227,1463,997,1371,1442,1642,1253,771,366,1242002,36.34,-76.16,792,81.05,,,,22.6,51.89,12.41358,3.049383,14.796296,1.524,,8.214286,75.756657
US_NC_37029,2020-01-20,ChIJiY6fDIZFpYkR3JrR9bikERQ,Q504294,geoId/37029,US,United States of America,NC,North Carolina,37029,Camden County,US,USA,2,,,,,,,10532,5254,5278,1227,1463,997,1371,1442,1642,1253,771,366,1242002,36.34,-76.16,792,81.05,,,19.84,28.47,47.45,0.95679,-1.882716,6.006173,0.338667,,-7.619048,53.451161
US_NC_37029,2020-01-21,ChIJiY6fDIZFpYkR3JrR9bikERQ,Q504294,geoId/37029,US,United States of America,NC,North Carolina,37029,Camden County,US,USA,2,,,,,,,10532,5254,5278,1227,1463,997,1371,1442,1642,1253,771,366,1242002,36.34,-76.16,792,81.05,,,13.97,24.65,52.58,0.092593,-1.876543,2.611111,0.0,,-8.309524,54.766488
US_NC_37029,2020-01-22,ChIJiY6fDIZFpYkR3JrR9bikERQ,Q504294,geoId/37029,US,United States of America,NC,North Carolina,37029,Camden County,US,USA,2,,,,,,,10532,5254,5278,1227,1463,997,1371,1442,1642,1253,771,366,1242002,36.34,-76.16,792,81.05,,,13.1,32.02,36.38,2.135802,-1.364198,6.580247,0.0,,-4.420635,63.738819
US_NC_37029,2020-01-23,ChIJiY6fDIZFpYkR3JrR9bikERQ,Q504294,geoId/37029,US,United States of America,NC,North Carolina,37029,Camden County,US,USA,2,,,,,,,10532,5254,5278,1227,1463,997,1371,1442,1642,1253,771,366,1242002,36.34,-76.16,792,81.05,,,,30.91,37.23,4.728395,-0.216049,9.820988,0.0,,1.738095,83.745873
US_NC_37029,2020-01-24,ChIJiY6fDIZFpYkR3JrR9bikERQ,Q504294,geoId/37029,US,United States of America,NC,North Carolina,37029,Camden County,US,USA,2,,,,,,,10532,5254,5278,1227,1463,997,1371,1442,1642,1253,771,366,1242002,36.34,-76.16,792,81.05,,,15.48,28.94,35.0,9.450617,2.45679,16.006173,0.0,,7.722222,88.797843
US_NC_37029,2020-01-25,ChIJiY6fDIZFpYkR3JrR9bikERQ,Q504294,geoId/37029,US,United States of America,NC,North Carolina,37029,Camden County,US,USA,2,,,,,,,10532,5254,5278,1227,1463,997,1371,1442,1642,1253,771,366,1242002,36.34,-76.16,792,81.05,,,,30.66,42.38,13.932099,6.932099,17.549383,7.6835,,10.785714,80.347733
US_NC_37029,2020-01-26,ChIJiY6fDIZFpYkR3JrR9bikERQ,Q504294,geoId/37029,US,United States of America,NC,North Carolina,37029,Camden County,US,USA,2,,,,,,,10532,5254,5278,1227,1463,997,1371,1442,1642,1253,771,366,1242002,36.34,-76.16,792,81.05,,,,41.76,46.57,7.32716,2.740741,15.481481,1.834444,,1.833333,69.247339
US_NC_37029,2020-01-27,ChIJiY6fDIZFpYkR3JrR9bikERQ,Q504294,geoId/37029,US,United States of America,NC,North Carolina,37029,Camden County,US,USA,2,,,,,,,10532,5254,5278,1227,1463,997,1371,1442,1642,1253,771,366,1242002,36.34,-76.16,792,81.05,,,10.89,40.35,39.07,6.216049,0.240741,13.641975,0.0,,0.484127,68.445844
US_NC_37029,2020-01-28,ChIJiY6fDIZFpYkR3JrR9bikERQ,Q504294,geoId/37029,US,United States of America,NC,North Carolina,37029,Camden County,US,USA,2,,,,,,,10532,5254,5278,1227,1463,997,1371,1442,1642,1253,771,366,1242002,36.34,-76.16,792,81.05,,,10.1,42.91,30.29,7.17284,1.598765,12.604938,0.0,,0.388889,62.677296
US_NC_37029,2020-01-29,ChIJiY6fDIZFpYkR3JrR9bikERQ,Q504294,geoId/37029,US,United States of America,NC,North Carolina,37029,Camden County,US,USA,2,,,,,,,10532,5254,5278,1227,1463,997,1371,1442,1642,1253,771,366,1242002,36.34,-76.16,792,81.05,,,,41.02,44.39,3.111111,-1.037037,9.253086,0.0,,-1.484127,75.406398
US_NC_37029,2020-01-30,ChIJiY6fDIZFpYkR3JrR9bikERQ,Q504294,geoId/37029,US,United States of America,NC,North Carolina,37029,Camden County,US,USA,2,,,,,,,10532,5254,5278,1227,1463,997,1371,1442,1642,1253,771,366,1242002,36.34,-76.16,792,81.05,,,12.79,44.13,32.62,5.308642,0.765432,9.462963,0.084667,,-0.071429,69.274051
US_NC_37029,2020-01-31,ChIJiY6fDIZFpYkR3JrR9bikERQ,Q504294,geoId/37029,US,United States of America,NC,North Carolina,37029,Camden County,US,USA,2,,,,,,,10532,5254,5278,1227,1463,997,1371,1442,1642,1253,771,366,1242002,36.34,-76.16,792,81.05,,,13.91,41.06,31.13,6.339506,1.833333,11.308642,0.0,,2.761905,78.873213
US_NC_37029,2020-02-01,ChIJiY6fDIZFpYkR3JrR9bikERQ,Q504294,geoId/37029,US,United States of America,NC,North Carolina,37029,Camden County,US,USA,2,,,,,,,10532,5254,5278,1227,1463,997,1371,1442,1642,1253,771,366,1242002,36.34,-76.16,792,81.05,,,,25.4,35.91,7.444444,3.679012,10.641975,9.539111,,5.833333,89.627815
US_NC_37029,2020-02-02,ChIJiY6fDIZFpYkR3JrR9bikERQ,Q504294,geoId/37029,US,United States of America,NC,North Carolina,37029,Camden County,US,USA,2,,,,,,,10532,5254,5278,1227,1463,997,1371,1442,1642,1253,771,366,1242002,36.34,-76.16,792,81.05,,,,26.18,32.94,8.074074,3.049383,13.876543,0.423333,,2.992063,70.483153
US_NC_37029,2020-02-03,ChIJiY6fDIZFpYkR3JrR9bikERQ,Q504294,geoId/37029,US,United States of America,NC,North Carolina,37029,Camden County,US,USA,2,,,,,,,10532,5254,5278,1227,1463,997,1371,1442,1642,1253,771,366,1242002,36.34,-76.16,792,81.05,,,16.25,30.62,36.25,14.419753,5.722222,22.438272,0.028222,,3.095238,46.308704
US_NC_37029,2020-02-04,ChIJiY6fDIZFpYkR3JrR9bikERQ,Q504294,geoId/37029,US,United States of America,NC,North Carolina,37029,Camden County,US,USA,2,,,,,,,10532,5254,5278,1227,1463,997,1371,1442,1642,1253,771,366,1242002,36.34,-76.16,792,81.05,,,,34.19,30.25,16.203704,10.858025,21.771605,0.282222,,7.325397,55.660446
US_NC_37029,2020-02-05,ChIJiY6fDIZFpYkR3JrR9bikERQ,Q504294,geoId/37029,US,United States of America,NC,North Carolina,37029,Camden County,US,USA,2,,,,,,,10532,5254,5278,1227,1463,997,1371,1442,1642,1253,771,366,1242002,36.34,-76.16,792,81.05,,,9.94,24.23,39.14,15.796296,9.364198,20.314815,0.47625,,10.706349,72.59047
US_NC_37029,2020-02-06,ChIJiY6fDIZFpYkR3JrR9bikERQ,Q504294,geoId/37029,US,United States of America,NC,North Carolina,37029,Camden County,US,USA,2,,,,,,,10532,5254,5278,1227,1463,997,1371,1442,1642,1253,771,366,1242002,36.34,-76.16,792,81.05,,,10.08,25.83,37.16,14.104938,8.37037,22.82716,9.17575,,12.984127,93.61482
US_NC_37029,2020-02-07,ChIJiY6fDIZFpYkR3JrR9bikERQ,Q504294,geoId/37029,US,United States of America,NC,North Carolina,37029,Camden County,US,USA,2,,,,,,,10532,5254,5278,1227,1463,997,1371,1442,1642,1253,771,366,1242002,36.34,-76.16,792,81.05,,,,21.89,32.83,15.469136,9.734568,21.111111,41.021,,10.761905,73.587308
US_NC_37029,2020-02-08,ChIJiY6fDIZFpYkR3JrR9bikERQ,Q504294,geoId/37029,US,United States of America,NC,North Carolina,37029,Camden County,US,USA,2,,,,,,,10532,5254,5278,1227,1463,997,1371,1442,1642,1253,771,366,1242002,36.34,-76.16,792,81.05,,,,15.65,42.61,5.092593,0.777778,8.641975,5.249333,,-4.714286,49.583389
US_NC_37029,2020-02-09,ChIJiY6fDIZFpYkR3JrR9bikERQ,Q504294,geoId/37029,US,United States of America,NC,North Carolina,37029,Camden County,US,USA,2,,,,,,,10532,5254,5278,1227,1463,997,1371,1442,1642,1253,771,366,1242002,36.34,-76.16,792,81.05,,,,26.53,36.8,5.820988,0.598765,10.858025,0.028222,,0.404762,68.915565
US_NC_37029,2020-02-10,ChIJiY6fDIZFpYkR3JrR9bikERQ,Q504294,geoId/37029,US,United States of America,NC,North Carolina,37029,Camden County,US,USA,2,,,,,,,10532,5254,5278,1227,1463,997,1371,1442,1642,1253,771,366,1242002,36.34,-76.16,792,81.05,,,11.3,25.27,48.53,10.277778,1.611111,19.481481,0.0,,5.285714,71.687507
US_NC_37029,2020-02-11,ChIJiY6fDIZFpYkR3JrR9bikERQ,Q504294,geoId/37029,US,United States of America,NC,North Carolina,37029,Camden County,US,USA,2,,,,,,,10532,5254,5278,1227,1463,997,1371,1442,1642,1253,771,366,1242002,36.34,-76.16,792,81.05,,,,29.94,42.95,18.296296,15.549383,22.58642,0.4445,,15.269841,81.777844
US_NC_37029,2020-02-12,ChIJiY6fDIZFpYkR3JrR9bikERQ,Q504294,geoId/37029,US,United States of America,NC,North Carolina,37029,Camden County,US,USA,2,,,,,,,10532,5254,5278,1227,1463,997,1371,1442,1642,1253,771,366,1242002,36.34,-76.16,792,81.05,,,,26.79,28.75,11.901235,9.333333,21.567901,5.04825,,7.777778,75.029381
US_NC_37029,2020-02-13,ChIJiY6fDIZFpYkR3JrR9bikERQ,Q504294,geoId/37029,US,United States of America,NC,North Carolina,37029,Camden County,US,USA,2,,,,,,,10532,5254,5278,1227,1463,997,1371,1442,1642,1253,771,366,1242002,36.34,-76.16,792,81.05,,,12.79,47.95,35.16,15.104938,9.358025,21.320988,0.28575,,13.206349,87.761811
US_NC_37029,2020-02-14,ChIJiY6fDIZFpYkR3JrR9bikERQ,Q504294,geoId/37029,US,United States of America,NC,North Carolina,37029,Camden County,US,USA,2,,,,,,,10532,5254,5278,1227,1463,997,1371,1442,1642,1253,771,366,1242002,36.34,-76.16,792,81.05,,,17.28,28.08,34.55,9.37037,4.888889,17.154321,4.98475,,2.873016,64.171143
US_NC_37029,2020-02-15,ChIJiY6fDIZFpYkR3JrR9bikERQ,Q504294,geoId/37029,US,United States of America,NC,North Carolina,37029,Camden County,US,USA,2,,,,,,,10532,5254,5278,1227,1463,997,1371,1442,1642,1253,771,366,1242002,36.34,-76.16,792,81.05,,,,25.14,35.92,2.166667,-1.08642,8.358025,0.0,,-5.738095,56.519688
US_NC_37029,2020-02-16,ChIJiY6fDIZFpYkR3JrR9bikERQ,Q504294,geoId/37029,US,United States of America,NC,North Carolina,37029,Camden County,US,USA,2,,,,,,,10532,5254,5278,1227,1463,997,1371,1442,1642,1253,771,366,1242002,36.34,-76.16,792,81.05,,,16.15,36.55,40.8,4.623457,-1.024691,11.777778,0.0,,-0.571429,70.13052
US_NC_37029,2020-02-17,ChIJiY6fDIZFpYkR3JrR9bikERQ,Q504294,geoId/37029,US,United States of America,NC,North Carolina,37029,Camden County,US,USA,2,,,,,,,10532,5254,5278,1227,1463,997,1371,1442,1642,1253,771,366,1242002,36.34,-76.16,792,81.05,,-28,13.65,32.61,47.78,8.993827,1.58642,12.54321,4.172857,,5.047619,75.893235
US_NC_37029,2020-02-18,ChIJiY6fDIZFpYkR3JrR9bikERQ,Q504294,geoId/37029,US,United States of America,NC,North Carolina,37029,Camden County,US,USA,2,,,,,,,10532,5254,5278,1227,1463,997,1371,1442,1642,1253,771,366,1242002,36.34,-76.16,792,81.05,,4,13.32,29.97,39.95,9.37037,3.018519,17.722222,0.677333,,6.103175,81.735564
US_NC_37029,2020-02-19,ChIJiY6fDIZFpYkR3JrR9bikERQ,Q504294,geoId/37029,US,United States of America,NC,North Carolina,37029,Camden County,US,USA,2,,,,,,,10532,5254,5278,1227,1463,997,1371,1442,1642,1253,771,366,1242002,36.34,-76.16,792,81.05,,5,13.63,18.17,28.56,11.203704,4.925926,15.938272,5.93725,,5.809524,69.761968
US_NC_37029,2020-02-20,ChIJiY6fDIZFpYkR3JrR9bikERQ,Q504294,geoId/37029,US,United States of America,NC,North Carolina,37029,Camden County,US,USA,2,,,,,,,10532,5254,5278,1227,1463,997,1371,1442,1642,1253,771,366,1242002,36.34,-76.16,792,81.05,,2,12.17,27.05,29.76,4.592593,1.080247,11.82716,1.7145,,0.007937,74.800559
US_NC_37029,2020-02-21,ChIJiY6fDIZFpYkR3JrR9bikERQ,Q504294,geoId/37029,US,United States of America,NC,North Carolina,37029,Camden County,US,USA,2,,,,,,,10532,5254,5278,1227,1463,997,1371,1442,1642,1253,771,366,1242002,36.34,-76.16,792,81.05,,-31,,26.5,38.92,0.777778,-0.790123,5.055556,5.93725,,-3.460317,74.550786
US_NC_37029,2020-02-22,ChIJiY6fDIZFpYkR3JrR9bikERQ,Q504294,geoId/37029,US,United States of America,NC,North Carolina,37029,Camden County,US,USA,2,,,,,,,10532,5254,5278,1227,1463,997,1371,1442,1642,1253,771,366,1242002,36.34,-76.16,792,81.05,,,15.16,26.12,47.18,1.333333,-4.425926,9.364198,0.677333,,-5.984127,60.276398
US_NC_37029,2020-02-23,ChIJiY6fDIZFpYkR3JrR9bikERQ,Q504294,geoId/37029,US,United States of America,NC,North Carolina,37029,Camden County,US,USA,2,,,,,,,10532,5254,5278,1227,1463,997,1371,1442,1642,1253,771,366,1242002,36.34,-76.16,792,81.05,,,,21.26,47.63,6.111111,-2.617284,15.790123,0.564444,,-1.603175,59.68682
US_NC_37029,2020-02-24,ChIJiY6fDIZFpYkR3JrR9bikERQ,Q504294,geoId/37029,US,United States of America,NC,North Carolina,37029,Camden County,US,USA,2,,,,,,,10532,5254,5278,1227,1463,997,1371,1442,1642,1253,771,366,1242002,36.34,-76.16,792,81.05,,6,10.94,34.87,36.24,8.469136,0.623457,15.04321,0.0,,1.920635,64.712991
US_NC_37029,2020-02-25,ChIJiY6fDIZFpYkR3JrR9bikERQ,Q504294,geoId/37029,US,United States of America,NC,North Carolina,37029,Camden County,US,USA,2,,,,,,,10532,5254,5278,1227,1463,997,1371,1442,1642,1253,771,366,1242002,36.34,-76.16,792,81.05,,5,11.01,46.8,39.23,12.574074,5.475309,18.074074,1.55575,,10.944444,90.099374
US_NC_37029,2020-02-26,ChIJiY6fDIZFpYkR3JrR9bikERQ,Q504294,geoId/37029,US,United States of America,NC,North Carolina,37029,Camden County,US,USA,2,,,,,,,10532,5254,5278,1227,1463,997,1371,1442,1642,1253,771,366,1242002,36.34,-76.16,792,81.05,,8,,50.25,28.22,13.487654,10.203704,17.660494,0.790222,,12.769841,95.169006
US_NC_37029,2020-02-27,ChIJiY6fDIZFpYkR3JrR9bikERQ,Q504294,geoId/37029,US,United States of America,NC,North Carolina,37029,Camden County,US,USA,2,,,,,,,10532,5254,5278,1227,1463,997,1371,1442,1642,1253,771,366,1242002,36.34,-76.16,792,81.05,,2,,47.34,34.37,10.432099,6.17284,16.938272,1.17475,,2.690476,58.721381
US_NC_37029,2020-02-28,ChIJiY6fDIZFpYkR3JrR9bikERQ,Q504294,geoId/37029,US,United States of America,NC,North Carolina,37029,Camden County,US,USA,2,,,,,,,10532,5254,5278,1227,1463,997,1371,1442,1642,1253,771,366,1242002,36.34,-76.16,792,81.05,,1,16.59,33.18,39.82,5.32716,-0.67284,13.697531,0.479778,,-6.031746,44.565375
US_NC_37029,2020-02-29,ChIJiY6fDIZFpYkR3JrR9bikERQ,Q504294,geoId/37029,US,United States of America,NC,North Carolina,37029,Camden County,US,USA,2,,,,,,,10532,5254,5278,1227,1463,997,1371,1442,1642,1253,771,366,1242002,36.34,-76.16,792,81.05,,,20.99,42.85,40.22,5.765432,0.265432,10.67284,0.042333,,-2.84127,54.699066
US_NC_37029,2020-03-01,ChIJiY6fDIZFpYkR3JrR9bikERQ,Q504294,geoId/37029,US,United States of America,NC,North Carolina,37029,Camden County,US,USA,2,,,,,,,10532,5254,5278,1227,1463,997,1371,1442,1642,1253,771,366,1242002,36.34,-76.16,792,81.05,,,,40.49,47.38,3.666667,-2.907407,10.654321,0.0,,-7.944444,43.145052
US_NC_37029,2020-03-02,ChIJiY6fDIZFpYkR3JrR9bikERQ,Q504294,geoId/37029,US,United States of America,NC,North Carolina,37029,Camden County,US,USA,2,,,,,,,10532,5254,5278,1227,1463,997,1371,1442,1642,1253,771,366,1242002,36.34,-76.16,792,81.05,,7,,46.07,28.46,10.08642,-0.290123,20.462963,0.0,,0.198413,51.01602
US_NC_37029,2020-03-03,ChIJiY6fDIZFpYkR3JrR9bikERQ,Q504294,geoId/37029,US,United States of America,NC,North Carolina,37029,Camden County,US,USA,2,,,,,,,10532,5254,5278,1227,1463,997,1371,1442,1642,1253,771,366,1242002,36.34,-76.16,792,81.05,,-1,12.42,57.54,36.62,16.030864,6.709877,20.981481,0.34925,,10.246032,68.488106
US_NC_37029,2020-03-04,ChIJiY6fDIZFpYkR3JrR9bikERQ,Q504294,geoId/37029,US,United States of America,NC,North Carolina,37029,Camden County,US,USA,2,,,,,,,10532,5254,5278,1227,1463,997,1371,1442,1642,1253,771,366,1242002,36.34,-76.16,792,81.05,,2,9.66,48.29,34.13,14.493827,8.833333,19.604938,0.169333,,6.801587,59.832837
US_NC_37029,2020-03-05,ChIJiY6fDIZFpYkR3JrR9bikERQ,Q504294,geoId/37029,US,United States of America,NC,North Carolina,37029,Camden County,US,USA,2,,,,,,,10532,5254,5278,1227,1463,997,1371,1442,1642,1253,771,366,1242002,36.34,-76.16,792,81.05,,1,,43.69,27.8,10.530864,7.728395,15.796296,0.0,,3.007937,60.264757
US_NC_37029,2020-03-06,ChIJiY6fDIZFpYkR3JrR9bikERQ,Q504294,geoId/37029,US,United States of America,NC,North Carolina,37029,Camden County,US,USA,2,,,,,,,10532,5254,5278,1227,1463,997,1371,1442,1642,1253,771,366,1242002,36.34,-76.16,792,81.05,,5,17.62,42.01,33.88,8.864198,6.592593,11.864198,6.88975,,6.373016,84.593773
US_NC_37029,2020-03-07,ChIJiY6fDIZFpYkR3JrR9bikERQ,Q504294,geoId/37029,US,United States of America,NC,North Carolina,37029,Camden County,US,USA,2,,,,,,,10532,5254,5278,1227,1463,997,1371,1442,1642,1253,771,366,1242002,36.34,-76.16,792,81.05,,,,55.01,44.0,7.524691,5.098765,10.95679,4.34975,,-0.253968,57.951549
US_NC_37029,2020-03-08,ChIJiY6fDIZFpYkR3JrR9bikERQ,Q504294,geoId/37029,US,United States of America,NC,North Carolina,37029,Camden County,US,USA,2,,,,,,,10532,5254,5278,1227,1463,997,1371,1442,1642,1253,771,366,1242002,36.34,-76.16,792,81.05,,,,46.16,34.19,6.814815,-0.938272,14.777778,0.0,,-2.68254,52.016053
US_NC_37029,2020-03-09,ChIJiY6fDIZFpYkR3JrR9bikERQ,Q504294,geoId/37029,US,United States of America,NC,North Carolina,37029,Camden County,US,USA,2,,,,,,,10532,5254,5278,1227,1463,997,1371,1442,1642,1253,771,366,1242002,36.34,-76.16,792,81.05,,4,,45.0,32.96,12.0,0.907407,21.253086,0.0,,0.007937,44.143499
US_NC_37029,2020-03-10,ChIJiY6fDIZFpYkR3JrR9bikERQ,Q504294,geoId/37029,US,United States of America,NC,North Carolina,37029,Camden County,US,USA,2,,,,,,,10532,5254,5278,1227,1463,997,1371,1442,1642,1253,771,366,1242002,36.34,-76.16,792,81.05,,0,9.79,65.94,41.13,16.765432,13.808642,22.308642,0.084667,,10.103175,64.967228
