location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,mobility_residential,search_trends_acne,search_trends_allergy,search_trends_common_cold,search_trends_diabetes,search_trends_infection,search_trends_itch,search_trends_pain,search_trends_skin_rash,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_AR_05103,2020-06-03,ChIJK2Xfwq9cMoYRyi1XGpZpSa0,Q61138,geoId/05103,US,United States of America,AR,Arkansas,05103,Ouachita County,US,USA,2,0,0,10,0,,,23817,11311,12506,2915,2984,2614,2599,2661,3450,3492,1869,1233,1826826,33.6,-92.916667,1916,75.45,,,-18,,10.75,10.75,,10.75,22.0,10.27,39.1,9.29,25.027778,19.816667,31.777778,0.0,,14.703704,69.016446
US_AR_05103,2020-06-04,ChIJK2Xfwq9cMoYRyi1XGpZpSa0,Q61138,geoId/05103,US,United States of America,AR,Arkansas,05103,Ouachita County,US,USA,2,1,0,11,0,,,23817,11311,12506,2915,2984,2614,2599,2661,3450,3492,1869,1233,1826826,33.6,-92.916667,1916,75.45,,,-18,,8.57,12.1,,,21.18,,32.27,11.6,26.65,21.588889,32.25,1.016,,15.82716,67.805792
US_AR_05103,2020-06-05,ChIJK2Xfwq9cMoYRyi1XGpZpSa0,Q61138,geoId/05103,US,United States of America,AR,Arkansas,05103,Ouachita County,US,USA,2,1,0,12,0,,,23817,11311,12506,2915,2984,2614,2599,2661,3450,3492,1869,1233,1826826,33.6,-92.916667,1916,75.45,7,,-21,,8.03,15.55,7.52,9.53,19.56,14.04,30.6,9.03,28.277778,22.433333,34.605556,0.649111,,21.302469,67.712518
US_AR_05103,2020-06-06,ChIJK2Xfwq9cMoYRyi1XGpZpSa0,Q61138,geoId/05103,US,United States of America,AR,Arkansas,05103,Ouachita County,US,USA,2,0,0,12,0,,,23817,11311,12506,2915,2984,2614,2599,2661,3450,3492,1869,1233,1826826,33.6,-92.916667,1916,75.45,10,,-3,,9.49,8.38,,,13.96,9.49,38.52,9.49,26.561111,20.3,32.927778,4.3815,,21.432099,73.507103
US_AR_05103,2020-06-07,ChIJK2Xfwq9cMoYRyi1XGpZpSa0,Q61138,geoId/05103,US,United States of America,AR,Arkansas,05103,Ouachita County,US,USA,2,2,0,14,0,,,23817,11311,12506,2915,2984,2614,2599,2661,3450,3492,1869,1233,1826826,33.6,-92.916667,1916,75.45,,,-7,,8.76,9.79,,,17.0,13.91,35.02,11.33,27.32716,21.746914,33.345679,0.0,,21.173611,69.132203
US_AR_05103,2020-06-08,ChIJK2Xfwq9cMoYRyi1XGpZpSa0,Q61138,geoId/05103,US,United States of America,AR,Arkansas,05103,Ouachita County,US,USA,2,0,0,14,0,,,23817,11311,12506,2915,2984,2614,2599,2661,3450,3492,1869,1233,1826826,33.6,-92.916667,1916,75.45,,,-21,,,9.38,,,19.22,7.97,33.29,,25.506173,23.104938,30.907407,0.85725,,21.763889,79.957638
US_AR_05103,2020-06-09,ChIJK2Xfwq9cMoYRyi1XGpZpSa0,Q61138,geoId/05103,US,United States of America,AR,Arkansas,05103,Ouachita County,US,USA,2,-1,0,13,0,,,23817,11311,12506,2915,2984,2614,2599,2661,3450,3492,1869,1233,1826826,33.6,-92.916667,1916,75.45,,,-20,,10.84,11.31,7.54,9.43,21.21,10.37,31.58,7.54,27.222222,23.15,33.3,40.67175,,23.160494,78.466991
US_AR_05103,2020-06-10,ChIJK2Xfwq9cMoYRyi1XGpZpSa0,Q61138,geoId/05103,US,United States of America,AR,Arkansas,05103,Ouachita County,US,USA,2,-1,0,12,0,,,23817,11311,12506,2915,2984,2614,2599,2661,3450,3492,1869,1233,1826826,33.6,-92.916667,1916,75.45,,,-19,,,11.59,7.56,10.08,31.74,,36.27,8.06,24.094444,18.2,31.872222,4.430889,,15.308642,58.686421
US_AR_05103,2020-06-11,ChIJK2Xfwq9cMoYRyi1XGpZpSa0,Q61138,geoId/05103,US,United States of America,AR,Arkansas,05103,Ouachita County,US,USA,2,0,0,12,0,,,23817,11311,12506,2915,2984,2614,2599,2661,3450,3492,1869,1233,1826826,33.6,-92.916667,1916,75.45,8,,-18,,8.25,9.22,,8.73,22.8,11.16,30.56,10.67,22.277778,14.638889,29.727778,1.4224,,14.450617,61.242442
US_AR_05103,2020-06-12,ChIJK2Xfwq9cMoYRyi1XGpZpSa0,Q61138,geoId/05103,US,United States of America,AR,Arkansas,05103,Ouachita County,US,USA,2,1,0,13,0,,,23817,11311,12506,2915,2984,2614,2599,2661,3450,3492,1869,1233,1826826,33.6,-92.916667,1916,75.45,3,,-22,,10.66,8.12,,,18.78,10.15,33.49,12.18,23.35,15.361111,31.35,0.0,,15.740741,62.068997
US_AR_05103,2020-06-13,ChIJK2Xfwq9cMoYRyi1XGpZpSa0,Q61138,geoId/05103,US,United States of America,AR,Arkansas,05103,Ouachita County,US,USA,2,0,0,13,0,,,23817,11311,12506,2915,2984,2614,2599,2661,3450,3492,1869,1233,1826826,33.6,-92.916667,1916,75.45,2,,-12,,10.37,10.37,,,16.37,,30.56,12.01,24.994444,17.561111,32.677778,0.0,,17.561728,63.083258
US_AR_05103,2020-06-14,ChIJK2Xfwq9cMoYRyi1XGpZpSa0,Q61138,geoId/05103,US,United States of America,AR,Arkansas,05103,Ouachita County,US,USA,2,1,0,14,0,,,23817,11311,12506,2915,2984,2614,2599,2661,3450,3492,1869,1233,1826826,33.6,-92.916667,1916,75.45,,,-14,,11.58,9.47,,7.89,24.73,15.26,36.31,,25.638889,18.288889,32.977778,0.0,,18.197531,63.222266
US_AR_05103,2020-06-15,ChIJK2Xfwq9cMoYRyi1XGpZpSa0,Q61138,geoId/05103,US,United States of America,AR,Arkansas,05103,Ouachita County,US,USA,2,1,0,15,0,,,23817,11311,12506,2915,2984,2614,2599,2661,3450,3492,1869,1233,1826826,33.6,-92.916667,1916,75.45,,,-20,,10.39,13.36,,,25.73,12.87,42.06,11.88,26.383333,19.216667,33.555556,0.0,,19.290123,64.986773
US_AR_05103,2020-06-16,ChIJK2Xfwq9cMoYRyi1XGpZpSa0,Q61138,geoId/05103,US,United States of America,AR,Arkansas,05103,Ouachita County,US,USA,2,1,0,16,0,,,23817,11311,12506,2915,2984,2614,2599,2661,3450,3492,1869,1233,1826826,33.6,-92.916667,1916,75.45,,,-19,,8.55,13.07,,9.55,22.62,,35.19,,25.494444,19.911111,31.283333,0.0,,18.580247,65.716836
US_AR_05103,2020-06-17,ChIJK2Xfwq9cMoYRyi1XGpZpSa0,Q61138,geoId/05103,US,United States of America,AR,Arkansas,05103,Ouachita County,US,USA,2,1,0,17,0,,,23817,11311,12506,2915,2984,2614,2599,2661,3450,3492,1869,1233,1826826,33.6,-92.916667,1916,75.45,,,-18,,7.96,16.42,,8.96,23.88,12.44,40.3,9.95,24.272222,17.088889,31.311111,0.0,,16.858025,63.060596
US_AR_05103,2020-06-18,ChIJK2Xfwq9cMoYRyi1XGpZpSa0,Q61138,geoId/05103,US,United States of America,AR,Arkansas,05103,Ouachita County,US,USA,2,0,0,17,0,,,23817,11311,12506,2915,2984,2614,2599,2661,3450,3492,1869,1233,1826826,33.6,-92.916667,1916,75.45,6,,-18,,7.68,9.73,,13.31,23.55,,38.4,9.22,25.027778,17.983333,32.283333,0.0,,18.104938,65.1858
US_AR_05103,2020-06-19,ChIJK2Xfwq9cMoYRyi1XGpZpSa0,Q61138,geoId/05103,US,United States of America,AR,Arkansas,05103,Ouachita County,US,USA,2,0,0,17,0,,,23817,11311,12506,2915,2984,2614,2599,2661,3450,3492,1869,1233,1826826,33.6,-92.916667,1916,75.45,7,,-22,,8.51,18.51,,,25.52,17.01,36.02,15.51,26.305556,20.05,32.955556,0.0,,19.104938,64.247673
US_AR_05103,2020-06-20,ChIJK2Xfwq9cMoYRyi1XGpZpSa0,Q61138,geoId/05103,US,United States of America,AR,Arkansas,05103,Ouachita County,US,USA,2,0,0,17,0,,,23817,11311,12506,2915,2984,2614,2599,2661,3450,3492,1869,1233,1826826,33.6,-92.916667,1916,75.45,10,,-5,,8.41,,,9.53,20.18,12.33,29.14,,26.288889,21.905556,31.916667,0.0,,20.549383,71.12367
US_AR_05103,2020-06-21,ChIJK2Xfwq9cMoYRyi1XGpZpSa0,Q61138,geoId/05103,US,United States of America,AR,Arkansas,05103,Ouachita County,US,USA,2,0,0,17,0,,,23817,11311,12506,2915,2984,2614,2599,2661,3450,3492,1869,1233,1826826,33.6,-92.916667,1916,75.45,,,-14,,,9.47,,,26.31,10.0,33.68,,25.516667,21.594444,30.783333,4.713111,,21.932099,81.760367
US_AR_05103,2020-06-22,ChIJK2Xfwq9cMoYRyi1XGpZpSa0,Q61138,geoId/05103,US,United States of America,AR,Arkansas,05103,Ouachita County,US,USA,2,0,0,17,0,,,23817,11311,12506,2915,2984,2614,2599,2661,3450,3492,1869,1233,1826826,33.6,-92.916667,1916,75.45,,,-23,,16.09,11.22,7.8,9.75,23.41,9.75,38.04,10.24,24.361111,20.35,30.533333,26.3525,,21.246914,82.701099
US_AR_05103,2020-06-23,ChIJK2Xfwq9cMoYRyi1XGpZpSa0,Q61138,geoId/05103,US,United States of America,AR,Arkansas,05103,Ouachita County,US,USA,2,0,0,17,0,,,23817,11311,12506,2915,2984,2614,2599,2661,3450,3492,1869,1233,1826826,33.6,-92.916667,1916,75.45,,,-22,,,7.18,,11.02,28.26,,42.63,10.06,24.905556,21.355556,29.433333,7.083778,,22.259259,85.249413
US_AR_05103,2020-06-24,ChIJK2Xfwq9cMoYRyi1XGpZpSa0,Q61138,geoId/05103,US,United States of America,AR,Arkansas,05103,Ouachita County,US,USA,2,1,0,18,0,,,23817,11311,12506,2915,2984,2614,2599,2661,3450,3492,1869,1233,1826826,33.6,-92.916667,1916,75.45,,,-23,,7.24,13.03,,,28.96,,37.64,9.17,25.288889,21.783333,30.544444,6.4008,,21.382716,78.780204
US_AR_05103,2020-06-25,ChIJK2Xfwq9cMoYRyi1XGpZpSa0,Q61138,geoId/05103,US,United States of America,AR,Arkansas,05103,Ouachita County,US,USA,2,0,0,18,0,,,23817,11311,12506,2915,2984,2614,2599,2661,3450,3492,1869,1233,1826826,33.6,-92.916667,1916,75.45,1,,-18,,,12.56,,9.04,20.59,9.04,43.7,,24.205556,19.983333,29.883333,1.7018,,21.228395,83.059755
US_AR_05103,2020-06-26,ChIJK2Xfwq9cMoYRyi1XGpZpSa0,Q61138,geoId/05103,US,United States of America,AR,Arkansas,05103,Ouachita County,US,USA,2,1,0,19,0,,,23817,11311,12506,2915,2984,2614,2599,2661,3450,3492,1869,1233,1826826,33.6,-92.916667,1916,75.45,-6,,-24,,9.35,8.37,14.76,,30.51,9.35,36.91,,24.144444,22.094444,27.422222,5.136444,,22.154321,88.275823
US_AR_05103,2020-06-27,ChIJK2Xfwq9cMoYRyi1XGpZpSa0,Q61138,geoId/05103,US,United States of America,AR,Arkansas,05103,Ouachita County,US,USA,2,0,0,19,0,,,23817,11311,12506,2915,2984,2614,2599,2661,3450,3492,1869,1233,1826826,33.6,-92.916667,1916,75.45,-4,,-13,,8.04,12.32,,,16.61,9.11,33.22,8.57,26.677778,22.516667,32.155556,11.147778,,23.024691,80.765731
US_AR_05103,2020-06-28,ChIJK2Xfwq9cMoYRyi1XGpZpSa0,Q61138,geoId/05103,US,United States of America,AR,Arkansas,05103,Ouachita County,US,USA,2,2,0,21,0,,,23817,11311,12506,2915,2984,2614,2599,2661,3450,3492,1869,1233,1826826,33.6,-92.916667,1916,75.45,,,-10,,9.78,11.84,13.9,8.75,16.48,16.48,40.16,9.78,27.483333,23.622222,32.905556,0.127,,23.216049,77.607118
US_AR_05103,2020-06-29,ChIJK2Xfwq9cMoYRyi1XGpZpSa0,Q61138,geoId/05103,US,United States of America,AR,Arkansas,05103,Ouachita County,US,USA,2,-1,0,20,0,,,23817,11311,12506,2915,2984,2614,2599,2661,3450,3492,1869,1233,1826826,33.6,-92.916667,1916,75.45,,,-23,,10.97,13.46,,9.47,36.41,8.98,43.89,7.48,26.144444,23.094444,31.216667,2.4765,,23.319444,83.940377
US_AR_05103,2020-06-30,ChIJK2Xfwq9cMoYRyi1XGpZpSa0,Q61138,geoId/05103,US,United States of America,AR,Arkansas,05103,Ouachita County,US,USA,2,0,0,20,0,,,23817,11311,12506,2915,2984,2614,2599,2661,3450,3492,1869,1233,1826826,33.6,-92.916667,1916,75.45,,,-22,,,9.47,,10.46,30.39,13.95,32.88,11.46,28.105556,24.988889,32.688889,14.097,,23.746914,77.308587
US_AR_05103,2020-07-01,ChIJK2Xfwq9cMoYRyi1XGpZpSa0,Q61138,geoId/05103,US,United States of America,AR,Arkansas,05103,Ouachita County,US,USA,2,0,0,20,0,,,23817,11311,12506,2915,2984,2614,2599,2661,3450,3492,1869,1233,1826826,33.6,-92.916667,1916,75.45,,,-21,,7.67,8.15,8.63,10.06,20.61,15.34,32.11,10.54,28.366667,24.827778,33.311111,0.0508,,23.987654,77.335965
US_AR_05103,2020-07-02,ChIJK2Xfwq9cMoYRyi1XGpZpSa0,Q61138,geoId/05103,US,United States of America,AR,Arkansas,05103,Ouachita County,US,USA,2,0,0,20,0,,,23817,11311,12506,2915,2984,2614,2599,2661,3450,3492,1869,1233,1826826,33.6,-92.916667,1916,75.45,,,-29,,8.06,15.62,8.56,9.07,23.17,14.1,43.32,9.57,28.822222,24.188889,34.655556,0.0,,24.469136,77.299609
US_AR_05103,2020-07-03,ChIJK2Xfwq9cMoYRyi1XGpZpSa0,Q61138,geoId/05103,US,United States of America,AR,Arkansas,05103,Ouachita County,US,USA,2,0,0,20,0,,,23817,11311,12506,2915,2984,2614,2599,2661,3450,3492,1869,1233,1826826,33.6,-92.916667,1916,75.45,6,,-52,,11.29,13.44,,11.83,17.2,15.05,34.95,,26.327778,22.372222,32.805556,10.12825,,22.592593,79.664968
US_AR_05103,2020-07-04,ChIJK2Xfwq9cMoYRyi1XGpZpSa0,Q61138,geoId/05103,US,United States of America,AR,Arkansas,05103,Ouachita County,US,USA,2,1,0,21,0,,,23817,11311,12506,2915,2984,2614,2599,2661,3450,3492,1869,1233,1826826,33.6,-92.916667,1916,75.45,-16,,-29,,,11.36,,,19.73,,34.67,,25.822222,21.633333,32.211111,1.397,,22.256944,80.645315
US_AR_05103,2020-07-05,ChIJK2Xfwq9cMoYRyi1XGpZpSa0,Q61138,geoId/05103,US,United States of America,AR,Arkansas,05103,Ouachita County,US,USA,2,0,0,21,0,,,23817,11311,12506,2915,2984,2614,2599,2661,3450,3492,1869,1233,1826826,33.6,-92.916667,1916,75.45,,,-22,,,,9.86,,27.94,10.96,35.61,,26.238889,22.355556,31.933333,16.707556,,22.82716,81.149326
US_AR_05103,2020-07-06,ChIJK2Xfwq9cMoYRyi1XGpZpSa0,Q61138,geoId/05103,US,United States of America,AR,Arkansas,05103,Ouachita County,US,USA,2,1,0,22,0,,,23817,11311,12506,2915,2984,2614,2599,2661,3450,3492,1869,1233,1826826,33.6,-92.916667,1916,75.45,,,-37,,8.1,11.43,10.48,7.62,29.53,7.14,36.2,8.1,25.95,22.405556,31.655556,3.386667,,20.58642,77.659274
US_AR_05103,2020-07-07,ChIJK2Xfwq9cMoYRyi1XGpZpSa0,Q61138,geoId/05103,US,United States of America,AR,Arkansas,05103,Ouachita County,US,USA,2,3,0,25,0,,,23817,11311,12506,2915,2984,2614,2599,2661,3450,3492,1869,1233,1826826,33.6,-92.916667,1916,75.45,,,-27,,13.75,7.36,9.33,14.24,29.95,9.82,35.84,,25.561111,22.733333,29.694444,4.910667,,16.222222,76.678882
US_AR_05103,2020-07-08,ChIJK2Xfwq9cMoYRyi1XGpZpSa0,Q61138,geoId/05103,US,United States of America,AR,Arkansas,05103,Ouachita County,US,USA,2,3,0,28,0,,,23817,11311,12506,2915,2984,2614,2599,2661,3450,3492,1869,1233,1826826,33.6,-92.916667,1916,75.45,,,-25,,,11.11,,9.66,25.12,7.73,33.33,9.66,26.4,22.905556,32.461111,6.096,,16.641975,73.779229
US_AR_05103,2020-07-09,ChIJK2Xfwq9cMoYRyi1XGpZpSa0,Q61138,geoId/05103,US,United States of America,AR,Arkansas,05103,Ouachita County,US,USA,2,1,0,29,0,,,23817,11311,12506,2915,2984,2614,2599,2661,3450,3492,1869,1233,1826826,33.6,-92.916667,1916,75.45,5,,-21,,,,9.64,11.16,13.19,11.67,32.48,9.13,27.483333,23.95,32.916667,9.93775,,17.580247,73.327897
US_AR_05103,2020-07-10,ChIJK2Xfwq9cMoYRyi1XGpZpSa0,Q61138,geoId/05103,US,United States of America,AR,Arkansas,05103,Ouachita County,US,USA,2,3,0,32,0,,,23817,11311,12506,2915,2984,2614,2599,2661,3450,3492,1869,1233,1826826,33.6,-92.916667,1916,75.45,-4,,-25,,,7.43,,12.38,16.84,,41.6,,27.977778,23.361111,34.716667,1.143,,17.635802,71.475655
US_AR_05103,2020-07-11,ChIJK2Xfwq9cMoYRyi1XGpZpSa0,Q61138,geoId/05103,US,United States of America,AR,Arkansas,05103,Ouachita County,US,USA,2,1,0,33,0,,,23817,11311,12506,2915,2984,2614,2599,2661,3450,3492,1869,1233,1826826,33.6,-92.916667,1916,75.45,1,,-16,,,14.06,9.73,14.06,11.36,14.06,35.69,,29.044444,23.688889,35.0,0.056444,,17.802469,69.365258
US_AR_05103,2020-07-12,ChIJK2Xfwq9cMoYRyi1XGpZpSa0,Q61138,geoId/05103,US,United States of America,AR,Arkansas,05103,Ouachita County,US,USA,2,1,0,34,0,,,23817,11311,12506,2915,2984,2614,2599,2661,3450,3492,1869,1233,1826826,33.6,-92.916667,1916,75.45,,,-16,,,9.39,10.44,8.87,24.53,15.66,34.97,15.13,29.761111,25.211111,34.605556,0.056444,,16.222222,59.607811
US_AR_05103,2020-07-13,ChIJK2Xfwq9cMoYRyi1XGpZpSa0,Q61138,geoId/05103,US,United States of America,AR,Arkansas,05103,Ouachita County,US,USA,2,2,0,36,0,,,23817,11311,12506,2915,2984,2614,2599,2661,3450,3492,1869,1233,1826826,33.6,-92.916667,1916,75.45,,,-23,,,10.67,11.64,8.25,25.71,11.64,32.02,,27.950617,22.37037,33.783951,0.0,,15.861111,63.770798
US_AR_05103,2020-07-14,ChIJK2Xfwq9cMoYRyi1XGpZpSa0,Q61138,geoId/05103,US,United States of America,AR,Arkansas,05103,Ouachita County,US,USA,2,1,0,37,0,,,23817,11311,12506,2915,2984,2614,2599,2661,3450,3492,1869,1233,1826826,33.6,-92.916667,1916,75.45,,,-23,,,7.33,,,17.58,,28.32,8.79,28.858025,24.061728,35.154321,0.03175,,19.986111,65.050556
US_AR_05103,2020-07-15,ChIJK2Xfwq9cMoYRyi1XGpZpSa0,Q61138,geoId/05103,US,United States of America,AR,Arkansas,05103,Ouachita County,US,USA,2,0,0,37,0,,,23817,11311,12506,2915,2984,2614,2599,2661,3450,3492,1869,1233,1826826,33.6,-92.916667,1916,75.45,,,-24,,11.67,17.99,12.64,,27.23,8.75,33.06,,29.339506,25.728395,34.216049,0.0,,18.305556,63.161139
US_AR_05103,2020-07-16,ChIJK2Xfwq9cMoYRyi1XGpZpSa0,Q61138,geoId/05103,US,United States of America,AR,Arkansas,05103,Ouachita County,US,USA,2,1,0,38,0,,,23817,11311,12506,2915,2984,2614,2599,2661,3450,3492,1869,1233,1826826,33.6,-92.916667,1916,75.45,2,,-24,,,11.02,9.52,,29.05,10.52,35.06,9.52,30.0,25.133333,35.516667,0.0,,17.45679,62.255742
US_AR_05103,2020-07-17,ChIJK2Xfwq9cMoYRyi1XGpZpSa0,Q61138,geoId/05103,US,United States of America,AR,Arkansas,05103,Ouachita County,US,USA,2,3,1,41,1,,,23817,11311,12506,2915,2984,2614,2599,2661,3450,3492,1869,1233,1826826,33.6,-92.916667,1916,75.45,1,,-28,,9.51,12.51,,10.51,25.03,15.52,32.53,,28.683333,23.694444,33.855556,0.0,,16.839506,65.157702
US_AR_05103,2020-07-18,ChIJK2Xfwq9cMoYRyi1XGpZpSa0,Q61138,geoId/05103,US,United States of America,AR,Arkansas,05103,Ouachita County,US,USA,2,3,0,44,1,,,23817,11311,12506,2915,2984,2614,2599,2661,3450,3492,1869,1233,1826826,33.6,-92.916667,1916,75.45,-4,,-19,,8.13,11.92,8.67,9.76,14.63,10.84,34.69,13.55,28.694444,22.955556,34.388889,0.0,,16.154321,61.961482
US_AR_05103,2020-07-19,ChIJK2Xfwq9cMoYRyi1XGpZpSa0,Q61138,geoId/05103,US,United States of America,AR,Arkansas,05103,Ouachita County,US,USA,2,5,0,49,1,,,23817,11311,12506,2915,2984,2614,2599,2661,3450,3492,1869,1233,1826826,33.6,-92.916667,1916,75.45,,,-11,,,8.43,8.96,10.01,25.82,10.54,38.47,7.91,29.211111,22.966667,35.161111,0.0,,17.259259,62.143911
US_AR_05103,2020-07-20,ChIJK2Xfwq9cMoYRyi1XGpZpSa0,Q61138,geoId/05103,US,United States of America,AR,Arkansas,05103,Ouachita County,US,USA,2,3,0,52,1,,,23817,11311,12506,2915,2984,2614,2599,2661,3450,3492,1869,1233,1826826,33.6,-92.916667,1916,75.45,,,-25,,,14.07,11.16,7.28,28.14,10.68,38.34,7.28,28.572222,23.572222,34.683333,0.0,,22.91358,71.421098
US_AR_05103,2020-07-21,ChIJK2Xfwq9cMoYRyi1XGpZpSa0,Q61138,geoId/05103,US,United States of America,AR,Arkansas,05103,Ouachita County,US,USA,2,3,0,55,1,,,23817,11311,12506,2915,2984,2614,2599,2661,3450,3492,1869,1233,1826826,33.6,-92.916667,1916,75.45,,,-26,,11.06,10.1,,,21.16,18.75,47.13,,27.527778,23.088889,33.738889,1.651,,22.808642,75.810998
US_AR_05103,2020-07-22,ChIJK2Xfwq9cMoYRyi1XGpZpSa0,Q61138,geoId/05103,US,United States of America,AR,Arkansas,05103,Ouachita County,US,USA,2,0,0,55,1,,,23817,11311,12506,2915,2984,2614,2599,2661,3450,3492,1869,1233,1826826,33.6,-92.916667,1916,75.45,,,-23,,9.36,8.87,,13.79,20.69,8.87,34.48,,26.111111,23.377778,31.283333,3.640667,,17.666667,74.361031
US_AR_05103,2020-07-23,ChIJK2Xfwq9cMoYRyi1XGpZpSa0,Q61138,geoId/05103,US,United States of America,AR,Arkansas,05103,Ouachita County,US,USA,2,6,0,61,1,,,23817,11311,12506,2915,2984,2614,2599,2661,3450,3492,1869,1233,1826826,33.6,-92.916667,1916,75.45,-2,,-20,,10.69,8.75,,9.72,28.68,12.64,44.72,7.78,27.038889,23.366667,33.233333,27.657778,,21.160494,76.061646
US_AR_05103,2020-07-24,ChIJK2Xfwq9cMoYRyi1XGpZpSa0,Q61138,geoId/05103,US,United States of America,AR,Arkansas,05103,Ouachita County,US,USA,2,-2,0,59,1,,,23817,11311,12506,2915,2984,2614,2599,2661,3450,3492,1869,1233,1826826,33.6,-92.916667,1916,75.45,-5,,-27,,,10.65,,9.2,22.27,9.2,34.37,,27.605556,23.272222,32.977778,8.494889,,23.401235,78.042584
US_AR_05103,2020-07-25,ChIJK2Xfwq9cMoYRyi1XGpZpSa0,Q61138,geoId/05103,US,United States of America,AR,Arkansas,05103,Ouachita County,US,USA,2,2,0,61,1,,,23817,11311,12506,2915,2984,2614,2599,2661,3450,3492,1869,1233,1826826,33.6,-92.916667,1916,75.45,-4,,-8,,,21.86,10.38,,21.86,9.29,31.16,12.57,26.894444,23.783333,32.494444,1.693333,,23.320988,80.304499
US_AR_05103,2020-07-26,ChIJK2Xfwq9cMoYRyi1XGpZpSa0,Q61138,geoId/05103,US,United States of America,AR,Arkansas,05103,Ouachita County,US,USA,2,3,0,64,1,,,23817,11311,12506,2915,2984,2614,2599,2661,3450,3492,1869,1233,1826826,33.6,-92.916667,1916,75.45,,,-19,,,10.6,9.01,12.72,20.14,,40.81,9.54,26.733333,22.666667,32.833333,1.947333,,23.024691,79.744939
US_AR_05103,2020-07-27,ChIJK2Xfwq9cMoYRyi1XGpZpSa0,Q61138,geoId/05103,US,United States of America,AR,Arkansas,05103,Ouachita County,US,USA,2,4,0,68,1,,,23817,11311,12506,2915,2984,2614,2599,2661,3450,3492,1869,1233,1826826,33.6,-92.916667,1916,75.45,,,-25,,,11.81,,15.41,25.17,14.9,39.04,9.25,26.233333,22.127778,32.172222,5.7912,,21.728395,76.543095
US_AR_05103,2020-07-28,ChIJK2Xfwq9cMoYRyi1XGpZpSa0,Q61138,geoId/05103,US,United States of America,AR,Arkansas,05103,Ouachita County,US,USA,2,3,0,71,1,,,23817,11311,12506,2915,2984,2614,2599,2661,3450,3492,1869,1233,1826826,33.6,-92.916667,1916,75.45,,,-24,,8.27,14.59,,7.3,20.91,,36.97,,26.855556,21.844444,33.038889,1.298222,,20.12963,70.441704
US_AR_05103,2020-07-29,ChIJK2Xfwq9cMoYRyi1XGpZpSa0,Q61138,geoId/05103,US,United States of America,AR,Arkansas,05103,Ouachita County,US,USA,2,1,0,72,1,,,23817,11311,12506,2915,2984,2614,2599,2661,3450,3492,1869,1233,1826826,33.6,-92.916667,1916,75.45,,,-25,,9.03,11.4,9.98,13.78,25.18,,34.21,,26.655556,23.2,32.427778,0.197556,,16.333333,71.4087
US_AR_05103,2020-07-30,ChIJK2Xfwq9cMoYRyi1XGpZpSa0,Q61138,geoId/05103,US,United States of America,AR,Arkansas,05103,Ouachita County,US,USA,2,2,0,74,1,,,23817,11311,12506,2915,2984,2614,2599,2661,3450,3492,1869,1233,1826826,33.6,-92.916667,1916,75.45,0,,-20,,9.33,9.33,8.35,8.84,22.58,9.33,34.36,7.36,27.755556,24.438889,33.333333,4.430889,,17.759259,69.938011
US_AR_05103,2020-07-31,ChIJK2Xfwq9cMoYRyi1XGpZpSa0,Q61138,geoId/05103,US,United States of America,AR,Arkansas,05103,Ouachita County,US,USA,2,1,0,75,1,,,23817,11311,12506,2915,2984,2614,2599,2661,3450,3492,1869,1233,1826826,33.6,-92.916667,1916,75.45,-2,,-32,,,11.2,,9.25,22.39,10.22,41.38,7.79,24.911111,21.905556,30.788889,0.366889,,15.173611,72.811869
US_AR_05103,2020-08-01,ChIJK2Xfwq9cMoYRyi1XGpZpSa0,Q61138,geoId/05103,US,United States of America,AR,Arkansas,05103,Ouachita County,US,USA,2,1,0,76,1,,,23817,11311,12506,2915,2984,2614,2599,2661,3450,3492,1869,1233,1826826,33.6,-92.916667,1916,75.45,4,,-13,,8.4,9.52,,13.99,25.19,,35.82,,25.006173,20.524691,30.524691,14.308667,,17.361111,66.139862
US_AR_05103,2020-08-02,ChIJK2Xfwq9cMoYRyi1XGpZpSa0,Q61138,geoId/05103,US,United States of America,AR,Arkansas,05103,Ouachita County,US,USA,2,1,0,77,1,,,23817,11311,12506,2915,2984,2614,2599,2661,3450,3492,1869,1233,1826826,33.6,-92.916667,1916,75.45,,,-16,,,,9.1,24.63,23.02,,36.95,9.64,24.697531,18.771605,32.030864,0.0,,18.541667,69.079164
