location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_workplaces,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_KS_20171,2020-01-11,ChIJXb_OmDZACocRzsQZCjItS0M,Q376042,geoId/20171,US,United States of America,KS,Kansas,20171,Scott County,US,USA,2,,,,,,,4928,2491,2437,700,717,548,518,567,606,623,361,288,1070417,38.4667,-100.9,1859,78.5,,,72.61,-8.066667,-14.594444,1.027778,0.0508,,-11.753086,74.245363
US_KS_20171,2020-01-12,ChIJXb_OmDZACocRzsQZCjItS0M,Q376042,geoId/20171,US,United States of America,KS,Kansas,20171,Scott County,US,USA,2,,,,,,,4928,2491,2437,700,717,548,518,567,606,623,361,288,1070417,38.4667,-100.9,1859,78.5,,,70.49,-3.533333,-12.183333,8.85,0.0,,-9.018519,65.326841
US_KS_20171,2020-01-13,ChIJXb_OmDZACocRzsQZCjItS0M,Q376042,geoId/20171,US,United States of America,KS,Kansas,20171,Scott County,US,USA,2,,,,,,,4928,2491,2437,700,717,548,518,567,606,623,361,288,1070417,38.4667,-100.9,1859,78.5,,,51.95,0.272222,-7.6,11.805556,0.0,,-7.648148,55.832872
US_KS_20171,2020-01-14,ChIJXb_OmDZACocRzsQZCjItS0M,Q376042,geoId/20171,US,United States of America,KS,Kansas,20171,Scott County,US,USA,2,,,,,,,4928,2491,2437,700,717,548,518,567,606,623,361,288,1070417,38.4667,-100.9,1859,78.5,,,79.97,0.166667,-9.011111,12.722222,0.0,,-7.876543,55.045666
US_KS_20171,2020-01-15,ChIJXb_OmDZACocRzsQZCjItS0M,Q376042,geoId/20171,US,United States of America,KS,Kansas,20171,Scott County,US,USA,2,,,,,,,4928,2491,2437,700,717,548,518,567,606,623,361,288,1070417,38.4667,-100.9,1859,78.5,,,40.73,0.966667,-5.866667,9.005556,0.0,,-6.074074,60.328279
US_KS_20171,2020-01-16,ChIJXb_OmDZACocRzsQZCjItS0M,Q376042,geoId/20171,US,United States of America,KS,Kansas,20171,Scott County,US,USA,2,,,,,,,4928,2491,2437,700,717,548,518,567,606,623,361,288,1070417,38.4667,-100.9,1859,78.5,,,48.17,-6.383333,-10.994444,2.1,0.0,,-11.04321,69.148785
US_KS_20171,2020-01-17,ChIJXb_OmDZACocRzsQZCjItS0M,Q376042,geoId/20171,US,United States of America,KS,Kansas,20171,Scott County,US,USA,2,,,,,,,4928,2491,2437,700,717,548,518,567,606,623,361,288,1070417,38.4667,-100.9,1859,78.5,,,52.31,-1.022222,-5.933333,8.45,1.8415,,-2.623457,88.30415
US_KS_20171,2020-01-18,ChIJXb_OmDZACocRzsQZCjItS0M,Q376042,geoId/20171,US,United States of America,KS,Kansas,20171,Scott County,US,USA,2,,,,,,,4928,2491,2437,700,717,548,518,567,606,623,361,288,1070417,38.4667,-100.9,1859,78.5,,,,1.255556,-5.005556,7.727778,0.677333,,-6.271605,57.430372
US_KS_20171,2020-01-19,ChIJXb_OmDZACocRzsQZCjItS0M,Q376042,geoId/20171,US,United States of America,KS,Kansas,20171,Scott County,US,USA,2,,,,,,,4928,2491,2437,700,717,548,518,567,606,623,361,288,1070417,38.4667,-100.9,1859,78.5,,,,-2.011111,-8.483333,6.933333,0.0,,-8.851852,59.383519
US_KS_20171,2020-01-20,ChIJXb_OmDZACocRzsQZCjItS0M,Q376042,geoId/20171,US,United States of America,KS,Kansas,20171,Scott County,US,USA,2,,,,,,,4928,2491,2437,700,717,548,518,567,606,623,361,288,1070417,38.4667,-100.9,1859,78.5,,,45.19,-2.377778,-8.783333,6.544444,0.0,,-7.481481,68.330231
US_KS_20171,2020-01-21,ChIJXb_OmDZACocRzsQZCjItS0M,Q376042,geoId/20171,US,United States of America,KS,Kansas,20171,Scott County,US,USA,2,,,,,,,4928,2491,2437,700,717,548,518,567,606,623,361,288,1070417,38.4667,-100.9,1859,78.5,,,49.18,-3.766667,-8.9,7.361111,0.0,,-6.179012,82.633583
US_KS_20171,2020-01-22,ChIJXb_OmDZACocRzsQZCjItS0M,Q376042,geoId/20171,US,United States of America,KS,Kansas,20171,Scott County,US,USA,2,,,,,,,4928,2491,2437,700,717,548,518,567,606,623,361,288,1070417,38.4667,-100.9,1859,78.5,,,56.6,4.672222,-2.283333,14.461111,1.2065,,0.320988,73.993666
US_KS_20171,2020-01-23,ChIJXb_OmDZACocRzsQZCjItS0M,Q376042,geoId/20171,US,United States of America,KS,Kansas,20171,Scott County,US,USA,2,,,,,,,4928,2491,2437,700,717,548,518,567,606,623,361,288,1070417,38.4667,-100.9,1859,78.5,,,53.6,3.177778,-2.25,10.333333,0.4572,,-4.333333,57.851873
US_KS_20171,2020-01-24,ChIJXb_OmDZACocRzsQZCjItS0M,Q376042,geoId/20171,US,United States of America,KS,Kansas,20171,Scott County,US,USA,2,,,,,,,4928,2491,2437,700,717,548,518,567,606,623,361,288,1070417,38.4667,-100.9,1859,78.5,,,,0.505556,-6.494444,10.555556,0.0,,-6.487654,59.169667
US_KS_20171,2020-01-25,ChIJXb_OmDZACocRzsQZCjItS0M,Q376042,geoId/20171,US,United States of America,KS,Kansas,20171,Scott County,US,USA,2,,,,,,,4928,2491,2437,700,717,548,518,567,606,623,361,288,1070417,38.4667,-100.9,1859,78.5,,,71.45,1.7,-5.383333,12.783333,0.0,,-3.592593,67.839492
US_KS_20171,2020-01-26,ChIJXb_OmDZACocRzsQZCjItS0M,Q376042,geoId/20171,US,United States of America,KS,Kansas,20171,Scott County,US,USA,2,,,,,,,4928,2491,2437,700,717,548,518,567,606,623,361,288,1070417,38.4667,-100.9,1859,78.5,,,54.79,4.05,-3.572222,14.344444,0.0,,-3.358025,58.503572
US_KS_20171,2020-01-27,ChIJXb_OmDZACocRzsQZCjItS0M,Q376042,geoId/20171,US,United States of America,KS,Kansas,20171,Scott County,US,USA,2,,,,,,,4928,2491,2437,700,717,548,518,567,606,623,361,288,1070417,38.4667,-100.9,1859,78.5,,,,1.472222,-4.5,10.722222,0.0,,-3.876543,67.243386
US_KS_20171,2020-01-28,ChIJXb_OmDZACocRzsQZCjItS0M,Q376042,geoId/20171,US,United States of America,KS,Kansas,20171,Scott County,US,USA,2,,,,,,,4928,2491,2437,700,717,548,518,567,606,623,361,288,1070417,38.4667,-100.9,1859,78.5,,,53.53,0.394444,-1.988889,4.161111,2.3495,129.54,-1.030864,90.34228
US_KS_20171,2020-01-29,ChIJXb_OmDZACocRzsQZCjItS0M,Q376042,geoId/20171,US,United States of America,KS,Kansas,20171,Scott County,US,USA,2,,,,,,,4928,2491,2437,700,717,548,518,567,606,623,361,288,1070417,38.4667,-100.9,1859,78.5,,,37.17,-1.772222,-7.394444,5.6,1.3208,74.93,-3.790123,86.663336
US_KS_20171,2020-01-30,ChIJXb_OmDZACocRzsQZCjItS0M,Q376042,geoId/20171,US,United States of America,KS,Kansas,20171,Scott County,US,USA,2,,,,,,,4928,2491,2437,700,717,548,518,567,606,623,361,288,1070417,38.4667,-100.9,1859,78.5,,,,1.133333,-3.672222,8.638889,0.0,78.74,-1.228395,85.514729
US_KS_20171,2020-01-31,ChIJXb_OmDZACocRzsQZCjItS0M,Q376042,geoId/20171,US,United States of America,KS,Kansas,20171,Scott County,US,USA,2,,,,,,,4928,2491,2437,700,717,548,518,567,606,623,361,288,1070417,38.4667,-100.9,1859,78.5,,,90.63,2.55,-3.672222,9.722222,0.0,30.48,-4.055556,61.927044
US_KS_20171,2020-02-01,ChIJXb_OmDZACocRzsQZCjItS0M,Q376042,geoId/20171,US,United States of America,KS,Kansas,20171,Scott County,US,USA,2,,,,,,,4928,2491,2437,700,717,548,518,567,606,623,361,288,1070417,38.4667,-100.9,1859,78.5,,,76.93,4.65,-3.177778,19.255556,0.0,50.8,-3.808642,54.243415
US_KS_20171,2020-02-02,ChIJXb_OmDZACocRzsQZCjItS0M,Q376042,geoId/20171,US,United States of America,KS,Kansas,20171,Scott County,US,USA,2,,,,,,,4928,2491,2437,700,717,548,518,567,606,623,361,288,1070417,38.4667,-100.9,1859,78.5,,,,10.85,0.277778,25.716049,0.0,30.48,-3.5,36.82816
US_KS_20171,2020-02-03,ChIJXb_OmDZACocRzsQZCjItS0M,Q376042,geoId/20171,US,United States of America,KS,Kansas,20171,Scott County,US,USA,2,,,,,,,4928,2491,2437,700,717,548,518,567,606,623,361,288,1070417,38.4667,-100.9,1859,78.5,,,39.92,3.983333,-2.038889,16.85,0.0,,-3.0,60.912345
US_KS_20171,2020-02-04,ChIJXb_OmDZACocRzsQZCjItS0M,Q376042,geoId/20171,US,United States of America,KS,Kansas,20171,Scott County,US,USA,2,,,,,,,4928,2491,2437,700,717,548,518,567,606,623,361,288,1070417,38.4667,-100.9,1859,78.5,,,58.2,-3.716667,-6.088889,-0.8,0.03175,,-10.08642,61.544045
US_KS_20171,2020-02-05,ChIJXb_OmDZACocRzsQZCjItS0M,Q376042,geoId/20171,US,United States of America,KS,Kansas,20171,Scott County,US,USA,2,,,,,,,4928,2491,2437,700,717,548,518,567,606,623,361,288,1070417,38.4667,-100.9,1859,78.5,,,58.31,-6.077778,-12.35,0.188889,0.0,,-12.123457,62.079097
US_KS_20171,2020-02-06,ChIJXb_OmDZACocRzsQZCjItS0M,Q376042,geoId/20171,US,United States of America,KS,Kansas,20171,Scott County,US,USA,2,,,,,,,4928,2491,2437,700,717,548,518,567,606,623,361,288,1070417,38.4667,-100.9,1859,78.5,,,50.19,-4.111111,-11.311111,7.238889,0.0,,-11.395062,56.536773
US_KS_20171,2020-02-07,ChIJXb_OmDZACocRzsQZCjItS0M,Q376042,geoId/20171,US,United States of America,KS,Kansas,20171,Scott County,US,USA,2,,,,,,,4928,2491,2437,700,717,548,518,567,606,623,361,288,1070417,38.4667,-100.9,1859,78.5,,,,1.75,-2.922222,6.922222,0.0,,-4.993827,60.684465
US_KS_20171,2020-02-08,ChIJXb_OmDZACocRzsQZCjItS0M,Q376042,geoId/20171,US,United States of America,KS,Kansas,20171,Scott County,US,USA,2,,,,,,,4928,2491,2437,700,717,548,518,567,606,623,361,288,1070417,38.4667,-100.9,1859,78.5,,,,1.566667,-6.366667,13.255556,0.0,,-4.450617,64.222202
US_KS_20171,2020-02-09,ChIJXb_OmDZACocRzsQZCjItS0M,Q376042,geoId/20171,US,United States of America,KS,Kansas,20171,Scott County,US,USA,2,,,,,,,4928,2491,2437,700,717,548,518,567,606,623,361,288,1070417,38.4667,-100.9,1859,78.5,,,,2.888889,-2.383333,11.333333,0.0,,-3.030864,65.184379
US_KS_20171,2020-02-10,ChIJXb_OmDZACocRzsQZCjItS0M,Q376042,geoId/20171,US,United States of America,KS,Kansas,20171,Scott County,US,USA,2,,,,,,,4928,2491,2437,700,717,548,518,567,606,623,361,288,1070417,38.4667,-100.9,1859,78.5,,,,-2.622222,-8.016667,5.488889,0.0,,-7.617284,68.079803
US_KS_20171,2020-02-11,ChIJXb_OmDZACocRzsQZCjItS0M,Q376042,geoId/20171,US,United States of America,KS,Kansas,20171,Scott County,US,USA,2,,,,,,,4928,2491,2437,700,717,548,518,567,606,623,361,288,1070417,38.4667,-100.9,1859,78.5,,,58.76,0.072222,-4.972222,4.75,0.0,,-6.117284,63.957586
US_KS_20171,2020-02-12,ChIJXb_OmDZACocRzsQZCjItS0M,Q376042,geoId/20171,US,United States of America,KS,Kansas,20171,Scott County,US,USA,2,,,,,,,4928,2491,2437,700,717,548,518,567,606,623,361,288,1070417,38.4667,-100.9,1859,78.5,,,39.94,-0.372222,-6.533333,7.311111,0.0254,,-4.580247,72.998662
US_KS_20171,2020-02-13,ChIJXb_OmDZACocRzsQZCjItS0M,Q376042,geoId/20171,US,United States of America,KS,Kansas,20171,Scott County,US,USA,2,,,,,,,4928,2491,2437,700,717,548,518,567,606,623,361,288,1070417,38.4667,-100.9,1859,78.5,,,54.51,-8.338889,-12.722222,2.4,0.0254,,-12.685185,70.919123
US_KS_20171,2020-02-14,ChIJXb_OmDZACocRzsQZCjItS0M,Q376042,geoId/20171,US,United States of America,KS,Kansas,20171,Scott County,US,USA,2,,,,,,,4928,2491,2437,700,717,548,518,567,606,623,361,288,1070417,38.4667,-100.9,1859,78.5,,,59.27,-4.683333,-11.855556,8.222222,0.127,,-9.753086,67.193749
US_KS_20171,2020-02-15,ChIJXb_OmDZACocRzsQZCjItS0M,Q376042,geoId/20171,US,United States of America,KS,Kansas,20171,Scott County,US,USA,2,,,,,,,4928,2491,2437,700,717,548,518,567,606,623,361,288,1070417,38.4667,-100.9,1859,78.5,,,,2.727778,-4.694444,10.322222,0.0,,-3.895062,61.651181
US_KS_20171,2020-02-16,ChIJXb_OmDZACocRzsQZCjItS0M,Q376042,geoId/20171,US,United States of America,KS,Kansas,20171,Scott County,US,USA,2,,,,,,,4928,2491,2437,700,717,548,518,567,606,623,361,288,1070417,38.4667,-100.9,1859,78.5,,,67.95,1.972222,-5.805556,12.638889,0.0,,-4.962963,60.765812
US_KS_20171,2020-02-17,ChIJXb_OmDZACocRzsQZCjItS0M,Q376042,geoId/20171,US,United States of America,KS,Kansas,20171,Scott County,US,USA,2,,,,,,,4928,2491,2437,700,717,548,518,567,606,623,361,288,1070417,38.4667,-100.9,1859,78.5,,-12,43.9,5.627778,-1.555556,12.161111,0.0,,-1.91358,58.437488
US_KS_20171,2020-02-18,ChIJXb_OmDZACocRzsQZCjItS0M,Q376042,geoId/20171,US,United States of America,KS,Kansas,20171,Scott County,US,USA,2,,,,,,,4928,2491,2437,700,717,548,518,567,606,623,361,288,1070417,38.4667,-100.9,1859,78.5,,,43.61,1.494444,-3.611111,8.133333,0.0,,-4.740741,63.22633
US_KS_20171,2020-02-19,ChIJXb_OmDZACocRzsQZCjItS0M,Q376042,geoId/20171,US,United States of America,KS,Kansas,20171,Scott County,US,USA,2,,,,,,,4928,2491,2437,700,717,548,518,567,606,623,361,288,1070417,38.4667,-100.9,1859,78.5,,,61.2,-0.238889,-3.755556,4.483333,0.0,30.48,-6.055556,65.050195
US_KS_20171,2020-02-20,ChIJXb_OmDZACocRzsQZCjItS0M,Q376042,geoId/20171,US,United States of America,KS,Kansas,20171,Scott County,US,USA,2,,,,,,,4928,2491,2437,700,717,548,518,567,606,623,361,288,1070417,38.4667,-100.9,1859,78.5,,,55.42,-7.155556,-13.022222,-0.888889,0.92075,50.8,-9.117284,85.352078
US_KS_20171,2020-02-21,ChIJXb_OmDZACocRzsQZCjItS0M,Q376042,geoId/20171,US,United States of America,KS,Kansas,20171,Scott County,US,USA,2,,,,,,,4928,2491,2437,700,717,548,518,567,606,623,361,288,1070417,38.4667,-100.9,1859,78.5,,,43.16,-3.622222,-10.555556,10.0,0.0762,40.64,-6.728395,78.398548
US_KS_20171,2020-02-22,ChIJXb_OmDZACocRzsQZCjItS0M,Q376042,geoId/20171,US,United States of America,KS,Kansas,20171,Scott County,US,USA,2,,,,,,,4928,2491,2437,700,717,548,518,567,606,623,361,288,1070417,38.4667,-100.9,1859,78.5,,,,3.594444,-5.116667,16.683333,0.0,30.48,-2.777778,63.627256
US_KS_20171,2020-02-23,ChIJXb_OmDZACocRzsQZCjItS0M,Q376042,geoId/20171,US,United States of America,KS,Kansas,20171,Scott County,US,USA,2,,,,,,,4928,2491,2437,700,717,548,518,567,606,623,361,288,1070417,38.4667,-100.9,1859,78.5,,,,5.427778,-1.683333,14.188889,0.0,,-0.530864,68.487241
US_KS_20171,2020-02-24,ChIJXb_OmDZACocRzsQZCjItS0M,Q376042,geoId/20171,US,United States of America,KS,Kansas,20171,Scott County,US,USA,2,,,,,,,4928,2491,2437,700,717,548,518,567,606,623,361,288,1070417,38.4667,-100.9,1859,78.5,,,62.57,3.727778,-1.188889,11.583333,4.6355,,1.388889,84.635744
US_KS_20171,2020-02-25,ChIJXb_OmDZACocRzsQZCjItS0M,Q376042,geoId/20171,US,United States of America,KS,Kansas,20171,Scott County,US,USA,2,,,,,,,4928,2491,2437,700,717,548,518,567,606,623,361,288,1070417,38.4667,-100.9,1859,78.5,,,51.34,-0.516667,-2.844444,4.588889,1.42875,,-2.907407,84.008694
US_KS_20171,2020-02-26,ChIJXb_OmDZACocRzsQZCjItS0M,Q376042,geoId/20171,US,United States of America,KS,Kansas,20171,Scott County,US,USA,2,,,,,,,4928,2491,2437,700,717,548,518,567,606,623,361,288,1070417,38.4667,-100.9,1859,78.5,,,,-4.477778,-10.588889,2.972222,0.479778,,-8.104938,75.502051
US_KS_20171,2020-02-27,ChIJXb_OmDZACocRzsQZCjItS0M,Q376042,geoId/20171,US,United States of America,KS,Kansas,20171,Scott County,US,USA,2,,,,,,,4928,2491,2437,700,717,548,518,567,606,623,361,288,1070417,38.4667,-100.9,1859,78.5,,,59.34,1.583333,-5.572222,10.244444,0.0,30.48,-4.685185,63.311667
US_KS_20171,2020-02-28,ChIJXb_OmDZACocRzsQZCjItS0M,Q376042,geoId/20171,US,United States of America,KS,Kansas,20171,Scott County,US,USA,2,,,,,,,4928,2491,2437,700,717,548,518,567,606,623,361,288,1070417,38.4667,-100.9,1859,78.5,,,57.09,3.472222,-4.216667,15.0,0.0,,-4.061728,57.584356
US_KS_20171,2020-02-29,ChIJXb_OmDZACocRzsQZCjItS0M,Q376042,geoId/20171,US,United States of America,KS,Kansas,20171,Scott County,US,USA,2,,,,,,,4928,2491,2437,700,717,548,518,567,606,623,361,288,1070417,38.4667,-100.9,1859,78.5,,,,6.922222,-2.911111,20.827778,0.0,,-4.37037,44.918245
US_KS_20171,2020-03-01,ChIJXb_OmDZACocRzsQZCjItS0M,Q376042,geoId/20171,US,United States of America,KS,Kansas,20171,Scott County,US,USA,2,,,,,,,4928,2491,2437,700,717,548,518,567,606,623,361,288,1070417,38.4667,-100.9,1859,78.5,,,,7.616667,-1.133333,18.466667,0.0,,-3.679012,44.853897
US_KS_20171,2020-03-02,ChIJXb_OmDZACocRzsQZCjItS0M,Q376042,geoId/20171,US,United States of America,KS,Kansas,20171,Scott County,US,USA,2,,,,,,,4928,2491,2437,700,717,548,518,567,606,623,361,288,1070417,38.4667,-100.9,1859,78.5,,,49.1,3.816667,-3.25,13.672222,0.0,,-2.802469,61.983955
US_KS_20171,2020-03-03,ChIJXb_OmDZACocRzsQZCjItS0M,Q376042,geoId/20171,US,United States of America,KS,Kansas,20171,Scott County,US,USA,2,,,,,,,4928,2491,2437,700,717,548,518,567,606,623,361,288,1070417,38.4667,-100.9,1859,78.5,,,53.48,4.922222,-4.322222,16.027778,0.0,,-5.364198,47.230273
US_KS_20171,2020-03-04,ChIJXb_OmDZACocRzsQZCjItS0M,Q376042,geoId/20171,US,United States of America,KS,Kansas,20171,Scott County,US,USA,2,,,,,,,4928,2491,2437,700,717,548,518,567,606,623,361,288,1070417,38.4667,-100.9,1859,78.5,,,47.28,6.461111,-4.744444,17.216667,0.0,,-4.783951,44.547014
US_KS_20171,2020-03-05,ChIJXb_OmDZACocRzsQZCjItS0M,Q376042,geoId/20171,US,United States of America,KS,Kansas,20171,Scott County,US,USA,2,,,,,,,4928,2491,2437,700,717,548,518,567,606,623,361,288,1070417,38.4667,-100.9,1859,78.5,,,44.88,6.9,-1.666667,15.377778,0.0,,-6.351852,38.696907
US_KS_20171,2020-03-06,ChIJXb_OmDZACocRzsQZCjItS0M,Q376042,geoId/20171,US,United States of America,KS,Kansas,20171,Scott County,US,USA,2,,,,,,,4928,2491,2437,700,717,548,518,567,606,623,361,288,1070417,38.4667,-100.9,1859,78.5,,,45.47,6.322222,-4.844444,21.049383,0.0,,-6.864198,38.47389
US_KS_20171,2020-03-07,ChIJXb_OmDZACocRzsQZCjItS0M,Q376042,geoId/20171,US,United States of America,KS,Kansas,20171,Scott County,US,USA,2,,,,,,,4928,2491,2437,700,717,548,518,567,606,623,361,288,1070417,38.4667,-100.9,1859,78.5,,,52.39,12.511111,4.288889,22.894444,0.0,,-1.234568,38.979575
US_KS_20171,2020-03-08,ChIJXb_OmDZACocRzsQZCjItS0M,Q376042,geoId/20171,US,United States of America,KS,Kansas,20171,Scott County,US,USA,2,,,,,,,4928,2491,2437,700,717,548,518,567,606,623,361,288,1070417,38.4667,-100.9,1859,78.5,,,,13.877778,5.811111,23.083333,0.0,,2.820988,48.142784
US_KS_20171,2020-03-09,ChIJXb_OmDZACocRzsQZCjItS0M,Q376042,geoId/20171,US,United States of America,KS,Kansas,20171,Scott County,US,USA,2,,,,,,,4928,2491,2437,700,717,548,518,567,606,623,361,288,1070417,38.4667,-100.9,1859,78.5,,,49.68,8.855556,2.505556,18.011111,0.4318,,5.462963,79.391814
US_KS_20171,2020-03-10,ChIJXb_OmDZACocRzsQZCjItS0M,Q376042,geoId/20171,US,United States of America,KS,Kansas,20171,Scott County,US,USA,2,,,,,,,4928,2491,2437,700,717,548,518,567,606,623,361,288,1070417,38.4667,-100.9,1859,78.5,,,,7.577778,-0.333333,21.405556,0.0254,,1.802469,66.685706
US_KS_20171,2020-03-11,ChIJXb_OmDZACocRzsQZCjItS0M,Q376042,geoId/20171,US,United States of America,KS,Kansas,20171,Scott County,US,USA,2,,,,,,,4928,2491,2437,700,717,548,518,567,606,623,361,288,1070417,38.4667,-100.9,1859,78.5,,,,11.744444,0.494444,21.488889,0.0,,2.012346,51.287088
US_KS_20171,2020-03-12,ChIJXb_OmDZACocRzsQZCjItS0M,Q376042,geoId/20171,US,United States of America,KS,Kansas,20171,Scott County,US,USA,2,,,,,,,4928,2491,2437,700,717,548,518,567,606,623,361,288,1070417,38.4667,-100.9,1859,78.5,,,36.6,11.734568,4.740741,20.364198,0.0,,1.888889,50.666752
US_KS_20171,2020-03-13,ChIJXb_OmDZACocRzsQZCjItS0M,Q376042,geoId/20171,US,United States of America,KS,Kansas,20171,Scott County,US,USA,2,,,,,,,4928,2491,2437,700,717,548,518,567,606,623,361,288,1070417,38.4667,-100.9,1859,78.5,,,,2.808642,-0.635802,10.944444,0.0,,-2.694444,67.05879
US_KS_20171,2020-03-14,ChIJXb_OmDZACocRzsQZCjItS0M,Q376042,geoId/20171,US,United States of America,KS,Kansas,20171,Scott County,US,USA,2,,,,,,,4928,2491,2437,700,717,548,518,567,606,623,361,288,1070417,38.4667,-100.9,1859,78.5,,,88.03,0.296296,-0.858025,2.697531,3.084286,,-0.486111,94.130956
US_KS_20171,2020-03-15,ChIJXb_OmDZACocRzsQZCjItS0M,Q376042,geoId/20171,US,United States of America,KS,Kansas,20171,Scott County,US,USA,2,,,,,,,4928,2491,2437,700,717,548,518,567,606,623,361,288,1070417,38.4667,-100.9,1859,78.5,,,,0.604938,-0.654321,3.0,0.290286,30.48,-0.020833,95.405653
US_KS_20171,2020-03-16,ChIJXb_OmDZACocRzsQZCjItS0M,Q376042,geoId/20171,US,United States of America,KS,Kansas,20171,Scott County,US,USA,2,,,,,,,4928,2491,2437,700,717,548,518,567,606,623,361,288,1070417,38.4667,-100.9,1859,78.5,,-21,58.6,3.993827,1.41358,7.746914,0.127,,3.201389,94.371654
