location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,new_confirmed_age_6,cumulative_confirmed_age_6,new_deceased_age_6,cumulative_deceased_age_6,new_hospitalized_patients_age_6,cumulative_hospitalized_patients_age_6,age_bin_0,age_bin_1,age_bin_2,age_bin_3,age_bin_4,age_bin_5,age_bin_6,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_parks,mobility_workplaces,search_trends_infection,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_WA_53059,2021-07-04,ChIJM83bk070llQReFYW9S2o4b8,Q304791,geoId/53059,US,United States of America,WA,Washington,53059,Skamania County,US,USA,2,0,0,391,1,10,3861,,,,,,,,,,,,,,11809,6007,5802,1145,1315,1089,1355,1437,1930,2069,972,497,1153324,46.03,-121.91,4361,80.4,,,,18.97,27.09,21.858025,14.395062,30.364198,0.0,,12.734568,57.388508
US_WA_53059,2021-07-05,ChIJM83bk070llQReFYW9S2o4b8,Q304791,geoId/53059,US,United States of America,WA,Washington,53059,Skamania County,US,USA,2,0,0,391,1,0,3861,,,,,,,,,,,,,,11809,6007,5802,1145,1315,1089,1355,1437,1930,2069,972,497,1153324,46.03,-121.91,4361,80.4,,,-65,22.64,38.16,21.0,14.024691,29.771605,0.0,,11.623457,56.355115
US_WA_53059,2021-07-06,ChIJM83bk070llQReFYW9S2o4b8,Q304791,geoId/53059,US,United States of America,WA,Washington,53059,Skamania County,US,USA,2,0,0,391,1,1,3862,,,,,,,,,,,,,,11809,6007,5802,1145,1315,1089,1355,1437,1930,2069,972,497,1153324,46.03,-121.91,4361,80.4,,,-30,22.88,40.53,21.432099,13.783951,32.135802,0.0,,12.37037,58.411906
US_WA_53059,2021-07-07,ChIJM83bk070llQReFYW9S2o4b8,Q304791,geoId/53059,US,United States of America,WA,Washington,53059,Skamania County,US,USA,2,0,0,391,1,11,3873,,,,,,,,,,,,,,11809,6007,5802,1145,1315,1089,1355,1437,1930,2069,972,497,1153324,46.03,-121.91,4361,80.4,,,-30,21.76,50.55,20.864198,14.018519,32.530864,0.0,,13.018519,61.6409
US_WA_53059,2021-07-08,ChIJM83bk070llQReFYW9S2o4b8,Q304791,geoId/53059,US,United States of America,WA,Washington,53059,Skamania County,US,USA,2,0,0,391,1,15,3888,,,,,,,,,,,,,,11809,6007,5802,1145,1315,1089,1355,1437,1930,2069,972,497,1153324,46.03,-121.91,4361,80.4,,,-26,16.38,34.12,18.58642,13.37037,25.839506,0.028222,,10.938272,61.960882
US_WA_53059,2021-07-09,ChIJM83bk070llQReFYW9S2o4b8,Q304791,geoId/53059,US,United States of America,WA,Washington,53059,Skamania County,US,USA,2,0,0,391,1,7,3895,,,,,,,,,,,,,,11809,6007,5802,1145,1315,1089,1355,1437,1930,2069,972,497,1153324,46.03,-121.91,4361,80.4,,,-28,22.03,29.14,20.314815,12.518519,31.524691,0.0,,11.450617,57.941166
US_WA_53059,2021-07-10,ChIJM83bk070llQReFYW9S2o4b8,Q304791,geoId/53059,US,United States of America,WA,Washington,53059,Skamania County,US,USA,2,0,0,391,1,6,3901,,,,,,,,,,,,,,11809,6007,5802,1145,1315,1089,1355,1437,1930,2069,972,497,1153324,46.03,-121.91,4361,80.4,,,,17.21,30.59,22.895062,12.685185,31.901235,0.0,,13.401235,55.999841
US_WA_53059,2021-07-11,ChIJM83bk070llQReFYW9S2o4b8,Q304791,geoId/53059,US,United States of America,WA,Washington,53059,Skamania County,US,USA,2,0,0,391,1,20,3921,,,,,,,,,,,,,,11809,6007,5802,1145,1315,1089,1355,1437,1930,2069,972,497,1153324,46.03,-121.91,4361,80.4,,,,25.32,35.32,20.796296,13.802469,30.512346,0.0,,11.641975,56.792185
US_WA_53059,2021-07-12,ChIJM83bk070llQReFYW9S2o4b8,Q304791,geoId/53059,US,United States of America,WA,Washington,53059,Skamania County,US,USA,2,1,0,392,1,2,3923,,,,,,,,,,,,,,11809,6007,5802,1145,1315,1089,1355,1437,1930,2069,972,497,1153324,46.03,-121.91,4361,80.4,,,-29,24.0,34.67,21.41358,13.598765,30.104938,0.0,,12.54321,57.744509
US_WA_53059,2021-07-13,ChIJM83bk070llQReFYW9S2o4b8,Q304791,geoId/53059,US,United States of America,WA,Washington,53059,Skamania County,US,USA,2,1,0,393,1,0,3923,,,,,,,,,,,,,,11809,6007,5802,1145,1315,1089,1355,1437,1930,2069,972,497,1153324,46.03,-121.91,4361,80.4,,,-32,10.67,41.36,20.388889,13.814815,29.567901,0.0,,11.969136,59.240844
US_WA_53059,2021-07-14,ChIJM83bk070llQReFYW9S2o4b8,Q304791,geoId/53059,US,United States of America,WA,Washington,53059,Skamania County,US,USA,2,1,0,394,1,4,3927,,,,,,,,,,,,,,11809,6007,5802,1145,1315,1089,1355,1437,1930,2069,972,497,1153324,46.03,-121.91,4361,80.4,,,-25,22.19,33.98,20.203704,13.91358,29.580247,0.0,,11.938272,59.814042
US_WA_53059,2021-07-15,ChIJM83bk070llQReFYW9S2o4b8,Q304791,geoId/53059,US,United States of America,WA,Washington,53059,Skamania County,US,USA,2,0,0,394,1,5,3932,,,,,,,,,,,,,,11809,6007,5802,1145,1315,1089,1355,1437,1930,2069,972,497,1153324,46.03,-121.91,4361,80.4,,,-23,16.57,33.15,18.833333,13.858025,27.62963,0.0,,10.444444,59.016223
US_WA_53059,2021-07-16,ChIJM83bk070llQReFYW9S2o4b8,Q304791,geoId/53059,US,United States of America,WA,Washington,53059,Skamania County,US,USA,2,0,0,394,1,3,3935,,,,,,,,,,,,,,11809,6007,5802,1145,1315,1089,1355,1437,1930,2069,972,497,1153324,46.03,-121.91,4361,80.4,,,-25,20.28,35.32,19.0,13.518519,26.123457,0.0,,10.530864,58.617045
US_WA_53059,2021-07-17,ChIJM83bk070llQReFYW9S2o4b8,Q304791,geoId/53059,US,United States of America,WA,Washington,53059,Skamania County,US,USA,2,0,0,394,1,7,3942,,,,,,,,,,,,,,11809,6007,5802,1145,1315,1089,1355,1437,1930,2069,972,497,1153324,46.03,-121.91,4361,80.4,,,,26.46,31.21,20.0,13.067901,27.617284,0.0,,11.604938,59.380534
US_WA_53059,2021-07-18,ChIJM83bk070llQReFYW9S2o4b8,Q304791,geoId/53059,US,United States of America,WA,Washington,53059,Skamania County,US,USA,2,0,0,394,1,9,3951,,,,,,,,,,,,,,11809,6007,5802,1145,1315,1089,1355,1437,1930,2069,972,497,1153324,46.03,-121.91,4361,80.4,,,,25.31,39.86,20.864198,12.808642,30.549383,0.0,,10.82716,53.445361
US_WA_53059,2021-07-19,ChIJM83bk070llQReFYW9S2o4b8,Q304791,geoId/53059,US,United States of America,WA,Washington,53059,Skamania County,US,USA,2,1,0,395,1,0,3951,,,,,,,,,,,,,,11809,6007,5802,1145,1315,1089,1355,1437,1930,2069,972,497,1153324,46.03,-121.91,4361,80.4,,,-30,23.55,36.92,22.574074,12.716049,31.098765,0.0,,10.814815,48.009657
US_WA_53059,2021-07-20,ChIJM83bk070llQReFYW9S2o4b8,Q304791,geoId/53059,US,United States of America,WA,Washington,53059,Skamania County,US,USA,2,2,0,397,1,0,3951,,,,,,,,,,,,,,11809,6007,5802,1145,1315,1089,1355,1437,1930,2069,972,497,1153324,46.03,-121.91,4361,80.4,,,-34,19.34,38.02,21.037037,14.240741,30.876543,0.0,,11.67284,55.963626
US_WA_53059,2021-07-21,ChIJM83bk070llQReFYW9S2o4b8,Q304791,geoId/53059,US,United States of America,WA,Washington,53059,Skamania County,US,USA,2,0,0,397,1,4,3955,,,,,,,,,,,,,,11809,6007,5802,1145,1315,1089,1355,1437,1930,2069,972,497,1153324,46.03,-121.91,4361,80.4,,,-25,20.28,30.75,18.407407,11.246914,26.598765,0.0,,9.135802,55.348835
US_WA_53059,2021-07-22,ChIJM83bk070llQReFYW9S2o4b8,Q304791,geoId/53059,US,United States of America,WA,Washington,53059,Skamania County,US,USA,2,1,0,398,1,10,3965,,,,,,,,,,,,,,11809,6007,5802,1145,1315,1089,1355,1437,1930,2069,972,497,1153324,46.03,-121.91,4361,80.4,,,-26,23.08,33.63,18.41358,10.45679,27.617284,0.0,,8.567901,53.494567
US_WA_53059,2021-07-23,ChIJM83bk070llQReFYW9S2o4b8,Q304791,geoId/53059,US,United States of America,WA,Washington,53059,Skamania County,US,USA,2,0,0,398,1,1,3966,,,,,,,,,,,,,,11809,6007,5802,1145,1315,1089,1355,1437,1930,2069,972,497,1153324,46.03,-121.91,4361,80.4,,,-30,19.59,21.61,20.469136,10.641975,29.796296,0.0,,8.864198,48.031492
US_WA_53059,2021-07-24,ChIJM83bk070llQReFYW9S2o4b8,Q304791,geoId/53059,US,United States of America,WA,Washington,53059,Skamania County,US,USA,2,0,0,398,1,6,3972,,,,,,,,,,,,,,11809,6007,5802,1145,1315,1089,1355,1437,1930,2069,972,497,1153324,46.03,-121.91,4361,80.4,,,,24.2,28.77,23.580247,13.666667,32.833333,0.0,,12.722222,51.49651
US_WA_53059,2021-07-25,ChIJM83bk070llQReFYW9S2o4b8,Q304791,geoId/53059,US,United States of America,WA,Washington,53059,Skamania County,US,USA,2,0,0,398,1,12,3984,,,,,,,,,,,,,,11809,6007,5802,1145,1315,1089,1355,1437,1930,2069,972,497,1153324,46.03,-121.91,4361,80.4,,,,26.65,34.26,23.839506,15.216049,32.95679,0.0,,13.419753,52.834675
US_WA_53059,2021-07-26,ChIJM83bk070llQReFYW9S2o4b8,Q304791,geoId/53059,US,United States of America,WA,Washington,53059,Skamania County,US,USA,2,1,0,399,1,1,3985,,,,,,,,,,,,,,11809,6007,5802,1145,1315,1089,1355,1437,1930,2069,972,497,1153324,46.03,-121.91,4361,80.4,,,-33,10.52,42.07,22.512346,14.888889,32.179012,0.0,,13.203704,56.435384
US_WA_53059,2021-07-27,ChIJM83bk070llQReFYW9S2o4b8,Q304791,geoId/53059,US,United States of America,WA,Washington,53059,Skamania County,US,USA,2,2,0,401,1,5,3990,,,,,,,,,,,,,,11809,6007,5802,1145,1315,1089,1355,1437,1930,2069,972,497,1153324,46.03,-121.91,4361,80.4,,,-31,36.52,36.52,22.660494,14.777778,31.820988,0.0,,13.487654,56.852527
US_WA_53059,2021-07-28,ChIJM83bk070llQReFYW9S2o4b8,Q304791,geoId/53059,US,United States of America,WA,Washington,53059,Skamania County,US,USA,2,3,0,404,1,2,3992,,,,,,,,,,,,,,11809,6007,5802,1145,1315,1089,1355,1437,1930,2069,972,497,1153324,46.03,-121.91,4361,80.4,,,-28,27.14,26.48,23.382716,14.135802,34.018519,0.0,,12.160494,50.126827
US_WA_53059,2021-07-29,ChIJM83bk070llQReFYW9S2o4b8,Q304791,geoId/53059,US,United States of America,WA,Washington,53059,Skamania County,US,USA,2,0,0,404,1,4,3996,,,,,,,,,,,,,,11809,6007,5802,1145,1315,1089,1355,1437,1930,2069,972,497,1153324,46.03,-121.91,4361,80.4,,,-26,21.81,33.71,26.148148,14.37037,36.598765,0.0,,11.91358,41.798131
US_WA_53059,2021-07-30,ChIJM83bk070llQReFYW9S2o4b8,Q304791,geoId/53059,US,United States of America,WA,Washington,53059,Skamania County,US,USA,2,0,0,404,1,3,3999,,,,,,,,,,,,,,11809,6007,5802,1145,1315,1089,1355,1437,1930,2069,972,497,1153324,46.03,-121.91,4361,80.4,,,-31,19.43,31.5,27.08642,16.358025,37.061728,0.0,,13.450617,43.640642
US_WA_53059,2021-07-31,ChIJM83bk070llQReFYW9S2o4b8,Q304791,geoId/53059,US,United States of America,WA,Washington,53059,Skamania County,US,USA,2,0,0,404,1,4,4003,,,,,,,,,,,,,,11809,6007,5802,1145,1315,1089,1355,1437,1930,2069,972,497,1153324,46.03,-121.91,4361,80.4,,196,,15.42,29.5,26.037037,18.925926,35.364198,0.0,,14.907407,50.850688
US_WA_53059,2021-08-01,ChIJM83bk070llQReFYW9S2o4b8,Q304791,geoId/53059,US,United States of America,WA,Washington,53059,Skamania County,US,USA,2,0,0,404,1,5,4008,,,,,,,,,,,,,,11809,6007,5802,1145,1315,1089,1355,1437,1930,2069,972,497,1153324,46.03,-121.91,4361,80.4,,,,26.12,32.0,22.888889,17.098765,31.283951,0.028222,,14.697531,60.512269
US_WA_53059,2021-08-02,ChIJM83bk070llQReFYW9S2o4b8,Q304791,geoId/53059,US,United States of America,WA,Washington,53059,Skamania County,US,USA,2,2,0,406,1,2,4010,,,,,,,,,,,,,,11809,6007,5802,1145,1315,1089,1355,1437,1930,2069,972,497,1153324,46.03,-121.91,4361,80.4,,,-32,32.59,32.59,22.771605,15.703704,33.574074,0.0,,14.401235,60.240767
US_WA_53059,2021-08-03,ChIJM83bk070llQReFYW9S2o4b8,Q304791,geoId/53059,US,United States of America,WA,Washington,53059,Skamania County,US,USA,2,2,0,408,1,2,4012,,,,,,,,,,,,,,11809,6007,5802,1145,1315,1089,1355,1437,1930,2069,972,497,1153324,46.03,-121.91,4361,80.4,,,-31,22.38,31.59,24.290123,15.425926,33.216049,0.0,,14.574074,55.294553
US_WA_53059,2021-08-04,ChIJM83bk070llQReFYW9S2o4b8,Q304791,geoId/53059,US,United States of America,WA,Washington,53059,Skamania County,US,USA,2,0,0,408,1,4,4016,,,,,,,,,,,,,,11809,6007,5802,1145,1315,1089,1355,1437,1930,2069,972,497,1153324,46.03,-121.91,4361,80.4,,,-32,20.82,32.91,23.623457,15.104938,35.240741,0.0,,13.154321,52.615493
US_WA_53059,2021-08-05,ChIJM83bk070llQReFYW9S2o4b8,Q304791,geoId/53059,US,United States of America,WA,Washington,53059,Skamania County,US,USA,2,2,0,410,1,4,4020,,,,,,,,,,,,,,11809,6007,5802,1145,1315,1089,1355,1437,1930,2069,972,497,1153324,46.03,-121.91,4361,80.4,,,-27,13.19,35.62,24.185185,15.32716,35.364198,0.0,,14.444444,55.276538
US_WA_53059,2021-08-06,ChIJM83bk070llQReFYW9S2o4b8,Q304791,geoId/53059,US,United States of America,WA,Washington,53059,Skamania County,US,USA,2,2,0,412,1,1,4021,,,,,,,,,,,,,,11809,6007,5802,1145,1315,1089,1355,1437,1930,2069,972,497,1153324,46.03,-121.91,4361,80.4,,,-32,25.74,33.66,21.808642,17.87037,27.888889,0.28575,,15.777778,69.343947
US_WA_53059,2021-08-07,ChIJM83bk070llQReFYW9S2o4b8,Q304791,geoId/53059,US,United States of America,WA,Washington,53059,Skamania County,US,USA,2,0,0,412,1,6,4027,,,,,,,,,,,,,,11809,6007,5802,1145,1315,1089,1355,1437,1930,2069,972,497,1153324,46.03,-121.91,4361,80.4,,192,,23.43,30.58,21.12963,15.376543,27.475309,0.366889,,14.481481,66.554906
US_WA_53059,2021-08-08,ChIJM83bk070llQReFYW9S2o4b8,Q304791,geoId/53059,US,United States of America,WA,Washington,53059,Skamania County,US,USA,2,0,0,412,1,5,4032,,,,,,,,,,,,,,11809,6007,5802,1145,1315,1089,1355,1437,1930,2069,972,497,1153324,46.03,-121.91,4361,80.4,,,,26.07,36.5,19.061728,13.067901,26.950617,0.056444,,10.993827,60.190954
US_WA_53059,2021-08-09,ChIJM83bk070llQReFYW9S2o4b8,Q304791,geoId/53059,US,United States of America,WA,Washington,53059,Skamania County,US,USA,2,4,0,416,1,2,4034,,,,,,,,,,,,,,11809,6007,5802,1145,1315,1089,1355,1437,1930,2069,972,497,1153324,46.03,-121.91,4361,80.4,,,-31,34.1,32.2,19.259259,12.037037,29.679012,0.0,,11.0,59.585938
US_WA_53059,2021-08-10,ChIJM83bk070llQReFYW9S2o4b8,Q304791,geoId/53059,US,United States of America,WA,Washington,53059,Skamania County,US,USA,2,0,0,416,1,0,4034,,,,,,,,,,,,,,11809,6007,5802,1145,1315,1089,1355,1437,1930,2069,972,497,1153324,46.03,-121.91,4361,80.4,,,-33,22.86,29.4,23.969136,13.055556,33.753086,0.0,,12.802469,50.163683
US_WA_53059,2021-08-11,ChIJM83bk070llQReFYW9S2o4b8,Q304791,geoId/53059,US,United States of America,WA,Washington,53059,Skamania County,US,USA,2,3,0,419,1,17,4051,,,,,,,,,,,,,,11809,6007,5802,1145,1315,1089,1355,1437,1930,2069,972,497,1153324,46.03,-121.91,4361,80.4,,,-33,23.19,42.51,27.67284,16.487654,38.876543,0.0,,13.969136,43.297673
US_WA_53059,2021-08-12,ChIJM83bk070llQReFYW9S2o4b8,Q304791,geoId/53059,US,United States of America,WA,Washington,53059,Skamania County,US,USA,2,4,0,423,1,0,4051,,,,,,,,,,,,,,11809,6007,5802,1145,1315,1089,1355,1437,1930,2069,972,497,1153324,46.03,-121.91,4361,80.4,,,-27,22.72,29.47,29.296296,18.259259,39.493827,0.0,,15.37037,43.312928
US_WA_53059,2021-08-13,ChIJM83bk070llQReFYW9S2o4b8,Q304791,geoId/53059,US,United States of America,WA,Washington,53059,Skamania County,US,USA,2,5,0,428,1,8,4059,,,,,,,,,,,,,,11809,6007,5802,1145,1315,1089,1355,1437,1930,2069,972,497,1153324,46.03,-121.91,4361,80.4,,,-30,34.35,27.22,27.728395,18.666667,39.475309,0.0,,16.166667,50.482218
US_WA_53059,2021-08-14,ChIJM83bk070llQReFYW9S2o4b8,Q304791,geoId/53059,US,United States of America,WA,Washington,53059,Skamania County,US,USA,2,0,0,428,1,10,4069,,,,,,,,,,,,,,11809,6007,5802,1145,1315,1089,1355,1437,1930,2069,972,497,1153324,46.03,-121.91,4361,80.4,,181,,16.8,34.28,25.654321,18.018519,35.216049,0.0,,16.388889,57.547898
US_WA_53059,2021-08-15,ChIJM83bk070llQReFYW9S2o4b8,Q304791,geoId/53059,US,United States of America,WA,Washington,53059,Skamania County,US,USA,2,0,0,428,1,4,4073,,,,,,,,,,,,,,11809,6007,5802,1145,1315,1089,1355,1437,1930,2069,972,497,1153324,46.03,-121.91,4361,80.4,,183,,21.07,30.95,25.111111,17.666667,34.290123,0.0,,15.574074,56.785954
US_WA_53059,2021-08-16,ChIJM83bk070llQReFYW9S2o4b8,Q304791,geoId/53059,US,United States of America,WA,Washington,53059,Skamania County,US,USA,2,7,0,435,1,4,4077,,,,,,,,,,,,,,11809,6007,5802,1145,1315,1089,1355,1437,1930,2069,972,497,1153324,46.03,-121.91,4361,80.4,,,-36,24.68,35.08,23.037037,15.493827,33.91358,0.0,,13.123457,55.369165
US_WA_53059,2021-08-17,ChIJM83bk070llQReFYW9S2o4b8,Q304791,geoId/53059,US,United States of America,WA,Washington,53059,Skamania County,US,USA,2,12,0,447,1,4,4081,,,,,,,,,,,,,,11809,6007,5802,1145,1315,1089,1355,1437,1930,2069,972,497,1153324,46.03,-121.91,4361,80.4,,,-39,22.08,38.31,18.395062,14.04321,28.450617,0.169333,,10.351852,60.131566
US_WA_53059,2021-08-18,ChIJM83bk070llQReFYW9S2o4b8,Q304791,geoId/53059,US,United States of America,WA,Washington,53059,Skamania County,US,USA,2,8,0,455,1,1,4082,,,,,,,,,,,,,,11809,6007,5802,1145,1315,1089,1355,1437,1930,2069,972,497,1153324,46.03,-121.91,4361,80.4,,,-30,24.41,28.37,18.419753,12.580247,26.962963,0.0,,10.864198,61.904755
US_WA_53059,2021-08-19,ChIJM83bk070llQReFYW9S2o4b8,Q304791,geoId/53059,US,United States of America,WA,Washington,53059,Skamania County,US,USA,2,7,1,462,2,15,4097,,,,,,,,,,,,,,11809,6007,5802,1145,1315,1089,1355,1437,1930,2069,972,497,1153324,46.03,-121.91,4361,80.4,,,-23,26.54,27.21,19.82716,13.179012,27.549383,0.0,,12.018519,61.2331
US_WA_53059,2021-08-20,ChIJM83bk070llQReFYW9S2o4b8,Q304791,geoId/53059,US,United States of America,WA,Washington,53059,Skamania County,US,USA,2,2,0,464,2,2,4099,,,,,,,,,,,,,,11809,6007,5802,1145,1315,1089,1355,1437,1930,2069,972,497,1153324,46.03,-121.91,4361,80.4,,,-31,16.62,29.78,18.524691,13.975309,27.12963,0.056444,,12.444444,68.391377
US_WA_53059,2021-08-21,ChIJM83bk070llQReFYW9S2o4b8,Q304791,geoId/53059,US,United States of America,WA,Washington,53059,Skamania County,US,USA,2,0,0,464,2,7,4106,,,,,,,,,,,,,,11809,6007,5802,1145,1315,1089,1355,1437,1930,2069,972,497,1153324,46.03,-121.91,4361,80.4,,183,-22,16.26,21.0,18.018519,14.858025,22.41358,0.1905,,11.574074,66.577571
US_WA_53059,2021-08-22,ChIJM83bk070llQReFYW9S2o4b8,Q304791,geoId/53059,US,United States of America,WA,Washington,53059,Skamania County,US,USA,2,0,0,464,2,4,4110,,,,,,,,,,,,,,11809,6007,5802,1145,1315,1089,1355,1437,1930,2069,972,497,1153324,46.03,-121.91,4361,80.4,,151,,18.86,23.05,17.506944,14.111111,21.805556,0.03175,,11.048611,66.228069
US_WA_53059,2021-08-23,ChIJM83bk070llQReFYW9S2o4b8,Q304791,geoId/53059,US,United States of America,WA,Washington,53059,Skamania County,US,USA,2,15,0,479,2,7,4117,,,,,,,,,,,,,,11809,6007,5802,1145,1315,1089,1355,1437,1930,2069,972,497,1153324,46.03,-121.91,4361,80.4,,,-31,18.42,31.24,15.697531,8.54321,23.728395,0.197556,,7.518519,59.038437
US_WA_53059,2021-08-24,ChIJM83bk070llQReFYW9S2o4b8,Q304791,geoId/53059,US,United States of America,WA,Washington,53059,Skamania County,US,USA,2,4,0,483,2,0,4117,,,,,,,,,,,,,,11809,6007,5802,1145,1315,1089,1355,1437,1930,2069,972,497,1153324,46.03,-121.91,4361,80.4,,,-33,22.22,31.54,18.185185,7.808642,29.679012,0.0,,7.839506,51.472108
US_WA_53059,2021-08-25,ChIJM83bk070llQReFYW9S2o4b8,Q304791,geoId/53059,US,United States of America,WA,Washington,53059,Skamania County,US,USA,2,1,0,484,2,10,4127,,,,,,,,,,,,,,11809,6007,5802,1145,1315,1089,1355,1437,1930,2069,972,497,1153324,46.03,-121.91,4361,80.4,,,-29,20.6,25.92,19.358025,9.166667,29.91358,0.0,,8.611111,50.583501
US_WA_53059,2021-08-26,ChIJM83bk070llQReFYW9S2o4b8,Q304791,geoId/53059,US,United States of America,WA,Washington,53059,Skamania County,US,USA,2,5,0,489,2,14,4141,,,,,,,,,,,,,,11809,6007,5802,1145,1315,1089,1355,1437,1930,2069,972,497,1153324,46.03,-121.91,4361,80.4,,,-26,16.49,28.37,19.479167,11.798611,26.527778,0.0,,11.680556,61.327825
US_WA_53059,2021-08-27,ChIJM83bk070llQReFYW9S2o4b8,Q304791,geoId/53059,US,United States of America,WA,Washington,53059,Skamania County,US,USA,2,4,0,493,2,2,4143,,,,,,,,,,,,,,11809,6007,5802,1145,1315,1089,1355,1437,1930,2069,972,497,1153324,46.03,-121.91,4361,80.4,,,-30,29.53,32.28,18.819444,14.701389,24.847222,0.127,,11.597222,63.547563
US_WA_53059,2021-08-28,ChIJM83bk070llQReFYW9S2o4b8,Q304791,geoId/53059,US,United States of America,WA,Washington,53059,Skamania County,US,USA,2,0,0,493,2,0,4143,,,,,,,,,,,,,,11809,6007,5802,1145,1315,1089,1355,1437,1930,2069,972,497,1153324,46.03,-121.91,4361,80.4,,203,,19.28,26.86,18.701389,10.090278,30.284722,0.0,,9.527778,55.632053
US_WA_53059,2021-08-29,ChIJM83bk070llQReFYW9S2o4b8,Q304791,geoId/53059,US,United States of America,WA,Washington,53059,Skamania County,US,USA,2,0,0,493,2,7,4150,,,,,,,,,,,,,,11809,6007,5802,1145,1315,1089,1355,1437,1930,2069,972,497,1153324,46.03,-121.91,4361,80.4,,,,18.07,34.85,21.416667,10.777778,30.868056,0.0,,9.888889,48.581863
US_WA_53059,2021-08-30,ChIJM83bk070llQReFYW9S2o4b8,Q304791,geoId/53059,US,United States of America,WA,Washington,53059,Skamania County,US,USA,2,10,0,503,2,9,4159,,,,,,,,,,,,,,11809,6007,5802,1145,1315,1089,1355,1437,1930,2069,972,497,1153324,46.03,-121.91,4361,80.4,,,-32,27.33,27.97,17.902778,10.847222,30.666667,0.0,,8.840278,56.098174
US_WA_53059,2021-08-31,ChIJM83bk070llQReFYW9S2o4b8,Q304791,geoId/53059,US,United States of America,WA,Washington,53059,Skamania County,US,USA,2,1,0,504,2,0,4159,,,,,,,,,,,,,,11809,6007,5802,1145,1315,1089,1355,1437,1930,2069,972,497,1153324,46.03,-121.91,4361,80.4,,,-32,18.46,38.29,16.076389,10.090278,21.298611,0.0,,8.041667,60.055673
US_WA_53059,2021-09-01,ChIJM83bk070llQReFYW9S2o4b8,Q304791,geoId/53059,US,United States of America,WA,Washington,53059,Skamania County,US,USA,2,6,0,510,2,6,4165,,,,,,,,,,,,,,11809,6007,5802,1145,1315,1089,1355,1437,1930,2069,972,497,1153324,46.03,-121.91,4361,80.4,,,-27,19.59,37.79,16.388889,9.462963,25.598765,0.0,,6.833333,54.938216
US_WA_53059,2021-09-02,ChIJM83bk070llQReFYW9S2o4b8,Q304791,geoId/53059,US,United States of America,WA,Washington,53059,Skamania County,US,USA,2,3,0,513,2,8,4173,,,,,,,,,,,,,,11809,6007,5802,1145,1315,1089,1355,1437,1930,2069,972,497,1153324,46.03,-121.91,4361,80.4,,,-22,15.79,24.34,18.635802,8.024691,29.296296,0.0,,6.617284,46.104968
US_WA_53059,2021-09-03,ChIJM83bk070llQReFYW9S2o4b8,Q304791,geoId/53059,US,United States of America,WA,Washington,53059,Skamania County,US,USA,2,5,0,518,2,2,4175,,,,,,,,,,,,,,11809,6007,5802,1145,1315,1089,1355,1437,1930,2069,972,497,1153324,46.03,-121.91,4361,80.4,,,-30,15.37,38.1,19.296296,8.617284,29.783951,0.0,,7.32716,46.384792
US_WA_53059,2021-09-04,ChIJM83bk070llQReFYW9S2o4b8,Q304791,geoId/53059,US,United States of America,WA,Washington,53059,Skamania County,US,USA,2,0,0,518,2,4,4179,,,,,,,,,,,,,,11809,6007,5802,1145,1315,1089,1355,1437,1930,2069,972,497,1153324,46.03,-121.91,4361,80.4,,,,17.76,26.31,19.561728,9.45679,30.469136,0.0,,8.246914,48.47971
US_WA_53059,2021-09-05,ChIJM83bk070llQReFYW9S2o4b8,Q304791,geoId/53059,US,United States of America,WA,Washington,53059,Skamania County,US,USA,2,0,0,518,2,0,4179,,,,,,,,,,,,,,11809,6007,5802,1145,1315,1089,1355,1437,1930,2069,972,497,1153324,46.03,-121.91,4361,80.4,,,,14.6,26.42,21.802469,11.098765,30.481481,0.0,,12.925926,58.330325
US_WA_53059,2021-09-06,ChIJM83bk070llQReFYW9S2o4b8,Q304791,geoId/53059,US,United States of America,WA,Washington,53059,Skamania County,US,USA,2,0,0,518,2,0,4179,,,,,,,,,,,,,,11809,6007,5802,1145,1315,1089,1355,1437,1930,2069,972,497,1153324,46.03,-121.91,4361,80.4,,,-69,25.39,28.65,20.740741,13.728395,29.697531,0.0,,11.222222,55.027825
US_WA_53059,2021-09-07,ChIJM83bk070llQReFYW9S2o4b8,Q304791,geoId/53059,US,United States of America,WA,Washington,53059,Skamania County,US,USA,2,12,1,530,3,1,4180,,,,,,,,,,,,,,11809,6007,5802,1145,1315,1089,1355,1437,1930,2069,972,497,1153324,46.03,-121.91,4361,80.4,,,-30,19.11,34.92,20.697531,11.851852,31.018519,0.0,,10.283951,51.862483
