location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_transit_stations,mobility_workplaces,search_trends_allergy,search_trends_common_cold,search_trends_infection,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_SC_45061,2021-06-13,ChIJb147SSuAVYgRwB_gDeNmzFg,Q304065,geoId/45061,US,United States of America,SC,South Carolina,45061,Lee County,US,USA,2,0,0,1933,64,44,4485,17388,8826,8562,1838,2110,2524,2104,1912,2466,2353,1345,736,2532513,34.16,-80.25,1065,73.283333,,,,-21,14.85,,34.38,39.85,24.061111,21.083333,30.111111,8.817429,19.450617,76.211573
US_SC_45061,2021-06-14,ChIJb147SSuAVYgRwB_gDeNmzFg,Q304065,geoId/45061,US,United States of America,SC,South Carolina,45061,Lee County,US,USA,2,0,0,1933,64,14,4499,17388,8826,8562,1838,2110,2524,2104,1912,2466,2353,1345,736,2532513,34.16,-80.25,1065,73.283333,,,,-9,18.67,11.49,31.6,44.52,25.777778,19.65,32.75,0.0,20.487654,73.039521
US_SC_45061,2021-06-15,ChIJb147SSuAVYgRwB_gDeNmzFg,Q304065,geoId/45061,US,United States of America,SC,South Carolina,45061,Lee County,US,USA,2,-1,0,1932,64,16,4515,17388,8826,8562,1838,2110,2524,2104,1912,2466,2353,1345,736,2532513,34.16,-80.25,1065,73.283333,,,,-11,25.6,10.67,27.73,33.42,27.311111,21.372222,33.066667,0.326571,20.666667,67.324801
US_SC_45061,2021-06-16,ChIJb147SSuAVYgRwB_gDeNmzFg,Q304065,geoId/45061,US,United States of America,SC,South Carolina,45061,Lee County,US,USA,2,2,0,1934,64,39,4554,17388,8826,8562,1838,2110,2524,2104,1912,2466,2353,1345,736,2532513,34.16,-80.25,1065,73.283333,,,18,-12,19.99,14.81,24.43,50.34,24.55,18.377778,32.088889,0.0,15.395062,57.345886
US_SC_45061,2021-06-17,ChIJb147SSuAVYgRwB_gDeNmzFg,Q304065,geoId/45061,US,United States of America,SC,South Carolina,45061,Lee County,US,USA,2,-1,0,1933,64,15,4569,17388,8826,8562,1838,2110,2524,2104,1912,2466,2353,1345,736,2532513,34.16,-80.25,1065,73.283333,,,38,-10,11.41,16.4,24.96,36.37,23.816667,17.416667,30.65,0.0,13.006173,51.14863
US_SC_45061,2021-06-18,ChIJb147SSuAVYgRwB_gDeNmzFg,Q304065,geoId/45061,US,United States of America,SC,South Carolina,45061,Lee County,US,USA,2,2,0,1935,64,22,4591,17388,8826,8562,1838,2110,2524,2104,1912,2466,2353,1345,736,2532513,34.16,-80.25,1065,73.283333,,,39,-14,,,26.76,34.4,23.416667,14.016667,32.444444,0.0,14.623457,57.856782
US_SC_45061,2021-06-19,ChIJb147SSuAVYgRwB_gDeNmzFg,Q304065,geoId/45061,US,United States of America,SC,South Carolina,45061,Lee County,US,USA,2,0,0,1935,64,14,4605,17388,8826,8562,1838,2110,2524,2104,1912,2466,2353,1345,736,2532513,34.16,-80.25,1065,73.283333,,,,-2,15.18,,31.15,36.74,25.994444,19.766667,32.916667,0.072571,20.635802,72.662914
US_SC_45061,2021-06-20,ChIJb147SSuAVYgRwB_gDeNmzFg,Q304065,geoId/45061,US,United States of America,SC,South Carolina,45061,Lee County,US,USA,2,0,0,1935,64,6,4611,17388,8826,8562,1838,2110,2524,2104,1912,2466,2353,1345,736,2532513,34.16,-80.25,1065,73.283333,,,,-23,20.14,,22.46,51.9,25.077778,21.527778,31.605556,6.858,21.944444,82.319094
US_SC_45061,2021-06-21,ChIJb147SSuAVYgRwB_gDeNmzFg,Q304065,geoId/45061,US,United States of America,SC,South Carolina,45061,Lee County,US,USA,2,1,0,1936,64,18,4629,17388,8826,8562,1838,2110,2524,2104,1912,2466,2353,1345,736,2532513,34.16,-80.25,1065,73.283333,,,31,-9,,14.11,31.05,45.87,26.138889,22.022222,32.572222,13.2588,22.524691,80.770054
US_SC_45061,2021-06-22,ChIJb147SSuAVYgRwB_gDeNmzFg,Q304065,geoId/45061,US,United States of America,SC,South Carolina,45061,Lee County,US,USA,2,0,0,1936,64,6,4635,17388,8826,8562,1838,2110,2524,2104,1912,2466,2353,1345,736,2532513,34.16,-80.25,1065,73.283333,,,5,-13,19.46,15.85,37.47,49.0,25.377778,22.755556,30.566667,0.0508,21.740741,80.534072
US_SC_45061,2021-06-23,ChIJb147SSuAVYgRwB_gDeNmzFg,Q304065,geoId/45061,US,United States of America,SC,South Carolina,45061,Lee County,US,USA,2,1,0,1937,64,25,4660,17388,8826,8562,1838,2110,2524,2104,1912,2466,2353,1345,736,2532513,34.16,-80.25,1065,73.283333,,,1,-15,,,31.78,48.78,23.722222,18.988889,28.744444,2.19075,18.061728,70.972571
US_SC_45061,2021-06-24,ChIJb147SSuAVYgRwB_gDeNmzFg,Q304065,geoId/45061,US,United States of America,SC,South Carolina,45061,Lee County,US,USA,2,-1,0,1936,64,8,4668,17388,8826,8562,1838,2110,2524,2104,1912,2466,2353,1345,736,2532513,34.16,-80.25,1065,73.283333,,,20,-14,11.11,,26.66,45.18,22.511111,16.955556,28.355556,0.0,14.62963,61.363491
US_SC_45061,2021-06-25,ChIJb147SSuAVYgRwB_gDeNmzFg,Q304065,geoId/45061,US,United States of America,SC,South Carolina,45061,Lee County,US,USA,2,2,0,1938,64,21,4689,17388,8826,8562,1838,2110,2524,2104,1912,2466,2353,1345,736,2532513,34.16,-80.25,1065,73.283333,,,22,-15,13.31,12.53,23.48,43.06,21.55,15.283333,29.083333,0.0,15.987654,71.274818
US_SC_45061,2021-06-26,ChIJb147SSuAVYgRwB_gDeNmzFg,Q304065,geoId/45061,US,United States of America,SC,South Carolina,45061,Lee County,US,USA,2,0,0,1938,64,10,4699,17388,8826,8562,1838,2110,2524,2104,1912,2466,2353,1345,736,2532513,34.16,-80.25,1065,73.283333,,,,-4,15.74,,21.25,41.71,24.672222,18.7,30.872222,2.9972,21.574074,83.431635
US_SC_45061,2021-06-27,ChIJb147SSuAVYgRwB_gDeNmzFg,Q304065,geoId/45061,US,United States of America,SC,South Carolina,45061,Lee County,US,USA,2,0,0,1938,64,32,4731,17388,8826,8562,1838,2110,2524,2104,1912,2466,2353,1345,736,2532513,34.16,-80.25,1065,73.283333,,,,-27,12.66,,24.53,34.81,25.844444,21.533333,32.294444,0.072571,21.561728,77.323442
US_SC_45061,2021-06-28,ChIJb147SSuAVYgRwB_gDeNmzFg,Q304065,geoId/45061,US,United States of America,SC,South Carolina,45061,Lee County,US,USA,2,1,0,1939,64,10,4741,17388,8826,8562,1838,2110,2524,2104,1912,2466,2353,1345,736,2532513,34.16,-80.25,1065,73.283333,,,22,-12,12.62,,32.26,47.68,25.172222,19.761111,31.194444,0.6096,20.975309,77.972975
US_SC_45061,2021-06-29,ChIJb147SSuAVYgRwB_gDeNmzFg,Q304065,geoId/45061,US,United States of America,SC,South Carolina,45061,Lee County,US,USA,2,0,0,1939,64,4,4745,17388,8826,8562,1838,2110,2524,2104,1912,2466,2353,1345,736,2532513,34.16,-80.25,1065,73.283333,,,,-13,,13.66,18.69,35.22,25.716667,21.044444,31.894444,0.6604,22.030864,80.3582
US_SC_45061,2021-06-30,ChIJb147SSuAVYgRwB_gDeNmzFg,Q304065,geoId/45061,US,United States of America,SC,South Carolina,45061,Lee County,US,USA,2,0,0,1939,64,7,4752,17388,8826,8562,1838,2110,2524,2104,1912,2466,2353,1345,736,2532513,34.16,-80.25,1065,73.283333,,,,-12,11.47,,29.4,41.6,26.422222,21.233333,32.844444,0.169333,21.969136,76.647567
US_SC_45061,2021-07-01,ChIJb147SSuAVYgRwB_gDeNmzFg,Q304065,geoId/45061,US,United States of America,SC,South Carolina,45061,Lee County,US,USA,2,1,0,1940,64,9,4761,17388,8826,8562,1838,2110,2524,2104,1912,2466,2353,1345,736,2532513,34.16,-80.25,1065,73.283333,,,,-14,11.66,10.93,28.42,45.18,26.9,21.466667,33.033333,2.032,21.82716,73.583574
US_SC_45061,2021-07-02,ChIJb147SSuAVYgRwB_gDeNmzFg,Q304065,geoId/45061,US,United States of America,SC,South Carolina,45061,Lee County,US,USA,2,1,0,1941,64,11,4772,17388,8826,8562,1838,2110,2524,2104,1912,2466,2353,1345,736,2532513,34.16,-80.25,1065,73.283333,,,47,-21,,,25.64,45.24,24.027778,22.027778,29.294444,8.0264,22.111111,88.959519
US_SC_45061,2021-07-03,ChIJb147SSuAVYgRwB_gDeNmzFg,Q304065,geoId/45061,US,United States of America,SC,South Carolina,45061,Lee County,US,USA,2,0,0,1941,64,2,4774,17388,8826,8562,1838,2110,2524,2104,1912,2466,2353,1345,736,2532513,34.16,-80.25,1065,73.283333,,,,-12,,13.57,29.68,43.24,23.688889,19.544444,28.661111,12.010571,17.216049,67.793285
US_SC_45061,2021-07-04,ChIJb147SSuAVYgRwB_gDeNmzFg,Q304065,geoId/45061,US,United States of America,SC,South Carolina,45061,Lee County,US,USA,2,0,0,1941,64,7,4781,17388,8826,8562,1838,2110,2524,2104,1912,2466,2353,1345,736,2532513,34.16,-80.25,1065,73.283333,,,,-38,,13.63,,33.22,23.2,15.816667,30.883333,0.0,15.635802,63.010586
US_SC_45061,2021-07-05,ChIJb147SSuAVYgRwB_gDeNmzFg,Q304065,geoId/45061,US,United States of America,SC,South Carolina,45061,Lee County,US,USA,2,4,0,1945,64,0,4781,17388,8826,8562,1838,2110,2524,2104,1912,2466,2353,1345,736,2532513,34.16,-80.25,1065,73.283333,,,,-57,18.07,,17.31,51.94,25.15,16.927778,32.527778,0.0,17.438272,62.497386
US_SC_45061,2021-07-06,ChIJb147SSuAVYgRwB_gDeNmzFg,Q304065,geoId/45061,US,United States of America,SC,South Carolina,45061,Lee County,US,USA,2,0,0,1945,64,7,4788,17388,8826,8562,1838,2110,2524,2104,1912,2466,2353,1345,736,2532513,34.16,-80.25,1065,73.283333,,,,-23,12.95,,28.95,41.13,25.227778,17.922222,32.105556,0.0,18.37037,66.116201
US_SC_45061,2021-07-07,ChIJb147SSuAVYgRwB_gDeNmzFg,Q304065,geoId/45061,US,United States of America,SC,South Carolina,45061,Lee County,US,USA,2,-1,0,1944,64,2,4790,17388,8826,8562,1838,2110,2524,2104,1912,2466,2353,1345,736,2532513,34.16,-80.25,1065,73.283333,,,24,-16,,12.12,24.24,33.34,25.877778,19.794444,31.983333,0.1016,21.839506,77.96223
US_SC_45061,2021-07-08,ChIJb147SSuAVYgRwB_gDeNmzFg,Q304065,geoId/45061,US,United States of America,SC,South Carolina,45061,Lee County,US,USA,2,1,0,1945,64,8,4798,17388,8826,8562,1838,2110,2524,2104,1912,2466,2353,1345,736,2532513,34.16,-80.25,1065,73.283333,,,10,-19,12.14,11.38,23.53,34.15,25.288889,21.805556,30.777778,40.2336,22.567901,85.033142
US_SC_45061,2021-07-09,ChIJb147SSuAVYgRwB_gDeNmzFg,Q304065,geoId/45061,US,United States of America,SC,South Carolina,45061,Lee County,US,USA,2,6,0,1951,64,8,4806,17388,8826,8562,1838,2110,2524,2104,1912,2466,2353,1345,736,2532513,34.16,-80.25,1065,73.283333,,,27,-18,,13.93,27.86,34.83,26.35,22.1,32.955556,9.398,22.493827,79.214733
US_SC_45061,2021-07-10,ChIJb147SSuAVYgRwB_gDeNmzFg,Q304065,geoId/45061,US,United States of America,SC,South Carolina,45061,Lee County,US,USA,2,0,0,1951,64,3,4809,17388,8826,8562,1838,2110,2524,2104,1912,2466,2353,1345,736,2532513,34.16,-80.25,1065,73.283333,,,,-9,13.48,12.64,32.03,38.77,26.055556,20.983333,32.783333,1.128889,21.851852,78.044362
US_SC_45061,2021-07-11,ChIJb147SSuAVYgRwB_gDeNmzFg,Q304065,geoId/45061,US,United States of America,SC,South Carolina,45061,Lee County,US,USA,2,0,0,1951,64,6,4815,17388,8826,8562,1838,2110,2524,2104,1912,2466,2353,1345,736,2532513,34.16,-80.25,1065,73.283333,,,,-23,19.85,,33.08,48.8,27.327778,22.055556,33.005556,0.0,22.537037,75.140675
US_SC_45061,2021-07-12,ChIJb147SSuAVYgRwB_gDeNmzFg,Q304065,geoId/45061,US,United States of America,SC,South Carolina,45061,Lee County,US,USA,2,0,0,1951,64,7,4822,17388,8826,8562,1838,2110,2524,2104,1912,2466,2353,1345,736,2532513,34.16,-80.25,1065,73.283333,,,26,-9,12.49,13.96,29.4,41.16,26.622222,21.95,32.377778,1.651,22.290123,77.582119
US_SC_45061,2021-07-13,ChIJb147SSuAVYgRwB_gDeNmzFg,Q304065,geoId/45061,US,United States of America,SC,South Carolina,45061,Lee County,US,USA,2,0,0,1951,64,5,4827,17388,8826,8562,1838,2110,2524,2104,1912,2466,2353,1345,736,2532513,34.16,-80.25,1065,73.283333,,,13,-15,18.93,12.87,28.78,48.47,25.644444,21.427778,32.177778,0.1524,21.895062,80.068689
US_SC_45061,2021-07-14,ChIJb147SSuAVYgRwB_gDeNmzFg,Q304065,geoId/45061,US,United States of America,SC,South Carolina,45061,Lee County,US,USA,2,2,0,1953,64,16,4843,17388,8826,8562,1838,2110,2524,2104,1912,2466,2353,1345,736,2532513,34.16,-80.25,1065,73.283333,,,25,-12,16.41,13.42,33.56,43.25,25.683333,20.972222,32.388889,2.342444,21.623457,78.530437
US_SC_45061,2021-07-15,ChIJb147SSuAVYgRwB_gDeNmzFg,Q304065,geoId/45061,US,United States of America,SC,South Carolina,45061,Lee County,US,USA,2,1,0,1954,64,7,4850,17388,8826,8562,1838,2110,2524,2104,1912,2466,2353,1345,736,2532513,34.16,-80.25,1065,73.283333,,,28,-15,20.38,,27.93,38.49,26.972222,21.955556,32.988889,0.0,22.333333,76.207822
US_SC_45061,2021-07-16,ChIJb147SSuAVYgRwB_gDeNmzFg,Q304065,geoId/45061,US,United States of America,SC,South Carolina,45061,Lee County,US,USA,2,2,0,1956,64,12,4862,17388,8826,8562,1838,2110,2524,2104,1912,2466,2353,1345,736,2532513,34.16,-80.25,1065,73.283333,,,28,-18,,,32.12,52.28,26.272222,22.261111,33.255556,0.399143,22.432099,79.23923
US_SC_45061,2021-07-17,ChIJb147SSuAVYgRwB_gDeNmzFg,Q304065,geoId/45061,US,United States of America,SC,South Carolina,45061,Lee County,US,USA,2,0,0,1956,64,6,4868,17388,8826,8562,1838,2110,2524,2104,1912,2466,2353,1345,736,2532513,34.16,-80.25,1065,73.283333,,,,-3,12.56,,23.54,39.24,25.716667,22.361111,32.833333,0.3556,22.395062,81.838055
US_SC_45061,2021-07-18,ChIJb147SSuAVYgRwB_gDeNmzFg,Q304065,geoId/45061,US,United States of America,SC,South Carolina,45061,Lee County,US,USA,2,0,0,1956,64,14,4882,17388,8826,8562,1838,2110,2524,2104,1912,2466,2353,1345,736,2532513,34.16,-80.25,1065,73.283333,,,,-28,12.53,,33.67,50.11,25.516667,21.872222,32.633333,1.693333,22.512346,83.836925
US_SC_45061,2021-07-19,ChIJb147SSuAVYgRwB_gDeNmzFg,Q304065,geoId/45061,US,United States of America,SC,South Carolina,45061,Lee County,US,USA,2,1,0,1957,64,7,4889,17388,8826,8562,1838,2110,2524,2104,1912,2466,2353,1345,736,2532513,34.16,-80.25,1065,73.283333,,,,-14,16.87,13.2,46.95,42.55,24.044444,21.466667,30.627778,11.43,21.814815,87.339471
US_SC_45061,2021-07-20,ChIJb147SSuAVYgRwB_gDeNmzFg,Q304065,geoId/45061,US,United States of America,SC,South Carolina,45061,Lee County,US,USA,2,1,0,1958,64,0,4889,17388,8826,8562,1838,2110,2524,2104,1912,2466,2353,1345,736,2532513,34.16,-80.25,1065,73.283333,,,17,-15,,12.98,33.16,41.81,23.705556,21.366667,28.011111,10.3124,21.623457,88.344226
US_SC_45061,2021-07-21,ChIJb147SSuAVYgRwB_gDeNmzFg,Q304065,geoId/45061,US,United States of America,SC,South Carolina,45061,Lee County,US,USA,2,1,0,1959,64,4,4893,17388,8826,8562,1838,2110,2524,2104,1912,2466,2353,1345,736,2532513,34.16,-80.25,1065,73.283333,,,,-15,21.01,,32.26,37.52,25.483333,22.216667,31.355556,5.715,22.216049,82.737572
US_SC_45061,2021-07-22,ChIJb147SSuAVYgRwB_gDeNmzFg,Q304065,geoId/45061,US,United States of America,SC,South Carolina,45061,Lee County,US,USA,2,3,0,1962,64,16,4909,17388,8826,8562,1838,2110,2524,2104,1912,2466,2353,1345,736,2532513,34.16,-80.25,1065,73.283333,,,29,-15,23.07,19.23,40.76,43.07,26.894444,21.722222,33.038889,0.366889,21.987654,75.178225
US_SC_45061,2021-07-23,ChIJb147SSuAVYgRwB_gDeNmzFg,Q304065,geoId/45061,US,United States of America,SC,South Carolina,45061,Lee County,US,USA,2,0,0,1962,64,5,4914,17388,8826,8562,1838,2110,2524,2104,1912,2466,2353,1345,736,2532513,34.16,-80.25,1065,73.283333,,,12,-19,,17.33,31.5,46.47,26.322222,21.505556,32.538889,0.0,21.87037,77.180318
US_SC_45061,2021-07-24,ChIJb147SSuAVYgRwB_gDeNmzFg,Q304065,geoId/45061,US,United States of America,SC,South Carolina,45061,Lee County,US,USA,2,0,0,1962,64,6,4920,17388,8826,8562,1838,2110,2524,2104,1912,2466,2353,1345,736,2532513,34.16,-80.25,1065,73.283333,,,,-10,19.76,17.29,17.29,50.23,25.516667,19.755556,31.411111,0.0,20.444444,73.863363
US_SC_45061,2021-07-25,ChIJb147SSuAVYgRwB_gDeNmzFg,Q304065,geoId/45061,US,United States of America,SC,South Carolina,45061,Lee County,US,USA,2,0,0,1962,64,9,4929,17388,8826,8562,1838,2110,2524,2104,1912,2466,2353,1345,736,2532513,34.16,-80.25,1065,73.283333,,,,-26,,,29.69,40.63,25.4,19.411111,31.905556,0.0,19.969136,72.389886
US_SC_45061,2021-07-26,ChIJb147SSuAVYgRwB_gDeNmzFg,Q304065,geoId/45061,US,United States of America,SC,South Carolina,45061,Lee County,US,USA,2,9,0,1971,64,5,4934,17388,8826,8562,1838,2110,2524,2104,1912,2466,2353,1345,736,2532513,34.16,-80.25,1065,73.283333,,,23,-11,18.38,14.71,41.18,46.33,26.727778,20.322222,33.488889,0.0,21.882716,75.041804
US_SC_45061,2021-07-27,ChIJb147SSuAVYgRwB_gDeNmzFg,Q304065,geoId/45061,US,United States of America,SC,South Carolina,45061,Lee County,US,USA,2,2,0,1973,64,7,4941,17388,8826,8562,1838,2110,2524,2104,1912,2466,2353,1345,736,2532513,34.16,-80.25,1065,73.283333,,,13,-18,14.73,15.47,33.15,42.73,27.583333,22.216667,33.488889,0.508,23.734568,79.720044
US_SC_45061,2021-07-28,ChIJb147SSuAVYgRwB_gDeNmzFg,Q304065,geoId/45061,US,United States of America,SC,South Carolina,45061,Lee County,US,USA,2,6,0,1979,64,6,4947,17388,8826,8562,1838,2110,2524,2104,1912,2466,2353,1345,736,2532513,34.16,-80.25,1065,73.283333,,,17,-14,19.77,14.45,38.02,39.53,26.794444,23.377778,33.616667,4.0132,23.864198,84.552576
US_SC_45061,2021-07-29,ChIJb147SSuAVYgRwB_gDeNmzFg,Q304065,geoId/45061,US,United States of America,SC,South Carolina,45061,Lee County,US,USA,2,3,1,1982,65,6,4953,17388,8826,8562,1838,2110,2524,2104,1912,2466,2353,1345,736,2532513,34.16,-80.25,1065,73.283333,,,18,-17,17.43,14.4,23.49,51.53,27.194444,22.016667,34.077778,0.141111,23.407407,79.849562
US_SC_45061,2021-07-30,ChIJb147SSuAVYgRwB_gDeNmzFg,Q304065,geoId/45061,US,United States of America,SC,South Carolina,45061,Lee County,US,USA,2,4,0,1986,65,7,4960,17388,8826,8562,1838,2110,2524,2104,1912,2466,2353,1345,736,2532513,34.16,-80.25,1065,73.283333,,,25,-20,,,26.87,52.16,29.05,23.477778,34.6,0.0,24.030864,74.661066
US_SC_45061,2021-07-31,ChIJb147SSuAVYgRwB_gDeNmzFg,Q304065,geoId/45061,US,United States of America,SC,South Carolina,45061,Lee County,US,USA,2,0,0,1986,65,5,4965,17388,8826,8562,1838,2110,2524,2104,1912,2466,2353,1345,736,2532513,34.16,-80.25,1065,73.283333,,,,-7,,14.34,31.07,31.07,29.016667,23.694444,35.133333,1.524,24.17284,75.676803
US_SC_45061,2021-08-01,ChIJb147SSuAVYgRwB_gDeNmzFg,Q304065,geoId/45061,US,United States of America,SC,South Carolina,45061,Lee County,US,USA,2,0,0,1986,65,10,4975,17388,8826,8562,1838,2110,2524,2104,1912,2466,2353,1345,736,2532513,34.16,-80.25,1065,73.283333,,,,-25,12.44,16.33,28.0,59.11,27.794444,22.777778,35.127778,1.7272,22.771605,74.533996
US_SC_45061,2021-08-02,ChIJb147SSuAVYgRwB_gDeNmzFg,Q304065,geoId/45061,US,United States of America,SC,South Carolina,45061,Lee County,US,USA,2,13,0,1999,65,2,4977,17388,8826,8562,1838,2110,2524,2104,1912,2466,2353,1345,736,2532513,34.16,-80.25,1065,73.283333,,,30,-19,13.36,12.62,28.21,37.11,26.205556,21.833333,33.566667,2.906889,21.074074,74.14523
US_SC_45061,2021-08-03,ChIJb147SSuAVYgRwB_gDeNmzFg,Q304065,geoId/45061,US,United States of America,SC,South Carolina,45061,Lee County,US,USA,2,3,0,2002,65,4,4981,17388,8826,8562,1838,2110,2524,2104,1912,2466,2353,1345,736,2532513,34.16,-80.25,1065,73.283333,,,1,-19,11.33,,21.15,46.84,23.45,20.905556,29.055556,2.9464,21.432099,89.104669
US_SC_45061,2021-08-04,ChIJb147SSuAVYgRwB_gDeNmzFg,Q304065,geoId/45061,US,United States of America,SC,South Carolina,45061,Lee County,US,USA,2,1,0,2003,65,4,4985,17388,8826,8562,1838,2110,2524,2104,1912,2466,2353,1345,736,2532513,34.16,-80.25,1065,73.283333,,,8,-17,13.05,16.12,17.65,52.96,22.227778,20.111111,25.922222,7.493,19.407407,84.97173
US_SC_45061,2021-08-05,ChIJb147SSuAVYgRwB_gDeNmzFg,Q304065,geoId/45061,US,United States of America,SC,South Carolina,45061,Lee County,US,USA,2,4,0,2007,65,13,4998,17388,8826,8562,1838,2110,2524,2104,1912,2466,2353,1345,736,2532513,34.16,-80.25,1065,73.283333,,,25,-20,16.28,13.45,28.32,42.48,23.377778,19.294444,28.838889,0.0254,19.567901,79.993493
US_SC_45061,2021-08-06,ChIJb147SSuAVYgRwB_gDeNmzFg,Q304065,geoId/45061,US,United States of America,SC,South Carolina,45061,Lee County,US,USA,2,5,0,2012,65,6,5004,17388,8826,8562,1838,2110,2524,2104,1912,2466,2353,1345,736,2532513,34.16,-80.25,1065,73.283333,,,-1,-19,18.18,,28.78,39.38,23.472222,20.583333,28.438889,0.5588,21.91358,90.603143
US_SC_45061,2021-08-07,ChIJb147SSuAVYgRwB_gDeNmzFg,Q304065,geoId/45061,US,United States of America,SC,South Carolina,45061,Lee County,US,USA,2,0,0,2012,65,7,5011,17388,8826,8562,1838,2110,2524,2104,1912,2466,2353,1345,736,2532513,34.16,-80.25,1065,73.283333,,,,-5,17.71,15.18,15.18,53.99,24.988889,22.227778,29.961111,7.7724,23.061728,89.106711
US_SC_45061,2021-08-08,ChIJb147SSuAVYgRwB_gDeNmzFg,Q304065,geoId/45061,US,United States of America,SC,South Carolina,45061,Lee County,US,USA,2,0,0,2012,65,10,5021,17388,8826,8562,1838,2110,2524,2104,1912,2466,2353,1345,736,2532513,34.16,-80.25,1065,73.283333,,,,-18,15.5,13.06,39.17,57.12,24.911111,19.577778,32.416667,3.048,20.975309,79.202176
US_SC_45061,2021-08-09,ChIJb147SSuAVYgRwB_gDeNmzFg,Q304065,geoId/45061,US,United States of America,SC,South Carolina,45061,Lee County,US,USA,2,16,0,2028,65,19,5040,17388,8826,8562,1838,2110,2524,2104,1912,2466,2353,1345,736,2532513,34.16,-80.25,1065,73.283333,,,27,-12,,13.86,24.63,33.1,26.494444,20.638889,32.616667,0.0,22.302469,77.583572
US_SC_45061,2021-08-10,ChIJb147SSuAVYgRwB_gDeNmzFg,Q304065,geoId/45061,US,United States of America,SC,South Carolina,45061,Lee County,US,USA,2,11,0,2039,65,0,5040,17388,8826,8562,1838,2110,2524,2104,1912,2466,2353,1345,736,2532513,34.16,-80.25,1065,73.283333,,,,-15,13.98,14.76,34.95,45.04,27.211111,22.294444,33.1,0.0,23.290123,78.908443
US_SC_45061,2021-08-11,ChIJb147SSuAVYgRwB_gDeNmzFg,Q304065,geoId/45061,US,United States of America,SC,South Carolina,45061,Lee County,US,USA,2,3,0,2042,65,2,5042,17388,8826,8562,1838,2110,2524,2104,1912,2466,2353,1345,736,2532513,34.16,-80.25,1065,73.283333,,,15,-19,12.68,,27.6,38.79,27.761111,22.894444,33.394444,0.141111,23.41358,78.664846
US_SC_45061,2021-08-12,ChIJb147SSuAVYgRwB_gDeNmzFg,Q304065,geoId/45061,US,United States of America,SC,South Carolina,45061,Lee County,US,USA,2,4,1,2046,66,0,5042,17388,8826,8562,1838,2110,2524,2104,1912,2466,2353,1345,736,2532513,34.16,-80.25,1065,73.283333,,,13,-13,,19.15,25.04,41.97,27.633333,22.55,33.905556,0.3556,23.203704,77.037587
US_SC_45061,2021-08-13,ChIJb147SSuAVYgRwB_gDeNmzFg,Q304065,geoId/45061,US,United States of America,SC,South Carolina,45061,Lee County,US,USA,2,9,0,2055,66,40,5082,17388,8826,8562,1838,2110,2524,2104,1912,2466,2353,1345,736,2532513,34.16,-80.25,1065,73.283333,,,0,-18,14.8,11.84,29.6,37.0,28.166667,22.866667,33.9,0.0,23.203704,74.77596
US_SC_45061,2021-08-14,ChIJb147SSuAVYgRwB_gDeNmzFg,Q304065,geoId/45061,US,United States of America,SC,South Carolina,45061,Lee County,US,USA,2,0,0,2055,66,16,5098,17388,8826,8562,1838,2110,2524,2104,1912,2466,2353,1345,736,2532513,34.16,-80.25,1065,73.283333,,,,-6,12.65,15.18,35.43,38.8,27.594444,22.561111,33.65,0.0,22.833333,75.520245
US_SC_45061,2021-08-15,ChIJb147SSuAVYgRwB_gDeNmzFg,Q304065,geoId/45061,US,United States of America,SC,South Carolina,45061,Lee County,US,USA,2,0,0,2055,66,21,5119,17388,8826,8562,1838,2110,2524,2104,1912,2466,2353,1345,736,2532513,34.16,-80.25,1065,73.283333,,,,-29,15.85,,34.08,68.15,25.966667,22.238889,32.472222,0.762,22.87037,83.018457
US_SC_45061,2021-08-16,ChIJb147SSuAVYgRwB_gDeNmzFg,Q304065,geoId/45061,US,United States of America,SC,South Carolina,45061,Lee County,US,USA,2,37,0,2092,66,8,5127,17388,8826,8562,1838,2110,2524,2104,1912,2466,2353,1345,736,2532513,34.16,-80.25,1065,73.283333,,,20,-16,12.44,12.44,21.21,45.35,24.911111,22.488889,31.533333,3.81,23.432099,91.454573
US_SC_45061,2021-08-17,ChIJb147SSuAVYgRwB_gDeNmzFg,Q304065,geoId/45061,US,United States of America,SC,South Carolina,45061,Lee County,US,USA,2,7,0,2099,66,6,5133,17388,8826,8562,1838,2110,2524,2104,1912,2466,2353,1345,736,2532513,34.16,-80.25,1065,73.283333,,,3,-17,,17.63,41.88,48.49,25.3,23.116667,29.7,4.2164,23.882716,91.84255
