location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,mobility_residential,search_trends_abdominal_pain,search_trends_acne,search_trends_alcoholism,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_attention_deficit_hyperactivity_disorder,search_trends_back_pain,search_trends_bleeding,search_trends_bone_fracture,search_trends_common_cold,search_trends_constipation,search_trends_cough,search_trends_cramp,search_trends_depression,search_trends_diabetes,search_trends_diarrhea,search_trends_fatigue,search_trends_fever,search_trends_gastroesophageal_reflux_disease,search_trends_hair_loss,search_trends_headache,search_trends_heartburn,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_insomnia,search_trends_itch,search_trends_low_back_pain,search_trends_major_depressive_disorder,search_trends_migraine,search_trends_obesity,search_trends_pain,search_trends_skin_condition,search_trends_skin_rash,search_trends_swelling,search_trends_type_2_diabetes,search_trends_urinary_tract_infection,search_trends_vomiting,search_trends_weight_gain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_VA_51143,2020-10-28,ChIJkwV67U5VTYgRmb4n30LHMtk,Q513744,geoId/51143,US,United States of America,VA,Virginia,51143,Pittsylvania County,US,USA,2,23,0,1307,17,,,61309,30195,31114,5729,7293,6360,6253,7533,9847,9211,6144,2939,2532631,36.82,-79.4,2533,75.88125,,7,-17,5,4.57,6.56,2.75,9.91,8.39,7.17,4.12,5.64,3.51,,8.69,3.81,3.35,3.35,3.81,7.01,3.96,5.79,2.9,3.66,3.66,3.51,3.2,6.56,19.82,5.49,4.57,8.08,3.2,4.27,5.03,5.34,39.49,3.05,6.25,4.88,5.03,5.64,,3.2,16.511111,10.655556,22.716667,0.846667,,15.277778,92.577708
US_VA_51143,2020-10-29,ChIJkwV67U5VTYgRmb4n30LHMtk,Q513744,geoId/51143,US,United States of America,VA,Virginia,51143,Pittsylvania County,US,USA,2,16,0,1323,17,,,61309,30195,31114,5729,7293,6360,6253,7533,9847,9211,6144,2939,2532631,36.82,-79.4,2533,75.88125,35,-7,-25,8,4.24,6.44,3.93,11.15,8.48,8.32,3.3,7.38,3.93,2.83,8.17,5.81,3.3,4.24,3.77,9.9,3.46,5.18,3.3,2.83,5.18,4.24,3.14,7.23,21.68,5.66,3.3,7.54,4.24,4.55,4.71,4.87,39.59,3.46,6.44,5.81,4.4,5.18,2.51,2.67,20.644444,15.238889,26.638889,5.446889,,18.641975,89.044632
US_VA_51143,2020-10-30,ChIJkwV67U5VTYgRmb4n30LHMtk,Q513744,geoId/51143,US,United States of America,VA,Virginia,51143,Pittsylvania County,US,USA,2,16,0,1339,17,,,61309,30195,31114,5729,7293,6360,6253,7533,9847,9211,6144,2939,2532631,36.82,-79.4,2533,75.88125,56,-1,-15,2,4.79,6.39,3.36,8.47,8.63,5.75,2.88,4.79,5.43,2.56,8.47,3.2,3.67,,3.04,9.43,4.47,6.39,2.24,3.52,3.36,4.16,2.4,7.83,17.58,6.87,2.72,5.43,3.83,3.04,3.2,5.75,38.67,3.04,5.43,2.88,4.0,,3.36,2.56,16.808642,10.419753,25.95679,21.533556,,9.715278,64.03102
US_VA_51143,2020-10-31,ChIJkwV67U5VTYgRmb4n30LHMtk,Q513744,geoId/51143,US,United States of America,VA,Virginia,51143,Pittsylvania County,US,USA,2,19,0,1358,17,,,61309,30195,31114,5729,7293,6360,6253,7533,9847,9211,6144,2939,2532631,36.82,-79.4,2533,75.88125,,9,-2,0,5.78,4.85,6.16,9.88,6.34,5.22,,5.59,4.29,2.61,9.88,3.73,5.22,,2.98,9.7,3.17,5.22,3.17,4.1,4.48,2.8,3.36,6.16,16.04,3.17,3.36,5.78,3.17,,3.54,3.36,33.57,2.61,7.27,6.53,6.34,5.97,3.36,,8.901235,4.981481,16.654321,2.935111,,1.986111,62.750941
US_VA_51143,2020-11-01,ChIJkwV67U5VTYgRmb4n30LHMtk,Q513744,geoId/51143,US,United States of America,VA,Virginia,51143,Pittsylvania County,US,USA,2,15,0,1373,17,,,61309,30195,31114,5729,7293,6360,6253,7533,9847,9211,6144,2939,2532631,36.82,-79.4,2533,75.88125,,5,-10,3,4.47,6.79,2.32,8.61,19.87,5.3,3.64,4.97,3.48,4.14,8.94,7.12,5.3,3.64,14.07,8.28,5.13,4.64,3.81,3.97,4.8,6.62,,8.28,20.86,7.29,4.47,9.27,3.15,4.64,5.63,2.98,39.4,3.97,6.29,6.46,4.3,3.97,2.32,2.98,10.666667,5.166667,18.154321,2.060222,,7.493056,81.176466
US_VA_51143,2020-11-02,ChIJkwV67U5VTYgRmb4n30LHMtk,Q513744,geoId/51143,US,United States of America,VA,Virginia,51143,Pittsylvania County,US,USA,2,9,0,1382,17,,,61309,30195,31114,5729,7293,6360,6253,7533,9847,9211,6144,2939,2532631,36.82,-79.4,2533,75.88125,,0,-16,4,7.5,5.1,3.9,10.2,12.75,3.0,2.85,4.05,5.4,4.65,9.6,2.4,5.4,3.9,10.05,7.95,3.75,6.6,4.05,3.45,,2.85,4.35,8.1,22.79,4.65,4.5,5.25,2.55,4.8,2.85,4.65,31.79,3.6,4.65,6.75,2.55,5.7,3.15,,7.314815,1.160494,17.024691,8.466667,,-7.368056,34.786579
US_VA_51143,2020-11-03,ChIJkwV67U5VTYgRmb4n30LHMtk,Q513744,geoId/51143,US,United States of America,VA,Virginia,51143,Pittsylvania County,US,USA,2,6,0,1388,17,,,61309,30195,31114,5729,7293,6360,6253,7533,9847,9211,6144,2939,2532631,36.82,-79.4,2533,75.88125,,14,-21,4,5.34,6.26,,11.14,9.62,5.34,3.05,5.95,3.05,2.75,6.26,3.97,3.97,3.51,9.0,7.48,3.81,6.56,3.66,4.27,3.05,4.58,2.44,8.55,18.93,5.19,3.51,6.71,2.29,5.04,4.12,4.58,35.71,4.12,5.8,4.88,4.12,5.04,,4.27,8.333333,0.246914,18.401235,0.0,,-4.763889,39.514968
US_VA_51143,2020-11-04,ChIJkwV67U5VTYgRmb4n30LHMtk,Q513744,geoId/51143,US,United States of America,VA,Virginia,51143,Pittsylvania County,US,USA,2,11,0,1399,17,,,61309,30195,31114,5729,7293,6360,6253,7533,9847,9211,6144,2939,2532631,36.82,-79.4,2533,75.88125,,3,-18,6,4.43,4.85,2.43,8.99,9.56,3.14,3.43,4.71,3.85,,9.14,3.43,5.14,2.43,6.0,9.56,3.28,3.57,3.43,3.0,5.28,3.71,2.57,6.85,22.27,4.85,,6.71,2.71,3.85,3.14,4.57,34.98,3.71,4.85,4.14,4.71,5.71,,2.85,10.238889,1.494444,20.5,0.0,,1.95679,56.614414
US_VA_51143,2020-11-05,ChIJkwV67U5VTYgRmb4n30LHMtk,Q513744,geoId/51143,US,United States of America,VA,Virginia,51143,Pittsylvania County,US,USA,2,3,0,1402,17,,,61309,30195,31114,5729,7293,6360,6253,7533,9847,9211,6144,2939,2532631,36.82,-79.4,2533,75.88125,,2,-16,5,2.48,8.31,2.62,9.04,9.18,6.41,3.06,5.25,4.37,2.62,9.04,4.37,4.23,3.06,7.14,8.31,2.92,5.39,2.92,2.48,3.64,4.08,2.48,6.27,20.7,5.54,3.94,7.87,3.21,4.08,4.52,4.23,36.88,5.1,6.12,4.52,5.39,5.83,4.81,4.08,10.266667,1.788889,21.211111,0.0,,4.438272,67.67081
US_VA_51143,2020-11-06,ChIJkwV67U5VTYgRmb4n30LHMtk,Q513744,geoId/51143,US,United States of America,VA,Virginia,51143,Pittsylvania County,US,USA,2,14,0,1416,17,,,61309,30195,31114,5729,7293,6360,6253,7533,9847,9211,6144,2939,2532631,36.82,-79.4,2533,75.88125,45,-5,-15,4,3.63,6.67,2.27,8.48,11.06,5.61,3.48,5.3,3.48,2.58,6.36,4.09,3.94,3.48,6.06,8.63,2.73,5.45,2.27,3.03,4.39,3.63,2.27,8.03,18.48,6.51,3.79,8.33,2.42,4.54,2.12,5.45,36.05,3.79,4.7,5.91,5.3,6.36,2.58,,12.977778,4.066667,23.144444,0.0,,7.660494,71.137557
US_VA_51143,2020-11-07,ChIJkwV67U5VTYgRmb4n30LHMtk,Q513744,geoId/51143,US,United States of America,VA,Virginia,51143,Pittsylvania County,US,USA,2,15,0,1431,17,,,61309,30195,31114,5729,7293,6360,6253,7533,9847,9211,6144,2939,2532631,36.82,-79.4,2533,75.88125,,7,-6,2,4.49,5.18,3.28,12.25,10.18,4.49,,4.49,2.93,3.97,7.59,3.79,5.69,,4.31,5.0,3.28,2.59,3.79,4.49,4.83,5.52,3.1,2.93,17.25,4.31,4.83,8.28,2.93,3.28,4.49,3.28,35.19,,4.66,7.59,3.62,4.83,2.59,3.62,14.116667,6.477778,24.244444,0.0,,9.975309,77.710865
US_VA_51143,2020-11-08,ChIJkwV67U5VTYgRmb4n30LHMtk,Q513744,geoId/51143,US,United States of America,VA,Virginia,51143,Pittsylvania County,US,USA,2,10,0,1441,17,,,61309,30195,31114,5729,7293,6360,6253,7533,9847,9211,6144,2939,2532631,36.82,-79.4,2533,75.88125,,8,-7,2,6.59,5.93,3.29,9.06,9.55,6.59,,3.79,4.78,,5.76,3.62,4.45,3.13,5.27,7.91,4.28,2.8,3.95,6.09,3.62,2.8,2.8,5.93,22.4,7.58,,8.4,4.94,3.46,3.95,6.42,42.5,3.46,3.62,7.41,5.11,4.78,3.79,3.62,15.166667,7.116667,24.505556,0.0,,11.919753,81.877574
US_VA_51143,2020-11-09,ChIJkwV67U5VTYgRmb4n30LHMtk,Q513744,geoId/51143,US,United States of America,VA,Virginia,51143,Pittsylvania County,US,USA,2,4,0,1445,17,,,61309,30195,31114,5729,7293,6360,6253,7533,9847,9211,6144,2939,2532631,36.82,-79.4,2533,75.88125,,3,-13,4,3.86,5.79,2.08,11.13,10.83,5.93,2.37,5.79,3.71,2.97,11.13,2.82,4.9,3.86,5.19,10.98,3.71,5.04,4.16,3.56,4.3,3.71,,9.5,20.62,7.72,2.82,7.57,,4.16,3.12,4.9,39.32,3.86,7.27,6.83,5.64,6.23,3.41,2.08,16.205556,8.444444,24.433333,0.0,,12.839506,81.085577
US_VA_51143,2020-11-10,ChIJkwV67U5VTYgRmb4n30LHMtk,Q513744,geoId/51143,US,United States of America,VA,Virginia,51143,Pittsylvania County,US,USA,2,3,0,1448,17,,,61309,30195,31114,5729,7293,6360,6253,7533,9847,9211,6144,2939,2532631,36.82,-79.4,2533,75.88125,,3,-16,3,5.0,7.95,5.15,9.71,9.13,6.33,4.12,6.48,3.83,2.65,7.95,3.68,5.59,3.53,5.45,11.63,3.83,4.42,3.53,2.94,3.83,4.12,,7.36,22.67,5.74,3.39,7.95,4.56,5.45,3.39,5.74,35.92,3.83,3.39,3.97,6.18,5.74,2.21,2.8,18.272222,11.205556,24.561111,0.310444,,15.364198,82.905935
US_VA_51143,2020-11-11,ChIJkwV67U5VTYgRmb4n30LHMtk,Q513744,geoId/51143,US,United States of America,VA,Virginia,51143,Pittsylvania County,US,USA,2,16,0,1464,17,,,61309,30195,31114,5729,7293,6360,6253,7533,9847,9211,6144,2939,2532631,36.82,-79.4,2533,75.88125,33,-5,-23,10,4.35,6.68,2.76,9.0,10.3,6.97,4.21,6.24,4.64,4.64,8.85,3.34,3.77,3.05,4.21,9.87,2.9,4.93,,2.9,5.37,3.92,3.19,9.87,19.01,6.53,2.32,5.37,2.18,7.55,4.5,5.66,34.25,3.34,5.37,4.79,5.37,5.37,,2.9,20.377778,15.622222,24.122222,12.982222,,19.203704,93.636287
US_VA_51143,2020-11-12,ChIJkwV67U5VTYgRmb4n30LHMtk,Q513744,geoId/51143,US,United States of America,VA,Virginia,51143,Pittsylvania County,US,USA,2,7,0,1471,17,,,61309,30195,31114,5729,7293,6360,6253,7533,9847,9211,6144,2939,2532631,36.82,-79.4,2533,75.88125,29,-10,-22,9,5.5,7.58,,9.96,9.07,5.2,2.83,4.16,3.42,,8.18,5.2,4.31,,5.05,13.23,5.65,4.46,2.53,5.05,4.31,4.61,4.76,7.88,19.92,7.58,3.27,8.77,3.12,4.46,4.31,4.31,35.38,5.05,5.8,6.69,6.09,6.24,2.23,2.83,18.927778,14.544444,22.7,55.089778,,18.08642,95.570733
US_VA_51143,2020-11-13,ChIJkwV67U5VTYgRmb4n30LHMtk,Q513744,geoId/51143,US,United States of America,VA,Virginia,51143,Pittsylvania County,US,USA,2,10,1,1481,18,,,61309,30195,31114,5729,7293,6360,6253,7533,9847,9211,6144,2939,2532631,36.82,-79.4,2533,75.88125,45,6,-17,5,2.83,8.05,2.09,8.2,4.47,5.67,,3.28,2.98,3.13,6.41,3.28,3.73,,4.77,9.69,3.13,5.22,3.28,3.58,3.43,4.47,3.58,9.69,18.93,4.92,2.24,6.11,,6.71,4.92,4.62,33.1,,5.81,5.67,4.77,5.96,,2.09,13.383333,10.394444,19.922222,34.600444,,9.796296,79.859008
US_VA_51143,2020-11-14,ChIJkwV67U5VTYgRmb4n30LHMtk,Q513744,geoId/51143,US,United States of America,VA,Virginia,51143,Pittsylvania County,US,USA,2,14,0,1495,18,,,61309,30195,31114,5729,7293,6360,6253,7533,9847,9211,6144,2939,2532631,36.82,-79.4,2533,75.88125,,3,-2,1,4.48,4.31,,9.65,5.34,6.9,2.59,6.72,3.62,,8.45,4.83,4.83,3.96,5.0,6.72,3.62,3.79,,4.31,3.45,,2.93,6.03,17.07,5.0,3.1,7.76,3.1,3.79,3.1,6.03,40.34,3.45,7.24,3.79,3.62,5.52,3.28,3.45,10.588889,3.305556,19.2,0.2794,,4.098765,64.796191
US_VA_51143,2020-11-15,ChIJkwV67U5VTYgRmb4n30LHMtk,Q513744,geoId/51143,US,United States of America,VA,Virginia,51143,Pittsylvania County,US,USA,2,2,0,1497,18,,,61309,30195,31114,5729,7293,6360,6253,7533,9847,9211,6144,2939,2532631,36.82,-79.4,2533,75.88125,,3,-10,3,4.68,3.55,,9.04,11.3,5.49,3.88,3.71,3.55,2.75,6.3,4.84,4.2,5.33,5.49,8.88,5.81,5.33,2.42,4.36,4.52,3.71,3.23,7.91,20.02,6.62,2.42,8.07,,4.2,5.33,3.55,36.16,3.07,5.0,4.52,5.81,6.62,2.75,2.58,13.894444,5.233333,21.744444,0.0,,10.450617,80.198708
US_VA_51143,2020-11-16,ChIJkwV67U5VTYgRmb4n30LHMtk,Q513744,geoId/51143,US,United States of America,VA,Virginia,51143,Pittsylvania County,US,USA,2,18,0,1515,18,,,61309,30195,31114,5729,7293,6360,6253,7533,9847,9211,6144,2939,2532631,36.82,-79.4,2533,75.88125,,5,-14,4,3.77,5.28,2.57,8.91,8.3,5.13,3.32,6.95,5.13,2.11,8.91,5.43,4.68,4.08,3.92,7.4,3.02,3.47,2.87,3.62,4.23,3.62,4.23,9.96,24.61,6.95,3.17,6.95,3.17,3.62,5.13,4.98,36.84,3.17,6.19,5.59,3.32,4.98,3.17,3.47,12.683333,5.155556,21.15,0.0762,,-1.487654,37.855784
US_VA_51143,2020-11-17,ChIJkwV67U5VTYgRmb4n30LHMtk,Q513744,geoId/51143,US,United States of America,VA,Virginia,51143,Pittsylvania County,US,USA,2,24,0,1539,18,,,61309,30195,31114,5729,7293,6360,6253,7533,9847,9211,6144,2939,2532631,36.82,-79.4,2533,75.88125,,4,-14,5,4.71,8.51,4.41,8.81,7.6,5.62,2.13,4.41,5.62,2.28,9.72,3.95,3.8,3.34,6.53,11.7,2.43,3.34,4.25,2.43,6.08,3.95,2.58,8.2,21.12,5.32,2.58,6.08,2.13,4.25,3.8,2.43,33.73,2.73,6.23,4.41,6.84,5.01,2.89,,7.666667,1.083333,15.555556,0.0,,-3.561728,45.333658
US_VA_51143,2020-11-18,ChIJkwV67U5VTYgRmb4n30LHMtk,Q513744,geoId/51143,US,United States of America,VA,Virginia,51143,Pittsylvania County,US,USA,2,9,0,1548,18,,,61309,30195,31114,5729,7293,6360,6253,7533,9847,9211,6144,2939,2532631,36.82,-79.4,2533,75.88125,,8,-16,6,4.58,4.88,4.58,9.92,8.7,5.34,,5.49,4.43,2.59,10.53,4.58,5.49,2.75,4.43,11.9,4.27,3.66,3.66,4.58,3.21,3.66,2.29,7.48,23.81,5.34,2.29,5.8,,5.49,5.04,5.65,38.31,3.81,3.97,4.73,5.04,4.88,,3.81,4.788889,-1.172222,11.772222,0.0,,-6.382716,44.799513
US_VA_51143,2020-11-19,ChIJkwV67U5VTYgRmb4n30LHMtk,Q513744,geoId/51143,US,United States of America,VA,Virginia,51143,Pittsylvania County,US,USA,2,6,3,1554,21,,,61309,30195,31114,5729,7293,6360,6253,7533,9847,9211,6144,2939,2532631,36.82,-79.4,2533,75.88125,,2,-17,5,5.35,7.95,3.36,11.01,11.46,5.35,2.45,7.03,3.67,2.75,10.09,3.52,4.89,2.75,6.57,9.63,5.04,5.5,4.43,3.82,,4.43,3.06,6.88,23.54,6.42,5.35,5.66,2.45,8.87,3.82,5.04,37.45,5.66,4.59,4.28,6.27,5.35,2.75,3.36,3.746914,-3.04321,13.12963,0.0,,-3.506944,58.946278
US_VA_51143,2020-11-20,ChIJkwV67U5VTYgRmb4n30LHMtk,Q513744,geoId/51143,US,United States of America,VA,Virginia,51143,Pittsylvania County,US,USA,2,11,0,1565,21,,,61309,30195,31114,5729,7293,6360,6253,7533,9847,9211,6144,2939,2532631,36.82,-79.4,2533,75.88125,41,6,-15,4,4.97,4.66,3.11,10.25,7.45,4.19,3.11,4.81,3.57,,8.54,3.11,5.75,3.88,6.06,10.09,3.88,6.37,3.88,3.57,4.35,4.97,2.48,6.21,25.0,6.37,4.04,7.14,2.64,5.28,4.66,3.42,36.18,2.79,6.21,7.14,4.5,3.26,,,8.622222,-0.866667,19.833333,0.0,,0.117284,54.84761
US_VA_51143,2020-11-21,ChIJkwV67U5VTYgRmb4n30LHMtk,Q513744,geoId/51143,US,United States of America,VA,Virginia,51143,Pittsylvania County,US,USA,2,21,1,1586,22,,,61309,30195,31114,5729,7293,6360,6253,7533,9847,9211,6144,2939,2532631,36.82,-79.4,2533,75.88125,,4,1,2,4.42,7.77,,8.48,10.07,5.12,3.53,4.77,5.3,,10.25,5.3,4.42,3.53,4.42,10.07,3.53,5.65,4.06,4.59,6.01,3.53,3.0,7.42,22.26,3.71,4.59,5.83,3.18,4.59,4.24,3.71,37.28,2.65,4.95,3.53,6.36,4.77,3.0,3.36,11.577778,1.144444,22.455556,0.0,,5.654321,67.91622
US_VA_51143,2020-11-22,ChIJkwV67U5VTYgRmb4n30LHMtk,Q513744,geoId/51143,US,United States of America,VA,Virginia,51143,Pittsylvania County,US,USA,2,3,0,1589,22,,,61309,30195,31114,5729,7293,6360,6253,7533,9847,9211,6144,2939,2532631,36.82,-79.4,2533,75.88125,,9,-6,3,6.73,6.73,2.79,8.53,8.7,4.43,3.94,5.74,2.63,2.95,9.35,3.28,5.42,2.46,4.92,9.03,5.42,5.25,4.27,4.43,4.92,4.43,4.1,7.55,22.15,4.27,4.92,5.74,2.3,,4.59,5.09,40.86,3.28,6.07,5.74,3.77,5.91,,3.28,11.472222,3.533333,21.111111,0.0,,8.154321,80.417203
US_VA_51143,2020-11-23,ChIJkwV67U5VTYgRmb4n30LHMtk,Q513744,geoId/51143,US,United States of America,VA,Virginia,51143,Pittsylvania County,US,USA,2,18,0,1607,22,,,61309,30195,31114,5729,7293,6360,6253,7533,9847,9211,6144,2939,2532631,36.82,-79.4,2533,75.88125,,10,-16,5,4.72,6.55,2.44,10.35,10.81,5.18,2.28,6.24,4.72,3.65,8.37,3.81,4.57,3.5,6.09,7.46,3.65,4.72,3.96,5.63,3.96,5.02,2.74,8.07,23.6,5.94,3.2,5.79,2.89,4.26,3.96,4.26,42.17,3.5,5.33,6.55,3.96,4.72,2.13,,12.138889,6.327778,16.688889,0.616857,,5.524691,64.936805
US_VA_51143,2020-11-24,ChIJkwV67U5VTYgRmb4n30LHMtk,Q513744,geoId/51143,US,United States of America,VA,Virginia,51143,Pittsylvania County,US,USA,2,12,0,1619,22,,,61309,30195,31114,5729,7293,6360,6253,7533,9847,9211,6144,2939,2532631,36.82,-79.4,2533,75.88125,,21,-19,4,3.07,5.38,3.69,9.52,8.6,6.45,4.15,7.22,4.76,,7.22,3.38,3.53,2.61,4.92,9.06,4.15,5.22,4.3,2.46,3.38,4.46,2.15,7.37,16.74,5.84,2.61,7.22,3.84,4.61,5.22,4.92,36.87,4.3,5.84,2.92,3.69,5.99,,3.07,5.259259,-0.765432,12.919753,0.0,,-1.472222,62.272842
US_VA_51143,2020-11-25,ChIJkwV67U5VTYgRmb4n30LHMtk,Q513744,geoId/51143,US,United States of America,VA,Virginia,51143,Pittsylvania County,US,USA,2,31,0,1650,22,,,61309,30195,31114,5729,7293,6360,6253,7533,9847,9211,6144,2939,2532631,36.82,-79.4,2533,75.88125,,54,-32,7,5.73,5.73,2.29,10.15,8.51,4.75,3.11,4.09,2.29,4.09,12.6,4.25,5.24,2.78,4.09,7.53,4.91,3.44,2.78,3.44,3.6,4.58,,8.02,19.64,4.25,3.11,6.55,2.62,,4.25,3.6,32.24,2.95,3.44,4.75,2.78,5.89,,3.76,7.037037,-0.030864,15.444444,0.0,,2.520833,73.43604
US_VA_51143,2020-11-26,ChIJkwV67U5VTYgRmb4n30LHMtk,Q513744,geoId/51143,US,United States of America,VA,Virginia,51143,Pittsylvania County,US,USA,2,23,0,1673,22,,,61309,30195,31114,5729,7293,6360,6253,7533,9847,9211,6144,2939,2532631,36.82,-79.4,2533,75.88125,-61,-12,-78,22,3.2,7.08,3.03,9.94,8.26,6.24,3.2,4.55,4.21,,8.6,3.71,4.21,4.04,2.36,9.1,3.54,3.2,3.88,3.71,3.88,4.38,3.54,4.38,17.53,4.38,,6.07,,4.04,5.56,5.22,34.38,2.36,5.22,8.43,2.87,3.2,5.39,,14.788889,10.077778,19.327778,2.624667,,12.055556,85.505655
US_VA_51143,2020-11-27,ChIJkwV67U5VTYgRmb4n30LHMtk,Q513744,geoId/51143,US,United States of America,VA,Virginia,51143,Pittsylvania County,US,USA,2,28,0,1701,22,,,61309,30195,31114,5729,7293,6360,6253,7533,9847,9211,6144,2939,2532631,36.82,-79.4,2533,75.88125,46,-14,-58,15,4.59,8.19,,7.04,5.08,2.62,4.09,6.22,4.59,2.62,7.04,4.42,3.28,2.95,4.59,7.04,2.95,4.09,4.75,4.91,3.11,4.75,5.08,7.21,20.97,4.09,2.95,8.85,2.95,,5.24,3.28,39.31,3.44,6.55,6.22,4.42,3.6,,2.29,12.266667,7.722222,18.788889,0.8382,,9.493827,84.602499
US_VA_51143,2020-11-28,ChIJkwV67U5VTYgRmb4n30LHMtk,Q513744,geoId/51143,US,United States of America,VA,Virginia,51143,Pittsylvania County,US,USA,2,31,0,1732,22,,,61309,30195,31114,5729,7293,6360,6253,7533,9847,9211,6144,2939,2532631,36.82,-79.4,2533,75.88125,52,-4,-16,5,5.25,5.92,3.55,7.95,8.29,5.75,,7.11,3.05,3.05,9.31,4.06,4.91,3.21,4.23,5.41,3.89,5.41,4.74,4.4,4.4,3.72,4.23,4.91,14.38,5.41,3.21,6.77,3.89,2.71,,3.38,42.81,4.23,6.94,5.58,,4.57,5.08,,11.138889,6.244444,18.372222,0.0,,5.407407,68.50957
US_VA_51143,2020-11-29,ChIJkwV67U5VTYgRmb4n30LHMtk,Q513744,geoId/51143,US,United States of America,VA,Virginia,51143,Pittsylvania County,US,USA,2,24,0,1756,22,,,61309,30195,31114,5729,7293,6360,6253,7533,9847,9211,6144,2939,2532631,36.82,-79.4,2533,75.88125,,-2,-14,4,5.17,6.47,4.2,9.22,9.05,7.28,3.07,4.53,4.2,3.56,10.67,3.72,6.47,3.4,3.72,7.6,4.04,5.98,6.47,6.14,3.72,4.37,,4.04,22.31,4.37,,5.98,2.42,3.72,3.88,5.5,43.33,4.2,8.08,4.37,4.37,5.33,3.56,2.42,6.983333,-0.194444,16.883333,0.0,,1.925926,71.124092
US_VA_51143,2020-11-30,ChIJkwV67U5VTYgRmb4n30LHMtk,Q513744,geoId/51143,US,United States of America,VA,Virginia,51143,Pittsylvania County,US,USA,2,6,0,1762,22,,,61309,30195,31114,5729,7293,6360,6253,7533,9847,9211,6144,2939,2532631,36.82,-79.4,2533,75.88125,,-4,-17,7,5.36,5.93,3.33,9.84,10.56,5.64,3.04,5.5,3.91,3.04,12.59,3.76,5.79,4.2,6.51,8.68,2.17,4.34,4.63,3.91,4.78,3.18,2.6,9.41,26.05,5.64,3.62,7.09,2.6,4.63,3.47,5.07,37.63,3.33,5.64,4.78,5.5,5.5,3.04,4.34,12.111111,6.605556,17.016667,36.039778,,9.246914,84.618999
US_VA_51143,2020-12-01,ChIJkwV67U5VTYgRmb4n30LHMtk,Q513744,geoId/51143,US,United States of America,VA,Virginia,51143,Pittsylvania County,US,USA,2,21,1,1783,23,,,61309,30195,31114,5729,7293,6360,6253,7533,9847,9211,6144,2939,2532631,36.82,-79.4,2533,75.88125,,12,-14,5,2.81,6.79,3.25,11.37,7.68,3.69,2.66,4.43,5.17,2.36,9.89,3.84,3.99,,4.28,10.04,3.99,4.58,3.54,3.1,2.51,5.32,,6.79,25.25,5.02,4.87,6.94,2.36,4.58,5.46,3.54,39.58,3.25,6.65,5.17,5.32,6.94,4.13,,4.755556,1.938889,11.061111,9.3218,,-3.728395,55.015282
US_VA_51143,2020-12-02,ChIJkwV67U5VTYgRmb4n30LHMtk,Q513744,geoId/51143,US,United States of America,VA,Virginia,51143,Pittsylvania County,US,USA,2,33,1,1816,24,,,61309,30195,31114,5729,7293,6360,6253,7533,9847,9211,6144,2939,2532631,36.82,-79.4,2533,75.88125,,9,-17,7,3.43,7.01,,10.29,8.73,5.3,3.74,4.21,3.58,3.27,8.57,4.05,7.33,4.05,7.01,9.2,3.12,4.05,3.27,3.9,3.12,6.39,2.81,8.88,28.05,7.79,2.49,7.33,2.81,6.23,5.14,5.92,41.15,4.83,6.08,5.77,4.05,6.55,2.49,3.74,2.877778,-2.35,10.983333,0.0,,-7.049383,48.164462
US_VA_51143,2020-12-03,ChIJkwV67U5VTYgRmb4n30LHMtk,Q513744,geoId/51143,US,United States of America,VA,Virginia,51143,Pittsylvania County,US,USA,2,22,0,1838,24,,,61309,30195,31114,5729,7293,6360,6253,7533,9847,9211,6144,2939,2532631,36.82,-79.4,2533,75.88125,,6,-17,5,3.96,7.01,2.29,9.14,9.14,6.86,4.42,4.72,5.18,,11.43,4.11,5.64,4.26,4.88,10.36,3.81,4.72,3.2,4.11,3.66,2.89,,6.25,26.5,5.03,4.11,8.07,,3.5,3.5,5.94,37.62,2.74,5.48,6.7,6.25,2.89,3.66,2.74,3.688889,-4.227778,14.238889,0.0,,-6.265432,48.699533
