location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_parks,mobility_transit_stations,mobility_workplaces,mobility_residential,search_trends_abdominal_pain,search_trends_acne,search_trends_alcoholism,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_bleeding,search_trends_common_cold,search_trends_constipation,search_trends_cough,search_trends_cramp,search_trends_depression,search_trends_diabetes,search_trends_diarrhea,search_trends_fatigue,search_trends_fever,search_trends_gastroesophageal_reflux_disease,search_trends_hair_loss,search_trends_headache,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_itch,search_trends_major_depressive_disorder,search_trends_migraine,search_trends_obesity,search_trends_pain,search_trends_skin_condition,search_trends_skin_rash,search_trends_swelling,search_trends_type_2_diabetes,search_trends_urinary_tract_infection,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_TX_48373,2020-12-07,ChIJ0bDiw-jyOIYRPrqcrZnzyQc,Q113375,geoId/48373,US,United States of America,TX,Texas,48373,Polk County,US,USA,2,63,0,1763,43,,,48990,26461,22529,5448,5559,5738,5985,5801,7129,8022,3940,1368,1841042,30.8,-94.83,2874,74.222222,5,3,,-26,-13,4,4.19,4.61,3.35,8.38,9.43,5.66,5.24,,14.25,,9.43,3.35,6.08,10.9,4.82,6.71,4.61,,,3.14,10.9,28.08,7.33,8.59,3.14,4.19,5.03,40.66,4.19,6.29,3.14,6.92,5.24,10.024691,2.623457,17.907407,0.141111,,3.055556,62.326252
US_TX_48373,2020-12-08,ChIJ0bDiw-jyOIYRPrqcrZnzyQc,Q113375,geoId/48373,US,United States of America,TX,Texas,48373,Polk County,US,USA,2,0,0,1763,43,,,48990,26461,22529,5448,5559,5738,5985,5801,7129,8022,3940,1368,1841042,30.8,-94.83,2874,74.222222,4,4,,-15,-13,4,4.61,6.5,,10.28,6.5,3.56,5.03,5.03,9.65,,7.13,2.94,6.29,7.13,3.77,3.98,5.24,5.66,,6.5,12.16,27.05,5.66,6.5,3.98,3.35,4.82,34.39,5.66,6.71,7.55,4.61,3.77,10.234568,1.796296,22.462963,0.0,,3.253086,62.241641
US_TX_48373,2020-12-09,ChIJ0bDiw-jyOIYRPrqcrZnzyQc,Q113375,geoId/48373,US,United States of America,TX,Texas,48373,Polk County,US,USA,2,46,0,1809,43,,,48990,26461,22529,5448,5559,5738,5985,5801,7129,8022,3940,1368,1841042,30.8,-94.83,2874,74.222222,6,8,,-17,-12,3,3.6,5.93,,8.05,8.05,5.29,3.81,4.24,12.28,2.96,9.74,4.24,5.5,5.93,,3.18,3.81,2.96,3.18,,9.11,25.62,4.66,6.14,4.02,3.39,4.24,37.05,3.6,4.45,5.08,2.96,4.87,12.444444,2.888889,25.506173,0.0,,4.388889,58.523741
US_TX_48373,2020-12-10,ChIJ0bDiw-jyOIYRPrqcrZnzyQc,Q113375,geoId/48373,US,United States of America,TX,Texas,48373,Polk County,US,USA,2,0,0,1809,43,,,48990,26461,22529,5448,5559,5738,5985,5801,7129,8022,3940,1368,1841042,30.8,-94.83,2874,74.222222,3,10,,-14,-13,5,,5.77,4.06,8.76,8.55,3.85,5.56,3.63,11.54,4.7,5.77,,4.49,9.83,3.42,7.69,3.85,4.06,,,11.54,27.78,4.7,7.05,4.49,5.34,6.2,35.26,4.06,5.34,5.98,5.34,6.62,13.469136,4.537037,24.783951,0.0,,8.123457,70.502362
US_TX_48373,2020-12-11,ChIJ0bDiw-jyOIYRPrqcrZnzyQc,Q113375,geoId/48373,US,United States of America,TX,Texas,48373,Polk County,US,USA,2,0,2,1809,45,,,48990,26461,22529,5448,5559,5738,5985,5801,7129,8022,3940,1368,1841042,30.8,-94.83,2874,74.222222,-7,0,,-22,-16,7,3.54,4.21,3.54,12.39,9.52,6.86,4.43,,10.85,,6.42,,5.53,10.62,4.65,3.1,5.31,5.09,3.32,3.76,9.52,23.68,4.87,4.43,6.64,3.32,4.21,36.74,3.32,6.2,5.53,4.21,3.98,17.820988,12.271605,23.092593,0.0,,14.753086,82.319819
US_TX_48373,2020-12-12,ChIJ0bDiw-jyOIYRPrqcrZnzyQc,Q113375,geoId/48373,US,United States of America,TX,Texas,48373,Polk County,US,USA,2,0,0,1809,45,,,48990,26461,22529,5448,5559,5738,5985,5801,7129,8022,3940,1368,1841042,30.8,-94.83,2874,74.222222,-2,5,,-27,-10,5,5.91,5.63,,9.85,8.16,5.91,4.22,6.19,9.0,4.5,7.88,,,8.72,4.5,4.22,,,5.63,5.91,8.44,29.82,,8.72,4.78,5.06,5.06,38.26,,7.88,6.19,5.63,4.22,17.030864,12.0,20.481481,13.135429,,14.092593,82.91342
US_TX_48373,2020-12-13,ChIJ0bDiw-jyOIYRPrqcrZnzyQc,Q113375,geoId/48373,US,United States of America,TX,Texas,48373,Polk County,US,USA,2,66,1,1875,46,,,48990,26461,22529,5448,5559,5738,5985,5801,7129,8022,3940,1368,1841042,30.8,-94.83,2874,74.222222,-10,-6,,-28,-18,7,6.15,6.42,4.28,10.43,10.7,5.35,4.01,6.15,9.36,8.02,8.83,,,9.63,6.15,,,4.55,,,6.95,26.21,5.62,7.49,,5.08,6.15,35.84,4.01,8.56,7.49,7.22,4.01,12.746914,9.358025,18.425926,1.27,,10.697531,87.369028
US_TX_48373,2020-12-14,ChIJ0bDiw-jyOIYRPrqcrZnzyQc,Q113375,geoId/48373,US,United States of America,TX,Texas,48373,Polk County,US,USA,2,18,0,1893,46,,,48990,26461,22529,5448,5559,5738,5985,5801,7129,8022,3940,1368,1841042,30.8,-94.83,2874,74.222222,2,5,,-32,-16,7,4.29,7.07,4.29,10.28,7.93,6.64,5.57,4.29,10.07,3.0,5.36,3.43,6.86,11.57,4.07,,,3.43,3.21,3.86,9.0,28.28,7.28,,6.64,5.14,4.29,37.06,,4.93,4.71,4.07,3.64,6.944444,4.882716,12.074074,7.112,,3.049383,76.39372
US_TX_48373,2020-12-15,ChIJ0bDiw-jyOIYRPrqcrZnzyQc,Q113375,geoId/48373,US,United States of America,TX,Texas,48373,Polk County,US,USA,2,42,0,1935,46,,,48990,26461,22529,5448,5559,5738,5985,5801,7129,8022,3940,1368,1841042,30.8,-94.83,2874,74.222222,1,4,,-23,-16,7,5.08,7.2,,12.29,4.87,3.18,4.87,4.24,10.17,,6.78,,5.3,9.96,4.03,4.45,5.72,4.03,4.03,4.87,7.63,22.45,3.18,5.93,5.72,,4.87,32.62,4.24,4.24,4.24,5.3,8.05,6.290123,2.802469,8.82716,0.508,,4.537037,88.653537
US_TX_48373,2020-12-16,ChIJ0bDiw-jyOIYRPrqcrZnzyQc,Q113375,geoId/48373,US,United States of America,TX,Texas,48373,Polk County,US,USA,2,13,2,1948,48,,,48990,26461,22529,5448,5559,5738,5985,5801,7129,8022,3940,1368,1841042,30.8,-94.83,2874,74.222222,8,8,,-11,-14,5,3.96,7.92,3.74,12.76,6.82,8.14,5.06,3.3,8.8,4.62,6.6,4.62,3.3,8.58,5.06,4.84,3.52,,4.62,3.52,5.5,24.2,8.36,5.72,4.4,,5.06,33.0,6.82,4.62,4.18,5.06,3.74,7.228395,4.771605,9.395062,2.032,,4.475309,82.8072
US_TX_48373,2020-12-17,ChIJ0bDiw-jyOIYRPrqcrZnzyQc,Q113375,geoId/48373,US,United States of America,TX,Texas,48373,Polk County,US,USA,2,0,0,1948,48,,,48990,26461,22529,5448,5559,5738,5985,5801,7129,8022,3940,1368,1841042,30.8,-94.83,2874,74.222222,6,8,,-29,-15,5,6.23,5.54,3.46,11.3,6.46,9.23,5.08,3.92,9.69,5.08,6.92,4.15,3.92,13.84,3.92,5.77,6.0,,,5.31,9.0,23.3,5.54,8.54,,4.38,4.61,38.3,3.92,5.77,6.92,10.38,5.31,4.598765,-1.777778,13.944444,0.254,,-0.271605,70.717932
US_TX_48373,2020-12-18,ChIJ0bDiw-jyOIYRPrqcrZnzyQc,Q113375,geoId/48373,US,United States of America,TX,Texas,48373,Polk County,US,USA,2,12,0,1960,48,,,48990,26461,22529,5448,5559,5738,5985,5801,7129,8022,3940,1368,1841042,30.8,-94.83,2874,74.222222,-4,1,,-17,-21,8,4.09,9.53,4.09,14.71,8.44,4.36,6.54,3.81,12.53,5.72,5.99,4.63,5.99,12.53,6.54,5.72,5.99,4.63,7.36,4.9,12.53,22.34,,5.72,5.45,3.81,,29.96,6.26,5.18,4.9,7.9,5.18,7.401235,0.08642,17.697531,0.084667,,3.981481,79.024827
US_TX_48373,2020-12-19,ChIJ0bDiw-jyOIYRPrqcrZnzyQc,Q113375,geoId/48373,US,United States of America,TX,Texas,48373,Polk County,US,USA,2,0,0,1960,48,,,48990,26461,22529,5448,5559,5738,5985,5801,7129,8022,3940,1368,1841042,30.8,-94.83,2874,74.222222,-10,-5,-22,-24,-17,8,5.2,,,9.85,5.75,6.57,6.02,,8.21,4.38,5.2,,5.2,15.05,,,4.11,4.38,4.65,4.38,7.66,22.99,9.58,8.21,,4.11,5.47,39.69,,6.84,6.02,7.94,4.93,14.555556,12.87037,17.660494,0.036286,,12.666667,88.461194
US_TX_48373,2020-12-20,ChIJ0bDiw-jyOIYRPrqcrZnzyQc,Q113375,geoId/48373,US,United States of America,TX,Texas,48373,Polk County,US,USA,2,0,0,1960,48,,,48990,26461,22529,5448,5559,5738,5985,5801,7129,8022,3940,1368,1841042,30.8,-94.83,2874,74.222222,4,6,,-8,-16,4,4.47,5.86,5.86,10.61,9.21,4.19,5.58,5.02,10.33,,5.3,,7.54,10.61,6.42,,4.19,,4.47,5.02,7.82,18.42,8.37,6.42,4.75,,5.3,37.4,,4.75,4.47,7.82,5.02,13.12963,8.87037,19.049383,18.372667,,10.049383,81.675311
US_TX_48373,2020-12-21,ChIJ0bDiw-jyOIYRPrqcrZnzyQc,Q113375,geoId/48373,US,United States of America,TX,Texas,48373,Polk County,US,USA,2,47,0,2007,48,,,48990,26461,22529,5448,5559,5738,5985,5801,7129,8022,3940,1368,1841042,30.8,-94.83,2874,74.222222,15,11,,-12,-28,6,5.8,8.7,6.59,13.18,7.91,,6.33,5.54,16.08,4.22,12.39,,5.27,13.45,6.59,4.22,5.01,4.48,,4.22,11.07,25.84,5.27,7.64,4.22,,5.01,36.64,,9.75,6.59,7.64,8.44,10.691358,3.401235,21.654321,1.044222,,6.123457,73.538373
US_TX_48373,2020-12-22,ChIJ0bDiw-jyOIYRPrqcrZnzyQc,Q113375,geoId/48373,US,United States of America,TX,Texas,48373,Polk County,US,USA,2,0,0,2007,48,,,48990,26461,22529,5448,5559,5738,5985,5801,7129,8022,3940,1368,1841042,30.8,-94.83,2874,74.222222,18,15,,-5,-28,6,5.69,8.13,5.15,10.57,12.73,7.86,5.42,,11.38,,11.92,,5.69,15.71,,5.15,4.88,,,7.04,9.21,29.26,5.96,6.5,6.77,8.4,4.33,41.99,,4.33,5.96,5.96,,12.197531,4.987654,21.598765,0.141111,,7.790123,74.632423
US_TX_48373,2020-12-23,ChIJ0bDiw-jyOIYRPrqcrZnzyQc,Q113375,geoId/48373,US,United States of America,TX,Texas,48373,Polk County,US,USA,2,21,4,2028,52,,,48990,26461,22529,5448,5559,5738,5985,5801,7129,8022,3940,1368,1841042,30.8,-94.83,2874,74.222222,28,33,,7,-30,5,4.04,9.43,,11.58,7.54,5.92,5.92,,13.73,5.39,8.35,,5.12,9.69,,4.58,5.66,4.58,4.58,,11.85,24.5,5.66,7.27,4.04,,3.77,34.47,4.04,5.12,6.19,6.19,9.69,17.796296,12.506173,25.104938,0.0,,14.179012,79.478483
US_TX_48373,2020-12-24,ChIJ0bDiw-jyOIYRPrqcrZnzyQc,Q113375,geoId/48373,US,United States of America,TX,Texas,48373,Polk County,US,USA,2,21,3,2049,55,,,48990,26461,22529,5448,5559,5738,5985,5801,7129,8022,3940,1368,1841042,30.8,-94.83,2874,74.222222,2,40,,-16,-54,12,5.28,4.98,,6.74,5.86,,,,12.9,6.16,6.45,4.69,,8.79,5.28,,,4.4,,,7.62,26.38,,7.62,5.28,,4.98,35.46,,6.45,4.98,,6.16,9.950617,3.012346,22.222222,6.386286,,-3.111111,40.227485
US_TX_48373,2020-12-25,ChIJ0bDiw-jyOIYRPrqcrZnzyQc,Q113375,geoId/48373,US,United States of America,TX,Texas,48373,Polk County,US,USA,2,0,0,2049,55,,,48990,26461,22529,5448,5559,5738,5985,5801,7129,8022,3940,1368,1841042,30.8,-94.83,2874,74.222222,-78,-50,,-42,-78,22,6.91,6.01,5.71,9.01,5.11,6.01,5.41,,11.11,,6.31,,,6.31,5.41,,6.91,4.5,,5.41,7.81,19.52,4.5,6.91,,,,36.94,4.5,5.41,4.5,,5.11,6.734568,-0.135802,16.098765,0.0,,-3.45679,48.830773
US_TX_48373,2020-12-26,ChIJ0bDiw-jyOIYRPrqcrZnzyQc,Q113375,geoId/48373,US,United States of America,TX,Texas,48373,Polk County,US,USA,2,0,0,2049,55,,,48990,26461,22529,5448,5559,5738,5985,5801,7129,8022,3940,1368,1841042,30.8,-94.83,2874,74.222222,-8,-3,,-9,-22,9,5.06,9.84,,17.43,7.87,4.78,5.34,,15.46,6.47,7.59,,3.94,10.12,4.22,6.19,8.72,7.59,4.78,6.75,7.59,25.87,7.03,7.03,,4.5,,44.15,,9.56,5.06,4.78,5.62,9.055556,1.567901,19.876543,0.0,,2.666667,64.53836
US_TX_48373,2020-12-27,ChIJ0bDiw-jyOIYRPrqcrZnzyQc,Q113375,geoId/48373,US,United States of America,TX,Texas,48373,Polk County,US,USA,2,0,0,2049,55,,,48990,26461,22529,5448,5559,5738,5985,5801,7129,8022,3940,1368,1841042,30.8,-94.83,2874,74.222222,-1,3,,5,-21,7,4.88,6.51,,12.48,5.7,5.43,7.33,,15.2,,8.41,4.34,6.51,11.12,4.61,5.97,7.33,5.7,8.14,4.34,12.21,24.69,7.87,10.31,4.34,3.8,,42.6,6.78,9.22,14.92,6.24,4.34,14.32716,6.796296,22.746914,0.0,,9.759259,74.114937
US_TX_48373,2020-12-28,ChIJ0bDiw-jyOIYRPrqcrZnzyQc,Q113375,geoId/48373,US,United States of America,TX,Texas,48373,Polk County,US,USA,2,0,1,2049,56,,,48990,26461,22529,5448,5559,5738,5985,5801,7129,8022,3940,1368,1841042,30.8,-94.83,2874,74.222222,8,4,,-10,-32,10,4.93,11.17,,11.69,8.31,8.83,4.16,,12.72,3.64,9.61,4.42,7.79,9.87,3.9,4.67,5.71,6.23,4.16,4.42,11.95,28.82,7.79,,5.45,4.67,8.05,42.59,5.19,7.01,8.05,3.9,7.01,16.839506,10.234568,24.283951,0.0,,13.253086,79.417169
US_TX_48373,2020-12-29,ChIJ0bDiw-jyOIYRPrqcrZnzyQc,Q113375,geoId/48373,US,United States of America,TX,Texas,48373,Polk County,US,USA,2,3,0,2052,56,,,48990,26461,22529,5448,5559,5738,5985,5801,7129,8022,3940,1368,1841042,30.8,-94.83,2874,74.222222,7,8,,2,-32,10,5.15,11.32,,14.15,6.95,10.04,7.98,,14.67,7.98,10.04,5.92,4.37,11.06,4.89,7.98,4.63,6.43,4.37,3.86,13.64,25.22,5.66,7.98,3.6,5.66,10.55,45.03,4.12,8.23,7.46,7.46,6.17,16.709877,11.814815,22.944444,0.0,,12.969136,78.671466
US_TX_48373,2020-12-30,ChIJ0bDiw-jyOIYRPrqcrZnzyQc,Q113375,geoId/48373,US,United States of America,TX,Texas,48373,Polk County,US,USA,2,0,2,2052,58,,,48990,26461,22529,5448,5559,5738,5985,5801,7129,8022,3940,1368,1841042,30.8,-94.83,2874,74.222222,9,13,,-7,-33,9,8.31,5.62,,11.0,10.27,7.58,6.36,5.38,10.51,5.62,9.29,3.91,5.87,11.49,5.87,7.33,6.11,3.67,,5.38,9.78,20.05,7.58,6.6,6.11,4.89,6.6,43.27,6.11,6.36,4.64,6.11,4.4,19.5,15.185185,24.148148,0.0,,16.851852,84.765279
US_TX_48373,2020-12-31,ChIJ0bDiw-jyOIYRPrqcrZnzyQc,Q113375,geoId/48373,US,United States of America,TX,Texas,48373,Polk County,US,USA,2,128,0,2180,58,,,48990,26461,22529,5448,5559,5738,5985,5801,7129,8022,3940,1368,1841042,30.8,-94.83,2874,74.222222,7,32,,-19,-41,13,3.51,9.29,4.77,9.29,7.28,5.77,5.02,,12.05,4.77,10.29,3.51,4.77,11.05,4.77,3.77,4.52,3.77,4.27,4.52,10.79,22.84,5.77,9.04,4.27,4.77,6.53,45.44,3.51,8.03,5.77,5.77,,15.148148,10.91358,18.901235,27.903714,,14.308642,94.75372
US_TX_48373,2021-01-01,ChIJ0bDiw-jyOIYRPrqcrZnzyQc,Q113375,geoId/48373,US,United States of America,TX,Texas,48373,Polk County,US,USA,2,0,1,2180,59,,,48990,26461,22529,5448,5559,5738,5985,5801,7129,8022,3940,1368,1841042,30.8,-94.83,2874,74.222222,-25,-10,,-34,-62,20,5.42,6.72,3.88,11.88,5.94,,5.42,4.91,8.27,,7.23,3.88,,13.95,,5.17,,,3.88,,9.56,22.48,5.17,5.94,3.88,,9.82,41.34,4.91,7.49,5.42,5.68,6.72,7.648148,4.012346,13.950617,15.748,,3.62963,75.872991
US_TX_48373,2021-01-02,ChIJ0bDiw-jyOIYRPrqcrZnzyQc,Q113375,geoId/48373,US,United States of America,TX,Texas,48373,Polk County,US,USA,2,0,0,2180,59,,,48990,26461,22529,5448,5559,5738,5985,5801,7129,8022,3940,1368,1841042,30.8,-94.83,2874,74.222222,3,4,,-20,-20,8,5.07,6.08,,10.13,8.87,6.84,4.81,6.84,12.67,5.57,12.16,4.31,3.55,6.08,,4.05,3.8,4.81,6.84,4.56,11.15,22.55,4.05,8.11,4.56,,8.87,43.83,3.8,6.08,10.89,4.56,3.8,7.487654,4.234568,13.462963,0.112889,,1.919753,67.995969
US_TX_48373,2021-01-03,ChIJ0bDiw-jyOIYRPrqcrZnzyQc,Q113375,geoId/48373,US,United States of America,TX,Texas,48373,Polk County,US,USA,2,0,0,2180,59,,,48990,26461,22529,5448,5559,5738,5985,5801,7129,8022,3940,1368,1841042,30.8,-94.83,2874,74.222222,7,4,,6,-14,6,7.63,7.89,5.52,11.31,6.57,7.36,3.68,3.94,9.73,6.05,7.89,4.21,4.21,8.94,3.68,6.05,5.52,4.21,5.26,5.52,11.04,22.88,7.63,7.63,,4.73,8.68,43.65,3.68,6.05,7.63,4.21,,8.216049,1.049383,19.296296,0.620889,,2.91358,69.53417
US_TX_48373,2021-01-04,ChIJ0bDiw-jyOIYRPrqcrZnzyQc,Q113375,geoId/48373,US,United States of America,TX,Texas,48373,Polk County,US,USA,2,26,0,2206,59,,,48990,26461,22529,5448,5559,5738,5985,5801,7129,8022,3940,1368,1841042,30.8,-94.83,2874,74.222222,16,11,,-26,-21,8,6.82,7.05,4.46,9.87,4.93,4.0,8.22,3.76,13.39,5.41,9.63,,4.23,11.28,6.82,6.34,4.7,4.46,3.52,3.76,9.16,23.74,5.88,7.52,5.41,3.29,9.63,41.36,5.41,7.52,7.05,4.93,7.99,13.54321,5.037037,23.320988,0.931333,,8.950617,73.85251
US_TX_48373,2021-01-05,ChIJ0bDiw-jyOIYRPrqcrZnzyQc,Q113375,geoId/48373,US,United States of America,TX,Texas,48373,Polk County,US,USA,2,0,0,2206,59,,,48990,26461,22529,5448,5559,5738,5985,5801,7129,8022,3940,1368,1841042,30.8,-94.83,2874,74.222222,13,12,,-7,-16,6,,7.51,3.09,9.06,5.08,4.86,6.41,,12.37,3.76,9.28,4.2,6.85,9.5,4.64,5.3,4.64,4.86,3.54,6.85,13.48,25.41,5.97,6.41,4.42,6.41,7.73,46.4,6.63,6.41,,5.3,7.29,11.882716,4.111111,21.5,0.479778,,5.981481,67.245633
US_TX_48373,2021-01-06,ChIJ0bDiw-jyOIYRPrqcrZnzyQc,Q113375,geoId/48373,US,United States of America,TX,Texas,48373,Polk County,US,USA,2,0,2,2206,61,,,48990,26461,22529,5448,5559,5738,5985,5801,7129,8022,3940,1368,1841042,30.8,-94.83,2874,74.222222,1,4,,-16,-16,7,6.38,8.29,,12.12,8.93,4.46,7.87,3.61,11.48,5.32,8.29,4.04,3.83,12.33,,4.68,6.38,4.04,4.46,4.25,11.48,22.75,7.44,6.8,7.65,3.4,6.59,39.33,,5.1,4.46,5.53,6.17,14.308642,9.598765,20.598765,0.0,,10.302469,76.910685
US_TX_48373,2021-01-07,ChIJ0bDiw-jyOIYRPrqcrZnzyQc,Q113375,geoId/48373,US,United States of America,TX,Texas,48373,Polk County,US,USA,2,0,0,2206,61,,,48990,26461,22529,5448,5559,5738,5985,5801,7129,8022,3940,1368,1841042,30.8,-94.83,2874,74.222222,0,9,,-30,-16,8,6.82,5.97,,9.59,9.8,7.89,6.39,3.62,13.21,,8.95,3.62,7.46,12.36,4.26,4.26,5.33,5.97,5.12,4.9,8.53,24.3,8.74,5.97,5.75,7.89,6.39,43.48,4.05,4.9,5.75,6.61,8.95,10.530864,7.839506,15.530864,20.392571,,5.91358,73.595382
US_TX_48373,2021-01-08,ChIJ0bDiw-jyOIYRPrqcrZnzyQc,Q113375,geoId/48373,US,United States of America,TX,Texas,48373,Polk County,US,USA,2,146,0,2352,61,,,48990,26461,22529,5448,5559,5738,5985,5801,7129,8022,3940,1368,1841042,30.8,-94.83,2874,74.222222,-6,6,,-17,-14,8,5.06,7.47,5.5,10.99,3.96,7.47,3.52,6.16,9.67,3.74,8.35,,6.59,8.13,4.84,6.16,4.84,4.84,7.03,,9.89,28.8,7.03,6.81,3.96,,5.93,40.01,4.18,3.52,5.71,5.06,7.91,7.839506,4.080247,11.049383,0.423333,,3.592593,74.716733
US_TX_48373,2021-01-09,ChIJ0bDiw-jyOIYRPrqcrZnzyQc,Q113375,geoId/48373,US,United States of America,TX,Texas,48373,Polk County,US,USA,2,0,0,2352,61,,,48990,26461,22529,5448,5559,5738,5985,5801,7129,8022,3940,1368,1841042,30.8,-94.83,2874,74.222222,-2,4,1,-25,-6,7,6.1,5.57,,12.47,9.29,4.51,6.1,4.24,11.67,,8.22,3.71,5.31,12.2,,5.84,5.57,,6.37,4.51,9.02,24.41,8.75,7.69,4.24,5.31,6.1,33.42,3.71,6.63,6.63,5.31,,5.314815,-0.58642,12.308642,0.874889,,0.722222,72.38018
US_TX_48373,2021-01-10,ChIJ0bDiw-jyOIYRPrqcrZnzyQc,Q113375,geoId/48373,US,United States of America,TX,Texas,48373,Polk County,US,USA,2,0,0,2352,61,,,48990,26461,22529,5448,5559,5738,5985,5801,7129,8022,3940,1368,1841042,30.8,-94.83,2874,74.222222,-22,-11,,-34,-26,10,4.11,8.21,4.62,10.52,6.67,5.39,,5.39,10.01,4.62,6.67,4.88,,7.44,6.42,4.62,3.59,,,6.16,6.16,25.15,6.16,10.52,3.85,7.96,5.39,40.29,5.39,7.18,8.47,4.62,4.36,4.623457,1.407407,9.450617,1.850571,,1.135802,78.219691
US_TX_48373,2021-01-11,ChIJ0bDiw-jyOIYRPrqcrZnzyQc,Q113375,geoId/48373,US,United States of America,TX,Texas,48373,Polk County,US,USA,2,0,0,2352,61,,,48990,26461,22529,5448,5559,5738,5985,5801,7129,8022,3940,1368,1841042,30.8,-94.83,2874,74.222222,-6,-9,,-34,-37,16,6.11,6.85,,7.34,7.83,4.16,6.11,,9.05,,10.03,3.42,5.87,8.07,,6.85,4.16,3.67,4.16,7.09,10.03,18.83,,6.36,6.11,5.38,6.6,39.37,4.65,8.07,6.11,5.62,,2.45679,1.049383,5.685185,20.646571,,0.407407,86.474557
US_TX_48373,2021-01-12,ChIJ0bDiw-jyOIYRPrqcrZnzyQc,Q113375,geoId/48373,US,United States of America,TX,Texas,48373,Polk County,US,USA,2,0,2,2352,63,,,48990,26461,22529,5448,5559,5738,5985,5801,7129,8022,3940,1368,1841042,30.8,-94.83,2874,74.222222,2,6,,-12,-14,8,7.36,7.99,3.16,11.36,8.62,3.58,6.1,3.16,10.52,,9.68,5.26,4.42,10.31,5.68,5.05,4.42,9.89,3.37,3.79,13.46,21.46,6.52,5.68,6.1,,6.1,39.97,4.63,6.1,6.73,5.89,3.16,3.049383,-2.617284,11.308642,0.225778,30.48,-1.074074,74.444091
US_TX_48373,2021-01-13,ChIJ0bDiw-jyOIYRPrqcrZnzyQc,Q113375,geoId/48373,US,United States of America,TX,Texas,48373,Polk County,US,USA,2,98,0,2450,63,,,48990,26461,22529,5448,5559,5738,5985,5801,7129,8022,3940,1368,1841042,30.8,-94.83,2874,74.222222,6,6,,-12,-12,6,6.06,7.52,,9.61,9.4,5.85,6.48,5.01,7.73,,6.69,3.97,,11.49,,5.64,2.92,9.4,,,11.07,23.4,4.6,9.61,4.39,3.76,7.94,33.64,3.97,5.85,5.22,6.06,,7.753086,0.475309,15.537037,0.254,,2.012346,67.145129
US_TX_48373,2021-01-14,ChIJ0bDiw-jyOIYRPrqcrZnzyQc,Q113375,geoId/48373,US,United States of America,TX,Texas,48373,Polk County,US,USA,2,0,1,2450,64,,,48990,26461,22529,5448,5559,5738,5985,5801,7129,8022,3940,1368,1841042,30.8,-94.83,2874,74.222222,-1,6,,-10,-14,6,6.08,6.92,2.94,12.58,7.76,4.61,5.87,4.82,9.22,3.77,6.29,,6.5,12.16,4.19,3.77,,5.03,3.15,5.45,10.06,23.27,7.76,10.27,6.5,4.4,5.87,31.66,4.61,6.92,5.87,5.87,5.24,10.351852,2.709877,20.580247,0.0,,4.271605,66.273035
US_TX_48373,2021-01-15,ChIJ0bDiw-jyOIYRPrqcrZnzyQc,Q113375,geoId/48373,US,United States of America,TX,Texas,48373,Polk County,US,USA,2,0,1,2450,65,,,48990,26461,22529,5448,5559,5738,5985,5801,7129,8022,3940,1368,1841042,30.8,-94.83,2874,74.222222,-3,4,,-8,-16,7,4.72,4.72,3.65,12.44,9.65,,3.43,5.58,13.3,3.86,5.79,3.0,5.58,10.94,6.43,,4.08,4.72,3.65,3.86,11.15,25.74,5.79,7.51,4.72,4.08,6.86,34.1,3.0,9.87,5.79,5.58,8.15,9.858025,2.796296,16.45679,0.0,,-3.679012,38.629233
US_TX_48373,2021-01-16,ChIJ0bDiw-jyOIYRPrqcrZnzyQc,Q113375,geoId/48373,US,United States of America,TX,Texas,48373,Polk County,US,USA,2,0,2,2450,67,,,48990,26461,22529,5448,5559,5738,5985,5801,7129,8022,3940,1368,1841042,30.8,-94.83,2874,74.222222,-5,-3,,-24,-14,6,3.79,7.3,5.41,15.95,8.65,4.33,,5.41,6.49,,3.79,,,10.81,,4.6,3.79,5.14,5.41,3.79,10.54,24.33,6.22,7.3,4.33,4.33,7.57,39.47,4.6,9.19,5.14,5.95,5.68,7.462963,0.783951,15.092593,0.0,,-5.401235,40.273111
