location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,mobility_residential,search_trends_abdominal_pain,search_trends_acne,search_trends_alcoholism,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_bleeding,search_trends_common_cold,search_trends_constipation,search_trends_cough,search_trends_cramp,search_trends_depression,search_trends_diabetes,search_trends_diarrhea,search_trends_fatigue,search_trends_fever,search_trends_gastroesophageal_reflux_disease,search_trends_hair_loss,search_trends_headache,search_trends_heartburn,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_insomnia,search_trends_itch,search_trends_major_depressive_disorder,search_trends_migraine,search_trends_obesity,search_trends_pain,search_trends_skin_condition,search_trends_skin_rash,search_trends_swelling,search_trends_type_2_diabetes,search_trends_urinary_tract_infection,search_trends_weight_gain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_IA_19187,2020-07-17,ChIJ3cj6yqx38ocRdajiBfxR1AM,Q485726,geoId/19187,US,United States of America,IA,Iowa,19187,Webster County,US,USA,2,66,0,525,5,,,36637,18918,17719,4315,5003,5290,4167,3834,4908,4616,2612,1892,1789197,42.426111,-94.188611,718,76.508333,0,73,-23,5,,5.93,5.19,13.35,9.4,,5.19,,10.63,4.45,5.93,,4.95,6.92,,4.7,6.18,3.46,3.46,,,3.96,25.72,4.95,,9.4,4.45,3.71,4.7,35.36,6.18,5.93,4.95,3.71,4.2,3.71,24.627778,17.261111,31.744444,0.1524,21.572222,83.32004
US_IA_19187,2020-07-18,ChIJ3cj6yqx38ocRdajiBfxR1AM,Q485726,geoId/19187,US,United States of America,IA,Iowa,19187,Webster County,US,USA,2,4,0,529,5,,,36637,18918,17719,4315,5003,5290,4167,3834,4908,4616,2612,1892,1789197,42.426111,-94.188611,718,76.508333,-10,,-12,,,6.24,4.07,8.14,5.43,4.34,4.07,5.97,9.22,3.8,5.43,,,4.61,4.61,5.97,,4.88,,,4.34,4.88,26.59,8.68,,12.21,,,5.97,35.27,5.43,7.33,6.51,,5.16,,28.5,23.344444,33.188889,0.084667,24.811111,80.707037
US_IA_19187,2020-07-19,ChIJ3cj6yqx38ocRdajiBfxR1AM,Q485726,geoId/19187,US,United States of America,IA,Iowa,19187,Webster County,US,USA,2,1,0,530,5,,,36637,18918,17719,4315,5003,5290,4167,3834,4908,4616,2612,1892,1789197,42.426111,-94.188611,718,76.508333,10,,-10,,5.53,8.96,4.48,15.28,6.06,3.69,,,7.64,,3.69,,,8.17,5.27,4.74,7.64,4.21,,5.27,3.95,6.32,22.92,,4.48,13.17,,7.11,5.0,34.51,5.53,8.69,4.74,3.69,4.21,,26.116667,20.388889,31.511111,0.0,20.25,70.427511
US_IA_19187,2020-07-20,ChIJ3cj6yqx38ocRdajiBfxR1AM,Q485726,geoId/19187,US,United States of America,IA,Iowa,19187,Webster County,US,USA,2,35,0,565,5,,,36637,18918,17719,4315,5003,5290,4167,3834,4908,4616,2612,1892,1789197,42.426111,-94.188611,718,76.508333,-3,78,-23,4,4.74,6.16,6.64,14.7,5.92,3.32,6.16,4.27,8.3,3.79,,5.21,5.21,7.58,,9.72,4.5,3.56,,3.32,,5.21,24.41,4.5,,9.24,3.79,5.21,4.5,38.63,3.79,9.72,5.45,3.56,,,22.294444,17.727778,28.005556,0.0,18.327778,78.523999
US_IA_19187,2020-07-21,ChIJ3cj6yqx38ocRdajiBfxR1AM,Q485726,geoId/19187,US,United States of America,IA,Iowa,19187,Webster County,US,USA,2,0,0,565,5,,,36637,18918,17719,4315,5003,5290,4167,3834,4908,4616,2612,1892,1789197,42.426111,-94.188611,718,76.508333,1,61,-24,5,5.13,8.86,5.13,12.35,7.69,4.66,4.89,3.96,9.32,4.43,4.43,,4.2,7.22,,,4.89,5.59,,6.29,3.5,7.46,26.57,3.26,,11.19,5.13,5.83,3.96,36.35,3.26,8.86,4.43,,6.06,3.73,21.922222,17.333333,28.094444,0.550333,19.461111,86.128439
US_IA_19187,2020-07-22,ChIJ3cj6yqx38ocRdajiBfxR1AM,Q485726,geoId/19187,US,United States of America,IA,Iowa,19187,Webster County,US,USA,2,0,0,565,5,,,36637,18918,17719,4315,5003,5290,4167,3834,4908,4616,2612,1892,1789197,42.426111,-94.188611,718,76.508333,5,90,-22,4,4.11,8.7,6.04,11.6,5.32,6.04,3.38,4.83,10.39,,5.32,5.8,4.83,3.63,3.87,3.38,5.08,4.59,,3.38,3.87,7.98,26.1,6.28,,10.15,4.59,3.38,5.8,38.43,5.08,9.91,7.49,,4.59,5.56,21.266667,14.783333,27.266667,2.159,17.516667,79.370874
US_IA_19187,2020-07-23,ChIJ3cj6yqx38ocRdajiBfxR1AM,Q485726,geoId/19187,US,United States of America,IA,Iowa,19187,Webster County,US,USA,2,1,0,566,5,,,36637,18918,17719,4315,5003,5290,4167,3834,4908,4616,2612,1892,1789197,42.426111,-94.188611,718,76.508333,2,60,-24,5,,7.19,4.55,12.94,7.19,7.19,5.75,6.71,9.58,6.47,6.71,,,,,5.75,,5.03,,4.79,3.35,6.23,27.31,6.23,,11.98,5.03,5.27,4.79,40.97,6.47,8.15,7.43,,4.79,4.07,21.694444,15.188889,28.838889,0.0,18.322222,81.43804
US_IA_19187,2020-07-24,ChIJ3cj6yqx38ocRdajiBfxR1AM,Q485726,geoId/19187,US,United States of America,IA,Iowa,19187,Webster County,US,USA,2,12,0,578,5,,,36637,18918,17719,4315,5003,5290,4167,3834,4908,4616,2612,1892,1789197,42.426111,-94.188611,718,76.508333,-1,78,-23,4,,6.65,4.19,13.05,7.14,,6.4,,4.43,4.68,3.45,,3.45,7.88,5.67,5.42,10.84,,4.68,,,6.16,21.67,7.14,4.19,9.11,4.19,4.19,6.9,42.12,3.94,9.36,8.37,3.94,4.93,7.39,25.772222,18.688889,32.772222,0.0,22.177778,80.839957
US_IA_19187,2020-07-25,ChIJ3cj6yqx38ocRdajiBfxR1AM,Q485726,geoId/19187,US,United States of America,IA,Iowa,19187,Webster County,US,USA,2,3,0,581,5,,,36637,18918,17719,4315,5003,5290,4167,3834,4908,4616,2612,1892,1789197,42.426111,-94.188611,718,76.508333,-5,,-9,,4.1,7.38,6.02,15.86,7.38,6.56,,,9.3,7.11,4.1,,,8.75,4.92,,,4.1,,4.92,5.2,4.38,20.78,6.29,,10.66,4.65,,6.29,32.82,7.66,10.94,6.84,4.38,,4.92,27.683333,22.527778,33.5,0.0,23.838889,79.83462
US_IA_19187,2020-07-26,ChIJ3cj6yqx38ocRdajiBfxR1AM,Q485726,geoId/19187,US,United States of America,IA,Iowa,19187,Webster County,US,USA,2,28,0,609,5,,,36637,18918,17719,4315,5003,5290,4167,3834,4908,4616,2612,1892,1789197,42.426111,-94.188611,718,76.508333,11,,-11,,4.88,7.95,5.9,8.98,5.9,6.93,4.11,3.59,6.41,,,,,7.18,5.64,5.13,3.59,3.85,4.11,,,5.13,17.96,6.93,,9.75,3.59,4.11,4.11,40.28,5.64,9.49,6.16,,,,26.227778,23.527778,31.627778,0.169333,23.916667,87.349338
US_IA_19187,2020-07-27,ChIJ3cj6yqx38ocRdajiBfxR1AM,Q485726,geoId/19187,US,United States of America,IA,Iowa,19187,Webster County,US,USA,2,45,0,654,5,,,36637,18918,17719,4315,5003,5290,4167,3834,4908,4616,2612,1892,1789197,42.426111,-94.188611,718,76.508333,6,87,-23,5,9.71,10.17,,11.79,5.78,8.55,6.01,,7.17,,3.93,4.39,4.62,8.32,3.7,5.55,3.7,5.55,3.7,4.39,,6.94,23.12,3.93,,10.87,3.24,4.16,6.01,44.62,3.7,5.09,7.17,3.7,,,24.05,17.211111,29.3,0.8382,18.194444,70.051951
US_IA_19187,2020-07-28,ChIJ3cj6yqx38ocRdajiBfxR1AM,Q485726,geoId/19187,US,United States of America,IA,Iowa,19187,Webster County,US,USA,2,3,0,657,5,,,36637,18918,17719,4315,5003,5290,4167,3834,4908,4616,2612,1892,1789197,42.426111,-94.188611,718,76.508333,5,71,-24,5,4.91,6.31,,13.33,8.18,12.39,4.44,3.74,7.71,,3.74,3.51,4.44,10.75,5.84,,5.84,,4.44,5.14,,6.08,28.29,6.08,,10.52,5.84,,5.14,34.13,4.91,6.55,6.55,4.68,6.08,,23.222222,15.961111,30.694444,0.0,17.016667,68.5313
US_IA_19187,2020-07-29,ChIJ3cj6yqx38ocRdajiBfxR1AM,Q485726,geoId/19187,US,United States of America,IA,Iowa,19187,Webster County,US,USA,2,11,0,668,5,,,36637,18918,17719,4315,5003,5290,4167,3834,4908,4616,2612,1892,1789197,42.426111,-94.188611,718,76.508333,8,84,-22,4,,7.24,,14.48,9.11,10.51,6.07,3.97,10.05,5.84,4.91,,6.07,6.07,4.44,3.5,6.54,5.14,,3.27,5.37,7.01,22.43,6.78,,7.71,3.97,5.14,4.91,36.45,4.67,8.18,8.18,,,,24.688889,18.488889,30.994444,0.0,20.994444,80.189194
US_IA_19187,2020-07-30,ChIJ3cj6yqx38ocRdajiBfxR1AM,Q485726,geoId/19187,US,United States of America,IA,Iowa,19187,Webster County,US,USA,2,16,0,684,5,,,36637,18918,17719,4315,5003,5290,4167,3834,4908,4616,2612,1892,1789197,42.426111,-94.188611,718,76.508333,9,66,-23,3,5.0,7.85,3.57,10.71,8.09,8.81,6.19,,13.57,4.76,5.71,4.05,4.52,6.43,5.0,6.9,4.05,,,4.28,,5.47,24.99,5.71,3.57,11.42,4.28,4.05,5.71,38.08,7.38,7.62,6.19,,3.57,,23.194444,18.494444,28.122222,0.423333,17.877778,72.321437
US_IA_19187,2020-07-31,ChIJ3cj6yqx38ocRdajiBfxR1AM,Q485726,geoId/19187,US,United States of America,IA,Iowa,19187,Webster County,US,USA,2,15,0,699,5,,,36637,18918,17719,4315,5003,5290,4167,3834,4908,4616,2612,1892,1789197,42.426111,-94.188611,718,76.508333,8,82,-24,2,6.35,6.1,4.39,11.72,8.3,7.32,5.86,5.62,7.32,,3.91,,3.91,9.03,6.84,3.66,5.62,7.57,4.15,3.66,,5.86,22.46,4.88,,5.13,,,,35.16,3.91,5.37,,6.35,,,21.522222,15.366667,27.766667,0.0,15.5,68.835941
US_IA_19187,2020-08-01,ChIJ3cj6yqx38ocRdajiBfxR1AM,Q485726,geoId/19187,US,United States of America,IA,Iowa,19187,Webster County,US,USA,2,10,0,709,5,,,36637,18918,17719,4315,5003,5290,4167,3834,4908,4616,2612,1892,1789197,42.426111,-94.188611,718,76.508333,-6,,-8,,6.05,6.32,,12.09,6.6,7.97,4.4,3.85,6.32,,,,,11.54,5.22,4.12,4.67,,,5.5,,5.22,32.71,6.6,,9.62,,3.85,,36.01,3.85,6.87,7.97,,5.22,4.4,20.483333,12.716667,27.638889,0.0,15.283333,72.447443
US_IA_19187,2020-08-02,ChIJ3cj6yqx38ocRdajiBfxR1AM,Q485726,geoId/19187,US,United States of America,IA,Iowa,19187,Webster County,US,USA,2,3,0,712,5,,,36637,18918,17719,4315,5003,5290,4167,3834,4908,4616,2612,1892,1789197,42.426111,-94.188611,718,76.508333,8,,-10,,7.29,4.32,5.94,11.62,5.94,6.48,8.38,4.86,8.91,,,,5.4,17.29,4.86,5.67,4.05,4.59,,,4.05,5.67,25.66,4.05,,14.59,,4.32,4.59,37.82,,9.19,7.02,,,,21.366667,16.461111,25.766667,0.0,16.95,76.149091
US_IA_19187,2020-08-03,ChIJ3cj6yqx38ocRdajiBfxR1AM,Q485726,geoId/19187,US,United States of America,IA,Iowa,19187,Webster County,US,USA,2,13,0,725,5,,,36637,18918,17719,4315,5003,5290,4167,3834,4908,4616,2612,1892,1789197,42.426111,-94.188611,718,76.508333,7,91,-25,4,,9.69,3.88,12.6,11.39,5.57,6.78,4.12,6.54,,6.54,,4.6,10.42,5.33,6.3,6.54,4.12,3.63,4.36,,6.06,24.23,6.78,,8.48,,3.39,7.99,34.4,4.36,9.69,5.81,5.81,3.88,4.36,17.261111,10.544444,23.327778,0.0,11.216667,67.782992
US_IA_19187,2020-08-04,ChIJ3cj6yqx38ocRdajiBfxR1AM,Q485726,geoId/19187,US,United States of America,IA,Iowa,19187,Webster County,US,USA,2,11,1,736,6,,,36637,18918,17719,4315,5003,5290,4167,3834,4908,4616,2612,1892,1789197,42.426111,-94.188611,718,76.508333,1,72,-23,4,4.5,8.29,,12.79,8.77,7.34,8.29,3.55,8.05,,,4.74,,8.29,4.03,5.92,4.97,,3.32,3.79,,5.69,27.24,5.21,,7.82,3.79,5.21,6.63,39.56,4.03,7.34,8.05,4.03,4.26,3.32,16.75,8.655556,23.8,0.0,10.166667,65.377645
US_IA_19187,2020-08-05,ChIJ3cj6yqx38ocRdajiBfxR1AM,Q485726,geoId/19187,US,United States of America,IA,Iowa,19187,Webster County,US,USA,2,27,1,763,7,,,36637,18918,17719,4315,5003,5290,4167,3834,4908,4616,2612,1892,1789197,42.426111,-94.188611,718,76.508333,8,80,-23,3,4.07,8.37,3.59,7.89,5.74,5.74,7.17,4.54,10.52,,3.59,3.83,4.3,7.17,3.35,4.07,4.07,,3.59,,,6.22,22.48,5.26,,6.46,,4.3,3.59,39.45,,5.26,6.22,5.5,4.07,3.83,17.072222,10.972222,23.394444,0.0,12.444444,74.604025
US_IA_19187,2020-08-06,ChIJ3cj6yqx38ocRdajiBfxR1AM,Q485726,geoId/19187,US,United States of America,IA,Iowa,19187,Webster County,US,USA,2,9,0,772,7,,,36637,18918,17719,4315,5003,5290,4167,3834,4908,4616,2612,1892,1789197,42.426111,-94.188611,718,76.508333,7,63,-26,4,,6.7,,14.12,9.57,5.03,8.14,,9.09,4.07,3.35,,5.74,6.46,5.5,4.55,4.55,,,,,7.66,22.26,7.66,,10.53,5.03,4.55,3.59,42.84,4.55,8.14,6.22,3.59,3.35,,20.472222,15.611111,25.511111,0.0,16.533333,78.489712
US_IA_19187,2020-08-07,ChIJ3cj6yqx38ocRdajiBfxR1AM,Q485726,geoId/19187,US,United States of America,IA,Iowa,19187,Webster County,US,USA,2,21,0,793,7,,,36637,18918,17719,4315,5003,5290,4167,3834,4908,4616,2612,1892,1789197,42.426111,-94.188611,718,76.508333,11,72,-25,3,6.01,7.76,,16.53,8.26,6.26,6.51,,5.76,,4.76,,,8.26,4.01,5.26,7.76,5.76,,,4.26,6.01,27.04,5.51,4.26,10.27,,5.26,5.76,33.55,,11.02,7.01,4.51,3.76,,22.544444,17.216667,29.472222,0.6096,19.411111,82.867309
US_IA_19187,2020-08-08,ChIJ3cj6yqx38ocRdajiBfxR1AM,Q485726,geoId/19187,US,United States of America,IA,Iowa,19187,Webster County,US,USA,2,7,0,800,7,,,36637,18918,17719,4315,5003,5290,4167,3834,4908,4616,2612,1892,1789197,42.426111,-94.188611,718,76.508333,3,,-14,,,6.72,8.69,11.77,5.32,,5.32,,4.48,4.48,5.6,,5.88,7.84,5.32,5.6,4.2,5.88,4.48,7.84,,,30.54,6.72,,10.65,5.6,6.72,4.2,35.3,7.29,10.09,5.32,,4.2,,25.561111,20.033333,31.166667,0.0254,22.088889,81.498041
US_IA_19187,2020-08-09,ChIJ3cj6yqx38ocRdajiBfxR1AM,Q485726,geoId/19187,US,United States of America,IA,Iowa,19187,Webster County,US,USA,2,1,0,801,7,,,36637,18918,17719,4315,5003,5290,4167,3834,4908,4616,2612,1892,1789197,42.426111,-94.188611,718,76.508333,14,,-17,,5.65,7.19,6.16,11.8,5.9,6.16,6.42,4.36,6.93,,5.9,3.59,3.85,8.21,4.62,6.16,,,3.59,,,4.36,26.69,6.42,,12.32,6.67,,,41.06,5.13,10.78,6.42,5.65,4.36,3.85,25.522222,19.777778,31.677778,2.286,22.266667,82.500479
US_IA_19187,2020-08-10,ChIJ3cj6yqx38ocRdajiBfxR1AM,Q485726,geoId/19187,US,United States of America,IA,Iowa,19187,Webster County,US,USA,2,12,1,813,8,,,36637,18918,17719,4315,5003,5290,4167,3834,4908,4616,2612,1892,1789197,42.426111,-94.188611,718,76.508333,3,,-25,5,6.28,5.58,4.88,8.6,,3.95,6.97,,6.51,3.49,3.25,,,5.58,6.51,4.65,,3.95,3.49,4.88,3.25,4.18,23.47,6.74,,11.85,3.25,3.95,,36.95,,9.06,6.74,,3.95,4.88,22.744444,16.561111,29.866667,1.354667,20.194444,85.738343
US_IA_19187,2020-08-11,ChIJ3cj6yqx38ocRdajiBfxR1AM,Q485726,geoId/19187,US,United States of America,IA,Iowa,19187,Webster County,US,USA,2,13,0,826,8,,,36637,18918,17719,4315,5003,5290,4167,3834,4908,4616,2612,1892,1789197,42.426111,-94.188611,718,76.508333,13,62,-23,3,3.32,9.02,6.17,13.05,8.78,5.93,6.88,5.46,8.54,4.04,3.32,,5.7,6.17,3.56,4.75,3.32,4.51,3.8,,,8.54,20.89,5.93,,9.97,4.04,4.04,4.04,35.6,,7.12,4.51,,,3.8,20.033333,13.144444,27.605556,2.0066,14.105556,69.28488
US_IA_19187,2020-08-12,ChIJ3cj6yqx38ocRdajiBfxR1AM,Q485726,geoId/19187,US,United States of America,IA,Iowa,19187,Webster County,US,USA,2,16,0,842,8,,,36637,18918,17719,4315,5003,5290,4167,3834,4908,4616,2612,1892,1789197,42.426111,-94.188611,718,76.508333,16,81,-24,4,5.14,8.42,5.14,12.86,10.99,3.74,5.38,3.51,8.19,,3.98,,,5.14,4.44,,3.74,,5.14,5.61,,8.89,22.68,,3.51,10.52,4.68,6.31,6.08,29.7,3.51,7.02,7.25,,,3.98,22.172222,16.655556,28.911111,0.0,19.561111,85.382102
US_IA_19187,2020-08-13,ChIJ3cj6yqx38ocRdajiBfxR1AM,Q485726,geoId/19187,US,United States of America,IA,Iowa,19187,Webster County,US,USA,2,15,0,857,8,,,36637,18918,17719,4315,5003,5290,4167,3834,4908,4616,2612,1892,1789197,42.426111,-94.188611,718,76.508333,9,56,-25,4,3.29,7.29,,9.4,6.11,4.94,4.47,4.0,6.11,,,,3.29,8.23,,8.46,4.0,3.53,,3.29,,11.76,20.69,5.88,4.0,10.82,4.23,5.17,4.0,31.04,3.76,5.17,7.99,3.29,4.7,4.0,25.45,20.294444,30.861111,0.0,22.794444,85.484425
US_IA_19187,2020-08-14,ChIJ3cj6yqx38ocRdajiBfxR1AM,Q485726,geoId/19187,US,United States of America,IA,Iowa,19187,Webster County,US,USA,2,10,0,867,8,,,36637,18918,17719,4315,5003,5290,4167,3834,4908,4616,2612,1892,1789197,42.426111,-94.188611,718,76.508333,8,73,-24,4,5.25,8.35,3.82,11.7,5.49,,5.49,,6.92,,3.82,,4.3,7.4,5.49,3.34,5.25,,4.06,,,5.01,20.53,5.97,,10.74,5.97,4.3,5.73,31.03,3.34,7.64,,,4.77,,24.9,19.661111,30.611111,0.0,21.972222,83.986656
US_IA_19187,2020-08-15,ChIJ3cj6yqx38ocRdajiBfxR1AM,Q485726,geoId/19187,US,United States of America,IA,Iowa,19187,Webster County,US,USA,2,13,0,880,8,,,36637,18918,17719,4315,5003,5290,4167,3834,4908,4616,2612,1892,1789197,42.426111,-94.188611,718,76.508333,4,,-9,,7.03,4.33,10.28,15.15,5.95,3.79,3.79,,6.49,,3.79,,7.57,,,6.49,5.14,,,4.06,,4.87,24.61,7.57,,8.12,,,3.79,30.57,5.41,9.2,11.9,,5.95,4.33,22.166667,14.455556,28.2,3.193143,16.911111,72.324909
US_IA_19187,2020-08-16,ChIJ3cj6yqx38ocRdajiBfxR1AM,Q485726,geoId/19187,US,United States of America,IA,Iowa,19187,Webster County,US,USA,2,4,0,884,8,,,36637,18918,17719,4315,5003,5290,4167,3834,4908,4616,2612,1892,1789197,42.426111,-94.188611,718,76.508333,16,,-12,,5.4,6.95,10.29,13.63,8.23,4.12,4.37,4.37,10.8,4.89,4.12,,3.86,7.2,5.66,,6.17,5.66,3.6,4.12,3.86,4.89,22.89,4.89,,9.0,4.12,5.4,3.86,37.81,,7.46,7.46,,4.63,,21.5,14.438889,29.972222,0.0,16.155556,72.083961
US_IA_19187,2020-08-17,ChIJ3cj6yqx38ocRdajiBfxR1AM,Q485726,geoId/19187,US,United States of America,IA,Iowa,19187,Webster County,US,USA,2,15,0,899,8,,,36637,18918,17719,4315,5003,5290,4167,3834,4908,4616,2612,1892,1789197,42.426111,-94.188611,718,76.508333,,,,4,4.72,5.17,5.84,11.02,7.19,5.39,4.5,6.52,10.12,3.37,4.95,4.27,,13.04,3.6,5.84,,3.82,4.72,4.72,,5.17,28.1,4.05,,14.39,,3.82,5.84,37.54,5.84,9.44,6.74,5.39,4.5,3.82,21.666667,16.5,27.361111,0.53975,16.394444,72.150002
US_IA_19187,2020-08-18,ChIJ3cj6yqx38ocRdajiBfxR1AM,Q485726,geoId/19187,US,United States of America,IA,Iowa,19187,Webster County,US,USA,2,-8,0,891,8,,,36637,18918,17719,4315,5003,5290,4167,3834,4908,4616,2612,1892,1789197,42.426111,-94.188611,718,76.508333,,,,4,5.89,6.57,5.21,10.88,9.29,4.53,5.21,6.12,4.98,,4.76,,,6.8,5.66,7.25,3.85,3.4,4.76,5.66,,5.66,21.52,4.98,,9.29,3.85,4.98,4.08,39.19,4.3,8.84,5.66,,,,18.927778,10.922222,26.566667,0.0,12.938889,68.379416
US_IA_19187,2020-08-19,ChIJ3cj6yqx38ocRdajiBfxR1AM,Q485726,geoId/19187,US,United States of America,IA,Iowa,19187,Webster County,US,USA,2,-208,0,683,8,,,36637,18918,17719,4315,5003,5290,4167,3834,4908,4616,2612,1892,1789197,42.426111,-94.188611,718,76.508333,,,,2,5.11,5.33,3.56,11.56,5.78,3.78,6.45,6.89,6.45,6.89,4.67,,4.67,4.67,4.0,6.22,3.11,3.33,4.0,4.45,3.56,5.78,24.23,6.22,,8.45,4.67,5.33,6.67,36.0,3.56,6.0,4.45,4.67,4.22,5.33,19.872222,11.188889,28.177778,0.0,13.811111,68.339666
US_IA_19187,2020-08-20,ChIJ3cj6yqx38ocRdajiBfxR1AM,Q485726,geoId/19187,US,United States of America,IA,Iowa,19187,Webster County,US,USA,2,4,0,687,8,,,36637,18918,17719,4315,5003,5290,4167,3834,4908,4616,2612,1892,1789197,42.426111,-94.188611,718,76.508333,,,,3,4.45,5.79,3.34,11.36,6.68,4.23,,,7.57,3.12,3.56,,,9.58,4.23,6.46,4.68,4.01,,4.68,,5.79,20.71,4.68,,6.24,3.34,5.34,4.9,40.09,4.45,6.01,8.24,4.01,3.56,,21.188889,13.561111,29.0,0.0,15.838889,71.724221
US_IA_19187,2020-08-21,ChIJ3cj6yqx38ocRdajiBfxR1AM,Q485726,geoId/19187,US,United States of America,IA,Iowa,19187,Webster County,US,USA,2,1,0,688,8,,,36637,18918,17719,4315,5003,5290,4167,3834,4908,4616,2612,1892,1789197,42.426111,-94.188611,718,76.508333,,,,2,5.79,3.94,4.87,11.12,6.02,5.79,5.1,5.1,8.57,,4.63,3.48,,6.72,5.1,4.63,5.79,6.02,3.24,4.87,,7.64,20.15,6.72,,10.66,,4.17,4.87,35.21,4.17,6.72,8.11,5.79,4.17,,23.105556,15.9,31.938889,0.0,17.327778,70.174512
US_IA_19187,2020-08-22,ChIJ3cj6yqx38ocRdajiBfxR1AM,Q485726,geoId/19187,US,United States of America,IA,Iowa,19187,Webster County,US,USA,2,3,0,691,8,,,36637,18918,17719,4315,5003,5290,4167,3834,4908,4616,2612,1892,1789197,42.426111,-94.188611,718,76.508333,,,,,4.94,9.62,5.72,8.84,8.06,6.24,3.64,5.46,7.54,,,,7.28,7.54,,5.2,,3.64,,3.9,,5.46,18.2,5.2,,9.88,4.94,,4.68,39.26,,7.54,7.28,,3.9,,23.644444,18.683333,30.622222,1.524,19.677778,78.687381
US_IA_19187,2020-08-23,ChIJ3cj6yqx38ocRdajiBfxR1AM,Q485726,geoId/19187,US,United States of America,IA,Iowa,19187,Webster County,US,USA,2,4,0,695,8,,,36637,18918,17719,4315,5003,5290,4167,3834,4908,4616,2612,1892,1789197,42.426111,-94.188611,718,76.508333,,,,,3.53,7.57,7.07,14.39,5.05,6.82,,6.82,6.82,4.29,,,4.04,7.82,3.79,5.8,,,,4.04,4.29,6.82,22.72,,4.04,9.59,3.53,,5.3,31.8,4.04,10.1,9.34,,5.05,,24.733333,16.561111,33.866667,1.7272,20.144444,76.035172
US_IA_19187,2020-08-24,ChIJ3cj6yqx38ocRdajiBfxR1AM,Q485726,geoId/19187,US,United States of America,IA,Iowa,19187,Webster County,US,USA,2,1,0,696,8,,,36637,18918,17719,4315,5003,5290,4167,3834,4908,4616,2612,1892,1789197,42.426111,-94.188611,718,76.508333,,,,3,5.64,6.68,3.76,10.03,9.19,3.34,8.15,,7.94,4.6,3.34,,4.6,11.49,4.18,6.06,3.97,,3.13,,,5.85,25.28,4.6,2.92,9.82,4.8,3.55,3.76,36.56,4.39,7.1,3.97,3.76,4.8,2.92,26.555556,18.733333,34.377778,0.0,20.722222,71.016373
US_IA_19187,2020-08-25,ChIJ3cj6yqx38ocRdajiBfxR1AM,Q485726,geoId/19187,US,United States of America,IA,Iowa,19187,Webster County,US,USA,2,7,0,703,8,,,36637,18918,17719,4315,5003,5290,4167,3834,4908,4616,2612,1892,1789197,42.426111,-94.188611,718,76.508333,,,,4,4.28,4.89,3.67,12.44,5.92,6.73,5.51,7.34,9.79,4.08,,,4.49,10.4,4.69,3.47,5.1,3.88,,,,8.57,23.86,7.34,3.67,10.4,7.75,,3.47,40.39,4.08,7.55,7.96,4.08,,3.06,26.394444,19.088889,34.55,0.0,19.805556,67.450483
US_IA_19187,2020-08-26,ChIJ3cj6yqx38ocRdajiBfxR1AM,Q485726,geoId/19187,US,United States of America,IA,Iowa,19187,Webster County,US,USA,2,9,0,712,8,,,36637,18918,17719,4315,5003,5290,4167,3834,4908,4616,2612,1892,1789197,42.426111,-94.188611,718,76.508333,,,,3,4.22,8.85,6.04,11.87,9.25,,5.63,4.83,6.64,3.42,4.42,,,7.44,,5.63,5.23,4.22,3.42,4.83,2.82,6.44,20.72,6.64,3.62,8.45,5.03,4.42,5.43,37.41,3.62,5.23,6.04,3.02,3.42,,26.527778,19.666667,34.211111,0.0,19.316667,64.856366
US_IA_19187,2020-08-27,ChIJ3cj6yqx38ocRdajiBfxR1AM,Q485726,geoId/19187,US,United States of America,IA,Iowa,19187,Webster County,US,USA,2,281,0,993,8,,,36637,18918,17719,4315,5003,5290,4167,3834,4908,4616,2612,1892,1789197,42.426111,-94.188611,718,76.508333,,,,3,5.03,5.23,5.23,11.67,7.04,3.02,7.85,3.42,7.04,3.82,,3.02,3.62,6.84,5.03,5.23,4.43,5.63,,,,11.67,19.92,5.63,3.42,7.85,5.43,4.43,3.42,34.2,3.02,5.43,4.83,5.03,4.63,3.02,26.872222,20.866667,34.777778,0.0254,20.355556,67.794763
