location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_workplaces,search_trends_infection,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_MN_27051,2020-07-07,ChIJhc-LlpbRy1IRGMqOc9lZh3s,Q486270,geoId/27051,US,United States of America,MN,Minnesota,27051,Grant County,US,USA,2,5,0,17,0,,,5916,2982,2934,758,678,564,688,619,797,835,570,407,1795712,45.93,-96.01,1490,84.9,-22,18.09,27.14,24.422222,18.388889,30.461111,0.0,18.894444,71.400854
US_MN_27051,2020-07-08,ChIJhc-LlpbRy1IRGMqOc9lZh3s,Q486270,geoId/27051,US,United States of America,MN,Minnesota,27051,Grant County,US,USA,2,0,0,17,0,,,5916,2982,2934,758,678,564,688,619,797,835,570,407,1795712,45.93,-96.01,1490,84.9,-19,15.15,15.9,25.127778,18.877778,32.022222,22.225,20.022222,73.46254
US_MN_27051,2020-07-09,ChIJhc-LlpbRy1IRGMqOc9lZh3s,Q486270,geoId/27051,US,United States of America,MN,Minnesota,27051,Grant County,US,USA,2,5,0,22,0,,,5916,2982,2934,758,678,564,688,619,797,835,570,407,1795712,45.93,-96.01,1490,84.9,-18,,18.66,25.177778,19.2,29.961111,1.143,18.405556,66.528479
US_MN_27051,2020-07-10,ChIJhc-LlpbRy1IRGMqOc9lZh3s,Q486270,geoId/27051,US,United States of America,MN,Minnesota,27051,Grant County,US,USA,2,2,0,24,0,,,5916,2982,2934,758,678,564,688,619,797,835,570,407,1795712,45.93,-96.01,1490,84.9,-31,,15.34,21.425926,15.012346,27.635802,0.225778,15.462963,69.007102
US_MN_27051,2020-07-11,ChIJhc-LlpbRy1IRGMqOc9lZh3s,Q486270,geoId/27051,US,United States of America,MN,Minnesota,27051,Grant County,US,USA,2,1,0,25,0,,,5916,2982,2934,758,678,564,688,619,797,835,570,407,1795712,45.93,-96.01,1490,84.9,,13.69,18.52,22.305556,17.611111,26.611111,0.0,17.243056,73.299978
US_MN_27051,2020-07-12,ChIJhc-LlpbRy1IRGMqOc9lZh3s,Q486270,geoId/27051,US,United States of America,MN,Minnesota,27051,Grant County,US,USA,2,7,0,32,0,,,5916,2982,2934,758,678,564,688,619,797,835,570,407,1795712,45.93,-96.01,1490,84.9,,,19.09,21.645833,15.590278,28.0,0.85725,15.888889,69.920168
US_MN_27051,2020-07-13,ChIJhc-LlpbRy1IRGMqOc9lZh3s,Q486270,geoId/27051,US,United States of America,MN,Minnesota,27051,Grant County,US,USA,2,0,0,32,0,,,5916,2982,2934,758,678,564,688,619,797,835,570,407,1795712,45.93,-96.01,1490,84.9,-29,15.91,13.52,23.361111,17.847222,29.284722,0.0,17.229167,68.585364
US_MN_27051,2020-07-14,ChIJhc-LlpbRy1IRGMqOc9lZh3s,Q486270,geoId/27051,US,United States of America,MN,Minnesota,27051,Grant County,US,USA,2,-1,0,31,0,,,5916,2982,2934,758,678,564,688,619,797,835,570,407,1795712,45.93,-96.01,1490,84.9,-24,17.93,,21.215278,16.479167,28.472222,0.0,15.833333,71.535511
US_MN_27051,2020-07-15,ChIJhc-LlpbRy1IRGMqOc9lZh3s,Q486270,geoId/27051,US,United States of America,MN,Minnesota,27051,Grant County,US,USA,2,0,1,31,1,,,5916,2982,2934,758,678,564,688,619,797,835,570,407,1795712,45.93,-96.01,1490,84.9,-24,17.62,23.79,20.208333,12.986111,27.930556,0.471714,13.041667,63.68803
US_MN_27051,2020-07-16,ChIJhc-LlpbRy1IRGMqOc9lZh3s,Q486270,geoId/27051,US,United States of America,MN,Minnesota,27051,Grant County,US,USA,2,1,0,32,1,,,5916,2982,2934,758,678,564,688,619,797,835,570,407,1795712,45.93,-96.01,1490,84.9,-23,12.98,13.79,21.958333,15.4375,29.534722,0.0,14.888889,64.438378
US_MN_27051,2020-07-17,ChIJhc-LlpbRy1IRGMqOc9lZh3s,Q486270,geoId/27051,US,United States of America,MN,Minnesota,27051,Grant County,US,USA,2,0,0,32,1,,,5916,2982,2934,758,678,564,688,619,797,835,570,407,1795712,45.93,-96.01,1490,84.9,-27,,,24.048611,15.791667,32.243056,0.22225,18.458333,71.046706
US_MN_27051,2020-07-18,ChIJhc-LlpbRy1IRGMqOc9lZh3s,Q486270,geoId/27051,US,United States of America,MN,Minnesota,27051,Grant County,US,USA,2,1,0,33,1,,,5916,2982,2934,758,678,564,688,619,797,835,570,407,1795712,45.93,-96.01,1490,84.9,,,,23.840278,18.444444,29.638889,52.832,20.111111,79.756272
US_MN_27051,2020-07-19,ChIJhc-LlpbRy1IRGMqOc9lZh3s,Q486270,geoId/27051,US,United States of America,MN,Minnesota,27051,Grant County,US,USA,2,0,0,33,1,,,5916,2982,2934,758,678,564,688,619,797,835,570,407,1795712,45.93,-96.01,1490,84.9,,,19.41,21.736111,16.291667,26.076389,0.47625,15.409722,67.520638
US_MN_27051,2020-07-20,ChIJhc-LlpbRy1IRGMqOc9lZh3s,Q486270,geoId/27051,US,United States of America,MN,Minnesota,27051,Grant County,US,USA,2,0,0,33,1,,,5916,2982,2934,758,678,564,688,619,797,835,570,407,1795712,45.93,-96.01,1490,84.9,-31,,21.82,20.756944,14.625,27.0625,0.0,15.111111,70.194477
US_MN_27051,2020-07-21,ChIJhc-LlpbRy1IRGMqOc9lZh3s,Q486270,geoId/27051,US,United States of America,MN,Minnesota,27051,Grant County,US,USA,2,0,0,33,1,,,5916,2982,2934,758,678,564,688,619,797,835,570,407,1795712,45.93,-96.01,1490,84.9,-28,13.4,15.76,19.951389,17.1875,24.138889,4.826,16.902778,82.658239
US_MN_27051,2020-07-22,ChIJhc-LlpbRy1IRGMqOc9lZh3s,Q486270,geoId/27051,US,United States of America,MN,Minnesota,27051,Grant County,US,USA,2,0,0,33,1,,,5916,2982,2934,758,678,564,688,619,797,835,570,407,1795712,45.93,-96.01,1490,84.9,-23,13.72,17.75,18.131944,12.902778,23.097222,0.47625,13.520833,74.521294
US_MN_27051,2020-07-23,ChIJhc-LlpbRy1IRGMqOc9lZh3s,Q486270,geoId/27051,US,United States of America,MN,Minnesota,27051,Grant County,US,USA,2,0,0,33,1,,,5916,2982,2934,758,678,564,688,619,797,835,570,407,1795712,45.93,-96.01,1490,84.9,-21,17.64,21.84,19.493056,13.6875,27.423611,0.0,15.097222,75.83342
US_MN_27051,2020-07-24,ChIJhc-LlpbRy1IRGMqOc9lZh3s,Q486270,geoId/27051,US,United States of America,MN,Minnesota,27051,Grant County,US,USA,2,2,0,35,1,,,5916,2982,2934,758,678,564,688,619,797,835,570,407,1795712,45.93,-96.01,1490,84.9,-29,12.85,22.48,26.097222,21.854167,32.590278,0.0,21.715278,76.936408
US_MN_27051,2020-07-25,ChIJhc-LlpbRy1IRGMqOc9lZh3s,Q486270,geoId/27051,US,United States of America,MN,Minnesota,27051,Grant County,US,USA,2,1,0,36,1,,,5916,2982,2934,758,678,564,688,619,797,835,570,407,1795712,45.93,-96.01,1490,84.9,,,16.96,26.854167,21.930556,31.388889,0.254,22.541667,77.470116
US_MN_27051,2020-07-26,ChIJhc-LlpbRy1IRGMqOc9lZh3s,Q486270,geoId/27051,US,United States of America,MN,Minnesota,27051,Grant County,US,USA,2,2,0,38,1,,,5916,2982,2934,758,678,564,688,619,797,835,570,407,1795712,45.93,-96.01,1490,84.9,,,12.95,24.968254,21.515873,30.0,12.446,19.079365,71.240556
US_MN_27051,2020-07-27,ChIJhc-LlpbRy1IRGMqOc9lZh3s,Q486270,geoId/27051,US,United States of America,MN,Minnesota,27051,Grant County,US,USA,2,3,0,41,1,,,5916,2982,2934,758,678,564,688,619,797,835,570,407,1795712,45.93,-96.01,1490,84.9,-29,,19.19,21.388889,15.230159,27.388889,3.156857,13.984127,62.821626
US_MN_27051,2020-07-28,ChIJhc-LlpbRy1IRGMqOc9lZh3s,Q486270,geoId/27051,US,United States of America,MN,Minnesota,27051,Grant County,US,USA,2,0,0,41,1,,,5916,2982,2934,758,678,564,688,619,797,835,570,407,1795712,45.93,-96.01,1490,84.9,-25,13.72,23.4,22.809524,17.174603,27.888889,0.0,15.563492,63.721242
US_MN_27051,2020-07-29,ChIJhc-LlpbRy1IRGMqOc9lZh3s,Q486270,geoId/27051,US,United States of America,MN,Minnesota,27051,Grant County,US,USA,2,2,0,43,1,,,5916,2982,2934,758,678,564,688,619,797,835,570,407,1795712,45.93,-96.01,1490,84.9,-22,,23.92,21.601852,14.712963,27.203704,0.0,14.925926,65.804116
US_MN_27051,2020-07-30,ChIJhc-LlpbRy1IRGMqOc9lZh3s,Q486270,geoId/27051,US,United States of America,MN,Minnesota,27051,Grant County,US,USA,2,1,0,44,1,,,5916,2982,2934,758,678,564,688,619,797,835,570,407,1795712,45.93,-96.01,1490,84.9,-22,,22.9,22.8125,17.25,27.402778,0.0,14.743056,61.230854
US_MN_27051,2020-07-31,ChIJhc-LlpbRy1IRGMqOc9lZh3s,Q486270,geoId/27051,US,United States of America,MN,Minnesota,27051,Grant County,US,USA,2,0,0,44,1,,,5916,2982,2934,758,678,564,688,619,797,835,570,407,1795712,45.93,-96.01,1490,84.9,-31,17.36,24.3,21.826389,14.375,28.347222,0.0,15.409722,66.98302
US_MN_27051,2020-08-01,ChIJhc-LlpbRy1IRGMqOc9lZh3s,Q486270,geoId/27051,US,United States of America,MN,Minnesota,27051,Grant County,US,USA,2,4,0,48,1,,,5916,2982,2934,758,678,564,688,619,797,835,570,407,1795712,45.93,-96.01,1490,84.9,,,24.58,21.368056,17.861111,26.013889,0.0,16.979167,76.145533
US_MN_27051,2020-08-02,ChIJhc-LlpbRy1IRGMqOc9lZh3s,Q486270,geoId/27051,US,United States of America,MN,Minnesota,27051,Grant County,US,USA,2,1,0,49,1,,,5916,2982,2934,758,678,564,688,619,797,835,570,407,1795712,45.93,-96.01,1490,84.9,,15.88,17.65,19.484127,14.0,23.912698,0.0,13.111111,66.700908
US_MN_27051,2020-08-03,ChIJhc-LlpbRy1IRGMqOc9lZh3s,Q486270,geoId/27051,US,United States of America,MN,Minnesota,27051,Grant County,US,USA,2,0,0,49,1,,,5916,2982,2934,758,678,564,688,619,797,835,570,407,1795712,45.93,-96.01,1490,84.9,-29,,18.46,17.603175,10.65873,23.912698,0.0,10.65873,63.781942
US_MN_27051,2020-08-04,ChIJhc-LlpbRy1IRGMqOc9lZh3s,Q486270,geoId/27051,US,United States of America,MN,Minnesota,27051,Grant County,US,USA,2,2,0,51,1,,,5916,2982,2934,758,678,564,688,619,797,835,570,407,1795712,45.93,-96.01,1490,84.9,-25,20.55,19.73,18.576389,12.548611,24.361111,0.0,11.222222,62.641856
US_MN_27051,2020-08-05,ChIJhc-LlpbRy1IRGMqOc9lZh3s,Q486270,geoId/27051,US,United States of America,MN,Minnesota,27051,Grant County,US,USA,2,1,0,52,1,,,5916,2982,2934,758,678,564,688,619,797,835,570,407,1795712,45.93,-96.01,1490,84.9,-26,,,18.537037,13.253086,22.975309,0.0,13.598765,73.028224
US_MN_27051,2020-08-06,ChIJhc-LlpbRy1IRGMqOc9lZh3s,Q486270,geoId/27051,US,United States of America,MN,Minnesota,27051,Grant County,US,USA,2,0,2,52,3,,,5916,2982,2934,758,678,564,688,619,797,835,570,407,1795712,45.93,-96.01,1490,84.9,-25,,24.44,19.666667,16.024691,25.030864,0.0,15.518519,77.051829
US_MN_27051,2020-08-07,ChIJhc-LlpbRy1IRGMqOc9lZh3s,Q486270,geoId/27051,US,United States of America,MN,Minnesota,27051,Grant County,US,USA,2,1,0,53,3,,,5916,2982,2934,758,678,564,688,619,797,835,570,407,1795712,45.93,-96.01,1490,84.9,-30,,14.01,22.228395,18.679012,28.160494,0.0,19.209877,83.120748
US_MN_27051,2020-08-08,ChIJhc-LlpbRy1IRGMqOc9lZh3s,Q486270,geoId/27051,US,United States of America,MN,Minnesota,27051,Grant County,US,USA,2,0,0,53,3,,,5916,2982,2934,758,678,564,688,619,797,835,570,407,1795712,45.93,-96.01,1490,84.9,,,16.1,24.432099,21.635802,27.907407,0.0,22.166667,87.338173
US_MN_27051,2020-08-09,ChIJhc-LlpbRy1IRGMqOc9lZh3s,Q486270,geoId/27051,US,United States of America,MN,Minnesota,27051,Grant County,US,USA,2,2,0,55,3,,,5916,2982,2934,758,678,564,688,619,797,835,570,407,1795712,45.93,-96.01,1490,84.9,,14.51,25.96,23.45679,19.524691,28.944444,5.588,20.283951,82.500101
US_MN_27051,2020-08-10,ChIJhc-LlpbRy1IRGMqOc9lZh3s,Q486270,geoId/27051,US,United States of America,MN,Minnesota,27051,Grant County,US,USA,2,1,0,56,3,,,5916,2982,2934,758,678,564,688,619,797,835,570,407,1795712,45.93,-96.01,1490,84.9,-23,,16.39,21.358025,13.864198,27.358025,0.0,13.876543,62.750813
US_MN_27051,2020-08-11,ChIJhc-LlpbRy1IRGMqOc9lZh3s,Q486270,geoId/27051,US,United States of America,MN,Minnesota,27051,Grant County,US,USA,2,0,0,56,3,,,5916,2982,2934,758,678,564,688,619,797,835,570,407,1795712,45.93,-96.01,1490,84.9,-25,,19.74,20.067901,13.209877,27.098765,0.0,12.845679,63.351982
US_MN_27051,2020-08-12,ChIJhc-LlpbRy1IRGMqOc9lZh3s,Q486270,geoId/27051,US,United States of America,MN,Minnesota,27051,Grant County,US,USA,2,0,0,56,3,,,5916,2982,2934,758,678,564,688,619,797,835,570,407,1795712,45.93,-96.01,1490,84.9,-23,13.06,,19.746914,16.790123,25.234568,0.0,16.703704,82.720717
US_MN_27051,2020-08-13,ChIJhc-LlpbRy1IRGMqOc9lZh3s,Q486270,geoId/27051,US,United States of America,MN,Minnesota,27051,Grant County,US,USA,2,0,0,56,3,,,5916,2982,2934,758,678,564,688,619,797,835,570,407,1795712,45.93,-96.01,1490,84.9,-17,,16.22,23.209877,18.166667,31.012346,1.016,20.006173,82.30504
US_MN_27051,2020-08-14,ChIJhc-LlpbRy1IRGMqOc9lZh3s,Q486270,geoId/27051,US,United States of America,MN,Minnesota,27051,Grant County,US,USA,2,1,1,57,4,,,5916,2982,2934,758,678,564,688,619,797,835,570,407,1795712,45.93,-96.01,1490,84.9,-25,,,23.037037,18.481481,29.141975,58.42,19.740741,81.868648
US_MN_27051,2020-08-15,ChIJhc-LlpbRy1IRGMqOc9lZh3s,Q486270,geoId/27051,US,United States of America,MN,Minnesota,27051,Grant County,US,USA,2,0,0,57,4,,,5916,2982,2934,758,678,564,688,619,797,835,570,407,1795712,45.93,-96.01,1490,84.9,,,16.28,18.32716,11.191358,27.524691,3.612444,14.006173,76.196705
US_MN_27051,2020-08-16,ChIJhc-LlpbRy1IRGMqOc9lZh3s,Q486270,geoId/27051,US,United States of America,MN,Minnesota,27051,Grant County,US,USA,2,0,0,57,4,,,5916,2982,2934,758,678,564,688,619,797,835,570,407,1795712,45.93,-96.01,1490,84.9,,,28.99,20.67284,12.820988,28.302469,0.0,14.160494,66.543664
US_MN_27051,2020-08-17,ChIJhc-LlpbRy1IRGMqOc9lZh3s,Q486270,geoId/27051,US,United States of America,MN,Minnesota,27051,Grant County,US,USA,2,0,0,57,4,,,5916,2982,2934,758,678,564,688,619,797,835,570,407,1795712,45.93,-96.01,1490,84.9,,,19.95,19.604938,12.216049,25.555556,0.0,12.845679,65.122928
US_MN_27051,2020-08-18,ChIJhc-LlpbRy1IRGMqOc9lZh3s,Q486270,geoId/27051,US,United States of America,MN,Minnesota,27051,Grant County,US,USA,2,0,0,57,4,,,5916,2982,2934,758,678,564,688,619,797,835,570,407,1795712,45.93,-96.01,1490,84.9,,,15.76,19.135802,11.635802,27.154321,0.0,13.395062,69.433815
US_MN_27051,2020-08-19,ChIJhc-LlpbRy1IRGMqOc9lZh3s,Q486270,geoId/27051,US,United States of America,MN,Minnesota,27051,Grant County,US,USA,2,-2,0,55,4,,,5916,2982,2934,758,678,564,688,619,797,835,570,407,1795712,45.93,-96.01,1490,84.9,,,27.43,21.851852,15.58642,30.098765,0.0,16.0,69.647417
US_MN_27051,2020-08-20,ChIJhc-LlpbRy1IRGMqOc9lZh3s,Q486270,geoId/27051,US,United States of America,MN,Minnesota,27051,Grant County,US,USA,2,0,0,55,4,,,5916,2982,2934,758,678,564,688,619,797,835,570,407,1795712,45.93,-96.01,1490,84.9,,17.04,29.81,22.679012,17.333333,28.530864,0.0,17.790123,74.033311
US_MN_27051,2020-08-21,ChIJhc-LlpbRy1IRGMqOc9lZh3s,Q486270,geoId/27051,US,United States of America,MN,Minnesota,27051,Grant County,US,USA,2,0,0,55,4,,,5916,2982,2934,758,678,564,688,619,797,835,570,407,1795712,45.93,-96.01,1490,84.9,,,13.32,23.401235,18.253086,29.679012,0.0,19.604938,79.38631
US_MN_27051,2020-08-22,ChIJhc-LlpbRy1IRGMqOc9lZh3s,Q486270,geoId/27051,US,United States of America,MN,Minnesota,27051,Grant County,US,USA,2,0,0,55,4,,,5916,2982,2934,758,678,564,688,619,797,835,570,407,1795712,45.93,-96.01,1490,84.9,,,16.45,22.777778,17.409722,31.25,0.254,19.270833,80.687247
US_MN_27051,2020-08-23,ChIJhc-LlpbRy1IRGMqOc9lZh3s,Q486270,geoId/27051,US,United States of America,MN,Minnesota,27051,Grant County,US,USA,2,0,0,55,4,,,5916,2982,2934,758,678,564,688,619,797,835,570,407,1795712,45.93,-96.01,1490,84.9,,,17.68,24.715278,17.534722,31.388889,0.0,19.659722,73.534124
US_MN_27051,2020-08-24,ChIJhc-LlpbRy1IRGMqOc9lZh3s,Q486270,geoId/27051,US,United States of America,MN,Minnesota,27051,Grant County,US,USA,2,0,0,55,4,,,5916,2982,2934,758,678,564,688,619,797,835,570,407,1795712,45.93,-96.01,1490,84.9,,,23.55,23.652778,18.097222,28.222222,6.35,19.131944,75.857078
US_MN_27051,2020-08-25,ChIJhc-LlpbRy1IRGMqOc9lZh3s,Q486270,geoId/27051,US,United States of America,MN,Minnesota,27051,Grant County,US,USA,2,0,0,55,4,,,5916,2982,2934,758,678,564,688,619,797,835,570,407,1795712,45.93,-96.01,1490,84.9,,12.58,15.72,24.179012,19.987654,29.820988,0.0,19.783951,76.536572
US_MN_27051,2020-08-26,ChIJhc-LlpbRy1IRGMqOc9lZh3s,Q486270,geoId/27051,US,United States of America,MN,Minnesota,27051,Grant County,US,USA,2,0,0,55,4,,,5916,2982,2934,758,678,564,688,619,797,835,570,407,1795712,45.93,-96.01,1490,84.9,,,15.17,24.925926,21.401235,27.987654,0.0,19.876543,73.975493
US_MN_27051,2020-08-27,ChIJhc-LlpbRy1IRGMqOc9lZh3s,Q486270,geoId/27051,US,United States of America,MN,Minnesota,27051,Grant County,US,USA,2,0,0,55,4,,,5916,2982,2934,758,678,564,688,619,797,835,570,407,1795712,45.93,-96.01,1490,84.9,,,13.1,22.376543,18.141975,26.95679,0.127,19.358025,83.099983
US_MN_27051,2020-08-28,ChIJhc-LlpbRy1IRGMqOc9lZh3s,Q486270,geoId/27051,US,United States of America,MN,Minnesota,27051,Grant County,US,USA,2,0,0,55,4,,,5916,2982,2934,758,678,564,688,619,797,835,570,407,1795712,45.93,-96.01,1490,84.9,,,23.84,21.771605,18.530864,25.734568,20.828,18.135802,79.888838
US_MN_27051,2020-08-29,ChIJhc-LlpbRy1IRGMqOc9lZh3s,Q486270,geoId/27051,US,United States of America,MN,Minnesota,27051,Grant County,US,USA,2,0,0,55,4,,,5916,2982,2934,758,678,564,688,619,797,835,570,407,1795712,45.93,-96.01,1490,84.9,,,21.43,17.703704,11.438272,23.753086,0.056444,11.901235,68.947698
US_MN_27051,2020-08-30,ChIJhc-LlpbRy1IRGMqOc9lZh3s,Q486270,geoId/27051,US,United States of America,MN,Minnesota,27051,Grant County,US,USA,2,0,0,55,4,,,5916,2982,2934,758,678,564,688,619,797,835,570,407,1795712,45.93,-96.01,1490,84.9,,13.38,20.46,17.95679,12.820988,23.808642,0.0,12.222222,69.216091
US_MN_27051,2020-08-31,ChIJhc-LlpbRy1IRGMqOc9lZh3s,Q486270,geoId/27051,US,United States of America,MN,Minnesota,27051,Grant County,US,USA,2,0,0,55,4,,,5916,2982,2934,758,678,564,688,619,797,835,570,407,1795712,45.93,-96.01,1490,84.9,,15.39,22.31,17.246914,11.012346,22.388889,16.002,10.790123,66.058046
US_MN_27051,2020-09-01,ChIJhc-LlpbRy1IRGMqOc9lZh3s,Q486270,geoId/27051,US,United States of America,MN,Minnesota,27051,Grant County,US,USA,2,0,0,55,4,,,5916,2982,2934,758,678,564,688,619,797,835,570,407,1795712,45.93,-96.01,1490,84.9,,,27.04,16.135802,11.679012,23.604938,1.072444,9.944444,66.943528
US_MN_27051,2020-09-02,ChIJhc-LlpbRy1IRGMqOc9lZh3s,Q486270,geoId/27051,US,United States of America,MN,Minnesota,27051,Grant County,US,USA,2,0,0,55,4,,,5916,2982,2934,758,678,564,688,619,797,835,570,407,1795712,45.93,-96.01,1490,84.9,,,18.21,18.41358,10.166667,27.098765,0.0,9.506173,56.578827
US_MN_27051,2020-09-03,ChIJhc-LlpbRy1IRGMqOc9lZh3s,Q486270,geoId/27051,US,United States of America,MN,Minnesota,27051,Grant County,US,USA,2,0,0,55,4,,,5916,2982,2934,758,678,564,688,619,797,835,570,407,1795712,45.93,-96.01,1490,84.9,,,16.49,18.012346,12.148148,24.209877,1.27,8.962963,55.838014
US_MN_27051,2020-09-04,ChIJhc-LlpbRy1IRGMqOc9lZh3s,Q486270,geoId/27051,US,United States of America,MN,Minnesota,27051,Grant County,US,USA,2,1,0,56,4,,,5916,2982,2934,758,678,564,688,619,797,835,570,407,1795712,45.93,-96.01,1490,84.9,,,17.25,15.660494,8.851852,25.5,0.084667,7.746914,59.612159
US_MN_27051,2020-09-05,ChIJhc-LlpbRy1IRGMqOc9lZh3s,Q486270,geoId/27051,US,United States of America,MN,Minnesota,27051,Grant County,US,USA,2,0,0,56,4,,,5916,2982,2934,758,678,564,688,619,797,835,570,407,1795712,45.93,-96.01,1490,84.9,,,18.69,16.901235,8.722222,25.555556,0.0,9.37037,61.276996
US_MN_27051,2020-09-06,ChIJhc-LlpbRy1IRGMqOc9lZh3s,Q486270,geoId/27051,US,United States of America,MN,Minnesota,27051,Grant County,US,USA,2,0,0,56,4,,,5916,2982,2934,758,678,564,688,619,797,835,570,407,1795712,45.93,-96.01,1490,84.9,,,17.9,19.716049,15.45679,25.833333,0.0,13.216049,66.222434
US_MN_27051,2020-09-07,ChIJhc-LlpbRy1IRGMqOc9lZh3s,Q486270,geoId/27051,US,United States of America,MN,Minnesota,27051,Grant County,US,USA,2,0,0,56,4,,,5916,2982,2934,758,678,564,688,619,797,835,570,407,1795712,45.93,-96.01,1490,84.9,,,18.32,12.228395,7.932099,20.234568,0.0,6.919753,70.088892
US_MN_27051,2020-09-08,ChIJhc-LlpbRy1IRGMqOc9lZh3s,Q486270,geoId/27051,US,United States of America,MN,Minnesota,27051,Grant County,US,USA,2,0,0,56,4,,,5916,2982,2934,758,678,564,688,619,797,835,570,407,1795712,45.93,-96.01,1490,84.9,,19.54,21.05,7.098765,4.376543,10.259259,0.0,2.759259,74.004793
US_MN_27051,2020-09-09,ChIJhc-LlpbRy1IRGMqOc9lZh3s,Q486270,geoId/27051,US,United States of America,MN,Minnesota,27051,Grant County,US,USA,2,0,0,56,4,,,5916,2982,2934,758,678,564,688,619,797,835,570,407,1795712,45.93,-96.01,1490,84.9,,,12.97,6.530864,2.037037,12.716049,0.0,2.901235,77.677454
US_MN_27051,2020-09-10,ChIJhc-LlpbRy1IRGMqOc9lZh3s,Q486270,geoId/27051,US,United States of America,MN,Minnesota,27051,Grant County,US,USA,2,0,0,56,4,,,5916,2982,2934,758,678,564,688,619,797,835,570,407,1795712,45.93,-96.01,1490,84.9,,,12.8,7.839506,0.969136,16.567901,0.0,2.407407,68.63511
US_MN_27051,2020-09-11,ChIJhc-LlpbRy1IRGMqOc9lZh3s,Q486270,geoId/27051,US,United States of America,MN,Minnesota,27051,Grant County,US,USA,2,0,0,56,4,,,5916,2982,2934,758,678,564,688,619,797,835,570,407,1795712,45.93,-96.01,1490,84.9,-28,,15.7,9.08642,2.58642,15.481481,0.0,5.549383,78.62825
US_MN_27051,2020-09-12,ChIJhc-LlpbRy1IRGMqOc9lZh3s,Q486270,geoId/27051,US,United States of America,MN,Minnesota,27051,Grant County,US,USA,2,1,0,57,4,,,5916,2982,2934,758,678,564,688,619,797,835,570,407,1795712,45.93,-96.01,1490,84.9,,,20.54,13.067901,11.265432,17.358025,8.89,11.58642,90.824671
US_MN_27051,2020-09-13,ChIJhc-LlpbRy1IRGMqOc9lZh3s,Q486270,geoId/27051,US,United States of America,MN,Minnesota,27051,Grant County,US,USA,2,1,0,58,4,,,5916,2982,2934,758,678,564,688,619,797,835,570,407,1795712,45.93,-96.01,1490,84.9,,,,13.703704,7.753086,22.067901,0.0,10.839506,82.925521
US_MN_27051,2020-09-14,ChIJhc-LlpbRy1IRGMqOc9lZh3s,Q486270,geoId/27051,US,United States of America,MN,Minnesota,27051,Grant County,US,USA,2,-1,0,57,4,,,5916,2982,2934,758,678,564,688,619,797,835,570,407,1795712,45.93,-96.01,1490,84.9,-21,11.66,12.31,14.604938,8.777778,24.932099,0.0,9.87037,73.364881
US_MN_27051,2020-09-15,ChIJhc-LlpbRy1IRGMqOc9lZh3s,Q486270,geoId/27051,US,United States of America,MN,Minnesota,27051,Grant County,US,USA,2,0,0,57,4,,,5916,2982,2934,758,678,564,688,619,797,835,570,407,1795712,45.93,-96.01,1490,84.9,-25,,19.43,20.771605,16.524691,25.296296,0.0,13.611111,64.029404
US_MN_27051,2020-09-16,ChIJhc-LlpbRy1IRGMqOc9lZh3s,Q486270,geoId/27051,US,United States of America,MN,Minnesota,27051,Grant County,US,USA,2,0,0,57,4,,,5916,2982,2934,758,678,564,688,619,797,835,570,407,1795712,45.93,-96.01,1490,84.9,-27,,17.52,15.12963,11.530864,20.5,0.0,11.123457,77.040039
US_MN_27051,2020-09-17,ChIJhc-LlpbRy1IRGMqOc9lZh3s,Q486270,geoId/27051,US,United States of America,MN,Minnesota,27051,Grant County,US,USA,2,0,0,57,4,,,5916,2982,2934,758,678,564,688,619,797,835,570,407,1795712,45.93,-96.01,1490,84.9,-20,,,10.030864,4.666667,15.987654,0.0,3.283951,63.156035
US_MN_27051,2020-09-18,ChIJhc-LlpbRy1IRGMqOc9lZh3s,Q486270,geoId/27051,US,United States of America,MN,Minnesota,27051,Grant County,US,USA,2,0,0,57,4,,,5916,2982,2934,758,678,564,688,619,797,835,570,407,1795712,45.93,-96.01,1490,84.9,-18,12.48,13.95,10.802469,4.302469,18.45679,0.0,3.919753,62.511959
US_MN_27051,2020-09-19,ChIJhc-LlpbRy1IRGMqOc9lZh3s,Q486270,geoId/27051,US,United States of America,MN,Minnesota,27051,Grant County,US,USA,2,0,0,57,4,,,5916,2982,2934,758,678,564,688,619,797,835,570,407,1795712,45.93,-96.01,1490,84.9,,,16.23,14.203704,8.228395,23.080247,0.0,6.049383,58.181125
