location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_transit_stations,mobility_workplaces,mobility_residential,search_trends_abdominal_pain,search_trends_acne,search_trends_alcoholism,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_bleeding,search_trends_common_cold,search_trends_cough,search_trends_depression,search_trends_diabetes,search_trends_diarrhea,search_trends_fatigue,search_trends_fever,search_trends_gastroesophageal_reflux_disease,search_trends_headache,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_itch,search_trends_major_depressive_disorder,search_trends_migraine,search_trends_obesity,search_trends_pain,search_trends_skin_condition,search_trends_skin_rash,search_trends_swelling,search_trends_type_2_diabetes,search_trends_urinary_tract_infection,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_MO_29091,2021-05-24,ChIJaUil5gST0IcR0hRzyye0F7M,Q484607,geoId/29091,US,United States of America,MO,Missouri,29091,Howell County,US,USA,2,0,0,3512,45,26,6254,40074,19541,20533,5287,5154,4752,4593,4684,5217,5057,3330,2000,1180506,36.77,-91.89,2404,75.6375,22,6,,-26,3,5.12,7.39,3.98,24.72,6.82,5.97,9.66,4.26,8.52,,5.4,11.93,4.83,5.12,6.25,4.83,4.26,10.51,30.69,8.24,16.2,,6.54,7.1,44.33,7.39,14.49,8.52,8.24,5.68,22.255556,15.005556,28.916667,0.0,,15.854167,65.942188
US_MO_29091,2021-05-25,ChIJaUil5gST0IcR0hRzyye0F7M,Q484607,geoId/29091,US,United States of America,MO,Missouri,29091,Howell County,US,USA,2,1,0,3513,45,9,6263,40074,19541,20533,5287,5154,4752,4593,4684,5217,5057,3330,2000,1180506,36.77,-91.89,2404,75.6375,23,3,,-26,2,5.04,6.99,4.48,17.9,11.19,5.04,8.95,5.59,6.71,,5.32,8.67,,4.48,4.76,3.92,5.04,9.51,32.17,7.83,12.59,4.2,5.59,10.07,45.6,8.11,14.55,7.83,4.2,5.04,22.444444,18.838889,27.177778,0.3175,,17.548611,74.098228
US_MO_29091,2021-05-26,ChIJaUil5gST0IcR0hRzyye0F7M,Q484607,geoId/29091,US,United States of America,MO,Missouri,29091,Howell County,US,USA,2,3,0,3516,45,24,6287,40074,19541,20533,5287,5154,4752,4593,4684,5217,5057,3330,2000,1180506,36.77,-91.89,2404,75.6375,37,6,,-24,0,4.76,6.99,6.16,20.42,8.95,6.99,8.11,8.67,10.91,7.27,6.71,15.11,,7.83,4.76,7.55,,12.03,30.5,5.59,12.87,4.76,,8.39,48.96,5.04,14.27,7.83,7.83,,22.872222,18.772222,29.538889,4.910667,,19.180556,78.840866
US_MO_29091,2021-05-27,ChIJaUil5gST0IcR0hRzyye0F7M,Q484607,geoId/29091,US,United States of America,MO,Missouri,29091,Howell County,US,USA,2,1,0,3517,45,26,6313,40074,19541,20533,5287,5154,4752,4593,4684,5217,5057,3330,2000,1180506,36.77,-91.89,2404,75.6375,26,8,,-23,4,6.12,6.67,,18.08,8.07,7.51,8.07,5.84,7.51,,5.01,8.34,5.01,5.56,4.73,,7.51,8.62,25.31,6.67,11.4,7.51,4.73,10.29,48.67,,11.4,8.34,5.56,5.56,22.605556,18.122222,29.283333,4.1275,,19.736111,83.486233
US_MO_29091,2021-05-28,ChIJaUil5gST0IcR0hRzyye0F7M,Q484607,geoId/29091,US,United States of America,MO,Missouri,29091,Howell County,US,USA,2,2,0,3519,45,45,6358,40074,19541,20533,5287,5154,4752,4593,4684,5217,5057,3330,2000,1180506,36.77,-91.89,2404,75.6375,31,15,,-11,2,4.21,9.02,4.21,15.33,5.11,6.91,6.61,,11.72,9.02,8.42,11.42,5.71,4.21,,5.41,5.71,11.72,24.65,4.21,14.43,6.31,6.61,4.51,45.08,5.11,14.73,9.32,6.91,8.72,18.444444,15.372222,21.994444,24.7015,,15.638889,83.654639
US_MO_29091,2021-05-29,ChIJaUil5gST0IcR0hRzyye0F7M,Q484607,geoId/29091,US,United States of America,MO,Missouri,29091,Howell County,US,USA,2,3,0,3522,45,23,6381,40074,19541,20533,5287,5154,4752,4593,4684,5217,5057,3330,2000,1180506,36.77,-91.89,2404,75.6375,14,6,,-8,,9.13,11.16,5.07,12.85,8.79,7.78,8.79,,10.82,7.44,6.09,8.45,,6.76,7.1,,6.09,10.14,20.29,5.07,10.82,,6.42,,41.25,6.76,12.51,5.07,,,12.311111,9.811111,18.455556,0.8128,,7.944444,74.400613
US_MO_29091,2021-05-30,ChIJaUil5gST0IcR0hRzyye0F7M,Q484607,geoId/29091,US,United States of America,MO,Missouri,29091,Howell County,US,USA,2,2,0,3524,45,16,6397,40074,19541,20533,5287,5154,4752,4593,4684,5217,5057,3330,2000,1180506,36.77,-91.89,2404,75.6375,40,,,-2,,9.55,8.49,9.91,21.58,8.14,4.95,6.01,5.31,8.85,5.31,,9.55,6.37,5.31,6.01,7.78,4.95,4.95,26.54,,10.61,,6.37,8.14,47.41,7.43,16.27,7.78,,,14.1,6.583333,22.072222,0.0762,,8.527778,67.95492
US_MO_29091,2021-05-31,ChIJaUil5gST0IcR0hRzyye0F7M,Q484607,geoId/29091,US,United States of America,MO,Missouri,29091,Howell County,US,USA,2,0,0,3524,45,0,6397,40074,19541,20533,5287,5154,4752,4593,4684,5217,5057,3330,2000,1180506,36.77,-91.89,2404,75.6375,9,-9,,-68,13,,11.29,,23.55,10.32,6.78,7.42,4.52,8.39,10.97,9.36,10.65,,,8.71,,,6.45,25.16,6.45,14.2,5.48,5.81,9.03,50.65,4.52,14.2,8.39,,,16.116667,8.627778,22.372222,0.1016,,11.069444,70.995283
US_MO_29091,2021-06-01,ChIJaUil5gST0IcR0hRzyye0F7M,Q484607,geoId/29091,US,United States of America,MO,Missouri,29091,Howell County,US,USA,2,1,0,3525,45,15,6412,40074,19541,20533,5287,5154,4752,4593,4684,5217,5057,3330,2000,1180506,36.77,-91.89,2404,75.6375,25,7,,-25,5,4.82,6.96,3.75,16.07,8.84,7.23,4.02,5.09,7.5,5.09,4.02,9.38,4.29,,,,6.16,14.2,28.39,7.23,11.79,4.29,4.55,9.11,50.62,5.89,15.54,8.04,4.29,6.43,16.161111,14.55,19.738889,2.31775,,14.701389,91.114898
US_MO_29091,2021-06-02,ChIJaUil5gST0IcR0hRzyye0F7M,Q484607,geoId/29091,US,United States of America,MO,Missouri,29091,Howell County,US,USA,2,5,0,3530,45,12,6424,40074,19541,20533,5287,5154,4752,4593,4684,5217,5057,3330,2000,1180506,36.77,-91.89,2404,75.6375,41,10,,-22,1,5.42,9.76,4.88,18.98,9.76,4.88,6.51,,8.13,,4.88,11.12,,7.86,6.24,4.34,5.69,11.93,30.91,10.3,7.59,4.88,4.34,8.4,47.45,6.24,13.01,5.15,7.05,5.96,17.25,16.055556,20.122222,19.33575,,16.395833,94.772345
US_MO_29091,2021-06-03,ChIJaUil5gST0IcR0hRzyye0F7M,Q484607,geoId/29091,US,United States of America,MO,Missouri,29091,Howell County,US,USA,2,13,0,3543,45,16,6440,40074,19541,20533,5287,5154,4752,4593,4684,5217,5057,3330,2000,1180506,36.77,-91.89,2404,75.6375,39,24,,-19,1,7.99,6.33,,14.32,6.88,6.06,7.16,,6.61,6.61,4.68,11.56,11.01,4.41,4.68,4.41,8.54,11.84,35.52,8.26,15.7,6.06,6.33,9.91,48.46,9.91,17.07,7.16,6.88,,19.755556,15.772222,26.527778,0.874889,,16.027778,78.599431
US_MO_29091,2021-06-04,ChIJaUil5gST0IcR0hRzyye0F7M,Q484607,geoId/29091,US,United States of America,MO,Missouri,29091,Howell County,US,USA,2,1,0,3544,45,19,6459,40074,19541,20533,5287,5154,4752,4593,4684,5217,5057,3330,2000,1180506,36.77,-91.89,2404,75.6375,29,9,,-3,1,6.05,6.63,4.04,18.74,12.4,10.96,,5.48,6.05,,4.9,12.98,4.9,5.48,6.05,5.19,5.48,7.21,29.7,8.36,14.13,,6.92,8.65,48.44,6.34,14.71,,5.19,,21.027778,13.655556,28.5,0.254,,15.3125,68.620781
US_MO_29091,2021-06-05,ChIJaUil5gST0IcR0hRzyye0F7M,Q484607,geoId/29091,US,United States of America,MO,Missouri,29091,Howell County,US,USA,2,0,0,3544,45,0,6459,40074,19541,20533,5287,5154,4752,4593,4684,5217,5057,3330,2000,1180506,36.77,-91.89,2404,75.6375,16,3,,-1,-3,4.71,5.72,5.38,19.18,5.72,5.72,6.39,,8.41,4.71,4.71,13.46,4.71,,6.73,,,7.07,25.91,8.41,15.82,5.05,,14.81,41.39,7.4,15.14,9.42,6.39,,21.583333,14.833333,28.338889,0.1016,,16.652778,72.351219
US_MO_29091,2021-06-06,ChIJaUil5gST0IcR0hRzyye0F7M,Q484607,geoId/29091,US,United States of America,MO,Missouri,29091,Howell County,US,USA,2,0,0,3544,45,27,6486,40074,19541,20533,5287,5154,4752,4593,4684,5217,5057,3330,2000,1180506,36.77,-91.89,2404,75.6375,35,,,2,,8.65,,5.13,15.07,15.39,,,4.81,9.94,7.37,5.13,11.22,10.26,5.13,5.45,,8.01,9.3,30.13,,15.71,,5.77,8.34,49.69,,14.43,15.71,6.41,5.45,22.505556,18.844444,27.433333,1.651,,19.8125,84.326518
US_MO_29091,2021-06-07,ChIJaUil5gST0IcR0hRzyye0F7M,Q484607,geoId/29091,US,United States of America,MO,Missouri,29091,Howell County,US,USA,2,0,0,3544,45,12,6498,40074,19541,20533,5287,5154,4752,4593,4684,5217,5057,3330,2000,1180506,36.77,-91.89,2404,75.6375,27,7,,-23,3,6.05,7.7,,18.97,11.27,7.42,6.87,9.07,9.9,7.15,,13.75,,7.42,,,4.95,11.55,29.42,,18.7,5.22,6.32,12.1,45.36,7.7,16.77,9.62,5.22,6.32,22.372222,18.927778,26.888889,1.749778,,19.8125,85.64664
US_MO_29091,2021-06-08,ChIJaUil5gST0IcR0hRzyye0F7M,Q484607,geoId/29091,US,United States of America,MO,Missouri,29091,Howell County,US,USA,2,4,0,3548,45,18,6516,40074,19541,20533,5287,5154,4752,4593,4684,5217,5057,3330,2000,1180506,36.77,-91.89,2404,75.6375,36,10,,-23,3,6.36,12.17,7.19,17.7,8.57,8.3,7.74,6.36,11.34,5.53,5.81,13.0,6.36,,,6.64,6.08,9.4,35.13,9.96,20.19,9.68,6.64,11.06,54.76,6.36,17.98,7.19,5.25,,22.461111,19.238889,26.583333,3.2258,,19.916667,84.844537
US_MO_29091,2021-06-09,ChIJaUil5gST0IcR0hRzyye0F7M,Q484607,geoId/29091,US,United States of America,MO,Missouri,29091,Howell County,US,USA,2,6,0,3554,45,42,6558,40074,19541,20533,5287,5154,4752,4593,4684,5217,5057,3330,2000,1180506,36.77,-91.89,2404,75.6375,44,9,,-23,1,6.59,7.42,4.67,21.15,8.24,10.16,7.96,,7.42,3.85,4.94,11.81,4.94,6.04,,4.12,4.67,9.34,33.5,6.87,17.03,4.67,4.94,10.71,51.08,4.12,15.1,7.42,6.04,6.87,23.911111,18.877778,30.911111,2.1082,,20.868056,82.189304
US_MO_29091,2021-06-10,ChIJaUil5gST0IcR0hRzyye0F7M,Q484607,geoId/29091,US,United States of America,MO,Missouri,29091,Howell County,US,USA,2,1,0,3555,45,43,6601,40074,19541,20533,5287,5154,4752,4593,4684,5217,5057,3330,2000,1180506,36.77,-91.89,2404,75.6375,35,22,,-22,1,,7.27,5.87,21.52,11.18,5.87,4.47,5.31,8.66,5.87,,11.18,5.03,5.31,5.03,,5.03,8.11,30.75,9.22,15.93,7.27,6.71,9.5,49.47,3.91,16.21,9.22,7.27,5.31,25.916667,20.366667,32.161111,0.3302,,21.756944,76.801817
US_MO_29091,2021-06-11,ChIJaUil5gST0IcR0hRzyye0F7M,Q484607,geoId/29091,US,United States of America,MO,Missouri,29091,Howell County,US,USA,2,2,0,3557,45,0,6601,40074,19541,20533,5287,5154,4752,4593,4684,5217,5057,3330,2000,1180506,36.77,-91.89,2404,75.6375,30,8,,-4,1,4.92,6.94,6.36,18.22,6.94,6.36,6.65,5.5,5.78,6.65,,10.12,5.21,6.65,5.21,,7.52,10.7,26.9,10.99,13.3,,7.81,7.81,38.47,6.94,12.15,8.1,,6.94,26.9,21.416667,32.994444,1.241778,,22.708333,77.099796
US_MO_29091,2021-06-12,ChIJaUil5gST0IcR0hRzyye0F7M,Q484607,geoId/29091,US,United States of America,MO,Missouri,29091,Howell County,US,USA,2,4,0,3561,45,40,6641,40074,19541,20533,5287,5154,4752,4593,4684,5217,5057,3330,2000,1180506,36.77,-91.89,2404,75.6375,22,4,,-9,-3,7.47,6.11,,20.38,8.83,5.77,6.45,,9.17,7.13,4.75,7.13,6.11,10.53,6.45,5.09,6.45,10.53,23.78,10.19,17.66,6.45,,9.51,39.74,5.09,14.27,6.79,8.83,4.75,26.816667,20.288889,33.488889,1.975556,,20.944444,69.618569
US_MO_29091,2021-06-13,ChIJaUil5gST0IcR0hRzyye0F7M,Q484607,geoId/29091,US,United States of America,MO,Missouri,29091,Howell County,US,USA,2,2,0,3563,45,38,6679,40074,19541,20533,5287,5154,4752,4593,4684,5217,5057,3330,2000,1180506,36.77,-91.89,2404,75.6375,35,,,5,,4.99,,5.32,18.95,10.3,5.32,5.98,9.97,8.64,4.99,6.32,6.65,5.32,5.65,4.65,,5.65,8.31,31.91,5.98,17.29,,6.98,7.64,38.56,8.31,15.96,10.3,,4.65,27.016667,21.366667,31.95,0.0,,19.479167,62.694707
US_MO_29091,2021-06-14,ChIJaUil5gST0IcR0hRzyye0F7M,Q484607,geoId/29091,US,United States of America,MO,Missouri,29091,Howell County,US,USA,2,2,0,3565,45,53,6732,40074,19541,20533,5287,5154,4752,4593,4684,5217,5057,3330,2000,1180506,36.77,-91.89,2404,75.6375,27,4,,-21,3,4.52,6.5,4.24,18.08,6.78,8.47,6.78,5.08,7.34,8.76,5.37,11.86,5.65,7.06,4.24,4.8,7.34,7.34,29.09,7.91,16.1,,9.32,,56.49,6.78,15.25,9.32,5.93,7.06,24.555556,15.955556,32.872222,0.0,,16.430556,59.424259
US_MO_29091,2021-06-15,ChIJaUil5gST0IcR0hRzyye0F7M,Q484607,geoId/29091,US,United States of America,MO,Missouri,29091,Howell County,US,USA,2,3,0,3568,45,21,6753,40074,19541,20533,5287,5154,4752,4593,4684,5217,5057,3330,2000,1180506,36.77,-91.89,2404,75.6375,28,7,,-24,2,5.84,8.35,5.29,21.15,10.02,7.51,5.84,7.79,13.08,8.07,5.29,12.24,6.96,5.57,10.85,,4.45,12.52,33.67,6.68,15.86,6.68,4.45,6.96,52.32,4.45,16.7,12.52,7.24,9.18,25.438889,18.572222,31.8,0.0,,17.368056,60.118415
US_MO_29091,2021-06-16,ChIJaUil5gST0IcR0hRzyye0F7M,Q484607,geoId/29091,US,United States of America,MO,Missouri,29091,Howell County,US,USA,2,1,0,3569,45,1,6754,40074,19541,20533,5287,5154,4752,4593,4684,5217,5057,3330,2000,1180506,36.77,-91.89,2404,75.6375,44,12,,-21,-2,8.38,7.82,,17.59,10.05,10.05,6.7,3.91,10.89,4.19,6.42,10.61,8.38,5.58,6.98,5.86,4.47,11.45,35.17,10.05,16.47,10.33,5.3,8.93,52.76,6.98,17.31,5.58,8.65,10.33,25.444444,18.188889,32.3,0.0,,17.361111,59.418923
US_MO_29091,2021-06-17,ChIJaUil5gST0IcR0hRzyye0F7M,Q484607,geoId/29091,US,United States of America,MO,Missouri,29091,Howell County,US,USA,2,3,0,3572,45,45,6799,40074,19541,20533,5287,5154,4752,4593,4684,5217,5057,3330,2000,1180506,36.77,-91.89,2404,75.6375,33,12,,-22,1,5.89,8.97,5.04,17.38,7.85,7.57,9.53,,7.57,6.73,7.29,9.25,8.13,5.33,5.89,5.33,5.33,11.21,33.07,8.97,17.38,5.33,4.48,8.13,46.81,7.01,13.73,9.25,5.89,5.89,27.138889,21.166667,34.011111,0.0,,20.611111,65.546697
US_MO_29091,2021-06-18,ChIJaUil5gST0IcR0hRzyye0F7M,Q484607,geoId/29091,US,United States of America,MO,Missouri,29091,Howell County,US,USA,2,6,0,3578,45,57,6856,40074,19541,20533,5287,5154,4752,4593,4684,5217,5057,3330,2000,1180506,36.77,-91.89,2404,75.6375,25,13,,-9,2,5.74,5.45,5.16,16.63,4.3,6.02,7.46,4.59,8.32,,4.59,6.31,4.59,5.16,5.16,6.31,,10.32,30.11,6.88,17.78,4.01,6.31,6.88,45.89,5.16,15.77,6.31,,,28.444444,23.427778,33.822222,0.0,,21.833333,66.922732
US_MO_29091,2021-06-19,ChIJaUil5gST0IcR0hRzyye0F7M,Q484607,geoId/29091,US,United States of America,MO,Missouri,29091,Howell County,US,USA,2,4,0,3582,45,15,6871,40074,19541,20533,5287,5154,4752,4593,4684,5217,5057,3330,2000,1180506,36.77,-91.89,2404,75.6375,18,9,,0,,5.68,8.36,,17.38,9.36,6.35,5.35,5.01,10.7,,,9.69,6.02,7.35,10.03,,7.35,10.03,28.74,5.68,14.71,,,6.35,44.78,6.35,16.04,7.69,,,26.55,19.655556,32.211111,0.0,,20.243056,67.136282
US_MO_29091,2021-06-20,ChIJaUil5gST0IcR0hRzyye0F7M,Q484607,geoId/29091,US,United States of America,MO,Missouri,29091,Howell County,US,USA,2,5,0,3587,45,30,6901,40074,19541,20533,5287,5154,4752,4593,4684,5217,5057,3330,2000,1180506,36.77,-91.89,2404,75.6375,43,,,4,,8.85,7.54,,17.7,6.23,,8.19,6.88,9.18,6.55,6.55,8.85,,5.57,4.92,,,8.85,28.84,6.88,17.04,6.88,,,40.97,8.19,19.34,8.19,,5.9,26.527778,20.183333,32.783333,0.0,,19.930556,66.098753
US_MO_29091,2021-06-21,ChIJaUil5gST0IcR0hRzyye0F7M,Q484607,geoId/29091,US,United States of America,MO,Missouri,29091,Howell County,US,USA,2,2,0,3589,45,0,6901,40074,19541,20533,5287,5154,4752,4593,4684,5217,5057,3330,2000,1180506,36.77,-91.89,2404,75.6375,19,0,,-23,5,6.36,4.5,4.24,20.66,9.27,6.09,5.3,3.97,12.98,7.68,5.83,10.86,5.3,6.36,,6.36,,10.33,33.91,6.09,13.51,5.03,3.71,12.98,47.42,6.09,14.57,9.8,5.03,8.21,23.372222,18.438889,30.561111,0.0635,,18.722222,75.331305
US_MO_29091,2021-06-22,ChIJaUil5gST0IcR0hRzyye0F7M,Q484607,geoId/29091,US,United States of America,MO,Missouri,29091,Howell County,US,USA,2,4,0,3593,45,14,6915,40074,19541,20533,5287,5154,4752,4593,4684,5217,5057,3330,2000,1180506,36.77,-91.89,2404,75.6375,27,9,,-23,2,8.86,6.92,4.43,20.22,11.63,6.92,8.31,11.08,10.25,7.76,5.54,10.53,5.82,7.76,,5.54,5.26,13.85,32.96,7.76,14.4,6.92,7.2,6.65,48.75,7.48,13.85,8.31,5.54,4.16,18.894444,11.366667,26.166667,10.2108,,11.625,62.307084
US_MO_29091,2021-06-23,ChIJaUil5gST0IcR0hRzyye0F7M,Q484607,geoId/29091,US,United States of America,MO,Missouri,29091,Howell County,US,USA,2,4,0,3597,45,14,6929,40074,19541,20533,5287,5154,4752,4593,4684,5217,5057,3330,2000,1180506,36.77,-91.89,2404,75.6375,38,6,,-20,-1,8.3,9.69,6.36,15.22,8.3,6.92,6.09,5.81,10.79,6.09,4.7,11.9,6.09,6.92,4.98,4.98,7.47,13.01,34.59,7.2,15.77,7.47,6.36,4.7,43.44,7.75,13.56,8.58,7.47,6.09,20.616667,12.761111,28.372222,0.0,,12.625,58.911921
US_MO_29091,2021-06-24,ChIJaUil5gST0IcR0hRzyye0F7M,Q484607,geoId/29091,US,United States of America,MO,Missouri,29091,Howell County,US,USA,2,11,0,3608,45,30,6959,40074,19541,20533,5287,5154,4752,4593,4684,5217,5057,3330,2000,1180506,36.77,-91.89,2404,75.6375,28,12,,-22,1,7.67,6.03,,15.88,9.04,6.57,6.03,7.12,9.04,3.83,5.2,9.86,,4.93,5.75,4.38,4.66,13.42,31.77,8.76,12.05,5.75,5.2,10.96,41.63,7.67,15.88,9.04,6.85,4.11,24.733333,19.172222,31.05,0.0,,19.298611,70.714734
US_MO_29091,2021-06-25,ChIJaUil5gST0IcR0hRzyye0F7M,Q484607,geoId/29091,US,United States of America,MO,Missouri,29091,Howell County,US,USA,2,4,0,3612,45,11,6970,40074,19541,20533,5287,5154,4752,4593,4684,5217,5057,3330,2000,1180506,36.77,-91.89,2404,75.6375,27,7,,-4,1,7.61,6.48,6.2,18.6,7.33,7.89,4.23,6.48,7.89,9.58,6.2,12.68,6.2,5.07,5.92,4.51,4.79,11.56,29.88,6.76,14.94,5.92,5.36,5.36,45.66,4.79,14.94,7.89,7.33,5.36,28.133333,23.566667,32.944444,1.890889,,23.034722,73.330905
US_MO_29091,2021-06-26,ChIJaUil5gST0IcR0hRzyye0F7M,Q484607,geoId/29091,US,United States of America,MO,Missouri,29091,Howell County,US,USA,2,4,0,3616,45,53,7023,40074,19541,20533,5287,5154,4752,4593,4684,5217,5057,3330,2000,1180506,36.77,-91.89,2404,75.6375,10,-3,,0,,8.54,,5.26,21.68,7.88,4.93,6.24,,13.14,7.56,,7.23,5.26,8.54,8.21,4.6,6.57,8.21,28.25,5.26,20.04,,5.58,,41.72,5.58,14.13,8.87,,6.24,26.966667,23.127778,31.477778,1.862667,,21.958333,74.029207
US_MO_29091,2021-06-27,ChIJaUil5gST0IcR0hRzyye0F7M,Q484607,geoId/29091,US,United States of America,MO,Missouri,29091,Howell County,US,USA,2,5,0,3621,45,40,7063,40074,19541,20533,5287,5154,4752,4593,4684,5217,5057,3330,2000,1180506,36.77,-91.89,2404,75.6375,41,,,8,,4.53,8.09,4.85,18.12,7.44,5.83,8.09,,15.53,7.44,,8.74,5.5,,,5.18,,11.0,28.48,9.71,15.86,,,5.5,44.98,8.09,11.33,12.95,,5.83,25.844444,22.361111,31.366667,4.064,,22.069444,79.534491
US_MO_29091,2021-06-28,ChIJaUil5gST0IcR0hRzyye0F7M,Q484607,geoId/29091,US,United States of America,MO,Missouri,29091,Howell County,US,USA,2,2,0,3623,45,0,7063,40074,19541,20533,5287,5154,4752,4593,4684,5217,5057,3330,2000,1180506,36.77,-91.89,2404,75.6375,23,2,,-22,1,9.42,5.38,,18.31,8.89,6.73,8.08,,13.73,5.38,4.04,14.27,4.58,7.81,5.65,4.58,6.19,10.77,29.08,8.89,14.27,4.58,7.0,7.81,51.97,8.08,15.89,9.96,8.62,7.81,25.572222,20.622222,31.372222,3.132667,,21.534722,78.002462
US_MO_29091,2021-06-29,ChIJaUil5gST0IcR0hRzyye0F7M,Q484607,geoId/29091,US,United States of America,MO,Missouri,29091,Howell County,US,USA,2,4,0,3627,45,73,7136,40074,19541,20533,5287,5154,4752,4593,4684,5217,5057,3330,2000,1180506,36.77,-91.89,2404,75.6375,20,-3,,-26,2,8.1,7.54,,18.16,7.82,7.27,9.5,5.31,10.34,5.59,6.15,14.25,8.66,6.43,,4.75,10.06,12.02,34.09,6.99,17.33,,5.87,6.71,45.27,6.15,14.81,6.43,6.71,4.47,26.005556,20.477778,32.233333,2.1336,,21.493056,75.13158
US_MO_29091,2021-06-30,ChIJaUil5gST0IcR0hRzyye0F7M,Q484607,geoId/29091,US,United States of America,MO,Missouri,29091,Howell County,US,USA,2,39,0,3666,45,52,7188,40074,19541,20533,5287,5154,4752,4593,4684,5217,5057,3330,2000,1180506,36.77,-91.89,2404,75.6375,35,4,,-23,0,6.97,5.85,8.08,17.56,9.2,6.13,6.97,6.41,11.71,6.69,4.74,9.48,9.2,7.53,5.02,5.02,8.08,15.05,31.5,8.64,14.49,4.74,7.25,6.13,53.8,4.18,10.31,6.41,7.25,7.53,25.561111,20.572222,31.522222,3.52425,,21.680556,78.550443
US_MO_29091,2021-07-01,ChIJaUil5gST0IcR0hRzyye0F7M,Q484607,geoId/29091,US,United States of America,MO,Missouri,29091,Howell County,US,USA,2,13,0,3679,45,28,7216,40074,19541,20533,5287,5154,4752,4593,4684,5217,5057,3330,2000,1180506,36.77,-91.89,2404,75.6375,37,19,,-23,4,5.22,5.22,4.95,17.58,6.04,9.62,5.5,7.42,12.36,9.07,6.32,10.71,5.22,,7.97,5.22,5.77,13.74,28.57,10.44,15.38,3.85,6.04,6.32,45.88,,10.99,7.14,9.07,4.4,23.872222,22.044444,28.477778,6.95325,,22.3125,90.941529
US_MO_29091,2021-07-02,ChIJaUil5gST0IcR0hRzyye0F7M,Q484607,geoId/29091,US,United States of America,MO,Missouri,29091,Howell County,US,USA,2,21,1,3700,46,22,7238,40074,19541,20533,5287,5154,4752,4593,4684,5217,5057,3330,2000,1180506,36.77,-91.89,2404,75.6375,40,24,,-12,2,7.03,5.86,,14.36,6.45,6.74,6.15,4.1,9.38,4.1,,9.96,4.69,4.98,4.69,,9.09,10.55,31.36,5.86,10.55,6.45,6.15,10.26,43.67,4.1,12.6,8.5,6.74,5.57,23.538889,19.633333,28.072222,15.042444,,18.097222,70.969685
US_MO_29091,2021-07-03,ChIJaUil5gST0IcR0hRzyye0F7M,Q484607,geoId/29091,US,United States of America,MO,Missouri,29091,Howell County,US,USA,2,-1,0,3699,46,30,7268,40074,19541,20533,5287,5154,4752,4593,4684,5217,5057,3330,2000,1180506,36.77,-91.89,2404,75.6375,14,20,,-8,-4,5.52,7.58,,16.55,5.17,6.21,5.52,,13.45,4.83,,8.27,,,8.96,,,7.24,26.2,,16.55,,4.83,6.89,50.68,4.83,11.38,8.62,,,21.822222,15.605556,28.038889,0.0508,,16.25,69.334619
US_MO_29091,2021-07-04,ChIJaUil5gST0IcR0hRzyye0F7M,Q484607,geoId/29091,US,United States of America,MO,Missouri,29091,Howell County,US,USA,2,11,0,3710,46,17,7285,40074,19541,20533,5287,5154,4752,4593,4684,5217,5057,3330,2000,1180506,36.77,-91.89,2404,75.6375,29,,,-8,,,6.14,8.67,24.57,6.87,,5.78,,9.76,,5.06,7.95,8.31,,,,8.67,7.95,33.6,11.2,14.81,5.42,,,45.16,,16.26,9.76,6.87,6.5,22.194444,14.927778,29.305556,0.0,,16.069444,66.555971
US_MO_29091,2021-07-05,ChIJaUil5gST0IcR0hRzyye0F7M,Q484607,geoId/29091,US,United States of America,MO,Missouri,29091,Howell County,US,USA,2,3,0,3713,46,0,7285,40074,19541,20533,5287,5154,4752,4593,4684,5217,5057,3330,2000,1180506,36.77,-91.89,2404,75.6375,13,-1,,-62,12,8.59,7.06,,23.63,7.37,7.37,8.29,7.67,15.96,8.29,,9.51,6.14,7.06,7.98,4.3,6.75,7.37,33.75,4.6,26.7,,5.22,8.9,49.1,5.52,24.86,7.37,6.44,7.37,23.127778,15.844444,30.133333,0.0,,17.263889,68.299418
US_MO_29091,2021-07-06,ChIJaUil5gST0IcR0hRzyye0F7M,Q484607,geoId/29091,US,United States of America,MO,Missouri,29091,Howell County,US,USA,2,3,0,3716,46,9,7294,40074,19541,20533,5287,5154,4752,4593,4684,5217,5057,3330,2000,1180506,36.77,-91.89,2404,75.6375,29,8,,-27,3,7.25,8.64,6.41,22.03,8.36,8.64,7.53,5.86,11.43,10.32,4.74,11.71,8.09,5.02,7.81,4.46,4.74,9.2,39.31,9.76,17.01,4.74,5.02,4.46,53.25,7.25,13.38,8.92,7.25,9.48,24.844444,18.1,31.538889,0.0,,19.173611,69.51948
