location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_SD_46123,2020-01-11,ChIJl65-Ur2BgYcR_KshaUPtB8Y,Q426360,geoId/46123,US,United States of America,SD,South Dakota,46123,Tripp County,US,USA,2,,,,,,,5443,2721,2722,698,682,604,514,541,833,693,489,389,1425418,43.34,-99.88,4189,80.55,,-15.583333,-21.511111,-7.372222,0.60325,189.23,-18.882716,74.887346
US_SD_46123,2020-01-12,ChIJl65-Ur2BgYcR_KshaUPtB8Y,Q426360,geoId/46123,US,United States of America,SD,South Dakota,46123,Tripp County,US,USA,2,,,,,,,5443,2721,2722,698,682,604,514,541,833,693,489,389,1425418,43.34,-99.88,4189,80.55,,-8.2,-12.977778,-1.033333,0.0,146.473333,-11.876543,72.965537
US_SD_46123,2020-01-13,ChIJl65-Ur2BgYcR_KshaUPtB8Y,Q426360,geoId/46123,US,United States of America,SD,South Dakota,46123,Tripp County,US,USA,2,,,,,,,5443,2721,2722,698,682,604,514,541,833,693,489,389,1425418,43.34,-99.88,4189,80.55,,-4.65,-10.05,1.411111,0.0,146.473333,-7.518519,80.013806
US_SD_46123,2020-01-14,ChIJl65-Ur2BgYcR_KshaUPtB8Y,Q426360,geoId/46123,US,United States of America,SD,South Dakota,46123,Tripp County,US,USA,2,,,,,,,5443,2721,2722,698,682,604,514,541,833,693,489,389,1425418,43.34,-99.88,4189,80.55,,-7.977778,-13.177778,-0.133333,0.0,137.16,-10.685185,78.025944
US_SD_46123,2020-01-15,ChIJl65-Ur2BgYcR_KshaUPtB8Y,Q426360,geoId/46123,US,United States of America,SD,South Dakota,46123,Tripp County,US,USA,2,,,,,,,5443,2721,2722,698,682,604,514,541,833,693,489,389,1425418,43.34,-99.88,4189,80.55,,-12.822222,-17.894444,-6.905556,0.056444,137.16,-15.944444,74.955149
US_SD_46123,2020-01-16,ChIJl65-Ur2BgYcR_KshaUPtB8Y,Q426360,geoId/46123,US,United States of America,SD,South Dakota,46123,Tripp County,US,USA,2,,,,,,,5443,2721,2722,698,682,604,514,541,833,693,489,389,1425418,43.34,-99.88,4189,80.55,,-15.3,-20.505556,-7.117284,0.0,137.16,-19.32716,69.482664
US_SD_46123,2020-01-17,ChIJl65-Ur2BgYcR_KshaUPtB8Y,Q426360,geoId/46123,US,United States of America,SD,South Dakota,46123,Tripp County,US,USA,2,,,,,,,5443,2721,2722,698,682,604,514,541,833,693,489,389,1425418,43.34,-99.88,4189,80.55,,-4.555556,-8.95,-0.388889,0.5334,137.16,-7.987654,76.355554
US_SD_46123,2020-01-18,ChIJl65-Ur2BgYcR_KshaUPtB8Y,Q426360,geoId/46123,US,United States of America,SD,South Dakota,46123,Tripp County,US,USA,2,,,,,,,5443,2721,2722,698,682,604,514,541,833,693,489,389,1425418,43.34,-99.88,4189,80.55,,-9.388889,-14.922222,0.3,0.907143,127.0,-13.753086,68.877518
US_SD_46123,2020-01-19,ChIJl65-Ur2BgYcR_KshaUPtB8Y,Q426360,geoId/46123,US,United States of America,SD,South Dakota,46123,Tripp County,US,USA,2,,,,,,,5443,2721,2722,698,682,604,514,541,833,693,489,389,1425418,43.34,-99.88,4189,80.55,,-14.238889,-19.077778,-7.905556,0.0,203.2,-19.018519,65.439087
US_SD_46123,2020-01-20,ChIJl65-Ur2BgYcR_KshaUPtB8Y,Q426360,geoId/46123,US,United States of America,SD,South Dakota,46123,Tripp County,US,USA,2,,,,,,,5443,2721,2722,698,682,604,514,541,833,693,489,389,1425418,43.34,-99.88,4189,80.55,,-14.783333,-19.355556,-7.755556,0.0,203.2,-18.617284,71.235049
US_SD_46123,2020-01-21,ChIJl65-Ur2BgYcR_KshaUPtB8Y,Q426360,geoId/46123,US,United States of America,SD,South Dakota,46123,Tripp County,US,USA,2,,,,,,,5443,2721,2722,698,682,604,514,541,833,693,489,389,1425418,43.34,-99.88,4189,80.55,,-5.555556,-11.916667,2.366667,0.0,203.2,-9.814815,72.637327
US_SD_46123,2020-01-22,ChIJl65-Ur2BgYcR_KshaUPtB8Y,Q426360,geoId/46123,US,United States of America,SD,South Dakota,46123,Tripp County,US,USA,2,,,,,,,5443,2721,2722,698,682,604,514,541,833,693,489,389,1425418,43.34,-99.88,4189,80.55,,1.138889,-3.072222,5.983333,0.03175,203.2,-2.018519,80.460377
US_SD_46123,2020-01-23,ChIJl65-Ur2BgYcR_KshaUPtB8Y,Q426360,geoId/46123,US,United States of America,SD,South Dakota,46123,Tripp County,US,USA,2,,,,,,,5443,2721,2722,698,682,604,514,541,833,693,489,389,1425418,43.34,-99.88,4189,80.55,,-0.216667,-3.805556,4.472222,2.159,180.34,-1.549383,89.805824
US_SD_46123,2020-01-24,ChIJl65-Ur2BgYcR_KshaUPtB8Y,Q426360,geoId/46123,US,United States of America,SD,South Dakota,46123,Tripp County,US,USA,2,,,,,,,5443,2721,2722,698,682,604,514,541,833,693,489,389,1425418,43.34,-99.88,4189,80.55,,-4.027778,-5.466667,-1.355556,1.016,170.18,-5.246914,89.840488
US_SD_46123,2020-01-25,ChIJl65-Ur2BgYcR_KshaUPtB8Y,Q426360,geoId/46123,US,United States of America,SD,South Dakota,46123,Tripp County,US,USA,2,,,,,,,5443,2721,2722,698,682,604,514,541,833,693,489,389,1425418,43.34,-99.88,4189,80.55,,-3.177778,-7.366667,3.505556,0.0254,170.18,-4.845679,86.834506
US_SD_46123,2020-01-26,ChIJl65-Ur2BgYcR_KshaUPtB8Y,Q426360,geoId/46123,US,United States of America,SD,South Dakota,46123,Tripp County,US,USA,2,,,,,,,5443,2721,2722,698,682,604,514,541,833,693,489,389,1425418,43.34,-99.88,4189,80.55,,0.911111,-4.394444,6.594444,0.0,170.18,-2.537037,78.21567
US_SD_46123,2020-01-27,ChIJl65-Ur2BgYcR_KshaUPtB8Y,Q426360,geoId/46123,US,United States of America,SD,South Dakota,46123,Tripp County,US,USA,2,,,,,,,5443,2721,2722,698,682,604,514,541,833,693,489,389,1425418,43.34,-99.88,4189,80.55,,-0.555556,-2.594444,3.711111,0.0,170.18,-2.580247,85.848257
US_SD_46123,2020-01-28,ChIJl65-Ur2BgYcR_KshaUPtB8Y,Q426360,geoId/46123,US,United States of America,SD,South Dakota,46123,Tripp County,US,USA,2,,,,,,,5443,2721,2722,698,682,604,514,541,833,693,489,389,1425418,43.34,-99.88,4189,80.55,,-0.416667,-2.066667,3.005556,0.22225,163.406667,-1.777778,89.920957
US_SD_46123,2020-01-29,ChIJl65-Ur2BgYcR_KshaUPtB8Y,Q426360,geoId/46123,US,United States of America,SD,South Dakota,46123,Tripp County,US,USA,2,,,,,,,5443,2721,2722,698,682,604,514,541,833,693,489,389,1425418,43.34,-99.88,4189,80.55,,-1.561111,-5.377778,3.283333,0.395111,156.633333,-3.123457,87.515693
US_SD_46123,2020-01-30,ChIJl65-Ur2BgYcR_KshaUPtB8Y,Q426360,geoId/46123,US,United States of America,SD,South Dakota,46123,Tripp County,US,USA,2,,,,,,,5443,2721,2722,698,682,604,514,541,833,693,489,389,1425418,43.34,-99.88,4189,80.55,,0.044444,-3.788889,5.572222,0.0,147.32,-1.67284,86.922093
US_SD_46123,2020-01-31,ChIJl65-Ur2BgYcR_KshaUPtB8Y,Q426360,geoId/46123,US,United States of America,SD,South Dakota,46123,Tripp County,US,USA,2,,,,,,,5443,2721,2722,698,682,604,514,541,833,693,489,389,1425418,43.34,-99.88,4189,80.55,,0.377778,-3.455556,4.522222,0.381,205.74,-2.734568,79.398377
US_SD_46123,2020-02-01,ChIJl65-Ur2BgYcR_KshaUPtB8Y,Q426360,geoId/46123,US,United States of America,SD,South Dakota,46123,Tripp County,US,USA,2,,,,,,,5443,2721,2722,698,682,604,514,541,833,693,489,389,1425418,43.34,-99.88,4189,80.55,,3.033333,-2.711111,11.911111,0.0,195.58,-1.814815,71.076249
US_SD_46123,2020-02-02,ChIJl65-Ur2BgYcR_KshaUPtB8Y,Q426360,geoId/46123,US,United States of America,SD,South Dakota,46123,Tripp County,US,USA,2,,,,,,,5443,2721,2722,698,682,604,514,541,833,693,489,389,1425418,43.34,-99.88,4189,80.55,,7.288889,1.766667,11.627778,0.0,195.58,-0.91358,56.294886
US_SD_46123,2020-02-03,ChIJl65-Ur2BgYcR_KshaUPtB8Y,Q426360,geoId/46123,US,United States of America,SD,South Dakota,46123,Tripp County,US,USA,2,,,,,,,5443,2721,2722,698,682,604,514,541,833,693,489,389,1425418,43.34,-99.88,4189,80.55,,-1.161111,-3.944444,4.866667,0.0,330.2,-5.765432,70.545008
US_SD_46123,2020-02-04,ChIJl65-Ur2BgYcR_KshaUPtB8Y,Q426360,geoId/46123,US,United States of America,SD,South Dakota,46123,Tripp County,US,USA,2,,,,,,,5443,2721,2722,698,682,604,514,541,833,693,489,389,1425418,43.34,-99.88,4189,80.55,,-5.572222,-8.811111,-1.361111,0.0,299.72,-10.37037,68.568187
US_SD_46123,2020-02-05,ChIJl65-Ur2BgYcR_KshaUPtB8Y,Q426360,geoId/46123,US,United States of America,SD,South Dakota,46123,Tripp County,US,USA,2,,,,,,,5443,2721,2722,698,682,604,514,541,833,693,489,389,1425418,43.34,-99.88,4189,80.55,,-4.683333,-8.594444,0.622222,0.0,299.72,-9.851852,66.624877
US_SD_46123,2020-02-06,ChIJl65-Ur2BgYcR_KshaUPtB8Y,Q426360,geoId/46123,US,United States of America,SD,South Dakota,46123,Tripp County,US,USA,2,,,,,,,5443,2721,2722,698,682,604,514,541,833,693,489,389,1425418,43.34,-99.88,4189,80.55,,-2.466667,-7.483333,4.255556,0.0,279.4,-7.5,68.791698
US_SD_46123,2020-02-07,ChIJl65-Ur2BgYcR_KshaUPtB8Y,Q426360,geoId/46123,US,United States of America,SD,South Dakota,46123,Tripp County,US,USA,2,,,,,,,5443,2721,2722,698,682,604,514,541,833,693,489,389,1425418,43.34,-99.88,4189,80.55,,-5.788889,-9.494444,1.822222,0.181429,248.92,-8.197531,81.473514
US_SD_46123,2020-02-08,ChIJl65-Ur2BgYcR_KshaUPtB8Y,Q426360,geoId/46123,US,United States of America,SD,South Dakota,46123,Tripp County,US,USA,2,,,,,,,5443,2721,2722,698,682,604,514,541,833,693,489,389,1425418,43.34,-99.88,4189,80.55,,-4.033333,-9.844444,4.622222,0.0508,200.66,-7.703704,75.219431
US_SD_46123,2020-02-09,ChIJl65-Ur2BgYcR_KshaUPtB8Y,Q426360,geoId/46123,US,United States of America,SD,South Dakota,46123,Tripp County,US,USA,2,,,,,,,5443,2721,2722,698,682,604,514,541,833,693,489,389,1425418,43.34,-99.88,4189,80.55,,-1.361111,-6.677778,3.438889,0.169333,231.14,-4.691358,77.129209
US_SD_46123,2020-02-10,ChIJl65-Ur2BgYcR_KshaUPtB8Y,Q426360,geoId/46123,US,United States of America,SD,South Dakota,46123,Tripp County,US,USA,2,,,,,,,5443,2721,2722,698,682,604,514,541,833,693,489,389,1425418,43.34,-99.88,4189,80.55,,-2.633333,-7.572222,4.277778,0.6858,165.1,-7.283951,69.963642
US_SD_46123,2020-02-11,ChIJl65-Ur2BgYcR_KshaUPtB8Y,Q426360,geoId/46123,US,United States of America,SD,South Dakota,46123,Tripp County,US,USA,2,,,,,,,5443,2721,2722,698,682,604,514,541,833,693,489,389,1425418,43.34,-99.88,4189,80.55,,-2.388889,-8.561111,5.972222,0.0,154.94,-8.364198,63.345723
US_SD_46123,2020-02-12,ChIJl65-Ur2BgYcR_KshaUPtB8Y,Q426360,geoId/46123,US,United States of America,SD,South Dakota,46123,Tripp County,US,USA,2,,,,,,,5443,2721,2722,698,682,604,514,541,833,693,489,389,1425418,43.34,-99.88,4189,80.55,,-2.855556,-15.2,4.483333,0.0,125.73,-8.537037,64.425273
US_SD_46123,2020-02-13,ChIJl65-Ur2BgYcR_KshaUPtB8Y,Q426360,geoId/46123,US,United States of America,SD,South Dakota,46123,Tripp County,US,USA,2,,,,,,,5443,2721,2722,698,682,604,514,541,833,693,489,389,1425418,43.34,-99.88,4189,80.55,,-17.894444,-23.444444,-9.45,0.2794,105.41,-22.462963,66.060952
US_SD_46123,2020-02-14,ChIJl65-Ur2BgYcR_KshaUPtB8Y,Q426360,geoId/46123,US,United States of America,SD,South Dakota,46123,Tripp County,US,USA,2,,,,,,,5443,2721,2722,698,682,604,514,541,833,693,489,389,1425418,43.34,-99.88,4189,80.55,,-5.761111,-13.872222,7.416667,0.0,115.57,-11.771605,62.025243
US_SD_46123,2020-02-15,ChIJl65-Ur2BgYcR_KshaUPtB8Y,Q426360,geoId/46123,US,United States of America,SD,South Dakota,46123,Tripp County,US,USA,2,,,,,,,5443,2721,2722,698,682,604,514,541,833,693,489,389,1425418,43.34,-99.88,4189,80.55,,2.2,-4.766667,9.055556,0.0762,115.57,-4.660494,60.556835
US_SD_46123,2020-02-16,ChIJl65-Ur2BgYcR_KshaUPtB8Y,Q426360,geoId/46123,US,United States of America,SD,South Dakota,46123,Tripp County,US,USA,2,,,,,,,5443,2721,2722,698,682,604,514,541,833,693,489,389,1425418,43.34,-99.88,4189,80.55,,0.733333,-6.283333,7.977778,0.0,105.41,-5.740741,63.25858
US_SD_46123,2020-02-17,ChIJl65-Ur2BgYcR_KshaUPtB8Y,Q426360,geoId/46123,US,United States of America,SD,South Dakota,46123,Tripp County,US,USA,2,,,,,,,5443,2721,2722,698,682,604,514,541,833,693,489,389,1425418,43.34,-99.88,4189,80.55,,-0.238889,-3.8,4.761111,0.0,105.41,-3.716049,76.346008
US_SD_46123,2020-02-18,ChIJl65-Ur2BgYcR_KshaUPtB8Y,Q426360,geoId/46123,US,United States of America,SD,South Dakota,46123,Tripp County,US,USA,2,,,,,,,5443,2721,2722,698,682,604,514,541,833,693,489,389,1425418,43.34,-99.88,4189,80.55,,-5.105556,-10.055556,2.138889,0.0254,90.17,-7.962963,79.557846
US_SD_46123,2020-02-19,ChIJl65-Ur2BgYcR_KshaUPtB8Y,Q426360,geoId/46123,US,United States of America,SD,South Dakota,46123,Tripp County,US,USA,2,,,,,,,5443,2721,2722,698,682,604,514,541,833,693,489,389,1425418,43.34,-99.88,4189,80.55,,-11.355556,-14.166667,-6.361111,0.1016,149.86,-14.950617,73.725817
US_SD_46123,2020-02-20,ChIJl65-Ur2BgYcR_KshaUPtB8Y,Q426360,geoId/46123,US,United States of America,SD,South Dakota,46123,Tripp County,US,USA,2,,,,,,,5443,2721,2722,698,682,604,514,541,833,693,489,389,1425418,43.34,-99.88,4189,80.55,,-9.727778,-17.633333,3.766667,0.084667,149.86,-14.851852,67.134042
US_SD_46123,2020-02-21,ChIJl65-Ur2BgYcR_KshaUPtB8Y,Q426360,geoId/46123,US,United States of America,SD,South Dakota,46123,Tripp County,US,USA,2,,,,,,,5443,2721,2722,698,682,604,514,541,833,693,489,389,1425418,43.34,-99.88,4189,80.55,,0.255556,-6.788889,11.038889,0.0,149.86,-8.296296,53.965103
US_SD_46123,2020-02-22,ChIJl65-Ur2BgYcR_KshaUPtB8Y,Q426360,geoId/46123,US,United States of America,SD,South Dakota,46123,Tripp County,US,USA,2,,,,,,,5443,2721,2722,698,682,604,514,541,833,693,489,389,1425418,43.34,-99.88,4189,80.55,,3.516667,-4.1,13.483333,0.0,149.86,-6.135802,51.201851
US_SD_46123,2020-02-23,ChIJl65-Ur2BgYcR_KshaUPtB8Y,Q426360,geoId/46123,US,United States of America,SD,South Dakota,46123,Tripp County,US,USA,2,,,,,,,5443,2721,2722,698,682,604,514,541,833,693,489,389,1425418,43.34,-99.88,4189,80.55,,3.227778,-2.483333,11.211111,0.0,149.86,-4.58642,57.500123
US_SD_46123,2020-02-24,ChIJl65-Ur2BgYcR_KshaUPtB8Y,Q426360,geoId/46123,US,United States of America,SD,South Dakota,46123,Tripp County,US,USA,2,,,,,,,5443,2721,2722,698,682,604,514,541,833,693,489,389,1425418,43.34,-99.88,4189,80.55,,-0.461111,-5.077778,5.827778,0.0,149.86,-4.475309,73.898774
US_SD_46123,2020-02-25,ChIJl65-Ur2BgYcR_KshaUPtB8Y,Q426360,geoId/46123,US,United States of America,SD,South Dakota,46123,Tripp County,US,USA,2,,,,,,,5443,2721,2722,698,682,604,514,541,833,693,489,389,1425418,43.34,-99.88,4189,80.55,,-1.505556,-3.911111,3.011111,1.27,129.54,-4.339506,80.274548
US_SD_46123,2020-02-26,ChIJl65-Ur2BgYcR_KshaUPtB8Y,Q426360,geoId/46123,US,United States of America,SD,South Dakota,46123,Tripp County,US,USA,2,,,,,,,5443,2721,2722,698,682,604,514,541,833,693,489,389,1425418,43.34,-99.88,4189,80.55,,-5.188889,-11.522222,0.855556,0.3556,129.54,-8.604938,76.571479
US_SD_46123,2020-02-27,ChIJl65-Ur2BgYcR_KshaUPtB8Y,Q426360,geoId/46123,US,United States of America,SD,South Dakota,46123,Tripp County,US,USA,2,,,,,,,5443,2721,2722,698,682,604,514,541,833,693,489,389,1425418,43.34,-99.88,4189,80.55,,-0.461111,-4.744444,5.166667,0.03175,80.01,-4.203704,75.815571
US_SD_46123,2020-02-28,ChIJl65-Ur2BgYcR_KshaUPtB8Y,Q426360,geoId/46123,US,United States of America,SD,South Dakota,46123,Tripp County,US,USA,2,,,,,,,5443,2721,2722,698,682,604,514,541,833,693,489,389,1425418,43.34,-99.88,4189,80.55,,2.922222,-2.6,9.727778,0.127,99.06,-2.432099,68.705697
US_SD_46123,2020-02-29,ChIJl65-Ur2BgYcR_KshaUPtB8Y,Q426360,geoId/46123,US,United States of America,SD,South Dakota,46123,Tripp County,US,USA,2,,,,,,,5443,2721,2722,698,682,604,514,541,833,693,489,389,1425418,43.34,-99.88,4189,80.55,,4.95,-2.422222,16.716667,0.0,99.06,-2.919753,58.090006
US_SD_46123,2020-03-01,ChIJl65-Ur2BgYcR_KshaUPtB8Y,Q426360,geoId/46123,US,United States of America,SD,South Dakota,46123,Tripp County,US,USA,2,,,,,,,5443,2721,2722,698,682,604,514,541,833,693,489,389,1425418,43.34,-99.88,4189,80.55,,4.794444,-1.472222,12.911111,0.0,99.06,-2.481481,59.626247
US_SD_46123,2020-03-02,ChIJl65-Ur2BgYcR_KshaUPtB8Y,Q426360,geoId/46123,US,United States of America,SD,South Dakota,46123,Tripp County,US,USA,2,,,,,,,5443,2721,2722,698,682,604,514,541,833,693,489,389,1425418,43.34,-99.88,4189,80.55,,1.133333,-5.744444,9.672222,0.0,78.74,-4.716049,64.529608
US_SD_46123,2020-03-03,ChIJl65-Ur2BgYcR_KshaUPtB8Y,Q426360,geoId/46123,US,United States of America,SD,South Dakota,46123,Tripp County,US,USA,2,,,,,,,5443,2721,2722,698,682,604,514,541,833,693,489,389,1425418,43.34,-99.88,4189,80.55,,4.483333,-2.077778,12.194444,0.0,78.74,-2.91358,58.614314
US_SD_46123,2020-03-04,ChIJl65-Ur2BgYcR_KshaUPtB8Y,Q426360,geoId/46123,US,United States of America,SD,South Dakota,46123,Tripp County,US,USA,2,,,,,,,5443,2721,2722,698,682,604,514,541,833,693,489,389,1425418,43.34,-99.88,4189,80.55,,6.333333,-1.755556,18.722222,0.0,30.48,-1.512346,57.275421
US_SD_46123,2020-03-05,ChIJl65-Ur2BgYcR_KshaUPtB8Y,Q426360,geoId/46123,US,United States of America,SD,South Dakota,46123,Tripp County,US,USA,2,,,,,,,5443,2721,2722,698,682,604,514,541,833,693,489,389,1425418,43.34,-99.88,4189,80.55,,5.788889,0.855556,15.594444,0.1905,,-3.623457,50.948629
US_SD_46123,2020-03-06,ChIJl65-Ur2BgYcR_KshaUPtB8Y,Q426360,geoId/46123,US,United States of America,SD,South Dakota,46123,Tripp County,US,USA,2,,,,,,,5443,2721,2722,698,682,604,514,541,833,693,489,389,1425418,43.34,-99.88,4189,80.55,,3.088889,-4.788889,16.061111,0.0,,-4.820988,56.830238
US_SD_46123,2020-03-07,ChIJl65-Ur2BgYcR_KshaUPtB8Y,Q426360,geoId/46123,US,United States of America,SD,South Dakota,46123,Tripp County,US,USA,2,,,,,,,5443,2721,2722,698,682,604,514,541,833,693,489,389,1425418,43.34,-99.88,4189,80.55,,10.777778,0.988889,23.877778,0.0,,-1.734568,42.738157
US_SD_46123,2020-03-08,ChIJl65-Ur2BgYcR_KshaUPtB8Y,Q426360,geoId/46123,US,United States of America,SD,South Dakota,46123,Tripp County,US,USA,2,,,,,,,5443,2721,2722,698,682,604,514,541,833,693,489,389,1425418,43.34,-99.88,4189,80.55,,11.166667,3.661111,22.25,0.0,,0.932099,49.379095
US_SD_46123,2020-03-09,ChIJl65-Ur2BgYcR_KshaUPtB8Y,Q426360,geoId/46123,US,United States of America,SD,South Dakota,46123,Tripp County,US,USA,2,,,,,,,5443,2721,2722,698,682,604,514,541,833,693,489,389,1425418,43.34,-99.88,4189,80.55,,0.962963,-2.17284,8.41358,0.649111,,-2.319444,77.972394
US_SD_46123,2020-03-10,ChIJl65-Ur2BgYcR_KshaUPtB8Y,Q426360,geoId/46123,US,United States of America,SD,South Dakota,46123,Tripp County,US,USA,2,,,,,,,5443,2721,2722,698,682,604,514,541,833,693,489,389,1425418,43.34,-99.88,4189,80.55,,1.345679,-4.722222,10.259259,0.225778,,-1.770833,78.629096
US_SD_46123,2020-03-11,ChIJl65-Ur2BgYcR_KshaUPtB8Y,Q426360,geoId/46123,US,United States of America,SD,South Dakota,46123,Tripp County,US,USA,2,,,,,,,5443,2721,2722,698,682,604,514,541,833,693,489,389,1425418,43.34,-99.88,4189,80.55,,6.401235,-2.820988,20.382716,0.22225,,-2.125,55.121198
US_SD_46123,2020-03-12,ChIJl65-Ur2BgYcR_KshaUPtB8Y,Q426360,geoId/46123,US,United States of America,SD,South Dakota,46123,Tripp County,US,USA,2,,,,,,,5443,2721,2722,698,682,604,514,541,833,693,489,389,1425418,43.34,-99.88,4189,80.55,,7.388889,1.382716,18.104938,0.0,,-2.027778,51.089257
US_SD_46123,2020-03-13,ChIJl65-Ur2BgYcR_KshaUPtB8Y,Q426360,geoId/46123,US,United States of America,SD,South Dakota,46123,Tripp County,US,USA,2,,,,,,,5443,2721,2722,698,682,604,514,541,833,693,489,389,1425418,43.34,-99.88,4189,80.55,,-0.259259,-6.604938,6.024691,0.0,,-7.298611,59.008893
US_SD_46123,2020-03-14,ChIJl65-Ur2BgYcR_KshaUPtB8Y,Q426360,geoId/46123,US,United States of America,SD,South Dakota,46123,Tripp County,US,USA,2,,,,,,,5443,2721,2722,698,682,604,514,541,833,693,489,389,1425418,43.34,-99.88,4189,80.55,,-1.203704,-3.58642,2.555556,2.455333,,-3.006944,86.520476
US_SD_46123,2020-03-15,ChIJl65-Ur2BgYcR_KshaUPtB8Y,Q426360,geoId/46123,US,United States of America,SD,South Dakota,46123,Tripp County,US,USA,2,,,,,,,5443,2721,2722,698,682,604,514,541,833,693,489,389,1425418,43.34,-99.88,4189,80.55,,-0.734568,-2.049383,1.604938,1.919111,50.8,-3.034722,83.729383
