location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_parks,mobility_workplaces,mobility_residential,search_trends_allergy,search_trends_common_cold,search_trends_infection,search_trends_itch,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_TX_48489,2020-11-06,ChIJ4QOP9T9wb4YReDpoAt7twIg,Q114503,geoId/48489,US,United States of America,TX,Texas,48489,Willacy County,US,USA,2,2,1,1267,58,,,21508,11910,9598,2830,3056,3986,3075,2447,2143,1917,1310,744,1828376,26.49,-97.6,2031,78.75,,-20,,-32,,,,19.73,,32.71,21.477778,15.305556,28.044444,0.0,15.175926,69.715911
US_TX_48489,2020-11-07,ChIJ4QOP9T9wb4YReDpoAt7twIg,Q114503,geoId/48489,US,United States of America,TX,Texas,48489,Willacy County,US,USA,2,7,0,1274,58,,,21508,11910,9598,2830,3056,3986,3075,2447,2143,1917,1310,744,1828376,26.49,-97.6,2031,78.75,,,,-12,,12.99,,15.72,,36.23,21.205556,14.566667,28.183333,0.0,16.027778,74.468933
US_TX_48489,2020-11-08,ChIJ4QOP9T9wb4YReDpoAt7twIg,Q114503,geoId/48489,US,United States of America,TX,Texas,48489,Willacy County,US,USA,2,2,0,1276,58,,,21508,11910,9598,2830,3056,3986,3075,2447,2143,1917,1310,744,1828376,26.49,-97.6,2031,78.75,,,,-17,,10.39,,26.63,12.34,44.17,23.022222,17.6,29.538889,0.0,17.962963,74.846314
US_TX_48489,2020-11-09,ChIJ4QOP9T9wb4YReDpoAt7twIg,Q114503,geoId/48489,US,United States of America,TX,Texas,48489,Willacy County,US,USA,2,0,0,1276,58,,,21508,11910,9598,2830,3056,3986,3075,2447,2143,1917,1310,744,1828376,26.49,-97.6,2031,78.75,,-24,,-29,,13.71,8.63,30.98,,39.62,23.938889,19.566667,29.794444,0.3556,18.481481,72.15373
US_TX_48489,2020-11-10,ChIJ4QOP9T9wb4YReDpoAt7twIg,Q114503,geoId/48489,US,United States of America,TX,Texas,48489,Willacy County,US,USA,2,3,0,1279,58,,,21508,11910,9598,2830,3056,3986,3075,2447,2143,1917,1310,744,1828376,26.49,-97.6,2031,78.75,,-17,,-34,,8.39,13.64,25.18,,37.24,23.894444,20.266667,29.233333,0.0,18.990741,75.057767
US_TX_48489,2020-11-11,ChIJ4QOP9T9wb4YReDpoAt7twIg,Q114503,geoId/48489,US,United States of America,TX,Texas,48489,Willacy County,US,USA,2,1,1,1280,59,,,21508,11910,9598,2830,3056,3986,3075,2447,2143,1917,1310,744,1828376,26.49,-97.6,2031,78.75,,,,-41,,,,23.44,,40.64,23.533333,19.138889,28.822222,0.0,18.935185,75.75819
US_TX_48489,2020-11-12,ChIJ4QOP9T9wb4YReDpoAt7twIg,Q114503,geoId/48489,US,United States of America,TX,Texas,48489,Willacy County,US,USA,2,3,0,1283,59,,,21508,11910,9598,2830,3056,3986,3075,2447,2143,1917,1310,744,1828376,26.49,-97.6,2031,78.75,,-20,,-35,,,,18.77,7.61,31.96,23.411111,18.855556,28.922222,0.0,19.12037,78.928691
US_TX_48489,2020-11-13,ChIJ4QOP9T9wb4YReDpoAt7twIg,Q114503,geoId/48489,US,United States of America,TX,Texas,48489,Willacy County,US,USA,2,1,0,1284,59,,,21508,11910,9598,2830,3056,3986,3075,2447,2143,1917,1310,744,1828376,26.49,-97.6,2031,78.75,,,,-29,,17.13,8.31,25.44,10.9,45.17,25.394444,22.038889,30.427778,0.0,20.398148,72.937678
US_TX_48489,2020-11-14,ChIJ4QOP9T9wb4YReDpoAt7twIg,Q114503,geoId/48489,US,United States of America,TX,Texas,48489,Willacy County,US,USA,2,3,0,1287,59,,,21508,11910,9598,2830,3056,3986,3075,2447,2143,1917,1310,744,1828376,26.49,-97.6,2031,78.75,,,,-6,,10.97,10.97,17.82,,34.96,25.494444,21.411111,31.344444,0.0,20.5,73.702448
US_TX_48489,2020-11-15,ChIJ4QOP9T9wb4YReDpoAt7twIg,Q114503,geoId/48489,US,United States of America,TX,Texas,48489,Willacy County,US,USA,2,5,0,1292,59,,,21508,11910,9598,2830,3056,3986,3075,2447,2143,1917,1310,744,1828376,26.49,-97.6,2031,78.75,,,,-10,,,11.11,28.74,,41.81,24.8,21.655556,29.283333,0.0,20.62037,77.808014
US_TX_48489,2020-11-16,ChIJ4QOP9T9wb4YReDpoAt7twIg,Q114503,geoId/48489,US,United States of America,TX,Texas,48489,Willacy County,US,USA,2,0,0,1292,59,,,21508,11910,9598,2830,3056,3986,3075,2447,2143,1917,1310,744,1828376,26.49,-97.6,2031,78.75,,-22,,-28,,11.5,,21.43,7.84,36.59,23.283333,20.238889,26.944444,0.5588,13.407407,54.294364
US_TX_48489,2020-11-17,ChIJ4QOP9T9wb4YReDpoAt7twIg,Q114503,geoId/48489,US,United States of America,TX,Texas,48489,Willacy County,US,USA,2,7,0,1299,59,,,21508,11910,9598,2830,3056,3986,3075,2447,2143,1917,1310,744,1828376,26.49,-97.6,2031,78.75,,-15,,-30,,,11.16,28.16,11.69,35.6,21.233333,17.066667,26.561111,0.0,14.703704,68.144278
US_TX_48489,2020-11-18,ChIJ4QOP9T9wb4YReDpoAt7twIg,Q114503,geoId/48489,US,United States of America,TX,Texas,48489,Willacy County,US,USA,2,2,0,1301,59,,,21508,11910,9598,2830,3056,3986,3075,2447,2143,1917,1310,744,1828376,26.49,-97.6,2031,78.75,,-18,,-32,,10.64,7.98,18.08,,37.76,20.483333,14.505556,27.494444,0.0,13.731481,68.595857
US_TX_48489,2020-11-19,ChIJ4QOP9T9wb4YReDpoAt7twIg,Q114503,geoId/48489,US,United States of America,TX,Texas,48489,Willacy County,US,USA,2,3,0,1304,59,,,21508,11910,9598,2830,3056,3986,3075,2447,2143,1917,1310,744,1828376,26.49,-97.6,2031,78.75,,-18,,-32,,8.53,,22.92,7.99,35.71,21.216667,14.861111,28.244444,0.0,14.305556,67.609431
US_TX_48489,2020-11-20,ChIJ4QOP9T9wb4YReDpoAt7twIg,Q114503,geoId/48489,US,United States of America,TX,Texas,48489,Willacy County,US,USA,2,10,0,1314,59,,,21508,11910,9598,2830,3056,3986,3075,2447,2143,1917,1310,744,1828376,26.49,-97.6,2031,78.75,,-19,,-33,,,10.33,25.0,,31.52,21.888889,15.85,28.688889,0.1778,16.212963,72.459784
US_TX_48489,2020-11-21,ChIJ4QOP9T9wb4YReDpoAt7twIg,Q114503,geoId/48489,US,United States of America,TX,Texas,48489,Willacy County,US,USA,2,5,0,1319,59,,,21508,11910,9598,2830,3056,3986,3075,2447,2143,1917,1310,744,1828376,26.49,-97.6,2031,78.75,,,,-12,,,11.76,23.52,15.91,42.2,22.744444,17.688889,28.05,0.0,17.574074,73.995459
US_TX_48489,2020-11-22,ChIJ4QOP9T9wb4YReDpoAt7twIg,Q114503,geoId/48489,US,United States of America,TX,Texas,48489,Willacy County,US,USA,2,2,0,1321,59,,,21508,11910,9598,2830,3056,3986,3075,2447,2143,1917,1310,744,1828376,26.49,-97.6,2031,78.75,,,,-14,,14.25,11.01,22.03,12.96,51.18,22.572222,18.022222,28.4,0.0254,17.527778,74.452575
US_TX_48489,2020-11-23,ChIJ4QOP9T9wb4YReDpoAt7twIg,Q114503,geoId/48489,US,United States of America,TX,Texas,48489,Willacy County,US,USA,2,0,0,1321,59,,,21508,11910,9598,2830,3056,3986,3075,2447,2143,1917,1310,744,1828376,26.49,-97.6,2031,78.75,,-18,,-39,,,,29.65,,41.25,22.127778,17.388889,27.622222,0.0254,16.481481,72.274693
US_TX_48489,2020-11-24,ChIJ4QOP9T9wb4YReDpoAt7twIg,Q114503,geoId/48489,US,United States of America,TX,Texas,48489,Willacy County,US,USA,2,10,0,1331,59,,,21508,11910,9598,2830,3056,3986,3075,2447,2143,1917,1310,744,1828376,26.49,-97.6,2031,78.75,,-11,,-44,,,10.66,22.58,,43.28,24.166667,19.966667,29.288889,0.028222,19.027778,72.660503
US_TX_48489,2020-11-25,ChIJ4QOP9T9wb4YReDpoAt7twIg,Q114503,geoId/48489,US,United States of America,TX,Texas,48489,Willacy County,US,USA,2,8,0,1339,59,,,21508,11910,9598,2830,3056,3986,3075,2447,2143,1917,1310,744,1828376,26.49,-97.6,2031,78.75,,17,,-43,,,12.02,13.29,,34.8,24.433333,21.705556,28.644444,0.0,20.287037,76.972097
US_TX_48489,2020-11-26,ChIJ4QOP9T9wb4YReDpoAt7twIg,Q114503,geoId/48489,US,United States of America,TX,Texas,48489,Willacy County,US,USA,2,7,0,1346,59,,,21508,11910,9598,2830,3056,3986,3075,2447,2143,1917,1310,744,1828376,26.49,-97.6,2031,78.75,,,,-74,,,,24.03,15.35,39.39,24.744444,21.372222,29.916667,0.0,20.759259,77.53601
US_TX_48489,2020-11-27,ChIJ4QOP9T9wb4YReDpoAt7twIg,Q114503,geoId/48489,US,United States of America,TX,Texas,48489,Willacy County,US,USA,2,0,0,1346,59,,,21508,11910,9598,2830,3056,3986,3075,2447,2143,1917,1310,744,1828376,26.49,-97.6,2031,78.75,,-18,,-61,,15.38,9.62,12.82,14.74,35.9,25.722222,23.388889,29.683333,0.0,21.805556,77.794977
US_TX_48489,2020-11-28,ChIJ4QOP9T9wb4YReDpoAt7twIg,Q114503,geoId/48489,US,United States of America,TX,Texas,48489,Willacy County,US,USA,2,7,0,1353,59,,,21508,11910,9598,2830,3056,3986,3075,2447,2143,1917,1310,744,1828376,26.49,-97.6,2031,78.75,,,,-17,,,,27.5,,35.36,25.25,21.811111,29.272222,0.0,21.62963,79.700653
US_TX_48489,2020-11-29,ChIJ4QOP9T9wb4YReDpoAt7twIg,Q114503,geoId/48489,US,United States of America,TX,Texas,48489,Willacy County,US,USA,2,12,1,1365,60,,,21508,11910,9598,2830,3056,3986,3075,2447,2143,1917,1310,744,1828376,26.49,-97.6,2031,78.75,,,,-12,,,,27.37,,36.49,18.216667,15.322222,24.655556,1.9812,15.25,83.997017
US_TX_48489,2020-11-30,ChIJ4QOP9T9wb4YReDpoAt7twIg,Q114503,geoId/48489,US,United States of America,TX,Texas,48489,Willacy County,US,USA,2,0,0,1365,60,,,21508,11910,9598,2830,3056,3986,3075,2447,2143,1917,1310,744,1828376,26.49,-97.6,2031,78.75,,-22,,-29,,,10.14,21.81,,36.52,13.994444,10.572222,19.788889,1.5494,4.638889,54.004979
US_TX_48489,2020-12-01,ChIJ4QOP9T9wb4YReDpoAt7twIg,Q114503,geoId/48489,US,United States of America,TX,Texas,48489,Willacy County,US,USA,2,11,0,1376,60,,,21508,11910,9598,2830,3056,3986,3075,2447,2143,1917,1310,744,1828376,26.49,-97.6,2031,78.75,,-4,,-30,,9.51,15.33,19.03,,36.99,11.444444,3.683333,21.511111,0.0,1.814815,53.728985
US_TX_48489,2020-12-02,ChIJ4QOP9T9wb4YReDpoAt7twIg,Q114503,geoId/48489,US,United States of America,TX,Texas,48489,Willacy County,US,USA,2,2,0,1378,60,,,21508,11910,9598,2830,3056,3986,3075,2447,2143,1917,1310,744,1828376,26.49,-97.6,2031,78.75,,-14,,-32,,10.2,9.66,23.09,8.05,38.66,18.555556,13.172222,25.322222,0.0,12.416667,69.297632
US_TX_48489,2020-12-03,ChIJ4QOP9T9wb4YReDpoAt7twIg,Q114503,geoId/48489,US,United States of America,TX,Texas,48489,Willacy County,US,USA,2,9,0,1387,60,,,21508,11910,9598,2830,3056,3986,3075,2447,2143,1917,1310,744,1828376,26.49,-97.6,2031,78.75,,-13,,-30,,11.86,9.71,21.57,9.17,33.97,15.161111,9.566667,22.577778,0.0254,1.546296,39.515577
US_TX_48489,2020-12-04,ChIJ4QOP9T9wb4YReDpoAt7twIg,Q114503,geoId/48489,US,United States of America,TX,Texas,48489,Willacy County,US,USA,2,1,1,1388,61,,,21508,11910,9598,2830,3056,3986,3075,2447,2143,1917,1310,744,1828376,26.49,-97.6,2031,78.75,,-14,,-32,,8.93,12.28,24.0,,29.59,12.166667,9.616667,16.177778,0.0,0.462963,44.390151
US_TX_48489,2020-12-05,ChIJ4QOP9T9wb4YReDpoAt7twIg,Q114503,geoId/48489,US,United States of America,TX,Texas,48489,Willacy County,US,USA,2,1,0,1389,61,,,21508,11910,9598,2830,3056,3986,3075,2447,2143,1917,1310,744,1828376,26.49,-97.6,2031,78.75,,,,-17,,16.26,,25.75,,35.91,11.727778,9.722222,14.133333,1.5494,6.685185,72.120911
US_TX_48489,2020-12-06,ChIJ4QOP9T9wb4YReDpoAt7twIg,Q114503,geoId/48489,US,United States of America,TX,Texas,48489,Willacy County,US,USA,2,11,0,1400,61,,,21508,11910,9598,2830,3056,3986,3075,2447,2143,1917,1310,744,1828376,26.49,-97.6,2031,78.75,,,,-11,,,,21.26,11.66,41.14,12.344444,9.433333,18.922222,6.6548,7.018519,69.415378
US_TX_48489,2020-12-07,ChIJ4QOP9T9wb4YReDpoAt7twIg,Q114503,geoId/48489,US,United States of America,TX,Texas,48489,Willacy County,US,USA,2,0,0,1400,61,,,21508,11910,9598,2830,3056,3986,3075,2447,2143,1917,1310,744,1828376,26.49,-97.6,2031,78.75,,-15,,-30,,9.62,17.11,17.11,,38.5,12.738889,5.877778,21.266667,0.1778,3.490741,54.181292
US_TX_48489,2020-12-08,ChIJ4QOP9T9wb4YReDpoAt7twIg,Q114503,geoId/48489,US,United States of America,TX,Texas,48489,Willacy County,US,USA,2,16,0,1416,61,,,21508,11910,9598,2830,3056,3986,3075,2447,2143,1917,1310,744,1828376,26.49,-97.6,2031,78.75,,-14,,-30,,,19.61,29.41,,39.76,13.638889,6.216667,23.861111,0.0,3.777778,52.108396
US_TX_48489,2020-12-09,ChIJ4QOP9T9wb4YReDpoAt7twIg,Q114503,geoId/48489,US,United States of America,TX,Texas,48489,Willacy County,US,USA,2,17,0,1433,61,,,21508,11910,9598,2830,3056,3986,3075,2447,2143,1917,1310,744,1828376,26.49,-97.6,2031,78.75,,-14,,-31,,,11.72,27.17,,41.02,15.583333,7.522222,25.166667,0.0,5.425926,51.662978
US_TX_48489,2020-12-10,ChIJ4QOP9T9wb4YReDpoAt7twIg,Q114503,geoId/48489,US,United States of America,TX,Texas,48489,Willacy County,US,USA,2,13,0,1446,61,,,21508,11910,9598,2830,3056,3986,3075,2447,2143,1917,1310,744,1828376,26.49,-97.6,2031,78.75,,-26,,-33,,10.75,18.81,30.63,10.75,40.84,17.716667,11.966667,25.866667,0.0,12.453704,73.55195
US_TX_48489,2020-12-11,ChIJ4QOP9T9wb4YReDpoAt7twIg,Q114503,geoId/48489,US,United States of America,TX,Texas,48489,Willacy County,US,USA,2,77,0,1523,61,,,21508,11910,9598,2830,3056,3986,3075,2447,2143,1917,1310,744,1828376,26.49,-97.6,2031,78.75,,-19,,-31,,11.07,8.96,23.72,7.91,37.42,22.205556,18.111111,28.455556,0.0,17.62963,74.857301
US_TX_48489,2020-12-12,ChIJ4QOP9T9wb4YReDpoAt7twIg,Q114503,geoId/48489,US,United States of America,TX,Texas,48489,Willacy County,US,USA,2,7,0,1530,61,,,21508,11910,9598,2830,3056,3986,3075,2447,2143,1917,1310,744,1828376,26.49,-97.6,2031,78.75,,,,-18,,,9.76,22.12,,31.22,21.111111,17.227778,26.4,0.0,18.175926,82.275743
US_TX_48489,2020-12-13,ChIJ4QOP9T9wb4YReDpoAt7twIg,Q114503,geoId/48489,US,United States of America,TX,Texas,48489,Willacy County,US,USA,2,3,0,1533,61,,,21508,11910,9598,2830,3056,3986,3075,2447,2143,1917,1310,744,1828376,26.49,-97.6,2031,78.75,,,,-14,,9.64,12.21,23.13,9.64,32.12,23.216667,20.177778,28.755556,0.2794,19.638889,79.287453
US_TX_48489,2020-12-14,ChIJ4QOP9T9wb4YReDpoAt7twIg,Q114503,geoId/48489,US,United States of America,TX,Texas,48489,Willacy County,US,USA,2,0,0,1533,61,,,21508,11910,9598,2830,3056,3986,3075,2447,2143,1917,1310,744,1828376,26.49,-97.6,2031,78.75,,-21,,-32,,,11.83,27.25,,37.02,13.888889,7.416667,25.038889,0.2286,1.740741,43.939881
US_TX_48489,2020-12-15,ChIJ4QOP9T9wb4YReDpoAt7twIg,Q114503,geoId/48489,US,United States of America,TX,Texas,48489,Willacy County,US,USA,2,16,0,1549,61,,,21508,11910,9598,2830,3056,3986,3075,2447,2143,1917,1310,744,1828376,26.49,-97.6,2031,78.75,,-21,,-35,,8.85,10.41,22.39,8.85,33.84,13.472222,7.288889,24.677778,0.0,7.944444,70.556842
US_TX_48489,2020-12-16,ChIJ4QOP9T9wb4YReDpoAt7twIg,Q114503,geoId/48489,US,United States of America,TX,Texas,48489,Willacy County,US,USA,2,17,0,1566,61,,,21508,11910,9598,2830,3056,3986,3075,2447,2143,1917,1310,744,1828376,26.49,-97.6,2031,78.75,,-14,,-32,,11.87,,22.7,,34.06,14.6,8.694444,21.161111,0.0,4.064815,49.528445
US_TX_48489,2020-12-17,ChIJ4QOP9T9wb4YReDpoAt7twIg,Q114503,geoId/48489,US,United States of America,TX,Texas,48489,Willacy County,US,USA,2,15,0,1581,61,,,21508,11910,9598,2830,3056,3986,3075,2447,2143,1917,1310,744,1828376,26.49,-97.6,2031,78.75,,-15,,-32,,10.45,9.89,24.19,,42.33,12.327778,5.627778,20.011111,0.0,3.259259,57.180711
US_TX_48489,2020-12-18,ChIJ4QOP9T9wb4YReDpoAt7twIg,Q114503,geoId/48489,US,United States of America,TX,Texas,48489,Willacy County,US,USA,2,11,0,1592,61,,,21508,11910,9598,2830,3056,3986,3075,2447,2143,1917,1310,744,1828376,26.49,-97.6,2031,78.75,,-18,,-31,,9.05,,20.92,8.48,25.45,17.1,11.183333,23.083333,0.0,10.990741,68.449447
US_TX_48489,2020-12-19,ChIJ4QOP9T9wb4YReDpoAt7twIg,Q114503,geoId/48489,US,United States of America,TX,Texas,48489,Willacy County,US,USA,2,8,0,1600,61,,,21508,11910,9598,2830,3056,3986,3075,2447,2143,1917,1310,744,1828376,26.49,-97.6,2031,78.75,,,,-15,,14.32,,25.23,12.28,34.78,22.233333,19.805556,27.555556,0.2794,18.027778,75.794421
US_TX_48489,2020-12-20,ChIJ4QOP9T9wb4YReDpoAt7twIg,Q114503,geoId/48489,US,United States of America,TX,Texas,48489,Willacy County,US,USA,2,10,0,1610,61,,,21508,11910,9598,2830,3056,3986,3075,2447,2143,1917,1310,744,1828376,26.49,-97.6,2031,78.75,,,,-10,,11.39,,26.81,10.72,36.19,17.405556,11.383333,24.5,0.1778,11.601852,70.130569
US_TX_48489,2020-12-21,ChIJ4QOP9T9wb4YReDpoAt7twIg,Q114503,geoId/48489,US,United States of America,TX,Texas,48489,Willacy County,US,USA,2,0,0,1610,61,,,21508,11910,9598,2830,3056,3986,3075,2447,2143,1917,1310,744,1828376,26.49,-97.6,2031,78.75,,-11,,-41,,,11.18,18.02,,32.3,16.4,9.588889,24.216667,0.0,9.851852,66.835447
US_TX_48489,2020-12-22,ChIJ4QOP9T9wb4YReDpoAt7twIg,Q114503,geoId/48489,US,United States of America,TX,Texas,48489,Willacy County,US,USA,2,17,0,1627,61,,,21508,11910,9598,2830,3056,3986,3075,2447,2143,1917,1310,744,1828376,26.49,-97.6,2031,78.75,,-9,,-45,,13.77,16.9,26.29,,40.68,20.154321,15.203704,25.117284,0.0,14.092593,69.075686
US_TX_48489,2020-12-23,ChIJ4QOP9T9wb4YReDpoAt7twIg,Q114503,geoId/48489,US,United States of America,TX,Texas,48489,Willacy County,US,USA,2,8,1,1635,62,,,21508,11910,9598,2830,3056,3986,3075,2447,2143,1917,1310,744,1828376,26.49,-97.6,2031,78.75,,5,,-48,,14.43,11.8,25.58,,31.48,22.444444,18.45679,28.462963,0.0,18.111111,75.219542
US_TX_48489,2020-12-24,ChIJ4QOP9T9wb4YReDpoAt7twIg,Q114503,geoId/48489,US,United States of America,TX,Texas,48489,Willacy County,US,USA,2,3,0,1638,62,,,21508,11910,9598,2830,3056,3986,3075,2447,2143,1917,1310,744,1828376,26.49,-97.6,2031,78.75,,4,,-60,,,,17.44,,31.96,15.962963,9.401235,25.228395,0.197556,1.592593,37.481803
US_TX_48489,2020-12-25,ChIJ4QOP9T9wb4YReDpoAt7twIg,Q114503,geoId/48489,US,United States of America,TX,Texas,48489,Willacy County,US,USA,2,16,0,1654,62,,,21508,11910,9598,2830,3056,3986,3075,2447,2143,1917,1310,744,1828376,26.49,-97.6,2031,78.75,,,,-76,,,,18.25,,30.89,9.709877,1.907407,20.154321,0.0,-6.907407,31.385021
US_TX_48489,2020-12-26,ChIJ4QOP9T9wb4YReDpoAt7twIg,Q114503,geoId/48489,US,United States of America,TX,Texas,48489,Willacy County,US,USA,2,0,0,1654,62,,,21508,11910,9598,2830,3056,3986,3075,2447,2143,1917,1310,744,1828376,26.49,-97.6,2031,78.75,,,,-28,,11.82,,24.29,,28.88,13.506173,5.561728,22.450617,0.0,2.546296,50.36618
US_TX_48489,2020-12-27,ChIJ4QOP9T9wb4YReDpoAt7twIg,Q114503,geoId/48489,US,United States of America,TX,Texas,48489,Willacy County,US,USA,2,15,0,1669,62,,,21508,11910,9598,2830,3056,3986,3075,2447,2143,1917,1310,744,1828376,26.49,-97.6,2031,78.75,,,,-15,,15.27,10.18,23.54,,40.08,17.666667,11.111111,25.648148,0.0,11.435185,68.567223
US_TX_48489,2020-12-28,ChIJ4QOP9T9wb4YReDpoAt7twIg,Q114503,geoId/48489,US,United States of America,TX,Texas,48489,Willacy County,US,USA,2,0,0,1669,62,,,21508,11910,9598,2830,3056,3986,3075,2447,2143,1917,1310,744,1828376,26.49,-97.6,2031,78.75,,-16,,-43,,10.14,11.34,32.22,,36.4,20.697531,16.277778,26.098765,0.0,16.842593,78.922343
US_TX_48489,2020-12-29,ChIJ4QOP9T9wb4YReDpoAt7twIg,Q114503,geoId/48489,US,United States of America,TX,Texas,48489,Willacy County,US,USA,2,19,1,1688,63,,,21508,11910,9598,2830,3056,3986,3075,2447,2143,1917,1310,744,1828376,26.49,-97.6,2031,78.75,,-16,,-47,,,14.79,21.88,,39.03,21.938272,19.061728,26.5,0.112889,17.481481,74.776199
US_TX_48489,2020-12-30,ChIJ4QOP9T9wb4YReDpoAt7twIg,Q114503,geoId/48489,US,United States of America,TX,Texas,48489,Willacy County,US,USA,2,22,0,1710,63,,,21508,11910,9598,2830,3056,3986,3075,2447,2143,1917,1310,744,1828376,26.49,-97.6,2031,78.75,,-7,,-45,,9.99,14.7,25.87,,49.97,22.814815,20.604938,27.0,0.508,18.009259,73.009709
US_TX_48489,2020-12-31,ChIJ4QOP9T9wb4YReDpoAt7twIg,Q114503,geoId/48489,US,United States of America,TX,Texas,48489,Willacy County,US,USA,2,2,0,1712,63,,,21508,11910,9598,2830,3056,3986,3075,2447,2143,1917,1310,744,1828376,26.49,-97.6,2031,78.75,,13,,-52,,12.11,11.44,24.22,,26.91,15.660494,8.932099,23.839506,2.709333,11.916667,78.819545
US_TX_48489,2021-01-01,ChIJ4QOP9T9wb4YReDpoAt7twIg,Q114503,geoId/48489,US,United States of America,TX,Texas,48489,Willacy County,US,USA,2,12,0,1724,63,,,21508,11910,9598,2830,3056,3986,3075,2447,2143,1917,1310,744,1828376,26.49,-97.6,2031,78.75,,,,-71,,,14.39,21.9,,36.91,8.32716,3.290123,13.783951,2.878667,1.509259,64.727899
US_TX_48489,2021-01-02,ChIJ4QOP9T9wb4YReDpoAt7twIg,Q114503,geoId/48489,US,United States of America,TX,Texas,48489,Willacy County,US,USA,2,0,0,1724,63,,,21508,11910,9598,2830,3056,3986,3075,2447,2143,1917,1310,744,1828376,26.49,-97.6,2031,78.75,,,,-20,,,12.16,20.48,,46.71,13.259259,8.234568,18.611111,0.0,4.101852,53.45032
US_TX_48489,2021-01-03,ChIJ4QOP9T9wb4YReDpoAt7twIg,Q114503,geoId/48489,US,United States of America,TX,Texas,48489,Willacy County,US,USA,2,19,0,1743,63,,,21508,11910,9598,2830,3056,3986,3075,2447,2143,1917,1310,744,1828376,26.49,-97.6,2031,78.75,,,,-13,,,10.98,20.14,,36.01,13.537037,6.611111,22.154321,0.0,6.564815,65.997712
US_TX_48489,2021-01-04,ChIJ4QOP9T9wb4YReDpoAt7twIg,Q114503,geoId/48489,US,United States of America,TX,Texas,48489,Willacy County,US,USA,2,0,0,1743,63,,,21508,11910,9598,2830,3056,3986,3075,2447,2143,1917,1310,744,1828376,26.49,-97.6,2031,78.75,,-10,,-33,,15.16,14.61,20.57,,41.68,17.290123,10.611111,26.234568,0.0,11.842593,72.421569
US_TX_48489,2021-01-05,ChIJ4QOP9T9wb4YReDpoAt7twIg,Q114503,geoId/48489,US,United States of America,TX,Texas,48489,Willacy County,US,USA,2,20,0,1763,63,,,21508,11910,9598,2830,3056,3986,3075,2447,2143,1917,1310,744,1828376,26.49,-97.6,2031,78.75,,-11,,-37,,14.76,11.71,19.34,,43.78,20.123457,15.098765,25.981481,0.141111,15.759259,76.395438
US_TX_48489,2021-01-06,ChIJ4QOP9T9wb4YReDpoAt7twIg,Q114503,geoId/48489,US,United States of America,TX,Texas,48489,Willacy County,US,USA,2,21,1,1784,64,,,21508,11910,9598,2830,3056,3986,3075,2447,2143,1917,1310,744,1828376,26.49,-97.6,2031,78.75,,-17,,-33,,,19.04,24.18,,31.9,21.222222,18.654321,25.753086,0.0,16.898148,76.26357
US_TX_48489,2021-01-07,ChIJ4QOP9T9wb4YReDpoAt7twIg,Q114503,geoId/48489,US,United States of America,TX,Texas,48489,Willacy County,US,USA,2,6,0,1790,64,,,21508,11910,9598,2830,3056,3986,3075,2447,2143,1917,1310,744,1828376,26.49,-97.6,2031,78.75,,-19,,-35,,19.66,9.56,24.44,7.97,38.78,15.981481,7.530864,23.487654,1.072444,1.657407,38.313812
US_TX_48489,2021-01-08,ChIJ4QOP9T9wb4YReDpoAt7twIg,Q114503,geoId/48489,US,United States of America,TX,Texas,48489,Willacy County,US,USA,2,13,0,1803,64,,,21508,11910,9598,2830,3056,3986,3075,2447,2143,1917,1310,744,1828376,26.49,-97.6,2031,78.75,,-17,,-34,,8.5,11.68,21.77,,36.11,13.345679,7.555556,19.635802,0.0,4.462963,60.40991
US_TX_48489,2021-01-09,ChIJ4QOP9T9wb4YReDpoAt7twIg,Q114503,geoId/48489,US,United States of America,TX,Texas,48489,Willacy County,US,USA,2,23,1,1826,65,,,21508,11910,9598,2830,3056,3986,3075,2447,2143,1917,1310,744,1828376,26.49,-97.6,2031,78.75,,,,-14,,,16.89,22.52,,31.28,13.228395,9.024691,17.388889,0.0,8.222222,76.301038
US_TX_48489,2021-01-10,ChIJ4QOP9T9wb4YReDpoAt7twIg,Q114503,geoId/48489,US,United States of America,TX,Texas,48489,Willacy County,US,USA,2,8,0,1834,65,,,21508,11910,9598,2830,3056,3986,3075,2447,2143,1917,1310,744,1828376,26.49,-97.6,2031,78.75,,,,-22,,13.87,,,10.25,35.58,14.944444,7.975309,17.962963,6.265333,13.037037,90.936121
