location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,mobility_residential,search_trends_acne,search_trends_allergy,search_trends_anxiety,search_trends_common_cold,search_trends_diabetes,search_trends_hypertension,search_trends_infection,search_trends_itch,search_trends_pain,search_trends_skin_rash,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_MN_27091,2020-07-10,ChIJfz9h57GC9IcRY7LE9UuwIUw,Q284439,geoId/27091,US,United States of America,MN,Minnesota,27091,Martin County,US,USA,2,1,0,172,5,,,19866,9852,10014,2331,2394,1980,2182,2002,2822,2952,1690,1513,1792987,43.68,-94.56,1890,81.3,12,,-29,,8.28,11.04,6.9,6.9,,10.58,22.54,6.9,35.42,9.66,22.683333,16.594444,28.244444,2.3876,17.994444,75.115946
US_MN_27091,2020-07-11,ChIJfz9h57GC9IcRY7LE9UuwIUw,Q284439,geoId/27091,US,United States of America,MN,Minnesota,27091,Martin County,US,USA,2,3,0,175,5,,,19866,9852,10014,2331,2394,1980,2182,2002,2822,2952,1690,1513,1792987,43.68,-94.56,1890,81.3,4,,-6,,,9.94,,7.57,,,18.45,8.04,24.6,7.57,23.845679,18.919753,28.814815,0.0,19.802469,78.294266
US_MN_27091,2020-07-12,ChIJfz9h57GC9IcRY7LE9UuwIUw,Q284439,geoId/27091,US,United States of America,MN,Minnesota,27091,Martin County,US,USA,2,0,0,175,5,,,19866,9852,10014,2331,2394,1980,2182,2002,2822,2952,1690,1513,1792987,43.68,-94.56,1890,81.3,,,-6,,,9.9,7.42,,9.9,,16.82,8.91,34.63,12.86,21.148148,14.932099,27.271605,3.358444,16.216049,73.595901
US_MN_27091,2020-07-13,ChIJfz9h57GC9IcRY7LE9UuwIUw,Q284439,geoId/27091,US,United States of America,MN,Minnesota,27091,Martin County,US,USA,2,0,0,175,5,,,19866,9852,10014,2331,2394,1980,2182,2002,2822,2952,1690,1513,1792987,43.68,-94.56,1890,81.3,,,-23,,,13.27,7.28,,,,31.68,8.13,35.97,8.56,22.882716,16.339506,29.462963,0.0,17.666667,72.55851
US_MN_27091,2020-07-14,ChIJfz9h57GC9IcRY7LE9UuwIUw,Q284439,geoId/27091,US,United States of America,MN,Minnesota,27091,Martin County,US,USA,2,1,0,176,5,,,19866,9852,10014,2331,2394,1980,2182,2002,2822,2952,1690,1513,1792987,43.68,-94.56,1890,81.3,2,,-24,,9.2,14.64,,12.13,10.04,,26.35,6.27,35.55,7.95,23.290123,18.888889,28.228395,0.217714,18.302469,73.876654
US_MN_27091,2020-07-15,ChIJfz9h57GC9IcRY7LE9UuwIUw,Q284439,geoId/27091,US,United States of America,MN,Minnesota,27091,Martin County,US,USA,2,4,0,180,5,,,19866,9852,10014,2331,2394,1980,2182,2002,2822,2952,1690,1513,1792987,43.68,-94.56,1890,81.3,,,-25,,8.75,8.31,7.0,8.75,11.38,,21.88,9.63,34.13,7.0,18.209877,11.493827,24.95679,0.084667,13.759259,75.443844
US_MN_27091,2020-07-16,ChIJfz9h57GC9IcRY7LE9UuwIUw,Q284439,geoId/27091,US,United States of America,MN,Minnesota,27091,Martin County,US,USA,2,-1,0,179,5,,,19866,9852,10014,2331,2394,1980,2182,2002,2822,2952,1690,1513,1792987,43.68,-94.56,1890,81.3,11,,-29,,7.48,11.88,7.48,7.04,10.12,,18.93,,35.65,9.68,20.533333,12.655556,28.494444,0.0,14.133333,67.737471
US_MN_27091,2020-07-17,ChIJfz9h57GC9IcRY7LE9UuwIUw,Q284439,geoId/27091,US,United States of America,MN,Minnesota,27091,Martin County,US,USA,2,2,0,181,5,,,19866,9852,10014,2331,2394,1980,2182,2002,2822,2952,1690,1513,1792987,43.68,-94.56,1890,81.3,4,,-28,,,8.6,,,,,20.37,8.15,36.66,9.05,24.518519,18.598765,30.833333,0.0,20.679012,79.397257
US_MN_27091,2020-07-18,ChIJfz9h57GC9IcRY7LE9UuwIUw,Q284439,geoId/27091,US,United States of America,MN,Minnesota,27091,Martin County,US,USA,2,0,0,181,5,,,19866,9852,10014,2331,2394,1980,2182,2002,2822,2952,1690,1513,1792987,43.68,-94.56,1890,81.3,5,,-7,,9.44,14.41,,,10.93,,17.39,9.44,31.79,12.92,27.401235,20.246914,32.777778,1.100667,23.364198,78.783648
US_MN_27091,2020-07-19,ChIJfz9h57GC9IcRY7LE9UuwIUw,Q284439,geoId/27091,US,United States of America,MN,Minnesota,27091,Martin County,US,USA,2,3,0,184,5,,,19866,9852,10014,2331,2394,1980,2182,2002,2822,2952,1690,1513,1792987,43.68,-94.56,1890,81.3,,,-9,,,10.66,7.26,8.23,10.66,,15.5,8.72,37.3,9.2,23.907407,17.222222,30.271605,0.0,17.475309,67.342964
US_MN_27091,2020-07-20,ChIJfz9h57GC9IcRY7LE9UuwIUw,Q284439,geoId/27091,US,United States of America,MN,Minnesota,27091,Martin County,US,USA,2,2,0,186,5,,,19866,9852,10014,2331,2394,1980,2182,2002,2822,2952,1690,1513,1792987,43.68,-94.56,1890,81.3,,,-23,,,10.17,6.36,10.6,7.63,,24.59,10.17,27.98,7.63,21.648148,16.074074,27.308642,0.0,16.271605,71.628229
US_MN_27091,2020-07-21,ChIJfz9h57GC9IcRY7LE9UuwIUw,Q284439,geoId/27091,US,United States of America,MN,Minnesota,27091,Martin County,US,USA,2,4,0,190,5,,,19866,9852,10014,2331,2394,1980,2182,2002,2822,2952,1690,1513,1792987,43.68,-94.56,1890,81.3,11,,-24,,,,,8.18,,,21.53,14.64,31.01,7.75,21.919753,17.925926,26.888889,0.181429,18.049383,78.941542
US_MN_27091,2020-07-22,ChIJfz9h57GC9IcRY7LE9UuwIUw,Q284439,geoId/27091,US,United States of America,MN,Minnesota,27091,Martin County,US,USA,2,0,0,190,5,,,19866,9852,10014,2331,2394,1980,2182,2002,2822,2952,1690,1513,1792987,43.68,-94.56,1890,81.3,,,-23,,7.51,12.38,,,15.47,,15.91,7.51,30.05,,19.688889,13.805556,24.888889,0.762,14.983333,74.57885
US_MN_27091,2020-07-23,ChIJfz9h57GC9IcRY7LE9UuwIUw,Q284439,geoId/27091,US,United States of America,MN,Minnesota,27091,Martin County,US,USA,2,0,0,190,5,,,19866,9852,10014,2331,2394,1980,2182,2002,2822,2952,1690,1513,1792987,43.68,-94.56,1890,81.3,5,,-27,,,10.58,,,7.05,7.05,19.84,7.49,32.18,,19.9,13.627778,27.816667,0.0,16.283333,79.77639
US_MN_27091,2020-07-24,ChIJfz9h57GC9IcRY7LE9UuwIUw,Q284439,geoId/27091,US,United States of America,MN,Minnesota,27091,Martin County,US,USA,2,2,0,192,5,,,19866,9852,10014,2331,2394,1980,2182,2002,2822,2952,1690,1513,1792987,43.68,-94.56,1890,81.3,13,,-31,,8.59,10.4,9.95,8.59,6.78,,21.71,7.69,36.63,,25.761111,20.916667,32.222222,0.9906,21.427778,77.130304
US_MN_27091,2020-07-25,ChIJfz9h57GC9IcRY7LE9UuwIUw,Q284439,geoId/27091,US,United States of America,MN,Minnesota,27091,Martin County,US,USA,2,0,0,192,5,,,19866,9852,10014,2331,2394,1980,2182,2002,2822,2952,1690,1513,1792987,43.68,-94.56,1890,81.3,3,,-2,,,9.3,,8.32,,9.3,21.54,,33.28,10.77,26.911111,23.683333,31.805556,0.254,23.105556,79.805695
US_MN_27091,2020-07-26,ChIJfz9h57GC9IcRY7LE9UuwIUw,Q284439,geoId/27091,US,United States of America,MN,Minnesota,27091,Martin County,US,USA,2,0,0,192,5,,,19866,9852,10014,2331,2394,1980,2182,2002,2822,2952,1690,1513,1792987,43.68,-94.56,1890,81.3,,,-13,,7.93,21.0,,8.87,7.47,8.4,20.07,10.27,31.27,8.87,24.583333,20.3,30.122222,35.348333,21.811111,84.697577
US_MN_27091,2020-07-27,ChIJfz9h57GC9IcRY7LE9UuwIUw,Q284439,geoId/27091,US,United States of America,MN,Minnesota,27091,Martin County,US,USA,2,1,0,193,5,,,19866,9852,10014,2331,2394,1980,2182,2002,2822,2952,1690,1513,1792987,43.68,-94.56,1890,81.3,,,-22,,7.37,12.13,7.8,,9.53,,22.09,7.8,30.76,,21.777778,14.788889,27.861111,2.0828,15.872222,69.221321
US_MN_27091,2020-07-28,ChIJfz9h57GC9IcRY7LE9UuwIUw,Q284439,geoId/27091,US,United States of America,MN,Minnesota,27091,Martin County,US,USA,2,3,0,196,5,,,19866,9852,10014,2331,2394,1980,2182,2002,2822,2952,1690,1513,1792987,43.68,-94.56,1890,81.3,11,,-24,,8.76,,,,9.64,,15.33,9.2,30.66,,23.072222,17.788889,28.977778,0.0,17.972222,73.110427
US_MN_27091,2020-07-29,ChIJfz9h57GC9IcRY7LE9UuwIUw,Q284439,geoId/27091,US,United States of America,MN,Minnesota,27091,Martin County,US,USA,2,3,0,199,5,,,19866,9852,10014,2331,2394,1980,2182,2002,2822,2952,1690,1513,1792987,43.68,-94.56,1890,81.3,,,-22,,,10.32,,,6.45,,20.65,8.6,30.97,,22.516667,16.794444,27.288889,0.0,17.35,72.731248
US_MN_27091,2020-07-30,ChIJfz9h57GC9IcRY7LE9UuwIUw,Q284439,geoId/27091,US,United States of America,MN,Minnesota,27091,Martin County,US,USA,2,-1,0,198,5,,,19866,9852,10014,2331,2394,1980,2182,2002,2822,2952,1690,1513,1792987,43.68,-94.56,1890,81.3,2,,-26,,7.72,12.45,,,9.44,,17.59,6.44,33.9,7.3,20.927778,15.611111,25.316667,0.0,15.872222,73.103499
US_MN_27091,2020-07-31,ChIJfz9h57GC9IcRY7LE9UuwIUw,Q284439,geoId/27091,US,United States of America,MN,Minnesota,27091,Martin County,US,USA,2,4,0,202,5,,,19866,9852,10014,2331,2394,1980,2182,2002,2822,2952,1690,1513,1792987,43.68,-94.56,1890,81.3,5,,-26,,,11.94,7.35,,11.48,,20.2,11.48,28.93,9.64,20.283333,13.2,26.716667,0.0,14.538889,69.71676
US_MN_27091,2020-08-01,ChIJfz9h57GC9IcRY7LE9UuwIUw,Q284439,geoId/27091,US,United States of America,MN,Minnesota,27091,Martin County,US,USA,2,-1,0,201,5,,,19866,9852,10014,2331,2394,1980,2182,2002,2822,2952,1690,1513,1792987,43.68,-94.56,1890,81.3,13,,-5,,8.4,10.37,,,9.88,,25.68,9.88,30.62,,20.294444,15.227778,26.144444,0.0,16.183333,77.356448
US_MN_27091,2020-08-02,ChIJfz9h57GC9IcRY7LE9UuwIUw,Q284439,geoId/27091,US,United States of America,MN,Minnesota,27091,Martin County,US,USA,2,2,0,203,5,,,19866,9852,10014,2331,2394,1980,2182,2002,2822,2952,1690,1513,1792987,43.68,-94.56,1890,81.3,,,-5,,11.94,9.45,,7.96,16.41,,24.87,10.45,38.8,,19.622222,15.855556,23.694444,0.5334,14.733333,73.598779
US_MN_27091,2020-08-03,ChIJfz9h57GC9IcRY7LE9UuwIUw,Q284439,geoId/27091,US,United States of America,MN,Minnesota,27091,Martin County,US,USA,2,1,0,204,5,,,19866,9852,10014,2331,2394,1980,2182,2002,2822,2952,1690,1513,1792987,43.68,-94.56,1890,81.3,,,-22,,,8.05,8.47,6.36,14.41,,25.0,,33.48,,16.427778,9.25,22.761111,0.0,11.1,70.911329
US_MN_27091,2020-08-04,ChIJfz9h57GC9IcRY7LE9UuwIUw,Q284439,geoId/27091,US,United States of America,MN,Minnesota,27091,Martin County,US,USA,2,0,0,204,5,,,19866,9852,10014,2331,2394,1980,2182,2002,2822,2952,1690,1513,1792987,43.68,-94.56,1890,81.3,-1,,-23,,,8.14,7.71,8.99,12.85,,15.42,8.57,30.84,,16.816667,8.45,23.166667,0.0,10.472222,66.281621
US_MN_27091,2020-08-05,ChIJfz9h57GC9IcRY7LE9UuwIUw,Q284439,geoId/27091,US,United States of America,MN,Minnesota,27091,Martin County,US,USA,2,0,0,204,5,,,19866,9852,10014,2331,2394,1980,2182,2002,2822,2952,1690,1513,1792987,43.68,-94.56,1890,81.3,,,-23,,,10.91,,8.29,13.53,,25.75,7.86,28.37,,17.077778,13.1,21.922222,0.0254,12.544444,74.828025
US_MN_27091,2020-08-06,ChIJfz9h57GC9IcRY7LE9UuwIUw,Q284439,geoId/27091,US,United States of America,MN,Minnesota,27091,Martin County,US,USA,2,0,0,204,5,,,19866,9852,10014,2331,2394,1980,2182,2002,2822,2952,1690,1513,1792987,43.68,-94.56,1890,81.3,7,,-28,,,14.17,7.53,,,9.3,16.38,,33.65,,20.194444,16.211111,26.194444,4.426857,16.027778,77.074573
US_MN_27091,2020-08-07,ChIJfz9h57GC9IcRY7LE9UuwIUw,Q284439,geoId/27091,US,United States of America,MN,Minnesota,27091,Martin County,US,USA,2,2,0,206,5,,,19866,9852,10014,2331,2394,1980,2182,2002,2822,2952,1690,1513,1792987,43.68,-94.56,1890,81.3,8,,-31,,,15.34,,,13.14,7.89,24.98,11.83,30.67,,22.083333,18.377778,28.038889,3.019778,18.933333,82.439149
US_MN_27091,2020-08-08,ChIJfz9h57GC9IcRY7LE9UuwIUw,Q284439,geoId/27091,US,United States of America,MN,Minnesota,27091,Martin County,US,USA,2,1,0,207,5,,,19866,9852,10014,2331,2394,1980,2182,2002,2822,2952,1690,1513,1792987,43.68,-94.56,1890,81.3,14,,-12,,11.14,10.13,,,,,18.24,,33.94,,24.185185,19.969136,27.802469,0.084667,21.376543,84.454001
US_MN_27091,2020-08-09,ChIJfz9h57GC9IcRY7LE9UuwIUw,Q284439,geoId/27091,US,United States of America,MN,Minnesota,27091,Martin County,US,USA,2,0,0,207,5,,,19866,9852,10014,2331,2394,1980,2182,2002,2822,2952,1690,1513,1792987,43.68,-94.56,1890,81.3,,,-7,,,9.72,,10.64,,,23.6,,36.1,9.26,24.296296,19.117284,30.395062,4.4196,20.765432,80.879134
US_MN_27091,2020-08-10,ChIJfz9h57GC9IcRY7LE9UuwIUw,Q284439,geoId/27091,US,United States of America,MN,Minnesota,27091,Martin County,US,USA,2,0,0,207,5,,,19866,9852,10014,2331,2394,1980,2182,2002,2822,2952,1690,1513,1792987,43.68,-94.56,1890,81.3,,,-23,,7.73,11.39,6.1,8.54,,,18.72,8.54,34.99,7.73,21.566667,16.144444,28.616667,1.451429,16.833333,74.781751
US_MN_27091,2020-08-11,ChIJfz9h57GC9IcRY7LE9UuwIUw,Q284439,geoId/27091,US,United States of America,MN,Minnesota,27091,Martin County,US,USA,2,2,0,209,5,,,19866,9852,10014,2331,2394,1980,2182,2002,2822,2952,1690,1513,1792987,43.68,-94.56,1890,81.3,15,,-25,,,14.84,7.21,,8.9,,18.65,,37.72,6.36,19.427778,11.988889,27.127778,0.1778,12.822222,65.71275
US_MN_27091,2020-08-12,ChIJfz9h57GC9IcRY7LE9UuwIUw,Q284439,geoId/27091,US,United States of America,MN,Minnesota,27091,Martin County,US,USA,2,0,0,209,5,,,19866,9852,10014,2331,2394,1980,2182,2002,2822,2952,1690,1513,1792987,43.68,-94.56,1890,81.3,,,-22,,,14.53,10.38,6.64,14.53,8.3,19.93,,41.93,6.23,21.083333,16.788889,27.711111,0.0,17.677778,81.111453
US_MN_27091,2020-08-13,ChIJfz9h57GC9IcRY7LE9UuwIUw,Q284439,geoId/27091,US,United States of America,MN,Minnesota,27091,Martin County,US,USA,2,1,0,210,5,,,19866,9852,10014,2331,2394,1980,2182,2002,2822,2952,1690,1513,1792987,43.68,-94.56,1890,81.3,9,,-26,,8.54,7.69,6.83,6.83,,7.26,20.5,6.83,30.75,6.41,25.05,20.555556,30.616667,2.709333,21.833333,82.503415
US_MN_27091,2020-08-14,ChIJfz9h57GC9IcRY7LE9UuwIUw,Q284439,geoId/27091,US,United States of America,MN,Minnesota,27091,Martin County,US,USA,2,2,0,212,5,,,19866,9852,10014,2331,2394,1980,2182,2002,2822,2952,1690,1513,1792987,43.68,-94.56,1890,81.3,8,,-25,,,10.82,,7.66,7.66,,15.33,,28.4,8.12,24.822222,20.744444,29.216667,0.0,21.494444,81.885782
US_MN_27091,2020-08-15,ChIJfz9h57GC9IcRY7LE9UuwIUw,Q284439,geoId/27091,US,United States of America,MN,Minnesota,27091,Martin County,US,USA,2,-1,1,211,6,,,19866,9852,10014,2331,2394,1980,2182,2002,2822,2952,1690,1513,1792987,43.68,-94.56,1890,81.3,14,,0,,,9.19,,,,,15.82,,32.16,,19.827778,11.761111,27.25,0.889,14.738889,72.660858
US_MN_27091,2020-08-16,ChIJfz9h57GC9IcRY7LE9UuwIUw,Q284439,geoId/27091,US,United States of America,MN,Minnesota,27091,Martin County,US,USA,2,0,0,211,6,,,19866,9852,10014,2331,2394,1980,2182,2002,2822,2952,1690,1513,1792987,43.68,-94.56,1890,81.3,,,-7,,,12.49,7.69,,11.05,,14.41,9.61,39.88,7.21,21.872222,14.961111,28.916667,0.0,16.261111,70.60273
US_MN_27091,2020-08-17,ChIJfz9h57GC9IcRY7LE9UuwIUw,Q284439,geoId/27091,US,United States of America,MN,Minnesota,27091,Martin County,US,USA,2,1,0,212,6,,,19866,9852,10014,2331,2394,1980,2182,2002,2822,2952,1690,1513,1792987,43.68,-94.56,1890,81.3,,,,,,11.82,,,8.86,,25.32,11.82,30.8,6.75,20.977778,15.161111,27.383333,0.4445,14.811111,68.010402
US_MN_27091,2020-08-18,ChIJfz9h57GC9IcRY7LE9UuwIUw,Q284439,geoId/27091,US,United States of America,MN,Minnesota,27091,Martin County,US,USA,2,0,0,212,6,,,19866,9852,10014,2331,2394,1980,2182,2002,2822,2952,1690,1513,1792987,43.68,-94.56,1890,81.3,,,,,,11.46,,,9.26,,26.89,,31.3,13.67,18.344444,10.427778,26.044444,0.0,12.611111,69.346444
US_MN_27091,2020-08-19,ChIJfz9h57GC9IcRY7LE9UuwIUw,Q284439,geoId/27091,US,United States of America,MN,Minnesota,27091,Martin County,US,USA,2,0,0,212,6,,,19866,9852,10014,2331,2394,1980,2182,2002,2822,2952,1690,1513,1792987,43.68,-94.56,1890,81.3,,,,,8.09,9.8,6.39,7.24,,7.24,22.58,11.08,27.27,8.09,20.416667,12.638889,28.316667,0.0,14.35,68.255439
US_MN_27091,2020-08-20,ChIJfz9h57GC9IcRY7LE9UuwIUw,Q284439,geoId/27091,US,United States of America,MN,Minnesota,27091,Martin County,US,USA,2,2,0,214,6,,,19866,9852,10014,2331,2394,1980,2182,2002,2822,2952,1690,1513,1792987,43.68,-94.56,1890,81.3,,,,,,13.38,,,,,18.73,,27.65,13.38,21.761111,16.25,28.266667,0.0,16.377778,71.598915
US_MN_27091,2020-08-21,ChIJfz9h57GC9IcRY7LE9UuwIUw,Q284439,geoId/27091,US,United States of America,MN,Minnesota,27091,Martin County,US,USA,2,2,0,216,6,,,19866,9852,10014,2331,2394,1980,2182,2002,2822,2952,1690,1513,1792987,43.68,-94.56,1890,81.3,,,,,,8.12,7.21,,,7.21,15.78,7.66,29.75,,24.177778,18.772222,31.633333,0.8636,18.344444,70.077808
US_MN_27091,2020-08-22,ChIJfz9h57GC9IcRY7LE9UuwIUw,Q284439,geoId/27091,US,United States of America,MN,Minnesota,27091,Martin County,US,USA,2,1,0,217,6,,,19866,9852,10014,2331,2394,1980,2182,2002,2822,2952,1690,1513,1792987,43.68,-94.56,1890,81.3,,,,,,9.61,10.62,,,,21.75,10.62,25.8,,24.227778,18.538889,30.694444,4.6355,19.011111,72.967748
US_MN_27091,2020-08-23,ChIJfz9h57GC9IcRY7LE9UuwIUw,Q284439,geoId/27091,US,United States of America,MN,Minnesota,27091,Martin County,US,USA,2,2,0,219,6,,,19866,9852,10014,2331,2394,1980,2182,2002,2822,2952,1690,1513,1792987,43.68,-94.56,1890,81.3,,,,,8.23,22.76,9.2,,,,16.46,13.07,39.22,10.17,24.8,17.75,33.177778,0.762,19.544444,72.982258
US_MN_27091,2020-08-24,ChIJfz9h57GC9IcRY7LE9UuwIUw,Q284439,geoId/27091,US,United States of America,MN,Minnesota,27091,Martin County,US,USA,2,0,0,219,6,,,19866,9852,10014,2331,2394,1980,2182,2002,2822,2952,1690,1513,1792987,43.68,-94.56,1890,81.3,,,,,,10.1,9.68,6.32,7.16,,21.47,10.53,31.58,8.42,25.333333,19.516667,33.338889,0.0,20.033333,72.839395
US_MN_27091,2020-08-25,ChIJfz9h57GC9IcRY7LE9UuwIUw,Q284439,geoId/27091,US,United States of America,MN,Minnesota,27091,Martin County,US,USA,2,0,0,219,6,,,19866,9852,10014,2331,2394,1980,2182,2002,2822,2952,1690,1513,1792987,43.68,-94.56,1890,81.3,,,,,,10.6,8.48,7.63,7.21,,19.92,,32.21,,26.388889,19.0,33.75,0.0,19.455556,66.288951
US_MN_27091,2020-08-26,ChIJfz9h57GC9IcRY7LE9UuwIUw,Q284439,geoId/27091,US,United States of America,MN,Minnesota,27091,Martin County,US,USA,2,3,0,222,6,,,19866,9852,10014,2331,2394,1980,2182,2002,2822,2952,1690,1513,1792987,43.68,-94.56,1890,81.3,,,,,6.6,11.43,7.04,,7.04,10.55,22.87,7.92,34.74,7.48,26.605556,20.161111,33.227778,0.0,18.3,60.610279
US_MN_27091,2020-08-27,ChIJfz9h57GC9IcRY7LE9UuwIUw,Q284439,geoId/27091,US,United States of America,MN,Minnesota,27091,Martin County,US,USA,2,1,0,223,6,,,19866,9852,10014,2331,2394,1980,2182,2002,2822,2952,1690,1513,1792987,43.68,-94.56,1890,81.3,,,,,10.47,10.9,,,8.29,,20.5,6.54,36.2,9.6,24.95,18.427778,31.122222,0.03175,19.205556,70.763481
US_MN_27091,2020-08-28,ChIJfz9h57GC9IcRY7LE9UuwIUw,Q284439,geoId/27091,US,United States of America,MN,Minnesota,27091,Martin County,US,USA,2,3,0,226,6,,,19866,9852,10014,2331,2394,1980,2182,2002,2822,2952,1690,1513,1792987,43.68,-94.56,1890,81.3,,,,,,13.14,8.61,9.97,,,8.61,,34.44,,23.905556,19.127778,28.422222,3.7592,19.655556,77.297085
US_MN_27091,2020-08-29,ChIJfz9h57GC9IcRY7LE9UuwIUw,Q284439,geoId/27091,US,United States of America,MN,Minnesota,27091,Martin County,US,USA,2,3,0,229,6,,,19866,9852,10014,2331,2394,1980,2182,2002,2822,2952,1690,1513,1792987,43.68,-94.56,1890,81.3,,,,,7.91,8.97,,,,,16.88,7.91,39.56,,19.005556,11.727778,25.0,0.0762,12.644444,66.739807
US_MN_27091,2020-08-30,ChIJfz9h57GC9IcRY7LE9UuwIUw,Q284439,geoId/27091,US,United States of America,MN,Minnesota,27091,Martin County,US,USA,2,2,0,231,6,,,19866,9852,10014,2331,2394,1980,2182,2002,2822,2952,1690,1513,1792987,43.68,-94.56,1890,81.3,,,,,,14.57,7.99,,,,15.98,7.52,35.26,8.93,17.655556,11.555556,24.738889,0.0,11.694444,68.436252
US_MN_27091,2020-08-31,ChIJfz9h57GC9IcRY7LE9UuwIUw,Q284439,geoId/27091,US,United States of America,MN,Minnesota,27091,Martin County,US,USA,2,5,0,236,6,,,19866,9852,10014,2331,2394,1980,2182,2002,2822,2952,1690,1513,1792987,43.68,-94.56,1890,81.3,,,,,8.73,8.73,,,7.9,,22.45,7.9,28.68,,18.866667,13.327778,22.711111,3.175,10.488889,59.130023
US_MN_27091,2020-09-01,ChIJfz9h57GC9IcRY7LE9UuwIUw,Q284439,geoId/27091,US,United States of America,MN,Minnesota,27091,Martin County,US,USA,2,0,0,236,6,,,19866,9852,10014,2331,2394,1980,2182,2002,2822,2952,1690,1513,1792987,43.68,-94.56,1890,81.3,,,,,12.0,7.29,,,11.58,10.29,17.15,8.57,31.3,6.43,16.45,10.344444,23.316667,0.381,9.377778,63.355986
US_MN_27091,2020-09-02,ChIJfz9h57GC9IcRY7LE9UuwIUw,Q284439,geoId/27091,US,United States of America,MN,Minnesota,27091,Martin County,US,USA,2,1,1,237,7,,,19866,9852,10014,2331,2394,1980,2182,2002,2822,2952,1690,1513,1792987,43.68,-94.56,1890,81.3,,,,,,13.85,6.72,,10.49,7.55,16.37,9.65,34.42,,19.55,11.35,29.211111,0.0254,10.016667,54.318922
US_MN_27091,2020-09-03,ChIJfz9h57GC9IcRY7LE9UuwIUw,Q284439,geoId/27091,US,United States of America,MN,Minnesota,27091,Martin County,US,USA,2,10,0,247,7,,,19866,9852,10014,2331,2394,1980,2182,2002,2822,2952,1690,1513,1792987,43.68,-94.56,1890,81.3,,,,,9.98,7.38,,8.24,7.38,,18.65,,28.63,,19.883333,14.344444,26.15,0.0,8.477778,47.929348
US_MN_27091,2020-09-04,ChIJfz9h57GC9IcRY7LE9UuwIUw,Q284439,geoId/27091,US,United States of America,MN,Minnesota,27091,Martin County,US,USA,2,1,2,248,9,,,19866,9852,10014,2331,2394,1980,2182,2002,2822,2952,1690,1513,1792987,43.68,-94.56,1890,81.3,,,,,6.85,17.36,,10.05,8.68,,17.36,8.22,33.34,10.96,16.733333,8.722222,27.372222,0.0,7.566667,54.902581
US_MN_27091,2020-09-05,ChIJfz9h57GC9IcRY7LE9UuwIUw,Q284439,geoId/27091,US,United States of America,MN,Minnesota,27091,Martin County,US,USA,2,0,0,248,9,,,19866,9852,10014,2331,2394,1980,2182,2002,2822,2952,1690,1513,1792987,43.68,-94.56,1890,81.3,,,,,,11.7,,,,9.15,17.29,,33.05,,18.494444,9.316667,27.827778,0.0,9.322222,55.540942
US_MN_27091,2020-09-06,ChIJfz9h57GC9IcRY7LE9UuwIUw,Q284439,geoId/27091,US,United States of America,MN,Minnesota,27091,Martin County,US,USA,2,0,0,248,9,,,19866,9852,10014,2331,2394,1980,2182,2002,2822,2952,1690,1513,1792987,43.68,-94.56,1890,81.3,,,,,,13.82,,,10.86,,18.75,,36.03,8.39,22.738889,16.111111,29.838889,6.604,15.727778,65.011899
US_MN_27091,2020-09-07,ChIJfz9h57GC9IcRY7LE9UuwIUw,Q284439,geoId/27091,US,United States of America,MN,Minnesota,27091,Martin County,US,USA,2,0,0,248,9,,,19866,9852,10014,2331,2394,1980,2182,2002,2822,2952,1690,1513,1792987,43.68,-94.56,1890,81.3,,,,,,10.47,,,,,20.49,7.29,23.68,,14.4,9.255556,24.255556,4.318,8.666667,68.694729
US_MN_27091,2020-09-08,ChIJfz9h57GC9IcRY7LE9UuwIUw,Q284439,geoId/27091,US,United States of America,MN,Minnesota,27091,Martin County,US,USA,2,2,0,250,9,,,19866,9852,10014,2331,2394,1980,2182,2002,2822,2952,1690,1513,1792987,43.68,-94.56,1890,81.3,,,,,,10.69,5.53,,5.16,7.74,15.48,7.37,29.49,5.16,8.011111,6.366667,9.766667,0.28575,5.972222,87.078392
US_MN_27091,2020-09-09,ChIJfz9h57GC9IcRY7LE9UuwIUw,Q284439,geoId/27091,US,United States of America,MN,Minnesota,27091,Martin County,US,USA,2,2,0,252,9,,,19866,9852,10014,2331,2394,1980,2182,2002,2822,2952,1690,1513,1792987,43.68,-94.56,1890,81.3,,,,,,9.64,6.43,,7.86,6.07,20.0,,36.43,,7.2,6.394444,8.472222,3.33375,5.427778,88.641419
