location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_HI_15005,2020-07-24,ChIJ-cbdeVXGqn4Rohy0nF5gfuc,Q494546,geoId/15005,US,United States of America,HI,Hawaii,15005,Kalawao County,US,USA,2,,,,,,,86,41,45,0,0,1,10,9,20,22,7,17,166564,21.196944,-156.967222,136,26.679012,22.833333,30.018519,0.028222,19.490741,65.798438
US_HI_15005,2020-07-25,ChIJ-cbdeVXGqn4Rohy0nF5gfuc,Q494546,geoId/15005,US,United States of America,HI,Hawaii,15005,Kalawao County,US,USA,2,,,,,,,86,41,45,0,0,1,10,9,20,22,7,17,166564,21.196944,-156.967222,136,26.839506,24.024691,29.716049,0.028222,20.472222,68.650823
US_HI_15005,2020-07-26,ChIJ-cbdeVXGqn4Rohy0nF5gfuc,Q494546,geoId/15005,US,United States of America,HI,Hawaii,15005,Kalawao County,US,USA,2,,,,,,,86,41,45,0,0,1,10,9,20,22,7,17,166564,21.196944,-156.967222,136,26.131944,23.743056,29.291667,0.15875,21.4,76.527626
US_HI_15005,2020-07-27,ChIJ-cbdeVXGqn4Rohy0nF5gfuc,Q494546,geoId/15005,US,United States of America,HI,Hawaii,15005,Kalawao County,US,USA,2,,,,,,,86,41,45,0,0,1,10,9,20,22,7,17,166564,21.196944,-156.967222,136,26.283951,23.691358,29.703704,2.6035,21.75,77.142109
US_HI_15005,2020-07-28,ChIJ-cbdeVXGqn4Rohy0nF5gfuc,Q494546,geoId/15005,US,United States of America,HI,Hawaii,15005,Kalawao County,US,USA,2,,,,,,,86,41,45,0,0,1,10,9,20,22,7,17,166564,21.196944,-156.967222,136,26.04321,23.41358,29.555556,1.3335,19.666667,69.212356
US_HI_15005,2020-07-29,ChIJ-cbdeVXGqn4Rohy0nF5gfuc,Q494546,geoId/15005,US,United States of America,HI,Hawaii,15005,Kalawao County,US,USA,2,,,,,,,86,41,45,0,0,1,10,9,20,22,7,17,166564,21.196944,-156.967222,136,25.711111,23.527778,28.738889,0.366889,19.261905,67.660728
US_HI_15005,2020-07-30,ChIJ-cbdeVXGqn4Rohy0nF5gfuc,Q494546,geoId/15005,US,United States of America,HI,Hawaii,15005,Kalawao County,US,USA,2,,,,,,,86,41,45,0,0,1,10,9,20,22,7,17,166564,21.196944,-156.967222,136,25.677778,22.75,29.005556,0.1778,19.253968,68.031315
US_HI_15005,2020-07-31,ChIJ-cbdeVXGqn4Rohy0nF5gfuc,Q494546,geoId/15005,US,United States of America,HI,Hawaii,15005,Kalawao County,US,USA,2,,,,,,,86,41,45,0,0,1,10,9,20,22,7,17,166564,21.196944,-156.967222,136,25.866667,22.877778,28.788889,0.127,18.547619,64.804578
US_HI_15005,2020-08-01,ChIJ-cbdeVXGqn4Rohy0nF5gfuc,Q494546,geoId/15005,US,United States of America,HI,Hawaii,15005,Kalawao County,US,USA,2,,,,,,,86,41,45,0,0,1,10,9,20,22,7,17,166564,21.196944,-156.967222,136,26.197531,23.574074,28.820988,0.028222,17.898148,60.621215
US_HI_15005,2020-08-02,ChIJ-cbdeVXGqn4Rohy0nF5gfuc,Q494546,geoId/15005,US,United States of America,HI,Hawaii,15005,Kalawao County,US,USA,2,,,,,,,86,41,45,0,0,1,10,9,20,22,7,17,166564,21.196944,-156.967222,136,25.708333,22.909722,28.861111,0.09525,18.822222,66.983276
US_HI_15005,2020-08-03,ChIJ-cbdeVXGqn4Rohy0nF5gfuc,Q494546,geoId/15005,US,United States of America,HI,Hawaii,15005,Kalawao County,US,USA,2,,,,,,,86,41,45,0,0,1,10,9,20,22,7,17,166564,21.196944,-156.967222,136,25.882716,22.450617,29.358025,0.084667,19.027778,66.545591
US_HI_15005,2020-08-04,ChIJ-cbdeVXGqn4Rohy0nF5gfuc,Q494546,geoId/15005,US,United States of America,HI,Hawaii,15005,Kalawao County,US,USA,2,,,,,,,86,41,45,0,0,1,10,9,20,22,7,17,166564,21.196944,-156.967222,136,26.203704,22.808642,29.820988,0.0635,18.962963,65.068218
US_HI_15005,2020-08-05,ChIJ-cbdeVXGqn4Rohy0nF5gfuc,Q494546,geoId/15005,US,United States of America,HI,Hawaii,15005,Kalawao County,US,USA,2,,,,,,,86,41,45,0,0,1,10,9,20,22,7,17,166564,21.196944,-156.967222,136,26.481481,23.45679,29.506173,0.0635,19.62963,66.632867
US_HI_15005,2020-08-06,ChIJ-cbdeVXGqn4Rohy0nF5gfuc,Q494546,geoId/15005,US,United States of America,HI,Hawaii,15005,Kalawao County,US,USA,2,,,,,,,86,41,45,0,0,1,10,9,20,22,7,17,166564,21.196944,-156.967222,136,26.683333,24.227778,29.711111,0.34925,21.539683,73.852718
US_HI_15005,2020-08-07,ChIJ-cbdeVXGqn4Rohy0nF5gfuc,Q494546,geoId/15005,US,United States of America,HI,Hawaii,15005,Kalawao County,US,USA,2,,,,,,,86,41,45,0,0,1,10,9,20,22,7,17,166564,21.196944,-156.967222,136,26.705556,23.833333,29.794444,0.479778,21.944444,75.173586
US_HI_15005,2020-08-08,ChIJ-cbdeVXGqn4Rohy0nF5gfuc,Q494546,geoId/15005,US,United States of America,HI,Hawaii,15005,Kalawao County,US,USA,2,,,,,,,86,41,45,0,0,1,10,9,20,22,7,17,166564,21.196944,-156.967222,136,26.419753,23.987654,29.666667,0.254,21.533333,71.950007
US_HI_15005,2020-08-09,ChIJ-cbdeVXGqn4Rohy0nF5gfuc,Q494546,geoId/15005,US,United States of America,HI,Hawaii,15005,Kalawao County,US,USA,2,,,,,,,86,41,45,0,0,1,10,9,20,22,7,17,166564,21.196944,-156.967222,136,26.211111,24.055556,29.155556,0.169333,21.539683,75.806551
US_HI_15005,2020-08-10,ChIJ-cbdeVXGqn4Rohy0nF5gfuc,Q494546,geoId/15005,US,United States of America,HI,Hawaii,15005,Kalawao County,US,USA,2,,,,,,,86,41,45,0,0,1,10,9,20,22,7,17,166564,21.196944,-156.967222,136,26.205556,23.744444,29.066667,0.141111,20.603175,71.924709
US_HI_15005,2020-08-11,ChIJ-cbdeVXGqn4Rohy0nF5gfuc,Q494546,geoId/15005,US,United States of America,HI,Hawaii,15005,Kalawao County,US,USA,2,,,,,,,86,41,45,0,0,1,10,9,20,22,7,17,166564,21.196944,-156.967222,136,26.574074,23.993827,29.722222,0.141111,19.888889,67.074353
US_HI_15005,2020-08-12,ChIJ-cbdeVXGqn4Rohy0nF5gfuc,Q494546,geoId/15005,US,United States of America,HI,Hawaii,15005,Kalawao County,US,USA,2,,,,,,,86,41,45,0,0,1,10,9,20,22,7,17,166564,21.196944,-156.967222,136,26.209877,23.271605,29.734568,0.0,19.62037,67.426015
US_HI_15005,2020-08-13,ChIJ-cbdeVXGqn4Rohy0nF5gfuc,Q494546,geoId/15005,US,United States of America,HI,Hawaii,15005,Kalawao County,US,USA,2,,,,,,,86,41,45,0,0,1,10,9,20,22,7,17,166564,21.196944,-156.967222,136,26.444444,23.407407,29.376543,0.0,19.740741,67.166814
US_HI_15005,2020-08-14,ChIJ-cbdeVXGqn4Rohy0nF5gfuc,Q494546,geoId/15005,US,United States of America,HI,Hawaii,15005,Kalawao County,US,USA,2,,,,,,,86,41,45,0,0,1,10,9,20,22,7,17,166564,21.196944,-156.967222,136,26.530864,23.777778,29.462963,0.0,19.583333,66.531284
US_HI_15005,2020-08-15,ChIJ-cbdeVXGqn4Rohy0nF5gfuc,Q494546,geoId/15005,US,United States of America,HI,Hawaii,15005,Kalawao County,US,USA,2,,,,,,,86,41,45,0,0,1,10,9,20,22,7,17,166564,21.196944,-156.967222,136,26.402778,23.270833,29.527778,0.09525,20.966667,73.575363
US_HI_15005,2020-08-16,ChIJ-cbdeVXGqn4Rohy0nF5gfuc,Q494546,geoId/15005,US,United States of America,HI,Hawaii,15005,Kalawao County,US,USA,2,,,,,,,86,41,45,0,0,1,10,9,20,22,7,17,166564,21.196944,-156.967222,136,26.533333,23.244444,29.455556,0.0508,20.111111,68.26483
US_HI_15005,2020-08-17,ChIJ-cbdeVXGqn4Rohy0nF5gfuc,Q494546,geoId/15005,US,United States of America,HI,Hawaii,15005,Kalawao County,US,USA,2,,,,,,,86,41,45,0,0,1,10,9,20,22,7,17,166564,21.196944,-156.967222,136,26.462963,23.808642,29.654321,0.0,19.305556,65.129563
US_HI_15005,2020-08-18,ChIJ-cbdeVXGqn4Rohy0nF5gfuc,Q494546,geoId/15005,US,United States of America,HI,Hawaii,15005,Kalawao County,US,USA,2,,,,,,,86,41,45,0,0,1,10,9,20,22,7,17,166564,21.196944,-156.967222,136,26.388889,23.583333,29.672222,0.4445,19.68254,66.696909
US_HI_15005,2020-08-19,ChIJ-cbdeVXGqn4Rohy0nF5gfuc,Q494546,geoId/15005,US,United States of America,HI,Hawaii,15005,Kalawao County,US,USA,2,,,,,,,86,41,45,0,0,1,10,9,20,22,7,17,166564,21.196944,-156.967222,136,26.466667,23.288889,29.522222,0.423333,19.619048,67.104424
US_HI_15005,2020-08-20,ChIJ-cbdeVXGqn4Rohy0nF5gfuc,Q494546,geoId/15005,US,United States of America,HI,Hawaii,15005,Kalawao County,US,USA,2,,,,,,,86,41,45,0,0,1,10,9,20,22,7,17,166564,21.196944,-156.967222,136,26.65,23.944444,29.6,0.0,20.365079,68.867147
US_HI_15005,2020-08-21,ChIJ-cbdeVXGqn4Rohy0nF5gfuc,Q494546,geoId/15005,US,United States of America,HI,Hawaii,15005,Kalawao County,US,USA,2,,,,,,,86,41,45,0,0,1,10,9,20,22,7,17,166564,21.196944,-156.967222,136,26.740741,24.259259,29.888889,0.0,19.796296,66.145206
US_HI_15005,2020-08-22,ChIJ-cbdeVXGqn4Rohy0nF5gfuc,Q494546,geoId/15005,US,United States of America,HI,Hawaii,15005,Kalawao County,US,USA,2,,,,,,,86,41,45,0,0,1,10,9,20,22,7,17,166564,21.196944,-156.967222,136,26.62963,24.462963,29.537037,0.0,19.712963,66.059946
US_HI_15005,2020-08-23,ChIJ-cbdeVXGqn4Rohy0nF5gfuc,Q494546,geoId/15005,US,United States of America,HI,Hawaii,15005,Kalawao County,US,USA,2,,,,,,,86,41,45,0,0,1,10,9,20,22,7,17,166564,21.196944,-156.967222,136,27.006944,24.638889,30.104167,0.0,20.955556,70.182311
US_HI_15005,2020-08-24,ChIJ-cbdeVXGqn4Rohy0nF5gfuc,Q494546,geoId/15005,US,United States of America,HI,Hawaii,15005,Kalawao County,US,USA,2,,,,,,,86,41,45,0,0,1,10,9,20,22,7,17,166564,21.196944,-156.967222,136,27.320988,24.820988,30.345679,0.0,20.685185,67.453217
US_HI_15005,2020-08-25,ChIJ-cbdeVXGqn4Rohy0nF5gfuc,Q494546,geoId/15005,US,United States of America,HI,Hawaii,15005,Kalawao County,US,USA,2,,,,,,,86,41,45,0,0,1,10,9,20,22,7,17,166564,21.196944,-156.967222,136,27.111111,24.438272,30.216049,0.0,19.916667,64.807297
US_HI_15005,2020-08-26,ChIJ-cbdeVXGqn4Rohy0nF5gfuc,Q494546,geoId/15005,US,United States of America,HI,Hawaii,15005,Kalawao County,US,USA,2,,,,,,,86,41,45,0,0,1,10,9,20,22,7,17,166564,21.196944,-156.967222,136,26.961111,23.938889,30.338889,0.0,19.706349,64.417033
US_HI_15005,2020-08-27,ChIJ-cbdeVXGqn4Rohy0nF5gfuc,Q494546,geoId/15005,US,United States of America,HI,Hawaii,15005,Kalawao County,US,USA,2,,,,,,,86,41,45,0,0,1,10,9,20,22,7,17,166564,21.196944,-156.967222,136,26.777778,24.283333,29.783333,0.0,19.452381,64.404623
US_HI_15005,2020-08-28,ChIJ-cbdeVXGqn4Rohy0nF5gfuc,Q494546,geoId/15005,US,United States of America,HI,Hawaii,15005,Kalawao County,US,USA,2,,,,,,,86,41,45,0,0,1,10,9,20,22,7,17,166564,21.196944,-156.967222,136,26.666667,23.166667,30.055556,0.0,19.468254,65.436019
US_HI_15005,2020-08-29,ChIJ-cbdeVXGqn4Rohy0nF5gfuc,Q494546,geoId/15005,US,United States of America,HI,Hawaii,15005,Kalawao County,US,USA,2,,,,,,,86,41,45,0,0,1,10,9,20,22,7,17,166564,21.196944,-156.967222,136,26.844444,23.383333,30.166667,0.254,19.079365,63.148111
US_HI_15005,2020-08-30,ChIJ-cbdeVXGqn4Rohy0nF5gfuc,Q494546,geoId/15005,US,United States of America,HI,Hawaii,15005,Kalawao County,US,USA,2,,,,,,,86,41,45,0,0,1,10,9,20,22,7,17,166564,21.196944,-156.967222,136,26.844444,24.388889,29.911111,0.0254,19.47619,64.217112
US_HI_15005,2020-08-31,ChIJ-cbdeVXGqn4Rohy0nF5gfuc,Q494546,geoId/15005,US,United States of America,HI,Hawaii,15005,Kalawao County,US,USA,2,,,,,,,86,41,45,0,0,1,10,9,20,22,7,17,166564,21.196944,-156.967222,136,26.740741,24.055556,29.790123,0.0,20.175926,67.234533
US_HI_15005,2020-09-01,ChIJ-cbdeVXGqn4Rohy0nF5gfuc,Q494546,geoId/15005,US,United States of America,HI,Hawaii,15005,Kalawao County,US,USA,2,,,,,,,86,41,45,0,0,1,10,9,20,22,7,17,166564,21.196944,-156.967222,136,26.938272,23.876543,29.95679,0.03175,19.611111,64.741553
US_HI_15005,2020-09-02,ChIJ-cbdeVXGqn4Rohy0nF5gfuc,Q494546,geoId/15005,US,United States of America,HI,Hawaii,15005,Kalawao County,US,USA,2,,,,,,,86,41,45,0,0,1,10,9,20,22,7,17,166564,21.196944,-156.967222,136,26.401235,23.141975,29.777778,0.0,19.240741,65.274097
US_HI_15005,2020-09-03,ChIJ-cbdeVXGqn4Rohy0nF5gfuc,Q494546,geoId/15005,US,United States of America,HI,Hawaii,15005,Kalawao County,US,USA,2,,,,,,,86,41,45,0,0,1,10,9,20,22,7,17,166564,21.196944,-156.967222,136,26.419753,22.91358,30.074074,0.169333,18.611111,63.038439
US_HI_15005,2020-09-04,ChIJ-cbdeVXGqn4Rohy0nF5gfuc,Q494546,geoId/15005,US,United States of America,HI,Hawaii,15005,Kalawao County,US,USA,2,,,,,,,86,41,45,0,0,1,10,9,20,22,7,17,166564,21.196944,-156.967222,136,26.481481,23.074074,30.17284,0.056444,18.898148,64.386254
US_HI_15005,2020-09-05,ChIJ-cbdeVXGqn4Rohy0nF5gfuc,Q494546,geoId/15005,US,United States of America,HI,Hawaii,15005,Kalawao County,US,USA,2,,,,,,,86,41,45,0,0,1,10,9,20,22,7,17,166564,21.196944,-156.967222,136,26.805556,23.65,30.066667,0.0,18.944444,62.487828
US_HI_15005,2020-09-06,ChIJ-cbdeVXGqn4Rohy0nF5gfuc,Q494546,geoId/15005,US,United States of America,HI,Hawaii,15005,Kalawao County,US,USA,2,,,,,,,86,41,45,0,0,1,10,9,20,22,7,17,166564,21.196944,-156.967222,136,26.338889,23.327778,29.783333,0.0,19.261905,65.552675
US_HI_15005,2020-09-07,ChIJ-cbdeVXGqn4Rohy0nF5gfuc,Q494546,geoId/15005,US,United States of America,HI,Hawaii,15005,Kalawao County,US,USA,2,,,,,,,86,41,45,0,0,1,10,9,20,22,7,17,166564,21.196944,-156.967222,136,26.605556,23.511111,29.822222,0.1524,20.68254,70.63197
US_HI_15005,2020-09-08,ChIJ-cbdeVXGqn4Rohy0nF5gfuc,Q494546,geoId/15005,US,United States of America,HI,Hawaii,15005,Kalawao County,US,USA,2,,,,,,,86,41,45,0,0,1,10,9,20,22,7,17,166564,21.196944,-156.967222,136,26.633333,24.072222,29.983333,0.028222,20.777778,70.643215
US_HI_15005,2020-09-09,ChIJ-cbdeVXGqn4Rohy0nF5gfuc,Q494546,geoId/15005,US,United States of America,HI,Hawaii,15005,Kalawao County,US,USA,2,,,,,,,86,41,45,0,0,1,10,9,20,22,7,17,166564,21.196944,-156.967222,136,26.266667,23.822222,29.372222,0.3175,20.753968,72.596373
US_HI_15005,2020-09-10,ChIJ-cbdeVXGqn4Rohy0nF5gfuc,Q494546,geoId/15005,US,United States of America,HI,Hawaii,15005,Kalawao County,US,USA,2,,,,,,,86,41,45,0,0,1,10,9,20,22,7,17,166564,21.196944,-156.967222,136,26.814815,23.975309,30.030864,0.0,19.685185,65.200357
US_HI_15005,2020-09-11,ChIJ-cbdeVXGqn4Rohy0nF5gfuc,Q494546,geoId/15005,US,United States of America,HI,Hawaii,15005,Kalawao County,US,USA,2,,,,,,,86,41,45,0,0,1,10,9,20,22,7,17,166564,21.196944,-156.967222,136,26.604938,23.524691,30.092593,0.028222,19.583333,65.919191
US_HI_15005,2020-09-12,ChIJ-cbdeVXGqn4Rohy0nF5gfuc,Q494546,geoId/15005,US,United States of America,HI,Hawaii,15005,Kalawao County,US,USA,2,,,,,,,86,41,45,0,0,1,10,9,20,22,7,17,166564,21.196944,-156.967222,136,26.364198,23.259259,29.746914,0.0,18.888889,64.500294
US_HI_15005,2020-09-13,ChIJ-cbdeVXGqn4Rohy0nF5gfuc,Q494546,geoId/15005,US,United States of America,HI,Hawaii,15005,Kalawao County,US,USA,2,,,,,,,86,41,45,0,0,1,10,9,20,22,7,17,166564,21.196944,-156.967222,136,26.145833,22.472222,29.652778,0.15875,18.644444,63.903163
US_HI_15005,2020-09-14,ChIJ-cbdeVXGqn4Rohy0nF5gfuc,Q494546,geoId/15005,US,United States of America,HI,Hawaii,15005,Kalawao County,US,USA,2,,,,,,,86,41,45,0,0,1,10,9,20,22,7,17,166564,21.196944,-156.967222,136,26.061728,21.617284,29.759259,0.112889,18.787037,64.904644
US_HI_15005,2020-09-15,ChIJ-cbdeVXGqn4Rohy0nF5gfuc,Q494546,geoId/15005,US,United States of America,HI,Hawaii,15005,Kalawao County,US,USA,2,,,,,,,86,41,45,0,0,1,10,9,20,22,7,17,166564,21.196944,-156.967222,136,26.311111,22.311111,29.722222,0.2032,19.650794,68.137735
US_HI_15005,2020-09-16,ChIJ-cbdeVXGqn4Rohy0nF5gfuc,Q494546,geoId/15005,US,United States of America,HI,Hawaii,15005,Kalawao County,US,USA,2,,,,,,,86,41,45,0,0,1,10,9,20,22,7,17,166564,21.196944,-156.967222,136,26.588889,22.616667,29.916667,0.0508,18.801587,62.989721
US_HI_15005,2020-09-17,ChIJ-cbdeVXGqn4Rohy0nF5gfuc,Q494546,geoId/15005,US,United States of America,HI,Hawaii,15005,Kalawao County,US,USA,2,,,,,,,86,41,45,0,0,1,10,9,20,22,7,17,166564,21.196944,-156.967222,136,26.772222,23.094444,30.183333,0.0,18.611111,61.285076
US_HI_15005,2020-09-18,ChIJ-cbdeVXGqn4Rohy0nF5gfuc,Q494546,geoId/15005,US,United States of America,HI,Hawaii,15005,Kalawao County,US,USA,2,,,,,,,86,41,45,0,0,1,10,9,20,22,7,17,166564,21.196944,-156.967222,136,26.851852,22.993827,30.561728,0.0,18.814815,61.887292
US_HI_15005,2020-09-19,ChIJ-cbdeVXGqn4Rohy0nF5gfuc,Q494546,geoId/15005,US,United States of America,HI,Hawaii,15005,Kalawao County,US,USA,2,,,,,,,86,41,45,0,0,1,10,9,20,22,7,17,166564,21.196944,-156.967222,136,26.944444,23.3125,30.597222,0.0,19.922222,66.207012
US_HI_15005,2020-09-20,ChIJ-cbdeVXGqn4Rohy0nF5gfuc,Q494546,geoId/15005,US,United States of America,HI,Hawaii,15005,Kalawao County,US,USA,2,,,,,,,86,41,45,0,0,1,10,9,20,22,7,17,166564,21.196944,-156.967222,136,26.243056,23.993056,29.361111,0.09525,20.688889,72.506064
US_HI_15005,2020-09-21,ChIJ-cbdeVXGqn4Rohy0nF5gfuc,Q494546,geoId/15005,US,United States of America,HI,Hawaii,15005,Kalawao County,US,USA,2,,,,,,,86,41,45,0,0,1,10,9,20,22,7,17,166564,21.196944,-156.967222,136,26.166667,23.049383,30.012346,0.536222,19.731481,68.751963
US_HI_15005,2020-09-22,ChIJ-cbdeVXGqn4Rohy0nF5gfuc,Q494546,geoId/15005,US,United States of America,HI,Hawaii,15005,Kalawao County,US,USA,2,,,,,,,86,41,45,0,0,1,10,9,20,22,7,17,166564,21.196944,-156.967222,136,26.395062,22.654321,29.635802,0.395111,19.324074,66.126336
US_HI_15005,2020-09-23,ChIJ-cbdeVXGqn4Rohy0nF5gfuc,Q494546,geoId/15005,US,United States of America,HI,Hawaii,15005,Kalawao County,US,USA,2,,,,,,,86,41,45,0,0,1,10,9,20,22,7,17,166564,21.196944,-156.967222,136,26.462963,22.882716,29.876543,0.0,20.009259,68.159431
US_HI_15005,2020-09-24,ChIJ-cbdeVXGqn4Rohy0nF5gfuc,Q494546,geoId/15005,US,United States of America,HI,Hawaii,15005,Kalawao County,US,USA,2,,,,,,,86,41,45,0,0,1,10,9,20,22,7,17,166564,21.196944,-156.967222,136,26.993827,23.333333,30.234568,0.874889,20.25,66.806633
US_HI_15005,2020-09-25,ChIJ-cbdeVXGqn4Rohy0nF5gfuc,Q494546,geoId/15005,US,United States of America,HI,Hawaii,15005,Kalawao County,US,USA,2,,,,,,,86,41,45,0,0,1,10,9,20,22,7,17,166564,21.196944,-156.967222,136,26.444444,23.55,29.894444,0.0,19.865079,67.80434
US_HI_15005,2020-09-26,ChIJ-cbdeVXGqn4Rohy0nF5gfuc,Q494546,geoId/15005,US,United States of America,HI,Hawaii,15005,Kalawao County,US,USA,2,,,,,,,86,41,45,0,0,1,10,9,20,22,7,17,166564,21.196944,-156.967222,136,26.366667,23.277778,29.661111,0.0762,19.738095,67.735684
US_HI_15005,2020-09-27,ChIJ-cbdeVXGqn4Rohy0nF5gfuc,Q494546,geoId/15005,US,United States of America,HI,Hawaii,15005,Kalawao County,US,USA,2,,,,,,,86,41,45,0,0,1,10,9,20,22,7,17,166564,21.196944,-156.967222,136,26.366667,22.561111,29.783333,0.112889,19.722222,67.633098
US_HI_15005,2020-09-28,ChIJ-cbdeVXGqn4Rohy0nF5gfuc,Q494546,geoId/15005,US,United States of America,HI,Hawaii,15005,Kalawao County,US,USA,2,,,,,,,86,41,45,0,0,1,10,9,20,22,7,17,166564,21.196944,-156.967222,136,26.538889,22.855556,30.2,0.0,20.793651,71.030816
US_HI_15005,2020-09-29,ChIJ-cbdeVXGqn4Rohy0nF5gfuc,Q494546,geoId/15005,US,United States of America,HI,Hawaii,15005,Kalawao County,US,USA,2,,,,,,,86,41,45,0,0,1,10,9,20,22,7,17,166564,21.196944,-156.967222,136,26.655556,23.094444,30.377778,0.6096,20.619048,69.687005
US_HI_15005,2020-09-30,ChIJ-cbdeVXGqn4Rohy0nF5gfuc,Q494546,geoId/15005,US,United States of America,HI,Hawaii,15005,Kalawao County,US,USA,2,,,,,,,86,41,45,0,0,1,10,9,20,22,7,17,166564,21.196944,-156.967222,136,26.141975,22.259259,29.790123,0.0,19.907407,68.084345
US_HI_15005,2020-10-01,ChIJ-cbdeVXGqn4Rohy0nF5gfuc,Q494546,geoId/15005,US,United States of America,HI,Hawaii,15005,Kalawao County,US,USA,2,,,,,,,86,41,45,0,0,1,10,9,20,22,7,17,166564,21.196944,-156.967222,136,26.333333,23.080247,29.648148,0.0,20.722222,70.419866
US_HI_15005,2020-10-02,ChIJ-cbdeVXGqn4Rohy0nF5gfuc,Q494546,geoId/15005,US,United States of America,HI,Hawaii,15005,Kalawao County,US,USA,2,,,,,,,86,41,45,0,0,1,10,9,20,22,7,17,166564,21.196944,-156.967222,136,27.123457,23.623457,30.5,1.241778,22.324074,74.79747
US_HI_15005,2020-10-03,ChIJ-cbdeVXGqn4Rohy0nF5gfuc,Q494546,geoId/15005,US,United States of America,HI,Hawaii,15005,Kalawao County,US,USA,2,,,,,,,86,41,45,0,0,1,10,9,20,22,7,17,166564,21.196944,-156.967222,136,26.201389,22.6875,30.291667,0.03175,21.911111,78.175764
US_HI_15005,2020-10-04,ChIJ-cbdeVXGqn4Rohy0nF5gfuc,Q494546,geoId/15005,US,United States of America,HI,Hawaii,15005,Kalawao County,US,USA,2,,,,,,,86,41,45,0,0,1,10,9,20,22,7,17,166564,21.196944,-156.967222,136,26.361111,22.180556,30.548611,0.0,19.477778,67.772772
US_HI_15005,2020-10-05,ChIJ-cbdeVXGqn4Rohy0nF5gfuc,Q494546,geoId/15005,US,United States of America,HI,Hawaii,15005,Kalawao County,US,USA,2,,,,,,,86,41,45,0,0,1,10,9,20,22,7,17,166564,21.196944,-156.967222,136,26.477778,22.227778,29.655556,0.0,20.325397,69.605739
US_HI_15005,2020-10-06,ChIJ-cbdeVXGqn4Rohy0nF5gfuc,Q494546,geoId/15005,US,United States of America,HI,Hawaii,15005,Kalawao County,US,USA,2,,,,,,,86,41,45,0,0,1,10,9,20,22,7,17,166564,21.196944,-156.967222,136,26.383333,22.733333,30.138889,0.0,20.166667,69.440209
US_HI_15005,2020-10-07,ChIJ-cbdeVXGqn4Rohy0nF5gfuc,Q494546,geoId/15005,US,United States of America,HI,Hawaii,15005,Kalawao County,US,USA,2,,,,,,,86,41,45,0,0,1,10,9,20,22,7,17,166564,21.196944,-156.967222,136,27.111111,23.066667,30.511111,0.0,20.873016,69.555092
US_HI_15005,2020-10-08,ChIJ-cbdeVXGqn4Rohy0nF5gfuc,Q494546,geoId/15005,US,United States of America,HI,Hawaii,15005,Kalawao County,US,USA,2,,,,,,,86,41,45,0,0,1,10,9,20,22,7,17,166564,21.196944,-156.967222,136,26.522222,22.488889,30.305556,0.0,20.039683,68.375039
US_HI_15005,2020-10-09,ChIJ-cbdeVXGqn4Rohy0nF5gfuc,Q494546,geoId/15005,US,United States of America,HI,Hawaii,15005,Kalawao County,US,USA,2,,,,,,,86,41,45,0,0,1,10,9,20,22,7,17,166564,21.196944,-156.967222,136,26.405556,22.427778,30.283333,0.0,19.071429,64.809443
US_HI_15005,2020-10-10,ChIJ-cbdeVXGqn4Rohy0nF5gfuc,Q494546,geoId/15005,US,United States of America,HI,Hawaii,15005,Kalawao County,US,USA,2,,,,,,,86,41,45,0,0,1,10,9,20,22,7,17,166564,21.196944,-156.967222,136,26.631944,22.347222,30.361111,0.0,18.888889,63.965199
US_HI_15005,2020-10-11,ChIJ-cbdeVXGqn4Rohy0nF5gfuc,Q494546,geoId/15005,US,United States of America,HI,Hawaii,15005,Kalawao County,US,USA,2,,,,,,,86,41,45,0,0,1,10,9,20,22,7,17,166564,21.196944,-156.967222,136,26.4375,23.215278,29.958333,0.0,20.477778,70.777148
US_HI_15005,2020-10-12,ChIJ-cbdeVXGqn4Rohy0nF5gfuc,Q494546,geoId/15005,US,United States of America,HI,Hawaii,15005,Kalawao County,US,USA,2,,,,,,,86,41,45,0,0,1,10,9,20,22,7,17,166564,21.196944,-156.967222,136,26.364198,22.469136,30.419753,1.580444,21.212963,73.226212
US_HI_15005,2020-10-13,ChIJ-cbdeVXGqn4Rohy0nF5gfuc,Q494546,geoId/15005,US,United States of America,HI,Hawaii,15005,Kalawao County,US,USA,2,,,,,,,86,41,45,0,0,1,10,9,20,22,7,17,166564,21.196944,-156.967222,136,26.925926,23.04321,30.351852,1.044222,20.111111,67.442457
US_HI_15005,2020-10-14,ChIJ-cbdeVXGqn4Rohy0nF5gfuc,Q494546,geoId/15005,US,United States of America,HI,Hawaii,15005,Kalawao County,US,USA,2,,,,,,,86,41,45,0,0,1,10,9,20,22,7,17,166564,21.196944,-156.967222,136,25.802469,21.364198,30.024691,0.564444,19.277778,68.392277
