location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,elevation_m,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_parks,mobility_workplaces,search_trends_allergy,search_trends_infection,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_VA_51131,2022-02-06,ChIJL1_aGTlQuokRvvf9h782muM,Q49290,geoId/51131,US,United States of America,VA,Virginia,51131,Northampton County,US,USA,2,0,0,2059,53,5,8140,11872,5689,6183,1317,1255,1168,1180,1129,1702,1994,1348,779,2534195,37.30078,-75.92854,9,2060,82.033333,,,,,,17.62,43.26,-1.2,-4.433333,2.155556,0.0508,,-4.722222,80.419178
US_VA_51131,2022-02-07,ChIJL1_aGTlQuokRvvf9h782muM,Q49290,geoId/51131,US,United States of America,VA,Virginia,51131,Northampton County,US,USA,2,27,0,2086,53,0,8140,11872,5689,6183,1317,1255,1168,1180,1129,1702,1994,1348,779,2534195,37.30078,-75.92854,9,2060,82.033333,,,,-4,,19.88,31.68,3.268519,1.185185,5.027778,4.275667,,2.111111,97.885332
US_VA_51131,2022-02-08,ChIJL1_aGTlQuokRvvf9h782muM,Q49290,geoId/51131,US,United States of America,VA,Virginia,51131,Northampton County,US,USA,2,1,0,2087,53,0,8140,11872,5689,6183,1317,1255,1168,1180,1129,1702,1994,1348,779,2534195,37.30078,-75.92854,9,2060,82.033333,,,,-5,,17.07,38.56,4.287037,2.333333,7.037037,4.699,,3.194444,95.100826
US_VA_51131,2022-02-09,ChIJL1_aGTlQuokRvvf9h782muM,Q49290,geoId/51131,US,United States of America,VA,Virginia,51131,Northampton County,US,USA,2,12,0,2099,53,1,8141,11872,5689,6183,1317,1255,1168,1180,1129,1702,1994,1348,779,2534195,37.30078,-75.92854,9,2060,82.033333,,13,,-6,,22.42,35.61,5.968254,1.571429,10.738095,0.0,,1.944444,75.494062
US_VA_51131,2022-02-10,ChIJL1_aGTlQuokRvvf9h782muM,Q49290,geoId/51131,US,United States of America,VA,Virginia,51131,Northampton County,US,USA,2,3,0,2102,53,7,8148,11872,5689,6183,1317,1255,1168,1180,1129,1702,1994,1348,779,2534195,37.30078,-75.92854,9,2060,82.033333,,,,-1,,14.67,39.53,8.825397,2.579365,16.531746,0.0,,2.527778,71.583418
US_VA_51131,2022-02-11,ChIJL1_aGTlQuokRvvf9h782muM,Q49290,geoId/51131,US,United States of America,VA,Virginia,51131,Northampton County,US,USA,2,4,0,2106,53,5,8153,11872,5689,6183,1317,1255,1168,1180,1129,1702,1994,1348,779,2534195,37.30078,-75.92854,9,2060,82.033333,,13,,-8,,17.45,37.48,10.785714,4.825397,16.626984,0.0,,2.638889,61.986103
US_VA_51131,2022-02-12,ChIJL1_aGTlQuokRvvf9h782muM,Q49290,geoId/51131,US,United States of America,VA,Virginia,51131,Northampton County,US,USA,2,0,0,2106,53,1,8154,11872,5689,6183,1317,1255,1168,1180,1129,1702,1994,1348,779,2534195,37.30078,-75.92854,9,2060,82.033333,,,,,,23.05,36.21,13.15873,8.31746,19.698413,0.0,,5.388889,61.911361
US_VA_51131,2022-02-13,ChIJL1_aGTlQuokRvvf9h782muM,Q49290,geoId/51131,US,United States of America,VA,Virginia,51131,Northampton County,US,USA,2,0,0,2106,53,11,8165,11872,5689,6183,1317,1255,1168,1180,1129,1702,1994,1348,779,2534195,37.30078,-75.92854,9,2060,82.033333,,,,,,15.18,26.36,6.190476,1.777778,11.246032,0.0,,3.0,86.786831
US_VA_51131,2022-02-14,ChIJL1_aGTlQuokRvvf9h782muM,Q49290,geoId/51131,US,United States of America,VA,Virginia,51131,Northampton County,US,USA,2,8,0,2114,53,0,8165,11872,5689,6183,1317,1255,1168,1180,1129,1702,1994,1348,779,2534195,37.30078,-75.92854,9,2060,82.033333,,,,-3,,13.97,27.27,-0.111111,-2.5,2.293651,0.084667,,-3.611111,82.804369
US_VA_51131,2022-02-15,ChIJL1_aGTlQuokRvvf9h782muM,Q49290,geoId/51131,US,United States of America,VA,Virginia,51131,Northampton County,US,USA,2,5,1,2119,54,0,8165,11872,5689,6183,1317,1255,1168,1180,1129,1702,1994,1348,779,2534195,37.30078,-75.92854,9,2060,82.033333,,,,-3,,26.35,43.19,-1.18254,-4.698413,2.007937,0.0,,-7.277778,70.914955
US_VA_51131,2022-02-16,ChIJL1_aGTlQuokRvvf9h782muM,Q49290,geoId/51131,US,United States of America,VA,Virginia,51131,Northampton County,US,USA,2,-3,0,2116,54,0,8165,11872,5689,6183,1317,1255,1168,1180,1129,1702,1994,1348,779,2534195,37.30078,-75.92854,9,2060,82.033333,,11,,-4,,23.33,43.02,4.84127,-1.81746,11.992063,0.0,,0.666667,79.553579
US_VA_51131,2022-02-17,ChIJL1_aGTlQuokRvvf9h782muM,Q49290,geoId/51131,US,United States of America,VA,Virginia,51131,Northampton County,US,USA,2,1,0,2117,54,17,8182,11872,5689,6183,1317,1255,1168,1180,1129,1702,1994,1348,779,2534195,37.30078,-75.92854,9,2060,82.033333,,,,1,,22.67,32.28,12.626984,8.642857,18.587302,0.0,,10.638889,85.91479
US_VA_51131,2022-02-18,ChIJL1_aGTlQuokRvvf9h782muM,Q49290,geoId/51131,US,United States of America,VA,Virginia,51131,Northampton County,US,USA,2,4,1,2121,55,4,8186,11872,5689,6183,1317,1255,1168,1180,1129,1702,1994,1348,779,2534195,37.30078,-75.92854,9,2060,82.033333,,7,,-4,15.75,16.97,33.33,13.698413,5.825397,19.865079,0.471714,,9.583333,82.992394
US_VA_51131,2022-02-19,ChIJL1_aGTlQuokRvvf9h782muM,Q49290,geoId/51131,US,United States of America,VA,Virginia,51131,Northampton County,US,USA,2,0,0,2121,55,5,8191,11872,5689,6183,1317,1255,1168,1180,1129,1702,1994,1348,779,2534195,37.30078,-75.92854,9,2060,82.033333,,,,,13.34,18.53,40.02,4.579365,-1.793651,12.952381,0.254,,-2.416667,66.646176
US_VA_51131,2022-02-20,ChIJL1_aGTlQuokRvvf9h782muM,Q49290,geoId/51131,US,United States of America,VA,Virginia,51131,Northampton County,US,USA,2,0,0,2121,55,0,8191,11872,5689,6183,1317,1255,1168,1180,1129,1702,1994,1348,779,2534195,37.30078,-75.92854,9,2060,82.033333,,,,,14.34,12.83,30.2,0.746032,-3.388889,7.428571,0.0,,-7.638889,58.814897
US_VA_51131,2022-02-21,ChIJL1_aGTlQuokRvvf9h782muM,Q49290,geoId/51131,US,United States of America,VA,Virginia,51131,Northampton County,US,USA,2,2,1,2123,56,0,8191,11872,5689,6183,1317,1255,1168,1180,1129,1702,1994,1348,779,2534195,37.30078,-75.92854,9,2060,82.033333,,,,-27,12.76,19.52,36.78,6.47619,-0.18254,14.769841,0.0,,3.75,82.779812
US_VA_51131,2022-02-22,ChIJL1_aGTlQuokRvvf9h782muM,Q49290,geoId/51131,US,United States of America,VA,Virginia,51131,Northampton County,US,USA,2,0,0,2123,56,9,8200,11872,5689,6183,1317,1255,1168,1180,1129,1702,1994,1348,779,2534195,37.30078,-75.92854,9,2060,82.033333,,,,3,14.4,18.33,40.59,13.531746,10.452381,18.198413,0.0,,12.472222,91.203298
US_VA_51131,2022-02-23,ChIJL1_aGTlQuokRvvf9h782muM,Q49290,geoId/51131,US,United States of America,VA,Virginia,51131,Northampton County,US,USA,2,0,1,2123,57,0,8200,11872,5689,6183,1317,1255,1168,1180,1129,1702,1994,1348,779,2534195,37.30078,-75.92854,9,2060,82.033333,,12,,1,,9.37,36.23,16.833333,14.119048,19.333333,0.508,,16.0,94.523147
US_VA_51131,2022-02-24,ChIJL1_aGTlQuokRvvf9h782muM,Q49290,geoId/51131,US,United States of America,VA,Virginia,51131,Northampton County,US,USA,2,1,4,2124,61,14,8214,11872,5689,6183,1317,1255,1168,1180,1129,1702,1994,1348,779,2534195,37.30078,-75.92854,9,2060,82.033333,,,,-2,,15.91,31.18,7.619048,3.571429,16.936508,1.397,,4.388889,89.434303
US_VA_51131,2022-02-25,ChIJL1_aGTlQuokRvvf9h782muM,Q49290,geoId/51131,US,United States of America,VA,Virginia,51131,Northampton County,US,USA,2,2,0,2126,61,2,8216,11872,5689,6183,1317,1255,1168,1180,1129,1702,1994,1348,779,2534195,37.30078,-75.92854,9,2060,82.033333,,10,,-3,,22.82,37.81,6.873016,3.865079,13.611111,1.016,,7.527778,97.942988
US_VA_51131,2022-02-26,ChIJL1_aGTlQuokRvvf9h782muM,Q49290,geoId/51131,US,United States of America,VA,Virginia,51131,Northampton County,US,USA,2,0,0,2126,61,3,8219,11872,5689,6183,1317,1255,1168,1180,1129,1702,1994,1348,779,2534195,37.30078,-75.92854,9,2060,82.033333,,,,,,17.41,32.21,4.134921,1.714286,10.222222,0.036286,,0.305556,82.669798
US_VA_51131,2022-02-27,ChIJL1_aGTlQuokRvvf9h782muM,Q49290,geoId/51131,US,United States of America,VA,Virginia,51131,Northampton County,US,USA,2,0,0,2126,61,0,8219,11872,5689,6183,1317,1255,1168,1180,1129,1702,1994,1348,779,2534195,37.30078,-75.92854,9,2060,82.033333,,,,,,20.42,29.41,4.333333,2.015873,7.952381,0.0,,1.5,86.058705
US_VA_51131,2022-02-28,ChIJL1_aGTlQuokRvvf9h782muM,Q49290,geoId/51131,US,United States of America,VA,Virginia,51131,Northampton County,US,USA,2,2,0,2128,61,8,8227,11872,5689,6183,1317,1255,1168,1180,1129,1702,1994,1348,779,2534195,37.30078,-75.92854,9,2060,82.033333,,,,-3,11.23,13.21,31.71,4.714286,2.222222,6.936508,0.0,,0.722222,81.061963
US_VA_51131,2022-03-01,ChIJL1_aGTlQuokRvvf9h782muM,Q49290,geoId/51131,US,United States of America,VA,Virginia,51131,Northampton County,US,USA,2,0,0,2128,61,0,8227,11872,5689,6183,1317,1255,1168,1180,1129,1702,1994,1348,779,2534195,37.30078,-75.92854,9,2060,82.033333,,,,4,15.19,16.51,29.71,8.270833,3.833333,14.388889,0.0,,3.305556,78.100274
US_VA_51131,2022-03-02,ChIJL1_aGTlQuokRvvf9h782muM,Q49290,geoId/51131,US,United States of America,VA,Virginia,51131,Northampton County,US,USA,2,0,0,2128,61,0,8227,11872,5689,6183,1317,1255,1168,1180,1129,1702,1994,1348,779,2534195,37.30078,-75.92854,9,2060,82.033333,,16,,2,,15.37,46.85,10.6875,6.381944,13.819444,0.0,,6.222222,76.325726
US_VA_51131,2022-03-03,ChIJL1_aGTlQuokRvvf9h782muM,Q49290,geoId/51131,US,United States of America,VA,Virginia,51131,Northampton County,US,USA,2,0,0,2128,61,9,8236,11872,5689,6183,1317,1255,1168,1180,1129,1702,1994,1348,779,2534195,37.30078,-75.92854,9,2060,82.033333,,,,2,,15.8,41.38,10.729167,7.527778,15.465278,0.0,,6.333333,78.458186
US_VA_51131,2022-03-04,ChIJL1_aGTlQuokRvvf9h782muM,Q49290,geoId/51131,US,United States of America,VA,Virginia,51131,Northampton County,US,USA,2,3,0,2131,61,2,8238,11872,5689,6183,1317,1255,1168,1180,1129,1702,1994,1348,779,2534195,37.30078,-75.92854,9,2060,82.033333,,9,,-4,,19.41,33.78,4.298611,1.104167,8.270833,0.0,,-1.777778,69.759181
US_VA_51131,2022-03-05,ChIJL1_aGTlQuokRvvf9h782muM,Q49290,geoId/51131,US,United States of America,VA,Virginia,51131,Northampton County,US,USA,2,0,0,2131,61,4,8242,11872,5689,6183,1317,1255,1168,1180,1129,1702,1994,1348,779,2534195,37.30078,-75.92854,9,2060,82.033333,,,,,,21.11,30.49,7.368056,2.597222,12.791667,0.0,,3.555556,81.602827
US_VA_51131,2022-03-06,ChIJL1_aGTlQuokRvvf9h782muM,Q49290,geoId/51131,US,United States of America,VA,Virginia,51131,Northampton County,US,USA,2,0,0,2131,61,3,8245,11872,5689,6183,1317,1255,1168,1180,1129,1702,1994,1348,779,2534195,37.30078,-75.92854,9,2060,82.033333,,,,,,,40.24,17.798611,10.444444,23.472222,0.0,,16.833333,87.74117
US_VA_51131,2022-03-07,ChIJL1_aGTlQuokRvvf9h782muM,Q49290,geoId/51131,US,United States of America,VA,Virginia,51131,Northampton County,US,USA,2,3,0,2134,61,0,8245,11872,5689,6183,1317,1255,1168,1180,1129,1702,1994,1348,779,2534195,37.30078,-75.92854,9,2060,82.033333,,,,2,11.77,15.23,40.83,20.416667,16.625,25.215278,0.0,,17.388889,82.669072
US_VA_51131,2022-03-08,ChIJL1_aGTlQuokRvvf9h782muM,Q49290,geoId/51131,US,United States of America,VA,Virginia,51131,Northampton County,US,USA,2,-1,0,2133,61,0,8245,11872,5689,6183,1317,1255,1168,1180,1129,1702,1994,1348,779,2534195,37.30078,-75.92854,9,2060,82.033333,,,,-2,27.73,24.89,41.24,12.916667,7.444444,23.819444,0.834571,,8.111111,76.113983
US_VA_51131,2022-03-09,ChIJL1_aGTlQuokRvvf9h782muM,Q49290,geoId/51131,US,United States of America,VA,Virginia,51131,Northampton County,US,USA,2,1,0,2134,61,2,8247,11872,5689,6183,1317,1255,1168,1180,1129,1702,1994,1348,779,2534195,37.30078,-75.92854,9,2060,82.033333,,,,0,11.3,15.06,43.94,7.604167,5.979167,9.138889,4.60375,,5.444444,96.530173
US_VA_51131,2022-03-10,ChIJL1_aGTlQuokRvvf9h782muM,Q49290,geoId/51131,US,United States of America,VA,Virginia,51131,Northampton County,US,USA,2,1,0,2135,61,8,8255,11872,5689,6183,1317,1255,1168,1180,1129,1702,1994,1348,779,2534195,37.30078,-75.92854,9,2060,82.033333,,,,2,10.81,22.25,33.05,6.333333,5.381944,8.090278,6.731,,5.555556,98.123572
US_VA_51131,2022-03-11,ChIJL1_aGTlQuokRvvf9h782muM,Q49290,geoId/51131,US,United States of America,VA,Virginia,51131,Northampton County,US,USA,2,0,0,2135,61,0,8255,11872,5689,6183,1317,1255,1168,1180,1129,1702,1994,1348,779,2534195,37.30078,-75.92854,9,2060,82.033333,,16,,0,11.55,17.97,25.67,7.534722,4.145833,11.0625,0.0,,7.444444,93.710873
US_VA_51131,2022-03-12,ChIJL1_aGTlQuokRvvf9h782muM,Q49290,geoId/51131,US,United States of America,VA,Virginia,51131,Northampton County,US,USA,2,0,0,2135,61,2,8257,11872,5689,6183,1317,1255,1168,1180,1129,1702,1994,1348,779,2534195,37.30078,-75.92854,9,2060,82.033333,,,,,,13.4,45.4,7.020833,0.583333,13.854167,2.921,,2.666667,95.581627
US_VA_51131,2022-03-13,ChIJL1_aGTlQuokRvvf9h782muM,Q49290,geoId/51131,US,United States of America,VA,Virginia,51131,Northampton County,US,USA,2,0,0,2135,61,2,8259,11872,5689,6183,1317,1255,1168,1180,1129,1702,1994,1348,779,2534195,37.30078,-75.92854,9,2060,82.033333,,,,,,21.27,49.09,0.576389,-2.3125,5.784722,5.30225,,-8.666667,58.519104
US_VA_51131,2022-03-14,ChIJL1_aGTlQuokRvvf9h782muM,Q49290,geoId/51131,US,United States of America,VA,Virginia,51131,Northampton County,US,USA,2,1,0,2136,61,9,8268,11872,5689,6183,1317,1255,1168,1180,1129,1702,1994,1348,779,2534195,37.30078,-75.92854,9,2060,82.033333,,,,-4,,20.99,53.56,6.798611,0.6875,11.479167,0.0,,-0.694444,63.551993
US_VA_51131,2022-03-15,ChIJL1_aGTlQuokRvvf9h782muM,Q49290,geoId/51131,US,United States of America,VA,Virginia,51131,Northampton County,US,USA,2,5,0,2141,61,0,8268,11872,5689,6183,1317,1255,1168,1180,1129,1702,1994,1348,779,2534195,37.30078,-75.92854,9,2060,82.033333,,,,6,14.23,21.72,45.69,11.125,5.090278,19.048611,0.0,,5.138889,67.81596
US_VA_51131,2022-03-16,ChIJL1_aGTlQuokRvvf9h782muM,Q49290,geoId/51131,US,United States of America,VA,Virginia,51131,Northampton County,US,USA,2,1,0,2142,61,2,8270,11872,5689,6183,1317,1255,1168,1180,1129,1702,1994,1348,779,2534195,37.30078,-75.92854,9,2060,82.033333,,,,1,,36.48,36.48,12.875,8.625,17.125,0.0,,9.027778,77.891499
US_VA_51131,2022-03-17,ChIJL1_aGTlQuokRvvf9h782muM,Q49290,geoId/51131,US,United States of America,VA,Virginia,51131,Northampton County,US,USA,2,0,0,2142,61,4,8274,11872,5689,6183,1317,1255,1168,1180,1129,1702,1994,1348,779,2534195,37.30078,-75.92854,9,2060,82.033333,,,,-2,9.83,16.58,40.53,13.034722,10.465278,16.444444,1.74625,,13.111111,97.19757
US_VA_51131,2022-03-18,ChIJL1_aGTlQuokRvvf9h782muM,Q49290,geoId/51131,US,United States of America,VA,Virginia,51131,Northampton County,US,USA,2,1,0,2143,61,2,8276,11872,5689,6183,1317,1255,1168,1180,1129,1702,1994,1348,779,2534195,37.30078,-75.92854,9,2060,82.033333,,24,,-5,,15.97,28.62,14.097222,11.5,18.027778,2.576286,,15.555556,92.847162
US_VA_51131,2022-03-19,ChIJL1_aGTlQuokRvvf9h782muM,Q49290,geoId/51131,US,United States of America,VA,Virginia,51131,Northampton County,US,USA,2,0,0,2143,61,3,8279,11872,5689,6183,1317,1255,1168,1180,1129,1702,1994,1348,779,2534195,37.30078,-75.92854,9,2060,82.033333,,,,,13.29,13.29,29.9,18.777778,13.618056,24.680556,0.0,,18.138889,86.391106
US_VA_51131,2022-03-20,ChIJL1_aGTlQuokRvvf9h782muM,Q49290,geoId/51131,US,United States of America,VA,Virginia,51131,Northampton County,US,USA,2,0,0,2143,61,2,8281,11872,5689,6183,1317,1255,1168,1180,1129,1702,1994,1348,779,2534195,37.30078,-75.92854,9,2060,82.033333,,,,,16.58,17.37,41.06,16.736111,13.243056,22.361111,0.0,,10.305556,70.387334
US_VA_51131,2022-03-21,ChIJL1_aGTlQuokRvvf9h782muM,Q49290,geoId/51131,US,United States of America,VA,Virginia,51131,Northampton County,US,USA,2,1,0,2144,61,0,8281,11872,5689,6183,1317,1255,1168,1180,1129,1702,1994,1348,779,2534195,37.30078,-75.92854,9,2060,82.033333,,,,3,16.98,24.45,38.71,12.604167,7.958333,18.041667,0.0,,4.027778,61.806568
US_VA_51131,2022-03-22,ChIJL1_aGTlQuokRvvf9h782muM,Q49290,geoId/51131,US,United States of America,VA,Virginia,51131,Northampton County,US,USA,2,0,0,2144,61,0,8281,11872,5689,6183,1317,1255,1168,1180,1129,1702,1994,1348,779,2534195,37.30078,-75.92854,9,2060,82.033333,,,,7,18.17,27.25,35.64,13.75,10.0625,18.381944,0.0,,6.722222,66.695905
US_VA_51131,2022-03-23,ChIJL1_aGTlQuokRvvf9h782muM,Q49290,geoId/51131,US,United States of America,VA,Virginia,51131,Northampton County,US,USA,2,0,0,2144,61,1,8282,11872,5689,6183,1317,1255,1168,1180,1129,1702,1994,1348,779,2534195,37.30078,-75.92854,9,2060,82.033333,,,,5,17.06,21.0,49.87,12.805556,9.972222,16.618056,0.381,,11.777778,95.817801
US_VA_51131,2022-03-24,ChIJL1_aGTlQuokRvvf9h782muM,Q49290,geoId/51131,US,United States of America,VA,Virginia,51131,Northampton County,US,USA,2,0,0,2144,61,5,8287,11872,5689,6183,1317,1255,1168,1180,1129,1702,1994,1348,779,2534195,37.30078,-75.92854,9,2060,82.033333,,,,-1,10.55,14.77,43.6,18.103175,15.809524,19.952381,3.773714,,19.666667,99.313023
US_VA_51131,2022-03-25,ChIJL1_aGTlQuokRvvf9h782muM,Q49290,geoId/51131,US,United States of America,VA,Virginia,51131,Northampton County,US,USA,2,4,0,2148,61,5,8292,11872,5689,6183,1317,1255,1168,1180,1129,1702,1994,1348,779,2534195,37.30078,-75.92854,9,2060,82.033333,,17,,1,,17.8,20.34,15.0625,11.875,18.708333,13.93825,,11.666667,83.331799
US_VA_51131,2022-03-26,ChIJL1_aGTlQuokRvvf9h782muM,Q49290,geoId/51131,US,United States of America,VA,Virginia,51131,Northampton County,US,USA,2,0,0,2148,61,1,8293,11872,5689,6183,1317,1255,1168,1180,1129,1702,1994,1348,779,2534195,37.30078,-75.92854,9,2060,82.033333,,,,,,17.79,41.24,11.152778,8.215278,14.875,0.0,,4.305556,70.643579
US_VA_51131,2022-03-27,ChIJL1_aGTlQuokRvvf9h782muM,Q49290,geoId/51131,US,United States of America,VA,Virginia,51131,Northampton County,US,USA,2,0,0,2148,61,1,8294,11872,5689,6183,1317,1255,1168,1180,1129,1702,1994,1348,779,2534195,37.30078,-75.92854,9,2060,82.033333,,,,,,,34.43,7.222222,4.215278,10.284722,0.0,,-0.444444,65.717142
US_VA_51131,2022-03-28,ChIJL1_aGTlQuokRvvf9h782muM,Q49290,geoId/51131,US,United States of America,VA,Virginia,51131,Northampton County,US,USA,2,2,0,2150,61,0,8294,11872,5689,6183,1317,1255,1168,1180,1129,1702,1994,1348,779,2534195,37.30078,-75.92854,9,2060,82.033333,,,,8,16.76,18.55,31.72,4.361111,0.652778,9.659722,0.0,,-4.5,60.36212
US_VA_51131,2022-03-29,ChIJL1_aGTlQuokRvvf9h782muM,Q49290,geoId/51131,US,United States of America,VA,Virginia,51131,Northampton County,US,USA,2,-1,0,2149,61,0,8294,11872,5689,6183,1317,1255,1168,1180,1129,1702,1994,1348,779,2534195,37.30078,-75.92854,9,2060,82.033333,,,,5,,26.0,34.45,1.618056,-1.861111,7.597222,0.0,,-7.444444,58.500177
US_VA_51131,2022-03-30,ChIJL1_aGTlQuokRvvf9h782muM,Q49290,geoId/51131,US,United States of America,VA,Virginia,51131,Northampton County,US,USA,2,0,0,2149,61,1,8295,11872,5689,6183,1317,1255,1168,1180,1129,1702,1994,1348,779,2534195,37.30078,-75.92854,9,2060,82.033333,,18,,4,9.66,25.11,48.94,7.541667,1.881944,13.097222,0.0,,-1.277778,57.213599
US_VA_51131,2022-03-31,ChIJL1_aGTlQuokRvvf9h782muM,Q49290,geoId/51131,US,United States of America,VA,Virginia,51131,Northampton County,US,USA,2,-1,0,2148,61,3,8298,11872,5689,6183,1317,1255,1168,1180,1129,1702,1994,1348,779,2534195,37.30078,-75.92854,9,2060,82.033333,,,,6,9.53,27.95,38.11,16.152778,11.972222,20.027778,2.50825,,13.5,86.0062
US_VA_51131,2022-04-01,ChIJL1_aGTlQuokRvvf9h782muM,Q49290,geoId/51131,US,United States of America,VA,Virginia,51131,Northampton County,US,USA,2,0,0,2148,61,2,8300,11872,5689,6183,1317,1255,1168,1180,1129,1702,1994,1348,779,2534195,37.30078,-75.92854,9,2060,82.033333,,24,,9,,19.45,33.06,16.847222,12.708333,20.576389,1.23825,,8.611111,60.824343
US_VA_51131,2022-04-02,ChIJL1_aGTlQuokRvvf9h782muM,Q49290,geoId/51131,US,United States of America,VA,Virginia,51131,Northampton County,US,USA,2,0,0,2148,61,1,8301,11872,5689,6183,1317,1255,1168,1180,1129,1702,1994,1348,779,2534195,37.30078,-75.92854,9,2060,82.033333,,,,,17.14,26.49,37.4,8.75,5.916667,14.784722,0.0,,-2.388889,47.602473
US_VA_51131,2022-04-03,ChIJL1_aGTlQuokRvvf9h782muM,Q49290,geoId/51131,US,United States of America,VA,Virginia,51131,Northampton County,US,USA,2,0,0,2148,61,4,8305,11872,5689,6183,1317,1255,1168,1180,1129,1702,1994,1348,779,2534195,37.30078,-75.92854,9,2060,82.033333,,,,,15.68,23.51,46.24,12.090278,7.298611,17.840278,0.0,,3.222222,56.546378
US_VA_51131,2022-04-04,ChIJL1_aGTlQuokRvvf9h782muM,Q49290,geoId/51131,US,United States of America,VA,Virginia,51131,Northampton County,US,USA,2,-5,0,2143,61,0,8305,11872,5689,6183,1317,1255,1168,1180,1129,1702,1994,1348,779,2534195,37.30078,-75.92854,9,2060,82.033333,,,,8,18.73,23.9,43.93,8.986111,5.979167,14.680556,0.0,,-2.305556,47.094292
US_VA_51131,2022-04-05,ChIJL1_aGTlQuokRvvf9h782muM,Q49290,geoId/51131,US,United States of America,VA,Virginia,51131,Northampton County,US,USA,2,1,1,2144,62,1,8306,11872,5689,6183,1317,1255,1168,1180,1129,1702,1994,1348,779,2534195,37.30078,-75.92854,9,2060,82.033333,,,,9,13.83,20.42,43.48,13.076389,8.541667,18.826389,0.0,,9.083333,76.289418
US_VA_51131,2022-04-06,ChIJL1_aGTlQuokRvvf9h782muM,Q49290,geoId/51131,US,United States of America,VA,Virginia,51131,Northampton County,US,USA,2,1,1,2145,63,3,8309,11872,5689,6183,1317,1255,1168,1180,1129,1702,1994,1348,779,2534195,37.30078,-75.92854,9,2060,82.033333,,24,,1,,19.03,27.91,15.777778,12.027778,18.819444,3.39725,,13.611111,89.150515
US_VA_51131,2022-04-07,ChIJL1_aGTlQuokRvvf9h782muM,Q49290,geoId/51131,US,United States of America,VA,Virginia,51131,Northampton County,US,USA,2,2,0,2147,63,1,8310,11872,5689,6183,1317,1255,1168,1180,1129,1702,1994,1348,779,2534195,37.30078,-75.92854,9,2060,82.033333,,,,4,10.46,12.31,34.46,13.930556,8.965278,21.298611,1.3335,,12.333333,90.687945
US_VA_51131,2022-04-08,ChIJL1_aGTlQuokRvvf9h782muM,Q49290,geoId/51131,US,United States of America,VA,Virginia,51131,Northampton County,US,USA,2,0,0,2147,63,1,8311,11872,5689,6183,1317,1255,1168,1180,1129,1702,1994,1348,779,2534195,37.30078,-75.92854,9,2060,82.033333,,29,,2,11.69,12.3,31.99,11.388889,8.674603,15.206349,8.599714,,7.0,78.88596
US_VA_51131,2022-04-09,ChIJL1_aGTlQuokRvvf9h782muM,Q49290,geoId/51131,US,United States of America,VA,Virginia,51131,Northampton County,US,USA,2,0,0,2147,63,1,8312,11872,5689,6183,1317,1255,1168,1180,1129,1702,1994,1348,779,2534195,37.30078,-75.92854,9,2060,82.033333,,,,,17.39,21.35,37.16,10.936508,8.373016,14.52381,0.907143,,4.111111,67.007982
US_VA_51131,2022-04-10,ChIJL1_aGTlQuokRvvf9h782muM,Q49290,geoId/51131,US,United States of America,VA,Virginia,51131,Northampton County,US,USA,2,0,0,2147,63,0,8312,11872,5689,6183,1317,1255,1168,1180,1129,1702,1994,1348,779,2534195,37.30078,-75.92854,9,2060,82.033333,,,,,17.98,17.26,34.52,9.761905,6.547619,13.388889,0.0,,-0.638889,51.020536
US_VA_51131,2022-04-11,ChIJL1_aGTlQuokRvvf9h782muM,Q49290,geoId/51131,US,United States of America,VA,Virginia,51131,Northampton County,US,USA,2,0,0,2147,63,2,8314,11872,5689,6183,1317,1255,1168,1180,1129,1702,1994,1348,779,2534195,37.30078,-75.92854,9,2060,82.033333,,,,0,12.5,16.45,34.87,9.527778,5.6875,13.416667,0.0,,2.805556,70.683001
US_VA_51131,2022-04-12,ChIJL1_aGTlQuokRvvf9h782muM,Q49290,geoId/51131,US,United States of America,VA,Virginia,51131,Northampton County,US,USA,2,1,0,2148,63,0,8314,11872,5689,6183,1317,1255,1168,1180,1129,1702,1994,1348,779,2534195,37.30078,-75.92854,9,2060,82.033333,,,,1,16.27,15.02,38.8,18.243056,11.979167,24.069444,0.0,,8.666667,54.703885
US_VA_51131,2022-04-13,ChIJL1_aGTlQuokRvvf9h782muM,Q49290,geoId/51131,US,United States of America,VA,Virginia,51131,Northampton County,US,USA,2,0,0,2148,63,1,8315,11872,5689,6183,1317,1255,1168,1180,1129,1702,1994,1348,779,2534195,37.30078,-75.92854,9,2060,82.033333,,34,,-1,26.71,19.08,30.52,20.784722,15.8125,27.229167,0.0,,12.972222,61.935025
