location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,search_trends_infection,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_ID_16021,2020-01-01,ChIJaclTNZeZY1MRKbiwGcr1N4U,Q486366,geoId/16021,US,United States of America,ID,Idaho,16021,Boundary County,US,USA,2,,,,,,,11965,5997,5968,1519,1595,1116,1262,1338,1635,1871,1122,507,1536521,48.79,-116.45,3311,80.65,,,,,37.02,1.469136,-1.209877,3.993827,8.297333,115.824,0.401235,92.755005
US_ID_16021,2020-01-02,ChIJaclTNZeZY1MRKbiwGcr1N4U,Q486366,geoId/16021,US,United States of America,ID,Idaho,16021,Boundary County,US,USA,2,,,,,,,11965,5997,5968,1519,1595,1116,1262,1338,1635,1871,1122,507,1536521,48.79,-116.45,3311,80.65,,,,23.99,32.34,1.45679,-1.851852,4.055556,0.15875,83.82,-2.753086,73.872103
US_ID_16021,2020-01-03,ChIJaclTNZeZY1MRKbiwGcr1N4U,Q486366,geoId/16021,US,United States of America,ID,Idaho,16021,Boundary County,US,USA,2,,,,,,,11965,5997,5968,1519,1595,1116,1262,1338,1635,1871,1122,507,1536521,48.79,-116.45,3311,80.65,,,,29.24,49.81,-0.246914,-2.506173,3.166667,2.455333,93.472,-2.092593,87.443548
US_ID_16021,2020-01-04,ChIJaclTNZeZY1MRKbiwGcr1N4U,Q486366,geoId/16021,US,United States of America,ID,Idaho,16021,Boundary County,US,USA,2,,,,,,,11965,5997,5968,1519,1595,1116,1262,1338,1635,1871,1122,507,1536521,48.79,-116.45,3311,80.65,,,,19.35,34.15,2.37037,-0.969136,6.080247,1.100667,91.948,-1.91358,73.481908
US_ID_16021,2020-01-05,ChIJaclTNZeZY1MRKbiwGcr1N4U,Q486366,geoId/16021,US,United States of America,ID,Idaho,16021,Boundary County,US,USA,2,,,,,,,11965,5997,5968,1519,1595,1116,1262,1338,1635,1871,1122,507,1536521,48.79,-116.45,3311,80.65,,,,28.55,27.45,0.697531,-1.962963,5.166667,0.084667,80.264,-3.820988,71.997123
US_ID_16021,2020-01-06,ChIJaclTNZeZY1MRKbiwGcr1N4U,Q486366,geoId/16021,US,United States of America,ID,Idaho,16021,Boundary County,US,USA,2,,,,,,,11965,5997,5968,1519,1595,1116,1262,1338,1635,1871,1122,507,1536521,48.79,-116.45,3311,80.65,,,,25.57,32.38,-0.17284,-2.302469,2.518519,1.862667,80.264,-2.351852,85.572405
US_ID_16021,2020-01-07,ChIJaclTNZeZY1MRKbiwGcr1N4U,Q486366,geoId/16021,US,United States of America,ID,Idaho,16021,Boundary County,US,USA,2,,,,,,,11965,5997,5968,1519,1595,1116,1262,1338,1635,1871,1122,507,1536521,48.79,-116.45,3311,80.65,,,,30.74,36.7,0.123457,-1.888889,2.216049,7.577667,145.796,-0.666667,94.580736
US_ID_16021,2020-01-08,ChIJaclTNZeZY1MRKbiwGcr1N4U,Q486366,geoId/16021,US,United States of America,ID,Idaho,16021,Boundary County,US,USA,2,,,,,,,11965,5997,5968,1519,1595,1116,1262,1338,1635,1871,1122,507,1536521,48.79,-116.45,3311,80.65,,,,30.16,42.73,2.320988,0.12963,4.814815,2.878667,141.224,0.179012,85.94052
US_ID_16021,2020-01-09,ChIJaclTNZeZY1MRKbiwGcr1N4U,Q486366,geoId/16021,US,United States of America,ID,Idaho,16021,Boundary County,US,USA,2,,,,,,,11965,5997,5968,1519,1595,1116,1262,1338,1635,1871,1122,507,1536521,48.79,-116.45,3311,80.65,,,,16.72,40.97,-3.123457,-8.820988,4.62963,0.15875,125.476,-7.82716,70.254357
US_ID_16021,2020-01-10,ChIJaclTNZeZY1MRKbiwGcr1N4U,Q486366,geoId/16021,US,United States of America,ID,Idaho,16021,Boundary County,US,USA,2,,,,,,,11965,5997,5968,1519,1595,1116,1262,1338,1635,1871,1122,507,1536521,48.79,-116.45,3311,80.65,,,,18.29,47.35,-7.290123,-10.765432,-1.401235,0.635,123.444,-9.746914,82.639668
US_ID_16021,2020-01-11,ChIJaclTNZeZY1MRKbiwGcr1N4U,Q486366,geoId/16021,US,United States of America,ID,Idaho,16021,Boundary County,US,USA,2,,,,,,,11965,5997,5968,1519,1595,1116,1262,1338,1635,1871,1122,507,1536521,48.79,-116.45,3311,80.65,,,,,49.0,-3.549383,-5.154321,-1.111111,10.033,119.38,-4.666667,91.983671
US_ID_16021,2020-01-12,ChIJaclTNZeZY1MRKbiwGcr1N4U,Q486366,geoId/16021,US,United States of America,ID,Idaho,16021,Boundary County,US,USA,2,,,,,,,11965,5997,5968,1519,1595,1116,1262,1338,1635,1871,1122,507,1536521,48.79,-116.45,3311,80.65,,,,19.93,42.07,-1.728395,-3.62963,0.512346,0.973667,229.616,-2.67284,93.291026
US_ID_16021,2020-01-13,ChIJaclTNZeZY1MRKbiwGcr1N4U,Q486366,geoId/16021,US,United States of America,ID,Idaho,16021,Boundary County,US,USA,2,,,,,,,11965,5997,5968,1519,1595,1116,1262,1338,1635,1871,1122,507,1536521,48.79,-116.45,3311,80.65,,,,36.79,37.84,-5.333333,-9.981481,-0.191358,4.572,275.844,-7.851852,82.568155
US_ID_16021,2020-01-14,ChIJaclTNZeZY1MRKbiwGcr1N4U,Q486366,geoId/16021,US,United States of America,ID,Idaho,16021,Boundary County,US,USA,2,,,,,,,11965,5997,5968,1519,1595,1116,1262,1338,1635,1871,1122,507,1536521,48.79,-116.45,3311,80.65,,,,25.54,43.09,-11.728395,-13.407407,-8.049383,0.508,271.78,-14.759259,78.255369
US_ID_16021,2020-01-15,ChIJaclTNZeZY1MRKbiwGcr1N4U,Q486366,geoId/16021,US,United States of America,ID,Idaho,16021,Boundary County,US,USA,2,,,,,,,11965,5997,5968,1519,1595,1116,1262,1338,1635,1871,1122,507,1536521,48.79,-116.45,3311,80.65,,,,21.84,37.56,-11.969136,-14.432099,-7.765432,0.889,277.876,-14.487654,81.518619
US_ID_16021,2020-01-16,ChIJaclTNZeZY1MRKbiwGcr1N4U,Q486366,geoId/16021,US,United States of America,ID,Idaho,16021,Boundary County,US,USA,2,,,,,,,11965,5997,5968,1519,1595,1116,1262,1338,1635,1871,1122,507,1536521,48.79,-116.45,3311,80.65,,,,25.2,40.94,-7.697531,-10.438272,-4.925926,2.328333,315.976,-9.481481,87.02798
US_ID_16021,2020-01-17,ChIJaclTNZeZY1MRKbiwGcr1N4U,Q486366,geoId/16021,US,United States of America,ID,Idaho,16021,Boundary County,US,USA,2,,,,,,,11965,5997,5968,1519,1595,1116,1262,1338,1635,1871,1122,507,1536521,48.79,-116.45,3311,80.65,,,,37.91,50.94,-5.919753,-8.185185,-3.179012,1.651,419.735,-7.740741,86.950559
US_ID_16021,2020-01-18,ChIJaclTNZeZY1MRKbiwGcr1N4U,Q486366,geoId/16021,US,United States of America,ID,Idaho,16021,Boundary County,US,USA,2,,,,,,,11965,5997,5968,1519,1595,1116,1262,1338,1635,1871,1122,507,1536521,48.79,-116.45,3311,80.65,,,,,72.79,-6.506173,-10.006173,-2.820988,1.100667,377.19,-8.055556,88.748793
US_ID_16021,2020-01-19,ChIJaclTNZeZY1MRKbiwGcr1N4U,Q486366,geoId/16021,US,United States of America,ID,Idaho,16021,Boundary County,US,USA,2,,,,,,,11965,5997,5968,1519,1595,1116,1262,1338,1635,1871,1122,507,1536521,48.79,-116.45,3311,80.65,,,,,50.06,-2.87037,-4.734568,-0.04321,2.582333,354.076,-3.962963,92.193671
