location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_workplaces,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_NE_31011,2020-01-01,ChIJdbMcUSuKmocRzrusCa99tWA,Q113151,geoId/31011,US,United States of America,NE,Nebraska,31011,Boone County,US,USA,2,,,,,,,5320,2649,2671,714,665,571,538,484,772,722,449,405,1425456,41.7,-98.06,1780,80.05,,-1.861111,-6.266667,4.516667,0.0,53.34,-6.1,72.896306
US_NE_31011,2020-01-02,ChIJdbMcUSuKmocRzrusCa99tWA,Q113151,geoId/31011,US,United States of America,NE,Nebraska,31011,Boone County,US,USA,2,,,,,,,5320,2649,2671,714,665,571,538,484,772,722,449,405,1425456,41.7,-98.06,1780,80.05,,1.544444,-2.355556,4.288889,0.09525,40.64,-0.838889,84.237959
US_NE_31011,2020-01-03,ChIJdbMcUSuKmocRzrusCa99tWA,Q113151,geoId/31011,US,United States of America,NE,Nebraska,31011,Boone County,US,USA,2,,,,,,,5320,2649,2671,714,665,571,538,484,772,722,449,405,1425456,41.7,-98.06,1780,80.05,,0.016667,-3.288889,3.033333,0.0,30.48,-3.227778,78.867336
US_NE_31011,2020-01-04,ChIJdbMcUSuKmocRzrusCa99tWA,Q113151,geoId/31011,US,United States of America,NE,Nebraska,31011,Boone County,US,USA,2,,,,,,,5320,2649,2671,714,665,571,538,484,772,722,449,405,1425456,41.7,-98.06,1780,80.05,,-2.15,-8.955556,6.611111,0.0,30.48,-6.783333,70.637465
US_NE_31011,2020-01-05,ChIJdbMcUSuKmocRzrusCa99tWA,Q113151,geoId/31011,US,United States of America,NE,Nebraska,31011,Boone County,US,USA,2,,,,,,,5320,2649,2671,714,665,571,538,484,772,722,449,405,1425456,41.7,-98.06,1780,80.05,,4.622222,-0.055556,7.338889,0.0,,-2.272222,61.0634
US_NE_31011,2020-01-06,ChIJdbMcUSuKmocRzrusCa99tWA,Q113151,geoId/31011,US,United States of America,NE,Nebraska,31011,Boone County,US,USA,2,,,,,,,5320,2649,2671,714,665,571,538,484,772,722,449,405,1425456,41.7,-98.06,1780,80.05,,0.133333,-4.45,5.616667,0.0,,-3.688889,75.593227
US_NE_31011,2020-01-07,ChIJdbMcUSuKmocRzrusCa99tWA,Q113151,geoId/31011,US,United States of America,NE,Nebraska,31011,Boone County,US,USA,2,,,,,,,5320,2649,2671,714,665,571,538,484,772,722,449,405,1425456,41.7,-98.06,1780,80.05,,0.305556,-5.466667,7.122222,0.0254,,-4.588889,69.800761
US_NE_31011,2020-01-08,ChIJdbMcUSuKmocRzrusCa99tWA,Q113151,geoId/31011,US,United States of America,NE,Nebraska,31011,Boone County,US,USA,2,,,,,,,5320,2649,2671,714,665,571,538,484,772,722,449,405,1425456,41.7,-98.06,1780,80.05,,-2.7,-6.772222,3.688889,0.0762,,-6.7,74.08091
US_NE_31011,2020-01-09,ChIJdbMcUSuKmocRzrusCa99tWA,Q113151,geoId/31011,US,United States of America,NE,Nebraska,31011,Boone County,US,USA,2,,,,,,,5320,2649,2671,714,665,571,538,484,772,722,449,405,1425456,41.7,-98.06,1780,80.05,,1.483333,-4.161111,5.316667,0.0,,-3.022222,72.175986
US_NE_31011,2020-01-10,ChIJdbMcUSuKmocRzrusCa99tWA,Q113151,geoId/31011,US,United States of America,NE,Nebraska,31011,Boone County,US,USA,2,,,,,,,5320,2649,2671,714,665,571,538,484,772,722,449,405,1425456,41.7,-98.06,1780,80.05,,-4.177778,-9.972222,1.344444,0.0,,-6.522222,83.794969
US_NE_31011,2020-01-11,ChIJdbMcUSuKmocRzrusCa99tWA,Q113151,geoId/31011,US,United States of America,NE,Nebraska,31011,Boone County,US,USA,2,,,,,,,5320,2649,2671,714,665,571,538,484,772,722,449,405,1425456,41.7,-98.06,1780,80.05,,-12.216667,-17.322222,-4.105556,0.0,,-17.805556,63.260766
US_NE_31011,2020-01-12,ChIJdbMcUSuKmocRzrusCa99tWA,Q113151,geoId/31011,US,United States of America,NE,Nebraska,31011,Boone County,US,USA,2,,,,,,,5320,2649,2671,714,665,571,538,484,772,722,449,405,1425456,41.7,-98.06,1780,80.05,,-7.394444,-12.077778,-4.022222,0.084667,,-11.311111,73.622349
US_NE_31011,2020-01-13,ChIJdbMcUSuKmocRzrusCa99tWA,Q113151,geoId/31011,US,United States of America,NE,Nebraska,31011,Boone County,US,USA,2,,,,,,,5320,2649,2671,714,665,571,538,484,772,722,449,405,1425456,41.7,-98.06,1780,80.05,,-4.144444,-8.255556,-0.161111,0.5715,,-5.233333,92.16078
US_NE_31011,2020-01-14,ChIJdbMcUSuKmocRzrusCa99tWA,Q113151,geoId/31011,US,United States of America,NE,Nebraska,31011,Boone County,US,USA,2,,,,,,,5320,2649,2671,714,665,571,538,484,772,722,449,405,1425456,41.7,-98.06,1780,80.05,,-4.3,-10.061111,0.255556,0.0,30.48,-6.811111,82.716492
US_NE_31011,2020-01-15,ChIJdbMcUSuKmocRzrusCa99tWA,Q113151,geoId/31011,US,United States of America,NE,Nebraska,31011,Boone County,US,USA,2,,,,,,,5320,2649,2671,714,665,571,538,484,772,722,449,405,1425456,41.7,-98.06,1780,80.05,,-6.272222,-12.288889,-2.338889,0.03175,30.48,-9.366667,78.78355
US_NE_31011,2020-01-16,ChIJdbMcUSuKmocRzrusCa99tWA,Q113151,geoId/31011,US,United States of America,NE,Nebraska,31011,Boone County,US,USA,2,,,,,,,5320,2649,2671,714,665,571,538,484,772,722,449,405,1425456,41.7,-98.06,1780,80.05,,-14.55,-19.155556,-7.3,0.0,30.48,-19.277778,67.386025
US_NE_31011,2020-01-17,ChIJdbMcUSuKmocRzrusCa99tWA,Q113151,geoId/31011,US,United States of America,NE,Nebraska,31011,Boone County,US,USA,2,,,,,,,5320,2649,2671,714,665,571,538,484,772,722,449,405,1425456,41.7,-98.06,1780,80.05,,-5.427778,-9.866667,0.388889,1.665111,30.48,-8.033333,81.939445
US_NE_31011,2020-01-18,ChIJdbMcUSuKmocRzrusCa99tWA,Q113151,geoId/31011,US,United States of America,NE,Nebraska,31011,Boone County,US,USA,2,,,,,,,5320,2649,2671,714,665,571,538,484,772,722,449,405,1425456,41.7,-98.06,1780,80.05,,-5.538889,-11.6,0.955556,1.834444,30.48,-9.322222,74.788557
US_NE_31011,2020-01-19,ChIJdbMcUSuKmocRzrusCa99tWA,Q113151,geoId/31011,US,United States of America,NE,Nebraska,31011,Boone County,US,USA,2,,,,,,,5320,2649,2671,714,665,571,538,484,772,722,449,405,1425456,41.7,-98.06,1780,80.05,,-12.505556,-17.288889,-6.022222,0.0762,53.34,-17.594444,65.82542
US_NE_31011,2020-01-20,ChIJdbMcUSuKmocRzrusCa99tWA,Q113151,geoId/31011,US,United States of America,NE,Nebraska,31011,Boone County,US,USA,2,,,,,,,5320,2649,2671,714,665,571,538,484,772,722,449,405,1425456,41.7,-98.06,1780,80.05,,-13.833333,-17.561111,-10.205556,0.0,46.566667,-18.227778,69.459407
US_NE_31011,2020-01-21,ChIJdbMcUSuKmocRzrusCa99tWA,Q113151,geoId/31011,US,United States of America,NE,Nebraska,31011,Boone County,US,USA,2,,,,,,,5320,2649,2671,714,665,571,538,484,772,722,449,405,1425456,41.7,-98.06,1780,80.05,,-12.383333,-18.305556,-2.25,0.0,46.566667,-15.405556,78.224201
US_NE_31011,2020-01-22,ChIJdbMcUSuKmocRzrusCa99tWA,Q113151,geoId/31011,US,United States of America,NE,Nebraska,31011,Boone County,US,USA,2,,,,,,,5320,2649,2671,714,665,571,538,484,772,722,449,405,1425456,41.7,-98.06,1780,80.05,,0.794444,-2.272222,2.172222,4.797778,46.566667,-0.65,90.113997
US_NE_31011,2020-01-23,ChIJdbMcUSuKmocRzrusCa99tWA,Q113151,geoId/31011,US,United States of America,NE,Nebraska,31011,Boone County,US,USA,2,,,,,,,5320,2649,2671,714,665,571,538,484,772,722,449,405,1425456,41.7,-98.06,1780,80.05,,0.288889,-2.516667,2.3,2.2606,46.566667,-0.705556,93.071756
