location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_grocery_and_pharmacy,mobility_workplaces,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_IA_19177,2022-04-05,ChIJB7QFZMms54cROrzWByuMxWM,Q182644,geoId/19177,US,United States of America,IA,Iowa,19177,Van Buren County,US,USA,2,0,0,1381,27,1,2955,7155,3664,3491,886,895,685,770,763,1033,1082,631,410,1789834,40.75,-91.951667,1271,79.1,,-11,73.91,6.333333,0.845679,13.611111,0.677333,4.290123,86.954493
US_IA_19177,2022-04-06,ChIJB7QFZMms54cROrzWByuMxWM,Q182644,geoId/19177,US,United States of America,IA,Iowa,19177,Van Buren County,US,USA,2,1,0,1382,27,2,2957,7155,3664,3491,886,895,685,770,763,1033,1082,631,410,1789834,40.75,-91.951667,1271,79.1,,-19,,9.030864,5.234568,12.290123,6.985,4.882716,75.455982
US_IA_19177,2022-04-07,ChIJB7QFZMms54cROrzWByuMxWM,Q182644,geoId/19177,US,United States of America,IA,Iowa,19177,Van Buren County,US,USA,2,0,0,1382,27,3,2960,7155,3664,3491,886,895,685,770,763,1033,1082,631,410,1789834,40.75,-91.951667,1271,79.1,,-5,33.16,4.605556,3.066667,7.183333,0.254,0.172222,73.018141
US_IA_19177,2022-04-08,ChIJB7QFZMms54cROrzWByuMxWM,Q182644,geoId/19177,US,United States of America,IA,Iowa,19177,Van Buren County,US,USA,2,0,0,1382,27,0,2960,7155,3664,3491,886,895,685,770,763,1033,1082,631,410,1789834,40.75,-91.951667,1271,79.1,,4,42.61,2.011111,0.2,4.738889,0.8636,-0.566667,83.123097
US_IA_19177,2022-04-09,ChIJB7QFZMms54cROrzWByuMxWM,Q182644,geoId/19177,US,United States of America,IA,Iowa,19177,Van Buren County,US,USA,2,0,0,1382,27,0,2960,7155,3664,3491,886,895,685,770,763,1033,1082,631,410,1789834,40.75,-91.951667,1271,79.1,,,,4.416667,-1.733333,13.016667,0.0,-2.955556,58.827865
US_IA_19177,2022-04-10,ChIJB7QFZMms54cROrzWByuMxWM,Q182644,geoId/19177,US,United States of America,IA,Iowa,19177,Van Buren County,US,USA,2,0,0,1382,27,0,2960,7155,3664,3491,886,895,685,770,763,1033,1082,631,410,1789834,40.75,-91.951667,1271,79.1,,,40.96,11.161111,3.388889,23.661111,0.0,0.377778,47.431643
US_IA_19177,2022-04-11,ChIJB7QFZMms54cROrzWByuMxWM,Q182644,geoId/19177,US,United States of America,IA,Iowa,19177,Van Buren County,US,USA,2,0,0,1382,27,0,2960,7155,3664,3491,886,895,685,770,763,1033,1082,631,410,1789834,40.75,-91.951667,1271,79.1,,-2,51.35,13.272222,6.205556,21.638889,0.0,1.855556,45.9042
US_IA_19177,2022-04-12,ChIJB7QFZMms54cROrzWByuMxWM,Q182644,geoId/19177,US,United States of America,IA,Iowa,19177,Van Buren County,US,USA,2,0,0,1382,27,1,2961,7155,3664,3491,886,895,685,770,763,1033,1082,631,410,1789834,40.75,-91.951667,1271,79.1,,-12,55.2,12.516667,4.416667,23.994444,0.0,5.222222,61.24939
US_IA_19177,2022-04-13,ChIJB7QFZMms54cROrzWByuMxWM,Q182644,geoId/19177,US,United States of America,IA,Iowa,19177,Van Buren County,US,USA,2,1,0,1383,27,0,2961,7155,3664,3491,886,895,685,770,763,1033,1082,631,410,1789834,40.75,-91.951667,1271,79.1,,-13,74.98,12.866667,0.772222,23.583333,2.582333,9.672222,80.993214
US_IA_19177,2022-04-14,ChIJB7QFZMms54cROrzWByuMxWM,Q182644,geoId/19177,US,United States of America,IA,Iowa,19177,Van Buren County,US,USA,2,0,0,1383,27,2,2963,7155,3664,3491,886,895,685,770,763,1033,1082,631,410,1789834,40.75,-91.951667,1271,79.1,,-11,60.79,4.1,-0.572222,12.344444,1.4478,-4.144444,55.249178
US_IA_19177,2022-04-15,ChIJB7QFZMms54cROrzWByuMxWM,Q182644,geoId/19177,US,United States of America,IA,Iowa,19177,Van Buren County,US,USA,2,0,0,1383,27,0,2963,7155,3664,3491,886,895,685,770,763,1033,1082,631,410,1789834,40.75,-91.951667,1271,79.1,,-33,73.46,6.977778,1.783333,11.305556,0.0,-4.95,42.528191
US_IA_19177,2022-04-16,ChIJB7QFZMms54cROrzWByuMxWM,Q182644,geoId/19177,US,United States of America,IA,Iowa,19177,Van Buren County,US,USA,2,0,0,1383,27,0,2963,7155,3664,3491,886,895,685,770,763,1033,1082,631,410,1789834,40.75,-91.951667,1271,79.1,,,39.87,4.466667,-1.1,10.766667,0.0,-4.744444,51.27246
US_IA_19177,2022-04-17,ChIJB7QFZMms54cROrzWByuMxWM,Q182644,geoId/19177,US,United States of America,IA,Iowa,19177,Van Buren County,US,USA,2,0,0,1383,27,0,2963,7155,3664,3491,886,895,685,770,763,1033,1082,631,410,1789834,40.75,-91.951667,1271,79.1,,,51.45,2.977778,-0.888889,8.183333,0.145143,-4.366667,58.612365
US_IA_19177,2022-04-18,ChIJB7QFZMms54cROrzWByuMxWM,Q182644,geoId/19177,US,United States of America,IA,Iowa,19177,Van Buren County,US,USA,2,0,0,1383,27,0,2963,7155,3664,3491,886,895,685,770,763,1033,1082,631,410,1789834,40.75,-91.951667,1271,79.1,,-21,74.95,2.088889,-0.472222,7.155556,2.975429,-0.9,80.636785
US_IA_19177,2022-04-19,ChIJB7QFZMms54cROrzWByuMxWM,Q182644,geoId/19177,US,United States of America,IA,Iowa,19177,Van Buren County,US,USA,2,0,0,1383,27,2,2965,7155,3664,3491,886,895,685,770,763,1033,1082,631,410,1789834,40.75,-91.951667,1271,79.1,,-7,58.34,2.961111,-3.483333,9.9,0.0,-4.683333,57.245322
US_IA_19177,2022-04-20,ChIJB7QFZMms54cROrzWByuMxWM,Q182644,geoId/19177,US,United States of America,IA,Iowa,19177,Van Buren County,US,USA,2,-3,0,1380,27,0,2965,7155,3664,3491,886,895,685,770,763,1033,1082,631,410,1789834,40.75,-91.951667,1271,79.1,,-11,72.1,7.916667,6.538889,9.911111,2.116667,3.088889,71.629934
US_IA_19177,2022-04-21,ChIJB7QFZMms54cROrzWByuMxWM,Q182644,geoId/19177,US,United States of America,IA,Iowa,19177,Van Buren County,US,USA,2,0,0,1380,27,0,2965,7155,3664,3491,886,895,685,770,763,1033,1082,631,410,1789834,40.75,-91.951667,1271,79.1,,-15,34.85,11.594444,5.611111,19.477778,6.63575,8.627778,82.088342
US_IA_19177,2022-04-22,ChIJB7QFZMms54cROrzWByuMxWM,Q182644,geoId/19177,US,United States of America,IA,Iowa,19177,Van Buren County,US,USA,2,0,0,1380,27,1,2966,7155,3664,3491,886,895,685,770,763,1033,1082,631,410,1789834,40.75,-91.951667,1271,79.1,,9,38.13,17.85,13.322222,27.488889,0.592667,13.072222,73.741512
US_IA_19177,2022-04-23,ChIJB7QFZMms54cROrzWByuMxWM,Q182644,geoId/19177,US,United States of America,IA,Iowa,19177,Van Buren County,US,USA,2,0,0,1380,27,1,2967,7155,3664,3491,886,895,685,770,763,1033,1082,631,410,1789834,40.75,-91.951667,1271,79.1,,,43.11,22.566667,18.194444,27.122222,0.197556,14.333333,59.728674
US_IA_19177,2022-04-24,ChIJB7QFZMms54cROrzWByuMxWM,Q182644,geoId/19177,US,United States of America,IA,Iowa,19177,Van Buren County,US,USA,2,0,0,1380,27,0,2967,7155,3664,3491,886,895,685,770,763,1033,1082,631,410,1789834,40.75,-91.951667,1271,79.1,,,46.89,16.3,11.35,23.133333,4.402667,9.161111,62.667218
US_IA_19177,2022-04-25,ChIJB7QFZMms54cROrzWByuMxWM,Q182644,geoId/19177,US,United States of America,IA,Iowa,19177,Van Buren County,US,USA,2,0,0,1380,27,0,2967,7155,3664,3491,886,895,685,770,763,1033,1082,631,410,1789834,40.75,-91.951667,1271,79.1,,-5,,8.244444,4.577778,16.333333,0.0635,1.116667,60.821394
US_IA_19177,2022-04-26,ChIJB7QFZMms54cROrzWByuMxWM,Q182644,geoId/19177,US,United States of America,IA,Iowa,19177,Van Buren County,US,USA,2,0,0,1380,27,0,2967,7155,3664,3491,886,895,685,770,763,1033,1082,631,410,1789834,40.75,-91.951667,1271,79.1,,-6,63.76,4.688889,-1.866667,14.266667,0.028222,-2.133333,61.315198
US_IA_19177,2022-04-27,ChIJB7QFZMms54cROrzWByuMxWM,Q182644,geoId/19177,US,United States of America,IA,Iowa,19177,Van Buren County,US,USA,2,1,0,1381,27,2,2969,7155,3664,3491,886,895,685,770,763,1033,1082,631,410,1789834,40.75,-91.951667,1271,79.1,,-7,42.28,11.377778,3.294444,23.2,0.0,1.45,50.563
US_IA_19177,2022-04-28,ChIJB7QFZMms54cROrzWByuMxWM,Q182644,geoId/19177,US,United States of America,IA,Iowa,19177,Van Buren County,US,USA,2,0,0,1381,27,0,2969,7155,3664,3491,886,895,685,770,763,1033,1082,631,410,1789834,40.75,-91.951667,1271,79.1,,-10,61.67,11.083333,6.05,20.922222,0.544286,5.277778,67.483707
US_IA_19177,2022-04-29,ChIJB7QFZMms54cROrzWByuMxWM,Q182644,geoId/19177,US,United States of America,IA,Iowa,19177,Van Buren County,US,USA,2,0,0,1381,27,0,2969,7155,3664,3491,886,895,685,770,763,1033,1082,631,410,1789834,40.75,-91.951667,1271,79.1,,7,66.45,13.583333,11.566667,16.372222,3.894667,11.183333,85.585848
US_IA_19177,2022-04-30,ChIJB7QFZMms54cROrzWByuMxWM,Q182644,geoId/19177,US,United States of America,IA,Iowa,19177,Van Buren County,US,USA,2,0,0,1381,27,0,2969,7155,3664,3491,886,895,685,770,763,1033,1082,631,410,1789834,40.75,-91.951667,1271,79.1,,,46.62,15.977778,12.622222,20.411111,8.128,12.238889,78.605201
US_IA_19177,2022-05-01,ChIJB7QFZMms54cROrzWByuMxWM,Q182644,geoId/19177,US,United States of America,IA,Iowa,19177,Van Buren County,US,USA,2,0,0,1381,27,0,2969,7155,3664,3491,886,895,685,770,763,1033,1082,631,410,1789834,40.75,-91.951667,1271,79.1,,,,10.444444,8.316667,13.744444,1.072444,5.588889,71.971657
US_IA_19177,2022-05-02,ChIJB7QFZMms54cROrzWByuMxWM,Q182644,geoId/19177,US,United States of America,IA,Iowa,19177,Van Buren County,US,USA,2,0,0,1381,27,0,2969,7155,3664,3491,886,895,685,770,763,1033,1082,631,410,1789834,40.75,-91.951667,1271,79.1,,-7,51.94,9.466667,3.788889,13.816667,0.0,4.516667,71.438071
US_IA_19177,2022-05-03,ChIJB7QFZMms54cROrzWByuMxWM,Q182644,geoId/19177,US,United States of America,IA,Iowa,19177,Van Buren County,US,USA,2,0,0,1381,27,0,2969,7155,3664,3491,886,895,685,770,763,1033,1082,631,410,1789834,40.75,-91.951667,1271,79.1,,-6,52.72,10.122222,8.555556,12.683333,9.525,8.811111,91.639612
US_IA_19177,2022-05-04,ChIJB7QFZMms54cROrzWByuMxWM,Q182644,geoId/19177,US,United States of America,IA,Iowa,19177,Van Buren County,US,USA,2,0,0,1381,27,0,2969,7155,3664,3491,886,895,685,770,763,1033,1082,631,410,1789834,40.75,-91.951667,1271,79.1,,-7,68.94,10.366667,5.755556,16.05,0.381,7.2,80.883895
US_IA_19177,2022-05-05,ChIJB7QFZMms54cROrzWByuMxWM,Q182644,geoId/19177,US,United States of America,IA,Iowa,19177,Van Buren County,US,USA,2,0,0,1381,27,0,2969,7155,3664,3491,886,895,685,770,763,1033,1082,631,410,1789834,40.75,-91.951667,1271,79.1,,-6,,12.188889,10.611111,14.788889,0.0,10.516667,89.620906
US_IA_19177,2022-05-06,ChIJB7QFZMms54cROrzWByuMxWM,Q182644,geoId/19177,US,United States of America,IA,Iowa,19177,Van Buren County,US,USA,2,0,0,1381,27,0,2969,7155,3664,3491,886,895,685,770,763,1033,1082,631,410,1789834,40.75,-91.951667,1271,79.1,,7,,12.6,10.261111,17.377778,2.836333,10.05,84.788607
US_IA_19177,2022-05-07,ChIJB7QFZMms54cROrzWByuMxWM,Q182644,geoId/19177,US,United States of America,IA,Iowa,19177,Van Buren County,US,USA,2,0,0,1381,27,2,2971,7155,3664,3491,886,895,685,770,763,1033,1082,631,410,1789834,40.75,-91.951667,1271,79.1,,,,13.488889,5.961111,21.433333,0.0508,6.75,63.898194
US_IA_19177,2022-05-08,ChIJB7QFZMms54cROrzWByuMxWM,Q182644,geoId/19177,US,United States of America,IA,Iowa,19177,Van Buren County,US,USA,2,0,0,1381,27,0,2971,7155,3664,3491,886,895,685,770,763,1033,1082,631,410,1789834,40.75,-91.951667,1271,79.1,,,60.26,16.088889,12.094444,21.394444,0.0,8.272222,59.837677
US_IA_19177,2022-05-09,ChIJB7QFZMms54cROrzWByuMxWM,Q182644,geoId/19177,US,United States of America,IA,Iowa,19177,Van Buren County,US,USA,2,0,0,1381,27,0,2971,7155,3664,3491,886,895,685,770,763,1033,1082,631,410,1789834,40.75,-91.951667,1271,79.1,,-8,42.41,22.316667,16.372222,31.988889,0.0,14.794444,62.524188
US_IA_19177,2022-05-10,ChIJB7QFZMms54cROrzWByuMxWM,Q182644,geoId/19177,US,United States of America,IA,Iowa,19177,Van Buren County,US,USA,2,0,0,1381,27,0,2971,7155,3664,3491,886,895,685,770,763,1033,1082,631,410,1789834,40.75,-91.951667,1271,79.1,,-7,41.84,26.9,21.727778,32.022222,0.0,21.272222,71.487248
US_IA_19177,2022-05-11,ChIJB7QFZMms54cROrzWByuMxWM,Q182644,geoId/19177,US,United States of America,IA,Iowa,19177,Van Buren County,US,USA,2,1,0,1382,27,0,2971,7155,3664,3491,886,895,685,770,763,1033,1082,631,410,1789834,40.75,-91.951667,1271,79.1,,-3,67.95,26.95,20.761111,33.05,0.0,22.466667,76.642891
US_IA_19177,2022-05-12,ChIJB7QFZMms54cROrzWByuMxWM,Q182644,geoId/19177,US,United States of America,IA,Iowa,19177,Van Buren County,US,USA,2,0,0,1382,27,0,2971,7155,3664,3491,886,895,685,770,763,1033,1082,631,410,1789834,40.75,-91.951667,1271,79.1,,-18,,28.027778,21.794444,33.933333,0.0,20.872222,65.298092
US_IA_19177,2022-05-13,ChIJB7QFZMms54cROrzWByuMxWM,Q182644,geoId/19177,US,United States of America,IA,Iowa,19177,Van Buren County,US,USA,2,0,0,1382,27,0,2971,7155,3664,3491,886,895,685,770,763,1033,1082,631,410,1789834,40.75,-91.951667,1271,79.1,,2,37.55,25.816667,18.005556,31.666667,0.0,15.372222,52.673304
US_IA_19177,2022-05-14,ChIJB7QFZMms54cROrzWByuMxWM,Q182644,geoId/19177,US,United States of America,IA,Iowa,19177,Van Buren County,US,USA,2,,,,,0,2971,7155,3664,3491,886,895,685,770,763,1033,1082,631,410,1789834,40.75,-91.951667,1271,79.1,,,60.8,23.511111,14.733333,31.211111,0.0762,11.383333,46.906765
US_IA_19177,2022-05-15,ChIJB7QFZMms54cROrzWByuMxWM,Q182644,geoId/19177,US,United States of America,IA,Iowa,19177,Van Buren County,US,USA,2,,,,,0,2971,7155,3664,3491,886,895,685,770,763,1033,1082,631,410,1789834,40.75,-91.951667,1271,79.1,,,44.69,19.65,14.85,29.155556,0.381,11.211111,58.535365
US_IA_19177,2022-05-16,ChIJB7QFZMms54cROrzWByuMxWM,Q182644,geoId/19177,US,United States of America,IA,Iowa,19177,Van Buren County,US,USA,2,,,,,0,2971,7155,3664,3491,886,895,685,770,763,1033,1082,631,410,1789834,40.75,-91.951667,1271,79.1,,-6,50.78,17.794444,10.611111,27.038889,0.3302,8.427778,54.723445
US_IA_19177,2022-05-17,ChIJB7QFZMms54cROrzWByuMxWM,Q182644,geoId/19177,US,United States of America,IA,Iowa,19177,Van Buren County,US,USA,2,,,,,0,2971,7155,3664,3491,886,895,685,770,763,1033,1082,631,410,1789834,40.75,-91.951667,1271,79.1,,-8,78.08,20.177778,11.55,27.655556,0.0,8.433333,47.334637
US_IA_19177,2022-05-18,ChIJB7QFZMms54cROrzWByuMxWM,Q182644,geoId/19177,US,United States of America,IA,Iowa,19177,Van Buren County,US,USA,2,,,,,1,2972,7155,3664,3491,886,895,685,770,763,1033,1082,631,410,1789834,40.75,-91.951667,1271,79.1,,-7,44.77,19.45,16.144444,25.088889,2.667,16.377778,82.583178
US_IA_19177,2022-05-19,ChIJB7QFZMms54cROrzWByuMxWM,Q182644,geoId/19177,US,United States of America,IA,Iowa,19177,Van Buren County,US,USA,2,,,,,4,2976,7155,3664,3491,886,895,685,770,763,1033,1082,631,410,1789834,40.75,-91.951667,1271,79.1,,-10,,21.888889,14.905556,29.616667,0.0,16.944444,73.873827
US_IA_19177,2022-05-20,ChIJB7QFZMms54cROrzWByuMxWM,Q182644,geoId/19177,US,United States of America,IA,Iowa,19177,Van Buren County,US,USA,2,,,,,1,2977,7155,3664,3491,886,895,685,770,763,1033,1082,631,410,1789834,40.75,-91.951667,1271,79.1,,-3,43.16,20.916667,17.222222,27.05,0.036286,16.705556,77.033616
US_IA_19177,2022-05-21,ChIJB7QFZMms54cROrzWByuMxWM,Q182644,geoId/19177,US,United States of America,IA,Iowa,19177,Van Buren County,US,USA,2,,,,,0,2977,7155,3664,3491,886,895,685,770,763,1033,1082,631,410,1789834,40.75,-91.951667,1271,79.1,,,50.59,13.566667,9.127778,18.316667,1.778,7.272222,66.285699
US_IA_19177,2022-05-22,ChIJB7QFZMms54cROrzWByuMxWM,Q182644,geoId/19177,US,United States of America,IA,Iowa,19177,Van Buren County,US,USA,2,,,,,0,2977,7155,3664,3491,886,895,685,770,763,1033,1082,631,410,1789834,40.75,-91.951667,1271,79.1,,,85.31,12.438889,4.9,19.238889,0.9398,2.611111,51.4468
US_IA_19177,2022-05-23,ChIJB7QFZMms54cROrzWByuMxWM,Q182644,geoId/19177,US,United States of America,IA,Iowa,19177,Van Buren County,US,USA,2,,,,,0,2977,7155,3664,3491,886,895,685,770,763,1033,1082,631,410,1789834,40.75,-91.951667,1271,79.1,,-10,35.95,14.022222,8.177778,19.9,0.0,2.927778,47.748313
US_IA_19177,2022-05-24,ChIJB7QFZMms54cROrzWByuMxWM,Q182644,geoId/19177,US,United States of America,IA,Iowa,19177,Van Buren County,US,USA,2,,,,,0,2977,7155,3664,3491,886,895,685,770,763,1033,1082,631,410,1789834,40.75,-91.951667,1271,79.1,,-9,54.53,15.166667,11.905556,20.25,0.0,5.661111,53.231174
US_IA_19177,2022-05-25,ChIJB7QFZMms54cROrzWByuMxWM,Q182644,geoId/19177,US,United States of America,IA,Iowa,19177,Van Buren County,US,USA,2,,,,,0,2977,7155,3664,3491,886,895,685,770,763,1033,1082,631,410,1789834,40.75,-91.951667,1271,79.1,,-13,61.85,16.705556,12.094444,23.233333,8.932333,14.8,88.599859
US_IA_19177,2022-05-26,ChIJB7QFZMms54cROrzWByuMxWM,Q182644,geoId/19177,US,United States of America,IA,Iowa,19177,Van Buren County,US,USA,2,,,,,0,2977,7155,3664,3491,886,895,685,770,763,1033,1082,631,410,1789834,40.75,-91.951667,1271,79.1,,-23,52.79,17.901235,13.777778,22.123457,2.794,16.512346,91.70372
US_IA_19177,2022-05-27,ChIJB7QFZMms54cROrzWByuMxWM,Q182644,geoId/19177,US,United States of America,IA,Iowa,19177,Van Buren County,US,USA,2,,,,,0,2977,7155,3664,3491,886,895,685,770,763,1033,1082,631,410,1789834,40.75,-91.951667,1271,79.1,,-7,49.63,15.925926,12.179012,23.333333,2.427111,12.290123,79.310028
US_IA_19177,2022-05-28,ChIJB7QFZMms54cROrzWByuMxWM,Q182644,geoId/19177,US,United States of America,IA,Iowa,19177,Van Buren County,US,USA,2,,,,,0,2977,7155,3664,3491,886,895,685,770,763,1033,1082,631,410,1789834,40.75,-91.951667,1271,79.1,,,55.16,18.777778,11.87037,26.024691,0.0,13.179012,70.275942
US_IA_19177,2022-05-29,ChIJB7QFZMms54cROrzWByuMxWM,Q182644,geoId/19177,US,United States of America,IA,Iowa,19177,Van Buren County,US,USA,2,,,,,0,2977,7155,3664,3491,886,895,685,770,763,1033,1082,631,410,1789834,40.75,-91.951667,1271,79.1,,,44.47,23.271605,18.654321,30.592593,0.0,16.932099,67.618384
US_IA_19177,2022-05-30,ChIJB7QFZMms54cROrzWByuMxWM,Q182644,geoId/19177,US,United States of America,IA,Iowa,19177,Van Buren County,US,USA,2,,,,,0,2977,7155,3664,3491,886,895,685,770,763,1033,1082,631,410,1789834,40.75,-91.951667,1271,79.1,,-70,44.1,25.777778,20.444444,31.314815,0.0,16.901235,58.187661
US_IA_19177,2022-05-31,ChIJB7QFZMms54cROrzWByuMxWM,Q182644,geoId/19177,US,United States of America,IA,Iowa,19177,Van Buren County,US,USA,2,,,,,0,2977,7155,3664,3491,886,895,685,770,763,1033,1082,631,410,1789834,40.75,-91.951667,1271,79.1,,-15,41.1,23.604938,19.623457,29.074074,1.27,18.802469,74.545685
US_IA_19177,2022-06-01,ChIJB7QFZMms54cROrzWByuMxWM,Q182644,geoId/19177,US,United States of America,IA,Iowa,19177,Van Buren County,US,USA,2,,,,,0,2977,7155,3664,3491,886,895,685,770,763,1033,1082,631,410,1789834,40.75,-91.951667,1271,79.1,,-18,47.18,19.819444,15.326389,24.298611,3.683,15.125,74.704406
US_IA_19177,2022-06-02,ChIJB7QFZMms54cROrzWByuMxWM,Q182644,geoId/19177,US,United States of America,IA,Iowa,19177,Van Buren County,US,USA,2,,,,,2,2979,7155,3664,3491,886,895,685,770,763,1033,1082,631,410,1789834,40.75,-91.951667,1271,79.1,,-18,55.25,18.666667,12.567901,24.993827,1.566333,8.938272,54.175855
US_IA_19177,2022-06-03,ChIJB7QFZMms54cROrzWByuMxWM,Q182644,geoId/19177,US,United States of America,IA,Iowa,19177,Van Buren County,US,USA,2,,,,,1,2980,7155,3664,3491,886,895,685,770,763,1033,1082,631,410,1789834,40.75,-91.951667,1271,79.1,,-6,45.49,20.382716,13.209877,28.160494,0.0,7.654321,44.315149
US_IA_19177,2022-06-04,ChIJB7QFZMms54cROrzWByuMxWM,Q182644,geoId/19177,US,United States of America,IA,Iowa,19177,Van Buren County,US,USA,2,,,,,1,2981,7155,3664,3491,886,895,685,770,763,1033,1082,631,410,1789834,40.75,-91.951667,1271,79.1,,,43.47,20.623457,13.339506,26.950617,0.0,8.901235,47.83899
US_IA_19177,2022-06-05,ChIJB7QFZMms54cROrzWByuMxWM,Q182644,geoId/19177,US,United States of America,IA,Iowa,19177,Van Buren County,US,USA,2,,,,,0,2981,7155,3664,3491,886,895,685,770,763,1033,1082,631,410,1789834,40.75,-91.951667,1271,79.1,,,66.54,21.876543,14.179012,28.845679,0.0,13.08642,57.673482
US_IA_19177,2022-06-06,ChIJB7QFZMms54cROrzWByuMxWM,Q182644,geoId/19177,US,United States of America,IA,Iowa,19177,Van Buren County,US,USA,2,,,,,0,2981,7155,3664,3491,886,895,685,770,763,1033,1082,631,410,1789834,40.75,-91.951667,1271,79.1,,-18,80.96,22.32716,17.759259,27.765432,3.852333,17.876543,76.174973
US_IA_19177,2022-06-07,ChIJB7QFZMms54cROrzWByuMxWM,Q182644,geoId/19177,US,United States of America,IA,Iowa,19177,Van Buren County,US,USA,2,,,,,0,2981,7155,3664,3491,886,895,685,770,763,1033,1082,631,410,1789834,40.75,-91.951667,1271,79.1,,-12,63.63,20.851852,16.777778,26.851852,3.132667,16.87037,78.152467
US_IA_19177,2022-06-08,ChIJB7QFZMms54cROrzWByuMxWM,Q182644,geoId/19177,US,United States of America,IA,Iowa,19177,Van Buren County,US,USA,2,,,,,0,2981,7155,3664,3491,886,895,685,770,763,1033,1082,631,410,1789834,40.75,-91.951667,1271,79.1,,-7,48.16,20.858025,16.895062,25.734568,13.292667,15.938272,73.56873
US_IA_19177,2022-06-09,ChIJB7QFZMms54cROrzWByuMxWM,Q182644,geoId/19177,US,United States of America,IA,Iowa,19177,Van Buren County,US,USA,2,,,,,0,2981,7155,3664,3491,886,895,685,770,763,1033,1082,631,410,1789834,40.75,-91.951667,1271,79.1,,-18,64.36,19.907407,13.216049,26.993827,1.439333,12.395062,62.169925
US_IA_19177,2022-06-10,ChIJB7QFZMms54cROrzWByuMxWM,Q182644,geoId/19177,US,United States of America,IA,Iowa,19177,Van Buren County,US,USA,2,,,,,0,2981,7155,3664,3491,886,895,685,770,763,1033,1082,631,410,1789834,40.75,-91.951667,1271,79.1,,-11,44.33,19.62963,16.895062,25.030864,1.820333,16.5,82.238346
US_IA_19177,2022-06-11,ChIJB7QFZMms54cROrzWByuMxWM,Q182644,geoId/19177,US,United States of America,IA,Iowa,19177,Van Buren County,US,USA,2,,,,,0,2981,7155,3664,3491,886,895,685,770,763,1033,1082,631,410,1789834,40.75,-91.951667,1271,79.1,,,45.59,20.308642,15.222222,27.333333,2.921,18.123457,87.380034
US_IA_19177,2022-06-12,ChIJB7QFZMms54cROrzWByuMxWM,Q182644,geoId/19177,US,United States of America,IA,Iowa,19177,Van Buren County,US,USA,2,,,,,0,2981,7155,3664,3491,886,895,685,770,763,1033,1082,631,410,1789834,40.75,-91.951667,1271,79.1,,,62.1,24.623457,20.425926,30.666667,0.296333,21.95679,85.197614
US_IA_19177,2022-06-13,ChIJB7QFZMms54cROrzWByuMxWM,Q182644,geoId/19177,US,United States of America,IA,Iowa,19177,Van Buren County,US,USA,2,,,,,0,2981,7155,3664,3491,886,895,685,770,763,1033,1082,631,410,1789834,40.75,-91.951667,1271,79.1,,-18,53.02,27.419753,23.555556,32.790123,0.0,24.376543,83.606018
US_IA_19177,2022-06-14,ChIJB7QFZMms54cROrzWByuMxWM,Q182644,geoId/19177,US,United States of America,IA,Iowa,19177,Van Buren County,US,USA,2,,,,,0,2981,7155,3664,3491,886,895,685,770,763,1033,1082,631,410,1789834,40.75,-91.951667,1271,79.1,,-21,40.55,30.444444,25.648148,35.17284,0.0,22.691358,63.42897
US_IA_19177,2022-06-15,ChIJB7QFZMms54cROrzWByuMxWM,Q182644,geoId/19177,US,United States of America,IA,Iowa,19177,Van Buren County,US,USA,2,,,,,2,2983,7155,3664,3491,886,895,685,770,763,1033,1082,631,410,1789834,40.75,-91.951667,1271,79.1,,-19,56.68,28.790123,23.796296,33.734568,0.0,21.271605,63.9579
US_IA_19177,2022-06-16,ChIJB7QFZMms54cROrzWByuMxWM,Q182644,geoId/19177,US,United States of America,IA,Iowa,19177,Van Buren County,US,USA,2,,,,,0,2983,7155,3664,3491,886,895,685,770,763,1033,1082,631,410,1789834,40.75,-91.951667,1271,79.1,,-18,46.58,26.666667,19.580247,33.419753,7.874,21.654321,74.209524
US_IA_19177,2022-06-17,ChIJB7QFZMms54cROrzWByuMxWM,Q182644,geoId/19177,US,United States of America,IA,Iowa,19177,Van Buren County,US,USA,2,,,,,0,2983,7155,3664,3491,886,895,685,770,763,1033,1082,631,410,1789834,40.75,-91.951667,1271,79.1,,-16,38.68,26.271605,20.611111,31.716049,3.048,18.216049,61.755631
US_IA_19177,2022-06-18,ChIJB7QFZMms54cROrzWByuMxWM,Q182644,geoId/19177,US,United States of America,IA,Iowa,19177,Van Buren County,US,USA,2,,,,,0,2983,7155,3664,3491,886,895,685,770,763,1033,1082,631,410,1789834,40.75,-91.951667,1271,79.1,,,37.96,23.858025,17.753086,30.092593,2.765778,15.191358,58.637772
