location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_transit_stations,mobility_workplaces,mobility_residential,search_trends_acne,search_trends_allergy,search_trends_anxiety,search_trends_common_cold,search_trends_diabetes,search_trends_hypertension,search_trends_infection,search_trends_itch,search_trends_pain,search_trends_skin_rash,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_MO_29055,2020-06-18,ChIJw1roeLsm2ocRiJ5DM7XurYA,Q484461,geoId/29055,US,United States of America,MO,Missouri,29055,Crawford County,US,USA,2,1,0,10,0,,,24107,11904,12203,2903,3143,2652,2719,2765,3604,3161,2050,1110,1180505,37.98,-91.3,1926,75.16,,,,-16,,,15.11,,,7.56,,24.08,13.22,44.86,19.36,23.583333,15.494444,30.755556,0.0,,14.944444,57.687929
US_MO_29055,2020-06-19,ChIJw1roeLsm2ocRiJ5DM7XurYA,Q484461,geoId/29055,US,United States of America,MO,Missouri,29055,Crawford County,US,USA,2,0,0,10,0,,,24107,11904,12203,2903,3143,2652,2719,2765,3604,3161,2050,1110,1180505,37.98,-91.3,1926,75.16,,,,-10,,6.95,11.12,,,7.88,,29.66,15.29,39.39,14.37,24.2,17.222222,31.577778,0.0,,17.216049,64.49934
US_MO_29055,2020-06-20,ChIJw1roeLsm2ocRiJ5DM7XurYA,Q484461,geoId/29055,US,United States of America,MO,Missouri,29055,Crawford County,US,USA,2,0,0,10,0,,,24107,11904,12203,2903,3143,2652,2719,2765,3604,3161,2050,1110,1180505,37.98,-91.3,1926,75.16,,,,0,,10.21,14.11,10.21,,,8.76,14.59,10.21,36.97,18.48,24.394444,19.622222,31.483333,0.53975,,19.364198,73.202241
US_MO_29055,2020-06-21,ChIJw1roeLsm2ocRiJ5DM7XurYA,Q484461,geoId/29055,US,United States of America,MO,Missouri,29055,Crawford County,US,USA,2,0,0,10,0,,,24107,11904,12203,2903,3143,2652,2719,2765,3604,3161,2050,1110,1180505,37.98,-91.3,1926,75.16,,,,7,,7.97,21.57,,,,8.44,26.25,17.35,44.07,18.28,24.322222,18.966667,30.988889,11.5824,,19.376543,73.045158
US_MO_29055,2020-06-22,ChIJw1roeLsm2ocRiJ5DM7XurYA,Q484461,geoId/29055,US,United States of America,MO,Missouri,29055,Crawford County,US,USA,2,0,0,10,0,,,24107,11904,12203,2903,3143,2652,2719,2765,3604,3161,2050,1110,1180505,37.98,-91.3,1926,75.16,,,,-16,,,14.99,7.94,,7.5,7.05,21.6,12.35,46.29,18.08,24.766667,20.422222,29.588889,9.821333,,20.246914,75.326874
US_MO_29055,2020-06-23,ChIJw1roeLsm2ocRiJ5DM7XurYA,Q484461,geoId/29055,US,United States of America,MO,Missouri,29055,Crawford County,US,USA,2,0,0,10,0,,,24107,11904,12203,2903,3143,2652,2719,2765,3604,3161,2050,1110,1180505,37.98,-91.3,1926,75.16,,,,-18,,,17.93,10.12,,11.95,7.82,24.37,18.85,51.03,12.87,22.305556,16.983333,27.944444,7.535333,,16.45679,69.316674
US_MO_29055,2020-06-24,ChIJw1roeLsm2ocRiJ5DM7XurYA,Q484461,geoId/29055,US,United States of America,MO,Missouri,29055,Crawford County,US,USA,2,0,0,10,0,,,24107,11904,12203,2903,3143,2652,2719,2765,3604,3161,2050,1110,1180505,37.98,-91.3,1926,75.16,,,,-16,,,13.86,8.49,,12.52,,29.5,12.52,36.2,10.28,21.35,13.7,28.388889,0.0,,13.654321,60.580584
US_MO_29055,2020-06-25,ChIJw1roeLsm2ocRiJ5DM7XurYA,Q484461,geoId/29055,US,United States of America,MO,Missouri,29055,Crawford County,US,USA,2,0,0,10,0,,,24107,11904,12203,2903,3143,2652,2719,2765,3604,3161,2050,1110,1180505,37.98,-91.3,1926,75.16,,,,-18,,,11.1,,8.43,10.21,8.43,25.74,11.98,42.16,6.66,23.55,15.966667,31.75,0.0,,16.54321,64.206408
US_MO_29055,2020-06-26,ChIJw1roeLsm2ocRiJ5DM7XurYA,Q484461,geoId/29055,US,United States of America,MO,Missouri,29055,Crawford County,US,USA,2,1,0,11,0,,,24107,11904,12203,2903,3143,2652,2719,2765,3604,3161,2050,1110,1180505,37.98,-91.3,1926,75.16,,,,-11,,7.09,16.84,,,7.09,7.53,23.04,11.08,37.67,15.51,26.816667,19.727778,32.8,0.0,,19.617284,63.732792
US_MO_29055,2020-06-27,ChIJw1roeLsm2ocRiJ5DM7XurYA,Q484461,geoId/29055,US,United States of America,MO,Missouri,29055,Crawford County,US,USA,2,0,0,11,0,,,24107,11904,12203,2903,3143,2652,2719,2765,3604,3161,2050,1110,1180505,37.98,-91.3,1926,75.16,,,,0,,,9.97,,,,8.16,24.48,10.88,39.89,12.24,25.638889,22.683333,31.238889,0.366889,,21.401235,76.843942
US_MO_29055,2020-06-28,ChIJw1roeLsm2ocRiJ5DM7XurYA,Q484461,geoId/29055,US,United States of America,MO,Missouri,29055,Crawford County,US,USA,2,0,0,11,0,,,24107,11904,12203,2903,3143,2652,2719,2765,3604,3161,2050,1110,1180505,37.98,-91.3,1926,75.16,,,,9,,8.07,15.69,,,9.86,,24.66,15.24,34.07,15.24,26.127778,21.75,32.722222,6.12775,,22.024691,77.884156
US_MO_29055,2020-06-29,ChIJw1roeLsm2ocRiJ5DM7XurYA,Q484461,geoId/29055,US,United States of America,MO,Missouri,29055,Crawford County,US,USA,2,1,0,12,0,,,24107,11904,12203,2903,3143,2652,2719,2765,3604,3161,2050,1110,1180505,37.98,-91.3,1926,75.16,,,,-12,,9.35,20.48,8.01,8.01,6.68,,25.82,11.13,36.94,16.91,26.988889,23.538889,31.138889,0.2032,,21.753086,72.41827
US_MO_29055,2020-06-30,ChIJw1roeLsm2ocRiJ5DM7XurYA,Q484461,geoId/29055,US,United States of America,MO,Missouri,29055,Crawford County,US,USA,2,0,0,12,0,,,24107,11904,12203,2903,3143,2652,2719,2765,3604,3161,2050,1110,1180505,37.98,-91.3,1926,75.16,,,,-15,,11.76,15.24,,6.53,,7.84,27.43,15.24,39.62,11.32,25.394444,21.955556,30.838889,4.318,,21.703704,80.605294
US_MO_29055,2020-07-01,ChIJw1roeLsm2ocRiJ5DM7XurYA,Q484461,geoId/29055,US,United States of America,MO,Missouri,29055,Crawford County,US,USA,2,0,0,12,0,,,24107,11904,12203,2903,3143,2652,2719,2765,3604,3161,2050,1110,1180505,37.98,-91.3,1926,75.16,,,,-17,,,16.44,,,9.95,,27.25,16.44,43.69,13.41,23.233333,20.433333,28.133333,14.873111,,21.12963,88.024538
US_MO_29055,2020-07-02,ChIJw1roeLsm2ocRiJ5DM7XurYA,Q484461,geoId/29055,US,United States of America,MO,Missouri,29055,Crawford County,US,USA,2,1,0,13,0,,,24107,11904,12203,2903,3143,2652,2719,2765,3604,3161,2050,1110,1180505,37.98,-91.3,1926,75.16,,,,-19,,6.89,16.99,9.64,,15.62,11.02,28.02,14.24,31.69,,25.061111,20.322222,31.638889,4.2164,,21.555556,80.416838
US_MO_29055,2020-07-03,ChIJw1roeLsm2ocRiJ5DM7XurYA,Q484461,geoId/29055,US,United States of America,MO,Missouri,29055,Crawford County,US,USA,2,2,0,15,0,,,24107,11904,12203,2903,3143,2652,2719,2765,3604,3161,2050,1110,1180505,37.98,-91.3,1926,75.16,,,,-39,,,16.03,,9.79,7.12,6.23,22.71,12.91,32.95,13.36,26.794444,22.222222,32.061111,0.0,,22.67284,77.792017
US_MO_29055,2020-07-04,ChIJw1roeLsm2ocRiJ5DM7XurYA,Q484461,geoId/29055,US,United States of America,MO,Missouri,29055,Crawford County,US,USA,2,1,0,16,0,,,24107,11904,12203,2903,3143,2652,2719,2765,3604,3161,2050,1110,1180505,37.98,-91.3,1926,75.16,,,,-13,,,12.02,,,,,21.54,17.03,35.07,16.03,25.844444,21.127778,31.733333,5.5118,,21.0,74.243852
US_MO_29055,2020-07-05,ChIJw1roeLsm2ocRiJ5DM7XurYA,Q484461,geoId/29055,US,United States of America,MO,Missouri,29055,Crawford County,US,USA,2,1,0,17,0,,,24107,11904,12203,2903,3143,2652,2719,2765,3604,3161,2050,1110,1180505,37.98,-91.3,1926,75.16,,,,2,,8.48,13.84,7.14,7.14,,6.25,27.69,17.42,38.4,13.84,26.288889,19.988889,32.416667,2.5146,,20.907407,71.581052
US_MO_29055,2020-07-06,ChIJw1roeLsm2ocRiJ5DM7XurYA,Q484461,geoId/29055,US,United States of America,MO,Missouri,29055,Crawford County,US,USA,2,0,0,17,0,,,24107,11904,12203,2903,3143,2652,2719,2765,3604,3161,2050,1110,1180505,37.98,-91.3,1926,75.16,,,,-17,,,15.16,10.83,12.13,13.0,9.53,32.49,15.6,33.79,10.83,27.044444,20.794444,33.222222,0.0,,21.333333,70.231406
US_MO_29055,2020-07-07,ChIJw1roeLsm2ocRiJ5DM7XurYA,Q484461,geoId/29055,US,United States of America,MO,Missouri,29055,Crawford County,US,USA,2,1,0,18,0,,,24107,11904,12203,2903,3143,2652,2719,2765,3604,3161,2050,1110,1180505,37.98,-91.3,1926,75.16,,,,-20,,11.42,15.37,7.9,10.98,10.98,7.46,36.88,12.29,37.76,12.73,27.077778,21.261111,33.633333,2.667,,21.82716,72.003623
US_MO_29055,2020-07-08,ChIJw1roeLsm2ocRiJ5DM7XurYA,Q484461,geoId/29055,US,United States of America,MO,Missouri,29055,Crawford County,US,USA,2,1,0,19,0,,,24107,11904,12203,2903,3143,2652,2719,2765,3604,3161,2050,1110,1180505,37.98,-91.3,1926,75.16,,,,-16,,6.03,20.68,,6.03,11.2,8.19,24.56,18.1,46.53,12.06,27.127778,21.494444,33.533333,1.61925,,22.061728,72.762086
US_MO_29055,2020-07-09,ChIJw1roeLsm2ocRiJ5DM7XurYA,Q484461,geoId/29055,US,United States of America,MO,Missouri,29055,Crawford County,US,USA,2,0,0,19,0,,,24107,11904,12203,2903,3143,2652,2719,2765,3604,3161,2050,1110,1180505,37.98,-91.3,1926,75.16,,,,-19,,8.32,8.76,6.13,7.45,8.32,6.57,24.09,12.7,43.37,10.51,27.427778,21.766667,33.244444,2.5146,,22.253086,72.144677
US_MO_29055,2020-07-10,ChIJw1roeLsm2ocRiJ5DM7XurYA,Q484461,geoId/29055,US,United States of America,MO,Missouri,29055,Crawford County,US,USA,2,2,0,21,0,,,24107,11904,12203,2903,3143,2652,2719,2765,3604,3161,2050,1110,1180505,37.98,-91.3,1926,75.16,,,,-9,,6.82,10.9,8.63,11.81,11.36,8.63,36.8,14.99,35.9,15.45,26.844444,20.255556,32.6,0.0,,19.271605,62.545553
US_MO_29055,2020-07-11,ChIJw1roeLsm2ocRiJ5DM7XurYA,Q484461,geoId/29055,US,United States of America,MO,Missouri,29055,Crawford County,US,USA,2,0,0,21,0,,,24107,11904,12203,2903,3143,2652,2719,2765,3604,3161,2050,1110,1180505,37.98,-91.3,1926,75.16,,,,7,,,16.39,10.77,8.9,7.96,,28.09,12.64,33.24,13.58,26.955556,19.405556,34.672222,0.0,,20.314815,66.149382
US_MO_29055,2020-07-12,ChIJw1roeLsm2ocRiJ5DM7XurYA,Q484461,geoId/29055,US,United States of America,MO,Missouri,29055,Crawford County,US,USA,2,1,0,22,0,,,24107,11904,12203,2903,3143,2652,2719,2765,3604,3161,2050,1110,1180505,37.98,-91.3,1926,75.16,,,,11,,7.23,19.89,8.13,8.59,7.23,,25.76,15.82,45.19,14.01,26.983333,22.622222,32.761111,0.0,,19.969136,65.127895
US_MO_29055,2020-07-13,ChIJw1roeLsm2ocRiJ5DM7XurYA,Q484461,geoId/29055,US,United States of America,MO,Missouri,29055,Crawford County,US,USA,2,0,0,22,0,,,24107,11904,12203,2903,3143,2652,2719,2765,3604,3161,2050,1110,1180505,37.98,-91.3,1926,75.16,,,,-15,,9.76,12.73,,,8.91,8.06,25.47,16.55,44.14,14.86,25.055556,17.966667,31.616667,0.0,,17.962963,63.927232
US_MO_29055,2020-07-14,ChIJw1roeLsm2ocRiJ5DM7XurYA,Q484461,geoId/29055,US,United States of America,MO,Missouri,29055,Crawford County,US,USA,2,1,0,23,0,,,24107,11904,12203,2903,3143,2652,2719,2765,3604,3161,2050,1110,1180505,37.98,-91.3,1926,75.16,,,,-15,,,15.41,9.42,6.42,13.27,7.7,29.96,10.27,44.51,12.41,25.85,18.683333,32.966667,0.0,,18.555556,63.353179
US_MO_29055,2020-07-15,ChIJw1roeLsm2ocRiJ5DM7XurYA,Q484461,geoId/29055,US,United States of America,MO,Missouri,29055,Crawford County,US,USA,2,1,0,24,0,,,24107,11904,12203,2903,3143,2652,2719,2765,3604,3161,2050,1110,1180505,37.98,-91.3,1926,75.16,,,,-15,,,15.46,6.68,10.03,7.94,6.68,32.17,8.77,39.28,10.45,27.283333,23.2,33.288889,0.0,,21.58642,71.02651
US_MO_29055,2020-07-16,ChIJw1roeLsm2ocRiJ5DM7XurYA,Q484461,geoId/29055,US,United States of America,MO,Missouri,29055,Crawford County,US,USA,2,2,0,26,0,,,24107,11904,12203,2903,3143,2652,2719,2765,3604,3161,2050,1110,1180505,37.98,-91.3,1926,75.16,,,,-17,,7.17,13.9,10.31,11.21,13.45,6.73,25.56,15.25,35.87,13.9,24.405556,18.261111,31.516667,10.837333,,19.87037,75.902792
US_MO_29055,2020-07-17,ChIJw1roeLsm2ocRiJ5DM7XurYA,Q484461,geoId/29055,US,United States of America,MO,Missouri,29055,Crawford County,US,USA,2,1,0,27,0,,,24107,11904,12203,2903,3143,2652,2719,2765,3604,3161,2050,1110,1180505,37.98,-91.3,1926,75.16,,,,-9,,7.45,17.09,,6.13,9.2,,30.24,12.71,39.88,9.2,26.427778,21.922222,33.733333,0.846667,,22.271605,77.765874
US_MO_29055,2020-07-18,ChIJw1roeLsm2ocRiJ5DM7XurYA,Q484461,geoId/29055,US,United States of America,MO,Missouri,29055,Crawford County,US,USA,2,1,0,28,0,,,24107,11904,12203,2903,3143,2652,2719,2765,3604,3161,2050,1110,1180505,37.98,-91.3,1926,75.16,,,,1,,,17.68,7.17,10.51,9.08,8.12,31.06,15.77,38.7,11.95,27.238889,22.6,34.155556,3.4798,,21.901235,72.07041
US_MO_29055,2020-07-19,ChIJw1roeLsm2ocRiJ5DM7XurYA,Q484461,geoId/29055,US,United States of America,MO,Missouri,29055,Crawford County,US,USA,2,0,0,28,0,,,24107,11904,12203,2903,3143,2652,2719,2765,3604,3161,2050,1110,1180505,37.98,-91.3,1926,75.16,,,,4,,11.29,15.2,9.12,8.25,,9.55,29.09,15.2,42.11,17.36,29.311111,24.411111,34.494444,0.112889,,22.345679,65.654396
US_MO_29055,2020-07-20,ChIJw1roeLsm2ocRiJ5DM7XurYA,Q484461,geoId/29055,US,United States of America,MO,Missouri,29055,Crawford County,US,USA,2,0,0,28,0,,,24107,11904,12203,2903,3143,2652,2719,2765,3604,3161,2050,1110,1180505,37.98,-91.3,1926,75.16,,,,-14,,,13.73,11.15,12.87,6.86,7.29,38.6,15.87,44.61,10.29,24.722222,21.227778,30.844444,21.448889,,21.703704,83.541972
US_MO_29055,2020-07-21,ChIJw1roeLsm2ocRiJ5DM7XurYA,Q484461,geoId/29055,US,United States of America,MO,Missouri,29055,Crawford County,US,USA,2,2,0,30,0,,,24107,11904,12203,2903,3143,2652,2719,2765,3604,3161,2050,1110,1180505,37.98,-91.3,1926,75.16,,,,-18,,7.67,9.38,6.82,8.95,,7.25,29.84,9.38,34.53,11.51,26.455556,21.733333,32.994444,4.120444,,22.339506,77.91122
US_MO_29055,2020-07-22,ChIJw1roeLsm2ocRiJ5DM7XurYA,Q484461,geoId/29055,US,United States of America,MO,Missouri,29055,Crawford County,US,USA,2,1,0,31,0,,,24107,11904,12203,2903,3143,2652,2719,2765,3604,3161,2050,1110,1180505,37.98,-91.3,1926,75.16,,,,-15,,6.47,12.07,6.9,11.64,6.9,10.78,25.0,8.19,41.38,9.91,25.633333,21.633333,31.933333,5.164667,,21.839506,79.302764
US_MO_29055,2020-07-23,ChIJw1roeLsm2ocRiJ5DM7XurYA,Q484461,geoId/29055,US,United States of America,MO,Missouri,29055,Crawford County,US,USA,2,1,0,32,0,,,24107,11904,12203,2903,3143,2652,2719,2765,3604,3161,2050,1110,1180505,37.98,-91.3,1926,75.16,,,,-15,,7.89,9.21,8.77,10.09,11.84,10.52,22.8,10.09,40.78,6.58,26.572222,21.494444,32.8,0.6096,,22.32716,77.106113
US_MO_29055,2020-07-24,ChIJw1roeLsm2ocRiJ5DM7XurYA,Q484461,geoId/29055,US,United States of America,MO,Missouri,29055,Crawford County,US,USA,2,0,0,32,0,,,24107,11904,12203,2903,3143,2652,2719,2765,3604,3161,2050,1110,1180505,37.98,-91.3,1926,75.16,,,,-3,,10.63,14.62,8.86,7.53,12.41,7.09,27.91,11.08,34.56,7.53,26.833333,20.75,33.6,0.1524,,21.703704,73.018444
US_MO_29055,2020-07-25,ChIJw1roeLsm2ocRiJ5DM7XurYA,Q484461,geoId/29055,US,United States of America,MO,Missouri,29055,Crawford County,US,USA,2,1,0,33,0,,,24107,11904,12203,2903,3143,2652,2719,2765,3604,3161,2050,1110,1180505,37.98,-91.3,1926,75.16,,,,2,,,13.53,7.0,7.0,,7.93,16.8,14.93,32.66,13.53,27.705556,21.833333,33.461111,0.0,,22.611111,73.212777
US_MO_29055,2020-07-26,ChIJw1roeLsm2ocRiJ5DM7XurYA,Q484461,geoId/29055,US,United States of America,MO,Missouri,29055,Crawford County,US,USA,2,1,0,34,0,,,24107,11904,12203,2903,3143,2652,2719,2765,3604,3161,2050,1110,1180505,37.98,-91.3,1926,75.16,,,,15,,,16.49,10.99,6.87,,,20.15,15.57,46.26,14.66,28.216667,22.572222,34.05,0.0,,22.37037,70.124009
US_MO_29055,2020-07-27,ChIJw1roeLsm2ocRiJ5DM7XurYA,Q484461,geoId/29055,US,United States of America,MO,Missouri,29055,Crawford County,US,USA,2,1,0,35,0,,,24107,11904,12203,2903,3143,2652,2719,2765,3604,3161,2050,1110,1180505,37.98,-91.3,1926,75.16,,,,-18,,8.59,9.45,9.02,8.16,8.59,,23.19,12.88,40.79,8.59,26.5,23.111111,31.872222,3.358444,,22.5,78.751928
US_MO_29055,2020-07-28,ChIJw1roeLsm2ocRiJ5DM7XurYA,Q484461,geoId/29055,US,United States of America,MO,Missouri,29055,Crawford County,US,USA,2,-2,0,33,0,,,24107,11904,12203,2903,3143,2652,2719,2765,3604,3161,2050,1110,1180505,37.98,-91.3,1926,75.16,,,,-19,,,13.02,7.81,6.94,9.11,,19.96,11.28,41.23,6.08,25.166667,21.338889,30.827778,6.632222,,20.765432,76.401685
US_MO_29055,2020-07-29,ChIJw1roeLsm2ocRiJ5DM7XurYA,Q484461,geoId/29055,US,United States of America,MO,Missouri,29055,Crawford County,US,USA,2,3,0,36,0,,,24107,11904,12203,2903,3143,2652,2719,2765,3604,3161,2050,1110,1180505,37.98,-91.3,1926,75.16,,,,-16,,,11.6,9.45,12.46,12.46,10.31,25.34,12.89,41.66,18.47,25.544444,21.388889,32.65,6.462889,,21.901235,80.351749
US_MO_29055,2020-07-30,ChIJw1roeLsm2ocRiJ5DM7XurYA,Q484461,geoId/29055,US,United States of America,MO,Missouri,29055,Crawford County,US,USA,2,4,0,40,0,,,24107,11904,12203,2903,3143,2652,2719,2765,3604,3161,2050,1110,1180505,37.98,-91.3,1926,75.16,,,,-17,,6.93,12.55,7.79,6.93,9.96,6.93,22.51,11.26,38.96,8.22,24.716667,22.316667,29.822222,24.892,,22.518519,87.993724
US_MO_29055,2020-07-31,ChIJw1roeLsm2ocRiJ5DM7XurYA,Q484461,geoId/29055,US,United States of America,MO,Missouri,29055,Crawford County,US,USA,2,7,0,47,0,,,24107,11904,12203,2903,3143,2652,2719,2765,3604,3161,2050,1110,1180505,37.98,-91.3,1926,75.16,,,,-7,,,13.81,6.91,10.79,9.93,,30.22,9.5,33.67,6.04,22.033333,20.122222,26.6,13.320889,,20.339506,90.528659
US_MO_29055,2020-08-01,ChIJw1roeLsm2ocRiJ5DM7XurYA,Q484461,geoId/29055,US,United States of America,MO,Missouri,29055,Crawford County,US,USA,2,5,0,52,0,,,24107,11904,12203,2903,3143,2652,2719,2765,3604,3161,2050,1110,1180505,37.98,-91.3,1926,75.16,,,,-1,,,13.42,9.26,,10.18,7.87,26.84,12.03,40.72,11.57,20.961111,18.533333,25.894444,17.413111,,18.018519,82.87593
US_MO_29055,2020-08-02,ChIJw1roeLsm2ocRiJ5DM7XurYA,Q484461,geoId/29055,US,United States of America,MO,Missouri,29055,Crawford County,US,USA,2,4,0,56,0,,,24107,11904,12203,2903,3143,2652,2719,2765,3604,3161,2050,1110,1180505,37.98,-91.3,1926,75.16,,,,6,,7.61,12.53,10.74,8.95,24.62,10.3,31.78,13.43,42.53,11.64,21.872222,17.366667,28.538889,0.903111,,18.444444,79.692732
US_MO_29055,2020-08-03,ChIJw1roeLsm2ocRiJ5DM7XurYA,Q484461,geoId/29055,US,United States of America,MO,Missouri,29055,Crawford County,US,USA,2,1,0,57,0,,,24107,11904,12203,2903,3143,2652,2719,2765,3604,3161,2050,1110,1180505,37.98,-91.3,1926,75.16,,,,-15,,11.46,19.84,8.38,9.7,11.91,9.7,21.61,10.14,42.33,14.55,20.977778,17.45,26.166667,14.31925,,18.438272,84.362188
US_MO_29055,2020-08-04,ChIJw1roeLsm2ocRiJ5DM7XurYA,Q484461,geoId/29055,US,United States of America,MO,Missouri,29055,Crawford County,US,USA,2,1,0,58,0,,,24107,11904,12203,2903,3143,2652,2719,2765,3604,3161,2050,1110,1180505,37.98,-91.3,1926,75.16,,,,-18,,7.97,15.06,6.2,,12.84,6.2,26.57,11.52,41.19,18.16,19.161111,14.288889,24.055556,0.0508,,14.487654,74.087782
US_MO_29055,2020-08-05,ChIJw1roeLsm2ocRiJ5DM7XurYA,Q484461,geoId/29055,US,United States of America,MO,Missouri,29055,Crawford County,US,USA,2,4,0,62,0,,,24107,11904,12203,2903,3143,2652,2719,2765,3604,3161,2050,1110,1180505,37.98,-91.3,1926,75.16,,,,-17,,,18.81,,11.47,12.84,8.26,29.36,9.63,39.45,11.47,18.661111,12.211111,25.644444,0.0,,13.228395,69.830975
US_MO_29055,2020-08-06,ChIJw1roeLsm2ocRiJ5DM7XurYA,Q484461,geoId/29055,US,United States of America,MO,Missouri,29055,Crawford County,US,USA,2,7,0,69,0,,,24107,11904,12203,2903,3143,2652,2719,2765,3604,3161,2050,1110,1180505,37.98,-91.3,1926,75.16,,,,-16,,,14.22,,12.39,10.09,9.18,25.7,9.64,32.12,10.09,20.433333,13.9,27.566667,0.0,,14.475309,68.146346
US_MO_29055,2020-08-07,ChIJw1roeLsm2ocRiJ5DM7XurYA,Q484461,geoId/29055,US,United States of America,MO,Missouri,29055,Crawford County,US,USA,2,2,0,71,0,,,24107,11904,12203,2903,3143,2652,2719,2765,3604,3161,2050,1110,1180505,37.98,-91.3,1926,75.16,,,,-9,,,9.8,6.68,12.47,9.35,12.03,29.84,10.69,36.08,12.03,23.138889,17.094444,29.672222,0.0,,17.246914,69.369075
US_MO_29055,2020-08-08,ChIJw1roeLsm2ocRiJ5DM7XurYA,Q484461,geoId/29055,US,United States of America,MO,Missouri,29055,Crawford County,US,USA,2,0,0,71,0,,,24107,11904,12203,2903,3143,2652,2719,2765,3604,3161,2050,1110,1180505,37.98,-91.3,1926,75.16,,,,-3,,,16.02,,8.7,6.87,,23.35,16.48,43.95,13.74,24.605556,19.861111,30.205556,0.635,,20.333333,76.64808
US_MO_29055,2020-08-09,ChIJw1roeLsm2ocRiJ5DM7XurYA,Q484461,geoId/29055,US,United States of America,MO,Missouri,29055,Crawford County,US,USA,2,2,0,73,0,,,24107,11904,12203,2903,3143,2652,2719,2765,3604,3161,2050,1110,1180505,37.98,-91.3,1926,75.16,,,,3,,,9.43,6.73,9.87,12.12,8.98,24.68,14.81,47.12,15.26,26.027778,21.266667,31.794444,24.694444,,22.055556,78.746932
US_MO_29055,2020-08-10,ChIJw1roeLsm2ocRiJ5DM7XurYA,Q484461,geoId/29055,US,United States of America,MO,Missouri,29055,Crawford County,US,USA,2,5,0,78,0,,,24107,11904,12203,2903,3143,2652,2719,2765,3604,3161,2050,1110,1180505,37.98,-91.3,1926,75.16,,,,-17,,12.08,17.7,,9.06,6.47,,22.44,21.58,46.61,9.93,27.666667,21.516667,34.494444,4.34975,,22.981481,74.969141
US_MO_29055,2020-08-11,ChIJw1roeLsm2ocRiJ5DM7XurYA,Q484461,geoId/29055,US,United States of America,MO,Missouri,29055,Crawford County,US,USA,2,1,0,79,0,,,24107,11904,12203,2903,3143,2652,2719,2765,3604,3161,2050,1110,1180505,37.98,-91.3,1926,75.16,,,,-18,,6.62,15.0,8.38,7.5,9.71,8.82,24.71,18.09,45.44,13.68,22.972222,19.861111,29.361111,13.7795,,20.598765,85.629641
US_MO_29055,2020-08-12,ChIJw1roeLsm2ocRiJ5DM7XurYA,Q484461,geoId/29055,US,United States of America,MO,Missouri,29055,Crawford County,US,USA,2,4,0,83,0,,,24107,11904,12203,2903,3143,2652,2719,2765,3604,3161,2050,1110,1180505,37.98,-91.3,1926,75.16,,,,-14,,6.87,10.07,8.7,8.24,9.62,,27.01,15.57,48.08,,24.966667,20.555556,29.95,2.455333,,21.530864,80.710046
US_MO_29055,2020-08-13,ChIJw1roeLsm2ocRiJ5DM7XurYA,Q484461,geoId/29055,US,United States of America,MO,Missouri,29055,Crawford County,US,USA,2,7,0,90,0,,,24107,11904,12203,2903,3143,2652,2719,2765,3604,3161,2050,1110,1180505,37.98,-91.3,1926,75.16,,,,-15,,,13.53,,14.46,7.0,,30.78,10.26,45.71,14.46,24.866667,20.444444,30.061111,0.635,,21.728395,81.902443
US_MO_29055,2020-08-14,ChIJw1roeLsm2ocRiJ5DM7XurYA,Q484461,geoId/29055,US,United States of America,MO,Missouri,29055,Crawford County,US,USA,2,7,0,97,0,,,24107,11904,12203,2903,3143,2652,2719,2765,3604,3161,2050,1110,1180505,37.98,-91.3,1926,75.16,,,,-7,,9.23,16.61,,7.38,10.15,,22.61,19.38,39.68,12.92,25.155556,20.705556,30.833333,1.354667,,21.592593,80.151312
US_MO_29055,2020-08-15,ChIJw1roeLsm2ocRiJ5DM7XurYA,Q484461,geoId/29055,US,United States of America,MO,Missouri,29055,Crawford County,US,USA,2,5,0,102,0,,,24107,11904,12203,2903,3143,2652,2719,2765,3604,3161,2050,1110,1180505,37.98,-91.3,1926,75.16,,,,7,,,8.27,,,10.21,,21.4,11.19,41.34,9.24,25.222222,19.377778,31.238889,0.0,,21.561728,79.370225
US_MO_29055,2020-08-16,ChIJw1roeLsm2ocRiJ5DM7XurYA,Q484461,geoId/29055,US,United States of America,MO,Missouri,29055,Crawford County,US,USA,2,9,0,111,0,,,24107,11904,12203,2903,3143,2652,2719,2765,3604,3161,2050,1110,1180505,37.98,-91.3,1926,75.16,,,,11,,,13.09,,9.82,9.82,7.48,38.8,16.36,34.13,13.09,23.377778,15.683333,29.733333,0.028222,,16.641975,65.636463
