location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_transit_stations,mobility_workplaces,mobility_residential,search_trends_abdominal_pain,search_trends_acne,search_trends_alcoholism,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_bleeding,search_trends_common_cold,search_trends_constipation,search_trends_cough,search_trends_cramp,search_trends_depression,search_trends_diabetes,search_trends_diarrhea,search_trends_fatigue,search_trends_fever,search_trends_gastroesophageal_reflux_disease,search_trends_hair_loss,search_trends_headache,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_itch,search_trends_major_depressive_disorder,search_trends_migraine,search_trends_obesity,search_trends_pain,search_trends_skin_condition,search_trends_skin_rash,search_trends_swelling,search_trends_type_2_diabetes,search_trends_urinary_tract_infection,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_NE_31111,2020-07-01,ChIJw4zfwTwWdocRJDfy6guOB28,Q496096,geoId/31111,US,United States of America,NE,Nebraska,31111,Lincoln County,US,USA,2,2,0,59,2,,,35265,17419,17846,4477,4717,3800,4371,4157,4600,4654,2640,1849,1425478,41.05,-100.75,6669,79.7125,20,50,55,-17,1,3.68,5.88,6.62,8.09,8.33,5.39,7.11,,7.6,,,3.43,4.41,9.07,,6.13,,5.64,3.68,5.64,9.07,25.74,5.88,14.71,5.88,4.9,4.17,41.43,3.68,9.56,6.13,,5.64,22.283951,11.790123,32.512346,0.0,,9.888889,45.639444
US_NE_31111,2020-07-02,ChIJw4zfwTwWdocRJDfy6guOB28,Q496096,geoId/31111,US,United States of America,NE,Nebraska,31111,Lincoln County,US,USA,2,-1,0,58,2,,,35265,17419,17846,4477,4717,3800,4371,4157,4600,4654,2640,1849,1425478,41.05,-100.75,6669,79.7125,25,46,61,-21,3,3.71,9.65,4.46,11.39,5.45,6.19,6.19,,4.21,,,,,12.38,,4.7,,4.46,,5.69,6.93,23.51,,9.41,,5.69,6.19,41.83,3.71,10.89,6.68,7.42,,23.864198,13.654321,33.080247,0.028222,,16.6875,63.989147
US_NE_31111,2020-07-03,ChIJw4zfwTwWdocRJDfy6guOB28,Q496096,geoId/31111,US,United States of America,NE,Nebraska,31111,Lincoln County,US,USA,2,0,0,58,2,,,35265,17419,17846,4477,4717,3800,4371,4157,4600,4654,2640,1849,1425478,41.05,-100.75,6669,79.7125,21,,64,-40,6,,6.43,7.23,7.23,6.97,,6.97,,5.89,,4.55,,4.02,8.04,5.36,4.02,,5.09,,,6.16,23.31,,11.25,,,,39.92,5.09,9.64,,,4.55,24.154321,15.783951,33.080247,5.588,,15.659722,59.211932
US_NE_31111,2020-07-04,ChIJw4zfwTwWdocRJDfy6guOB28,Q496096,geoId/31111,US,United States of America,NE,Nebraska,31111,Lincoln County,US,USA,2,0,0,58,2,,,35265,17419,17846,4477,4717,3800,4371,4157,4600,4654,2640,1849,1425478,41.05,-100.75,6669,79.7125,-15,,21,-23,,8.78,7.26,5.14,7.87,6.05,4.54,4.54,,8.17,,,4.54,,11.2,4.24,4.24,,5.45,,,,19.97,5.75,9.08,8.47,,6.05,32.38,,8.47,7.57,4.24,,25.351852,16.17284,32.882716,0.03175,,16.916667,59.766047
US_NE_31111,2020-07-05,ChIJw4zfwTwWdocRJDfy6guOB28,Q496096,geoId/31111,US,United States of America,NE,Nebraska,31111,Lincoln County,US,USA,2,0,0,58,2,,,35265,17419,17846,4477,4717,3800,4371,4157,4600,4654,2640,1849,1425478,41.05,-100.75,6669,79.7125,11,23,37,-9,,6.42,6.42,,11.29,7.44,,6.42,3.85,5.39,5.13,,,,8.98,4.36,6.16,3.85,,3.59,,5.65,20.79,3.85,15.14,,4.62,4.88,43.89,4.36,8.47,8.47,3.59,5.9,24.987654,16.382716,32.438272,0.0,,17.243056,62.210533
US_NE_31111,2020-07-06,ChIJw4zfwTwWdocRJDfy6guOB28,Q496096,geoId/31111,US,United States of America,NE,Nebraska,31111,Lincoln County,US,USA,2,3,0,61,2,,,35265,17419,17846,4477,4717,3800,4371,4157,4600,4654,2640,1849,1425478,41.05,-100.75,6669,79.7125,20,26,50,-21,4,,7.74,4.22,14.77,5.16,7.74,7.27,6.1,4.92,,,,4.92,9.61,4.22,6.1,,,,5.16,7.97,22.51,8.21,13.37,5.16,4.46,5.16,39.86,4.46,8.68,7.97,3.52,5.39,25.58642,17.462963,34.055556,0.0,,16.944444,59.058901
US_NE_31111,2020-07-07,ChIJw4zfwTwWdocRJDfy6guOB28,Q496096,geoId/31111,US,United States of America,NE,Nebraska,31111,Lincoln County,US,USA,2,2,0,63,2,,,35265,17419,17846,4477,4717,3800,4371,4157,4600,4654,2640,1849,1425478,41.05,-100.75,6669,79.7125,16,18,38,-19,4,7.47,5.78,3.85,13.25,7.71,6.26,3.85,5.78,5.3,4.58,,,,8.43,4.34,4.34,4.58,4.82,,4.82,9.4,23.37,6.26,13.97,4.58,3.85,5.06,37.34,,8.43,6.75,5.3,,26.901235,18.358025,35.462963,0.127,,17.083333,54.94948
US_NE_31111,2020-07-08,ChIJw4zfwTwWdocRJDfy6guOB28,Q496096,geoId/31111,US,United States of America,NE,Nebraska,31111,Lincoln County,US,USA,2,0,0,63,2,,,35265,17419,17846,4477,4717,3800,4371,4157,4600,4654,2640,1849,1425478,41.05,-100.75,6669,79.7125,8,26,32,-19,4,,6.51,5.55,11.57,6.75,3.62,5.55,,8.2,6.03,3.86,4.34,,8.44,,6.99,,3.86,,5.3,6.51,23.15,5.79,9.64,6.75,4.34,5.79,45.09,,6.51,9.4,6.51,3.38,28.635802,20.975309,36.0,0.0,,16.409722,47.97928
US_NE_31111,2020-07-09,ChIJw4zfwTwWdocRJDfy6guOB28,Q496096,geoId/31111,US,United States of America,NE,Nebraska,31111,Lincoln County,US,USA,2,2,0,65,2,,,35265,17419,17846,4477,4717,3800,4371,4157,4600,4654,2640,1849,1425478,41.05,-100.75,6669,79.7125,12,19,44,-20,3,,6.66,4.68,12.57,6.41,7.39,5.92,5.67,6.9,,,4.44,4.19,12.08,,4.68,,,,4.93,8.13,23.91,6.41,9.61,4.19,6.66,3.94,44.86,,9.86,8.38,4.68,4.93,23.197531,14.611111,34.339506,8.418286,,15.833333,63.058199
US_NE_31111,2020-07-10,ChIJw4zfwTwWdocRJDfy6guOB28,Q496096,geoId/31111,US,United States of America,NE,Nebraska,31111,Lincoln County,US,USA,2,1,0,66,2,,,35265,17419,17846,4477,4717,3800,4371,4157,4600,4654,2640,1849,1425478,41.05,-100.75,6669,79.7125,10,,51,-21,3,5.16,8.85,6.64,10.81,5.9,3.69,5.41,6.64,7.62,,,3.69,,6.88,3.69,5.16,4.18,3.69,,3.44,5.9,21.14,5.16,8.85,,,3.93,37.85,,7.37,9.09,6.39,,24.382716,15.969136,32.845679,3.71475,,17.8125,66.154409
US_NE_31111,2020-07-11,ChIJw4zfwTwWdocRJDfy6guOB28,Q496096,geoId/31111,US,United States of America,NE,Nebraska,31111,Lincoln County,US,USA,2,0,0,66,2,,,35265,17419,17846,4477,4717,3800,4371,4157,4600,4654,2640,1849,1425478,41.05,-100.75,6669,79.7125,15,,44,-4,,6.56,7.88,,13.12,8.4,7.88,9.71,,5.51,4.2,,3.67,,6.56,3.94,4.2,,,7.61,5.51,3.67,22.57,6.04,8.4,4.72,3.94,,36.49,5.51,7.88,8.4,,,24.37037,16.777778,31.740741,6.914444,,17.159722,63.878558
US_NE_31111,2020-07-12,ChIJw4zfwTwWdocRJDfy6guOB28,Q496096,geoId/31111,US,United States of America,NE,Nebraska,31111,Lincoln County,US,USA,2,0,0,66,2,,,35265,17419,17846,4477,4717,3800,4371,4157,4600,4654,2640,1849,1425478,41.05,-100.75,6669,79.7125,10,24,36,-5,,6.79,9.13,,13.57,9.13,9.92,5.74,4.7,6.79,4.44,,,4.96,6.0,,3.91,,,,4.7,6.26,23.48,,12.53,,4.7,,37.84,6.52,12.26,7.57,6.52,5.74,22.765432,14.802469,32.216049,0.197556,,15.444444,63.788027
US_NE_31111,2020-07-13,ChIJw4zfwTwWdocRJDfy6guOB28,Q496096,geoId/31111,US,United States of America,NE,Nebraska,31111,Lincoln County,US,USA,2,-4,0,62,2,,,35265,17419,17846,4477,4717,3800,4371,4157,4600,4654,2640,1849,1425478,41.05,-100.75,6669,79.7125,12,15,38,-18,4,5.7,6.65,,9.5,5.7,3.56,5.94,3.56,6.17,3.56,6.17,,6.17,11.16,4.75,4.51,4.04,,,4.04,7.12,22.8,,9.02,4.04,4.75,5.22,38.7,5.46,5.22,9.02,6.17,4.04,25.506173,17.191358,34.475309,2.229556,,17.305556,60.179732
US_NE_31111,2020-07-14,ChIJw4zfwTwWdocRJDfy6guOB28,Q496096,geoId/31111,US,United States of America,NE,Nebraska,31111,Lincoln County,US,USA,2,0,0,62,2,,,35265,17419,17846,4477,4717,3800,4371,4157,4600,4654,2640,1849,1425478,41.05,-100.75,6669,79.7125,11,,26,-17,3,7.22,7.22,6.01,9.14,5.29,7.7,5.77,4.09,5.77,7.46,,4.33,3.85,9.86,5.29,4.81,,3.61,,4.09,6.98,29.59,5.53,10.35,7.7,6.5,4.57,39.46,4.57,7.7,8.18,5.29,4.57,21.265432,16.598765,30.876543,7.140222,,16.493056,73.097288
US_NE_31111,2020-07-15,ChIJw4zfwTwWdocRJDfy6guOB28,Q496096,geoId/31111,US,United States of America,NE,Nebraska,31111,Lincoln County,US,USA,2,1,0,63,2,,,35265,17419,17846,4477,4717,3800,4371,4157,4600,4654,2640,1849,1425478,41.05,-100.75,6669,79.7125,7,24,30,-19,3,5.35,6.32,4.86,9.72,8.51,3.65,5.1,4.13,6.32,,,3.4,4.37,7.53,4.62,4.37,,5.35,,4.86,7.53,26.25,5.59,9.96,5.35,5.59,4.86,36.45,4.86,8.75,5.83,,3.4,20.524691,15.864198,27.438272,0.1905,,14.590278,67.79331
US_NE_31111,2020-07-16,ChIJw4zfwTwWdocRJDfy6guOB28,Q496096,geoId/31111,US,United States of America,NE,Nebraska,31111,Lincoln County,US,USA,2,0,0,63,2,,,35265,17419,17846,4477,4717,3800,4371,4157,4600,4654,2640,1849,1425478,41.05,-100.75,6669,79.7125,7,19,41,-18,3,3.69,8.37,6.4,8.87,9.11,3.45,6.9,4.92,9.85,,,6.65,4.92,11.08,,,4.92,5.91,3.69,4.43,9.85,19.95,5.42,7.88,6.16,4.92,8.87,44.82,9.11,6.65,5.66,4.43,5.17,23.179012,16.148148,32.617284,1.7145,,17.513889,69.686627
US_NE_31111,2020-07-17,ChIJw4zfwTwWdocRJDfy6guOB28,Q496096,geoId/31111,US,United States of America,NE,Nebraska,31111,Lincoln County,US,USA,2,1,0,64,2,,,35265,17419,17846,4477,4717,3800,4371,4157,4600,4654,2640,1849,1425478,41.05,-100.75,6669,79.7125,3,23,42,-21,4,,5.3,8.07,9.58,7.06,7.06,5.55,5.04,5.8,,3.53,,5.8,7.06,3.78,10.09,,4.29,,,8.32,24.97,4.54,6.81,4.79,5.3,4.54,38.34,3.78,9.84,7.31,5.8,5.8,27.691358,19.537037,35.666667,0.056444,,19.076389,59.515173
US_NE_31111,2020-07-18,ChIJw4zfwTwWdocRJDfy6guOB28,Q496096,geoId/31111,US,United States of America,NE,Nebraska,31111,Lincoln County,US,USA,2,1,0,65,2,,,35265,17419,17846,4477,4717,3800,4371,4157,4600,4654,2640,1849,1425478,41.05,-100.75,6669,79.7125,-3,,51,-9,,4.64,8.74,6.01,12.29,4.92,4.64,4.92,,8.46,4.64,4.37,,,8.19,4.37,8.46,,4.1,,5.73,4.1,24.85,7.37,10.38,,7.92,,40.96,,8.74,8.46,,,27.37037,19.395062,36.444444,0.0,,18.166667,57.807646
US_NE_31111,2020-07-19,ChIJw4zfwTwWdocRJDfy6guOB28,Q496096,geoId/31111,US,United States of America,NE,Nebraska,31111,Lincoln County,US,USA,2,0,0,65,2,,,35265,17419,17846,4477,4717,3800,4371,4157,4600,4654,2640,1849,1425478,41.05,-100.75,6669,79.7125,7,29,34,-7,,4.14,10.36,5.7,9.32,6.99,5.18,6.22,3.89,5.44,,,5.96,4.14,13.21,4.4,4.66,4.14,,,,5.96,16.84,6.74,8.29,4.66,4.92,4.14,37.56,5.18,10.1,5.7,5.96,6.22,24.123457,17.851852,31.969136,0.056444,,17.736111,66.577926
US_NE_31111,2020-07-20,ChIJw4zfwTwWdocRJDfy6guOB28,Q496096,geoId/31111,US,United States of America,NE,Nebraska,31111,Lincoln County,US,USA,2,2,0,67,2,,,35265,17419,17846,4477,4717,3800,4371,4157,4600,4654,2640,1849,1425478,41.05,-100.75,6669,79.7125,7,11,36,-19,5,4.09,6.74,3.85,10.83,9.15,4.57,5.54,4.82,6.98,,4.33,,4.57,9.63,3.37,4.09,6.26,5.05,,4.57,7.94,23.35,5.3,9.15,6.26,4.33,4.57,37.79,3.61,7.7,7.22,5.3,,23.592593,17.104938,30.691358,5.969,,17.979167,69.373506
US_NE_31111,2020-07-21,ChIJw4zfwTwWdocRJDfy6guOB28,Q496096,geoId/31111,US,United States of America,NE,Nebraska,31111,Lincoln County,US,USA,2,1,0,68,2,,,35265,17419,17846,4477,4717,3800,4371,4157,4600,4654,2640,1849,1425478,41.05,-100.75,6669,79.7125,8,,25,-18,3,5.11,7.3,6.08,10.7,5.59,6.81,4.13,7.54,3.89,3.89,4.13,3.89,4.86,10.94,3.89,3.65,4.38,5.11,,5.35,7.54,24.08,7.54,8.76,5.11,5.35,4.86,42.8,3.65,7.78,10.21,4.62,3.65,21.592593,14.598765,29.851852,7.8105,,15.986111,69.148571
US_NE_31111,2020-07-22,ChIJw4zfwTwWdocRJDfy6guOB28,Q496096,geoId/31111,US,United States of America,NE,Nebraska,31111,Lincoln County,US,USA,2,1,0,69,2,,,35265,17419,17846,4477,4717,3800,4371,4157,4600,4654,2640,1849,1425478,41.05,-100.75,6669,79.7125,7,34,33,-19,4,5.18,5.67,5.92,11.35,6.41,4.69,4.93,5.18,8.14,3.95,,,4.69,12.33,5.43,4.69,,7.15,,4.19,8.63,23.93,6.91,7.89,6.91,3.45,4.93,43.91,,9.87,6.17,6.17,4.69,24.166667,17.592593,32.030864,3.668889,,18.472222,69.88547
US_NE_31111,2020-07-23,ChIJw4zfwTwWdocRJDfy6guOB28,Q496096,geoId/31111,US,United States of America,NE,Nebraska,31111,Lincoln County,US,USA,2,5,0,74,2,,,35265,17419,17846,4477,4717,3800,4371,4157,4600,4654,2640,1849,1425478,41.05,-100.75,6669,79.7125,11,23,46,-19,3,5.16,6.88,4.42,8.84,5.65,4.67,8.84,3.93,8.6,3.44,,,4.42,9.82,7.37,5.89,7.62,4.91,,4.91,9.58,24.07,5.65,5.4,5.16,6.63,4.42,42.98,3.44,6.14,9.82,6.14,5.65,26.728395,20.382716,33.925926,3.273778,,19.763889,65.352852
US_NE_31111,2020-07-24,ChIJw4zfwTwWdocRJDfy6guOB28,Q496096,geoId/31111,US,United States of America,NE,Nebraska,31111,Lincoln County,US,USA,2,3,0,77,2,,,35265,17419,17846,4477,4717,3800,4371,4157,4600,4654,2640,1849,1425478,41.05,-100.75,6669,79.7125,2,29,44,-19,4,3.53,8.83,,12.36,4.04,5.3,6.31,4.29,10.09,,,4.29,6.05,6.56,,4.79,,4.29,4.04,,5.8,22.2,3.78,7.32,4.29,3.53,4.04,33.55,,8.07,5.3,6.05,4.29,27.061728,21.753086,34.395062,0.635,,20.347222,66.250224
US_NE_31111,2020-07-25,ChIJw4zfwTwWdocRJDfy6guOB28,Q496096,geoId/31111,US,United States of America,NE,Nebraska,31111,Lincoln County,US,USA,2,0,0,77,2,,,35265,17419,17846,4477,4717,3800,4371,4157,4600,4654,2640,1849,1425478,41.05,-100.75,6669,79.7125,0,,42,-11,,3.92,6.26,7.31,9.13,8.09,5.22,6.79,,6.0,5.74,5.48,,3.92,8.35,4.18,7.57,,4.18,4.7,4.44,4.7,19.05,,8.09,,,6.26,38.37,,7.83,4.18,4.96,,26.986111,21.055556,35.527778,7.402286,,20.079365,64.378119
US_NE_31111,2020-07-26,ChIJw4zfwTwWdocRJDfy6guOB28,Q496096,geoId/31111,US,United States of America,NE,Nebraska,31111,Lincoln County,US,USA,2,1,0,78,2,,,35265,17419,17846,4477,4717,3800,4371,4157,4600,4654,2640,1849,1425478,41.05,-100.75,6669,79.7125,8,28,37,-7,,4.59,5.1,3.57,11.22,5.61,5.1,8.67,4.59,11.22,,4.59,3.57,5.1,8.16,4.59,7.65,,4.34,,,4.59,22.71,4.85,12.25,3.57,,6.89,46.43,3.83,10.71,3.83,6.89,5.61,23.805556,19.625,32.090278,15.4305,,20.444444,79.210147
US_NE_31111,2020-07-27,ChIJw4zfwTwWdocRJDfy6guOB28,Q496096,geoId/31111,US,United States of America,NE,Nebraska,31111,Lincoln County,US,USA,2,2,0,80,2,,,35265,17419,17846,4477,4717,3800,4371,4157,4600,4654,2640,1849,1425478,41.05,-100.75,6669,79.7125,10,14,39,-18,3,3.61,8.19,4.58,10.36,9.88,9.64,9.88,3.85,8.19,,6.26,3.85,3.61,11.08,6.26,3.61,3.85,3.37,6.02,3.85,6.75,25.05,5.54,8.19,3.85,5.54,6.99,41.68,,5.78,6.75,4.82,4.58,23.993827,20.154321,28.808642,0.366889,,18.965278,72.860446
US_NE_31111,2020-07-28,ChIJw4zfwTwWdocRJDfy6guOB28,Q496096,geoId/31111,US,United States of America,NE,Nebraska,31111,Lincoln County,US,USA,2,2,0,82,2,,,35265,17419,17846,4477,4717,3800,4371,4157,4600,4654,2640,1849,1425478,41.05,-100.75,6669,79.7125,7,,33,-18,3,6.37,5.88,4.41,11.03,4.9,15.69,5.88,5.88,10.78,3.92,3.92,4.66,5.15,12.25,6.13,6.37,,,,4.41,7.84,23.04,4.41,6.62,,5.64,7.6,40.93,3.92,7.6,8.09,6.62,5.39,23.679012,17.876543,31.0,0.0,,18.125,71.023664
US_NE_31111,2020-07-29,ChIJw4zfwTwWdocRJDfy6guOB28,Q496096,geoId/31111,US,United States of America,NE,Nebraska,31111,Lincoln County,US,USA,2,1,0,83,2,,,35265,17419,17846,4477,4717,3800,4371,4157,4600,4654,2640,1849,1425478,41.05,-100.75,6669,79.7125,5,22,32,-18,5,5.33,8.0,4.85,14.79,10.18,10.67,7.76,3.39,10.43,5.33,,,4.85,7.27,8.97,,6.55,,,5.09,8.97,20.61,5.82,8.97,5.33,4.36,5.82,43.4,,7.03,5.33,,4.85,24.765432,18.932099,31.864198,0.0,,18.416667,67.438925
US_NE_31111,2020-07-30,ChIJw4zfwTwWdocRJDfy6guOB28,Q496096,geoId/31111,US,United States of America,NE,Nebraska,31111,Lincoln County,US,USA,2,5,0,88,2,,,35265,17419,17846,4477,4717,3800,4371,4157,4600,4654,2640,1849,1425478,41.05,-100.75,6669,79.7125,8,19,48,-21,4,3.32,7.12,5.7,12.11,8.79,8.79,6.17,8.55,9.02,4.04,5.94,5.46,,10.45,6.17,4.27,5.22,,,3.8,5.22,25.17,5.7,6.65,3.56,4.75,7.84,42.74,4.27,9.74,4.27,4.04,3.32,20.808642,17.345679,28.901235,13.574889,,17.402778,79.817637
US_NE_31111,2020-07-31,ChIJw4zfwTwWdocRJDfy6guOB28,Q496096,geoId/31111,US,United States of America,NE,Nebraska,31111,Lincoln County,US,USA,2,7,0,95,2,,,35265,17419,17846,4477,4717,3800,4371,4157,4600,4654,2640,1849,1425478,41.05,-100.75,6669,79.7125,11,33,58,-21,2,3.79,8.08,5.81,14.64,5.81,6.82,6.06,4.04,6.31,,4.29,,5.55,8.58,5.55,5.3,,,4.04,4.04,6.56,25.49,3.79,7.32,,,4.04,35.84,6.56,6.56,,,4.54,20.598765,13.716049,29.364198,4.120444,,15.430556,72.638552
US_NE_31111,2020-08-01,ChIJw4zfwTwWdocRJDfy6guOB28,Q496096,geoId/31111,US,United States of America,NE,Nebraska,31111,Lincoln County,US,USA,2,-1,0,94,2,,,35265,17419,17846,4477,4717,3800,4371,4157,4600,4654,2640,1849,1425478,41.05,-100.75,6669,79.7125,6,,63,-11,,4.57,7.53,,9.14,6.99,6.45,5.91,4.57,5.91,,,5.11,4.84,12.63,3.76,5.91,4.3,,,,4.84,20.69,8.06,7.26,3.76,,8.06,37.63,4.3,7.79,5.91,4.03,6.72,21.777778,14.777778,29.333333,1.524,,15.833333,68.612931
US_NE_31111,2020-08-02,ChIJw4zfwTwWdocRJDfy6guOB28,Q496096,geoId/31111,US,United States of America,NE,Nebraska,31111,Lincoln County,US,USA,2,1,0,95,2,,,35265,17419,17846,4477,4717,3800,4371,4157,4600,4654,2640,1849,1425478,41.05,-100.75,6669,79.7125,8,28,54,-11,,,7.73,3.73,8.26,8.79,,,,10.39,,4.53,5.06,4.53,27.45,5.6,6.13,6.13,4.53,4.0,4.8,7.73,21.05,12.26,10.13,5.6,,,35.45,5.06,4.53,4.8,4.0,,19.858025,12.777778,27.648148,0.197556,,13.215278,64.851337
US_NE_31111,2020-08-03,ChIJw4zfwTwWdocRJDfy6guOB28,Q496096,geoId/31111,US,United States of America,NE,Nebraska,31111,Lincoln County,US,USA,2,-1,0,94,2,,,35265,17419,17846,4477,4717,3800,4371,4157,4600,4654,2640,1849,1425478,41.05,-100.75,6669,79.7125,16,21,54,-22,3,,5.69,6.4,12.56,8.77,8.3,8.3,4.03,5.45,,3.79,,,13.27,6.4,5.21,5.45,4.5,,,7.11,21.1,4.98,9.72,3.56,,4.98,44.56,4.03,9.72,5.21,4.27,5.93,18.728395,11.320988,26.234568,0.0,,12.3125,66.061608
US_NE_31111,2020-08-04,ChIJw4zfwTwWdocRJDfy6guOB28,Q496096,geoId/31111,US,United States of America,NE,Nebraska,31111,Lincoln County,US,USA,2,-1,0,93,2,,,35265,17419,17846,4477,4717,3800,4371,4157,4600,4654,2640,1849,1425478,41.05,-100.75,6669,79.7125,6,,43,-22,4,6.21,8.37,5.02,10.04,10.04,4.3,4.54,5.02,10.52,,3.82,4.06,3.82,13.14,,,4.3,,4.06,3.35,6.69,21.75,8.13,5.26,,,5.97,38.72,7.17,7.41,5.5,5.97,,19.691358,14.030864,26.166667,1.241778,,14.201389,70.743755
US_NE_31111,2020-08-05,ChIJw4zfwTwWdocRJDfy6guOB28,Q496096,geoId/31111,US,United States of America,NE,Nebraska,31111,Lincoln County,US,USA,2,1,0,94,2,,,35265,17419,17846,4477,4717,3800,4371,4157,4600,4654,2640,1849,1425478,41.05,-100.75,6669,79.7125,6,22,36,-23,4,,8.84,3.34,13.85,7.64,4.78,5.49,4.78,8.36,4.54,4.78,5.97,3.34,9.79,,3.34,4.54,4.78,,7.4,8.12,27.22,6.69,8.12,,10.98,8.6,39.4,,6.45,6.45,5.25,3.58,21.333333,14.253086,30.475309,1.778,,15.729167,70.578175
US_NE_31111,2020-08-06,ChIJw4zfwTwWdocRJDfy6guOB28,Q496096,geoId/31111,US,United States of America,NE,Nebraska,31111,Lincoln County,US,USA,2,3,0,97,2,,,35265,17419,17846,4477,4717,3800,4371,4157,4600,4654,2640,1849,1425478,41.05,-100.75,6669,79.7125,8,21,54,-24,3,6.24,7.68,6.0,12.48,9.84,,6.72,3.6,9.84,,5.28,5.52,5.76,9.12,6.72,4.08,8.4,,,5.04,7.68,19.92,6.48,7.92,5.28,,6.0,48.96,4.08,6.24,6.0,5.52,3.6,23.91358,15.765432,31.549383,0.6985,,17.736111,68.459027
US_NE_31111,2020-08-07,ChIJw4zfwTwWdocRJDfy6guOB28,Q496096,geoId/31111,US,United States of America,NE,Nebraska,31111,Lincoln County,US,USA,2,2,0,99,2,,,35265,17419,17846,4477,4717,3800,4371,4157,4600,4654,2640,1849,1425478,41.05,-100.75,6669,79.7125,3,22,63,-25,4,4.13,7.28,6.55,12.62,5.83,5.83,6.07,5.1,10.68,3.64,5.1,3.4,6.55,5.83,,5.34,,,5.34,4.61,8.01,26.95,8.74,6.31,4.61,4.61,5.34,38.6,7.53,6.07,8.01,3.88,5.34,25.561728,18.561728,34.209877,0.22225,,19.409722,68.985827
US_NE_31111,2020-08-08,ChIJw4zfwTwWdocRJDfy6guOB28,Q496096,geoId/31111,US,United States of America,NE,Nebraska,31111,Lincoln County,US,USA,2,10,0,109,2,,,35265,17419,17846,4477,4717,3800,4371,4157,4600,4654,2640,1849,1425478,41.05,-100.75,6669,79.7125,-3,,59,-14,,,7.09,10.77,17.07,5.25,6.04,4.73,7.36,11.3,,5.25,3.68,3.94,5.78,3.94,4.47,,3.94,,3.68,8.14,25.74,9.46,8.41,,4.73,4.99,32.84,,6.04,9.46,4.2,,25.703704,17.17284,35.240741,0.056444,,19.326389,67.452231
US_NE_31111,2020-08-09,ChIJw4zfwTwWdocRJDfy6guOB28,Q496096,geoId/31111,US,United States of America,NE,Nebraska,31111,Lincoln County,US,USA,2,14,0,123,2,,,35265,17419,17846,4477,4717,3800,4371,4157,4600,4654,2640,1849,1425478,41.05,-100.75,6669,79.7125,10,17,49,-12,,,9.27,4.64,13.65,9.79,4.12,4.89,5.15,9.53,4.64,5.41,5.15,4.89,7.98,,4.64,,4.64,,4.38,4.12,23.95,3.61,9.79,4.38,5.92,,37.34,6.44,7.98,5.15,,3.61,25.425926,15.537037,35.592593,0.145143,,17.333333,60.832756
US_NE_31111,2020-08-10,ChIJw4zfwTwWdocRJDfy6guOB28,Q496096,geoId/31111,US,United States of America,NE,Nebraska,31111,Lincoln County,US,USA,2,2,0,125,2,,,35265,17419,17846,4477,4717,3800,4371,4157,4600,4654,2640,1849,1425478,41.05,-100.75,6669,79.7125,9,9,45,-20,4,3.54,8.25,4.48,19.33,7.54,5.89,4.24,5.42,9.9,,3.54,3.77,3.3,8.72,,3.3,6.13,,3.54,,6.13,22.87,5.66,5.42,,,6.13,31.12,4.48,6.13,5.42,4.24,4.24,23.493827,15.5,34.32716,0.395111,,16.243056,62.714509
US_NE_31111,2020-08-11,ChIJw4zfwTwWdocRJDfy6guOB28,Q496096,geoId/31111,US,United States of America,NE,Nebraska,31111,Lincoln County,US,USA,2,4,0,129,2,,,35265,17419,17846,4477,4717,3800,4371,4157,4600,4654,2640,1849,1425478,41.05,-100.75,6669,79.7125,7,,34,-22,4,,10.12,,9.65,3.53,8.0,5.41,4.47,9.89,5.18,4.0,3.53,3.53,13.65,5.65,5.18,4.71,4.0,3.77,,8.47,25.42,6.12,8.0,3.53,,6.36,33.9,4.24,8.0,7.3,5.65,,22.993827,15.888889,32.944444,0.0,,16.756944,67.289269
US_NE_31111,2020-08-12,ChIJw4zfwTwWdocRJDfy6guOB28,Q496096,geoId/31111,US,United States of America,NE,Nebraska,31111,Lincoln County,US,USA,2,17,0,146,2,,,35265,17419,17846,4477,4717,3800,4371,4157,4600,4654,2640,1849,1425478,41.05,-100.75,6669,79.7125,6,14,35,-24,4,5.53,10.35,,13.71,8.42,,7.22,4.09,9.38,,3.37,,3.61,7.7,5.78,5.53,3.85,9.14,,,7.22,19.25,5.05,10.83,3.37,6.01,6.5,35.37,3.37,8.18,7.7,5.05,,24.271605,16.358025,33.265432,2.104571,,14.826389,55.106217
