location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,mobility_residential,search_trends_acne,search_trends_allergy,search_trends_anxiety,search_trends_common_cold,search_trends_diabetes,search_trends_infection,search_trends_itch,search_trends_pain,search_trends_skin_rash,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_IA_19041,2020-09-22,ChIJxcCRxRjWjIcRcI1Uhwf9gVo,Q156488,geoId/19041,US,United States of America,IA,Iowa,19041,Clay County,US,USA,2,5,1,301,4,,,16141,7932,8209,1986,1980,1743,1965,1744,2183,2200,1286,1054,1646305,43.080833,-95.149444,1483,80.05,0,3,-17,,5.9,7.37,12.16,9.21,9.95,17.69,,23.96,,19.644444,12.672222,29.116667,0.0,12.705556,64.353897
US_IA_19041,2020-09-23,ChIJxcCRxRjWjIcRcI1Uhwf9gVo,Q156488,geoId/19041,US,United States of America,IA,Iowa,19041,Clay County,US,USA,2,8,0,309,4,,,16141,7932,8209,1986,1980,1743,1965,1744,2183,2200,1286,1054,1646305,43.080833,-95.149444,1483,80.05,-5,,-14,2,6.9,,8.43,9.96,8.04,18.0,,29.11,,19.355556,11.888889,27.738889,0.0,13.061111,67.096626
US_IA_19041,2020-09-24,ChIJxcCRxRjWjIcRcI1Uhwf9gVo,Q156488,geoId/19041,US,United States of America,IA,Iowa,19041,Clay County,US,USA,2,7,0,316,4,,,16141,7932,8209,1986,1980,1743,1965,1744,2183,2200,1286,1054,1646305,43.080833,-95.149444,1483,80.05,0,,-14,3,,11.49,8.32,,5.95,15.85,5.95,30.52,7.93,20.033333,13.827778,27.555556,0.0,14.888889,72.444919
US_IA_19041,2020-09-25,ChIJxcCRxRjWjIcRcI1Uhwf9gVo,Q156488,geoId/19041,US,United States of America,IA,Iowa,19041,Clay County,US,USA,2,3,0,319,4,,,16141,7932,8209,1986,1980,1743,1965,1744,2183,2200,1286,1054,1646305,43.080833,-95.149444,1483,80.05,0,,-11,-1,,8.51,5.8,,7.73,12.76,,27.84,,20.105556,13.2,30.055556,0.0,14.416667,69.857465
US_IA_19041,2020-09-26,ChIJxcCRxRjWjIcRcI1Uhwf9gVo,Q156488,geoId/19041,US,United States of America,IA,Iowa,19041,Clay County,US,USA,2,7,0,326,4,,,16141,7932,8209,1986,1980,1743,1965,1744,2183,2200,1286,1054,1646305,43.080833,-95.149444,1483,80.05,-2,,5,,,9.29,,6.97,7.9,15.79,9.75,29.26,,18.216049,11.345679,27.635802,0.0,13.598765,74.585653
US_IA_19041,2020-09-27,ChIJxcCRxRjWjIcRcI1Uhwf9gVo,Q156488,geoId/19041,US,United States of America,IA,Iowa,19041,Clay County,US,USA,2,2,0,328,4,,,16141,7932,8209,1986,1980,1743,1965,1744,2183,2200,1286,1054,1646305,43.080833,-95.149444,1483,80.05,,,-13,,9.07,13.39,,7.77,,13.39,6.91,30.23,,17.018519,12.703704,22.833333,0.0,6.012346,48.376611
US_IA_19041,2020-09-28,ChIJxcCRxRjWjIcRcI1Uhwf9gVo,Q156488,geoId/19041,US,United States of America,IA,Iowa,19041,Clay County,US,USA,2,6,0,334,4,,,16141,7932,8209,1986,1980,1743,1965,1744,2183,2200,1286,1054,1646305,43.080833,-95.149444,1483,80.05,-2,,-11,3,,14.58,,,5.61,15.33,8.6,34.4,,11.188889,8.583333,15.077778,0.362857,7.3,77.148035
US_IA_19041,2020-09-29,ChIJxcCRxRjWjIcRcI1Uhwf9gVo,Q156488,geoId/19041,US,United States of America,IA,Iowa,19041,Clay County,US,USA,2,9,0,343,4,,,16141,7932,8209,1986,1980,1743,1965,1744,2183,2200,1286,1054,1646305,43.080833,-95.149444,1483,80.05,0,-2,-12,2,5.63,6.76,8.26,6.38,7.88,18.02,5.63,35.29,,12.1,4.4,24.3,0.733778,4.55,60.089469
US_IA_19041,2020-09-30,ChIJxcCRxRjWjIcRcI1Uhwf9gVo,Q156488,geoId/19041,US,United States of America,IA,Iowa,19041,Clay County,US,USA,2,7,0,350,4,,,16141,7932,8209,1986,1980,1743,1965,1744,2183,2200,1286,1054,1646305,43.080833,-95.149444,1483,80.05,-3,,-14,2,,8.11,,11.06,8.11,16.22,,32.8,,15.061111,10.772222,19.433333,0.036286,3.711111,46.909157
US_IA_19041,2020-10-01,ChIJxcCRxRjWjIcRcI1Uhwf9gVo,Q156488,geoId/19041,US,United States of America,IA,Iowa,19041,Clay County,US,USA,2,10,0,360,4,,,16141,7932,8209,1986,1980,1743,1965,1744,2183,2200,1286,1054,1646305,43.080833,-95.149444,1483,80.05,3,,-14,2,14.34,28.67,7.35,5.51,10.29,17.28,5.88,35.65,5.88,9.988889,6.722222,14.177778,0.0,1.038889,53.983672
US_IA_19041,2020-10-02,ChIJxcCRxRjWjIcRcI1Uhwf9gVo,Q156488,geoId/19041,US,United States of America,IA,Iowa,19041,Clay County,US,USA,2,8,0,368,4,,,16141,7932,8209,1986,1980,1743,1965,1744,2183,2200,1286,1054,1646305,43.080833,-95.149444,1483,80.05,4,,-10,-1,,10.45,8.13,8.9,,19.74,5.81,33.29,8.9,4.338889,-2.261111,12.583333,0.0,-1.538889,65.663533
US_IA_19041,2020-10-03,ChIJxcCRxRjWjIcRcI1Uhwf9gVo,Q156488,geoId/19041,US,United States of America,IA,Iowa,19041,Clay County,US,USA,2,2,0,370,4,,,16141,7932,8209,1986,1980,1743,1965,1744,2183,2200,1286,1054,1646305,43.080833,-95.149444,1483,80.05,5,,0,,10.83,,,10.36,9.42,24.95,,38.61,,7.238889,4.233333,11.1,0.03175,2.094444,69.940696
US_IA_19041,2020-10-04,ChIJxcCRxRjWjIcRcI1Uhwf9gVo,Q156488,geoId/19041,US,United States of America,IA,Iowa,19041,Clay County,US,USA,2,7,0,377,4,,,16141,7932,8209,1986,1980,1743,1965,1744,2183,2200,1286,1054,1646305,43.080833,-95.149444,1483,80.05,,,-4,,9.39,10.73,8.5,12.52,,23.7,7.6,31.3,,6.333333,-2.477778,15.711111,0.056444,1.061111,69.090893
US_IA_19041,2020-10-05,ChIJxcCRxRjWjIcRcI1Uhwf9gVo,Q156488,geoId/19041,US,United States of America,IA,Iowa,19041,Clay County,US,USA,2,4,0,381,4,,,16141,7932,8209,1986,1980,1743,1965,1744,2183,2200,1286,1054,1646305,43.080833,-95.149444,1483,80.05,3,,-10,0,5.66,12.45,6.42,13.21,6.79,19.62,7.92,28.68,6.42,13.066667,7.466667,23.538889,0.0,4.372222,55.599052
US_IA_19041,2020-10-06,ChIJxcCRxRjWjIcRcI1Uhwf9gVo,Q156488,geoId/19041,US,United States of America,IA,Iowa,19041,Clay County,US,USA,2,4,0,385,4,,,16141,7932,8209,1986,1980,1743,1965,1744,2183,2200,1286,1054,1646305,43.080833,-95.149444,1483,80.05,-5,-1,-15,0,,12.36,8.62,6.74,,17.98,5.62,35.59,5.99,16.261111,5.538889,28.533333,0.0,6.094444,51.059144
US_IA_19041,2020-10-07,ChIJxcCRxRjWjIcRcI1Uhwf9gVo,Q156488,geoId/19041,US,United States of America,IA,Iowa,19041,Clay County,US,USA,2,10,0,395,4,,,16141,7932,8209,1986,1980,1743,1965,1744,2183,2200,1286,1054,1646305,43.080833,-95.149444,1483,80.05,-4,,-13,2,,7.93,5.67,9.82,8.31,16.25,,27.96,9.07,16.683333,7.2,24.838889,0.0,4.205556,43.589051
US_IA_19041,2020-10-08,ChIJxcCRxRjWjIcRcI1Uhwf9gVo,Q156488,geoId/19041,US,United States of America,IA,Iowa,19041,Clay County,US,USA,2,12,0,407,4,,,16141,7932,8209,1986,1980,1743,1965,1744,2183,2200,1286,1054,1646305,43.080833,-95.149444,1483,80.05,0,,-14,1,7.37,6.98,8.54,6.6,8.92,19.4,6.98,26.77,,13.244444,3.583333,23.905556,0.0,0.955556,43.204724
US_IA_19041,2020-10-09,ChIJxcCRxRjWjIcRcI1Uhwf9gVo,Q156488,geoId/19041,US,United States of America,IA,Iowa,19041,Clay County,US,USA,2,8,0,415,4,,,16141,7932,8209,1986,1980,1743,1965,1744,2183,2200,1286,1054,1646305,43.080833,-95.149444,1483,80.05,-3,,-11,-1,5.81,8.9,6.97,12.39,10.84,18.2,6.58,32.13,,20.438889,15.838889,28.477778,0.0,10.561111,53.119977
US_IA_19041,2020-10-10,ChIJxcCRxRjWjIcRcI1Uhwf9gVo,Q156488,geoId/19041,US,United States of America,IA,Iowa,19041,Clay County,US,USA,2,9,0,424,4,,,16141,7932,8209,1986,1980,1743,1965,1744,2183,2200,1286,1054,1646305,43.080833,-95.149444,1483,80.05,-5,,-2,,,15.98,,7.27,12.59,20.83,8.72,38.75,,15.594444,7.905556,22.5,0.0,5.638889,51.591123
US_IA_19041,2020-10-11,ChIJxcCRxRjWjIcRcI1Uhwf9gVo,Q156488,geoId/19041,US,United States of America,IA,Iowa,19041,Clay County,US,USA,2,9,0,433,4,,,16141,7932,8209,1986,1980,1743,1965,1744,2183,2200,1286,1054,1646305,43.080833,-95.149444,1483,80.05,16,,-2,,,,,,,11.31,8.27,33.5,,16.861111,8.905556,28.022222,0.0,7.161111,52.97197
US_IA_19041,2020-10-12,ChIJxcCRxRjWjIcRcI1Uhwf9gVo,Q156488,geoId/19041,US,United States of America,IA,Iowa,19041,Clay County,US,USA,2,5,0,438,4,,,16141,7932,8209,1986,1980,1743,1965,1744,2183,2200,1286,1054,1646305,43.080833,-95.149444,1483,80.05,3,,-19,4,,8.48,,6.06,6.46,18.18,,33.13,,13.733333,6.95,23.472222,20.32,6.705556,62.591007
US_IA_19041,2020-10-13,ChIJxcCRxRjWjIcRcI1Uhwf9gVo,Q156488,geoId/19041,US,United States of America,IA,Iowa,19041,Clay County,US,USA,2,4,0,442,4,,,16141,7932,8209,1986,1980,1743,1965,1744,2183,2200,1286,1054,1646305,43.080833,-95.149444,1483,80.05,1,5,-13,1,,,,,9.42,17.67,,38.48,,12.122222,8.027778,16.822222,1.580444,2.322222,51.20816
US_IA_19041,2020-10-14,ChIJxcCRxRjWjIcRcI1Uhwf9gVo,Q156488,geoId/19041,US,United States of America,IA,Iowa,19041,Clay County,US,USA,2,7,0,449,4,,,16141,7932,8209,1986,1980,1743,1965,1744,2183,2200,1286,1054,1646305,43.080833,-95.149444,1483,80.05,1,,-11,3,,8.8,6.5,8.03,12.24,20.27,,34.03,,12.372222,5.672222,18.288889,0.0,3.061111,53.083903
US_IA_19041,2020-10-15,ChIJxcCRxRjWjIcRcI1Uhwf9gVo,Q156488,geoId/19041,US,United States of America,IA,Iowa,19041,Clay County,US,USA,2,12,0,461,4,,,16141,7932,8209,1986,1980,1743,1965,1744,2183,2200,1286,1054,1646305,43.080833,-95.149444,1483,80.05,2,,-10,3,7.79,7.05,,8.53,12.62,14.84,7.42,33.77,,5.338889,-1.783333,12.122222,0.0,-3.138889,54.448421
US_IA_19041,2020-10-16,ChIJxcCRxRjWjIcRcI1Uhwf9gVo,Q156488,geoId/19041,US,United States of America,IA,Iowa,19041,Clay County,US,USA,2,10,0,471,4,,,16141,7932,8209,1986,1980,1743,1965,1744,2183,2200,1286,1054,1646305,43.080833,-95.149444,1483,80.05,-3,,-9,2,,8.75,6.47,7.61,6.47,17.5,6.47,29.3,,4.516667,-0.472222,9.905556,0.0,-3.533333,56.025074
US_IA_19041,2020-10-17,ChIJxcCRxRjWjIcRcI1Uhwf9gVo,Q156488,geoId/19041,US,United States of America,IA,Iowa,19041,Clay County,US,USA,2,6,0,477,4,,,16141,7932,8209,1986,1980,1743,1965,1744,2183,2200,1286,1054,1646305,43.080833,-95.149444,1483,80.05,-4,,1,,,8.13,,,,13.86,7.17,41.11,,9.083333,3.022222,18.05,0.0,-0.288889,52.434428
US_IA_19041,2020-10-18,ChIJxcCRxRjWjIcRcI1Uhwf9gVo,Q156488,geoId/19041,US,United States of America,IA,Iowa,19041,Clay County,US,USA,2,4,0,481,4,,,16141,7932,8209,1986,1980,1743,1965,1744,2183,2200,1286,1054,1646305,43.080833,-95.149444,1483,80.05,,,-6,,,11.08,,10.63,,14.18,,29.24,,1.811111,-2.027778,5.516667,0.0,-5.011111,60.730328
US_IA_19041,2020-10-19,ChIJxcCRxRjWjIcRcI1Uhwf9gVo,Q156488,geoId/19041,US,United States of America,IA,Iowa,19041,Clay County,US,USA,2,4,0,485,4,,,16141,7932,8209,1986,1980,1743,1965,1744,2183,2200,1286,1054,1646305,43.080833,-95.149444,1483,80.05,-3,,-9,4,,7.72,7.36,9.56,8.09,17.29,5.52,40.1,5.52,0.261111,-1.644444,1.844444,0.0,-4.061111,72.776725
US_IA_19041,2020-10-20,ChIJxcCRxRjWjIcRcI1Uhwf9gVo,Q156488,geoId/19041,US,United States of America,IA,Iowa,19041,Clay County,US,USA,2,3,0,488,4,,,16141,7932,8209,1986,1980,1743,1965,1744,2183,2200,1286,1054,1646305,43.080833,-95.149444,1483,80.05,1,1,-10,5,,,6.24,7.7,,16.14,,28.25,5.87,1.05,0.161111,3.644444,0.127,0.305556,94.884474
US_IA_19041,2020-10-21,ChIJxcCRxRjWjIcRcI1Uhwf9gVo,Q156488,geoId/19041,US,United States of America,IA,Iowa,19041,Clay County,US,USA,2,14,0,502,4,,,16141,7932,8209,1986,1980,1743,1965,1744,2183,2200,1286,1054,1646305,43.080833,-95.149444,1483,80.05,-1,,-10,2,7.16,6.03,,10.18,7.92,21.49,7.16,36.19,6.79,3.105556,0.338889,6.138889,2.38125,1.461111,89.067197
US_IA_19041,2020-10-22,ChIJxcCRxRjWjIcRcI1Uhwf9gVo,Q156488,geoId/19041,US,United States of America,IA,Iowa,19041,Clay County,US,USA,2,6,0,508,4,,,16141,7932,8209,1986,1980,1743,1965,1744,2183,2200,1286,1054,1646305,43.080833,-95.149444,1483,80.05,1,,-9,6,,6.48,,7.2,8.28,22.68,,29.52,,1.327778,-0.066667,2.688889,0.296333,0.2,92.268615
US_IA_19041,2020-10-23,ChIJxcCRxRjWjIcRcI1Uhwf9gVo,Q156488,geoId/19041,US,United States of America,IA,Iowa,19041,Clay County,US,USA,2,10,0,518,4,,,16141,7932,8209,1986,1980,1743,1965,1744,2183,2200,1286,1054,1646305,43.080833,-95.149444,1483,80.05,-1,,-7,2,,,,7.48,8.23,17.21,,25.44,,0.416667,-1.244444,1.661111,1.947333,-1.138889,89.444868
US_IA_19041,2020-10-24,ChIJxcCRxRjWjIcRcI1Uhwf9gVo,Q156488,geoId/19041,US,United States of America,IA,Iowa,19041,Clay County,US,USA,2,6,0,524,4,,,16141,7932,8209,1986,1980,1743,1965,1744,2183,2200,1286,1054,1646305,43.080833,-95.149444,1483,80.05,-7,,5,,,,,10.1,9.64,15.6,,27.53,8.26,-4.6,-9.288889,-1.172222,0.056444,-7.6,79.651009
US_IA_19041,2020-10-25,ChIJxcCRxRjWjIcRcI1Uhwf9gVo,Q156488,geoId/19041,US,United States of America,IA,Iowa,19041,Clay County,US,USA,2,4,0,528,4,,,16141,7932,8209,1986,1980,1743,1965,1744,2183,2200,1286,1054,1646305,43.080833,-95.149444,1483,80.05,-15,,-12,,,8.92,,8.07,7.22,14.02,6.79,29.3,,-3.316667,-4.661111,-2.161111,0.042333,-4.833333,89.318
US_IA_19041,2020-10-26,ChIJxcCRxRjWjIcRcI1Uhwf9gVo,Q156488,geoId/19041,US,United States of America,IA,Iowa,19041,Clay County,US,USA,2,7,0,535,4,,,16141,7932,8209,1986,1980,1743,1965,1744,2183,2200,1286,1054,1646305,43.080833,-95.149444,1483,80.05,-4,,-9,4,,9.98,10.35,,7.39,18.48,7.39,26.24,,-6.322222,-10.605556,-2.705556,0.211667,-8.955556,81.716332
US_IA_19041,2020-10-27,ChIJxcCRxRjWjIcRcI1Uhwf9gVo,Q156488,geoId/19041,US,United States of America,IA,Iowa,19041,Clay County,US,USA,2,7,0,542,4,,,16141,7932,8209,1986,1980,1743,1965,1744,2183,2200,1286,1054,1646305,43.080833,-95.149444,1483,80.05,-6,-2,-9,4,,10.49,,8.32,,10.85,5.79,30.75,,-6.511111,-12.822222,0.55,0.0,-9.433333,79.791268
US_IA_19041,2020-10-28,ChIJxcCRxRjWjIcRcI1Uhwf9gVo,Q156488,geoId/19041,US,United States of America,IA,Iowa,19041,Clay County,US,USA,2,7,0,549,4,,,16141,7932,8209,1986,1980,1743,1965,1744,2183,2200,1286,1054,1646305,43.080833,-95.149444,1483,80.05,1,,-6,4,6.52,7.67,6.13,8.05,9.59,16.49,,32.2,,1.133333,-3.944444,10.855556,0.0,-3.783333,69.826221
US_IA_19041,2020-10-29,ChIJxcCRxRjWjIcRcI1Uhwf9gVo,Q156488,geoId/19041,US,United States of America,IA,Iowa,19041,Clay County,US,USA,2,10,0,559,4,,,16141,7932,8209,1986,1980,1743,1965,1744,2183,2200,1286,1054,1646305,43.080833,-95.149444,1483,80.05,-1,,-8,4,7.44,5.95,5.95,7.44,5.58,18.6,,34.6,,0.477778,-2.711111,5.288889,0.1524,-2.166667,82.625855
US_IA_19041,2020-10-30,ChIJxcCRxRjWjIcRcI1Uhwf9gVo,Q156488,geoId/19041,US,United States of America,IA,Iowa,19041,Clay County,US,USA,2,9,0,568,4,,,16141,7932,8209,1986,1980,1743,1965,1744,2183,2200,1286,1054,1646305,43.080833,-95.149444,1483,80.05,-1,,-7,1,,6.16,5.78,6.55,6.55,12.71,,27.72,6.16,1.816667,-2.838889,8.905556,0.0,-1.805556,77.018578
US_IA_19041,2020-10-31,ChIJxcCRxRjWjIcRcI1Uhwf9gVo,Q156488,geoId/19041,US,United States of America,IA,Iowa,19041,Clay County,US,USA,2,23,0,591,4,,,16141,7932,8209,1986,1980,1743,1965,1744,2183,2200,1286,1054,1646305,43.080833,-95.149444,1483,80.05,-5,,0,,,7.05,,,,10.81,7.99,24.45,,6.811111,2.233333,15.422222,0.0,1.794444,70.490232
US_IA_19041,2020-11-01,ChIJxcCRxRjWjIcRcI1Uhwf9gVo,Q156488,geoId/19041,US,United States of America,IA,Iowa,19041,Clay County,US,USA,2,4,0,595,4,,,16141,7932,8209,1986,1980,1743,1965,1744,2183,2200,1286,1054,1646305,43.080833,-95.149444,1483,80.05,16,,-14,,7.43,10.49,17.49,8.74,11.37,15.74,,25.8,,1.65,-3.355556,8.727778,0.0,-6.144444,56.312337
US_IA_19041,2020-11-02,ChIJxcCRxRjWjIcRcI1Uhwf9gVo,Q156488,geoId/19041,US,United States of America,IA,Iowa,19041,Clay County,US,USA,2,5,0,600,4,,,16141,7932,8209,1986,1980,1743,1965,1744,2183,2200,1286,1054,1646305,43.080833,-95.149444,1483,80.05,-5,,-8,3,,,11.45,6.65,13.29,19.57,6.28,29.91,7.76,4.166667,-3.538889,17.916667,0.0,-5.122222,50.912996
US_IA_19041,2020-11-03,ChIJxcCRxRjWjIcRcI1Uhwf9gVo,Q156488,geoId/19041,US,United States of America,IA,Iowa,19041,Clay County,US,USA,2,8,0,608,4,,,16141,7932,8209,1986,1980,1743,1965,1744,2183,2200,1286,1054,1646305,43.080833,-95.149444,1483,80.05,2,0,-8,1,,9.3,,8.23,8.95,17.89,,27.2,,10.877778,2.288889,24.772222,0.0,0.294444,48.225647
US_IA_19041,2020-11-04,ChIJxcCRxRjWjIcRcI1Uhwf9gVo,Q156488,geoId/19041,US,United States of America,IA,Iowa,19041,Clay County,US,USA,2,17,0,625,4,,,16141,7932,8209,1986,1980,1743,1965,1744,2183,2200,1286,1054,1646305,43.080833,-95.149444,1483,80.05,-7,,-9,4,5.38,5.38,8.74,5.04,8.74,13.11,,23.53,,10.961111,0.8,23.75,0.0,1.972222,54.876443
US_IA_19041,2020-11-05,ChIJxcCRxRjWjIcRcI1Uhwf9gVo,Q156488,geoId/19041,US,United States of America,IA,Iowa,19041,Clay County,US,USA,2,35,0,660,4,,,16141,7932,8209,1986,1980,1743,1965,1744,2183,2200,1286,1054,1646305,43.080833,-95.149444,1483,80.05,-2,,-10,4,,7.22,7.22,6.5,10.12,10.48,,27.82,5.42,11.933333,3.955556,22.55,0.0,3.177778,55.344034
US_IA_19041,2020-11-06,ChIJxcCRxRjWjIcRcI1Uhwf9gVo,Q156488,geoId/19041,US,United States of America,IA,Iowa,19041,Clay County,US,USA,2,20,0,680,4,,,16141,7932,8209,1986,1980,1743,1965,1744,2183,2200,1286,1054,1646305,43.080833,-95.149444,1483,80.05,1,,-9,5,,,,8.56,,17.12,6.22,26.07,6.22,13.54321,6.055556,24.376543,0.0,4.339506,54.08116
US_IA_19041,2020-11-07,ChIJxcCRxRjWjIcRcI1Uhwf9gVo,Q156488,geoId/19041,US,United States of America,IA,Iowa,19041,Clay County,US,USA,2,20,0,700,4,,,16141,7932,8209,1986,1980,1743,1965,1744,2183,2200,1286,1054,1646305,43.080833,-95.149444,1483,80.05,-7,,0,,,8.94,,9.39,8.05,18.33,,34.43,,16.338889,12.916667,22.266667,0.0,11.65,73.973909
US_IA_19041,2020-11-08,ChIJxcCRxRjWjIcRcI1Uhwf9gVo,Q156488,geoId/19041,US,United States of America,IA,Iowa,19041,Clay County,US,USA,2,27,0,727,4,,,16141,7932,8209,1986,1980,1743,1965,1744,2183,2200,1286,1054,1646305,43.080833,-95.149444,1483,80.05,16,,-7,,,8.17,8.6,,7.31,18.06,,24.51,,16.561111,11.966667,21.905556,0.0,10.916667,69.416902
US_IA_19041,2020-11-09,ChIJxcCRxRjWjIcRcI1Uhwf9gVo,Q156488,geoId/19041,US,United States of America,IA,Iowa,19041,Clay County,US,USA,2,23,0,750,4,,,16141,7932,8209,1986,1980,1743,1965,1744,2183,2200,1286,1054,1646305,43.080833,-95.149444,1483,80.05,-7,,-8,6,6.85,,,8.3,9.74,20.56,,33.18,5.41,13.255556,1.261111,19.116667,0.0,10.361111,82.747797
US_IA_19041,2020-11-10,ChIJxcCRxRjWjIcRcI1Uhwf9gVo,Q156488,geoId/19041,US,United States of America,IA,Iowa,19041,Clay County,US,USA,2,16,0,766,4,,,16141,7932,8209,1986,1980,1743,1965,1744,2183,2200,1286,1054,1646305,43.080833,-95.149444,1483,80.05,-31,-19,-12,11,,9.41,6.62,11.51,9.76,15.69,,23.01,5.58,-1.472222,-4.316667,1.288889,4.021667,-2.872222,90.382254
US_IA_19041,2020-11-11,ChIJxcCRxRjWjIcRcI1Uhwf9gVo,Q156488,geoId/19041,US,United States of America,IA,Iowa,19041,Clay County,US,USA,2,35,0,801,4,,,16141,7932,8209,1986,1980,1743,1965,1744,2183,2200,1286,1054,1646305,43.080833,-95.149444,1483,80.05,-9,,-16,9,7.41,,6.0,9.53,5.65,24.35,,36.35,,-4.205556,-8.227778,1.227778,1.197429,-5.233333,92.659201
US_IA_19041,2020-11-12,ChIJxcCRxRjWjIcRcI1Uhwf9gVo,Q156488,geoId/19041,US,United States of America,IA,Iowa,19041,Clay County,US,USA,2,28,0,829,4,,,16141,7932,8209,1986,1980,1743,1965,1744,2183,2200,1286,1054,1646305,43.080833,-95.149444,1483,80.05,-10,,-12,8,5.75,,6.11,8.98,11.49,20.12,5.39,25.14,5.75,-2.666667,-7.993827,-0.469136,1.3335,-4.135802,89.72888
US_IA_19041,2020-11-13,ChIJxcCRxRjWjIcRcI1Uhwf9gVo,Q156488,geoId/19041,US,United States of America,IA,Iowa,19041,Clay County,US,USA,2,23,0,852,4,,,16141,7932,8209,1986,1980,1743,1965,1744,2183,2200,1286,1054,1646305,43.080833,-95.149444,1483,80.05,-5,,-9,5,5.58,7.8,8.18,8.55,5.95,18.21,,23.41,6.69,-5.966667,-12.711111,2.672222,0.1905,-8.177778,84.593517
US_IA_19041,2020-11-14,ChIJxcCRxRjWjIcRcI1Uhwf9gVo,Q156488,geoId/19041,US,United States of America,IA,Iowa,19041,Clay County,US,USA,2,28,0,880,4,,,16141,7932,8209,1986,1980,1743,1965,1744,2183,2200,1286,1054,1646305,43.080833,-95.149444,1483,80.05,-4,,4,,,7.69,,12.39,8.12,18.8,,30.34,,1.055556,-1.666667,5.133333,0.0762,-2.011111,80.081279
US_IA_19041,2020-11-15,ChIJxcCRxRjWjIcRcI1Uhwf9gVo,Q156488,geoId/19041,US,United States of America,IA,Iowa,19041,Clay County,US,USA,2,17,0,897,4,,,16141,7932,8209,1986,1980,1743,1965,1744,2183,2200,1286,1054,1646305,43.080833,-95.149444,1483,80.05,7,,-9,,,,8.01,8.43,6.75,17.71,,29.09,8.43,2.05,-0.194444,4.655556,1.42875,-1.527778,77.347154
US_IA_19041,2020-11-16,ChIJxcCRxRjWjIcRcI1Uhwf9gVo,Q156488,geoId/19041,US,United States of America,IA,Iowa,19041,Clay County,US,USA,2,15,0,912,4,,,16141,7932,8209,1986,1980,1743,1965,1744,2183,2200,1286,1054,1646305,43.080833,-95.149444,1483,80.05,-5,,-15,6,,10.88,6.22,15.94,5.83,20.99,,39.26,,0.5,-5.061111,8.083333,0.0,-2.894444,78.120411
US_IA_19041,2020-11-17,ChIJxcCRxRjWjIcRcI1Uhwf9gVo,Q156488,geoId/19041,US,United States of America,IA,Iowa,19041,Clay County,US,USA,2,21,0,933,4,,,16141,7932,8209,1986,1980,1743,1965,1744,2183,2200,1286,1054,1646305,43.080833,-95.149444,1483,80.05,-9,-8,-11,5,,6.13,5.77,6.49,8.29,16.95,,37.87,,-1.627778,-7.322222,5.044444,0.0,-4.144444,83.147256
US_IA_19041,2020-11-18,ChIJxcCRxRjWjIcRcI1Uhwf9gVo,Q156488,geoId/19041,US,United States of America,IA,Iowa,19041,Clay County,US,USA,2,16,0,949,4,,,16141,7932,8209,1986,1980,1743,1965,1744,2183,2200,1286,1054,1646305,43.080833,-95.149444,1483,80.05,-7,,-12,6,,9.27,8.2,7.84,7.13,18.18,6.42,29.94,10.34,5.111111,0.266667,15.255556,0.0,-0.75,66.060901
US_IA_19041,2020-11-19,ChIJxcCRxRjWjIcRcI1Uhwf9gVo,Q156488,geoId/19041,US,United States of America,IA,Iowa,19041,Clay County,US,USA,2,30,0,979,4,,,16141,7932,8209,1986,1980,1743,1965,1744,2183,2200,1286,1054,1646305,43.080833,-95.149444,1483,80.05,-7,,-12,6,6.21,7.67,,,8.4,17.17,6.21,34.34,,11.161111,6.222222,15.338889,0.0,4.733333,64.919421
US_IA_19041,2020-11-20,ChIJxcCRxRjWjIcRcI1Uhwf9gVo,Q156488,geoId/19041,US,United States of America,IA,Iowa,19041,Clay County,US,USA,2,27,0,1006,4,,,16141,7932,8209,1986,1980,1743,1965,1744,2183,2200,1286,1054,1646305,43.080833,-95.149444,1483,80.05,-5,,-8,5,9.2,7.73,,8.47,11.04,19.51,6.26,34.6,,4.088889,-0.827778,9.316667,0.0,1.794444,85.233347
US_IA_19041,2020-11-21,ChIJxcCRxRjWjIcRcI1Uhwf9gVo,Q156488,geoId/19041,US,United States of America,IA,Iowa,19041,Clay County,US,USA,2,20,0,1026,4,,,16141,7932,8209,1986,1980,1743,1965,1744,2183,2200,1286,1054,1646305,43.080833,-95.149444,1483,80.05,-10,,7,,,,,9.29,6.76,17.32,,27.46,,-1.105556,-7.616667,6.427778,0.0,-3.488889,83.928719
