location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,elevation_m,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,search_trends_infection,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_AL_01107,2020-08-09,ChIJwfbgMF1lhogRp3yT3z9v17g,Q949766,geoId/01107,US,United States of America,AL,Alabama,01107,Pickens County,US,USA,2,11,0,411,10,,,20204,10089,10115,2156,2366,2656,2561,2414,2978,2550,1635,888,1848796,33.278611,-88.093056,78,2305,74.32,,,,17.27,24.77,27.905556,21.466667,35.355556,0.3048,,22.293651,71.885792
US_AL_01107,2020-08-10,ChIJwfbgMF1lhogRp3yT3z9v17g,Q949766,geoId/01107,US,United States of America,AL,Alabama,01107,Pickens County,US,USA,2,4,0,415,10,,,20204,10089,10115,2156,2366,2656,2561,2414,2978,2550,1635,888,1848796,33.278611,-88.093056,78,2305,74.32,,,-19,16.85,28.52,28.35,22.533333,35.816667,0.0,,23.555556,76.00221
US_AL_01107,2020-08-11,ChIJwfbgMF1lhogRp3yT3z9v17g,Q949766,geoId/01107,US,United States of America,AL,Alabama,01107,Pickens County,US,USA,2,4,0,419,10,,,20204,10089,10115,2156,2366,2656,2561,2414,2978,2550,1635,888,1848796,33.278611,-88.093056,78,2305,74.32,,,-26,24.05,39.6,28.205556,23.122222,35.227778,0.028222,,23.801587,77.886559
US_AL_01107,2020-08-12,ChIJwfbgMF1lhogRp3yT3z9v17g,Q949766,geoId/01107,US,United States of America,AL,Alabama,01107,Pickens County,US,USA,2,3,1,422,11,,,20204,10089,10115,2156,2366,2656,2561,2414,2978,2550,1635,888,1848796,33.278611,-88.093056,78,2305,74.32,,,-25,24.04,16.48,26.45,21.855556,33.266667,23.537333,,23.309524,83.47503
US_AL_01107,2020-08-13,ChIJwfbgMF1lhogRp3yT3z9v17g,Q949766,geoId/01107,US,United States of America,AL,Alabama,01107,Pickens County,US,USA,2,5,0,427,11,,,20204,10089,10115,2156,2366,2656,2561,2414,2978,2550,1635,888,1848796,33.278611,-88.093056,78,2305,74.32,,,-22,22.55,34.48,26.033333,21.855556,32.277778,4.03225,,22.601852,82.899059
US_AL_01107,2020-08-14,ChIJwfbgMF1lhogRp3yT3z9v17g,Q949766,geoId/01107,US,United States of America,AL,Alabama,01107,Pickens County,US,USA,2,7,0,434,11,,,20204,10089,10115,2156,2366,2656,2561,2414,2978,2550,1635,888,1848796,33.278611,-88.093056,78,2305,74.32,,,-21,21.82,28.86,25.866667,22.7,31.788889,1.778,,23.240741,84.845927
US_AL_01107,2020-08-15,ChIJwfbgMF1lhogRp3yT3z9v17g,Q949766,geoId/01107,US,United States of America,AL,Alabama,01107,Pickens County,US,USA,2,15,0,449,11,,,20204,10089,10115,2156,2366,2656,2561,2414,2978,2550,1635,888,1848796,33.278611,-88.093056,78,2305,74.32,,,,26.34,22.35,26.422222,22.327778,32.905556,10.668,,23.365079,83.035507
US_AL_01107,2020-08-16,ChIJwfbgMF1lhogRp3yT3z9v17g,Q949766,geoId/01107,US,United States of America,AL,Alabama,01107,Pickens County,US,USA,2,2,0,451,11,,,20204,10089,10115,2156,2366,2656,2561,2414,2978,2550,1635,888,1848796,33.278611,-88.093056,78,2305,74.32,,,,18.61,20.85,26.144444,20.733333,33.3,0.0,,21.972222,77.160344
US_AL_01107,2020-08-17,ChIJwfbgMF1lhogRp3yT3z9v17g,Q949766,geoId/01107,US,United States of America,AL,Alabama,01107,Pickens County,US,USA,2,6,0,457,11,,,20204,10089,10115,2156,2366,2656,2561,2414,2978,2550,1635,888,1848796,33.278611,-88.093056,78,2305,74.32,,,,23.04,33.21,26.172222,21.355556,32.827778,0.1778,,21.31746,75.644323
US_AL_01107,2020-08-18,ChIJwfbgMF1lhogRp3yT3z9v17g,Q949766,geoId/01107,US,United States of America,AL,Alabama,01107,Pickens County,US,USA,2,6,0,463,11,,,20204,10089,10115,2156,2366,2656,2561,2414,2978,2550,1635,888,1848796,33.278611,-88.093056,78,2305,74.32,,,,22.65,33.26,25.683333,18.544444,33.066667,0.0,,20.0,71.026921
US_AL_01107,2020-08-19,ChIJwfbgMF1lhogRp3yT3z9v17g,Q949766,geoId/01107,US,United States of America,AL,Alabama,01107,Pickens County,US,USA,2,16,0,479,11,,,20204,10089,10115,2156,2366,2656,2561,2414,2978,2550,1635,888,1848796,33.278611,-88.093056,78,2305,74.32,,,,19.63,34.18,25.222222,19.6,31.233333,0.0,,20.888889,77.69873
US_AL_01107,2020-08-20,ChIJwfbgMF1lhogRp3yT3z9v17g,Q949766,geoId/01107,US,United States of America,AL,Alabama,01107,Pickens County,US,USA,2,6,0,485,11,,,20204,10089,10115,2156,2366,2656,2561,2414,2978,2550,1635,888,1848796,33.278611,-88.093056,78,2305,74.32,,,,17.34,24.27,24.094444,19.077778,30.333333,0.987778,,20.642857,81.785475
US_AL_01107,2020-08-21,ChIJwfbgMF1lhogRp3yT3z9v17g,Q949766,geoId/01107,US,United States of America,AL,Alabama,01107,Pickens County,US,USA,2,2,0,487,11,,,20204,10089,10115,2156,2366,2656,2561,2414,2978,2550,1635,888,1848796,33.278611,-88.093056,78,2305,74.32,,,,17.22,27.27,23.272222,20.177778,30.088889,12.192,,19.730159,79.596875
US_AL_01107,2020-08-22,ChIJwfbgMF1lhogRp3yT3z9v17g,Q949766,geoId/01107,US,United States of America,AL,Alabama,01107,Pickens County,US,USA,2,29,0,516,11,,,20204,10089,10115,2156,2366,2656,2561,2414,2978,2550,1635,888,1848796,33.278611,-88.093056,78,2305,74.32,,,,11.39,19.74,22.783333,18.433333,29.888889,2.939143,,19.301587,80.857475
US_AL_01107,2020-08-23,ChIJwfbgMF1lhogRp3yT3z9v17g,Q949766,geoId/01107,US,United States of America,AL,Alabama,01107,Pickens County,US,USA,2,5,0,521,11,,,20204,10089,10115,2156,2366,2656,2561,2414,2978,2550,1635,888,1848796,33.278611,-88.093056,78,2305,74.32,,,,12.48,40.36,24.95,19.422222,31.977778,0.0,,20.722222,77.517332
US_AL_01107,2020-08-24,ChIJwfbgMF1lhogRp3yT3z9v17g,Q949766,geoId/01107,US,United States of America,AL,Alabama,01107,Pickens County,US,USA,2,8,0,529,11,,,20204,10089,10115,2156,2366,2656,2561,2414,2978,2550,1635,888,1848796,33.278611,-88.093056,78,2305,74.32,,,,12.04,36.12,26.266667,21.872222,32.422222,0.0,,22.650794,81.227923
US_AL_01107,2020-08-25,ChIJwfbgMF1lhogRp3yT3z9v17g,Q949766,geoId/01107,US,United States of America,AL,Alabama,01107,Pickens County,US,USA,2,-1,0,528,11,,,20204,10089,10115,2156,2366,2656,2561,2414,2978,2550,1635,888,1848796,33.278611,-88.093056,78,2305,74.32,,,,17.16,22.68,25.338889,23.35,28.5,3.6576,,23.761905,90.3128
US_AL_01107,2020-08-26,ChIJwfbgMF1lhogRp3yT3z9v17g,Q949766,geoId/01107,US,United States of America,AL,Alabama,01107,Pickens County,US,USA,2,8,0,536,11,,,20204,10089,10115,2156,2366,2656,2561,2414,2978,2550,1635,888,1848796,33.278611,-88.093056,78,2305,74.32,,,,23.54,36.49,27.044444,23.483333,32.833333,13.425714,,24.690476,87.298717
US_AL_01107,2020-08-27,ChIJwfbgMF1lhogRp3yT3z9v17g,Q949766,geoId/01107,US,United States of America,AL,Alabama,01107,Pickens County,US,USA,2,3,0,539,11,,,20204,10089,10115,2156,2366,2656,2561,2414,2978,2550,1635,888,1848796,33.278611,-88.093056,78,2305,74.32,,,,16.5,26.02,26.972222,23.911111,31.677778,0.127,,23.595238,82.362325
US_AL_01107,2020-08-28,ChIJwfbgMF1lhogRp3yT3z9v17g,Q949766,geoId/01107,US,United States of America,AL,Alabama,01107,Pickens County,US,USA,2,4,0,543,11,,,20204,10089,10115,2156,2366,2656,2561,2414,2978,2550,1635,888,1848796,33.278611,-88.093056,78,2305,74.32,,,,14.16,23.82,26.283333,23.388889,30.461111,8.128,,23.333333,82.568988
US_AL_01107,2020-08-29,ChIJwfbgMF1lhogRp3yT3z9v17g,Q949766,geoId/01107,US,United States of America,AL,Alabama,01107,Pickens County,US,USA,2,12,0,555,11,,,20204,10089,10115,2156,2366,2656,2561,2414,2978,2550,1635,888,1848796,33.278611,-88.093056,78,2305,74.32,,,,14.39,29.5,26.433333,23.555556,32.288889,17.054286,,22.579365,78.990505
US_AL_01107,2020-08-30,ChIJwfbgMF1lhogRp3yT3z9v17g,Q949766,geoId/01107,US,United States of America,AL,Alabama,01107,Pickens County,US,USA,2,5,0,560,11,,,20204,10089,10115,2156,2366,2656,2561,2414,2978,2550,1635,888,1848796,33.278611,-88.093056,78,2305,74.32,,,,,30.99,26.472222,23.055556,32.583333,0.127,,22.626984,80.081024
US_AL_01107,2020-08-31,ChIJwfbgMF1lhogRp3yT3z9v17g,Q949766,geoId/01107,US,United States of America,AL,Alabama,01107,Pickens County,US,USA,2,3,0,563,11,,,20204,10089,10115,2156,2366,2656,2561,2414,2978,2550,1635,888,1848796,33.278611,-88.093056,78,2305,74.32,,,,15.99,26.64,26.45,22.444444,32.488889,1.905,,23.214286,81.547349
US_AL_01107,2020-09-01,ChIJwfbgMF1lhogRp3yT3z9v17g,Q949766,geoId/01107,US,United States of America,AL,Alabama,01107,Pickens County,US,USA,2,1,1,564,12,,,20204,10089,10115,2156,2366,2656,2561,2414,2978,2550,1635,888,1848796,33.278611,-88.093056,78,2305,74.32,,,,23.64,27.93,27.294444,22.9,33.05,2.652889,,23.595238,78.436878
US_AL_01107,2020-09-02,ChIJwfbgMF1lhogRp3yT3z9v17g,Q949766,geoId/01107,US,United States of America,AL,Alabama,01107,Pickens County,US,USA,2,3,0,567,12,,,20204,10089,10115,2156,2366,2656,2561,2414,2978,2550,1635,888,1848796,33.278611,-88.093056,78,2305,74.32,,,,24.5,27.56,27.738889,23.45,32.927778,0.0,,24.071429,80.335942
US_AL_01107,2020-09-03,ChIJwfbgMF1lhogRp3yT3z9v17g,Q949766,geoId/01107,US,United States of America,AL,Alabama,01107,Pickens County,US,USA,2,4,0,571,12,,,20204,10089,10115,2156,2366,2656,2561,2414,2978,2550,1635,888,1848796,33.278611,-88.093056,78,2305,74.32,,,,21.39,28.11,27.372222,23.327778,33.138889,0.0,,23.190476,77.133676
US_AL_01107,2020-09-04,ChIJwfbgMF1lhogRp3yT3z9v17g,Q949766,geoId/01107,US,United States of America,AL,Alabama,01107,Pickens County,US,USA,2,4,0,575,12,,,20204,10089,10115,2156,2366,2656,2561,2414,2978,2550,1635,888,1848796,33.278611,-88.093056,78,2305,74.32,,,,14.19,22.58,27.233333,21.655556,33.905556,0.0,,22.365079,73.967139
US_AL_01107,2020-09-05,ChIJwfbgMF1lhogRp3yT3z9v17g,Q949766,geoId/01107,US,United States of America,AL,Alabama,01107,Pickens County,US,USA,2,1,0,576,12,,,20204,10089,10115,2156,2366,2656,2561,2414,2978,2550,1635,888,1848796,33.278611,-88.093056,78,2305,74.32,,,,20.33,30.12,25.616667,20.255556,31.1,0.0,,18.68254,66.109092
US_AL_01107,2020-09-06,ChIJwfbgMF1lhogRp3yT3z9v17g,Q949766,geoId/01107,US,United States of America,AL,Alabama,01107,Pickens County,US,USA,2,4,0,580,12,,,20204,10089,10115,2156,2366,2656,2561,2414,2978,2550,1635,888,1848796,33.278611,-88.093056,78,2305,74.32,,,,14.68,22.75,24.183333,16.794444,32.722222,0.0,,16.634921,62.290294
US_AL_01107,2020-09-07,ChIJwfbgMF1lhogRp3yT3z9v17g,Q949766,geoId/01107,US,United States of America,AL,Alabama,01107,Pickens County,US,USA,2,-1,0,579,12,,,20204,10089,10115,2156,2366,2656,2561,2414,2978,2550,1635,888,1848796,33.278611,-88.093056,78,2305,74.32,,,,29.78,37.04,23.922222,16.633333,31.755556,0.0,,17.603175,67.255452
US_AL_01107,2020-09-08,ChIJwfbgMF1lhogRp3yT3z9v17g,Q949766,geoId/01107,US,United States of America,AL,Alabama,01107,Pickens County,US,USA,2,4,0,583,12,,,20204,10089,10115,2156,2366,2656,2561,2414,2978,2550,1635,888,1848796,33.278611,-88.093056,78,2305,74.32,,,,11.19,30.03,24.311111,17.927778,32.344444,0.0,,19.380952,73.945756
US_AL_01107,2020-09-09,ChIJwfbgMF1lhogRp3yT3z9v17g,Q949766,geoId/01107,US,United States of America,AL,Alabama,01107,Pickens County,US,USA,2,6,0,589,12,,,20204,10089,10115,2156,2366,2656,2561,2414,2978,2550,1635,888,1848796,33.278611,-88.093056,78,2305,74.32,,,,18.88,35.48,25.677778,19.666667,31.927778,0.0,,19.849206,69.685475
US_AL_01107,2020-09-10,ChIJwfbgMF1lhogRp3yT3z9v17g,Q949766,geoId/01107,US,United States of America,AL,Alabama,01107,Pickens County,US,USA,2,4,1,593,13,,,20204,10089,10115,2156,2366,2656,2561,2414,2978,2550,1635,888,1848796,33.278611,-88.093056,78,2305,74.32,,,,16.79,26.38,25.044444,18.905556,32.522222,0.0,,20.198413,73.789332
US_AL_01107,2020-09-11,ChIJwfbgMF1lhogRp3yT3z9v17g,Q949766,geoId/01107,US,United States of America,AL,Alabama,01107,Pickens County,US,USA,2,8,0,601,13,,,20204,10089,10115,2156,2366,2656,2561,2414,2978,2550,1635,888,1848796,33.278611,-88.093056,78,2305,74.32,,,-17,16.24,27.66,26.166667,21.922222,32.888889,0.834571,,22.563492,80.587219
US_AL_01107,2020-09-12,ChIJwfbgMF1lhogRp3yT3z9v17g,Q949766,geoId/01107,US,United States of America,AL,Alabama,01107,Pickens County,US,USA,2,4,0,605,13,,,20204,10089,10115,2156,2366,2656,2561,2414,2978,2550,1635,888,1848796,33.278611,-88.093056,78,2305,74.32,,,,12.1,33.29,26.155556,22.105556,32.538889,0.635,,22.944444,81.586758
US_AL_01107,2020-09-13,ChIJwfbgMF1lhogRp3yT3z9v17g,Q949766,geoId/01107,US,United States of America,AL,Alabama,01107,Pickens County,US,USA,2,3,0,608,13,,,20204,10089,10115,2156,2366,2656,2561,2414,2978,2550,1635,888,1848796,33.278611,-88.093056,78,2305,74.32,,,,16.58,32.41,26.305556,22.75,32.394444,0.907143,,22.880952,82.521452
US_AL_01107,2020-09-14,ChIJwfbgMF1lhogRp3yT3z9v17g,Q949766,geoId/01107,US,United States of America,AL,Alabama,01107,Pickens County,US,USA,2,5,0,613,13,,,20204,10089,10115,2156,2366,2656,2561,2414,2978,2550,1635,888,1848796,33.278611,-88.093056,78,2305,74.32,,,-20,16.99,28.12,25.977778,21.766667,32.538889,0.0635,,21.952381,78.873993
US_AL_01107,2020-09-15,ChIJwfbgMF1lhogRp3yT3z9v17g,Q949766,geoId/01107,US,United States of America,AL,Alabama,01107,Pickens County,US,USA,2,0,1,613,14,,,20204,10089,10115,2156,2366,2656,2561,2414,2978,2550,1635,888,1848796,33.278611,-88.093056,78,2305,74.32,,,-22,22.1,29.27,25.738889,22.311111,30.861111,0.181429,,21.896825,80.014249
US_AL_01107,2020-09-16,ChIJwfbgMF1lhogRp3yT3z9v17g,Q949766,geoId/01107,US,United States of America,AL,Alabama,01107,Pickens County,US,USA,2,2,0,615,14,,,20204,10089,10115,2156,2366,2656,2561,2414,2978,2550,1635,888,1848796,33.278611,-88.093056,78,2305,74.32,,,-18,15.86,29.36,23.0,20.977778,26.444444,0.6985,,19.071429,78.334581
US_AL_01107,2020-09-17,ChIJwfbgMF1lhogRp3yT3z9v17g,Q949766,geoId/01107,US,United States of America,AL,Alabama,01107,Pickens County,US,USA,2,7,0,622,14,,,20204,10089,10115,2156,2366,2656,2561,2414,2978,2550,1635,888,1848796,33.278611,-88.093056,78,2305,74.32,,,-12,14.74,33.79,24.488889,20.544444,31.594444,1.157111,,19.0,71.860284
US_AL_01107,2020-09-18,ChIJwfbgMF1lhogRp3yT3z9v17g,Q949766,geoId/01107,US,United States of America,AL,Alabama,01107,Pickens County,US,USA,2,6,0,628,14,,,20204,10089,10115,2156,2366,2656,2561,2414,2978,2550,1635,888,1848796,33.278611,-88.093056,78,2305,74.32,,,-12,17.64,33.96,22.716667,17.233333,27.8,0.0,,17.404762,73.426044
US_AL_01107,2020-09-19,ChIJwfbgMF1lhogRp3yT3z9v17g,Q949766,geoId/01107,US,United States of America,AL,Alabama,01107,Pickens County,US,USA,2,3,0,631,14,,,20204,10089,10115,2156,2366,2656,2561,2414,2978,2550,1635,888,1848796,33.278611,-88.093056,78,2305,74.32,,,,15.93,24.27,20.766667,16.694444,25.111111,0.0,,15.68254,74.715494
US_AL_01107,2020-09-20,ChIJwfbgMF1lhogRp3yT3z9v17g,Q949766,geoId/01107,US,United States of America,AL,Alabama,01107,Pickens County,US,USA,2,4,0,635,14,,,20204,10089,10115,2156,2366,2656,2561,2414,2978,2550,1635,888,1848796,33.278611,-88.093056,78,2305,74.32,,,,11.52,24.48,21.261111,16.333333,27.533333,0.0,,14.619048,66.072286
US_AL_01107,2020-09-21,ChIJwfbgMF1lhogRp3yT3z9v17g,Q949766,geoId/01107,US,United States of America,AL,Alabama,01107,Pickens County,US,USA,2,3,0,638,14,,,20204,10089,10115,2156,2366,2656,2561,2414,2978,2550,1635,888,1848796,33.278611,-88.093056,78,2305,74.32,,,-18,14.59,23.92,20.055556,16.022222,25.377778,0.0,,12.896825,63.50025
US_AL_01107,2020-09-22,ChIJwfbgMF1lhogRp3yT3z9v17g,Q949766,geoId/01107,US,United States of America,AL,Alabama,01107,Pickens County,US,USA,2,1,0,639,14,,,20204,10089,10115,2156,2366,2656,2561,2414,2978,2550,1635,888,1848796,33.278611,-88.093056,78,2305,74.32,,,-18,18.54,34.75,18.155556,14.494444,22.744444,0.028222,,12.968254,71.619209
US_AL_01107,2020-09-23,ChIJwfbgMF1lhogRp3yT3z9v17g,Q949766,geoId/01107,US,United States of America,AL,Alabama,01107,Pickens County,US,USA,2,6,0,645,14,,,20204,10089,10115,2156,2366,2656,2561,2414,2978,2550,1635,888,1848796,33.278611,-88.093056,78,2305,74.32,,,-17,20.91,25.56,19.794444,16.8,24.461111,0.9144,,16.134921,80.902431
US_AL_01107,2020-09-24,ChIJwfbgMF1lhogRp3yT3z9v17g,Q949766,geoId/01107,US,United States of America,AL,Alabama,01107,Pickens County,US,USA,2,6,0,651,14,,,20204,10089,10115,2156,2366,2656,2561,2414,2978,2550,1635,888,1848796,33.278611,-88.093056,78,2305,74.32,,,-19,16.58,25.72,18.916667,16.611111,22.361111,14.006286,,17.722222,95.862739
US_AL_01107,2020-09-25,ChIJwfbgMF1lhogRp3yT3z9v17g,Q949766,geoId/01107,US,United States of America,AL,Alabama,01107,Pickens County,US,USA,2,5,0,656,14,,,20204,10089,10115,2156,2366,2656,2561,2414,2978,2550,1635,888,1848796,33.278611,-88.093056,78,2305,74.32,,,-15,20.58,23.9,20.277778,19.05,22.677778,19.812,,18.277778,89.164675
US_AL_01107,2020-09-26,ChIJwfbgMF1lhogRp3yT3z9v17g,Q949766,geoId/01107,US,United States of America,AL,Alabama,01107,Pickens County,US,USA,2,6,0,662,14,,,20204,10089,10115,2156,2366,2656,2561,2414,2978,2550,1635,888,1848796,33.278611,-88.093056,78,2305,74.32,,,,14.63,32.93,22.072222,19.727778,27.694444,0.127,,18.81746,82.541745
US_AL_01107,2020-09-27,ChIJwfbgMF1lhogRp3yT3z9v17g,Q949766,geoId/01107,US,United States of America,AL,Alabama,01107,Pickens County,US,USA,2,4,0,666,14,,,20204,10089,10115,2156,2366,2656,2561,2414,2978,2550,1635,888,1848796,33.278611,-88.093056,78,2305,74.32,,,,16.54,35.23,22.888889,17.527778,29.755556,0.0,,18.722222,77.184953
US_AL_01107,2020-09-28,ChIJwfbgMF1lhogRp3yT3z9v17g,Q949766,geoId/01107,US,United States of America,AL,Alabama,01107,Pickens County,US,USA,2,2,0,668,14,,,20204,10089,10115,2156,2366,2656,2561,2414,2978,2550,1635,888,1848796,33.278611,-88.093056,78,2305,74.32,,,-18,17.19,24.89,21.4,17.116667,28.038889,2.286,,18.468254,86.373778
US_AL_01107,2020-09-29,ChIJwfbgMF1lhogRp3yT3z9v17g,Q949766,geoId/01107,US,United States of America,AL,Alabama,01107,Pickens County,US,USA,2,2,0,670,14,,,20204,10089,10115,2156,2366,2656,2561,2414,2978,2550,1635,888,1848796,33.278611,-88.093056,78,2305,74.32,,,-19,11.13,22.86,17.088889,13.261111,22.888889,4.515556,,10.984127,68.316856
US_AL_01107,2020-09-30,ChIJwfbgMF1lhogRp3yT3z9v17g,Q949766,geoId/01107,US,United States of America,AL,Alabama,01107,Pickens County,US,USA,2,2,1,672,15,,,20204,10089,10115,2156,2366,2656,2561,2414,2978,2550,1635,888,1848796,33.278611,-88.093056,78,2305,74.32,,,-21,17.21,31.56,15.888889,8.438889,26.161111,0.0508,,10.055556,68.293442
US_AL_01107,2020-10-01,ChIJwfbgMF1lhogRp3yT3z9v17g,Q949766,geoId/01107,US,United States of America,AL,Alabama,01107,Pickens County,US,USA,2,2,0,674,15,,,20204,10089,10115,2156,2366,2656,2561,2414,2978,2550,1635,888,1848796,33.278611,-88.093056,78,2305,74.32,,,-16,16.51,25.95,17.511111,10.727778,25.972222,0.0,,10.825397,64.772816
US_AL_01107,2020-10-02,ChIJwfbgMF1lhogRp3yT3z9v17g,Q949766,geoId/01107,US,United States of America,AL,Alabama,01107,Pickens County,US,USA,2,2,0,676,15,,,20204,10089,10115,2156,2366,2656,2561,2414,2978,2550,1635,888,1848796,33.278611,-88.093056,78,2305,74.32,,,-13,21.86,21.2,14.45,6.944444,21.9,0.0,,7.166667,62.166652
US_AL_01107,2020-10-03,ChIJwfbgMF1lhogRp3yT3z9v17g,Q949766,geoId/01107,US,United States of America,AL,Alabama,01107,Pickens County,US,USA,2,3,0,679,15,,,20204,10089,10115,2156,2366,2656,2561,2414,2978,2550,1635,888,1848796,33.278611,-88.093056,78,2305,74.32,,,,22.32,25.4,13.544444,5.566667,23.277778,0.0,,7.039683,65.144777
US_AL_01107,2020-10-04,ChIJwfbgMF1lhogRp3yT3z9v17g,Q949766,geoId/01107,US,United States of America,AL,Alabama,01107,Pickens County,US,USA,2,5,0,684,15,,,20204,10089,10115,2156,2366,2656,2561,2414,2978,2550,1635,888,1848796,33.278611,-88.093056,78,2305,74.32,,,,14.65,21.62,15.633333,8.194444,25.561111,0.0,,10.261905,70.122468
US_AL_01107,2020-10-05,ChIJwfbgMF1lhogRp3yT3z9v17g,Q949766,geoId/01107,US,United States of America,AL,Alabama,01107,Pickens County,US,USA,2,0,0,684,15,,,20204,10089,10115,2156,2366,2656,2561,2414,2978,2550,1635,888,1848796,33.278611,-88.093056,78,2305,74.32,,,-14,18.96,34.97,17.127778,11.638889,24.855556,0.0,,12.007937,72.949634
US_AL_01107,2020-10-06,ChIJwfbgMF1lhogRp3yT3z9v17g,Q949766,geoId/01107,US,United States of America,AL,Alabama,01107,Pickens County,US,USA,2,3,0,687,15,,,20204,10089,10115,2156,2366,2656,2561,2414,2978,2550,1635,888,1848796,33.278611,-88.093056,78,2305,74.32,,,-15,21.83,32.45,17.916667,10.138889,27.855556,0.0,,12.714286,72.022421
US_AL_01107,2020-10-07,ChIJwfbgMF1lhogRp3yT3z9v17g,Q949766,geoId/01107,US,United States of America,AL,Alabama,01107,Pickens County,US,USA,2,1,0,688,15,,,20204,10089,10115,2156,2366,2656,2561,2414,2978,2550,1635,888,1848796,33.278611,-88.093056,78,2305,74.32,,,-13,21.91,27.24,20.3,12.738889,30.244444,0.0,,15.373016,73.50714
US_AL_01107,2020-10-08,ChIJwfbgMF1lhogRp3yT3z9v17g,Q949766,geoId/01107,US,United States of America,AL,Alabama,01107,Pickens County,US,USA,2,9,0,697,15,,,20204,10089,10115,2156,2366,2656,2561,2414,2978,2550,1635,888,1848796,33.278611,-88.093056,78,2305,74.32,,,-10,19.27,19.89,20.583333,14.677778,27.661111,0.0,,16.785714,78.871581
US_AL_01107,2020-10-09,ChIJwfbgMF1lhogRp3yT3z9v17g,Q949766,geoId/01107,US,United States of America,AL,Alabama,01107,Pickens County,US,USA,2,6,0,703,15,,,20204,10089,10115,2156,2366,2656,2561,2414,2978,2550,1635,888,1848796,33.278611,-88.093056,78,2305,74.32,,,-12,11.52,23.68,22.116667,19.383333,27.511111,0.254,,20.02381,86.825279
US_AL_01107,2020-10-10,ChIJwfbgMF1lhogRp3yT3z9v17g,Q949766,geoId/01107,US,United States of America,AL,Alabama,01107,Pickens County,US,USA,2,9,0,712,15,,,20204,10089,10115,2156,2366,2656,2561,2414,2978,2550,1635,888,1848796,33.278611,-88.093056,78,2305,74.32,,,,18.48,28.05,23.133333,21.044444,26.872222,18.614571,,20.706349,86.774639
US_AL_01107,2020-10-11,ChIJwfbgMF1lhogRp3yT3z9v17g,Q949766,geoId/01107,US,United States of America,AL,Alabama,01107,Pickens County,US,USA,2,9,0,721,15,,,20204,10089,10115,2156,2366,2656,2561,2414,2978,2550,1635,888,1848796,33.278611,-88.093056,78,2305,74.32,,,,13.23,20.19,21.544444,20.016667,24.911111,15.324667,,19.396825,88.390664
US_AL_01107,2020-10-12,ChIJwfbgMF1lhogRp3yT3z9v17g,Q949766,geoId/01107,US,United States of America,AL,Alabama,01107,Pickens County,US,USA,2,2,0,723,15,,,20204,10089,10115,2156,2366,2656,2561,2414,2978,2550,1635,888,1848796,33.278611,-88.093056,78,2305,74.32,,,-22,18.73,34.44,23.394444,18.861111,30.438889,0.381,,20.071429,81.412082
US_AL_01107,2020-10-13,ChIJwfbgMF1lhogRp3yT3z9v17g,Q949766,geoId/01107,US,United States of America,AL,Alabama,01107,Pickens County,US,USA,2,12,0,735,15,,,20204,10089,10115,2156,2366,2656,2561,2414,2978,2550,1635,888,1848796,33.278611,-88.093056,78,2305,74.32,,,-19,19.75,28.72,20.872222,14.383333,25.577778,0.0,,14.047619,65.818391
US_AL_01107,2020-10-14,ChIJwfbgMF1lhogRp3yT3z9v17g,Q949766,geoId/01107,US,United States of America,AL,Alabama,01107,Pickens County,US,USA,2,12,0,747,15,,,20204,10089,10115,2156,2366,2656,2561,2414,2978,2550,1635,888,1848796,33.278611,-88.093056,78,2305,74.32,,,-16,17.03,31.22,16.116667,7.922222,26.733333,0.0,,10.452381,68.466097
US_AL_01107,2020-10-15,ChIJwfbgMF1lhogRp3yT3z9v17g,Q949766,geoId/01107,US,United States of America,AL,Alabama,01107,Pickens County,US,USA,2,14,2,761,17,,,20204,10089,10115,2156,2366,2656,2561,2414,2978,2550,1635,888,1848796,33.278611,-88.093056,78,2305,74.32,,,-16,11.88,28.5,18.261111,10.866667,27.272222,0.0,,14.269841,77.249927
US_AL_01107,2020-10-16,ChIJwfbgMF1lhogRp3yT3z9v17g,Q949766,geoId/01107,US,United States of America,AL,Alabama,01107,Pickens County,US,USA,2,14,0,775,17,,,20204,10089,10115,2156,2366,2656,2561,2414,2978,2550,1635,888,1848796,33.278611,-88.093056,78,2305,74.32,,,-15,10.61,23.21,16.277778,11.944444,21.472222,0.254,,10.103175,68.253038
