location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,search_trends_allergy,search_trends_infection,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_KS_20001,2020-01-11,ChIJdZyMHQ1huIcRPHKRSqcUfBk,Q376562,geoId/20001,US,United States of America,KS,Kansas,20001,Allen County,US,USA,2,,,,,,,12555,6138,6417,1458,1779,1421,1423,1405,1645,1693,1042,689,1070368,37.8833,-95.2833,1308,75.96,,,,,16.34,43.58,-3.409722,-7.375,3.076389,28.520571,-5.166667,88.621651
US_KS_20001,2020-01-12,ChIJdZyMHQ1huIcRPHKRSqcUfBk,Q376562,geoId/20001,US,United States of America,KS,Kansas,20001,Allen County,US,USA,2,,,,,,,12555,6138,6417,1458,1779,1421,1423,1405,1645,1693,1042,689,1070368,37.8833,-95.2833,1308,75.96,,,,,13.61,42.44,-2.25,-6.076389,5.6875,1.959429,-3.920635,88.079679
US_KS_20001,2020-01-13,ChIJdZyMHQ1huIcRPHKRSqcUfBk,Q376562,geoId/20001,US,United States of America,KS,Kansas,20001,Allen County,US,USA,2,,,,,,,12555,6138,6417,1458,1779,1421,1423,1405,1645,1693,1042,689,1070368,37.8833,-95.2833,1308,75.96,,,,,27.33,39.55,3.270833,-2.576389,12.951389,0.0,0.873016,85.23613
US_KS_20001,2020-01-14,ChIJdZyMHQ1huIcRPHKRSqcUfBk,Q376562,geoId/20001,US,United States of America,KS,Kansas,20001,Allen County,US,USA,2,,,,,,,12555,6138,6417,1458,1779,1421,1423,1405,1645,1693,1042,689,1070368,37.8833,-95.2833,1308,75.96,,,,10.32,22.7,49.52,9.986111,7.215278,14.020833,0.0,7.214286,83.057164
US_KS_20001,2020-01-15,ChIJdZyMHQ1huIcRPHKRSqcUfBk,Q376562,geoId/20001,US,United States of America,KS,Kansas,20001,Allen County,US,USA,2,,,,,,,12555,6138,6417,1458,1779,1421,1423,1405,1645,1693,1042,689,1070368,37.8833,-95.2833,1308,75.96,,,,,20.01,35.88,10.826389,5.027778,13.777778,0.0,8.349206,85.017599
US_KS_20001,2020-01-16,ChIJdZyMHQ1huIcRPHKRSqcUfBk,Q376562,geoId/20001,US,United States of America,KS,Kansas,20001,Allen County,US,USA,2,,,,,,,12555,6138,6417,1458,1779,1421,1423,1405,1645,1693,1042,689,1070368,37.8833,-95.2833,1308,75.96,,,,,16.44,35.63,-2.125,-6.194444,5.840278,0.0,-6.373016,73.271221
US_KS_20001,2020-01-17,ChIJdZyMHQ1huIcRPHKRSqcUfBk,Q376562,geoId/20001,US,United States of America,KS,Kansas,20001,Allen County,US,USA,2,,,,,,,12555,6138,6417,1458,1779,1421,1423,1405,1645,1693,1042,689,1070368,37.8833,-95.2833,1308,75.96,,,,15.0,20.45,42.27,1.222222,-0.694444,3.805556,4.608286,-1.0,84.927369
US_KS_20001,2020-01-18,ChIJdZyMHQ1huIcRPHKRSqcUfBk,Q376562,geoId/20001,US,United States of America,KS,Kansas,20001,Allen County,US,USA,2,,,,,,,12555,6138,6417,1458,1779,1421,1423,1405,1645,1693,1042,689,1070368,37.8833,-95.2833,1308,75.96,,,,,21.73,33.8,5.145833,0.361111,10.763889,16.727714,0.793651,73.580008
US_KS_20001,2020-01-19,ChIJdZyMHQ1huIcRPHKRSqcUfBk,Q376562,geoId/20001,US,United States of America,KS,Kansas,20001,Allen County,US,USA,2,,,,,,,12555,6138,6417,1458,1779,1421,1423,1405,1645,1693,1042,689,1070368,37.8833,-95.2833,1308,75.96,,,,,19.78,28.48,-2.152778,-5.4375,1.680556,0.09525,-8.238095,63.195091
US_KS_20001,2020-01-20,ChIJdZyMHQ1huIcRPHKRSqcUfBk,Q376562,geoId/20001,US,United States of America,KS,Kansas,20001,Allen County,US,USA,2,,,,,,,12555,6138,6417,1458,1779,1421,1423,1405,1645,1693,1042,689,1070368,37.8833,-95.2833,1308,75.96,,,,,29.99,53.98,-5.395833,-9.305556,0.201389,0.0,-10.547619,66.541399
US_KS_20001,2020-01-21,ChIJdZyMHQ1huIcRPHKRSqcUfBk,Q376562,geoId/20001,US,United States of America,KS,Kansas,20001,Allen County,US,USA,2,,,,,,,12555,6138,6417,1458,1779,1421,1423,1405,1645,1693,1042,689,1070368,37.8833,-95.2833,1308,75.96,,,,,39.2,41.82,-4.888889,-10.694444,4.048611,0.0,-8.777778,73.908982
US_KS_20001,2020-01-22,ChIJdZyMHQ1huIcRPHKRSqcUfBk,Q376562,geoId/20001,US,United States of America,KS,Kansas,20001,Allen County,US,USA,2,,,,,,,12555,6138,6417,1458,1779,1421,1423,1405,1645,1693,1042,689,1070368,37.8833,-95.2833,1308,75.96,,,,,33.4,35.97,1.354167,0.076389,2.618056,1.197429,-1.18254,82.997186
US_KS_20001,2020-01-23,ChIJdZyMHQ1huIcRPHKRSqcUfBk,Q376562,geoId/20001,US,United States of America,KS,Kansas,20001,Allen County,US,USA,2,,,,,,,12555,6138,6417,1458,1779,1421,1423,1405,1645,1693,1042,689,1070368,37.8833,-95.2833,1308,75.96,,,,,37.86,39.19,2.930556,1.569444,5.840278,4.354286,2.18254,94.32554
US_KS_20001,2020-01-24,ChIJdZyMHQ1huIcRPHKRSqcUfBk,Q376562,geoId/20001,US,United States of America,KS,Kansas,20001,Allen County,US,USA,2,,,,,,,12555,6138,6417,1458,1779,1421,1423,1405,1645,1693,1042,689,1070368,37.8833,-95.2833,1308,75.96,,,,,27.2,35.62,1.201389,-0.333333,4.069444,0.580571,-0.650794,87.402167
US_KS_20001,2020-01-25,ChIJdZyMHQ1huIcRPHKRSqcUfBk,Q376562,geoId/20001,US,United States of America,KS,Kansas,20001,Allen County,US,USA,2,,,,,,,12555,6138,6417,1458,1779,1421,1423,1405,1645,1693,1042,689,1070368,37.8833,-95.2833,1308,75.96,,,,12.72,40.56,28.63,-0.395833,-5.3125,5.652778,0.3175,-2.388889,86.710924
US_KS_20001,2020-01-26,ChIJdZyMHQ1huIcRPHKRSqcUfBk,Q376562,geoId/20001,US,United States of America,KS,Kansas,20001,Allen County,US,USA,2,,,,,,,12555,6138,6417,1458,1779,1421,1423,1405,1645,1693,1042,689,1070368,37.8833,-95.2833,1308,75.96,,,,,38.24,33.83,3.840278,-2.0,12.555556,0.0,0.960317,80.967966
US_KS_20001,2020-01-27,ChIJdZyMHQ1huIcRPHKRSqcUfBk,Q376562,geoId/20001,US,United States of America,KS,Kansas,20001,Allen County,US,USA,2,,,,,,,12555,6138,6417,1458,1779,1421,1423,1405,1645,1693,1042,689,1070368,37.8833,-95.2833,1308,75.96,,,,9.78,31.96,44.36,3.826389,-2.548611,11.902778,0.0,0.880952,81.214704
US_KS_20001,2020-01-28,ChIJdZyMHQ1huIcRPHKRSqcUfBk,Q376562,geoId/20001,US,United States of America,KS,Kansas,20001,Allen County,US,USA,2,,,,,,,12555,6138,6417,1458,1779,1421,1423,1405,1645,1693,1042,689,1070368,37.8833,-95.2833,1308,75.96,,,,,53.51,51.56,1.395833,-0.298611,6.555556,0.254,-0.190476,88.447302
US_KS_20001,2020-01-29,ChIJdZyMHQ1huIcRPHKRSqcUfBk,Q376562,geoId/20001,US,United States of America,KS,Kansas,20001,Allen County,US,USA,2,,,,,,,12555,6138,6417,1458,1779,1421,1423,1405,1645,1693,1042,689,1070368,37.8833,-95.2833,1308,75.96,,,,17.09,44.05,38.79,0.284722,-1.173611,2.444444,4.572,-1.039683,90.574228
US_KS_20001,2020-01-30,ChIJdZyMHQ1huIcRPHKRSqcUfBk,Q376562,geoId/20001,US,United States of America,KS,Kansas,20001,Allen County,US,USA,2,,,,,,,12555,6138,6417,1458,1779,1421,1423,1405,1645,1693,1042,689,1070368,37.8833,-95.2833,1308,75.96,,,,14.28,38.95,29.21,0.763889,-2.798611,4.916667,0.508,-1.214286,86.282819
US_KS_20001,2020-01-31,ChIJdZyMHQ1huIcRPHKRSqcUfBk,Q376562,geoId/20001,US,United States of America,KS,Kansas,20001,Allen County,US,USA,2,,,,,,,12555,6138,6417,1458,1779,1421,1423,1405,1645,1693,1042,689,1070368,37.8833,-95.2833,1308,75.96,,,,,32.76,34.13,2.888889,-0.840278,8.180556,0.0,0.055556,82.328422
US_KS_20001,2020-02-01,ChIJdZyMHQ1huIcRPHKRSqcUfBk,Q376562,geoId/20001,US,United States of America,KS,Kansas,20001,Allen County,US,USA,2,,,,,,,12555,6138,6417,1458,1779,1421,1423,1405,1645,1693,1042,689,1070368,37.8833,-95.2833,1308,75.96,,,,,26.5,33.73,2.888889,-4.715278,14.347222,0.0,-2.087302,69.745912
US_KS_20001,2020-02-02,ChIJdZyMHQ1huIcRPHKRSqcUfBk,Q376562,geoId/20001,US,United States of America,KS,Kansas,20001,Allen County,US,USA,2,,,,,,,12555,6138,6417,1458,1779,1421,1423,1405,1645,1693,1042,689,1070368,37.8833,-95.2833,1308,75.96,,,,,18.05,38.45,10.708333,3.243056,22.194444,0.0,1.134921,50.990069
US_KS_20001,2020-02-03,ChIJdZyMHQ1huIcRPHKRSqcUfBk,Q376562,geoId/20001,US,United States of America,KS,Kansas,20001,Allen County,US,USA,2,,,,,,,12555,6138,6417,1458,1779,1421,1423,1405,1645,1693,1042,689,1070368,37.8833,-95.2833,1308,75.96,,,,,36.95,43.55,14.354167,8.3125,20.576389,0.0,2.928571,46.400251
US_KS_20001,2020-02-04,ChIJdZyMHQ1huIcRPHKRSqcUfBk,Q376562,geoId/20001,US,United States of America,KS,Kansas,20001,Allen County,US,USA,2,,,,,,,12555,6138,6417,1458,1779,1421,1423,1405,1645,1693,1042,689,1070368,37.8833,-95.2833,1308,75.96,,,,12.41,38.53,38.53,2.340278,-0.326389,9.8125,0.036286,-0.555556,81.90341
US_KS_20001,2020-02-05,ChIJdZyMHQ1huIcRPHKRSqcUfBk,Q376562,geoId/20001,US,United States of America,KS,Kansas,20001,Allen County,US,USA,2,,,,,,,12555,6138,6417,1458,1779,1421,1423,1405,1645,1693,1042,689,1070368,37.8833,-95.2833,1308,75.96,,,,,29.4,40.1,-1.354167,-2.659722,-0.069444,1.016,-3.920635,82.972892
US_KS_20001,2020-02-06,ChIJdZyMHQ1huIcRPHKRSqcUfBk,Q376562,geoId/20001,US,United States of America,KS,Kansas,20001,Allen County,US,USA,2,,,,,,,12555,6138,6417,1458,1779,1421,1423,1405,1645,1693,1042,689,1070368,37.8833,-95.2833,1308,75.96,,,,,46.3,44.23,-1.701389,-5.159722,3.159722,3.084286,-6.404762,70.171382
US_KS_20001,2020-02-07,ChIJdZyMHQ1huIcRPHKRSqcUfBk,Q376562,geoId/20001,US,United States of America,KS,Kansas,20001,Allen County,US,USA,2,,,,,,,12555,6138,6417,1458,1779,1421,1423,1405,1645,1693,1042,689,1070368,37.8833,-95.2833,1308,75.96,,,,,36.28,44.11,0.027778,-4.486111,7.569444,0.0,-4.396825,71.685229
US_KS_20001,2020-02-08,ChIJdZyMHQ1huIcRPHKRSqcUfBk,Q376562,geoId/20001,US,United States of America,KS,Kansas,20001,Allen County,US,USA,2,,,,,,,12555,6138,6417,1458,1779,1421,1423,1405,1645,1693,1042,689,1070368,37.8833,-95.2833,1308,75.96,,,,17.42,30.69,32.35,1.201389,-5.902778,9.6875,0.0,-3.753968,69.269315
US_KS_20001,2020-02-09,ChIJdZyMHQ1huIcRPHKRSqcUfBk,Q376562,geoId/20001,US,United States of America,KS,Kansas,20001,Allen County,US,USA,2,,,,,,,12555,6138,6417,1458,1779,1421,1423,1405,1645,1693,1042,689,1070368,37.8833,-95.2833,1308,75.96,,,,,35.44,45.24,9.034722,4.201389,14.673611,0.072571,3.515873,68.071737
US_KS_20001,2020-02-10,ChIJdZyMHQ1huIcRPHKRSqcUfBk,Q376562,geoId/20001,US,United States of America,KS,Kansas,20001,Allen County,US,USA,2,,,,,,,12555,6138,6417,1458,1779,1421,1423,1405,1645,1693,1042,689,1070368,37.8833,-95.2833,1308,75.96,,,,10.99,26.78,32.96,1.930556,-2.229167,8.076389,1.233714,-2.555556,72.472628
US_KS_20001,2020-02-11,ChIJdZyMHQ1huIcRPHKRSqcUfBk,Q376562,geoId/20001,US,United States of America,KS,Kansas,20001,Allen County,US,USA,2,,,,,,,12555,6138,6417,1458,1779,1421,1423,1405,1645,1693,1042,689,1070368,37.8833,-95.2833,1308,75.96,,,,14.8,34.31,48.44,3.652778,1.534722,6.152778,0.338667,-2.063492,66.146183
US_KS_20001,2020-02-12,ChIJdZyMHQ1huIcRPHKRSqcUfBk,Q376562,geoId/20001,US,United States of America,KS,Kansas,20001,Allen County,US,USA,2,,,,,,,12555,6138,6417,1458,1779,1421,1423,1405,1645,1693,1042,689,1070368,37.8833,-95.2833,1308,75.96,,,,,33.08,35.68,1.958333,0.291667,4.034722,0.362857,-0.388889,84.554708
US_KS_20001,2020-02-13,ChIJdZyMHQ1huIcRPHKRSqcUfBk,Q376562,geoId/20001,US,United States of America,KS,Kansas,20001,Allen County,US,USA,2,,,,,,,12555,6138,6417,1458,1779,1421,1423,1405,1645,1693,1042,689,1070368,37.8833,-95.2833,1308,75.96,,,,,31.83,39.96,-5.284722,-11.881944,1.826389,9.035143,-9.674603,71.777803
US_KS_20001,2020-02-14,ChIJdZyMHQ1huIcRPHKRSqcUfBk,Q376562,geoId/20001,US,United States of America,KS,Kansas,20001,Allen County,US,USA,2,,,,,,,12555,6138,6417,1458,1779,1421,1423,1405,1645,1693,1042,689,1070368,37.8833,-95.2833,1308,75.96,,,,14.61,33.84,37.69,-7.722222,-12.583333,2.0,0.0,-14.388889,59.042666
US_KS_20001,2020-02-15,ChIJdZyMHQ1huIcRPHKRSqcUfBk,Q376562,geoId/20001,US,United States of America,KS,Kansas,20001,Allen County,US,USA,2,,,,,,,12555,6138,6417,1458,1779,1421,1423,1405,1645,1693,1042,689,1070368,37.8833,-95.2833,1308,75.96,9,-11,-9,,30.8,45.78,3.291667,-1.756944,10.479167,0.0,-2.801587,64.413
US_KS_20001,2020-02-16,ChIJdZyMHQ1huIcRPHKRSqcUfBk,Q376562,geoId/20001,US,United States of America,KS,Kansas,20001,Allen County,US,USA,2,,,,,,,12555,6138,6417,1458,1779,1421,1423,1405,1645,1693,1042,689,1070368,37.8833,-95.2833,1308,75.96,16,-2,,,28.41,41.78,4.791667,-1.888889,14.25,0.0,1.031746,76.502546
US_KS_20001,2020-02-17,ChIJdZyMHQ1huIcRPHKRSqcUfBk,Q376562,geoId/20001,US,United States of America,KS,Kansas,20001,Allen County,US,USA,2,,,,,,,12555,6138,6417,1458,1779,1421,1423,1405,1645,1693,1042,689,1070368,37.8833,-95.2833,1308,75.96,3,-9,-12,10.72,34.3,40.74,10.743056,7.763889,16.041667,0.036286,7.706349,81.348937
US_KS_20001,2020-02-18,ChIJdZyMHQ1huIcRPHKRSqcUfBk,Q376562,geoId/20001,US,United States of America,KS,Kansas,20001,Allen County,US,USA,2,,,,,,,12555,6138,6417,1458,1779,1421,1423,1405,1645,1693,1042,689,1070368,37.8833,-95.2833,1308,75.96,-2,-10,0,11.15,38.69,30.82,5.277778,1.243056,13.493056,0.635,-0.325397,67.262588
US_KS_20001,2020-02-19,ChIJdZyMHQ1huIcRPHKRSqcUfBk,Q376562,geoId/20001,US,United States of America,KS,Kansas,20001,Allen County,US,USA,2,,,,,,,12555,6138,6417,1458,1779,1421,1423,1405,1645,1693,1042,689,1070368,37.8833,-95.2833,1308,75.96,12,6,2,,36.34,38.99,1.708333,-3.5625,8.194444,0.0,-4.65873,62.025396
US_KS_20001,2020-02-20,ChIJdZyMHQ1huIcRPHKRSqcUfBk,Q376562,geoId/20001,US,United States of America,KS,Kansas,20001,Allen County,US,USA,2,,,,,,,12555,6138,6417,1458,1779,1421,1423,1405,1645,1693,1042,689,1070368,37.8833,-95.2833,1308,75.96,3,-7,-1,,27.8,48.99,0.666667,-3.638889,6.298611,0.042333,-4.285714,69.5488
US_KS_20001,2020-02-21,ChIJdZyMHQ1huIcRPHKRSqcUfBk,Q376562,geoId/20001,US,United States of America,KS,Kansas,20001,Allen County,US,USA,2,,,,,,,12555,6138,6417,1458,1779,1421,1423,1405,1645,1693,1042,689,1070368,37.8833,-95.2833,1308,75.96,9,-11,7,,25.91,37.2,-2.993056,-10.0625,6.701389,0.03175,-9.515873,60.512106
US_KS_20001,2020-02-22,ChIJdZyMHQ1huIcRPHKRSqcUfBk,Q376562,geoId/20001,US,United States of America,KS,Kansas,20001,Allen County,US,USA,2,,,,,,,12555,6138,6417,1458,1779,1421,1423,1405,1645,1693,1042,689,1070368,37.8833,-95.2833,1308,75.96,-2,2,-8,,37.13,35.58,3.590278,-2.833333,14.111111,0.0,-5.484127,50.948288
US_KS_20001,2020-02-23,ChIJdZyMHQ1huIcRPHKRSqcUfBk,Q376562,geoId/20001,US,United States of America,KS,Kansas,20001,Allen County,US,USA,2,,,,,,,12555,6138,6417,1458,1779,1421,1423,1405,1645,1693,1042,689,1070368,37.8833,-95.2833,1308,75.96,22,4,,,31.11,42.28,8.680556,6.3125,11.930556,0.943429,2.873016,66.63324
US_KS_20001,2020-02-24,ChIJdZyMHQ1huIcRPHKRSqcUfBk,Q376562,geoId/20001,US,United States of America,KS,Kansas,20001,Allen County,US,USA,2,,,,,,,12555,6138,6417,1458,1779,1421,1423,1405,1645,1693,1042,689,1070368,37.8833,-95.2833,1308,75.96,-2,-14,-5,11.01,29.79,42.1,7.916667,6.006944,9.631944,35.596286,7.039683,93.749788
US_KS_20001,2020-02-25,ChIJdZyMHQ1huIcRPHKRSqcUfBk,Q376562,geoId/20001,US,United States of America,KS,Kansas,20001,Allen County,US,USA,2,,,,,,,12555,6138,6417,1458,1779,1421,1423,1405,1645,1693,1042,689,1070368,37.8833,-95.2833,1308,75.96,-4,-13,2,,36.3,47.95,4.430556,1.9375,6.347222,9.5885,2.444444,86.866961
US_KS_20001,2020-02-26,ChIJdZyMHQ1huIcRPHKRSqcUfBk,Q376562,geoId/20001,US,United States of America,KS,Kansas,20001,Allen County,US,USA,2,,,,,,,12555,6138,6417,1458,1779,1421,1423,1405,1645,1693,1042,689,1070368,37.8833,-95.2833,1308,75.96,23,0,1,14.99,39.97,31.23,1.631944,-0.979167,4.6875,2.939143,-2.674603,72.980201
US_KS_20001,2020-02-27,ChIJdZyMHQ1huIcRPHKRSqcUfBk,Q376562,geoId/20001,US,United States of America,KS,Kansas,20001,Allen County,US,USA,2,,,,,,,12555,6138,6417,1458,1779,1421,1423,1405,1645,1693,1042,689,1070368,37.8833,-95.2833,1308,75.96,9,7,-2,11.76,30.71,41.16,1.243056,-5.173611,9.923611,0.22225,-5.0,62.788113
US_KS_20001,2020-02-28,ChIJdZyMHQ1huIcRPHKRSqcUfBk,Q376562,geoId/20001,US,United States of America,KS,Kansas,20001,Allen County,US,USA,2,,,,,,,12555,6138,6417,1458,1779,1421,1423,1405,1645,1693,1042,689,1070368,37.8833,-95.2833,1308,75.96,12,12,6,,35.42,36.78,5.965278,-1.569444,15.104167,0.381,-0.055556,65.040429
US_KS_20001,2020-02-29,ChIJdZyMHQ1huIcRPHKRSqcUfBk,Q376562,geoId/20001,US,United States of America,KS,Kansas,20001,Allen County,US,USA,2,,,,,,,12555,6138,6417,1458,1779,1421,1423,1405,1645,1693,1042,689,1070368,37.8833,-95.2833,1308,75.96,6,6,2,12.64,33.7,35.39,8.034722,-2.215278,20.458333,0.0,-1.103175,52.476652
US_KS_20001,2020-03-01,ChIJdZyMHQ1huIcRPHKRSqcUfBk,Q376562,geoId/20001,US,United States of America,KS,Kansas,20001,Allen County,US,USA,2,,,,,,,12555,6138,6417,1458,1779,1421,1423,1405,1645,1693,1042,689,1070368,37.8833,-95.2833,1308,75.96,23,-4,,,30.42,46.48,14.645833,11.256944,19.659722,0.0,5.309524,53.214288
US_KS_20001,2020-03-02,ChIJdZyMHQ1huIcRPHKRSqcUfBk,Q376562,geoId/20001,US,United States of America,KS,Kansas,20001,Allen County,US,USA,2,,,,,,,12555,6138,6417,1458,1779,1421,1423,1405,1645,1693,1042,689,1070368,37.8833,-95.2833,1308,75.96,10,2,6,,45.04,45.04,9.493056,4.472222,17.701389,2.467429,3.936508,68.407422
US_KS_20001,2020-03-03,ChIJdZyMHQ1huIcRPHKRSqcUfBk,Q376562,geoId/20001,US,United States of America,KS,Kansas,20001,Allen County,US,USA,2,,,,,,,12555,6138,6417,1458,1779,1421,1423,1405,1645,1693,1042,689,1070368,37.8833,-95.2833,1308,75.96,16,3,2,,34.36,35.02,7.472222,-0.236111,17.875,1.8415,-0.690476,56.178005
US_KS_20001,2020-03-04,ChIJdZyMHQ1huIcRPHKRSqcUfBk,Q376562,geoId/20001,US,United States of America,KS,Kansas,20001,Allen County,US,USA,2,,,,,,,12555,6138,6417,1458,1779,1421,1423,1405,1645,1693,1042,689,1070368,37.8833,-95.2833,1308,75.96,26,11,-2,,35.54,38.89,8.965278,3.3125,15.229167,0.0,-0.166667,52.808737
US_KS_20001,2020-03-05,ChIJdZyMHQ1huIcRPHKRSqcUfBk,Q376562,geoId/20001,US,United States of America,KS,Kansas,20001,Allen County,US,USA,2,,,,,,,12555,6138,6417,1458,1779,1421,1423,1405,1645,1693,1042,689,1070368,37.8833,-95.2833,1308,75.96,11,-3,-1,10.97,39.09,35.66,7.875,-0.513889,16.819444,0.0,-1.396825,52.0938
US_KS_20001,2020-03-06,ChIJdZyMHQ1huIcRPHKRSqcUfBk,Q376562,geoId/20001,US,United States of America,KS,Kansas,20001,Allen County,US,USA,2,,,,,,,12555,6138,6417,1458,1779,1421,1423,1405,1645,1693,1042,689,1070368,37.8833,-95.2833,1308,75.96,14,-5,-7,,41.33,43.62,6.284722,-1.652778,14.472222,0.0,-5.944444,41.401132
US_KS_20001,2020-03-07,ChIJdZyMHQ1huIcRPHKRSqcUfBk,Q376562,geoId/20001,US,United States of America,KS,Kansas,20001,Allen County,US,USA,2,,,,,,,12555,6138,6417,1458,1779,1421,1423,1405,1645,1693,1042,689,1070368,37.8833,-95.2833,1308,75.96,17,5,-6,,49.24,36.51,8.951389,0.284722,19.986111,0.0,-4.039683,39.893144
US_KS_20001,2020-03-08,ChIJdZyMHQ1huIcRPHKRSqcUfBk,Q376562,geoId/20001,US,United States of America,KS,Kansas,20001,Allen County,US,USA,2,,,,,,,12555,6138,6417,1458,1779,1421,1423,1405,1645,1693,1042,689,1070368,37.8833,-95.2833,1308,75.96,20,7,,12.69,42.84,32.53,12.854167,7.784722,20.166667,0.0,0.753968,43.480572
