location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_workplaces,search_trends_infection,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_ND_38067,2020-02-04,ChIJZwK17bTuw1IRsR0McL1ybxk,Q48920,geoId/38067,US,United States of America,ND,North Dakota,38067,Pembina County,US,USA,2,,,,,,,6962,3658,3304,786,762,626,880,688,1029,1101,584,506,1740299,48.77,-97.55,2905,81.18,,36.52,44.82,-17.209877,-21.901235,-10.240741,0.0635,220.345,-20.67284,74.563616
US_ND_38067,2020-02-05,ChIJZwK17bTuw1IRsR0McL1ybxk,Q48920,geoId/38067,US,United States of America,ND,North Dakota,38067,Pembina County,US,USA,2,,,,,,,6962,3658,3304,786,762,626,880,688,1029,1101,584,506,1740299,48.77,-97.55,2905,81.18,,,34.19,-10.679012,-16.41358,-3.938272,0.0,220.345,-14.351852,74.641278
US_ND_38067,2020-02-06,ChIJZwK17bTuw1IRsR0McL1ybxk,Q48920,geoId/38067,US,United States of America,ND,North Dakota,38067,Pembina County,US,USA,2,,,,,,,6962,3658,3304,786,762,626,880,688,1029,1101,584,506,1740299,48.77,-97.55,2905,81.18,,,43.71,-12.462963,-16.012346,-5.944444,0.3556,225.425,-14.654321,83.766036
US_ND_38067,2020-02-07,ChIJZwK17bTuw1IRsR0McL1ybxk,Q48920,geoId/38067,US,United States of America,ND,North Dakota,38067,Pembina County,US,USA,2,,,,,,,6962,3658,3304,786,762,626,880,688,1029,1101,584,506,1740299,48.77,-97.55,2905,81.18,,,34.81,-21.432099,-27.08642,-13.969136,0.084667,222.885,-25.975309,66.826758
US_ND_38067,2020-02-08,ChIJZwK17bTuw1IRsR0McL1ybxk,Q48920,geoId/38067,US,United States of America,ND,North Dakota,38067,Pembina County,US,USA,2,,,,,,,6962,3658,3304,786,762,626,880,688,1029,1101,584,506,1740299,48.77,-97.55,2905,81.18,,,,-14.259259,-21.925926,-9.092593,0.0,220.345,-17.265432,78.018918
US_ND_38067,2020-02-09,ChIJZwK17bTuw1IRsR0McL1ybxk,Q48920,geoId/38067,US,United States of America,ND,North Dakota,38067,Pembina County,US,USA,2,,,,,,,6962,3658,3304,786,762,626,880,688,1029,1101,584,506,1740299,48.77,-97.55,2905,81.18,,,50.43,-9.259259,-12.679012,-5.345679,0.0,220.345,-11.691358,82.627521
US_ND_38067,2020-02-10,ChIJZwK17bTuw1IRsR0McL1ybxk,Q48920,geoId/38067,US,United States of America,ND,North Dakota,38067,Pembina County,US,USA,2,,,,,,,6962,3658,3304,786,762,626,880,688,1029,1101,584,506,1740299,48.77,-97.55,2905,81.18,,38.99,33.42,-7.351852,-11.901235,-3.987654,0.0,225.425,-9.574074,84.201985
US_ND_38067,2020-02-11,ChIJZwK17bTuw1IRsR0McL1ybxk,Q48920,geoId/38067,US,United States of America,ND,North Dakota,38067,Pembina County,US,USA,2,,,,,,,6962,3658,3304,786,762,626,880,688,1029,1101,584,506,1740299,48.77,-97.55,2905,81.18,,,,-7.944444,-13.469136,-1.574074,0.0,215.265,-10.882716,79.516104
US_ND_38067,2020-02-12,ChIJZwK17bTuw1IRsR0McL1ybxk,Q48920,geoId/38067,US,United States of America,ND,North Dakota,38067,Pembina County,US,USA,2,,,,,,,6962,3658,3304,786,762,626,880,688,1029,1101,584,506,1740299,48.77,-97.55,2905,81.18,,53.12,59.49,-17.567901,-28.45679,-1.955556,1.4224,217.805,-20.925926,75.122982
US_ND_38067,2020-02-13,ChIJZwK17bTuw1IRsR0McL1ybxk,Q48920,geoId/38067,US,United States of America,ND,North Dakota,38067,Pembina County,US,USA,2,,,,,,,6962,3658,3304,786,762,626,880,688,1029,1101,584,506,1740299,48.77,-97.55,2905,81.18,,32.84,,-24.487654,-29.018519,-16.512346,0.028222,218.44,-29.549383,63.097573
US_ND_38067,2020-02-14,ChIJZwK17bTuw1IRsR0McL1ybxk,Q48920,geoId/38067,US,United States of America,ND,North Dakota,38067,Pembina County,US,USA,2,,,,,,,6962,3658,3304,786,762,626,880,688,1029,1101,584,506,1740299,48.77,-97.55,2905,81.18,,37.45,,-18.382716,-23.888889,-7.493827,0.0,218.44,-22.376543,70.946217
US_ND_38067,2020-02-15,ChIJZwK17bTuw1IRsR0McL1ybxk,Q48920,geoId/38067,US,United States of America,ND,North Dakota,38067,Pembina County,US,USA,2,,,,,,,6962,3658,3304,786,762,626,880,688,1029,1101,584,506,1740299,48.77,-97.55,2905,81.18,,,,-7.425926,-14.481481,-3.753086,0.0,225.425,-11.166667,74.691386
US_ND_38067,2020-02-16,ChIJZwK17bTuw1IRsR0McL1ybxk,Q48920,geoId/38067,US,United States of America,ND,North Dakota,38067,Pembina County,US,USA,2,,,,,,,6962,3658,3304,786,762,626,880,688,1029,1101,584,506,1740299,48.77,-97.55,2905,81.18,,,45.04,-19.234568,-25.666667,-9.975309,0.0,222.885,-22.833333,73.296658
US_ND_38067,2020-02-17,ChIJZwK17bTuw1IRsR0McL1ybxk,Q48920,geoId/38067,US,United States of America,ND,North Dakota,38067,Pembina County,US,USA,2,,,,,,,6962,3658,3304,786,762,626,880,688,1029,1101,584,506,1740299,48.77,-97.55,2905,81.18,-15,,35.52,-10.08642,-12.166667,-7.808642,0.0,170.18,-12.858025,80.1708
US_ND_38067,2020-02-18,ChIJZwK17bTuw1IRsR0McL1ybxk,Q48920,geoId/38067,US,United States of America,ND,North Dakota,38067,Pembina County,US,USA,2,,,,,,,6962,3658,3304,786,762,626,880,688,1029,1101,584,506,1740299,48.77,-97.55,2905,81.18,4,,45.69,-15.104938,-18.246914,-11.0,0.0,,-18.814815,73.348235
US_ND_38067,2020-02-19,ChIJZwK17bTuw1IRsR0McL1ybxk,Q48920,geoId/38067,US,United States of America,ND,North Dakota,38067,Pembina County,US,USA,2,,,,,,,6962,3658,3304,786,762,626,880,688,1029,1101,584,506,1740299,48.77,-97.55,2905,81.18,2,,53.19,-21.141975,-26.401235,-15.339506,0.056444,220.345,-26.271605,63.471843
US_ND_38067,2020-02-20,ChIJZwK17bTuw1IRsR0McL1ybxk,Q48920,geoId/38067,US,United States of America,ND,North Dakota,38067,Pembina County,US,USA,2,,,,,,,6962,3658,3304,786,762,626,880,688,1029,1101,584,506,1740299,48.77,-97.55,2905,81.18,-2,,41.06,-16.851852,-23.728395,-4.67284,0.0,222.885,-21.074074,70.011769
US_ND_38067,2020-02-21,ChIJZwK17bTuw1IRsR0McL1ybxk,Q48920,geoId/38067,US,United States of America,ND,North Dakota,38067,Pembina County,US,USA,2,,,,,,,6962,3658,3304,786,762,626,880,688,1029,1101,584,506,1740299,48.77,-97.55,2905,81.18,,,,-3.839506,-8.709877,2.080247,0.0,222.885,-9.055556,67.659873
US_ND_38067,2020-02-22,ChIJZwK17bTuw1IRsR0McL1ybxk,Q48920,geoId/38067,US,United States of America,ND,North Dakota,38067,Pembina County,US,USA,2,,,,,,,6962,3658,3304,786,762,626,880,688,1029,1101,584,506,1740299,48.77,-97.55,2905,81.18,,,,-2.938272,-8.41358,2.419753,0.0,210.185,-7.32716,72.42038
US_ND_38067,2020-02-23,ChIJZwK17bTuw1IRsR0McL1ybxk,Q48920,geoId/38067,US,United States of America,ND,North Dakota,38067,Pembina County,US,USA,2,,,,,,,6962,3658,3304,786,762,626,880,688,1029,1101,584,506,1740299,48.77,-97.55,2905,81.18,,,,-1.746914,-7.203704,2.858025,0.0,247.226667,-5.432099,76.123923
US_ND_38067,2020-02-24,ChIJZwK17bTuw1IRsR0McL1ybxk,Q48920,geoId/38067,US,United States of America,ND,North Dakota,38067,Pembina County,US,USA,2,,,,,,,6962,3658,3304,786,762,626,880,688,1029,1101,584,506,1740299,48.77,-97.55,2905,81.18,8,36.41,29.12,-5.740741,-13.598765,1.04321,0.0,207.645,-9.006173,77.935254
US_ND_38067,2020-02-25,ChIJZwK17bTuw1IRsR0McL1ybxk,Q48920,geoId/38067,US,United States of America,ND,North Dakota,38067,Pembina County,US,USA,2,,,,,,,6962,3658,3304,786,762,626,880,688,1029,1101,584,506,1740299,48.77,-97.55,2905,81.18,4,47.3,32.16,-8.58642,-12.283951,-3.67284,0.03175,210.185,-11.296296,80.855219
US_ND_38067,2020-02-26,ChIJZwK17bTuw1IRsR0McL1ybxk,Q48920,geoId/38067,US,United States of America,ND,North Dakota,38067,Pembina County,US,USA,2,,,,,,,6962,3658,3304,786,762,626,880,688,1029,1101,584,506,1740299,48.77,-97.55,2905,81.18,6,43.68,46.92,-11.783951,-13.246914,-8.382716,0.127,207.645,-14.425926,80.804786
US_ND_38067,2020-02-27,ChIJZwK17bTuw1IRsR0McL1ybxk,Q48920,geoId/38067,US,United States of America,ND,North Dakota,38067,Pembina County,US,USA,2,,,,,,,6962,3658,3304,786,762,626,880,688,1029,1101,584,506,1740299,48.77,-97.55,2905,81.18,-2,43.2,38.57,-14.401235,-19.697531,-9.160494,0.0508,215.265,-16.685185,82.889967
US_ND_38067,2020-02-28,ChIJZwK17bTuw1IRsR0McL1ybxk,Q48920,geoId/38067,US,United States of America,ND,North Dakota,38067,Pembina County,US,USA,2,,,,,,,6962,3658,3304,786,762,626,880,688,1029,1101,584,506,1740299,48.77,-97.55,2905,81.18,,34.93,34.93,-10.290123,-14.833333,-4.808642,0.0,212.725,-12.209877,85.920529
US_ND_38067,2020-02-29,ChIJZwK17bTuw1IRsR0McL1ybxk,Q48920,geoId/38067,US,United States of America,ND,North Dakota,38067,Pembina County,US,USA,2,,,,,,,6962,3658,3304,786,762,626,880,688,1029,1101,584,506,1740299,48.77,-97.55,2905,81.18,,,,-3.753086,-8.425926,0.37037,0.0,210.185,-4.833333,92.32203
US_ND_38067,2020-03-01,ChIJZwK17bTuw1IRsR0McL1ybxk,Q48920,geoId/38067,US,United States of America,ND,North Dakota,38067,Pembina County,US,USA,2,,,,,,,6962,3658,3304,786,762,626,880,688,1029,1101,584,506,1740299,48.77,-97.55,2905,81.18,,37.15,,-0.216049,-6.123457,3.345679,0.0,200.025,-2.469136,84.871752
US_ND_38067,2020-03-02,ChIJZwK17bTuw1IRsR0McL1ybxk,Q48920,geoId/38067,US,United States of America,ND,North Dakota,38067,Pembina County,US,USA,2,,,,,,,6962,3658,3304,786,762,626,880,688,1029,1101,584,506,1740299,48.77,-97.55,2905,81.18,4,65.06,26.02,-5.376543,-13.067901,2.820988,0.0,194.945,-7.895062,82.516153
US_ND_38067,2020-03-03,ChIJZwK17bTuw1IRsR0McL1ybxk,Q48920,geoId/38067,US,United States of America,ND,North Dakota,38067,Pembina County,US,USA,2,,,,,,,6962,3658,3304,786,762,626,880,688,1029,1101,584,506,1740299,48.77,-97.55,2905,81.18,4,45.39,51.87,-1.728395,-7.580247,2.481481,0.0,187.96,-5.080247,77.996214
US_ND_38067,2020-03-04,ChIJZwK17bTuw1IRsR0McL1ybxk,Q48920,geoId/38067,US,United States of America,ND,North Dakota,38067,Pembina County,US,USA,2,,,,,,,6962,3658,3304,786,762,626,880,688,1029,1101,584,506,1740299,48.77,-97.55,2905,81.18,6,46.05,41.6,-5.91358,-11.888889,0.592593,0.0,185.42,-7.512346,88.54355
US_ND_38067,2020-03-05,ChIJZwK17bTuw1IRsR0McL1ybxk,Q48920,geoId/38067,US,United States of America,ND,North Dakota,38067,Pembina County,US,USA,2,,,,,,,6962,3658,3304,786,762,626,880,688,1029,1101,584,506,1740299,48.77,-97.55,2905,81.18,6,36.33,37.91,-1.080247,-6.487654,1.549383,1.3716,187.96,-3.141975,85.965369
US_ND_38067,2020-03-06,ChIJZwK17bTuw1IRsR0McL1ybxk,Q48920,geoId/38067,US,United States of America,ND,North Dakota,38067,Pembina County,US,USA,2,,,,,,,6962,3658,3304,786,762,626,880,688,1029,1101,584,506,1740299,48.77,-97.55,2905,81.18,,33.97,,-4.932099,-11.197531,1.679012,0.0,192.405,-7.518519,82.208116
US_ND_38067,2020-03-07,ChIJZwK17bTuw1IRsR0McL1ybxk,Q48920,geoId/38067,US,United States of America,ND,North Dakota,38067,Pembina County,US,USA,2,,,,,,,6962,3658,3304,786,762,626,880,688,1029,1101,584,506,1740299,48.77,-97.55,2905,81.18,,,,-0.037037,-4.0,3.080247,0.0,182.88,-2.320988,84.723872
US_ND_38067,2020-03-08,ChIJZwK17bTuw1IRsR0McL1ybxk,Q48920,geoId/38067,US,United States of America,ND,North Dakota,38067,Pembina County,US,USA,2,,,,,,,6962,3658,3304,786,762,626,880,688,1029,1101,584,506,1740299,48.77,-97.55,2905,81.18,,47.42,40.65,-3.506173,-8.432099,1.512346,0.0,150.706667,-5.209877,88.070025
US_ND_38067,2020-03-09,ChIJZwK17bTuw1IRsR0McL1ybxk,Q48920,geoId/38067,US,United States of America,ND,North Dakota,38067,Pembina County,US,USA,2,,,,,,,6962,3658,3304,786,762,626,880,688,1029,1101,584,506,1740299,48.77,-97.55,2905,81.18,4,36.35,31.8,-12.444444,-16.41358,-6.191358,0.0508,172.72,-16.154321,73.861191
US_ND_38067,2020-03-10,ChIJZwK17bTuw1IRsR0McL1ybxk,Q48920,geoId/38067,US,United States of America,ND,North Dakota,38067,Pembina County,US,USA,2,,,,,,,6962,3658,3304,786,762,626,880,688,1029,1101,584,506,1740299,48.77,-97.55,2905,81.18,2,68.24,34.12,-6.265432,-11.592593,0.753086,0.0,170.18,-9.135802,80.195411
US_ND_38067,2020-03-11,ChIJZwK17bTuw1IRsR0McL1ybxk,Q48920,geoId/38067,US,United States of America,ND,North Dakota,38067,Pembina County,US,USA,2,,,,,,,6962,3658,3304,786,762,626,880,688,1029,1101,584,506,1740299,48.77,-97.55,2905,81.18,6,61.55,29.99,-0.876543,-5.166667,6.290123,0.0,248.92,-3.098765,85.126528
US_ND_38067,2020-03-12,ChIJZwK17bTuw1IRsR0McL1ybxk,Q48920,geoId/38067,US,United States of America,ND,North Dakota,38067,Pembina County,US,USA,2,,,,,,,6962,3658,3304,786,762,626,880,688,1029,1101,584,506,1740299,48.77,-97.55,2905,81.18,2,85.58,30.11,0.506173,-3.493827,5.111111,0.0,130.386667,-3.111111,76.937192
