location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_transit_stations,mobility_workplaces,mobility_residential,search_trends_abdominal_pain,search_trends_acne,search_trends_alcoholism,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_bleeding,search_trends_common_cold,search_trends_constipation,search_trends_cough,search_trends_depression,search_trends_diabetes,search_trends_diarrhea,search_trends_fatigue,search_trends_fever,search_trends_gastroesophageal_reflux_disease,search_trends_hair_loss,search_trends_headache,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_itch,search_trends_major_depressive_disorder,search_trends_migraine,search_trends_obesity,search_trends_pain,search_trends_skin_condition,search_trends_skin_rash,search_trends_swelling,search_trends_type_2_diabetes,search_trends_urinary_tract_infection,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_MO_29201,2020-02-14,ChIJz0KWAH45eIgRh4StwsS0ARo,Q496980,geoId/29201,US,United States of America,MO,Missouri,29201,Scott County,US,USA,2,,,,,,,38576,18790,19786,5128,4904,4802,4571,4570,5235,4687,3011,1668,1180550,37.05,-89.57,1090,77.2,,,,,,3.85,5.54,,8.43,6.5,3.37,3.61,5.3,24.31,,10.83,,10.83,,3.61,4.81,,3.61,,9.63,21.91,5.3,4.33,3.85,5.05,5.3,32.98,4.33,8.43,,4.57,5.05,-7.291667,-11.319444,-1.965278,0.22225,,-13.006944,63.760769
US_MO_29201,2020-02-15,ChIJz0KWAH45eIgRh4StwsS0ARo,Q496980,geoId/29201,US,United States of America,MO,Missouri,29201,Scott County,US,USA,2,,,,,,,38576,18790,19786,5128,4904,4802,4571,4570,5235,4687,3011,1668,1180550,37.05,-89.57,1090,77.2,4,0,,-1,,3.79,7.58,3.79,7.85,8.66,4.6,,4.33,26.52,,8.12,,9.2,4.87,5.14,9.47,4.33,4.33,,7.85,24.36,4.6,13.26,,,7.85,35.99,5.14,5.14,3.79,5.41,4.87,-0.340278,-6.861111,8.868056,0.0,,-6.736111,62.207131
US_MO_29201,2020-02-16,ChIJz0KWAH45eIgRh4StwsS0ARo,Q496980,geoId/29201,US,United States of America,MO,Missouri,29201,Scott County,US,USA,2,,,,,,,38576,18790,19786,5128,4904,4802,4571,4570,5235,4687,3011,1668,1180550,37.05,-89.57,1090,77.2,18,8,,2,,8.31,8.31,4.56,9.38,5.63,5.09,7.51,5.09,25.47,6.17,14.75,5.36,9.92,4.56,7.78,7.24,,,7.51,8.85,26.54,,9.65,4.29,,6.7,41.29,6.97,7.24,7.78,5.63,4.29,6.611111,0.131944,13.486111,0.0,,0.236111,64.007853
US_MO_29201,2020-02-17,ChIJz0KWAH45eIgRh4StwsS0ARo,Q496980,geoId/29201,US,United States of America,MO,Missouri,29201,Scott County,US,USA,2,,,,,,,38576,18790,19786,5128,4904,4802,4571,4570,5235,4687,3011,1668,1180550,37.05,-89.57,1090,77.2,9,-2,,-17,5,5.28,8.88,,12.49,6.48,6.96,6.96,4.08,28.34,4.56,12.49,6.0,8.16,5.04,7.44,5.04,4.56,3.84,4.08,7.68,28.82,8.88,7.92,5.52,4.56,5.28,42.02,5.52,6.96,4.56,5.28,5.28,8.784722,3.215278,15.854167,0.0,,4.715278,75.753713
US_MO_29201,2020-02-18,ChIJz0KWAH45eIgRh4StwsS0ARo,Q496980,geoId/29201,US,United States of America,MO,Missouri,29201,Scott County,US,USA,2,,,,,,,38576,18790,19786,5128,4904,4802,4571,4570,5235,4687,3011,1668,1180550,37.05,-89.57,1090,77.2,8,-2,-4,2,1,4.68,5.9,3.86,8.74,8.34,5.9,6.51,4.27,23.39,,13.83,7.12,9.76,3.86,4.27,5.49,,3.66,3.86,9.96,31.73,5.9,4.68,5.49,3.05,8.34,37.42,5.29,5.69,6.92,5.29,5.08,8.888889,4.090278,13.125,3.513667,,6.243056,83.527491
US_MO_29201,2020-02-19,ChIJz0KWAH45eIgRh4StwsS0ARo,Q496980,geoId/29201,US,United States of America,MO,Missouri,29201,Scott County,US,USA,2,,,,,,,38576,18790,19786,5128,4904,4802,4571,4570,5235,4687,3011,1668,1180550,37.05,-89.57,1090,77.2,1,-2,,2,1,4.35,8.09,4.77,10.57,8.09,5.6,6.63,3.11,21.56,6.22,13.48,4.77,9.12,7.46,3.73,7.67,3.11,3.52,3.52,14.1,28.82,5.8,7.67,6.84,6.01,8.71,35.25,5.6,5.39,4.98,5.39,3.73,3.296296,-1.611111,9.444444,0.141111,,-2.820988,64.547988
US_MO_29201,2020-02-20,ChIJz0KWAH45eIgRh4StwsS0ARo,Q496980,geoId/29201,US,United States of America,MO,Missouri,29201,Scott County,US,USA,2,,,,,,,38576,18790,19786,5128,4904,4802,4571,4570,5235,4687,3011,1668,1180550,37.05,-89.57,1090,77.2,8,4,9,2,1,4.69,4.69,,8.56,6.32,5.71,4.69,2.85,22.02,3.47,7.95,6.93,10.6,4.08,6.73,5.71,4.28,2.85,4.49,6.73,30.17,6.52,7.13,3.87,5.1,6.32,34.66,3.47,8.77,3.47,5.1,5.5,2.907407,-0.111111,6.425926,0.084667,,-4.160494,59.800736
US_MO_29201,2020-02-21,ChIJz0KWAH45eIgRh4StwsS0ARo,Q496980,geoId/29201,US,United States of America,MO,Missouri,29201,Scott County,US,USA,2,,,,,,,38576,18790,19786,5128,4904,4802,4571,4570,5235,4687,3011,1668,1180550,37.05,-89.57,1090,77.2,2,-2,10,0,1,6.85,6.02,,9.35,9.76,3.74,4.99,3.95,22.02,3.12,12.88,3.53,7.48,9.55,4.99,12.05,5.4,4.15,6.44,7.48,34.9,5.4,4.99,6.85,5.4,6.02,36.56,3.12,7.27,5.61,,3.95,-2.135802,-7.450617,4.345679,0.084667,,-10.469136,52.993965
US_MO_29201,2020-02-22,ChIJz0KWAH45eIgRh4StwsS0ARo,Q496980,geoId/29201,US,United States of America,MO,Missouri,29201,Scott County,US,USA,2,,,,,,,38576,18790,19786,5128,4904,4802,4571,4570,5235,4687,3011,1668,1180550,37.05,-89.57,1090,77.2,10,4,,2,,4.07,6.78,4.07,,8.13,4.88,5.96,,22.23,4.34,12.47,5.69,8.67,4.61,7.05,4.61,,4.88,3.79,6.23,30.63,4.88,8.4,,4.88,8.4,35.78,5.15,4.88,,4.34,5.69,0.253086,-6.388889,8.771605,0.0,,-6.722222,59.757562
US_MO_29201,2020-02-23,ChIJz0KWAH45eIgRh4StwsS0ARo,Q496980,geoId/29201,US,United States of America,MO,Missouri,29201,Scott County,US,USA,2,,,,,,,38576,18790,19786,5128,4904,4802,4571,4570,5235,4687,3011,1668,1180550,37.05,-89.57,1090,77.2,17,10,,-1,,5.84,9.82,3.71,10.08,6.1,6.37,6.37,4.51,25.2,4.51,12.47,,7.96,,6.1,9.55,,4.25,4.78,6.9,30.51,7.43,7.16,3.98,4.51,6.37,41.39,3.98,8.49,8.49,,5.04,6.17284,1.179012,10.617284,0.0,,-0.5,62.590667
US_MO_29201,2020-02-24,ChIJz0KWAH45eIgRh4StwsS0ARo,Q496980,geoId/29201,US,United States of America,MO,Missouri,29201,Scott County,US,USA,2,,,,,,,38576,18790,19786,5128,4904,4802,4571,4570,5235,4687,3011,1668,1180550,37.05,-89.57,1090,77.2,4,3,,2,2,5.85,7.06,5.04,9.69,8.27,5.65,5.85,5.65,22.8,2.83,10.9,5.85,8.88,4.04,6.66,4.84,4.04,4.24,4.04,6.46,31.48,5.45,8.88,4.64,4.44,7.87,35.51,6.25,8.47,7.06,4.84,4.84,7.808642,5.790123,10.67284,6.82625,,6.839506,93.66075
US_MO_29201,2020-02-25,ChIJz0KWAH45eIgRh4StwsS0ARo,Q496980,geoId/29201,US,United States of America,MO,Missouri,29201,Scott County,US,USA,2,,,,,,,38576,18790,19786,5128,4904,4802,4571,4570,5235,4687,3011,1668,1180550,37.05,-89.57,1090,77.2,13,6,-11,3,0,6.6,9.2,3.2,10.6,8.6,6.0,6.6,3.0,27.41,4.8,12.4,4.0,9.0,6.4,6.0,6.8,2.8,5.2,4.0,9.0,30.81,5.8,7.4,5.6,,3.2,39.22,4.4,7.2,8.8,4.6,5.4,8.320988,5.296296,10.981481,10.44575,,7.222222,92.889364
US_MO_29201,2020-02-26,ChIJz0KWAH45eIgRh4StwsS0ARo,Q496980,geoId/29201,US,United States of America,MO,Missouri,29201,Scott County,US,USA,2,,,,,,,38576,18790,19786,5128,4904,4802,4571,4570,5235,4687,3011,1668,1180550,37.05,-89.57,1090,77.2,20,10,,4,-1,3.53,6.87,3.14,10.4,8.83,5.49,4.32,4.32,29.82,,9.42,7.06,7.46,3.53,3.92,8.24,,3.14,4.12,10.4,46.69,4.51,7.46,5.1,3.92,6.67,37.28,5.69,6.28,5.49,3.73,3.73,2.845679,1.265432,5.907407,0.15875,,0.006173,81.720906
US_MO_29201,2020-02-27,ChIJz0KWAH45eIgRh4StwsS0ARo,Q496980,geoId/29201,US,United States of America,MO,Missouri,29201,Scott County,US,USA,2,,,,,,,38576,18790,19786,5128,4904,4802,4571,4570,5235,4687,3011,1668,1180550,37.05,-89.57,1090,77.2,28,18,9,5,-1,2.98,7.55,4.77,10.53,10.33,4.37,4.17,4.57,30.78,2.78,10.53,2.78,9.13,3.97,4.57,9.13,3.77,4.17,3.38,8.14,34.75,4.57,5.96,3.18,4.17,4.57,33.56,4.57,6.55,5.76,4.57,5.16,1.407407,-3.407407,6.753086,0.084667,,-4.771605,63.563256
US_MO_29201,2020-02-28,ChIJz0KWAH45eIgRh4StwsS0ARo,Q496980,geoId/29201,US,United States of America,MO,Missouri,29201,Scott County,US,USA,2,,,,,,,38576,18790,19786,5128,4904,4802,4571,4570,5235,4687,3011,1668,1180550,37.05,-89.57,1090,77.2,17,13,0,1,-1,4.82,5.24,4.4,9.64,4.19,3.35,4.61,4.61,24.52,,9.85,3.98,7.96,4.19,,5.24,,4.82,,8.59,36.88,5.87,7.12,4.19,2.93,4.61,34.78,3.14,7.96,7.75,,4.82,4.975309,0.067901,9.098765,0.254,,-1.12963,64.815484
US_MO_29201,2020-02-29,ChIJz0KWAH45eIgRh4StwsS0ARo,Q496980,geoId/29201,US,United States of America,MO,Missouri,29201,Scott County,US,USA,2,,,,,,,38576,18790,19786,5128,4904,4802,4571,4570,5235,4687,3011,1668,1180550,37.05,-89.57,1090,77.2,27,18,,2,,4.59,8.91,,11.34,4.32,,4.59,,27.81,,11.88,5.94,7.56,,,5.67,4.05,4.05,8.64,5.94,40.51,9.72,7.56,4.86,,,40.77,,5.4,5.94,5.13,6.75,2.882716,-3.123457,9.290123,0.056444,,-2.5,68.004526
US_MO_29201,2020-03-01,ChIJz0KWAH45eIgRh4StwsS0ARo,Q496980,geoId/29201,US,United States of America,MO,Missouri,29201,Scott County,US,USA,2,,,,,,,38576,18790,19786,5128,4904,4802,4571,4570,5235,4687,3011,1668,1180550,37.05,-89.57,1090,77.2,32,25,,-2,,,8.22,4.62,7.96,3.59,4.88,4.62,,27.47,4.37,7.96,4.11,7.19,6.93,3.59,5.13,,,5.13,6.16,33.89,3.85,7.96,,7.45,5.13,38.77,3.59,6.42,4.88,4.62,4.11,8.851852,0.783951,18.580247,0.0,,1.851852,62.002344
US_MO_29201,2020-03-02,ChIJz0KWAH45eIgRh4StwsS0ARo,Q496980,geoId/29201,US,United States of America,MO,Missouri,29201,Scott County,US,USA,2,,,,,,,38576,18790,19786,5128,4904,4802,4571,4570,5235,4687,3011,1668,1180550,37.05,-89.57,1090,77.2,18,14,,4,0,4.49,6.73,,10.41,8.98,5.92,6.53,5.3,24.08,3.47,8.57,4.08,7.75,6.12,4.69,3.88,,5.1,5.71,5.92,33.67,5.71,4.08,3.67,4.49,4.49,36.93,3.67,7.35,4.08,4.29,3.06,13.506173,9.95679,19.203704,8.5725,,9.901235,78.941712
US_MO_29201,2020-03-03,ChIJz0KWAH45eIgRh4StwsS0ARo,Q496980,geoId/29201,US,United States of America,MO,Missouri,29201,Scott County,US,USA,2,,,,,,,38576,18790,19786,5128,4904,4802,4571,4570,5235,4687,3011,1668,1180550,37.05,-89.57,1090,77.2,35,22,2,2,-2,4.7,7.56,,7.97,6.34,3.88,4.91,6.34,17.99,2.86,7.97,6.13,9.61,4.5,4.5,5.52,3.48,4.29,4.5,9.81,33.73,4.5,6.54,5.93,4.29,5.72,32.3,4.7,7.77,5.11,5.52,3.27,13.271605,8.123457,18.055556,10.16,,7.901235,70.084145
US_MO_29201,2020-03-04,ChIJz0KWAH45eIgRh4StwsS0ARo,Q496980,geoId/29201,US,United States of America,MO,Missouri,29201,Scott County,US,USA,2,,,,,,,38576,18790,19786,5128,4904,4802,4571,4570,5235,4687,3011,1668,1180550,37.05,-89.57,1090,77.2,21,14,-4,3,-1,4.87,4.46,,9.94,6.29,5.88,5.28,3.04,22.32,3.04,10.96,4.26,7.1,3.25,5.88,4.87,4.67,2.84,,9.33,32.26,5.28,7.3,4.46,4.26,5.28,28.2,3.04,6.29,3.65,5.28,6.29,9.611111,3.222222,16.740741,0.0,,2.666667,62.021438
US_MO_29201,2020-03-05,ChIJz0KWAH45eIgRh4StwsS0ARo,Q496980,geoId/29201,US,United States of America,MO,Missouri,29201,Scott County,US,USA,2,,,,,,,38576,18790,19786,5128,4904,4802,4571,4570,5235,4687,3011,1668,1180550,37.05,-89.57,1090,77.2,27,22,6,5,-2,4.1,8.82,4.31,7.8,7.18,5.54,5.54,,22.37,3.69,11.08,3.9,10.06,4.1,5.75,4.51,4.72,7.18,4.92,4.51,37.76,5.13,6.36,3.08,4.1,4.31,34.07,3.08,8.0,4.31,3.49,4.1,8.820988,2.265432,18.209877,0.0,,1.055556,58.388836
US_MO_29201,2020-03-06,ChIJz0KWAH45eIgRh4StwsS0ARo,Q496980,geoId/29201,US,United States of America,MO,Missouri,29201,Scott County,US,USA,2,,,,,,,38576,18790,19786,5128,4904,4802,4571,4570,5235,4687,3011,1668,1180550,37.05,-89.57,1090,77.2,13,9,17,2,-2,4.78,7.27,3.12,12.46,7.48,4.15,4.57,3.32,22.22,,5.81,4.36,8.51,4.36,3.12,3.53,2.91,3.53,3.94,5.19,36.34,3.32,6.02,5.81,4.36,3.94,36.96,,6.44,,4.98,4.78,8.631944,3.583333,15.291667,0.0,,-3.513889,42.336971
US_MO_29201,2020-03-07,ChIJz0KWAH45eIgRh4StwsS0ARo,Q496980,geoId/29201,US,United States of America,MO,Missouri,29201,Scott County,US,USA,2,,,,,,,38576,18790,19786,5128,4904,4802,4571,4570,5235,4687,3011,1668,1180550,37.05,-89.57,1090,77.2,25,17,,4,,9.57,5.19,4.65,11.76,6.01,4.1,5.19,,31.44,4.1,8.75,,7.65,,7.11,6.56,4.37,4.37,,3.83,39.37,,7.65,4.92,4.1,,34.72,6.01,6.01,6.83,,,4.611111,-2.784722,13.041667,0.0,,-3.451389,55.969477
US_MO_29201,2020-03-08,ChIJz0KWAH45eIgRh4StwsS0ARo,Q496980,geoId/29201,US,United States of America,MO,Missouri,29201,Scott County,US,USA,2,,,,,,,38576,18790,19786,5128,4904,4802,4571,4570,5235,4687,3011,1668,1180550,37.05,-89.57,1090,77.2,23,30,,3,,,7.27,,8.89,5.66,6.2,7.0,3.77,27.21,,12.39,4.58,9.16,3.77,4.85,5.12,,,4.04,5.93,42.02,4.04,7.54,4.58,,7.27,33.94,,6.2,5.93,5.12,4.58,9.228395,1.055556,18.882716,0.0,,-2.228395,44.895835
US_MO_29201,2020-03-09,ChIJz0KWAH45eIgRh4StwsS0ARo,Q496980,geoId/29201,US,United States of America,MO,Missouri,29201,Scott County,US,USA,2,,,,,,,38576,18790,19786,5128,4904,4802,4571,4570,5235,4687,3011,1668,1180550,37.05,-89.57,1090,77.2,6,4,,4,1,5.45,7.26,3.63,9.68,2.82,6.66,5.24,3.83,27.83,3.63,6.45,6.25,11.09,4.64,3.43,7.26,4.84,4.03,3.23,5.24,50.22,7.46,8.47,4.64,4.84,5.85,35.29,3.43,7.46,3.83,5.45,3.83,14.179012,11.555556,17.623457,0.108857,,5.432099,55.873167
US_MO_29201,2020-03-10,ChIJz0KWAH45eIgRh4StwsS0ARo,Q496980,geoId/29201,US,United States of America,MO,Missouri,29201,Scott County,US,USA,2,,,,,,,38576,18790,19786,5128,4904,4802,4571,4570,5235,4687,3011,1668,1180550,37.05,-89.57,1090,77.2,20,9,,3,0,6.35,7.38,2.87,7.58,4.3,,5.94,4.51,30.73,5.94,8.81,3.48,8.2,5.33,3.69,6.35,5.33,4.1,3.69,9.63,44.05,4.3,9.02,4.92,4.51,5.53,29.09,4.1,6.76,,5.74,2.87,12.425926,7.351852,16.660494,4.826,,9.975309,85.124879
US_MO_29201,2020-03-11,ChIJz0KWAH45eIgRh4StwsS0ARo,Q496980,geoId/29201,US,United States of America,MO,Missouri,29201,Scott County,US,USA,2,,,,,,,38576,18790,19786,5128,4904,4802,4571,4570,5235,4687,3011,1668,1180550,37.05,-89.57,1090,77.2,12,4,,3,0,5.37,6.36,,9.35,8.95,4.97,3.18,2.78,38.18,4.97,8.35,4.57,9.15,6.16,5.57,7.56,2.98,2.78,3.98,6.16,67.61,5.37,5.77,,5.96,8.15,30.82,4.57,6.76,5.57,4.97,4.97,8.864198,4.95679,17.376543,0.225778,,6.549383,85.449855
US_MO_29201,2020-03-12,ChIJz0KWAH45eIgRh4StwsS0ARo,Q496980,geoId/29201,US,United States of America,MO,Missouri,29201,Scott County,US,USA,2,,,,,,,38576,18790,19786,5128,4904,4802,4571,4570,5235,4687,3011,1668,1180550,37.05,-89.57,1090,77.2,9,19,-2,2,1,5.23,6.23,,10.05,6.43,4.02,,3.62,42.02,4.22,10.05,,6.83,3.82,4.22,5.83,3.02,4.02,,5.03,77.4,3.02,5.83,,3.02,4.62,27.74,3.02,,3.62,6.03,6.23,12.240741,6.037037,19.895062,8.490857,,11.246914,93.71221
US_MO_29201,2020-03-13,ChIJz0KWAH45eIgRh4StwsS0ARo,Q496980,geoId/29201,US,United States of America,MO,Missouri,29201,Scott County,US,USA,2,,,,,,,38576,18790,19786,5128,4904,4802,4571,4570,5235,4687,3011,1668,1180550,37.05,-89.57,1090,77.2,10,21,8,-2,1,5.33,6.18,4.05,8.31,4.05,3.19,5.11,4.26,43.03,3.83,12.78,4.47,5.54,,4.69,6.18,4.69,,4.69,10.65,67.95,7.03,5.75,4.26,3.83,2.98,26.41,,7.46,3.83,,,11.833333,6.592593,19.555556,7.3025,,5.67284,66.066461
US_MO_29201,2020-03-14,ChIJz0KWAH45eIgRh4StwsS0ARo,Q496980,geoId/29201,US,United States of America,MO,Missouri,29201,Scott County,US,USA,2,,,,,,,38576,18790,19786,5128,4904,4802,4571,4570,5235,4687,3011,1668,1180550,37.05,-89.57,1090,77.2,-2,9,,-3,,6.34,6.85,,10.4,7.36,4.06,6.59,4.31,34.24,5.83,15.72,3.55,6.59,4.06,4.06,7.61,,4.82,3.55,4.57,58.59,4.57,10.4,5.07,4.06,5.33,34.24,,6.09,6.59,3.55,4.31,6.703704,4.759259,8.746914,0.290286,,1.975309,71.948046
US_MO_29201,2020-03-15,ChIJz0KWAH45eIgRh4StwsS0ARo,Q496980,geoId/29201,US,United States of America,MO,Missouri,29201,Scott County,US,USA,2,,,,,,,38576,18790,19786,5128,4904,4802,4571,4570,5235,4687,3011,1668,1180550,37.05,-89.57,1090,77.2,9,28,,-5,,6.6,8.63,4.57,10.66,4.57,4.57,6.09,5.84,34.79,3.81,13.71,,6.09,3.56,,9.65,6.09,4.83,5.84,5.84,73.64,,9.14,,6.35,,43.68,4.06,7.11,4.06,,5.59,4.697531,3.709877,6.030864,22.134286,,2.037037,82.94179
US_MO_29201,2020-03-16,ChIJz0KWAH45eIgRh4StwsS0ARo,Q496980,geoId/29201,US,United States of America,MO,Missouri,29201,Scott County,US,USA,2,,,,,,,38576,18790,19786,5128,4904,4802,4571,4570,5235,4687,3011,1668,1180550,37.05,-89.57,1090,77.2,13,32,-12,-1,2,3.41,9.42,,9.82,5.21,6.21,3.81,,38.68,,15.03,,6.41,4.61,5.21,11.42,4.41,,4.01,6.41,100.0,6.01,5.81,3.81,4.61,5.81,31.46,,5.81,5.41,,,5.148148,3.438272,7.654321,0.036286,,2.345679,82.164828
US_MO_29201,2020-03-17,ChIJz0KWAH45eIgRh4StwsS0ARo,Q496980,geoId/29201,US,United States of America,MO,Missouri,29201,Scott County,US,USA,2,,,,,,,38576,18790,19786,5128,4904,4802,4571,4570,5235,4687,3011,1668,1180550,37.05,-89.57,1090,77.2,10,32,-7,-4,3,4.48,7.47,,12.38,3.63,6.41,3.63,3.63,37.79,,16.66,,7.26,5.12,,7.69,4.27,,4.48,2.99,74.52,4.06,6.19,,3.84,4.48,33.31,5.34,8.54,5.98,3.63,3.84,8.771605,6.253086,14.45679,6.9215,,5.746914,81.407059
US_MO_29201,2020-03-18,ChIJz0KWAH45eIgRh4StwsS0ARo,Q496980,geoId/29201,US,United States of America,MO,Missouri,29201,Scott County,US,USA,2,,,,,,,38576,18790,19786,5128,4904,4802,4571,4570,5235,4687,3011,1668,1180550,37.05,-89.57,1090,77.2,-10,18,-11,-12,6,3.37,8.1,,11.47,7.2,6.75,4.5,,38.23,,14.62,4.05,6.75,6.3,3.82,22.04,4.27,,3.37,8.54,69.94,9.45,6.97,3.6,,4.95,42.05,4.95,5.62,5.17,,5.17,11.166667,7.549383,16.901235,1.959429,,8.851852,85.720956
US_MO_29201,2020-03-19,ChIJz0KWAH45eIgRh4StwsS0ARo,Q496980,geoId/29201,US,United States of America,MO,Missouri,29201,Scott County,US,USA,2,,,,,,,38576,18790,19786,5128,4904,4802,4571,4570,5235,4687,3011,1668,1180550,37.05,-89.57,1090,77.2,-14,24,-9,-11,6,6.37,8.13,,8.13,7.91,16.92,4.17,,39.12,,12.97,,7.03,5.05,3.08,19.78,3.96,,6.37,9.45,67.69,6.15,5.71,,5.27,3.74,40.66,4.83,8.57,6.37,3.08,5.49,17.388889,12.246914,22.030864,10.958286,,16.104938,92.222766
US_MO_29201,2020-03-20,ChIJz0KWAH45eIgRh4StwsS0ARo,Q496980,geoId/29201,US,United States of America,MO,Missouri,29201,Scott County,US,USA,2,,,1,0,,,38576,18790,19786,5128,4904,4802,4571,4570,5235,4687,3011,1668,1180550,37.05,-89.57,1090,77.2,-22,12,-8,-17,9,,7.17,,12.1,5.6,7.62,,,35.62,,13.44,4.03,4.93,4.03,5.82,13.66,4.26,,3.58,6.05,61.6,7.84,8.51,,3.81,5.38,31.36,3.36,7.39,4.03,,,17.376543,7.802469,21.401235,9.906,,14.259259,82.033501
US_MO_29201,2020-03-21,ChIJz0KWAH45eIgRh4StwsS0ARo,Q496980,geoId/29201,US,United States of America,MO,Missouri,29201,Scott County,US,USA,2,0,0,1,0,,,38576,18790,19786,5128,4904,4802,4571,4570,5235,4687,3011,1668,1180550,37.05,-89.57,1090,77.2,-35,8,,-9,,,8.39,,11.11,5.18,5.92,4.93,,26.65,4.44,10.61,,6.91,3.7,,9.62,,,4.44,8.64,48.12,3.95,8.39,,,,35.29,,6.42,5.43,3.95,4.93,5.987654,3.771605,9.203704,0.60325,,1.104938,70.993512
US_MO_29201,2020-03-22,ChIJz0KWAH45eIgRh4StwsS0ARo,Q496980,geoId/29201,US,United States of America,MO,Missouri,29201,Scott County,US,USA,2,0,0,1,0,,,38576,18790,19786,5128,4904,4802,4571,4570,5235,4687,3011,1668,1180550,37.05,-89.57,1090,77.2,-44,5,,-21,,5.19,9.44,,11.8,7.08,10.14,3.54,,30.91,,12.74,,7.31,4.25,6.13,11.32,4.48,,6.84,5.66,46.71,6.61,6.61,,5.19,4.25,35.39,,7.08,7.08,4.01,4.48,4.95679,1.882716,8.87037,0.15875,,0.407407,72.542228
US_MO_29201,2020-03-23,ChIJz0KWAH45eIgRh4StwsS0ARo,Q496980,geoId/29201,US,United States of America,MO,Missouri,29201,Scott County,US,USA,2,0,0,1,0,,,38576,18790,19786,5128,4904,4802,4571,4570,5235,4687,3011,1668,1180550,37.05,-89.57,1090,77.2,-29,4,-14,-19,8,6.54,7.67,,10.82,8.12,13.53,6.32,,33.83,,13.76,3.38,7.89,6.32,6.09,14.43,,3.16,3.61,7.22,54.12,7.44,7.67,,3.83,,36.31,3.61,4.06,4.96,,,9.228395,5.851852,13.808642,0.649111,,5.617284,78.204882
US_MO_29201,2020-03-24,ChIJz0KWAH45eIgRh4StwsS0ARo,Q496980,geoId/29201,US,United States of America,MO,Missouri,29201,Scott County,US,USA,2,0,0,1,0,,,38576,18790,19786,5128,4904,4802,4571,4570,5235,4687,3011,1668,1180550,37.05,-89.57,1090,77.2,-36,-10,-13,-21,12,4.29,11.57,,10.5,6.21,9.64,3.64,3.0,30.21,3.0,14.79,5.57,6.86,3.86,7.5,13.93,4.29,,5.14,7.29,58.5,5.57,9.21,4.29,3.43,5.57,34.71,6.0,7.07,5.36,3.64,3.64,8.703704,6.061728,12.487654,1.741714,,6.444444,85.795354
US_MO_29201,2020-03-25,ChIJz0KWAH45eIgRh4StwsS0ARo,Q496980,geoId/29201,US,United States of America,MO,Missouri,29201,Scott County,US,USA,2,0,0,1,0,,,38576,18790,19786,5128,4904,4802,4571,4570,5235,4687,3011,1668,1180550,37.05,-89.57,1090,77.2,-30,-4,-7,-23,10,3.51,10.3,,14.25,9.21,4.16,4.38,6.14,32.66,3.29,11.84,,5.92,3.29,4.38,10.96,4.82,,3.29,6.58,55.67,7.23,7.67,3.07,4.82,5.7,32.22,4.82,5.26,6.79,,5.48,10.092593,7.12963,16.382716,6.35,,7.438272,83.685576
US_MO_29201,2020-03-26,ChIJz0KWAH45eIgRh4StwsS0ARo,Q496980,geoId/29201,US,United States of America,MO,Missouri,29201,Scott County,US,USA,2,0,0,1,0,,,38576,18790,19786,5128,4904,4802,4571,4570,5235,4687,3011,1668,1180550,37.05,-89.57,1090,77.2,-31,4,-6,-24,9,5.37,10.74,,15.89,8.51,6.49,6.04,4.03,29.77,3.58,10.52,3.81,6.94,3.81,,13.43,4.92,3.13,3.81,6.04,49.91,4.7,6.94,,4.7,3.36,36.71,4.92,7.39,5.6,,3.58,15.487654,7.518519,26.820988,0.0,,11.401235,76.751029
US_MO_29201,2020-03-27,ChIJz0KWAH45eIgRh4StwsS0ARo,Q496980,geoId/29201,US,United States of America,MO,Missouri,29201,Scott County,US,USA,2,0,0,1,0,,,38576,18790,19786,5128,4904,4802,4571,4570,5235,4687,3011,1668,1180550,37.05,-89.57,1090,77.2,-31,-5,-19,-26,11,3.56,11.11,3.33,9.56,7.56,4.89,3.33,5.11,24.23,3.33,10.22,3.33,6.89,3.33,5.33,12.0,4.89,,7.78,6.22,44.23,7.56,6.89,4.0,4.89,3.56,38.01,5.56,6.45,5.56,,4.45,21.395062,16.512346,25.561728,0.0,,16.833333,75.49952
