location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_transit_stations,mobility_workplaces,search_trends_allergy,search_trends_infection,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_NM_35007,2020-01-11,ChIJ9VbYdKe9EIcRu081sf_5jeM,Q111979,geoId/35007,US,United States of America,NM,New Mexico,35007,Colfax County,US,USA,2,,,,,,,12151,6173,5978,1257,1249,1325,1201,1175,1736,2060,1418,730,421121,36.61,-104.64,9759,81.533333,,,,,,24.22,33.73,-8.469136,-17.08642,3.981481,0.15875,30.48,-13.972222,64.807067
US_NM_35007,2020-01-12,ChIJ9VbYdKe9EIcRu081sf_5jeM,Q111979,geoId/35007,US,United States of America,NM,New Mexico,35007,Colfax County,US,USA,2,,,,,,,12151,6173,5978,1257,1249,1325,1201,1175,1736,2060,1418,730,421121,36.61,-104.64,9759,81.533333,,,,,,20.26,37.15,-3.925926,-11.401235,3.740741,0.0,30.48,-12.916667,51.83785
US_NM_35007,2020-01-13,ChIJ9VbYdKe9EIcRu081sf_5jeM,Q111979,geoId/35007,US,United States of America,NM,New Mexico,35007,Colfax County,US,USA,2,,,,,,,12151,6173,5978,1257,1249,1325,1201,1175,1736,2060,1418,730,421121,36.61,-104.64,9759,81.533333,,,,,,22.57,30.09,-2.037037,-11.148148,6.160494,0.0,30.48,-12.4375,48.383568
US_NM_35007,2020-01-14,ChIJ9VbYdKe9EIcRu081sf_5jeM,Q111979,geoId/35007,US,United States of America,NM,New Mexico,35007,Colfax County,US,USA,2,,,,,,,12151,6173,5978,1257,1249,1325,1201,1175,1736,2060,1418,730,421121,36.61,-104.64,9759,81.533333,,,,,23.12,32.82,26.85,0.111111,-9.62963,10.534722,0.0,30.48,-13.125,38.458721
US_NM_35007,2020-01-15,ChIJ9VbYdKe9EIcRu081sf_5jeM,Q111979,geoId/35007,US,United States of America,NM,New Mexico,35007,Colfax County,US,USA,2,,,,,,,12151,6173,5978,1257,1249,1325,1201,1175,1736,2060,1418,730,421121,36.61,-104.64,9759,81.533333,,,,,,29.52,36.91,1.814815,-6.617284,10.283951,0.0,30.48,-11.965278,36.729415
US_NM_35007,2020-01-16,ChIJ9VbYdKe9EIcRu081sf_5jeM,Q111979,geoId/35007,US,United States of America,NM,New Mexico,35007,Colfax County,US,USA,2,,,,,,,12151,6173,5978,1257,1249,1325,1201,1175,1736,2060,1418,730,421121,36.61,-104.64,9759,81.533333,,,,,,20.34,41.35,-3.351852,-8.641975,3.814815,0.0,30.48,-10.354167,60.158096
US_NM_35007,2020-01-17,ChIJ9VbYdKe9EIcRu081sf_5jeM,Q111979,geoId/35007,US,United States of America,NM,New Mexico,35007,Colfax County,US,USA,2,,,,,,,12151,6173,5978,1257,1249,1325,1201,1175,1736,2060,1418,730,421121,36.61,-104.64,9759,81.533333,,,,,,28.24,34.18,-0.049383,-6.969136,6.617284,2.2225,30.48,-3.597222,79.47672
US_NM_35007,2020-01-18,ChIJ9VbYdKe9EIcRu081sf_5jeM,Q111979,geoId/35007,US,United States of America,NM,New Mexico,35007,Colfax County,US,USA,2,,,,,,,12151,6173,5978,1257,1249,1325,1201,1175,1736,2060,1418,730,421121,36.61,-104.64,9759,81.533333,,,,,,26.48,39.35,-3.938272,-13.209877,6.320988,0.09525,30.48,-13.409722,50.746174
US_NM_35007,2020-01-19,ChIJ9VbYdKe9EIcRu081sf_5jeM,Q111979,geoId/35007,US,United States of America,NM,New Mexico,35007,Colfax County,US,USA,2,,,,,,,12151,6173,5978,1257,1249,1325,1201,1175,1736,2060,1418,730,421121,36.61,-104.64,9759,81.533333,,,,,,10.97,57.02,-4.703704,-12.938272,4.314815,0.0,30.48,-11.875,58.606583
US_NM_35007,2020-01-20,ChIJ9VbYdKe9EIcRu081sf_5jeM,Q111979,geoId/35007,US,United States of America,NM,New Mexico,35007,Colfax County,US,USA,2,,,,,,,12151,6173,5978,1257,1249,1325,1201,1175,1736,2060,1418,730,421121,36.61,-104.64,9759,81.533333,,,,,,19.41,36.67,-4.354167,-13.069444,8.357143,0.0,30.48,-10.912698,62.329408
US_NM_35007,2020-01-21,ChIJ9VbYdKe9EIcRu081sf_5jeM,Q111979,geoId/35007,US,United States of America,NM,New Mexico,35007,Colfax County,US,USA,2,,,,,,,12151,6173,5978,1257,1249,1325,1201,1175,1736,2060,1418,730,421121,36.61,-104.64,9759,81.533333,,,,,,26.82,42.34,-0.537037,-6.561728,5.925926,0.03175,,-5.479167,69.744999
US_NM_35007,2020-01-22,ChIJ9VbYdKe9EIcRu081sf_5jeM,Q111979,geoId/35007,US,United States of America,NM,New Mexico,35007,Colfax County,US,USA,2,,,,,,,12151,6173,5978,1257,1249,1325,1201,1175,1736,2060,1418,730,421121,36.61,-104.64,9759,81.533333,,,,,18.99,28.48,39.44,1.018519,-4.141975,7.574074,0.635,,-3.763889,73.609956
US_NM_35007,2020-01-23,ChIJ9VbYdKe9EIcRu081sf_5jeM,Q111979,geoId/35007,US,United States of America,NM,New Mexico,35007,Colfax County,US,USA,2,,,,,,,12151,6173,5978,1257,1249,1325,1201,1175,1736,2060,1418,730,421121,36.61,-104.64,9759,81.533333,,,,,,31.0,40.37,-1.901235,-9.518519,7.320988,0.03175,,-8.611111,63.622057
US_NM_35007,2020-01-24,ChIJ9VbYdKe9EIcRu081sf_5jeM,Q111979,geoId/35007,US,United States of America,NM,New Mexico,35007,Colfax County,US,USA,2,,,,,,,12151,6173,5978,1257,1249,1325,1201,1175,1736,2060,1418,730,421121,36.61,-104.64,9759,81.533333,,,,,14.32,27.13,51.25,-3.530864,-11.679012,6.493056,0.0,,-9.881944,63.103153
US_NM_35007,2020-01-25,ChIJ9VbYdKe9EIcRu081sf_5jeM,Q111979,geoId/35007,US,United States of America,NM,New Mexico,35007,Colfax County,US,USA,2,,,,,,,12151,6173,5978,1257,1249,1325,1201,1175,1736,2060,1418,730,421121,36.61,-104.64,9759,81.533333,,,,,,32.79,38.52,0.209877,-9.864198,8.746914,0.0,,-7.875,57.998047
US_NM_35007,2020-01-26,ChIJ9VbYdKe9EIcRu081sf_5jeM,Q111979,geoId/35007,US,United States of America,NM,New Mexico,35007,Colfax County,US,USA,2,,,,,,,12151,6173,5978,1257,1249,1325,1201,1175,1736,2060,1418,730,421121,36.61,-104.64,9759,81.533333,,,,,,36.01,31.31,-0.691358,-8.845679,9.861111,0.0,,-8.645833,56.929825
US_NM_35007,2020-01-27,ChIJ9VbYdKe9EIcRu081sf_5jeM,Q111979,geoId/35007,US,United States of America,NM,New Mexico,35007,Colfax County,US,USA,2,,,,,,,12151,6173,5978,1257,1249,1325,1201,1175,1736,2060,1418,730,421121,36.61,-104.64,9759,81.533333,,,,,,26.91,35.13,-0.111111,-8.012346,9.234568,0.0,30.48,-7.229167,59.911544
US_NM_35007,2020-01-28,ChIJ9VbYdKe9EIcRu081sf_5jeM,Q111979,geoId/35007,US,United States of America,NM,New Mexico,35007,Colfax County,US,USA,2,,,,,,,12151,6173,5978,1257,1249,1325,1201,1175,1736,2060,1418,730,421121,36.61,-104.64,9759,81.533333,,,,,,34.28,25.71,-1.364198,-8.154321,6.518519,1.306286,,-7.715278,63.818637
US_NM_35007,2020-01-29,ChIJ9VbYdKe9EIcRu081sf_5jeM,Q111979,geoId/35007,US,United States of America,NM,New Mexico,35007,Colfax County,US,USA,2,,,,,,,12151,6173,5978,1257,1249,1325,1201,1175,1736,2060,1418,730,421121,36.61,-104.64,9759,81.533333,,,,,11.09,27.36,35.49,-4.271605,-10.925926,4.12963,0.22225,30.48,-10.520833,63.009717
US_NM_35007,2020-01-30,ChIJ9VbYdKe9EIcRu081sf_5jeM,Q111979,geoId/35007,US,United States of America,NM,New Mexico,35007,Colfax County,US,USA,2,,,,,,,12151,6173,5978,1257,1249,1325,1201,1175,1736,2060,1418,730,421121,36.61,-104.64,9759,81.533333,,,,,12.26,36.77,42.54,-2.351852,-10.382716,5.407407,0.0,,-8.888889,63.02581
US_NM_35007,2020-01-31,ChIJ9VbYdKe9EIcRu081sf_5jeM,Q111979,geoId/35007,US,United States of America,NM,New Mexico,35007,Colfax County,US,USA,2,,,,,,,12151,6173,5978,1257,1249,1325,1201,1175,1736,2060,1418,730,421121,36.61,-104.64,9759,81.533333,,,,,,33.16,36.77,-2.17284,-12.080247,6.462963,0.0,,-11.618056,51.224486
US_NM_35007,2020-02-01,ChIJ9VbYdKe9EIcRu081sf_5jeM,Q111979,geoId/35007,US,United States of America,NM,New Mexico,35007,Colfax County,US,USA,2,,,,,,,12151,6173,5978,1257,1249,1325,1201,1175,1736,2060,1418,730,421121,36.61,-104.64,9759,81.533333,,,,,,20.11,46.09,0.104938,-10.623457,12.625,0.0,,-11.416667,45.702872
US_NM_35007,2020-02-02,ChIJ9VbYdKe9EIcRu081sf_5jeM,Q111979,geoId/35007,US,United States of America,NM,New Mexico,35007,Colfax County,US,USA,2,,,,,,,12151,6173,5978,1257,1249,1325,1201,1175,1736,2060,1418,730,421121,36.61,-104.64,9759,81.533333,,,,,,20.94,17.72,3.796296,-7.716049,17.645833,0.0,,-11.284722,38.838486
US_NM_35007,2020-02-03,ChIJ9VbYdKe9EIcRu081sf_5jeM,Q111979,geoId/35007,US,United States of America,NM,New Mexico,35007,Colfax County,US,USA,2,,,,,,,12151,6173,5978,1257,1249,1325,1201,1175,1736,2060,1418,730,421121,36.61,-104.64,9759,81.533333,,,,,12.57,25.93,40.07,3.635802,-4.765432,13.537037,0.0,,-8.444444,42.093647
US_NM_35007,2020-02-04,ChIJ9VbYdKe9EIcRu081sf_5jeM,Q111979,geoId/35007,US,United States of America,NM,New Mexico,35007,Colfax County,US,USA,2,,,,,,,12151,6173,5978,1257,1249,1325,1201,1175,1736,2060,1418,730,421121,36.61,-104.64,9759,81.533333,,,,,12.06,23.41,31.21,-6.407407,-10.765432,1.888889,0.762,,-10.388889,74.470461
US_NM_35007,2020-02-05,ChIJ9VbYdKe9EIcRu081sf_5jeM,Q111979,geoId/35007,US,United States of America,NM,New Mexico,35007,Colfax County,US,USA,2,,,,,,,12151,6173,5978,1257,1249,1325,1201,1175,1736,2060,1418,730,421121,36.61,-104.64,9759,81.533333,,,,,16.42,23.88,26.12,-13.098765,-21.555556,-3.833333,0.73025,,-17.777778,69.391522
US_NM_35007,2020-02-06,ChIJ9VbYdKe9EIcRu081sf_5jeM,Q111979,geoId/35007,US,United States of America,NM,New Mexico,35007,Colfax County,US,USA,2,,,,,,,12151,6173,5978,1257,1249,1325,1201,1175,1736,2060,1418,730,421121,36.61,-104.64,9759,81.533333,,,,,,26.28,45.25,-9.722222,-20.574074,3.611111,0.108857,,-17.111111,57.325731
US_NM_35007,2020-02-07,ChIJ9VbYdKe9EIcRu081sf_5jeM,Q111979,geoId/35007,US,United States of America,NM,New Mexico,35007,Colfax County,US,USA,2,,,,,,,12151,6173,5978,1257,1249,1325,1201,1175,1736,2060,1418,730,421121,36.61,-104.64,9759,81.533333,,,,,,25.81,32.64,-1.191358,-6.518519,6.092593,0.580571,,-7.027778,65.462662
US_NM_35007,2020-02-08,ChIJ9VbYdKe9EIcRu081sf_5jeM,Q111979,geoId/35007,US,United States of America,NM,New Mexico,35007,Colfax County,US,USA,2,,,,,,,12151,6173,5978,1257,1249,1325,1201,1175,1736,2060,1418,730,421121,36.61,-104.64,9759,81.533333,,,,,,24.01,37.61,-0.697531,-9.617284,10.12963,0.92075,,-7.0625,58.161129
US_NM_35007,2020-02-09,ChIJ9VbYdKe9EIcRu081sf_5jeM,Q111979,geoId/35007,US,United States of America,NM,New Mexico,35007,Colfax County,US,USA,2,,,,,,,12151,6173,5978,1257,1249,1325,1201,1175,1736,2060,1418,730,421121,36.61,-104.64,9759,81.533333,,,,,18.41,22.59,48.54,1.395062,-6.012346,8.864198,0.0,,-7.930556,48.468438
US_NM_35007,2020-02-10,ChIJ9VbYdKe9EIcRu081sf_5jeM,Q111979,geoId/35007,US,United States of America,NM,New Mexico,35007,Colfax County,US,USA,2,,,,,,,12151,6173,5978,1257,1249,1325,1201,1175,1736,2060,1418,730,421121,36.61,-104.64,9759,81.533333,,,,,,25.56,33.84,-1.259259,-6.67284,5.814815,0.0,,-5.958333,69.31926
US_NM_35007,2020-02-11,ChIJ9VbYdKe9EIcRu081sf_5jeM,Q111979,geoId/35007,US,United States of America,NM,New Mexico,35007,Colfax County,US,USA,2,,,,,,,12151,6173,5978,1257,1249,1325,1201,1175,1736,2060,1418,730,421121,36.61,-104.64,9759,81.533333,,,,,,28.76,31.56,-4.567901,-9.049383,2.814815,1.49225,30.48,-8.0,78.915453
US_NM_35007,2020-02-12,ChIJ9VbYdKe9EIcRu081sf_5jeM,Q111979,geoId/35007,US,United States of America,NM,New Mexico,35007,Colfax County,US,USA,2,,,,,,,12151,6173,5978,1257,1249,1325,1201,1175,1736,2060,1418,730,421121,36.61,-104.64,9759,81.533333,,,,,,23.11,45.5,-4.524691,-10.925926,1.240741,0.6985,78.74,-8.618056,74.288546
US_NM_35007,2020-02-13,ChIJ9VbYdKe9EIcRu081sf_5jeM,Q111979,geoId/35007,US,United States of America,NM,New Mexico,35007,Colfax County,US,USA,2,,,,,,,12151,6173,5978,1257,1249,1325,1201,1175,1736,2060,1418,730,421121,36.61,-104.64,9759,81.533333,,,,,14.79,15.49,38.03,-4.864198,-10.67284,1.925926,0.28575,,-9.0,73.465161
US_NM_35007,2020-02-14,ChIJ9VbYdKe9EIcRu081sf_5jeM,Q111979,geoId/35007,US,United States of America,NM,New Mexico,35007,Colfax County,US,USA,2,,,,,,,12151,6173,5978,1257,1249,1325,1201,1175,1736,2060,1418,730,421121,36.61,-104.64,9759,81.533333,,,,,,20.42,21.88,-3.012346,-11.061728,8.030864,0.0,,-8.944444,64.58174
US_NM_35007,2020-02-15,ChIJ9VbYdKe9EIcRu081sf_5jeM,Q111979,geoId/35007,US,United States of America,NM,New Mexico,35007,Colfax County,US,USA,2,,,,,,,12151,6173,5978,1257,1249,1325,1201,1175,1736,2060,1418,730,421121,36.61,-104.64,9759,81.533333,0,3,5,0,,22.11,38.88,2.098765,-6.617284,9.123457,0.0,,-8.465278,46.747049
US_NM_35007,2020-02-16,ChIJ9VbYdKe9EIcRu081sf_5jeM,Q111979,geoId/35007,US,United States of America,NM,New Mexico,35007,Colfax County,US,USA,2,,,,,,,12151,6173,5978,1257,1249,1325,1201,1175,1736,2060,1418,730,421121,36.61,-104.64,9759,81.533333,29,1,,,,26.89,39.97,3.098765,-5.777778,13.049383,0.0,,-8.083333,43.960534
US_NM_35007,2020-02-17,ChIJ9VbYdKe9EIcRu081sf_5jeM,Q111979,geoId/35007,US,United States of America,NM,New Mexico,35007,Colfax County,US,USA,2,,,,,,,12151,6173,5978,1257,1249,1325,1201,1175,1736,2060,1418,730,421121,36.61,-104.64,9759,81.533333,14,1,,-16,,21.36,33.14,4.450617,-3.851852,12.925926,0.0,,-4.715278,51.577282
US_NM_35007,2020-02-18,ChIJ9VbYdKe9EIcRu081sf_5jeM,Q111979,geoId/35007,US,United States of America,NM,New Mexico,35007,Colfax County,US,USA,2,,,,,,,12151,6173,5978,1257,1249,1325,1201,1175,1736,2060,1418,730,421121,36.61,-104.64,9759,81.533333,5,7,,0,11.16,26.49,26.49,-0.209877,-5.049383,9.253086,0.0,,-6.319444,65.126651
US_NM_35007,2020-02-19,ChIJ9VbYdKe9EIcRu081sf_5jeM,Q111979,geoId/35007,US,United States of America,NM,New Mexico,35007,Colfax County,US,USA,2,,,,,,,12151,6173,5978,1257,1249,1325,1201,1175,1736,2060,1418,730,421121,36.61,-104.64,9759,81.533333,-2,0,-4,-1,,23.37,33.0,-0.592593,-5.67284,5.061728,0.181429,,-5.055556,72.696716
US_NM_35007,2020-02-20,ChIJ9VbYdKe9EIcRu081sf_5jeM,Q111979,geoId/35007,US,United States of America,NM,New Mexico,35007,Colfax County,US,USA,2,,,,,,,12151,6173,5978,1257,1249,1325,1201,1175,1736,2060,1418,730,421121,36.61,-104.64,9759,81.533333,2,-8,5,-4,11.6,27.29,28.65,-4.444444,-11.283951,3.993827,0.92075,,-9.0625,69.837163
US_NM_35007,2020-02-21,ChIJ9VbYdKe9EIcRu081sf_5jeM,Q111979,geoId/35007,US,United States of America,NM,New Mexico,35007,Colfax County,US,USA,2,,,,,,,12151,6173,5978,1257,1249,1325,1201,1175,1736,2060,1418,730,421121,36.61,-104.64,9759,81.533333,3,7,-3,6,12.96,26.64,29.52,-2.493827,-11.074074,8.798611,0.056444,,-8.506944,63.342571
US_NM_35007,2020-02-22,ChIJ9VbYdKe9EIcRu081sf_5jeM,Q111979,geoId/35007,US,United States of America,NM,New Mexico,35007,Colfax County,US,USA,2,,,,,,,12151,6173,5978,1257,1249,1325,1201,1175,1736,2060,1418,730,421121,36.61,-104.64,9759,81.533333,-13,-3,-2,-4,13.01,27.64,34.96,3.222222,-5.432099,11.512346,0.0,,-4.583333,57.690178
US_NM_35007,2020-02-23,ChIJ9VbYdKe9EIcRu081sf_5jeM,Q111979,geoId/35007,US,United States of America,NM,New Mexico,35007,Colfax County,US,USA,2,,,,,,,12151,6173,5978,1257,1249,1325,1201,1175,1736,2060,1418,730,421121,36.61,-104.64,9759,81.533333,-1,-4,24,,,18.04,34.52,3.604938,-2.506173,10.858025,0.5715,,-2.243056,66.778338
US_NM_35007,2020-02-24,ChIJ9VbYdKe9EIcRu081sf_5jeM,Q111979,geoId/35007,US,United States of America,NM,New Mexico,35007,Colfax County,US,USA,2,,,,,,,12151,6173,5978,1257,1249,1325,1201,1175,1736,2060,1418,730,421121,36.61,-104.64,9759,81.533333,4,-4,10,1,,26.06,30.07,0.716049,-5.802469,8.91358,0.47625,,-6.576389,59.91254
US_NM_35007,2020-02-25,ChIJ9VbYdKe9EIcRu081sf_5jeM,Q111979,geoId/35007,US,United States of America,NM,New Mexico,35007,Colfax County,US,USA,2,,,,,,,12151,6173,5978,1257,1249,1325,1201,1175,1736,2060,1418,730,421121,36.61,-104.64,9759,81.533333,2,-4,,0,18.58,30.27,36.47,-4.944444,-10.364198,3.709877,0.0,,-14.861111,47.34087
US_NM_35007,2020-02-26,ChIJ9VbYdKe9EIcRu081sf_5jeM,Q111979,geoId/35007,US,United States of America,NM,New Mexico,35007,Colfax County,US,USA,2,,,,,,,12151,6173,5978,1257,1249,1325,1201,1175,1736,2060,1418,730,421121,36.61,-104.64,9759,81.533333,17,3,12,2,15.88,40.72,28.3,-7.67284,-16.32716,3.938272,0.0,,-16.604167,49.955814
US_NM_35007,2020-02-27,ChIJ9VbYdKe9EIcRu081sf_5jeM,Q111979,geoId/35007,US,United States of America,NM,New Mexico,35007,Colfax County,US,USA,2,,,,,,,12151,6173,5978,1257,1249,1325,1201,1175,1736,2060,1418,730,421121,36.61,-104.64,9759,81.533333,9,-2,11,0,,39.88,34.89,-1.012346,-11.734568,10.098765,0.0,,-14.625,35.717141
US_NM_35007,2020-02-28,ChIJ9VbYdKe9EIcRu081sf_5jeM,Q111979,geoId/35007,US,United States of America,NM,New Mexico,35007,Colfax County,US,USA,2,,,,,,,12151,6173,5978,1257,1249,1325,1201,1175,1736,2060,1418,730,421121,36.61,-104.64,9759,81.533333,11,2,14,9,16.51,38.04,33.01,1.166667,-9.901235,12.530864,0.0,,-13.5,33.768979
US_NM_35007,2020-02-29,ChIJ9VbYdKe9EIcRu081sf_5jeM,Q111979,geoId/35007,US,United States of America,NM,New Mexico,35007,Colfax County,US,USA,2,,,,,,,12151,6173,5978,1257,1249,1325,1201,1175,1736,2060,1418,730,421121,36.61,-104.64,9759,81.533333,1,-9,2,-4,,31.84,24.3,4.006173,-6.771605,13.858025,0.0,,-13.319444,28.775712
US_NM_35007,2020-03-01,ChIJ9VbYdKe9EIcRu081sf_5jeM,Q111979,geoId/35007,US,United States of America,NM,New Mexico,35007,Colfax County,US,USA,2,,,,,,,12151,6173,5978,1257,1249,1325,1201,1175,1736,2060,1418,730,421121,36.61,-104.64,9759,81.533333,23,-3,37,,,25.22,27.66,4.858025,-5.148148,13.5,0.0,,-11.111111,32.580907
US_NM_35007,2020-03-02,ChIJ9VbYdKe9EIcRu081sf_5jeM,Q111979,geoId/35007,US,United States of America,NM,New Mexico,35007,Colfax County,US,USA,2,,,,,,,12151,6173,5978,1257,1249,1325,1201,1175,1736,2060,1418,730,421121,36.61,-104.64,9759,81.533333,5,-1,20,7,,50.25,39.59,3.506173,-5.722222,12.228395,0.0,,-7.930556,45.292312
US_NM_35007,2020-03-03,ChIJ9VbYdKe9EIcRu081sf_5jeM,Q111979,geoId/35007,US,United States of America,NM,New Mexico,35007,Colfax County,US,USA,2,,,,,,,12151,6173,5978,1257,1249,1325,1201,1175,1736,2060,1418,730,421121,36.61,-104.64,9759,81.533333,36,18,,0,,40.3,38.86,1.771605,-8.654321,12.722222,0.0,,-11.583333,38.07148
US_NM_35007,2020-03-04,ChIJ9VbYdKe9EIcRu081sf_5jeM,Q111979,geoId/35007,US,United States of America,NM,New Mexico,35007,Colfax County,US,USA,2,,,,,,,12151,6173,5978,1257,1249,1325,1201,1175,1736,2060,1418,730,421121,36.61,-104.64,9759,81.533333,16,5,20,1,,39.46,30.35,3.104938,-8.024691,12.895833,0.0,,-10.708333,36.966372
US_NM_35007,2020-03-05,ChIJ9VbYdKe9EIcRu081sf_5jeM,Q111979,geoId/35007,US,United States of America,NM,New Mexico,35007,Colfax County,US,USA,2,,,,,,,12151,6173,5978,1257,1249,1325,1201,1175,1736,2060,1418,730,421121,36.61,-104.64,9759,81.533333,3,6,12,-2,12.55,43.55,34.69,3.703704,-6.604938,14.512346,0.0,,-11.993056,31.959423
US_NM_35007,2020-03-06,ChIJ9VbYdKe9EIcRu081sf_5jeM,Q111979,geoId/35007,US,United States of America,NM,New Mexico,35007,Colfax County,US,USA,2,,,,,,,12151,6173,5978,1257,1249,1325,1201,1175,1736,2060,1418,730,421121,36.61,-104.64,9759,81.533333,15,0,12,10,13.07,44.58,40.74,3.87037,-6.703704,14.083333,0.0,,-7.805556,43.872509
US_NM_35007,2020-03-07,ChIJ9VbYdKe9EIcRu081sf_5jeM,Q111979,geoId/35007,US,United States of America,NM,New Mexico,35007,Colfax County,US,USA,2,,,,,,,12151,6173,5978,1257,1249,1325,1201,1175,1736,2060,1418,730,421121,36.61,-104.64,9759,81.533333,30,1,24,0,13.82,36.29,26.79,6.067901,-4.185185,16.82716,0.0,,-6.194444,44.901546
