location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_transit_stations,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_TX_48191,2020-09-01,ChIJvc4sVSJ-AIcRVRQMe5xjGQk,Q108803,geoId/48191,US,United States of America,TX,Texas,48191,Hall County,US,USA,2,0,0,16,1,,,3042,1493,1549,361,423,343,306,297,399,400,310,203,1810735,34.52,-100.69,2342,75.7,,24.605556,20.055556,32.361111,0.818444,,18.011111,67.726357
US_TX_48191,2020-09-02,ChIJvc4sVSJ-AIcRVRQMe5xjGQk,Q108803,geoId/48191,US,United States of America,TX,Texas,48191,Hall County,US,USA,2,0,0,16,1,,,3042,1493,1549,361,423,343,306,297,399,400,310,203,1810735,34.52,-100.69,2342,75.7,,23.066667,18.677778,31.633333,7.986889,,18.216667,74.398324
US_TX_48191,2020-09-03,ChIJvc4sVSJ-AIcRVRQMe5xjGQk,Q108803,geoId/48191,US,United States of America,TX,Texas,48191,Hall County,US,USA,2,0,0,16,1,,,3042,1493,1549,361,423,343,306,297,399,400,310,203,1810735,34.52,-100.69,2342,75.7,,24.388889,17.844444,33.677778,3.9116,,17.1,64.366496
US_TX_48191,2020-09-04,ChIJvc4sVSJ-AIcRVRQMe5xjGQk,Q108803,geoId/48191,US,United States of America,TX,Texas,48191,Hall County,US,USA,2,0,0,16,1,,,3042,1493,1549,361,423,343,306,297,399,400,310,203,1810735,34.52,-100.69,2342,75.7,,24.833333,17.644444,33.022222,0.0,,16.277778,59.687553
US_TX_48191,2020-09-05,ChIJvc4sVSJ-AIcRVRQMe5xjGQk,Q108803,geoId/48191,US,United States of America,TX,Texas,48191,Hall County,US,USA,2,0,0,16,1,,,3042,1493,1549,361,423,343,306,297,399,400,310,203,1810735,34.52,-100.69,2342,75.7,,25.305556,18.277778,32.344444,0.0,,17.527778,62.46929
US_TX_48191,2020-09-06,ChIJvc4sVSJ-AIcRVRQMe5xjGQk,Q108803,geoId/48191,US,United States of America,TX,Texas,48191,Hall County,US,USA,2,0,0,16,1,,,3042,1493,1549,361,423,343,306,297,399,400,310,203,1810735,34.52,-100.69,2342,75.7,,26.533333,19.022222,34.7,0.0,,15.994444,52.786738
US_TX_48191,2020-09-07,ChIJvc4sVSJ-AIcRVRQMe5xjGQk,Q108803,geoId/48191,US,United States of America,TX,Texas,48191,Hall County,US,USA,2,0,0,16,1,,,3042,1493,1549,361,423,343,306,297,399,400,310,203,1810735,34.52,-100.69,2342,75.7,,26.772222,19.288889,34.116667,0.0,,13.583333,44.825992
US_TX_48191,2020-09-08,ChIJvc4sVSJ-AIcRVRQMe5xjGQk,Q108803,geoId/48191,US,United States of America,TX,Texas,48191,Hall County,US,USA,2,0,0,16,1,,,3042,1493,1549,361,423,343,306,297,399,400,310,203,1810735,34.52,-100.69,2342,75.7,,22.033333,11.85,31.988889,7.493,,13.488889,58.501408
US_TX_48191,2020-09-09,ChIJvc4sVSJ-AIcRVRQMe5xjGQk,Q108803,geoId/48191,US,United States of America,TX,Texas,48191,Hall County,US,USA,2,0,0,16,1,,,3042,1493,1549,361,423,343,306,297,399,400,310,203,1810735,34.52,-100.69,2342,75.7,,7.566667,5.716667,11.327778,9.5885,,5.888889,89.294489
US_TX_48191,2020-09-10,ChIJvc4sVSJ-AIcRVRQMe5xjGQk,Q108803,geoId/48191,US,United States of America,TX,Texas,48191,Hall County,US,USA,2,0,0,16,1,,,3042,1493,1549,361,423,343,306,297,399,400,310,203,1810735,34.52,-100.69,2342,75.7,,9.3,7.005556,14.333333,2.44475,,6.322222,82.002996
US_TX_48191,2020-09-11,ChIJvc4sVSJ-AIcRVRQMe5xjGQk,Q108803,geoId/48191,US,United States of America,TX,Texas,48191,Hall County,US,USA,2,1,0,17,1,,,3042,1493,1549,361,423,343,306,297,399,400,310,203,1810735,34.52,-100.69,2342,75.7,23,15.205556,10.7,24.294444,0.310444,,10.155556,72.054588
US_TX_48191,2020-09-12,ChIJvc4sVSJ-AIcRVRQMe5xjGQk,Q108803,geoId/48191,US,United States of America,TX,Texas,48191,Hall County,US,USA,2,2,0,19,1,,,3042,1493,1549,361,423,343,306,297,399,400,310,203,1810735,34.52,-100.69,2342,75.7,22,19.522222,12.761111,28.672222,0.0,,13.2,67.674741
US_TX_48191,2020-09-13,ChIJvc4sVSJ-AIcRVRQMe5xjGQk,Q108803,geoId/48191,US,United States of America,TX,Texas,48191,Hall County,US,USA,2,0,0,19,1,,,3042,1493,1549,361,423,343,306,297,399,400,310,203,1810735,34.52,-100.69,2342,75.7,,21.533333,14.222222,29.494444,0.0,,13.861111,62.683888
US_TX_48191,2020-09-14,ChIJvc4sVSJ-AIcRVRQMe5xjGQk,Q108803,geoId/48191,US,United States of America,TX,Texas,48191,Hall County,US,USA,2,0,0,19,1,,,3042,1493,1549,361,423,343,306,297,399,400,310,203,1810735,34.52,-100.69,2342,75.7,7,21.516667,15.355556,28.283333,0.0,,14.122222,62.984215
US_TX_48191,2020-09-15,ChIJvc4sVSJ-AIcRVRQMe5xjGQk,Q108803,geoId/48191,US,United States of America,TX,Texas,48191,Hall County,US,USA,2,0,0,19,1,,,3042,1493,1549,361,423,343,306,297,399,400,310,203,1810735,34.52,-100.69,2342,75.7,19,20.894444,14.772222,28.727778,0.0,,13.205556,61.775723
US_TX_48191,2020-09-16,ChIJvc4sVSJ-AIcRVRQMe5xjGQk,Q108803,geoId/48191,US,United States of America,TX,Texas,48191,Hall County,US,USA,2,1,0,20,1,,,3042,1493,1549,361,423,343,306,297,399,400,310,203,1810735,34.52,-100.69,2342,75.7,14,22.266667,15.027778,30.761111,0.0,,13.461111,58.127933
US_TX_48191,2020-09-17,ChIJvc4sVSJ-AIcRVRQMe5xjGQk,Q108803,geoId/48191,US,United States of America,TX,Texas,48191,Hall County,US,USA,2,0,0,20,1,,,3042,1493,1549,361,423,343,306,297,399,400,310,203,1810735,34.52,-100.69,2342,75.7,8,21.955556,15.205556,29.561111,0.0,,13.25,58.053867
US_TX_48191,2020-09-18,ChIJvc4sVSJ-AIcRVRQMe5xjGQk,Q108803,geoId/48191,US,United States of America,TX,Texas,48191,Hall County,US,USA,2,4,0,24,1,,,3042,1493,1549,361,423,343,306,297,399,400,310,203,1810735,34.52,-100.69,2342,75.7,21,20.738889,13.605556,28.45,0.0,,11.733333,56.527241
US_TX_48191,2020-09-19,ChIJvc4sVSJ-AIcRVRQMe5xjGQk,Q108803,geoId/48191,US,United States of America,TX,Texas,48191,Hall County,US,USA,2,0,0,24,1,,,3042,1493,1549,361,423,343,306,297,399,400,310,203,1810735,34.52,-100.69,2342,75.7,,19.066667,11.383333,27.516667,0.0,,9.911111,56.334088
US_TX_48191,2020-09-20,ChIJvc4sVSJ-AIcRVRQMe5xjGQk,Q108803,geoId/48191,US,United States of America,TX,Texas,48191,Hall County,US,USA,2,0,0,24,1,,,3042,1493,1549,361,423,343,306,297,399,400,310,203,1810735,34.52,-100.69,2342,75.7,,19.4,11.738889,28.405556,0.0,,10.777778,58.05015
US_TX_48191,2020-09-21,ChIJvc4sVSJ-AIcRVRQMe5xjGQk,Q108803,geoId/48191,US,United States of America,TX,Texas,48191,Hall County,US,USA,2,0,0,24,1,,,3042,1493,1549,361,423,343,306,297,399,400,310,203,1810735,34.52,-100.69,2342,75.7,,19.133333,11.177778,27.805556,0.0,,9.755556,55.465009
US_TX_48191,2020-09-22,ChIJvc4sVSJ-AIcRVRQMe5xjGQk,Q108803,geoId/48191,US,United States of America,TX,Texas,48191,Hall County,US,USA,2,3,0,27,1,,,3042,1493,1549,361,423,343,306,297,399,400,310,203,1810735,34.52,-100.69,2342,75.7,12,19.716667,11.605556,28.527778,0.0,,11.733333,61.06244
US_TX_48191,2020-09-23,ChIJvc4sVSJ-AIcRVRQMe5xjGQk,Q108803,geoId/48191,US,United States of America,TX,Texas,48191,Hall County,US,USA,2,1,0,28,1,,,3042,1493,1549,361,423,343,306,297,399,400,310,203,1810735,34.52,-100.69,2342,75.7,23,21.088889,14.9,28.388889,0.0,,13.755556,64.236959
US_TX_48191,2020-09-24,ChIJvc4sVSJ-AIcRVRQMe5xjGQk,Q108803,geoId/48191,US,United States of America,TX,Texas,48191,Hall County,US,USA,2,0,0,28,1,,,3042,1493,1549,361,423,343,306,297,399,400,310,203,1810735,34.52,-100.69,2342,75.7,9,21.55,12.466667,32.805556,0.0,,11.838889,55.825103
US_TX_48191,2020-09-25,ChIJvc4sVSJ-AIcRVRQMe5xjGQk,Q108803,geoId/48191,US,United States of America,TX,Texas,48191,Hall County,US,USA,2,0,0,28,1,,,3042,1493,1549,361,423,343,306,297,399,400,310,203,1810735,34.52,-100.69,2342,75.7,20,24.938889,15.694444,35.65,0.0,,9.316667,40.745974
US_TX_48191,2020-09-26,ChIJvc4sVSJ-AIcRVRQMe5xjGQk,Q108803,geoId/48191,US,United States of America,TX,Texas,48191,Hall County,US,USA,2,0,0,28,1,,,3042,1493,1549,361,423,343,306,297,399,400,310,203,1810735,34.52,-100.69,2342,75.7,,25.688889,16.722222,36.2,0.0,,8.91358,36.378548
US_TX_48191,2020-09-27,ChIJvc4sVSJ-AIcRVRQMe5xjGQk,Q108803,geoId/48191,US,United States of America,TX,Texas,48191,Hall County,US,USA,2,0,0,28,1,,,3042,1493,1549,361,423,343,306,297,399,400,310,203,1810735,34.52,-100.69,2342,75.7,,23.794444,16.422222,33.933333,0.0,,10.58642,44.92065
US_TX_48191,2020-09-28,ChIJvc4sVSJ-AIcRVRQMe5xjGQk,Q108803,geoId/48191,US,United States of America,TX,Texas,48191,Hall County,US,USA,2,0,0,28,1,,,3042,1493,1549,361,423,343,306,297,399,400,310,203,1810735,34.52,-100.69,2342,75.7,,16.666667,10.238889,23.866667,0.0,,0.961111,34.73461
US_TX_48191,2020-09-29,ChIJvc4sVSJ-AIcRVRQMe5xjGQk,Q108803,geoId/48191,US,United States of America,TX,Texas,48191,Hall County,US,USA,2,3,0,31,1,,,3042,1493,1549,361,423,343,306,297,399,400,310,203,1810735,34.52,-100.69,2342,75.7,,15.411111,5.422222,28.555556,0.0,,-3.75,26.800496
US_TX_48191,2020-09-30,ChIJvc4sVSJ-AIcRVRQMe5xjGQk,Q108803,geoId/48191,US,United States of America,TX,Texas,48191,Hall County,US,USA,2,3,0,34,1,,,3042,1493,1549,361,423,343,306,297,399,400,310,203,1810735,34.52,-100.69,2342,75.7,20,20.733333,8.794444,33.683333,0.0,,-0.622222,24.709244
US_TX_48191,2020-10-01,ChIJvc4sVSJ-AIcRVRQMe5xjGQk,Q108803,geoId/48191,US,United States of America,TX,Texas,48191,Hall County,US,USA,2,0,0,34,1,,,3042,1493,1549,361,423,343,306,297,399,400,310,203,1810735,34.52,-100.69,2342,75.7,15,19.361111,10.561111,29.55,0.0,,1.994444,31.578174
US_TX_48191,2020-10-02,ChIJvc4sVSJ-AIcRVRQMe5xjGQk,Q108803,geoId/48191,US,United States of America,TX,Texas,48191,Hall County,US,USA,2,0,0,34,1,,,3042,1493,1549,361,423,343,306,297,399,400,310,203,1810735,34.52,-100.69,2342,75.7,25,16.211111,7.572222,27.077778,0.0,,1.027778,36.131022
US_TX_48191,2020-10-03,ChIJvc4sVSJ-AIcRVRQMe5xjGQk,Q108803,geoId/48191,US,United States of America,TX,Texas,48191,Hall County,US,USA,2,1,0,35,1,,,3042,1493,1549,361,423,343,306,297,399,400,310,203,1810735,34.52,-100.69,2342,75.7,18,18.316667,9.344444,26.794444,0.0,,5.105556,41.991625
US_TX_48191,2020-10-04,ChIJvc4sVSJ-AIcRVRQMe5xjGQk,Q108803,geoId/48191,US,United States of America,TX,Texas,48191,Hall County,US,USA,2,0,0,35,1,,,3042,1493,1549,361,423,343,306,297,399,400,310,203,1810735,34.52,-100.69,2342,75.7,,16.044444,7.316667,25.961111,0.0,,2.660494,40.782615
US_TX_48191,2020-10-05,ChIJvc4sVSJ-AIcRVRQMe5xjGQk,Q108803,geoId/48191,US,United States of America,TX,Texas,48191,Hall County,US,USA,2,0,0,35,1,,,3042,1493,1549,361,423,343,306,297,399,400,310,203,1810735,34.52,-100.69,2342,75.7,,19.066667,10.222222,31.255556,0.0,,5.855556,42.801506
US_TX_48191,2020-10-06,ChIJvc4sVSJ-AIcRVRQMe5xjGQk,Q108803,geoId/48191,US,United States of America,TX,Texas,48191,Hall County,US,USA,2,0,0,35,1,,,3042,1493,1549,361,423,343,306,297,399,400,310,203,1810735,34.52,-100.69,2342,75.7,20,20.611111,10.111111,31.4,0.0,,7.833333,45.386614
US_TX_48191,2020-10-07,ChIJvc4sVSJ-AIcRVRQMe5xjGQk,Q108803,geoId/48191,US,United States of America,TX,Texas,48191,Hall County,US,USA,2,0,0,35,1,,,3042,1493,1549,361,423,343,306,297,399,400,310,203,1810735,34.52,-100.69,2342,75.7,14,21.622222,11.172222,33.738889,0.0,,7.144444,41.422598
US_TX_48191,2020-10-08,ChIJvc4sVSJ-AIcRVRQMe5xjGQk,Q108803,geoId/48191,US,United States of America,TX,Texas,48191,Hall County,US,USA,2,0,0,35,1,,,3042,1493,1549,361,423,343,306,297,399,400,310,203,1810735,34.52,-100.69,2342,75.7,8,22.572222,12.95,32.594444,0.0,,6.444444,37.780174
US_TX_48191,2020-10-09,ChIJvc4sVSJ-AIcRVRQMe5xjGQk,Q108803,geoId/48191,US,United States of America,TX,Texas,48191,Hall County,US,USA,2,0,0,35,1,,,3042,1493,1549,361,423,343,306,297,399,400,310,203,1810735,34.52,-100.69,2342,75.7,23,22.2,12.972222,32.411111,0.0,,8.066667,42.830442
US_TX_48191,2020-10-10,ChIJvc4sVSJ-AIcRVRQMe5xjGQk,Q108803,geoId/48191,US,United States of America,TX,Texas,48191,Hall County,US,USA,2,0,0,35,1,,,3042,1493,1549,361,423,343,306,297,399,400,310,203,1810735,34.52,-100.69,2342,75.7,26,22.266667,12.211111,33.616667,0.0,,6.877778,42.441972
US_TX_48191,2020-10-11,ChIJvc4sVSJ-AIcRVRQMe5xjGQk,Q108803,geoId/48191,US,United States of America,TX,Texas,48191,Hall County,US,USA,2,0,0,35,1,,,3042,1493,1549,361,423,343,306,297,399,400,310,203,1810735,34.52,-100.69,2342,75.7,,23.5,13.466667,36.033333,0.0,,5.888889,34.603463
US_TX_48191,2020-10-12,ChIJvc4sVSJ-AIcRVRQMe5xjGQk,Q108803,geoId/48191,US,United States of America,TX,Texas,48191,Hall County,US,USA,2,0,0,35,1,,,3042,1493,1549,361,423,343,306,297,399,400,310,203,1810735,34.52,-100.69,2342,75.7,,19.538889,8.838889,31.316667,0.0,,-3.04321,21.765048
US_TX_48191,2020-10-13,ChIJvc4sVSJ-AIcRVRQMe5xjGQk,Q108803,geoId/48191,US,United States of America,TX,Texas,48191,Hall County,US,USA,2,1,0,36,1,,,3042,1493,1549,361,423,343,306,297,399,400,310,203,1810735,34.52,-100.69,2342,75.7,25,18.233333,8.6,30.411111,0.0,,-2.172222,26.170372
US_TX_48191,2020-10-14,ChIJvc4sVSJ-AIcRVRQMe5xjGQk,Q108803,geoId/48191,US,United States of America,TX,Texas,48191,Hall County,US,USA,2,0,0,36,1,,,3042,1493,1549,361,423,343,306,297,399,400,310,203,1810735,34.52,-100.69,2342,75.7,26,22.355556,11.461111,36.044444,0.0,,0.944444,26.316034
US_TX_48191,2020-10-15,ChIJvc4sVSJ-AIcRVRQMe5xjGQk,Q108803,geoId/48191,US,United States of America,TX,Texas,48191,Hall County,US,USA,2,0,0,36,1,,,3042,1493,1549,361,423,343,306,297,399,400,310,203,1810735,34.52,-100.69,2342,75.7,6,17.85,10.461111,30.394444,0.0,,-0.355556,29.43893
US_TX_48191,2020-10-16,ChIJvc4sVSJ-AIcRVRQMe5xjGQk,Q108803,geoId/48191,US,United States of America,TX,Texas,48191,Hall County,US,USA,2,0,0,36,1,,,3042,1493,1549,361,423,343,306,297,399,400,310,203,1810735,34.52,-100.69,2342,75.7,25,11.666667,2.588889,20.483333,0.0,,-2.5,37.236565
US_TX_48191,2020-10-17,ChIJvc4sVSJ-AIcRVRQMe5xjGQk,Q108803,geoId/48191,US,United States of America,TX,Texas,48191,Hall County,US,USA,2,0,0,36,1,,,3042,1493,1549,361,423,343,306,297,399,400,310,203,1810735,34.52,-100.69,2342,75.7,,17.066667,8.1,31.016667,0.0,,-1.566667,28.65662
US_TX_48191,2020-10-18,ChIJvc4sVSJ-AIcRVRQMe5xjGQk,Q108803,geoId/48191,US,United States of America,TX,Texas,48191,Hall County,US,USA,2,0,0,36,1,,,3042,1493,1549,361,423,343,306,297,399,400,310,203,1810735,34.52,-100.69,2342,75.7,,14.783333,7.955556,26.844444,0.0,,3.62963,48.935461
US_TX_48191,2020-10-19,ChIJvc4sVSJ-AIcRVRQMe5xjGQk,Q108803,geoId/48191,US,United States of America,TX,Texas,48191,Hall County,US,USA,2,0,0,36,1,,,3042,1493,1549,361,423,343,306,297,399,400,310,203,1810735,34.52,-100.69,2342,75.7,,9.522222,5.944444,18.883333,0.0,,3.922222,68.368957
US_TX_48191,2020-10-20,ChIJvc4sVSJ-AIcRVRQMe5xjGQk,Q108803,geoId/48191,US,United States of America,TX,Texas,48191,Hall County,US,USA,2,4,0,40,1,,,3042,1493,1549,361,423,343,306,297,399,400,310,203,1810735,34.52,-100.69,2342,75.7,17,14.716667,7.466667,29.194444,0.0,,8.7,67.556399
US_TX_48191,2020-10-21,ChIJvc4sVSJ-AIcRVRQMe5xjGQk,Q108803,geoId/48191,US,United States of America,TX,Texas,48191,Hall County,US,USA,2,1,0,41,1,,,3042,1493,1549,361,423,343,306,297,399,400,310,203,1810735,34.52,-100.69,2342,75.7,16,20.705556,12.544444,29.938889,0.028222,,14.055556,65.883184
US_TX_48191,2020-10-22,ChIJvc4sVSJ-AIcRVRQMe5xjGQk,Q108803,geoId/48191,US,United States of America,TX,Texas,48191,Hall County,US,USA,2,0,0,41,1,,,3042,1493,1549,361,423,343,306,297,399,400,310,203,1810735,34.52,-100.69,2342,75.7,8,23.144444,16.311111,31.572222,0.0,,13.322222,54.692906
US_TX_48191,2020-10-23,ChIJvc4sVSJ-AIcRVRQMe5xjGQk,Q108803,geoId/48191,US,United States of America,TX,Texas,48191,Hall County,US,USA,2,3,0,44,1,,,3042,1493,1549,361,423,343,306,297,399,400,310,203,1810735,34.52,-100.69,2342,75.7,8,10.333333,3.777778,26.194444,3.104444,,2.728395,59.504039
US_TX_48191,2020-10-24,ChIJvc4sVSJ-AIcRVRQMe5xjGQk,Q108803,geoId/48191,US,United States of America,TX,Texas,48191,Hall County,US,USA,2,1,0,45,1,,,3042,1493,1549,361,423,343,306,297,399,400,310,203,1810735,34.52,-100.69,2342,75.7,,7.138889,-0.566667,18.944444,0.0,,-1.41358,54.621192
US_TX_48191,2020-10-25,ChIJvc4sVSJ-AIcRVRQMe5xjGQk,Q108803,geoId/48191,US,United States of America,TX,Texas,48191,Hall County,US,USA,2,0,0,45,1,,,3042,1493,1549,361,423,343,306,297,399,400,310,203,1810735,34.52,-100.69,2342,75.7,,8.244444,3.05,17.366667,0.0,,3.339506,71.795153
US_TX_48191,2020-10-26,ChIJvc4sVSJ-AIcRVRQMe5xjGQk,Q108803,geoId/48191,US,United States of America,TX,Texas,48191,Hall County,US,USA,2,0,0,45,1,,,3042,1493,1549,361,423,343,306,297,399,400,310,203,1810735,34.52,-100.69,2342,75.7,,-1.461111,-4.238889,4.322222,5.043714,,-2.961111,89.632677
US_TX_48191,2020-10-27,ChIJvc4sVSJ-AIcRVRQMe5xjGQk,Q108803,geoId/48191,US,United States of America,TX,Texas,48191,Hall County,US,USA,2,2,0,47,1,,,3042,1493,1549,361,423,343,306,297,399,400,310,203,1810735,34.52,-100.69,2342,75.7,12,-3.716667,-5.138889,-1.016667,6.688667,,-5.333333,88.680606
US_TX_48191,2020-10-28,ChIJvc4sVSJ-AIcRVRQMe5xjGQk,Q108803,geoId/48191,US,United States of America,TX,Texas,48191,Hall County,US,USA,2,0,0,47,1,,,3042,1493,1549,361,423,343,306,297,399,400,310,203,1810735,34.52,-100.69,2342,75.7,5,-0.172222,-2.266667,1.75,11.4935,40.64,-1.305556,92.141927
US_TX_48191,2020-10-29,ChIJvc4sVSJ-AIcRVRQMe5xjGQk,Q108803,geoId/48191,US,United States of America,TX,Texas,48191,Hall County,US,USA,2,0,0,47,1,,,3042,1493,1549,361,423,343,306,297,399,400,310,203,1810735,34.52,-100.69,2342,75.7,28,5.659722,1.0,13.5625,6.985,30.48,1.361111,74.116616
US_TX_48191,2020-10-30,ChIJvc4sVSJ-AIcRVRQMe5xjGQk,Q108803,geoId/48191,US,United States of America,TX,Texas,48191,Hall County,US,USA,2,-3,0,44,1,,,3042,1493,1549,361,423,343,306,297,399,400,310,203,1810735,34.52,-100.69,2342,75.7,6,9.04321,1.407407,20.018519,0.733778,129.54,2.296296,62.918781
US_TX_48191,2020-10-31,ChIJvc4sVSJ-AIcRVRQMe5xjGQk,Q108803,geoId/48191,US,United States of America,TX,Texas,48191,Hall County,US,USA,2,0,0,44,1,,,3042,1493,1549,361,423,343,306,297,399,400,310,203,1810735,34.52,-100.69,2342,75.7,,12.922222,4.438889,24.683333,0.0,78.74,3.761111,54.322025
US_TX_48191,2020-11-01,ChIJvc4sVSJ-AIcRVRQMe5xjGQk,Q108803,geoId/48191,US,United States of America,TX,Texas,48191,Hall County,US,USA,2,0,0,44,1,,,3042,1493,1549,361,423,343,306,297,399,400,310,203,1810735,34.52,-100.69,2342,75.7,9,12.222222,3.438889,21.455556,0.0,,2.104938,50.145331
US_TX_48191,2020-11-02,ChIJvc4sVSJ-AIcRVRQMe5xjGQk,Q108803,geoId/48191,US,United States of America,TX,Texas,48191,Hall County,US,USA,2,0,0,44,1,,,3042,1493,1549,361,423,343,306,297,399,400,310,203,1810735,34.52,-100.69,2342,75.7,,12.272222,3.755556,23.55,0.0,,2.738889,52.560209
US_TX_48191,2020-11-03,ChIJvc4sVSJ-AIcRVRQMe5xjGQk,Q108803,geoId/48191,US,United States of America,TX,Texas,48191,Hall County,US,USA,2,0,0,44,1,,,3042,1493,1549,361,423,343,306,297,399,400,310,203,1810735,34.52,-100.69,2342,75.7,11,14.244444,5.461111,25.516667,0.0762,,3.438889,48.967338
US_TX_48191,2020-11-04,ChIJvc4sVSJ-AIcRVRQMe5xjGQk,Q108803,geoId/48191,US,United States of America,TX,Texas,48191,Hall County,US,USA,2,3,0,47,1,,,3042,1493,1549,361,423,343,306,297,399,400,310,203,1810735,34.52,-100.69,2342,75.7,22,15.927778,7.988889,26.85,0.0,,4.5,47.337199
US_TX_48191,2020-11-05,ChIJvc4sVSJ-AIcRVRQMe5xjGQk,Q108803,geoId/48191,US,United States of America,TX,Texas,48191,Hall County,US,USA,2,0,0,47,1,,,3042,1493,1549,361,423,343,306,297,399,400,310,203,1810735,34.52,-100.69,2342,75.7,0,16.450617,7.506173,27.506173,0.0,,4.259259,46.263651
US_TX_48191,2020-11-06,ChIJvc4sVSJ-AIcRVRQMe5xjGQk,Q108803,geoId/48191,US,United States of America,TX,Texas,48191,Hall County,US,USA,2,0,0,47,1,,,3042,1493,1549,361,423,343,306,297,399,400,310,203,1810735,34.52,-100.69,2342,75.7,8,15.738889,7.427778,25.65,0.0,,4.816667,52.634481
US_TX_48191,2020-11-07,ChIJvc4sVSJ-AIcRVRQMe5xjGQk,Q108803,geoId/48191,US,United States of America,TX,Texas,48191,Hall County,US,USA,2,3,0,50,1,,,3042,1493,1549,361,423,343,306,297,399,400,310,203,1810735,34.52,-100.69,2342,75.7,27,16.238889,9.0,24.822222,0.0,,9.655556,65.526751
US_TX_48191,2020-11-08,ChIJvc4sVSJ-AIcRVRQMe5xjGQk,Q108803,geoId/48191,US,United States of America,TX,Texas,48191,Hall County,US,USA,2,0,0,50,1,,,3042,1493,1549,361,423,343,306,297,399,400,310,203,1810735,34.52,-100.69,2342,75.7,,17.422222,11.605556,26.061111,0.0,,9.969136,61.865447
US_TX_48191,2020-11-09,ChIJvc4sVSJ-AIcRVRQMe5xjGQk,Q108803,geoId/48191,US,United States of America,TX,Texas,48191,Hall County,US,USA,2,0,0,50,1,,,3042,1493,1549,361,423,343,306,297,399,400,310,203,1810735,34.52,-100.69,2342,75.7,5,19.511111,14.038889,26.994444,0.22225,,12.166667,63.569976
US_TX_48191,2020-11-10,ChIJvc4sVSJ-AIcRVRQMe5xjGQk,Q108803,geoId/48191,US,United States of America,TX,Texas,48191,Hall County,US,USA,2,2,0,52,1,,,3042,1493,1549,361,423,343,306,297,399,400,310,203,1810735,34.52,-100.69,2342,75.7,18,13.372222,4.133333,23.483333,0.169333,,-0.4,40.214676
US_TX_48191,2020-11-11,ChIJvc4sVSJ-AIcRVRQMe5xjGQk,Q108803,geoId/48191,US,United States of America,TX,Texas,48191,Hall County,US,USA,2,0,1,52,2,,,3042,1493,1549,361,423,343,306,297,399,400,310,203,1810735,34.52,-100.69,2342,75.7,19,8.711111,0.083333,18.416667,0.0,,-5.038889,38.643407
US_TX_48191,2020-11-12,ChIJvc4sVSJ-AIcRVRQMe5xjGQk,Q108803,geoId/48191,US,United States of America,TX,Texas,48191,Hall County,US,USA,2,0,0,52,2,,,3042,1493,1549,361,423,343,306,297,399,400,310,203,1810735,34.52,-100.69,2342,75.7,4,10.566667,2.5,20.533333,0.0762,,-2.333333,41.481535
US_TX_48191,2020-11-13,ChIJvc4sVSJ-AIcRVRQMe5xjGQk,Q108803,geoId/48191,US,United States of America,TX,Texas,48191,Hall County,US,USA,2,7,0,59,2,,,3042,1493,1549,361,423,343,306,297,399,400,310,203,1810735,34.52,-100.69,2342,75.7,8,6.916667,0.266667,16.477778,0.0762,,-2.188889,52.4211
US_TX_48191,2020-11-14,ChIJvc4sVSJ-AIcRVRQMe5xjGQk,Q108803,geoId/48191,US,United States of America,TX,Texas,48191,Hall County,US,USA,2,0,0,59,2,,,3042,1493,1549,361,423,343,306,297,399,400,310,203,1810735,34.52,-100.69,2342,75.7,24,14.655556,7.211111,26.011111,0.0,,2.261111,43.495508
US_TX_48191,2020-11-15,ChIJvc4sVSJ-AIcRVRQMe5xjGQk,Q108803,geoId/48191,US,United States of America,TX,Texas,48191,Hall County,US,USA,2,0,0,59,2,,,3042,1493,1549,361,423,343,306,297,399,400,310,203,1810735,34.52,-100.69,2342,75.7,,9.961111,-0.288889,21.477778,0.0,,-8.395062,27.174319
US_TX_48191,2020-11-16,ChIJvc4sVSJ-AIcRVRQMe5xjGQk,Q108803,geoId/48191,US,United States of America,TX,Texas,48191,Hall County,US,USA,2,0,0,59,2,,,3042,1493,1549,361,423,343,306,297,399,400,310,203,1810735,34.52,-100.69,2342,75.7,,10.172222,0.655556,22.016667,0.0,,-6.544444,31.040966
US_TX_48191,2020-11-17,ChIJvc4sVSJ-AIcRVRQMe5xjGQk,Q108803,geoId/48191,US,United States of America,TX,Texas,48191,Hall County,US,USA,2,2,0,61,2,,,3042,1493,1549,361,423,343,306,297,399,400,310,203,1810735,34.52,-100.69,2342,75.7,17,11.233333,1.583333,22.805556,0.0,,-3.1,36.808748
