location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_grocery_and_pharmacy,mobility_workplaces,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_MS_28077,2020-05-28,ChIJ721kY_37J4YRPvix7N1Qzns,Q491236,geoId/28077,US,United States of America,MS,Mississippi,28077,Lawrence County,US,USA,2,3,0,102,1,,,12629,6106,6523,1703,1638,1464,1467,1463,1777,1616,1010,491,1832991,31.55,-90.11,1129,73.633333,,-29,36.89,22.377778,17.244444,28.888889,6.096,,18.277778,77.942701
US_MS_28077,2020-05-29,ChIJ721kY_37J4YRPvix7N1Qzns,Q491236,geoId/28077,US,United States of America,MS,Mississippi,28077,Lawrence County,US,USA,2,0,0,102,1,,,12629,6106,6523,1703,1638,1464,1467,1463,1777,1616,1010,491,1832991,31.55,-90.11,1129,73.633333,,-30,30.48,24.2,19.122222,30.116667,0.733778,,19.644444,75.970214
US_MS_28077,2020-05-30,ChIJ721kY_37J4YRPvix7N1Qzns,Q491236,geoId/28077,US,United States of America,MS,Mississippi,28077,Lawrence County,US,USA,2,0,0,102,1,,,12629,6106,6523,1703,1638,1464,1467,1463,1777,1616,1010,491,1832991,31.55,-90.11,1129,73.633333,,,64.46,25.05,19.561111,30.838889,0.2032,,18.894444,69.023383
US_MS_28077,2020-05-31,ChIJ721kY_37J4YRPvix7N1Qzns,Q491236,geoId/28077,US,United States of America,MS,Mississippi,28077,Lawrence County,US,USA,2,0,0,102,1,,,12629,6106,6523,1703,1638,1464,1467,1463,1777,1616,1010,491,1832991,31.55,-90.11,1129,73.633333,,,49.29,24.072222,17.272222,30.461111,0.0,,16.494444,62.852167
US_MS_28077,2020-06-01,ChIJ721kY_37J4YRPvix7N1Qzns,Q491236,geoId/28077,US,United States of America,MS,Mississippi,28077,Lawrence County,US,USA,2,4,0,106,1,,,12629,6106,6523,1703,1638,1464,1467,1463,1777,1616,1010,491,1832991,31.55,-90.11,1129,73.633333,,-21,47.66,24.055556,18.166667,31.088889,0.0,,16.872222,64.622553
US_MS_28077,2020-06-02,ChIJ721kY_37J4YRPvix7N1Qzns,Q491236,geoId/28077,US,United States of America,MS,Mississippi,28077,Lawrence County,US,USA,2,-1,0,105,1,,,12629,6106,6523,1703,1638,1464,1467,1463,1777,1616,1010,491,1832991,31.55,-90.11,1129,73.633333,,-18,35.3,25.4,20.566667,31.761111,1.354667,,20.25,73.702714
US_MS_28077,2020-06-03,ChIJ721kY_37J4YRPvix7N1Qzns,Q491236,geoId/28077,US,United States of America,MS,Mississippi,28077,Lawrence County,US,USA,2,3,0,108,1,,,12629,6106,6523,1703,1638,1464,1467,1463,1777,1616,1010,491,1832991,31.55,-90.11,1129,73.633333,,-19,49.96,25.388889,22.194444,31.55,4.699,,22.183333,82.746654
US_MS_28077,2020-06-04,ChIJ721kY_37J4YRPvix7N1Qzns,Q491236,geoId/28077,US,United States of America,MS,Mississippi,28077,Lawrence County,US,USA,2,-1,0,107,1,,,12629,6106,6523,1703,1638,1464,1467,1463,1777,1616,1010,491,1832991,31.55,-90.11,1129,73.633333,,-25,,25.077778,21.011111,31.788889,3.2385,,21.622222,81.376409
US_MS_28077,2020-06-05,ChIJ721kY_37J4YRPvix7N1Qzns,Q491236,geoId/28077,US,United States of America,MS,Mississippi,28077,Lawrence County,US,USA,2,0,0,107,1,,,12629,6106,6523,1703,1638,1464,1467,1463,1777,1616,1010,491,1832991,31.55,-90.11,1129,73.633333,,-27,,27.061111,21.438889,33.472222,0.4445,,22.138889,74.716776
US_MS_28077,2020-06-06,ChIJ721kY_37J4YRPvix7N1Qzns,Q491236,geoId/28077,US,United States of America,MS,Mississippi,28077,Lawrence County,US,USA,2,1,0,108,1,,,12629,6106,6523,1703,1638,1464,1467,1463,1777,1616,1010,491,1832991,31.55,-90.11,1129,73.633333,,,41.35,24.366667,19.661111,32.011111,4.8895,,21.05,81.926295
US_MS_28077,2020-06-07,ChIJ721kY_37J4YRPvix7N1Qzns,Q491236,geoId/28077,US,United States of America,MS,Mississippi,28077,Lawrence County,US,USA,2,0,0,108,1,,,12629,6106,6523,1703,1638,1464,1467,1463,1777,1616,1010,491,1832991,31.55,-90.11,1129,73.633333,,,42.78,25.372222,22.861111,29.044444,3.07975,,22.45,84.182264
US_MS_28077,2020-06-08,ChIJ721kY_37J4YRPvix7N1Qzns,Q491236,geoId/28077,US,United States of America,MS,Mississippi,28077,Lawrence County,US,USA,2,1,0,109,1,,,12629,6106,6523,1703,1638,1464,1467,1463,1777,1616,1010,491,1832991,31.55,-90.11,1129,73.633333,,-20,49.69,25.577778,23.922222,29.85,47.117,,23.75,89.754327
US_MS_28077,2020-06-09,ChIJ721kY_37J4YRPvix7N1Qzns,Q491236,geoId/28077,US,United States of America,MS,Mississippi,28077,Lawrence County,US,USA,2,0,0,109,1,,,12629,6106,6523,1703,1638,1464,1467,1463,1777,1616,1010,491,1832991,31.55,-90.11,1129,73.633333,,-21,30.53,27.511111,23.727778,33.216667,5.729111,,24.222222,82.466284
US_MS_28077,2020-06-10,ChIJ721kY_37J4YRPvix7N1Qzns,Q491236,geoId/28077,US,United States of America,MS,Mississippi,28077,Lawrence County,US,USA,2,4,0,113,1,,,12629,6106,6523,1703,1638,1464,1467,1463,1777,1616,1010,491,1832991,31.55,-90.11,1129,73.633333,,-16,38.68,27.4,23.15,32.366667,3.846286,,22.588889,75.2583
US_MS_28077,2020-06-11,ChIJ721kY_37J4YRPvix7N1Qzns,Q491236,geoId/28077,US,United States of America,MS,Mississippi,28077,Lawrence County,US,USA,2,0,0,113,1,,,12629,6106,6523,1703,1638,1464,1467,1463,1777,1616,1010,491,1832991,31.55,-90.11,1129,73.633333,,-16,51.24,23.572222,17.411111,29.911111,0.3302,,16.905556,66.448258
US_MS_28077,2020-06-12,ChIJ721kY_37J4YRPvix7N1Qzns,Q491236,geoId/28077,US,United States of America,MS,Mississippi,28077,Lawrence County,US,USA,2,2,0,115,1,,,12629,6106,6523,1703,1638,1464,1467,1463,1777,1616,1010,491,1832991,31.55,-90.11,1129,73.633333,,-22,,23.761111,16.827778,30.427778,0.0,,14.872222,57.81033
US_MS_28077,2020-06-13,ChIJ721kY_37J4YRPvix7N1Qzns,Q491236,geoId/28077,US,United States of America,MS,Mississippi,28077,Lawrence County,US,USA,2,0,0,115,1,,,12629,6106,6523,1703,1638,1464,1467,1463,1777,1616,1010,491,1832991,31.55,-90.11,1129,73.633333,,,38.97,24.466667,17.583333,31.944444,0.0,,15.922222,59.320719
US_MS_28077,2020-06-14,ChIJ721kY_37J4YRPvix7N1Qzns,Q491236,geoId/28077,US,United States of America,MS,Mississippi,28077,Lawrence County,US,USA,2,0,0,115,1,,,12629,6106,6523,1703,1638,1464,1467,1463,1777,1616,1010,491,1832991,31.55,-90.11,1129,73.633333,,,35.34,26.016667,19.722222,32.544444,0.60325,,19.727778,68.565704
US_MS_28077,2020-06-15,ChIJ721kY_37J4YRPvix7N1Qzns,Q491236,geoId/28077,US,United States of America,MS,Mississippi,28077,Lawrence County,US,USA,2,3,0,118,1,,,12629,6106,6523,1703,1638,1464,1467,1463,1777,1616,1010,491,1832991,31.55,-90.11,1129,73.633333,,-14,31.48,26.183333,19.466667,33.166667,0.649111,,19.805556,68.256295
US_MS_28077,2020-06-16,ChIJ721kY_37J4YRPvix7N1Qzns,Q491236,geoId/28077,US,United States of America,MS,Mississippi,28077,Lawrence County,US,USA,2,2,0,120,1,,,12629,6106,6523,1703,1638,1464,1467,1463,1777,1616,1010,491,1832991,31.55,-90.11,1129,73.633333,,-17,33.18,25.394444,18.805556,31.105556,0.0,,16.938889,59.813992
US_MS_28077,2020-06-17,ChIJ721kY_37J4YRPvix7N1Qzns,Q491236,geoId/28077,US,United States of America,MS,Mississippi,28077,Lawrence County,US,USA,2,1,0,121,1,,,12629,6106,6523,1703,1638,1464,1467,1463,1777,1616,1010,491,1832991,31.55,-90.11,1129,73.633333,,-30,39.83,23.572222,16.944444,30.716667,0.0,,17.055556,67.177565
US_MS_28077,2020-06-18,ChIJ721kY_37J4YRPvix7N1Qzns,Q491236,geoId/28077,US,United States of America,MS,Mississippi,28077,Lawrence County,US,USA,2,0,0,121,1,,,12629,6106,6523,1703,1638,1464,1467,1463,1777,1616,1010,491,1832991,31.55,-90.11,1129,73.633333,,-26,,25.183333,17.744444,31.994444,0.0,,17.911111,64.265675
US_MS_28077,2020-06-19,ChIJ721kY_37J4YRPvix7N1Qzns,Q491236,geoId/28077,US,United States of America,MS,Mississippi,28077,Lawrence County,US,USA,2,0,0,121,1,,,12629,6106,6523,1703,1638,1464,1467,1463,1777,1616,1010,491,1832991,31.55,-90.11,1129,73.633333,,-24,,25.977778,18.927778,33.038889,0.0,,18.927778,65.345759
US_MS_28077,2020-06-20,ChIJ721kY_37J4YRPvix7N1Qzns,Q491236,geoId/28077,US,United States of America,MS,Mississippi,28077,Lawrence County,US,USA,2,0,0,121,1,,,12629,6106,6523,1703,1638,1464,1467,1463,1777,1616,1010,491,1832991,31.55,-90.11,1129,73.633333,,,33.98,26.683333,20.25,33.4,0.0,,20.577778,69.49479
US_MS_28077,2020-06-21,ChIJ721kY_37J4YRPvix7N1Qzns,Q491236,geoId/28077,US,United States of America,MS,Mississippi,28077,Lawrence County,US,USA,2,0,0,121,1,,,12629,6106,6523,1703,1638,1464,1467,1463,1777,1616,1010,491,1832991,31.55,-90.11,1129,73.633333,,,34.83,27.322222,21.711111,33.333333,0.0,,21.655556,71.51952
US_MS_28077,2020-06-22,ChIJ721kY_37J4YRPvix7N1Qzns,Q491236,geoId/28077,US,United States of America,MS,Mississippi,28077,Lawrence County,US,USA,2,8,0,129,1,,,12629,6106,6523,1703,1638,1464,1467,1463,1777,1616,1010,491,1832991,31.55,-90.11,1129,73.633333,,-20,30.24,25.033333,21.611111,29.966667,2.906889,,21.7,82.208416
US_MS_28077,2020-06-23,ChIJ721kY_37J4YRPvix7N1Qzns,Q491236,geoId/28077,US,United States of America,MS,Mississippi,28077,Lawrence County,US,USA,2,5,0,134,1,,,12629,6106,6523,1703,1638,1464,1467,1463,1777,1616,1010,491,1832991,31.55,-90.11,1129,73.633333,,-28,31.75,26.527778,22.005556,33.044444,5.475111,,22.222222,77.546159
US_MS_28077,2020-06-24,ChIJ721kY_37J4YRPvix7N1Qzns,Q491236,geoId/28077,US,United States of America,MS,Mississippi,28077,Lawrence County,US,USA,2,1,0,135,1,,,12629,6106,6523,1703,1638,1464,1467,1463,1777,1616,1010,491,1832991,31.55,-90.11,1129,73.633333,,-23,46.95,23.922222,22.116667,28.666667,13.2715,,22.077778,89.606086
US_MS_28077,2020-06-25,ChIJ721kY_37J4YRPvix7N1Qzns,Q491236,geoId/28077,US,United States of America,MS,Mississippi,28077,Lawrence County,US,USA,2,5,0,140,1,,,12629,6106,6523,1703,1638,1464,1467,1463,1777,1616,1010,491,1832991,31.55,-90.11,1129,73.633333,,-22,54.39,24.694444,21.677778,31.427778,9.525,,22.35,87.034616
US_MS_28077,2020-06-26,ChIJ721kY_37J4YRPvix7N1Qzns,Q491236,geoId/28077,US,United States of America,MS,Mississippi,28077,Lawrence County,US,USA,2,2,0,142,1,,,12629,6106,6523,1703,1638,1464,1467,1463,1777,1616,1010,491,1832991,31.55,-90.11,1129,73.633333,,-26,60.73,24.061111,20.994444,30.205556,11.46175,,21.805556,87.416739
US_MS_28077,2020-06-27,ChIJ721kY_37J4YRPvix7N1Qzns,Q491236,geoId/28077,US,United States of America,MS,Mississippi,28077,Lawrence County,US,USA,2,5,0,147,1,,,12629,6106,6523,1703,1638,1464,1467,1463,1777,1616,1010,491,1832991,31.55,-90.11,1129,73.633333,,,42.13,27.588889,24.15,32.483333,0.479778,,24.316667,82.567266
US_MS_28077,2020-06-28,ChIJ721kY_37J4YRPvix7N1Qzns,Q491236,geoId/28077,US,United States of America,MS,Mississippi,28077,Lawrence County,US,USA,2,0,0,147,1,,,12629,6106,6523,1703,1638,1464,1467,1463,1777,1616,1010,491,1832991,31.55,-90.11,1129,73.633333,,,30.05,28.172222,24.288889,33.6,0.0,,24.0,78.361387
US_MS_28077,2020-06-29,ChIJ721kY_37J4YRPvix7N1Qzns,Q491236,geoId/28077,US,United States of America,MS,Mississippi,28077,Lawrence County,US,USA,2,2,0,149,1,,,12629,6106,6523,1703,1638,1464,1467,1463,1777,1616,1010,491,1832991,31.55,-90.11,1129,73.633333,,-16,44.15,28.227778,23.961111,33.338889,1.919111,,24.172222,78.964464
US_MS_28077,2020-06-30,ChIJ721kY_37J4YRPvix7N1Qzns,Q491236,geoId/28077,US,United States of America,MS,Mississippi,28077,Lawrence County,US,USA,2,5,0,154,1,,,12629,6106,6523,1703,1638,1464,1467,1463,1777,1616,1010,491,1832991,31.55,-90.11,1129,73.633333,,-26,67.44,27.905556,24.444444,32.788889,0.592667,,24.322222,81.323676
US_MS_28077,2020-07-01,ChIJ721kY_37J4YRPvix7N1Qzns,Q491236,geoId/28077,US,United States of America,MS,Mississippi,28077,Lawrence County,US,USA,2,5,0,159,1,,,12629,6106,6523,1703,1638,1464,1467,1463,1777,1616,1010,491,1832991,31.55,-90.11,1129,73.633333,,-23,64.61,27.983333,24.427778,32.95,1.213556,,24.633333,82.346815
US_MS_28077,2020-07-02,ChIJ721kY_37J4YRPvix7N1Qzns,Q491236,geoId/28077,US,United States of America,MS,Mississippi,28077,Lawrence County,US,USA,2,3,0,162,1,,,12629,6106,6523,1703,1638,1464,1467,1463,1777,1616,1010,491,1832991,31.55,-90.11,1129,73.633333,,-24,49.81,25.216667,21.927778,31.6,5.87375,,22.95,87.475683
US_MS_28077,2020-07-03,ChIJ721kY_37J4YRPvix7N1Qzns,Q491236,geoId/28077,US,United States of America,MS,Mississippi,28077,Lawrence County,US,USA,2,8,0,170,1,,,12629,6106,6523,1703,1638,1464,1467,1463,1777,1616,1010,491,1832991,31.55,-90.11,1129,73.633333,,-43,33.72,25.461111,21.544444,31.755556,10.922,,22.544444,84.189451
US_MS_28077,2020-07-04,ChIJ721kY_37J4YRPvix7N1Qzns,Q491236,geoId/28077,US,United States of America,MS,Mississippi,28077,Lawrence County,US,USA,2,4,0,174,1,,,12629,6106,6523,1703,1638,1464,1467,1463,1777,1616,1010,491,1832991,31.55,-90.11,1129,73.633333,,,40.18,25.55,22.344444,31.922222,1.74625,,23.166667,86.935133
US_MS_28077,2020-07-05,ChIJ721kY_37J4YRPvix7N1Qzns,Q491236,geoId/28077,US,United States of America,MS,Mississippi,28077,Lawrence County,US,USA,2,3,1,177,2,,,12629,6106,6523,1703,1638,1464,1467,1463,1777,1616,1010,491,1832991,31.55,-90.11,1129,73.633333,,,,24.772222,21.561111,31.666667,11.796889,,22.316667,86.410127
US_MS_28077,2020-07-06,ChIJ721kY_37J4YRPvix7N1Qzns,Q491236,geoId/28077,US,United States of America,MS,Mississippi,28077,Lawrence County,US,USA,2,1,0,178,2,,,12629,6106,6523,1703,1638,1464,1467,1463,1777,1616,1010,491,1832991,31.55,-90.11,1129,73.633333,,-21,44.69,25.116667,22.305556,30.244444,2.76225,,22.988889,88.15975
US_MS_28077,2020-07-07,ChIJ721kY_37J4YRPvix7N1Qzns,Q491236,geoId/28077,US,United States of America,MS,Mississippi,28077,Lawrence County,US,USA,2,9,0,187,2,,,12629,6106,6523,1703,1638,1464,1467,1463,1777,1616,1010,491,1832991,31.55,-90.11,1129,73.633333,,-25,43.57,25.5,22.8,30.744444,20.828,,23.466667,88.649852
US_MS_28077,2020-07-08,ChIJ721kY_37J4YRPvix7N1Qzns,Q491236,geoId/28077,US,United States of America,MS,Mississippi,28077,Lawrence County,US,USA,2,2,0,189,2,,,12629,6106,6523,1703,1638,1464,1467,1463,1777,1616,1010,491,1832991,31.55,-90.11,1129,73.633333,,-22,50.46,24.811111,22.577778,29.977778,9.760857,,23.355556,91.82234
US_MS_28077,2020-07-09,ChIJ721kY_37J4YRPvix7N1Qzns,Q491236,geoId/28077,US,United States of America,MS,Mississippi,28077,Lawrence County,US,USA,2,10,0,199,2,,,12629,6106,6523,1703,1638,1464,1467,1463,1777,1616,1010,491,1832991,31.55,-90.11,1129,73.633333,,-26,50.25,27.166667,23.138889,33.477778,4.9784,,23.833333,82.25271
US_MS_28077,2020-07-10,ChIJ721kY_37J4YRPvix7N1Qzns,Q491236,geoId/28077,US,United States of America,MS,Mississippi,28077,Lawrence County,US,USA,2,3,0,202,2,,,12629,6106,6523,1703,1638,1464,1467,1463,1777,1616,1010,491,1832991,31.55,-90.11,1129,73.633333,,-31,33.58,28.766667,24.711111,34.35,0.0,,25.161111,81.1909
US_MS_28077,2020-07-11,ChIJ721kY_37J4YRPvix7N1Qzns,Q491236,geoId/28077,US,United States of America,MS,Mississippi,28077,Lawrence County,US,USA,2,7,0,209,2,,,12629,6106,6523,1703,1638,1464,1467,1463,1777,1616,1010,491,1832991,31.55,-90.11,1129,73.633333,,,32.58,29.41358,24.54321,34.685185,0.8255,,24.580247,75.58506
US_MS_28077,2020-07-12,ChIJ721kY_37J4YRPvix7N1Qzns,Q491236,geoId/28077,US,United States of America,MS,Mississippi,28077,Lawrence County,US,USA,2,4,0,213,2,,,12629,6106,6523,1703,1638,1464,1467,1463,1777,1616,1010,491,1832991,31.55,-90.11,1129,73.633333,,,67.16,29.104938,23.734568,35.382716,0.0,,24.5,76.617783
US_MS_28077,2020-07-13,ChIJ721kY_37J4YRPvix7N1Qzns,Q491236,geoId/28077,US,United States of America,MS,Mississippi,28077,Lawrence County,US,USA,2,3,0,216,2,,,12629,6106,6523,1703,1638,1464,1467,1463,1777,1616,1010,491,1832991,31.55,-90.11,1129,73.633333,,-27,46.24,28.993827,23.981481,35.345679,0.677333,,23.907407,74.394916
US_MS_28077,2020-07-14,ChIJ721kY_37J4YRPvix7N1Qzns,Q491236,geoId/28077,US,United States of America,MS,Mississippi,28077,Lawrence County,US,USA,2,2,0,218,2,,,12629,6106,6523,1703,1638,1464,1467,1463,1777,1616,1010,491,1832991,31.55,-90.11,1129,73.633333,,-31,59.14,28.777778,24.17284,34.728395,0.0,,24.407407,77.610033
US_MS_28077,2020-07-15,ChIJ721kY_37J4YRPvix7N1Qzns,Q491236,geoId/28077,US,United States of America,MS,Mississippi,28077,Lawrence County,US,USA,2,4,0,222,2,,,12629,6106,6523,1703,1638,1464,1467,1463,1777,1616,1010,491,1832991,31.55,-90.11,1129,73.633333,,-27,28.71,28.308642,23.753086,34.32716,0.616857,,23.851852,77.120644
US_MS_28077,2020-07-16,ChIJ721kY_37J4YRPvix7N1Qzns,Q491236,geoId/28077,US,United States of America,MS,Mississippi,28077,Lawrence County,US,USA,2,4,0,226,2,,,12629,6106,6523,1703,1638,1464,1467,1463,1777,1616,1010,491,1832991,31.55,-90.11,1129,73.633333,,-27,29.46,26.179012,22.296296,33.518519,9.5885,,23.191358,83.953798
US_MS_28077,2020-07-17,ChIJ721kY_37J4YRPvix7N1Qzns,Q491236,geoId/28077,US,United States of America,MS,Mississippi,28077,Lawrence County,US,USA,2,-1,0,225,2,,,12629,6106,6523,1703,1638,1464,1467,1463,1777,1616,1010,491,1832991,31.55,-90.11,1129,73.633333,,-35,57.98,27.425926,22.006173,34.04321,3.773714,,23.012346,77.138935
US_MS_28077,2020-07-18,ChIJ721kY_37J4YRPvix7N1Qzns,Q491236,geoId/28077,US,United States of America,MS,Mississippi,28077,Lawrence County,US,USA,2,-22,0,203,2,,,12629,6106,6523,1703,1638,1464,1467,1463,1777,1616,1010,491,1832991,31.55,-90.11,1129,73.633333,,,38.67,28.234568,22.709877,34.555556,2.88925,,23.12963,73.994413
US_MS_28077,2020-07-19,ChIJ721kY_37J4YRPvix7N1Qzns,Q491236,geoId/28077,US,United States of America,MS,Mississippi,28077,Lawrence County,US,USA,2,4,0,207,2,,,12629,6106,6523,1703,1638,1464,1467,1463,1777,1616,1010,491,1832991,31.55,-90.11,1129,73.633333,,,34.63,28.160494,22.919753,34.203704,0.0,,23.185185,74.669708
US_MS_28077,2020-07-20,ChIJ721kY_37J4YRPvix7N1Qzns,Q491236,geoId/28077,US,United States of America,MS,Mississippi,28077,Lawrence County,US,USA,2,1,0,208,2,,,12629,6106,6523,1703,1638,1464,1467,1463,1777,1616,1010,491,1832991,31.55,-90.11,1129,73.633333,,-22,51.34,28.37037,23.006173,34.475309,0.0,,23.333333,74.407558
US_MS_28077,2020-07-21,ChIJ721kY_37J4YRPvix7N1Qzns,Q491236,geoId/28077,US,United States of America,MS,Mississippi,28077,Lawrence County,US,USA,2,6,1,214,3,,,12629,6106,6523,1703,1638,1464,1467,1463,1777,1616,1010,491,1832991,31.55,-90.11,1129,73.633333,,-30,62.97,28.344444,23.344444,34.166667,0.0635,,23.761111,76.57003
US_MS_28077,2020-07-22,ChIJ721kY_37J4YRPvix7N1Qzns,Q491236,geoId/28077,US,United States of America,MS,Mississippi,28077,Lawrence County,US,USA,2,8,0,222,3,,,12629,6106,6523,1703,1638,1464,1467,1463,1777,1616,1010,491,1832991,31.55,-90.11,1129,73.633333,,-20,39.22,27.905556,23.272222,34.288889,0.423333,,23.616667,77.779528
US_MS_28077,2020-07-23,ChIJ721kY_37J4YRPvix7N1Qzns,Q491236,geoId/28077,US,United States of America,MS,Mississippi,28077,Lawrence County,US,USA,2,13,0,235,3,,,12629,6106,6523,1703,1638,1464,1467,1463,1777,1616,1010,491,1832991,31.55,-90.11,1129,73.633333,,-21,81.06,27.416667,22.727778,33.383333,0.4445,,23.077778,77.541951
US_MS_28077,2020-07-24,ChIJ721kY_37J4YRPvix7N1Qzns,Q491236,geoId/28077,US,United States of America,MS,Mississippi,28077,Lawrence County,US,USA,2,11,0,246,3,,,12629,6106,6523,1703,1638,1464,1467,1463,1777,1616,1010,491,1832991,31.55,-90.11,1129,73.633333,,-31,44.44,26.205556,23.844444,30.788889,3.781778,,23.888889,87.276213
US_MS_28077,2020-07-25,ChIJ721kY_37J4YRPvix7N1Qzns,Q491236,geoId/28077,US,United States of America,MS,Mississippi,28077,Lawrence County,US,USA,2,23,0,269,3,,,12629,6106,6523,1703,1638,1464,1467,1463,1777,1616,1010,491,1832991,31.55,-90.11,1129,73.633333,,,58.42,25.627778,23.133333,29.983333,9.172222,,23.388889,87.651257
US_MS_28077,2020-07-26,ChIJ721kY_37J4YRPvix7N1Qzns,Q491236,geoId/28077,US,United States of America,MS,Mississippi,28077,Lawrence County,US,USA,2,2,0,271,3,,,12629,6106,6523,1703,1638,1464,1467,1463,1777,1616,1010,491,1832991,31.55,-90.11,1129,73.633333,,,34.82,25.605556,22.905556,29.805556,2.342444,,23.35,87.507965
US_MS_28077,2020-07-27,ChIJ721kY_37J4YRPvix7N1Qzns,Q491236,geoId/28077,US,United States of America,MS,Mississippi,28077,Lawrence County,US,USA,2,2,0,273,3,,,12629,6106,6523,1703,1638,1464,1467,1463,1777,1616,1010,491,1832991,31.55,-90.11,1129,73.633333,,-24,39.88,25.022222,22.866667,29.011111,10.541,,23.066667,89.093473
US_MS_28077,2020-07-28,ChIJ721kY_37J4YRPvix7N1Qzns,Q491236,geoId/28077,US,United States of America,MS,Mississippi,28077,Lawrence County,US,USA,2,3,0,276,3,,,12629,6106,6523,1703,1638,1464,1467,1463,1777,1616,1010,491,1832991,31.55,-90.11,1129,73.633333,,-30,,25.383333,22.655556,30.477778,6.1214,,23.288889,88.356001
US_MS_28077,2020-07-29,ChIJ721kY_37J4YRPvix7N1Qzns,Q491236,geoId/28077,US,United States of America,MS,Mississippi,28077,Lawrence County,US,USA,2,8,0,284,3,,,12629,6106,6523,1703,1638,1464,1467,1463,1777,1616,1010,491,1832991,31.55,-90.11,1129,73.633333,,-33,42.16,26.677778,23.477778,32.75,9.510889,,23.666667,83.814117
US_MS_28077,2020-07-30,ChIJ721kY_37J4YRPvix7N1Qzns,Q491236,geoId/28077,US,United States of America,MS,Mississippi,28077,Lawrence County,US,USA,2,13,1,297,4,,,12629,6106,6523,1703,1638,1464,1467,1463,1777,1616,1010,491,1832991,31.55,-90.11,1129,73.633333,,-35,38.97,27.305556,23.422222,32.922222,0.4826,,23.95,82.188457
US_MS_28077,2020-07-31,ChIJ721kY_37J4YRPvix7N1Qzns,Q491236,geoId/28077,US,United States of America,MS,Mississippi,28077,Lawrence County,US,USA,2,3,1,300,5,,,12629,6106,6523,1703,1638,1464,1467,1463,1777,1616,1010,491,1832991,31.55,-90.11,1129,73.633333,,-29,28.83,28.288889,24.455556,33.533333,0.508,,23.85,77.106126
US_MS_28077,2020-08-01,ChIJ721kY_37J4YRPvix7N1Qzns,Q491236,geoId/28077,US,United States of America,MS,Mississippi,28077,Lawrence County,US,USA,2,7,0,307,5,,,12629,6106,6523,1703,1638,1464,1467,1463,1777,1616,1010,491,1832991,31.55,-90.11,1129,73.633333,,,35.96,26.105556,22.75,31.827778,1.580444,,22.572222,81.361707
US_MS_28077,2020-08-02,ChIJ721kY_37J4YRPvix7N1Qzns,Q491236,geoId/28077,US,United States of America,MS,Mississippi,28077,Lawrence County,US,USA,2,6,0,313,5,,,12629,6106,6523,1703,1638,1464,1467,1463,1777,1616,1010,491,1832991,31.55,-90.11,1129,73.633333,,,43.45,26.177778,22.066667,31.733333,10.329333,,22.294444,79.408997
US_MS_28077,2020-08-03,ChIJ721kY_37J4YRPvix7N1Qzns,Q491236,geoId/28077,US,United States of America,MS,Mississippi,28077,Lawrence County,US,USA,2,0,0,313,5,,,12629,6106,6523,1703,1638,1464,1467,1463,1777,1616,1010,491,1832991,31.55,-90.11,1129,73.633333,,-22,43.66,26.866667,21.544444,33.183333,0.987778,,21.683333,73.495893
US_MS_28077,2020-08-04,ChIJ721kY_37J4YRPvix7N1Qzns,Q491236,geoId/28077,US,United States of America,MS,Mississippi,28077,Lawrence County,US,USA,2,2,0,315,5,,,12629,6106,6523,1703,1638,1464,1467,1463,1777,1616,1010,491,1832991,31.55,-90.11,1129,73.633333,,-27,36.54,26.838889,21.222222,32.966667,0.0,,21.294444,71.968623
US_MS_28077,2020-08-05,ChIJ721kY_37J4YRPvix7N1Qzns,Q491236,geoId/28077,US,United States of America,MS,Mississippi,28077,Lawrence County,US,USA,2,-13,2,302,7,,,12629,6106,6523,1703,1638,1464,1467,1463,1777,1616,1010,491,1832991,31.55,-90.11,1129,73.633333,,-27,30.32,26.505556,20.866667,32.683333,0.0,,20.694444,70.72741
US_MS_28077,2020-08-06,ChIJ721kY_37J4YRPvix7N1Qzns,Q491236,geoId/28077,US,United States of America,MS,Mississippi,28077,Lawrence County,US,USA,2,4,0,306,7,,,12629,6106,6523,1703,1638,1464,1467,1463,1777,1616,1010,491,1832991,31.55,-90.11,1129,73.633333,,-28,38.45,25.438889,19.527778,32.177778,0.0,,18.816667,67.171432
US_MS_28077,2020-08-07,ChIJ721kY_37J4YRPvix7N1Qzns,Q491236,geoId/28077,US,United States of America,MS,Mississippi,28077,Lawrence County,US,USA,2,6,0,312,7,,,12629,6106,6523,1703,1638,1464,1467,1463,1777,1616,1010,491,1832991,31.55,-90.11,1129,73.633333,,-31,29.52,25.9,18.811111,33.855556,0.0,,19.577778,68.469331
