location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_parks,mobility_workplaces,search_trends_allergy,search_trends_common_cold,search_trends_infection,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_FL_12037,2022-03-27,ChIJP-lGaEhW64gRPXs_qZELjME,Q488813,geoId/12037,US,United States of America,FL,Florida,12037,Franklin County,US,USA,2,0,0,3075,52,0,5804,11724,6659,5065,1052,1003,1593,1556,1367,1576,1813,1282,482,1210712,29.8,-84.82,2687,75.375,,,,,15.22,13.77,16.67,34.06,17.851852,12.339506,22.82716,0.0,10.047619,60.872336
US_FL_12037,2022-03-28,ChIJP-lGaEhW64gRPXs_qZELjME,Q488813,geoId/12037,US,United States of America,FL,Florida,12037,Franklin County,US,USA,2,0,0,3075,52,0,5804,11724,6659,5065,1052,1003,1593,1556,1367,1576,1813,1282,482,1210712,29.8,-84.82,2687,75.375,,,,-2,15.58,,21.81,40.51,19.339506,13.648148,24.777778,0.0,14.944444,76.515915
US_FL_12037,2022-03-29,ChIJP-lGaEhW64gRPXs_qZELjME,Q488813,geoId/12037,US,United States of America,FL,Florida,12037,Franklin County,US,USA,2,0,0,3075,52,0,5804,11724,6659,5065,1052,1003,1593,1556,1367,1576,1813,1282,482,1210712,29.8,-84.82,2687,75.375,,,,0,16.96,,25.76,34.55,19.901235,14.728395,24.882716,0.0,16.944444,83.161079
US_FL_12037,2022-03-30,ChIJP-lGaEhW64gRPXs_qZELjME,Q488813,geoId/12037,US,United States of America,FL,Florida,12037,Franklin County,US,USA,2,0,0,3075,52,0,5804,11724,6659,5065,1052,1003,1593,1556,1367,1576,1813,1282,482,1210712,29.8,-84.82,2687,75.375,,,,-1,11.35,9.56,29.87,29.87,20.166667,15.246914,24.444444,0.0,16.928571,83.272541
US_FL_12037,2022-03-31,ChIJP-lGaEhW64gRPXs_qZELjME,Q488813,geoId/12037,US,United States of America,FL,Florida,12037,Franklin County,US,USA,2,0,0,3075,52,3,5807,11724,6659,5065,1052,1003,1593,1556,1367,1576,1813,1282,482,1210712,29.8,-84.82,2687,75.375,,,,-18,15.51,,21.33,49.77,21.864198,17.432099,24.0,7.817556,18.984127,84.023782
US_FL_12037,2022-04-01,ChIJP-lGaEhW64gRPXs_qZELjME,Q488813,geoId/12037,US,United States of America,FL,Florida,12037,Franklin County,US,USA,2,0,0,3075,52,2,5809,11724,6659,5065,1052,1003,1593,1556,1367,1576,1813,1282,482,1210712,29.8,-84.82,2687,75.375,,,,0,12.57,,17.2,33.73,20.012346,15.888889,24.67284,3.612444,13.587302,67.087155
US_FL_12037,2022-04-02,ChIJP-lGaEhW64gRPXs_qZELjME,Q488813,geoId/12037,US,United States of America,FL,Florida,12037,Franklin County,US,USA,2,0,0,3075,52,3,5812,11724,6659,5065,1052,1003,1593,1556,1367,1576,1813,1282,482,1210712,29.8,-84.82,2687,75.375,,,,-12,12.07,11.36,22.72,42.59,16.253086,13.709877,22.246914,0.0,13.619048,85.865399
US_FL_12037,2022-04-03,ChIJP-lGaEhW64gRPXs_qZELjME,Q488813,geoId/12037,US,United States of America,FL,Florida,12037,Franklin County,US,USA,2,0,0,3075,52,2,5814,11724,6659,5065,1052,1003,1593,1556,1367,1576,1813,1282,482,1210712,29.8,-84.82,2687,75.375,,,,-1,,12.41,16.06,40.15,17.271605,11.277778,24.882716,4.459111,11.706349,69.906303
US_FL_12037,2022-04-04,ChIJP-lGaEhW64gRPXs_qZELjME,Q488813,geoId/12037,US,United States of America,FL,Florida,12037,Franklin County,US,USA,2,0,0,3075,52,1,5815,11724,6659,5065,1052,1003,1593,1556,1367,1576,1813,1282,482,1210712,29.8,-84.82,2687,75.375,,,,0,11.67,,14.13,44.24,18.845679,12.530864,24.981481,0.0,13.18254,70.494658
US_FL_12037,2022-04-05,ChIJP-lGaEhW64gRPXs_qZELjME,Q488813,geoId/12037,US,United States of America,FL,Florida,12037,Franklin County,US,USA,2,0,0,3075,52,0,5815,11724,6659,5065,1052,1003,1593,1556,1367,1576,1813,1282,482,1210712,29.8,-84.82,2687,75.375,,,,3,17.94,,25.47,44.56,21.320988,15.746914,25.302469,0.903111,19.039683,87.943679
US_FL_12037,2022-04-06,ChIJP-lGaEhW64gRPXs_qZELjME,Q488813,geoId/12037,US,United States of America,FL,Florida,12037,Franklin County,US,USA,2,0,0,3075,52,3,5818,11724,6659,5065,1052,1003,1593,1556,1367,1576,1813,1282,482,1210712,29.8,-84.82,2687,75.375,,,,1,21.01,,19.31,51.67,22.345679,18.302469,25.685185,4.797778,21.642857,95.307431
US_FL_12037,2022-04-07,ChIJP-lGaEhW64gRPXs_qZELjME,Q488813,geoId/12037,US,United States of America,FL,Florida,12037,Franklin County,US,USA,2,0,0,3075,52,2,5820,11724,6659,5065,1052,1003,1593,1556,1367,1576,1813,1282,482,1210712,29.8,-84.82,2687,75.375,,,,-6,17.75,9.79,24.48,35.5,23.0,19.506173,25.308642,0.028222,16.865079,69.328821
US_FL_12037,2022-04-08,ChIJP-lGaEhW64gRPXs_qZELjME,Q488813,geoId/12037,US,United States of America,FL,Florida,12037,Franklin County,US,USA,2,1,0,3076,52,3,5823,11724,6659,5065,1052,1003,1593,1556,1367,1576,1813,1282,482,1210712,29.8,-84.82,2687,75.375,,,,-9,13.44,11.0,20.16,39.72,17.302469,11.604938,22.320988,0.0,4.373016,42.811684
US_FL_12037,2022-04-09,ChIJP-lGaEhW64gRPXs_qZELjME,Q488813,geoId/12037,US,United States of America,FL,Florida,12037,Franklin County,US,USA,2,0,0,3076,52,1,5824,11724,6659,5065,1052,1003,1593,1556,1367,1576,1813,1282,482,1210712,29.8,-84.82,2687,75.375,,,,0,16.83,,21.42,46.67,14.259259,8.092593,19.654321,0.0,2.015873,44.050024
US_FL_12037,2022-04-10,ChIJP-lGaEhW64gRPXs_qZELjME,Q488813,geoId/12037,US,United States of America,FL,Florida,12037,Franklin County,US,USA,2,0,0,3076,52,5,5829,11724,6659,5065,1052,1003,1593,1556,1367,1576,1813,1282,482,1210712,29.8,-84.82,2687,75.375,,,,,17.43,,21.57,51.45,15.728395,8.938272,21.425926,0.0,6.97619,57.053096
US_FL_12037,2022-04-11,ChIJP-lGaEhW64gRPXs_qZELjME,Q488813,geoId/12037,US,United States of America,FL,Florida,12037,Franklin County,US,USA,2,0,0,3076,52,1,5830,11724,6659,5065,1052,1003,1593,1556,1367,1576,1813,1282,482,1210712,29.8,-84.82,2687,75.375,,,,0,17.16,,25.39,36.37,17.796296,10.487654,23.222222,0.0,12.34127,71.619187
US_FL_12037,2022-04-12,ChIJP-lGaEhW64gRPXs_qZELjME,Q488813,geoId/12037,US,United States of America,FL,Florida,12037,Franklin County,US,USA,2,0,0,3076,52,0,5830,11724,6659,5065,1052,1003,1593,1556,1367,1576,1813,1282,482,1210712,29.8,-84.82,2687,75.375,,,,-3,14.21,,18.95,37.91,20.716049,14.395062,24.302469,0.0,16.952381,79.537751
US_FL_12037,2022-04-13,ChIJP-lGaEhW64gRPXs_qZELjME,Q488813,geoId/12037,US,United States of America,FL,Florida,12037,Franklin County,US,USA,2,0,0,3076,52,1,5831,11724,6659,5065,1052,1003,1593,1556,1367,1576,1813,1282,482,1210712,29.8,-84.82,2687,75.375,,,,-7,11.95,13.28,26.56,39.84,21.018519,17.067901,24.685185,0.0,17.531746,81.70085
US_FL_12037,2022-04-14,ChIJP-lGaEhW64gRPXs_qZELjME,Q488813,geoId/12037,US,United States of America,FL,Florida,12037,Franklin County,US,USA,2,0,0,3076,52,2,5833,11724,6659,5065,1052,1003,1593,1556,1367,1576,1813,1282,482,1210712,29.8,-84.82,2687,75.375,,,,-3,16.68,,24.37,37.2,21.561728,18.018519,24.549383,0.479778,18.97619,86.001728
US_FL_12037,2022-04-15,ChIJP-lGaEhW64gRPXs_qZELjME,Q488813,geoId/12037,US,United States of America,FL,Florida,12037,Franklin County,US,USA,2,0,0,3076,52,2,5835,11724,6659,5065,1052,1003,1593,1556,1367,1576,1813,1282,482,1210712,29.8,-84.82,2687,75.375,,,,-23,11.41,13.69,22.81,41.83,21.617284,16.703704,27.759259,0.0,15.071429,66.918922
US_FL_12037,2022-04-16,ChIJP-lGaEhW64gRPXs_qZELjME,Q488813,geoId/12037,US,United States of America,FL,Florida,12037,Franklin County,US,USA,2,0,0,3076,52,2,5837,11724,6659,5065,1052,1003,1593,1556,1367,1576,1813,1282,482,1210712,29.8,-84.82,2687,75.375,,,,-8,20.33,,17.98,33.62,22.185185,17.907407,26.820988,0.0,19.277778,84.841065
US_FL_12037,2022-04-17,ChIJP-lGaEhW64gRPXs_qZELjME,Q488813,geoId/12037,US,United States of America,FL,Florida,12037,Franklin County,US,USA,2,0,0,3076,52,0,5837,11724,6659,5065,1052,1003,1593,1556,1367,1576,1813,1282,482,1210712,29.8,-84.82,2687,75.375,,,,-16,17.73,,16.92,56.41,22.567901,19.185185,26.265432,5.08,20.214286,86.799524
US_FL_12037,2022-04-18,ChIJP-lGaEhW64gRPXs_qZELjME,Q488813,geoId/12037,US,United States of America,FL,Florida,12037,Franklin County,US,USA,2,0,0,3076,52,1,5838,11724,6659,5065,1052,1003,1593,1556,1367,1576,1813,1282,482,1210712,29.8,-84.82,2687,75.375,,,,-10,,,27.47,36.63,22.796296,18.333333,27.574074,7.168444,19.15873,80.910197
US_FL_12037,2022-04-19,ChIJP-lGaEhW64gRPXs_qZELjME,Q488813,geoId/12037,US,United States of America,FL,Florida,12037,Franklin County,US,USA,2,0,0,3076,52,0,5838,11724,6659,5065,1052,1003,1593,1556,1367,1576,1813,1282,482,1210712,29.8,-84.82,2687,75.375,,,,-4,17.99,,15.92,40.83,17.95679,12.740741,25.487654,2.032,7.373016,50.406576
US_FL_12037,2022-04-20,ChIJP-lGaEhW64gRPXs_qZELjME,Q488813,geoId/12037,US,United States of America,FL,Florida,12037,Franklin County,US,USA,2,0,0,3076,52,0,5838,11724,6659,5065,1052,1003,1593,1556,1367,1576,1813,1282,482,1210712,29.8,-84.82,2687,75.375,,,,-2,11.74,,26.93,42.12,17.753086,11.691358,24.308642,0.0,8.65873,55.862849
US_FL_12037,2022-04-21,ChIJP-lGaEhW64gRPXs_qZELjME,Q488813,geoId/12037,US,United States of America,FL,Florida,12037,Franklin County,US,USA,2,0,0,3076,52,4,5842,11724,6659,5065,1052,1003,1593,1556,1367,1576,1813,1282,482,1210712,29.8,-84.82,2687,75.375,,,,-4,15.87,10.58,27.11,31.75,21.512346,16.592593,25.685185,0.0,14.34127,64.135032
US_FL_12037,2022-04-22,ChIJP-lGaEhW64gRPXs_qZELjME,Q488813,geoId/12037,US,United States of America,FL,Florida,12037,Franklin County,US,USA,2,3,0,3079,52,1,5843,11724,6659,5065,1052,1003,1593,1556,1367,1576,1813,1282,482,1210712,29.8,-84.82,2687,75.375,,,,-8,19.57,12.82,18.22,28.34,21.598765,16.876543,26.580247,0.0,15.198413,67.428293
US_FL_12037,2022-04-23,ChIJP-lGaEhW64gRPXs_qZELjME,Q488813,geoId/12037,US,United States of America,FL,Florida,12037,Franklin County,US,USA,2,0,0,3079,52,2,5845,11724,6659,5065,1052,1003,1593,1556,1367,1576,1813,1282,482,1210712,29.8,-84.82,2687,75.375,,,,-6,,14.37,11.97,35.11,21.91358,17.481481,26.388889,0.0,16.126984,70.669773
US_FL_12037,2022-04-24,ChIJP-lGaEhW64gRPXs_qZELjME,Q488813,geoId/12037,US,United States of America,FL,Florida,12037,Franklin County,US,USA,2,0,0,3079,52,2,5847,11724,6659,5065,1052,1003,1593,1556,1367,1576,1813,1282,482,1210712,29.8,-84.82,2687,75.375,,,,,17.09,,30.11,39.06,22.308642,18.049383,26.092593,0.0,17.246032,73.758612
US_FL_12037,2022-04-25,ChIJP-lGaEhW64gRPXs_qZELjME,Q488813,geoId/12037,US,United States of America,FL,Florida,12037,Franklin County,US,USA,2,0,0,3079,52,0,5847,11724,6659,5065,1052,1003,1593,1556,1367,1576,1813,1282,482,1210712,29.8,-84.82,2687,75.375,,,,0,27.56,,22.85,36.97,22.444444,18.62963,26.32716,0.0,18.753968,81.043897
US_FL_12037,2022-04-26,ChIJP-lGaEhW64gRPXs_qZELjME,Q488813,geoId/12037,US,United States of America,FL,Florida,12037,Franklin County,US,USA,2,0,0,3079,52,0,5847,11724,6659,5065,1052,1003,1593,1556,1367,1576,1813,1282,482,1210712,29.8,-84.82,2687,75.375,,,,-5,23.26,,16.21,35.95,22.358025,17.938272,27.271605,0.028222,19.134921,83.219784
US_FL_12037,2022-04-27,ChIJP-lGaEhW64gRPXs_qZELjME,Q488813,geoId/12037,US,United States of America,FL,Florida,12037,Franklin County,US,USA,2,0,0,3079,52,0,5847,11724,6659,5065,1052,1003,1593,1556,1367,1576,1813,1282,482,1210712,29.8,-84.82,2687,75.375,,,,-2,11.97,,30.99,42.97,21.722222,17.104938,26.617284,0.141111,15.515873,68.531106
US_FL_12037,2022-04-28,ChIJP-lGaEhW64gRPXs_qZELjME,Q488813,geoId/12037,US,United States of America,FL,Florida,12037,Franklin County,US,USA,2,0,0,3079,52,1,5848,11724,6659,5065,1052,1003,1593,1556,1367,1576,1813,1282,482,1210712,29.8,-84.82,2687,75.375,,,,-6,10.5,,25.91,39.91,21.907407,17.17284,27.037037,0.0,15.111111,66.1803
US_FL_12037,2022-04-29,ChIJP-lGaEhW64gRPXs_qZELjME,Q488813,geoId/12037,US,United States of America,FL,Florida,12037,Franklin County,US,USA,2,0,0,3079,52,2,5850,11724,6659,5065,1052,1003,1593,1556,1367,1576,1813,1282,482,1210712,29.8,-84.82,2687,75.375,,,,-4,11.22,10.56,22.45,41.59,22.345679,18.444444,26.666667,0.056444,16.460317,70.672244
US_FL_12037,2022-04-30,ChIJP-lGaEhW64gRPXs_qZELjME,Q488813,geoId/12037,US,United States of America,FL,Florida,12037,Franklin County,US,USA,2,0,0,3079,52,1,5851,11724,6659,5065,1052,1003,1593,1556,1367,1576,1813,1282,482,1210712,29.8,-84.82,2687,75.375,,,,-6,11.62,12.39,24.01,45.69,22.91358,19.839506,25.901235,0.0,19.357143,81.433067
US_FL_12037,2022-05-01,ChIJP-lGaEhW64gRPXs_qZELjME,Q488813,geoId/12037,US,United States of America,FL,Florida,12037,Franklin County,US,USA,2,0,0,3079,52,1,5852,11724,6659,5065,1052,1003,1593,1556,1367,1576,1813,1282,482,1210712,29.8,-84.82,2687,75.375,,,,-2,13.16,,22.2,50.17,23.222222,20.296296,26.54321,0.0,20.769841,86.959651
US_FL_12037,2022-05-02,ChIJP-lGaEhW64gRPXs_qZELjME,Q488813,geoId/12037,US,United States of America,FL,Florida,12037,Franklin County,US,USA,2,0,0,3079,52,1,5853,11724,6659,5065,1052,1003,1593,1556,1367,1576,1813,1282,482,1210712,29.8,-84.82,2687,75.375,,,,-3,13.12,13.81,30.38,44.19,23.246914,19.216049,27.320988,0.084667,19.920635,82.535647
US_FL_12037,2022-05-03,ChIJP-lGaEhW64gRPXs_qZELjME,Q488813,geoId/12037,US,United States of America,FL,Florida,12037,Franklin County,US,USA,2,0,0,3079,52,0,5853,11724,6659,5065,1052,1003,1593,1556,1367,1576,1813,1282,482,1210712,29.8,-84.82,2687,75.375,,,,-4,15.97,,23.6,43.73,24.141975,19.932099,28.265432,0.0,20.753968,82.663126
US_FL_12037,2022-05-04,ChIJP-lGaEhW64gRPXs_qZELjME,Q488813,geoId/12037,US,United States of America,FL,Florida,12037,Franklin County,US,USA,2,0,0,3079,52,0,5853,11724,6659,5065,1052,1003,1593,1556,1367,1576,1813,1282,482,1210712,29.8,-84.82,2687,75.375,,,,-3,12.18,,21.5,42.28,24.537037,20.32716,28.654321,1.016,21.166667,82.339953
US_FL_12037,2022-05-05,ChIJP-lGaEhW64gRPXs_qZELjME,Q488813,geoId/12037,US,United States of America,FL,Florida,12037,Franklin County,US,USA,2,0,0,3079,52,0,5853,11724,6659,5065,1052,1003,1593,1556,1367,1576,1813,1282,482,1210712,29.8,-84.82,2687,75.375,,,,-4,13.76,,24.09,33.72,24.302469,19.339506,28.580247,0.310444,20.301587,79.233441
US_FL_12037,2022-05-06,ChIJP-lGaEhW64gRPXs_qZELjME,Q488813,geoId/12037,US,United States of America,FL,Florida,12037,Franklin County,US,USA,2,8,0,3087,52,5,5858,11724,6659,5065,1052,1003,1593,1556,1367,1576,1813,1282,482,1210712,29.8,-84.82,2687,75.375,,,,-3,13.05,,28.17,32.98,24.802469,21.098765,28.512346,2.737556,22.547619,88.469059
US_FL_12037,2022-05-07,ChIJP-lGaEhW64gRPXs_qZELjME,Q488813,geoId/12037,US,United States of America,FL,Florida,12037,Franklin County,US,USA,2,0,0,3087,52,1,5859,11724,6659,5065,1052,1003,1593,1556,1367,1576,1813,1282,482,1210712,29.8,-84.82,2687,75.375,,,,2,12.62,,17.35,41.0,24.54321,20.265432,27.851852,9.934222,18.714286,70.704019
US_FL_12037,2022-05-08,ChIJP-lGaEhW64gRPXs_qZELjME,Q488813,geoId/12037,US,United States of America,FL,Florida,12037,Franklin County,US,USA,2,0,0,3087,52,0,5859,11724,6659,5065,1052,1003,1593,1556,1367,1576,1813,1282,482,1210712,29.8,-84.82,2687,75.375,,,,,26.27,13.59,30.8,34.43,23.283951,18.024691,28.555556,0.0,17.214286,68.742625
US_FL_12037,2022-05-09,ChIJP-lGaEhW64gRPXs_qZELjME,Q488813,geoId/12037,US,United States of America,FL,Florida,12037,Franklin County,US,USA,2,0,0,3087,52,0,5859,11724,6659,5065,1052,1003,1593,1556,1367,1576,1813,1282,482,1210712,29.8,-84.82,2687,75.375,,,,-5,20.92,11.77,32.68,47.06,22.679012,18.561728,27.901235,0.0,17.47619,72.933749
US_FL_12037,2022-05-10,ChIJP-lGaEhW64gRPXs_qZELjME,Q488813,geoId/12037,US,United States of America,FL,Florida,12037,Franklin County,US,USA,2,0,0,3087,52,1,5860,11724,6659,5065,1052,1003,1593,1556,1367,1576,1813,1282,482,1210712,29.8,-84.82,2687,75.375,,,,-8,15.68,13.64,25.23,39.55,22.024691,16.382716,27.487654,0.0,14.47619,62.672296
US_FL_12037,2022-05-11,ChIJP-lGaEhW64gRPXs_qZELjME,Q488813,geoId/12037,US,United States of America,FL,Florida,12037,Franklin County,US,USA,2,0,0,3087,52,0,5860,11724,6659,5065,1052,1003,1593,1556,1367,1576,1813,1282,482,1210712,29.8,-84.82,2687,75.375,,,,-9,23.87,9.68,24.52,31.62,22.580247,15.679012,29.160494,0.0,12.833333,54.948995
US_FL_12037,2022-05-12,ChIJP-lGaEhW64gRPXs_qZELjME,Q488813,geoId/12037,US,United States of America,FL,Florida,12037,Franklin County,US,USA,2,0,0,3087,52,0,5860,11724,6659,5065,1052,1003,1593,1556,1367,1576,1813,1282,482,1210712,29.8,-84.82,2687,75.375,,,,-12,20.55,,12.6,27.85,23.524691,16.438272,29.987654,0.0,14.31746,56.785017
US_FL_12037,2022-05-13,ChIJP-lGaEhW64gRPXs_qZELjME,Q488813,geoId/12037,US,United States of America,FL,Florida,12037,Franklin County,US,USA,2,0,0,3087,52,3,5863,11724,6659,5065,1052,1003,1593,1556,1367,1576,1813,1282,482,1210712,29.8,-84.82,2687,75.375,,,,-11,12.79,10.88,23.67,29.43,23.382716,18.104938,28.302469,0.4445,18.150794,72.974874
US_FL_12037,2022-05-14,ChIJP-lGaEhW64gRPXs_qZELjME,Q488813,geoId/12037,US,United States of America,FL,Florida,12037,Franklin County,US,USA,2,,,,,0,5863,11724,6659,5065,1052,1003,1593,1556,1367,1576,1813,1282,482,1210712,29.8,-84.82,2687,75.375,,,,-7,18.24,,34.95,32.68,23.623457,19.598765,28.0,1.580444,19.880952,80.226848
US_FL_12037,2022-05-15,ChIJP-lGaEhW64gRPXs_qZELjME,Q488813,geoId/12037,US,United States of America,FL,Florida,12037,Franklin County,US,USA,2,,,,,0,5863,11724,6659,5065,1052,1003,1593,1556,1367,1576,1813,1282,482,1210712,29.8,-84.82,2687,75.375,,,,-1,23.9,,11.95,34.35,23.932099,20.018519,28.179012,1.636889,20.555556,82.083
US_FL_12037,2022-05-16,ChIJP-lGaEhW64gRPXs_qZELjME,Q488813,geoId/12037,US,United States of America,FL,Florida,12037,Franklin County,US,USA,2,,,,,0,5863,11724,6659,5065,1052,1003,1593,1556,1367,1576,1813,1282,482,1210712,29.8,-84.82,2687,75.375,,,,-7,20.9,10.77,24.07,43.06,24.41358,19.962963,28.691358,2.624667,20.420635,79.153138
US_FL_12037,2022-05-17,ChIJP-lGaEhW64gRPXs_qZELjME,Q488813,geoId/12037,US,United States of America,FL,Florida,12037,Franklin County,US,USA,2,,,,,3,5866,11724,6659,5065,1052,1003,1593,1556,1367,1576,1813,1282,482,1210712,29.8,-84.82,2687,75.375,,,,-5,20.73,,16.96,32.03,26.154321,21.740741,30.882716,2.229556,21.515873,75.776197
US_FL_12037,2022-05-18,ChIJP-lGaEhW64gRPXs_qZELjME,Q488813,geoId/12037,US,United States of America,FL,Florida,12037,Franklin County,US,USA,2,,,,,2,5868,11724,6659,5065,1052,1003,1593,1556,1367,1576,1813,1282,482,1210712,29.8,-84.82,2687,75.375,,,,0,27.23,13.61,26.58,37.6,26.524691,22.506173,30.32716,0.733778,22.857143,80.952508
US_FL_12037,2022-05-19,ChIJP-lGaEhW64gRPXs_qZELjME,Q488813,geoId/12037,US,United States of America,FL,Florida,12037,Franklin County,US,USA,2,,,,,1,5869,11724,6659,5065,1052,1003,1593,1556,1367,1576,1813,1282,482,1210712,29.8,-84.82,2687,75.375,,,,-10,20.68,13.57,21.33,42.01,26.598765,23.216049,29.623457,0.0,22.611111,79.188999
US_FL_12037,2022-05-20,ChIJP-lGaEhW64gRPXs_qZELjME,Q488813,geoId/12037,US,United States of America,FL,Florida,12037,Franklin County,US,USA,2,,,,,1,5870,11724,6659,5065,1052,1003,1593,1556,1367,1576,1813,1282,482,1210712,29.8,-84.82,2687,75.375,,,,-6,23.12,,22.46,37.66,26.395062,23.512346,29.351852,0.0,22.547619,79.744857
US_FL_12037,2022-05-21,ChIJP-lGaEhW64gRPXs_qZELjME,Q488813,geoId/12037,US,United States of America,FL,Florida,12037,Franklin County,US,USA,2,,,,,2,5872,11724,6659,5065,1052,1003,1593,1556,1367,1576,1813,1282,482,1210712,29.8,-84.82,2687,75.375,,,,-13,24.51,11.49,36.0,45.96,25.919753,23.567901,28.580247,0.0,22.126984,80.435687
US_FL_12037,2022-05-22,ChIJP-lGaEhW64gRPXs_qZELjME,Q488813,geoId/12037,US,United States of America,FL,Florida,12037,Franklin County,US,USA,2,,,,,0,5872,11724,6659,5065,1052,1003,1593,1556,1367,1576,1813,1282,482,1210712,29.8,-84.82,2687,75.375,,,,-3,22.55,13.53,27.81,48.1,24.987654,22.58642,28.098765,6.942667,22.039683,85.186631
US_FL_12037,2022-05-23,ChIJP-lGaEhW64gRPXs_qZELjME,Q488813,geoId/12037,US,United States of America,FL,Florida,12037,Franklin County,US,USA,2,,,,,0,5872,11724,6659,5065,1052,1003,1593,1556,1367,1576,1813,1282,482,1210712,29.8,-84.82,2687,75.375,,,,-4,14.71,,26.86,44.13,25.888889,23.339506,29.265432,6.914444,23.269841,87.079178
US_FL_12037,2022-05-24,ChIJP-lGaEhW64gRPXs_qZELjME,Q488813,geoId/12037,US,United States of America,FL,Florida,12037,Franklin County,US,USA,2,,,,,5,5877,11724,6659,5065,1052,1003,1593,1556,1367,1576,1813,1282,482,1210712,29.8,-84.82,2687,75.375,,,,-10,21.82,10.91,19.25,44.93,25.67284,23.12963,29.049383,1.749778,22.698413,84.655486
US_FL_12037,2022-05-25,ChIJP-lGaEhW64gRPXs_qZELjME,Q488813,geoId/12037,US,United States of America,FL,Florida,12037,Franklin County,US,USA,2,,,,,0,5877,11724,6659,5065,1052,1003,1593,1556,1367,1576,1813,1282,482,1210712,29.8,-84.82,2687,75.375,,,,-7,26.86,9.99,27.48,37.48,25.548611,22.590278,28.340278,7.65175,22.648148,86.608961
US_FL_12037,2022-05-26,ChIJP-lGaEhW64gRPXs_qZELjME,Q488813,geoId/12037,US,United States of America,FL,Florida,12037,Franklin County,US,USA,2,,,,,0,5877,11724,6659,5065,1052,1003,1593,1556,1367,1576,1813,1282,482,1210712,29.8,-84.82,2687,75.375,,,,-12,13.77,,19.4,45.68,22.416667,20.402778,26.625,30.82925,20.833333,92.247474
US_FL_12037,2022-05-27,ChIJP-lGaEhW64gRPXs_qZELjME,Q488813,geoId/12037,US,United States of America,FL,Florida,12037,Franklin County,US,USA,2,,,,,0,5877,11724,6659,5065,1052,1003,1593,1556,1367,1576,1813,1282,482,1210712,29.8,-84.82,2687,75.375,,,,-17,16.33,18.37,19.05,48.99,25.298611,21.993056,29.076389,18.63725,20.962963,78.118634
US_FL_12037,2022-05-28,ChIJP-lGaEhW64gRPXs_qZELjME,Q488813,geoId/12037,US,United States of America,FL,Florida,12037,Franklin County,US,USA,2,,,,,0,5877,11724,6659,5065,1052,1003,1593,1556,1367,1576,1813,1282,482,1210712,29.8,-84.82,2687,75.375,,,,-14,22.84,14.78,26.87,40.98,25.236111,20.659722,29.222222,0.8255,19.111111,69.894637
US_FL_12037,2022-05-29,ChIJP-lGaEhW64gRPXs_qZELjME,Q488813,geoId/12037,US,United States of America,FL,Florida,12037,Franklin County,US,USA,2,,,,,0,5877,11724,6659,5065,1052,1003,1593,1556,1367,1576,1813,1282,482,1210712,29.8,-84.82,2687,75.375,,,,-8,15.82,10.34,35.89,35.28,24.923611,20.388889,28.763889,0.03175,20.62963,78.457569
US_FL_12037,2022-05-30,ChIJP-lGaEhW64gRPXs_qZELjME,Q488813,geoId/12037,US,United States of America,FL,Florida,12037,Franklin County,US,USA,2,,,,,0,5877,11724,6659,5065,1052,1003,1593,1556,1367,1576,1813,1282,482,1210712,29.8,-84.82,2687,75.375,,,,-40,23.34,8.98,32.92,38.9,25.597222,20.569444,29.645833,0.3175,21.342593,77.880719
US_FL_12037,2022-05-31,ChIJP-lGaEhW64gRPXs_qZELjME,Q488813,geoId/12037,US,United States of America,FL,Florida,12037,Franklin County,US,USA,2,,,,,2,5879,11724,6659,5065,1052,1003,1593,1556,1367,1576,1813,1282,482,1210712,29.8,-84.82,2687,75.375,,,,-12,24.72,9.89,34.61,47.59,25.791667,21.590278,29.902778,0.28575,21.592593,78.89878
US_FL_12037,2022-06-01,ChIJP-lGaEhW64gRPXs_qZELjME,Q488813,geoId/12037,US,United States of America,FL,Florida,12037,Franklin County,US,USA,2,,,,,0,5879,11724,6659,5065,1052,1003,1593,1556,1367,1576,1813,1282,482,1210712,29.8,-84.82,2687,75.375,,,,-17,14.58,12.04,31.06,53.25,25.395833,21.305556,30.277778,4.28625,20.638889,74.95951
US_FL_12037,2022-06-02,ChIJP-lGaEhW64gRPXs_qZELjME,Q488813,geoId/12037,US,United States of America,FL,Florida,12037,Franklin County,US,USA,2,,,,,1,5880,11724,6659,5065,1052,1003,1593,1556,1367,1576,1813,1282,482,1210712,29.8,-84.82,2687,75.375,,,,-18,18.4,,32.36,38.71,26.423611,21.944444,30.305556,0.0,21.592593,75.367176
