location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_SD_46089,2020-01-01,ChIJOyLU59Lf01IRzxkrsL7Z7WU,Q368006,geoId/46089,US,United States of America,SD,South Dakota,46089,McPherson County,US,USA,2,,,,,,,2401,1180,1221,330,295,185,228,222,311,335,238,257,1739836,45.77,-99.22,2983,80.4,-3.481481,-11.635802,2.641975,0.036286,296.333333,-6.52381,80.863776
US_SD_46089,2020-01-02,ChIJOyLU59Lf01IRzxkrsL7Z7WU,Q368006,geoId/46089,US,United States of America,SD,South Dakota,46089,McPherson County,US,USA,2,,,,,,,2401,1180,1221,330,295,185,228,222,311,335,238,257,1739836,45.77,-99.22,2983,80.4,0.160494,-3.407407,2.790123,1.451429,280.246667,-1.34127,88.49675
US_SD_46089,2020-01-03,ChIJOyLU59Lf01IRzxkrsL7Z7WU,Q368006,geoId/46089,US,United States of America,SD,South Dakota,46089,McPherson County,US,USA,2,,,,,,,2401,1180,1221,330,295,185,228,222,311,335,238,257,1739836,45.77,-99.22,2983,80.4,-1.938272,-7.067901,1.166667,0.616857,237.066667,-3.833333,85.76222
US_SD_46089,2020-01-04,ChIJOyLU59Lf01IRzxkrsL7Z7WU,Q368006,geoId/46089,US,United States of America,SD,South Dakota,46089,McPherson County,US,USA,2,,,,,,,2401,1180,1221,330,295,185,228,222,311,335,238,257,1739836,45.77,-99.22,2983,80.4,-8.728395,-15.771605,-1.814815,0.4445,209.973333,-10.769841,85.402599
US_SD_46089,2020-01-05,ChIJOyLU59Lf01IRzxkrsL7Z7WU,Q368006,geoId/46089,US,United States of America,SD,South Dakota,46089,McPherson County,US,USA,2,,,,,,,2401,1180,1221,330,295,185,228,222,311,335,238,257,1739836,45.77,-99.22,2983,80.4,-0.117284,-5.166667,5.351852,0.0,230.293333,-4.47619,71.070439
US_SD_46089,2020-01-06,ChIJOyLU59Lf01IRzxkrsL7Z7WU,Q368006,geoId/46089,US,United States of America,SD,South Dakota,46089,McPherson County,US,USA,2,,,,,,,2401,1180,1221,330,295,185,228,222,311,335,238,257,1739836,45.77,-99.22,2983,80.4,-5.45679,-11.728395,1.191358,0.0,213.36,-9.095238,75.711177
US_SD_46089,2020-01-07,ChIJOyLU59Lf01IRzxkrsL7Z7WU,Q368006,geoId/46089,US,United States of America,SD,South Dakota,46089,McPherson County,US,USA,2,,,,,,,2401,1180,1221,330,295,185,228,222,311,335,238,257,1739836,45.77,-99.22,2983,80.4,-7.518519,-13.716049,-0.592593,0.0,186.266667,-11.253968,73.282742
US_SD_46089,2020-01-08,ChIJOyLU59Lf01IRzxkrsL7Z7WU,Q368006,geoId/46089,US,United States of America,SD,South Dakota,46089,McPherson County,US,USA,2,,,,,,,2401,1180,1221,330,295,185,228,222,311,335,238,257,1739836,45.77,-99.22,2983,80.4,-15.611111,-20.882716,-10.574074,0.0,165.946667,-19.126984,73.224245
US_SD_46089,2020-01-09,ChIJOyLU59Lf01IRzxkrsL7Z7WU,Q368006,geoId/46089,US,United States of America,SD,South Dakota,46089,McPherson County,US,USA,2,,,,,,,2401,1180,1221,330,295,185,228,222,311,335,238,257,1739836,45.77,-99.22,2983,80.4,-10.061728,-14.222222,-5.407407,0.0,165.946667,-12.373016,81.299426
US_SD_46089,2020-01-10,ChIJOyLU59Lf01IRzxkrsL7Z7WU,Q368006,geoId/46089,US,United States of America,SD,South Dakota,46089,McPherson County,US,USA,2,,,,,,,2401,1180,1221,330,295,185,228,222,311,335,238,257,1739836,45.77,-99.22,2983,80.4,-15.111111,-19.555556,-8.098765,0.0,165.946667,-19.373016,67.64862
US_SD_46089,2020-01-11,ChIJOyLU59Lf01IRzxkrsL7Z7WU,Q368006,geoId/46089,US,United States of America,SD,South Dakota,46089,McPherson County,US,USA,2,,,,,,,2401,1180,1221,330,295,185,228,222,311,335,238,257,1739836,45.77,-99.22,2983,80.4,-21.462963,-25.938272,-15.17284,0.09525,159.173333,-24.992063,73.112909
US_SD_46089,2020-01-12,ChIJOyLU59Lf01IRzxkrsL7Z7WU,Q368006,geoId/46089,US,United States of America,SD,South Dakota,46089,McPherson County,US,USA,2,,,,,,,2401,1180,1221,330,295,185,228,222,311,335,238,257,1739836,45.77,-99.22,2983,80.4,-14.320988,-18.209877,-10.351852,0.036286,159.173333,-17.785714,73.464261
US_SD_46089,2020-01-13,ChIJOyLU59Lf01IRzxkrsL7Z7WU,Q368006,geoId/46089,US,United States of America,SD,South Dakota,46089,McPherson County,US,USA,2,,,,,,,2401,1180,1221,330,295,185,228,222,311,335,238,257,1739836,45.77,-99.22,2983,80.4,-9.104938,-13.148148,-6.783951,0.0,159.173333,-10.31746,90.173156
US_SD_46089,2020-01-14,ChIJOyLU59Lf01IRzxkrsL7Z7WU,Q368006,geoId/46089,US,United States of America,SD,South Dakota,46089,McPherson County,US,USA,2,,,,,,,2401,1180,1221,330,295,185,228,222,311,335,238,257,1739836,45.77,-99.22,2983,80.4,-15.098765,-20.91358,-6.882716,0.0,149.86,-17.777778,77.776254
US_SD_46089,2020-01-15,ChIJOyLU59Lf01IRzxkrsL7Z7WU,Q368006,geoId/46089,US,United States of America,SD,South Dakota,46089,McPherson County,US,USA,2,,,,,,,2401,1180,1221,330,295,185,228,222,311,335,238,257,1739836,45.77,-99.22,2983,80.4,-20.993827,-24.234568,-18.308642,1.052286,152.4,-24.68254,70.370692
US_SD_46089,2020-01-16,ChIJOyLU59Lf01IRzxkrsL7Z7WU,Q368006,geoId/46089,US,United States of America,SD,South Dakota,46089,McPherson County,US,USA,2,,,,,,,2401,1180,1221,330,295,185,228,222,311,335,238,257,1739836,45.77,-99.22,2983,80.4,-25.722222,-31.104938,-19.938272,0.92075,182.88,-29.888889,66.24942
US_SD_46089,2020-01-17,ChIJOyLU59Lf01IRzxkrsL7Z7WU,Q368006,geoId/46089,US,United States of America,SD,South Dakota,46089,McPherson County,US,USA,2,,,,,,,2401,1180,1221,330,295,185,228,222,311,335,238,257,1739836,45.77,-99.22,2983,80.4,-11.771605,-21.41358,-4.333333,0.399143,182.88,-13.992063,81.457427
US_SD_46089,2020-01-18,ChIJOyLU59Lf01IRzxkrsL7Z7WU,Q368006,geoId/46089,US,United States of America,SD,South Dakota,46089,McPherson County,US,USA,2,,,,,,,2401,1180,1221,330,295,185,228,222,311,335,238,257,1739836,45.77,-99.22,2983,80.4,-16.203704,-21.41358,-5.154321,2.467429,182.88,-18.849206,78.378468
US_SD_46089,2020-01-19,ChIJOyLU59Lf01IRzxkrsL7Z7WU,Q368006,geoId/46089,US,United States of America,SD,South Dakota,46089,McPherson County,US,USA,2,,,,,,,2401,1180,1221,330,295,185,228,222,311,335,238,257,1739836,45.77,-99.22,2983,80.4,-21.283951,-23.820988,-17.716049,0.127,213.36,-25.190476,68.11892
US_SD_46089,2020-01-20,ChIJOyLU59Lf01IRzxkrsL7Z7WU,Q368006,geoId/46089,US,United States of America,SD,South Dakota,46089,McPherson County,US,USA,2,,,,,,,2401,1180,1221,330,295,185,228,222,311,335,238,257,1739836,45.77,-99.22,2983,80.4,-21.234568,-26.487654,-14.814815,0.0,206.586667,-24.436508,74.442695
