location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,new_confirmed_age_0,new_confirmed_age_1,new_confirmed_age_2,new_confirmed_age_3,new_confirmed_age_4,new_confirmed_age_5,new_confirmed_age_6,new_confirmed_age_7,new_confirmed_age_8,new_confirmed_age_9,cumulative_confirmed_age_0,cumulative_confirmed_age_1,cumulative_confirmed_age_2,cumulative_confirmed_age_3,cumulative_confirmed_age_4,cumulative_confirmed_age_5,cumulative_confirmed_age_6,cumulative_confirmed_age_7,cumulative_confirmed_age_8,cumulative_confirmed_age_9,new_deceased_age_0,new_deceased_age_1,new_deceased_age_2,new_deceased_age_3,new_deceased_age_4,new_deceased_age_5,new_deceased_age_6,new_deceased_age_7,new_deceased_age_8,new_deceased_age_9,cumulative_deceased_age_0,cumulative_deceased_age_1,cumulative_deceased_age_2,cumulative_deceased_age_3,cumulative_deceased_age_4,cumulative_deceased_age_5,cumulative_deceased_age_6,cumulative_deceased_age_7,cumulative_deceased_age_8,cumulative_deceased_age_9,new_hospitalized_patients_age_0,new_hospitalized_patients_age_1,new_hospitalized_patients_age_2,new_hospitalized_patients_age_3,new_hospitalized_patients_age_4,new_hospitalized_patients_age_5,new_hospitalized_patients_age_6,new_hospitalized_patients_age_7,new_hospitalized_patients_age_8,new_hospitalized_patients_age_9,cumulative_hospitalized_patients_age_0,cumulative_hospitalized_patients_age_1,cumulative_hospitalized_patients_age_2,cumulative_hospitalized_patients_age_3,cumulative_hospitalized_patients_age_4,cumulative_hospitalized_patients_age_5,cumulative_hospitalized_patients_age_6,cumulative_hospitalized_patients_age_7,cumulative_hospitalized_patients_age_8,cumulative_hospitalized_patients_age_9,age_bin_0,age_bin_1,age_bin_2,age_bin_3,age_bin_4,age_bin_5,age_bin_6,age_bin_7,age_bin_8,age_bin_9,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_GA_13125,2020-08-12,ChIJszwO8gUU94gRteZvvpGQx_s,Q477951,geoId/13125,US,United States of America,GA,Georgia,13125,Glascock County,US,USA,2,-1,0,24,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3032,1487,1545,347,432,344,332,433,431,352,222,139,1073870,33.23,-82.61,374,77.0,27.344444,22.138889,34.338889,0.0,22.638889,75.191792
US_GA_13125,2020-08-13,ChIJszwO8gUU94gRteZvvpGQx_s,Q477951,geoId/13125,US,United States of America,GA,Georgia,13125,Glascock County,US,USA,2,2,0,26,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3032,1487,1545,347,432,344,332,433,431,352,222,139,1073870,33.23,-82.61,374,77.0,26.977778,22.794444,34.238889,0.0,22.680556,77.107328
US_GA_13125,2020-08-14,ChIJszwO8gUU94gRteZvvpGQx_s,Q477951,geoId/13125,US,United States of America,GA,Georgia,13125,Glascock County,US,USA,2,0,0,26,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3032,1487,1545,347,432,344,332,433,431,352,222,139,1073870,33.23,-82.61,374,77.0,25.633333,22.522222,32.211111,3.4544,22.833333,84.301964
US_GA_13125,2020-08-15,ChIJszwO8gUU94gRteZvvpGQx_s,Q477951,geoId/13125,US,United States of America,GA,Georgia,13125,Glascock County,US,USA,2,1,0,27,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3032,1487,1545,347,432,344,332,433,431,352,222,139,1073870,33.23,-82.61,374,77.0,25.6,22.833333,31.544444,5.2832,23.541667,87.8811
US_GA_13125,2020-08-16,ChIJszwO8gUU94gRteZvvpGQx_s,Q477951,geoId/13125,US,United States of America,GA,Georgia,13125,Glascock County,US,USA,2,0,0,27,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3032,1487,1545,347,432,344,332,433,431,352,222,139,1073870,33.23,-82.61,374,77.0,25.394444,21.9,31.722222,0.084667,21.9375,80.475703
US_GA_13125,2020-08-17,ChIJszwO8gUU94gRteZvvpGQx_s,Q477951,geoId/13125,US,United States of America,GA,Georgia,13125,Glascock County,US,USA,2,2,0,29,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3032,1487,1545,347,432,344,332,433,431,352,222,139,1073870,33.23,-82.61,374,77.0,26.038889,21.111111,32.833333,3.011714,21.583333,75.861294
US_GA_13125,2020-08-18,ChIJszwO8gUU94gRteZvvpGQx_s,Q477951,geoId/13125,US,United States of America,GA,Georgia,13125,Glascock County,US,USA,2,-1,0,28,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3032,1487,1545,347,432,344,332,433,431,352,222,139,1073870,33.23,-82.61,374,77.0,25.633333,21.572222,32.544444,3.2385,22.361111,81.716425
US_GA_13125,2020-08-19,ChIJszwO8gUU94gRteZvvpGQx_s,Q477951,geoId/13125,US,United States of America,GA,Georgia,13125,Glascock County,US,USA,2,1,0,29,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3032,1487,1545,347,432,344,332,433,431,352,222,139,1073870,33.23,-82.61,374,77.0,25.061111,20.222222,32.072222,0.41275,20.916667,77.542766
US_GA_13125,2020-08-20,ChIJszwO8gUU94gRteZvvpGQx_s,Q477951,geoId/13125,US,United States of America,GA,Georgia,13125,Glascock County,US,USA,2,3,0,32,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3032,1487,1545,347,432,344,332,433,431,352,222,139,1073870,33.23,-82.61,374,77.0,24.461111,20.794444,31.422222,0.381,21.444444,82.789741
US_GA_13125,2020-08-21,ChIJszwO8gUU94gRteZvvpGQx_s,Q477951,geoId/13125,US,United States of America,GA,Georgia,13125,Glascock County,US,USA,2,-1,0,31,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3032,1487,1545,347,432,344,332,433,431,352,222,139,1073870,33.23,-82.61,374,77.0,24.127778,21.455556,29.138889,8.2296,22.0625,87.515502
US_GA_13125,2020-08-22,ChIJszwO8gUU94gRteZvvpGQx_s,Q477951,geoId/13125,US,United States of America,GA,Georgia,13125,Glascock County,US,USA,2,2,1,33,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3032,1487,1545,347,432,344,332,433,431,352,222,139,1073870,33.23,-82.61,374,77.0,24.088889,20.355556,28.888889,1.4224,21.791667,86.358354
US_GA_13125,2020-08-23,ChIJszwO8gUU94gRteZvvpGQx_s,Q477951,geoId/13125,US,United States of America,GA,Georgia,13125,Glascock County,US,USA,2,0,0,33,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3032,1487,1545,347,432,344,332,433,431,352,222,139,1073870,33.23,-82.61,374,77.0,24.311111,21.244444,29.6,0.0508,22.201389,87.5312
US_GA_13125,2020-08-24,ChIJszwO8gUU94gRteZvvpGQx_s,Q477951,geoId/13125,US,United States of America,GA,Georgia,13125,Glascock County,US,USA,2,1,0,34,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3032,1487,1545,347,432,344,332,433,431,352,222,139,1073870,33.23,-82.61,374,77.0,24.794444,22.522222,29.911111,7.5184,23.402778,91.473615
US_GA_13125,2020-08-25,ChIJszwO8gUU94gRteZvvpGQx_s,Q477951,geoId/13125,US,United States of America,GA,Georgia,13125,Glascock County,US,USA,2,0,0,34,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3032,1487,1545,347,432,344,332,433,431,352,222,139,1073870,33.23,-82.61,374,77.0,24.888889,22.705556,29.277778,4.064,23.631944,90.717937
US_GA_13125,2020-08-26,ChIJszwO8gUU94gRteZvvpGQx_s,Q477951,geoId/13125,US,United States of America,GA,Georgia,13125,Glascock County,US,USA,2,0,0,34,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3032,1487,1545,347,432,344,332,433,431,352,222,139,1073870,33.23,-82.61,374,77.0,26.255556,23.161111,32.155556,0.399143,23.986111,85.876486
US_GA_13125,2020-08-27,ChIJszwO8gUU94gRteZvvpGQx_s,Q477951,geoId/13125,US,United States of America,GA,Georgia,13125,Glascock County,US,USA,2,0,0,34,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3032,1487,1545,347,432,344,332,433,431,352,222,139,1073870,33.23,-82.61,374,77.0,26.238889,21.511111,33.238889,2.9718,23.006944,81.620477
US_GA_13125,2020-08-28,ChIJszwO8gUU94gRteZvvpGQx_s,Q477951,geoId/13125,US,United States of America,GA,Georgia,13125,Glascock County,US,USA,2,1,0,35,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3032,1487,1545,347,432,344,332,433,431,352,222,139,1073870,33.23,-82.61,374,77.0,27.7,23.283333,32.755556,0.0,24.034722,79.848232
US_GA_13125,2020-08-29,ChIJszwO8gUU94gRteZvvpGQx_s,Q477951,geoId/13125,US,United States of America,GA,Georgia,13125,Glascock County,US,USA,2,-1,0,34,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3032,1487,1545,347,432,344,332,433,431,352,222,139,1073870,33.23,-82.61,374,77.0,27.383333,24.472222,32.405556,0.127,23.340278,78.038476
US_GA_13125,2020-08-30,ChIJszwO8gUU94gRteZvvpGQx_s,Q477951,geoId/13125,US,United States of America,GA,Georgia,13125,Glascock County,US,USA,2,0,0,34,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3032,1487,1545,347,432,344,332,433,431,352,222,139,1073870,33.23,-82.61,374,77.0,27.944444,24.311111,33.672222,0.0,23.736111,77.196495
US_GA_13125,2020-08-31,ChIJszwO8gUU94gRteZvvpGQx_s,Q477951,geoId/13125,US,United States of America,GA,Georgia,13125,Glascock County,US,USA,2,-1,0,33,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3032,1487,1545,347,432,344,332,433,431,352,222,139,1073870,33.23,-82.61,374,77.0,26.666667,22.916667,32.422222,0.0,22.833333,79.065029
US_GA_13125,2020-09-01,ChIJszwO8gUU94gRteZvvpGQx_s,Q477951,geoId/13125,US,United States of America,GA,Georgia,13125,Glascock County,US,USA,2,1,0,34,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3032,1487,1545,347,432,344,332,433,431,352,222,139,1073870,33.23,-82.61,374,77.0,28.166667,23.288889,33.933333,0.0,23.611111,75.556079
US_GA_13125,2020-09-02,ChIJszwO8gUU94gRteZvvpGQx_s,Q477951,geoId/13125,US,United States of America,GA,Georgia,13125,Glascock County,US,USA,2,0,0,34,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3032,1487,1545,347,432,344,332,433,431,352,222,139,1073870,33.23,-82.61,374,77.0,28.511111,23.444444,34.238889,0.0,23.923611,75.511776
US_GA_13125,2020-09-03,ChIJszwO8gUU94gRteZvvpGQx_s,Q477951,geoId/13125,US,United States of America,GA,Georgia,13125,Glascock County,US,USA,2,0,0,34,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3032,1487,1545,347,432,344,332,433,431,352,222,139,1073870,33.23,-82.61,374,77.0,27.788889,21.861111,34.361111,0.0,22.458333,72.318133
US_GA_13125,2020-09-04,ChIJszwO8gUU94gRteZvvpGQx_s,Q477951,geoId/13125,US,United States of America,GA,Georgia,13125,Glascock County,US,USA,2,1,0,35,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3032,1487,1545,347,432,344,332,433,431,352,222,139,1073870,33.23,-82.61,374,77.0,28.322222,22.538889,34.883333,0.0,21.902778,67.833798
US_GA_13125,2020-09-05,ChIJszwO8gUU94gRteZvvpGQx_s,Q477951,geoId/13125,US,United States of America,GA,Georgia,13125,Glascock County,US,USA,2,0,0,35,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3032,1487,1545,347,432,344,332,433,431,352,222,139,1073870,33.23,-82.61,374,77.0,27.288889,22.738889,32.938889,0.0,21.402778,69.629599
US_GA_13125,2020-09-06,ChIJszwO8gUU94gRteZvvpGQx_s,Q477951,geoId/13125,US,United States of America,GA,Georgia,13125,Glascock County,US,USA,2,0,0,35,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3032,1487,1545,347,432,344,332,433,431,352,222,139,1073870,33.23,-82.61,374,77.0,24.7,18.566667,31.077778,0.0,15.895833,57.170195
US_GA_13125,2020-09-07,ChIJszwO8gUU94gRteZvvpGQx_s,Q477951,geoId/13125,US,United States of America,GA,Georgia,13125,Glascock County,US,USA,2,0,0,35,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3032,1487,1545,347,432,344,332,433,431,352,222,139,1073870,33.23,-82.61,374,77.0,23.394444,16.511111,31.133333,0.0,15.625,61.188488
US_GA_13125,2020-09-08,ChIJszwO8gUU94gRteZvvpGQx_s,Q477951,geoId/13125,US,United States of America,GA,Georgia,13125,Glascock County,US,USA,2,0,0,35,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3032,1487,1545,347,432,344,332,433,431,352,222,139,1073870,33.23,-82.61,374,77.0,24.461111,18.083333,31.266667,0.0,17.0,62.153345
US_GA_13125,2020-09-09,ChIJszwO8gUU94gRteZvvpGQx_s,Q477951,geoId/13125,US,United States of America,GA,Georgia,13125,Glascock County,US,USA,2,0,0,35,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3032,1487,1545,347,432,344,332,433,431,352,222,139,1073870,33.23,-82.61,374,77.0,24.188889,19.505556,29.705556,0.042333,20.319444,78.756922
US_GA_13125,2020-09-10,ChIJszwO8gUU94gRteZvvpGQx_s,Q477951,geoId/13125,US,United States of America,GA,Georgia,13125,Glascock County,US,USA,2,1,0,36,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3032,1487,1545,347,432,344,332,433,431,352,222,139,1073870,33.23,-82.61,374,77.0,25.927778,22.877778,31.077778,0.211667,23.0625,83.206946
US_GA_13125,2020-09-11,ChIJszwO8gUU94gRteZvvpGQx_s,Q477951,geoId/13125,US,United States of America,GA,Georgia,13125,Glascock County,US,USA,2,1,0,37,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3032,1487,1545,347,432,344,332,433,431,352,222,139,1073870,33.23,-82.61,374,77.0,27.05,22.611111,32.816667,1.354667,23.076389,78.273082
US_GA_13125,2020-09-12,ChIJszwO8gUU94gRteZvvpGQx_s,Q477951,geoId/13125,US,United States of America,GA,Georgia,13125,Glascock County,US,USA,2,0,0,37,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3032,1487,1545,347,432,344,332,433,431,352,222,139,1073870,33.23,-82.61,374,77.0,26.188889,23.133333,31.911111,0.338667,23.145833,82.04278
US_GA_13125,2020-09-13,ChIJszwO8gUU94gRteZvvpGQx_s,Q477951,geoId/13125,US,United States of America,GA,Georgia,13125,Glascock County,US,USA,2,0,0,37,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3032,1487,1545,347,432,344,332,433,431,352,222,139,1073870,33.23,-82.61,374,77.0,25.641975,22.722222,31.358025,3.640667,22.571429,82.430457
US_GA_13125,2020-09-14,ChIJszwO8gUU94gRteZvvpGQx_s,Q477951,geoId/13125,US,United States of America,GA,Georgia,13125,Glascock County,US,USA,2,0,0,37,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3032,1487,1545,347,432,344,332,433,431,352,222,139,1073870,33.23,-82.61,374,77.0,26.265432,22.592593,32.04321,0.465667,22.65873,79.655512
US_GA_13125,2020-09-15,ChIJszwO8gUU94gRteZvvpGQx_s,Q477951,geoId/13125,US,United States of America,GA,Georgia,13125,Glascock County,US,USA,2,0,0,37,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3032,1487,1545,347,432,344,332,433,431,352,222,139,1073870,33.23,-82.61,374,77.0,24.104938,21.191358,29.0,0.0,20.960317,81.781585
US_GA_13125,2020-09-16,ChIJszwO8gUU94gRteZvvpGQx_s,Q477951,geoId/13125,US,United States of America,GA,Georgia,13125,Glascock County,US,USA,2,0,0,37,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3032,1487,1545,347,432,344,332,433,431,352,222,139,1073870,33.23,-82.61,374,77.0,20.703704,18.407407,24.512346,1.4605,17.428571,80.225811
US_GA_13125,2020-09-17,ChIJszwO8gUU94gRteZvvpGQx_s,Q477951,geoId/13125,US,United States of America,GA,Georgia,13125,Glascock County,US,USA,2,0,0,37,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3032,1487,1545,347,432,344,332,433,431,352,222,139,1073870,33.23,-82.61,374,77.0,22.734568,19.851852,25.901235,28.575,21.944444,93.243088
US_GA_13125,2020-09-18,ChIJszwO8gUU94gRteZvvpGQx_s,Q477951,geoId/13125,US,United States of America,GA,Georgia,13125,Glascock County,US,USA,2,0,0,37,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3032,1487,1545,347,432,344,332,433,431,352,222,139,1073870,33.23,-82.61,374,77.0,22.648148,20.487654,26.691358,36.2585,20.198413,85.69015
US_GA_13125,2020-09-19,ChIJszwO8gUU94gRteZvvpGQx_s,Q477951,geoId/13125,US,United States of America,GA,Georgia,13125,Glascock County,US,USA,2,0,0,37,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3032,1487,1545,347,432,344,332,433,431,352,222,139,1073870,33.23,-82.61,374,77.0,20.777778,18.475309,24.240741,0.0,16.650794,76.616674
US_GA_13125,2020-09-20,ChIJszwO8gUU94gRteZvvpGQx_s,Q477951,geoId/13125,US,United States of America,GA,Georgia,13125,Glascock County,US,USA,2,0,0,37,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3032,1487,1545,347,432,344,332,433,431,352,222,139,1073870,33.23,-82.61,374,77.0,17.358025,12.561728,22.987654,0.0,11.293651,66.315828
US_GA_13125,2020-09-21,ChIJszwO8gUU94gRteZvvpGQx_s,Q477951,geoId/13125,US,United States of America,GA,Georgia,13125,Glascock County,US,USA,2,0,0,37,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3032,1487,1545,347,432,344,332,433,431,352,222,139,1073870,33.23,-82.61,374,77.0,17.234568,12.154321,22.820988,0.0,10.253968,62.335829
US_GA_13125,2020-09-22,ChIJszwO8gUU94gRteZvvpGQx_s,Q477951,geoId/13125,US,United States of America,GA,Georgia,13125,Glascock County,US,USA,2,1,0,38,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3032,1487,1545,347,432,344,332,433,431,352,222,139,1073870,33.23,-82.61,374,77.0,16.32716,10.716049,22.944444,0.0,10.619048,67.998734
US_GA_13125,2020-09-23,ChIJszwO8gUU94gRteZvvpGQx_s,Q477951,geoId/13125,US,United States of America,GA,Georgia,13125,Glascock County,US,USA,2,0,0,38,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3032,1487,1545,347,432,344,332,433,431,352,222,139,1073870,33.23,-82.61,374,77.0,18.222222,12.87037,24.691358,0.0,13.690476,73.968884
US_GA_13125,2020-09-24,ChIJszwO8gUU94gRteZvvpGQx_s,Q477951,geoId/13125,US,United States of America,GA,Georgia,13125,Glascock County,US,USA,2,0,0,38,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3032,1487,1545,347,432,344,332,433,431,352,222,139,1073870,33.23,-82.61,374,77.0,19.783951,14.796296,25.54321,0.0,16.81746,81.862498
US_GA_13125,2020-09-25,ChIJszwO8gUU94gRteZvvpGQx_s,Q477951,geoId/13125,US,United States of America,GA,Georgia,13125,Glascock County,US,USA,2,0,0,38,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3032,1487,1545,347,432,344,332,433,431,352,222,139,1073870,33.23,-82.61,374,77.0,23.234568,18.907407,28.641975,5.08,21.5,87.9281
US_GA_13125,2020-09-26,ChIJszwO8gUU94gRteZvvpGQx_s,Q477951,geoId/13125,US,United States of America,GA,Georgia,13125,Glascock County,US,USA,2,0,0,38,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3032,1487,1545,347,432,344,332,433,431,352,222,139,1073870,33.23,-82.61,374,77.0,21.530864,19.240741,26.759259,1.100667,19.801587,88.569083
US_GA_13125,2020-09-27,ChIJszwO8gUU94gRteZvvpGQx_s,Q477951,geoId/13125,US,United States of America,GA,Georgia,13125,Glascock County,US,USA,2,0,0,38,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3032,1487,1545,347,432,344,332,433,431,352,222,139,1073870,33.23,-82.61,374,77.0,20.166667,17.253086,24.395062,0.0,19.18254,93.233999
US_GA_13125,2020-09-28,ChIJszwO8gUU94gRteZvvpGQx_s,Q477951,geoId/13125,US,United States of America,GA,Georgia,13125,Glascock County,US,USA,2,1,0,39,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3032,1487,1545,347,432,344,332,433,431,352,222,139,1073870,33.23,-82.61,374,77.0,23.161111,20.277778,28.127778,0.108857,21.145833,87.584119
US_GA_13125,2020-09-29,ChIJszwO8gUU94gRteZvvpGQx_s,Q477951,geoId/13125,US,United States of America,GA,Georgia,13125,Glascock County,US,USA,2,0,0,39,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3032,1487,1545,347,432,344,332,433,431,352,222,139,1073870,33.23,-82.61,374,77.0,21.5,15.466667,26.722222,0.0508,19.3125,86.272134
US_GA_13125,2020-09-30,ChIJszwO8gUU94gRteZvvpGQx_s,Q477951,geoId/13125,US,United States of America,GA,Georgia,13125,Glascock County,US,USA,2,0,0,39,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3032,1487,1545,347,432,344,332,433,431,352,222,139,1073870,33.23,-82.61,374,77.0,16.85,10.916667,25.261111,0.536222,10.965278,67.933558
US_GA_13125,2020-10-01,ChIJszwO8gUU94gRteZvvpGQx_s,Q477951,geoId/13125,US,United States of America,GA,Georgia,13125,Glascock County,US,USA,2,0,0,39,2,,,,,,,,,,,,,1,1,,7,5,7,7,7,,4,,,,,,,,,,,0,0,,0,0,0,1,0,,1,,,,,,,,,,,0,0,,0,0,0,1,0,,3,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,3032,1487,1545,347,432,344,332,433,431,352,222,139,1073870,33.23,-82.61,374,77.0,18.116667,11.35,27.661111,0.0,12.180556,68.174517
US_GA_13125,2020-10-02,ChIJszwO8gUU94gRteZvvpGQx_s,Q477951,geoId/13125,US,United States of America,GA,Georgia,13125,Glascock County,US,USA,2,1,0,40,2,,,0,0,,0,0,1,0,0,,0,1,1,,7,5,8,7,7,,4,0,0,,0,0,0,0,0,,0,0,0,,0,0,0,1,0,,1,0,0,,0,0,0,0,0,,0,0,0,,0,0,0,1,0,,3,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,3032,1487,1545,347,432,344,332,433,431,352,222,139,1073870,33.23,-82.61,374,77.0,17.838889,11.116667,24.65,0.0,9.902778,59.969903
