location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_NE_31077,2020-01-01,ChIJjQlzKKSqm4cROuUatolFSvY,Q489743,geoId/31077,US,United States of America,NE,Nebraska,31077,Greeley County,US,USA,2,,,,,,,2363,1166,1197,298,305,199,236,219,323,329,233,221,1425475,41.56,-98.52,1478,79.9,-1.872222,-6.644444,4.944444,0.0,40.64,-6.338889,71.688668
US_NE_31077,2020-01-02,ChIJjQlzKKSqm4cROuUatolFSvY,Q489743,geoId/31077,US,United States of America,NE,Nebraska,31077,Greeley County,US,USA,2,,,,,,,2363,1166,1197,298,305,199,236,219,323,329,233,221,1425475,41.56,-98.52,1478,79.9,1.722222,-2.266667,4.561111,0.09525,30.48,-0.911111,82.834826
US_NE_31077,2020-01-03,ChIJjQlzKKSqm4cROuUatolFSvY,Q489743,geoId/31077,US,United States of America,NE,Nebraska,31077,Greeley County,US,USA,2,,,,,,,2363,1166,1197,298,305,199,236,219,323,329,233,221,1425475,41.56,-98.52,1478,79.9,0.055556,-3.333333,3.222222,0.0,30.48,-3.472222,77.293457
US_NE_31077,2020-01-04,ChIJjQlzKKSqm4cROuUatolFSvY,Q489743,geoId/31077,US,United States of America,NE,Nebraska,31077,Greeley County,US,USA,2,,,,,,,2363,1166,1197,298,305,199,236,219,323,329,233,221,1425475,41.56,-98.52,1478,79.9,-2.222222,-9.138889,6.611111,0.0,30.48,-6.933333,70.234088
US_NE_31077,2020-01-05,ChIJjQlzKKSqm4cROuUatolFSvY,Q489743,geoId/31077,US,United States of America,NE,Nebraska,31077,Greeley County,US,USA,2,,,,,,,2363,1166,1197,298,305,199,236,219,323,329,233,221,1425475,41.56,-98.52,1478,79.9,4.661111,-0.166667,7.494444,0.0,,-2.6,59.497448
US_NE_31077,2020-01-06,ChIJjQlzKKSqm4cROuUatolFSvY,Q489743,geoId/31077,US,United States of America,NE,Nebraska,31077,Greeley County,US,USA,2,,,,,,,2363,1166,1197,298,305,199,236,219,323,329,233,221,1425475,41.56,-98.52,1478,79.9,0.116667,-4.522222,5.85,0.0,,-3.972222,74.119034
US_NE_31077,2020-01-07,ChIJjQlzKKSqm4cROuUatolFSvY,Q489743,geoId/31077,US,United States of America,NE,Nebraska,31077,Greeley County,US,USA,2,,,,,,,2363,1166,1197,298,305,199,236,219,323,329,233,221,1425475,41.56,-98.52,1478,79.9,0.361111,-5.666667,7.477778,0.0254,,-4.877778,68.071234
US_NE_31077,2020-01-08,ChIJjQlzKKSqm4cROuUatolFSvY,Q489743,geoId/31077,US,United States of America,NE,Nebraska,31077,Greeley County,US,USA,2,,,,,,,2363,1166,1197,298,305,199,236,219,323,329,233,221,1425475,41.56,-98.52,1478,79.9,-2.622222,-6.605556,3.783333,0.0762,,-6.311111,75.887072
US_NE_31077,2020-01-09,ChIJjQlzKKSqm4cROuUatolFSvY,Q489743,geoId/31077,US,United States of America,NE,Nebraska,31077,Greeley County,US,USA,2,,,,,,,2363,1166,1197,298,305,199,236,219,323,329,233,221,1425475,41.56,-98.52,1478,79.9,1.366667,-4.511111,5.705556,0.0,,-3.0,72.871776
US_NE_31077,2020-01-10,ChIJjQlzKKSqm4cROuUatolFSvY,Q489743,geoId/31077,US,United States of America,NE,Nebraska,31077,Greeley County,US,USA,2,,,,,,,2363,1166,1197,298,305,199,236,219,323,329,233,221,1425475,41.56,-98.52,1478,79.9,-4.222222,-9.972222,2.155556,0.0,,-6.516667,84.116729
US_NE_31077,2020-01-11,ChIJjQlzKKSqm4cROuUatolFSvY,Q489743,geoId/31077,US,United States of America,NE,Nebraska,31077,Greeley County,US,USA,2,,,,,,,2363,1166,1197,298,305,199,236,219,323,329,233,221,1425475,41.56,-98.52,1478,79.9,-12.15,-17.511111,-3.838889,0.0,,-17.594444,64.030453
US_NE_31077,2020-01-12,ChIJjQlzKKSqm4cROuUatolFSvY,Q489743,geoId/31077,US,United States of America,NE,Nebraska,31077,Greeley County,US,USA,2,,,,,,,2363,1166,1197,298,305,199,236,219,323,329,233,221,1425475,41.56,-98.52,1478,79.9,-6.888889,-11.888889,-3.266667,0.0,,-10.977778,72.830947
US_NE_31077,2020-01-13,ChIJjQlzKKSqm4cROuUatolFSvY,Q489743,geoId/31077,US,United States of America,NE,Nebraska,31077,Greeley County,US,USA,2,,,,,,,2363,1166,1197,298,305,199,236,219,323,329,233,221,1425475,41.56,-98.52,1478,79.9,-4.355556,-8.405556,0.05,0.479778,,-5.677778,90.622396
US_NE_31077,2020-01-14,ChIJjQlzKKSqm4cROuUatolFSvY,Q489743,geoId/31077,US,United States of America,NE,Nebraska,31077,Greeley County,US,USA,2,,,,,,,2363,1166,1197,298,305,199,236,219,323,329,233,221,1425475,41.56,-98.52,1478,79.9,-4.327778,-10.022222,0.327778,0.0,30.48,-7.027778,81.637002
US_NE_31077,2020-01-15,ChIJjQlzKKSqm4cROuUatolFSvY,Q489743,geoId/31077,US,United States of America,NE,Nebraska,31077,Greeley County,US,USA,2,,,,,,,2363,1166,1197,298,305,199,236,219,323,329,233,221,1425475,41.56,-98.52,1478,79.9,-6.027778,-12.094444,-1.827778,0.028222,30.48,-9.272222,77.905855
US_NE_31077,2020-01-16,ChIJjQlzKKSqm4cROuUatolFSvY,Q489743,geoId/31077,US,United States of America,NE,Nebraska,31077,Greeley County,US,USA,2,,,,,,,2363,1166,1197,298,305,199,236,219,323,329,233,221,1425475,41.56,-98.52,1478,79.9,-13.938889,-18.416667,-6.611111,0.0,30.48,-18.672222,67.494538
US_NE_31077,2020-01-17,ChIJjQlzKKSqm4cROuUatolFSvY,Q489743,geoId/31077,US,United States of America,NE,Nebraska,31077,Greeley County,US,USA,2,,,,,,,2363,1166,1197,298,305,199,236,219,323,329,233,221,1425475,41.56,-98.52,1478,79.9,-5.116667,-9.183333,0.461111,1.2954,30.48,-7.9,80.928195
US_NE_31077,2020-01-18,ChIJjQlzKKSqm4cROuUatolFSvY,Q489743,geoId/31077,US,United States of America,NE,Nebraska,31077,Greeley County,US,USA,2,,,,,,,2363,1166,1197,298,305,199,236,219,323,329,233,221,1425475,41.56,-98.52,1478,79.9,-5.116667,-11.061111,1.044444,2.173111,30.48,-9.15,73.537327
US_NE_31077,2020-01-19,ChIJjQlzKKSqm4cROuUatolFSvY,Q489743,geoId/31077,US,United States of America,NE,Nebraska,31077,Greeley County,US,USA,2,,,,,,,2363,1166,1197,298,305,199,236,219,323,329,233,221,1425475,41.56,-98.52,1478,79.9,-11.455556,-16.638889,-4.938889,0.0762,64.77,-16.588889,65.921788
US_NE_31077,2020-01-20,ChIJjQlzKKSqm4cROuUatolFSvY,Q489743,geoId/31077,US,United States of America,NE,Nebraska,31077,Greeley County,US,USA,2,,,,,,,2363,1166,1197,298,305,199,236,219,323,329,233,221,1425475,41.56,-98.52,1478,79.9,-12.916667,-16.65,-9.133333,0.0,54.61,-17.355556,69.436041
US_NE_31077,2020-01-21,ChIJjQlzKKSqm4cROuUatolFSvY,Q489743,geoId/31077,US,United States of America,NE,Nebraska,31077,Greeley County,US,USA,2,,,,,,,2363,1166,1197,298,305,199,236,219,323,329,233,221,1425475,41.56,-98.52,1478,79.9,-11.455556,-17.166667,-1.7,0.0,54.61,-14.566667,77.869931
