location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_parks,mobility_transit_stations,mobility_workplaces,mobility_residential,search_trends_abdominal_pain,search_trends_acne,search_trends_alcoholism,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_bleeding,search_trends_common_cold,search_trends_constipation,search_trends_cough,search_trends_cramp,search_trends_depression,search_trends_diabetes,search_trends_diarrhea,search_trends_fatigue,search_trends_fever,search_trends_gastroesophageal_reflux_disease,search_trends_hair_loss,search_trends_headache,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_itch,search_trends_major_depressive_disorder,search_trends_migraine,search_trends_obesity,search_trends_pain,search_trends_skin_condition,search_trends_skin_rash,search_trends_swelling,search_trends_type_2_diabetes,search_trends_urinary_tract_infection,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_AR_05091,2021-11-23,ChIJCU2b_0oKNIYRuiDrvCsk5gA,Q61381,geoId/05091,US,United States of America,AR,Arkansas,05091,Miller County,US,USA,2,3,1,6616,142,6,12099,43736,21533,22203,5903,5536,5644,5660,5376,5784,5029,3157,1647,1827488,33.327778,-93.877222,1651,73.227273,19,21,,-5,-21,4,3.75,5.2,3.33,12.28,7.7,3.33,3.75,3.95,11.24,3.75,9.37,3.12,4.37,9.37,5.2,5.2,4.16,3.95,,3.75,10.82,26.85,6.24,10.82,5.83,,5.62,41.62,5.62,6.24,7.08,5.2,7.08,9.072222,2.127778,18.988889,0.0,,2.416667,63.334926
US_AR_05091,2021-11-24,ChIJCU2b_0oKNIYRuiDrvCsk5gA,Q61381,geoId/05091,US,United States of America,AR,Arkansas,05091,Miller County,US,USA,2,6,1,6622,143,7,12106,43736,21533,22203,5903,5536,5644,5660,5376,5784,5029,3157,1647,1827488,33.327778,-93.877222,1651,73.227273,40,60,,-3,-23,3,5.13,7.18,4.1,11.9,12.1,5.13,5.54,4.1,11.08,,8.82,,6.77,9.44,3.49,5.54,5.33,4.51,,3.28,9.44,19.9,5.13,7.38,,3.69,6.36,34.46,3.08,4.1,4.92,5.95,4.92,12.688889,5.566667,22.533333,0.0,,6.094444,64.416508
US_AR_05091,2021-11-25,ChIJCU2b_0oKNIYRuiDrvCsk5gA,Q61381,geoId/05091,US,United States of America,AR,Arkansas,05091,Miller County,US,USA,2,14,0,6636,143,0,12106,43736,21533,22203,5903,5536,5644,5660,5376,5784,5029,3157,1647,1827488,33.327778,-93.877222,1651,73.227273,-62,2,,-21,-80,16,5.22,5.22,3.92,12.62,6.75,3.27,6.53,3.92,12.84,3.7,5.66,3.48,3.7,5.01,3.27,5.22,5.66,5.22,4.35,5.22,3.7,23.5,5.22,7.18,4.57,3.48,4.79,35.48,,8.49,5.01,3.48,3.05,15.838889,10.061111,20.488889,8.523111,,12.316667,79.866956
US_AR_05091,2021-11-26,ChIJCU2b_0oKNIYRuiDrvCsk5gA,Q61381,geoId/05091,US,United States of America,AR,Arkansas,05091,Miller County,US,USA,2,4,0,6640,143,0,12106,43736,21533,22203,5903,5536,5644,5660,5376,5784,5029,3157,1647,1827488,33.327778,-93.877222,1651,73.227273,-9,-15,,-39,-50,13,2.91,8.1,6.23,9.55,6.44,3.74,4.78,3.53,13.49,4.36,9.34,3.74,,7.06,4.98,6.44,4.15,4.57,4.36,5.81,5.19,19.93,6.44,6.64,,4.36,3.53,36.54,,7.89,5.81,4.98,4.98,6.116667,0.266667,13.144444,5.0038,,-0.222222,64.408747
US_AR_05091,2021-11-27,ChIJCU2b_0oKNIYRuiDrvCsk5gA,Q61381,geoId/05091,US,United States of America,AR,Arkansas,05091,Miller County,US,USA,2,11,0,6651,143,0,12106,43736,21533,22203,5903,5536,5644,5660,5376,5784,5029,3157,1647,1827488,33.327778,-93.877222,1651,73.227273,-9,6,,-4,-20,5,3.65,6.88,3.44,13.32,5.16,3.44,6.45,6.23,13.75,4.73,8.6,4.3,,8.38,4.73,3.87,3.22,,3.44,,7.09,21.06,5.16,9.03,3.65,4.3,6.23,35.88,3.44,5.8,6.88,3.87,5.59,4.483333,-0.75,11.233333,0.0,,1.288889,80.102893
US_AR_05091,2021-11-28,ChIJCU2b_0oKNIYRuiDrvCsk5gA,Q61381,geoId/05091,US,United States of America,AR,Arkansas,05091,Miller County,US,USA,2,0,0,6651,143,0,12106,43736,21533,22203,5903,5536,5644,5660,5376,5784,5029,3157,1647,1827488,33.327778,-93.877222,1651,73.227273,3,21,,17,-4,2,5.57,8.66,,11.35,7.43,4.13,7.43,4.75,12.59,3.1,6.39,3.1,3.71,10.93,5.36,4.75,3.71,3.71,4.75,,9.49,21.87,7.01,9.08,3.92,4.33,4.95,36.72,3.51,6.81,5.98,5.98,6.19,11.522222,7.838889,18.927778,3.697111,,7.494444,76.526809
US_AR_05091,2021-11-29,ChIJCU2b_0oKNIYRuiDrvCsk5gA,Q61381,geoId/05091,US,United States of America,AR,Arkansas,05091,Miller County,US,USA,2,2,1,6653,144,0,12106,43736,21533,22203,5903,5536,5644,5660,5376,5784,5029,3157,1647,1827488,33.327778,-93.877222,1651,73.227273,2,8,,-15,-5,3,6.94,6.6,3.04,11.84,6.09,4.23,5.24,3.04,10.83,2.88,8.12,,3.72,8.97,4.4,2.88,3.38,3.72,2.88,4.91,7.44,22.5,5.75,7.44,5.41,5.24,5.08,42.97,4.23,7.27,5.58,4.91,5.08,9.655556,2.077778,19.638889,1.016,,4.405556,69.996203
US_AR_05091,2021-11-30,ChIJCU2b_0oKNIYRuiDrvCsk5gA,Q61381,geoId/05091,US,United States of America,AR,Arkansas,05091,Miller County,US,USA,2,10,0,6663,144,69,12175,43736,21533,22203,5903,5536,5644,5660,5376,5784,5029,3157,1647,1827488,33.327778,-93.877222,1651,73.227273,8,8,,-10,-8,2,5.34,4.65,2.75,12.39,7.4,5.68,5.34,3.44,12.05,,9.12,,3.62,6.37,2.93,5.34,3.96,2.93,3.79,3.79,6.03,24.62,5.17,6.37,4.82,4.48,3.79,36.15,3.1,6.37,4.3,3.79,7.06,12.2,4.55,22.761111,0.0,,7.0,70.770692
US_AR_05091,2021-12-01,ChIJCU2b_0oKNIYRuiDrvCsk5gA,Q61381,geoId/05091,US,United States of America,AR,Arkansas,05091,Miller County,US,USA,2,12,4,6675,148,22,12197,43736,21533,22203,5903,5536,5644,5660,5376,5784,5029,3157,1647,1827488,33.327778,-93.877222,1651,73.227273,10,16,,-12,-3,-1,4.0,7.31,3.48,9.4,6.44,4.7,5.75,4.88,10.45,3.48,6.27,2.61,5.92,8.53,4.88,5.05,4.0,3.31,2.61,5.75,8.01,27.17,5.57,5.75,5.22,5.4,5.92,38.48,4.0,4.88,5.57,5.57,3.31,14.783333,7.605556,24.05,0.0,,10.483333,75.785617
US_AR_05091,2021-12-02,ChIJCU2b_0oKNIYRuiDrvCsk5gA,Q61381,geoId/05091,US,United States of America,AR,Arkansas,05091,Miller County,US,USA,2,13,1,6688,149,11,12208,43736,21533,22203,5903,5536,5644,5660,5376,5784,5029,3157,1647,1827488,33.327778,-93.877222,1651,73.227273,8,12,,-11,-6,1,5.6,6.44,3.22,12.21,9.16,4.41,6.28,2.54,10.51,,7.63,3.05,4.75,7.46,5.43,2.71,3.22,2.88,4.58,,6.44,23.74,5.77,8.48,3.05,4.41,5.6,36.29,2.54,7.46,4.24,4.07,7.63,14.472222,6.361111,25.483333,0.0,,10.416667,76.81934
US_AR_05091,2021-12-03,ChIJCU2b_0oKNIYRuiDrvCsk5gA,Q61381,geoId/05091,US,United States of America,AR,Arkansas,05091,Miller County,US,USA,2,7,0,6695,149,13,12221,43736,21533,22203,5903,5536,5644,5660,5376,5784,5029,3157,1647,1827488,33.327778,-93.877222,1651,73.227273,2,4,,-10,-6,1,5.11,4.43,2.56,8.69,6.13,4.26,4.09,2.39,9.37,3.58,6.13,3.75,3.92,8.18,3.58,3.58,,3.92,,3.41,8.86,20.11,5.96,4.6,4.09,2.73,6.65,32.55,3.92,4.94,7.33,5.62,4.09,15.488889,10.15,21.455556,0.0,,13.855556,90.195683
US_AR_05091,2021-12-04,ChIJCU2b_0oKNIYRuiDrvCsk5gA,Q61381,geoId/05091,US,United States of America,AR,Arkansas,05091,Miller County,US,USA,2,5,1,6700,150,29,12250,43736,21533,22203,5903,5536,5644,5660,5376,5784,5029,3157,1647,1827488,33.327778,-93.877222,1651,73.227273,6,11,,-8,-8,2,5.68,7.16,,9.05,7.16,6.95,4.21,3.79,14.73,5.05,6.74,3.16,,7.79,2.95,3.79,,3.79,4.21,4.63,8.21,22.31,6.95,8.42,3.16,4.21,4.42,39.57,,6.31,4.63,3.58,5.05,19.827778,16.077778,25.194444,0.4445,,17.666667,87.524798
US_AR_05091,2021-12-05,ChIJCU2b_0oKNIYRuiDrvCsk5gA,Q61381,geoId/05091,US,United States of America,AR,Arkansas,05091,Miller County,US,USA,2,1,0,6701,150,18,12268,43736,21533,22203,5903,5536,5644,5660,5376,5784,5029,3157,1647,1827488,33.327778,-93.877222,1651,73.227273,4,15,,-9,-6,2,3.53,5.4,4.98,10.59,6.23,6.23,5.4,,9.55,4.57,6.02,3.11,4.98,9.55,3.74,4.57,,3.11,5.4,3.11,6.85,23.87,5.19,7.47,,5.19,4.15,39.23,4.57,6.43,6.02,4.36,,20.322222,17.05,25.111111,0.127,,17.405556,83.478213
US_AR_05091,2021-12-06,ChIJCU2b_0oKNIYRuiDrvCsk5gA,Q61381,geoId/05091,US,United States of America,AR,Arkansas,05091,Miller County,US,USA,2,1,0,6702,150,10,12278,43736,21533,22203,5903,5536,5644,5660,5376,5784,5029,3157,1647,1827488,33.327778,-93.877222,1651,73.227273,12,11,,-19,-2,1,7.25,5.73,4.04,11.12,5.56,5.22,6.74,3.88,7.92,3.03,6.4,2.53,,10.45,3.37,3.54,,3.54,4.21,5.06,5.9,21.4,8.43,6.07,2.36,5.22,4.21,37.58,3.54,4.72,5.9,4.55,5.73,18.111111,11.661111,22.127778,0.818444,,11.227778,64.398765
US_AR_05091,2021-12-07,ChIJCU2b_0oKNIYRuiDrvCsk5gA,Q61381,geoId/05091,US,United States of America,AR,Arkansas,05091,Miller County,US,USA,2,10,1,6712,151,7,12285,43736,21533,22203,5903,5536,5644,5660,5376,5784,5029,3157,1647,1827488,33.327778,-93.877222,1651,73.227273,5,7,,-16,-6,3,5.63,7.17,,7.0,5.97,4.27,6.14,3.24,9.39,4.1,4.78,4.27,5.97,8.87,3.58,3.75,3.75,3.92,3.58,3.07,6.66,25.43,4.78,7.85,3.41,2.39,3.92,36.35,4.27,5.12,6.14,3.24,5.97,6.905556,3.316667,12.783333,1.0922,,-1.388889,55.727714
US_AR_05091,2021-12-08,ChIJCU2b_0oKNIYRuiDrvCsk5gA,Q61381,geoId/05091,US,United States of America,AR,Arkansas,05091,Miller County,US,USA,2,9,0,6721,151,19,12304,43736,21533,22203,5903,5536,5644,5660,5376,5784,5029,3157,1647,1827488,33.327778,-93.877222,1651,73.227273,3,17,,-7,-1,1,3.75,4.43,2.73,9.38,7.5,5.46,3.75,2.73,10.4,,6.31,3.41,3.58,9.04,3.41,3.41,2.73,3.41,3.58,3.92,8.87,19.61,5.46,5.63,4.6,4.43,5.63,34.78,4.26,6.14,2.39,5.97,4.6,8.605556,2.666667,16.983333,0.0,,3.472222,70.345937
US_AR_05091,2021-12-09,ChIJCU2b_0oKNIYRuiDrvCsk5gA,Q61381,geoId/05091,US,United States of America,AR,Arkansas,05091,Miller County,US,USA,2,10,0,6731,151,19,12323,43736,21533,22203,5903,5536,5644,5660,5376,5784,5029,3157,1647,1827488,33.327778,-93.877222,1651,73.227273,6,12,,-11,-2,1,4.64,5.16,2.41,10.31,9.97,4.47,5.16,3.78,10.31,2.75,5.5,2.75,2.92,7.05,3.78,4.47,4.12,3.09,3.78,,8.25,20.8,5.16,7.56,4.81,5.33,4.99,34.38,4.12,6.19,4.3,,4.99,14.272222,7.722222,23.261111,0.0,,11.077778,81.35376
US_AR_05091,2021-12-10,ChIJCU2b_0oKNIYRuiDrvCsk5gA,Q61381,geoId/05091,US,United States of America,AR,Arkansas,05091,Miller County,US,USA,2,3,0,6734,151,3,12326,43736,21533,22203,5903,5536,5644,5660,5376,5784,5029,3157,1647,1827488,33.327778,-93.877222,1651,73.227273,-3,-1,,-10,-5,2,4.44,7.03,4.25,9.43,6.66,6.47,4.81,4.62,6.29,3.15,6.29,2.59,,10.17,3.88,5.18,4.99,4.44,4.81,2.77,8.32,24.79,3.52,4.44,3.7,5.18,6.66,38.84,,5.92,6.29,5.92,7.4,21.844444,16.7,27.433333,0.0,,18.944444,83.806127
US_AR_05091,2021-12-11,ChIJCU2b_0oKNIYRuiDrvCsk5gA,Q61381,geoId/05091,US,United States of America,AR,Arkansas,05091,Miller County,US,USA,2,7,0,6741,151,35,12361,43736,21533,22203,5903,5536,5644,5660,5376,5784,5029,3157,1647,1827488,33.327778,-93.877222,1651,73.227273,0,-1,-19,-11,-5,1,3.5,6.34,3.28,10.94,8.53,4.16,5.47,,7.66,,6.12,,3.5,8.75,6.12,6.12,3.5,8.31,3.28,3.5,6.78,23.84,5.03,9.19,4.81,5.03,,36.53,4.16,5.47,5.03,4.59,7.22,14.772222,6.455556,25.327778,9.369778,,7.633333,62.528386
US_AR_05091,2021-12-12,ChIJCU2b_0oKNIYRuiDrvCsk5gA,Q61381,geoId/05091,US,United States of America,AR,Arkansas,05091,Miller County,US,USA,2,3,0,6744,151,10,12371,43736,21533,22203,5903,5536,5644,5660,5376,5784,5029,3157,1647,1827488,33.327778,-93.877222,1651,73.227273,0,2,,-13,0,2,4.85,4.19,3.75,12.79,8.6,5.29,4.19,3.09,12.35,4.63,8.16,,4.85,6.83,6.17,3.31,3.75,,5.51,,7.05,26.02,6.39,8.38,3.53,4.41,5.29,38.58,3.09,6.39,5.73,3.31,5.95,4.566667,-2.15,13.855556,0.9398,,-1.172222,66.574405
US_AR_05091,2021-12-13,ChIJCU2b_0oKNIYRuiDrvCsk5gA,Q61381,geoId/05091,US,United States of America,AR,Arkansas,05091,Miller County,US,USA,2,10,0,6754,151,9,12380,43736,21533,22203,5903,5536,5644,5660,5376,5784,5029,3157,1647,1827488,33.327778,-93.877222,1651,73.227273,0,7,,-18,-2,3,5.28,4.01,3.46,8.93,5.1,5.83,4.37,3.1,11.48,,6.01,,3.64,7.29,4.55,4.74,4.55,5.65,6.01,4.92,10.57,20.95,4.01,6.2,5.47,5.83,5.28,37.72,4.92,5.1,3.1,5.65,6.01,7.188889,-0.322222,18.572222,0.0,,1.566667,67.799412
US_AR_05091,2021-12-14,ChIJCU2b_0oKNIYRuiDrvCsk5gA,Q61381,geoId/05091,US,United States of America,AR,Arkansas,05091,Miller County,US,USA,2,1,0,6755,151,7,12387,43736,21533,22203,5903,5536,5644,5660,5376,5784,5029,3157,1647,1827488,33.327778,-93.877222,1651,73.227273,13,12,,-8,-6,1,4.56,4.93,3.1,8.57,6.93,6.2,5.84,,11.86,2.55,5.66,3.65,2.55,5.29,4.2,4.74,4.56,4.56,4.93,5.29,8.21,19.89,5.29,4.74,3.65,4.2,4.93,39.95,,3.83,5.84,5.66,5.84,16.638889,12.411111,23.65,0.28575,,12.744444,77.903667
US_AR_05091,2021-12-15,ChIJCU2b_0oKNIYRuiDrvCsk5gA,Q61381,geoId/05091,US,United States of America,AR,Arkansas,05091,Miller County,US,USA,2,4,0,6759,151,0,12387,43736,21533,22203,5903,5536,5644,5660,5376,5784,5029,3157,1647,1827488,33.327778,-93.877222,1651,73.227273,15,21,,-9,0,0,4.99,6.84,3.7,8.69,6.47,4.81,5.36,2.77,8.69,3.51,7.95,,4.25,8.32,3.33,3.33,,3.7,2.96,4.07,7.03,18.5,5.18,7.58,3.33,5.36,3.88,34.96,3.51,4.25,4.99,4.07,4.07,21.561111,18.838889,25.322222,0.395111,,18.327778,82.055546
US_AR_05091,2021-12-16,ChIJCU2b_0oKNIYRuiDrvCsk5gA,Q61381,geoId/05091,US,United States of America,AR,Arkansas,05091,Miller County,US,USA,2,8,0,6767,151,29,12416,43736,21533,22203,5903,5536,5644,5660,5376,5784,5029,3157,1647,1827488,33.327778,-93.877222,1651,73.227273,10,12,,-7,-4,2,3.39,3.39,2.82,12.62,8.66,4.71,3.58,4.9,10.36,2.82,6.59,,4.71,10.73,3.2,4.33,2.64,3.58,3.2,3.01,11.49,19.39,7.91,6.78,4.14,,,34.27,3.2,5.65,5.65,4.14,5.08,21.877778,19.666667,25.644444,0.254,,18.716667,82.482542
US_AR_05091,2021-12-17,ChIJCU2b_0oKNIYRuiDrvCsk5gA,Q61381,geoId/05091,US,United States of America,AR,Arkansas,05091,Miller County,US,USA,2,4,0,6771,151,32,12448,43736,21533,22203,5903,5536,5644,5660,5376,5784,5029,3157,1647,1827488,33.327778,-93.877222,1651,73.227273,9,3,,-5,-6,2,4.12,5.89,2.94,8.63,6.87,3.73,2.94,,9.81,3.92,8.24,3.14,2.94,9.61,5.1,5.69,2.94,5.49,3.53,,8.24,20.99,6.28,9.81,4.71,3.53,4.32,35.32,2.94,5.1,5.1,4.51,7.06,20.25,16.344444,25.855556,7.337778,,17.311111,83.357883
US_AR_05091,2021-12-18,ChIJCU2b_0oKNIYRuiDrvCsk5gA,Q61381,geoId/05091,US,United States of America,AR,Arkansas,05091,Miller County,US,USA,2,6,0,6777,151,0,12448,43736,21533,22203,5903,5536,5644,5660,5376,5784,5029,3157,1647,1827488,33.327778,-93.877222,1651,73.227273,0,7,-11,10,-9,4,3.39,6.56,4.02,9.73,4.87,5.29,5.08,3.39,14.18,3.6,5.29,,4.02,6.14,4.44,4.87,3.81,3.81,3.17,2.96,4.44,24.34,4.02,6.77,3.17,5.5,5.29,33.22,3.6,5.08,5.08,,5.08,16.916667,10.211111,22.255556,1.128889,,15.0,88.755087
US_AR_05091,2021-12-19,ChIJCU2b_0oKNIYRuiDrvCsk5gA,Q61381,geoId/05091,US,United States of America,AR,Arkansas,05091,Miller County,US,USA,2,1,0,6778,151,17,12465,43736,21533,22203,5903,5536,5644,5660,5376,5784,5029,3157,1647,1827488,33.327778,-93.877222,1651,73.227273,12,14,,8,-2,2,5.97,5.31,3.98,11.06,10.62,4.87,3.32,4.2,11.5,3.98,7.74,3.76,3.98,5.75,5.31,6.19,3.76,,3.98,3.98,6.64,25.44,3.54,6.19,3.1,,4.87,31.19,5.09,8.63,3.98,3.32,8.41,6.111111,1.738889,10.3,25.2222,,1.144444,70.85031
US_AR_05091,2021-12-20,ChIJCU2b_0oKNIYRuiDrvCsk5gA,Q61381,geoId/05091,US,United States of America,AR,Arkansas,05091,Miller County,US,USA,2,0,0,6778,151,12,12477,43736,21533,22203,5903,5536,5644,5660,5376,5784,5029,3157,1647,1827488,33.327778,-93.877222,1651,73.227273,12,10,,-6,-14,6,6.11,5.9,3.26,13.44,8.35,5.29,3.26,4.68,15.68,4.89,8.14,,7.33,8.14,6.11,4.68,4.28,5.7,6.31,5.7,7.94,25.24,6.51,8.35,4.07,4.07,5.09,42.14,5.7,8.14,5.9,5.09,5.9,2.661111,-0.083333,6.183333,0.056444,,0.538889,86.248633
US_AR_05091,2021-12-21,ChIJCU2b_0oKNIYRuiDrvCsk5gA,Q61381,geoId/05091,US,United States of America,AR,Arkansas,05091,Miller County,US,USA,2,8,0,6786,151,8,12485,43736,21533,22203,5903,5536,5644,5660,5376,5784,5029,3157,1647,1827488,33.327778,-93.877222,1651,73.227273,24,15,,-9,-16,4,5.2,8.32,,10.2,6.45,3.12,3.96,5.83,15.82,3.54,8.53,5.0,,12.07,6.66,5.0,4.37,3.54,,4.16,12.49,26.02,6.24,7.08,3.96,3.96,6.24,36.42,2.91,5.2,6.66,6.45,5.0,5.838889,0.7,14.344444,1.862667,,2.222222,77.724771
US_AR_05091,2021-12-22,ChIJCU2b_0oKNIYRuiDrvCsk5gA,Q61381,geoId/05091,US,United States of America,AR,Arkansas,05091,Miller County,US,USA,2,9,0,6795,151,34,12519,43736,21533,22203,5903,5536,5644,5660,5376,5784,5029,3157,1647,1827488,33.327778,-93.877222,1651,73.227273,23,27,,-6,-17,3,6.2,7.26,3.21,10.26,8.33,4.91,4.7,5.34,17.52,3.63,12.39,,4.06,8.97,6.2,3.63,5.34,3.85,5.13,5.13,5.77,25.21,8.12,4.06,2.99,,2.99,36.11,3.42,4.91,6.41,4.27,4.49,6.727778,-0.05,16.761111,0.0,,2.172222,72.869598
US_AR_05091,2021-12-23,ChIJCU2b_0oKNIYRuiDrvCsk5gA,Q61381,geoId/05091,US,United States of America,AR,Arkansas,05091,Miller County,US,USA,2,3,0,6798,151,15,12534,43736,21533,22203,5903,5536,5644,5660,5376,5784,5029,3157,1647,1827488,33.327778,-93.877222,1651,73.227273,46,43,,-10,-29,6,5.58,5.79,5.58,9.22,5.58,4.08,5.15,4.08,12.23,4.29,8.37,4.08,3.86,5.15,5.79,,4.5,4.5,7.29,6.43,9.01,24.67,4.93,7.94,4.72,7.29,4.93,35.39,3.43,5.58,6.43,,6.43,12.272222,5.244444,21.783333,0.0,,7.761111,74.223497
US_AR_05091,2021-12-24,ChIJCU2b_0oKNIYRuiDrvCsk5gA,Q61381,geoId/05091,US,United States of America,AR,Arkansas,05091,Miller County,US,USA,2,10,0,6808,151,0,12534,43736,21533,22203,5903,5536,5644,5660,5376,5784,5029,3157,1647,1827488,33.327778,-93.877222,1651,73.227273,0,23,,-29,-56,13,3.15,4.73,4.5,9.46,6.98,4.73,4.96,,13.96,4.28,8.56,,,6.08,3.38,6.76,4.73,3.83,,,5.63,20.27,3.83,5.86,4.05,4.28,,31.08,,5.86,4.96,4.28,5.63,18.833333,13.833333,24.938889,0.0,,14.238889,74.794635
US_AR_05091,2021-12-25,ChIJCU2b_0oKNIYRuiDrvCsk5gA,Q61381,geoId/05091,US,United States of America,AR,Arkansas,05091,Miller County,US,USA,2,7,1,6815,152,0,12534,43736,21533,22203,5903,5536,5644,5660,5376,5784,5029,3157,1647,1827488,33.327778,-93.877222,1651,73.227273,-73,-34,-6,-42,-64,9,4.49,4.49,3.14,10.11,5.84,,5.84,4.04,13.25,5.17,7.86,,3.14,6.29,4.49,4.72,6.51,3.59,,3.59,4.72,19.31,4.04,7.41,3.14,4.04,3.14,33.46,3.37,6.06,6.29,3.82,3.14,21.75,18.955556,26.161111,0.0,,16.444444,71.971197
US_AR_05091,2021-12-26,ChIJCU2b_0oKNIYRuiDrvCsk5gA,Q61381,geoId/05091,US,United States of America,AR,Arkansas,05091,Miller County,US,USA,2,-1,0,6814,152,0,12534,43736,21533,22203,5903,5536,5644,5660,5376,5784,5029,3157,1647,1827488,33.327778,-93.877222,1651,73.227273,6,18,,-7,-18,4,8.71,6.79,3.82,10.83,7.64,4.67,5.31,4.04,16.78,4.25,6.79,,5.1,8.71,5.1,3.82,5.52,5.52,5.1,4.25,8.28,27.82,7.64,10.83,3.4,4.88,5.31,39.29,4.67,6.37,5.73,5.52,5.95,18.733333,14.066667,24.172222,0.0,,16.394444,86.440191
US_AR_05091,2021-12-27,ChIJCU2b_0oKNIYRuiDrvCsk5gA,Q61381,geoId/05091,US,United States of America,AR,Arkansas,05091,Miller County,US,USA,2,0,0,6814,152,24,12558,43736,21533,22203,5903,5536,5644,5660,5376,5784,5029,3157,1647,1827488,33.327778,-93.877222,1651,73.227273,11,16,,-5,-25,8,8.41,9.01,4.0,14.02,9.41,5.41,6.41,3.81,19.02,3.2,10.21,3.6,2.8,9.41,6.41,7.21,5.61,4.81,6.21,4.21,7.81,30.64,6.21,9.21,4.21,3.81,6.21,37.45,3.81,9.21,3.6,5.81,6.01,21.133333,17.811111,25.644444,0.0,,17.0,77.485776
US_AR_05091,2021-12-28,ChIJCU2b_0oKNIYRuiDrvCsk5gA,Q61381,geoId/05091,US,United States of America,AR,Arkansas,05091,Miller County,US,USA,2,29,0,6843,152,43,12601,43736,21533,22203,5903,5536,5644,5660,5376,5784,5029,3157,1647,1827488,33.327778,-93.877222,1651,73.227273,6,8,,-16,-25,7,6.35,5.96,,11.91,5.56,5.56,8.34,4.76,16.88,,10.72,2.98,3.38,11.52,5.16,4.57,5.36,7.15,6.75,4.57,11.71,28.79,7.74,10.72,5.56,3.38,5.36,41.1,3.57,4.57,7.15,6.35,6.16,21.0,17.727778,25.577778,0.0,,16.766667,77.001181
US_AR_05091,2021-12-29,ChIJCU2b_0oKNIYRuiDrvCsk5gA,Q61381,geoId/05091,US,United States of America,AR,Arkansas,05091,Miller County,US,USA,2,11,0,6854,152,16,12617,43736,21533,22203,5903,5536,5644,5660,5376,5784,5029,3157,1647,1827488,33.327778,-93.877222,1651,73.227273,-1,10,,-17,-22,8,5.66,8.0,,11.31,6.83,6.44,9.17,4.1,18.92,5.85,11.51,4.1,5.66,8.58,4.29,4.68,5.66,4.68,7.41,4.68,9.56,27.31,4.1,8.39,6.05,4.88,6.05,43.69,4.1,5.66,5.46,3.12,7.8,19.461111,14.827778,25.244444,0.5334,,17.222222,87.228455
US_AR_05091,2021-12-30,ChIJCU2b_0oKNIYRuiDrvCsk5gA,Q61381,geoId/05091,US,United States of America,AR,Arkansas,05091,Miller County,US,USA,2,61,0,6915,152,38,12655,43736,21533,22203,5903,5536,5644,5660,5376,5784,5029,3157,1647,1827488,33.327778,-93.877222,1651,73.227273,20,24,,-21,-25,7,4.17,5.96,3.58,12.92,7.55,6.16,6.96,4.37,22.26,3.58,13.52,2.78,4.17,8.74,4.77,5.57,5.96,5.17,3.18,5.17,8.15,28.62,3.58,7.95,7.16,2.98,6.76,39.75,3.78,8.55,3.38,3.58,3.78,16.638889,12.555556,23.388889,3.386667,,14.616667,88.022363
US_AR_05091,2021-12-31,ChIJCU2b_0oKNIYRuiDrvCsk5gA,Q61381,geoId/05091,US,United States of America,AR,Arkansas,05091,Miller County,US,USA,2,17,1,6932,153,0,12655,43736,21533,22203,5903,5536,5644,5660,5376,5784,5029,3157,1647,1827488,33.327778,-93.877222,1651,73.227273,8,4,,-34,-45,12,4.05,7.88,5.11,9.8,5.96,4.69,7.03,3.83,18.53,3.83,10.01,3.83,2.98,7.24,4.9,7.46,7.03,3.62,4.05,8.52,8.52,25.35,2.98,5.75,,5.54,5.33,36.43,4.47,4.9,5.54,3.62,3.83,19.027778,13.85,24.661111,0.0254,,16.477778,85.365409
US_AR_05091,2022-01-01,ChIJCU2b_0oKNIYRuiDrvCsk5gA,Q61381,geoId/05091,US,United States of America,AR,Arkansas,05091,Miller County,US,USA,2,25,0,6957,153,0,12655,43736,21533,22203,5903,5536,5644,5660,5376,5784,5029,3157,1647,1827488,33.327778,-93.877222,1651,73.227273,-35,-16,-24,-34,-37,11,5.64,6.68,5.64,11.07,7.94,4.8,5.85,2.92,15.25,,8.56,3.55,5.64,7.52,4.8,3.97,6.27,3.97,5.22,5.64,5.64,21.51,6.27,9.19,3.97,5.64,4.8,38.01,2.92,6.68,6.68,5.01,3.97,21.911111,17.5,25.466667,0.874889,,18.438889,80.93228
