location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,new_confirmed_age_0,new_confirmed_age_1,new_confirmed_age_2,new_confirmed_age_3,new_confirmed_age_4,new_confirmed_age_5,new_confirmed_age_6,new_confirmed_age_7,new_confirmed_age_8,new_confirmed_age_9,cumulative_confirmed_age_0,cumulative_confirmed_age_1,cumulative_confirmed_age_2,cumulative_confirmed_age_3,cumulative_confirmed_age_4,cumulative_confirmed_age_5,cumulative_confirmed_age_6,cumulative_confirmed_age_7,cumulative_confirmed_age_8,cumulative_confirmed_age_9,new_deceased_age_0,new_deceased_age_1,new_deceased_age_2,new_deceased_age_3,new_deceased_age_4,new_deceased_age_5,new_deceased_age_6,new_deceased_age_7,new_deceased_age_8,new_deceased_age_9,cumulative_deceased_age_0,cumulative_deceased_age_1,cumulative_deceased_age_2,cumulative_deceased_age_3,cumulative_deceased_age_4,cumulative_deceased_age_5,cumulative_deceased_age_6,cumulative_deceased_age_7,cumulative_deceased_age_8,cumulative_deceased_age_9,new_hospitalized_patients_age_0,new_hospitalized_patients_age_1,new_hospitalized_patients_age_2,new_hospitalized_patients_age_3,new_hospitalized_patients_age_4,new_hospitalized_patients_age_5,new_hospitalized_patients_age_6,new_hospitalized_patients_age_7,new_hospitalized_patients_age_8,new_hospitalized_patients_age_9,cumulative_hospitalized_patients_age_0,cumulative_hospitalized_patients_age_1,cumulative_hospitalized_patients_age_2,cumulative_hospitalized_patients_age_3,cumulative_hospitalized_patients_age_4,cumulative_hospitalized_patients_age_5,cumulative_hospitalized_patients_age_6,cumulative_hospitalized_patients_age_7,cumulative_hospitalized_patients_age_8,cumulative_hospitalized_patients_age_9,age_bin_0,age_bin_1,age_bin_2,age_bin_3,age_bin_4,age_bin_5,age_bin_6,age_bin_7,age_bin_8,age_bin_9,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,search_trends_infection,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_GA_13193,2020-01-15,ChIJ_RcPTGK384gRsOgjK7EA4do,Q492021,geoId/13193,US,United States of America,GA,Georgia,13193,Macon County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13254,7238,6016,1371,1474,1993,1741,1591,1949,1739,978,418,1073772,32.35,-84.04,1051,76.9,,,,48.82,44.28,17.616667,14.25,22.922222,8.382,16.155556,91.194297
US_GA_13193,2020-01-16,ChIJ_RcPTGK384gRsOgjK7EA4do,Q492021,geoId/13193,US,United States of America,GA,Georgia,13193,Macon County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13254,7238,6016,1371,1474,1993,1741,1591,1949,1739,978,418,1073772,32.35,-84.04,1051,76.9,,,,27.83,20.04,18.872222,15.138889,23.216667,1.820333,14.705556,76.858488
US_GA_13193,2020-01-17,ChIJ_RcPTGK384gRsOgjK7EA4do,Q492021,geoId/13193,US,United States of America,GA,Georgia,13193,Macon County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13254,7238,6016,1371,1474,1993,1741,1591,1949,1739,978,418,1073772,32.35,-84.04,1051,76.9,,,,21.43,30.45,12.738889,8.438889,19.294444,0.254,-0.944444,38.931238
US_GA_13193,2020-01-18,ChIJ_RcPTGK384gRsOgjK7EA4do,Q492021,geoId/13193,US,United States of America,GA,Georgia,13193,Macon County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13254,7238,6016,1371,1474,1993,1741,1591,1949,1739,978,418,1073772,32.35,-84.04,1051,76.9,,,,29.8,38.75,10.744444,6.288889,18.455556,0.042333,3.094444,59.218132
US_GA_13193,2020-01-19,ChIJ_RcPTGK384gRsOgjK7EA4do,Q492021,geoId/13193,US,United States of America,GA,Georgia,13193,Macon County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13254,7238,6016,1371,1474,1993,1741,1591,1949,1739,978,418,1073772,32.35,-84.04,1051,76.9,,,,25.75,31.48,13.194444,6.377778,17.866667,6.35,7.444444,68.263609
US_GA_13193,2020-01-20,ChIJ_RcPTGK384gRsOgjK7EA4do,Q492021,geoId/13193,US,United States of America,GA,Georgia,13193,Macon County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13254,7238,6016,1371,1474,1993,1741,1591,1949,1739,978,418,1073772,32.35,-84.04,1051,76.9,,,,44.86,62.53,3.527778,-1.366667,8.677778,1.1684,-6.461111,48.094384
US_GA_13193,2020-01-21,ChIJ_RcPTGK384gRsOgjK7EA4do,Q492021,geoId/13193,US,United States of America,GA,Georgia,13193,Macon County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13254,7238,6016,1371,1474,1993,1741,1591,1949,1739,978,418,1073772,32.35,-84.04,1051,76.9,,,,22.08,43.06,0.872222,-3.288889,6.905556,0.0,-6.994444,56.023107
US_GA_13193,2020-01-22,ChIJ_RcPTGK384gRsOgjK7EA4do,Q492021,geoId/13193,US,United States of America,GA,Georgia,13193,Macon County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13254,7238,6016,1371,1474,1993,1741,1591,1949,1739,978,418,1073772,32.35,-84.04,1051,76.9,,,,38.61,32.58,2.580247,-3.753086,11.740741,0.0,-8.54321,43.823503
US_GA_13193,2020-01-23,ChIJ_RcPTGK384gRsOgjK7EA4do,Q492021,geoId/13193,US,United States of America,GA,Georgia,13193,Macon County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13254,7238,6016,1371,1474,1993,1741,1591,1949,1739,978,418,1073772,32.35,-84.04,1051,76.9,,,,,47.23,7.024691,3.253086,12.111111,0.127,-2.339506,51.440276
US_GA_13193,2020-01-24,ChIJ_RcPTGK384gRsOgjK7EA4do,Q492021,geoId/13193,US,United States of America,GA,Georgia,13193,Macon County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13254,7238,6016,1371,1474,1993,1741,1591,1949,1739,978,418,1073772,32.35,-84.04,1051,76.9,,,,20.63,36.67,11.666667,6.141975,17.41358,8.255,9.450617,86.299888
US_GA_13193,2020-01-25,ChIJ_RcPTGK384gRsOgjK7EA4do,Q492021,geoId/13193,US,United States of America,GA,Georgia,13193,Macon County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13254,7238,6016,1371,1474,1993,1741,1591,1949,1739,978,418,1073772,32.35,-84.04,1051,76.9,,,,30.83,36.43,7.895062,2.351852,15.41358,1.213556,2.395062,68.382302
US_GA_13193,2020-01-26,ChIJ_RcPTGK384gRsOgjK7EA4do,Q492021,geoId/13193,US,United States of America,GA,Georgia,13193,Macon County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13254,7238,6016,1371,1474,1993,1741,1591,1949,1739,978,418,1073772,32.35,-84.04,1051,76.9,,,,38.79,33.78,6.944444,0.975309,13.783951,0.0,1.04321,66.239088
US_GA_13193,2020-01-27,ChIJ_RcPTGK384gRsOgjK7EA4do,Q492021,geoId/13193,US,United States of America,GA,Georgia,13193,Macon County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13254,7238,6016,1371,1474,1993,1741,1591,1949,1739,978,418,1073772,32.35,-84.04,1051,76.9,,,,26.05,32.57,9.802469,3.641975,13.709877,0.931333,6.41358,79.492463
US_GA_13193,2020-01-28,ChIJ_RcPTGK384gRsOgjK7EA4do,Q492021,geoId/13193,US,United States of America,GA,Georgia,13193,Macon County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13254,7238,6016,1371,1474,1993,1741,1591,1949,1739,978,418,1073772,32.35,-84.04,1051,76.9,,,,35.97,27.51,8.438272,1.382716,17.055556,0.0,2.660494,67.090249
US_GA_13193,2020-01-29,ChIJ_RcPTGK384gRsOgjK7EA4do,Q492021,geoId/13193,US,United States of America,GA,Georgia,13193,Macon County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13254,7238,6016,1371,1474,1993,1741,1591,1949,1739,978,418,1073772,32.35,-84.04,1051,76.9,,,,42.56,36.02,6.927778,2.116667,14.15,0.2032,3.266667,77.966285
US_GA_13193,2020-01-30,ChIJ_RcPTGK384gRsOgjK7EA4do,Q492021,geoId/13193,US,United States of America,GA,Georgia,13193,Macon County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13254,7238,6016,1371,1474,1993,1741,1591,1949,1739,978,418,1073772,32.35,-84.04,1051,76.9,,,,35.34,47.49,8.733333,2.7,16.061111,1.669143,4.883333,76.858327
US_GA_13193,2020-01-31,ChIJ_RcPTGK384gRsOgjK7EA4do,Q492021,geoId/13193,US,United States of America,GA,Georgia,13193,Macon County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13254,7238,6016,1371,1474,1993,1741,1591,1949,1739,978,418,1073772,32.35,-84.04,1051,76.9,,,,46.79,37.88,7.544444,4.533333,12.761111,1.185333,4.861111,83.155969
US_GA_13193,2020-02-01,ChIJ_RcPTGK384gRsOgjK7EA4do,Q492021,geoId/13193,US,United States of America,GA,Georgia,13193,Macon County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13254,7238,6016,1371,1474,1993,1741,1591,1949,1739,978,418,1073772,32.35,-84.04,1051,76.9,,,,32.99,63.23,6.688889,5.183333,10.655556,4.92125,5.283333,90.822613
US_GA_13193,2020-02-02,ChIJ_RcPTGK384gRsOgjK7EA4do,Q492021,geoId/13193,US,United States of America,GA,Georgia,13193,Macon County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13254,7238,6016,1371,1474,1993,1741,1591,1949,1739,978,418,1073772,32.35,-84.04,1051,76.9,,,,30.25,45.37,8.9,2.35,17.955556,0.0,2.783333,65.600526
US_GA_13193,2020-02-03,ChIJ_RcPTGK384gRsOgjK7EA4do,Q492021,geoId/13193,US,United States of America,GA,Georgia,13193,Macon County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13254,7238,6016,1371,1474,1993,1741,1591,1949,1739,978,418,1073772,32.35,-84.04,1051,76.9,,,,38.56,32.89,11.761111,2.183333,24.161111,0.0,3.633333,57.897329
US_GA_13193,2020-02-04,ChIJ_RcPTGK384gRsOgjK7EA4do,Q492021,geoId/13193,US,United States of America,GA,Georgia,13193,Macon County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13254,7238,6016,1371,1474,1993,1741,1591,1949,1739,978,418,1073772,32.35,-84.04,1051,76.9,,,,22.27,42.43,15.305556,6.505556,23.194444,0.0,10.138889,71.397466
US_GA_13193,2020-02-05,ChIJ_RcPTGK384gRsOgjK7EA4do,Q492021,geoId/13193,US,United States of America,GA,Georgia,13193,Macon County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13254,7238,6016,1371,1474,1993,1741,1591,1949,1739,978,418,1073772,32.35,-84.04,1051,76.9,,,,31.68,35.91,18.066667,13.127778,22.85,0.2032,15.416667,84.600353
US_GA_13193,2020-02-06,ChIJ_RcPTGK384gRsOgjK7EA4do,Q492021,geoId/13193,US,United States of America,GA,Georgia,13193,Macon County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13254,7238,6016,1371,1474,1993,1741,1591,1949,1739,978,418,1073772,32.35,-84.04,1051,76.9,,,,37.08,40.26,19.733333,15.922222,24.366667,27.94,18.333333,91.71987
US_GA_13193,2020-02-07,ChIJ_RcPTGK384gRsOgjK7EA4do,Q492021,geoId/13193,US,United States of America,GA,Georgia,13193,Macon County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13254,7238,6016,1371,1474,1993,1741,1591,1949,1739,978,418,1073772,32.35,-84.04,1051,76.9,,,,31.76,27.05,9.727778,4.894444,16.544444,50.334333,5.105556,73.020135
US_GA_13193,2020-02-08,ChIJ_RcPTGK384gRsOgjK7EA4do,Q492021,geoId/13193,US,United States of America,GA,Georgia,13193,Macon County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13254,7238,6016,1371,1474,1993,1741,1591,1949,1739,978,418,1073772,32.35,-84.04,1051,76.9,,,,29.18,24.81,4.777778,-0.383333,12.483333,0.635,1.377778,79.126962
US_GA_13193,2020-02-09,ChIJ_RcPTGK384gRsOgjK7EA4do,Q492021,geoId/13193,US,United States of America,GA,Georgia,13193,Macon County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13254,7238,6016,1371,1474,1993,1741,1591,1949,1739,978,418,1073772,32.35,-84.04,1051,76.9,,,,26.38,32.25,7.2,-0.055556,17.138889,0.1524,2.7,73.273232
US_GA_13193,2020-02-10,ChIJ_RcPTGK384gRsOgjK7EA4do,Q492021,geoId/13193,US,United States of America,GA,Georgia,13193,Macon County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13254,7238,6016,1371,1474,1993,1741,1591,1949,1739,978,418,1073772,32.35,-84.04,1051,76.9,,,,25.19,37.78,11.872222,3.35,20.977778,0.0,7.477778,74.586335
US_GA_13193,2020-02-11,ChIJ_RcPTGK384gRsOgjK7EA4do,Q492021,geoId/13193,US,United States of America,GA,Georgia,13193,Macon County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13254,7238,6016,1371,1474,1993,1741,1591,1949,1739,978,418,1073772,32.35,-84.04,1051,76.9,,,,22.9,37.08,19.933333,15.033333,25.905556,1.23825,17.133333,84.105649
US_GA_13193,2020-02-12,ChIJ_RcPTGK384gRsOgjK7EA4do,Q492021,geoId/13193,US,United States of America,GA,Georgia,13193,Macon County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13254,7238,6016,1371,1474,1993,1741,1591,1949,1739,978,418,1073772,32.35,-84.04,1051,76.9,,,,31.81,36.36,18.905556,13.905556,25.688889,3.556,16.688889,87.169254
US_GA_13193,2020-02-13,ChIJ_RcPTGK384gRsOgjK7EA4do,Q492021,geoId/13193,US,United States of America,GA,Georgia,13193,Macon County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13254,7238,6016,1371,1474,1993,1741,1591,1949,1739,978,418,1073772,32.35,-84.04,1051,76.9,,,,,43.78,19.388889,13.788889,24.322222,2.116667,16.988889,86.106476
US_GA_13193,2020-02-14,ChIJ_RcPTGK384gRsOgjK7EA4do,Q492021,geoId/13193,US,United States of America,GA,Georgia,13193,Macon County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13254,7238,6016,1371,1474,1993,1741,1591,1949,1739,978,418,1073772,32.35,-84.04,1051,76.9,,,,29.14,35.87,10.15,4.3,19.088889,5.9944,1.272222,54.24835
