location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_transit_stations,mobility_workplaces,mobility_residential,search_trends_abdominal_pain,search_trends_acne,search_trends_alcoholism,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_attention_deficit_hyperactivity_disorder,search_trends_back_pain,search_trends_bleeding,search_trends_bone_fracture,search_trends_candidiasis,search_trends_common_cold,search_trends_constipation,search_trends_cough,search_trends_cramp,search_trends_depression,search_trends_diabetes,search_trends_diarrhea,search_trends_erectile_dysfunction,search_trends_fatigue,search_trends_fever,search_trends_gastroesophageal_reflux_disease,search_trends_hair_loss,search_trends_headache,search_trends_heartburn,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_insomnia,search_trends_itch,search_trends_low_back_pain,search_trends_major_depressive_disorder,search_trends_migraine,search_trends_obesity,search_trends_pain,search_trends_skin_condition,search_trends_skin_rash,search_trends_swelling,search_trends_type_2_diabetes,search_trends_urinary_tract_infection,search_trends_vomiting,search_trends_weight_gain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_OK_40019,2021-04-08,ChIJbfrolArWTIYR9hkZTr7dcBU,Q497854,geoId/40019,US,United States of America,OK,Oklahoma,40019,Carter County,US,USA,2,0,0,6006,108,,,48273,23481,24792,6650,6701,5913,5957,5826,6234,5578,3431,1983,1822196,34.25,-97.29,2159,74.281818,12,22,20,-15,0,5.18,4.86,,16.83,7.28,5.5,3.88,5.99,4.21,4.53,3.4,8.58,5.83,4.86,4.21,4.21,9.22,5.18,3.08,6.96,5.83,3.4,2.75,4.86,,11.33,21.52,5.99,3.4,7.93,,6.31,6.31,5.99,36.57,2.75,7.61,4.69,4.21,4.21,3.08,,15.511111,5.733333,27.111111,0.0,,3.955556,46.097945
US_OK_40019,2021-04-09,ChIJbfrolArWTIYR9hkZTr7dcBU,Q497854,geoId/40019,US,United States of America,OK,Oklahoma,40019,Carter County,US,USA,2,0,0,6006,108,,,48273,23481,24792,6650,6701,5913,5957,5826,6234,5578,3431,1983,1822196,34.25,-97.29,2159,74.281818,3,11,33,-16,1,5.81,5.14,3.48,12.61,8.96,4.31,4.64,6.3,5.47,3.15,,7.96,3.98,4.64,4.15,4.98,8.96,3.65,3.32,8.29,,3.32,4.48,3.81,2.65,7.63,18.91,3.65,2.49,9.12,3.15,3.65,3.81,4.15,34.67,3.15,8.29,6.3,5.31,3.48,,4.15,20.355556,15.294444,27.177778,0.09525,,11.927778,58.508758
US_OK_40019,2021-04-10,ChIJbfrolArWTIYR9hkZTr7dcBU,Q497854,geoId/40019,US,United States of America,OK,Oklahoma,40019,Carter County,US,USA,2,0,0,6006,108,,,48273,23481,24792,6650,6701,5913,5957,5826,6234,5578,3431,1983,1822196,34.25,-97.29,2159,74.281818,8,21,29,-6,-3,3.92,8.88,3.92,14.46,6.61,4.75,3.92,5.16,4.96,,,6.82,3.72,2.89,3.92,4.13,6.61,3.92,3.1,4.34,,,5.37,,4.34,5.58,15.08,,,10.95,4.13,,3.31,5.78,30.78,3.72,7.85,,3.51,4.75,3.31,,14.588889,6.388889,24.238889,0.762,,4.35,50.709049
US_OK_40019,2021-04-11,ChIJbfrolArWTIYR9hkZTr7dcBU,Q497854,geoId/40019,US,United States of America,OK,Oklahoma,40019,Carter County,US,USA,2,0,0,6006,108,,,48273,23481,24792,6650,6701,5913,5957,5826,6234,5578,3431,1983,1822196,34.25,-97.29,2159,74.281818,12,22,34,-7,-2,6.36,7.18,4.51,16.62,9.44,6.16,4.72,6.36,3.08,3.28,3.49,8.82,4.31,3.49,4.51,5.54,8.62,3.69,,3.28,3.08,5.13,4.31,5.75,4.1,8.21,21.34,4.1,,11.08,,6.77,6.36,4.92,39.39,3.69,9.23,6.36,4.1,5.54,3.08,3.08,15.6,4.944444,28.566667,0.0,,3.372222,44.098501
US_OK_40019,2021-04-12,ChIJbfrolArWTIYR9hkZTr7dcBU,Q497854,geoId/40019,US,United States of America,OK,Oklahoma,40019,Carter County,US,USA,2,0,0,6006,108,,,48273,23481,24792,6650,6701,5913,5957,5826,6234,5578,3431,1983,1822196,34.25,-97.29,2159,74.281818,10,20,18,-13,1,2.23,7.82,2.55,15.47,10.37,5.1,3.35,7.97,3.35,,3.19,8.29,4.15,6.38,2.23,4.63,10.69,4.47,3.03,5.26,3.03,3.51,3.51,4.79,3.19,6.7,22.01,7.18,3.19,12.12,4.79,2.23,4.95,5.74,42.27,7.5,9.09,4.79,3.99,5.1,4.15,3.99,18.333333,11.422222,27.011111,0.0,,6.777778,46.925798
US_OK_40019,2021-04-13,ChIJbfrolArWTIYR9hkZTr7dcBU,Q497854,geoId/40019,US,United States of America,OK,Oklahoma,40019,Carter County,US,USA,2,0,0,6006,108,,,48273,23481,24792,6650,6701,5913,5957,5826,6234,5578,3431,1983,1822196,34.25,-97.29,2159,74.281818,4,15,15,-16,2,4.17,8.17,4.01,13.62,8.97,4.81,3.69,5.77,5.77,3.85,,8.01,4.01,4.81,3.37,5.45,10.73,2.56,2.72,4.81,2.72,3.21,4.81,2.88,2.88,9.13,18.27,6.25,5.61,9.29,2.56,,3.52,6.25,41.34,3.04,8.81,7.85,6.25,8.65,3.69,3.21,17.216667,12.094444,22.811111,0.0,,4.427778,42.991579
US_OK_40019,2021-04-14,ChIJbfrolArWTIYR9hkZTr7dcBU,Q497854,geoId/40019,US,United States of America,OK,Oklahoma,40019,Carter County,US,USA,2,43,0,6049,108,,,48273,23481,24792,6650,6701,5913,5957,5826,6234,5578,3431,1983,1822196,34.25,-97.29,2159,74.281818,3,15,26,-18,2,2.62,7.86,3.39,17.41,10.48,7.86,4.47,5.85,5.08,2.77,2.31,9.4,2.62,4.16,2.93,4.78,9.24,3.08,,3.7,2.16,4.31,4.47,4.0,2.77,6.47,18.95,3.85,3.08,8.63,4.0,4.47,3.7,8.32,38.98,4.31,8.63,8.01,3.85,5.85,2.77,2.62,13.438889,9.872222,19.555556,6.307667,,9.227778,75.924167
US_OK_40019,2021-04-15,ChIJbfrolArWTIYR9hkZTr7dcBU,Q497854,geoId/40019,US,United States of America,OK,Oklahoma,40019,Carter County,US,USA,2,0,0,6049,108,,,48273,23481,24792,6650,6701,5913,5957,5826,6234,5578,3431,1983,1822196,34.25,-97.29,2159,74.281818,7,14,28,-15,2,5.35,7.87,3.46,13.38,9.76,6.77,4.88,6.77,5.35,,,9.76,4.57,3.46,5.51,4.25,8.19,7.09,,5.35,3.46,2.83,5.83,4.25,2.83,9.61,21.73,5.98,3.31,6.77,3.78,4.57,4.41,5.83,45.82,5.83,8.03,7.72,5.51,5.51,4.41,,12.255556,10.522222,15.472222,4.191,,9.611111,84.007559
US_OK_40019,2021-04-16,ChIJbfrolArWTIYR9hkZTr7dcBU,Q497854,geoId/40019,US,United States of America,OK,Oklahoma,40019,Carter County,US,USA,2,0,0,6049,108,,,48273,23481,24792,6650,6701,5913,5957,5826,6234,5578,3431,1983,1822196,34.25,-97.29,2159,74.281818,-5,5,24,-21,6,6.19,7.91,4.81,13.75,5.33,6.87,3.78,5.67,2.92,3.61,,6.53,5.16,3.95,4.64,3.44,9.28,5.5,,3.78,3.27,3.44,2.92,3.78,2.75,8.42,20.97,7.56,,6.87,2.75,4.81,4.12,5.33,42.11,3.78,9.97,5.67,5.16,,4.81,3.78,11.722222,10.744444,13.127778,9.7028,,10.977778,95.279032
US_OK_40019,2021-04-17,ChIJbfrolArWTIYR9hkZTr7dcBU,Q497854,geoId/40019,US,United States of America,OK,Oklahoma,40019,Carter County,US,USA,2,0,0,6049,108,,,48273,23481,24792,6650,6701,5913,5957,5826,6234,5578,3431,1983,1822196,34.25,-97.29,2159,74.281818,-1,17,25,-5,1,6.67,7.08,3.64,11.53,5.46,5.05,,4.65,4.25,2.83,,8.09,4.04,5.66,3.23,4.45,8.09,3.64,,,2.83,6.27,,,4.85,3.44,18.6,6.27,,8.49,,2.83,3.44,4.04,37.61,3.03,9.91,5.26,3.84,6.07,4.45,3.44,9.633333,4.572222,14.783333,2.685143,,5.105556,73.554287
US_OK_40019,2021-04-18,ChIJbfrolArWTIYR9hkZTr7dcBU,Q497854,geoId/40019,US,United States of America,OK,Oklahoma,40019,Carter County,US,USA,2,0,0,6049,108,,,48273,23481,24792,6650,6701,5913,5957,5826,6234,5578,3431,1983,1822196,34.25,-97.29,2159,74.281818,4,22,45,-6,0,6.31,8.34,4.27,14.85,8.95,5.29,,5.7,4.27,,2.85,7.12,4.07,4.07,5.29,3.46,7.93,4.48,,3.87,,3.87,4.68,3.05,3.05,8.14,21.16,6.71,,9.97,,4.48,5.09,4.68,39.67,4.07,8.54,5.49,2.85,3.46,4.07,,11.066667,4.15,18.911111,0.0,,3.055556,57.842537
US_OK_40019,2021-04-19,ChIJbfrolArWTIYR9hkZTr7dcBU,Q497854,geoId/40019,US,United States of America,OK,Oklahoma,40019,Carter County,US,USA,2,0,0,6049,108,,,48273,23481,24792,6650,6701,5913,5957,5826,6234,5578,3431,1983,1822196,34.25,-97.29,2159,74.281818,6,10,17,-12,2,5.07,6.21,5.07,12.26,8.01,4.58,6.54,4.25,5.88,2.78,3.1,8.99,3.1,5.23,6.37,4.08,8.82,3.76,3.1,6.05,4.08,3.92,5.23,4.9,3.6,7.52,24.35,6.21,3.92,7.84,3.27,4.74,5.39,5.07,40.85,2.94,7.03,6.7,6.86,6.54,5.23,5.07,13.033333,3.311111,23.761111,0.0,,2.9,50.285246
US_OK_40019,2021-04-20,ChIJbfrolArWTIYR9hkZTr7dcBU,Q497854,geoId/40019,US,United States of America,OK,Oklahoma,40019,Carter County,US,USA,2,0,0,6049,108,,,48273,23481,24792,6650,6701,5913,5957,5826,6234,5578,3431,1983,1822196,34.25,-97.29,2159,74.281818,2,16,15,-14,3,3.88,6.94,2.75,13.08,9.37,5.97,5.33,7.43,4.68,3.07,3.23,10.5,3.23,5.17,3.23,4.2,9.04,7.11,,5.65,2.26,4.04,,3.23,2.91,8.72,20.99,7.75,2.75,9.04,,3.88,3.39,6.94,36.17,5.33,9.69,5.49,6.78,6.3,3.07,2.42,10.494444,4.588889,21.905556,0.0,,2.322222,57.045234
US_OK_40019,2021-04-21,ChIJbfrolArWTIYR9hkZTr7dcBU,Q497854,geoId/40019,US,United States of America,OK,Oklahoma,40019,Carter County,US,USA,2,19,0,6068,108,,,48273,23481,24792,6650,6701,5913,5957,5826,6234,5578,3431,1983,1822196,34.25,-97.29,2159,74.281818,7,24,27,-17,1,5.93,5.13,2.4,13.62,7.37,5.45,6.25,2.88,5.29,3.21,3.53,8.17,5.45,3.85,5.13,5.13,8.49,4.97,2.72,5.45,3.69,5.61,3.21,3.21,3.04,8.17,21.47,5.45,,8.33,2.4,4.01,3.37,6.73,35.58,3.53,7.05,3.85,4.81,4.01,,3.53,6.75,-0.844444,16.877778,0.0,,-1.722222,54.883158
US_OK_40019,2021-04-22,ChIJbfrolArWTIYR9hkZTr7dcBU,Q497854,geoId/40019,US,United States of America,OK,Oklahoma,40019,Carter County,US,USA,2,0,0,6068,108,,,48273,23481,24792,6650,6701,5913,5957,5826,6234,5578,3431,1983,1822196,34.25,-97.29,2159,74.281818,2,16,17,-15,2,5.89,8.75,,12.41,9.87,4.77,3.82,5.57,3.5,3.5,,9.55,3.5,4.93,3.18,8.59,10.18,5.09,,7.16,2.55,3.98,3.5,5.57,,10.98,24.66,6.21,3.18,6.68,,8.27,4.14,6.05,36.91,4.14,7.64,5.09,4.77,7.48,3.34,3.5,11.572222,8.955556,15.361111,0.0,,1.788889,51.150766
US_OK_40019,2021-04-23,ChIJbfrolArWTIYR9hkZTr7dcBU,Q497854,geoId/40019,US,United States of America,OK,Oklahoma,40019,Carter County,US,USA,2,0,0,6068,108,,,48273,23481,24792,6650,6701,5913,5957,5826,6234,5578,3431,1983,1822196,34.25,-97.29,2159,74.281818,-12,2,31,-19,6,4.77,6.74,,12.34,8.72,5.43,3.78,5.26,5.43,,2.3,7.24,3.12,3.45,2.96,6.08,8.39,4.77,,3.45,,3.62,4.28,3.62,2.8,9.87,17.76,7.24,3.12,9.7,2.96,3.45,4.61,5.59,34.21,4.11,8.55,5.76,5.43,4.93,3.29,3.78,14.366667,11.655556,19.35,1.016,,9.711111,73.681018
US_OK_40019,2021-04-24,ChIJbfrolArWTIYR9hkZTr7dcBU,Q497854,geoId/40019,US,United States of America,OK,Oklahoma,40019,Carter County,US,USA,2,0,0,6068,108,,,48273,23481,24792,6650,6701,5913,5957,5826,6234,5578,3431,1983,1822196,34.25,-97.29,2159,74.281818,-4,17,39,-6,1,7.92,7.11,3.25,15.44,6.3,6.5,3.66,7.32,4.06,3.86,4.06,9.96,4.06,5.69,3.86,5.69,9.14,6.3,,,4.88,4.06,4.27,9.14,3.05,6.91,15.85,6.71,2.85,7.11,3.86,4.47,4.88,5.69,39.02,6.91,7.32,8.74,4.88,4.06,3.86,,14.826389,10.972222,19.020833,17.8435,,12.395833,85.692926
US_OK_40019,2021-04-25,ChIJbfrolArWTIYR9hkZTr7dcBU,Q497854,geoId/40019,US,United States of America,OK,Oklahoma,40019,Carter County,US,USA,2,0,0,6068,108,,,48273,23481,24792,6650,6701,5913,5957,5826,6234,5578,3431,1983,1822196,34.25,-97.29,2159,74.281818,5,28,52,-4,-1,4.73,5.35,3.09,15.63,8.85,4.94,,5.76,4.73,3.29,6.38,7.61,4.11,6.99,,6.17,5.76,5.14,4.94,4.53,4.32,5.97,2.88,3.29,2.88,6.58,20.37,8.02,3.09,10.08,3.5,,4.53,4.94,37.85,4.11,9.67,5.76,4.32,4.53,3.09,4.32,17.166667,10.011111,25.877778,0.0,,11.372222,69.768376
US_OK_40019,2021-04-26,ChIJbfrolArWTIYR9hkZTr7dcBU,Q497854,geoId/40019,US,United States of America,OK,Oklahoma,40019,Carter County,US,USA,2,0,0,6068,108,,11038,48273,23481,24792,6650,6701,5913,5957,5826,6234,5578,3431,1983,1822196,34.25,-97.29,2159,74.281818,6,12,17,-14,3,4.21,7.08,3.2,18.36,10.95,3.71,3.54,7.24,2.86,4.88,2.36,7.75,4.55,7.24,3.88,5.22,6.57,3.88,2.86,4.72,2.69,,3.71,4.38,3.37,11.46,23.75,4.38,5.22,9.43,4.38,5.05,4.55,5.9,38.24,4.88,9.6,7.41,3.88,7.08,4.04,3.54,20.994444,16.155556,26.477778,0.0,,14.566667,66.794842
US_OK_40019,2021-04-27,ChIJbfrolArWTIYR9hkZTr7dcBU,Q497854,geoId/40019,US,United States of America,OK,Oklahoma,40019,Carter County,US,USA,2,0,0,6068,108,10,11048,48273,23481,24792,6650,6701,5913,5957,5826,6234,5578,3431,1983,1822196,34.25,-97.29,2159,74.281818,-1,12,20,-16,3,4.09,6.6,2.67,14.47,7.86,4.87,3.46,5.66,4.87,2.99,4.09,8.02,6.29,4.09,4.72,5.82,10.06,5.82,3.62,3.15,3.3,4.25,4.09,5.19,3.46,10.38,22.96,4.56,4.09,11.48,4.56,5.35,5.5,5.66,37.58,4.09,8.65,6.29,5.35,5.5,3.62,3.46,20.916667,17.966667,24.155556,0.0,,16.911111,77.914564
US_OK_40019,2021-04-28,ChIJbfrolArWTIYR9hkZTr7dcBU,Q497854,geoId/40019,US,United States of America,OK,Oklahoma,40019,Carter County,US,USA,2,23,0,6091,108,19,11067,48273,23481,24792,6650,6701,5913,5957,5826,6234,5578,3431,1983,1822196,34.25,-97.29,2159,74.281818,-6,12,17,-20,5,5.05,3.98,2.3,12.4,9.49,5.66,5.05,7.04,5.66,3.52,,7.19,3.52,6.12,2.45,4.29,10.1,5.05,2.45,4.44,3.83,2.75,4.74,3.67,2.3,8.26,24.33,7.19,3.98,6.12,,4.13,4.29,6.89,36.88,4.74,4.9,5.05,6.28,6.73,3.52,,20.966667,19.361111,22.95,43.3705,,19.944444,93.98756
US_OK_40019,2021-04-29,ChIJbfrolArWTIYR9hkZTr7dcBU,Q497854,geoId/40019,US,United States of America,OK,Oklahoma,40019,Carter County,US,USA,2,0,0,6091,108,140,11207,48273,23481,24792,6650,6701,5913,5957,5826,6234,5578,3431,1983,1822196,34.25,-97.29,2159,74.281818,5,13,22,-17,3,2.18,4.97,7.0,10.26,7.77,5.13,5.29,4.82,3.89,3.73,3.27,7.77,3.73,3.73,,4.82,10.11,2.64,3.73,6.22,3.89,4.04,4.04,2.49,2.18,9.64,20.68,4.2,3.73,7.93,2.95,4.66,3.42,6.22,36.07,3.42,9.17,7.31,6.06,5.6,2.8,4.2,18.438889,15.577778,22.411111,29.5656,,16.511111,88.971215
US_OK_40019,2021-04-30,ChIJbfrolArWTIYR9hkZTr7dcBU,Q497854,geoId/40019,US,United States of America,OK,Oklahoma,40019,Carter County,US,USA,2,0,0,6091,108,82,11289,48273,23481,24792,6650,6701,5913,5957,5826,6234,5578,3431,1983,1822196,34.25,-97.29,2159,74.281818,1,11,44,-17,1,6.07,9.1,2.53,11.79,11.46,3.71,3.37,4.89,5.05,4.21,,7.92,4.55,4.72,3.88,4.55,9.77,3.88,3.03,6.4,,5.05,5.22,4.04,2.86,7.41,20.55,5.22,3.88,9.27,,6.07,3.2,5.22,33.19,5.22,8.26,4.38,3.03,5.39,4.21,3.71,19.066667,13.911111,25.044444,4.2545,,11.333333,61.625192
US_OK_40019,2021-05-01,ChIJbfrolArWTIYR9hkZTr7dcBU,Q497854,geoId/40019,US,United States of America,OK,Oklahoma,40019,Carter County,US,USA,2,0,0,6091,108,100,11389,48273,23481,24792,6650,6701,5913,5957,5826,6234,5578,3431,1983,1822196,34.25,-97.29,2159,74.281818,-3,16,34,-4,-1,3.79,4.39,5.79,13.37,6.79,5.19,4.19,5.39,3.19,,,8.78,3.59,5.99,4.99,,9.38,,3.59,7.38,2.79,3.59,3.19,3.19,3.39,7.38,18.76,6.79,2.79,9.78,,,3.59,6.79,37.92,,4.59,4.79,3.59,6.19,3.39,3.99,17.977778,15.205556,22.072222,0.0,,15.627778,86.226605
US_OK_40019,2021-05-02,ChIJbfrolArWTIYR9hkZTr7dcBU,Q497854,geoId/40019,US,United States of America,OK,Oklahoma,40019,Carter County,US,USA,2,0,0,6091,108,0,11389,48273,23481,24792,6650,6701,5913,5957,5826,6234,5578,3431,1983,1822196,34.25,-97.29,2159,74.281818,4,23,50,-3,-1,6.53,7.34,4.69,14.89,10.81,7.34,3.06,4.49,3.88,3.88,2.85,6.53,5.51,4.28,2.85,3.67,9.18,6.73,,3.47,3.06,3.67,6.93,3.06,,7.75,23.25,5.91,3.06,11.83,3.47,3.47,4.89,5.71,36.71,4.08,11.22,7.75,5.71,8.77,4.69,4.49,19.972222,16.966667,25.727778,0.338667,,16.861111,82.383156
US_OK_40019,2021-05-03,ChIJbfrolArWTIYR9hkZTr7dcBU,Q497854,geoId/40019,US,United States of America,OK,Oklahoma,40019,Carter County,US,USA,2,0,0,6091,108,123,11512,48273,23481,24792,6650,6701,5913,5957,5826,6234,5578,3431,1983,1822196,34.25,-97.29,2159,74.281818,7,18,17,-13,2,5.77,5.15,3.59,16.22,7.95,4.37,3.27,4.68,4.05,3.43,2.65,6.24,3.12,3.27,3.43,5.15,9.2,4.99,2.81,3.9,3.12,4.05,4.68,4.05,2.18,9.51,25.89,3.43,3.12,10.14,,3.43,4.21,5.77,34.47,4.68,12.63,5.77,4.05,4.68,2.18,4.21,22.766667,18.072222,29.255556,0.0,,18.05,74.948944
US_OK_40019,2021-05-04,ChIJbfrolArWTIYR9hkZTr7dcBU,Q497854,geoId/40019,US,United States of America,OK,Oklahoma,40019,Carter County,US,USA,2,0,0,6091,108,7,11519,48273,23481,24792,6650,6701,5913,5957,5826,6234,5578,3431,1983,1822196,34.25,-97.29,2159,74.281818,5,14,22,-16,2,4.91,6.02,3.64,14.1,9.19,3.96,3.49,5.54,2.54,3.49,3.01,7.45,2.69,5.23,,5.07,8.24,4.91,3.49,5.23,4.12,4.44,4.28,4.59,,8.87,23.29,4.75,2.22,9.51,,4.59,3.8,7.29,38.34,3.8,10.3,5.07,5.07,4.91,3.17,4.28,18.072222,14.633333,24.4,1.439333,,13.666667,75.765798
US_OK_40019,2021-05-05,ChIJbfrolArWTIYR9hkZTr7dcBU,Q497854,geoId/40019,US,United States of America,OK,Oklahoma,40019,Carter County,US,USA,2,20,-1,6111,107,66,11585,48273,23481,24792,6650,6701,5913,5957,5826,6234,5578,3431,1983,1822196,34.25,-97.29,2159,74.281818,11,28,30,-15,0,5.11,6.71,4.79,12.3,10.54,6.07,4.63,6.23,2.24,3.67,,6.55,3.04,4.79,4.31,7.83,10.38,7.19,,4.95,3.04,4.63,3.99,5.11,2.4,7.35,19.81,3.04,3.19,10.54,3.35,3.83,4.47,5.59,38.66,3.19,10.38,7.19,6.23,4.63,3.52,2.88,14.616667,7.233333,22.755556,0.4064,,7.461111,62.548528
US_OK_40019,2021-05-06,ChIJbfrolArWTIYR9hkZTr7dcBU,Q497854,geoId/40019,US,United States of America,OK,Oklahoma,40019,Carter County,US,USA,2,0,0,6111,107,102,11687,48273,23481,24792,6650,6701,5913,5957,5826,6234,5578,3431,1983,1822196,34.25,-97.29,2159,74.281818,10,24,17,-15,0,5.93,5.61,3.21,10.91,8.18,6.9,2.89,4.01,4.49,3.21,,6.74,4.49,4.81,,3.05,12.03,4.01,,4.65,2.25,2.41,3.85,3.85,2.73,9.14,21.49,2.41,4.17,9.95,2.73,4.49,4.33,7.06,36.73,4.97,10.43,7.38,7.22,4.65,3.69,2.57,18.972222,11.816667,26.522222,0.762,,10.544444,58.192344
US_OK_40019,2021-05-07,ChIJbfrolArWTIYR9hkZTr7dcBU,Q497854,geoId/40019,US,United States of America,OK,Oklahoma,40019,Carter County,US,USA,2,0,0,6111,107,112,11799,48273,23481,24792,6650,6701,5913,5957,5826,6234,5578,3431,1983,1822196,34.25,-97.29,2159,74.281818,2,16,34,-15,1,3.77,5.56,5.74,14.53,7.18,5.2,3.95,4.13,4.84,4.84,,5.92,6.1,5.2,2.87,4.84,8.25,4.67,,5.38,,4.84,3.77,5.02,2.69,9.69,19.02,5.02,2.51,6.28,3.41,4.13,3.95,5.2,38.21,4.31,9.15,6.64,3.95,7.89,2.69,3.23,19.311111,11.772222,27.577778,0.2794,,10.605556,57.146668
US_OK_40019,2021-05-08,ChIJbfrolArWTIYR9hkZTr7dcBU,Q497854,geoId/40019,US,United States of America,OK,Oklahoma,40019,Carter County,US,USA,2,0,0,6111,107,147,11946,48273,23481,24792,6650,6701,5913,5957,5826,6234,5578,3431,1983,1822196,34.25,-97.29,2159,74.281818,9,26,44,-4,-3,3.65,12.24,4.29,18.03,6.23,4.72,,3.87,3.01,4.72,,5.8,,3.44,,6.66,7.51,3.22,,4.29,,3.44,4.51,4.08,3.87,6.44,24.69,5.8,,11.16,,,,4.51,31.99,5.8,11.16,6.44,5.15,4.94,4.51,,22.333333,15.788889,29.3,0.0,,15.35,64.731612
US_OK_40019,2021-05-09,ChIJbfrolArWTIYR9hkZTr7dcBU,Q497854,geoId/40019,US,United States of America,OK,Oklahoma,40019,Carter County,US,USA,2,0,0,6111,107,57,12003,48273,23481,24792,6650,6701,5913,5957,5826,6234,5578,3431,1983,1822196,34.25,-97.29,2159,74.281818,14,39,47,-5,-3,6.67,5.42,2.92,14.79,7.29,6.46,,5.83,3.96,3.12,3.54,5.0,,,3.33,5.21,7.08,2.92,,5.42,3.12,2.92,5.0,3.96,3.12,4.38,20.63,4.38,,13.34,4.58,5.63,4.17,3.75,38.13,,11.88,4.38,5.42,4.17,3.75,3.54,22.461111,17.611111,28.122222,0.03175,,15.866667,66.377921
US_OK_40019,2021-05-10,ChIJbfrolArWTIYR9hkZTr7dcBU,Q497854,geoId/40019,US,United States of America,OK,Oklahoma,40019,Carter County,US,USA,2,0,0,6111,107,21,12024,48273,23481,24792,6650,6701,5913,5957,5826,6234,5578,3431,1983,1822196,34.25,-97.29,2159,74.281818,-1,6,13,-14,4,4.6,4.92,3.33,13.32,7.46,5.39,3.81,5.39,4.28,3.01,2.54,5.24,3.01,3.81,4.28,4.76,8.72,4.12,2.54,5.55,,4.28,2.22,4.6,3.01,9.2,21.57,4.92,3.97,12.37,4.76,6.5,4.6,4.28,36.96,6.03,9.84,5.24,4.76,6.03,3.49,2.22,13.805556,11.1,20.411111,0.0,,10.194444,78.995419
US_OK_40019,2021-05-11,ChIJbfrolArWTIYR9hkZTr7dcBU,Q497854,geoId/40019,US,United States of America,OK,Oklahoma,40019,Carter County,US,USA,2,0,0,6111,107,7,12031,48273,23481,24792,6650,6701,5913,5957,5826,6234,5578,3431,1983,1822196,34.25,-97.29,2159,74.281818,-9,3,20,-16,6,5.77,6.7,3.27,12.63,8.57,5.77,5.14,5.61,4.52,3.27,3.12,7.48,3.58,4.37,4.21,4.68,10.91,4.83,2.49,3.43,3.74,3.58,3.27,2.49,,8.11,23.23,4.05,4.05,6.86,4.52,3.9,4.52,6.24,37.26,4.21,7.95,5.3,5.92,4.37,4.37,4.05,13.6,11.961111,15.977778,4.6355,,11.583333,87.900017
US_OK_40019,2021-05-12,ChIJbfrolArWTIYR9hkZTr7dcBU,Q497854,geoId/40019,US,United States of America,OK,Oklahoma,40019,Carter County,US,USA,2,22,3,6133,110,16,12047,48273,23481,24792,6650,6701,5913,5957,5826,6234,5578,3431,1983,1822196,34.25,-97.29,2159,74.281818,6,22,29,-15,2,4.27,6.33,4.27,12.02,7.91,7.27,5.22,4.43,5.22,4.27,4.11,7.12,3.95,5.53,2.69,7.27,9.64,3.64,2.21,4.43,3.48,5.22,4.11,3.64,3.64,6.8,21.66,5.22,3.64,7.59,2.37,4.9,5.06,4.11,38.26,3.16,8.38,5.06,5.22,7.43,4.11,2.53,13.5,11.35,18.383333,11.4935,,10.944444,84.77369
US_OK_40019,2021-05-13,ChIJbfrolArWTIYR9hkZTr7dcBU,Q497854,geoId/40019,US,United States of America,OK,Oklahoma,40019,Carter County,US,USA,2,0,0,6133,110,117,12164,48273,23481,24792,6650,6701,5913,5957,5826,6234,5578,3431,1983,1822196,34.25,-97.29,2159,74.281818,10,20,27,-16,1,6.86,8.17,4.58,16.01,7.35,4.41,4.08,5.88,2.78,3.27,4.25,7.35,4.58,4.9,3.59,4.41,8.5,2.94,3.1,5.23,4.41,4.25,2.78,4.41,4.08,8.82,21.08,4.9,3.92,8.01,3.27,3.1,7.35,4.58,35.94,3.43,8.82,4.9,4.58,3.92,5.23,,15.583333,9.6,22.494444,0.0254,,10.2,70.60462
US_OK_40019,2021-05-14,ChIJbfrolArWTIYR9hkZTr7dcBU,Q497854,geoId/40019,US,United States of America,OK,Oklahoma,40019,Carter County,US,USA,2,0,0,6133,110,49,12213,48273,23481,24792,6650,6701,5913,5957,5826,6234,5578,3431,1983,1822196,34.25,-97.29,2159,74.281818,-1,13,45,-18,2,4.31,6.9,3.45,11.9,4.83,7.07,,,4.83,3.1,2.42,6.55,2.42,4.31,4.83,4.48,9.31,3.79,2.59,4.14,2.59,4.66,3.1,4.66,,8.62,21.56,6.55,3.1,8.28,,4.31,,5.17,32.42,3.28,8.45,5.86,5.17,6.04,2.93,,16.833333,9.761111,23.588889,0.0,,10.727778,67.496044
