location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,search_trends_infection,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_MN_27151,2020-01-29,ChIJnde5PWzvylIRQSP2L7H3ziQ,Q490420,geoId/27151,US,United States of America,MN,Minnesota,27151,Swift County,US,USA,2,,,,,,,9387,4707,4680,1186,1148,976,1073,982,1335,1222,789,676,1795720,45.29,-95.68,1949,83.675,,,,29.22,35.54,-9.205556,-10.822222,-6.838889,0.0,-10.616667,89.498348
US_MN_27151,2020-01-30,ChIJnde5PWzvylIRQSP2L7H3ziQ,Q490420,geoId/27151,US,United States of America,MN,Minnesota,27151,Swift County,US,USA,2,,,,,,,9387,4707,4680,1186,1148,976,1073,982,1335,1222,789,676,1795720,45.29,-95.68,1949,83.675,,,,36.92,32.4,-6.6,-7.8,-3.672222,0.0,-7.55,92.961371
US_MN_27151,2020-01-31,ChIJnde5PWzvylIRQSP2L7H3ziQ,Q490420,geoId/27151,US,United States of America,MN,Minnesota,27151,Swift County,US,USA,2,,,,,,,9387,4707,4680,1186,1148,976,1073,982,1335,1222,789,676,1795720,45.29,-95.68,1949,83.675,,,,32.52,26.47,-1.877778,-3.688889,-0.138889,0.508,-2.4,96.238914
US_MN_27151,2020-02-01,ChIJnde5PWzvylIRQSP2L7H3ziQ,Q490420,geoId/27151,US,United States of America,MN,Minnesota,27151,Swift County,US,USA,2,,,,,,,9387,4707,4680,1186,1148,976,1073,982,1335,1222,789,676,1795720,45.29,-95.68,1949,83.675,,,,32.49,29.01,-1.727778,-7.7,3.572222,0.0762,-3.877778,85.343767
US_MN_27151,2020-02-02,ChIJnde5PWzvylIRQSP2L7H3ziQ,Q490420,geoId/27151,US,United States of America,MN,Minnesota,27151,Swift County,US,USA,2,,,,,,,9387,4707,4680,1186,1148,976,1073,982,1335,1222,789,676,1795720,45.29,-95.68,1949,83.675,,,,28.59,32.67,3.85,0.338889,6.522222,0.0,-0.95,71.05558
US_MN_27151,2020-02-03,ChIJnde5PWzvylIRQSP2L7H3ziQ,Q490420,geoId/27151,US,United States of America,MN,Minnesota,27151,Swift County,US,USA,2,,,,,,,9387,4707,4680,1186,1148,976,1073,982,1335,1222,789,676,1795720,45.29,-95.68,1949,83.675,,,,22.17,31.77,-3.022222,-9.261111,0.238889,0.0,-7.044444,73.815278
US_MN_27151,2020-02-04,ChIJnde5PWzvylIRQSP2L7H3ziQ,Q490420,geoId/27151,US,United States of America,MN,Minnesota,27151,Swift County,US,USA,2,,,,,,,9387,4707,4680,1186,1148,976,1073,982,1335,1222,789,676,1795720,45.29,-95.68,1949,83.675,,,,23.09,31.56,-12.188889,-16.127778,-7.688889,0.0,-15.977778,73.438395
US_MN_27151,2020-02-05,ChIJnde5PWzvylIRQSP2L7H3ziQ,Q490420,geoId/27151,US,United States of America,MN,Minnesota,27151,Swift County,US,USA,2,,,,,,,9387,4707,4680,1186,1148,976,1073,982,1335,1222,789,676,1795720,45.29,-95.68,1949,83.675,,,,23.26,28.69,-9.75,-14.677778,-1.788889,0.0,-13.783333,72.516946
US_MN_27151,2020-02-06,ChIJnde5PWzvylIRQSP2L7H3ziQ,Q490420,geoId/27151,US,United States of America,MN,Minnesota,27151,Swift County,US,USA,2,,,,,,,9387,4707,4680,1186,1148,976,1073,982,1335,1222,789,676,1795720,45.29,-95.68,1949,83.675,,,,24.03,36.84,-7.6,-11.5,-2.616667,0.0,-10.394444,80.473248
US_MN_27151,2020-02-07,ChIJnde5PWzvylIRQSP2L7H3ziQ,Q490420,geoId/27151,US,United States of America,MN,Minnesota,27151,Swift County,US,USA,2,,,,,,,9387,4707,4680,1186,1148,976,1073,982,1335,1222,789,676,1795720,45.29,-95.68,1949,83.675,,,,24.55,18.6,-10.333333,-17.861111,-3.761111,0.0,-12.744444,82.48002
US_MN_27151,2020-02-08,ChIJnde5PWzvylIRQSP2L7H3ziQ,Q490420,geoId/27151,US,United States of America,MN,Minnesota,27151,Swift County,US,USA,2,,,,,,,9387,4707,4680,1186,1148,976,1073,982,1335,1222,789,676,1795720,45.29,-95.68,1949,83.675,,,,34.76,31.5,-17.211111,-24.022222,-5.177778,0.0,-20.783333,73.748812
US_MN_27151,2020-02-09,ChIJnde5PWzvylIRQSP2L7H3ziQ,Q490420,geoId/27151,US,United States of America,MN,Minnesota,27151,Swift County,US,USA,2,,,,,,,9387,4707,4680,1186,1148,976,1073,982,1335,1222,789,676,1795720,45.29,-95.68,1949,83.675,,,,30.95,32.95,-7.216667,-10.277778,-4.35,0.381,-9.772222,81.978633
US_MN_27151,2020-02-10,ChIJnde5PWzvylIRQSP2L7H3ziQ,Q490420,geoId/27151,US,United States of America,MN,Minnesota,27151,Swift County,US,USA,2,,,,,,,9387,4707,4680,1186,1148,976,1073,982,1335,1222,789,676,1795720,45.29,-95.68,1949,83.675,,,,26.21,35.22,-9.105556,-15.3,-1.727778,0.0,-11.583333,82.26692
US_MN_27151,2020-02-11,ChIJnde5PWzvylIRQSP2L7H3ziQ,Q490420,geoId/27151,US,United States of America,MN,Minnesota,27151,Swift County,US,USA,2,,,,,,,9387,4707,4680,1186,1148,976,1073,982,1335,1222,789,676,1795720,45.29,-95.68,1949,83.675,,,,23.11,25.34,-5.3,-8.722222,-2.788889,0.0,-8.666667,77.330373
US_MN_27151,2020-02-12,ChIJnde5PWzvylIRQSP2L7H3ziQ,Q490420,geoId/27151,US,United States of America,MN,Minnesota,27151,Swift County,US,USA,2,,,,,,,9387,4707,4680,1186,1148,976,1073,982,1335,1222,789,676,1795720,45.29,-95.68,1949,83.675,,,,16.26,21.4,-8.227778,-23.35,-0.705556,0.0,-11.727778,75.927004
US_MN_27151,2020-02-13,ChIJnde5PWzvylIRQSP2L7H3ziQ,Q490420,geoId/27151,US,United States of America,MN,Minnesota,27151,Swift County,US,USA,2,,,,,,,9387,4707,4680,1186,1148,976,1073,982,1335,1222,789,676,1795720,45.29,-95.68,1949,83.675,,,,24.08,24.86,-24.697531,-28.679012,-18.469136,0.0,-29.240741,65.956724
US_MN_27151,2020-02-14,ChIJnde5PWzvylIRQSP2L7H3ziQ,Q490420,geoId/27151,US,United States of America,MN,Minnesota,27151,Swift County,US,USA,2,,,,,,,9387,4707,4680,1186,1148,976,1073,982,1335,1222,789,676,1795720,45.29,-95.68,1949,83.675,,,,20.04,31.27,-18.290123,-25.919753,-5.364198,0.0,-22.401235,70.227709
US_MN_27151,2020-02-15,ChIJnde5PWzvylIRQSP2L7H3ziQ,Q490420,geoId/27151,US,United States of America,MN,Minnesota,27151,Swift County,US,USA,2,,,,,,,9387,4707,4680,1186,1148,976,1073,982,1335,1222,789,676,1795720,45.29,-95.68,1949,83.675,8,,,21.48,21.48,-4.425926,-8.444444,-0.290123,0.0,-8.006173,76.219074
US_MN_27151,2020-02-16,ChIJnde5PWzvylIRQSP2L7H3ziQ,Q490420,geoId/27151,US,United States of America,MN,Minnesota,27151,Swift County,US,USA,2,,,,,,,9387,4707,4680,1186,1148,976,1073,982,1335,1222,789,676,1795720,45.29,-95.68,1949,83.675,,,,,32.55,-7.654321,-11.851852,-3.524691,0.0,-11.283951,75.22806
US_MN_27151,2020-02-17,ChIJnde5PWzvylIRQSP2L7H3ziQ,Q490420,geoId/27151,US,United States of America,MN,Minnesota,27151,Swift County,US,USA,2,,,,,,,9387,4707,4680,1186,1148,976,1073,982,1335,1222,789,676,1795720,45.29,-95.68,1949,83.675,0,,-10,17.47,20.8,-5.024691,-7.012346,-2.888889,0.0,-8.018519,79.565275
US_MN_27151,2020-02-18,ChIJnde5PWzvylIRQSP2L7H3ziQ,Q490420,geoId/27151,US,United States of America,MN,Minnesota,27151,Swift County,US,USA,2,,,,,,,9387,4707,4680,1186,1148,976,1073,982,1335,1222,789,676,1795720,45.29,-95.68,1949,83.675,-6,,5,24.05,30.82,-8.228395,-13.524691,-4.45679,0.0,-11.314815,78.476844
US_MN_27151,2020-02-19,ChIJnde5PWzvylIRQSP2L7H3ziQ,Q490420,geoId/27151,US,United States of America,MN,Minnesota,27151,Swift County,US,USA,2,,,,,,,9387,4707,4680,1186,1148,976,1073,982,1335,1222,789,676,1795720,45.29,-95.68,1949,83.675,-2,,3,26.67,19.46,-16.179012,-18.888889,-13.833333,0.0,-20.493827,69.404022
US_MN_27151,2020-02-20,ChIJnde5PWzvylIRQSP2L7H3ziQ,Q490420,geoId/27151,US,United States of America,MN,Minnesota,27151,Swift County,US,USA,2,,,,,,,9387,4707,4680,1186,1148,976,1073,982,1335,1222,789,676,1795720,45.29,-95.68,1949,83.675,-4,-5,3,19.08,15.26,-17.631944,-25.277778,-6.888889,0.0,-21.694444,70.660123
US_MN_27151,2020-02-21,ChIJnde5PWzvylIRQSP2L7H3ziQ,Q490420,geoId/27151,US,United States of America,MN,Minnesota,27151,Swift County,US,USA,2,,,,,,,9387,4707,4680,1186,1148,976,1073,982,1335,1222,789,676,1795720,45.29,-95.68,1949,83.675,5,11,6,23.88,22.39,-5.881944,-11.763889,2.027778,0.0,-9.729167,74.461396
US_MN_27151,2020-02-22,ChIJnde5PWzvylIRQSP2L7H3ziQ,Q490420,geoId/27151,US,United States of America,MN,Minnesota,27151,Swift County,US,USA,2,,,,,,,9387,4707,4680,1186,1148,976,1073,982,1335,1222,789,676,1795720,45.29,-95.68,1949,83.675,9,,,16.87,23.19,-3.296296,-10.469136,4.666667,0.0,-6.709877,77.564705
US_MN_27151,2020-02-23,ChIJnde5PWzvylIRQSP2L7H3ziQ,Q490420,geoId/27151,US,United States of America,MN,Minnesota,27151,Swift County,US,USA,2,,,,,,,9387,4707,4680,1186,1148,976,1073,982,1335,1222,789,676,1795720,45.29,-95.68,1949,83.675,,,,26.38,29.32,-0.438272,-4.722222,3.481481,0.0,-4.228395,75.842157
US_MN_27151,2020-02-24,ChIJnde5PWzvylIRQSP2L7H3ziQ,Q490420,geoId/27151,US,United States of America,MN,Minnesota,27151,Swift County,US,USA,2,,,,,,,9387,4707,4680,1186,1148,976,1073,982,1335,1222,789,676,1795720,45.29,-95.68,1949,83.675,4,,7,13.69,33.16,-3.41358,-9.320988,1.709877,0.0,-6.055556,82.074297
US_MN_27151,2020-02-25,ChIJnde5PWzvylIRQSP2L7H3ziQ,Q490420,geoId/27151,US,United States of America,MN,Minnesota,27151,Swift County,US,USA,2,,,,,,,9387,4707,4680,1186,1148,976,1073,982,1335,1222,789,676,1795720,45.29,-95.68,1949,83.675,-6,,3,32.42,37.58,-3.802469,-8.154321,-0.320988,0.0,-7.32716,76.730583
US_MN_27151,2020-02-26,ChIJnde5PWzvylIRQSP2L7H3ziQ,Q490420,geoId/27151,US,United States of America,MN,Minnesota,27151,Swift County,US,USA,2,,,,,,,9387,4707,4680,1186,1148,976,1073,982,1335,1222,789,676,1795720,45.29,-95.68,1949,83.675,0,,5,32.35,21.32,-9.703704,-14.425926,-4.524691,0.0,-12.851852,77.832751
US_MN_27151,2020-02-27,ChIJnde5PWzvylIRQSP2L7H3ziQ,Q490420,geoId/27151,US,United States of America,MN,Minnesota,27151,Swift County,US,USA,2,,,,,,,9387,4707,4680,1186,1148,976,1073,982,1335,1222,789,676,1795720,45.29,-95.68,1949,83.675,-5,,3,23.3,36.4,-9.820988,-14.524691,-5.746914,0.0,-12.759259,79.122191
US_MN_27151,2020-02-28,ChIJnde5PWzvylIRQSP2L7H3ziQ,Q490420,geoId/27151,US,United States of America,MN,Minnesota,27151,Swift County,US,USA,2,,,,,,,9387,4707,4680,1186,1148,976,1073,982,1335,1222,789,676,1795720,45.29,-95.68,1949,83.675,27,9,4,17.39,19.48,-6.654321,-8.777778,-3.845679,0.0,-9.697531,78.986702
US_MN_27151,2020-02-29,ChIJnde5PWzvylIRQSP2L7H3ziQ,Q490420,geoId/27151,US,United States of America,MN,Minnesota,27151,Swift County,US,USA,2,,,,,,,9387,4707,4680,1186,1148,976,1073,982,1335,1222,789,676,1795720,45.29,-95.68,1949,83.675,42,,,30.37,33.41,-2.234568,-8.932099,4.141975,0.0,-4.216049,86.338945
US_MN_27151,2020-03-01,ChIJnde5PWzvylIRQSP2L7H3ziQ,Q490420,geoId/27151,US,United States of America,MN,Minnesota,27151,Swift County,US,USA,2,,,,,,,9387,4707,4680,1186,1148,976,1073,982,1335,1222,789,676,1795720,45.29,-95.68,1949,83.675,,,,17.26,24.36,1.679012,-1.641975,4.697531,0.0,-1.438272,79.942098
US_MN_27151,2020-03-02,ChIJnde5PWzvylIRQSP2L7H3ziQ,Q490420,geoId/27151,US,United States of America,MN,Minnesota,27151,Swift County,US,USA,2,,,,,,,9387,4707,4680,1186,1148,976,1073,982,1335,1222,789,676,1795720,45.29,-95.68,1949,83.675,4,,4,28.41,27.64,-0.87037,-3.679012,1.888889,0.0,-4.32716,77.542024
US_MN_27151,2020-03-03,ChIJnde5PWzvylIRQSP2L7H3ziQ,Q490420,geoId/27151,US,United States of America,MN,Minnesota,27151,Swift County,US,USA,2,,,,,,,9387,4707,4680,1186,1148,976,1073,982,1335,1222,789,676,1795720,45.29,-95.68,1949,83.675,8,,5,29.85,,1.694444,-0.727778,3.972222,0.0,-1.883333,77.331755
US_MN_27151,2020-03-04,ChIJnde5PWzvylIRQSP2L7H3ziQ,Q490420,geoId/27151,US,United States of America,MN,Minnesota,27151,Swift County,US,USA,2,,,,,,,9387,4707,4680,1186,1148,976,1073,982,1335,1222,789,676,1795720,45.29,-95.68,1949,83.675,2,,5,31.08,22.94,-1.438889,-6.288889,2.95,0.0,-3.55,85.578667
US_MN_27151,2020-03-05,ChIJnde5PWzvylIRQSP2L7H3ziQ,Q490420,geoId/27151,US,United States of America,MN,Minnesota,27151,Swift County,US,USA,2,,,,,,,9387,4707,4680,1186,1148,976,1073,982,1335,1222,789,676,1795720,45.29,-95.68,1949,83.675,-4,-5,6,20.24,41.2,2.027778,0.327778,5.377778,0.0,-0.966667,80.729861
US_MN_27151,2020-03-06,ChIJnde5PWzvylIRQSP2L7H3ziQ,Q490420,geoId/27151,US,United States of America,MN,Minnesota,27151,Swift County,US,USA,2,,,,,,,9387,4707,4680,1186,1148,976,1073,982,1335,1222,789,676,1795720,45.29,-95.68,1949,83.675,24,9,0,20.8,22.24,-2.566667,-8.461111,2.961111,0.0,-5.583333,79.787508
US_MN_27151,2020-03-07,ChIJnde5PWzvylIRQSP2L7H3ziQ,Q490420,geoId/27151,US,United States of America,MN,Minnesota,27151,Swift County,US,USA,2,,,,,,,9387,4707,4680,1186,1148,976,1073,982,1335,1222,789,676,1795720,45.29,-95.68,1949,83.675,11,,,26.88,19.64,3.327778,0.088889,10.433333,0.0,-1.433333,71.152164
US_MN_27151,2020-03-08,ChIJnde5PWzvylIRQSP2L7H3ziQ,Q490420,geoId/27151,US,United States of America,MN,Minnesota,27151,Swift County,US,USA,2,,,,,,,9387,4707,4680,1186,1148,976,1073,982,1335,1222,789,676,1795720,45.29,-95.68,1949,83.675,,,,29.8,26.82,7.844444,3.677778,14.011111,0.0,2.244444,68.034812
US_MN_27151,2020-03-09,ChIJnde5PWzvylIRQSP2L7H3ziQ,Q490420,geoId/27151,US,United States of America,MN,Minnesota,27151,Swift County,US,USA,2,,,,,,,9387,4707,4680,1186,1148,976,1073,982,1335,1222,789,676,1795720,45.29,-95.68,1949,83.675,-11,,6,32.77,18.52,-2.877778,-6.677778,6.844444,0.0,-5.444444,82.497174
US_MN_27151,2020-03-10,ChIJnde5PWzvylIRQSP2L7H3ziQ,Q490420,geoId/27151,US,United States of America,MN,Minnesota,27151,Swift County,US,USA,2,,,,,,,9387,4707,4680,1186,1148,976,1073,982,1335,1222,789,676,1795720,45.29,-95.68,1949,83.675,4,,5,52.34,20.79,-5.688889,-9.344444,-0.433333,0.0,-8.544444,80.334356
