location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_parks,mobility_transit_stations,mobility_workplaces,mobility_residential,search_trends_abdominal_pain,search_trends_acne,search_trends_alcoholism,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_bleeding,search_trends_bone_fracture,search_trends_common_cold,search_trends_constipation,search_trends_cough,search_trends_cramp,search_trends_depression,search_trends_diabetes,search_trends_diarrhea,search_trends_fatigue,search_trends_fever,search_trends_gastroesophageal_reflux_disease,search_trends_hair_loss,search_trends_headache,search_trends_heartburn,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_insomnia,search_trends_itch,search_trends_low_back_pain,search_trends_major_depressive_disorder,search_trends_migraine,search_trends_obesity,search_trends_pain,search_trends_skin_condition,search_trends_skin_rash,search_trends_swelling,search_trends_type_2_diabetes,search_trends_urinary_tract_infection,search_trends_vomiting,search_trends_weight_gain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_TX_48467,2020-02-07,ChIJ0ynh6VahSYYR5gx-mnQCBsA,Q113834,geoId/48467,US,United States of America,TX,Texas,48467,Van Zandt County,US,USA,2,,,,,,,55163,26981,28182,6605,7500,5809,5912,6665,7791,7285,4991,2605,1839271,32.56,-95.84,2226,77.81,,,,,,,4.8,6.4,2.67,11.73,2.49,4.09,3.56,2.67,,17.25,3.73,6.58,,3.38,6.04,11.56,5.16,4.8,3.02,,3.2,3.56,9.96,39.12,5.69,2.67,4.62,,5.51,,5.69,31.83,3.73,6.4,4.8,4.8,5.33,9.78,,5.238889,-1.927778,16.288889,0.1524,-3.422222,53.709863
US_TX_48467,2020-02-08,ChIJ0ynh6VahSYYR5gx-mnQCBsA,Q113834,geoId/48467,US,United States of America,TX,Texas,48467,Van Zandt County,US,USA,2,,,,,,,55163,26981,28182,6605,7500,5809,5912,6665,7791,7285,4991,2605,1839271,32.56,-95.84,2226,77.81,,,,,,,5.8,10.45,6.27,12.53,9.98,7.43,5.34,3.71,,19.96,6.5,11.14,,4.64,9.28,11.14,5.57,4.18,4.18,,8.82,,9.75,33.42,6.73,3.48,6.5,,4.18,5.11,4.87,45.03,6.27,5.34,6.5,4.41,6.04,11.61,,9.394444,1.438889,18.822222,0.0,0.255556,52.968101
US_TX_48467,2020-02-09,ChIJ0ynh6VahSYYR5gx-mnQCBsA,Q113834,geoId/48467,US,United States of America,TX,Texas,48467,Van Zandt County,US,USA,2,,,,,,,55163,26981,28182,6605,7500,5809,5912,6665,7791,7285,4991,2605,1839271,32.56,-95.84,2226,77.81,,,,,,,4.3,14.5,4.08,12.69,7.93,5.44,7.71,3.85,3.17,25.38,,10.42,,4.99,8.38,4.76,6.12,6.34,4.99,5.89,4.3,3.85,9.74,35.8,6.57,5.44,8.61,4.53,4.99,4.53,4.08,47.59,4.3,7.71,6.34,5.21,6.34,4.53,,16.311111,13.444444,20.805556,0.0,10.655556,69.320681
US_TX_48467,2020-02-10,ChIJ0ynh6VahSYYR5gx-mnQCBsA,Q113834,geoId/48467,US,United States of America,TX,Texas,48467,Van Zandt County,US,USA,2,,,,,,,55163,26981,28182,6605,7500,5809,5912,6665,7791,7285,4991,2605,1839271,32.56,-95.84,2226,77.81,,,,,,,5.57,6.62,3.83,11.49,7.49,6.09,6.44,2.61,,20.19,3.83,9.92,4.0,3.83,9.05,5.05,5.05,7.66,6.79,2.44,4.53,3.13,8.18,36.73,3.66,4.18,8.01,5.75,5.22,5.22,4.53,38.82,3.66,8.18,6.27,4.35,5.92,4.53,2.96,13.361111,6.944444,19.738889,7.535333,11.444444,88.260809
US_TX_48467,2020-02-11,ChIJ0ynh6VahSYYR5gx-mnQCBsA,Q113834,geoId/48467,US,United States of America,TX,Texas,48467,Van Zandt County,US,USA,2,,,,,,,55163,26981,28182,6605,7500,5809,5912,6665,7791,7285,4991,2605,1839271,32.56,-95.84,2226,77.81,,,,,,,4.29,8.41,2.58,11.5,10.3,5.84,6.35,4.63,3.78,22.32,3.95,9.96,3.43,4.63,8.24,6.01,4.63,7.38,4.46,5.67,5.67,4.81,6.7,31.76,4.98,3.26,4.63,3.6,5.15,5.32,5.15,34.85,3.43,5.67,,3.6,3.43,2.92,3.95,6.405556,5.361111,7.783333,5.842,5.338889,92.953781
US_TX_48467,2020-02-12,ChIJ0ynh6VahSYYR5gx-mnQCBsA,Q113834,geoId/48467,US,United States of America,TX,Texas,48467,Van Zandt County,US,USA,2,,,,,,,55163,26981,28182,6605,7500,5809,5912,6665,7791,7285,4991,2605,1839271,32.56,-95.84,2226,77.81,,,,,,,6.07,5.57,,10.8,7.42,3.88,4.22,5.23,4.39,22.95,4.56,10.46,,6.92,7.09,5.4,4.72,4.39,3.38,4.22,3.71,3.04,9.28,25.31,5.57,5.06,8.94,,4.39,2.36,6.24,36.45,4.22,5.4,5.74,3.54,3.54,4.22,,7.211111,6.244444,9.883333,38.1,6.427778,94.814003
US_TX_48467,2020-02-13,ChIJ0ynh6VahSYYR5gx-mnQCBsA,Q113834,geoId/48467,US,United States of America,TX,Texas,48467,Van Zandt County,US,USA,2,,,,,,,55163,26981,28182,6605,7500,5809,5912,6665,7791,7285,4991,2605,1839271,32.56,-95.84,2226,77.81,,,,,,,4.15,6.23,3.46,9.17,6.75,3.98,5.19,3.46,3.46,24.57,3.46,10.38,2.94,4.15,9.17,4.33,4.84,5.37,4.67,2.94,2.42,,9.0,27.0,6.4,,7.27,2.77,3.81,4.5,5.02,29.94,3.46,3.81,3.81,2.94,4.5,,,5.722222,4.077778,8.861111,14.9352,2.088889,77.52966
US_TX_48467,2020-02-14,ChIJ0ynh6VahSYYR5gx-mnQCBsA,Q113834,geoId/48467,US,United States of America,TX,Texas,48467,Van Zandt County,US,USA,2,,,,,,,55163,26981,28182,6605,7500,5809,5912,6665,7791,7285,4991,2605,1839271,32.56,-95.84,2226,77.81,,,,,,,3.31,7.0,,11.04,6.81,3.5,,,3.31,16.38,,9.02,,2.76,9.94,5.34,4.05,6.44,,4.23,4.6,,7.36,21.35,6.63,,5.34,2.76,4.23,2.76,6.44,28.72,,4.97,5.52,5.34,4.05,,,3.227778,-2.238889,11.655556,0.0,-2.477778,66.267576
US_TX_48467,2020-02-15,ChIJ0ynh6VahSYYR5gx-mnQCBsA,Q113834,geoId/48467,US,United States of America,TX,Texas,48467,Van Zandt County,US,USA,2,,,,,,,55163,26981,28182,6605,7500,5809,5912,6665,7791,7285,4991,2605,1839271,32.56,-95.84,2226,77.81,2,-1,-11,1,7,,3.9,9.4,5.73,13.75,5.04,5.96,5.96,3.9,3.67,21.08,5.04,8.71,3.44,3.67,8.48,5.96,4.12,7.33,4.35,5.5,5.96,4.12,9.17,25.9,7.33,3.44,5.5,3.9,4.12,,4.58,36.44,4.12,6.19,5.5,5.5,4.12,3.44,4.81,7.527778,1.561111,16.722222,0.0,1.444444,65.441162
US_TX_48467,2020-02-16,ChIJ0ynh6VahSYYR5gx-mnQCBsA,Q113834,geoId/48467,US,United States of America,TX,Texas,48467,Van Zandt County,US,USA,2,,,,,,,55163,26981,28182,6605,7500,5809,5912,6665,7791,7285,4991,2605,1839271,32.56,-95.84,2226,77.81,12,2,13,9,4,,6.46,6.02,4.01,14.48,12.03,,7.35,3.56,3.12,16.49,3.34,4.46,3.56,6.46,10.47,3.12,5.35,4.46,5.12,,5.57,,8.47,26.07,6.02,5.12,9.14,3.34,4.23,5.57,6.02,41.0,,7.13,7.58,6.02,5.35,,4.01,15.261111,10.261111,23.477778,0.0,10.844444,74.964207
US_TX_48467,2020-02-17,ChIJ0ynh6VahSYYR5gx-mnQCBsA,Q113834,geoId/48467,US,United States of America,TX,Texas,48467,Van Zandt County,US,USA,2,,,,,,,55163,26981,28182,6605,7500,5809,5912,6665,7791,7285,4991,2605,1839271,32.56,-95.84,2226,77.81,0,-1,,12,-14,3,7.57,9.16,4.18,10.16,7.97,7.57,5.58,,3.59,20.92,,11.16,3.39,4.38,9.36,5.18,5.98,6.38,4.18,3.39,4.58,3.19,10.56,32.87,7.57,4.98,6.57,3.59,5.38,3.59,6.57,46.02,4.58,7.37,5.38,4.98,4.18,,4.18,17.7,14.6,22.905556,0.0,14.972222,84.108329
US_TX_48467,2020-02-18,ChIJ0ynh6VahSYYR5gx-mnQCBsA,Q113834,geoId/48467,US,United States of America,TX,Texas,48467,Van Zandt County,US,USA,2,,,,,,,55163,26981,28182,6605,7500,5809,5912,6665,7791,7285,4991,2605,1839271,32.56,-95.84,2226,77.81,-3,-2,,3,0,1,4.86,7.7,2.51,11.72,7.37,5.69,7.37,5.53,4.69,19.09,3.68,8.54,,4.35,8.21,5.19,6.87,5.86,3.01,2.34,4.19,2.51,8.04,29.14,4.69,,9.54,3.35,3.01,2.85,4.19,37.84,5.69,9.38,3.85,5.02,4.69,2.68,3.85,16.033333,9.311111,21.383333,0.254,14.116667,88.450514
US_TX_48467,2020-02-19,ChIJ0ynh6VahSYYR5gx-mnQCBsA,Q113834,geoId/48467,US,United States of America,TX,Texas,48467,Van Zandt County,US,USA,2,,,,,,,55163,26981,28182,6605,7500,5809,5912,6665,7791,7285,4991,2605,1839271,32.56,-95.84,2226,77.81,-7,-5,,1,0,2,5.0,7.99,4.16,10.32,6.16,5.83,4.66,4.16,3.33,18.15,3.0,8.49,5.33,5.0,12.32,5.16,5.83,4.83,4.16,4.33,3.0,3.33,9.99,27.81,6.33,3.33,7.66,2.66,4.33,3.5,4.33,34.13,2.5,9.32,3.83,5.66,6.83,2.83,,8.255556,6.138889,10.616667,1.487714,4.927778,79.728416
US_TX_48467,2020-02-20,ChIJ0ynh6VahSYYR5gx-mnQCBsA,Q113834,geoId/48467,US,United States of America,TX,Texas,48467,Van Zandt County,US,USA,2,,,,,,,55163,26981,28182,6605,7500,5809,5912,6665,7791,7285,4991,2605,1839271,32.56,-95.84,2226,77.81,-1,-3,,7,1,0,5.57,8.27,2.7,8.95,6.08,7.93,4.22,3.21,2.87,13.67,3.71,7.43,3.04,4.22,11.48,3.38,3.21,5.23,3.21,3.04,3.21,2.7,7.09,23.97,6.25,3.38,4.73,2.36,,3.21,5.23,44.06,5.91,5.57,5.57,6.75,6.08,5.07,2.7,6.733333,5.011111,11.261111,22.896286,4.027778,82.953946
US_TX_48467,2020-02-21,ChIJ0ynh6VahSYYR5gx-mnQCBsA,Q113834,geoId/48467,US,United States of America,TX,Texas,48467,Van Zandt County,US,USA,2,,,,,,,55163,26981,28182,6605,7500,5809,5912,6665,7791,7285,4991,2605,1839271,32.56,-95.84,2226,77.81,3,0,-17,10,2,0,4.31,6.38,3.45,8.45,5.52,4.48,5.17,3.79,,12.24,,6.03,2.76,3.62,9.31,6.38,3.79,5.17,4.14,3.79,3.79,,8.96,28.96,6.55,2.93,6.38,,2.59,4.83,5.34,29.3,2.93,5.86,6.03,4.14,8.27,,,4.5,-0.583333,10.25,1.1938,-2.111111,62.25885
US_TX_48467,2020-02-22,ChIJ0ynh6VahSYYR5gx-mnQCBsA,Q113834,geoId/48467,US,United States of America,TX,Texas,48467,Van Zandt County,US,USA,2,,,,,,,55163,26981,28182,6605,7500,5809,5912,6665,7791,7285,4991,2605,1839271,32.56,-95.84,2226,77.81,-1,3,-18,1,3,,4.75,6.1,3.62,11.53,9.95,6.33,5.88,4.97,5.43,19.67,3.17,8.14,3.62,4.75,10.4,3.39,3.62,3.84,3.62,4.75,6.78,,9.72,29.39,5.88,4.75,7.46,,3.39,4.97,3.39,35.49,4.07,4.97,9.27,4.29,5.65,4.97,,6.594444,1.927778,13.422222,0.0,-0.527778,60.583969
US_TX_48467,2020-02-23,ChIJ0ynh6VahSYYR5gx-mnQCBsA,Q113834,geoId/48467,US,United States of America,TX,Texas,48467,Van Zandt County,US,USA,2,,,,,,,55163,26981,28182,6605,7500,5809,5912,6665,7791,7285,4991,2605,1839271,32.56,-95.84,2226,77.81,6,0,-20,15,-3,,6.72,10.4,3.47,12.36,6.94,8.67,5.2,4.12,3.47,18.86,3.69,13.01,4.55,5.2,10.62,7.15,,7.59,3.47,4.34,6.5,,8.89,32.3,6.5,5.2,9.11,,,6.5,5.42,43.79,5.42,5.85,8.24,4.55,5.64,4.55,,9.983333,7.35,12.994444,0.084667,5.711111,74.826291
US_TX_48467,2020-02-24,ChIJ0ynh6VahSYYR5gx-mnQCBsA,Q113834,geoId/48467,US,United States of America,TX,Texas,48467,Van Zandt County,US,USA,2,,,,,,,55163,26981,28182,6605,7500,5809,5912,6665,7791,7285,4991,2605,1839271,32.56,-95.84,2226,77.81,7,2,,3,3,0,7.97,6.45,,10.35,6.28,6.96,6.28,5.94,3.73,17.48,3.39,9.5,5.43,4.41,10.01,5.09,4.58,4.41,4.07,5.26,3.05,2.88,5.94,28.51,6.62,3.05,6.11,2.88,5.6,4.92,7.97,36.48,2.54,5.6,7.64,5.26,3.56,5.26,2.71,15.85,12.844444,19.383333,0.435429,10.277778,69.575633
US_TX_48467,2020-02-25,ChIJ0ynh6VahSYYR5gx-mnQCBsA,Q113834,geoId/48467,US,United States of America,TX,Texas,48467,Van Zandt County,US,USA,2,,,,,,,55163,26981,28182,6605,7500,5809,5912,6665,7791,7285,4991,2605,1839271,32.56,-95.84,2226,77.81,8,-2,,3,3,-1,5.47,7.19,4.28,12.49,7.01,6.84,6.5,3.76,2.74,22.76,3.94,9.58,4.45,5.47,9.58,3.76,4.79,4.62,3.94,4.11,4.11,3.08,8.38,36.1,5.99,2.74,6.84,2.4,4.62,4.45,6.84,38.16,,5.3,5.3,5.65,5.3,3.76,2.4,10.733333,4.9,16.616667,0.0,4.527778,65.616571
US_TX_48467,2020-02-26,ChIJ0ynh6VahSYYR5gx-mnQCBsA,Q113834,geoId/48467,US,United States of America,TX,Texas,48467,Van Zandt County,US,USA,2,,,,,,,55163,26981,28182,6605,7500,5809,5912,6665,7791,7285,4991,2605,1839271,32.56,-95.84,2226,77.81,24,7,,8,4,-1,5.01,7.01,7.51,9.68,5.01,3.67,4.84,4.34,2.67,26.71,4.01,8.18,2.67,4.01,8.52,3.34,5.01,4.17,3.51,2.34,3.67,2.5,7.85,42.57,4.51,2.34,8.35,,4.01,6.01,6.84,28.22,3.17,5.18,2.84,3.84,3.17,,,7.633333,3.95,13.155556,0.0,-1.738889,51.599032
US_TX_48467,2020-02-27,ChIJ0ynh6VahSYYR5gx-mnQCBsA,Q113834,geoId/48467,US,United States of America,TX,Texas,48467,Van Zandt County,US,USA,2,,,,,,,55163,26981,28182,6605,7500,5809,5912,6665,7791,7285,4991,2605,1839271,32.56,-95.84,2226,77.81,39,8,,13,3,-1,3.26,7.21,3.43,11.49,6.35,6.18,5.49,4.8,2.92,28.48,3.26,7.03,,3.77,13.38,4.97,6.69,7.89,3.77,,4.29,2.92,12.01,38.77,3.95,4.12,6.86,2.4,5.15,4.63,4.12,32.77,4.46,6.52,5.83,5.66,3.95,3.43,3.09,4.572222,-3.111111,14.338889,0.2032,-4.494444,51.902352
US_TX_48467,2020-02-28,ChIJ0ynh6VahSYYR5gx-mnQCBsA,Q113834,geoId/48467,US,United States of America,TX,Texas,48467,Van Zandt County,US,USA,2,,,,,,,55163,26981,28182,6605,7500,5809,5912,6665,7791,7285,4991,2605,1839271,32.56,-95.84,2226,77.81,51,12,8,14,3,-2,4.43,6.64,,11.58,6.47,6.13,3.92,2.55,3.23,21.96,,8.85,2.72,2.89,5.45,3.58,7.15,5.45,2.55,5.11,2.38,3.4,6.64,35.07,5.11,3.4,5.79,2.89,3.4,2.72,3.92,35.92,2.72,6.81,5.96,3.06,5.28,3.06,,9.477778,2.194444,18.894444,0.0,-1.827778,45.286149
US_TX_48467,2020-02-29,ChIJ0ynh6VahSYYR5gx-mnQCBsA,Q113834,geoId/48467,US,United States of America,TX,Texas,48467,Van Zandt County,US,USA,2,,,,,,,55163,26981,28182,6605,7500,5809,5912,6665,7791,7285,4991,2605,1839271,32.56,-95.84,2226,77.81,119,25,27,10,9,-3,,7.47,,9.75,6.01,6.22,6.84,3.73,2.9,21.57,,7.88,4.56,4.56,7.67,3.11,5.39,3.94,,3.53,3.53,,8.3,33.4,5.39,3.94,7.88,6.43,3.73,3.73,,38.17,,7.67,6.43,3.32,3.11,,,12.483333,3.933333,23.605556,0.0,0.083333,42.763525
US_TX_48467,2020-03-01,ChIJ0ynh6VahSYYR5gx-mnQCBsA,Q113834,geoId/48467,US,United States of America,TX,Texas,48467,Van Zandt County,US,USA,2,,,,,,,55163,26981,28182,6605,7500,5809,5912,6665,7791,7285,4991,2605,1839271,32.56,-95.84,2226,77.81,119,15,11,14,6,,6.66,7.47,3.23,11.91,8.28,7.27,5.86,4.44,4.64,21.0,3.84,7.67,3.63,4.44,10.7,,5.05,4.04,3.84,,4.04,,8.08,34.74,5.25,3.43,9.09,3.03,5.66,5.66,6.46,41.4,3.23,7.07,7.07,3.84,3.84,2.83,,17.272222,13.905556,22.3,0.0,10.133333,63.042289
US_TX_48467,2020-03-02,ChIJ0ynh6VahSYYR5gx-mnQCBsA,Q113834,geoId/48467,US,United States of America,TX,Texas,48467,Van Zandt County,US,USA,2,,,,,,,55163,26981,28182,6605,7500,5809,5912,6665,7791,7285,4991,2605,1839271,32.56,-95.84,2226,77.81,16,6,-9,8,3,-1,4.75,7.29,,10.68,5.09,5.59,6.1,3.22,2.54,22.38,2.54,8.48,2.71,3.9,5.26,4.58,5.09,5.09,,2.71,5.26,,8.31,42.73,5.76,3.39,7.29,3.56,4.75,5.26,5.09,37.64,3.22,6.95,7.46,3.39,6.95,4.58,3.05,19.388889,17.25,22.516667,0.0,16.1,81.327597
US_TX_48467,2020-03-03,ChIJ0ynh6VahSYYR5gx-mnQCBsA,Q113834,geoId/48467,US,United States of America,TX,Texas,48467,Van Zandt County,US,USA,2,,,,,,,55163,26981,28182,6605,7500,5809,5912,6665,7791,7285,4991,2605,1839271,32.56,-95.84,2226,77.81,24,5,,10,3,-2,4.71,6.4,2.69,11.78,8.42,4.21,6.4,5.55,4.71,21.21,3.03,10.27,3.54,4.71,6.56,3.2,4.71,5.39,3.2,2.69,5.72,2.52,10.27,37.03,5.72,3.7,5.05,2.36,4.04,3.87,4.21,30.46,4.38,6.9,5.05,4.04,3.54,2.52,4.21,17.683333,14.4,20.938889,0.0,14.561111,82.11978
US_TX_48467,2020-03-04,ChIJ0ynh6VahSYYR5gx-mnQCBsA,Q113834,geoId/48467,US,United States of America,TX,Texas,48467,Van Zandt County,US,USA,2,,,,,,,55163,26981,28182,6605,7500,5809,5912,6665,7791,7285,4991,2605,1839271,32.56,-95.84,2226,77.81,7,3,,8,1,2,3.24,3.08,,12.15,6.8,5.02,4.05,,2.59,22.03,3.24,8.75,,4.21,8.91,5.02,4.54,5.18,2.92,3.56,3.4,2.43,8.43,41.31,3.89,,8.1,,4.54,4.05,5.35,32.4,4.05,5.35,4.7,4.37,4.7,3.24,2.59,14.683333,11.772222,18.327778,1.354667,11.855556,83.206376
US_TX_48467,2020-03-05,ChIJ0ynh6VahSYYR5gx-mnQCBsA,Q113834,geoId/48467,US,United States of America,TX,Texas,48467,Van Zandt County,US,USA,2,,,,,,,55163,26981,28182,6605,7500,5809,5912,6665,7791,7285,4991,2605,1839271,32.56,-95.84,2226,77.81,16,10,,14,2,-2,3.64,5.72,3.12,11.78,7.62,2.94,4.16,3.64,2.6,19.41,3.29,6.24,3.12,5.2,8.49,3.98,4.68,3.81,3.98,3.29,6.58,2.6,10.22,36.56,5.54,3.12,8.14,2.77,4.33,3.98,6.06,34.83,5.03,6.41,8.49,3.29,4.16,2.77,2.6,13.238889,7.033333,21.588889,23.585714,6.388889,63.300502
US_TX_48467,2020-03-06,ChIJ0ynh6VahSYYR5gx-mnQCBsA,Q113834,geoId/48467,US,United States of America,TX,Texas,48467,Van Zandt County,US,USA,2,,,,,,,55163,26981,28182,6605,7500,5809,5912,6665,7791,7285,4991,2605,1839271,32.56,-95.84,2226,77.81,15,5,2,18,2,-2,4.23,6.17,4.93,12.86,5.29,5.11,5.64,,3.35,19.03,2.64,8.46,,5.11,7.75,3.52,3.17,3.35,3.17,3.17,3.52,3.0,7.05,34.71,4.23,3.7,8.46,,4.23,3.88,5.11,33.48,5.29,7.4,5.81,4.23,,3.0,2.64,13.2,5.138889,19.822222,0.2286,-1.083333,37.43363
US_TX_48467,2020-03-07,ChIJ0ynh6VahSYYR5gx-mnQCBsA,Q113834,geoId/48467,US,United States of America,TX,Texas,48467,Van Zandt County,US,USA,2,,,,,,,55163,26981,28182,6605,7500,5809,5912,6665,7791,7285,4991,2605,1839271,32.56,-95.84,2226,77.81,17,12,21,11,2,,5.3,9.23,3.23,16.15,4.84,4.61,,,3.23,21.91,,8.99,,4.15,8.3,4.84,5.54,,,,3.92,3.92,8.07,33.91,4.84,3.69,7.61,,3.23,3.46,4.38,37.13,5.07,6.69,4.84,,3.92,,,10.761111,4.733333,17.355556,0.0,-0.394444,46.376534
US_TX_48467,2020-03-08,ChIJ0ynh6VahSYYR5gx-mnQCBsA,Q113834,geoId/48467,US,United States of America,TX,Texas,48467,Van Zandt County,US,USA,2,,,,,,,55163,26981,28182,6605,7500,5809,5912,6665,7791,7285,4991,2605,1839271,32.56,-95.84,2226,77.81,24,7,13,23,-4,,,7.45,3.39,15.58,9.26,7.22,7.45,3.84,3.16,18.29,3.16,10.16,,4.06,8.13,,,3.61,4.51,3.16,,,8.35,40.64,5.19,4.06,9.03,,4.29,,7.22,39.74,4.74,5.87,5.42,,5.42,3.61,,11.988889,5.533333,21.522222,0.0,4.583333,60.698737
US_TX_48467,2020-03-09,ChIJ0ynh6VahSYYR5gx-mnQCBsA,Q113834,geoId/48467,US,United States of America,TX,Texas,48467,Van Zandt County,US,USA,2,,,,,,,55163,26981,28182,6605,7500,5809,5912,6665,7791,7285,4991,2605,1839271,32.56,-95.84,2226,77.81,5,2,,14,-5,1,4.43,6.56,4.25,11.35,7.98,4.96,9.22,4.43,4.08,25.0,2.84,8.87,3.37,3.72,8.87,,5.32,6.38,3.19,3.9,4.25,,7.98,45.21,8.16,,5.32,2.48,4.43,2.66,5.14,35.64,3.37,5.67,7.09,4.61,3.37,4.25,,17.227778,15.461111,20.45,0.127,13.427778,78.394843
US_TX_48467,2020-03-10,ChIJ0ynh6VahSYYR5gx-mnQCBsA,Q113834,geoId/48467,US,United States of America,TX,Texas,48467,Van Zandt County,US,USA,2,,,,,,,55163,26981,28182,6605,7500,5809,5912,6665,7791,7285,4991,2605,1839271,32.56,-95.84,2226,77.81,12,6,,18,-5,-1,4.34,6.33,3.44,10.31,7.6,6.51,4.89,3.44,4.52,23.52,2.9,9.95,,4.16,6.88,5.25,5.25,3.98,2.9,2.9,4.52,2.9,7.42,49.04,5.97,2.9,5.07,2.53,5.07,3.8,6.15,37.09,3.62,5.43,6.33,2.53,4.89,5.43,3.26,18.716667,12.555556,26.172222,0.3048,14.861111,78.383947
US_TX_48467,2020-03-11,ChIJ0ynh6VahSYYR5gx-mnQCBsA,Q113834,geoId/48467,US,United States of America,TX,Texas,48467,Van Zandt County,US,USA,2,,,,,,,55163,26981,28182,6605,7500,5809,5912,6665,7791,7285,4991,2605,1839271,32.56,-95.84,2226,77.81,18,14,,13,-4,-1,3.78,5.84,,12.88,7.04,5.15,3.61,,3.09,36.75,2.4,10.99,,4.46,9.1,5.84,4.12,3.95,,3.78,3.61,,6.7,82.95,4.46,4.64,8.59,,3.95,2.58,5.5,33.32,2.92,7.9,5.32,3.09,4.64,2.75,,21.411111,17.327778,27.622222,0.0254,17.1,76.486351
US_TX_48467,2020-03-12,ChIJ0ynh6VahSYYR5gx-mnQCBsA,Q113834,geoId/48467,US,United States of America,TX,Texas,48467,Van Zandt County,US,USA,2,,,,,,,55163,26981,28182,6605,7500,5809,5912,6665,7791,7285,4991,2605,1839271,32.56,-95.84,2226,77.81,24,19,,15,-6,-1,5.11,7.4,2.82,12.33,6.17,4.58,3.17,3.35,2.47,47.2,2.47,15.15,4.05,2.64,8.28,8.28,5.64,6.34,2.82,,3.88,,6.34,89.12,6.52,,9.51,2.82,5.64,3.17,4.23,29.24,4.58,7.75,6.34,3.7,3.88,2.47,,22.205556,18.655556,27.944444,0.0,17.344444,73.993074
US_TX_48467,2020-03-13,ChIJ0ynh6VahSYYR5gx-mnQCBsA,Q113834,geoId/48467,US,United States of America,TX,Texas,48467,Van Zandt County,US,USA,2,,,,,,,55163,26981,28182,6605,7500,5809,5912,6665,7791,7285,4991,2605,1839271,32.56,-95.84,2226,77.81,6,25,-4,11,-8,2,4.2,3.65,3.65,11.88,5.85,5.48,4.57,,,50.25,4.38,10.05,,2.56,8.95,4.93,3.47,7.67,3.65,,6.21,3.11,6.76,98.31,5.85,,5.66,3.29,3.11,4.93,3.11,34.9,,6.94,4.02,5.48,3.47,,,21.1,17.277778,25.405556,1.5748,17.383333,79.713994
US_TX_48467,2020-03-14,ChIJ0ynh6VahSYYR5gx-mnQCBsA,Q113834,geoId/48467,US,United States of America,TX,Texas,48467,Van Zandt County,US,USA,2,,,,,,,55163,26981,28182,6605,7500,5809,5912,6665,7791,7285,4991,2605,1839271,32.56,-95.84,2226,77.81,0,17,2,12,1,,,7.25,3.73,10.98,7.46,5.27,3.95,4.17,3.29,45.44,,13.83,,,7.9,3.95,4.17,11.64,3.07,5.27,5.05,,10.32,70.47,5.49,,10.76,,,4.61,4.17,33.37,3.73,7.9,5.93,4.17,5.05,4.83,,18.572222,14.644444,24.038889,8.339667,16.604938,87.488073
US_TX_48467,2020-03-15,ChIJ0ynh6VahSYYR5gx-mnQCBsA,Q113834,geoId/48467,US,United States of America,TX,Texas,48467,Van Zandt County,US,USA,2,,,,,,,55163,26981,28182,6605,7500,5809,5912,6665,7791,7285,4991,2605,1839271,32.56,-95.84,2226,77.81,-1,8,-7,9,-8,,5.04,7.76,5.25,18.25,7.76,3.57,4.83,,,44.9,,19.3,5.04,,8.81,,3.57,11.33,,3.99,7.13,,7.97,93.99,5.25,,9.23,,3.78,6.71,4.62,38.18,3.36,11.12,5.87,4.62,5.25,,,13.583333,11.788889,17.166667,1.439333,12.311111,92.181899
US_TX_48467,2020-03-16,ChIJ0ynh6VahSYYR5gx-mnQCBsA,Q113834,geoId/48467,US,United States of America,TX,Texas,48467,Van Zandt County,US,USA,2,,,,,,,55163,26981,28182,6605,7500,5809,5912,6665,7791,7285,4991,2605,1839271,32.56,-95.84,2226,77.81,-8,21,-9,7,-16,5,,6.13,,12.27,8.59,7.57,3.68,2.86,,41.51,,14.11,3.48,3.68,6.34,4.7,4.29,14.52,3.48,3.68,3.88,2.86,6.34,100.0,8.18,,5.73,,,4.29,4.7,35.79,3.48,6.95,4.5,5.32,4.09,3.27,,12.566667,10.494444,18.2,7.946571,11.433333,92.945557
